"","date","CNQ"
"958","2010-10-20",36
"959","2010-10-21",35.68
"960","2010-10-22",35.759998
"961","2010-10-25",35.939999
"962","2010-10-26",35.540001
"963","2010-10-27",35.27
"964","2010-10-28",35.669998
"965","2010-10-29",36.470001
"966","2010-11-01",36.599998
"967","2010-11-02",37.459999
"968","2010-11-03",37.369999
"969","2010-11-04",39.240002
"970","2010-11-05",39.459999
"971","2010-11-08",39.529999
"972","2010-11-09",39.400002
"973","2010-11-10",39.970001
"974","2010-11-11",40.5
"975","2010-11-12",39.400002
"976","2010-11-15",39.209999
"977","2010-11-16",37.82
"978","2010-11-17",37.860001
"979","2010-11-18",39.139999
"980","2010-11-19",39.759998
"981","2010-11-22",39.34
"982","2010-11-23",38.240002
"983","2010-11-24",39.349998
"984","2010-11-26",39.150002
"985","2010-11-29",39.110001
"986","2010-11-30",38.459999
"987","2010-12-01",40.57
"988","2010-12-02",41.689999
"989","2010-12-03",41.82
"990","2010-12-06",42.540001
"991","2010-12-07",42.549999
"992","2010-12-08",41.689999
"993","2010-12-09",42.169998
"994","2010-12-10",41.900002
"995","2010-12-13",42.900002
"996","2010-12-14",42.77
"997","2010-12-15",42.200001
"998","2010-12-16",42.52
"999","2010-12-17",42.560001
"1000","2010-12-20",42.41
"1001","2010-12-21",43.139999
"1002","2010-12-22",43.790001
"1003","2010-12-23",44.240002
"1004","2010-12-27",43.560001
"1005","2010-12-28",43.720001
"1006","2010-12-29",44.290001
"1007","2010-12-30",44.380001
"1008","2010-12-31",44.419998
"1009","2011-01-03",45.139999
"1010","2011-01-04",44.150002
"1011","2011-01-05",44.369999
"1012","2011-01-06",43.099998
"1013","2011-01-07",41.009998
"1014","2011-01-10",41.900002
"1015","2011-01-11",42.900002
"1016","2011-01-12",42.529999
"1017","2011-01-13",41.779999
"1018","2011-01-14",41.919998
"1019","2011-01-18",42.630001
"1020","2011-01-19",42.450001
"1021","2011-01-20",42.169998
"1022","2011-01-21",42.639999
"1023","2011-01-24",42.32
"1024","2011-01-25",41.48
"1025","2011-01-26",42.799999
"1026","2011-01-27",42.150002
"1027","2011-01-28",43.040001
"1028","2011-01-31",44.52
"1029","2011-02-01",45.349998
"1030","2011-02-02",44.779999
"1031","2011-02-03",45.060001
"1032","2011-02-04",44.639999
"1033","2011-02-07",44.5
"1034","2011-02-08",44.02
"1035","2011-02-09",43.75
"1036","2011-02-10",44.369999
"1037","2011-02-11",43.830002
"1038","2011-02-14",44.900002
"1039","2011-02-15",45.150002
"1040","2011-02-16",47.23
"1041","2011-02-17",47.900002
"1042","2011-02-18",47.900002
"1043","2011-02-22",48.189999
"1044","2011-02-23",48.709999
"1045","2011-02-24",47.830002
"1046","2011-02-25",49.369999
"1047","2011-02-28",50.299999
"1048","2011-03-01",50.189999
"1049","2011-03-02",51.209999
"1050","2011-03-03",49.400002
"1051","2011-03-04",51.119999
"1052","2011-03-07",49.48
"1053","2011-03-08",47.869999
"1054","2011-03-09",47.849998
"1055","2011-03-10",46.029999
"1056","2011-03-11",46.459999
"1057","2011-03-14",46.299999
"1058","2011-03-15",46.709999
"1059","2011-03-16",46.310001
"1060","2011-03-17",48.889999
"1061","2011-03-18",48.59
"1062","2011-03-21",49.759998
"1063","2011-03-22",49.400002
"1064","2011-03-23",49.310001
"1065","2011-03-24",48.970001
"1066","2011-03-25",48.720001
"1067","2011-03-28",47.889999
"1068","2011-03-29",48.810001
"1069","2011-03-30",49.389999
"1070","2011-03-31",49.43
"1071","2011-04-01",49.049999
"1072","2011-04-04",49.060001
"1073","2011-04-05",49.759998
"1074","2011-04-06",49.209999
"1075","2011-04-07",48.439999
"1076","2011-04-08",49.43
"1077","2011-04-11",47.59
"1078","2011-04-12",46.07
"1079","2011-04-13",45.27
"1080","2011-04-14",44.349998
"1081","2011-04-15",45.41
"1082","2011-04-18",45.110001
"1083","2011-04-19",45.23
"1084","2011-04-20",46.419998
"1085","2011-04-21",46.619999
"1086","2011-04-25",45.950001
"1087","2011-04-26",46.099998
"1088","2011-04-27",45.98
"1089","2011-04-28",45.689999
"1090","2011-04-29",46.959999
"1091","2011-05-02",46.32
"1092","2011-05-03",45.34
"1093","2011-05-04",44.139999
"1094","2011-05-05",42.669998
"1095","2011-05-06",43.619999
"1096","2011-05-09",43.759998
"1097","2011-05-10",43.139999
"1098","2011-05-11",41.860001
"1099","2011-05-12",41.580002
"1100","2011-05-13",40.709999
"1101","2011-05-16",40.650002
"1102","2011-05-17",40.860001
"1103","2011-05-18",41.950001
"1104","2011-05-19",41.82
"1105","2011-05-20",41.970001
"1106","2011-05-23",41.16
"1107","2011-05-24",41.639999
"1108","2011-05-25",42.27
"1109","2011-05-26",42.369999
"1110","2011-05-27",42.57
"1111","2011-05-31",43.610001
"1112","2011-06-01",41.650002
"1113","2011-06-02",41.459999
"1114","2011-06-03",41.639999
"1115","2011-06-06",40.459999
"1116","2011-06-07",40.720001
"1117","2011-06-08",41.099998
"1118","2011-06-09",41.5
"1119","2011-06-10",40.25
"1120","2011-06-13",39.599998
"1121","2011-06-14",40.639999
"1122","2011-06-15",39.700001
"1123","2011-06-16",39.09
"1124","2011-06-17",38.82
"1125","2011-06-20",38.59
"1126","2011-06-21",40.23
"1127","2011-06-22",40.240002
"1128","2011-06-23",39.720001
"1129","2011-06-24",38.759998
"1130","2011-06-27",38.810001
"1131","2011-06-28",40.119999
"1132","2011-06-29",41.220001
"1133","2011-06-30",41.860001
"1134","2011-07-01",42.330002
"1135","2011-07-05",43.029999
"1136","2011-07-06",42.59
"1137","2011-07-07",43.439999
"1138","2011-07-08",42.029999
"1139","2011-07-11",40.68
"1140","2011-07-12",40.650002
"1141","2011-07-13",41.18
"1142","2011-07-14",40.84
"1143","2011-07-15",41.650002
"1144","2011-07-18",41.169998
"1145","2011-07-19",42.470001
"1146","2011-07-20",42.889999
"1147","2011-07-21",43.740002
"1148","2011-07-22",43.77
"1149","2011-07-25",43.759998
"1150","2011-07-26",43.02
"1151","2011-07-27",41.639999
"1152","2011-07-28",41.200001
"1153","2011-07-29",40.290001
"1154","2011-08-01",40.02
"1155","2011-08-02",38.68
"1156","2011-08-03",38.139999
"1157","2011-08-04",36.880001
"1158","2011-08-05",36.02
"1159","2011-08-08",33.23
"1160","2011-08-09",35.610001
"1161","2011-08-10",35.34
"1162","2011-08-11",36.709999
"1163","2011-08-12",36.669998
"1164","2011-08-15",37.68
"1165","2011-08-16",36.619999
"1166","2011-08-17",36.849998
"1167","2011-08-18",34.259998
"1168","2011-08-19",33.43
"1169","2011-08-22",33.189999
"1170","2011-08-23",35.34
"1171","2011-08-24",35.540001
"1172","2011-08-25",34.810001
"1173","2011-08-26",35.459999
"1174","2011-08-29",36.869999
"1175","2011-08-30",37.150002
"1176","2011-08-31",37.669998
"1177","2011-09-01",37.18
"1178","2011-09-02",35.5
"1179","2011-09-06",34.849998
"1180","2011-09-07",36.18
"1181","2011-09-08",36.139999
"1182","2011-09-09",34.349998
"1183","2011-09-12",33.880001
"1184","2011-09-13",34.310001
"1185","2011-09-14",34.73
"1186","2011-09-15",35.77
"1187","2011-09-16",35.18
"1188","2011-09-19",33.880001
"1189","2011-09-20",33.150002
"1190","2011-09-21",31.74
"1191","2011-09-22",30.040001
"1192","2011-09-23",29.4
"1193","2011-09-26",30.540001
"1194","2011-09-27",31.08
"1195","2011-09-28",29.73
"1196","2011-09-29",30.34
"1197","2011-09-30",29.27
"1198","2011-10-03",27.59
"1199","2011-10-04",27.43
"1200","2011-10-05",29.540001
"1201","2011-10-06",30.27
"1202","2011-10-07",29.129999
"1203","2011-10-10",30.68
"1204","2011-10-11",30.24
"1205","2011-10-12",31.389999
"1206","2011-10-13",31.059999
"1207","2011-10-14",32.619999
"1208","2011-10-17",31.27
"1209","2011-10-18",32.439999
"1210","2011-10-19",31.92
"1211","2011-10-20",31.99
"1212","2011-10-21",33.400002
"1213","2011-10-24",34.369999
"1214","2011-10-25",33.360001
"1215","2011-10-26",34.259998
"1216","2011-10-27",36.380001
"1217","2011-10-28",36.82
"1218","2011-10-31",35.349998
"1219","2011-11-01",33.41
"1220","2011-11-02",34.450001
"1221","2011-11-03",37.84
"1222","2011-11-04",37.060001
"1223","2011-11-07",37.5
"1224","2011-11-08",38.220001
"1225","2011-11-09",36.23
"1226","2011-11-10",36.529999
"1227","2011-11-11",37.240002
"1228","2011-11-14",36.75
"1229","2011-11-15",36.689999
"1230","2011-11-16",37.799999
"1231","2011-11-17",36.209999
"1232","2011-11-18",36.049999
"1233","2011-11-21",35.150002
"1234","2011-11-22",34.830002
"1235","2011-11-23",33.310001
"1236","2011-11-25",32.639999
"1237","2011-11-28",34.040001
"1238","2011-11-29",35.259998
"1239","2011-11-30",37.34
"1240","2011-12-01",37.32
"1241","2011-12-02",37.060001
"1242","2011-12-05",37.68
"1243","2011-12-06",37.759998
"1244","2011-12-07",37.84
"1245","2011-12-08",36.189999
"1246","2011-12-09",37
"1247","2011-12-12",36.27
"1248","2011-12-13",35.560001
"1249","2011-12-14",33.700001
"1250","2011-12-15",33.91
"1251","2011-12-16",34.889999
"1252","2011-12-19",33.830002
"1253","2011-12-20",35.259998
"1254","2011-12-21",35.810001
"1255","2011-12-22",37.060001
"1256","2011-12-23",36.98
"1257","2011-12-27",37.009998
"1258","2011-12-28",35.919998
"1259","2011-12-29",36.610001
"1260","2011-12-30",37.369999
"1261","2012-01-03",39.389999
"1262","2012-01-04",39.299999
"1263","2012-01-05",38.599998
"1264","2012-01-06",38.080002
"1265","2012-01-09",38.490002
"1266","2012-01-10",38.880001
"1267","2012-01-11",37.630001
"1268","2012-01-12",37.689999
"1269","2012-01-13",37.040001
"1270","2012-01-17",37.200001
"1271","2012-01-18",38.32
"1272","2012-01-19",38.82
"1273","2012-01-20",38.509998
"1274","2012-01-23",39.889999
"1275","2012-01-24",39.560001
"1276","2012-01-25",40.130001
"1277","2012-01-26",40.07
"1278","2012-01-27",40.200001
"1279","2012-01-30",39.77
"1280","2012-01-31",39.610001
"1281","2012-02-01",40.130001
"1282","2012-02-02",40.43
"1283","2012-02-03",41.060001
"1284","2012-02-06",40.5
"1285","2012-02-07",38.740002
"1286","2012-02-08",38.09
"1287","2012-02-09",38.419998
"1288","2012-02-10",37.66
"1289","2012-02-13",38.240002
"1290","2012-02-14",36.41
"1291","2012-02-15",36.48
"1292","2012-02-16",37.209999
"1293","2012-02-17",37.560001
"1294","2012-02-21",38.060001
"1295","2012-02-22",38.139999
"1296","2012-02-23",38.48
"1297","2012-02-24",38.02
"1298","2012-02-27",37.650002
"1299","2012-02-28",37.669998
"1300","2012-02-29",37.110001
"1301","2012-03-01",37.959999
"1302","2012-03-02",36.779999
"1303","2012-03-05",35.869999
"1304","2012-03-06",35.259998
"1305","2012-03-07",35.169998
"1306","2012-03-08",35.610001
"1307","2012-03-09",35.77
"1308","2012-03-12",34.639999
"1309","2012-03-13",35.139999
"1310","2012-03-14",34.419998
"1311","2012-03-15",34.560001
"1312","2012-03-16",35.41
"1313","2012-03-19",35.91
"1314","2012-03-20",35.150002
"1315","2012-03-21",35.279999
"1316","2012-03-22",33.669998
"1317","2012-03-23",33.669998
"1318","2012-03-26",33.59
"1319","2012-03-27",33.470001
"1320","2012-03-28",32.889999
"1321","2012-03-29",32.57
"1322","2012-03-30",33.18
"1323","2012-04-02",34.02
"1324","2012-04-03",33.450001
"1325","2012-04-04",32.799999
"1326","2012-04-05",32.029999
"1327","2012-04-09",31.790001
"1328","2012-04-10",31.16
"1329","2012-04-11",31.51
"1330","2012-04-12",33.150002
"1331","2012-04-13",31.99
"1332","2012-04-16",31.889999
"1333","2012-04-17",32.919998
"1334","2012-04-18",32.48
"1335","2012-04-19",32.330002
"1336","2012-04-20",32.240002
"1337","2012-04-23",31.77
"1338","2012-04-24",31.68
"1339","2012-04-25",32.860001
"1340","2012-04-26",33.099998
"1341","2012-04-27",33.98
"1342","2012-04-30",34.75
"1343","2012-05-01",35.16
"1344","2012-05-02",34.419998
"1345","2012-05-03",33.310001
"1346","2012-05-04",31.809999
"1347","2012-05-07",31.83
"1348","2012-05-08",30.75
"1349","2012-05-09",30.66
"1350","2012-05-10",31.08
"1351","2012-05-11",30.98
"1352","2012-05-14",30.190001
"1353","2012-05-15",29.25
"1354","2012-05-16",28.940001
"1355","2012-05-17",29.18
"1356","2012-05-18",29.360001
"1357","2012-05-21",30.27
"1358","2012-05-22",30.370001
"1359","2012-05-23",30.73
"1360","2012-05-24",30.66
"1361","2012-05-25",30.75
"1362","2012-05-29",31.34
"1363","2012-05-30",28.98
"1364","2012-05-31",28.58
"1365","2012-06-01",27.42
"1366","2012-06-04",27.559999
"1367","2012-06-05",27.99
"1368","2012-06-06",28.639999
"1369","2012-06-07",27.969999
"1370","2012-06-08",27.389999
"1371","2012-06-11",26.790001
"1372","2012-06-12",26.92
"1373","2012-06-13",26.379999
"1374","2012-06-14",26.65
"1375","2012-06-15",27.08
"1376","2012-06-18",27.629999
"1377","2012-06-19",28.280001
"1378","2012-06-20",27.77
"1379","2012-06-21",25.799999
"1380","2012-06-22",26.34
"1381","2012-06-25",25.92
"1382","2012-06-26",25.91
"1383","2012-06-27",25.91
"1384","2012-06-28",25.719999
"1385","2012-06-29",26.85
"1386","2012-07-02",26.809999
"1387","2012-07-03",28.1
"1388","2012-07-05",27.18
"1389","2012-07-06",26.09
"1390","2012-07-09",25.790001
"1391","2012-07-10",25.280001
"1392","2012-07-11",25.879999
"1393","2012-07-12",25.620001
"1394","2012-07-13",26.049999
"1395","2012-07-16",26.16
"1396","2012-07-17",27.01
"1397","2012-07-18",27.77
"1398","2012-07-19",28.73
"1399","2012-07-20",28.42
"1400","2012-07-23",28.26
"1401","2012-07-24",27.08
"1402","2012-07-25",27.07
"1403","2012-07-26",27.549999
"1404","2012-07-27",28.01
"1405","2012-07-30",28.049999
"1406","2012-07-31",27.25
"1407","2012-08-01",27.48
"1408","2012-08-02",26.610001
"1409","2012-08-03",27.889999
"1410","2012-08-06",28.66
"1411","2012-08-07",30.040001
"1412","2012-08-08",29.809999
"1413","2012-08-09",31.629999
"1414","2012-08-10",31.219999
"1415","2012-08-13",30.35
"1416","2012-08-14",30.959999
"1417","2012-08-15",31.16
"1418","2012-08-16",31.93
"1419","2012-08-17",31.9
"1420","2012-08-20",32.16
"1421","2012-08-21",32.169998
"1422","2012-08-22",31.709999
"1423","2012-08-23",31.040001
"1424","2012-08-24",31.34
"1425","2012-08-27",30.950001
"1426","2012-08-28",30.860001
"1427","2012-08-29",30.709999
"1428","2012-08-30",30.1
"1429","2012-08-31",30.4
"1430","2012-09-04",29.68
"1431","2012-09-05",29.66
"1432","2012-09-06",30.620001
"1433","2012-09-07",32.200001
"1434","2012-09-10",32.360001
"1435","2012-09-11",33.040001
"1436","2012-09-12",32.720001
"1437","2012-09-13",33.849998
"1438","2012-09-14",34.650002
"1439","2012-09-17",33.990002
"1440","2012-09-18",33.650002
"1441","2012-09-19",32.849998
"1442","2012-09-20",32.810001
"1443","2012-09-21",33.060001
"1444","2012-09-24",32.16
"1445","2012-09-25",31.5
"1446","2012-09-26",31.01
"1447","2012-09-27",31.459999
"1448","2012-09-28",30.790001
"1449","2012-10-01",31.51
"1450","2012-10-02",31.66
"1451","2012-10-03",30.629999
"1452","2012-10-04",31.309999
"1453","2012-10-05",30.83
"1454","2012-10-08",30.67
"1455","2012-10-09",31.08
"1456","2012-10-10",30.370001
"1457","2012-10-11",30.709999
"1458","2012-10-12",30.83
"1459","2012-10-15",30.73
"1460","2012-10-16",31.27
"1461","2012-10-17",31.74
"1462","2012-10-18",31.41
"1463","2012-10-19",31.25
"1464","2012-10-22",31
"1465","2012-10-23",29.889999
"1466","2012-10-24",29.719999
"1467","2012-10-25",30.129999
"1468","2012-10-26",29.74
"1469","2012-10-31",30.200001
"1470","2012-11-01",30.389999
"1471","2012-11-02",29.99
"1472","2012-11-05",30.02
"1473","2012-11-06",30.43
"1474","2012-11-07",29.1
"1475","2012-11-08",27.99
"1476","2012-11-09",28.48
"1477","2012-11-12",27.879999
"1478","2012-11-13",27.700001
"1479","2012-11-14",27.65
"1480","2012-11-15",27.309999
"1481","2012-11-16",27.23
"1482","2012-11-19",27.639999
"1483","2012-11-20",27.66
"1484","2012-11-21",27.51
"1485","2012-11-23",28.42
"1486","2012-11-26",28.559999
"1487","2012-11-27",28.049999
"1488","2012-11-28",28.450001
"1489","2012-11-29",28.690001
"1490","2012-11-30",28.49
"1491","2012-12-03",28.299999
"1492","2012-12-04",27.620001
"1493","2012-12-05",28.02
"1494","2012-12-06",28.209999
"1495","2012-12-07",28.120001
"1496","2012-12-10",28.389999
"1497","2012-12-11",28.700001
"1498","2012-12-12",28.48
"1499","2012-12-13",28.690001
"1500","2012-12-14",28.08
"1501","2012-12-17",28.110001
"1502","2012-12-18",28.73
"1503","2012-12-19",28.73
"1504","2012-12-20",28.82
"1505","2012-12-21",29.18
"1506","2012-12-24",29.09
"1507","2012-12-26",28.5
"1508","2012-12-27",28.629999
"1509","2012-12-28",28.469999
"1510","2012-12-31",28.870001
"1511","2013-01-02",29.66
"1512","2013-01-03",29.889999
"1513","2013-01-04",30.549999
"1514","2013-01-07",30.190001
"1515","2013-01-08",29.75
"1516","2013-01-09",29.51
"1517","2013-01-10",30.139999
"1518","2013-01-11",30.27
"1519","2013-01-14",29.73
"1520","2013-01-15",29.58
"1521","2013-01-16",29.15
"1522","2013-01-17",29.809999
"1523","2013-01-18",30.200001
"1524","2013-01-22",30.42
"1525","2013-01-23",30.24
"1526","2013-01-24",30.58
"1527","2013-01-25",30.73
"1528","2013-01-28",30.75
"1529","2013-01-29",31.23
"1530","2013-01-30",31.07
"1531","2013-01-31",30.219999
"1532","2013-02-01",30.34
"1533","2013-02-04",30.08
"1534","2013-02-05",30.33
"1535","2013-02-06",30.309999
"1536","2013-02-07",30.040001
"1537","2013-02-08",30.07
"1538","2013-02-11",30.41
"1539","2013-02-12",31.469999
"1540","2013-02-13",31.74
"1541","2013-02-14",31.16
"1542","2013-02-15",30.84
"1543","2013-02-19",30.700001
"1544","2013-02-20",29.98
"1545","2013-02-21",29.42
"1546","2013-02-22",29.76
"1547","2013-02-25",29.74
"1548","2013-02-26",29.65
"1549","2013-02-27",30.26
"1550","2013-02-28",30.49
"1551","2013-03-01",31.200001
"1552","2013-03-04",30.459999
"1553","2013-03-05",29.790001
"1554","2013-03-06",30.190001
"1555","2013-03-07",31.190001
"1556","2013-03-08",31.16
"1557","2013-03-11",31.27
"1558","2013-03-12",31.309999
"1559","2013-03-13",31.139999
"1560","2013-03-14",32.57
"1561","2013-03-15",32.93
"1562","2013-03-18",32.540001
"1563","2013-03-19",32.419998
"1564","2013-03-20",32.759998
"1565","2013-03-21",32.02
"1566","2013-03-22",32.16
"1567","2013-03-25",32.27
"1568","2013-03-26",32.540001
"1569","2013-03-27",32.139999
"1570","2013-03-28",32.130001
"1571","2013-04-01",31.799999
"1572","2013-04-02",32.119999
"1573","2013-04-03",31.030001
"1574","2013-04-04",30.540001
"1575","2013-04-05",30.540001
"1576","2013-04-08",30.639999
"1577","2013-04-09",31.530001
"1578","2013-04-10",31.940001
"1579","2013-04-11",32.150002
"1580","2013-04-12",30.860001
"1581","2013-04-15",29.08
"1582","2013-04-16",29.42
"1583","2013-04-17",28.76
"1584","2013-04-18",28.85
"1585","2013-04-19",28.790001
"1586","2013-04-22",29.219999
"1587","2013-04-23",28.799999
"1588","2013-04-24",29.450001
"1589","2013-04-25",29.58
"1590","2013-04-26",29.08
"1591","2013-04-29",29.629999
"1592","2013-04-30",29.34
"1593","2013-05-01",28.790001
"1594","2013-05-02",29.24
"1595","2013-05-03",29.33
"1596","2013-05-06",29.309999
"1597","2013-05-07",29.76
"1598","2013-05-08",29.709999
"1599","2013-05-09",29.629999
"1600","2013-05-10",29.57
"1601","2013-05-13",29.280001
"1602","2013-05-14",29.459999
"1603","2013-05-15",29.27
"1604","2013-05-16",29.17
"1605","2013-05-17",29.52
"1606","2013-05-20",30.940001
"1607","2013-05-21",30.83
"1608","2013-05-22",30.459999
"1609","2013-05-23",30.32
"1610","2013-05-24",30.129999
"1611","2013-05-28",30.370001
"1612","2013-05-29",31
"1613","2013-05-30",31
"1614","2013-05-31",29.77
"1615","2013-06-03",29.43
"1616","2013-06-04",29.379999
"1617","2013-06-05",28.82
"1618","2013-06-06",29.18
"1619","2013-06-07",29.16
"1620","2013-06-10",29.280001
"1621","2013-06-11",29.01
"1622","2013-06-12",28.379999
"1623","2013-06-13",28.969999
"1624","2013-06-14",28.709999
"1625","2013-06-17",29.469999
"1626","2013-06-18",29.65
"1627","2013-06-19",29.360001
"1628","2013-06-20",28.549999
"1629","2013-06-21",28.120001
"1630","2013-06-24",28
"1631","2013-06-25",28.299999
"1632","2013-06-26",28.379999
"1633","2013-06-27",28.530001
"1634","2013-06-28",28.26
"1635","2013-07-01",28.469999
"1636","2013-07-02",28.68
"1637","2013-07-03",29.17
"1638","2013-07-05",29.530001
"1639","2013-07-08",29.57
"1640","2013-07-09",30.34
"1641","2013-07-10",31.059999
"1642","2013-07-11",32.080002
"1643","2013-07-12",31.84
"1644","2013-07-15",31.74
"1645","2013-07-16",31.790001
"1646","2013-07-17",32.07
"1647","2013-07-18",32.73
"1648","2013-07-19",33.110001
"1649","2013-07-22",33.16
"1650","2013-07-23",33.23
"1651","2013-07-24",32.75
"1652","2013-07-25",32.84
"1653","2013-07-26",31.35
"1654","2013-07-29",31.129999
"1655","2013-07-30",30.709999
"1656","2013-07-31",31.02
"1657","2013-08-01",31.59
"1658","2013-08-02",31.469999
"1659","2013-08-05",31.370001
"1660","2013-08-06",30.83
"1661","2013-08-07",30.379999
"1662","2013-08-08",30.790001
"1663","2013-08-09",30.48
"1664","2013-08-12",30.16
"1665","2013-08-13",30.18
"1666","2013-08-14",30.25
"1667","2013-08-15",30.389999
"1668","2013-08-16",30.530001
"1669","2013-08-19",29.66
"1670","2013-08-20",29.82
"1671","2013-08-21",29.280001
"1672","2013-08-22",29.700001
"1673","2013-08-23",29.639999
"1674","2013-08-26",29.92
"1675","2013-08-27",30.299999
"1676","2013-08-28",31.43
"1677","2013-08-29",31.110001
"1678","2013-08-30",30.620001
"1679","2013-09-03",31.18
"1680","2013-09-04",30.969999
"1681","2013-09-05",30.940001
"1682","2013-09-06",31.120001
"1683","2013-09-09",31.16
"1684","2013-09-10",31.32
"1685","2013-09-11",31.83
"1686","2013-09-12",31.540001
"1687","2013-09-13",31.709999
"1688","2013-09-16",31.780001
"1689","2013-09-17",31.66
"1690","2013-09-18",32.049999
"1691","2013-09-19",31.700001
"1692","2013-09-20",31.530001
"1693","2013-09-23",31.389999
"1694","2013-09-24",31.200001
"1695","2013-09-25",31.43
"1696","2013-09-26",31.629999
"1697","2013-09-27",31.48
"1698","2013-09-30",31.440001
"1699","2013-10-01",31.799999
"1700","2013-10-02",31.209999
"1701","2013-10-03",30.790001
"1702","2013-10-04",31.299999
"1703","2013-10-07",31.23
"1704","2013-10-08",30.99
"1705","2013-10-09",30.84
"1706","2013-10-10",32.139999
"1707","2013-10-11",32.169998
"1708","2013-10-14",32.849998
"1709","2013-10-15",32.490002
"1710","2013-10-16",32.650002
"1711","2013-10-17",32.32
"1712","2013-10-18",32.810001
"1713","2013-10-21",32.389999
"1714","2013-10-22",32.080002
"1715","2013-10-23",31.370001
"1716","2013-10-24",31.709999
"1717","2013-10-25",31.85
"1718","2013-10-28",31.290001
"1719","2013-10-29",32.080002
"1720","2013-10-30",31.73
"1721","2013-10-31",31.75
"1722","2013-11-01",31.26
"1723","2013-11-04",31.33
"1724","2013-11-05",30.92
"1725","2013-11-06",31.129999
"1726","2013-11-07",31.16
"1727","2013-11-08",31.549999
"1728","2013-11-11",31.110001
"1729","2013-11-12",30.610001
"1730","2013-11-13",30.879999
"1731","2013-11-14",31.700001
"1732","2013-11-15",32.560001
"1733","2013-11-18",32.220001
"1734","2013-11-19",32.330002
"1735","2013-11-20",33.150002
"1736","2013-11-21",33.52
"1737","2013-11-22",33.099998
"1738","2013-11-25",32.75
"1739","2013-11-26",32.549999
"1740","2013-11-27",32.389999
"1741","2013-11-29",32.919998
"1742","2013-12-02",32.740002
"1743","2013-12-03",32.560001
"1744","2013-12-04",32.43
"1745","2013-12-05",32.150002
"1746","2013-12-06",32.09
"1747","2013-12-09",32.540001
"1748","2013-12-10",33.029999
"1749","2013-12-11",32.57
"1750","2013-12-12",32.389999
"1751","2013-12-13",32.41
"1752","2013-12-16",32.09
"1753","2013-12-17",31.9
"1754","2013-12-18",32.25
"1755","2013-12-19",32.84
"1756","2013-12-20",33.16
"1757","2013-12-23",33.18
"1758","2013-12-24",33.209999
"1759","2013-12-26",33.32
"1760","2013-12-27",33.389999
"1761","2013-12-30",33.450001
"1762","2013-12-31",33.84
"1763","2014-01-02",33.099998
"1764","2014-01-03",32.93
"1765","2014-01-06",32.830002
"1766","2014-01-07",32.650002
"1767","2014-01-08",32.66
"1768","2014-01-09",32.349998
"1769","2014-01-10",33.200001
"1770","2014-01-13",33.049999
"1771","2014-01-14",32.91
"1772","2014-01-15",32.799999
"1773","2014-01-16",32.84
"1774","2014-01-17",32.529999
"1775","2014-01-21",32.599998
"1776","2014-01-22",32.599998
"1777","2014-01-23",32.630001
"1778","2014-01-24",32
"1779","2014-01-27",31.799999
"1780","2014-01-28",32.549999
"1781","2014-01-29",32.200001
"1782","2014-01-30",32.25
"1783","2014-01-31",32.75
"1784","2014-02-03",32.560001
"1785","2014-02-04",33.41
"1786","2014-02-05",33.939999
"1787","2014-02-06",34.25
"1788","2014-02-07",34.27
"1789","2014-02-10",33.82
"1790","2014-02-11",34.209999
"1791","2014-02-12",35.02
"1792","2014-02-13",35.310001
"1793","2014-02-14",35.040001
"1794","2014-02-18",35.77
"1795","2014-02-19",36.689999
"1796","2014-02-20",36.84
"1797","2014-02-21",36.990002
"1798","2014-02-24",37.049999
"1799","2014-02-25",36.860001
"1800","2014-02-26",36.630001
"1801","2014-02-27",36.290001
"1802","2014-02-28",36.619999
"1803","2014-03-03",36.790001
"1804","2014-03-04",36.82
"1805","2014-03-05",36.880001
"1806","2014-03-06",37.27
"1807","2014-03-07",37.389999
"1808","2014-03-10",37.32
"1809","2014-03-11",36.669998
"1810","2014-03-12",36.09
"1811","2014-03-13",35.68
"1812","2014-03-14",35.799999
"1813","2014-03-17",36.07
"1814","2014-03-18",36.439999
"1815","2014-03-19",36.400002
"1816","2014-03-20",36.98
"1817","2014-03-21",37.27
"1818","2014-03-24",37.41
"1819","2014-03-25",37.439999
"1820","2014-03-26",37.290001
"1821","2014-03-27",37.889999
"1822","2014-03-28",38.07
"1823","2014-03-31",38.369999
"1824","2014-04-01",38.48
"1825","2014-04-02",39.049999
"1826","2014-04-03",39.450001
"1827","2014-04-04",39.73
"1828","2014-04-07",39.419998
"1829","2014-04-08",40.009998
"1830","2014-04-09",40.540001
"1831","2014-04-10",40.07
"1832","2014-04-11",39.400002
"1833","2014-04-14",39.540001
"1834","2014-04-15",39.880001
"1835","2014-04-16",40
"1836","2014-04-17",40.639999
"1837","2014-04-21",40.400002
"1838","2014-04-22",40.439999
"1839","2014-04-23",40.779999
"1840","2014-04-24",40.82
"1841","2014-04-25",40.450001
"1842","2014-04-28",40.68
"1843","2014-04-29",41.09
"1844","2014-04-30",40.77
"1845","2014-05-01",40.830002
"1846","2014-05-02",40.919998
"1847","2014-05-05",40.880001
"1848","2014-05-06",40.68
"1849","2014-05-07",40.869999
"1850","2014-05-08",39.799999
"1851","2014-05-09",39.349998
"1852","2014-05-12",40.32
"1853","2014-05-13",40.439999
"1854","2014-05-14",40.740002
"1855","2014-05-15",40.349998
"1856","2014-05-16",39.84
"1857","2014-05-19",39.779999
