"","date","FRO"
"956","2010-10-18",139.949997
"957","2010-10-19",137.449997
"958","2010-10-20",134.050003
"959","2010-10-21",131.5
"960","2010-10-22",130.949997
"961","2010-10-25",131.649994
"962","2010-10-26",135.800003
"963","2010-10-27",138.800003
"964","2010-10-28",140.699997
"965","2010-10-29",143.75
"966","2010-11-01",144.75
"967","2010-11-02",144.25
"968","2010-11-03",142.149994
"969","2010-11-04",142.399994
"970","2010-11-05",139.350006
"971","2010-11-08",139
"972","2010-11-09",138.25
"973","2010-11-10",138.600006
"974","2010-11-11",140.149994
"975","2010-11-12",141
"976","2010-11-15",142.550003
"977","2010-11-16",138.600006
"978","2010-11-17",138.050003
"979","2010-11-18",142
"980","2010-11-19",144.550003
"981","2010-11-22",143.399994
"982","2010-11-23",138.75
"983","2010-11-24",132.899994
"984","2010-11-26",130.25
"985","2010-11-29",131.399994
"986","2010-11-30",129.699997
"987","2010-12-01",130.800003
"988","2010-12-02",129.399994
"989","2010-12-03",130.25
"990","2010-12-06",128.550003
"991","2010-12-07",127.449997
"992","2010-12-08",125.449997
"993","2010-12-09",126.599998
"994","2010-12-10",125.849998
"995","2010-12-13",129.600006
"996","2010-12-14",126.75
"997","2010-12-15",125.849998
"998","2010-12-16",126.900002
"999","2010-12-17",125.150002
"1000","2010-12-20",126.849998
"1001","2010-12-21",128.149994
"1002","2010-12-22",128.399994
"1003","2010-12-23",129.050003
"1004","2010-12-27",127.550003
"1005","2010-12-28",126.5
"1006","2010-12-29",126.949997
"1007","2010-12-30",127.349998
"1008","2010-12-31",126.849998
"1009","2011-01-03",129.850006
"1010","2011-01-04",132.75
"1011","2011-01-05",130.699997
"1012","2011-01-06",135.300003
"1013","2011-01-07",137.550003
"1014","2011-01-10",136.600006
"1015","2011-01-11",133.25
"1016","2011-01-12",132.850006
"1017","2011-01-13",131.050003
"1018","2011-01-14",130.600006
"1019","2011-01-18",131.550003
"1020","2011-01-19",132.550003
"1021","2011-01-20",128.050003
"1022","2011-01-21",124.650002
"1023","2011-01-24",124.699997
"1024","2011-01-25",125.849998
"1025","2011-01-26",126.099998
"1026","2011-01-27",125.900002
"1027","2011-01-28",135.600006
"1028","2011-01-31",129.649994
"1029","2011-02-01",128.25
"1030","2011-02-02",128.350006
"1031","2011-02-03",129.75
"1032","2011-02-04",130.800003
"1033","2011-02-07",130.75
"1034","2011-02-08",132.100006
"1035","2011-02-09",130.300003
"1036","2011-02-10",132.75
"1037","2011-02-11",132.25
"1038","2011-02-14",136.449997
"1039","2011-02-15",132.5
"1040","2011-02-16",135.399994
"1041","2011-02-17",133.5
"1042","2011-02-18",130.800003
"1043","2011-02-22",128.850006
"1044","2011-02-23",133.300003
"1045","2011-02-24",134.75
"1046","2011-02-25",136.199997
"1047","2011-02-28",134.949997
"1048","2011-03-01",133.899994
"1049","2011-03-02",135.149994
"1050","2011-03-03",136.25
"1051","2011-03-04",136.399994
"1052","2011-03-07",133.550003
"1053","2011-03-08",129
"1054","2011-03-09",129.350006
"1055","2011-03-10",123.849998
"1056","2011-03-11",126.199997
"1057","2011-03-14",126.050003
"1058","2011-03-15",122.699997
"1059","2011-03-16",124
"1060","2011-03-17",122.400002
"1061","2011-03-18",122.449997
"1062","2011-03-21",123.800003
"1063","2011-03-22",124.099998
"1064","2011-03-23",123.400002
"1065","2011-03-24",122.650002
"1066","2011-03-25",123.949997
"1067","2011-03-28",121.849998
"1068","2011-03-29",121.650002
"1069","2011-03-30",123.75
"1070","2011-03-31",123.849998
"1071","2011-04-01",123.75
"1072","2011-04-04",120.849998
"1073","2011-04-05",121.400002
"1074","2011-04-06",120.400002
"1075","2011-04-07",121.150002
"1076","2011-04-08",117.75
"1077","2011-04-11",117.900002
"1078","2011-04-12",115.25
"1079","2011-04-13",115.699997
"1080","2011-04-14",112.699997
"1081","2011-04-15",112.550003
"1082","2011-04-18",109.949997
"1083","2011-04-19",108.599998
"1084","2011-04-20",108.949997
"1085","2011-04-21",109.349998
"1086","2011-04-25",109.75
"1087","2011-04-26",111.75
"1088","2011-04-27",112.349998
"1089","2011-04-28",110.800003
"1090","2011-04-29",110.550003
"1091","2011-05-02",107
"1092","2011-05-03",107.150002
"1093","2011-05-04",104.300003
"1094","2011-05-05",104.550003
"1095","2011-05-06",104.550003
"1096","2011-05-09",106.300003
"1097","2011-05-10",106.800003
"1098","2011-05-11",103.449997
"1099","2011-05-12",103.349998
"1100","2011-05-13",103.699997
"1101","2011-05-16",103.25
"1102","2011-05-17",102.900002
"1103","2011-05-18",102.900002
"1104","2011-05-19",103.300003
"1105","2011-05-20",102.099998
"1106","2011-05-23",100.400002
"1107","2011-05-24",94
"1108","2011-05-25",87.849998
"1109","2011-05-26",87.25
"1110","2011-05-27",88.699997
"1111","2011-05-31",92.099998
"1112","2011-06-01",89.099998
"1113","2011-06-02",89.199997
"1114","2011-06-03",83.949997
"1115","2011-06-06",86.099998
"1116","2011-06-07",85.5
"1117","2011-06-08",79.150002
"1118","2011-06-09",80.5
"1119","2011-06-10",79.199997
"1120","2011-06-13",81.449997
"1121","2011-06-14",81.550003
"1122","2011-06-15",78.650002
"1123","2011-06-16",79.300003
"1124","2011-06-17",79.099998
"1125","2011-06-20",80.25
"1126","2011-06-21",82.099998
"1127","2011-06-22",83.949997
"1128","2011-06-23",77.349998
"1129","2011-06-24",74.5
"1130","2011-06-27",74.849998
"1131","2011-06-28",73.75
"1132","2011-06-29",72.25
"1133","2011-06-30",73.699997
"1134","2011-07-01",74.25
"1135","2011-07-05",70.849998
"1136","2011-07-06",69.599998
"1137","2011-07-07",70.099998
"1138","2011-07-08",66.650002
"1139","2011-07-11",62
"1140","2011-07-12",61.549999
"1141","2011-07-13",61.799999
"1142","2011-07-14",60.150002
"1143","2011-07-15",58.950001
"1144","2011-07-18",57
"1145","2011-07-19",57
"1146","2011-07-20",57.450001
"1147","2011-07-21",59.200001
"1148","2011-07-22",59.049999
"1149","2011-07-25",57.150002
"1150","2011-07-26",57.549999
"1151","2011-07-27",56.849998
"1152","2011-07-28",59
"1153","2011-07-29",57.5
"1154","2011-08-01",54.349998
"1155","2011-08-02",49.099998
"1156","2011-08-03",47.549999
"1157","2011-08-04",42.549999
"1158","2011-08-05",41.950001
"1159","2011-08-08",35.150002
"1160","2011-08-09",39.799999
"1161","2011-08-10",35.799999
"1162","2011-08-11",38.099998
"1163","2011-08-12",38.650002
"1164","2011-08-15",39.650002
"1165","2011-08-16",37.450001
"1166","2011-08-17",37.549999
"1167","2011-08-18",34.349998
"1168","2011-08-19",34.400002
"1169","2011-08-22",33.5
"1170","2011-08-23",33.950001
"1171","2011-08-24",33.75
"1172","2011-08-25",32.400002
"1173","2011-08-26",32.400002
"1174","2011-08-29",33.549999
"1175","2011-08-30",38.450001
"1176","2011-08-31",38.950001
"1177","2011-09-01",35.75
"1178","2011-09-02",34.299999
"1179","2011-09-06",32.25
"1180","2011-09-07",33.099998
"1181","2011-09-08",32.299999
"1182","2011-09-09",30.25
"1183","2011-09-12",29.299999
"1184","2011-09-13",30.1
"1185","2011-09-14",31
"1186","2011-09-15",32.599998
"1187","2011-09-16",31.15
"1188","2011-09-19",30.049999
"1189","2011-09-20",29.549999
"1190","2011-09-21",28.1
"1191","2011-09-22",26.9
"1192","2011-09-23",27.049999
"1193","2011-09-26",26.1
"1194","2011-09-27",27.4
"1195","2011-09-28",25.200001
"1196","2011-09-29",25.950001
"1197","2011-09-30",24.25
"1198","2011-10-03",20.85
"1199","2011-10-04",21.9
"1200","2011-10-05",22.1
"1201","2011-10-06",22
"1202","2011-10-07",22
"1203","2011-10-10",24.299999
"1204","2011-10-11",25
"1205","2011-10-12",28.700001
"1206","2011-10-13",27.35
"1207","2011-10-14",27.049999
"1208","2011-10-17",25.5
"1209","2011-10-18",25.200001
"1210","2011-10-19",22.9
"1211","2011-10-20",23.950001
"1212","2011-10-21",24.5
"1213","2011-10-24",25.6
"1214","2011-10-25",24.799999
"1215","2011-10-26",26
"1216","2011-10-27",28.85
"1217","2011-10-28",28.25
"1218","2011-10-31",26
"1219","2011-11-01",23.799999
"1220","2011-11-02",23.450001
"1221","2011-11-03",24.65
"1222","2011-11-04",23.549999
"1223","2011-11-07",22.9
"1224","2011-11-08",24.4
"1225","2011-11-09",25.700001
"1226","2011-11-10",29.75
"1227","2011-11-11",31.85
"1228","2011-11-14",29.85
"1229","2011-11-15",29.799999
"1230","2011-11-16",28.4
"1231","2011-11-17",28.700001
"1232","2011-11-18",28.950001
"1233","2011-11-21",25.950001
"1234","2011-11-22",15.3
"1235","2011-11-23",14.1
"1236","2011-11-25",13.8
"1237","2011-11-28",14.6
"1238","2011-11-29",13.45
"1239","2011-11-30",15.5
"1240","2011-12-01",14.95
"1241","2011-12-02",15.2
"1242","2011-12-05",17.700001
"1243","2011-12-06",21
"1244","2011-12-07",18.4
"1245","2011-12-08",16.75
"1246","2011-12-09",18.200001
"1247","2011-12-12",16.950001
"1248","2011-12-13",16.549999
"1249","2011-12-14",17
"1250","2011-12-15",17.450001
"1251","2011-12-16",19.15
"1252","2011-12-19",17.299999
"1253","2011-12-20",19
"1254","2011-12-21",18.549999
"1255","2011-12-22",19.75
"1256","2011-12-23",21
"1257","2011-12-27",23.35
"1258","2011-12-28",21.6
"1259","2011-12-29",20.450001
"1260","2011-12-30",21.450001
"1261","2012-01-03",22.549999
"1262","2012-01-04",21.25
"1263","2012-01-05",21.4
"1264","2012-01-06",21.25
"1265","2012-01-09",20.549999
"1266","2012-01-10",20.75
"1267","2012-01-11",22.549999
"1268","2012-01-12",22.4
"1269","2012-01-13",23.049999
"1270","2012-01-17",23.85
"1271","2012-01-18",24.700001
"1272","2012-01-19",25
"1273","2012-01-20",23.700001
"1274","2012-01-23",25.450001
"1275","2012-01-24",25.049999
"1276","2012-01-25",25.049999
"1277","2012-01-26",26.049999
"1278","2012-01-27",25.799999
"1279","2012-01-30",26.049999
"1280","2012-01-31",25.15
"1281","2012-02-01",25.1
"1282","2012-02-02",24.5
"1283","2012-02-03",24.6
"1284","2012-02-06",26
"1285","2012-02-07",24.950001
"1286","2012-02-08",25.35
"1287","2012-02-09",24.75
"1288","2012-02-10",24.1
"1289","2012-02-13",22.9
"1290","2012-02-14",24.299999
"1291","2012-02-15",23.35
"1292","2012-02-16",24.35
"1293","2012-02-17",25
"1294","2012-02-21",27
"1295","2012-02-22",26.799999
"1296","2012-02-23",26.299999
"1297","2012-02-24",27.700001
"1298","2012-02-27",30
"1299","2012-02-28",28.200001
"1300","2012-02-29",26.799999
"1301","2012-03-01",27.299999
"1302","2012-03-02",27.200001
"1303","2012-03-05",26.35
"1304","2012-03-06",24.450001
"1305","2012-03-07",24.799999
"1306","2012-03-08",25.5
"1307","2012-03-09",26.35
"1308","2012-03-12",26.1
"1309","2012-03-13",27.25
"1310","2012-03-14",27.450001
"1311","2012-03-15",30.9
"1312","2012-03-16",38.25
"1313","2012-03-19",41.400002
"1314","2012-03-20",37.799999
"1315","2012-03-21",36.549999
"1316","2012-03-22",34
"1317","2012-03-23",35.700001
"1318","2012-03-26",34.049999
"1319","2012-03-27",35.099998
"1320","2012-03-28",37.900002
"1321","2012-03-29",38.150002
"1322","2012-03-30",38.450001
"1323","2012-04-02",36.849998
"1324","2012-04-03",36.450001
"1325","2012-04-04",35.400002
"1326","2012-04-05",35.099998
"1327","2012-04-09",34.700001
"1328","2012-04-10",32.25
"1329","2012-04-11",33
"1330","2012-04-12",35
"1331","2012-04-13",33.400002
"1332","2012-04-16",33.049999
"1333","2012-04-17",33
"1334","2012-04-18",31.049999
"1335","2012-04-19",31.5
"1336","2012-04-20",30.450001
"1337","2012-04-23",29.65
"1338","2012-04-24",31.549999
"1339","2012-04-25",31.35
"1340","2012-04-26",33.700001
"1341","2012-04-27",32.200001
"1342","2012-04-30",32.75
"1343","2012-05-01",32.5
"1344","2012-05-02",31.25
"1345","2012-05-03",30.049999
"1346","2012-05-04",29
"1347","2012-05-07",29.6
"1348","2012-05-08",29.049999
"1349","2012-05-09",27.700001
"1350","2012-05-10",27.700001
"1351","2012-05-11",27.1
"1352","2012-05-14",25.4
"1353","2012-05-15",26.049999
"1354","2012-05-16",25.25
"1355","2012-05-17",23.549999
"1356","2012-05-18",23.450001
"1357","2012-05-21",26.700001
"1358","2012-05-22",27.15
"1359","2012-05-23",25.200001
"1360","2012-05-24",24.9
"1361","2012-05-25",26.9
"1362","2012-05-29",27.200001
"1363","2012-05-30",24.1
"1364","2012-05-31",23.549999
"1365","2012-06-01",21.35
"1366","2012-06-04",19.799999
"1367","2012-06-05",20.75
"1368","2012-06-06",21.5
"1369","2012-06-07",20.799999
"1370","2012-06-08",20.65
"1371","2012-06-11",19.4
"1372","2012-06-12",20.35
"1373","2012-06-13",19.9
"1374","2012-06-14",21.049999
"1375","2012-06-15",20.75
"1376","2012-06-18",21.1
"1377","2012-06-19",22.15
"1378","2012-06-20",22.85
"1379","2012-06-21",21.700001
"1380","2012-06-22",21.15
"1381","2012-06-25",20.65
"1382","2012-06-26",20.549999
"1383","2012-06-27",21.35
"1384","2012-06-28",21.6
"1385","2012-06-29",22.799999
"1386","2012-07-02",22.049999
"1387","2012-07-03",23.299999
"1388","2012-07-05",23.4
"1389","2012-07-06",22.200001
"1390","2012-07-09",21.65
"1391","2012-07-10",21.75
"1392","2012-07-11",20.700001
"1393","2012-07-12",20.5
"1394","2012-07-13",20.9
"1395","2012-07-16",19.799999
"1396","2012-07-17",19.85
"1397","2012-07-18",19.700001
"1398","2012-07-19",19.799999
"1399","2012-07-20",19.65
"1400","2012-07-23",18.85
"1401","2012-07-24",18.4
"1402","2012-07-25",17.65
"1403","2012-07-26",17.9
"1404","2012-07-27",19.75
"1405","2012-07-30",19.049999
"1406","2012-07-31",18.5
"1407","2012-08-01",18.200001
"1408","2012-08-02",17.700001
"1409","2012-08-03",18.799999
"1410","2012-08-06",18.9
"1411","2012-08-07",19
"1412","2012-08-08",19.049999
"1413","2012-08-09",18.6
"1414","2012-08-10",18.549999
"1415","2012-08-13",17.85
"1416","2012-08-14",18.4
"1417","2012-08-15",18.85
"1418","2012-08-16",19.1
"1419","2012-08-17",19.5
"1420","2012-08-20",19
"1421","2012-08-21",18.1
"1422","2012-08-22",18.200001
"1423","2012-08-23",18.049999
"1424","2012-08-24",19.65
"1425","2012-08-27",19
"1426","2012-08-28",18.450001
"1427","2012-08-29",15.95
"1428","2012-08-30",15.45
"1429","2012-08-31",15.65
"1430","2012-09-04",15.4
"1431","2012-09-05",15.4
"1432","2012-09-06",15.7
"1433","2012-09-07",17.049999
"1434","2012-09-10",18.950001
"1435","2012-09-11",17.9
"1436","2012-09-12",17.9
"1437","2012-09-13",18.950001
"1438","2012-09-14",19.9
"1439","2012-09-17",21.35
"1440","2012-09-18",19.6
"1441","2012-09-19",20.450001
"1442","2012-09-20",19.450001
"1443","2012-09-21",19.85
"1444","2012-09-24",19.65
"1445","2012-09-25",19.4
"1446","2012-09-26",19.4
"1447","2012-09-27",19.9
"1448","2012-09-28",19.200001
"1449","2012-10-01",19.799999
"1450","2012-10-02",19.85
"1451","2012-10-03",19.049999
"1452","2012-10-04",18.700001
"1453","2012-10-05",19.15
"1454","2012-10-08",18.299999
"1455","2012-10-09",18
"1456","2012-10-10",17.6
"1457","2012-10-11",17.65
"1458","2012-10-12",17.299999
"1459","2012-10-15",17.450001
"1460","2012-10-16",16.799999
"1461","2012-10-17",17.200001
"1462","2012-10-18",17.1
"1463","2012-10-19",16.85
"1464","2012-10-22",16.950001
"1465","2012-10-23",16.75
"1466","2012-10-24",16.4
"1467","2012-10-25",16.549999
"1468","2012-10-26",16.299999
"1469","2012-10-31",15.85
"1470","2012-11-01",15.95
"1471","2012-11-02",15.75
"1472","2012-11-05",16.25
"1473","2012-11-06",16.450001
"1474","2012-11-07",16
"1475","2012-11-08",15.7
"1476","2012-11-09",15.55
"1477","2012-11-12",15.95
"1478","2012-11-13",16.1
"1479","2012-11-14",19.1
"1480","2012-11-15",17.65
"1481","2012-11-16",18.950001
"1482","2012-11-19",19.9
"1483","2012-11-20",19.049999
"1484","2012-11-21",19.15
"1485","2012-11-23",18.799999
"1486","2012-11-26",18.450001
"1487","2012-11-27",17.35
"1488","2012-11-28",17.15
"1489","2012-11-29",16.85
"1490","2012-11-30",16.5
"1491","2012-12-03",16.35
"1492","2012-12-04",16.25
"1493","2012-12-05",16
"1494","2012-12-06",16.200001
"1495","2012-12-07",16.35
"1496","2012-12-10",16.200001
"1497","2012-12-11",16.6
"1498","2012-12-12",16.450001
"1499","2012-12-13",16.299999
"1500","2012-12-14",17.35
"1501","2012-12-17",18.200001
"1502","2012-12-18",17.85
"1503","2012-12-19",18.25
"1504","2012-12-20",18.1
"1505","2012-12-21",17.35
"1506","2012-12-24",16.6
"1507","2012-12-26",17
"1508","2012-12-27",16.700001
"1509","2012-12-28",15.95
"1510","2012-12-31",16.299999
"1511","2013-01-02",17.299999
"1512","2013-01-03",16.9
"1513","2013-01-04",17.799999
"1514","2013-01-07",17.6
"1515","2013-01-08",17.799999
"1516","2013-01-09",17.049999
"1517","2013-01-10",18.25
"1518","2013-01-11",17.549999
"1519","2013-01-14",17.450001
"1520","2013-01-15",17.1
"1521","2013-01-16",17.200001
"1522","2013-01-17",17.450001
"1523","2013-01-18",17.049999
"1524","2013-01-22",18.15
"1525","2013-01-23",18.299999
"1526","2013-01-24",17
"1527","2013-01-25",16.9
"1528","2013-01-28",17.5
"1529","2013-01-29",17.6
"1530","2013-01-30",17.15
"1531","2013-01-31",17.35
"1532","2013-02-01",17.65
"1533","2013-02-04",16.950001
"1534","2013-02-05",16.85
"1535","2013-02-06",16.6
"1536","2013-02-07",16.450001
"1537","2013-02-08",16.5
"1538","2013-02-11",16.35
"1539","2013-02-12",16.5
"1540","2013-02-13",16.25
"1541","2013-02-14",15.9
"1542","2013-02-15",15.55
"1543","2013-02-19",15.35
"1544","2013-02-20",14.5
"1545","2013-02-21",14.5
"1546","2013-02-22",12.55
"1547","2013-02-25",10.25
"1548","2013-02-26",11
"1549","2013-02-27",10.45
"1550","2013-02-28",10.2
"1551","2013-03-01",10.65
"1552","2013-03-04",9.9
"1553","2013-03-05",9.25
"1554","2013-03-06",9.9
"1555","2013-03-07",10.3
"1556","2013-03-08",11.15
"1557","2013-03-11",10.9
"1558","2013-03-12",10.3
"1559","2013-03-13",10.05
"1560","2013-03-14",10.35
"1561","2013-03-15",10.55
"1562","2013-03-18",10.8
"1563","2013-03-19",10.3
"1564","2013-03-20",10.35
"1565","2013-03-21",11.15
"1566","2013-03-22",11.25
"1567","2013-03-25",10.7
"1568","2013-03-26",11
"1569","2013-03-27",12.3
"1570","2013-03-28",11.7
"1571","2013-04-01",11
"1572","2013-04-02",11
"1573","2013-04-03",10.4
"1574","2013-04-04",10.15
"1575","2013-04-05",10.7
"1576","2013-04-08",10.5
"1577","2013-04-09",10.6
"1578","2013-04-10",10.35
"1579","2013-04-11",10.6
"1580","2013-04-12",10.25
"1581","2013-04-15",9.6
"1582","2013-04-16",10.3
"1583","2013-04-17",10.1
"1584","2013-04-18",9.55
"1585","2013-04-19",9.65
"1586","2013-04-22",9.75
"1587","2013-04-23",9.65
"1588","2013-04-24",9.6
"1589","2013-04-25",9.5
"1590","2013-04-26",9.3
"1591","2013-04-29",9.15
"1592","2013-04-30",9.1
"1593","2013-05-01",8.85
"1594","2013-05-02",8.9
"1595","2013-05-03",9.05
"1596","2013-05-06",9
"1597","2013-05-07",8.9
"1598","2013-05-08",9.3
"1599","2013-05-09",8.8
"1600","2013-05-10",9.85
"1601","2013-05-13",10.75
"1602","2013-05-14",10.35
"1603","2013-05-15",10.15
"1604","2013-05-16",10.7
"1605","2013-05-17",10.8
"1606","2013-05-20",11
"1607","2013-05-21",12.3
"1608","2013-05-22",11.15
"1609","2013-05-23",11.6
"1610","2013-05-24",11.45
"1611","2013-05-28",11.1
"1612","2013-05-29",10.75
"1613","2013-05-30",9.95
"1614","2013-05-31",9.3
"1615","2013-06-03",9.3
"1616","2013-06-04",9.7
"1617","2013-06-05",9.4
"1618","2013-06-06",9.65
"1619","2013-06-07",9.35
"1620","2013-06-10",9.2
"1621","2013-06-11",9.05
"1622","2013-06-12",8.85
"1623","2013-06-13",9
"1624","2013-06-14",9.35
"1625","2013-06-17",11.95
"1626","2013-06-18",10.7
"1627","2013-06-19",10.35
"1628","2013-06-20",9.4
"1629","2013-06-21",9.45
"1630","2013-06-24",9.15
"1631","2013-06-25",9.15
"1632","2013-06-26",9
"1633","2013-06-27",8.95
"1634","2013-06-28",8.85
"1635","2013-07-01",9
"1636","2013-07-02",9.8
"1637","2013-07-03",9.9
"1638","2013-07-05",9.9
"1639","2013-07-08",9.75
"1640","2013-07-09",9.85
"1641","2013-07-10",10.25
"1642","2013-07-11",9.7
"1643","2013-07-12",9.85
"1644","2013-07-15",10.1
"1645","2013-07-16",10
"1646","2013-07-17",10.7
"1647","2013-07-18",11.1
"1648","2013-07-19",11.3
"1649","2013-07-22",12.05
"1650","2013-07-23",11.85
"1651","2013-07-24",13.65
"1652","2013-07-25",14.8
"1653","2013-07-26",13.95
"1654","2013-07-29",13.3
"1655","2013-07-30",12.65
"1656","2013-07-31",13.1
"1657","2013-08-01",13.75
"1658","2013-08-02",12.8
"1659","2013-08-05",13
"1660","2013-08-06",12.4
"1661","2013-08-07",12.15
"1662","2013-08-08",12.8
"1663","2013-08-09",12.6
"1664","2013-08-12",12.6
"1665","2013-08-13",12.3
"1666","2013-08-14",13.75
"1667","2013-08-15",13.05
"1668","2013-08-16",14.05
"1669","2013-08-19",13.05
"1670","2013-08-20",14.25
"1671","2013-08-21",14.5
"1672","2013-08-22",13.75
"1673","2013-08-23",14.1
"1674","2013-08-26",13.85
"1675","2013-08-27",14.8
"1676","2013-08-28",13.05
"1677","2013-08-29",12.75
"1678","2013-08-30",12.1
"1679","2013-09-03",12.05
"1680","2013-09-04",12.05
"1681","2013-09-05",12.9
"1682","2013-09-06",13.75
"1683","2013-09-09",13.3
"1684","2013-09-10",13.45
"1685","2013-09-11",13.85
"1686","2013-09-12",13.15
"1687","2013-09-13",13.1
"1688","2013-09-16",12.95
"1689","2013-09-17",12.95
"1690","2013-09-18",13.25
"1691","2013-09-19",15.5
"1692","2013-09-20",13.35
"1693","2013-09-23",13.3
"1694","2013-09-24",13
"1695","2013-09-25",13.65
"1696","2013-09-26",13.35
"1697","2013-09-27",13.1
"1698","2013-09-30",13.25
"1699","2013-10-01",13.3
"1700","2013-10-02",13.15
"1701","2013-10-03",13.05
"1702","2013-10-04",12.85
"1703","2013-10-07",12.35
"1704","2013-10-08",11.9
"1705","2013-10-09",11.65
"1706","2013-10-10",12.05
"1707","2013-10-11",11.25
"1708","2013-10-14",10.5
"1709","2013-10-15",10.45
"1710","2013-10-16",10.8
"1711","2013-10-17",11.3
"1712","2013-10-18",11.55
"1713","2013-10-21",11.5
"1714","2013-10-22",11.75
"1715","2013-10-23",11.65
"1716","2013-10-24",11.4
"1717","2013-10-25",11.45
"1718","2013-10-28",11.1
"1719","2013-10-29",10.75
"1720","2013-10-30",10.2
"1721","2013-10-31",10.6
"1722","2013-11-01",11.8
"1723","2013-11-04",11.55
"1724","2013-11-05",11.5
"1725","2013-11-06",11.2
"1726","2013-11-07",11.25
"1727","2013-11-08",12.35
"1728","2013-11-11",12.7
"1729","2013-11-12",12.15
"1730","2013-11-13",12.5
"1731","2013-11-14",12.35
"1732","2013-11-15",12.5
"1733","2013-11-18",12.35
"1734","2013-11-19",12.2
"1735","2013-11-20",12.15
"1736","2013-11-21",12
"1737","2013-11-22",11.9
"1738","2013-11-25",11.95
"1739","2013-11-26",11.75
"1740","2013-11-27",13.65
"1741","2013-11-29",15
"1742","2013-12-02",16.6
"1743","2013-12-03",17.5
"1744","2013-12-04",18.9
"1745","2013-12-05",17.799999
"1746","2013-12-06",16.549999
"1747","2013-12-09",16.4
"1748","2013-12-10",15.75
"1749","2013-12-11",15.85
"1750","2013-12-12",16.65
"1751","2013-12-13",17
"1752","2013-12-16",16.549999
"1753","2013-12-17",16.549999
"1754","2013-12-18",16.5
"1755","2013-12-19",18.15
"1756","2013-12-20",17.9
"1757","2013-12-23",18.65
"1758","2013-12-24",18.9
"1759","2013-12-26",19.25
"1760","2013-12-27",19.299999
"1761","2013-12-30",18.450001
"1762","2013-12-31",18.700001
"1763","2014-01-02",17.950001
"1764","2014-01-03",19
"1765","2014-01-06",20.700001
"1766","2014-01-07",21.799999
"1767","2014-01-08",23.049999
"1768","2014-01-09",24.549999
"1769","2014-01-10",22.950001
"1770","2014-01-13",23
"1771","2014-01-14",22.1
"1772","2014-01-15",23.85
"1773","2014-01-16",24.200001
"1774","2014-01-17",23.4
"1775","2014-01-21",25.299999
"1776","2014-01-22",24.15
"1777","2014-01-23",25.200001
"1778","2014-01-24",23.35
"1779","2014-01-27",21.6
"1780","2014-01-28",21.799999
"1781","2014-01-29",20.5
"1782","2014-01-30",21.6
"1783","2014-01-31",20.65
"1784","2014-02-03",19.4
"1785","2014-02-04",19.700001
"1786","2014-02-05",19.75
"1787","2014-02-06",20
"1788","2014-02-07",19.75
"1789","2014-02-10",19.299999
"1790","2014-02-11",17.85
"1791","2014-02-12",19.200001
"1792","2014-02-13",19.1
"1793","2014-02-14",20.4
"1794","2014-02-18",19.65
"1795","2014-02-19",18.65
"1796","2014-02-20",18.85
"1797","2014-02-21",19.6
"1798","2014-02-24",20.85
"1799","2014-02-25",21
"1800","2014-02-26",21.700001
"1801","2014-02-27",21.1
"1802","2014-02-28",22.049999
"1803","2014-03-03",20.700001
"1804","2014-03-04",21.799999
"1805","2014-03-05",22.35
"1806","2014-03-06",21.85
"1807","2014-03-07",20.85
"1808","2014-03-10",20.549999
"1809","2014-03-11",20.1
"1810","2014-03-12",19.6
"1811","2014-03-13",19.450001
"1812","2014-03-14",18.799999
"1813","2014-03-17",19.35
"1814","2014-03-18",20.200001
"1815","2014-03-19",19.65
"1816","2014-03-20",19.549999
"1817","2014-03-21",19.950001
"1818","2014-03-24",19.450001
"1819","2014-03-25",19
"1820","2014-03-26",18.1
"1821","2014-03-27",18.049999
"1822","2014-03-28",18.75
"1823","2014-03-31",19.65
"1824","2014-04-01",20.15
"1825","2014-04-02",20.5
"1826","2014-04-03",19.65
"1827","2014-04-04",19.65
"1828","2014-04-07",19.65
"1829","2014-04-08",19.35
"1830","2014-04-09",20.1
"1831","2014-04-10",18.950001
"1832","2014-04-11",18.049999
"1833","2014-04-14",17.5
"1834","2014-04-15",16.700001
"1835","2014-04-16",18.65
"1836","2014-04-17",18.450001
"1837","2014-04-21",18.15
"1838","2014-04-22",18.25
"1839","2014-04-23",18.1
"1840","2014-04-24",18
"1841","2014-04-25",17.299999
"1842","2014-04-28",16.85
"1843","2014-04-29",16.549999
"1844","2014-04-30",17
"1845","2014-05-01",16.799999
"1846","2014-05-02",16.5
"1847","2014-05-05",15.75
"1848","2014-05-06",15.1
"1849","2014-05-07",14.95
"1850","2014-05-08",14.45
"1851","2014-05-09",14.7
"1852","2014-05-12",15.1
"1853","2014-05-13",14.8
"1854","2014-05-14",14.25
"1855","2014-05-15",14.5
"1856","2014-05-16",14.65
"1857","2014-05-19",14.5
"1858","2014-05-20",14.1
"1859","2014-05-21",13.95
"1860","2014-05-22",13.75
"1861","2014-05-23",14.3
"1862","2014-05-27",11.95
"1863","2014-05-28",11.6
"1864","2014-05-29",12.1
"1865","2014-05-30",11.3
"1866","2014-06-02",11.8
"1867","2014-06-03",11.55
"1868","2014-06-04",11.9
"1869","2014-06-05",12.2
"1870","2014-06-06",12.45
"1871","2014-06-09",12.7
"1872","2014-06-10",12.55
"1873","2014-06-11",12
"1874","2014-06-12",11.8
