"","date","ADBE"
"957","2010-10-19",27.58
"958","2010-10-20",28.209999
"959","2010-10-21",27.700001
"960","2010-10-22",28.209999
"961","2010-10-25",28.200001
"962","2010-10-26",28.139999
"963","2010-10-27",28.17
"964","2010-10-28",28.1
"965","2010-10-29",28.15
"966","2010-11-01",28.219999
"967","2010-11-02",29.02
"968","2010-11-03",28.799999
"969","2010-11-04",29.459999
"970","2010-11-05",29.139999
"971","2010-11-08",29.290001
"972","2010-11-09",29.49
"973","2010-11-10",29.790001
"974","2010-11-11",29.940001
"975","2010-11-12",29.540001
"976","2010-11-15",29.51
"977","2010-11-16",29.02
"978","2010-11-17",28.9
"979","2010-11-18",28.68
"980","2010-11-19",28.860001
"981","2010-11-22",29.18
"982","2010-11-23",28.190001
"983","2010-11-24",28.4
"984","2010-11-26",28.719999
"985","2010-11-29",28.360001
"986","2010-11-30",27.799999
"987","2010-12-01",28.370001
"988","2010-12-02",29.1
"989","2010-12-03",29.139999
"990","2010-12-06",29.23
"991","2010-12-07",29.02
"992","2010-12-08",29.209999
"993","2010-12-09",28.6
"994","2010-12-10",28.709999
"995","2010-12-13",27.809999
"996","2010-12-14",28.15
"997","2010-12-15",27.719999
"998","2010-12-16",28.52
"999","2010-12-17",28.790001
"1000","2010-12-20",29.18
"1001","2010-12-21",30.93
"1002","2010-12-22",30.65
"1003","2010-12-23",30.85
"1004","2010-12-27",30.950001
"1005","2010-12-28",30.92
"1006","2010-12-29",30.969999
"1007","2010-12-30",30.57
"1008","2010-12-31",30.780001
"1009","2011-01-03",31.290001
"1010","2011-01-04",31.51
"1011","2011-01-05",32.220001
"1012","2011-01-06",32.27
"1013","2011-01-07",32.040001
"1014","2011-01-10",32.959999
"1015","2011-01-11",32.98
"1016","2011-01-12",33.57
"1017","2011-01-13",33.380001
"1018","2011-01-14",33.790001
"1019","2011-01-18",34.18
"1020","2011-01-19",33.91
"1021","2011-01-20",33.490002
"1022","2011-01-21",33.27
"1023","2011-01-24",34.029999
"1024","2011-01-25",33.560001
"1025","2011-01-26",33.52
"1026","2011-01-27",33.849998
"1027","2011-01-28",32.490002
"1028","2011-01-31",33.049999
"1029","2011-02-01",33.509998
"1030","2011-02-02",33.43
"1031","2011-02-03",33.529999
"1032","2011-02-04",33.360001
"1033","2011-02-07",33.560001
"1034","2011-02-08",33.57
"1035","2011-02-09",33.009998
"1036","2011-02-10",33.57
"1037","2011-02-11",33.669998
"1038","2011-02-14",33.860001
"1039","2011-02-15",33.939999
"1040","2011-02-16",34.689999
"1041","2011-02-17",34.98
"1042","2011-02-18",35.389999
"1043","2011-02-22",33.740002
"1044","2011-02-23",33.380001
"1045","2011-02-24",33.450001
"1046","2011-02-25",34.630001
"1047","2011-02-28",34.5
"1048","2011-03-01",33.970001
"1049","2011-03-02",34.48
"1050","2011-03-03",35.049999
"1051","2011-03-04",35.27
"1052","2011-03-07",34.720001
"1053","2011-03-08",35.290001
"1054","2011-03-09",35.130001
"1055","2011-03-10",34.860001
"1056","2011-03-11",34.610001
"1057","2011-03-14",34.080002
"1058","2011-03-15",33.040001
"1059","2011-03-16",32.09
"1060","2011-03-17",31.84
"1061","2011-03-18",31.99
"1062","2011-03-21",32.34
"1063","2011-03-22",32.880001
"1064","2011-03-23",31.68
"1065","2011-03-24",32.59
"1066","2011-03-25",32.639999
"1067","2011-03-28",32.43
"1068","2011-03-29",32.619999
"1069","2011-03-30",32.950001
"1070","2011-03-31",33.16
"1071","2011-04-01",34.16
"1072","2011-04-04",34.369999
"1073","2011-04-05",34.18
"1074","2011-04-06",34.240002
"1075","2011-04-07",34.48
"1076","2011-04-08",34.150002
"1077","2011-04-11",34.380001
"1078","2011-04-12",34.09
"1079","2011-04-13",34.209999
"1080","2011-04-14",34.330002
"1081","2011-04-15",34.509998
"1082","2011-04-18",33.849998
"1083","2011-04-19",33.650002
"1084","2011-04-20",33.689999
"1085","2011-04-21",33.48
"1086","2011-04-25",33.23
"1087","2011-04-26",33.130001
"1088","2011-04-27",33.650002
"1089","2011-04-28",34.02
"1090","2011-04-29",33.549999
"1091","2011-05-02",33.549999
"1092","2011-05-03",33.490002
"1093","2011-05-04",33.220001
"1094","2011-05-05",32.939999
"1095","2011-05-06",33.400002
"1096","2011-05-09",33.970001
"1097","2011-05-10",34.75
"1098","2011-05-11",35.400002
"1099","2011-05-12",35.860001
"1100","2011-05-13",35.330002
"1101","2011-05-16",34.389999
"1102","2011-05-17",34.720001
"1103","2011-05-18",34.869999
"1104","2011-05-19",35.41
"1105","2011-05-20",35.310001
"1106","2011-05-23",34.43
"1107","2011-05-24",34.139999
"1108","2011-05-25",34.130001
"1109","2011-05-26",34.540001
"1110","2011-05-27",34.290001
"1111","2011-05-31",34.630001
"1112","2011-06-01",34.119999
"1113","2011-06-02",34.259998
"1114","2011-06-03",33.27
"1115","2011-06-06",32.84
"1116","2011-06-07",33.009998
"1117","2011-06-08",32.240002
"1118","2011-06-09",32.220001
"1119","2011-06-10",31.67
"1120","2011-06-13",31.66
"1121","2011-06-14",32.09
"1122","2011-06-15",31.129999
"1123","2011-06-16",30.799999
"1124","2011-06-17",30.469999
"1125","2011-06-20",30.950001
"1126","2011-06-21",32.009998
"1127","2011-06-22",30.01
"1128","2011-06-23",30.440001
"1129","2011-06-24",29.969999
"1130","2011-06-27",30.889999
"1131","2011-06-28",30.790001
"1132","2011-06-29",31.15
"1133","2011-06-30",31.450001
"1134","2011-07-01",31.530001
"1135","2011-07-05",31.52
"1136","2011-07-06",31.65
"1137","2011-07-07",32.07
"1138","2011-07-08",31.540001
"1139","2011-07-11",30.98
"1140","2011-07-12",30.35
"1141","2011-07-13",30.07
"1142","2011-07-14",29.35
"1143","2011-07-15",29.290001
"1144","2011-07-18",28.77
"1145","2011-07-19",29.4
"1146","2011-07-20",29.16
"1147","2011-07-21",29.559999
"1148","2011-07-22",29.719999
"1149","2011-07-25",29.65
"1150","2011-07-26",29.629999
"1151","2011-07-27",28.5
"1152","2011-07-28",28.02
"1153","2011-07-29",27.709999
"1154","2011-08-01",27.67
"1155","2011-08-02",27.030001
"1156","2011-08-03",27.370001
"1157","2011-08-04",26.15
"1158","2011-08-05",25.620001
"1159","2011-08-08",23.91
"1160","2011-08-09",24.809999
"1161","2011-08-10",22.799999
"1162","2011-08-11",24
"1163","2011-08-12",24.1
"1164","2011-08-15",24.65
"1165","2011-08-16",24.629999
"1166","2011-08-17",24.559999
"1167","2011-08-18",23.280001
"1168","2011-08-19",22.690001
"1169","2011-08-22",23.17
"1170","2011-08-23",23.780001
"1171","2011-08-24",24.1
"1172","2011-08-25",23.870001
"1173","2011-08-26",24.540001
"1174","2011-08-29",25.52
"1175","2011-08-30",25.190001
"1176","2011-08-31",25.24
"1177","2011-09-01",24.77
"1178","2011-09-02",24.15
"1179","2011-09-06",23.74
"1180","2011-09-07",25.299999
"1181","2011-09-08",24.99
"1182","2011-09-09",24.639999
"1183","2011-09-12",25.200001
"1184","2011-09-13",25.18
"1185","2011-09-14",25.76
"1186","2011-09-15",26.120001
"1187","2011-09-16",25.52
"1188","2011-09-19",25.27
"1189","2011-09-20",24.639999
"1190","2011-09-21",24.889999
"1191","2011-09-22",24.309999
"1192","2011-09-23",24.879999
"1193","2011-09-26",25.129999
"1194","2011-09-27",25.559999
"1195","2011-09-28",25.110001
"1196","2011-09-29",24.99
"1197","2011-09-30",24.17
"1198","2011-10-03",23.26
"1199","2011-10-04",24.040001
"1200","2011-10-05",24.68
"1201","2011-10-06",25.33
"1202","2011-10-07",25.280001
"1203","2011-10-10",25.76
"1204","2011-10-11",25.84
"1205","2011-10-12",25.879999
"1206","2011-10-13",25.799999
"1207","2011-10-14",26.809999
"1208","2011-10-17",26.24
"1209","2011-10-18",26.76
"1210","2011-10-19",26.02
"1211","2011-10-20",26.08
"1212","2011-10-21",27.299999
"1213","2011-10-24",28.200001
"1214","2011-10-25",27.85
"1215","2011-10-26",27.809999
"1216","2011-10-27",28.34
"1217","2011-10-28",29.02
"1218","2011-10-31",29.41
"1219","2011-11-01",28.59
"1220","2011-11-02",29.35
"1221","2011-11-03",30.16
"1222","2011-11-04",29.790001
"1223","2011-11-07",29.92
"1224","2011-11-08",30.42
"1225","2011-11-09",28.08
"1226","2011-11-10",28.030001
"1227","2011-11-11",28.43
"1228","2011-11-14",28.24
"1229","2011-11-15",28.469999
"1230","2011-11-16",28.540001
"1231","2011-11-17",27.690001
"1232","2011-11-18",27.18
"1233","2011-11-21",26.629999
"1234","2011-11-22",26.33
"1235","2011-11-23",25.940001
"1236","2011-11-25",25.83
"1237","2011-11-28",26.620001
"1238","2011-11-29",26.07
"1239","2011-11-30",27.42
"1240","2011-12-01",27.139999
"1241","2011-12-02",27.110001
"1242","2011-12-05",27.91
"1243","2011-12-06",27.959999
"1244","2011-12-07",27.860001
"1245","2011-12-08",27.379999
"1246","2011-12-09",28.040001
"1247","2011-12-12",27.389999
"1248","2011-12-13",26.99
"1249","2011-12-14",26.52
"1250","2011-12-15",26.459999
"1251","2011-12-16",28.200001
"1252","2011-12-19",27.51
"1253","2011-12-20",28.440001
"1254","2011-12-21",27.969999
"1255","2011-12-22",27.889999
"1256","2011-12-23",28.290001
"1257","2011-12-27",28.5
"1258","2011-12-28",28.02
"1259","2011-12-29",28.309999
"1260","2011-12-30",28.27
"1261","2012-01-03",28.57
"1262","2012-01-04",28.280001
"1263","2012-01-05",28.48
"1264","2012-01-06",28.719999
"1265","2012-01-09",28.530001
"1266","2012-01-10",29.200001
"1267","2012-01-11",29.32
"1268","2012-01-12",29.23
"1269","2012-01-13",28.969999
"1270","2012-01-17",29.35
"1271","2012-01-18",29.889999
"1272","2012-01-19",30.24
"1273","2012-01-20",30.5
"1274","2012-01-23",30.23
"1275","2012-01-24",30.950001
"1276","2012-01-25",31.34
"1277","2012-01-26",31.18
"1278","2012-01-27",31.049999
"1279","2012-01-30",31
"1280","2012-01-31",30.950001
"1281","2012-02-01",31.24
"1282","2012-02-02",31.290001
"1283","2012-02-03",31.85
"1284","2012-02-06",31.860001
"1285","2012-02-07",32.279999
"1286","2012-02-08",32.099998
"1287","2012-02-09",32.650002
"1288","2012-02-10",32.209999
"1289","2012-02-13",32.349998
"1290","2012-02-14",32.439999
"1291","2012-02-15",32.459999
"1292","2012-02-16",32.860001
"1293","2012-02-17",32.75
"1294","2012-02-21",32.540001
"1295","2012-02-22",32.330002
"1296","2012-02-23",32.970001
"1297","2012-02-24",33.41
"1298","2012-02-27",33.27
"1299","2012-02-28",33.27
"1300","2012-02-29",32.889999
"1301","2012-03-01",33.099998
"1302","2012-03-02",33.73
"1303","2012-03-05",33.220001
"1304","2012-03-06",31.99
"1305","2012-03-07",32.41
"1306","2012-03-08",33.049999
"1307","2012-03-09",33.639999
"1308","2012-03-12",33.560001
"1309","2012-03-13",34.220001
"1310","2012-03-14",33.77
"1311","2012-03-15",34.169998
"1312","2012-03-16",33.82
"1313","2012-03-19",34.509998
"1314","2012-03-20",33.16
"1315","2012-03-21",33.560001
"1316","2012-03-22",33.709999
"1317","2012-03-23",33.810001
"1318","2012-03-26",34.400002
"1319","2012-03-27",34.630001
"1320","2012-03-28",34.459999
"1321","2012-03-29",34.48
"1322","2012-03-30",34.310001
"1323","2012-04-02",34.700001
"1324","2012-04-03",34.310001
"1325","2012-04-04",33.459999
"1326","2012-04-05",33.59
"1327","2012-04-09",33.220001
"1328","2012-04-10",32.610001
"1329","2012-04-11",33.009998
"1330","2012-04-12",33.549999
"1331","2012-04-13",33.18
"1332","2012-04-16",32.849998
"1333","2012-04-17",33.84
"1334","2012-04-18",33.389999
"1335","2012-04-19",32.900002
"1336","2012-04-20",33.060001
"1337","2012-04-23",32.619999
"1338","2012-04-24",32.400002
"1339","2012-04-25",33.130001
"1340","2012-04-26",33.259998
"1341","2012-04-27",33.580002
"1342","2012-04-30",33.549999
"1343","2012-05-01",33.77
"1344","2012-05-02",33.759998
"1345","2012-05-03",33.32
"1346","2012-05-04",32.610001
"1347","2012-05-07",32.52
"1348","2012-05-08",32.669998
"1349","2012-05-09",32.52
"1350","2012-05-10",31.92
"1351","2012-05-11",32.200001
"1352","2012-05-14",32.23
"1353","2012-05-15",32.330002
"1354","2012-05-16",32.360001
"1355","2012-05-17",32.009998
"1356","2012-05-18",31.309999
"1357","2012-05-21",32.009998
"1358","2012-05-22",32.009998
"1359","2012-05-23",32.18
"1360","2012-05-24",31.540001
"1361","2012-05-25",31.6
"1362","2012-05-29",32.049999
"1363","2012-05-30",31.290001
"1364","2012-05-31",31.049999
"1365","2012-06-01",29.82
"1366","2012-06-04",30.309999
"1367","2012-06-05",30.709999
"1368","2012-06-06",31.690001
"1369","2012-06-07",31.32
"1370","2012-06-08",31.65
"1371","2012-06-11",31.129999
"1372","2012-06-12",31.77
"1373","2012-06-13",31.790001
"1374","2012-06-14",31.67
"1375","2012-06-15",32.389999
"1376","2012-06-18",32.630001
"1377","2012-06-19",32.889999
"1378","2012-06-20",31.99
"1379","2012-06-21",31.23
"1380","2012-06-22",31.57
"1381","2012-06-25",30.85
"1382","2012-06-26",31.07
"1383","2012-06-27",31.41
"1384","2012-06-28",31.17
"1385","2012-06-29",32.369999
"1386","2012-07-02",32.189999
"1387","2012-07-03",32.509998
"1388","2012-07-05",32.529999
"1389","2012-07-06",31.370001
"1390","2012-07-09",30.43
"1391","2012-07-10",30.440001
"1392","2012-07-11",30.200001
"1393","2012-07-12",30.139999
"1394","2012-07-13",30.65
"1395","2012-07-16",30.4
"1396","2012-07-17",30.65
"1397","2012-07-18",31.43
"1398","2012-07-19",31.889999
"1399","2012-07-20",31.379999
"1400","2012-07-23",30.639999
"1401","2012-07-24",30.02
"1402","2012-07-25",30.33
"1403","2012-07-26",30.950001
"1404","2012-07-27",31.9
"1405","2012-07-30",31.01
"1406","2012-07-31",30.879999
"1407","2012-08-01",30.690001
"1408","2012-08-02",30.58
"1409","2012-08-03",32.02
"1410","2012-08-06",32.139999
"1411","2012-08-07",32.369999
"1412","2012-08-08",32.509998
"1413","2012-08-09",32.650002
"1414","2012-08-10",32.639999
"1415","2012-08-13",32.27
"1416","2012-08-14",32.110001
"1417","2012-08-15",32.91
"1418","2012-08-16",33.650002
"1419","2012-08-17",33.799999
"1420","2012-08-20",33.919998
"1421","2012-08-21",33.75
"1422","2012-08-22",33.84
"1423","2012-08-23",33.5
"1424","2012-08-24",32.259998
"1425","2012-08-27",32.32
"1426","2012-08-28",32.060001
"1427","2012-08-29",31.959999
"1428","2012-08-30",31.459999
"1429","2012-08-31",31.27
"1430","2012-09-04",31.440001
"1431","2012-09-05",32.259998
"1432","2012-09-06",32.790001
"1433","2012-09-07",32.459999
"1434","2012-09-10",32.130001
"1435","2012-09-11",32.43
"1436","2012-09-12",32.419998
"1437","2012-09-13",32.810001
"1438","2012-09-14",33.34
"1439","2012-09-17",33.41
"1440","2012-09-18",32.57
"1441","2012-09-19",33.119999
"1442","2012-09-20",34.529999
"1443","2012-09-21",33.830002
"1444","2012-09-24",33.419998
"1445","2012-09-25",32.900002
"1446","2012-09-26",32.529999
"1447","2012-09-27",32.799999
"1448","2012-09-28",32.439999
"1449","2012-10-01",32.619999
"1450","2012-10-02",32.57
"1451","2012-10-03",32.599998
"1452","2012-10-04",32.68
"1453","2012-10-05",32.470001
"1454","2012-10-08",32.23
"1455","2012-10-09",31.690001
"1456","2012-10-10",31.51
"1457","2012-10-11",31.780001
"1458","2012-10-12",31.940001
"1459","2012-10-15",32.330002
"1460","2012-10-16",33.240002
"1461","2012-10-17",33.439999
"1462","2012-10-18",33.470001
"1463","2012-10-19",33.240002
"1464","2012-10-22",33.490002
"1465","2012-10-23",33.310001
"1466","2012-10-24",33.360001
"1467","2012-10-25",33.400002
"1468","2012-10-26",34.009998
"1469","2012-10-31",34.029999
"1470","2012-11-01",34.360001
"1471","2012-11-02",34.389999
"1472","2012-11-05",34.240002
"1473","2012-11-06",34.389999
"1474","2012-11-07",33.470001
"1475","2012-11-08",32.98
"1476","2012-11-09",32.900002
"1477","2012-11-12",32.700001
"1478","2012-11-13",32.540001
"1479","2012-11-14",32.240002
"1480","2012-11-15",32.639999
"1481","2012-11-16",32.650002
"1482","2012-11-19",32.919998
"1483","2012-11-20",32.639999
"1484","2012-11-21",32.84
"1485","2012-11-23",33.400002
"1486","2012-11-26",33.290001
"1487","2012-11-27",33.18
"1488","2012-11-28",33.880001
"1489","2012-11-29",34.09
"1490","2012-11-30",34.610001
"1491","2012-12-03",34.700001
"1492","2012-12-04",35.299999
"1493","2012-12-05",35.400002
"1494","2012-12-06",35.139999
"1495","2012-12-07",35.48
"1496","2012-12-10",35.75
"1497","2012-12-11",35.540001
"1498","2012-12-12",35.959999
"1499","2012-12-13",35.529999
"1500","2012-12-14",37.560001
"1501","2012-12-17",37.419998
"1502","2012-12-18",37.490002
"1503","2012-12-19",38.09
"1504","2012-12-20",37.869999
"1505","2012-12-21",37.709999
"1506","2012-12-24",37.529999
"1507","2012-12-26",37.549999
"1508","2012-12-27",37.299999
"1509","2012-12-28",36.900002
"1510","2012-12-31",37.68
"1511","2013-01-02",38.34
"1512","2013-01-03",37.75
"1513","2013-01-04",38.130001
"1514","2013-01-07",37.939999
"1515","2013-01-08",38.139999
"1516","2013-01-09",38.66
"1517","2013-01-10",38.619999
"1518","2013-01-11",38.09
"1519","2013-01-14",38.16
"1520","2013-01-15",38.150002
"1521","2013-01-16",37.880001
"1522","2013-01-17",37.73
"1523","2013-01-18",37.98
"1524","2013-01-22",37.950001
"1525","2013-01-23",38.25
"1526","2013-01-24",38.110001
"1527","2013-01-25",38.32
"1528","2013-01-28",38.240002
"1529","2013-01-29",38.52
"1530","2013-01-30",37.939999
"1531","2013-01-31",37.830002
"1532","2013-02-01",38.34
"1533","2013-02-04",38.099998
"1534","2013-02-05",38.509998
"1535","2013-02-06",38.400002
"1536","2013-02-07",38.07
"1537","2013-02-08",39.119999
"1538","2013-02-11",38.639999
"1539","2013-02-12",38.889999
"1540","2013-02-13",38.810001
"1541","2013-02-14",38.610001
"1542","2013-02-15",38.630001
"1543","2013-02-19",38.990002
"1544","2013-02-20",38.77
"1545","2013-02-21",38.34
"1546","2013-02-22",38.549999
"1547","2013-02-25",38.110001
"1548","2013-02-26",38.59
"1549","2013-02-27",39.599998
"1550","2013-02-28",39.310001
"1551","2013-03-01",39.830002
"1552","2013-03-04",40.459999
"1553","2013-03-05",41.459999
"1554","2013-03-06",41.290001
"1555","2013-03-07",41.5
"1556","2013-03-08",41.5
"1557","2013-03-11",41.48
"1558","2013-03-12",41.400002
"1559","2013-03-13",41.59
"1560","2013-03-14",41.619999
"1561","2013-03-15",41.380001
"1562","2013-03-18",41.060001
"1563","2013-03-19",40.75
"1564","2013-03-20",42.459999
"1565","2013-03-21",42.18
"1566","2013-03-22",42.970001
"1567","2013-03-25",42.490002
"1568","2013-03-26",42.75
"1569","2013-03-27",42.66
"1570","2013-03-28",43.52
"1571","2013-04-01",43.380001
"1572","2013-04-02",43.849998
"1573","2013-04-03",43.700001
"1574","2013-04-04",44.209999
"1575","2013-04-05",43.380001
"1576","2013-04-08",43.790001
"1577","2013-04-09",44.169998
"1578","2013-04-10",44.700001
"1579","2013-04-11",45.209999
"1580","2013-04-12",45.029999
"1581","2013-04-15",44.599998
"1582","2013-04-16",45.279999
"1583","2013-04-17",44.900002
"1584","2013-04-18",44.459999
"1585","2013-04-19",44.740002
"1586","2013-04-22",44.529999
"1587","2013-04-23",44.869999
"1588","2013-04-24",44.669998
"1589","2013-04-25",45.049999
"1590","2013-04-26",44.91
"1591","2013-04-29",45.060001
"1592","2013-04-30",45.080002
"1593","2013-05-01",44.709999
"1594","2013-05-02",45.689999
"1595","2013-05-03",47.009998
"1596","2013-05-06",46.490002
"1597","2013-05-07",45.599998
"1598","2013-05-08",45.32
"1599","2013-05-09",43.970001
"1600","2013-05-10",44.02
"1601","2013-05-13",43.610001
"1602","2013-05-14",44.040001
"1603","2013-05-15",45.07
"1604","2013-05-16",44.560001
"1605","2013-05-17",44.610001
"1606","2013-05-20",44.290001
"1607","2013-05-21",44.02
"1608","2013-05-22",43.169998
"1609","2013-05-23",42.77
"1610","2013-05-24",42.43
"1611","2013-05-28",42.91
"1612","2013-05-29",42.599998
"1613","2013-05-30",43.189999
"1614","2013-05-31",42.91
"1615","2013-06-03",43.459999
"1616","2013-06-04",44.389999
"1617","2013-06-05",43.84
"1618","2013-06-06",43.57
"1619","2013-06-07",44.119999
"1620","2013-06-10",44.09
"1621","2013-06-11",43.119999
"1622","2013-06-12",42.720001
"1623","2013-06-13",43.299999
"1624","2013-06-14",42.84
"1625","2013-06-17",43.389999
"1626","2013-06-18",43.360001
"1627","2013-06-19",45.779999
"1628","2013-06-20",44.900002
"1629","2013-06-21",44.77
"1630","2013-06-24",43.599998
"1631","2013-06-25",44.369999
"1632","2013-06-26",45.68
"1633","2013-06-27",45.93
"1634","2013-06-28",45.560001
"1635","2013-07-01",46.240002
"1636","2013-07-02",46.029999
"1637","2013-07-03",46.419998
"1638","2013-07-05",47
"1639","2013-07-08",46.630001
"1640","2013-07-09",47.259998
"1641","2013-07-10",47.25
"1642","2013-07-11",47.990002
"1643","2013-07-12",48.389999
"1644","2013-07-15",48.119999
"1645","2013-07-16",47.490002
"1646","2013-07-17",48.040001
"1647","2013-07-18",48.189999
"1648","2013-07-19",48.07
"1649","2013-07-22",48.279999
"1650","2013-07-23",48.07
"1651","2013-07-24",47.799999
"1652","2013-07-25",47.790001
"1653","2013-07-26",47.639999
"1654","2013-07-29",47.169998
"1655","2013-07-30",47.360001
"1656","2013-07-31",47.279999
"1657","2013-08-01",47.700001
"1658","2013-08-02",47.450001
"1659","2013-08-05",47.630001
"1660","2013-08-06",47.389999
"1661","2013-08-07",47.099998
"1662","2013-08-08",47.509998
"1663","2013-08-09",47.18
"1664","2013-08-12",47.200001
"1665","2013-08-13",47.139999
"1666","2013-08-14",46.84
"1667","2013-08-15",45.869999
"1668","2013-08-16",45.400002
"1669","2013-08-19",44.889999
"1670","2013-08-20",45.07
"1671","2013-08-21",45.139999
"1672","2013-08-22",45.68
"1673","2013-08-23",45.77
"1674","2013-08-26",46.060001
"1675","2013-08-27",45.5
"1676","2013-08-28",45.529999
"1677","2013-08-29",45.93
"1678","2013-08-30",45.75
"1679","2013-09-03",45.880001
"1680","2013-09-04",46.93
"1681","2013-09-05",46.73
"1682","2013-09-06",46.869999
"1683","2013-09-09",47.25
"1684","2013-09-10",48.02
"1685","2013-09-11",48.200001
"1686","2013-09-12",47.639999
"1687","2013-09-13",47.759998
"1688","2013-09-16",48.139999
"1689","2013-09-17",48.139999
"1690","2013-09-18",52.580002
"1691","2013-09-19",51.869999
"1692","2013-09-20",52.310001
"1693","2013-09-23",51.799999
"1694","2013-09-24",51.419998
"1695","2013-09-25",51.869999
"1696","2013-09-26",52.099998
"1697","2013-09-27",52.029999
"1698","2013-09-30",51.939999
"1699","2013-10-01",52.43
"1700","2013-10-02",51.52
"1701","2013-10-03",50.880001
"1702","2013-10-04",51.57
"1703","2013-10-07",50.82
"1704","2013-10-08",49.580002
"1705","2013-10-09",49.450001
"1706","2013-10-10",51.169998
"1707","2013-10-11",52.189999
"1708","2013-10-14",52.630001
"1709","2013-10-15",51.93
"1710","2013-10-16",51.91
"1711","2013-10-17",52.07
"1712","2013-10-18",52.630001
"1713","2013-10-21",53.080002
"1714","2013-10-22",53.169998
"1715","2013-10-23",53.060001
"1716","2013-10-24",54.209999
"1717","2013-10-25",53.810001
"1718","2013-10-28",53.93
"1719","2013-10-29",54.860001
"1720","2013-10-30",54.099998
"1721","2013-10-31",54.220001
"1722","2013-11-01",54.610001
"1723","2013-11-04",55.389999
"1724","2013-11-05",54.790001
"1725","2013-11-06",54.880001
"1726","2013-11-07",53.169998
"1727","2013-11-08",54.84
"1728","2013-11-11",56.18
"1729","2013-11-12",56.240002
"1730","2013-11-13",57.549999
"1731","2013-11-14",57.169998
"1732","2013-11-15",57.349998
"1733","2013-11-18",56.599998
"1734","2013-11-19",55.77
"1735","2013-11-20",55.939999
"1736","2013-11-21",56.23
"1737","2013-11-22",56.41
"1738","2013-11-25",56.950001
"1739","2013-11-26",56.700001
"1740","2013-11-27",56.91
"1741","2013-11-29",56.779999
"1742","2013-12-02",56.759998
"1743","2013-12-03",56.400002
"1744","2013-12-04",56.049999
"1745","2013-12-05",55.040001
"1746","2013-12-06",55.599998
"1747","2013-12-09",55.439999
"1748","2013-12-10",55.32
"1749","2013-12-11",54.639999
"1750","2013-12-12",53.990002
"1751","2013-12-13",60.889999
"1752","2013-12-16",58.5
"1753","2013-12-17",57.669998
"1754","2013-12-18",59.040001
"1755","2013-12-19",58.130001
"1756","2013-12-20",59.259998
"1757","2013-12-23",59.470001
"1758","2013-12-24",59.529999
"1759","2013-12-26",59.580002
"1760","2013-12-27",59.509998
"1761","2013-12-30",59.549999
"1762","2013-12-31",59.880001
"1763","2014-01-02",59.290001
"1764","2014-01-03",59.16
"1765","2014-01-06",58.119999
"1766","2014-01-07",58.970001
"1767","2014-01-08",58.900002
"1768","2014-01-09",59.09
"1769","2014-01-10",59.529999
"1770","2014-01-13",58.599998
"1771","2014-01-14",60.369999
"1772","2014-01-15",61.68
"1773","2014-01-16",61.630001
"1774","2014-01-17",61.369999
"1775","2014-01-21",60.849998
"1776","2014-01-22",61.77
"1777","2014-01-23",60.880001
"1778","2014-01-24",59.09
"1779","2014-01-27",58.360001
"1780","2014-01-28",59.110001
"1781","2014-01-29",58.459999
"1782","2014-01-30",59.389999
"1783","2014-01-31",59.189999
"1784","2014-02-03",58.09
"1785","2014-02-04",59.720001
"1786","2014-02-05",61
"1787","2014-02-06",61.34
"1788","2014-02-07",62.880001
"1789","2014-02-10",63.779999
"1790","2014-02-11",63.970001
"1791","2014-02-12",65.139999
"1792","2014-02-13",67.040001
"1793","2014-02-14",68.339996
"1794","2014-02-18",68.660004
"1795","2014-02-19",67.989998
"1796","2014-02-20",68.480003
"1797","2014-02-21",68.220001
"1798","2014-02-24",68.769997
"1799","2014-02-25",68.010002
"1800","2014-02-26",67.82
"1801","2014-02-27",69.919998
"1802","2014-02-28",68.629997
"1803","2014-03-03",67.860001
"1804","2014-03-04",68.599998
"1805","2014-03-05",68.900002
"1806","2014-03-06",68.919998
"1807","2014-03-07",68.519997
"1808","2014-03-10",68.040001
"1809","2014-03-11",67.470001
"1810","2014-03-12",68.059998
"1811","2014-03-13",67.080002
"1812","2014-03-14",67.190002
"1813","2014-03-17",68.169998
"1814","2014-03-18",68.519997
"1815","2014-03-19",67.629997
"1816","2014-03-20",68.489998
"1817","2014-03-21",67.139999
"1818","2014-03-24",65.239998
"1819","2014-03-25",65.809998
"1820","2014-03-26",63.900002
"1821","2014-03-27",64.529999
"1822","2014-03-28",64.879997
"1823","2014-03-31",65.739998
"1824","2014-04-01",65.93
"1825","2014-04-02",65.480003
"1826","2014-04-03",62.450001
"1827","2014-04-04",61.32
"1828","2014-04-07",60.470001
"1829","2014-04-08",61.82
"1830","2014-04-09",63.459999
"1831","2014-04-10",61.490002
"1832","2014-04-11",60.5
"1833","2014-04-14",61.389999
"1834","2014-04-15",62.110001
"1835","2014-04-16",63.040001
"1836","2014-04-17",64.040001
"1837","2014-04-21",64.300003
"1838","2014-04-22",64.480003
"1839","2014-04-23",64.389999
"1840","2014-04-24",63.220001
"1841","2014-04-25",61.610001
"1842","2014-04-28",60.400002
"1843","2014-04-29",60.91
"1844","2014-04-30",61.689999
"1845","2014-05-01",62.59
"1846","2014-05-02",61.560001
"1847","2014-05-05",61.439999
"1848","2014-05-06",59.439999
"1849","2014-05-07",58.630001
"1850","2014-05-08",59.080002
"1851","2014-05-09",59.59
"1852","2014-05-12",60.700001
