"","date","CIGI"
"933","2010-09-15",13.159742
"934","2010-09-16",13.393798
"935","2010-09-17",13.622001
"936","2010-09-20",13.756583
"937","2010-09-21",13.809245
"938","2010-09-22",13.74488
"939","2010-09-23",13.464014
"940","2010-09-24",13.657109
"941","2010-09-27",13.978935
"942","2010-09-28",14.136922
"943","2010-09-29",14.154476
"944","2010-09-30",14.113517
"945","2010-10-01",14.394382
"946","2010-10-04",14.55237
"947","2010-10-05",14.6811
"948","2010-10-06",15.055588
"949","2010-10-07",14.932709
"950","2010-10-08",15.160913
"951","2010-10-11",15.02048
"952","2010-10-12",15.143358
"953","2010-10-13",15.330603
"954","2010-10-14",15.137507
"955","2010-10-15",15.160913
"956","2010-10-18",15.06144
"957","2010-10-19",14.76887
"958","2010-10-20",14.921006
"959","2010-10-21",14.991223
"960","2010-10-22",14.926858
"961","2010-10-25",14.874195
"962","2010-10-26",15.143358
"963","2010-10-27",14.903452
"964","2010-10-28",14.803979
"965","2010-10-29",14.815681
"966","2010-11-01",15.108251
"967","2010-11-02",15.558806
"968","2010-11-03",15.576361
"969","2010-11-04",15.798713
"970","2010-11-05",15.956699
"971","2010-11-08",16.04447
"972","2010-11-09",15.91574
"973","2010-11-10",15.991808
"974","2010-11-11",16.015213
"975","2010-11-12",15.816267
"976","2010-11-15",15.798713
"977","2010-11-16",15.904037
"978","2010-11-17",15.810415
"979","2010-11-18",15.857226
"980","2010-11-19",15.681685
"981","2010-11-22",15.734347
"982","2010-11-23",15.541252
"983","2010-11-24",15.570509
"984","2010-11-26",15.634874
"985","2010-11-29",15.506144
"986","2010-11-30",15.394968
"987","2010-12-01",15.576361
"988","2010-12-02",15.798713
"989","2010-12-03",15.886483
"990","2010-12-06",16.436512
"991","2010-12-07",16.34289
"992","2010-12-08",16.366297
"993","2010-12-09",16.524282
"994","2010-12-10",16.670568
"995","2010-12-13",16.600351
"996","2010-12-14",16.559391
"997","2010-12-15",16.770041
"998","2010-12-16",16.746635
"999","2010-12-17",16.559391
"1000","2010-12-20",16.5945
"1001","2010-12-21",16.729082
"1002","2010-12-22",17.203043
"1003","2010-12-23",17.214745
"1004","2010-12-27",17.413692
"1005","2010-12-28",17.776478
"1006","2010-12-29",17.284962
"1007","2010-12-30",17.583382
"1008","2010-12-31",17.659451
"1009","2011-01-03",17.911058
"1010","2011-01-04",17.671152
"1011","2011-01-05",17.565828
"1012","2011-01-06",17.48391
"1013","2011-01-07",17.507315
"1014","2011-01-10",17.185488
"1015","2011-01-11",17.747221
"1016","2011-01-12",17.788179
"1017","2011-01-13",17.764774
"1018","2011-01-14",17.735518
"1019","2011-01-18",17.712112
"1020","2011-01-19",17.770626
"1021","2011-01-20",17.267408
"1022","2011-01-21",17.36688
"1023","2011-01-24",17.501463
"1024","2011-01-25",17.062611
"1025","2011-01-26",17.050907
"1026","2011-01-27",16.992393
"1027","2011-01-28",16.998245
"1028","2011-01-31",16.676418
"1029","2011-02-01",16.957285
"1030","2011-02-02",17.02165
"1031","2011-02-03",16.887068
"1032","2011-02-04",17.261557
"1033","2011-02-07",17.261557
"1034","2011-02-08",17.167934
"1035","2011-02-09",17.144529
"1036","2011-02-10",16.992393
"1037","2011-02-11",16.998245
"1038","2011-02-14",17.361031
"1039","2011-02-15",17.524868
"1040","2011-02-16",17.466354
"1041","2011-02-17",17.524868
"1042","2011-02-18",18.045641
"1043","2011-02-22",17.735518
"1044","2011-02-23",17.741369
"1045","2011-02-24",17.893505
"1046","2011-02-25",18.133411
"1047","2011-02-28",18.291399
"1048","2011-03-01",18.771212
"1049","2011-03-02",18.782913
"1050","2011-03-03",19.280281
"1051","2011-03-04",19.087185
"1052","2011-03-07",19.087185
"1053","2011-03-08",19.093037
"1054","2011-03-09",19.093037
"1055","2011-03-10",19.180807
"1056","2011-03-11",19.409012
"1057","2011-03-14",19.069632
"1058","2011-03-15",19.122293
"1059","2011-03-16",19.01697
"1060","2011-03-17",19.467525
"1061","2011-03-18",19.74839
"1062","2011-03-21",20.25746
"1063","2011-03-22",20.315975
"1064","2011-03-23",20.456408
"1065","2011-03-24",20.620245
"1066","2011-03-25",20.871855
"1067","2011-03-28",21.497952
"1068","2011-03-29",21.456993
"1069","2011-03-30",21.843184
"1070","2011-03-31",22.252779
"1071","2011-04-01",23.118782
"1072","2011-04-04",23.387947
"1073","2011-04-05",23.241661
"1074","2011-04-06",23.01931
"1075","2011-04-07",22.545347
"1076","2011-04-08",23.335283
"1077","2011-04-11",22.750147
"1078","2011-04-12",22.375658
"1079","2011-04-13",22.410767
"1080","2011-04-14",23.183147
"1081","2011-04-15",23.306026
"1082","2011-04-18",23.159742
"1083","2011-04-19",23.376244
"1084","2011-04-20",23.452311
"1085","2011-04-21",23.387947
"1086","2011-04-25",22.984201
"1087","2011-04-26",23.048567
"1088","2011-04-27",22.697483
"1089","2011-04-28",22.317144
"1090","2011-04-29",22.346401
"1091","2011-05-02",22.264482
"1092","2011-05-03",22.124048
"1093","2011-05-04",21.925102
"1094","2011-05-05",21.772966
"1095","2011-05-06",21.667643
"1096","2011-05-09",21.626682
"1097","2011-05-10",21.860737
"1098","2011-05-11",21.895845
"1099","2011-05-12",22.001171
"1100","2011-05-13",21.638386
"1101","2011-05-16",21.018139
"1102","2011-05-17",21.012287
"1103","2011-05-18",21.211235
"1104","2011-05-19",21.977764
"1105","2011-05-20",21.708601
"1106","2011-05-23",21.451141
"1107","2011-05-24",21.667643
"1108","2011-05-25",21.568169
"1109","2011-05-26",21.597425
"1110","2011-05-27",21.456993
"1111","2011-05-31",21.685196
"1112","2011-06-01",21.451141
"1113","2011-06-02",21.930954
"1114","2011-06-03",21.579872
"1115","2011-06-06",21.544764
"1116","2011-06-07",21.954359
"1117","2011-06-08",21.638386
"1118","2011-06-09",21.808075
"1119","2011-06-10",21.521357
"1120","2011-06-13",21.538912
"1121","2011-06-14",21.4921
"1122","2011-06-15",20.988882
"1123","2011-06-16",20.585138
"1124","2011-06-17",20.327677
"1125","2011-06-20",20.011703
"1126","2011-06-21",20.514921
"1127","2011-06-22",21.170275
"1128","2011-06-23",20.631948
"1129","2011-06-24",20.146284
"1130","2011-06-27",19.795202
"1131","2011-06-28",19.461674
"1132","2011-06-29",19.578701
"1133","2011-06-30",20.210649
"1134","2011-07-01",20.292568
"1135","2011-07-05",20.456408
"1136","2011-07-06",19.91223
"1137","2011-07-07",20.076067
"1138","2011-07-08",19.964891
"1139","2011-07-11",19.309538
"1140","2011-07-12",19.233469
"1141","2011-07-13",19.514336
"1142","2011-07-14",19.303686
"1143","2011-07-15",19.432417
"1144","2011-07-18",19.251024
"1145","2011-07-19",19.631363
"1146","2011-07-20",20.473961
"1147","2011-07-21",20.368637
"1148","2011-07-22",20.479813
"1149","2011-07-25",20.526625
"1150","2011-07-26",20.702166
"1151","2011-07-27",20.678759
"1152","2011-07-28",20.871855
"1153","2011-07-29",21.176126
"1154","2011-08-01",20.860151
"1155","2011-08-02",21.064951
"1156","2011-08-03",21.047396
"1157","2011-08-04",19.537741
"1158","2011-08-05",19.385605
"1159","2011-08-08",18.408426
"1160","2011-08-09",18.999414
"1161","2011-08-10",18.771212
"1162","2011-08-11",19.654768
"1163","2011-08-12",19.795202
"1164","2011-08-15",20.029257
"1165","2011-08-16",19.730837
"1166","2011-08-17",19.625511
"1167","2011-08-18",18.76536
"1168","2011-08-19",18.449385
"1169","2011-08-22",18.583967
"1170","2011-08-23",18.683441
"1171","2011-08-24",18.543007
"1172","2011-08-25",18.437683
"1173","2011-08-26",18.332357
"1174","2011-08-29",18.5079
"1175","2011-08-30",18.619076
"1176","2011-08-31",18.683441
"1177","2011-09-01",17.893505
"1178","2011-09-02",17.296665
"1179","2011-09-06",16.834406
"1180","2011-09-07",17.396137
"1181","2011-09-08",17.589233
"1182","2011-09-09",16.89292
"1183","2011-09-12",16.68227
"1184","2011-09-13",16.805149
"1185","2011-09-14",16.811001
"1186","2011-09-15",16.828554
"1187","2011-09-16",16.881218
"1188","2011-09-19",16.647161
"1189","2011-09-20",16.664717
"1190","2011-09-21",16.143944
"1191","2011-09-22",15.629023
"1192","2011-09-23",15.909889
"1193","2011-09-26",16.050322
"1194","2011-09-27",16.38385
"1195","2011-09-28",15.734347
"1196","2011-09-29",15.277941
"1197","2011-09-30",15.049737
"1198","2011-10-03",14.569924
"1199","2011-10-04",14.915155
"1200","2011-10-05",14.891749
"1201","2011-10-06",15.131656
"1202","2011-10-07",15.102399
"1203","2011-10-10",15.119953
"1204","2011-10-11",15.096548
"1205","2011-10-12",15.781158
"1206","2011-10-13",15.52955
"1207","2011-10-14",15.646577
"1208","2011-10-17",15.225278
"1209","2011-10-18",15.313048
"1210","2011-10-19",15.201873
"1211","2011-10-20",15.078994
"1212","2011-10-21",15.547104
"1213","2011-10-24",15.863078
"1214","2011-10-25",15.921592
"1215","2011-10-26",15.921592
"1216","2011-10-27",16.541838
"1217","2011-10-28",16.629608
"1218","2011-10-31",16.401403
"1219","2011-11-01",15.845524
"1220","2011-11-02",15.99766
"1221","2011-11-03",16.143944
"1222","2011-11-04",15.962551
"1223","2011-11-07",16.208309
"1224","2011-11-08",16.301931
"1225","2011-11-09",15.74605
"1226","2011-11-10",15.693388
"1227","2011-11-11",15.822118
"1228","2011-11-14",15.295494
"1229","2011-11-15",15.336454
"1230","2011-11-16",15.172616
"1231","2011-11-17",14.997074
"1232","2011-11-18",14.880047
"1233","2011-11-21",14.417789
"1234","2011-11-22",14.441194
"1235","2011-11-23",14.148625
"1236","2011-11-25",14.00234
"1237","2011-11-28",14.482153
"1238","2011-11-29",14.312464
"1239","2011-11-30",15.137507
"1240","2011-12-01",15.184319
"1241","2011-12-02",15.155062
"1242","2011-12-05",15.61732
"1243","2011-12-06",15.178467
"1244","2011-12-07",15.476887
"1245","2011-12-08",14.757168
"1246","2011-12-09",14.657695
"1247","2011-12-12",14.452896
"1248","2011-12-13",14.359275
"1249","2011-12-14",14.353423
"1250","2011-12-15",14.335869
"1251","2011-12-16",14.160328
"1252","2011-12-19",14.095963
"1253","2011-12-20",14.160328
"1254","2011-12-21",14.423639
"1255","2011-12-22",14.956115
"1256","2011-12-23",14.891749
"1257","2011-12-27",15.055588
"1258","2011-12-28",15.254535
"1259","2011-12-29",15.552955
"1260","2011-12-30",15.500293
"1261","2012-01-03",15.629023
"1262","2012-01-04",15.734347
"1263","2012-01-05",15.441779
"1264","2012-01-06",15.260386
"1265","2012-01-09",15.277941
"1266","2012-01-10",15.283792
"1267","2012-01-11",15.23698
"1268","2012-01-12",15.225278
"1269","2012-01-13",15.23698
"1270","2012-01-17",15.664131
"1271","2012-01-18",16.471621
"1272","2012-01-19",16.664717
"1273","2012-01-20",16.922176
"1274","2012-01-23",17.074312
"1275","2012-01-24",17.080164
"1276","2012-01-25",17.015799
"1277","2012-01-26",17.290813
"1278","2012-01-27",17.167934
"1279","2012-01-30",17.179638
"1280","2012-01-31",17.337624
"1281","2012-02-01",17.700409
"1282","2012-02-02",17.741369
"1283","2012-02-03",17.700409
"1284","2012-02-06",18.162668
"1285","2012-02-07",17.78233
"1286","2012-02-08",17.846693
"1287","2012-02-09",17.712112
"1288","2012-02-10",17.109421
"1289","2012-02-13",17.507315
"1290","2012-02-14",17.308367
"1291","2012-02-15",17.729666
"1292","2012-02-16",18.642481
"1293","2012-02-17",18.174372
"1294","2012-02-21",17.998829
"1295","2012-02-22",18.285547
"1296","2012-02-23",18.414278
"1297","2012-02-24",18.642481
"1298","2012-02-27",18.583967
"1299","2012-02-28",18.589819
"1300","2012-02-29",18.876535
"1301","2012-03-01",18.695143
"1302","2012-03-02",18.712698
"1303","2012-03-05",18.431831
"1304","2012-03-06",18.133411
"1305","2012-03-07",18.308952
"1306","2012-03-08",18.379169
"1307","2012-03-09",18.291399
"1308","2012-03-12",18.273844
"1309","2012-03-13",18.478643
"1310","2012-03-14",18.21533
"1311","2012-03-15",18.408426
"1312","2012-03-16",18.244587
"1313","2012-03-19",18.379169
"1314","2012-03-20",18.227034
"1315","2012-03-21",18.232885
"1316","2012-03-22",18.180222
"1317","2012-03-23",18.010532
"1318","2012-03-26",18.250439
"1319","2012-03-27",18.133411
"1320","2012-03-28",17.940315
"1321","2012-03-29",17.952019
"1322","2012-03-30",17.928614
"1323","2012-04-02",18.273844
"1324","2012-04-03",18.279696
"1325","2012-04-04",17.987127
"1326","2012-04-05",18.051493
"1327","2012-04-09",17.881802
"1328","2012-04-10",17.36688
"1329","2012-04-11",17.396137
"1330","2012-04-12",18.121708
"1331","2012-04-13",17.524868
"1332","2012-04-16",17.454653
"1333","2012-04-17",17.513166
"1334","2012-04-18",17.419544
"1335","2012-04-19",17.53072
"1336","2012-04-20",17.489759
"1337","2012-04-23",17.834991
"1338","2012-04-24",16.68227
"1339","2012-04-25",16.015213
"1340","2012-04-26",15.974254
"1341","2012-04-27",16.050322
"1342","2012-04-30",15.99766
"1343","2012-05-01",16.196606
"1344","2012-05-02",16.167349
"1345","2012-05-03",15.991808
"1346","2012-05-04",15.845524
"1347","2012-05-07",15.851375
"1348","2012-05-08",15.886483
"1349","2012-05-09",15.716793
"1350","2012-05-10",15.669983
"1351","2012-05-11",15.898186
"1352","2012-05-14",15.757753
"1353","2012-05-15",15.629023
"1354","2012-05-16",15.418373
"1355","2012-05-17",15.424225
"1356","2012-05-18",15.354008
"1357","2012-05-21",15.336454
"1358","2012-05-22",15.049737
"1359","2012-05-23",15.137507
"1360","2012-05-24",15.301346
"1361","2012-05-25",15.400819
"1362","2012-05-29",15.558806
"1363","2012-05-30",15.354008
"1364","2012-05-31",15.295494
"1365","2012-06-01",14.991223
"1366","2012-06-04",14.885899
"1367","2012-06-05",15.119953
"1368","2012-06-06",15.406671
"1369","2012-06-07",15.160913
"1370","2012-06-08",15.389116
"1371","2012-06-11",15.14921
"1372","2012-06-12",15.354008
"1373","2012-06-13",15.14921
"1374","2012-06-14",15.108251
"1375","2012-06-15",15.131656
"1376","2012-06-18",14.634289
"1377","2012-06-19",14.704506
"1378","2012-06-20",15.073142
"1379","2012-06-21",14.956115
"1380","2012-06-22",14.897601
"1381","2012-06-25",15.032183
"1382","2012-06-26",15.055588
"1383","2012-06-27",15.14921
"1384","2012-06-28",15.424225
"1385","2012-06-29",16.366297
"1386","2012-07-02",16.331188
"1387","2012-07-03",15.833821
"1388","2012-07-05",16.026917
"1389","2012-07-06",15.974254
"1390","2012-07-09",15.933294
"1391","2012-07-10",15.798713
"1392","2012-07-11",15.91574
"1393","2012-07-12",15.845524
"1394","2012-07-13",16.003511
"1395","2012-07-16",16.009361
"1396","2012-07-17",16.003511
"1397","2012-07-18",15.991808
"1398","2012-07-19",16.102983
"1399","2012-07-20",15.517847
"1400","2012-07-23",15.008777
"1401","2012-07-24",14.833236
"1402","2012-07-25",14.663546
"1403","2012-07-26",14.716208
"1404","2012-07-27",15.277941
"1405","2012-07-30",15.453482
"1406","2012-07-31",15.588063
"1407","2012-08-01",15.763604
"1408","2012-08-02",15.839672
"1409","2012-08-03",16.13224
"1410","2012-08-06",15.909889
"1411","2012-08-07",16.149796
"1412","2012-08-08",16.255119
"1413","2012-08-09",16.307783
"1414","2012-08-10",16.395554
"1415","2012-08-13",16.237566
"1416","2012-08-14",16.331188
"1417","2012-08-15",16.471621
"1418","2012-08-16",16.348742
"1419","2012-08-17",16.454067
"1420","2012-08-20",16.647161
"1421","2012-08-21",16.693974
"1422","2012-08-22",16.477472
"1423","2012-08-23",16.448215
"1424","2012-08-24",16.272675
"1425","2012-08-27",16.184904
"1426","2012-08-28",16.196606
"1427","2012-08-29",15.798713
"1428","2012-08-30",15.880632
"1429","2012-08-31",15.880632
"1430","2012-09-04",16.04447
"1431","2012-09-05",16.208309
"1432","2012-09-06",16.313633
"1433","2012-09-07",16.547689
"1434","2012-09-10",16.465769
"1435","2012-09-11",16.699825
"1436","2012-09-12",16.512581
"1437","2012-09-13",15.886483
"1438","2012-09-14",16.775892
"1439","2012-09-17",16.688122
"1440","2012-09-18",16.483324
"1441","2012-09-19",16.559391
"1442","2012-09-20",16.553539
"1443","2012-09-21",17.091867
"1444","2012-09-24",16.974838
"1445","2012-09-25",16.588648
"1446","2012-09-26",16.395554
"1447","2012-09-27",16.477472
"1448","2012-09-28",16.354593
"1449","2012-10-01",17.173786
"1450","2012-10-02",17.548273
"1451","2012-10-03",17.729666
"1452","2012-10-04",18.045641
"1453","2012-10-05",17.817436
"1454","2012-10-08",17.811586
"1455","2012-10-09",17.460503
"1456","2012-10-10",17.244001
"1457","2012-10-11",17.466354
"1458","2012-10-12",17.554125
"1459","2012-10-15",17.53072
"1460","2012-10-16",17.454653
"1461","2012-10-17",17.61849
"1462","2012-10-18",17.513166
"1463","2012-10-19",17.431246
"1464","2012-10-22",17.53072
"1465","2012-10-23",17.027502
"1466","2012-10-24",16.998245
"1467","2012-10-25",16.928028
"1468","2012-10-26",17.396137
"1469","2012-10-31",16.875366
"1470","2012-11-01",16.811001
"1471","2012-11-02",17.027502
"1472","2012-11-05",17.080164
"1473","2012-11-06",17.261557
"1474","2012-11-07",17.208895
"1475","2012-11-08",16.986542
"1476","2012-11-09",16.869514
"1477","2012-11-12",16.805149
"1478","2012-11-13",16.764189
"1479","2012-11-14",16.699825
"1480","2012-11-15",16.401403
"1481","2012-11-16",16.138092
"1482","2012-11-19",16.524282
"1483","2012-11-20",16.881218
"1484","2012-11-21",17.02165
"1485","2012-11-23",16.968988
"1486","2012-11-26",17.027502
"1487","2012-11-27",16.851961
"1488","2012-11-28",16.93388
"1489","2012-11-29",16.851961
"1490","2012-11-30",16.875366
"1491","2012-12-03",16.793446
"1492","2012-12-04",16.676418
"1493","2012-12-05",16.436512
"1494","2012-12-06",16.325336
"1495","2012-12-07",16.366297
"1496","2012-12-10",16.483324
"1497","2012-12-11",16.746635
"1498","2012-12-12",16.869514
"1499","2012-12-13",16.793446
"1500","2012-12-14",16.717379
"1501","2012-12-17",16.641312
"1502","2012-12-18",16.670568
"1503","2012-12-19",16.799297
"1504","2012-12-20",16.571095
"1505","2012-12-21",16.500877
"1506","2012-12-24",16.465769
"1507","2012-12-26",16.161497
"1508","2012-12-27",16.465769
"1509","2012-12-28",16.091282
"1510","2012-12-31",16.518433
"1511","2013-01-02",16.770041
"1512","2013-01-03",16.418959
"1513","2013-01-04",16.120539
"1514","2013-01-07",16.325336
"1515","2013-01-08",16.483324
"1516","2013-01-09",16.787596
"1517","2013-01-10",16.63546
"1518","2013-01-11",16.734932
"1519","2013-01-14",16.752487
"1520","2013-01-15",16.699825
"1521","2013-01-16",16.699825
"1522","2013-01-17",17.015799
"1523","2013-01-18",16.968988
"1524","2013-01-22",17.138678
"1525","2013-01-23",17.144529
"1526","2013-01-24",16.998245
"1527","2013-01-25",16.93388
"1528","2013-01-28",16.986542
"1529","2013-01-29",16.968988
"1530","2013-01-30",17.086016
"1531","2013-01-31",17.203043
"1532","2013-02-01",17.355179
"1533","2013-02-04",17.179638
"1534","2013-02-05",17.519016
"1535","2013-02-06",17.764774
"1536","2013-02-07",18.150965
"1537","2013-02-08",18.262142
"1538","2013-02-11",18.303101
"1539","2013-02-12",18.267994
"1540","2013-02-13",18.373318
"1541","2013-02-14",18.156816
"1542","2013-02-15",18.221182
"1543","2013-02-19",18.197777
"1544","2013-02-20",18.08075
"1545","2013-02-21",18.028086
"1546","2013-02-22",18.355764
"1547","2013-02-25",18.21533
"1548","2013-02-26",18.086601
"1549","2013-02-27",18.543007
"1550","2013-02-28",18.519602
"1551","2013-03-01",19.139849
"1552","2013-03-04",19.40316
"1553","2013-03-05",19.321241
"1554","2013-03-06",19.133997
"1555","2013-03-07",19.332943
"1556","2013-03-08",19.262726
"1557","2013-03-11",19.227619
"1558","2013-03-12",19.169106
"1559","2013-03-13",18.999414
"1560","2013-03-14",19.046227
"1561","2013-03-15",19.485079
"1562","2013-03-18",19.397308
"1563","2013-03-19",19.233469
"1564","2013-03-20",19.268578
"1565","2013-03-21",19.286133
"1566","2013-03-22",19.215916
"1567","2013-03-25",19.192511
"1568","2013-03-26",19.479227
"1569","2013-03-27",19.444118
"1570","2013-03-28",19.496782
"1571","2013-04-01",19.61381
"1572","2013-04-02",19.602106
"1573","2013-04-03",19.877121
"1574","2013-04-04",19.771797
"1575","2013-04-05",19.602106
"1576","2013-04-08",19.631363
"1577","2013-04-09",19.678175
"1578","2013-04-10",20.081919
"1579","2013-04-11",19.970743
"1580","2013-04-12",19.894674
"1581","2013-04-15",19.455822
"1582","2013-04-16",19.514336
"1583","2013-04-17",19.332943
"1584","2013-04-18",19.31539
"1585","2013-04-19",19.251024
"1586","2013-04-22",19.379755
"1587","2013-04-23",19.332943
"1588","2013-04-24",19.321241
"1589","2013-04-25",19.338795
"1590","2013-04-26",18.970158
"1591","2013-04-29",19.163254
"1592","2013-04-30",19.303686
"1593","2013-05-01",19.327091
"1594","2013-05-02",19.584553
"1595","2013-05-03",19.61381
"1596","2013-05-06",19.777647
"1597","2013-05-07",19.941486
"1598","2013-05-08",19.590405
"1599","2013-05-09",19.251024
"1600","2013-05-10",19.034523
"1601","2013-05-13",18.911644
"1602","2013-05-14",19.163254
"1603","2013-05-15",19.110592
"1604","2013-05-16",19.297834
"1605","2013-05-17",19.251024
"1606","2013-05-20",19.081333
"1607","2013-05-21",19.069632
"1608","2013-05-22",18.671738
"1609","2013-05-23",18.905792
"1610","2013-05-24",18.847279
"1611","2013-05-28",18.648333
"1612","2013-05-29",18.630777
"1613","2013-05-30",18.788765
"1614","2013-05-31",18.642481
"1615","2013-06-03",18.835577
"1616","2013-06-04",18.42598
"1617","2013-06-05",17.952019
"1618","2013-06-06",18.25629
"1619","2013-06-07",18.431831
"1620","2013-06-10",18.367466
"1621","2013-06-11",18.063194
"1622","2013-06-12",17.928614
"1623","2013-06-13",17.881802
"1624","2013-06-14",17.78233
"1625","2013-06-17",17.928614
"1626","2013-06-18",17.91691
"1627","2013-06-19",17.741369
"1628","2013-06-20",17.61849
"1629","2013-06-21",17.407841
"1630","2013-06-24",17.419544
"1631","2013-06-25",17.524868
"1632","2013-06-26",17.858397
"1633","2013-06-27",17.952019
"1634","2013-06-28",18.303101
"1635","2013-07-01",17.846693
"1636","2013-07-02",17.998829
"1637","2013-07-03",17.992979
"1638","2013-07-05",17.969572
"1639","2013-07-08",17.91691
"1640","2013-07-09",18.12756
"1641","2013-07-10",18.238735
"1642","2013-07-11",18.952604
"1643","2013-07-12",18.7244
"1644","2013-07-15",18.771212
"1645","2013-07-16",18.636629
"1646","2013-07-17",18.496197
"1647","2013-07-18",18.864834
"1648","2013-07-19",19.139849
"1649","2013-07-22",19.274429
"1650","2013-07-23",19.338795
"1651","2013-07-24",19.537741
"1652","2013-07-25",19.566998
"1653","2013-07-26",19.555296
"1654","2013-07-29",19.578701
"1655","2013-07-30",20.772381
"1656","2013-07-31",21.720304
"1657","2013-08-01",21.398479
"1658","2013-08-02",21.468695
"1659","2013-08-05",21.474546
"1660","2013-08-06",21.503803
"1661","2013-08-07",21.328262
"1662","2013-08-08",21.796371
"1663","2013-08-09",21.521357
"1664","2013-08-12",21.398479
"1665","2013-08-13",21.398479
"1666","2013-08-14",21.474546
"1667","2013-08-15",21.679344
"1668","2013-08-16",21.579872
"1669","2013-08-19",21.515507
"1670","2013-08-20",21.123465
"1671","2013-08-21",20.918667
"1672","2013-08-22",20.836746
"1673","2013-08-23",20.813341
"1674","2013-08-26",20.953773
"1675","2013-08-27",20.942072
"1676","2013-08-28",20.59684
"1677","2013-08-29",20.789936
"1678","2013-08-30",20.479813
"1679","2013-09-03",20.672909
"1680","2013-09-04",21.006437
"1681","2013-09-05",21.006437
"1682","2013-09-06",21.176126
"1683","2013-09-09",21.632534
"1684","2013-09-10",22.317144
"1685","2013-09-11",22.387362
"1686","2013-09-12",21.942657
"1687","2013-09-13",22.153307
"1688","2013-09-16",21.966063
"1689","2013-09-17",22.030428
"1690","2013-09-18",22.17086
"1691","2013-09-19",22.603863
"1692","2013-09-20",22.223522
"1693","2013-09-23",22.580456
"1694","2013-09-24",22.873026
"1695","2013-09-25",22.826214
"1696","2013-09-26",22.755999
"1697","2013-09-27",22.867174
"1698","2013-09-30",22.697483
"1699","2013-10-01",22.761848
"1700","2013-10-02",23.153891
"1701","2013-10-03",23.148039
"1702","2013-10-04",23.241661
"1703","2013-10-07",23.440609
"1704","2013-10-08",23.288473
"1705","2013-10-09",23.259216
"1706","2013-10-10",23.815096
"1707","2013-10-11",23.481567
"1708","2013-10-14",23.528379
"1709","2013-10-15",23.797543
"1710","2013-10-16",23.551785
"1711","2013-10-17",23.885313
"1712","2013-10-18",24.025745
"1713","2013-10-21",23.897017
"1714","2013-10-22",23.680515
"1715","2013-10-23",24.564072
"1716","2013-10-24",24.517262
"1717","2013-10-25",24.21299
"1718","2013-10-28",23.996489
"1719","2013-10-29",24.189585
"1720","2013-10-30",24.060854
"1721","2013-10-31",24.324165
"1722","2013-11-01",24.745464
"1723","2013-11-04",24.470451
"1724","2013-11-05",24.59918
"1725","2013-11-06",24.727911
"1726","2013-11-07",24.833237
"1727","2013-11-08",24.25395
"1728","2013-11-11",24.043301
"1729","2013-11-12",24.259802
"1730","2013-11-13",24.177881
"1731","2013-11-14",24.447044
"1732","2013-11-15",24.476301
"1733","2013-11-18",24.470451
"1734","2013-11-19",24.534815
"1735","2013-11-20",24.616735
"1736","2013-11-21",24.739614
"1737","2013-11-22",24.698654
"1738","2013-11-25",24.423639
"1739","2013-11-26",24.4646
"1740","2013-11-27",24.581627
"1741","2013-11-29",24.341721
"1742","2013-12-02",24.189585
"1743","2013-12-03",23.920422
"1744","2013-12-04",23.434757
"1745","2013-12-05",23.651258
"1746","2013-12-06",23.411352
"1747","2013-12-09",23.651258
"1748","2013-12-10",23.861908
"1749","2013-12-11",23.791691
"1750","2013-12-12",23.756582
"1751","2013-12-13",24.072557
"1752","2013-12-16",24.406086
"1753","2013-12-17",24.441195
"1754","2013-12-18",24.564072
"1755","2013-12-19",24.774721
"1756","2013-12-20",25.038034
"1757","2013-12-23",25.008778
"1758","2013-12-24",25.10825
"1759","2013-12-26",25.131657
"1760","2013-12-27",25.055588
"1761","2013-12-30",25.155062
"1762","2013-12-31",25.19017
"1763","2014-01-02",24.774721
"1764","2014-01-03",25.219427
"1765","2014-01-06",24.80398
"1766","2014-01-07",25.44763
"1767","2014-01-08",25.242832
"1768","2014-01-09",24.921007
"1769","2014-01-10",24.628437
"1770","2014-01-13",24.616735
"1771","2014-01-14",24.154476
"1772","2014-01-15",24.569923
"1773","2014-01-16",24.441195
"1774","2014-01-17",24.435343
"1775","2014-01-21",24.370977
"1776","2014-01-22",24.066706
"1777","2014-01-23",23.686367
"1778","2014-01-24",23.241661
"1779","2014-01-27",22.7677
"1780","2014-01-28",22.703335
"1781","2014-01-29",23.288473
"1782","2014-01-30",23.346987
"1783","2014-01-31",23.557636
"1784","2014-02-03",23.434757
"1785","2014-02-04",23.57519
"1786","2014-02-05",23.768286
"1787","2014-02-06",24.072557
"1788","2014-02-07",24.283207
"1789","2014-02-10",23.996489
"1790","2014-02-11",24.534815
"1791","2014-02-12",25.40667
"1792","2014-02-13",25.465185
"1793","2014-02-14",25.669983
"1794","2014-02-18",25.827971
"1795","2014-02-19",26.138092
"1796","2014-02-20",26.208309
"1797","2014-02-21",25.681684
"1798","2014-02-24",26.091282
"1799","2014-02-25",25.728497
"1800","2014-02-26",26.114687
"1801","2014-02-27",26.348742
"1802","2014-02-28",26.717379
"1803","2014-03-03",26.770041
"1804","2014-03-04",26.945581
"1805","2014-03-05",27.02165
"1806","2014-03-06",27.460503
"1807","2014-03-07",27.32007
"1808","2014-03-10",27.437098
"1809","2014-03-11",27.91691
"1810","2014-03-12",27.946167
