"","date","TTM"
"1894","2014-07-11",40.599998
"1895","2014-07-14",41.029999
"1896","2014-07-15",41.580002
"1897","2014-07-16",41.689999
"1898","2014-07-17",41.639999
"1899","2014-07-18",42.009998
"1900","2014-07-21",41.639999
"1901","2014-07-22",42.630001
"1902","2014-07-23",42.189999
"1903","2014-07-24",41.52
"1904","2014-07-25",40.52
"1905","2014-07-28",40.43
"1906","2014-07-29",40.189999
"1907","2014-07-30",39.709999
"1908","2014-07-31",39.32
"1909","2014-08-01",39.110001
"1910","2014-08-04",39.700001
"1911","2014-08-05",39.560001
"1912","2014-08-06",38.830002
"1913","2014-08-07",38.650002
"1914","2014-08-08",38.240002
"1915","2014-08-11",41.110001
"1916","2014-08-12",41.84
"1917","2014-08-13",42.200001
"1918","2014-08-14",43.82
"1919","2014-08-15",44.27
"1920","2014-08-18",45.549999
"1921","2014-08-19",46.049999
"1922","2014-08-20",46.75
"1923","2014-08-21",46.77
"1924","2014-08-22",46.790001
"1925","2014-08-25",46.73
"1926","2014-08-26",47.27
"1927","2014-08-27",48.049999
"1928","2014-08-28",47.57
"1929","2014-08-29",48.189999
"1930","2014-09-02",48.32
"1931","2014-09-03",48.16
"1932","2014-09-04",48.200001
"1933","2014-09-05",47.580002
"1934","2014-09-08",47.860001
"1935","2014-09-09",47.169998
"1936","2014-09-10",46.91
"1937","2014-09-11",47.18
"1938","2014-09-12",47.259998
"1939","2014-09-15",46.98
"1940","2014-09-16",46.040001
"1941","2014-09-17",46.16
"1942","2014-09-18",46.779999
"1943","2014-09-19",46.709999
"1944","2014-09-22",47.560001
"1945","2014-09-23",45.490002
"1946","2014-09-24",44.98
"1947","2014-09-25",42.880001
"1948","2014-09-26",44.68
"1949","2014-09-29",43.529999
"1950","2014-09-30",43.709999
"1951","2014-10-01",44.099998
"1952","2014-10-02",44.549999
"1953","2014-10-03",45
"1954","2014-10-06",44.130001
"1955","2014-10-07",43.68
"1956","2014-10-08",44.900002
"1957","2014-10-09",44.07
"1958","2014-10-10",42.709999
"1959","2014-10-13",42.939999
"1960","2014-10-14",43.369999
"1961","2014-10-15",43.57
"1962","2014-10-16",41.759998
"1963","2014-10-17",42.5
"1964","2014-10-20",44.389999
"1965","2014-10-21",45.880001
"1966","2014-10-22",45.25
"1967","2014-10-23",45.439999
"1968","2014-10-24",45.59
"1969","2014-10-27",44.860001
"1970","2014-10-28",46.610001
"1971","2014-10-29",45.860001
"1972","2014-10-30",45.759998
"1973","2014-10-31",47.099998
"1974","2014-11-03",45.880001
"1975","2014-11-04",46.200001
"1976","2014-11-05",46.790001
"1977","2014-11-06",47.549999
"1978","2014-11-07",46.540001
"1979","2014-11-10",46.540001
"1980","2014-11-11",46.049999
"1981","2014-11-12",46.880001
"1982","2014-11-13",46.5
"1983","2014-11-14",45.290001
"1984","2014-11-17",47.68
"1985","2014-11-18",47.16
"1986","2014-11-19",46.700001
"1987","2014-11-20",46.799999
"1988","2014-11-21",47.540001
"1989","2014-11-24",46.470001
"1990","2014-11-25",46.09
"1991","2014-11-26",44.830002
"1992","2014-11-28",45.66
"1993","2014-12-01",45.610001
"1994","2014-12-02",45.919998
"1995","2014-12-03",47.040001
"1996","2014-12-04",45.389999
"1997","2014-12-05",45.900002
"1998","2014-12-08",45.330002
"1999","2014-12-09",43.630001
"2000","2014-12-10",43.41
"2001","2014-12-11",43.57
"2002","2014-12-12",42.599998
"2003","2014-12-15",41.32
"2004","2014-12-16",40.049999
"2005","2014-12-17",40.57
"2006","2014-12-18",42
"2007","2014-12-19",41.389999
"2008","2014-12-22",42.049999
"2009","2014-12-23",41.48
"2010","2014-12-24",41.130001
"2011","2014-12-26",41.369999
"2012","2014-12-29",42.349998
"2013","2014-12-30",42.669998
"2014","2014-12-31",42.279999
"2015","2015-01-02",43.84
"2016","2015-01-05",43.07
"2017","2015-01-06",40.810001
"2018","2015-01-07",42.330002
"2019","2015-01-08",44.740002
"2020","2015-01-09",43.830002
"2021","2015-01-12",43.650002
"2022","2015-01-13",44.52
"2023","2015-01-14",43.59
"2024","2015-01-15",45.119999
"2025","2015-01-16",45.209999
"2026","2015-01-20",46
"2027","2015-01-21",46.779999
"2028","2015-01-22",48.84
"2029","2015-01-23",50.720001
"2030","2015-01-26",51.439999
"2031","2015-01-27",50.66
"2032","2015-01-28",50.02
"2033","2015-01-29",51.150002
"2034","2015-01-30",49.32
"2035","2015-02-02",50.759998
"2036","2015-02-03",51.470001
"2037","2015-02-04",50.540001
"2038","2015-02-05",47.849998
"2039","2015-02-06",46.669998
"2040","2015-02-09",46.439999
"2041","2015-02-10",47.790001
"2042","2015-02-11",47.779999
"2043","2015-02-12",47.919998
"2044","2015-02-13",48.34
"2045","2015-02-17",48.66
"2046","2015-02-18",48.919998
"2047","2015-02-19",49.220001
"2048","2015-02-20",49.560001
"2049","2015-02-23",48.970001
"2050","2015-02-24",48.279999
"2051","2015-02-25",48.43
"2052","2015-02-26",48.650002
"2053","2015-02-27",49.220001
"2054","2015-03-02",48.91
"2055","2015-03-03",47.610001
"2056","2015-03-04",48.349998
"2057","2015-03-05",48.450001
"2058","2015-03-06",47.700001
"2059","2015-03-09",47.5
"2060","2015-03-10",46.93
"2061","2015-03-11",46.52
"2062","2015-03-12",47.57
"2063","2015-03-13",46.860001
"2064","2015-03-16",46.91
"2065","2015-03-17",47.540001
"2066","2015-03-18",47.77
"2067","2015-03-19",46.400002
"2068","2015-03-20",46.900002
"2069","2015-03-23",46.720001
"2070","2015-03-24",45.57
"2071","2015-03-25",44.150002
"2072","2015-03-26",43.34
"2073","2015-03-27",44
"2074","2015-03-30",44.52
"2075","2015-03-31",45.060001
"2076","2015-04-01",45.990002
"2077","2015-04-02",45.59
"2078","2015-04-06",46.349998
"2079","2015-04-07",45.889999
"2080","2015-04-08",45.630001
"2081","2015-04-09",45.27
"2082","2015-04-10",45.59
"2083","2015-04-13",44.209999
"2084","2015-04-14",44.529999
"2085","2015-04-15",43.900002
"2086","2015-04-16",44.009998
"2087","2015-04-17",43.310001
"2088","2015-04-20",42.619999
"2089","2015-04-21",42.419998
"2090","2015-04-22",42.529999
"2091","2015-04-23",41.759998
"2092","2015-04-24",42.110001
"2093","2015-04-27",42.41
"2094","2015-04-28",42.880001
"2095","2015-04-29",42.240002
"2096","2015-04-30",41.189999
"2097","2015-05-01",41.310001
"2098","2015-05-04",41.18
"2099","2015-05-05",40.950001
"2100","2015-05-06",40.080002
"2101","2015-05-07",39.959999
"2102","2015-05-08",42.630001
"2103","2015-05-11",42.040001
"2104","2015-05-12",41.41
"2105","2015-05-13",41.700001
"2106","2015-05-14",42.25
"2107","2015-05-15",42.419998
"2108","2015-05-18",41.700001
"2109","2015-05-19",41.060001
"2110","2015-05-20",40.950001
"2111","2015-05-21",41.189999
"2112","2015-05-22",41.169998
"2113","2015-05-26",37.84
"2114","2015-05-27",37.900002
"2115","2015-05-28",38.599998
"2116","2015-05-29",38.299999
"2117","2015-06-01",37.91
"2118","2015-06-02",37.25
"2119","2015-06-03",36.790001
"2120","2015-06-04",36.09
"2121","2015-06-05",34.970001
"2122","2015-06-08",34.639999
"2123","2015-06-09",34.580002
"2124","2015-06-10",35.34
"2125","2015-06-11",34.610001
"2126","2015-06-12",34.330002
"2127","2015-06-15",34.380001
"2128","2015-06-16",34.560001
"2129","2015-06-17",34.73
"2130","2015-06-18",35.369999
"2131","2015-06-19",34.77
"2132","2015-06-22",35.57
"2133","2015-06-23",35.23
"2134","2015-06-24",34.990002
"2135","2015-06-25",34.98
"2136","2015-06-26",34.900002
"2137","2015-06-29",34.009998
"2138","2015-06-30",34.470001
"2139","2015-07-01",34.560001
"2140","2015-07-02",34.349998
"2141","2015-07-06",33.810001
"2142","2015-07-07",33.060001
"2143","2015-07-08",30.82
"2144","2015-07-09",31.139999
"2145","2015-07-10",31.51
"2146","2015-07-13",31.66
"2147","2015-07-14",30.74
"2148","2015-07-15",30.84
"2149","2015-07-16",31.120001
"2150","2015-07-17",31.1
"2151","2015-07-20",30.5
"2152","2015-07-21",30.66
"2153","2015-07-22",30.190001
"2154","2015-07-23",30.49
"2155","2015-07-24",29.73
"2156","2015-07-27",28.719999
"2157","2015-07-28",28.85
"2158","2015-07-29",29.209999
"2159","2015-07-30",29.440001
"2160","2015-07-31",29.66
"2161","2015-08-03",29.68
"2162","2015-08-04",28.9
"2163","2015-08-05",29.26
"2164","2015-08-06",29.690001
"2165","2015-08-07",29.959999
"2166","2015-08-10",30.309999
"2167","2015-08-11",28.459999
"2168","2015-08-12",27.450001
"2169","2015-08-13",26.82
"2170","2015-08-14",26.889999
"2171","2015-08-17",27.01
"2172","2015-08-18",26.77
"2173","2015-08-19",26.51
"2174","2015-08-20",25.67
"2175","2015-08-21",24.459999
"2176","2015-08-24",22.49
"2177","2015-08-25",23.5
"2178","2015-08-26",24.6
"2179","2015-08-27",25.41
"2180","2015-08-28",25.65
"2181","2015-08-31",25.32
"2182","2015-09-01",24.24
"2183","2015-09-02",24.41
"2184","2015-09-03",25.059999
"2185","2015-09-04",24.15
"2186","2015-09-08",24.83
"2187","2015-09-09",25.32
"2188","2015-09-10",25.99
"2189","2015-09-11",25.700001
"2190","2015-09-14",25.719999
"2191","2015-09-15",25.35
"2192","2015-09-16",25.84
"2193","2015-09-17",25.790001
"2194","2015-09-18",25
"2195","2015-09-21",25.059999
"2196","2015-09-22",23.6
"2197","2015-09-23",23.209999
"2198","2015-09-24",22.93
"2199","2015-09-25",22.879999
"2200","2015-09-28",21.73
"2201","2015-09-29",21.809999
"2202","2015-09-30",22.5
"2203","2015-10-01",22.33
"2204","2015-10-02",23.360001
"2205","2015-10-05",24.66
"2206","2015-10-06",25.26
"2207","2015-10-07",26.48
"2208","2015-10-08",26.67
"2209","2015-10-09",27.43
"2210","2015-10-12",27.42
"2211","2015-10-13",27.379999
"2212","2015-10-14",27.360001
"2213","2015-10-15",29.42
"2214","2015-10-16",29.23
"2215","2015-10-19",29.17
"2216","2015-10-20",28.9
"2217","2015-10-21",28.780001
"2218","2015-10-22",29.1
"2219","2015-10-23",29.700001
"2220","2015-10-26",29.48
"2221","2015-10-27",29.139999
"2222","2015-10-28",29.620001
"2223","2015-10-29",29.58
"2224","2015-10-30",29.57
"2225","2015-11-02",29.58
"2226","2015-11-03",29.879999
"2227","2015-11-04",30.360001
"2228","2015-11-05",30.129999
"2229","2015-11-06",30
"2230","2015-11-09",30.450001
"2231","2015-11-10",30.610001
"2232","2015-11-11",31.059999
"2233","2015-11-12",30.34
"2234","2015-11-13",30.01
"2235","2015-11-16",30.51
"2236","2015-11-17",30.709999
"2237","2015-11-18",30.66
"2238","2015-11-19",30.719999
"2239","2015-11-20",30.48
"2240","2015-11-23",30.32
"2241","2015-11-24",30.1
"2242","2015-11-25",30
"2243","2015-11-27",31.030001
"2244","2015-11-30",31.57
"2245","2015-12-01",30.889999
"2246","2015-12-02",30.360001
"2247","2015-12-03",29.74
"2248","2015-12-04",29.950001
"2249","2015-12-07",29.27
"2250","2015-12-08",29.780001
"2251","2015-12-09",29.23
"2252","2015-12-10",29.209999
"2253","2015-12-11",27.15
"2254","2015-12-14",27.209999
"2255","2015-12-15",27.860001
"2256","2015-12-16",28.889999
"2257","2015-12-17",28.43
"2258","2015-12-18",28.639999
"2259","2015-12-21",28.629999
"2260","2015-12-22",28.469999
"2261","2015-12-23",28.700001
"2262","2015-12-24",28.93
"2263","2015-12-28",29.469999
"2264","2015-12-29",29.52
"2265","2015-12-30",29.41
"2266","2015-12-31",29.469999
"2267","2016-01-04",28.33
"2268","2016-01-05",27.67
"2269","2016-01-06",26.92
"2270","2016-01-07",25.27
"2271","2016-01-08",25.58
"2272","2016-01-11",26.450001
"2273","2016-01-12",26.799999
"2274","2016-01-13",26.639999
"2275","2016-01-14",26.08
"2276","2016-01-15",24.84
"2277","2016-01-19",25.610001
"2278","2016-01-20",24.469999
"2279","2016-01-21",24.459999
"2280","2016-01-22",25.120001
"2281","2016-01-25",24.49
"2282","2016-01-26",25.219999
"2283","2016-01-27",24.73
"2284","2016-01-28",23.98
"2285","2016-01-29",24.98
"2286","2016-02-01",25.5
"2287","2016-02-02",24.15
"2288","2016-02-03",24.219999
"2289","2016-02-04",24.690001
"2290","2016-02-05",24.620001
"2291","2016-02-08",23.790001
"2292","2016-02-09",22.959999
"2293","2016-02-10",22.41
"2294","2016-02-11",20.559999
"2295","2016-02-12",21.540001
"2296","2016-02-16",22.129999
"2297","2016-02-17",22.959999
"2298","2016-02-18",23.09
"2299","2016-02-19",23.18
"2300","2016-02-22",23.959999
"2301","2016-02-23",23.040001
"2302","2016-02-24",23.07
"2303","2016-02-25",22.290001
"2304","2016-02-26",22.35
"2305","2016-02-29",22.23
"2306","2016-03-01",23.73
"2307","2016-03-02",23.83
"2308","2016-03-03",25.709999
"2309","2016-03-04",25.76
"2310","2016-03-07",26.190001
"2311","2016-03-08",25.18
"2312","2016-03-09",25.780001
"2313","2016-03-10",25.76
"2314","2016-03-11",26.860001
"2315","2016-03-14",27.17
"2316","2016-03-15",26.459999
"2317","2016-03-16",27.040001
"2318","2016-03-17",27.129999
"2319","2016-03-18",27.620001
"2320","2016-03-21",28.08
"2321","2016-03-22",28.08
"2322","2016-03-23",27.52
"2323","2016-03-24",27.59
"2324","2016-03-28",27.309999
"2325","2016-03-29",28.67
"2326","2016-03-30",29.030001
"2327","2016-03-31",29.049999
"2328","2016-04-01",28.719999
"2329","2016-04-04",28.950001
"2330","2016-04-05",27.82
"2331","2016-04-06",28.059999
"2332","2016-04-07",27.709999
"2333","2016-04-08",28.059999
"2334","2016-04-11",29.08
"2335","2016-04-12",29.700001
"2336","2016-04-13",31.059999
"2337","2016-04-14",30.84
"2338","2016-04-15",31.02
"2339","2016-04-18",30.540001
"2340","2016-04-19",30.790001
"2341","2016-04-20",30.799999
"2342","2016-04-21",30.889999
"2343","2016-04-22",31.299999
"2344","2016-04-25",30.559999
"2345","2016-04-26",31.549999
"2346","2016-04-27",31.370001
"2347","2016-04-28",30.709999
"2348","2016-04-29",30.379999
"2349","2016-05-02",30.5
"2350","2016-05-03",30.1
"2351","2016-05-04",28.379999
"2352","2016-05-05",29.02
"2353","2016-05-06",29.58
"2354","2016-05-09",29.49
"2355","2016-05-10",29.049999
"2356","2016-05-11",28.15
"2357","2016-05-12",28.77
"2358","2016-05-13",28.77
"2359","2016-05-16",29.299999
"2360","2016-05-17",28.23
"2361","2016-05-18",28.59
"2362","2016-05-19",28.440001
"2363","2016-05-20",28.74
"2364","2016-05-23",28.049999
"2365","2016-05-24",29.15
"2366","2016-05-25",29.82
"2367","2016-05-26",29.73
"2368","2016-05-27",29.799999
"2369","2016-05-31",33.490002
"2370","2016-06-01",33.32
"2371","2016-06-02",34.169998
"2372","2016-06-03",34.279999
"2373","2016-06-06",34.919998
"2374","2016-06-07",35.25
"2375","2016-06-08",35.599998
"2376","2016-06-09",35.18
"2377","2016-06-10",34.130001
"2378","2016-06-13",33.560001
"2379","2016-06-14",33.369999
"2380","2016-06-15",33.939999
"2381","2016-06-16",34.330002
"2382","2016-06-17",34.830002
"2383","2016-06-20",35.669998
"2384","2016-06-21",35.849998
"2385","2016-06-22",35.849998
"2386","2016-06-23",36.790001
"2387","2016-06-24",33.889999
"2388","2016-06-27",32.220001
"2389","2016-06-28",33.369999
"2390","2016-06-29",33.66
"2391","2016-06-30",34.669998
"2392","2016-07-01",34.740002
"2393","2016-07-05",33.970001
"2394","2016-07-06",34.18
"2395","2016-07-07",34.560001
"2396","2016-07-08",35.380001
"2397","2016-07-11",36.27
"2398","2016-07-12",36.32
"2399","2016-07-13",35.919998
"2400","2016-07-14",36.130001
"2401","2016-07-15",36.549999
"2402","2016-07-18",36.869999
"2403","2016-07-19",36.77
"2404","2016-07-20",36.82
"2405","2016-07-21",36.810001
"2406","2016-07-22",37.34
"2407","2016-07-25",37.080002
"2408","2016-07-26",37.529999
"2409","2016-07-27",37.630001
"2410","2016-07-28",37.5
"2411","2016-07-29",37.830002
"2412","2016-08-01",37.990002
"2413","2016-08-02",36.759998
"2414","2016-08-03",36.91
"2415","2016-08-04",38.130001
"2416","2016-08-05",39
"2417","2016-08-08",38.990002
"2418","2016-08-09",38.849998
"2419","2016-08-10",37.75
"2420","2016-08-11",38.18
"2421","2016-08-12",38.689999
"2422","2016-08-15",38.459999
"2423","2016-08-16",38.630001
"2424","2016-08-17",38.59
"2425","2016-08-18",38.73
"2426","2016-08-19",38.27
"2427","2016-08-22",37.950001
"2428","2016-08-23",37.77
"2429","2016-08-24",37.18
"2430","2016-08-25",37.93
"2431","2016-08-26",38.759998
"2432","2016-08-29",39.799999
"2433","2016-08-30",39.830002
"2434","2016-08-31",40.77
"2435","2016-09-01",41.240002
"2436","2016-09-02",42.23
"2437","2016-09-06",44.240002
"2438","2016-09-07",44.290001
"2439","2016-09-08",43.759998
"2440","2016-09-09",42.169998
"2441","2016-09-12",42.560001
"2442","2016-09-13",41.560001
"2443","2016-09-14",41.860001
"2444","2016-09-15",41.889999
"2445","2016-09-16",41.32
"2446","2016-09-19",41.529999
"2447","2016-09-20",40.990002
"2448","2016-09-21",41.509998
"2449","2016-09-22",41.73
"2450","2016-09-23",41.029999
"2451","2016-09-26",39.880001
"2452","2016-09-27",39.98
"2453","2016-09-28",40.59
"2454","2016-09-29",39.32
"2455","2016-09-30",39.98
"2456","2016-10-03",40.990002
"2457","2016-10-04",40.84
"2458","2016-10-05",42.09
"2459","2016-10-06",41.5
"2460","2016-10-07",42.18
"2461","2016-10-10",42.07
"2462","2016-10-11",41.73
"2463","2016-10-12",41.450001
"2464","2016-10-13",40.490002
"2465","2016-10-14",41.27
"2466","2016-10-17",40.759998
"2467","2016-10-18",41.060001
"2468","2016-10-19",41.32
"2469","2016-10-20",40.830002
"2470","2016-10-21",40.450001
"2471","2016-10-24",41.009998
"2472","2016-10-25",40.610001
"2473","2016-10-26",38.900002
"2474","2016-10-27",39.040001
"2475","2016-10-28",39.57
"2476","2016-10-31",39.41
"2477","2016-11-01",39.060001
"2478","2016-11-02",37.860001
"2479","2016-11-03",37.790001
"2480","2016-11-04",37.810001
"2481","2016-11-07",39.099998
"2482","2016-11-08",40.310001
"2483","2016-11-09",39.810001
"2484","2016-11-10",39.189999
"2485","2016-11-11",37.419998
"2486","2016-11-14",35.02
"2487","2016-11-15",34.400002
"2488","2016-11-16",33.84
"2489","2016-11-17",34.220001
"2490","2016-11-18",34.09
"2491","2016-11-21",33.939999
"2492","2016-11-22",33.970001
"2493","2016-11-23",33.509998
"2494","2016-11-25",33.43
"2495","2016-11-28",32.73
"2496","2016-11-29",33.169998
"2497","2016-11-30",33.07
"2498","2016-12-01",32.41
"2499","2016-12-02",32
"2500","2016-12-05",32.200001
"2501","2016-12-06",32.41
"2502","2016-12-07",33.330002
"2503","2016-12-08",34.380001
"2504","2016-12-09",33.98
"2505","2016-12-12",35.040001
"2506","2016-12-13",34.599998
"2507","2016-12-14",34.080002
"2508","2016-12-15",34.16
"2509","2016-12-16",34.59
"2510","2016-12-19",34.560001
"2511","2016-12-20",34.549999
"2512","2016-12-21",34.759998
"2513","2016-12-22",34.290001
"2514","2016-12-23",34.049999
"2515","2016-12-27",34.200001
"2516","2016-12-28",33.48
"2517","2016-12-29",34.240002
"2518","2016-12-30",34.389999
"2519","2017-01-03",35.52
"2520","2017-01-04",35.950001
"2521","2017-01-05",36.599998
"2522","2017-01-06",36.34
"2523","2017-01-09",37.259998
"2524","2017-01-10",38.150002
"2525","2017-01-11",38.509998
"2526","2017-01-12",37.939999
"2527","2017-01-13",38.040001
"2528","2017-01-17",38.209999
"2529","2017-01-18",38.349998
"2530","2017-01-19",38.759998
"2531","2017-01-20",38.419998
"2532","2017-01-23",39.049999
"2533","2017-01-24",40.009998
"2534","2017-01-25",40.119999
"2535","2017-01-26",40.09
"2536","2017-01-27",39.91
"2537","2017-01-30",38.799999
"2538","2017-01-31",38.959999
"2539","2017-02-01",39.580002
"2540","2017-02-02",39.189999
"2541","2017-02-03",38.860001
"2542","2017-02-06",38.77
"2543","2017-02-07",37.619999
"2544","2017-02-08",38.130001
"2545","2017-02-09",38.040001
"2546","2017-02-10",38.09
"2547","2017-02-13",37.419998
"2548","2017-02-14",33.41
"2549","2017-02-15",32.389999
"2550","2017-02-16",33.049999
"2551","2017-02-17",33.459999
"2552","2017-02-21",34.5
"2553","2017-02-22",34.529999
"2554","2017-02-23",34.389999
"2555","2017-02-24",34.32
"2556","2017-02-27",34
"2557","2017-02-28",33.59
"2558","2017-03-01",33.84
"2559","2017-03-02",34.639999
"2560","2017-03-03",34.810001
"2561","2017-03-06",34.810001
"2562","2017-03-07",34.66
"2563","2017-03-08",34.59
"2564","2017-03-09",34.73
"2565","2017-03-10",35.16
"2566","2017-03-13",36.110001
"2567","2017-03-14",35.880001
"2568","2017-03-15",36.459999
"2569","2017-03-16",36.700001
"2570","2017-03-17",36.400002
"2571","2017-03-20",36.619999
"2572","2017-03-21",35.759998
"2573","2017-03-22",35.549999
"2574","2017-03-23",35.709999
"2575","2017-03-24",35.740002
"2576","2017-03-27",36.049999
"2577","2017-03-28",36.18
"2578","2017-03-29",35.77
"2579","2017-03-30",35.799999
"2580","2017-03-31",35.650002
"2581","2017-04-03",35.41
"2582","2017-04-04",35.400002
"2583","2017-04-05",35.82
"2584","2017-04-06",36.060001
"2585","2017-04-07",36.09
"2586","2017-04-10",36.59
"2587","2017-04-11",35.889999
"2588","2017-04-12",35.43
"2589","2017-04-13",34.720001
"2590","2017-04-17",34.900002
"2591","2017-04-18",33.82
"2592","2017-04-19",34
"2593","2017-04-20",34.189999
"2594","2017-04-21",33.720001
"2595","2017-04-24",34.18
"2596","2017-04-25",34.66
"2597","2017-04-26",35.299999
"2598","2017-04-27",35.540001
"2599","2017-04-28",35.669998
"2600","2017-05-01",35.169998
"2601","2017-05-02",34.810001
"2602","2017-05-03",34.700001
"2603","2017-05-04",33.919998
"2604","2017-05-05",32.73
"2605","2017-05-08",32.77
"2606","2017-05-09",32.77
"2607","2017-05-10",33.490002
"2608","2017-05-11",33.450001
"2609","2017-05-12",33.759998
"2610","2017-05-15",33.900002
"2611","2017-05-16",34.18
"2612","2017-05-17",34.209999
"2613","2017-05-18",33.880001
"2614","2017-05-19",34.450001
"2615","2017-05-22",34.900002
"2616","2017-05-23",36.810001
"2617","2017-05-24",35.810001
"2618","2017-05-25",36.560001
"2619","2017-05-26",37.07
"2620","2017-05-30",36.849998
"2621","2017-05-31",36.830002
"2622","2017-06-01",37.119999
"2623","2017-06-02",37.310001
"2624","2017-06-05",37
"2625","2017-06-06",35.849998
"2626","2017-06-07",35.599998
"2627","2017-06-08",35.709999
"2628","2017-06-09",35.529999
"2629","2017-06-12",35.009998
"2630","2017-06-13",35.02
"2631","2017-06-14",35.119999
"2632","2017-06-15",34.810001
"2633","2017-06-16",34.880001
"2634","2017-06-19",35.169998
"2635","2017-06-20",35.619999
"2636","2017-06-21",35.02
"2637","2017-06-22",34.959999
"2638","2017-06-23",34
"2639","2017-06-26",34.139999
"2640","2017-06-27",33.970001
"2641","2017-06-28",34.130001
"2642","2017-06-29",33.330002
"2643","2017-06-30",33.009998
"2644","2017-07-03",33.25
"2645","2017-07-05",33.380001
"2646","2017-07-06",33.16
"2647","2017-07-07",33.509998
"2648","2017-07-10",34.439999
"2649","2017-07-11",34.889999
"2650","2017-07-12",35.549999
"2651","2017-07-13",35.360001
"2652","2017-07-14",35.360001
"2653","2017-07-17",35.189999
"2654","2017-07-18",35
"2655","2017-07-19",35.900002
"2656","2017-07-20",35.439999
"2657","2017-07-21",35.689999
"2658","2017-07-24",35.610001
"2659","2017-07-25",35.259998
"2660","2017-07-26",35.549999
"2661","2017-07-27",34.490002
"2662","2017-07-28",34.599998
"2663","2017-07-31",34.439999
"2664","2017-08-01",34.869999
"2665","2017-08-02",34.740002
"2666","2017-08-03",34.459999
"2667","2017-08-04",34.82
"2668","2017-08-07",33.959999
"2669","2017-08-08",33.529999
"2670","2017-08-09",31.5
"2671","2017-08-10",29.389999
"2672","2017-08-11",29.4
"2673","2017-08-14",29.75
"2674","2017-08-15",29.459999
"2675","2017-08-16",30.049999
"2676","2017-08-17",29.440001
"2677","2017-08-18",29.32
"2678","2017-08-21",29.030001
"2679","2017-08-22",29.280001
"2680","2017-08-23",29.85
"2681","2017-08-24",29.93
"2682","2017-08-25",29.99
"2683","2017-08-28",29.82
"2684","2017-08-29",29.68
"2685","2017-08-30",29.84
"2686","2017-08-31",29.860001
"2687","2017-09-01",30.540001
"2688","2017-09-05",30.15
"2689","2017-09-06",30.209999
"2690","2017-09-07",29.790001
"2691","2017-09-08",29.639999
"2692","2017-09-11",29.74
"2693","2017-09-12",30.59
"2694","2017-09-13",30.48
"2695","2017-09-14",31.139999
"2696","2017-09-15",31.280001
"2697","2017-09-18",31.82
"2698","2017-09-19",32.220001
"2699","2017-09-20",31.84
"2700","2017-09-21",31.780001
"2701","2017-09-22",31.75
"2702","2017-09-25",31.09
"2703","2017-09-26",31.32
"2704","2017-09-27",30.68
"2705","2017-09-28",30.530001
"2706","2017-09-29",31.27
"2707","2017-10-02",31.719999
"2708","2017-10-03",31.98
"2709","2017-10-04",32.209999
"2710","2017-10-05",32.27
"2711","2017-10-06",32.240002
"2712","2017-10-09",32.27
"2713","2017-10-10",32.27
"2714","2017-10-11",31.780001
"2715","2017-10-12",32.110001
"2716","2017-10-13",32.790001
"2717","2017-10-16",33.279999
"2718","2017-10-17",32.82
"2719","2017-10-18",32.860001
"2720","2017-10-19",32.950001
"2721","2017-10-20",32.75
"2722","2017-10-23",32.16
"2723","2017-10-24",32.189999
"2724","2017-10-25",32.119999
"2725","2017-10-26",32.279999
"2726","2017-10-27",32.759998
"2727","2017-10-30",33.330002
"2728","2017-10-31",32.759998
"2729","2017-11-01",32.990002
"2730","2017-11-02",33.209999
"2731","2017-11-03",33.82
"2732","2017-11-06",35
"2733","2017-11-07",33.419998
"2734","2017-11-08",33.689999
"2735","2017-11-09",33.060001
"2736","2017-11-10",32.32
"2737","2017-11-13",31.99
"2738","2017-11-14",31.620001
"2739","2017-11-15",31.41
"2740","2017-11-16",31.809999
"2741","2017-11-17",32.48
"2742","2017-11-20",32.360001
"2743","2017-11-21",32.720001
"2744","2017-11-22",32.889999
"2745","2017-11-24",32.740002
"2746","2017-11-27",32.189999
"2747","2017-11-28",32.189999
"2748","2017-11-29",31.559999
"2749","2017-11-30",31.190001
"2750","2017-12-01",30.77
"2751","2017-12-04",31.129999
"2752","2017-12-05",31.110001
"2753","2017-12-06",30.6
"2754","2017-12-07",31.09
"2755","2017-12-08",31.58
"2756","2017-12-11",31.84
"2757","2017-12-12",31.51
"2758","2017-12-13",31.24
"2759","2017-12-14",31.370001
"2760","2017-12-15",31.360001
"2761","2017-12-18",31.639999
"2762","2017-12-19",32.549999
"2763","2017-12-20",32.73
"2764","2017-12-21",32.830002
"2765","2017-12-22",32.830002
"2766","2017-12-26",32.98
"2767","2017-12-27",32.630001
"2768","2017-12-28",32.32
"2769","2017-12-29",33.07
"2770","2018-01-02",34.32
"2771","2018-01-03",33.93
"2772","2018-01-04",33.689999
"2773","2018-01-05",33.869999
"2774","2018-01-08",34.049999
"2775","2018-01-09",34.240002
"2776","2018-01-10",33.75
"2777","2018-01-11",34.290001
"2778","2018-01-12",34.32
"2779","2018-01-16",33.110001
"2780","2018-01-17",33.060001
"2781","2018-01-18",32.610001
"2782","2018-01-19",33.099998
"2783","2018-01-22",32.880001
"2784","2018-01-23",32.34
"2785","2018-01-24",31.559999
"2786","2018-01-25",31.040001
"2787","2018-01-26",31.370001
"2788","2018-01-29",31.209999
"2789","2018-01-30",31.059999
"2790","2018-01-31",30.959999
