"","date","OC"
"2764","2017-12-21",91.699997
"2765","2017-12-22",91.199997
"2766","2017-12-26",91.989998
"2767","2017-12-27",91.919998
"2768","2017-12-28",92.75
"2769","2017-12-29",91.940002
"2770","2018-01-02",92.220001
"2771","2018-01-03",94.059998
"2772","2018-01-04",93.650002
"2773","2018-01-05",94.419998
"2774","2018-01-08",94.410004
"2775","2018-01-09",94.150002
"2776","2018-01-10",93.5
"2777","2018-01-11",95.489998
"2778","2018-01-12",95.919998
"2779","2018-01-16",93.57
"2780","2018-01-17",94.949997
"2781","2018-01-18",95.620003
"2782","2018-01-19",96.029999
"2783","2018-01-22",96.360001
"2784","2018-01-23",95.730003
"2785","2018-01-24",95.599998
"2786","2018-01-25",95.760002
"2787","2018-01-26",95.940002
"2788","2018-01-29",93.660004
"2789","2018-01-30",93.559998
"2790","2018-01-31",92.970001
"2791","2018-02-01",92.110001
"2792","2018-02-02",88.879997
"2793","2018-02-05",86.300003
"2794","2018-02-06",87.589996
"2795","2018-02-07",87.110001
"2796","2018-02-08",83.860001
"2797","2018-02-09",81.629997
"2798","2018-02-12",85.220001
"2799","2018-02-13",85.720001
"2800","2018-02-14",86.32
"2801","2018-02-15",87.510002
"2802","2018-02-16",87.440002
"2803","2018-02-20",87.230003
"2804","2018-02-21",83.029999
"2805","2018-02-22",85.029999
"2806","2018-02-23",84.900002
"2807","2018-02-26",85.540001
"2808","2018-02-27",83.370003
"2809","2018-02-28",81.300003
"2810","2018-03-01",78.849998
"2811","2018-03-02",79.629997
"2812","2018-03-05",79.739998
"2813","2018-03-06",81.459999
"2814","2018-03-07",82.300003
"2815","2018-03-08",81.410004
"2816","2018-03-09",83.330002
"2817","2018-03-12",83.379997
"2818","2018-03-13",83.389999
"2819","2018-03-14",81.940002
"2820","2018-03-15",81.260002
"2821","2018-03-16",81.010002
"2822","2018-03-19",79.629997
"2823","2018-03-20",79.790001
"2824","2018-03-21",80.699997
"2825","2018-03-22",79.080002
"2826","2018-03-23",77.610001
"2827","2018-03-26",80.959999
"2828","2018-03-27",80.470001
"2829","2018-03-28",81.599998
"2830","2018-03-29",80.400002
"2831","2018-04-02",78.699997
"2832","2018-04-03",80.669998
"2833","2018-04-04",81.120003
"2834","2018-04-05",81.540001
"2835","2018-04-06",80.889999
"2836","2018-04-09",79.669998
"2837","2018-04-10",81.199997
"2838","2018-04-11",81.209999
"2839","2018-04-12",81.370003
"2840","2018-04-13",80.599998
"2841","2018-04-16",81.150002
"2842","2018-04-17",82.099998
"2843","2018-04-18",81.790001
"2844","2018-04-19",78.209999
"2845","2018-04-20",77.209999
"2846","2018-04-23",78.080002
"2847","2018-04-24",75.739998
"2848","2018-04-25",67.459999
"2849","2018-04-26",66.790001
"2850","2018-04-27",65.839996
"2851","2018-04-30",65.489998
"2852","2018-05-01",65.830002
"2853","2018-05-02",65.370003
"2854","2018-05-03",64.669998
"2855","2018-05-04",64.959999
"2856","2018-05-07",65.389999
"2857","2018-05-08",66.209999
"2858","2018-05-09",66.370003
"2859","2018-05-10",67.209999
"2860","2018-05-11",66.919998
"2861","2018-05-14",66.150002
"2862","2018-05-15",65.610001
"2863","2018-05-16",64.790001
"2864","2018-05-17",65.57
"2865","2018-05-18",66
"2866","2018-05-21",65.589996
"2867","2018-05-22",64.129997
"2868","2018-05-23",63.860001
"2869","2018-05-24",64.360001
"2870","2018-05-25",64.43
"2871","2018-05-29",65.169998
"2872","2018-05-30",64.800003
"2873","2018-05-31",63.220001
"2874","2018-06-01",62.209999
"2875","2018-06-04",61.759998
"2876","2018-06-05",62
"2877","2018-06-06",62.23
"2878","2018-06-07",63.700001
"2879","2018-06-08",65.550003
"2880","2018-06-11",65.040001
"2881","2018-06-12",66.029999
"2882","2018-06-13",64.910004
"2883","2018-06-14",65.199997
"2884","2018-06-15",65.940002
"2885","2018-06-18",65.660004
"2886","2018-06-19",67.040001
"2887","2018-06-20",67.18
"2888","2018-06-21",65.18
"2889","2018-06-22",65.629997
"2890","2018-06-25",65.010002
"2891","2018-06-26",65.139999
"2892","2018-06-27",64.169998
"2893","2018-06-28",62.939999
"2894","2018-06-29",63.369999
"2895","2018-07-02",63.740002
"2896","2018-07-03",63.18
"2897","2018-07-05",63.970001
"2898","2018-07-06",63.900002
"2899","2018-07-09",64.709999
"2900","2018-07-10",64.220001
"2901","2018-07-11",63.369999
"2902","2018-07-12",62.880001
"2903","2018-07-13",64.889999
"2904","2018-07-16",64.449997
"2905","2018-07-17",64.93
"2906","2018-07-18",65.18
"2907","2018-07-19",66.889999
"2908","2018-07-20",66.099998
"2909","2018-07-23",66
"2910","2018-07-24",65.379997
"2911","2018-07-25",59.720001
"2912","2018-07-26",60.709999
"2913","2018-07-27",62.52
"2914","2018-07-30",62.869999
"2915","2018-07-31",62.220001
"2916","2018-08-01",61.25
"2917","2018-08-02",60.849998
"2918","2018-08-03",61.290001
"2919","2018-08-06",61.560001
"2920","2018-08-07",61.790001
"2921","2018-08-08",60
"2922","2018-08-09",60.360001
"2923","2018-08-10",58.509998
"2924","2018-08-13",57.939999
"2925","2018-08-14",58.18
"2926","2018-08-15",58.009998
"2927","2018-08-16",57.889999
"2928","2018-08-17",58.279999
"2929","2018-08-20",58.130001
"2930","2018-08-21",59.689999
"2931","2018-08-22",58.810001
"2932","2018-08-23",58.049999
"2933","2018-08-24",57.459999
"2934","2018-08-27",58.189999
"2935","2018-08-28",57.209999
"2936","2018-08-29",56.990002
"2937","2018-08-30",56.630001
"2938","2018-08-31",56.619999
"2939","2018-09-04",56.560001
"2940","2018-09-05",56.970001
"2941","2018-09-06",57.139999
"2942","2018-09-07",58.43
"2943","2018-09-10",60.66
"2944","2018-09-11",60.34
"2945","2018-09-12",60.549999
"2946","2018-09-13",59.25
"2947","2018-09-14",59.790001
"2948","2018-09-17",58.580002
"2949","2018-09-18",58.790001
"2950","2018-09-19",58.77
"2951","2018-09-20",58.610001
"2952","2018-09-21",58.240002
"2953","2018-09-24",56.25
"2954","2018-09-25",55.990002
"2955","2018-09-26",55.119999
"2956","2018-09-27",54.939999
"2957","2018-09-28",54.27
"2958","2018-10-01",53.610001
"2959","2018-10-02",53.860001
"2960","2018-10-03",54.599998
"2961","2018-10-04",54.830002
"2962","2018-10-05",53.400002
"2963","2018-10-08",54.110001
"2964","2018-10-09",52.25
"2965","2018-10-10",52.73
"2966","2018-10-11",51.459999
"2967","2018-10-12",50.189999
"2968","2018-10-15",50.23
"2969","2018-10-16",51.200001
"2970","2018-10-17",50.23
"2971","2018-10-18",49.32
"2972","2018-10-19",48.540001
"2973","2018-10-22",48.720001
"2974","2018-10-23",47.529999
"2975","2018-10-24",42.950001
"2976","2018-10-25",45.369999
"2977","2018-10-26",45.220001
"2978","2018-10-29",44.599998
"2979","2018-10-30",47.450001
"2980","2018-10-31",47.27
"2981","2018-11-01",50.139999
"2982","2018-11-02",49.349998
"2983","2018-11-05",49.349998
"2984","2018-11-06",48.869999
"2985","2018-11-07",49.41
"2986","2018-11-08",48.150002
"2987","2018-11-09",47.369999
"2988","2018-11-12",47.459999
"2989","2018-11-13",49.009998
"2990","2018-11-14",49.779999
"2991","2018-11-15",49
"2992","2018-11-16",49.099998
"2993","2018-11-19",48.950001
"2994","2018-11-20",49.43
"2995","2018-11-21",50.639999
"2996","2018-11-23",51.349998
"2997","2018-11-26",50.779999
"2998","2018-11-27",50.919998
"2999","2018-11-28",52.360001
"3000","2018-11-29",51.59
"3001","2018-11-30",52.150002
"3002","2018-12-03",52.639999
"3003","2018-12-04",49.119999
"3004","2018-12-06",49.549999
"3005","2018-12-07",49.009998
"3006","2018-12-10",47.57
"3007","2018-12-11",45.990002
"3008","2018-12-12",44.990002
"3009","2018-12-13",43.669998
"3010","2018-12-14",43.220001
"3011","2018-12-17",42.939999
"3012","2018-12-18",43.84
"3013","2018-12-19",44.080002
"3014","2018-12-20",43.18
"3015","2018-12-21",43.060001
"3016","2018-12-24",41.200001
"3017","2018-12-26",42.990002
"3018","2018-12-27",43.689999
"3019","2018-12-28",43.68
"3020","2018-12-31",43.98
"3021","2019-01-02",43.970001
"3022","2019-01-03",43.18
"3023","2019-01-04",43.810001
"3024","2019-01-07",44.450001
"3025","2019-01-08",44.349998
"3026","2019-01-09",46.299999
"3027","2019-01-10",46.75
"3028","2019-01-11",46.419998
"3029","2019-01-14",46.77
"3030","2019-01-15",47.130001
"3031","2019-01-16",46.349998
"3032","2019-01-17",48.290001
"3033","2019-01-18",48.869999
"3034","2019-01-22",47.759998
"3035","2019-01-23",46.209999
"3036","2019-01-24",47.400002
"3037","2019-01-25",48.310001
"3038","2019-01-28",50.610001
"3039","2019-01-29",51.119999
"3040","2019-01-30",51.509998
"3041","2019-01-31",52.389999
"3042","2019-02-01",51.950001
"3043","2019-02-04",52.869999
"3044","2019-02-05",53.139999
"3045","2019-02-06",52.599998
"3046","2019-02-07",51.970001
"3047","2019-02-08",52
"3048","2019-02-11",53.029999
"3049","2019-02-12",54.860001
"3050","2019-02-13",53.990002
"3051","2019-02-14",53.619999
"3052","2019-02-15",54.689999
"3053","2019-02-19",55.439999
"3054","2019-02-20",52.610001
"3055","2019-02-21",51.630001
"3056","2019-02-22",51.119999
"3057","2019-02-25",49.5
"3058","2019-02-26",50.240002
"3059","2019-02-27",50.150002
"3060","2019-02-28",49.93
"3061","2019-03-01",50.150002
"3062","2019-03-04",50.400002
"3063","2019-03-05",48.73
"3064","2019-03-06",47.939999
"3065","2019-03-07",47.07
"3066","2019-03-08",47.029999
"3067","2019-03-11",47.700001
"3068","2019-03-12",47.669998
"3069","2019-03-13",47.290001
"3070","2019-03-14",47
"3071","2019-03-15",47.73
"3072","2019-03-18",47.830002
"3073","2019-03-19",47.23
"3074","2019-03-20",46.32
"3075","2019-03-21",47.419998
"3076","2019-03-22",46.279999
"3077","2019-03-25",46.240002
"3078","2019-03-26",45.330002
"3079","2019-03-27",46.200001
"3080","2019-03-28",46.599998
"3081","2019-03-29",47.119999
"3082","2019-04-01",48.790001
"3083","2019-04-02",49.259998
"3084","2019-04-03",50.009998
"3085","2019-04-04",50.450001
"3086","2019-04-05",50.740002
"3087","2019-04-08",50.669998
"3088","2019-04-09",49.459999
"3089","2019-04-10",50.880001
"3090","2019-04-11",51.43
"3091","2019-04-12",52.299999
"3092","2019-04-15",52.48
"3093","2019-04-16",53.34
"3094","2019-04-17",54
"3095","2019-04-18",54.279999
"3096","2019-04-22",54.32
"3097","2019-04-23",55.59
"3098","2019-04-24",52.450001
"3099","2019-04-25",50.25
"3100","2019-04-26",50.68
"3101","2019-04-29",51.849998
"3102","2019-04-30",51.27
"3103","2019-05-01",51.200001
"3104","2019-05-02",51.18
"3105","2019-05-03",51.98
"3106","2019-05-06",52.360001
"3107","2019-05-07",51.68
"3108","2019-05-08",50.419998
"3109","2019-05-09",50.220001
"3110","2019-05-10",50.299999
"3111","2019-05-13",48.869999
"3112","2019-05-14",49.32
"3113","2019-05-15",48.959999
"3114","2019-05-16",49.25
"3115","2019-05-17",48.48
"3116","2019-05-20",48.34
"3117","2019-05-21",49.68
"3118","2019-05-22",48.990002
"3119","2019-05-23",48.990002
"3120","2019-05-24",49.919998
"3121","2019-05-28",49.77
"3122","2019-05-29",49.419998
"3123","2019-05-30",48.990002
"3124","2019-05-31",48.470001
"3125","2019-06-03",48.799999
"3126","2019-06-04",51.099998
"3127","2019-06-05",51.799999
"3128","2019-06-06",53.060001
"3129","2019-06-07",52.599998
"3130","2019-06-10",53.560001
"3131","2019-06-11",52.779999
"3132","2019-06-12",50.040001
"3133","2019-06-13",51.02
"3134","2019-06-14",50.220001
"3135","2019-06-17",49.220001
"3136","2019-06-18",49.279999
"3137","2019-06-19",48.580002
"3138","2019-06-20",49.18
"3139","2019-06-21",51.389999
"3140","2019-06-24",50.970001
"3141","2019-06-25",50.880001
"3142","2019-06-26",54.599998
"3143","2019-06-27",56.959999
"3144","2019-06-28",58.200001
"3145","2019-07-01",58.560001
"3146","2019-07-02",57.599998
"3147","2019-07-03",57.869999
"3148","2019-07-05",57.580002
"3149","2019-07-08",56.900002
"3150","2019-07-09",55.709999
"3151","2019-07-10",55.77
"3152","2019-07-11",55.290001
"3153","2019-07-12",56.27
"3154","2019-07-15",56.299999
"3155","2019-07-16",57.419998
"3156","2019-07-17",56.040001
"3157","2019-07-18",55.689999
"3158","2019-07-19",55.25
"3159","2019-07-22",54.68
"3160","2019-07-23",55.310001
"3161","2019-07-24",58.540001
"3162","2019-07-25",59.5
"3163","2019-07-26",58.099998
"3164","2019-07-29",57.290001
"3165","2019-07-30",57.889999
"3166","2019-07-31",58
"3167","2019-08-01",56.389999
"3168","2019-08-02",56.110001
"3169","2019-08-05",55
"3170","2019-08-06",55.279999
"3171","2019-08-07",54.700001
"3172","2019-08-08",55.310001
"3173","2019-08-09",54.080002
"3174","2019-08-12",53.560001
"3175","2019-08-13",54.380001
"3176","2019-08-14",53.59
"3177","2019-08-15",53.77
"3178","2019-08-16",55.380001
"3179","2019-08-19",57.209999
"3180","2019-08-20",56.23
"3181","2019-08-21",57.040001
"3182","2019-08-22",56.869999
"3183","2019-08-23",54.900002
"3184","2019-08-26",55.169998
"3185","2019-08-27",54.889999
"3186","2019-08-28",56.119999
"3187","2019-08-29",57.279999
"3188","2019-08-30",57.360001
"3189","2019-09-03",55.470001
"3190","2019-09-04",55.740002
"3191","2019-09-05",56.75
"3192","2019-09-06",55.880001
"3193","2019-09-09",57.75
"3194","2019-09-10",59.400002
"3195","2019-09-11",59.540001
"3196","2019-09-12",59.779999
"3197","2019-09-13",60.169998
"3198","2019-09-16",59.18
"3199","2019-09-17",59.470001
"3200","2019-09-18",60.52
"3201","2019-09-19",60.470001
"3202","2019-09-20",61
"3203","2019-09-23",60.560001
"3204","2019-09-24",59.77
"3205","2019-09-25",61.470001
"3206","2019-09-26",62.5
"3207","2019-09-27",62.540001
"3208","2019-09-30",63.200001
"3209","2019-10-01",61.639999
"3210","2019-10-02",60.48
"3211","2019-10-03",60.610001
"3212","2019-10-04",61.009998
"3213","2019-10-07",60.700001
"3214","2019-10-08",59.349998
"3215","2019-10-09",60.700001
"3216","2019-10-10",60.849998
"3217","2019-10-11",61.450001
"3218","2019-10-14",60.970001
"3219","2019-10-15",62.939999
"3220","2019-10-16",62.580002
"3221","2019-10-17",62.759998
"3222","2019-10-18",62.950001
"3223","2019-10-21",63.43
"3224","2019-10-22",63.369999
"3225","2019-10-23",61.48
"3226","2019-10-24",61.689999
"3227","2019-10-25",62.68
"3228","2019-10-28",63.009998
"3229","2019-10-29",62.07
"3230","2019-10-30",61.25
"3231","2019-10-31",61.279999
"3232","2019-11-01",62.450001
"3233","2019-11-04",63.470001
"3234","2019-11-05",63.189999
"3235","2019-11-06",63.259998
"3236","2019-11-07",62.529999
"3237","2019-11-08",62.59
"3238","2019-11-11",63.299999
"3239","2019-11-12",64.519997
"3240","2019-11-13",64.980003
"3241","2019-11-14",64.919998
"3242","2019-11-15",65.160004
"3243","2019-11-18",67.190002
"3244","2019-11-19",66.470001
"3245","2019-11-20",67.199997
"3246","2019-11-21",66.870003
"3247","2019-11-22",67.260002
"3248","2019-11-25",66.629997
"3249","2019-11-26",68.5
"3250","2019-11-27",67.910004
"3251","2019-11-29",67.059998
"3252","2019-12-02",66.339996
"3253","2019-12-03",65.870003
"3254","2019-12-04",65.43
"3255","2019-12-05",66.110001
"3256","2019-12-06",66.470001
"3257","2019-12-09",65.059998
"3258","2019-12-10",65.080002
"3259","2019-12-11",65.099998
"3260","2019-12-12",65.639999
"3261","2019-12-13",64.580002
"3262","2019-12-16",65.199997
"3263","2019-12-17",65.019997
"3264","2019-12-18",65.720001
"3265","2019-12-19",65.470001
"3266","2019-12-20",65
"3267","2019-12-23",65
"3268","2019-12-24",65.260002
"3269","2019-12-26",65.260002
"3270","2019-12-27",65.209999
"3271","2019-12-30",64.75
"3272","2019-12-31",65.120003
"3273","2020-01-02",65.019997
"3274","2020-01-03",64.550003
"3275","2020-01-06",64.709999
"3276","2020-01-07",64.839996
"3277","2020-01-08",64.849998
"3278","2020-01-09",64.839996
"3279","2020-01-10",64.93
"3280","2020-01-13",65.07
"3281","2020-01-14",64.230003
"3282","2020-01-15",65.290001
"3283","2020-01-16",64.760002
"3284","2020-01-17",65.650002
"3285","2020-01-21",66.519997
"3286","2020-01-22",67.889999
"3287","2020-01-23",67.269997
"3288","2020-01-24",65.330002
"3289","2020-01-27",63.66
"3290","2020-01-28",64.370003
"3291","2020-01-29",63.57
"3292","2020-01-30",62.900002
"3293","2020-01-31",60.490002
"3294","2020-02-03",61.290001
"3295","2020-02-04",62.220001
"3296","2020-02-05",63.650002
"3297","2020-02-06",62.700001
"3298","2020-02-07",61.549999
"3299","2020-02-10",61.669998
"3300","2020-02-11",62.98
"3301","2020-02-12",63.889999
"3302","2020-02-13",64.440002
"3303","2020-02-14",63.82
"3304","2020-02-18",62.990002
"3305","2020-02-19",65.650002
"3306","2020-02-20",66.849998
"3307","2020-02-21",65.809998
"3308","2020-02-24",61.869999
"3309","2020-02-25",58.650002
"3310","2020-02-26",56.830002
"3311","2020-02-27",55.459999
"3312","2020-02-28",56.490002
"3313","2020-03-02",58.419998
"3314","2020-03-03",56.639999
"3315","2020-03-04",58.52
"3316","2020-03-05",52.959999
"3317","2020-03-06",50.860001
"3318","2020-03-09",47.200001
"3319","2020-03-10",49.119999
"3320","2020-03-11",43.869999
"3321","2020-03-12",40.16
"3322","2020-03-13",41.75
"3323","2020-03-16",34.040001
"3324","2020-03-17",34.880001
"3325","2020-03-18",31.57
"3326","2020-03-19",34.799999
"3327","2020-03-20",31.17
"3328","2020-03-23",31.110001
"3329","2020-03-24",35.509998
"3330","2020-03-25",38.02
"3331","2020-03-26",40.900002
"3332","2020-03-27",38.93
"3333","2020-03-30",39.880001
"3334","2020-03-31",38.810001
"3335","2020-04-01",36.810001
"3336","2020-04-02",36.73
"3337","2020-04-03",34.98
"3338","2020-04-06",38.299999
"3339","2020-04-07",38.400002
"3340","2020-04-08",41.16
"3341","2020-04-09",44.099998
"3342","2020-04-13",41.5
"3343","2020-04-14",41.310001
"3344","2020-04-15",39.34
"3345","2020-04-16",37.990002
"3346","2020-04-17",40.009998
"3347","2020-04-20",37.669998
"3348","2020-04-21",37.23
"3349","2020-04-22",36.400002
"3350","2020-04-23",36.869999
"3351","2020-04-24",37.099998
"3352","2020-04-27",39.169998
"3353","2020-04-28",40.099998
"3354","2020-04-29",44.82
"3355","2020-04-30",43.360001
"3356","2020-05-01",41.32
"3357","2020-05-04",40.529999
"3358","2020-05-05",42.150002
"3359","2020-05-06",41.119999
"3360","2020-05-07",41.700001
"3361","2020-05-08",43.619999
"3362","2020-05-11",42.290001
"3363","2020-05-12",40.439999
"3364","2020-05-13",38.389999
"3365","2020-05-14",40.610001
"3366","2020-05-15",41.209999
"3367","2020-05-18",45.48
"3368","2020-05-19",44.07
"3369","2020-05-20",45.439999
"3370","2020-05-21",47.130001
"3371","2020-05-22",48.43
"3372","2020-05-26",51.150002
"3373","2020-05-27",54.389999
"3374","2020-05-28",52.380001
"3375","2020-05-29",52.5
"3376","2020-06-01",53.880001
"3377","2020-06-02",53.759998
"3378","2020-06-03",55.169998
"3379","2020-06-04",55.939999
"3380","2020-06-05",58.419998
"3381","2020-06-08",60.189999
"3382","2020-06-09",58.470001
"3383","2020-06-10",57.91
"3384","2020-06-11",51.419998
"3385","2020-06-12",52.720001
"3386","2020-06-15",54.82
"3387","2020-06-16",56.73
"3388","2020-06-17",56.209999
"3389","2020-06-18",55.790001
"3390","2020-06-19",55.040001
"3391","2020-06-22",55.110001
"3392","2020-06-23",55.130001
"3393","2020-06-24",52.950001
"3394","2020-06-25",54.450001
"3395","2020-06-26",54.119999
"3396","2020-06-29",55.139999
"3397","2020-06-30",55.759998
"3398","2020-07-01",53.48
"3399","2020-07-02",54.060001
"3400","2020-07-06",55.639999
"3401","2020-07-07",55.220001
"3402","2020-07-08",56.709999
"3403","2020-07-09",55.110001
"3404","2020-07-10",55.310001
"3405","2020-07-13",54.299999
"3406","2020-07-14",57
"3407","2020-07-15",58.59
"3408","2020-07-16",59.459999
"3409","2020-07-17",60.23
"3410","2020-07-20",59.84
"3411","2020-07-21",59.830002
"3412","2020-07-22",61.91
"3413","2020-07-23",61.200001
"3414","2020-07-24",61.759998
"3415","2020-07-27",63.57
"3416","2020-07-28",61.25
"3417","2020-07-29",62.66
"3418","2020-07-30",61.279999
"3419","2020-07-31",60.470001
"3420","2020-08-03",62.119999
"3421","2020-08-04",62.490002
"3422","2020-08-05",64.510002
"3423","2020-08-06",64.940002
"3424","2020-08-07",66.449997
"3425","2020-08-10",66.760002
"3426","2020-08-11",66.620003
"3427","2020-08-12",67.480003
"3428","2020-08-13",67.650002
"3429","2020-08-14",67.330002
"3430","2020-08-17",67.330002
"3431","2020-08-18",67.669998
"3432","2020-08-19",67.07
"3433","2020-08-20",66.540001
"3434","2020-08-21",68.18
"3435","2020-08-24",68.919998
"3436","2020-08-25",68.919998
"3437","2020-08-26",69.940002
"3438","2020-08-27",69.050003
"3439","2020-08-28",69.169998
"3440","2020-08-31",67.639999
"3441","2020-09-01",69.519997
"3442","2020-09-02",69.690002
"3443","2020-09-03",65.910004
"3444","2020-09-04",65.989998
"3445","2020-09-08",64.68
"3446","2020-09-09",65.709999
"3447","2020-09-10",64.510002
"3448","2020-09-11",65.080002
"3449","2020-09-14",66.400002
"3450","2020-09-15",66.57
"3451","2020-09-16",68.790001
"3452","2020-09-17",68.239998
"3453","2020-09-18",67.57
"3454","2020-09-21",66.290001
"3455","2020-09-22",68.269997
"3456","2020-09-23",66.029999
"3457","2020-09-24",66.589996
"3458","2020-09-25",66.93
"3459","2020-09-28",68.809998
"3460","2020-09-29",67.629997
"3461","2020-09-30",68.809998
"3462","2020-10-01",69.660004
"3463","2020-10-02",70.68
"3464","2020-10-05",72.760002
"3465","2020-10-06",73.599998
"3466","2020-10-07",75
"3467","2020-10-08",74.650002
"3468","2020-10-09",74.940002
"3469","2020-10-12",75.029999
"3470","2020-10-13",74.779999
"3471","2020-10-14",75.129997
"3472","2020-10-15",75.57
"3473","2020-10-16",75.699997
"3474","2020-10-19",74.260002
"3475","2020-10-20",73.220001
"3476","2020-10-21",72.440002
"3477","2020-10-22",71.529999
"3478","2020-10-23",71
"3479","2020-10-26",69.220001
"3480","2020-10-27",68.860001
"3481","2020-10-28",65.110001
"3482","2020-10-29",67.300003
"3483","2020-10-30",65.470001
"3484","2020-11-02",68.110001
"3485","2020-11-03",66.889999
"3486","2020-11-04",70.089996
"3487","2020-11-05",70.860001
"3488","2020-11-06",69.010002
"3489","2020-11-09",66.089996
"3490","2020-11-10",68.230003
"3491","2020-11-11",69.260002
"3492","2020-11-12",68.620003
"3493","2020-11-13",71.160004
"3494","2020-11-16",71.190002
"3495","2020-11-17",71.010002
"3496","2020-11-18",72.559998
"3497","2020-11-19",72.449997
"3498","2020-11-20",70.779999
"3499","2020-11-23",73.629997
"3500","2020-11-24",74.43
"3501","2020-11-25",74.160004
"3502","2020-11-27",74.300003
