"","date","AEP"
"955","2010-10-15",35.939999
"956","2010-10-18",36.330002
"957","2010-10-19",36.52
"958","2010-10-20",36.82
"959","2010-10-21",36.900002
"960","2010-10-22",36.700001
"961","2010-10-25",36.459999
"962","2010-10-26",36.66
"963","2010-10-27",36.849998
"964","2010-10-28",37.209999
"965","2010-10-29",37.439999
"966","2010-11-01",37.279999
"967","2010-11-02",37.630001
"968","2010-11-03",37.549999
"969","2010-11-04",37.59
"970","2010-11-05",37.700001
"971","2010-11-08",36.93
"972","2010-11-09",36.900002
"973","2010-11-10",36.599998
"974","2010-11-11",36.540001
"975","2010-11-12",36.52
"976","2010-11-15",36.43
"977","2010-11-16",35.939999
"978","2010-11-17",35.720001
"979","2010-11-18",36.060001
"980","2010-11-19",35.75
"981","2010-11-22",35.990002
"982","2010-11-23",35.68
"983","2010-11-24",36.02
"984","2010-11-26",35.849998
"985","2010-11-29",35.68
"986","2010-11-30",35.599998
"987","2010-12-01",36.400002
"988","2010-12-02",36.080002
"989","2010-12-03",35.990002
"990","2010-12-06",35.799999
"991","2010-12-07",35.419998
"992","2010-12-08",35.080002
"993","2010-12-09",35.369999
"994","2010-12-10",35.639999
"995","2010-12-13",35.869999
"996","2010-12-14",36.080002
"997","2010-12-15",35.720001
"998","2010-12-16",36.049999
"999","2010-12-17",35.990002
"1000","2010-12-20",35.959999
"1001","2010-12-21",35.799999
"1002","2010-12-22",35.959999
"1003","2010-12-23",35.919998
"1004","2010-12-27",35.880001
"1005","2010-12-28",36.049999
"1006","2010-12-29",36.119999
"1007","2010-12-30",36.049999
"1008","2010-12-31",35.98
"1009","2011-01-03",36.25
"1010","2011-01-04",36.509998
"1011","2011-01-05",35.959999
"1012","2011-01-06",36.139999
"1013","2011-01-07",36
"1014","2011-01-10",35.759998
"1015","2011-01-11",35.919998
"1016","2011-01-12",35.950001
"1017","2011-01-13",35.669998
"1018","2011-01-14",35.450001
"1019","2011-01-18",36.209999
"1020","2011-01-19",35.950001
"1021","2011-01-20",36.470001
"1022","2011-01-21",36.439999
"1023","2011-01-24",36.75
"1024","2011-01-25",36.66
"1025","2011-01-26",36.41
"1026","2011-01-27",36.689999
"1027","2011-01-28",35.860001
"1028","2011-01-31",35.68
"1029","2011-02-01",35.950001
"1030","2011-02-02",35.689999
"1031","2011-02-03",35.82
"1032","2011-02-04",35.619999
"1033","2011-02-07",36.040001
"1034","2011-02-08",35.830002
"1035","2011-02-09",35.740002
"1036","2011-02-10",35.610001
"1037","2011-02-11",35.860001
"1038","2011-02-14",35.52
"1039","2011-02-15",35.830002
"1040","2011-02-16",35.77
"1041","2011-02-17",35.849998
"1042","2011-02-18",35.759998
"1043","2011-02-22",35.610001
"1044","2011-02-23",35.380001
"1045","2011-02-24",35.110001
"1046","2011-02-25",35.279999
"1047","2011-02-28",35.779999
"1048","2011-03-01",35.299999
"1049","2011-03-02",35.59
"1050","2011-03-03",35.959999
"1051","2011-03-04",35.330002
"1052","2011-03-07",35.610001
"1053","2011-03-08",35.98
"1054","2011-03-09",36.299999
"1055","2011-03-10",35.75
"1056","2011-03-11",35.810001
"1057","2011-03-14",35.34
"1058","2011-03-15",34.919998
"1059","2011-03-16",34.259998
"1060","2011-03-17",33.599998
"1061","2011-03-18",33.810001
"1062","2011-03-21",34.060001
"1063","2011-03-22",34.16
"1064","2011-03-23",34.5
"1065","2011-03-24",34.810001
"1066","2011-03-25",34.709999
"1067","2011-03-28",34.689999
"1068","2011-03-29",35.099998
"1069","2011-03-30",35.5
"1070","2011-03-31",35.139999
"1071","2011-04-01",35.52
"1072","2011-04-04",35.450001
"1073","2011-04-05",35.299999
"1074","2011-04-06",35.57
"1075","2011-04-07",35.470001
"1076","2011-04-08",35.310001
"1077","2011-04-11",34.779999
"1078","2011-04-12",34.59
"1079","2011-04-13",34.919998
"1080","2011-04-14",35.169998
"1081","2011-04-15",35.459999
"1082","2011-04-18",35.310001
"1083","2011-04-19",35.130001
"1084","2011-04-20",35.529999
"1085","2011-04-21",35.490002
"1086","2011-04-25",35.59
"1087","2011-04-26",35.880001
"1088","2011-04-27",36.23
"1089","2011-04-28",36.380001
"1090","2011-04-29",36.48
"1091","2011-05-02",36.540001
"1092","2011-05-03",36.950001
"1093","2011-05-04",36.639999
"1094","2011-05-05",36.66
"1095","2011-05-06",36.330002
"1096","2011-05-09",36.48
"1097","2011-05-10",36.849998
"1098","2011-05-11",36.860001
"1099","2011-05-12",37.630001
"1100","2011-05-13",37.580002
"1101","2011-05-16",37.720001
"1102","2011-05-17",38.849998
"1103","2011-05-18",38.740002
"1104","2011-05-19",38.48
"1105","2011-05-20",38.549999
"1106","2011-05-23",38.389999
"1107","2011-05-24",38.849998
"1108","2011-05-25",38.529999
"1109","2011-05-26",38.369999
"1110","2011-05-27",38.32
"1111","2011-05-31",38.200001
"1112","2011-06-01",38.02
"1113","2011-06-02",37.970001
"1114","2011-06-03",37.509998
"1115","2011-06-06",37.580002
"1116","2011-06-07",37.57
"1117","2011-06-08",37.66
"1118","2011-06-09",37.459999
"1119","2011-06-10",37.119999
"1120","2011-06-13",37.130001
"1121","2011-06-14",37.32
"1122","2011-06-15",36.93
"1123","2011-06-16",37.349998
"1124","2011-06-17",37.639999
"1125","2011-06-20",37.91
"1126","2011-06-21",37.880001
"1127","2011-06-22",37.580002
"1128","2011-06-23",37.299999
"1129","2011-06-24",37.099998
"1130","2011-06-27",37.299999
"1131","2011-06-28",37.43
"1132","2011-06-29",37.57
"1133","2011-06-30",37.68
"1134","2011-07-01",38.18
"1135","2011-07-05",38.509998
"1136","2011-07-06",38.5
"1137","2011-07-07",38.52
"1138","2011-07-08",38.349998
"1139","2011-07-11",37.919998
"1140","2011-07-12",38.16
"1141","2011-07-13",37.970001
"1142","2011-07-14",37.57
"1143","2011-07-15",37.48
"1144","2011-07-18",37.110001
"1145","2011-07-19",37.389999
"1146","2011-07-20",37.599998
"1147","2011-07-21",38.02
"1148","2011-07-22",37.709999
"1149","2011-07-25",37.740002
"1150","2011-07-26",37.700001
"1151","2011-07-27",37.689999
"1152","2011-07-28",37.16
"1153","2011-07-29",36.860001
"1154","2011-08-01",37.849998
"1155","2011-08-02",37.119999
"1156","2011-08-03",37.119999
"1157","2011-08-04",36.029999
"1158","2011-08-05",36.240002
"1159","2011-08-08",33.91
"1160","2011-08-09",35.060001
"1161","2011-08-10",34.27
"1162","2011-08-11",35.77
"1163","2011-08-12",35.759998
"1164","2011-08-15",37.490002
"1165","2011-08-16",37.189999
"1166","2011-08-17",37.830002
"1167","2011-08-18",37.259998
"1168","2011-08-19",37.060001
"1169","2011-08-22",37.040001
"1170","2011-08-23",37.540001
"1171","2011-08-24",38.209999
"1172","2011-08-25",37.59
"1173","2011-08-26",37.560001
"1174","2011-08-29",38.25
"1175","2011-08-30",38.450001
"1176","2011-08-31",38.630001
"1177","2011-09-01",38.369999
"1178","2011-09-02",37.98
"1179","2011-09-06",38.130001
"1180","2011-09-07",38.240002
"1181","2011-09-08",37.689999
"1182","2011-09-09",36.799999
"1183","2011-09-12",37.119999
"1184","2011-09-13",37.130001
"1185","2011-09-14",37.459999
"1186","2011-09-15",37.639999
"1187","2011-09-16",37.52
"1188","2011-09-19",37.529999
"1189","2011-09-20",38.310001
"1190","2011-09-21",37.450001
"1191","2011-09-22",37.080002
"1192","2011-09-23",37.450001
"1193","2011-09-26",37.77
"1194","2011-09-27",37.900002
"1195","2011-09-28",37.700001
"1196","2011-09-29",38.470001
"1197","2011-09-30",38.02
"1198","2011-10-03",37.150002
"1199","2011-10-04",36.66
"1200","2011-10-05",37.040001
"1201","2011-10-06",37.619999
"1202","2011-10-07",37.740002
"1203","2011-10-10",38.580002
"1204","2011-10-11",38.299999
"1205","2011-10-12",38.209999
"1206","2011-10-13",38.310001
"1207","2011-10-14",38.66
"1208","2011-10-17",38.310001
"1209","2011-10-18",38.560001
"1210","2011-10-19",38.470001
"1211","2011-10-20",38.959999
"1212","2011-10-21",39.130001
"1213","2011-10-24",39.049999
"1214","2011-10-25",38.650002
"1215","2011-10-26",38.799999
"1216","2011-10-27",39.720001
"1217","2011-10-28",39.419998
"1218","2011-10-31",39.279999
"1219","2011-11-01",38.709999
"1220","2011-11-02",39.349998
"1221","2011-11-03",39.869999
"1222","2011-11-04",39.700001
"1223","2011-11-07",39.759998
"1224","2011-11-08",39.200001
"1225","2011-11-09",38.43
"1226","2011-11-10",38.84
"1227","2011-11-11",39.52
"1228","2011-11-14",39.07
"1229","2011-11-15",39.220001
"1230","2011-11-16",38.630001
"1231","2011-11-17",38.330002
"1232","2011-11-18",38.560001
"1233","2011-11-21",38.049999
"1234","2011-11-22",37.549999
"1235","2011-11-23",37.099998
"1236","2011-11-25",37.200001
"1237","2011-11-28",37.790001
"1238","2011-11-29",38.259998
"1239","2011-11-30",39.68
"1240","2011-12-01",39.619999
"1241","2011-12-02",39.25
"1242","2011-12-05",39.470001
"1243","2011-12-06",39.740002
"1244","2011-12-07",39.740002
"1245","2011-12-08",39.290001
"1246","2011-12-09",39.73
"1247","2011-12-12",39.32
"1248","2011-12-13",39.459999
"1249","2011-12-14",38.720001
"1250","2011-12-15",39.740002
"1251","2011-12-16",39.66
"1252","2011-12-19",39.290001
"1253","2011-12-20",39.939999
"1254","2011-12-21",40.849998
"1255","2011-12-22",41.369999
"1256","2011-12-23",41.57
"1257","2011-12-27",41.650002
"1258","2011-12-28",41.279999
"1259","2011-12-29",41.540001
"1260","2011-12-30",41.310001
"1261","2012-01-03",40.77
"1262","2012-01-04",40.900002
"1263","2012-01-05",40.950001
"1264","2012-01-06",40.790001
"1265","2012-01-09",40.98
"1266","2012-01-10",41.259998
"1267","2012-01-11",41.23
"1268","2012-01-12",41.349998
"1269","2012-01-13",41.369999
"1270","2012-01-17",41.43
"1271","2012-01-18",41.540001
"1272","2012-01-19",41.099998
"1273","2012-01-20",41.009998
"1274","2012-01-23",40.799999
"1275","2012-01-24",40.669998
"1276","2012-01-25",41.380001
"1277","2012-01-26",41.279999
"1278","2012-01-27",39.950001
"1279","2012-01-30",39.459999
"1280","2012-01-31",39.560001
"1281","2012-02-01",39.400002
"1282","2012-02-02",39.57
"1283","2012-02-03",39.580002
"1284","2012-02-06",39.610001
"1285","2012-02-07",39.880001
"1286","2012-02-08",39.310001
"1287","2012-02-09",39.369999
"1288","2012-02-10",39.299999
"1289","2012-02-13",39.709999
"1290","2012-02-14",39.84
"1291","2012-02-15",39.599998
"1292","2012-02-16",39.91
"1293","2012-02-17",39.73
"1294","2012-02-21",39.869999
"1295","2012-02-22",39.84
"1296","2012-02-23",37.91
"1297","2012-02-24",37.73
"1298","2012-02-27",38.23
"1299","2012-02-28",37.959999
"1300","2012-02-29",37.610001
"1301","2012-03-01",37.73
"1302","2012-03-02",37.959999
"1303","2012-03-05",38.259998
"1304","2012-03-06",38.189999
"1305","2012-03-07",38.23
"1306","2012-03-08",38.189999
"1307","2012-03-09",38.209999
"1308","2012-03-12",38.68
"1309","2012-03-13",39.049999
"1310","2012-03-14",38.299999
"1311","2012-03-15",38.41
"1312","2012-03-16",38.73
"1313","2012-03-19",38.41
"1314","2012-03-20",38.439999
"1315","2012-03-21",38.23
"1316","2012-03-22",38.299999
"1317","2012-03-23",38.48
"1318","2012-03-26",38.490002
"1319","2012-03-27",38.650002
"1320","2012-03-28",38.169998
"1321","2012-03-29",38.279999
"1322","2012-03-30",38.580002
"1323","2012-04-02",38.880001
"1324","2012-04-03",38.779999
"1325","2012-04-04",38.580002
"1326","2012-04-05",37.990002
"1327","2012-04-09",37.810001
"1328","2012-04-10",37.220001
"1329","2012-04-11",37.27
"1330","2012-04-12",37.369999
"1331","2012-04-13",37.310001
"1332","2012-04-16",37.759998
"1333","2012-04-17",37.990002
"1334","2012-04-18",38
"1335","2012-04-19",37.889999
"1336","2012-04-20",38.330002
"1337","2012-04-23",38.049999
"1338","2012-04-24",38.27
"1339","2012-04-25",38.490002
"1340","2012-04-26",38.610001
"1341","2012-04-27",38.700001
"1342","2012-04-30",38.84
"1343","2012-05-01",38.880001
"1344","2012-05-02",38.799999
"1345","2012-05-03",38.549999
"1346","2012-05-04",38.580002
"1347","2012-05-07",38.52
"1348","2012-05-08",38.119999
"1349","2012-05-09",38.220001
"1350","2012-05-10",38.360001
"1351","2012-05-11",38.450001
"1352","2012-05-14",38.259998
"1353","2012-05-15",37.619999
"1354","2012-05-16",37.599998
"1355","2012-05-17",37.43
"1356","2012-05-18",37.75
"1357","2012-05-21",37.830002
"1358","2012-05-22",38.060001
"1359","2012-05-23",37.790001
"1360","2012-05-24",37.98
"1361","2012-05-25",38.23
"1362","2012-05-29",38.470001
"1363","2012-05-30",38.200001
"1364","2012-05-31",38.509998
"1365","2012-06-01",38.389999
"1366","2012-06-04",38.419998
"1367","2012-06-05",38.919998
"1368","2012-06-06",39.48
"1369","2012-06-07",39.48
"1370","2012-06-08",39.720001
"1371","2012-06-11",39.57
"1372","2012-06-12",39.73
"1373","2012-06-13",39.709999
"1374","2012-06-14",39.84
"1375","2012-06-15",39.939999
"1376","2012-06-18",40.07
"1377","2012-06-19",40.02
"1378","2012-06-20",39.639999
"1379","2012-06-21",39.099998
"1380","2012-06-22",39.25
"1381","2012-06-25",39.169998
"1382","2012-06-26",39.389999
"1383","2012-06-27",39.73
"1384","2012-06-28",39.93
"1385","2012-06-29",39.900002
"1386","2012-07-02",40.419998
"1387","2012-07-03",41.009998
"1388","2012-07-05",41.040001
"1389","2012-07-06",40.959999
"1390","2012-07-09",40.880001
"1391","2012-07-10",41.029999
"1392","2012-07-11",41.110001
"1393","2012-07-12",41.34
"1394","2012-07-13",41.689999
"1395","2012-07-16",41.860001
"1396","2012-07-17",41.91
"1397","2012-07-18",41.91
"1398","2012-07-19",42
"1399","2012-07-20",41.93
"1400","2012-07-23",41.689999
"1401","2012-07-24",41.439999
"1402","2012-07-25",41.220001
"1403","2012-07-26",41.950001
"1404","2012-07-27",42.419998
"1405","2012-07-30",42.57
"1406","2012-07-31",42.240002
"1407","2012-08-01",42.18
"1408","2012-08-02",41.82
"1409","2012-08-03",42.34
"1410","2012-08-06",42.389999
"1411","2012-08-07",42.099998
"1412","2012-08-08",42.349998
"1413","2012-08-09",43.369999
"1414","2012-08-10",43.549999
"1415","2012-08-13",43.459999
"1416","2012-08-14",43.369999
"1417","2012-08-15",43.16
"1418","2012-08-16",43.25
"1419","2012-08-17",43.07
"1420","2012-08-20",43.110001
"1421","2012-08-21",42.650002
"1422","2012-08-22",42.610001
"1423","2012-08-23",42.599998
"1424","2012-08-24",42.799999
"1425","2012-08-27",42.810001
"1426","2012-08-28",42.889999
"1427","2012-08-29",42.98
"1428","2012-08-30",42.799999
"1429","2012-08-31",42.990002
"1430","2012-09-04",43.139999
"1431","2012-09-05",42.950001
"1432","2012-09-06",43.52
"1433","2012-09-07",43.459999
"1434","2012-09-10",43.389999
"1435","2012-09-11",43.43
"1436","2012-09-12",43.5
"1437","2012-09-13",43.959999
"1438","2012-09-14",43.66
"1439","2012-09-17",43.57
"1440","2012-09-18",43.52
"1441","2012-09-19",43.830002
"1442","2012-09-20",43.970001
"1443","2012-09-21",44.009998
"1444","2012-09-24",44.450001
"1445","2012-09-25",44.360001
"1446","2012-09-26",44.360001
"1447","2012-09-27",43.82
"1448","2012-09-28",43.939999
"1449","2012-10-01",43.91
"1450","2012-10-02",44.169998
"1451","2012-10-03",44.439999
"1452","2012-10-04",44.459999
"1453","2012-10-05",44.220001
"1454","2012-10-08",44.360001
"1455","2012-10-09",44.43
"1456","2012-10-10",44.080002
"1457","2012-10-11",44.240002
"1458","2012-10-12",44.119999
"1459","2012-10-15",44.509998
"1460","2012-10-16",44.560001
"1461","2012-10-17",45.02
"1462","2012-10-18",45.27
"1463","2012-10-19",44.98
"1464","2012-10-22",44.950001
"1465","2012-10-23",44.619999
"1466","2012-10-24",43.82
"1467","2012-10-25",43.91
"1468","2012-10-26",43.950001
"1469","2012-10-31",44.439999
"1470","2012-11-01",44.389999
"1471","2012-11-02",44.23
"1472","2012-11-05",43.490002
"1473","2012-11-06",43.32
"1474","2012-11-07",42.07
"1475","2012-11-08",42.040001
"1476","2012-11-09",41.799999
"1477","2012-11-12",41.27
"1478","2012-11-13",41.34
"1479","2012-11-14",41.18
"1480","2012-11-15",40.959999
"1481","2012-11-16",41.52
"1482","2012-11-19",41.450001
"1483","2012-11-20",41.18
"1484","2012-11-21",40.990002
"1485","2012-11-23",41.029999
"1486","2012-11-26",41.48
"1487","2012-11-27",41.450001
"1488","2012-11-28",41.880001
"1489","2012-11-29",42.18
"1490","2012-11-30",42.650002
"1491","2012-12-03",42.279999
"1492","2012-12-04",42.349998
"1493","2012-12-05",43.200001
"1494","2012-12-06",43.27
"1495","2012-12-07",43.27
"1496","2012-12-10",43.369999
"1497","2012-12-11",43.439999
"1498","2012-12-12",43.48
"1499","2012-12-13",42.939999
"1500","2012-12-14",42.84
"1501","2012-12-17",43.529999
"1502","2012-12-18",43.91
"1503","2012-12-19",43.509998
"1504","2012-12-20",43.599998
"1505","2012-12-21",43.450001
"1506","2012-12-24",43.200001
"1507","2012-12-26",42.790001
"1508","2012-12-27",42.639999
"1509","2012-12-28",42.209999
"1510","2012-12-31",42.68
"1511","2013-01-02",43.650002
"1512","2013-01-03",43.619999
"1513","2013-01-04",43.549999
"1514","2013-01-07",43.369999
"1515","2013-01-08",43.150002
"1516","2013-01-09",43.16
"1517","2013-01-10",43.549999
"1518","2013-01-11",43.240002
"1519","2013-01-14",43.240002
"1520","2013-01-15",43.16
"1521","2013-01-16",43.119999
"1522","2013-01-17",43.200001
"1523","2013-01-18",43.509998
"1524","2013-01-22",44.02
"1525","2013-01-23",44.099998
"1526","2013-01-24",44.189999
"1527","2013-01-25",44.459999
"1528","2013-01-28",44.490002
"1529","2013-01-29",45.02
"1530","2013-01-30",45.110001
"1531","2013-01-31",45.290001
"1532","2013-02-01",45.240002
"1533","2013-02-04",45
"1534","2013-02-05",44.849998
"1535","2013-02-06",44.580002
"1536","2013-02-07",44.5
"1537","2013-02-08",44.57
"1538","2013-02-11",44.73
"1539","2013-02-12",44.900002
"1540","2013-02-13",44.93
"1541","2013-02-14",44.77
"1542","2013-02-15",45.130001
"1543","2013-02-19",45.560001
"1544","2013-02-20",45.57
"1545","2013-02-21",45.360001
"1546","2013-02-22",46.18
"1547","2013-02-25",45.68
"1548","2013-02-26",46.330002
"1549","2013-02-27",46.66
"1550","2013-02-28",46.790001
"1551","2013-03-01",46.709999
"1552","2013-03-04",47.459999
"1553","2013-03-05",47.66
"1554","2013-03-06",47.66
"1555","2013-03-07",47.389999
"1556","2013-03-08",47.490002
"1557","2013-03-11",47.380001
"1558","2013-03-12",47.290001
"1559","2013-03-13",47.439999
"1560","2013-03-14",47.68
"1561","2013-03-15",47.900002
"1562","2013-03-18",47.689999
"1563","2013-03-19",47.700001
"1564","2013-03-20",48.060001
"1565","2013-03-21",47.630001
"1566","2013-03-22",47.860001
"1567","2013-03-25",47.66
"1568","2013-03-26",48.029999
"1569","2013-03-27",48.150002
"1570","2013-03-28",48.630001
"1571","2013-04-01",48.5
"1572","2013-04-02",48.34
"1573","2013-04-03",48.099998
"1574","2013-04-04",48.66
"1575","2013-04-05",48.709999
"1576","2013-04-08",49.23
"1577","2013-04-09",49
"1578","2013-04-10",49.639999
"1579","2013-04-11",49.93
"1580","2013-04-12",49.98
"1581","2013-04-15",49.07
"1582","2013-04-16",49.540001
"1583","2013-04-17",49.369999
"1584","2013-04-18",49.48
"1585","2013-04-19",49.939999
"1586","2013-04-22",50.369999
"1587","2013-04-23",50.639999
"1588","2013-04-24",50.900002
"1589","2013-04-25",50.759998
"1590","2013-04-26",50.540001
"1591","2013-04-29",51.310001
"1592","2013-04-30",51.43
"1593","2013-05-01",51.23
"1594","2013-05-02",51.169998
"1595","2013-05-03",51.080002
"1596","2013-05-06",50.459999
"1597","2013-05-07",51.07
"1598","2013-05-08",50.119999
"1599","2013-05-09",48.830002
"1600","2013-05-10",48.82
"1601","2013-05-13",48.669998
"1602","2013-05-14",48.869999
"1603","2013-05-15",49.41
"1604","2013-05-16",49.049999
"1605","2013-05-17",49.639999
"1606","2013-05-20",49.470001
"1607","2013-05-21",49.360001
"1608","2013-05-22",48.59
"1609","2013-05-23",48.279999
"1610","2013-05-24",47.709999
"1611","2013-05-28",46.560001
"1612","2013-05-29",46.189999
"1613","2013-05-30",46.09
"1614","2013-05-31",45.82
"1615","2013-06-03",46.139999
"1616","2013-06-04",46.049999
"1617","2013-06-05",45.610001
"1618","2013-06-06",45.669998
"1619","2013-06-07",46.150002
"1620","2013-06-10",45.91
"1621","2013-06-11",45.360001
"1622","2013-06-12",45.200001
"1623","2013-06-13",45.919998
"1624","2013-06-14",45.509998
"1625","2013-06-17",45.57
"1626","2013-06-18",45.900002
"1627","2013-06-19",44.790001
"1628","2013-06-20",43.189999
"1629","2013-06-21",43.779999
"1630","2013-06-24",43.57
"1631","2013-06-25",43.91
"1632","2013-06-26",44.599998
"1633","2013-06-27",44.48
"1634","2013-06-28",44.779999
"1635","2013-07-01",44.470001
"1636","2013-07-02",44.48
"1637","2013-07-03",44.459999
"1638","2013-07-05",44.279999
"1639","2013-07-08",44.57
"1640","2013-07-09",44.57
"1641","2013-07-10",45.419998
"1642","2013-07-11",46.240002
"1643","2013-07-12",46.549999
"1644","2013-07-15",47.5
"1645","2013-07-16",47.23
"1646","2013-07-17",47.09
"1647","2013-07-18",47.220001
"1648","2013-07-19",47.139999
"1649","2013-07-22",47.09
"1650","2013-07-23",47.099998
"1651","2013-07-24",46.380001
"1652","2013-07-25",45.810001
"1653","2013-07-26",46.470001
"1654","2013-07-29",46.700001
"1655","2013-07-30",46.549999
"1656","2013-07-31",46.349998
"1657","2013-08-01",46.549999
"1658","2013-08-02",46.580002
"1659","2013-08-05",46.389999
"1660","2013-08-06",45.790001
"1661","2013-08-07",45.470001
"1662","2013-08-08",45.52
"1663","2013-08-09",45
"1664","2013-08-12",44.689999
"1665","2013-08-13",44.310001
"1666","2013-08-14",44.369999
"1667","2013-08-15",43.779999
"1668","2013-08-16",43.310001
"1669","2013-08-19",42.68
"1670","2013-08-20",42.82
"1671","2013-08-21",42.369999
"1672","2013-08-22",42.689999
"1673","2013-08-23",43.16
"1674","2013-08-26",42.650002
"1675","2013-08-27",42.77
"1676","2013-08-28",43.009998
"1677","2013-08-29",42.689999
"1678","2013-08-30",42.799999
"1679","2013-09-03",42.16
"1680","2013-09-04",42.209999
"1681","2013-09-05",42.139999
"1682","2013-09-06",42.560001
"1683","2013-09-09",42.669998
"1684","2013-09-10",42.889999
"1685","2013-09-11",42.209999
"1686","2013-09-12",41.919998
"1687","2013-09-13",42.619999
"1688","2013-09-16",42.82
"1689","2013-09-17",43.200001
"1690","2013-09-18",44.810001
"1691","2013-09-19",44.669998
"1692","2013-09-20",43.73
"1693","2013-09-23",44.330002
"1694","2013-09-24",44.209999
"1695","2013-09-25",43.790001
"1696","2013-09-26",43.639999
"1697","2013-09-27",43.439999
"1698","2013-09-30",43.349998
"1699","2013-10-01",43.720001
"1700","2013-10-02",43.880001
"1701","2013-10-03",43.330002
"1702","2013-10-04",43.34
"1703","2013-10-07",43.139999
"1704","2013-10-08",43.490002
"1705","2013-10-09",43.68
"1706","2013-10-10",44.139999
"1707","2013-10-11",44.27
"1708","2013-10-14",44.07
"1709","2013-10-15",43.48
"1710","2013-10-16",43.77
"1711","2013-10-17",44.630001
"1712","2013-10-18",44.82
"1713","2013-10-21",44.639999
"1714","2013-10-22",45.240002
"1715","2013-10-23",46.52
"1716","2013-10-24",46.720001
"1717","2013-10-25",47.279999
"1718","2013-10-28",47.299999
"1719","2013-10-29",47.27
"1720","2013-10-30",47.099998
"1721","2013-10-31",46.84
"1722","2013-11-01",47.040001
"1723","2013-11-04",47.189999
"1724","2013-11-05",46.57
"1725","2013-11-06",46.740002
"1726","2013-11-07",46.25
"1727","2013-11-08",46.25
"1728","2013-11-11",47.099998
"1729","2013-11-12",47.369999
"1730","2013-11-13",47.32
"1731","2013-11-14",47.59
"1732","2013-11-15",47.84
"1733","2013-11-18",48.32
"1734","2013-11-19",48.009998
"1735","2013-11-20",47.509998
"1736","2013-11-21",47.630001
"1737","2013-11-22",47.700001
"1738","2013-11-25",47.549999
"1739","2013-11-26",47.439999
"1740","2013-11-27",47.07
"1741","2013-11-29",47.060001
"1742","2013-12-02",46.630001
"1743","2013-12-03",46.869999
"1744","2013-12-04",46.860001
"1745","2013-12-05",46.48
"1746","2013-12-06",47.099998
"1747","2013-12-09",46.720001
"1748","2013-12-10",46.16
"1749","2013-12-11",45.779999
"1750","2013-12-12",45.889999
"1751","2013-12-13",45.799999
"1752","2013-12-16",45.970001
"1753","2013-12-17",45.82
"1754","2013-12-18",46.509998
"1755","2013-12-19",46.380001
"1756","2013-12-20",46.720001
"1757","2013-12-23",46.41
"1758","2013-12-24",46.59
"1759","2013-12-26",46.419998
"1760","2013-12-27",46.5
"1761","2013-12-30",46.639999
"1762","2013-12-31",46.740002
"1763","2014-01-02",46.130001
"1764","2014-01-03",46.110001
"1765","2014-01-06",46.080002
"1766","2014-01-07",46.380001
"1767","2014-01-08",46.099998
"1768","2014-01-09",46.279999
"1769","2014-01-10",47.200001
"1770","2014-01-13",46.669998
"1771","2014-01-14",46.509998
"1772","2014-01-15",46.450001
"1773","2014-01-16",46.580002
"1774","2014-01-17",46.77
"1775","2014-01-21",47.34
"1776","2014-01-22",47.52
"1777","2014-01-23",47.630001
"1778","2014-01-24",46.77
"1779","2014-01-27",47.18
"1780","2014-01-28",47.509998
"1781","2014-01-29",47.59
"1782","2014-01-30",48.240002
"1783","2014-01-31",48.810001
"1784","2014-02-03",48.310001
"1785","2014-02-04",48.5
"1786","2014-02-05",47.950001
"1787","2014-02-06",47.599998
"1788","2014-02-07",48.029999
"1789","2014-02-10",48.25
"1790","2014-02-11",48.639999
"1791","2014-02-12",48.98
"1792","2014-02-13",49.700001
"1793","2014-02-14",50.110001
"1794","2014-02-18",50.389999
"1795","2014-02-19",50.150002
"1796","2014-02-20",50.34
"1797","2014-02-21",50.560001
"1798","2014-02-24",50.07
"1799","2014-02-25",50.060001
"1800","2014-02-26",50.27
"1801","2014-02-27",49.799999
"1802","2014-02-28",50.200001
"1803","2014-03-03",49.720001
"1804","2014-03-04",50.049999
"1805","2014-03-05",49.68
"1806","2014-03-06",49.25
"1807","2014-03-07",49.330002
"1808","2014-03-10",49.209999
"1809","2014-03-11",48.700001
"1810","2014-03-12",49.5
"1811","2014-03-13",49.91
"1812","2014-03-14",50.110001
"1813","2014-03-17",50.290001
"1814","2014-03-18",50.16
"1815","2014-03-19",48.939999
"1816","2014-03-20",48.75
"1817","2014-03-21",48.889999
"1818","2014-03-24",48.759998
"1819","2014-03-25",49.369999
"1820","2014-03-26",49.32
"1821","2014-03-27",49.799999
"1822","2014-03-28",50
"1823","2014-03-31",50.66
"1824","2014-04-01",50.400002
"1825","2014-04-02",50.41
"1826","2014-04-03",50.57
"1827","2014-04-04",50.779999
"1828","2014-04-07",50.689999
"1829","2014-04-08",51.41
"1830","2014-04-09",51.540001
"1831","2014-04-10",50.990002
"1832","2014-04-11",50.900002
"1833","2014-04-14",51.279999
"1834","2014-04-15",52.32
"1835","2014-04-16",52.5
"1836","2014-04-17",51.73
"1837","2014-04-21",51.650002
"1838","2014-04-22",51.669998
"1839","2014-04-23",51.900002
"1840","2014-04-24",52.330002
"1841","2014-04-25",53.380001
"1842","2014-04-28",54.439999
"1843","2014-04-29",53.880001
"1844","2014-04-30",53.810001
"1845","2014-05-01",53.869999
"1846","2014-05-02",52.830002
"1847","2014-05-05",53.360001
"1848","2014-05-06",52.849998
