"","date","GPC"
"952","2010-10-12",45.23
"953","2010-10-13",45.689999
"954","2010-10-14",45.540001
"955","2010-10-15",47.700001
"956","2010-10-18",47.959999
"957","2010-10-19",47.240002
"958","2010-10-20",47.619999
"959","2010-10-21",47.580002
"960","2010-10-22",47.490002
"961","2010-10-25",47.669998
"962","2010-10-26",47.459999
"963","2010-10-27",47.200001
"964","2010-10-28",47.599998
"965","2010-10-29",47.860001
"966","2010-11-01",47.439999
"967","2010-11-02",47.790001
"968","2010-11-03",47.630001
"969","2010-11-04",47.599998
"970","2010-11-05",48.240002
"971","2010-11-08",48.119999
"972","2010-11-09",47.470001
"973","2010-11-10",47.5
"974","2010-11-11",47.599998
"975","2010-11-12",47.099998
"976","2010-11-15",47.470001
"977","2010-11-16",46.889999
"978","2010-11-17",47.119999
"979","2010-11-18",47.5
"980","2010-11-19",47.599998
"981","2010-11-22",47.950001
"982","2010-11-23",47.580002
"983","2010-11-24",48.84
"984","2010-11-26",48.529999
"985","2010-11-29",48.32
"986","2010-11-30",48.139999
"987","2010-12-01",48.509998
"988","2010-12-02",49.599998
"989","2010-12-03",50.060001
"990","2010-12-06",50.529999
"991","2010-12-07",50.900002
"992","2010-12-08",50.93
"993","2010-12-09",50.380001
"994","2010-12-10",50.549999
"995","2010-12-13",50.849998
"996","2010-12-14",50.75
"997","2010-12-15",50.799999
"998","2010-12-16",51.220001
"999","2010-12-17",51.119999
"1000","2010-12-20",51.049999
"1001","2010-12-21",51.41
"1002","2010-12-22",51.5
"1003","2010-12-23",51.040001
"1004","2010-12-27",51.349998
"1005","2010-12-28",51.290001
"1006","2010-12-29",51.32
"1007","2010-12-30",51.369999
"1008","2010-12-31",51.34
"1009","2011-01-03",52.290001
"1010","2011-01-04",51.599998
"1011","2011-01-05",51.48
"1012","2011-01-06",50.889999
"1013","2011-01-07",50.98
"1014","2011-01-10",51.759998
"1015","2011-01-11",51.52
"1016","2011-01-12",51.52
"1017","2011-01-13",51.049999
"1018","2011-01-14",51.150002
"1019","2011-01-18",51.040001
"1020","2011-01-19",50.91
"1021","2011-01-20",50.52
"1022","2011-01-21",50.490002
"1023","2011-01-24",51.169998
"1024","2011-01-25",51.150002
"1025","2011-01-26",51.419998
"1026","2011-01-27",51.880001
"1027","2011-01-28",51.43
"1028","2011-01-31",51.75
"1029","2011-02-01",52.830002
"1030","2011-02-02",51.880001
"1031","2011-02-03",51.939999
"1032","2011-02-04",52.57
"1033","2011-02-07",53.110001
"1034","2011-02-08",53.709999
"1035","2011-02-09",53.419998
"1036","2011-02-10",53.720001
"1037","2011-02-11",54.040001
"1038","2011-02-14",53.84
"1039","2011-02-15",53.810001
"1040","2011-02-16",53.990002
"1041","2011-02-17",54.130001
"1042","2011-02-18",55.25
"1043","2011-02-22",52.580002
"1044","2011-02-23",51.830002
"1045","2011-02-24",51.779999
"1046","2011-02-25",52.330002
"1047","2011-02-28",52.689999
"1048","2011-03-01",52.130001
"1049","2011-03-02",52.799999
"1050","2011-03-03",53.889999
"1051","2011-03-04",52.73
"1052","2011-03-07",52.09
"1053","2011-03-08",53.060001
"1054","2011-03-09",52.75
"1055","2011-03-10",52.099998
"1056","2011-03-11",51.98
"1057","2011-03-14",51.580002
"1058","2011-03-15",51.459999
"1059","2011-03-16",50.75
"1060","2011-03-17",51.209999
"1061","2011-03-18",51.77
"1062","2011-03-21",52.740002
"1063","2011-03-22",52.299999
"1064","2011-03-23",52.369999
"1065","2011-03-24",52.619999
"1066","2011-03-25",52.779999
"1067","2011-03-28",52.470001
"1068","2011-03-29",52.869999
"1069","2011-03-30",53.52
"1070","2011-03-31",53.639999
"1071","2011-04-01",54.09
"1072","2011-04-04",54.5
"1073","2011-04-05",54.099998
"1074","2011-04-06",54.029999
"1075","2011-04-07",53.880001
"1076","2011-04-08",53.259998
"1077","2011-04-11",54.240002
"1078","2011-04-12",53.939999
"1079","2011-04-13",53.650002
"1080","2011-04-14",54.009998
"1081","2011-04-15",52.139999
"1082","2011-04-18",51.82
"1083","2011-04-19",51.720001
"1084","2011-04-20",52.860001
"1085","2011-04-21",52.290001
"1086","2011-04-25",52.080002
"1087","2011-04-26",52.669998
"1088","2011-04-27",53.049999
"1089","2011-04-28",53.740002
"1090","2011-04-29",53.700001
"1091","2011-05-02",53.830002
"1092","2011-05-03",53.43
"1093","2011-05-04",53.16
"1094","2011-05-05",53.080002
"1095","2011-05-06",53.610001
"1096","2011-05-09",54.360001
"1097","2011-05-10",55.220001
"1098","2011-05-11",55.16
"1099","2011-05-12",55.900002
"1100","2011-05-13",55.48
"1101","2011-05-16",55.240002
"1102","2011-05-17",54.970001
"1103","2011-05-18",55.380001
"1104","2011-05-19",55.259998
"1105","2011-05-20",54.419998
"1106","2011-05-23",53.900002
"1107","2011-05-24",53.869999
"1108","2011-05-25",53.57
"1109","2011-05-26",53.689999
"1110","2011-05-27",53.860001
"1111","2011-05-31",54.799999
"1112","2011-06-01",52.66
"1113","2011-06-02",52.25
"1114","2011-06-03",51.669998
"1115","2011-06-06",51.52
"1116","2011-06-07",51.09
"1117","2011-06-08",50.5
"1118","2011-06-09",50.77
"1119","2011-06-10",49.82
"1120","2011-06-13",50.040001
"1121","2011-06-14",50.98
"1122","2011-06-15",50.5
"1123","2011-06-16",50.759998
"1124","2011-06-17",51.240002
"1125","2011-06-20",51.790001
"1126","2011-06-21",52.48
"1127","2011-06-22",52.150002
"1128","2011-06-23",52.52
"1129","2011-06-24",52.200001
"1130","2011-06-27",52.84
"1131","2011-06-28",53.689999
"1132","2011-06-29",53.849998
"1133","2011-06-30",54.400002
"1134","2011-07-01",55.459999
"1135","2011-07-05",55.580002
"1136","2011-07-06",57.009998
"1137","2011-07-07",57.369999
"1138","2011-07-08",57.25
"1139","2011-07-11",55.509998
"1140","2011-07-12",55.369999
"1141","2011-07-13",55.080002
"1142","2011-07-14",55.119999
"1143","2011-07-15",57.099998
"1144","2011-07-18",56.209999
"1145","2011-07-19",57.07
"1146","2011-07-20",56.450001
"1147","2011-07-21",56.400002
"1148","2011-07-22",56.34
"1149","2011-07-25",56.18
"1150","2011-07-26",54.48
"1151","2011-07-27",53.330002
"1152","2011-07-28",53.310001
"1153","2011-07-29",53.16
"1154","2011-08-01",52.549999
"1155","2011-08-02",50.970001
"1156","2011-08-03",51.119999
"1157","2011-08-04",49.360001
"1158","2011-08-05",49.709999
"1159","2011-08-08",46.73
"1160","2011-08-09",49.220001
"1161","2011-08-10",47.009998
"1162","2011-08-11",49.299999
"1163","2011-08-12",50.119999
"1164","2011-08-15",50.790001
"1165","2011-08-16",50.470001
"1166","2011-08-17",50.91
"1167","2011-08-18",49.349998
"1168","2011-08-19",48.790001
"1169","2011-08-22",50.150002
"1170","2011-08-23",52.110001
"1171","2011-08-24",52.34
"1172","2011-08-25",51.610001
"1173","2011-08-26",52.790001
"1174","2011-08-29",54.310001
"1175","2011-08-30",54.560001
"1176","2011-08-31",55.02
"1177","2011-09-01",55.400002
"1178","2011-09-02",53.43
"1179","2011-09-06",52.790001
"1180","2011-09-07",53.959999
"1181","2011-09-08",53.490002
"1182","2011-09-09",52.110001
"1183","2011-09-12",52.41
"1184","2011-09-13",53.380001
"1185","2011-09-14",53.950001
"1186","2011-09-15",54.389999
"1187","2011-09-16",52.869999
"1188","2011-09-19",52.830002
"1189","2011-09-20",52.18
"1190","2011-09-21",50.150002
"1191","2011-09-22",48.700001
"1192","2011-09-23",49.41
"1193","2011-09-26",50.82
"1194","2011-09-27",51.720001
"1195","2011-09-28",51.110001
"1196","2011-09-29",52.389999
"1197","2011-09-30",50.799999
"1198","2011-10-03",49.32
"1199","2011-10-04",50.630001
"1200","2011-10-05",51.43
"1201","2011-10-06",52.490002
"1202","2011-10-07",52
"1203","2011-10-10",54.290001
"1204","2011-10-11",54.580002
"1205","2011-10-12",54.830002
"1206","2011-10-13",54.360001
"1207","2011-10-14",55.380001
"1208","2011-10-17",54.209999
"1209","2011-10-18",56.32
"1210","2011-10-19",55.779999
"1211","2011-10-20",55.630001
"1212","2011-10-21",57.52
"1213","2011-10-24",58.200001
"1214","2011-10-25",56.84
"1215","2011-10-26",56.900002
"1216","2011-10-27",58.73
"1217","2011-10-28",58.41
"1218","2011-10-31",57.43
"1219","2011-11-01",55.990002
"1220","2011-11-02",57.439999
"1221","2011-11-03",58.91
"1222","2011-11-04",58.380001
"1223","2011-11-07",58.119999
"1224","2011-11-08",58.669998
"1225","2011-11-09",56.860001
"1226","2011-11-10",57.849998
"1227","2011-11-11",58.779999
"1228","2011-11-14",58.18
"1229","2011-11-15",58.450001
"1230","2011-11-16",57.619999
"1231","2011-11-17",57.07
"1232","2011-11-18",56.599998
"1233","2011-11-21",55.099998
"1234","2011-11-22",55.5
"1235","2011-11-23",54.310001
"1236","2011-11-25",54.18
"1237","2011-11-28",55.560001
"1238","2011-11-29",55.799999
"1239","2011-11-30",58.5
"1240","2011-12-01",59.049999
"1241","2011-12-02",59.52
"1242","2011-12-05",60.529999
"1243","2011-12-06",60.130001
"1244","2011-12-07",59.349998
"1245","2011-12-08",58.25
"1246","2011-12-09",58.82
"1247","2011-12-12",58.75
"1248","2011-12-13",57.990002
"1249","2011-12-14",57.18
"1250","2011-12-15",57.560001
"1251","2011-12-16",58.200001
"1252","2011-12-19",57.700001
"1253","2011-12-20",59.23
"1254","2011-12-21",59.970001
"1255","2011-12-22",60.5
"1256","2011-12-23",61.57
"1257","2011-12-27",61.91
"1258","2011-12-28",61.439999
"1259","2011-12-29",61.959999
"1260","2011-12-30",61.200001
"1261","2012-01-03",61.709999
"1262","2012-01-04",61.73
"1263","2012-01-05",62
"1264","2012-01-06",61.779999
"1265","2012-01-09",62.049999
"1266","2012-01-10",62.810001
"1267","2012-01-11",62.869999
"1268","2012-01-12",62.950001
"1269","2012-01-13",62.700001
"1270","2012-01-17",62.900002
"1271","2012-01-18",64.019997
"1272","2012-01-19",64.879997
"1273","2012-01-20",64.150002
"1274","2012-01-23",64.269997
"1275","2012-01-24",64.599998
"1276","2012-01-25",64.489998
"1277","2012-01-26",64.660004
"1278","2012-01-27",64.370003
"1279","2012-01-30",64.260002
"1280","2012-01-31",63.779999
"1281","2012-02-01",64.25
"1282","2012-02-02",64
"1283","2012-02-03",64.169998
"1284","2012-02-06",64.5
"1285","2012-02-07",64.57
"1286","2012-02-08",64.480003
"1287","2012-02-09",64.690002
"1288","2012-02-10",64.889999
"1289","2012-02-13",64.82
"1290","2012-02-14",64.699997
"1291","2012-02-15",63.889999
"1292","2012-02-16",65.589996
"1293","2012-02-17",65.580002
"1294","2012-02-21",63.810001
"1295","2012-02-22",62.919998
"1296","2012-02-23",62.27
"1297","2012-02-24",62.23
"1298","2012-02-27",62.209999
"1299","2012-02-28",62.599998
"1300","2012-02-29",62.68
"1301","2012-03-01",62.970001
"1302","2012-03-02",62.779999
"1303","2012-03-05",62.779999
"1304","2012-03-06",62.259998
"1305","2012-03-07",62.169998
"1306","2012-03-08",62.959999
"1307","2012-03-09",62.889999
"1308","2012-03-12",62.650002
"1309","2012-03-13",63.560001
"1310","2012-03-14",63.759998
"1311","2012-03-15",63.459999
"1312","2012-03-16",62.950001
"1313","2012-03-19",63.09
"1314","2012-03-20",62.950001
"1315","2012-03-21",62.880001
"1316","2012-03-22",62.049999
"1317","2012-03-23",61.459999
"1318","2012-03-26",62.200001
"1319","2012-03-27",62.52
"1320","2012-03-28",62.880001
"1321","2012-03-29",62.490002
"1322","2012-03-30",62.75
"1323","2012-04-02",63.279999
"1324","2012-04-03",63.419998
"1325","2012-04-04",62.830002
"1326","2012-04-05",63.360001
"1327","2012-04-09",62.099998
"1328","2012-04-10",60.290001
"1329","2012-04-11",61.900002
"1330","2012-04-12",62.98
"1331","2012-04-13",62.939999
"1332","2012-04-16",63.41
"1333","2012-04-17",64.279999
"1334","2012-04-18",64.550003
"1335","2012-04-19",63.450001
"1336","2012-04-20",63.77
"1337","2012-04-23",62.740002
"1338","2012-04-24",62.77
"1339","2012-04-25",63.810001
"1340","2012-04-26",64.620003
"1341","2012-04-27",65.690002
"1342","2012-04-30",64.779999
"1343","2012-05-01",65.75
"1344","2012-05-02",66.379997
"1345","2012-05-03",65.760002
"1346","2012-05-04",64.989998
"1347","2012-05-07",65.290001
"1348","2012-05-08",65.129997
"1349","2012-05-09",64.540001
"1350","2012-05-10",64.68
"1351","2012-05-11",64.699997
"1352","2012-05-14",63.759998
"1353","2012-05-15",63.32
"1354","2012-05-16",63.709999
"1355","2012-05-17",60.810001
"1356","2012-05-18",60.16
"1357","2012-05-21",61.52
"1358","2012-05-22",61.93
"1359","2012-05-23",62.310001
"1360","2012-05-24",61.959999
"1361","2012-05-25",61.91
"1362","2012-05-29",63.310001
"1363","2012-05-30",62.560001
"1364","2012-05-31",63
"1365","2012-06-01",61.080002
"1366","2012-06-04",61.139999
"1367","2012-06-05",60.16
"1368","2012-06-06",60.860001
"1369","2012-06-07",60.75
"1370","2012-06-08",61.599998
"1371","2012-06-11",60.84
"1372","2012-06-12",61.48
"1373","2012-06-13",60.759998
"1374","2012-06-14",60.779999
"1375","2012-06-15",61.450001
"1376","2012-06-18",61.84
"1377","2012-06-19",62.549999
"1378","2012-06-20",62.459999
"1379","2012-06-21",61.009998
"1380","2012-06-22",61.66
"1381","2012-06-25",60.360001
"1382","2012-06-26",60.150002
"1383","2012-06-27",58.529999
"1384","2012-06-28",59.650002
"1385","2012-06-29",60.25
"1386","2012-07-02",60.169998
"1387","2012-07-03",60.57
"1388","2012-07-05",61.490002
"1389","2012-07-06",60.970001
"1390","2012-07-09",60.459999
"1391","2012-07-10",59.310001
"1392","2012-07-11",59.450001
"1393","2012-07-12",59.560001
"1394","2012-07-13",61.290001
"1395","2012-07-16",61.150002
"1396","2012-07-17",61.610001
"1397","2012-07-18",62.849998
"1398","2012-07-19",64.370003
"1399","2012-07-20",63.849998
"1400","2012-07-23",63.290001
"1401","2012-07-24",62.860001
"1402","2012-07-25",62.740002
"1403","2012-07-26",63.580002
"1404","2012-07-27",64.580002
"1405","2012-07-30",64.339996
"1406","2012-07-31",64.029999
"1407","2012-08-01",63.240002
"1408","2012-08-02",63.32
"1409","2012-08-03",64.830002
"1410","2012-08-06",64.230003
"1411","2012-08-07",64.720001
"1412","2012-08-08",64.769997
"1413","2012-08-09",64.239998
"1414","2012-08-10",64.129997
"1415","2012-08-13",64.07
"1416","2012-08-14",63.360001
"1417","2012-08-15",63.450001
"1418","2012-08-16",64.019997
"1419","2012-08-17",64.889999
"1420","2012-08-20",64.459999
"1421","2012-08-21",64.120003
"1422","2012-08-22",63.830002
"1423","2012-08-23",63.669998
"1424","2012-08-24",63.709999
"1425","2012-08-27",63.389999
"1426","2012-08-28",63.509998
"1427","2012-08-29",63.02
"1428","2012-08-30",63.310001
"1429","2012-08-31",63.16
"1430","2012-09-04",61.98
"1431","2012-09-05",61.099998
"1432","2012-09-06",62.369999
"1433","2012-09-07",62.240002
"1434","2012-09-10",62.389999
"1435","2012-09-11",62.240002
"1436","2012-09-12",62.5
"1437","2012-09-13",63.009998
"1438","2012-09-14",63.16
"1439","2012-09-17",62.09
"1440","2012-09-18",61.919998
"1441","2012-09-19",62.34
"1442","2012-09-20",62.529999
"1443","2012-09-21",62.119999
"1444","2012-09-24",62.34
"1445","2012-09-25",61.880001
"1446","2012-09-26",61.470001
"1447","2012-09-27",60.990002
"1448","2012-09-28",61.029999
"1449","2012-10-01",60.810001
"1450","2012-10-02",60.990002
"1451","2012-10-03",61
"1452","2012-10-04",62.560001
"1453","2012-10-05",62.57
"1454","2012-10-08",62.419998
"1455","2012-10-09",61.84
"1456","2012-10-10",61.32
"1457","2012-10-11",61.34
"1458","2012-10-12",61.290001
"1459","2012-10-15",61.360001
"1460","2012-10-16",61.970001
"1461","2012-10-17",62.060001
"1462","2012-10-18",61.869999
"1463","2012-10-19",61.549999
"1464","2012-10-22",60.939999
"1465","2012-10-23",61.459999
"1466","2012-10-24",60.59
"1467","2012-10-25",60.880001
"1468","2012-10-26",61.240002
"1469","2012-10-31",62.580002
"1470","2012-11-01",63.599998
"1471","2012-11-02",62.82
"1472","2012-11-05",63.119999
"1473","2012-11-06",63.919998
"1474","2012-11-07",62.860001
"1475","2012-11-08",61.759998
"1476","2012-11-09",61.779999
"1477","2012-11-12",61.360001
"1478","2012-11-13",60.860001
"1479","2012-11-14",60.34
"1480","2012-11-15",60.41
"1481","2012-11-16",60.34
"1482","2012-11-19",61.330002
"1483","2012-11-20",61.849998
"1484","2012-11-21",62.25
"1485","2012-11-23",62.939999
"1486","2012-11-26",62.77
"1487","2012-11-27",62.75
"1488","2012-11-28",63.84
"1489","2012-11-29",64.389999
"1490","2012-11-30",65.089996
"1491","2012-12-03",64.650002
"1492","2012-12-04",64.639999
"1493","2012-12-05",64.230003
"1494","2012-12-06",63.990002
"1495","2012-12-07",64.050003
"1496","2012-12-10",63.650002
"1497","2012-12-11",63.48
"1498","2012-12-12",63.150002
"1499","2012-12-13",63
"1500","2012-12-14",62.509998
"1501","2012-12-17",63.32
"1502","2012-12-18",63.66
"1503","2012-12-19",64
"1504","2012-12-20",64.669998
"1505","2012-12-21",64.110001
"1506","2012-12-24",63.82
"1507","2012-12-26",63.139999
"1508","2012-12-27",63.560001
"1509","2012-12-28",62.779999
"1510","2012-12-31",63.580002
"1511","2013-01-02",65.150002
"1512","2013-01-03",65.400002
"1513","2013-01-04",65.629997
"1514","2013-01-07",65.209999
"1515","2013-01-08",65.139999
"1516","2013-01-09",65.720001
"1517","2013-01-10",65.639999
"1518","2013-01-11",65.040001
"1519","2013-01-14",65.300003
"1520","2013-01-15",65.639999
"1521","2013-01-16",65.309998
"1522","2013-01-17",65.419998
"1523","2013-01-18",65.419998
"1524","2013-01-22",66.059998
"1525","2013-01-23",65.879997
"1526","2013-01-24",66.599998
"1527","2013-01-25",66.980003
"1528","2013-01-28",66.660004
"1529","2013-01-29",68.239998
"1530","2013-01-30",67.599998
"1531","2013-01-31",68.029999
"1532","2013-02-01",68.940002
"1533","2013-02-04",68.599998
"1534","2013-02-05",69.199997
"1535","2013-02-06",69.410004
"1536","2013-02-07",69.5
"1537","2013-02-08",69.919998
"1538","2013-02-11",69.889999
"1539","2013-02-12",70.190002
"1540","2013-02-13",70.540001
"1541","2013-02-14",70.790001
"1542","2013-02-15",71.440002
"1543","2013-02-19",68.75
"1544","2013-02-20",69
"1545","2013-02-21",68.639999
"1546","2013-02-22",69.57
"1547","2013-02-25",68.839996
"1548","2013-02-26",69.260002
"1549","2013-02-27",70.489998
"1550","2013-02-28",71.029999
"1551","2013-03-01",71
"1552","2013-03-04",71.970001
"1553","2013-03-05",72.769997
"1554","2013-03-06",72.620003
"1555","2013-03-07",73.209999
"1556","2013-03-08",73.93
"1557","2013-03-11",75.110001
"1558","2013-03-12",75.440002
"1559","2013-03-13",75.75
"1560","2013-03-14",76.559998
"1561","2013-03-15",75.860001
"1562","2013-03-18",75.720001
"1563","2013-03-19",75.699997
"1564","2013-03-20",76.650002
"1565","2013-03-21",77.209999
"1566","2013-03-22",77.400002
"1567","2013-03-25",76.339996
"1568","2013-03-26",77.300003
"1569","2013-03-27",77.360001
"1570","2013-03-28",78
"1571","2013-04-01",77.120003
"1572","2013-04-02",78.010002
"1573","2013-04-03",76.620003
"1574","2013-04-04",77.5
"1575","2013-04-05",77.059998
"1576","2013-04-08",77.879997
"1577","2013-04-09",77.449997
"1578","2013-04-10",78
"1579","2013-04-11",78
"1580","2013-04-12",77.739998
"1581","2013-04-15",75.489998
"1582","2013-04-16",76.019997
"1583","2013-04-17",75.290001
"1584","2013-04-18",75.300003
"1585","2013-04-19",73.660004
"1586","2013-04-22",72.910004
"1587","2013-04-23",74.160004
"1588","2013-04-24",74.199997
"1589","2013-04-25",75.519997
"1590","2013-04-26",75.040001
"1591","2013-04-29",75.18
"1592","2013-04-30",76.330002
"1593","2013-05-01",74.620003
"1594","2013-05-02",75.919998
"1595","2013-05-03",77.099998
"1596","2013-05-06",77.309998
"1597","2013-05-07",78.290001
"1598","2013-05-08",77.849998
"1599","2013-05-09",77.660004
"1600","2013-05-10",77.860001
"1601","2013-05-13",77.900002
"1602","2013-05-14",78.900002
"1603","2013-05-15",80.07
"1604","2013-05-16",79.849998
"1605","2013-05-17",81.25
"1606","2013-05-20",81.220001
"1607","2013-05-21",82.639999
"1608","2013-05-22",82.110001
"1609","2013-05-23",81.970001
"1610","2013-05-24",81.400002
"1611","2013-05-28",81.889999
"1612","2013-05-29",79.589996
"1613","2013-05-30",78.529999
"1614","2013-05-31",77.739998
"1615","2013-06-03",77.5
"1616","2013-06-04",76.809998
"1617","2013-06-05",75.339996
"1618","2013-06-06",75.900002
"1619","2013-06-07",77.470001
"1620","2013-06-10",77.93
"1621","2013-06-11",77.309998
"1622","2013-06-12",77.440002
"1623","2013-06-13",78.620003
"1624","2013-06-14",78.639999
"1625","2013-06-17",78.970001
"1626","2013-06-18",79.639999
"1627","2013-06-19",78.510002
"1628","2013-06-20",76.470001
"1629","2013-06-21",76.309998
"1630","2013-06-24",75.959999
"1631","2013-06-25",77.300003
"1632","2013-06-26",76.699997
"1633","2013-06-27",77.349998
"1634","2013-06-28",78.07
"1635","2013-07-01",79.769997
"1636","2013-07-02",83.230003
"1637","2013-07-03",82.860001
"1638","2013-07-05",83.739998
"1639","2013-07-08",83.68
"1640","2013-07-09",83.629997
"1641","2013-07-10",83.5
"1642","2013-07-11",84.800003
"1643","2013-07-12",85.029999
"1644","2013-07-15",84.519997
"1645","2013-07-16",84.190002
"1646","2013-07-17",84.129997
"1647","2013-07-18",82.339996
"1648","2013-07-19",82.400002
"1649","2013-07-22",81.839996
"1650","2013-07-23",81.68
"1651","2013-07-24",81.290001
"1652","2013-07-25",81.910004
"1653","2013-07-26",82.099998
"1654","2013-07-29",81.540001
"1655","2013-07-30",81.830002
"1656","2013-07-31",81.989998
"1657","2013-08-01",83.970001
"1658","2013-08-02",84.57
"1659","2013-08-05",84.379997
"1660","2013-08-06",83.330002
"1661","2013-08-07",82.68
"1662","2013-08-08",82.400002
"1663","2013-08-09",82.580002
"1664","2013-08-12",81.650002
"1665","2013-08-13",81.57
"1666","2013-08-14",80.620003
"1667","2013-08-15",78.75
"1668","2013-08-16",77.830002
"1669","2013-08-19",78.160004
"1670","2013-08-20",79.730003
"1671","2013-08-21",78.93
"1672","2013-08-22",79.349998
"1673","2013-08-23",79.419998
"1674","2013-08-26",79.419998
"1675","2013-08-27",77.839996
"1676","2013-08-28",77.260002
"1677","2013-08-29",77.300003
"1678","2013-08-30",77.010002
"1679","2013-09-03",77.110001
"1680","2013-09-04",77.099998
"1681","2013-09-05",78.32
"1682","2013-09-06",78.660004
"1683","2013-09-09",80.220001
"1684","2013-09-10",80.93
"1685","2013-09-11",81.019997
"1686","2013-09-12",80.230003
"1687","2013-09-13",79.800003
"1688","2013-09-16",79.889999
"1689","2013-09-17",80.360001
"1690","2013-09-18",81.580002
"1691","2013-09-19",81.75
"1692","2013-09-20",81.309998
"1693","2013-09-23",81.07
"1694","2013-09-24",80.839996
"1695","2013-09-25",80.940002
"1696","2013-09-26",80.699997
"1697","2013-09-27",80.389999
"1698","2013-09-30",80.889999
"1699","2013-10-01",81.190002
"1700","2013-10-02",81.230003
"1701","2013-10-03",79.349998
"1702","2013-10-04",80.650002
"1703","2013-10-07",79.489998
"1704","2013-10-08",78.279999
"1705","2013-10-09",78.269997
"1706","2013-10-10",80.550003
"1707","2013-10-11",80.610001
"1708","2013-10-14",79.910004
"1709","2013-10-15",78.919998
"1710","2013-10-16",79.739998
"1711","2013-10-17",80.769997
"1712","2013-10-18",78.650002
"1713","2013-10-21",78.089996
"1714","2013-10-22",78.199997
"1715","2013-10-23",78.400002
"1716","2013-10-24",78.839996
"1717","2013-10-25",79.089996
"1718","2013-10-28",79.080002
"1719","2013-10-29",79.489998
"1720","2013-10-30",79.099998
"1721","2013-10-31",78.830002
"1722","2013-11-01",78.989998
"1723","2013-11-04",80.529999
"1724","2013-11-05",80.209999
"1725","2013-11-06",80.959999
"1726","2013-11-07",79.480003
"1727","2013-11-08",80.690002
"1728","2013-11-11",81.440002
"1729","2013-11-12",81.400002
"1730","2013-11-13",81.760002
"1731","2013-11-14",82.629997
"1732","2013-11-15",82.75
"1733","2013-11-18",82.43
"1734","2013-11-19",81.879997
"1735","2013-11-20",81.25
"1736","2013-11-21",81.650002
"1737","2013-11-22",81.949997
"1738","2013-11-25",81.589996
"1739","2013-11-26",81.349998
"1740","2013-11-27",81.839996
"1741","2013-11-29",82.839996
"1742","2013-12-02",82.32
"1743","2013-12-03",82.959999
"1744","2013-12-04",81.459999
"1745","2013-12-05",80.330002
"1746","2013-12-06",81.720001
"1747","2013-12-09",82.419998
"1748","2013-12-10",82.779999
"1749","2013-12-11",81.620003
"1750","2013-12-12",81.089996
"1751","2013-12-13",81.120003
"1752","2013-12-16",80.940002
"1753","2013-12-17",80.559998
"1754","2013-12-18",81.739998
"1755","2013-12-19",81.599998
"1756","2013-12-20",81.769997
"1757","2013-12-23",82.300003
"1758","2013-12-24",82.739998
"1759","2013-12-26",83.029999
"1760","2013-12-27",83.220001
"1761","2013-12-30",83.150002
"1762","2013-12-31",83.190002
"1763","2014-01-02",81.919998
"1764","2014-01-03",82.32
"1765","2014-01-06",82.040001
"1766","2014-01-07",83.129997
"1767","2014-01-08",82.910004
"1768","2014-01-09",82.830002
"1769","2014-01-10",83.449997
"1770","2014-01-13",81.629997
"1771","2014-01-14",82.739998
"1772","2014-01-15",83.57
"1773","2014-01-16",84.599998
"1774","2014-01-17",84.139999
"1775","2014-01-21",84.239998
"1776","2014-01-22",84.75
"1777","2014-01-23",84.050003
"1778","2014-01-24",82.339996
"1779","2014-01-27",82.910004
"1780","2014-01-28",83.209999
"1781","2014-01-29",81.32
"1782","2014-01-30",82.080002
"1783","2014-01-31",82.25
"1784","2014-02-03",77.75
"1785","2014-02-04",78
"1786","2014-02-05",78.07
"1787","2014-02-06",80.599998
"1788","2014-02-07",81.589996
"1789","2014-02-10",81.879997
"1790","2014-02-11",82.849998
"1791","2014-02-12",83.82
"1792","2014-02-13",84.639999
"1793","2014-02-14",85.949997
"1794","2014-02-18",87.410004
"1795","2014-02-19",86.459999
"1796","2014-02-20",87.050003
"1797","2014-02-21",87.25
"1798","2014-02-24",87.120003
"1799","2014-02-25",86.709999
"1800","2014-02-26",87.150002
"1801","2014-02-27",86.790001
"1802","2014-02-28",88.089996
"1803","2014-03-03",86.980003
"1804","2014-03-04",87.93
"1805","2014-03-05",87.599998
"1806","2014-03-06",87.089996
"1807","2014-03-07",87.480003
"1808","2014-03-10",86.550003
"1809","2014-03-11",86.440002
"1810","2014-03-12",86.779999
"1811","2014-03-13",85.540001
"1812","2014-03-14",85.43
"1813","2014-03-17",85.769997
"1814","2014-03-18",85.849998
"1815","2014-03-19",84.900002
"1816","2014-03-20",85.080002
"1817","2014-03-21",84.690002
"1818","2014-03-24",84.199997
"1819","2014-03-25",84.459999
"1820","2014-03-26",84.239998
"1821","2014-03-27",83.959999
"1822","2014-03-28",85.230003
"1823","2014-03-31",86.849998
"1824","2014-04-01",86.800003
"1825","2014-04-02",87
"1826","2014-04-03",87.610001
"1827","2014-04-04",86.300003
"1828","2014-04-07",84.68
"1829","2014-04-08",86.18
"1830","2014-04-09",87.059998
"1831","2014-04-10",85.459999
"1832","2014-04-11",84.550003
"1833","2014-04-14",84.879997
"1834","2014-04-15",85.199997
"1835","2014-04-16",87.410004
"1836","2014-04-17",87.32
"1837","2014-04-21",87.949997
"1838","2014-04-22",86.190002
"1839","2014-04-23",86.639999
"1840","2014-04-24",86.230003
"1841","2014-04-25",85.629997
"1842","2014-04-28",86.540001
