"","date","B"
"2771","2018-01-03",64.010002
"2772","2018-01-04",65.099998
"2773","2018-01-05",64.690002
"2774","2018-01-08",65.440002
"2775","2018-01-09",66.07
"2776","2018-01-10",65.57
"2777","2018-01-11",67.629997
"2778","2018-01-12",67.790001
"2779","2018-01-16",67.32
"2780","2018-01-17",67.599998
"2781","2018-01-18",67.529999
"2782","2018-01-19",67.849998
"2783","2018-01-22",66.629997
"2784","2018-01-23",66.900002
"2785","2018-01-24",67.309998
"2786","2018-01-25",67.589996
"2787","2018-01-26",67.800003
"2788","2018-01-29",66.989998
"2789","2018-01-30",66.190002
"2790","2018-01-31",65.790001
"2791","2018-02-01",66.199997
"2792","2018-02-02",64.269997
"2793","2018-02-05",61.299999
"2794","2018-02-06",61.43
"2795","2018-02-07",61.23
"2796","2018-02-08",59.279999
"2797","2018-02-09",59.799999
"2798","2018-02-12",60.330002
"2799","2018-02-13",60.169998
"2800","2018-02-14",60.919998
"2801","2018-02-15",62.889999
"2802","2018-02-16",63.950001
"2803","2018-02-20",61.09
"2804","2018-02-21",63.049999
"2805","2018-02-22",64.139999
"2806","2018-02-23",63.689999
"2807","2018-02-26",63.52
"2808","2018-02-27",62.110001
"2809","2018-02-28",60.310001
"2810","2018-03-01",59.119999
"2811","2018-03-02",59.959999
"2812","2018-03-05",60.080002
"2813","2018-03-06",60.290001
"2814","2018-03-07",60.220001
"2815","2018-03-08",60.709999
"2816","2018-03-09",62.700001
"2817","2018-03-12",61.689999
"2818","2018-03-13",61.59
"2819","2018-03-14",61.18
"2820","2018-03-15",61.240002
"2821","2018-03-16",61.990002
"2822","2018-03-19",62.130001
"2823","2018-03-20",61.419998
"2824","2018-03-21",61.849998
"2825","2018-03-22",60.02
"2826","2018-03-23",59.25
"2827","2018-03-26",60.599998
"2828","2018-03-27",59.400002
"2829","2018-03-28",58.84
"2830","2018-03-29",59.889999
"2831","2018-04-02",58.779999
"2832","2018-04-03",59.799999
"2833","2018-04-04",60.59
"2834","2018-04-05",61.41
"2835","2018-04-06",59.880001
"2836","2018-04-09",59.77
"2837","2018-04-10",60.889999
"2838","2018-04-11",60.25
"2839","2018-04-12",60.48
"2840","2018-04-13",60.34
"2841","2018-04-16",61.150002
"2842","2018-04-17",61.580002
"2843","2018-04-18",63.18
"2844","2018-04-19",62.5
"2845","2018-04-20",62.139999
"2846","2018-04-23",61.470001
"2847","2018-04-24",61.200001
"2848","2018-04-25",61.200001
"2849","2018-04-26",61.029999
"2850","2018-04-27",55.150002
"2851","2018-04-30",55.529999
"2852","2018-05-01",53.360001
"2853","2018-05-02",53.66
"2854","2018-05-03",52.75
"2855","2018-05-04",55.700001
"2856","2018-05-07",56.650002
"2857","2018-05-08",57.310001
"2858","2018-05-09",58.200001
"2859","2018-05-10",58.5
"2860","2018-05-11",58.869999
"2861","2018-05-14",58.689999
"2862","2018-05-15",59.23
"2863","2018-05-16",60.259998
"2864","2018-05-17",60.75
"2865","2018-05-18",60.799999
"2866","2018-05-21",62.290001
"2867","2018-05-22",60.919998
"2868","2018-05-23",60.52
"2869","2018-05-24",60.029999
"2870","2018-05-25",59.549999
"2871","2018-05-29",59.529999
"2872","2018-05-30",60.369999
"2873","2018-05-31",59.419998
"2874","2018-06-01",59.52
"2875","2018-06-04",59.060001
"2876","2018-06-05",59.419998
"2877","2018-06-06",59.529999
"2878","2018-06-07",59.549999
"2879","2018-06-08",59.689999
"2880","2018-06-11",59.990002
"2881","2018-06-12",59.490002
"2882","2018-06-13",58.93
"2883","2018-06-14",58.650002
"2884","2018-06-15",58.68
"2885","2018-06-18",59.18
"2886","2018-06-19",57.759998
"2887","2018-06-20",59.02
"2888","2018-06-21",58.740002
"2889","2018-06-22",59.57
"2890","2018-06-25",59.09
"2891","2018-06-26",59.619999
"2892","2018-06-27",59.490002
"2893","2018-06-28",58.810001
"2894","2018-06-29",58.900002
"2895","2018-07-02",59.23
"2896","2018-07-03",59.470001
"2897","2018-07-05",60.369999
"2898","2018-07-06",59.93
"2899","2018-07-09",60.869999
"2900","2018-07-10",60.650002
"2901","2018-07-11",59.82
"2902","2018-07-12",60.299999
"2903","2018-07-13",60.810001
"2904","2018-07-16",60.060001
"2905","2018-07-17",60.32
"2906","2018-07-18",60.639999
"2907","2018-07-19",61.880001
"2908","2018-07-20",61.970001
"2909","2018-07-23",61.25
"2910","2018-07-24",61.59
"2911","2018-07-25",61.610001
"2912","2018-07-26",64.150002
"2913","2018-07-27",68.300003
"2914","2018-07-30",66.470001
"2915","2018-07-31",67.849998
"2916","2018-08-01",65.379997
"2917","2018-08-02",66.110001
"2918","2018-08-03",65.809998
"2919","2018-08-06",66.940002
"2920","2018-08-07",67.150002
"2921","2018-08-08",67.25
"2922","2018-08-09",66.489998
"2923","2018-08-10",66.209999
"2924","2018-08-13",65.93
"2925","2018-08-14",65.970001
"2926","2018-08-15",65.629997
"2927","2018-08-16",67.07
"2928","2018-08-17",67.580002
"2929","2018-08-20",67.989998
"2930","2018-08-21",69.230003
"2931","2018-08-22",68.279999
"2932","2018-08-23",67.919998
"2933","2018-08-24",68.470001
"2934","2018-08-27",68.300003
"2935","2018-08-28",68.059998
"2936","2018-08-29",68.230003
"2937","2018-08-30",68.139999
"2938","2018-08-31",68.059998
"2939","2018-09-04",67.470001
"2940","2018-09-05",67.889999
"2941","2018-09-06",68.18
"2942","2018-09-07",68.029999
"2943","2018-09-10",68.400002
"2944","2018-09-11",68.089996
"2945","2018-09-12",68.360001
"2946","2018-09-13",69.050003
"2947","2018-09-14",69.800003
"2948","2018-09-17",69.75
"2949","2018-09-18",70.089996
"2950","2018-09-19",70.230003
"2951","2018-09-20",71.910004
"2952","2018-09-21",71.660004
"2953","2018-09-24",71.459999
"2954","2018-09-25",71.879997
"2955","2018-09-26",71.449997
"2956","2018-09-27",71.129997
"2957","2018-09-28",71.029999
"2958","2018-10-01",69.989998
"2959","2018-10-02",69.839996
"2960","2018-10-03",70.129997
"2961","2018-10-04",68.800003
"2962","2018-10-05",67.589996
"2963","2018-10-08",66.980003
"2964","2018-10-09",65.870003
"2965","2018-10-10",63.66
"2966","2018-10-11",62.130001
"2967","2018-10-12",61.400002
"2968","2018-10-15",62.02
"2969","2018-10-16",63.41
"2970","2018-10-17",62.599998
"2971","2018-10-18",60.790001
"2972","2018-10-19",60.73
"2973","2018-10-22",60.599998
"2974","2018-10-23",59.07
"2975","2018-10-24",57.41
"2976","2018-10-25",58.599998
"2977","2018-10-26",57.939999
"2978","2018-10-29",56.310001
"2979","2018-10-30",56.93
"2980","2018-10-31",56.599998
"2981","2018-11-01",57.849998
"2982","2018-11-02",57.610001
"2983","2018-11-05",57.290001
"2984","2018-11-06",58.599998
"2985","2018-11-07",59.669998
"2986","2018-11-08",59.099998
"2987","2018-11-09",57.849998
"2988","2018-11-12",57.029999
"2989","2018-11-13",57.259998
"2990","2018-11-14",58
"2991","2018-11-15",59.369999
"2992","2018-11-16",60.310001
"2993","2018-11-19",59.18
"2994","2018-11-20",57.810001
"2995","2018-11-21",58.52
"2996","2018-11-23",58.59
"2997","2018-11-26",58.68
"2998","2018-11-27",57.630001
"2999","2018-11-28",59.290001
"3000","2018-11-29",58.490002
"3001","2018-11-30",60.049999
"3002","2018-12-03",59.919998
"3003","2018-12-04",56
"3004","2018-12-06",55.720001
"3005","2018-12-07",54.5
"3006","2018-12-10",55.110001
"3007","2018-12-11",55.439999
"3008","2018-12-12",56.259998
"3009","2018-12-13",56.16
"3010","2018-12-14",55.43
"3011","2018-12-17",54.650002
"3012","2018-12-18",55.369999
"3013","2018-12-19",53.009998
"3014","2018-12-20",52.91
"3015","2018-12-21",51.150002
"3016","2018-12-24",49.700001
"3017","2018-12-26",52.150002
"3018","2018-12-27",52.860001
"3019","2018-12-28",52.970001
"3020","2018-12-31",53.619999
"3021","2019-01-02",54.27
"3022","2019-01-03",52.5
"3023","2019-01-04",54.279999
"3024","2019-01-07",54.32
"3025","2019-01-08",55.360001
"3026","2019-01-09",55.939999
"3027","2019-01-10",56.389999
"3028","2019-01-11",56.450001
"3029","2019-01-14",55.860001
"3030","2019-01-15",55.73
"3031","2019-01-16",55.91
"3032","2019-01-17",57.34
"3033","2019-01-18",58.169998
"3034","2019-01-22",57
"3035","2019-01-23",56.419998
"3036","2019-01-24",56.900002
"3037","2019-01-25",57.98
"3038","2019-01-28",56.970001
"3039","2019-01-29",57.5
"3040","2019-01-30",58.68
"3041","2019-01-31",59.080002
"3042","2019-02-01",59.419998
"3043","2019-02-04",59.91
"3044","2019-02-05",59.939999
"3045","2019-02-06",60.040001
"3046","2019-02-07",58.919998
"3047","2019-02-08",58.84
"3048","2019-02-11",58.959999
"3049","2019-02-12",60.299999
"3050","2019-02-13",60.720001
"3051","2019-02-14",60.290001
"3052","2019-02-15",60.82
"3053","2019-02-19",61.360001
"3054","2019-02-20",61.400002
"3055","2019-02-21",61.32
"3056","2019-02-22",60.689999
"3057","2019-02-25",59.849998
"3058","2019-02-26",58.419998
"3059","2019-02-27",58.610001
"3060","2019-02-28",58.07
"3061","2019-03-01",58.32
"3062","2019-03-04",58.290001
"3063","2019-03-05",57.77
"3064","2019-03-06",57.150002
"3065","2019-03-07",56.34
"3066","2019-03-08",55.73
"3067","2019-03-11",56.52
"3068","2019-03-12",56.259998
"3069","2019-03-13",55.919998
"3070","2019-03-14",55.299999
"3071","2019-03-15",55.029999
"3072","2019-03-18",55.310001
"3073","2019-03-19",54.84
"3074","2019-03-20",54.25
"3075","2019-03-21",54.639999
"3076","2019-03-22",51.549999
"3077","2019-03-25",51.509998
"3078","2019-03-26",51.880001
"3079","2019-03-27",51.400002
"3080","2019-03-28",51.540001
"3081","2019-03-29",51.41
"3082","2019-04-01",52.689999
"3083","2019-04-02",52.599998
"3084","2019-04-03",52.810001
"3085","2019-04-04",53.52
"3086","2019-04-05",53.990002
"3087","2019-04-08",53.889999
"3088","2019-04-09",53.029999
"3089","2019-04-10",53.650002
"3090","2019-04-11",52.91
"3091","2019-04-12",53.450001
"3092","2019-04-15",53.360001
"3093","2019-04-16",54.099998
"3094","2019-04-17",53.950001
"3095","2019-04-18",53.939999
"3096","2019-04-22",53.450001
"3097","2019-04-23",54.25
"3098","2019-04-24",54.209999
"3099","2019-04-25",52.849998
"3100","2019-04-26",54.25
"3101","2019-04-29",55.98
"3102","2019-04-30",55.619999
"3103","2019-05-01",56.720001
"3104","2019-05-02",56.599998
"3105","2019-05-03",57.830002
"3106","2019-05-06",57.889999
"3107","2019-05-07",56.349998
"3108","2019-05-08",55.91
"3109","2019-05-09",56.509998
"3110","2019-05-10",56.470001
"3111","2019-05-13",54.939999
"3112","2019-05-14",55.200001
"3113","2019-05-15",55.419998
"3114","2019-05-16",55.68
"3115","2019-05-17",55.240002
"3116","2019-05-20",54.77
"3117","2019-05-21",56.099998
"3118","2019-05-22",55.380001
"3119","2019-05-23",53.240002
"3120","2019-05-24",53.34
"3121","2019-05-28",52.52
"3122","2019-05-29",52.610001
"3123","2019-05-30",52.580002
"3124","2019-05-31",51.720001
"3125","2019-06-03",52.650002
"3126","2019-06-04",54.57
"3127","2019-06-05",54.450001
"3128","2019-06-06",54.459999
"3129","2019-06-07",54.810001
"3130","2019-06-10",55.369999
"3131","2019-06-11",55.66
"3132","2019-06-12",55.369999
"3133","2019-06-13",56.23
"3134","2019-06-14",53.040001
"3135","2019-06-17",52.759998
"3136","2019-06-18",53.23
"3137","2019-06-19",54
"3138","2019-06-20",54.200001
"3139","2019-06-21",53.939999
"3140","2019-06-24",53.599998
"3141","2019-06-25",53.720001
"3142","2019-06-26",54.490002
"3143","2019-06-27",55.5
"3144","2019-06-28",56.34
"3145","2019-07-01",56.66
"3146","2019-07-02",56.110001
"3147","2019-07-03",56.209999
"3148","2019-07-05",55.98
"3149","2019-07-08",54.93
"3150","2019-07-09",54.400002
"3151","2019-07-10",53.27
"3152","2019-07-11",53.27
"3153","2019-07-12",54.580002
"3154","2019-07-15",53.75
"3155","2019-07-16",53.900002
"3156","2019-07-17",52.650002
"3157","2019-07-18",52.98
"3158","2019-07-19",52.790001
"3159","2019-07-22",52.450001
"3160","2019-07-23",53.84
"3161","2019-07-24",54.740002
"3162","2019-07-25",53.400002
"3163","2019-07-26",52.049999
"3164","2019-07-29",52.57
"3165","2019-07-30",51.970001
"3166","2019-07-31",52.040001
"3167","2019-08-01",49.529999
"3168","2019-08-02",48.310001
"3169","2019-08-05",45.880001
"3170","2019-08-06",45.990002
"3171","2019-08-07",45.32
"3172","2019-08-08",46.310001
"3173","2019-08-09",45.290001
"3174","2019-08-12",44.5
"3175","2019-08-13",44.98
"3176","2019-08-14",43.380001
"3177","2019-08-15",44.240002
"3178","2019-08-16",45.490002
"3179","2019-08-19",45.720001
"3180","2019-08-20",45.540001
"3181","2019-08-21",45.630001
"3182","2019-08-22",45.27
"3183","2019-08-23",43.240002
"3184","2019-08-26",43.540001
"3185","2019-08-27",42.779999
"3186","2019-08-28",43.759998
"3187","2019-08-29",44.509998
"3188","2019-08-30",44.849998
"3189","2019-09-03",43.23
"3190","2019-09-04",43.939999
"3191","2019-09-05",45.5
"3192","2019-09-06",46.419998
"3193","2019-09-09",48.540001
"3194","2019-09-10",50.540001
"3195","2019-09-11",52.419998
"3196","2019-09-12",52.77
"3197","2019-09-13",55.189999
"3198","2019-09-16",55.380001
"3199","2019-09-17",56
"3200","2019-09-18",55.310001
"3201","2019-09-19",54.810001
"3202","2019-09-20",54.439999
"3203","2019-09-23",53.68
"3204","2019-09-24",53.060001
"3205","2019-09-25",53.73
"3206","2019-09-26",52.75
"3207","2019-09-27",52.060001
"3208","2019-09-30",51.540001
"3209","2019-10-01",49.860001
"3210","2019-10-02",48.93
"3211","2019-10-03",48.93
"3212","2019-10-04",49.580002
"3213","2019-10-07",49
"3214","2019-10-08",48.360001
"3215","2019-10-09",48.849998
"3216","2019-10-10",49.509998
"3217","2019-10-11",51.220001
"3218","2019-10-14",51.48
"3219","2019-10-15",52.68
"3220","2019-10-16",52.209999
"3221","2019-10-17",52.439999
"3222","2019-10-18",52.77
"3223","2019-10-21",53.799999
"3224","2019-10-22",53.360001
"3225","2019-10-23",53.459999
"3226","2019-10-24",52.830002
"3227","2019-10-25",59.439999
"3228","2019-10-28",56.98
"3229","2019-10-29",58.25
"3230","2019-10-30",58.040001
"3231","2019-10-31",58.450001
"3232","2019-11-01",60.27
"3233","2019-11-04",61.040001
"3234","2019-11-05",61
"3235","2019-11-06",61.200001
"3236","2019-11-07",60.470001
"3237","2019-11-08",60.450001
"3238","2019-11-11",60.450001
"3239","2019-11-12",60.23
"3240","2019-11-13",60
"3241","2019-11-14",59.84
"3242","2019-11-15",59.810001
"3243","2019-11-18",59
"3244","2019-11-19",58.48
"3245","2019-11-20",58.330002
"3246","2019-11-21",58.810001
"3247","2019-11-22",59.630001
"3248","2019-11-25",60.32
"3249","2019-11-26",60.580002
"3250","2019-11-27",60.689999
"3251","2019-11-29",59.189999
"3252","2019-12-02",59.459999
"3253","2019-12-03",58.889999
"3254","2019-12-04",59.200001
"3255","2019-12-05",59.950001
"3256","2019-12-06",61.23
"3257","2019-12-09",60.779999
"3258","2019-12-10",61.029999
"3259","2019-12-11",61.43
"3260","2019-12-12",62.529999
"3261","2019-12-13",62.310001
"3262","2019-12-16",62.099998
"3263","2019-12-17",62
"3264","2019-12-18",62.119999
"3265","2019-12-19",61.52
"3266","2019-12-20",61.880001
"3267","2019-12-23",62.23
"3268","2019-12-24",61.93
"3269","2019-12-26",62.040001
"3270","2019-12-27",62.189999
"3271","2019-12-30",62.360001
"3272","2019-12-31",61.959999
"3273","2020-01-02",63.27
"3274","2020-01-03",62.84
"3275","2020-01-06",62.490002
"3276","2020-01-07",61.98
"3277","2020-01-08",62.869999
"3278","2020-01-09",63.360001
"3279","2020-01-10",62.77
"3280","2020-01-13",63.970001
"3281","2020-01-14",63.59
"3282","2020-01-15",66.360001
"3283","2020-01-16",66.169998
"3284","2020-01-17",66.790001
"3285","2020-01-21",65.169998
"3286","2020-01-22",64.879997
"3287","2020-01-23",65.610001
"3288","2020-01-24",64.620003
"3289","2020-01-27",64.160004
"3290","2020-01-28",65.510002
"3291","2020-01-29",64.949997
"3292","2020-01-30",65.620003
"3293","2020-01-31",63.169998
"3294","2020-02-03",64.699997
"3295","2020-02-04",66.260002
"3296","2020-02-05",66.919998
"3297","2020-02-06",66.32
"3298","2020-02-07",65.089996
"3299","2020-02-10",65.300003
"3300","2020-02-11",66.139999
"3301","2020-02-12",66.209999
"3302","2020-02-13",66.099998
"3303","2020-02-14",65.07
"3304","2020-02-18",64.989998
"3305","2020-02-19",64.690002
"3306","2020-02-20",66.400002
"3307","2020-02-21",66.279999
"3308","2020-02-24",60.84
"3309","2020-02-25",57.439999
"3310","2020-02-26",56.66
"3311","2020-02-27",54.220001
"3312","2020-02-28",53.700001
"3313","2020-03-02",55.540001
"3314","2020-03-03",54.220001
"3315","2020-03-04",56.619999
"3316","2020-03-05",52.650002
"3317","2020-03-06",53.240002
"3318","2020-03-09",47.040001
"3319","2020-03-10",50.560001
"3320","2020-03-11",44.77
"3321","2020-03-12",34.110001
"3322","2020-03-13",40.119999
"3323","2020-03-16",38.209999
"3324","2020-03-17",41.200001
"3325","2020-03-18",33.27
"3326","2020-03-19",34.290001
"3327","2020-03-20",32.82
"3328","2020-03-23",34.389999
"3329","2020-03-24",39.330002
"3330","2020-03-25",37.389999
"3331","2020-03-26",43.200001
"3332","2020-03-27",38.689999
"3333","2020-03-30",40.98
"3334","2020-03-31",41.830002
"3335","2020-04-01",37.290001
"3336","2020-04-02",39.209999
"3337","2020-04-03",35.029999
"3338","2020-04-06",39.689999
"3339","2020-04-07",38.619999
"3340","2020-04-08",40.73
"3341","2020-04-09",42.529999
"3342","2020-04-13",40.349998
"3343","2020-04-14",41.369999
"3344","2020-04-15",37.200001
"3345","2020-04-16",37.549999
"3346","2020-04-17",40.16
"3347","2020-04-20",39.540001
"3348","2020-04-21",37.439999
"3349","2020-04-22",38.310001
"3350","2020-04-23",37.57
"3351","2020-04-24",36.709999
"3352","2020-04-27",39.59
"3353","2020-04-28",38.82
"3354","2020-04-29",40.740002
"3355","2020-04-30",38.380001
"3356","2020-05-01",36.509998
"3357","2020-05-04",35.5
"3358","2020-05-05",35.580002
"3359","2020-05-06",34.59
"3360","2020-05-07",35.189999
"3361","2020-05-08",37.48
"3362","2020-05-11",36.23
"3363","2020-05-12",34.66
"3364","2020-05-13",32.66
"3365","2020-05-14",33.099998
"3366","2020-05-15",32.740002
"3367","2020-05-18",36.720001
"3368","2020-05-19",35.82
"3369","2020-05-20",36.259998
"3370","2020-05-21",36.139999
"3371","2020-05-22",35.880001
"3372","2020-05-26",38.639999
"3373","2020-05-27",41.630001
"3374","2020-05-28",39.169998
"3375","2020-05-29",37.779999
"3376","2020-06-01",38.540001
"3377","2020-06-02",38.830002
"3378","2020-06-03",41.060001
"3379","2020-06-04",42.720001
"3380","2020-06-05",44.09
"3381","2020-06-08",44.759998
"3382","2020-06-09",43.950001
"3383","2020-06-10",42.959999
"3384","2020-06-11",37.689999
"3385","2020-06-12",39.509998
"3386","2020-06-15",39.580002
"3387","2020-06-16",40.84
"3388","2020-06-17",39.540001
"3389","2020-06-18",39.279999
"3390","2020-06-19",38.869999
"3391","2020-06-22",38.580002
"3392","2020-06-23",39.060001
"3393","2020-06-24",37.419998
"3394","2020-06-25",37
"3395","2020-06-26",37.25
"3396","2020-06-29",39.439999
"3397","2020-06-30",39.560001
"3398","2020-07-01",38.400002
"3399","2020-07-02",39.259998
"3400","2020-07-06",39.810001
"3401","2020-07-07",37.48
"3402","2020-07-08",38.470001
"3403","2020-07-09",36.310001
"3404","2020-07-10",37.259998
"3405","2020-07-13",37.400002
"3406","2020-07-14",38.07
"3407","2020-07-15",40.16
"3408","2020-07-16",39.82
"3409","2020-07-17",39.77
"3410","2020-07-20",38.369999
"3411","2020-07-21",39.169998
"3412","2020-07-22",38.25
"3413","2020-07-23",38.700001
"3414","2020-07-24",37.740002
"3415","2020-07-27",37.900002
"3416","2020-07-28",37.029999
"3417","2020-07-29",37.880001
"3418","2020-07-30",37.099998
"3419","2020-07-31",36.869999
"3420","2020-08-03",37.369999
"3421","2020-08-04",37.209999
"3422","2020-08-05",38.740002
"3423","2020-08-06",38.700001
"3424","2020-08-07",39.580002
"3425","2020-08-10",40.509998
"3426","2020-08-11",42.25
"3427","2020-08-12",41.59
"3428","2020-08-13",40.970001
"3429","2020-08-14",40.939999
"3430","2020-08-17",39.810001
"3431","2020-08-18",38.619999
"3432","2020-08-19",39.130001
"3433","2020-08-20",38.380001
"3434","2020-08-21",37.450001
"3435","2020-08-24",39.400002
"3436","2020-08-25",39.240002
"3437","2020-08-26",38.880001
"3438","2020-08-27",40.080002
"3439","2020-08-28",40.490002
"3440","2020-08-31",39.599998
"3441","2020-09-01",38.639999
"3442","2020-09-02",38.939999
"3443","2020-09-03",37.41
"3444","2020-09-04",37.59
"3445","2020-09-08",36.34
"3446","2020-09-09",35.98
"3447","2020-09-10",34.439999
"3448","2020-09-11",34.110001
"3449","2020-09-14",34.540001
"3450","2020-09-15",34.02
"3451","2020-09-16",36.049999
"3452","2020-09-17",38.02
"3453","2020-09-18",38.07
"3454","2020-09-21",35.75
"3455","2020-09-22",36.43
"3456","2020-09-23",34.759998
"3457","2020-09-24",34.779999
"3458","2020-09-25",35.48
"3459","2020-09-28",35.98
"3460","2020-09-29",35.48
"3461","2020-09-30",35.740002
"3462","2020-10-01",35.84
"3463","2020-10-02",36.450001
"3464","2020-10-05",37.799999
"3465","2020-10-06",38.110001
"3466","2020-10-07",38.389999
"3467","2020-10-08",39.040001
"3468","2020-10-09",39.169998
"3469","2020-10-12",39.610001
"3470","2020-10-13",38.5
"3471","2020-10-14",38.669998
"3472","2020-10-15",39.669998
"3473","2020-10-16",40.189999
"3474","2020-10-19",39.43
"3475","2020-10-20",39.73
"3476","2020-10-21",40.5
"3477","2020-10-22",40.889999
"3478","2020-10-23",39.639999
"3479","2020-10-26",39.32
"3480","2020-10-27",37.959999
"3481","2020-10-28",36.009998
"3482","2020-10-29",36.48
"3483","2020-10-30",36.700001
"3484","2020-11-02",38.470001
"3485","2020-11-03",39.73
"3486","2020-11-04",38.200001
"3487","2020-11-05",40.16
"3488","2020-11-06",39.889999
"3489","2020-11-09",45.91
"3490","2020-11-10",46.830002
"3491","2020-11-11",45
"3492","2020-11-12",43.360001
"3493","2020-11-13",44
"3494","2020-11-16",46
"3495","2020-11-17",45.5
"3496","2020-11-18",44.189999
"3497","2020-11-19",45.470001
"3498","2020-11-20",45.950001
"3499","2020-11-23",47.369999
"3500","2020-11-24",49.77
"3501","2020-11-25",48.91
"3502","2020-11-27",48.560001
