"","date","FHI"
"1871","2014-06-09",29.67
"1872","2014-06-10",29.879999
"1873","2014-06-11",29.790001
"1874","2014-06-12",29.15
"1875","2014-06-13",29.24
"1876","2014-06-16",29.16
"1877","2014-06-17",30.32
"1878","2014-06-18",30.040001
"1879","2014-06-19",30.030001
"1880","2014-06-20",30.24
"1881","2014-06-23",30.700001
"1882","2014-06-24",30.33
"1883","2014-06-25",30.629999
"1884","2014-06-26",30.299999
"1885","2014-06-27",30.48
"1886","2014-06-30",30.92
"1887","2014-07-01",31.17
"1888","2014-07-02",30.99
"1889","2014-07-03",31.25
"1890","2014-07-07",30.91
"1891","2014-07-08",30.25
"1892","2014-07-09",30.24
"1893","2014-07-10",30.24
"1894","2014-07-11",30.09
"1895","2014-07-14",30.27
"1896","2014-07-15",30.290001
"1897","2014-07-16",30.110001
"1898","2014-07-17",29.77
"1899","2014-07-18",30.049999
"1900","2014-07-21",29.92
"1901","2014-07-22",29.889999
"1902","2014-07-23",29.82
"1903","2014-07-24",29.889999
"1904","2014-07-25",28.77
"1905","2014-07-28",28.9
"1906","2014-07-29",28.6
"1907","2014-07-30",29.209999
"1908","2014-07-31",28.219999
"1909","2014-08-01",28.26
"1910","2014-08-04",28.459999
"1911","2014-08-05",28.690001
"1912","2014-08-06",28.610001
"1913","2014-08-07",28.389999
"1914","2014-08-08",28.65
"1915","2014-08-11",29.08
"1916","2014-08-12",28.860001
"1917","2014-08-13",29.120001
"1918","2014-08-14",29.18
"1919","2014-08-15",29.07
"1920","2014-08-18",29.65
"1921","2014-08-19",29.709999
"1922","2014-08-20",30.139999
"1923","2014-08-21",30.620001
"1924","2014-08-22",30.6
"1925","2014-08-25",30.860001
"1926","2014-08-26",30.82
"1927","2014-08-27",30.65
"1928","2014-08-28",30.58
"1929","2014-08-29",30.690001
"1930","2014-09-02",31.030001
"1931","2014-09-03",30.77
"1932","2014-09-04",30.75
"1933","2014-09-05",30.48
"1934","2014-09-08",30.790001
"1935","2014-09-09",30.450001
"1936","2014-09-10",30.799999
"1937","2014-09-11",30.719999
"1938","2014-09-12",30.59
"1939","2014-09-15",30.52
"1940","2014-09-16",30.440001
"1941","2014-09-17",30.690001
"1942","2014-09-18",31.23
"1943","2014-09-19",30.629999
"1944","2014-09-22",30.299999
"1945","2014-09-23",30.280001
"1946","2014-09-24",29.950001
"1947","2014-09-25",29.33
"1948","2014-09-26",29.74
"1949","2014-09-29",29.459999
"1950","2014-09-30",29.360001
"1951","2014-10-01",28.51
"1952","2014-10-02",28.780001
"1953","2014-10-03",29.17
"1954","2014-10-06",29.120001
"1955","2014-10-07",28.93
"1956","2014-10-08",29.66
"1957","2014-10-09",28.790001
"1958","2014-10-10",28.209999
"1959","2014-10-13",27.969999
"1960","2014-10-14",28.33
"1961","2014-10-15",27.92
"1962","2014-10-16",27.940001
"1963","2014-10-17",28.1
"1964","2014-10-20",28.389999
"1965","2014-10-21",29.299999
"1966","2014-10-22",28.68
"1967","2014-10-23",29.02
"1968","2014-10-24",30.23
"1969","2014-10-27",29.780001
"1970","2014-10-28",30.209999
"1971","2014-10-29",31.190001
"1972","2014-10-30",31.030001
"1973","2014-10-31",31.27
"1974","2014-11-03",31.389999
"1975","2014-11-04",31.24
"1976","2014-11-05",31.08
"1977","2014-11-06",31.190001
"1978","2014-11-07",31.34
"1979","2014-11-10",31.23
"1980","2014-11-11",31.120001
"1981","2014-11-12",31.200001
"1982","2014-11-13",31.01
"1983","2014-11-14",30.84
"1984","2014-11-17",30.440001
"1985","2014-11-18",30.700001
"1986","2014-11-19",30.639999
"1987","2014-11-20",30.68
"1988","2014-11-21",31.18
"1989","2014-11-24",31.559999
"1990","2014-11-25",31.709999
"1991","2014-11-26",31.74
"1992","2014-11-28",31.440001
"1993","2014-12-01",30.879999
"1994","2014-12-02",31.41
"1995","2014-12-03",31.84
"1996","2014-12-04",32.139999
"1997","2014-12-05",33.130001
"1998","2014-12-08",33.209999
"1999","2014-12-09",33.330002
"2000","2014-12-10",32.470001
"2001","2014-12-11",33.049999
"2002","2014-12-12",31.700001
"2003","2014-12-15",31.700001
"2004","2014-12-16",31.440001
"2005","2014-12-17",32.049999
"2006","2014-12-18",32.790001
"2007","2014-12-19",32.82
"2008","2014-12-22",32.919998
"2009","2014-12-23",33.599998
"2010","2014-12-24",33.860001
"2011","2014-12-26",33.529999
"2012","2014-12-29",33.25
"2013","2014-12-30",33.189999
"2014","2014-12-31",32.93
"2015","2015-01-02",32.959999
"2016","2015-01-05",32.27
"2017","2015-01-06",31.51
"2018","2015-01-07",32.27
"2019","2015-01-08",32.889999
"2020","2015-01-09",32.189999
"2021","2015-01-12",31.68
"2022","2015-01-13",31.809999
"2023","2015-01-14",31.41
"2024","2015-01-15",30.65
"2025","2015-01-16",30.93
"2026","2015-01-20",30.969999
"2027","2015-01-21",31.33
"2028","2015-01-22",32.360001
"2029","2015-01-23",31.780001
"2030","2015-01-26",32.369999
"2031","2015-01-27",32.25
"2032","2015-01-28",31.360001
"2033","2015-01-29",32.189999
"2034","2015-01-30",31.610001
"2035","2015-02-02",32.119999
"2036","2015-02-03",32.900002
"2037","2015-02-04",33.139999
"2038","2015-02-05",33.619999
"2039","2015-02-06",34.43
"2040","2015-02-09",34.139999
"2041","2015-02-10",34.580002
"2042","2015-02-11",34.639999
"2043","2015-02-12",34.889999
"2044","2015-02-13",35.09
"2045","2015-02-17",35.34
"2046","2015-02-18",34.790001
"2047","2015-02-19",34.950001
"2048","2015-02-20",35.32
"2049","2015-02-23",34.709999
"2050","2015-02-24",34.200001
"2051","2015-02-25",33.810001
"2052","2015-02-26",33.43
"2053","2015-02-27",32.93
"2054","2015-03-02",33.650002
"2055","2015-03-03",33.52
"2056","2015-03-04",33.73
"2057","2015-03-05",33.799999
"2058","2015-03-06",34.349998
"2059","2015-03-09",34
"2060","2015-03-10",33.380001
"2061","2015-03-11",34.040001
"2062","2015-03-12",34.330002
"2063","2015-03-13",33.939999
"2064","2015-03-16",34.619999
"2065","2015-03-17",33.799999
"2066","2015-03-18",32.830002
"2067","2015-03-19",32.860001
"2068","2015-03-20",33.610001
"2069","2015-03-23",33.799999
"2070","2015-03-24",33.18
"2071","2015-03-25",32.5
"2072","2015-03-26",32.73
"2073","2015-03-27",32.93
"2074","2015-03-30",33.299999
"2075","2015-03-31",33.889999
"2076","2015-04-01",33.75
"2077","2015-04-02",33.900002
"2078","2015-04-06",34.009998
"2079","2015-04-07",34.029999
"2080","2015-04-08",34.259998
"2081","2015-04-09",34.619999
"2082","2015-04-10",34.400002
"2083","2015-04-13",34.700001
"2084","2015-04-14",34.549999
"2085","2015-04-15",34.580002
"2086","2015-04-16",34.470001
"2087","2015-04-17",33.970001
"2088","2015-04-20",34.27
"2089","2015-04-21",34.060001
"2090","2015-04-22",34.5
"2091","2015-04-23",34.669998
"2092","2015-04-24",34.73
"2093","2015-04-27",34.310001
"2094","2015-04-28",34.549999
"2095","2015-04-29",34.689999
"2096","2015-04-30",34.400002
"2097","2015-05-01",34.720001
"2098","2015-05-04",34.950001
"2099","2015-05-05",34.48
"2100","2015-05-06",34.009998
"2101","2015-05-07",34.27
"2102","2015-05-08",34.029999
"2103","2015-05-11",34.299999
"2104","2015-05-12",34.040001
"2105","2015-05-13",34.27
"2106","2015-05-14",34.580002
"2107","2015-05-15",33.869999
"2108","2015-05-18",34.41
"2109","2015-05-19",34.639999
"2110","2015-05-20",34.34
"2111","2015-05-21",34.470001
"2112","2015-05-22",34.470001
"2113","2015-05-26",34.259998
"2114","2015-05-27",34.75
"2115","2015-05-28",34.91
"2116","2015-05-29",34.799999
"2117","2015-06-01",34.93
"2118","2015-06-02",34.52
"2119","2015-06-03",35
"2120","2015-06-04",34.709999
"2121","2015-06-05",35.310001
"2122","2015-06-08",34.849998
"2123","2015-06-09",34.02
"2124","2015-06-10",34.610001
"2125","2015-06-11",34.880001
"2126","2015-06-12",34.790001
"2127","2015-06-15",34.84
"2128","2015-06-16",35.09
"2129","2015-06-17",34.73
"2130","2015-06-18",35.02
"2131","2015-06-19",34.580002
"2132","2015-06-22",34.73
"2133","2015-06-23",34.950001
"2134","2015-06-24",34.57
"2135","2015-06-25",34.41
"2136","2015-06-26",34.400002
"2137","2015-06-29",33.330002
"2138","2015-06-30",33.490002
"2139","2015-07-01",33.650002
"2140","2015-07-02",33.209999
"2141","2015-07-06",32.98
"2142","2015-07-07",33.02
"2143","2015-07-08",32.360001
"2144","2015-07-09",32.5
"2145","2015-07-10",33.119999
"2146","2015-07-13",34.080002
"2147","2015-07-14",33.240002
"2148","2015-07-15",33.189999
"2149","2015-07-16",33.880001
"2150","2015-07-17",33.57
"2151","2015-07-20",33.5
"2152","2015-07-21",33.32
"2153","2015-07-22",33.73
"2154","2015-07-23",33.389999
"2155","2015-07-24",33.599998
"2156","2015-07-27",33.080002
"2157","2015-07-28",33.459999
"2158","2015-07-29",33.889999
"2159","2015-07-30",34.07
"2160","2015-07-31",33.709999
"2161","2015-08-03",33.82
"2162","2015-08-04",34.02
"2163","2015-08-05",33.93
"2164","2015-08-06",33.66
"2165","2015-08-07",33.66
"2166","2015-08-10",34.330002
"2167","2015-08-11",33.810001
"2168","2015-08-12",33.25
"2169","2015-08-13",33.41
"2170","2015-08-14",33.830002
"2171","2015-08-17",34.290001
"2172","2015-08-18",33.779999
"2173","2015-08-19",33.240002
"2174","2015-08-20",32.639999
"2175","2015-08-21",31.610001
"2176","2015-08-24",30.25
"2177","2015-08-25",29.77
"2178","2015-08-26",30.25
"2179","2015-08-27",31.200001
"2180","2015-08-28",31.08
"2181","2015-08-31",31
"2182","2015-09-01",29.620001
"2183","2015-09-02",30.120001
"2184","2015-09-03",30.139999
"2185","2015-09-04",29.719999
"2186","2015-09-08",30.59
"2187","2015-09-09",30.309999
"2188","2015-09-10",30.309999
"2189","2015-09-11",30.67
"2190","2015-09-14",30.49
"2191","2015-09-15",31.129999
"2192","2015-09-16",31.530001
"2193","2015-09-17",31.16
"2194","2015-09-18",30.040001
"2195","2015-09-21",30.27
"2196","2015-09-22",29.309999
"2197","2015-09-23",29.280001
"2198","2015-09-24",29.129999
"2199","2015-09-25",29.280001
"2200","2015-09-28",28.540001
"2201","2015-09-29",28.51
"2202","2015-09-30",28.9
"2203","2015-10-01",29.33
"2204","2015-10-02",28.73
"2205","2015-10-05",29.52
"2206","2015-10-06",29.34
"2207","2015-10-07",29.940001
"2208","2015-10-08",30.02
"2209","2015-10-09",29.690001
"2210","2015-10-12",29.5
"2211","2015-10-13",29.08
"2212","2015-10-14",29
"2213","2015-10-15",29.620001
"2214","2015-10-16",29.870001
"2215","2015-10-19",29.59
"2216","2015-10-20",29.68
"2217","2015-10-21",29.280001
"2218","2015-10-22",29.98
"2219","2015-10-23",30.889999
"2220","2015-10-26",30.950001
"2221","2015-10-27",30.82
"2222","2015-10-28",31.82
"2223","2015-10-29",31.389999
"2224","2015-10-30",30.73
"2225","2015-11-02",31.219999
"2226","2015-11-03",31.02
"2227","2015-11-04",30.65
"2228","2015-11-05",31.23
"2229","2015-11-06",31.950001
"2230","2015-11-09",31.610001
"2231","2015-11-10",31.57
"2232","2015-11-11",31.59
"2233","2015-11-12",31.299999
"2234","2015-11-13",31.049999
"2235","2015-11-16",31.23
"2236","2015-11-17",31.25
"2237","2015-11-18",31.549999
"2238","2015-11-19",31.559999
"2239","2015-11-20",31.469999
"2240","2015-11-23",31.42
"2241","2015-11-24",30.98
"2242","2015-11-25",31.18
"2243","2015-11-27",31.58
"2244","2015-11-30",31.32
"2245","2015-12-01",31.24
"2246","2015-12-02",30.74
"2247","2015-12-03",30.49
"2248","2015-12-04",30.719999
"2249","2015-12-07",30.5
"2250","2015-12-08",29.950001
"2251","2015-12-09",29.360001
"2252","2015-12-10",29.870001
"2253","2015-12-11",28.700001
"2254","2015-12-14",28.290001
"2255","2015-12-15",28.75
"2256","2015-12-16",29.209999
"2257","2015-12-17",28.85
"2258","2015-12-18",28.34
"2259","2015-12-21",28.68
"2260","2015-12-22",28.75
"2261","2015-12-23",29
"2262","2015-12-24",28.969999
"2263","2015-12-28",29
"2264","2015-12-29",29
"2265","2015-12-30",28.799999
"2266","2015-12-31",28.65
"2267","2016-01-04",28.280001
"2268","2016-01-05",28.129999
"2269","2016-01-06",27.42
"2270","2016-01-07",26.48
"2271","2016-01-08",25.940001
"2272","2016-01-11",26.059999
"2273","2016-01-12",26.440001
"2274","2016-01-13",25.540001
"2275","2016-01-14",25.780001
"2276","2016-01-15",25.34
"2277","2016-01-19",25.709999
"2278","2016-01-20",25.08
"2279","2016-01-21",25.18
"2280","2016-01-22",25.93
"2281","2016-01-25",24.93
"2282","2016-01-26",25.719999
"2283","2016-01-27",25.34
"2284","2016-01-28",25.120001
"2285","2016-01-29",25.290001
"2286","2016-02-01",25.24
"2287","2016-02-02",23.950001
"2288","2016-02-03",23.67
"2289","2016-02-04",23.700001
"2290","2016-02-05",23.58
"2291","2016-02-08",23.309999
"2292","2016-02-09",23.58
"2293","2016-02-10",23.950001
"2294","2016-02-11",23.290001
"2295","2016-02-12",24.040001
"2296","2016-02-16",24.57
"2297","2016-02-17",24.860001
"2298","2016-02-18",24.709999
"2299","2016-02-19",24.93
"2300","2016-02-22",25.4
"2301","2016-02-23",25.41
"2302","2016-02-24",25.48
"2303","2016-02-25",25.780001
"2304","2016-02-26",26.09
"2305","2016-02-29",26.17
"2306","2016-03-01",26.940001
"2307","2016-03-02",27.200001
"2308","2016-03-03",27.549999
"2309","2016-03-04",28.34
"2310","2016-03-07",28.4
"2311","2016-03-08",27.709999
"2312","2016-03-09",27.549999
"2313","2016-03-10",27.469999
"2314","2016-03-11",28.42
"2315","2016-03-14",28.1
"2316","2016-03-15",27.82
"2317","2016-03-16",27.98
"2318","2016-03-17",28.719999
"2319","2016-03-18",28.870001
"2320","2016-03-21",28.860001
"2321","2016-03-22",28.610001
"2322","2016-03-23",28.35
"2323","2016-03-24",28.219999
"2324","2016-03-28",28.280001
"2325","2016-03-29",28.780001
"2326","2016-03-30",28.950001
"2327","2016-03-31",28.85
"2328","2016-04-01",29.290001
"2329","2016-04-04",29.1
"2330","2016-04-05",28.59
"2331","2016-04-06",29.049999
"2332","2016-04-07",28.129999
"2333","2016-04-08",28.16
"2334","2016-04-11",28.42
"2335","2016-04-12",29.1
"2336","2016-04-13",30.41
"2337","2016-04-14",30.23
"2338","2016-04-15",30.120001
"2339","2016-04-18",30.25
"2340","2016-04-19",30.639999
"2341","2016-04-20",31.33
"2342","2016-04-21",31.35
"2343","2016-04-22",31.57
"2344","2016-04-25",31.58
"2345","2016-04-26",31.83
"2346","2016-04-27",32.209999
"2347","2016-04-28",31.41
"2348","2016-04-29",31.6
"2349","2016-05-02",31.440001
"2350","2016-05-03",30.74
"2351","2016-05-04",29.799999
"2352","2016-05-05",30.059999
"2353","2016-05-06",30.360001
"2354","2016-05-09",30.440001
"2355","2016-05-10",31.219999
"2356","2016-05-11",31.190001
"2357","2016-05-12",31.41
"2358","2016-05-13",31.290001
"2359","2016-05-16",31.09
"2360","2016-05-17",30.799999
"2361","2016-05-18",31.35
"2362","2016-05-19",31.01
"2363","2016-05-20",31.549999
"2364","2016-05-23",31.440001
"2365","2016-05-24",32.099998
"2366","2016-05-25",32.459999
"2367","2016-05-26",32.330002
"2368","2016-05-27",32.509998
"2369","2016-05-31",32.32
"2370","2016-06-01",32.470001
"2371","2016-06-02",32.369999
"2372","2016-06-03",31.82
"2373","2016-06-06",32.169998
"2374","2016-06-07",32.040001
"2375","2016-06-08",31.84
"2376","2016-06-09",31.459999
"2377","2016-06-10",30.860001
"2378","2016-06-13",30.540001
"2379","2016-06-14",30.15
"2380","2016-06-15",30.280001
"2381","2016-06-16",29.99
"2382","2016-06-17",29.959999
"2383","2016-06-20",30
"2384","2016-06-21",29.889999
"2385","2016-06-22",29.959999
"2386","2016-06-23",30.52
"2387","2016-06-24",28.32
"2388","2016-06-27",26.709999
"2389","2016-06-28",27.450001
"2390","2016-06-29",28.059999
"2391","2016-06-30",28.780001
"2392","2016-07-01",28.709999
"2393","2016-07-05",28.09
"2394","2016-07-06",28.360001
"2395","2016-07-07",28.290001
"2396","2016-07-08",28.809999
"2397","2016-07-11",29.35
"2398","2016-07-12",30.15
"2399","2016-07-13",30.139999
"2400","2016-07-14",30.52
"2401","2016-07-15",30.9
"2402","2016-07-18",31.059999
"2403","2016-07-19",31.030001
"2404","2016-07-20",31.27
"2405","2016-07-21",31.09
"2406","2016-07-22",31.379999
"2407","2016-07-25",31.35
"2408","2016-07-26",31.280001
"2409","2016-07-27",31.610001
"2410","2016-07-28",31.41
"2411","2016-07-29",31.57
"2412","2016-08-01",31.709999
"2413","2016-08-02",31.290001
"2414","2016-08-03",31.709999
"2415","2016-08-04",31.559999
"2416","2016-08-05",32.130001
"2417","2016-08-08",32.040001
"2418","2016-08-09",31.91
"2419","2016-08-10",32.07
"2420","2016-08-11",32.049999
"2421","2016-08-12",32.029999
"2422","2016-08-15",32.279999
"2423","2016-08-16",32.110001
"2424","2016-08-17",32.200001
"2425","2016-08-18",32.490002
"2426","2016-08-19",32.389999
"2427","2016-08-22",32.110001
"2428","2016-08-23",32.150002
"2429","2016-08-24",31.9
"2430","2016-08-25",31.809999
"2431","2016-08-26",31.99
"2432","2016-08-29",32.16
"2433","2016-08-30",32.450001
"2434","2016-08-31",32.299999
"2435","2016-09-01",32.080002
"2436","2016-09-02",32.75
"2437","2016-09-06",32.610001
"2438","2016-09-07",32.84
"2439","2016-09-08",32.93
"2440","2016-09-09",31.610001
"2441","2016-09-12",32.130001
"2442","2016-09-13",31.540001
"2443","2016-09-14",31.66
"2444","2016-09-15",32.119999
"2445","2016-09-16",31.82
"2446","2016-09-19",31.940001
"2447","2016-09-20",31.780001
"2448","2016-09-21",31.99
"2449","2016-09-22",31.59
"2450","2016-09-23",31.4
"2451","2016-09-26",29.719999
"2452","2016-09-27",29.799999
"2453","2016-09-28",29.84
"2454","2016-09-29",29.27
"2455","2016-09-30",29.629999
"2456","2016-10-03",29.299999
"2457","2016-10-04",28.9
"2458","2016-10-05",29.209999
"2459","2016-10-06",29.49
"2460","2016-10-07",28.309999
"2461","2016-10-10",28.52
"2462","2016-10-11",27.98
"2463","2016-10-12",28.120001
"2464","2016-10-13",27.76
"2465","2016-10-14",27.620001
"2466","2016-10-17",27.49
"2467","2016-10-18",27.780001
"2468","2016-10-19",27.76
"2469","2016-10-20",27.83
"2470","2016-10-21",27.440001
"2471","2016-10-24",27.559999
"2472","2016-10-25",26.93
"2473","2016-10-26",26.549999
"2474","2016-10-27",26.18
"2475","2016-10-28",26.84
"2476","2016-10-31",27
"2477","2016-11-01",26.219999
"2478","2016-11-02",25.959999
"2479","2016-11-03",26
"2480","2016-11-04",24.950001
"2481","2016-11-07",25.290001
"2482","2016-11-08",24.9
"2483","2016-11-09",26.59
"2484","2016-11-10",28.35
"2485","2016-11-11",28.17
"2486","2016-11-14",28.82
"2487","2016-11-15",28.299999
"2488","2016-11-16",27.67
"2489","2016-11-17",27.25
"2490","2016-11-18",27.370001
"2491","2016-11-21",27.34
"2492","2016-11-22",27.559999
"2493","2016-11-23",27.68
"2494","2016-11-25",27.73
"2495","2016-11-28",27.15
"2496","2016-11-29",27.200001
"2497","2016-11-30",27.49
"2498","2016-12-01",27.870001
"2499","2016-12-02",27.68
"2500","2016-12-05",28.280001
"2501","2016-12-06",28.49
"2502","2016-12-07",29.059999
"2503","2016-12-08",29.559999
"2504","2016-12-09",29.549999
"2505","2016-12-12",28.82
"2506","2016-12-13",28.34
"2507","2016-12-14",27.6
"2508","2016-12-15",27.59
"2509","2016-12-16",27.33
"2510","2016-12-19",27.5
"2511","2016-12-20",28.110001
"2512","2016-12-21",28.09
"2513","2016-12-22",27.99
"2514","2016-12-23",28.1
"2515","2016-12-27",28.35
"2516","2016-12-28",27.85
"2517","2016-12-29",28
"2518","2016-12-30",28.280001
"2519","2017-01-03",28.709999
"2520","2017-01-04",28.780001
"2521","2017-01-05",28.85
"2522","2017-01-06",28.290001
"2523","2017-01-09",27.74
"2524","2017-01-10",27.92
"2525","2017-01-11",27.99
"2526","2017-01-12",27.629999
"2527","2017-01-13",27.690001
"2528","2017-01-17",27.030001
"2529","2017-01-18",27.209999
"2530","2017-01-19",27.200001
"2531","2017-01-20",27.27
"2532","2017-01-23",27.129999
"2533","2017-01-24",27.450001
"2534","2017-01-25",27.57
"2535","2017-01-26",27.18
"2536","2017-01-27",26.129999
"2537","2017-01-30",25.969999
"2538","2017-01-31",26.01
"2539","2017-02-01",26.15
"2540","2017-02-02",26.219999
"2541","2017-02-03",26.5
"2542","2017-02-06",26.040001
"2543","2017-02-07",25.889999
"2544","2017-02-08",25.74
"2545","2017-02-09",26.309999
"2546","2017-02-10",26.42
"2547","2017-02-13",26.5
"2548","2017-02-14",26.52
"2549","2017-02-15",27
"2550","2017-02-16",26.870001
"2551","2017-02-17",26.889999
"2552","2017-02-21",26.9
"2553","2017-02-22",27.040001
"2554","2017-02-23",27.15
"2555","2017-02-24",27.15
"2556","2017-02-27",27.66
"2557","2017-02-28",27.17
"2558","2017-03-01",26.940001
"2559","2017-03-02",26.629999
"2560","2017-03-03",26.639999
"2561","2017-03-06",26.559999
"2562","2017-03-07",26.57
"2563","2017-03-08",26.82
"2564","2017-03-09",26.440001
"2565","2017-03-10",26.280001
"2566","2017-03-13",26.6
"2567","2017-03-14",26.440001
"2568","2017-03-15",26.879999
"2569","2017-03-16",26.940001
"2570","2017-03-17",25.969999
"2571","2017-03-20",25.959999
"2572","2017-03-21",25.26
"2573","2017-03-22",25.780001
"2574","2017-03-23",25.57
"2575","2017-03-24",25.5
"2576","2017-03-27",25.59
"2577","2017-03-28",25.98
"2578","2017-03-29",25.98
"2579","2017-03-30",26.299999
"2580","2017-03-31",26.34
"2581","2017-04-03",26.5
"2582","2017-04-04",26.24
"2583","2017-04-05",26.040001
"2584","2017-04-06",26.24
"2585","2017-04-07",26.16
"2586","2017-04-10",26.32
"2587","2017-04-11",26.389999
"2588","2017-04-12",26.610001
"2589","2017-04-13",26.24
"2590","2017-04-17",26.73
"2591","2017-04-18",26.57
"2592","2017-04-19",26.709999
"2593","2017-04-20",26.879999
"2594","2017-04-21",27.040001
"2595","2017-04-24",27.43
"2596","2017-04-25",27.690001
"2597","2017-04-26",27.9
"2598","2017-04-27",28.08
"2599","2017-04-28",26.82
"2600","2017-05-01",26.32
"2601","2017-05-02",26.52
"2602","2017-05-03",26.209999
"2603","2017-05-04",25.75
"2604","2017-05-05",25.780001
"2605","2017-05-08",25.629999
"2606","2017-05-09",25.83
"2607","2017-05-10",26.059999
"2608","2017-05-11",25.860001
"2609","2017-05-12",25.809999
"2610","2017-05-15",25.82
"2611","2017-05-16",25.91
"2612","2017-05-17",25.48
"2613","2017-05-18",25.49
"2614","2017-05-19",25.639999
"2615","2017-05-22",25.719999
"2616","2017-05-23",25.629999
"2617","2017-05-24",25.68
"2618","2017-05-25",26.52
"2619","2017-05-26",26.870001
"2620","2017-05-30",26.299999
"2621","2017-05-31",26.559999
"2622","2017-06-01",26.98
"2623","2017-06-02",26.940001
"2624","2017-06-05",26.549999
"2625","2017-06-06",25.73
"2626","2017-06-07",26.1
"2627","2017-06-08",26.389999
"2628","2017-06-09",27
"2629","2017-06-12",27.540001
"2630","2017-06-13",27.780001
"2631","2017-06-14",27.84
"2632","2017-06-15",27.610001
"2633","2017-06-16",27.57
"2634","2017-06-19",27.76
"2635","2017-06-20",27.709999
"2636","2017-06-21",27.559999
"2637","2017-06-22",27.58
"2638","2017-06-23",27.75
"2639","2017-06-26",27.76
"2640","2017-06-27",27.91
"2641","2017-06-28",27.950001
"2642","2017-06-29",27.84
"2643","2017-06-30",28.25
"2644","2017-07-03",28.549999
"2645","2017-07-05",28.59
"2646","2017-07-06",28.41
"2647","2017-07-07",28.92
"2648","2017-07-10",29.059999
"2649","2017-07-11",28.75
"2650","2017-07-12",28.76
"2651","2017-07-13",29.1
"2652","2017-07-14",29.219999
"2653","2017-07-17",29.01
"2654","2017-07-18",29.08
"2655","2017-07-19",29.459999
"2656","2017-07-20",29.709999
"2657","2017-07-21",29.219999
"2658","2017-07-24",29.35
"2659","2017-07-25",29.790001
"2660","2017-07-26",29.440001
"2661","2017-07-27",29.18
"2662","2017-07-28",28.23
"2663","2017-07-31",28.83
"2664","2017-08-01",28.440001
"2665","2017-08-02",27.82
"2666","2017-08-03",27.719999
"2667","2017-08-04",27.879999
"2668","2017-08-07",27.870001
"2669","2017-08-08",27.48
"2670","2017-08-09",27.709999
"2671","2017-08-10",27.120001
"2672","2017-08-11",27.120001
"2673","2017-08-14",27.43
"2674","2017-08-15",27.370001
"2675","2017-08-16",27.280001
"2676","2017-08-17",26.67
"2677","2017-08-18",26.74
"2678","2017-08-21",26.73
"2679","2017-08-22",26.870001
"2680","2017-08-23",26.68
"2681","2017-08-24",26.73
"2682","2017-08-25",26.93
"2683","2017-08-28",26.870001
"2684","2017-08-29",26.719999
"2685","2017-08-30",26.959999
"2686","2017-08-31",27.309999
"2687","2017-09-01",27.450001
"2688","2017-09-05",26.84
"2689","2017-09-06",26.77
"2690","2017-09-07",26.639999
"2691","2017-09-08",26.66
"2692","2017-09-11",26.91
"2693","2017-09-12",27.549999
"2694","2017-09-13",27.549999
"2695","2017-09-14",27.530001
"2696","2017-09-15",28.049999
"2697","2017-09-18",28.41
"2698","2017-09-19",28.440001
"2699","2017-09-20",28.6
"2700","2017-09-21",28.540001
"2701","2017-09-22",28.889999
"2702","2017-09-25",29.440001
"2703","2017-09-26",29.370001
"2704","2017-09-27",29.719999
"2705","2017-09-28",29.959999
"2706","2017-09-29",29.700001
"2707","2017-10-02",30.209999
"2708","2017-10-03",30.120001
"2709","2017-10-04",30.1
"2710","2017-10-05",30.309999
"2711","2017-10-06",30.33
"2712","2017-10-09",30.690001
"2713","2017-10-10",30.99
"2714","2017-10-11",31.040001
"2715","2017-10-12",31.16
"2716","2017-10-13",31.280001
"2717","2017-10-16",31.48
"2718","2017-10-17",31.09
"2719","2017-10-18",31.290001
"2720","2017-10-19",31.129999
"2721","2017-10-20",31.57
"2722","2017-10-23",31.110001
"2723","2017-10-24",30.83
"2724","2017-10-25",29.91
"2725","2017-10-26",30.059999
"2726","2017-10-27",30.709999
"2727","2017-10-30",30.23
"2728","2017-10-31",31.07
"2729","2017-11-01",31.24
"2730","2017-11-02",31.790001
"2731","2017-11-03",31.549999
"2732","2017-11-06",31.790001
"2733","2017-11-07",30.91
"2734","2017-11-08",30.9
"2735","2017-11-09",30.549999
"2736","2017-11-10",30.690001
"2737","2017-11-13",30.469999
"2738","2017-11-14",30.780001
"2739","2017-11-15",30.67
"2740","2017-11-16",30.85
"2741","2017-11-17",30.92
"2742","2017-11-20",31.17
"2743","2017-11-21",31.370001
"2744","2017-11-22",31.379999
"2745","2017-11-24",31.23
"2746","2017-11-27",31.34
"2747","2017-11-28",31.9
"2748","2017-11-29",33.02
"2749","2017-11-30",33.560001
"2750","2017-12-01",33.740002
"2751","2017-12-04",34.040001
"2752","2017-12-05",34.07
"2753","2017-12-06",34.330002
"2754","2017-12-07",34.669998
"2755","2017-12-08",34.849998
"2756","2017-12-11",34.209999
"2757","2017-12-12",34.459999
"2758","2017-12-13",34.77
"2759","2017-12-14",34.790001
"2760","2017-12-15",35.5
"2761","2017-12-18",36.169998
"2762","2017-12-19",36.240002
"2763","2017-12-20",36.220001
"2764","2017-12-21",36.25
"2765","2017-12-22",36.34
"2766","2017-12-26",36.529999
"2767","2017-12-27",36.23
"2768","2017-12-28",36.259998
"2769","2017-12-29",36.080002
"2770","2018-01-02",35.580002
"2771","2018-01-03",35.360001
"2772","2018-01-04",35.279999
