"","date","NAT"
"1811","2014-03-13",9.744529
"1812","2014-03-14",9.793447
"1813","2014-03-17",9.852149
"1814","2014-03-18",10.067389
"1815","2014-03-19",9.910851
"1816","2014-03-20",9.852149
"1817","2014-03-21",9.891284
"1818","2014-03-24",9.734745
"1819","2014-03-25",10.047823
"1820","2014-03-26",9.685827
"1821","2014-03-27",9.66626
"1822","2014-03-28",9.832582
"1823","2014-03-31",9.627125
"1824","2014-04-01",9.617341
"1825","2014-04-02",9.744529
"1826","2014-04-03",9.568423
"1827","2014-04-04",9.597774
"1828","2014-04-07",9.255345
"1829","2014-04-08",8.316114
"1830","2014-04-09",8.423735
"1831","2014-04-10",8.316114
"1832","2014-04-11",8.276979
"1833","2014-04-14",8.257412
"1834","2014-04-15",8.19871
"1835","2014-04-16",8.433518
"1836","2014-04-17",8.482436
"1837","2014-04-21",8.678109
"1838","2014-04-22",8.638975
"1839","2014-04-23",8.49222
"1840","2014-04-24",8.482436
"1841","2014-04-25",8.325898
"1842","2014-04-28",8.19871
"1843","2014-04-29",8.355248
"1844","2014-04-30",8.443302
"1845","2014-05-01",8.345465
"1846","2014-05-02",8.3846
"1847","2014-05-05",8.335681
"1848","2014-05-06",8.257412
"1849","2014-05-07",8.247628
"1850","2014-05-08",7.866066
"1851","2014-05-09",8.032388
"1852","2014-05-12",8.462869
"1853","2014-05-13",8.756379
"1854","2014-05-14",8.345465
"1855","2014-05-15",8.276979
"1856","2014-05-16",8.12044
"1857","2014-05-19",8.316114
"1858","2014-05-20",8.130224
"1859","2014-05-21",8.140008
"1860","2014-05-22",8.100874
"1861","2014-05-23",8.169359
"1862","2014-05-27",8.276979
"1863","2014-05-28",8.237844
"1864","2014-05-29",8.228061
"1865","2014-05-30",8.003036
"1866","2014-06-02",8.149792
"1867","2014-06-03",8.032388
"1868","2014-06-04",8.188927
"1869","2014-06-05",8.316114
"1870","2014-06-06",8.413951
"1871","2014-06-09",8.3846
"1872","2014-06-10",8.423735
"1873","2014-06-11",8.365032
"1874","2014-06-12",8.560706
"1875","2014-06-13",8.697677
"1876","2014-06-16",8.678109
"1877","2014-06-17",8.824864
"1878","2014-06-18",8.834648
"1879","2014-06-19",8.795513
"1880","2014-06-20",9.225995
"1881","2014-06-23",9.411884
"1882","2014-06-24",9.089024
"1883","2014-06-25",9.431452
"1884","2014-06-26",9.343399
"1885","2014-06-27",9.353183
"1886","2014-06-30",9.323832
"1887","2014-07-01",9.177076
"1888","2014-07-02",9.040105
"1889","2014-07-03",9.020538
"1890","2014-07-07",8.893351
"1891","2014-07-08",8.883567
"1892","2014-07-09",8.413951
"1893","2014-07-10",8.423735
"1894","2014-07-11",8.521571
"1895","2014-07-14",8.863999
"1896","2014-07-15",8.863999
"1897","2014-07-16",9.040105
"1898","2014-07-17",8.824864
"1899","2014-07-18",9.098807
"1900","2014-07-21",9.225995
"1901","2014-07-22",9.167293
"1902","2014-07-23",8.888889
"1903","2014-07-24",8.888889
"1904","2014-07-25",8.75
"1905","2014-07-28",8.650794
"1906","2014-07-29",8.730159
"1907","2014-07-30",8.690476
"1908","2014-07-31",8.541667
"1909","2014-08-01",8.581349
"1910","2014-08-04",8.680555
"1911","2014-08-05",8.611111
"1912","2014-08-06",8.720238
"1913","2014-08-07",8.611111
"1914","2014-08-08",8.650794
"1915","2014-08-11",8.928572
"1916","2014-08-12",8.601191
"1917","2014-08-13",8.769841
"1918","2014-08-14",8.968254
"1919","2014-08-15",8.908731
"1920","2014-08-18",9.077381
"1921","2014-08-19",9.126985
"1922","2014-08-20",9.136905
"1923","2014-08-21",9.126985
"1924","2014-08-22",9.017858
"1925","2014-08-25",9.037699
"1926","2014-08-26",9.077381
"1927","2014-08-27",9.05754
"1928","2014-08-28",8.938492
"1929","2014-08-29",8.988095
"1930","2014-09-02",8.878968
"1931","2014-09-03",8.690476
"1932","2014-09-04",8.561508
"1933","2014-09-05",8.700397
"1934","2014-09-08",8.839286
"1935","2014-09-09",8.740079
"1936","2014-09-10",8.859127
"1937","2014-09-11",8.759921
"1938","2014-09-12",8.571428
"1939","2014-09-15",8.571428
"1940","2014-09-16",8.621032
"1941","2014-09-17",8.660714
"1942","2014-09-18",8.531746
"1943","2014-09-19",8.363095
"1944","2014-09-22",8.194445
"1945","2014-09-23",8.184524
"1946","2014-09-24",8.105159
"1947","2014-09-25",7.946429
"1948","2014-09-26",8.075397
"1949","2014-09-29",8.025794
"1950","2014-09-30",7.886905
"1951","2014-10-01",7.817461
"1952","2014-10-02",7.926587
"1953","2014-10-03",7.827381
"1954","2014-10-06",7.847222
"1955","2014-10-07",7.807539
"1956","2014-10-08",7.648809
"1957","2014-10-09",7.311508
"1958","2014-10-10",7.212302
"1959","2014-10-13",7.132936
"1960","2014-10-14",7.232143
"1961","2014-10-15",7.490079
"1962","2014-10-16",7.976191
"1963","2014-10-17",7.886905
"1964","2014-10-20",7.757936
"1965","2014-10-21",7.906746
"1966","2014-10-22",7.698413
"1967","2014-10-23",7.738095
"1968","2014-10-24",7.738095
"1969","2014-10-27",7.718254
"1970","2014-10-28",8.253968
"1971","2014-10-29",8.561508
"1972","2014-10-30",8.392858
"1973","2014-10-31",8.382936
"1974","2014-11-03",8.333333
"1975","2014-11-04",8.144841
"1976","2014-11-05",8.164682
"1977","2014-11-06",8.313492
"1978","2014-11-07",8.373015
"1979","2014-11-10",8.611111
"1980","2014-11-11",8.263889
"1981","2014-11-12",8.343254
"1982","2014-11-13",8.115079
"1983","2014-11-14",8.303572
"1984","2014-11-17",8.382936
"1985","2014-11-18",8.452381
"1986","2014-11-19",8.472222
"1987","2014-11-20",8.859127
"1988","2014-11-21",9.037699
"1989","2014-11-24",9.107142
"1990","2014-11-25",8.740079
"1991","2014-11-26",8.759921
"1992","2014-11-28",8.888889
"1993","2014-12-01",8.898809
"1994","2014-12-02",9.047619
"1995","2014-12-03",9.216269
"1996","2014-12-04",9.126985
"1997","2014-12-05",9.117064
"1998","2014-12-08",8.521826
"1999","2014-12-09",8.938492
"2000","2014-12-10",8.898809
"2001","2014-12-11",8.819445
"2002","2014-12-12",9.186508
"2003","2014-12-15",9.375
"2004","2014-12-16",9.444445
"2005","2014-12-17",9.642858
"2006","2014-12-18",9.910714
"2007","2014-12-19",9.851191
"2008","2014-12-22",9.841269
"2009","2014-12-23",10.138889
"2010","2014-12-24",10.178572
"2011","2014-12-26",10.079365
"2012","2014-12-29",9.930555
"2013","2014-12-30",9.940476
"2014","2014-12-31",9.990079
"2015","2015-01-02",10.128968
"2016","2015-01-05",10.148809
"2017","2015-01-06",10.605159
"2018","2015-01-07",11.101191
"2019","2015-01-08",11.785714
"2020","2015-01-09",11.517858
"2021","2015-01-12",11.56746
"2022","2015-01-13",11.736111
"2023","2015-01-14",11.547619
"2024","2015-01-15",11.319445
"2025","2015-01-16",11.458333
"2026","2015-01-20",10.902778
"2027","2015-01-21",10.466269
"2028","2015-01-22",10.694445
"2029","2015-01-23",10.694445
"2030","2015-01-26",10.704365
"2031","2015-01-27",10.694445
"2032","2015-01-28",10.347222
"2033","2015-01-29",10.228174
"2034","2015-01-30",10.039682
"2035","2015-02-02",10.178572
"2036","2015-02-03",10.039682
"2037","2015-02-04",10.138889
"2038","2015-02-05",10.367064
"2039","2015-02-06",9.930555
"2040","2015-02-09",9.335318
"2041","2015-02-10",9.583333
"2042","2015-02-11",10.099206
"2043","2015-02-12",10.019841
"2044","2015-02-13",10.119047
"2045","2015-02-17",9.970238
"2046","2015-02-18",10.228174
"2047","2015-02-19",10.347222
"2048","2015-02-20",10.178572
"2049","2015-02-23",10.009921
"2050","2015-02-24",9.970238
"2051","2015-02-25",10.128968
"2052","2015-02-26",10.039682
"2053","2015-02-27",10.148809
"2054","2015-03-02",10.059524
"2055","2015-03-03",10.128968
"2056","2015-03-04",10.119047
"2057","2015-03-05",10.029762
"2058","2015-03-06",10.019841
"2059","2015-03-09",9.980159
"2060","2015-03-10",10.039682
"2061","2015-03-11",10.30754
"2062","2015-03-12",10.287699
"2063","2015-03-13",10.327381
"2064","2015-03-16",10.218254
"2065","2015-03-17",10.228174
"2066","2015-03-18",10.724206
"2067","2015-03-19",11.269841
"2068","2015-03-20",11.150794
"2069","2015-03-23",11.289682
"2070","2015-03-24",11.636905
"2071","2015-03-25",11.517858
"2072","2015-03-26",11.676587
"2073","2015-03-27",11.785714
"2074","2015-03-30",11.666667
"2075","2015-03-31",11.815476
"2076","2015-04-01",12.083333
"2077","2015-04-02",12.172619
"2078","2015-04-06",12.509921
"2079","2015-04-07",11.924603
"2080","2015-04-08",12.212301
"2081","2015-04-09",12.053572
"2082","2015-04-10",12.400794
"2083","2015-04-13",12.539682
"2084","2015-04-14",12.738095
"2085","2015-04-15",12.539682
"2086","2015-04-16",12.5
"2087","2015-04-17",12.569445
"2088","2015-04-20",12.757936
"2089","2015-04-21",12.886905
"2090","2015-04-22",12.837301
"2091","2015-04-23",12.926587
"2092","2015-04-24",12.976191
"2093","2015-04-27",12.589286
"2094","2015-04-28",12.698413
"2095","2015-04-29",12.351191
"2096","2015-04-30",12.132936
"2097","2015-05-01",12.152778
"2098","2015-05-04",12.242064
"2099","2015-05-05",11.309524
"2100","2015-05-06",11.329365
"2101","2015-05-07",11.25
"2102","2015-05-08",11.25
"2103","2015-05-11",11.547619
"2104","2015-05-12",11.855159
"2105","2015-05-13",11.755953
"2106","2015-05-14",12.013889
"2107","2015-05-15",12.351191
"2108","2015-05-18",12.331349
"2109","2015-05-19",12.519841
"2110","2015-05-20",12.648809
"2111","2015-05-21",12.718254
"2112","2015-05-22",12.896826
"2113","2015-05-26",12.480159
"2114","2015-05-27",12.559524
"2115","2015-05-28",12.886905
"2116","2015-05-29",12.80754
"2117","2015-06-01",12.946428
"2118","2015-06-02",13.045635
"2119","2015-06-03",13.085318
"2120","2015-06-04",12.946428
"2121","2015-06-05",13.035714
"2122","2015-06-08",13.492064
"2123","2015-06-09",13.412699
"2124","2015-06-10",13.561508
"2125","2015-06-11",13.690476
"2126","2015-06-12",13.769841
"2127","2015-06-15",13.621032
"2128","2015-06-16",13.581349
"2129","2015-06-17",13.611111
"2130","2015-06-18",13.809524
"2131","2015-06-19",14.146826
"2132","2015-06-22",14.503968
"2133","2015-06-23",14.68254
"2134","2015-06-24",14.523809
"2135","2015-06-25",14.126985
"2136","2015-06-26",13.789682
"2137","2015-06-29",14.126985
"2138","2015-06-30",14.117064
"2139","2015-07-01",14.543651
"2140","2015-07-02",14.672619
"2141","2015-07-06",14.821428
"2142","2015-07-07",14.623015
"2143","2015-07-08",14.464286
"2144","2015-07-09",14.533731
"2145","2015-07-10",14.821428
"2146","2015-07-13",15
"2147","2015-07-14",15.734127
"2148","2015-07-15",15.753968
"2149","2015-07-16",16.478174
"2150","2015-07-17",16.428572
"2151","2015-07-20",16.478174
"2152","2015-07-21",17.132936
"2153","2015-07-22",16.964285
"2154","2015-07-23",16.309525
"2155","2015-07-24",15.892858
"2156","2015-07-27",15.347222
"2157","2015-07-28",15.287699
"2158","2015-07-29",15.337301
"2159","2015-07-30",14.871032
"2160","2015-07-31",14.900794
"2161","2015-08-03",15.109127
"2162","2015-08-04",14.880953
"2163","2015-08-05",14.930555
"2164","2015-08-06",14.732142
"2165","2015-08-07",14.751985
"2166","2015-08-10",14.355159
"2167","2015-08-11",14.355159
"2168","2015-08-12",14.255953
"2169","2015-08-13",14.970238
"2170","2015-08-14",14.861111
"2171","2015-08-17",15.119047
"2172","2015-08-18",14.652778
"2173","2015-08-19",14.305555
"2174","2015-08-20",13.710318
"2175","2015-08-21",13.799603
"2176","2015-08-24",12.410714
"2177","2015-08-25",12.966269
"2178","2015-08-26",13.621032
"2179","2015-08-27",14.117064
"2180","2015-08-28",13.998015
"2181","2015-08-31",13.521826
"2182","2015-09-01",13.779762
"2183","2015-09-02",14.027778
"2184","2015-09-03",14.583333
"2185","2015-09-04",14.543651
"2186","2015-09-08",14.702381
"2187","2015-09-09",14.523809
"2188","2015-09-10",14.672619
"2189","2015-09-11",14.494047
"2190","2015-09-14",14.335318
"2191","2015-09-15",14.503968
"2192","2015-09-16",14.831349
"2193","2015-09-17",15.436508
"2194","2015-09-18",15.694445
"2195","2015-09-21",15.793651
"2196","2015-09-22",16.180555
"2197","2015-09-23",15.615079
"2198","2015-09-24",15.476191
"2199","2015-09-25",15.327381
"2200","2015-09-28",14.960318
"2201","2015-09-29",14.68254
"2202","2015-09-30",15.079365
"2203","2015-10-01",15.386905
"2204","2015-10-02",15.93254
"2205","2015-10-05",16.656746
"2206","2015-10-06",16.170635
"2207","2015-10-07",16.319445
"2208","2015-10-08",16.25
"2209","2015-10-09",16.061508
"2210","2015-10-12",16.498016
"2211","2015-10-13",15.992064
"2212","2015-10-14",15.367064
"2213","2015-10-15",15.496032
"2214","2015-10-16",15.565476
"2215","2015-10-19",15.873015
"2216","2015-10-20",16.160715
"2217","2015-10-21",16.25992
"2218","2015-10-22",16.269842
"2219","2015-10-23",16.180555
"2220","2015-10-26",15.783731
"2221","2015-10-27",14.702381
"2222","2015-10-28",15.009921
"2223","2015-10-29",14.940476
"2224","2015-10-30",15.158731
"2225","2015-11-02",15.337301
"2226","2015-11-03",15.287699
"2227","2015-11-04",14.900794
"2228","2015-11-05",14.474206
"2229","2015-11-06",15.019841
"2230","2015-11-09",15.327381
"2231","2015-11-10",15.039682
"2232","2015-11-11",14.930555
"2233","2015-11-12",14.940476
"2234","2015-11-13",14.751985
"2235","2015-11-16",15.277778
"2236","2015-11-17",14.980159
"2237","2015-11-18",15.257936
"2238","2015-11-19",15.029762
"2239","2015-11-20",15.049603
"2240","2015-11-23",14.990079
"2241","2015-11-24",14.791667
"2242","2015-11-25",14.503968
"2243","2015-11-27",14.851191
"2244","2015-11-30",14.68254
"2245","2015-12-01",14.821428
"2246","2015-12-02",14.494047
"2247","2015-12-03",14.315476
"2248","2015-12-04",14.890873
"2249","2015-12-07",14.603174
"2250","2015-12-08",14.742064
"2251","2015-12-09",15.069445
"2252","2015-12-10",14.851191
"2253","2015-12-11",14.166667
"2254","2015-12-14",14.890873
"2255","2015-12-15",14.315476
"2256","2015-12-16",14.791667
"2257","2015-12-17",13.888889
"2258","2015-12-18",14.206349
"2259","2015-12-21",14.236111
"2260","2015-12-22",14.305555
"2261","2015-12-23",14.68254
"2262","2015-12-24",14.722222
"2263","2015-12-28",14.593254
"2264","2015-12-29",14.990079
"2265","2015-12-30",15.515873
"2266","2015-12-31",15.416667
"2267","2016-01-04",15.019841
"2268","2016-01-05",14.910714
"2269","2016-01-06",14.920635
"2270","2016-01-07",14.613095
"2271","2016-01-08",14.533731
"2272","2016-01-11",13.849206
"2273","2016-01-12",13.214286
"2274","2016-01-13",13.323413
"2275","2016-01-14",13.224206
"2276","2016-01-15",12.926587
"2277","2016-01-19",13.253968
"2278","2016-01-20",13.333333
"2279","2016-01-21",13.680555
"2280","2016-01-22",13.75
"2281","2016-01-25",12.738095
"2282","2016-01-26",12.976191
"2283","2016-01-27",12.420635
"2284","2016-01-28",12.619047
"2285","2016-01-29",12.609127
"2286","2016-02-01",12.519841
"2287","2016-02-02",11.865079
"2288","2016-02-03",12.023809
"2289","2016-02-04",11.55754
"2290","2016-02-05",11.160714
"2291","2016-02-08",11.855159
"2292","2016-02-09",11.051587
"2293","2016-02-10",10.892858
"2294","2016-02-11",11.418651
"2295","2016-02-12",12.321428
"2296","2016-02-16",13.105159
"2297","2016-02-17",13.392858
"2298","2016-02-18",13.015873
"2299","2016-02-19",12.748015
"2300","2016-02-22",13.174603
"2301","2016-02-23",12.986111
"2302","2016-02-24",13.382936
"2303","2016-02-25",13.511905
"2304","2016-02-26",13.75
"2305","2016-02-29",13.710318
"2306","2016-03-01",13.214286
"2307","2016-03-02",13.154762
"2308","2016-03-03",13.283731
"2309","2016-03-04",13.670635
"2310","2016-03-07",13.333333
"2311","2016-03-08",12.946428
"2312","2016-03-09",13.244047
"2313","2016-03-10",13.511905
"2314","2016-03-11",13.759921
"2315","2016-03-14",14.166667
"2316","2016-03-15",13.799603
"2317","2016-03-16",14.186508
"2318","2016-03-17",14.523809
"2319","2016-03-18",14.573413
"2320","2016-03-21",14.523809
"2321","2016-03-22",14.523809
"2322","2016-03-23",13.720238
"2323","2016-03-24",14.166667
"2324","2016-03-28",13.928572
"2325","2016-03-29",14.117064
"2326","2016-03-30",13.978174
"2327","2016-03-31",13.978174
"2328","2016-04-01",13.908731
"2329","2016-04-04",13.650794
"2330","2016-04-05",13.878968
"2331","2016-04-06",13.829365
"2332","2016-04-07",13.878968
"2333","2016-04-08",13.938492
"2334","2016-04-11",14.077381
"2335","2016-04-12",14.166667
"2336","2016-04-13",14.186508
"2337","2016-04-14",14.384921
"2338","2016-04-15",14.295635
"2339","2016-04-18",14.484127
"2340","2016-04-19",14.702381
"2341","2016-04-20",14.890873
"2342","2016-04-21",14.722222
"2343","2016-04-22",14.503968
"2344","2016-04-25",14.69246
"2345","2016-04-26",14.811508
"2346","2016-04-27",15.009921
"2347","2016-04-28",14.980159
"2348","2016-04-29",15.287699
"2349","2016-05-02",15.724206
"2350","2016-05-03",15.148809
"2351","2016-05-04",15.049603
"2352","2016-05-05",15.109127
"2353","2016-05-06",15.158731
"2354","2016-05-09",15.853174
"2355","2016-05-10",14.880953
"2356","2016-05-11",14.771826
"2357","2016-05-12",14.543651
"2358","2016-05-13",14.464286
"2359","2016-05-16",14.186508
"2360","2016-05-17",14.007936
"2361","2016-05-18",13.313492
"2362","2016-05-19",13.452381
"2363","2016-05-20",13.849206
"2364","2016-05-23",13.878968
"2365","2016-05-24",14.325397
"2366","2016-05-25",14.603174
"2367","2016-05-26",14.831349
"2368","2016-05-27",15
"2369","2016-05-31",15.248015
"2370","2016-06-01",15.128968
"2371","2016-06-02",14.861111
"2372","2016-06-03",14.900794
"2373","2016-06-06",15.009921
"2374","2016-06-07",15.267858
"2375","2016-06-08",15.565476
"2376","2016-06-09",15.873015
"2377","2016-06-10",15.684524
"2378","2016-06-13",15.248015
"2379","2016-06-14",14.563492
"2380","2016-06-15",14.444445
"2381","2016-06-16",14.454365
"2382","2016-06-17",14.206349
"2383","2016-06-20",14.394841
"2384","2016-06-21",14.345238
"2385","2016-06-22",14.136905
"2386","2016-06-23",14.474206
"2387","2016-06-24",14.325397
"2388","2016-06-27",13.670635
"2389","2016-06-28",13.948413
"2390","2016-06-29",13.859127
"2391","2016-06-30",13.779762
"2392","2016-07-01",14.097222
"2393","2016-07-05",13.75
"2394","2016-07-06",13.541667
"2395","2016-07-07",12.956349
"2396","2016-07-08",13.244047
"2397","2016-07-11",13.809524
"2398","2016-07-12",14.05754
"2399","2016-07-13",13.740079
"2400","2016-07-14",13.630953
"2401","2016-07-15",13.690476
"2402","2016-07-18",13.869047
"2403","2016-07-19",13.452381
"2404","2016-07-20",13.422619
"2405","2016-07-21",13.244047
"2406","2016-07-22",13.263889
"2407","2016-07-25",12.946428
"2408","2016-07-26",13.005953
"2409","2016-07-27",12.678572
"2410","2016-07-28",12.093254
"2411","2016-07-29",12.202381
"2412","2016-08-01",12.103174
"2413","2016-08-02",11.746032
"2414","2016-08-03",11.964286
"2415","2016-08-04",11.914682
"2416","2016-08-05",11.944445
"2417","2016-08-08",12.371032
"2418","2016-08-09",12.212301
"2419","2016-08-10",12.301587
"2420","2016-08-11",12.261905
"2421","2016-08-12",12.113095
"2422","2016-08-15",11.746032
"2423","2016-08-16",11.398809
"2424","2016-08-17",10.982142
"2425","2016-08-18",11.041667
"2426","2016-08-19",10.803572
"2427","2016-08-22",10.545635
"2428","2016-08-23",10.684524
"2429","2016-08-24",10.466269
"2430","2016-08-25",10.198413
"2431","2016-08-26",9.980159
"2432","2016-08-29",10.009921
"2433","2016-08-30",10.486111
"2434","2016-08-31",10.178572
"2435","2016-09-01",10.059524
"2436","2016-09-02",10.138889
"2437","2016-09-06",10.287699
"2438","2016-09-07",10.396826
"2439","2016-09-08",10.873015
"2440","2016-09-09",10.367064
"2441","2016-09-12",10.505953
"2442","2016-09-13",10.238095
"2443","2016-09-14",10.109127
"2444","2016-09-15",10.039682
"2445","2016-09-16",10.436508
"2446","2016-09-19",10.615079
"2447","2016-09-20",10.406746
"2448","2016-09-21",10.813492
"2449","2016-09-22",10.853174
"2450","2016-09-23",10.763889
"2451","2016-09-26",10.595238
"2452","2016-09-27",9.900794
"2453","2016-09-28",10.039682
"2454","2016-09-29",9.861111
"2455","2016-09-30",10.029762
"2456","2016-10-03",9.940476
"2457","2016-10-04",9.900794
"2458","2016-10-05",9.920635
"2459","2016-10-06",9.940476
"2460","2016-10-07",9.851191
"2461","2016-10-10",9.831349
"2462","2016-10-11",9.454365
"2463","2016-10-12",9.176587
"2464","2016-10-13",9.027778
"2465","2016-10-14",8.918651
"2466","2016-10-17",9.543651
"2467","2016-10-18",9.732142
"2468","2016-10-19",9.702381
"2469","2016-10-20",9.69246
"2470","2016-10-21",9.672619
"2471","2016-10-24",9.474206
"2472","2016-10-25",9.037699
"2473","2016-10-26",8.740079
"2474","2016-10-27",8.551587
"2475","2016-10-28",8.382936
"2476","2016-10-31",8.105159
"2477","2016-11-01",8.085318
"2478","2016-11-02",7.876984
"2479","2016-11-03",7.857143
"2480","2016-11-04",7.599206
"2481","2016-11-07",7.757936
"2482","2016-11-08",7.628968
"2483","2016-11-09",7.926587
"2484","2016-11-10",9.126985
"2485","2016-11-11",8.869047
"2486","2016-11-14",8.888889
"2487","2016-11-15",8.710318
"2488","2016-11-16",9.077381
"2489","2016-11-17",8.978174
"2490","2016-11-18",8.988095
"2491","2016-11-21",9.226191
"2492","2016-11-22",9.05754
"2493","2016-11-23",9.037699
"2494","2016-11-25",8.988095
"2495","2016-11-28",8.720238
"2496","2016-11-29",8.551587
"2497","2016-11-30",8.511905
"2498","2016-12-01",8.630953
"2499","2016-12-02",8.551587
"2500","2016-12-05",8.591269
"2501","2016-12-06",8.730159
"2502","2016-12-07",9.05754
"2503","2016-12-08",9.603174
"2504","2016-12-09",9.424603
"2505","2016-12-12",9.06746
"2506","2016-12-13",9.146826
"2507","2016-12-14",8.898809
"2508","2016-12-15",8.998015
"2509","2016-12-16",8.918651
"2510","2016-12-19",8.740079
"2511","2016-12-20",8.501985
"2512","2016-12-21",8.511905
"2513","2016-12-22",8.382936
"2514","2016-12-23",8.511905
"2515","2016-12-27",8.472222
"2516","2016-12-28",8.353174
"2517","2016-12-29",8.392858
"2518","2016-12-30",8.333333
"2519","2017-01-03",8.492064
"2520","2017-01-04",8.650794
"2521","2017-01-05",8.640873
"2522","2017-01-06",8.611111
"2523","2017-01-09",8.422619
"2524","2017-01-10",8.43254
"2525","2017-01-11",8.650794
"2526","2017-01-12",8.591269
"2527","2017-01-13",8.660714
"2528","2017-01-17",8.740079
"2529","2017-01-18",9.126985
"2530","2017-01-19",9.007936
"2531","2017-01-20",9.285714
"2532","2017-01-23",8.501985
"2533","2017-01-24",8.630953
"2534","2017-01-25",8.621032
"2535","2017-01-26",8.710318
"2536","2017-01-27",8.710318
"2537","2017-01-30",8.650794
"2538","2017-01-31",8.571428
"2539","2017-02-01",8.422619
"2540","2017-02-02",8.244047
"2541","2017-02-03",8.283731
"2542","2017-02-06",8.611111
"2543","2017-02-07",8.521826
"2544","2017-02-08",8.611111
"2545","2017-02-09",8.293651
"2546","2017-02-10",8.382936
"2547","2017-02-13",8.392858
"2548","2017-02-14",8.392858
"2549","2017-02-15",8.353174
"2550","2017-02-16",8.224206
"2551","2017-02-17",8.273809
"2552","2017-02-21",8.224206
"2553","2017-02-22",8.194445
"2554","2017-02-23",8.174603
"2555","2017-02-24",7.906746
"2556","2017-02-27",8.015873
"2557","2017-02-28",7.876984
"2558","2017-03-01",7.886905
"2559","2017-03-02",7.867064
"2560","2017-03-03",7.916667
"2561","2017-03-06",7.857143
"2562","2017-03-07",7.698413
"2563","2017-03-08",7.708333
"2564","2017-03-09",7.777778
"2565","2017-03-10",7.777778
"2566","2017-03-13",7.748016
"2567","2017-03-14",7.65873
"2568","2017-03-15",7.847222
"2569","2017-03-16",8.005953
"2570","2017-03-17",8.075397
"2571","2017-03-20",8.204365
"2572","2017-03-21",7.976191
"2573","2017-03-22",7.906746
"2574","2017-03-23",7.936508
"2575","2017-03-24",7.867064
"2576","2017-03-27",7.847222
"2577","2017-03-28",7.926587
"2578","2017-03-29",8.095238
"2579","2017-03-30",8.085318
"2580","2017-03-31",8.115079
"2581","2017-04-03",8.105159
"2582","2017-04-04",8.095238
"2583","2017-04-05",7.936508
"2584","2017-04-06",8.015873
"2585","2017-04-07",7.986111
"2586","2017-04-10",8.561508
"2587","2017-04-11",8.482142
"2588","2017-04-12",8.44246
"2589","2017-04-13",8.075397
"2590","2017-04-17",8.144841
"2591","2017-04-18",8.184524
"2592","2017-04-19",8.194445
"2593","2017-04-20",8.313492
"2594","2017-04-21",8.293651
"2595","2017-04-24",8.373015
"2596","2017-04-25",8.253968
"2597","2017-04-26",8.303572
"2598","2017-04-27",8.293651
"2599","2017-04-28",8.234127
"2600","2017-05-01",8.194445
"2601","2017-05-02",8.085318
"2602","2017-05-03",7.460318
"2603","2017-05-04",7.093254
"2604","2017-05-05",7.013889
"2605","2017-05-08",6.726191
"2606","2017-05-09",7.113095
"2607","2017-05-10",7.321429
"2608","2017-05-11",7.093254
"2609","2017-05-12",7.212302
"2610","2017-05-15",7.301587
"2611","2017-05-16",7.142857
"2612","2017-05-17",7.222222
"2613","2017-05-18",6.994048
"2614","2017-05-19",6.974206
"2615","2017-05-22",7.023809
"2616","2017-05-23",6.984127
"2617","2017-05-24",6.507936
"2618","2017-05-25",6.498016
"2619","2017-05-26",5.922619
"2620","2017-05-30",5.605159
"2621","2017-05-31",5.912698
"2622","2017-06-01",6.309524
"2623","2017-06-02",6.051587
"2624","2017-06-05",6.011905
"2625","2017-06-06",6.021825
"2626","2017-06-07",5.873016
"2627","2017-06-08",5.892857
"2628","2017-06-09",6.25
"2629","2017-06-12",6.130952
"2630","2017-06-13",5.982143
"2631","2017-06-14",5.912698
"2632","2017-06-15",5.902778
"2633","2017-06-16",5.952381
"2634","2017-06-19",5.873016
"2635","2017-06-20",5.823413
"2636","2017-06-21",5.972222
"2637","2017-06-22",5.952381
"2638","2017-06-23",6.051587
"2639","2017-06-26",6.071429
"2640","2017-06-27",6.121032
"2641","2017-06-28",6.25
"2642","2017-06-29",6.269841
"2643","2017-06-30",6.289682
"2644","2017-07-03",6.527778
"2645","2017-07-05",6.220238
"2646","2017-07-06",6.121032
"2647","2017-07-07",5.972222
"2648","2017-07-10",6.09127
"2649","2017-07-11",6.180555
"2650","2017-07-12",6.220238
"2651","2017-07-13",6.378968
"2652","2017-07-14",6.299603
"2653","2017-07-17",6.061508
"2654","2017-07-18",6.041667
"2655","2017-07-19",6.160714
"2656","2017-07-20",6.160714
"2657","2017-07-21",5.942461
"2658","2017-07-24",5.902778
"2659","2017-07-25",5.863095
"2660","2017-07-26",5.823413
"2661","2017-07-27",5.833333
"2662","2017-07-28",5.992064
"2663","2017-07-31",5.833333
"2664","2017-08-01",5.753968
"2665","2017-08-02",5.734127
"2666","2017-08-03",5.605159
"2667","2017-08-04",5.664682
"2668","2017-08-07",5.565476
"2669","2017-08-08",5.456349
"2670","2017-08-09",5.545635
"2671","2017-08-10",5.38
"2672","2017-08-11",5.29
"2673","2017-08-14",5.38
"2674","2017-08-15",5.39
"2675","2017-08-16",5.36
"2676","2017-08-17",5.11
"2677","2017-08-18",4.99
"2678","2017-08-21",4.63
"2679","2017-08-22",4.64
"2680","2017-08-23",4.6
"2681","2017-08-24",4.58
"2682","2017-08-25",4.75
"2683","2017-08-28",4.71
"2684","2017-08-29",4.65
"2685","2017-08-30",4.53
"2686","2017-08-31",4.74
