"","date","CNI"
"966","2010-11-01",32.810001
"967","2010-11-02",32.685001
"968","2010-11-03",32.549999
"969","2010-11-04",32.669998
"970","2010-11-05",32.25
"971","2010-11-08",31.965
"972","2010-11-09",32.005001
"973","2010-11-10",32.435001
"974","2010-11-11",32.404999
"975","2010-11-12",31.719999
"976","2010-11-15",32.080002
"977","2010-11-16",31.530001
"978","2010-11-17",31.594999
"979","2010-11-18",32.025002
"980","2010-11-19",32.244999
"981","2010-11-22",32.040001
"982","2010-11-23",31.4
"983","2010-11-24",32.195
"984","2010-11-26",32.18
"985","2010-11-29",32.209999
"986","2010-11-30",31.975
"987","2010-12-01",32.73
"988","2010-12-02",33.355
"989","2010-12-03",33.43
"990","2010-12-06",33.285
"991","2010-12-07",33.465
"992","2010-12-08",32.884998
"993","2010-12-09",33.365002
"994","2010-12-10",33.41
"995","2010-12-13",33.41
"996","2010-12-14",33.369999
"997","2010-12-15",33.724998
"998","2010-12-16",33.645
"999","2010-12-17",33.615002
"1000","2010-12-20",33.115002
"1001","2010-12-21",33.355
"1002","2010-12-22",33.200001
"1003","2010-12-23",33.029999
"1004","2010-12-27",33.375
"1005","2010-12-28",33.505001
"1006","2010-12-29",33.314999
"1007","2010-12-30",33.259998
"1008","2010-12-31",33.235001
"1009","2011-01-03",33.645
"1010","2011-01-04",33.145
"1011","2011-01-05",33.150002
"1012","2011-01-06",33.255001
"1013","2011-01-07",33.77
"1014","2011-01-10",33.610001
"1015","2011-01-11",33.965
"1016","2011-01-12",33.77
"1017","2011-01-13",34.02
"1018","2011-01-14",34.279999
"1019","2011-01-18",34.459999
"1020","2011-01-19",34.035
"1021","2011-01-20",33.814999
"1022","2011-01-21",34.165001
"1023","2011-01-24",34.360001
"1024","2011-01-25",33.959999
"1025","2011-01-26",34.365002
"1026","2011-01-27",34.705002
"1027","2011-01-28",33.880001
"1028","2011-01-31",33.950001
"1029","2011-02-01",34.490002
"1030","2011-02-02",34.25
"1031","2011-02-03",34.025002
"1032","2011-02-04",34.189999
"1033","2011-02-07",34.380001
"1034","2011-02-08",34.575001
"1035","2011-02-09",34.75
"1036","2011-02-10",34.805
"1037","2011-02-11",35.18
"1038","2011-02-14",34.990002
"1039","2011-02-15",34.955002
"1040","2011-02-16",35.884998
"1041","2011-02-17",36.334999
"1042","2011-02-18",36.150002
"1043","2011-02-22",35.75
"1044","2011-02-23",35.105
"1045","2011-02-24",35.455002
"1046","2011-02-25",35.959999
"1047","2011-02-28",36.634998
"1048","2011-03-01",36.119999
"1049","2011-03-02",36.380001
"1050","2011-03-03",36.904999
"1051","2011-03-04",36.93
"1052","2011-03-07",36.970001
"1053","2011-03-08",37.365002
"1054","2011-03-09",37.310001
"1055","2011-03-10",37.115002
"1056","2011-03-11",37.200001
"1057","2011-03-14",37.025002
"1058","2011-03-15",36.025002
"1059","2011-03-16",35.689999
"1060","2011-03-17",36.27
"1061","2011-03-18",36.494999
"1062","2011-03-21",37.064999
"1063","2011-03-22",36.619999
"1064","2011-03-23",36.73
"1065","2011-03-24",36.785
"1066","2011-03-25",36.895
"1067","2011-03-28",36.915001
"1068","2011-03-29",37.119999
"1069","2011-03-30",37.235001
"1070","2011-03-31",37.634998
"1071","2011-04-01",37.904999
"1072","2011-04-04",38
"1073","2011-04-05",37.514999
"1074","2011-04-06",37.485001
"1075","2011-04-07",37.349998
"1076","2011-04-08",36.939999
"1077","2011-04-11",36.875
"1078","2011-04-12",36.865002
"1079","2011-04-13",36.48
"1080","2011-04-14",36.264999
"1081","2011-04-15",36.349998
"1082","2011-04-18",35.869999
"1083","2011-04-19",36.264999
"1084","2011-04-20",36.599998
"1085","2011-04-21",36.615002
"1086","2011-04-25",36.724998
"1087","2011-04-26",37.294998
"1088","2011-04-27",37.619999
"1089","2011-04-28",38.465
"1090","2011-04-29",38.715
"1091","2011-05-02",39.025002
"1092","2011-05-03",38.605
"1093","2011-05-04",37.985001
"1094","2011-05-05",38.014999
"1095","2011-05-06",38.34
"1096","2011-05-09",38.535
"1097","2011-05-10",38.66
"1098","2011-05-11",38.255001
"1099","2011-05-12",38.279999
"1100","2011-05-13",37.82
"1101","2011-05-16",37.82
"1102","2011-05-17",37.490002
"1103","2011-05-18",37.935001
"1104","2011-05-19",38.619999
"1105","2011-05-20",38.509998
"1106","2011-05-23",38.095001
"1107","2011-05-24",37.474998
"1108","2011-05-25",38.134998
"1109","2011-05-26",38.400002
"1110","2011-05-27",38.654999
"1111","2011-05-31",39.139999
"1112","2011-06-01",37.599998
"1113","2011-06-02",38.119999
"1114","2011-06-03",38.185001
"1115","2011-06-06",37.825001
"1116","2011-06-07",38.205002
"1117","2011-06-08",37.785
"1118","2011-06-09",38.169998
"1119","2011-06-10",37.564999
"1120","2011-06-13",37.424999
"1121","2011-06-14",38.18
"1122","2011-06-15",37.509998
"1123","2011-06-16",37.220001
"1124","2011-06-17",37.720001
"1125","2011-06-20",37.830002
"1126","2011-06-21",38.555
"1127","2011-06-22",38.450001
"1128","2011-06-23",38.075001
"1129","2011-06-24",37.645
"1130","2011-06-27",37.849998
"1131","2011-06-28",38.66
"1132","2011-06-29",39.34
"1133","2011-06-30",39.950001
"1134","2011-07-01",40.525002
"1135","2011-07-05",39.990002
"1136","2011-07-06",39.904999
"1137","2011-07-07",39.855
"1138","2011-07-08",39.595001
"1139","2011-07-11",38.919998
"1140","2011-07-12",38.810001
"1141","2011-07-13",39.014999
"1142","2011-07-14",38.59
"1143","2011-07-15",38.955002
"1144","2011-07-18",38.380001
"1145","2011-07-19",39.125
"1146","2011-07-20",38.825001
"1147","2011-07-21",39.73
"1148","2011-07-22",39.505001
"1149","2011-07-25",39.794998
"1150","2011-07-26",38.205002
"1151","2011-07-27",37.645
"1152","2011-07-28",37.735001
"1153","2011-07-29",37.43
"1154","2011-08-01",37.195
"1155","2011-08-02",36.259998
"1156","2011-08-03",36.709999
"1157","2011-08-04",35.264999
"1158","2011-08-05",35.290001
"1159","2011-08-08",33.16
"1160","2011-08-09",34.880001
"1161","2011-08-10",34.165001
"1162","2011-08-11",35.419998
"1163","2011-08-12",35.785
"1164","2011-08-15",36.044998
"1165","2011-08-16",35.580002
"1166","2011-08-17",35.759998
"1167","2011-08-18",34.445
"1168","2011-08-19",33.884998
"1169","2011-08-22",34.075001
"1170","2011-08-23",35.275002
"1171","2011-08-24",35.595001
"1172","2011-08-25",35.205002
"1173","2011-08-26",35.599998
"1174","2011-08-29",36.349998
"1175","2011-08-30",36.685001
"1176","2011-08-31",36.900002
"1177","2011-09-01",36.735001
"1178","2011-09-02",35.830002
"1179","2011-09-06",35.439999
"1180","2011-09-07",35.900002
"1181","2011-09-08",35.200001
"1182","2011-09-09",34.259998
"1183","2011-09-12",34.099998
"1184","2011-09-13",34.935001
"1185","2011-09-14",35.389999
"1186","2011-09-15",35.965
"1187","2011-09-16",35.560001
"1188","2011-09-19",34.845001
"1189","2011-09-20",34.584999
"1190","2011-09-21",32.630001
"1191","2011-09-22",31.98
"1192","2011-09-23",32.634998
"1193","2011-09-26",33.224998
"1194","2011-09-27",34.060001
"1195","2011-09-28",33.290001
"1196","2011-09-29",34.174999
"1197","2011-09-30",33.290001
"1198","2011-10-03",32.445
"1199","2011-10-04",32.955002
"1200","2011-10-05",33.945
"1201","2011-10-06",35.029999
"1202","2011-10-07",34.869999
"1203","2011-10-10",35.639999
"1204","2011-10-11",35.735001
"1205","2011-10-12",36.355
"1206","2011-10-13",35.59
"1207","2011-10-14",36.615002
"1208","2011-10-17",35.474998
"1209","2011-10-18",36.744999
"1210","2011-10-19",36.695
"1211","2011-10-20",36.439999
"1212","2011-10-21",37.279999
"1213","2011-10-24",37.439999
"1214","2011-10-25",36.974998
"1215","2011-10-26",38.130001
"1216","2011-10-27",39.919998
"1217","2011-10-28",40.099998
"1218","2011-10-31",39.209999
"1219","2011-11-01",38.700001
"1220","2011-11-02",38.965
"1221","2011-11-03",39.615002
"1222","2011-11-04",39.294998
"1223","2011-11-07",39.830002
"1224","2011-11-08",39.994999
"1225","2011-11-09",38.740002
"1226","2011-11-10",39.599998
"1227","2011-11-11",39.945
"1228","2011-11-14",39.564999
"1229","2011-11-15",39.240002
"1230","2011-11-16",38.724998
"1231","2011-11-17",38.32
"1232","2011-11-18",38.915001
"1233","2011-11-21",37.880001
"1234","2011-11-22",37.855
"1235","2011-11-23",36.924999
"1236","2011-11-25",36.57
"1237","2011-11-28",37.349998
"1238","2011-11-29",37.450001
"1239","2011-11-30",38.779999
"1240","2011-12-01",38.634998
"1241","2011-12-02",38.650002
"1242","2011-12-05",39.32
"1243","2011-12-06",38.845001
"1244","2011-12-07",39.035
"1245","2011-12-08",38.529999
"1246","2011-12-09",38.785
"1247","2011-12-12",38.259998
"1248","2011-12-13",37.41
"1249","2011-12-14",36.650002
"1250","2011-12-15",36.185001
"1251","2011-12-16",36.740002
"1252","2011-12-19",36.525002
"1253","2011-12-20",37.310001
"1254","2011-12-21",37.740002
"1255","2011-12-22",38.334999
"1256","2011-12-23",38.490002
"1257","2011-12-27",38.555
"1258","2011-12-28",38.349998
"1259","2011-12-29",38.610001
"1260","2011-12-30",39.279999
"1261","2012-01-03",39.465
"1262","2012-01-04",39.400002
"1263","2012-01-05",38.860001
"1264","2012-01-06",38.334999
"1265","2012-01-09",38.834999
"1266","2012-01-10",38.93
"1267","2012-01-11",39.285
"1268","2012-01-12",38.939999
"1269","2012-01-13",38.200001
"1270","2012-01-17",38.334999
"1271","2012-01-18",38.939999
"1272","2012-01-19",39.34
"1273","2012-01-20",39.294998
"1274","2012-01-23",39.455002
"1275","2012-01-24",37.514999
"1276","2012-01-25",38.18
"1277","2012-01-26",38.185001
"1278","2012-01-27",38.110001
"1279","2012-01-30",37.709999
"1280","2012-01-31",37.709999
"1281","2012-02-01",38.365002
"1282","2012-02-02",38.595001
"1283","2012-02-03",39.205002
"1284","2012-02-06",38.720001
"1285","2012-02-07",38.880001
"1286","2012-02-08",39.209999
"1287","2012-02-09",39.235001
"1288","2012-02-10",38.564999
"1289","2012-02-13",39.009998
"1290","2012-02-14",39.145
"1291","2012-02-15",38.764999
"1292","2012-02-16",38.474998
"1293","2012-02-17",38.419998
"1294","2012-02-21",38.279999
"1295","2012-02-22",38.215
"1296","2012-02-23",38.314999
"1297","2012-02-24",38.41
"1298","2012-02-27",38.485001
"1299","2012-02-28",38.419998
"1300","2012-02-29",38.494999
"1301","2012-03-01",39.09
"1302","2012-03-02",38.855
"1303","2012-03-05",38.384998
"1304","2012-03-06",37.724998
"1305","2012-03-07",37.525002
"1306","2012-03-08",38.415001
"1307","2012-03-09",38.450001
"1308","2012-03-12",38.27
"1309","2012-03-13",39.27
"1310","2012-03-14",39.105
"1311","2012-03-15",39.860001
"1312","2012-03-16",39.634998
"1313","2012-03-19",40.014999
"1314","2012-03-20",39.029999
"1315","2012-03-21",39.715
"1316","2012-03-22",38.945
"1317","2012-03-23",39.07
"1318","2012-03-26",40.509998
"1319","2012-03-27",40.049999
"1320","2012-03-28",39.764999
"1321","2012-03-29",39.645
"1322","2012-03-30",39.715
"1323","2012-04-02",40.185001
"1324","2012-04-03",39.59
"1325","2012-04-04",39.200001
"1326","2012-04-05",39.23
"1327","2012-04-09",38.950001
"1328","2012-04-10",37.895
"1329","2012-04-11",38.790001
"1330","2012-04-12",39.584999
"1331","2012-04-13",39.360001
"1332","2012-04-16",39.705002
"1333","2012-04-17",40.150002
"1334","2012-04-18",40.259998
"1335","2012-04-19",39.945
"1336","2012-04-20",40.380001
"1337","2012-04-23",40.005001
"1338","2012-04-24",41.084999
"1339","2012-04-25",42.040001
"1340","2012-04-26",42.645
"1341","2012-04-27",43.014999
"1342","2012-04-30",42.639999
"1343","2012-05-01",43.195
"1344","2012-05-02",43.110001
"1345","2012-05-03",42.285
"1346","2012-05-04",41.849998
"1347","2012-05-07",42.299999
"1348","2012-05-08",41.150002
"1349","2012-05-09",40.380001
"1350","2012-05-10",40.285
"1351","2012-05-11",40.435001
"1352","2012-05-14",40.794998
"1353","2012-05-15",40.810001
"1354","2012-05-16",40.805
"1355","2012-05-17",40.02
"1356","2012-05-18",39.57
"1357","2012-05-21",40.395
"1358","2012-05-22",40.794998
"1359","2012-05-23",41.095001
"1360","2012-05-24",40.985001
"1361","2012-05-25",40.529999
"1362","2012-05-29",41.189999
"1363","2012-05-30",40.41
"1364","2012-05-31",40.970001
"1365","2012-06-01",39.834999
"1366","2012-06-04",39.75
"1367","2012-06-05",39.955002
"1368","2012-06-06",40.540001
"1369","2012-06-07",40.880001
"1370","2012-06-08",40.740002
"1371","2012-06-11",40.485001
"1372","2012-06-12",40.764999
"1373","2012-06-13",40.575001
"1374","2012-06-14",40.404999
"1375","2012-06-15",40.66
"1376","2012-06-18",41.584999
"1377","2012-06-19",42.395
"1378","2012-06-20",42.619999
"1379","2012-06-21",41.709999
"1380","2012-06-22",41.889999
"1381","2012-06-25",41.41
"1382","2012-06-26",41.66
"1383","2012-06-27",41.744999
"1384","2012-06-28",41.66
"1385","2012-06-29",42.189999
"1386","2012-07-02",42.264999
"1387","2012-07-03",42.700001
"1388","2012-07-05",42.25
"1389","2012-07-06",42.279999
"1390","2012-07-09",42.09
"1391","2012-07-10",41.965
"1392","2012-07-11",42.494999
"1393","2012-07-12",42.305
"1394","2012-07-13",42.764999
"1395","2012-07-16",42.654999
"1396","2012-07-17",43.240002
"1397","2012-07-18",43.485001
"1398","2012-07-19",44.060001
"1399","2012-07-20",43.435001
"1400","2012-07-23",42.705002
"1401","2012-07-24",42.744999
"1402","2012-07-25",42.764999
"1403","2012-07-26",43.924999
"1404","2012-07-27",43.990002
"1405","2012-07-30",43.985001
"1406","2012-07-31",44.040001
"1407","2012-08-01",43.325001
"1408","2012-08-02",43.244999
"1409","2012-08-03",44.41
"1410","2012-08-06",44.209999
"1411","2012-08-07",44.669998
"1412","2012-08-08",44.639999
"1413","2012-08-09",44.98
"1414","2012-08-10",45.275002
"1415","2012-08-13",45.305
"1416","2012-08-14",45.455002
"1417","2012-08-15",45.715
"1418","2012-08-16",45.740002
"1419","2012-08-17",46.244999
"1420","2012-08-20",46.400002
"1421","2012-08-21",45.990002
"1422","2012-08-22",45.825001
"1423","2012-08-23",45.549999
"1424","2012-08-24",45.855
"1425","2012-08-27",45.810001
"1426","2012-08-28",45.994999
"1427","2012-08-29",45.900002
"1428","2012-08-30",45.740002
"1429","2012-08-31",45.77
"1430","2012-09-04",45.555
"1431","2012-09-05",45.009998
"1432","2012-09-06",45.77
"1433","2012-09-07",46.044998
"1434","2012-09-10",46.240002
"1435","2012-09-11",46.700001
"1436","2012-09-12",46.540001
"1437","2012-09-13",46.599998
"1438","2012-09-14",46.860001
"1439","2012-09-17",46.634998
"1440","2012-09-18",47.060001
"1441","2012-09-19",46.994999
"1442","2012-09-20",44.794998
"1443","2012-09-21",44.035
"1444","2012-09-24",44.674999
"1445","2012-09-25",44.715
"1446","2012-09-26",44.310001
"1447","2012-09-27",44.685001
"1448","2012-09-28",44.115002
"1449","2012-10-01",44.43
"1450","2012-10-02",44.419998
"1451","2012-10-03",44.330002
"1452","2012-10-04",44.755001
"1453","2012-10-05",45.025002
"1454","2012-10-08",44.955002
"1455","2012-10-09",44.384998
"1456","2012-10-10",44.200001
"1457","2012-10-11",44.43
"1458","2012-10-12",44.474998
"1459","2012-10-15",44.490002
"1460","2012-10-16",44.994999
"1461","2012-10-17",44.884998
"1462","2012-10-18",44.41
"1463","2012-10-19",44.084999
"1464","2012-10-22",43.935001
"1465","2012-10-23",43.494999
"1466","2012-10-24",43.474998
"1467","2012-10-25",43.514999
"1468","2012-10-26",43.355
"1469","2012-10-31",43.189999
"1470","2012-11-01",43.869999
"1471","2012-11-02",43.689999
"1472","2012-11-05",43.895
"1473","2012-11-06",43.860001
"1474","2012-11-07",43.314999
"1475","2012-11-08",43.259998
"1476","2012-11-09",43.139999
"1477","2012-11-12",43.490002
"1478","2012-11-13",43.294998
"1479","2012-11-14",42.59
"1480","2012-11-15",42.419998
"1481","2012-11-16",42.470001
"1482","2012-11-19",42.759998
"1483","2012-11-20",42.494999
"1484","2012-11-21",43.040001
"1485","2012-11-23",43.990002
"1486","2012-11-26",43.994999
"1487","2012-11-27",44.23
"1488","2012-11-28",44.650002
"1489","2012-11-29",44.950001
"1490","2012-11-30",44.915001
"1491","2012-12-03",44.59
"1492","2012-12-04",44.785
"1493","2012-12-05",45.095001
"1494","2012-12-06",45.174999
"1495","2012-12-07",45.759998
"1496","2012-12-10",45.974998
"1497","2012-12-11",45.830002
"1498","2012-12-12",45.639999
"1499","2012-12-13",45.720001
"1500","2012-12-14",45.174999
"1501","2012-12-17",45.740002
"1502","2012-12-18",46.165001
"1503","2012-12-19",45.744999
"1504","2012-12-20",45.895
"1505","2012-12-21",45.630001
"1506","2012-12-24",45.625
"1507","2012-12-26",45.514999
"1508","2012-12-27",45.505001
"1509","2012-12-28",45.119999
"1510","2012-12-31",45.505001
"1511","2013-01-02",46.134998
"1512","2013-01-03",45.84
"1513","2013-01-04",45.875
"1514","2013-01-07",46.009998
"1515","2013-01-08",45.994999
"1516","2013-01-09",46.27
"1517","2013-01-10",46.75
"1518","2013-01-11",47.125
"1519","2013-01-14",47.259998
"1520","2013-01-15",47.599998
"1521","2013-01-16",47.665001
"1522","2013-01-17",47.595001
"1523","2013-01-18",47.68
"1524","2013-01-22",47.220001
"1525","2013-01-23",46.849998
"1526","2013-01-24",47.174999
"1527","2013-01-25",47.459999
"1528","2013-01-28",47.419998
"1529","2013-01-29",47.845001
"1530","2013-01-30",47.639999
"1531","2013-01-31",47.830002
"1532","2013-02-01",47.970001
"1533","2013-02-04",47.645
"1534","2013-02-05",47.919998
"1535","2013-02-06",48.349998
"1536","2013-02-07",48.23
"1537","2013-02-08",48.744999
"1538","2013-02-11",48.990002
"1539","2013-02-12",49.294998
"1540","2013-02-13",49.615002
"1541","2013-02-14",49.615002
"1542","2013-02-15",50.029999
"1543","2013-02-19",50.150002
"1544","2013-02-20",49.349998
"1545","2013-02-21",49.139999
"1546","2013-02-22",49.009998
"1547","2013-02-25",48.634998
"1548","2013-02-26",48.985001
"1549","2013-02-27",49.709999
"1550","2013-02-28",50.700001
"1551","2013-03-01",50.560001
"1552","2013-03-04",51.435001
"1553","2013-03-05",50.665001
"1554","2013-03-06",50.400002
"1555","2013-03-07",50.215
"1556","2013-03-08",50.25
"1557","2013-03-11",50.224998
"1558","2013-03-12",50.224998
"1559","2013-03-13",49.895
"1560","2013-03-14",50.450001
"1561","2013-03-15",49.994999
"1562","2013-03-18",49.314999
"1563","2013-03-19",48.895
"1564","2013-03-20",49.439999
"1565","2013-03-21",48.255001
"1566","2013-03-22",48.639999
"1567","2013-03-25",48.395
"1568","2013-03-26",49.110001
"1569","2013-03-27",49.195
"1570","2013-03-28",50.150002
"1571","2013-04-01",49.345001
"1572","2013-04-02",49.494999
"1573","2013-04-03",48.59
"1574","2013-04-04",48.380001
"1575","2013-04-05",48.349998
"1576","2013-04-08",48.32
"1577","2013-04-09",48.299999
"1578","2013-04-10",48.810001
"1579","2013-04-11",48.889999
"1580","2013-04-12",48.875
"1581","2013-04-15",47.950001
"1582","2013-04-16",48.525002
"1583","2013-04-17",47.535
"1584","2013-04-18",47.25
"1585","2013-04-19",47.98
"1586","2013-04-22",47.580002
"1587","2013-04-23",47.259998
"1588","2013-04-24",47.669998
"1589","2013-04-25",47.935001
"1590","2013-04-26",47.935001
"1591","2013-04-29",48.419998
"1592","2013-04-30",48.990002
"1593","2013-05-01",48.27
"1594","2013-05-02",48.855
"1595","2013-05-03",49.400002
"1596","2013-05-06",49.990002
"1597","2013-05-07",50.465
"1598","2013-05-08",50.830002
"1599","2013-05-09",50.549999
"1600","2013-05-10",50.605
"1601","2013-05-13",50.505001
"1602","2013-05-14",50.985001
"1603","2013-05-15",50.740002
"1604","2013-05-16",50.825001
"1605","2013-05-17",51.345001
"1606","2013-05-20",51.395
"1607","2013-05-21",51.52
"1608","2013-05-22",51.084999
"1609","2013-05-23",50.580002
"1610","2013-05-24",50.630001
"1611","2013-05-28",50.605
"1612","2013-05-29",50.779999
"1613","2013-05-30",51.41
"1614","2013-05-31",50.634998
"1615","2013-06-03",51.330002
"1616","2013-06-04",51.005001
"1617","2013-06-05",49.240002
"1618","2013-06-06",49.654999
"1619","2013-06-07",49.900002
"1620","2013-06-10",49.740002
"1621","2013-06-11",49.27
"1622","2013-06-12",49
"1623","2013-06-13",49.77
"1624","2013-06-14",49.07
"1625","2013-06-17",48.98
"1626","2013-06-18",49.619999
"1627","2013-06-19",48.91
"1628","2013-06-20",47.924999
"1629","2013-06-21",47.584999
"1630","2013-06-24",46.990002
"1631","2013-06-25",47.880001
"1632","2013-06-26",48.455002
"1633","2013-06-27",48.665001
"1634","2013-06-28",48.634998
"1635","2013-07-01",48.935001
"1636","2013-07-02",49.060001
"1637","2013-07-03",48.935001
"1638","2013-07-05",48.970001
"1639","2013-07-08",48.674999
"1640","2013-07-09",49.360001
"1641","2013-07-10",49.185001
"1642","2013-07-11",50.07
"1643","2013-07-12",50.474998
"1644","2013-07-15",50.490002
"1645","2013-07-16",50.325001
"1646","2013-07-17",50.654999
"1647","2013-07-18",50.77
"1648","2013-07-19",50.880001
"1649","2013-07-22",50.764999
"1650","2013-07-23",49.455002
"1651","2013-07-24",49.66
"1652","2013-07-25",50.174999
"1653","2013-07-26",50.275002
"1654","2013-07-29",50.439999
"1655","2013-07-30",50.294998
"1656","2013-07-31",49.93
"1657","2013-08-01",50.419998
"1658","2013-08-02",50.220001
"1659","2013-08-05",49.764999
"1660","2013-08-06",49.544998
"1661","2013-08-07",49.169998
"1662","2013-08-08",49.724998
"1663","2013-08-09",49.334999
"1664","2013-08-12",49.18
"1665","2013-08-13",49.549999
"1666","2013-08-14",49.014999
"1667","2013-08-15",48.865002
"1668","2013-08-16",49.209999
"1669","2013-08-19",48.705002
"1670","2013-08-20",48.314999
"1671","2013-08-21",47.404999
"1672","2013-08-22",47.91
"1673","2013-08-23",48.220001
"1674","2013-08-26",47.84
"1675","2013-08-27",46.950001
"1676","2013-08-28",47.285
"1677","2013-08-29",47.380001
"1678","2013-08-30",46.865002
"1679","2013-09-03",47.299999
"1680","2013-09-04",47.849998
"1681","2013-09-05",47.985001
"1682","2013-09-06",48.185001
"1683","2013-09-09",48.110001
"1684","2013-09-10",48.330002
"1685","2013-09-11",48.869999
"1686","2013-09-12",48.779999
"1687","2013-09-13",48.950001
"1688","2013-09-16",49.904999
"1689","2013-09-17",50.035
"1690","2013-09-18",50.924999
"1691","2013-09-19",51.150002
"1692","2013-09-20",50.720001
"1693","2013-09-23",50.665001
"1694","2013-09-24",50.535
"1695","2013-09-25",49.884998
"1696","2013-09-26",50.470001
"1697","2013-09-27",50.814999
"1698","2013-09-30",50.685001
"1699","2013-10-01",51.34
"1700","2013-10-02",51.805
"1701","2013-10-03",51.189999
"1702","2013-10-04",51.494999
"1703","2013-10-07",51.889999
"1704","2013-10-08",51.744999
"1705","2013-10-09",52
"1706","2013-10-10",52.84
"1707","2013-10-11",52.880001
"1708","2013-10-14",52.59
"1709","2013-10-15",52.505001
"1710","2013-10-16",52.740002
"1711","2013-10-17",52.845001
"1712","2013-10-18",53.349998
"1713","2013-10-21",53.279999
"1714","2013-10-22",53.360001
"1715","2013-10-23",55.185001
"1716","2013-10-24",55.360001
"1717","2013-10-25",55.110001
"1718","2013-10-28",54.634998
"1719","2013-10-29",54.950001
"1720","2013-10-30",54.735001
"1721","2013-10-31",54.965
"1722","2013-11-01",55.564999
"1723","2013-11-04",55.485001
"1724","2013-11-05",55.145
"1725","2013-11-06",55.625
"1726","2013-11-07",55.685001
"1727","2013-11-08",55.779999
"1728","2013-11-11",56.025002
"1729","2013-11-12",55.91
"1730","2013-11-13",56.064999
"1731","2013-11-14",56.259998
"1732","2013-11-15",56.244999
"1733","2013-11-18",56.25
"1734","2013-11-19",55.470001
"1735","2013-11-20",55.994999
"1736","2013-11-21",55.970001
"1737","2013-11-22",56.505001
"1738","2013-11-25",56.73
"1739","2013-11-26",56.014999
"1740","2013-11-27",55.994999
"1741","2013-11-29",56.25
"1742","2013-12-02",57.77
"1743","2013-12-03",56.759998
"1744","2013-12-04",55.639999
"1745","2013-12-05",55.830002
"1746","2013-12-06",56.509998
"1747","2013-12-09",56.290001
"1748","2013-12-10",56.099998
"1749","2013-12-11",54.490002
"1750","2013-12-12",54.869999
"1751","2013-12-13",54.740002
"1752","2013-12-16",55.18
"1753","2013-12-17",54.830002
"1754","2013-12-18",55.669998
"1755","2013-12-19",56.41
"1756","2013-12-20",56.32
"1757","2013-12-23",56.82
"1758","2013-12-24",56.82
"1759","2013-12-26",57.110001
"1760","2013-12-27",56.650002
"1761","2013-12-30",56.720001
"1762","2013-12-31",57.02
"1763","2014-01-02",56.419998
"1764","2014-01-03",56.5
"1765","2014-01-06",55.619999
"1766","2014-01-07",55.299999
"1767","2014-01-08",54.25
"1768","2014-01-09",53.990002
"1769","2014-01-10",54.48
"1770","2014-01-13",54.18
"1771","2014-01-14",53.330002
"1772","2014-01-15",54.57
"1773","2014-01-16",53.669998
"1774","2014-01-17",53.32
"1775","2014-01-21",53.709999
"1776","2014-01-22",53.619999
"1777","2014-01-23",53.779999
"1778","2014-01-24",52.310001
"1779","2014-01-27",52.099998
"1780","2014-01-28",51.799999
"1781","2014-01-29",51.939999
"1782","2014-01-30",53.080002
"1783","2014-01-31",53.5
"1784","2014-02-03",52.93
"1785","2014-02-04",53.549999
"1786","2014-02-05",53.599998
"1787","2014-02-06",54.259998
"1788","2014-02-07",54.939999
"1789","2014-02-10",54.950001
"1790","2014-02-11",55.380001
"1791","2014-02-12",56.09
"1792","2014-02-13",56.240002
"1793","2014-02-14",56.330002
"1794","2014-02-18",55.959999
"1795","2014-02-19",55.619999
"1796","2014-02-20",55.720001
"1797","2014-02-21",55.709999
"1798","2014-02-24",56.23
"1799","2014-02-25",55.73
"1800","2014-02-26",55.990002
"1801","2014-02-27",56.029999
"1802","2014-02-28",56.540001
"1803","2014-03-03",56.27
"1804","2014-03-04",56.189999
"1805","2014-03-05",56.52
"1806","2014-03-06",56.380001
"1807","2014-03-07",56.09
"1808","2014-03-10",56.240002
"1809","2014-03-11",56.130001
"1810","2014-03-12",57.23
"1811","2014-03-13",56.560001
"1812","2014-03-14",55.880001
"1813","2014-03-17",56.650002
"1814","2014-03-18",56.93
"1815","2014-03-19",56.150002
"1816","2014-03-20",55.869999
"1817","2014-03-21",55.580002
"1818","2014-03-24",55.299999
"1819","2014-03-25",55.700001
"1820","2014-03-26",55.299999
"1821","2014-03-27",55.139999
"1822","2014-03-28",55.57
"1823","2014-03-31",56.220001
"1824","2014-04-01",56.459999
"1825","2014-04-02",56.610001
"1826","2014-04-03",56.130001
"1827","2014-04-04",55.950001
"1828","2014-04-07",55
"1829","2014-04-08",56.049999
"1830","2014-04-09",56.009998
"1831","2014-04-10",55.07
"1832","2014-04-11",54.650002
"1833","2014-04-14",55.16
"1834","2014-04-15",55.459999
"1835","2014-04-16",56.32
"1836","2014-04-17",56.709999
"1837","2014-04-21",57.169998
"1838","2014-04-22",57.669998
"1839","2014-04-23",57.720001
"1840","2014-04-24",57.849998
"1841","2014-04-25",57.75
"1842","2014-04-28",58.169998
"1843","2014-04-29",57.810001
"1844","2014-04-30",58.57
"1845","2014-05-01",58.41
"1846","2014-05-02",58.27
"1847","2014-05-05",58.119999
"1848","2014-05-06",58.060001
"1849","2014-05-07",58.630001
"1850","2014-05-08",59.209999
"1851","2014-05-09",58.830002
"1852","2014-05-12",59.849998
"1853","2014-05-13",59.459999
"1854","2014-05-14",59.259998
"1855","2014-05-15",58.790001
"1856","2014-05-16",59.169998
