"","date","FLO"
"1835","2014-04-16",20.440001
"1836","2014-04-17",20.23
"1837","2014-04-21",20.379999
"1838","2014-04-22",20.32
"1839","2014-04-23",20.540001
"1840","2014-04-24",20.43
"1841","2014-04-25",20.43
"1842","2014-04-28",20.24
"1843","2014-04-29",20.15
"1844","2014-04-30",20.52
"1845","2014-05-01",20.790001
"1846","2014-05-02",20.799999
"1847","2014-05-05",21.18
"1848","2014-05-06",20.76
"1849","2014-05-07",20.93
"1850","2014-05-08",20.790001
"1851","2014-05-09",20.950001
"1852","2014-05-12",21.030001
"1853","2014-05-13",21.16
"1854","2014-05-14",20.780001
"1855","2014-05-15",20.73
"1856","2014-05-16",21.41
"1857","2014-05-19",21.139999
"1858","2014-05-20",20.879999
"1859","2014-05-21",20.57
"1860","2014-05-22",20.58
"1861","2014-05-23",20.940001
"1862","2014-05-27",21.110001
"1863","2014-05-28",21.120001
"1864","2014-05-29",21.23
"1865","2014-05-30",20.85
"1866","2014-06-02",20.67
"1867","2014-06-03",20.530001
"1868","2014-06-04",20.58
"1869","2014-06-05",20.65
"1870","2014-06-06",20.49
"1871","2014-06-09",20.299999
"1872","2014-06-10",20.15
"1873","2014-06-11",19.969999
"1874","2014-06-12",19.83
"1875","2014-06-13",20.08
"1876","2014-06-16",20.530001
"1877","2014-06-17",20.65
"1878","2014-06-18",20.9
"1879","2014-06-19",20.959999
"1880","2014-06-20",21.110001
"1881","2014-06-23",21.16
"1882","2014-06-24",21.08
"1883","2014-06-25",20.860001
"1884","2014-06-26",20.719999
"1885","2014-06-27",20.690001
"1886","2014-06-30",21.08
"1887","2014-07-01",21.059999
"1888","2014-07-02",20.860001
"1889","2014-07-03",20.790001
"1890","2014-07-07",20.790001
"1891","2014-07-08",20.559999
"1892","2014-07-09",20.34
"1893","2014-07-10",20.52
"1894","2014-07-11",20.889999
"1895","2014-07-14",21.110001
"1896","2014-07-15",21.030001
"1897","2014-07-16",20.629999
"1898","2014-07-17",20.209999
"1899","2014-07-18",20.190001
"1900","2014-07-21",20.18
"1901","2014-07-22",20.18
"1902","2014-07-23",19.969999
"1903","2014-07-24",19.959999
"1904","2014-07-25",19.91
"1905","2014-07-28",19.709999
"1906","2014-07-29",19.65
"1907","2014-07-30",19.66
"1908","2014-07-31",19.09
"1909","2014-08-01",19.129999
"1910","2014-08-04",19.42
"1911","2014-08-05",19.18
"1912","2014-08-06",19.530001
"1913","2014-08-07",19.48
"1914","2014-08-08",19.940001
"1915","2014-08-11",20.01
"1916","2014-08-12",19.1
"1917","2014-08-13",19.280001
"1918","2014-08-14",19.65
"1919","2014-08-15",19.25
"1920","2014-08-18",19.379999
"1921","2014-08-19",19.379999
"1922","2014-08-20",19.4
"1923","2014-08-21",19.18
"1924","2014-08-22",19.18
"1925","2014-08-25",19.74
"1926","2014-08-26",19.620001
"1927","2014-08-27",19.370001
"1928","2014-08-28",19.32
"1929","2014-08-29",19.58
"1930","2014-09-02",19.200001
"1931","2014-09-03",19.059999
"1932","2014-09-04",19.1
"1933","2014-09-05",19.389999
"1934","2014-09-08",19.16
"1935","2014-09-09",18.98
"1936","2014-09-10",18.809999
"1937","2014-09-11",18.93
"1938","2014-09-12",18.629999
"1939","2014-09-15",18.610001
"1940","2014-09-16",18.639999
"1941","2014-09-17",18.809999
"1942","2014-09-18",19.049999
"1943","2014-09-19",18.75
"1944","2014-09-22",18.35
"1945","2014-09-23",18.26
"1946","2014-09-24",18.719999
"1947","2014-09-25",18.360001
"1948","2014-09-26",18.32
"1949","2014-09-29",18.299999
"1950","2014-09-30",18.360001
"1951","2014-10-01",18.23
"1952","2014-10-02",18.08
"1953","2014-10-03",18.24
"1954","2014-10-06",18.290001
"1955","2014-10-07",18.33
"1956","2014-10-08",18.450001
"1957","2014-10-09",17.98
"1958","2014-10-10",17.67
"1959","2014-10-13",17.790001
"1960","2014-10-14",17.959999
"1961","2014-10-15",17.99
"1962","2014-10-16",17.82
"1963","2014-10-17",18.23
"1964","2014-10-20",18.530001
"1965","2014-10-21",18.809999
"1966","2014-10-22",18.799999
"1967","2014-10-23",19.049999
"1968","2014-10-24",18.85
"1969","2014-10-27",18.540001
"1970","2014-10-28",18.76
"1971","2014-10-29",18.68
"1972","2014-10-30",18.74
"1973","2014-10-31",19
"1974","2014-11-03",18.82
"1975","2014-11-04",18.73
"1976","2014-11-05",18.709999
"1977","2014-11-06",19.42
"1978","2014-11-07",19.35
"1979","2014-11-10",19.65
"1980","2014-11-11",19.190001
"1981","2014-11-12",18.74
"1982","2014-11-13",18.76
"1983","2014-11-14",18.67
"1984","2014-11-17",19.35
"1985","2014-11-18",19.450001
"1986","2014-11-19",19.370001
"1987","2014-11-20",19.620001
"1988","2014-11-21",19.799999
"1989","2014-11-24",19.530001
"1990","2014-11-25",19.27
"1991","2014-11-26",19.530001
"1992","2014-11-28",19.5
"1993","2014-12-01",19.15
"1994","2014-12-02",19.129999
"1995","2014-12-03",19.25
"1996","2014-12-04",19.01
"1997","2014-12-05",19.280001
"1998","2014-12-08",19.02
"1999","2014-12-09",18.889999
"2000","2014-12-10",18.93
"2001","2014-12-11",19.17
"2002","2014-12-12",18.93
"2003","2014-12-15",18.42
"2004","2014-12-16",18.26
"2005","2014-12-17",18.59
"2006","2014-12-18",19.01
"2007","2014-12-19",19.18
"2008","2014-12-22",19.370001
"2009","2014-12-23",19.379999
"2010","2014-12-24",19.43
"2011","2014-12-26",19.65
"2012","2014-12-29",19.82
"2013","2014-12-30",19.620001
"2014","2014-12-31",19.190001
"2015","2015-01-02",19.139999
"2016","2015-01-05",18.91
"2017","2015-01-06",18.85
"2018","2015-01-07",19.27
"2019","2015-01-08",19.76
"2020","2015-01-09",19.450001
"2021","2015-01-12",19.49
"2022","2015-01-13",19.620001
"2023","2015-01-14",19.700001
"2024","2015-01-15",19.6
"2025","2015-01-16",19.709999
"2026","2015-01-20",20.09
"2027","2015-01-21",20.1
"2028","2015-01-22",20.290001
"2029","2015-01-23",20
"2030","2015-01-26",20.18
"2031","2015-01-27",20.08
"2032","2015-01-28",20.01
"2033","2015-01-29",19.959999
"2034","2015-01-30",19.559999
"2035","2015-02-02",19.719999
"2036","2015-02-03",19.9
"2037","2015-02-04",19.91
"2038","2015-02-05",20.049999
"2039","2015-02-06",19.91
"2040","2015-02-09",19.809999
"2041","2015-02-10",19.9
"2042","2015-02-11",19.57
"2043","2015-02-12",21.299999
"2044","2015-02-13",21.68
"2045","2015-02-17",21.610001
"2046","2015-02-18",21.84
"2047","2015-02-19",21.879999
"2048","2015-02-20",22.08
"2049","2015-02-23",21.99
"2050","2015-02-24",21.73
"2051","2015-02-25",21.540001
"2052","2015-02-26",21.43
"2053","2015-02-27",21.639999
"2054","2015-03-02",21.68
"2055","2015-03-03",21.74
"2056","2015-03-04",21.559999
"2057","2015-03-05",21.469999
"2058","2015-03-06",20.85
"2059","2015-03-09",21.07
"2060","2015-03-10",20.620001
"2061","2015-03-11",20.690001
"2062","2015-03-12",21.15
"2063","2015-03-13",21.08
"2064","2015-03-16",21.43
"2065","2015-03-17",21.75
"2066","2015-03-18",21.92
"2067","2015-03-19",21.75
"2068","2015-03-20",21.84
"2069","2015-03-23",21.860001
"2070","2015-03-24",21.5
"2071","2015-03-25",21.719999
"2072","2015-03-26",21.67
"2073","2015-03-27",22.440001
"2074","2015-03-30",22.780001
"2075","2015-03-31",22.74
"2076","2015-04-01",22.959999
"2077","2015-04-02",23.139999
"2078","2015-04-06",23.27
"2079","2015-04-07",22.940001
"2080","2015-04-08",23.139999
"2081","2015-04-09",23.299999
"2082","2015-04-10",23.26
"2083","2015-04-13",23.290001
"2084","2015-04-14",23.370001
"2085","2015-04-15",23.08
"2086","2015-04-16",23.01
"2087","2015-04-17",22.76
"2088","2015-04-20",22.639999
"2089","2015-04-21",22.530001
"2090","2015-04-22",22.5
"2091","2015-04-23",22.51
"2092","2015-04-24",22.309999
"2093","2015-04-27",22.379999
"2094","2015-04-28",22.4
"2095","2015-04-29",22.370001
"2096","2015-04-30",22.34
"2097","2015-05-01",22.52
"2098","2015-05-04",22.57
"2099","2015-05-05",22.299999
"2100","2015-05-06",22.26
"2101","2015-05-07",22.549999
"2102","2015-05-08",22.690001
"2103","2015-05-11",22.860001
"2104","2015-05-12",22.950001
"2105","2015-05-13",22.950001
"2106","2015-05-14",23.15
"2107","2015-05-15",23.16
"2108","2015-05-18",23.370001
"2109","2015-05-19",23.42
"2110","2015-05-20",23.51
"2111","2015-05-21",23.370001
"2112","2015-05-22",23.120001
"2113","2015-05-26",22.93
"2114","2015-05-27",23.08
"2115","2015-05-28",21.639999
"2116","2015-05-29",22.459999
"2117","2015-06-01",22.09
"2118","2015-06-02",21.93
"2119","2015-06-03",22.08
"2120","2015-06-04",21.860001
"2121","2015-06-05",21.790001
"2122","2015-06-08",21.65
"2123","2015-06-09",21.57
"2124","2015-06-10",21.9
"2125","2015-06-11",21.860001
"2126","2015-06-12",21.719999
"2127","2015-06-15",21.58
"2128","2015-06-16",21.67
"2129","2015-06-17",21.57
"2130","2015-06-18",21.620001
"2131","2015-06-19",21.629999
"2132","2015-06-22",21.92
"2133","2015-06-23",22.01
"2134","2015-06-24",21.959999
"2135","2015-06-25",21.610001
"2136","2015-06-26",21.719999
"2137","2015-06-29",21.290001
"2138","2015-06-30",21.15
"2139","2015-07-01",21.190001
"2140","2015-07-02",20.82
"2141","2015-07-06",20.469999
"2142","2015-07-07",21.01
"2143","2015-07-08",21.01
"2144","2015-07-09",21.02
"2145","2015-07-10",21.15
"2146","2015-07-13",21.23
"2147","2015-07-14",21.24
"2148","2015-07-15",20.93
"2149","2015-07-16",21.24
"2150","2015-07-17",21.120001
"2151","2015-07-20",21.24
"2152","2015-07-21",20.92
"2153","2015-07-22",21
"2154","2015-07-23",20.969999
"2155","2015-07-24",20.790001
"2156","2015-07-27",20.799999
"2157","2015-07-28",21.1
"2158","2015-07-29",21.5
"2159","2015-07-30",21.49
"2160","2015-07-31",21.66
"2161","2015-08-03",21.68
"2162","2015-08-04",21.92
"2163","2015-08-05",22
"2164","2015-08-06",21.799999
"2165","2015-08-07",21.809999
"2166","2015-08-10",22
"2167","2015-08-11",22.02
"2168","2015-08-12",22.030001
"2169","2015-08-13",23.440001
"2170","2015-08-14",24.02
"2171","2015-08-17",24.440001
"2172","2015-08-18",24.09
"2173","2015-08-19",23.91
"2174","2015-08-20",23.690001
"2175","2015-08-21",23.309999
"2176","2015-08-24",22.440001
"2177","2015-08-25",22.17
"2178","2015-08-26",22.67
"2179","2015-08-27",22.940001
"2180","2015-08-28",22.799999
"2181","2015-08-31",23.209999
"2182","2015-09-01",22.83
"2183","2015-09-02",23.440001
"2184","2015-09-03",23.709999
"2185","2015-09-04",23.42
"2186","2015-09-08",23.879999
"2187","2015-09-09",23.91
"2188","2015-09-10",24.120001
"2189","2015-09-11",24.219999
"2190","2015-09-14",24
"2191","2015-09-15",24.290001
"2192","2015-09-16",24.35
"2193","2015-09-17",24.450001
"2194","2015-09-18",24.24
"2195","2015-09-21",24.360001
"2196","2015-09-22",24.74
"2197","2015-09-23",25.309999
"2198","2015-09-24",25.4
"2199","2015-09-25",25.4
"2200","2015-09-28",25.24
"2201","2015-09-29",24.65
"2202","2015-09-30",24.74
"2203","2015-10-01",25.08
"2204","2015-10-02",25.1
"2205","2015-10-05",25.629999
"2206","2015-10-06",25.49
"2207","2015-10-07",25.879999
"2208","2015-10-08",25.82
"2209","2015-10-09",26.030001
"2210","2015-10-12",26.190001
"2211","2015-10-13",26.33
"2212","2015-10-14",25.700001
"2213","2015-10-15",25.34
"2214","2015-10-16",26.01
"2215","2015-10-19",26.25
"2216","2015-10-20",25.809999
"2217","2015-10-21",26.09
"2218","2015-10-22",26.83
"2219","2015-10-23",27.049999
"2220","2015-10-26",26.870001
"2221","2015-10-27",26.91
"2222","2015-10-28",26.83
"2223","2015-10-29",27.09
"2224","2015-10-30",27
"2225","2015-11-02",26.959999
"2226","2015-11-03",26.92
"2227","2015-11-04",26.9
"2228","2015-11-05",27
"2229","2015-11-06",26.68
"2230","2015-11-09",26.57
"2231","2015-11-10",26.959999
"2232","2015-11-11",26.639999
"2233","2015-11-12",23.52
"2234","2015-11-13",23.51
"2235","2015-11-16",23.5
"2236","2015-11-17",23.48
"2237","2015-11-18",23.52
"2238","2015-11-19",23.629999
"2239","2015-11-20",23.26
"2240","2015-11-23",23.450001
"2241","2015-11-24",23.82
"2242","2015-11-25",23.809999
"2243","2015-11-27",24.07
"2244","2015-11-30",23.52
"2245","2015-12-01",23.360001
"2246","2015-12-02",22.65
"2247","2015-12-03",22.190001
"2248","2015-12-04",22.360001
"2249","2015-12-07",22.01
"2250","2015-12-08",22.23
"2251","2015-12-09",21.75
"2252","2015-12-10",21.639999
"2253","2015-12-11",21.610001
"2254","2015-12-14",21.9
"2255","2015-12-15",21.950001
"2256","2015-12-16",22.24
"2257","2015-12-17",22.190001
"2258","2015-12-18",21.92
"2259","2015-12-21",22.030001
"2260","2015-12-22",22.32
"2261","2015-12-23",22.4
"2262","2015-12-24",22
"2263","2015-12-28",21.969999
"2264","2015-12-29",21.940001
"2265","2015-12-30",21.809999
"2266","2015-12-31",21.49
"2267","2016-01-04",21.49
"2268","2016-01-05",21.610001
"2269","2016-01-06",21.370001
"2270","2016-01-07",21.08
"2271","2016-01-08",21.25
"2272","2016-01-11",21.530001
"2273","2016-01-12",21.85
"2274","2016-01-13",21.42
"2275","2016-01-14",21.57
"2276","2016-01-15",20.799999
"2277","2016-01-19",20.209999
"2278","2016-01-20",20.209999
"2279","2016-01-21",20.32
"2280","2016-01-22",20.73
"2281","2016-01-25",19.92
"2282","2016-01-26",20
"2283","2016-01-27",19.780001
"2284","2016-01-28",19.98
"2285","2016-01-29",20.540001
"2286","2016-02-01",20.57
"2287","2016-02-02",20.34
"2288","2016-02-03",20.200001
"2289","2016-02-04",20.32
"2290","2016-02-05",20.139999
"2291","2016-02-08",20.059999
"2292","2016-02-09",20.370001
"2293","2016-02-10",20.940001
"2294","2016-02-11",16.809999
"2295","2016-02-12",15.71
"2296","2016-02-16",16.200001
"2297","2016-02-17",15.89
"2298","2016-02-18",16.25
"2299","2016-02-19",16.360001
"2300","2016-02-22",16.870001
"2301","2016-02-23",16.83
"2302","2016-02-24",17.1
"2303","2016-02-25",17.17
"2304","2016-02-26",17.27
"2305","2016-02-29",17.129999
"2306","2016-03-01",17.02
"2307","2016-03-02",17.15
"2308","2016-03-03",17.49
"2309","2016-03-04",17.74
"2310","2016-03-07",17.91
"2311","2016-03-08",17.889999
"2312","2016-03-09",17.719999
"2313","2016-03-10",17.59
"2314","2016-03-11",18.01
"2315","2016-03-14",18.01
"2316","2016-03-15",18.16
"2317","2016-03-16",18.290001
"2318","2016-03-17",18.809999
"2319","2016-03-18",18.709999
"2320","2016-03-21",18.77
"2321","2016-03-22",18.4
"2322","2016-03-23",18.379999
"2323","2016-03-24",18.1
"2324","2016-03-28",18.52
"2325","2016-03-29",18.68
"2326","2016-03-30",18.559999
"2327","2016-03-31",18.459999
"2328","2016-04-01",18.219999
"2329","2016-04-04",17.610001
"2330","2016-04-05",17.59
"2331","2016-04-06",17.99
"2332","2016-04-07",18.34
"2333","2016-04-08",18.629999
"2334","2016-04-11",18.530001
"2335","2016-04-12",18.540001
"2336","2016-04-13",18.68
"2337","2016-04-14",18.450001
"2338","2016-04-15",18.440001
"2339","2016-04-18",18.73
"2340","2016-04-19",18.559999
"2341","2016-04-20",18.360001
"2342","2016-04-21",18.280001
"2343","2016-04-22",18.549999
"2344","2016-04-25",18.98
"2345","2016-04-26",19
"2346","2016-04-27",19.25
"2347","2016-04-28",19.15
"2348","2016-04-29",19.16
"2349","2016-05-02",19.35
"2350","2016-05-03",19.17
"2351","2016-05-04",19.17
"2352","2016-05-05",19.16
"2353","2016-05-06",19.32
"2354","2016-05-09",19.559999
"2355","2016-05-10",19.530001
"2356","2016-05-11",19.389999
"2357","2016-05-12",19.4
"2358","2016-05-13",19.43
"2359","2016-05-16",19.360001
"2360","2016-05-17",18.940001
"2361","2016-05-18",18.379999
"2362","2016-05-19",19.219999
"2363","2016-05-20",18.67
"2364","2016-05-23",18.370001
"2365","2016-05-24",18.450001
"2366","2016-05-25",18.33
"2367","2016-05-26",18.74
"2368","2016-05-27",18.799999
"2369","2016-05-31",18.75
"2370","2016-06-01",18.75
"2371","2016-06-02",18.66
"2372","2016-06-03",18.700001
"2373","2016-06-06",18.74
"2374","2016-06-07",18.49
"2375","2016-06-08",18.41
"2376","2016-06-09",18.76
"2377","2016-06-10",18.48
"2378","2016-06-13",18.219999
"2379","2016-06-14",18.01
"2380","2016-06-15",18.110001
"2381","2016-06-16",18.1
"2382","2016-06-17",17.91
"2383","2016-06-20",17.99
"2384","2016-06-21",18
"2385","2016-06-22",18.02
"2386","2016-06-23",17.92
"2387","2016-06-24",17.92
"2388","2016-06-27",18.129999
"2389","2016-06-28",18.209999
"2390","2016-06-29",18.49
"2391","2016-06-30",18.75
"2392","2016-07-01",18.6
"2393","2016-07-05",18.27
"2394","2016-07-06",18.889999
"2395","2016-07-07",18.549999
"2396","2016-07-08",18.73
"2397","2016-07-11",18.879999
"2398","2016-07-12",18.790001
"2399","2016-07-13",18.719999
"2400","2016-07-14",18.790001
"2401","2016-07-15",18.790001
"2402","2016-07-18",18.780001
"2403","2016-07-19",18.719999
"2404","2016-07-20",18.77
"2405","2016-07-21",18.809999
"2406","2016-07-22",19.15
"2407","2016-07-25",19.469999
"2408","2016-07-26",18.91
"2409","2016-07-27",18.18
"2410","2016-07-28",18.139999
"2411","2016-07-29",18.389999
"2412","2016-08-01",18.01
"2413","2016-08-02",17.549999
"2414","2016-08-03",17.75
"2415","2016-08-04",17.620001
"2416","2016-08-05",17.889999
"2417","2016-08-08",17.639999
"2418","2016-08-09",17.75
"2419","2016-08-10",16.15
"2420","2016-08-11",14.95
"2421","2016-08-12",14.85
"2422","2016-08-15",15.26
"2423","2016-08-16",15.46
"2424","2016-08-17",15.34
"2425","2016-08-18",15.16
"2426","2016-08-19",15.23
"2427","2016-08-22",15.31
"2428","2016-08-23",15.23
"2429","2016-08-24",15.23
"2430","2016-08-25",15.06
"2431","2016-08-26",15.03
"2432","2016-08-29",15.22
"2433","2016-08-30",15.08
"2434","2016-08-31",14.91
"2435","2016-09-01",14.73
"2436","2016-09-02",14.87
"2437","2016-09-06",14.88
"2438","2016-09-07",15.02
"2439","2016-09-08",15.06
"2440","2016-09-09",14.6
"2441","2016-09-12",15.03
"2442","2016-09-13",15.2
"2443","2016-09-14",15.26
"2444","2016-09-15",15.37
"2445","2016-09-16",15.42
"2446","2016-09-19",15.54
"2447","2016-09-20",15.36
"2448","2016-09-21",15.38
"2449","2016-09-22",15.67
"2450","2016-09-23",15.54
"2451","2016-09-26",15.27
"2452","2016-09-27",15.13
"2453","2016-09-28",15.21
"2454","2016-09-29",15.1
"2455","2016-09-30",15.12
"2456","2016-10-03",15.01
"2457","2016-10-04",14.86
"2458","2016-10-05",14.97
"2459","2016-10-06",14.67
"2460","2016-10-07",14.71
"2461","2016-10-10",15.11
"2462","2016-10-11",15.04
"2463","2016-10-12",15.04
"2464","2016-10-13",14.86
"2465","2016-10-14",15.2
"2466","2016-10-17",15.09
"2467","2016-10-18",15.47
"2468","2016-10-19",15.45
"2469","2016-10-20",15.78
"2470","2016-10-21",15.21
"2471","2016-10-24",15.36
"2472","2016-10-25",15.58
"2473","2016-10-26",15.37
"2474","2016-10-27",15.33
"2475","2016-10-28",15.52
"2476","2016-10-31",15.52
"2477","2016-11-01",15.23
"2478","2016-11-02",15.25
"2479","2016-11-03",15.18
"2480","2016-11-04",15.25
"2481","2016-11-07",15.51
"2482","2016-11-08",15.65
"2483","2016-11-09",15.87
"2484","2016-11-10",15.57
"2485","2016-11-11",15.5
"2486","2016-11-14",16.200001
"2487","2016-11-15",16.049999
"2488","2016-11-16",15.83
"2489","2016-11-17",15.9
"2490","2016-11-18",16.110001
"2491","2016-11-21",16.200001
"2492","2016-11-22",16.18
"2493","2016-11-23",15.62
"2494","2016-11-25",15.96
"2495","2016-11-28",15.78
"2496","2016-11-29",15.58
"2497","2016-11-30",15.52
"2498","2016-12-01",15.32
"2499","2016-12-02",15.48
"2500","2016-12-05",15.72
"2501","2016-12-06",16.190001
"2502","2016-12-07",16.57
"2503","2016-12-08",17.030001
"2504","2016-12-09",19.299999
"2505","2016-12-12",18.790001
"2506","2016-12-13",19.299999
"2507","2016-12-14",19.01
"2508","2016-12-15",19.67
"2509","2016-12-16",19.200001
"2510","2016-12-19",19.209999
"2511","2016-12-20",19.07
"2512","2016-12-21",19.4
"2513","2016-12-22",19.35
"2514","2016-12-23",19.52
"2515","2016-12-27",19.77
"2516","2016-12-28",19.76
"2517","2016-12-29",20.01
"2518","2016-12-30",19.969999
"2519","2017-01-03",19.93
"2520","2017-01-04",20.049999
"2521","2017-01-05",19.92
"2522","2017-01-06",19.67
"2523","2017-01-09",19.440001
"2524","2017-01-10",19.549999
"2525","2017-01-11",19.780001
"2526","2017-01-12",19.780001
"2527","2017-01-13",20.040001
"2528","2017-01-17",19.66
"2529","2017-01-18",19.809999
"2530","2017-01-19",19.639999
"2531","2017-01-20",19.799999
"2532","2017-01-23",19.84
"2533","2017-01-24",19.9
"2534","2017-01-25",19.959999
"2535","2017-01-26",19.98
"2536","2017-01-27",19.969999
"2537","2017-01-30",19.940001
"2538","2017-01-31",20.110001
"2539","2017-02-01",20.040001
"2540","2017-02-02",20.17
"2541","2017-02-03",20.24
"2542","2017-02-06",20.17
"2543","2017-02-07",20.24
"2544","2017-02-08",20.33
"2545","2017-02-09",20.700001
"2546","2017-02-10",20.709999
"2547","2017-02-13",20.84
"2548","2017-02-14",18.99
"2549","2017-02-15",19.299999
"2550","2017-02-16",19.41
"2551","2017-02-17",19.57
"2552","2017-02-21",19.459999
"2553","2017-02-22",19.18
"2554","2017-02-23",19.200001
"2555","2017-02-24",19.200001
"2556","2017-02-27",19.309999
"2557","2017-02-28",19.26
"2558","2017-03-01",19.290001
"2559","2017-03-02",19.26
"2560","2017-03-03",19.200001
"2561","2017-03-06",19.17
"2562","2017-03-07",19.059999
"2563","2017-03-08",19.110001
"2564","2017-03-09",19.08
"2565","2017-03-10",19.17
"2566","2017-03-13",19.08
"2567","2017-03-14",19.290001
"2568","2017-03-15",19.58
"2569","2017-03-16",19.530001
"2570","2017-03-17",19.65
"2571","2017-03-20",19.639999
"2572","2017-03-21",19.469999
"2573","2017-03-22",19.34
"2574","2017-03-23",19.35
"2575","2017-03-24",19.41
"2576","2017-03-27",19.440001
"2577","2017-03-28",19.41
"2578","2017-03-29",19.5
"2579","2017-03-30",19.469999
"2580","2017-03-31",19.41
"2581","2017-04-03",19.299999
"2582","2017-04-04",19.35
"2583","2017-04-05",19.219999
"2584","2017-04-06",19.530001
"2585","2017-04-07",19.42
"2586","2017-04-10",19.459999
"2587","2017-04-11",19.49
"2588","2017-04-12",19.59
"2589","2017-04-13",19.27
"2590","2017-04-17",19.549999
"2591","2017-04-18",19.629999
"2592","2017-04-19",19.719999
"2593","2017-04-20",19.83
"2594","2017-04-21",19.84
"2595","2017-04-24",19.879999
"2596","2017-04-25",19.84
"2597","2017-04-26",19.82
"2598","2017-04-27",19.85
"2599","2017-04-28",19.610001
"2600","2017-05-01",19.360001
"2601","2017-05-02",18.65
"2602","2017-05-03",18.790001
"2603","2017-05-04",18.959999
"2604","2017-05-05",18.799999
"2605","2017-05-08",18.91
"2606","2017-05-09",19
"2607","2017-05-10",19.27
"2608","2017-05-11",19.450001
"2609","2017-05-12",19.35
"2610","2017-05-15",19.629999
"2611","2017-05-16",19.620001
"2612","2017-05-17",19.4
"2613","2017-05-18",18.33
"2614","2017-05-19",18.51
"2615","2017-05-22",18.639999
"2616","2017-05-23",18.559999
"2617","2017-05-24",18.639999
"2618","2017-05-25",18.49
"2619","2017-05-26",18.559999
"2620","2017-05-30",18.530001
"2621","2017-05-31",18.48
"2622","2017-06-01",18.870001
"2623","2017-06-02",18.700001
"2624","2017-06-05",18.68
"2625","2017-06-06",18.52
"2626","2017-06-07",18.459999
"2627","2017-06-08",18.24
"2628","2017-06-09",18.280001
"2629","2017-06-12",18.290001
"2630","2017-06-13",18.42
"2631","2017-06-14",18.389999
"2632","2017-06-15",18.32
"2633","2017-06-16",17.67
"2634","2017-06-19",17.83
"2635","2017-06-20",17.33
"2636","2017-06-21",17.370001
"2637","2017-06-22",17.35
"2638","2017-06-23",17.540001
"2639","2017-06-26",17.709999
"2640","2017-06-27",17.610001
"2641","2017-06-28",17.790001
"2642","2017-06-29",17.379999
"2643","2017-06-30",17.309999
"2644","2017-07-03",17.25
"2645","2017-07-05",17
"2646","2017-07-06",17.059999
"2647","2017-07-07",17.309999
"2648","2017-07-10",17.1
"2649","2017-07-11",17.030001
"2650","2017-07-12",17.17
"2651","2017-07-13",17.33
"2652","2017-07-14",17.549999
"2653","2017-07-17",17.620001
"2654","2017-07-18",17.49
"2655","2017-07-19",17.76
"2656","2017-07-20",17.9
"2657","2017-07-21",17.799999
"2658","2017-07-24",17.719999
"2659","2017-07-25",18.049999
"2660","2017-07-26",17.74
"2661","2017-07-27",17.959999
"2662","2017-07-28",17.4
"2663","2017-07-31",17.59
"2664","2017-08-01",17.48
"2665","2017-08-02",17.629999
"2666","2017-08-03",17.66
"2667","2017-08-04",17.709999
"2668","2017-08-07",17.790001
"2669","2017-08-08",17.4
"2670","2017-08-09",17.530001
"2671","2017-08-10",17.4
"2672","2017-08-11",17.68
"2673","2017-08-14",18.01
"2674","2017-08-15",17.799999
"2675","2017-08-16",17.85
"2676","2017-08-17",17.709999
"2677","2017-08-18",17.870001
"2678","2017-08-21",17.92
"2679","2017-08-22",18.16
"2680","2017-08-23",17.98
"2681","2017-08-24",17.4
"2682","2017-08-25",17.719999
"2683","2017-08-28",17.440001
"2684","2017-08-29",17.52
"2685","2017-08-30",17.459999
"2686","2017-08-31",17.370001
"2687","2017-09-01",17.469999
"2688","2017-09-05",17.379999
"2689","2017-09-06",17.459999
"2690","2017-09-07",17.52
"2691","2017-09-08",17.74
"2692","2017-09-11",18.120001
"2693","2017-09-12",18.049999
"2694","2017-09-13",18.08
"2695","2017-09-14",18.219999
"2696","2017-09-15",18.309999
"2697","2017-09-18",18.379999
"2698","2017-09-19",18.299999
"2699","2017-09-20",18.309999
"2700","2017-09-21",18.16
"2701","2017-09-22",18.129999
"2702","2017-09-25",18.360001
"2703","2017-09-26",18.75
"2704","2017-09-27",18.24
"2705","2017-09-28",18.75
"2706","2017-09-29",18.809999
"2707","2017-10-02",18.709999
"2708","2017-10-03",18.67
"2709","2017-10-04",18.83
"2710","2017-10-05",18.700001
"2711","2017-10-06",18.75
"2712","2017-10-09",18.700001
"2713","2017-10-10",18.799999
"2714","2017-10-11",18.75
"2715","2017-10-12",18.73
"2716","2017-10-13",18.950001
"2717","2017-10-16",18.950001
"2718","2017-10-17",18.82
"2719","2017-10-18",18.75
"2720","2017-10-19",18.68
"2721","2017-10-20",18.700001
"2722","2017-10-23",18.559999
"2723","2017-10-24",18.549999
"2724","2017-10-25",18.66
"2725","2017-10-26",18.76
"2726","2017-10-27",18.969999
"2727","2017-10-30",18.67
"2728","2017-10-31",19.030001
"2729","2017-11-01",19.01
"2730","2017-11-02",18.73
"2731","2017-11-03",18.34
"2732","2017-11-06",17.99
"2733","2017-11-07",17.9
"2734","2017-11-08",18.02
"2735","2017-11-09",18.360001
"2736","2017-11-10",18.700001
"2737","2017-11-13",18.9
"2738","2017-11-14",19.57
"2739","2017-11-15",19.549999
"2740","2017-11-16",20.16
"2741","2017-11-17",19.780001
"2742","2017-11-20",19.700001
