"","date","CRDF"
"945","2010-10-01",198.720001
"946","2010-10-04",198.720001
"947","2010-10-05",198.720001
"948","2010-10-06",198.720001
"949","2010-10-07",198.720001
"950","2010-10-08",198.720001
"951","2010-10-11",194.399994
"952","2010-10-12",194.399994
"953","2010-10-13",207.360001
"954","2010-10-14",207.360001
"955","2010-10-15",207.360001
"956","2010-10-18",207.360001
"957","2010-10-19",203.039993
"958","2010-10-20",207.360001
"959","2010-10-21",151.199997
"960","2010-10-22",151.199997
"961","2010-10-25",207.360001
"962","2010-10-26",151.199997
"963","2010-10-27",151.199997
"964","2010-10-28",151.199997
"965","2010-10-29",151.199997
"966","2010-11-01",151.199997
"967","2010-11-02",151.199997
"968","2010-11-03",151.199997
"969","2010-11-04",172.800003
"970","2010-11-05",172.800003
"971","2010-11-08",172.800003
"972","2010-11-09",142.559998
"973","2010-11-10",168.479996
"974","2010-11-11",168.479996
"975","2010-11-12",168.479996
"976","2010-11-15",168.479996
"977","2010-11-16",168.479996
"978","2010-11-17",168.479996
"979","2010-11-18",168.479996
"980","2010-11-19",146.880005
"981","2010-11-22",129.600006
"982","2010-11-23",138.240005
"983","2010-11-24",216
"984","2010-11-26",194.399994
"985","2010-11-29",164.160004
"986","2010-11-30",203.039993
"987","2010-12-01",146.880005
"988","2010-12-02",142.559998
"989","2010-12-03",142.559998
"990","2010-12-06",133.919998
"991","2010-12-07",116.639999
"992","2010-12-08",112.32
"993","2010-12-09",112.32
"994","2010-12-10",125.279999
"995","2010-12-13",125.279999
"996","2010-12-14",116.639999
"997","2010-12-15",116.639999
"998","2010-12-16",116.639999
"999","2010-12-17",116.639999
"1000","2010-12-20",116.639999
"1001","2010-12-21",116.639999
"1002","2010-12-22",116.639999
"1003","2010-12-23",95.040001
"1004","2010-12-27",95.040001
"1005","2010-12-28",99.360001
"1006","2010-12-29",90.720001
"1007","2010-12-30",95.040001
"1008","2010-12-31",224.639999
"1009","2011-01-03",207.360001
"1010","2011-01-04",181.440002
"1011","2011-01-05",155.520004
"1012","2011-01-06",172.800003
"1013","2011-01-07",172.800003
"1014","2011-01-10",151.199997
"1015","2011-01-11",190.080002
"1016","2011-01-12",190.080002
"1017","2011-01-13",164.160004
"1018","2011-01-14",194.399994
"1019","2011-01-18",194.399994
"1020","2011-01-19",172.800003
"1021","2011-01-20",168.479996
"1022","2011-01-21",168.479996
"1023","2011-01-24",168.479996
"1024","2011-01-25",168.479996
"1025","2011-01-26",168.479996
"1026","2011-01-27",168.479996
"1027","2011-01-28",168.479996
"1028","2011-01-31",168.479996
"1029","2011-02-01",151.199997
"1030","2011-02-02",151.199997
"1031","2011-02-03",116.639999
"1032","2011-02-04",116.639999
"1033","2011-02-07",116.639999
"1034","2011-02-08",120.959999
"1035","2011-02-09",120.959999
"1036","2011-02-10",120.959999
"1037","2011-02-11",120.959999
"1038","2011-02-14",120.959999
"1039","2011-02-15",120.959999
"1040","2011-02-16",120.959999
"1041","2011-02-17",120.959999
"1042","2011-02-18",120.959999
"1043","2011-02-22",120.959999
"1044","2011-02-23",151.199997
"1045","2011-02-24",151.199997
"1046","2011-02-25",172.800003
"1047","2011-02-28",172.800003
"1048","2011-03-01",129.600006
"1049","2011-03-02",129.600006
"1050","2011-03-03",129.600006
"1051","2011-03-04",129.600006
"1052","2011-03-07",172.800003
"1053","2011-03-08",172.800003
"1054","2011-03-09",172.800003
"1055","2011-03-10",172.800003
"1056","2011-03-11",172.800003
"1057","2011-03-14",172.800003
"1058","2011-03-15",116.639999
"1059","2011-03-16",116.639999
"1060","2011-03-17",168.479996
"1061","2011-03-18",168.479996
"1062","2011-03-21",168.479996
"1063","2011-03-22",168.479996
"1064","2011-03-23",168.479996
"1065","2011-03-24",168.479996
"1066","2011-03-25",168.479996
"1067","2011-03-28",168.479996
"1068","2011-03-29",168.479996
"1069","2011-03-30",168.479996
"1070","2011-03-31",168.479996
"1071","2011-04-01",168.479996
"1072","2011-04-04",168.479996
"1073","2011-04-05",168.479996
"1074","2011-04-06",168.479996
"1075","2011-04-07",168.479996
"1076","2011-04-08",125.279999
"1077","2011-04-11",155.520004
"1078","2011-04-12",120.959999
"1079","2011-04-13",120.959999
"1080","2011-04-14",120.959999
"1081","2011-04-15",146.880005
"1082","2011-04-18",146.880005
"1083","2011-04-19",146.880005
"1084","2011-04-20",146.880005
"1085","2011-04-21",146.880005
"1086","2011-04-25",146.880005
"1087","2011-04-26",146.880005
"1088","2011-04-27",146.880005
"1089","2011-04-28",146.880005
"1090","2011-04-29",146.880005
"1091","2011-05-02",86.400002
"1092","2011-05-03",86.400002
"1093","2011-05-04",82.080002
"1094","2011-05-05",82.080002
"1095","2011-05-06",82.080002
"1096","2011-05-09",60.48
"1097","2011-05-10",60.48
"1098","2011-05-11",60.48
"1099","2011-05-12",60.48
"1100","2011-05-13",64.800003
"1101","2011-05-16",56.16
"1102","2011-05-17",77.760002
"1103","2011-05-18",56.16
"1104","2011-05-19",56.16
"1105","2011-05-20",56.16
"1106","2011-05-23",90.720001
"1107","2011-05-24",90.720001
"1108","2011-05-25",90.720001
"1109","2011-05-26",90.720001
"1110","2011-05-27",90.720001
"1111","2011-05-31",90.720001
"1112","2011-06-01",90.720001
"1113","2011-06-02",56.16
"1114","2011-06-03",56.16
"1115","2011-06-06",56.16
"1116","2011-06-07",56.16
"1117","2011-06-08",56.16
"1118","2011-06-09",56.16
"1119","2011-06-10",69.120003
"1120","2011-06-13",69.120003
"1121","2011-06-14",69.120003
"1122","2011-06-15",69.120003
"1123","2011-06-16",69.120003
"1124","2011-06-17",69.120003
"1125","2011-06-20",69.120003
"1126","2011-06-21",69.120003
"1127","2011-06-22",73.440002
"1128","2011-06-23",73.440002
"1129","2011-06-24",69.120003
"1130","2011-06-27",69.120003
"1131","2011-06-28",69.120003
"1132","2011-06-29",69.120003
"1133","2011-06-30",69.120003
"1134","2011-07-01",69.120003
"1135","2011-07-05",108
"1136","2011-07-06",95.040001
"1137","2011-07-07",77.760002
"1138","2011-07-08",77.760002
"1139","2011-07-11",211.679993
"1140","2011-07-12",194.399994
"1141","2011-07-13",216
"1142","2011-07-14",250.559998
"1143","2011-07-15",216
"1144","2011-07-18",216
"1145","2011-07-19",216
"1146","2011-07-20",216
"1147","2011-07-21",254.880005
"1148","2011-07-22",237.600006
"1149","2011-07-25",263.519989
"1150","2011-07-26",280.799988
"1151","2011-07-27",319.679993
"1152","2011-07-28",315.359985
"1153","2011-07-29",315.359985
"1154","2011-08-01",315.359985
"1155","2011-08-02",311.040009
"1156","2011-08-03",306.720001
"1157","2011-08-04",289.440002
"1158","2011-08-05",228.960007
"1159","2011-08-08",241.919998
"1160","2011-08-09",289.440002
"1161","2011-08-10",367.200012
"1162","2011-08-11",371.519989
"1163","2011-08-12",341.279999
"1164","2011-08-15",375.839996
"1165","2011-08-16",375.839996
"1166","2011-08-17",371.519989
"1167","2011-08-18",328.320007
"1168","2011-08-19",380.160004
"1169","2011-08-22",293.76001
"1170","2011-08-23",280.799988
"1171","2011-08-24",293.76001
"1172","2011-08-25",293.76001
"1173","2011-08-26",276.480011
"1174","2011-08-29",272.160004
"1175","2011-08-30",267.839996
"1176","2011-08-31",371.519989
"1177","2011-09-01",371.519989
"1178","2011-09-02",410.399994
"1179","2011-09-06",324
"1180","2011-09-07",367.200012
"1181","2011-09-08",367.200012
"1182","2011-09-09",354.23999
"1183","2011-09-12",354.23999
"1184","2011-09-13",324
"1185","2011-09-14",263.519989
"1186","2011-09-15",345.600006
"1187","2011-09-16",267.839996
"1188","2011-09-19",267.839996
"1189","2011-09-20",267.839996
"1190","2011-09-21",293.76001
"1191","2011-09-22",241.919998
"1192","2011-09-23",298.079987
"1193","2011-09-26",298.079987
"1194","2011-09-27",259.200012
"1195","2011-09-28",302.399994
"1196","2011-09-29",302.399994
"1197","2011-09-30",302.399994
"1198","2011-10-03",250.559998
"1199","2011-10-04",250.559998
"1200","2011-10-05",250.559998
"1201","2011-10-06",250.559998
"1202","2011-10-07",302.399994
"1203","2011-10-10",302.399994
"1204","2011-10-11",280.799988
"1205","2011-10-12",280.799988
"1206","2011-10-13",280.799988
"1207","2011-10-14",280.799988
"1208","2011-10-17",280.799988
"1209","2011-10-18",280.799988
"1210","2011-10-19",228.960007
"1211","2011-10-20",280.799988
"1212","2011-10-21",280.799988
"1213","2011-10-24",280.799988
"1214","2011-10-25",280.799988
"1215","2011-10-26",280.799988
"1216","2011-10-27",280.799988
"1217","2011-10-28",280.799988
"1218","2011-10-31",280.799988
"1219","2011-11-01",280.799988
"1220","2011-11-02",233.279999
"1221","2011-11-03",233.279999
"1222","2011-11-04",233.279999
"1223","2011-11-07",233.279999
"1224","2011-11-08",233.279999
"1225","2011-11-09",233.279999
"1226","2011-11-10",233.279999
"1227","2011-11-11",237.600006
"1228","2011-11-14",263.519989
"1229","2011-11-15",233.279999
"1230","2011-11-16",233.279999
"1231","2011-11-17",233.279999
"1232","2011-11-18",233.279999
"1233","2011-11-21",259.200012
"1234","2011-11-22",259.200012
"1235","2011-11-23",259.200012
"1236","2011-11-25",259.200012
"1237","2011-11-28",237.600006
"1238","2011-11-29",224.639999
"1239","2011-11-30",246.240005
"1240","2011-12-01",220.320007
"1241","2011-12-02",194.399994
"1242","2011-12-05",194.399994
"1243","2011-12-06",272.160004
"1244","2011-12-07",220.320007
"1245","2011-12-08",220.320007
"1246","2011-12-09",177.119995
"1247","2011-12-12",185.759995
"1248","2011-12-13",172.800003
"1249","2011-12-14",172.800003
"1250","2011-12-15",172.800003
"1251","2011-12-16",172.800003
"1252","2011-12-19",172.800003
"1253","2011-12-20",168.479996
"1254","2011-12-21",151.199997
"1255","2011-12-22",172.800003
"1256","2011-12-23",172.800003
"1257","2011-12-27",207.360001
"1258","2011-12-28",207.360001
"1259","2011-12-29",241.919998
"1260","2011-12-30",237.600006
"1261","2012-01-03",237.600006
"1262","2012-01-04",220.320007
"1263","2012-01-05",237.600006
"1264","2012-01-06",194.399994
"1265","2012-01-09",194.399994
"1266","2012-01-10",194.399994
"1267","2012-01-11",194.399994
"1268","2012-01-12",237.600006
"1269","2012-01-13",220.320007
"1270","2012-01-17",220.320007
"1271","2012-01-18",220.320007
"1272","2012-01-19",185.759995
"1273","2012-01-20",246.240005
"1274","2012-01-23",237.600006
"1275","2012-01-24",237.600006
"1276","2012-01-25",237.600006
"1277","2012-01-26",259.200012
"1278","2012-01-27",259.200012
"1279","2012-01-30",259.200012
"1280","2012-01-31",280.799988
"1281","2012-02-01",341.279999
"1282","2012-02-02",302.399994
"1283","2012-02-03",324
"1284","2012-02-06",315.359985
"1285","2012-02-07",324
"1286","2012-02-08",345.600006
"1287","2012-02-09",384.480011
"1288","2012-02-10",345.600006
"1289","2012-02-13",336.959991
"1290","2012-02-14",345.600006
"1291","2012-02-15",332.640015
"1292","2012-02-16",332.640015
"1293","2012-02-17",345.600006
"1294","2012-02-21",371.519989
"1295","2012-02-22",367.200012
"1296","2012-02-23",336.959991
"1297","2012-02-24",345.600006
"1298","2012-02-27",328.320007
"1299","2012-02-28",345.600006
"1300","2012-02-29",332.640015
"1301","2012-03-01",345.600006
"1302","2012-03-02",332.640015
"1303","2012-03-05",332.640015
"1304","2012-03-06",332.640015
"1305","2012-03-07",332.640015
"1306","2012-03-08",332.640015
"1307","2012-03-09",332.640015
"1308","2012-03-12",324
"1309","2012-03-13",324
"1310","2012-03-14",324
"1311","2012-03-15",324
"1312","2012-03-16",324
"1313","2012-03-19",272.160004
"1314","2012-03-20",289.440002
"1315","2012-03-21",311.040009
"1316","2012-03-22",306.720001
"1317","2012-03-23",306.720001
"1318","2012-03-26",311.040009
"1319","2012-03-27",324
"1320","2012-03-28",328.320007
"1321","2012-03-29",328.320007
"1322","2012-03-30",315.359985
"1323","2012-04-02",315.359985
"1324","2012-04-03",315.359985
"1325","2012-04-04",324
"1326","2012-04-05",324
"1327","2012-04-09",324
"1328","2012-04-10",302.399994
"1329","2012-04-11",302.399994
"1330","2012-04-12",324
"1331","2012-04-13",324
"1332","2012-04-16",311.040009
"1333","2012-04-17",293.76001
"1334","2012-04-18",293.76001
"1335","2012-04-19",302.399994
"1336","2012-04-20",345.600006
"1337","2012-04-23",298.079987
"1338","2012-04-24",272.160004
"1339","2012-04-25",267.839996
"1340","2012-04-26",263.519989
"1341","2012-04-27",280.799988
"1342","2012-04-30",367.200012
"1343","2012-05-01",380.160004
"1344","2012-05-02",397.440002
"1345","2012-05-03",406.079987
"1346","2012-05-04",401.76001
"1347","2012-05-07",440.640015
"1348","2012-05-08",479.519989
"1349","2012-05-09",367.200012
"1350","2012-05-10",410.399994
"1351","2012-05-11",401.76001
"1352","2012-05-14",393.119995
"1353","2012-05-15",393.119995
"1354","2012-05-16",427.679993
"1355","2012-05-17",427.679993
"1356","2012-05-18",427.679993
"1357","2012-05-21",427.679993
"1358","2012-05-22",423.359985
"1359","2012-05-23",432
"1360","2012-05-24",423.359985
"1361","2012-05-25",423.359985
"1362","2012-05-29",349.920013
"1363","2012-05-30",253.440002
"1364","2012-05-31",280.799988
"1365","2012-06-01",259.200012
"1366","2012-06-04",266.399994
"1367","2012-06-05",273.600006
"1368","2012-06-06",288
"1369","2012-06-07",274.320007
"1370","2012-06-08",287.279999
"1371","2012-06-11",270.720001
"1372","2012-06-12",277.200012
"1373","2012-06-13",272.880005
"1374","2012-06-14",275.040009
"1375","2012-06-15",234
"1376","2012-06-18",264.959991
"1377","2012-06-19",262.799988
"1378","2012-06-20",277.200012
"1379","2012-06-21",277.200012
"1380","2012-06-22",280.799988
"1381","2012-06-25",277.200012
"1382","2012-06-26",275.76001
"1383","2012-06-27",264.959991
"1384","2012-06-28",270.720001
"1385","2012-06-29",280.799988
"1386","2012-07-02",276.480011
"1387","2012-07-03",275.040009
"1388","2012-07-05",266.399994
"1389","2012-07-06",263.519989
"1390","2012-07-09",270.720001
"1391","2012-07-10",270
"1392","2012-07-11",273.600006
"1393","2012-07-12",267.119995
"1394","2012-07-13",270
"1395","2012-07-16",273.600006
"1396","2012-07-17",257.040009
"1397","2012-07-18",241.919998
"1398","2012-07-19",231.119995
"1399","2012-07-20",234
"1400","2012-07-23",201.600006
"1401","2012-07-24",208.800003
"1402","2012-07-25",203.039993
"1403","2012-07-26",203.759995
"1404","2012-07-27",193.679993
"1405","2012-07-30",193.679993
"1406","2012-07-31",186.479996
"1407","2012-08-01",190.800003
"1408","2012-08-02",200.880005
"1409","2012-08-03",190.800003
"1410","2012-08-06",183.600006
"1411","2012-08-07",182.160004
"1412","2012-08-08",169.199997
"1413","2012-08-09",164.880005
"1414","2012-08-10",169.199997
"1415","2012-08-13",167.039993
"1416","2012-08-14",162
"1417","2012-08-15",156.240005
"1418","2012-08-16",159.119995
"1419","2012-08-17",164.880005
"1420","2012-08-20",176.399994
"1421","2012-08-21",174.240005
"1422","2012-08-22",172.080002
"1423","2012-08-23",169.199997
"1424","2012-08-24",162.720001
"1425","2012-08-27",158.399994
"1426","2012-08-28",157.679993
"1427","2012-08-29",155.520004
"1428","2012-08-30",155.520004
"1429","2012-08-31",156.960007
"1430","2012-09-04",159.119995
"1431","2012-09-05",176.399994
"1432","2012-09-06",199.440002
"1433","2012-09-07",203.759995
"1434","2012-09-10",209.520004
"1435","2012-09-11",206.639999
"1436","2012-09-12",204.479996
"1437","2012-09-13",203.039993
"1438","2012-09-14",191.520004
"1439","2012-09-17",200.160004
"1440","2012-09-18",211.679993
"1441","2012-09-19",217.440002
"1442","2012-09-20",222.479996
"1443","2012-09-21",222.479996
"1444","2012-09-24",235.440002
"1445","2012-09-25",234
"1446","2012-09-26",248.399994
"1447","2012-09-27",255.600006
"1448","2012-09-28",255.600006
"1449","2012-10-01",253.440002
"1450","2012-10-02",252.720001
"1451","2012-10-03",253.440002
"1452","2012-10-04",259.920013
"1453","2012-10-05",260.640015
"1454","2012-10-08",258.480011
"1455","2012-10-09",272.880005
"1456","2012-10-10",273.600006
"1457","2012-10-11",276.480011
"1458","2012-10-12",288
"1459","2012-10-15",292.320007
"1460","2012-10-16",296.640015
"1461","2012-10-17",302.399994
"1462","2012-10-18",310.320007
"1463","2012-10-19",324
"1464","2012-10-22",307.440002
"1465","2012-10-23",291.600006
"1466","2012-10-24",298.799988
"1467","2012-10-25",296.640015
"1468","2012-10-26",280.799988
"1469","2012-10-31",288
"1470","2012-11-01",292.320007
"1471","2012-11-02",288.720001
"1472","2012-11-05",288
"1473","2012-11-06",278.640015
"1474","2012-11-07",287.279999
"1475","2012-11-08",285.839996
"1476","2012-11-09",287.279999
"1477","2012-11-12",282.23999
"1478","2012-11-13",287.279999
"1479","2012-11-14",297.359985
"1480","2012-11-15",293.76001
"1481","2012-11-16",294.480011
"1482","2012-11-19",290.880005
"1483","2012-11-20",294.480011
"1484","2012-11-21",294.480011
"1485","2012-11-23",302.399994
"1486","2012-11-26",295.920013
"1487","2012-11-27",295.920013
"1488","2012-11-28",355.679993
"1489","2012-11-29",343.440002
"1490","2012-11-30",349.920013
"1491","2012-12-03",354.23999
"1492","2012-12-04",360
"1493","2012-12-05",358.559998
"1494","2012-12-06",360
"1495","2012-12-07",350.640015
"1496","2012-12-10",339.839996
"1497","2012-12-11",331.920013
"1498","2012-12-12",352.799988
"1499","2012-12-13",412.559998
"1500","2012-12-14",451.440002
"1501","2012-12-17",434.160004
"1502","2012-12-18",446.399994
"1503","2012-12-19",497.519989
"1504","2012-12-20",533.52002
"1505","2012-12-21",524.159973
"1506","2012-12-24",507.600006
"1507","2012-12-26",495.359985
"1508","2012-12-27",505.440002
"1509","2012-12-28",497.519989
"1510","2012-12-31",498.959991
"1511","2013-01-02",498.959991
"1512","2013-01-03",480.23999
"1513","2013-01-04",527.039978
"1514","2013-01-07",504
"1515","2013-01-08",511.200012
"1516","2013-01-09",520.559998
"1517","2013-01-10",545.76001
"1518","2013-01-11",608.400024
"1519","2013-01-14",631.440002
"1520","2013-01-15",614.880005
"1521","2013-01-16",573.119995
"1522","2013-01-17",590.400024
"1523","2013-01-18",572.400024
"1524","2013-01-22",571.679993
"1525","2013-01-23",576.719971
"1526","2013-01-24",609.119995
"1527","2013-01-25",528.47998
"1528","2013-01-28",506.880005
"1529","2013-01-29",514.799988
"1530","2013-01-30",494.640015
"1531","2013-01-31",496.799988
"1532","2013-02-01",510.480011
"1533","2013-02-04",509.040009
"1534","2013-02-05",514.799988
"1535","2013-02-06",510.480011
"1536","2013-02-07",506.880005
"1537","2013-02-08",486.720001
"1538","2013-02-11",486
"1539","2013-02-12",515.52002
"1540","2013-02-13",503.279999
"1541","2013-02-14",499.679993
"1542","2013-02-15",499.679993
"1543","2013-02-19",498.959991
"1544","2013-02-20",490.320007
"1545","2013-02-21",483.119995
"1546","2013-02-22",468.720001
"1547","2013-02-25",405.359985
"1548","2013-02-26",437.76001
"1549","2013-02-27",446.399994
"1550","2013-02-28",442.799988
"1551","2013-03-01",441.359985
"1552","2013-03-04",444.959991
"1553","2013-03-05",439.200012
"1554","2013-03-06",441.359985
"1555","2013-03-07",445.679993
"1556","2013-03-08",442.799988
"1557","2013-03-11",411.119995
"1558","2013-03-12",433.440002
"1559","2013-03-13",414
"1560","2013-03-14",414.720001
"1561","2013-03-15",411.839996
"1562","2013-03-18",439.200012
"1563","2013-03-19",424.079987
"1564","2013-03-20",425.519989
"1565","2013-03-21",426.959991
"1566","2013-03-22",424.799988
"1567","2013-03-25",419.76001
"1568","2013-03-26",414
"1569","2013-03-27",439.200012
"1570","2013-03-28",450.720001
"1571","2013-04-01",444.959991
"1572","2013-04-02",439.920013
"1573","2013-04-03",440.640015
"1574","2013-04-04",452.880005
"1575","2013-04-05",440.640015
"1576","2013-04-08",445.679993
"1577","2013-04-09",439.200012
"1578","2013-04-10",447.839996
"1579","2013-04-11",419.76001
"1580","2013-04-12",411.119995
"1581","2013-04-15",424.799988
"1582","2013-04-16",426.959991
"1583","2013-04-17",419.76001
"1584","2013-04-18",391.679993
"1585","2013-04-19",388.079987
"1586","2013-04-22",388.799988
"1587","2013-04-23",385.200012
"1588","2013-04-24",380.880005
"1589","2013-04-25",385.920013
"1590","2013-04-26",426.959991
"1591","2013-04-29",429.839996
"1592","2013-04-30",426.23999
"1593","2013-05-01",424.799988
"1594","2013-05-02",412.559998
"1595","2013-05-03",445.679993
"1596","2013-05-06",485.279999
"1597","2013-05-07",492.480011
"1598","2013-05-08",505.440002
"1599","2013-05-09",486.720001
"1600","2013-05-10",487.440002
"1601","2013-05-13",475.200012
"1602","2013-05-14",476.640015
"1603","2013-05-15",465.119995
"1604","2013-05-16",430.559998
"1605","2013-05-17",481.679993
"1606","2013-05-20",493.200012
"1607","2013-05-21",492.480011
"1608","2013-05-22",456.480011
"1609","2013-05-23",500.399994
"1610","2013-05-24",496.079987
"1611","2013-05-28",489.600006
"1612","2013-05-29",476.640015
"1613","2013-05-30",496.799988
"1614","2013-05-31",498.959991
"1615","2013-06-03",479.519989
"1616","2013-06-04",456.480011
"1617","2013-06-05",453.600006
"1618","2013-06-06",465.119995
"1619","2013-06-07",462.23999
"1620","2013-06-10",465.839996
"1621","2013-06-11",457.200012
"1622","2013-06-12",475.920013
"1623","2013-06-13",455.040009
"1624","2013-06-14",461.519989
"1625","2013-06-17",460.079987
"1626","2013-06-18",461.519989
"1627","2013-06-19",465.119995
"1628","2013-06-20",456.480011
"1629","2013-06-21",456.480011
"1630","2013-06-24",432
"1631","2013-06-25",423.359985
"1632","2013-06-26",434.160004
"1633","2013-06-27",472.320007
"1634","2013-06-28",503.279999
"1635","2013-07-01",504
"1636","2013-07-02",525.599976
"1637","2013-07-03",516.960022
"1638","2013-07-05",522
"1639","2013-07-08",509.76001
"1640","2013-07-09",497.519989
"1641","2013-07-10",516.960022
"1642","2013-07-11",516.23999
"1643","2013-07-12",508.320007
"1644","2013-07-15",494.640015
"1645","2013-07-16",522.719971
"1646","2013-07-17",507.600006
"1647","2013-07-18",503.279999
"1648","2013-07-19",506.880005
"1649","2013-07-22",614.880005
"1650","2013-07-23",593.280029
"1651","2013-07-24",563.76001
"1652","2013-07-25",573.840027
"1653","2013-07-26",581.76001
"1654","2013-07-29",576
"1655","2013-07-30",576.719971
"1656","2013-07-31",588.960022
"1657","2013-08-01",680.400024
"1658","2013-08-02",721.440002
"1659","2013-08-05",708.47998
"1660","2013-08-06",641.52002
"1661","2013-08-07",680.400024
"1662","2013-08-08",686.880005
"1663","2013-08-09",672.47998
"1664","2013-08-12",666
"1665","2013-08-13",645.119995
"1666","2013-08-14",677.52002
"1667","2013-08-15",634.320007
"1668","2013-08-16",609.840027
"1669","2013-08-19",564.47998
"1670","2013-08-20",590.400024
"1671","2013-08-21",576.719971
"1672","2013-08-22",579.599976
"1673","2013-08-23",589.679993
"1674","2013-08-26",593.280029
"1675","2013-08-27",576
"1676","2013-08-28",630.719971
"1677","2013-08-29",652.320007
"1678","2013-08-30",590.400024
"1679","2013-09-03",573.119995
"1680","2013-09-04",564.47998
"1681","2013-09-05",561.599976
"1682","2013-09-06",570.960022
"1683","2013-09-09",559.440002
"1684","2013-09-10",576
"1685","2013-09-11",564.47998
"1686","2013-09-12",529.200012
"1687","2013-09-13",523.440002
"1688","2013-09-16",516.23999
"1689","2013-09-17",524.159973
"1690","2013-09-18",517.679993
"1691","2013-09-19",526.320007
"1692","2013-09-20",511.200012
"1693","2013-09-23",503.279999
"1694","2013-09-24",506.880005
"1695","2013-09-25",504.720001
"1696","2013-09-26",511.920013
"1697","2013-09-27",494.640015
"1698","2013-09-30",516.960022
"1699","2013-10-01",586.799988
"1700","2013-10-02",548.640015
"1701","2013-10-03",543.599976
"1702","2013-10-04",537.840027
"1703","2013-10-07",519.840027
"1704","2013-10-08",504
"1705","2013-10-09",498.23999
"1706","2013-10-10",513.359985
"1707","2013-10-11",504
"1708","2013-10-14",511.920013
"1709","2013-10-15",509.040009
"1710","2013-10-16",523.440002
"1711","2013-10-17",556.559998
"1712","2013-10-18",597.599976
"1713","2013-10-21",570.960022
"1714","2013-10-22",549.359985
"1715","2013-10-23",524.159973
"1716","2013-10-24",513.359985
"1717","2013-10-25",505.440002
"1718","2013-10-28",491.76001
"1719","2013-10-29",470.880005
"1720","2013-10-30",456.480011
"1721","2013-10-31",458.640015
"1722","2013-11-01",460.079987
"1723","2013-11-04",409.679993
"1724","2013-11-05",437.76001
"1725","2013-11-06",424.079987
"1726","2013-11-07",393.119995
"1727","2013-11-08",421.200012
"1728","2013-11-11",425.519989
"1729","2013-11-12",408.959991
"1730","2013-11-13",401.040009
"1731","2013-11-14",396
"1732","2013-11-15",450
"1733","2013-11-18",426.23999
"1734","2013-11-19",415.440002
"1735","2013-11-20",406.799988
"1736","2013-11-21",396.720001
"1737","2013-11-22",388.079987
"1738","2013-11-25",393.839996
"1739","2013-11-26",411.839996
"1740","2013-11-27",407.519989
"1741","2013-11-29",410.399994
"1742","2013-12-02",414.720001
"1743","2013-12-03",413.279999
"1744","2013-12-04",414.720001
"1745","2013-12-05",412.559998
"1746","2013-12-06",400.320007
"1747","2013-12-09",399.600006
"1748","2013-12-10",398.160004
"1749","2013-12-11",390.959991
"1750","2013-12-12",364.320007
"1751","2013-12-13",365.040009
"1752","2013-12-16",354.23999
"1753","2013-12-17",351.359985
"1754","2013-12-18",374.399994
"1755","2013-12-19",370.799988
"1756","2013-12-20",370.799988
"1757","2013-12-23",375.119995
"1758","2013-12-24",380.160004
"1759","2013-12-26",400.320007
"1760","2013-12-27",424.079987
"1761","2013-12-30",415.440002
"1762","2013-12-31",413.279999
"1763","2014-01-02",420.480011
"1764","2014-01-03",409.679993
"1765","2014-01-06",408.959991
"1766","2014-01-07",414
"1767","2014-01-08",453.600006
"1768","2014-01-09",442.799988
"1769","2014-01-10",452.880005
"1770","2014-01-13",440.640015
"1771","2014-01-14",429.119995
"1772","2014-01-15",434.160004
"1773","2014-01-16",432.720001
"1774","2014-01-17",440.640015
"1775","2014-01-21",455.76001
"1776","2014-01-22",458.640015
"1777","2014-01-23",453.600006
"1778","2014-01-24",451.440002
"1779","2014-01-27",433.440002
"1780","2014-01-28",416.880005
"1781","2014-01-29",420.480011
"1782","2014-01-30",421.200012
"1783","2014-01-31",417.600006
"1784","2014-02-03",380.160004
"1785","2014-02-04",381.600006
"1786","2014-02-05",369.359985
"1787","2014-02-06",372.959991
"1788","2014-02-07",403.200012
"1789","2014-02-10",424.079987
"1790","2014-02-11",428.399994
"1791","2014-02-12",459.359985
"1792","2014-02-13",463.679993
"1793","2014-02-14",471.600006
"1794","2014-02-18",469.440002
"1795","2014-02-19",484.559998
"1796","2014-02-20",478.799988
"1797","2014-02-21",485.279999
"1798","2014-02-24",465.839996
"1799","2014-02-25",447.839996
"1800","2014-02-26",446.399994
"1801","2014-02-27",481.679993
"1802","2014-02-28",453.600006
"1803","2014-03-03",435.600006
"1804","2014-03-04",432.720001
"1805","2014-03-05",414
"1806","2014-03-06",432.720001
"1807","2014-03-07",423.359985
"1808","2014-03-10",421.920013
"1809","2014-03-11",420.480011
"1810","2014-03-12",426.23999
"1811","2014-03-13",424.799988
"1812","2014-03-14",419.040009
"1813","2014-03-17",446.399994
"1814","2014-03-18",452.160004
"1815","2014-03-19",444.23999
"1816","2014-03-20",446.399994
"1817","2014-03-21",441.359985
"1818","2014-03-24",421.920013
"1819","2014-03-25",415.440002
"1820","2014-03-26",401.76001
"1821","2014-03-27",406.079987
"1822","2014-03-28",389.519989
"1823","2014-03-31",412.559998
"1824","2014-04-01",426.23999
"1825","2014-04-02",432.720001
"1826","2014-04-03",430.559998
"1827","2014-04-04",404.640015
"1828","2014-04-07",405.359985
"1829","2014-04-08",392.399994
"1830","2014-04-09",406.079987
"1831","2014-04-10",401.76001
"1832","2014-04-11",381.600006
