"","date","WHLR"
"977","2016-10-05",13.6
"978","2016-10-06",13.84
"979","2016-10-07",13.76
"980","2016-10-10",13.92
"981","2016-10-11",13.68
"982","2016-10-12",13.84
"983","2016-10-13",13.6
"984","2016-10-14",13.68
"985","2016-10-17",13.76
"986","2016-10-18",13.76
"987","2016-10-19",13.6
"988","2016-10-20",13.44
"989","2016-10-21",13.528
"990","2016-10-24",13.68
"991","2016-10-25",13.68
"992","2016-10-26",13.68
"993","2016-10-27",13.36
"994","2016-10-28",13.6
"995","2016-10-31",13.68
"996","2016-11-01",13.28
"997","2016-11-02",12.72
"998","2016-11-03",12.64
"999","2016-11-04",12.16
"1000","2016-11-07",12.4
"1001","2016-11-08",12.32
"1002","2016-11-09",12.8
"1003","2016-11-10",13.12
"1004","2016-11-11",13.52
"1005","2016-11-14",13.52
"1006","2016-11-15",13.52
"1007","2016-11-16",13.28
"1008","2016-11-17",13.28
"1009","2016-11-18",13.36
"1010","2016-11-21",13.28
"1011","2016-11-22",13.28
"1012","2016-11-23",13.44
"1013","2016-11-25",13.52
"1014","2016-11-28",13.36
"1015","2016-11-29",13.2
"1016","2016-11-30",13.04
"1017","2016-12-01",12.96
"1018","2016-12-02",12.96
"1019","2016-12-05",12.72
"1020","2016-12-06",12.72
"1021","2016-12-07",12.72
"1022","2016-12-08",12.72
"1023","2016-12-09",12.88
"1024","2016-12-12",12.8
"1025","2016-12-13",12.68
"1026","2016-12-14",12.64
"1027","2016-12-15",12.4
"1028","2016-12-16",12.56
"1029","2016-12-19",13.04
"1030","2016-12-20",13.2
"1031","2016-12-21",13.2
"1032","2016-12-22",13.12
"1033","2016-12-23",13.36
"1034","2016-12-27",13.36
"1035","2016-12-28",13.28
"1036","2016-12-29",13.28
"1037","2016-12-30",13.6
"1038","2017-01-03",13.44
"1039","2017-01-04",13.52
"1040","2017-01-05",13.6
"1041","2017-01-06",13.6
"1042","2017-01-09",13.52
"1043","2017-01-10",13.6
"1044","2017-01-11",13.6
"1045","2017-01-12",13.6
"1046","2017-01-13",13.6
"1047","2017-01-17",13.52
"1048","2017-01-18",13.68
"1049","2017-01-19",13.6
"1050","2017-01-20",13.6
"1051","2017-01-23",13.6
"1052","2017-01-24",13.6
"1053","2017-01-25",13.6
"1054","2017-01-26",13.6
"1055","2017-01-27",13.52
"1056","2017-01-30",13.52
"1057","2017-01-31",13.6
"1058","2017-02-01",13.6
"1059","2017-02-02",13.6
"1060","2017-02-03",13.6
"1061","2017-02-06",13.84
"1062","2017-02-07",13.76
"1063","2017-02-08",13.6
"1064","2017-02-09",13.44
"1065","2017-02-10",13.6
"1066","2017-02-13",13.6
"1067","2017-02-14",13.6
"1068","2017-02-15",13.6
"1069","2017-02-16",13.52
"1070","2017-02-17",13.6
"1071","2017-02-21",13.68
"1072","2017-02-22",13.92
"1073","2017-02-23",14.48
"1074","2017-02-24",14.16
"1075","2017-02-27",14.64
"1076","2017-02-28",14.24
"1077","2017-03-01",14.24
"1078","2017-03-02",14
"1079","2017-03-03",13.76
"1080","2017-03-06",13.52
"1081","2017-03-07",13.52
"1082","2017-03-08",13.6
"1083","2017-03-09",13.68
"1084","2017-03-10",13.52
"1085","2017-03-13",13.6
"1086","2017-03-14",13.6
"1087","2017-03-15",13.52
"1088","2017-03-16",13.68
"1089","2017-03-17",14.24
"1090","2017-03-20",13.76
"1091","2017-03-21",13.68
"1092","2017-03-22",13.68
"1093","2017-03-23",13.6
"1094","2017-03-24",13.6
"1095","2017-03-27",13.92
"1096","2017-03-28",13.92
"1097","2017-03-29",13.92
"1098","2017-03-30",13.84
"1099","2017-03-31",13.84
"1100","2017-04-03",14.25
"1101","2017-04-04",13.74
"1102","2017-04-05",13.3
"1103","2017-04-06",13.23
"1104","2017-04-07",12.8
"1105","2017-04-10",12.98
"1106","2017-04-11",13.02
"1107","2017-04-12",13.16
"1108","2017-04-13",13.27
"1109","2017-04-17",13.59
"1110","2017-04-18",13.6
"1111","2017-04-19",13.8
"1112","2017-04-20",13.91
"1113","2017-04-21",13.74
"1114","2017-04-24",13.66
"1115","2017-04-25",13.85
"1116","2017-04-26",13.82
"1117","2017-04-27",13.64
"1118","2017-04-28",13.35
"1119","2017-05-01",13.1
"1120","2017-05-02",12.24
"1121","2017-05-03",12.43
"1122","2017-05-04",12.2
"1123","2017-05-05",11.89
"1124","2017-05-08",11.91
"1125","2017-05-09",11.87
"1126","2017-05-10",11.7
"1127","2017-05-11",11.5
"1128","2017-05-12",11.05
"1129","2017-05-15",10.16
"1130","2017-05-16",10.14
"1131","2017-05-17",9.98
"1132","2017-05-18",9.77
"1133","2017-05-19",9.21
"1134","2017-05-22",9.24
"1135","2017-05-23",9.06
"1136","2017-05-24",8.51
"1137","2017-05-25",8.67
"1138","2017-05-26",8.69
"1139","2017-05-30",8.27
"1140","2017-05-31",8
"1141","2017-06-01",8.6
"1142","2017-06-02",9.61
"1143","2017-06-05",9.15
"1144","2017-06-06",9.47
"1145","2017-06-07",9.5
"1146","2017-06-08",9.42
"1147","2017-06-09",9.47
"1148","2017-06-12",9.57
"1149","2017-06-13",9.71
"1150","2017-06-14",9.66
"1151","2017-06-15",9.73
"1152","2017-06-16",9.97
"1153","2017-06-19",9.86
"1154","2017-06-20",9.76
"1155","2017-06-21",9.81
"1156","2017-06-22",9.85
"1157","2017-06-23",10.25
"1158","2017-06-26",10.45
"1159","2017-06-27",10.56
"1160","2017-06-28",9.92
"1161","2017-06-29",10.17
"1162","2017-06-30",10.21
"1163","2017-07-03",9.74
"1164","2017-07-05",10.08
"1165","2017-07-06",10.18
"1166","2017-07-07",10.34
"1167","2017-07-10",10.69
"1168","2017-07-11",11.03
"1169","2017-07-12",10.54
"1170","2017-07-13",10.65
"1171","2017-07-14",10.72
"1172","2017-07-17",10.69
"1173","2017-07-18",10.69
"1174","2017-07-19",10.73
"1175","2017-07-20",11.01
"1176","2017-07-21",11.03
"1177","2017-07-24",10.96
"1178","2017-07-25",10.98
"1179","2017-07-26",10.61
"1180","2017-07-27",10.69
"1181","2017-07-28",10.69
"1182","2017-07-31",10.68
"1183","2017-08-01",10.67
"1184","2017-08-02",10.66
"1185","2017-08-03",10.65
"1186","2017-08-04",10.62
"1187","2017-08-07",10.69
"1188","2017-08-08",10.53
"1189","2017-08-09",10.15
"1190","2017-08-10",10.27
"1191","2017-08-11",10.1
"1192","2017-08-14",10.48
"1193","2017-08-15",10.33
"1194","2017-08-16",10.15
"1195","2017-08-17",10.02
"1196","2017-08-18",9.81
"1197","2017-08-21",9.87
"1198","2017-08-22",9.98
"1199","2017-08-23",10.08
"1200","2017-08-24",10.01
"1201","2017-08-25",10.036
"1202","2017-08-28",10.02
"1203","2017-08-29",10.15
"1204","2017-08-30",10.27
"1205","2017-08-31",10.48
"1206","2017-09-01",10.59
"1207","2017-09-05",10.86
"1208","2017-09-06",10.68
"1209","2017-09-07",10.98
"1210","2017-09-08",11
"1211","2017-09-11",11.37
"1212","2017-09-12",11.36
"1213","2017-09-13",11.34
"1214","2017-09-14",11.22
"1215","2017-09-15",11.29
"1216","2017-09-18",11.34
"1217","2017-09-19",10.9
"1218","2017-09-20",10.87
"1219","2017-09-21",10.99
"1220","2017-09-22",11.08
"1221","2017-09-25",11.45
"1222","2017-09-26",12
"1223","2017-09-27",11.93
"1224","2017-09-28",11.22
"1225","2017-09-29",11.55
"1226","2017-10-02",11.91
"1227","2017-10-03",11.64
"1228","2017-10-04",11.61
"1229","2017-10-05",11.83
"1230","2017-10-06",11.74
"1231","2017-10-09",11.98
"1232","2017-10-10",12.04
"1233","2017-10-11",12
"1234","2017-10-12",11.98
"1235","2017-10-13",12.03
"1236","2017-10-16",10.38
"1237","2017-10-17",9.61
"1238","2017-10-18",9.03
"1239","2017-10-19",9.04
"1240","2017-10-20",9.31
"1241","2017-10-23",9.35
"1242","2017-10-24",9.15
"1243","2017-10-25",9.16
"1244","2017-10-26",9.25
"1245","2017-10-27",9.26
"1246","2017-10-30",9.45
"1247","2017-10-31",9.31
"1248","2017-11-01",9.26
"1249","2017-11-02",9.421
"1250","2017-11-03",8.48
"1251","2017-11-06",8.54
"1252","2017-11-07",8.62
"1253","2017-11-08",8.57
"1254","2017-11-09",9.75
"1255","2017-11-10",9.75
"1256","2017-11-13",10.02
"1257","2017-11-14",9.79
"1258","2017-11-15",9.77
"1259","2017-11-16",9.82
"1260","2017-11-17",9.93
"1261","2017-11-20",9.71
"1262","2017-11-21",9.96
"1263","2017-11-22",10.09
"1264","2017-11-24",10.17
"1265","2017-11-27",10.23
"1266","2017-11-28",10.09
"1267","2017-11-29",10.15
"1268","2017-11-30",10.29
"1269","2017-12-01",10.45
"1270","2017-12-04",10.29
"1271","2017-12-05",10.56
"1272","2017-12-06",10.56
"1273","2017-12-07",11.13
"1274","2017-12-08",11.63
"1275","2017-12-11",11.19
"1276","2017-12-12",11.17
"1277","2017-12-13",11.09
"1278","2017-12-14",11.03
"1279","2017-12-15",10.85
"1280","2017-12-18",11.16
"1281","2017-12-19",10.91
"1282","2017-12-20",10.64
"1283","2017-12-21",10.66
"1284","2017-12-22",11.08
"1285","2017-12-26",11.33
"1286","2017-12-27",10.71
"1287","2017-12-28",10.15
"1288","2017-12-29",9.98
"1289","2018-01-02",9.14
"1290","2018-01-03",8.9
"1291","2018-01-04",8.695
"1292","2018-01-05",8.66
"1293","2018-01-08",8.32
"1294","2018-01-09",8.05
"1295","2018-01-10",7.82
"1296","2018-01-11",8.47
"1297","2018-01-12",7.16
"1298","2018-01-16",6.63
"1299","2018-01-17",7.53
"1300","2018-01-18",7.55
"1301","2018-01-19",7.39
"1302","2018-01-22",7.69
"1303","2018-01-23",7.56
"1304","2018-01-24",7.34
"1305","2018-01-25",6.91
"1306","2018-01-26",7.21
"1307","2018-01-29",6.95
"1308","2018-01-30",6.86
"1309","2018-01-31",6.39
"1310","2018-02-01",5.64
"1311","2018-02-02",5.23
"1312","2018-02-05",5.27
"1313","2018-02-06",5.21
"1314","2018-02-07",5.27
"1315","2018-02-08",5.01
"1316","2018-02-09",5.16
"1317","2018-02-12",5.22
"1318","2018-02-13",5.22
"1319","2018-02-14",5.265
"1320","2018-02-15",5.34
"1321","2018-02-16",5.53
"1322","2018-02-20",5.07
"1323","2018-02-21",5.04
"1324","2018-02-22",4.95
"1325","2018-02-23",4.89
"1326","2018-02-26",4.93
"1327","2018-02-27",5.01
"1328","2018-02-28",5.02
"1329","2018-03-01",4.97
"1330","2018-03-02",5.03
"1331","2018-03-05",4.95
"1332","2018-03-06",4.97
"1333","2018-03-07",4.08
"1334","2018-03-08",4.14
"1335","2018-03-09",4.13
"1336","2018-03-12",4.24
"1337","2018-03-13",4.09
"1338","2018-03-14",4
"1339","2018-03-15",3.27
"1340","2018-03-16",3.48
"1341","2018-03-19",3.35
"1342","2018-03-20",3.39
"1343","2018-03-21",3.61
"1344","2018-03-22",3.97
"1345","2018-03-23",4.01
"1346","2018-03-26",3.74
"1347","2018-03-27",3.54
"1348","2018-03-28",3.74
"1349","2018-03-29",3.58
"1350","2018-04-02",3.42
"1351","2018-04-03",3.4
"1352","2018-04-04",3.36
"1353","2018-04-05",3.4
"1354","2018-04-06",3.3
"1355","2018-04-09",3.37
"1356","2018-04-10",3.55
"1357","2018-04-11",3.81
"1358","2018-04-12",3.76
"1359","2018-04-13",3.75
"1360","2018-04-16",3.77
"1361","2018-04-17",3.9
"1362","2018-04-18",3.81
"1363","2018-04-19",3.78
"1364","2018-04-20",3.65
"1365","2018-04-23",3.4
"1366","2018-04-24",3.45
"1367","2018-04-25",3.43
"1368","2018-04-26",3.59
"1369","2018-04-27",3.8
"1370","2018-04-30",3.75
"1371","2018-05-01",3.72
"1372","2018-05-02",3.58
"1373","2018-05-03",3.63
"1374","2018-05-04",3.71
"1375","2018-05-07",3.76
"1376","2018-05-08",3.73
"1377","2018-05-09",4.24
"1378","2018-05-10",4.2
"1379","2018-05-11",4.31
"1380","2018-05-14",4.62
"1381","2018-05-15",4.56
"1382","2018-05-16",4.19
"1383","2018-05-17",4.27
"1384","2018-05-18",4.1
"1385","2018-05-21",4.01
"1386","2018-05-22",4.09
"1387","2018-05-23",4.04
"1388","2018-05-24",4
"1389","2018-05-25",4.08
"1390","2018-05-29",4.24
"1391","2018-05-30",4.22
"1392","2018-05-31",4.15
"1393","2018-06-01",4.09
"1394","2018-06-04",4.01
"1395","2018-06-05",3.99
"1396","2018-06-06",3.88
"1397","2018-06-07",3.85
"1398","2018-06-08",3.83
"1399","2018-06-11",3.83
"1400","2018-06-12",3.87
"1401","2018-06-13",3.84
"1402","2018-06-14",3.82
"1403","2018-06-15",3.81
"1404","2018-06-18",3.85
"1405","2018-06-19",3.73
"1406","2018-06-20",3.73
"1407","2018-06-21",3.73
"1408","2018-06-22",3.99
"1409","2018-06-25",3.97
"1410","2018-06-26",4.02
"1411","2018-06-27",3.94
"1412","2018-06-28",3.86
"1413","2018-06-29",4.04
"1414","2018-07-02",4.07
"1415","2018-07-03",4.15
"1416","2018-07-05",4.15
"1417","2018-07-06",4.25
"1418","2018-07-09",4.3
"1419","2018-07-10",4.39
"1420","2018-07-11",4.41
"1421","2018-07-12",4.31
"1422","2018-07-13",4.6
"1423","2018-07-16",4.39
"1424","2018-07-17",4.54
"1425","2018-07-18",4.32
"1426","2018-07-19",4.56
"1427","2018-07-20",4.63
"1428","2018-07-23",4.7
"1429","2018-07-24",4.95
"1430","2018-07-25",5.31
"1431","2018-07-26",5.23
"1432","2018-07-27",5
"1433","2018-07-30",5.1
"1434","2018-07-31",5.1
"1435","2018-08-01",5.07
"1436","2018-08-02",4.87
"1437","2018-08-03",5.05
"1438","2018-08-06",4.94
"1439","2018-08-07",5.03
"1440","2018-08-08",5.02
"1441","2018-08-09",4.97
"1442","2018-08-10",4.91
"1443","2018-08-13",4.875
"1444","2018-08-14",4.82
"1445","2018-08-15",4.875
"1446","2018-08-16",4.86
"1447","2018-08-17",4.81
"1448","2018-08-20",4.89
"1449","2018-08-21",5.06
"1450","2018-08-22",5.04
"1451","2018-08-23",5.55
"1452","2018-08-24",5.38
"1453","2018-08-27",5.55
"1454","2018-08-28",5.4
"1455","2018-08-29",5.33
"1456","2018-08-30",5.55
"1457","2018-08-31",5.51
"1458","2018-09-04",5.76
"1459","2018-09-05",6.3
"1460","2018-09-06",5.64
"1461","2018-09-07",5.03
"1462","2018-09-10",4.82
"1463","2018-09-11",4.6
"1464","2018-09-12",4.72
"1465","2018-09-13",4.58
"1466","2018-09-14",4.42
"1467","2018-09-17",4.25
"1468","2018-09-18",4.14
"1469","2018-09-19",4.19
"1470","2018-09-20",4
"1471","2018-09-21",4.22
"1472","2018-09-24",4.02
"1473","2018-09-25",4.02
"1474","2018-09-26",4.06
"1475","2018-09-27",4.3
"1476","2018-09-28",4.28
"1477","2018-10-01",4.28
"1478","2018-10-02",4.21
"1479","2018-10-03",4.52
"1480","2018-10-04",4.37
"1481","2018-10-05",4.31
"1482","2018-10-08",4.4
"1483","2018-10-09",4.25
"1484","2018-10-10",3.97
"1485","2018-10-11",3.95
"1486","2018-10-12",4.01
"1487","2018-10-15",3.95
"1488","2018-10-16",3.95
"1489","2018-10-17",3.85
"1490","2018-10-18",3.86
"1491","2018-10-19",3.65
"1492","2018-10-22",3.32
"1493","2018-10-23",3.36
"1494","2018-10-24",3.34
"1495","2018-10-25",3.395
"1496","2018-10-26",3.36
"1497","2018-10-29",3.31
"1498","2018-10-30",3.25
"1499","2018-10-31",3.284
"1500","2018-11-01",3.75
"1501","2018-11-02",3.62
"1502","2018-11-05",3.62
"1503","2018-11-06",3.66
"1504","2018-11-07",3.41
"1505","2018-11-08",3.52
"1506","2018-11-09",3.38
"1507","2018-11-12",3.27
"1508","2018-11-13",3.12
"1509","2018-11-14",3.11
"1510","2018-11-15",3
"1511","2018-11-16",2.9
"1512","2018-11-19",2.78
"1513","2018-11-20",2.84
"1514","2018-11-21",2.8
"1515","2018-11-23",2.6
"1516","2018-11-26",2.65
"1517","2018-11-27",2.65
"1518","2018-11-28",2.5
"1519","2018-11-29",2.9
"1520","2018-11-30",2.79
"1521","2018-12-03",2.85
"1522","2018-12-04",2.7
"1523","2018-12-06",2.62
"1524","2018-12-07",2.25
"1525","2018-12-10",2.36
"1526","2018-12-11",2.15
"1527","2018-12-12",2.08
"1528","2018-12-13",2.04
"1529","2018-12-14",1.94
"1530","2018-12-17",1.6
"1531","2018-12-18",1.62
"1532","2018-12-19",1.46
"1533","2018-12-20",1.3
"1534","2018-12-21",0.95
"1535","2018-12-24",0.9
"1536","2018-12-26",0.85
"1537","2018-12-27",0.85
"1538","2018-12-28",0.86
"1539","2018-12-31",0.891
"1540","2019-01-02",0.832
"1541","2019-01-03",1.12
"1542","2019-01-04",1.06
"1543","2019-01-07",1.065
"1544","2019-01-08",1.13
"1545","2019-01-09",1.16
"1546","2019-01-10",1.12
"1547","2019-01-11",1.05
"1548","2019-01-14",1.07
"1549","2019-01-15",1.03
"1550","2019-01-16",1.05
"1551","2019-01-17",0.98
"1552","2019-01-18",1.011
"1553","2019-01-22",0.995
"1554","2019-01-23",0.96
"1555","2019-01-24",0.991
"1556","2019-01-25",1.1
"1557","2019-01-28",1.62
"1558","2019-01-29",1.79
"1559","2019-01-30",1.73
"1560","2019-01-31",1.7
"1561","2019-02-01",1.8
"1562","2019-02-04",1.74
"1563","2019-02-05",1.65
"1564","2019-02-06",1.72
"1565","2019-02-07",1.62
"1566","2019-02-08",1.64
"1567","2019-02-11",1.71
"1568","2019-02-12",1.73
"1569","2019-02-13",1.8
"1570","2019-02-14",1.78
"1571","2019-02-15",1.82
"1572","2019-02-19",1.83
"1573","2019-02-20",1.9
"1574","2019-02-21",1.9
"1575","2019-02-22",1.86
"1576","2019-02-25",1.89
"1577","2019-02-26",1.794
"1578","2019-02-27",1.9
"1579","2019-02-28",1.99
"1580","2019-03-01",2.04
"1581","2019-03-04",2.01
"1582","2019-03-05",1.93
"1583","2019-03-06",1.85
"1584","2019-03-07",1.91
"1585","2019-03-08",1.847
"1586","2019-03-11",1.84
"1587","2019-03-12",1.82
"1588","2019-03-13",1.68
"1589","2019-03-14",1.62
"1590","2019-03-15",1.68
"1591","2019-03-18",1.74
"1592","2019-03-19",1.64
"1593","2019-03-20",1.92
"1594","2019-03-21",1.93
"1595","2019-03-22",1.92
"1596","2019-03-25",1.75
"1597","2019-03-26",1.64
"1598","2019-03-27",1.65
"1599","2019-03-28",1.64
"1600","2019-03-29",1.49
"1601","2019-04-01",1.62
"1602","2019-04-02",1.6
"1603","2019-04-03",1.624
"1604","2019-04-04",1.64
"1605","2019-04-05",1.63
"1606","2019-04-08",1.64
"1607","2019-04-09",1.634
"1608","2019-04-10",1.58
"1609","2019-04-11",1.66
"1610","2019-04-12",1.71
"1611","2019-04-15",1.76
"1612","2019-04-16",1.85
"1613","2019-04-17",1.95
"1614","2019-04-18",1.96
"1615","2019-04-22",1.88
"1616","2019-04-23",2.155
"1617","2019-04-24",2.4
"1618","2019-04-25",2.38
"1619","2019-04-26",2.44
"1620","2019-04-29",2.47
"1621","2019-04-30",2.41
"1622","2019-05-01",2.33
"1623","2019-05-02",2.223
"1624","2019-05-03",2.31
"1625","2019-05-06",2.31
"1626","2019-05-07",2.25
"1627","2019-05-08",2.21
"1628","2019-05-09",2.2
"1629","2019-05-10",2.24
"1630","2019-05-13",2.2
"1631","2019-05-14",2.2
"1632","2019-05-15",2.231
"1633","2019-05-16",2.22
"1634","2019-05-17",2.22
"1635","2019-05-20",2.25
"1636","2019-05-21",2.025
"1637","2019-05-22",1.98
"1638","2019-05-23",1.98
"1639","2019-05-24",1.944
"1640","2019-05-28",1.88
"1641","2019-05-29",1.7
"1642","2019-05-30",1.74
"1643","2019-05-31",1.67
"1644","2019-06-03",1.76
"1645","2019-06-04",1.81
"1646","2019-06-05",1.78
"1647","2019-06-06",1.79
"1648","2019-06-07",1.74
"1649","2019-06-10",1.75
"1650","2019-06-11",1.84
"1651","2019-06-12",1.769
"1652","2019-06-13",1.83
"1653","2019-06-14",1.78
"1654","2019-06-17",1.75
"1655","2019-06-18",1.82
"1656","2019-06-19",1.77
"1657","2019-06-20",1.71
"1658","2019-06-21",1.58
"1659","2019-06-24",1.61
"1660","2019-06-25",1.58
"1661","2019-06-26",1.5
"1662","2019-06-27",1.43
"1663","2019-06-28",1.39
"1664","2019-07-01",1.497
"1665","2019-07-02",1.55
"1666","2019-07-03",1.5
"1667","2019-07-05",1.5
"1668","2019-07-08",1.5
"1669","2019-07-09",1.52
"1670","2019-07-10",1.59
"1671","2019-07-11",1.68
"1672","2019-07-12",1.63
"1673","2019-07-15",1.7
"1674","2019-07-16",1.7
"1675","2019-07-17",1.73
"1676","2019-07-18",1.64
"1677","2019-07-19",1.73
"1678","2019-07-22",1.65
"1679","2019-07-23",1.66
"1680","2019-07-24",1.688
"1681","2019-07-25",1.61
"1682","2019-07-26",1.62
"1683","2019-07-29",1.6
"1684","2019-07-30",1.6
"1685","2019-07-31",1.65
"1686","2019-08-01",1.72
"1687","2019-08-02",1.63
"1688","2019-08-05",1.5
"1689","2019-08-06",1.5
"1690","2019-08-07",1.48
"1691","2019-08-08",1.35
"1692","2019-08-09",1.3
"1693","2019-08-12",1.17
"1694","2019-08-13",1.3
"1695","2019-08-14",1.175
"1696","2019-08-15",1.14
"1697","2019-08-16",1.234
"1698","2019-08-19",1.18
"1699","2019-08-20",1.136
"1700","2019-08-21",1.17
"1701","2019-08-22",1.11
"1702","2019-08-23",1.08
"1703","2019-08-26",1.088
"1704","2019-08-27",1.108
"1705","2019-08-28",1.35
"1706","2019-08-29",1.48
"1707","2019-08-30",1.49
"1708","2019-09-03",1.37
"1709","2019-09-04",1.45
"1710","2019-09-05",1.43
"1711","2019-09-06",1.39
"1712","2019-09-09",1.53
"1713","2019-09-10",1.37
"1714","2019-09-11",1.429
"1715","2019-09-12",1.349
"1716","2019-09-13",1.445
"1717","2019-09-16",1.45
"1718","2019-09-17",1.45
"1719","2019-09-18",1.5
"1720","2019-09-19",1.44
"1721","2019-09-20",1.46
"1722","2019-09-23",1.38
"1723","2019-09-24",1.68
"1724","2019-09-25",1.51
"1725","2019-09-26",1.507
"1726","2019-09-27",1.6
"1727","2019-09-30",1.55
"1728","2019-10-01",1.67
"1729","2019-10-02",1.69
"1730","2019-10-03",1.7
"1731","2019-10-04",1.65
"1732","2019-10-07",1.75
"1733","2019-10-08",1.75
"1734","2019-10-09",1.72
"1735","2019-10-10",1.65
"1736","2019-10-11",1.71
"1737","2019-10-14",1.74
"1738","2019-10-15",1.69
"1739","2019-10-16",1.71
"1740","2019-10-17",1.718
"1741","2019-10-18",1.712
"1742","2019-10-21",1.68
"1743","2019-10-22",1.76
"1744","2019-10-23",1.85
"1745","2019-10-24",1.76
"1746","2019-10-25",1.735
"1747","2019-10-28",1.77
"1748","2019-10-29",1.79
"1749","2019-10-30",1.907
"1750","2019-10-31",1.9
"1751","2019-11-01",2.07
"1752","2019-11-04",2.3
"1753","2019-11-05",2.28
"1754","2019-11-06",2.3
"1755","2019-11-07",2.28
"1756","2019-11-08",2.09
"1757","2019-11-11",2.076
"1758","2019-11-12",2.07
"1759","2019-11-13",1.87
"1760","2019-11-14",2
"1761","2019-11-15",1.882
"1762","2019-11-18",1.89
"1763","2019-11-19",2.11
"1764","2019-11-20",2.13
"1765","2019-11-21",2.05
"1766","2019-11-22",2.06
"1767","2019-11-25",1.92
"1768","2019-11-26",1.92
"1769","2019-11-27",1.87
"1770","2019-11-29",1.89
"1771","2019-12-02",1.94
"1772","2019-12-03",1.97
"1773","2019-12-04",2.05
"1774","2019-12-05",1.88
"1775","2019-12-06",1.96
"1776","2019-12-09",1.85
"1777","2019-12-10",1.92
"1778","2019-12-11",1.75
"1779","2019-12-12",1.87
"1780","2019-12-13",1.85
"1781","2019-12-16",1.9
"1782","2019-12-17",2.08
"1783","2019-12-18",1.98
"1784","2019-12-19",2.02
"1785","2019-12-20",1.99
"1786","2019-12-23",2
"1787","2019-12-24",1.97
"1788","2019-12-26",1.91
"1789","2019-12-27",1.88
"1790","2019-12-30",1.62
"1791","2019-12-31",1.64
"1792","2020-01-02",1.6
"1793","2020-01-03",1.63
"1794","2020-01-06",1.7
"1795","2020-01-07",1.785
"1796","2020-01-08",1.76
"1797","2020-01-09",1.82
"1798","2020-01-10",1.75
"1799","2020-01-13",1.7
"1800","2020-01-14",1.78
"1801","2020-01-15",1.75
"1802","2020-01-16",1.77
"1803","2020-01-17",1.79
"1804","2020-01-21",1.73
"1805","2020-01-22",1.74
"1806","2020-01-23",1.74
"1807","2020-01-24",1.7
"1808","2020-01-27",1.7
"1809","2020-01-28",1.75
"1810","2020-01-29",1.739
"1811","2020-01-30",1.72
"1812","2020-01-31",1.74
"1813","2020-02-03",1.7
"1814","2020-02-04",1.74
"1815","2020-02-05",1.73
"1816","2020-02-06",1.73
"1817","2020-02-07",1.75
"1818","2020-02-10",1.75
"1819","2020-02-11",1.8
"1820","2020-02-12",1.78
"1821","2020-02-13",1.748
"1822","2020-02-14",1.755
"1823","2020-02-18",1.74
"1824","2020-02-19",1.75
"1825","2020-02-20",1.72
"1826","2020-02-21",1.68
"1827","2020-02-24",1.619
"1828","2020-02-25",1.58
"1829","2020-02-26",1.56
"1830","2020-02-27",1.48
"1831","2020-02-28",1.49
"1832","2020-03-02",1.52
"1833","2020-03-03",1.46
"1834","2020-03-04",1.51
"1835","2020-03-05",1.5
"1836","2020-03-06",1.41
"1837","2020-03-09",1.34
"1838","2020-03-10",1.35
"1839","2020-03-11",1.31
"1840","2020-03-12",1.34
"1841","2020-03-13",1.38
"1842","2020-03-16",1.2
"1843","2020-03-17",1.2
"1844","2020-03-18",1.02
"1845","2020-03-19",0.956
"1846","2020-03-20",0.988
"1847","2020-03-23",0.903
"1848","2020-03-24",0.89
"1849","2020-03-25",0.926
"1850","2020-03-26",1.06
"1851","2020-03-27",0.822
"1852","2020-03-30",0.851
"1853","2020-03-31",1
"1854","2020-04-01",1.09
"1855","2020-04-02",1.15
"1856","2020-04-03",1
"1857","2020-04-06",1
"1858","2020-04-07",1.07
"1859","2020-04-08",1.09
"1860","2020-04-09",1.16
"1861","2020-04-13",1.14
"1862","2020-04-14",1.15
"1863","2020-04-15",1.12
"1864","2020-04-16",1.12
"1865","2020-04-17",1.2
"1866","2020-04-20",1.25
"1867","2020-04-21",1.5
"1868","2020-04-22",1.51
"1869","2020-04-23",1.34
"1870","2020-04-24",1.433
"1871","2020-04-27",1.38
"1872","2020-04-28",1.32
"1873","2020-04-29",1.49
"1874","2020-04-30",1.49
"1875","2020-05-01",1.361
"1876","2020-05-04",1.33
"1877","2020-05-05",1.15
"1878","2020-05-06",1.045
"1879","2020-05-07",1.01
"1880","2020-05-08",1.08
"1881","2020-05-11",1.02
"1882","2020-05-12",1.14
"1883","2020-05-13",1.12
"1884","2020-05-14",1.41
"1885","2020-05-15",1.305
"1886","2020-05-18",1.2
"1887","2020-05-19",1.304
"1888","2020-05-20",1.5
"1889","2020-05-21",1.27
"1890","2020-05-22",1.33
"1891","2020-05-26",1.38
"1892","2020-05-27",1.34
"1893","2020-05-28",1.43
"1894","2020-05-29",1.43
"1895","2020-06-01",1.44
"1896","2020-06-02",1.44
"1897","2020-06-03",1.428
"1898","2020-06-04",1.64
"1899","2020-06-05",2.02
"1900","2020-06-08",2.13
"1901","2020-06-09",1.89
"1902","2020-06-10",1.91
"1903","2020-06-11",1.706
"1904","2020-06-12",1.8
"1905","2020-06-15",1.71
"1906","2020-06-16",1.677
"1907","2020-06-17",1.77
"1908","2020-06-18",1.73
"1909","2020-06-19",1.9
"1910","2020-06-22",1.65
"1911","2020-06-23",1.61
"1912","2020-06-24",1.7
