"","date","SLAB"
"956","2010-10-18",37.869999
"957","2010-10-19",37.27
"958","2010-10-20",37.720001
"959","2010-10-21",37.48
"960","2010-10-22",38.450001
"961","2010-10-25",38.880001
"962","2010-10-26",39.02
"963","2010-10-27",39.709999
"964","2010-10-28",39.759998
"965","2010-10-29",39.900002
"966","2010-11-01",40.150002
"967","2010-11-02",40.619999
"968","2010-11-03",40.82
"969","2010-11-04",41.68
"970","2010-11-05",41.68
"971","2010-11-08",41.77
"972","2010-11-09",41.75
"973","2010-11-10",41.75
"974","2010-11-11",41.599998
"975","2010-11-12",41.610001
"976","2010-11-15",41.380001
"977","2010-11-16",40.77
"978","2010-11-17",40.900002
"979","2010-11-18",41.869999
"980","2010-11-19",42.169998
"981","2010-11-22",42.689999
"982","2010-11-23",42.619999
"983","2010-11-24",43.310001
"984","2010-11-26",43.169998
"985","2010-11-29",43.240002
"986","2010-11-30",42.48
"987","2010-12-01",43.740002
"988","2010-12-02",44.630001
"989","2010-12-03",45.360001
"990","2010-12-06",46.59
"991","2010-12-07",46.630001
"992","2010-12-08",46.419998
"993","2010-12-09",46.990002
"994","2010-12-10",46.84
"995","2010-12-13",46.599998
"996","2010-12-14",46.610001
"997","2010-12-15",46.099998
"998","2010-12-16",45.919998
"999","2010-12-17",45.610001
"1000","2010-12-20",46.049999
"1001","2010-12-21",46.240002
"1002","2010-12-22",46.93
"1003","2010-12-23",46.450001
"1004","2010-12-27",46.549999
"1005","2010-12-28",46.130001
"1006","2010-12-29",46.110001
"1007","2010-12-30",46.279999
"1008","2010-12-31",46.02
"1009","2011-01-03",46.450001
"1010","2011-01-04",45.639999
"1011","2011-01-05",47.529999
"1012","2011-01-06",49.240002
"1013","2011-01-07",48.919998
"1014","2011-01-10",49.080002
"1015","2011-01-11",49.439999
"1016","2011-01-12",49.790001
"1017","2011-01-13",49.810001
"1018","2011-01-14",49.869999
"1019","2011-01-18",49.619999
"1020","2011-01-19",48.5
"1021","2011-01-20",47.73
"1022","2011-01-21",47.52
"1023","2011-01-24",47.759998
"1024","2011-01-25",47.619999
"1025","2011-01-26",44.200001
"1026","2011-01-27",44.639999
"1027","2011-01-28",43.650002
"1028","2011-01-31",44.48
"1029","2011-02-01",44.889999
"1030","2011-02-02",45.080002
"1031","2011-02-03",44.740002
"1032","2011-02-04",45.740002
"1033","2011-02-07",45.610001
"1034","2011-02-08",45.860001
"1035","2011-02-09",45.77
"1036","2011-02-10",45.369999
"1037","2011-02-11",45.799999
"1038","2011-02-14",46.52
"1039","2011-02-15",45.73
"1040","2011-02-16",46.259998
"1041","2011-02-17",46.75
"1042","2011-02-18",45.68
"1043","2011-02-22",44.110001
"1044","2011-02-23",43.549999
"1045","2011-02-24",44.009998
"1046","2011-02-25",45.73
"1047","2011-02-28",45.400002
"1048","2011-03-01",44
"1049","2011-03-02",44.490002
"1050","2011-03-03",45.400002
"1051","2011-03-04",44.790001
"1052","2011-03-07",44
"1053","2011-03-08",44.32
"1054","2011-03-09",43.630001
"1055","2011-03-10",43.110001
"1056","2011-03-11",43.5
"1057","2011-03-14",43.68
"1058","2011-03-15",43.209999
"1059","2011-03-16",42.470001
"1060","2011-03-17",41.880001
"1061","2011-03-18",41.779999
"1062","2011-03-21",42.299999
"1063","2011-03-22",42.139999
"1064","2011-03-23",42.139999
"1065","2011-03-24",42.560001
"1066","2011-03-25",43.09
"1067","2011-03-28",42.950001
"1068","2011-03-29",43.290001
"1069","2011-03-30",43.59
"1070","2011-03-31",43.209999
"1071","2011-04-01",42.540001
"1072","2011-04-04",41.790001
"1073","2011-04-05",42.419998
"1074","2011-04-06",43.400002
"1075","2011-04-07",43.349998
"1076","2011-04-08",43.330002
"1077","2011-04-11",43.09
"1078","2011-04-12",42.099998
"1079","2011-04-13",42.290001
"1080","2011-04-14",41.68
"1081","2011-04-15",41.959999
"1082","2011-04-18",41.209999
"1083","2011-04-19",41.330002
"1084","2011-04-20",41.98
"1085","2011-04-21",42.43
"1086","2011-04-25",43.110001
"1087","2011-04-26",43.810001
"1088","2011-04-27",43.5
"1089","2011-04-28",43.310001
"1090","2011-04-29",43.580002
"1091","2011-05-02",42.07
"1092","2011-05-03",41.400002
"1093","2011-05-04",41.709999
"1094","2011-05-05",41.75
"1095","2011-05-06",42.799999
"1096","2011-05-09",42.900002
"1097","2011-05-10",43.060001
"1098","2011-05-11",42.91
"1099","2011-05-12",43.709999
"1100","2011-05-13",43.68
"1101","2011-05-16",43.990002
"1102","2011-05-17",43.619999
"1103","2011-05-18",45.279999
"1104","2011-05-19",44.5
"1105","2011-05-20",44.169998
"1106","2011-05-23",43.639999
"1107","2011-05-24",42.790001
"1108","2011-05-25",42.490002
"1109","2011-05-26",42.48
"1110","2011-05-27",42.709999
"1111","2011-05-31",42.98
"1112","2011-06-01",41.630001
"1113","2011-06-02",41.299999
"1114","2011-06-03",40.330002
"1115","2011-06-06",39.5
"1116","2011-06-07",39.509998
"1117","2011-06-08",39.049999
"1118","2011-06-09",39.450001
"1119","2011-06-10",39.43
"1120","2011-06-13",39.139999
"1121","2011-06-14",39.52
"1122","2011-06-15",39
"1123","2011-06-16",38.41
"1124","2011-06-17",37.82
"1125","2011-06-20",38.560001
"1126","2011-06-21",39.259998
"1127","2011-06-22",39.130001
"1128","2011-06-23",39.75
"1129","2011-06-24",39.060001
"1130","2011-06-27",38.689999
"1131","2011-06-28",39.470001
"1132","2011-06-29",39.52
"1133","2011-06-30",41.259998
"1134","2011-07-01",41.580002
"1135","2011-07-05",41.98
"1136","2011-07-06",42.060001
"1137","2011-07-07",42.77
"1138","2011-07-08",42.009998
"1139","2011-07-11",41.57
"1140","2011-07-12",40.16
"1141","2011-07-13",39.91
"1142","2011-07-14",39.34
"1143","2011-07-15",39.490002
"1144","2011-07-18",39.09
"1145","2011-07-19",40.759998
"1146","2011-07-20",40.529999
"1147","2011-07-21",40.880001
"1148","2011-07-22",41.73
"1149","2011-07-25",36.189999
"1150","2011-07-26",36.509998
"1151","2011-07-27",35.860001
"1152","2011-07-28",35.889999
"1153","2011-07-29",35.41
"1154","2011-08-01",35.450001
"1155","2011-08-02",34.75
"1156","2011-08-03",35.080002
"1157","2011-08-04",33.759998
"1158","2011-08-05",32.939999
"1159","2011-08-08",31.219999
"1160","2011-08-09",32.25
"1161","2011-08-10",31.889999
"1162","2011-08-11",33.209999
"1163","2011-08-12",32.93
"1164","2011-08-15",34.16
"1165","2011-08-16",33.52
"1166","2011-08-17",33.389999
"1167","2011-08-18",31.76
"1168","2011-08-19",31.57
"1169","2011-08-22",32.150002
"1170","2011-08-23",33.880001
"1171","2011-08-24",33.919998
"1172","2011-08-25",32.799999
"1173","2011-08-26",33.110001
"1174","2011-08-29",34.950001
"1175","2011-08-30",35.279999
"1176","2011-08-31",34.57
"1177","2011-09-01",33.490002
"1178","2011-09-02",32.41
"1179","2011-09-06",31.91
"1180","2011-09-07",33.310001
"1181","2011-09-08",33.040001
"1182","2011-09-09",32.970001
"1183","2011-09-12",34.16
"1184","2011-09-13",35.200001
"1185","2011-09-14",35.919998
"1186","2011-09-15",36.549999
"1187","2011-09-16",36.860001
"1188","2011-09-19",36.48
"1189","2011-09-20",36.59
"1190","2011-09-21",35.470001
"1191","2011-09-22",34.32
"1192","2011-09-23",35.139999
"1193","2011-09-26",35.18
"1194","2011-09-27",35.650002
"1195","2011-09-28",34.509998
"1196","2011-09-29",34.23
"1197","2011-09-30",33.540001
"1198","2011-10-03",32.389999
"1199","2011-10-04",33.380001
"1200","2011-10-05",33.849998
"1201","2011-10-06",33.799999
"1202","2011-10-07",33.77
"1203","2011-10-10",34.5
"1204","2011-10-11",34.32
"1205","2011-10-12",34.599998
"1206","2011-10-13",35.330002
"1207","2011-10-14",35.43
"1208","2011-10-17",34.709999
"1209","2011-10-18",34.860001
"1210","2011-10-19",34.099998
"1211","2011-10-20",33.77
"1212","2011-10-21",34.77
"1213","2011-10-24",36.330002
"1214","2011-10-25",36.490002
"1215","2011-10-26",40.490002
"1216","2011-10-27",43.790001
"1217","2011-10-28",43.73
"1218","2011-10-31",42.75
"1219","2011-11-01",41.189999
"1220","2011-11-02",41.060001
"1221","2011-11-03",41.869999
"1222","2011-11-04",42.93
"1223","2011-11-07",42.470001
"1224","2011-11-08",42.580002
"1225","2011-11-09",41.43
"1226","2011-11-10",41.970001
"1227","2011-11-11",43.099998
"1228","2011-11-14",42.669998
"1229","2011-11-15",44.07
"1230","2011-11-16",43.75
"1231","2011-11-17",43.099998
"1232","2011-11-18",42.77
"1233","2011-11-21",41.700001
"1234","2011-11-22",41.41
"1235","2011-11-23",40.66
"1236","2011-11-25",40.299999
"1237","2011-11-28",41.400002
"1238","2011-11-29",41.16
"1239","2011-11-30",43.220001
"1240","2011-12-01",42.720001
"1241","2011-12-02",42.41
"1242","2011-12-05",42.720001
"1243","2011-12-06",42.689999
"1244","2011-12-07",42.759998
"1245","2011-12-08",43.02
"1246","2011-12-09",43.290001
"1247","2011-12-12",42.330002
"1248","2011-12-13",41.110001
"1249","2011-12-14",40.610001
"1250","2011-12-15",40.990002
"1251","2011-12-16",42.330002
"1252","2011-12-19",41.02
"1253","2011-12-20",42.700001
"1254","2011-12-21",42.759998
"1255","2011-12-22",43.990002
"1256","2011-12-23",43.98
"1257","2011-12-27",43.970001
"1258","2011-12-28",43.509998
"1259","2011-12-29",43.990002
"1260","2011-12-30",43.419998
"1261","2012-01-03",43.950001
"1262","2012-01-04",43.709999
"1263","2012-01-05",44.169998
"1264","2012-01-06",43.66
"1265","2012-01-09",43.91
"1266","2012-01-10",43.950001
"1267","2012-01-11",44.240002
"1268","2012-01-12",44.119999
"1269","2012-01-13",42.369999
"1270","2012-01-17",42.490002
"1271","2012-01-18",44.759998
"1272","2012-01-19",45.290001
"1273","2012-01-20",45.299999
"1274","2012-01-23",45.369999
"1275","2012-01-24",47.07
"1276","2012-01-25",46.77
"1277","2012-01-26",44.790001
"1278","2012-01-27",45.150002
"1279","2012-01-30",44.73
"1280","2012-01-31",43.84
"1281","2012-02-01",44.32
"1282","2012-02-02",44.110001
"1283","2012-02-03",45.490002
"1284","2012-02-06",45.02
"1285","2012-02-07",45.23
"1286","2012-02-08",45.5
"1287","2012-02-09",45.880001
"1288","2012-02-10",44.509998
"1289","2012-02-13",44.830002
"1290","2012-02-14",44.419998
"1291","2012-02-15",45.049999
"1292","2012-02-16",45.91
"1293","2012-02-17",45.889999
"1294","2012-02-21",45.970001
"1295","2012-02-22",45.799999
"1296","2012-02-23",46.630001
"1297","2012-02-24",45.799999
"1298","2012-02-27",45.669998
"1299","2012-02-28",45.560001
"1300","2012-02-29",44.799999
"1301","2012-03-01",44.720001
"1302","2012-03-02",43.25
"1303","2012-03-05",41.900002
"1304","2012-03-06",41.650002
"1305","2012-03-07",41.549999
"1306","2012-03-08",41.77
"1307","2012-03-09",41.779999
"1308","2012-03-12",41.73
"1309","2012-03-13",41.959999
"1310","2012-03-14",41.52
"1311","2012-03-15",42.25
"1312","2012-03-16",41.91
"1313","2012-03-19",42.509998
"1314","2012-03-20",42.380001
"1315","2012-03-21",43.43
"1316","2012-03-22",42.950001
"1317","2012-03-23",43.040001
"1318","2012-03-26",43.779999
"1319","2012-03-27",43.849998
"1320","2012-03-28",43.560001
"1321","2012-03-29",43.709999
"1322","2012-03-30",43
"1323","2012-04-02",42.950001
"1324","2012-04-03",42.380001
"1325","2012-04-04",41.529999
"1326","2012-04-05",41.610001
"1327","2012-04-09",40.950001
"1328","2012-04-10",40.580002
"1329","2012-04-11",42.57
"1330","2012-04-12",43.07
"1331","2012-04-13",41.490002
"1332","2012-04-16",41.599998
"1333","2012-04-17",42.369999
"1334","2012-04-18",41.779999
"1335","2012-04-19",41.700001
"1336","2012-04-20",41.16
"1337","2012-04-23",40.360001
"1338","2012-04-24",40.360001
"1339","2012-04-25",33.66
"1340","2012-04-26",34.73
"1341","2012-04-27",35.169998
"1342","2012-04-30",35.490002
"1343","2012-05-01",35.57
"1344","2012-05-02",35.73
"1345","2012-05-03",35.32
"1346","2012-05-04",34.849998
"1347","2012-05-07",34.599998
"1348","2012-05-08",34.400002
"1349","2012-05-09",34.330002
"1350","2012-05-10",34.169998
"1351","2012-05-11",34.290001
"1352","2012-05-14",33.689999
"1353","2012-05-15",34.029999
"1354","2012-05-16",34.009998
"1355","2012-05-17",33.59
"1356","2012-05-18",32.549999
"1357","2012-05-21",32.93
"1358","2012-05-22",32.98
"1359","2012-05-23",33.84
"1360","2012-05-24",33.990002
"1361","2012-05-25",34.169998
"1362","2012-05-29",35.25
"1363","2012-05-30",34.57
"1364","2012-05-31",34.529999
"1365","2012-06-01",33.07
"1366","2012-06-04",33.580002
"1367","2012-06-05",34.650002
"1368","2012-06-06",35.540001
"1369","2012-06-07",35.130001
"1370","2012-06-08",35.84
"1371","2012-06-11",35.450001
"1372","2012-06-12",36.279999
"1373","2012-06-13",35.84
"1374","2012-06-14",36.18
"1375","2012-06-15",36.880001
"1376","2012-06-18",37.369999
"1377","2012-06-19",37.48
"1378","2012-06-20",37.959999
"1379","2012-06-21",36.360001
"1380","2012-06-22",37.66
"1381","2012-06-25",36.189999
"1382","2012-06-26",36.59
"1383","2012-06-27",36.84
"1384","2012-06-28",36.529999
"1385","2012-06-29",37.849998
"1386","2012-07-02",37.740002
"1387","2012-07-03",38.279999
"1388","2012-07-05",38.389999
"1389","2012-07-06",37.040001
"1390","2012-07-09",37.169998
"1391","2012-07-10",36.23
"1392","2012-07-11",35.98
"1393","2012-07-12",35.299999
"1394","2012-07-13",36
"1395","2012-07-16",35.810001
"1396","2012-07-17",35.860001
"1397","2012-07-18",36.990002
"1398","2012-07-19",36.889999
"1399","2012-07-20",36.380001
"1400","2012-07-23",35.27
"1401","2012-07-24",34.939999
"1402","2012-07-25",37.599998
"1403","2012-07-26",37.610001
"1404","2012-07-27",37.66
"1405","2012-07-30",36.84
"1406","2012-07-31",36.950001
"1407","2012-08-01",36.48
"1408","2012-08-02",36.52
"1409","2012-08-03",37.450001
"1410","2012-08-06",38.330002
"1411","2012-08-07",39.259998
"1412","2012-08-08",39.060001
"1413","2012-08-09",39.18
"1414","2012-08-10",39.220001
"1415","2012-08-13",38.990002
"1416","2012-08-14",38.990002
"1417","2012-08-15",39.369999
"1418","2012-08-16",39.849998
"1419","2012-08-17",40.209999
"1420","2012-08-20",39.759998
"1421","2012-08-21",39.029999
"1422","2012-08-22",38.740002
"1423","2012-08-23",38.16
"1424","2012-08-24",38.099998
"1425","2012-08-27",37.950001
"1426","2012-08-28",38.060001
"1427","2012-08-29",38.889999
"1428","2012-08-30",37.93
"1429","2012-08-31",38.240002
"1430","2012-09-04",38.459999
"1431","2012-09-05",37.540001
"1432","2012-09-06",38.57
"1433","2012-09-07",38.34
"1434","2012-09-10",38.16
"1435","2012-09-11",38.040001
"1436","2012-09-12",38.790001
"1437","2012-09-13",38.84
"1438","2012-09-14",39.380001
"1439","2012-09-17",38.48
"1440","2012-09-18",38.349998
"1441","2012-09-19",38.119999
"1442","2012-09-20",37.48
"1443","2012-09-21",37.580002
"1444","2012-09-24",37.470001
"1445","2012-09-25",36.18
"1446","2012-09-26",35.860001
"1447","2012-09-27",36.91
"1448","2012-09-28",36.759998
"1449","2012-10-01",36.59
"1450","2012-10-02",37.040001
"1451","2012-10-03",37.040001
"1452","2012-10-04",37.32
"1453","2012-10-05",37.209999
"1454","2012-10-08",37.009998
"1455","2012-10-09",36.220001
"1456","2012-10-10",35.799999
"1457","2012-10-11",36.290001
"1458","2012-10-12",36.209999
"1459","2012-10-15",36.689999
"1460","2012-10-16",37.07
"1461","2012-10-17",36.759998
"1462","2012-10-18",35.599998
"1463","2012-10-19",35.540001
"1464","2012-10-22",35.639999
"1465","2012-10-23",36.110001
"1466","2012-10-24",41.029999
"1467","2012-10-25",40.400002
"1468","2012-10-26",40.759998
"1469","2012-10-31",40.419998
"1470","2012-11-01",41.810001
"1471","2012-11-02",40.779999
"1472","2012-11-05",41.060001
"1473","2012-11-06",41.189999
"1474","2012-11-07",40.91
"1475","2012-11-08",40.779999
"1476","2012-11-09",41.119999
"1477","2012-11-12",41.110001
"1478","2012-11-13",40.91
"1479","2012-11-14",40.200001
"1480","2012-11-15",39.639999
"1481","2012-11-16",39.48
"1482","2012-11-19",40.07
"1483","2012-11-20",40.02
"1484","2012-11-21",40.139999
"1485","2012-11-23",40.849998
"1486","2012-11-26",41.400002
"1487","2012-11-27",40.650002
"1488","2012-11-28",40.34
"1489","2012-11-29",41.130001
"1490","2012-11-30",41.82
"1491","2012-12-03",41.419998
"1492","2012-12-04",41.669998
"1493","2012-12-05",41.450001
"1494","2012-12-06",41.830002
"1495","2012-12-07",41.82
"1496","2012-12-10",41.970001
"1497","2012-12-11",42.560001
"1498","2012-12-12",42.290001
"1499","2012-12-13",42.25
"1500","2012-12-14",42.52
"1501","2012-12-17",42.080002
"1502","2012-12-18",42.740002
"1503","2012-12-19",42.360001
"1504","2012-12-20",42.400002
"1505","2012-12-21",41.740002
"1506","2012-12-24",42.029999
"1507","2012-12-26",41.959999
"1508","2012-12-27",41.669998
"1509","2012-12-28",41.490002
"1510","2012-12-31",41.799999
"1511","2013-01-02",43.52
"1512","2013-01-03",43.439999
"1513","2013-01-04",43.09
"1514","2013-01-07",42.34
"1515","2013-01-08",41.610001
"1516","2013-01-09",41.330002
"1517","2013-01-10",41.459999
"1518","2013-01-11",41.470001
"1519","2013-01-14",41.389999
"1520","2013-01-15",40.990002
"1521","2013-01-16",41.209999
"1522","2013-01-17",42.169998
"1523","2013-01-18",42.439999
"1524","2013-01-22",42.09
"1525","2013-01-23",42.139999
"1526","2013-01-24",42.049999
"1527","2013-01-25",42.810001
"1528","2013-01-28",43.740002
"1529","2013-01-29",43.34
"1530","2013-01-30",44.82
"1531","2013-01-31",43.639999
"1532","2013-02-01",43.889999
"1533","2013-02-04",43.43
"1534","2013-02-05",44.060001
"1535","2013-02-06",43.75
"1536","2013-02-07",43.290001
"1537","2013-02-08",43.650002
"1538","2013-02-11",43.459999
"1539","2013-02-12",43.98
"1540","2013-02-13",43.91
"1541","2013-02-14",44.02
"1542","2013-02-15",43.400002
"1543","2013-02-19",43.66
"1544","2013-02-20",42.990002
"1545","2013-02-21",42.200001
"1546","2013-02-22",42.27
"1547","2013-02-25",41.59
"1548","2013-02-26",41.849998
"1549","2013-02-27",42.060001
"1550","2013-02-28",41.52
"1551","2013-03-01",41.09
"1552","2013-03-04",41.099998
"1553","2013-03-05",41.68
"1554","2013-03-06",41.490002
"1555","2013-03-07",41.950001
"1556","2013-03-08",41.959999
"1557","2013-03-11",41.810001
"1558","2013-03-12",41.73
"1559","2013-03-13",41.709999
"1560","2013-03-14",42.02
"1561","2013-03-15",41.240002
"1562","2013-03-18",41.009998
"1563","2013-03-19",40.959999
"1564","2013-03-20",41.209999
"1565","2013-03-21",40.290001
"1566","2013-03-22",40.040001
"1567","2013-03-25",40.049999
"1568","2013-03-26",40.240002
"1569","2013-03-27",40.57
"1570","2013-03-28",41.360001
"1571","2013-04-01",40.560001
"1572","2013-04-02",39.990002
"1573","2013-04-03",39.009998
"1574","2013-04-04",39.389999
"1575","2013-04-05",39.25
"1576","2013-04-08",40.310001
"1577","2013-04-09",40.41
"1578","2013-04-10",41.610001
"1579","2013-04-11",43.400002
"1580","2013-04-12",42.439999
"1581","2013-04-15",42.029999
"1582","2013-04-16",42.299999
"1583","2013-04-17",40.75
"1584","2013-04-18",40.630001
"1585","2013-04-19",40.93
"1586","2013-04-22",40.91
"1587","2013-04-23",42.02
"1588","2013-04-24",39.490002
"1589","2013-04-25",39.5
"1590","2013-04-26",39.32
"1591","2013-04-29",39.470001
"1592","2013-04-30",39.709999
"1593","2013-05-01",38.959999
"1594","2013-05-02",39.43
"1595","2013-05-03",39.68
"1596","2013-05-06",40.049999
"1597","2013-05-07",40.389999
"1598","2013-05-08",41
"1599","2013-05-09",41.220001
"1600","2013-05-10",41.189999
"1601","2013-05-13",40.709999
"1602","2013-05-14",40.639999
"1603","2013-05-15",41.360001
"1604","2013-05-16",41.459999
"1605","2013-05-17",41.939999
"1606","2013-05-20",42.669998
"1607","2013-05-21",43.259998
"1608","2013-05-22",43.41
"1609","2013-05-23",42.900002
"1610","2013-05-24",41.939999
"1611","2013-05-28",41.68
"1612","2013-05-29",41.900002
"1613","2013-05-30",43
"1614","2013-05-31",43.049999
"1615","2013-06-03",42.779999
"1616","2013-06-04",42.650002
"1617","2013-06-05",42.290001
"1618","2013-06-06",42.5
"1619","2013-06-07",42.75
"1620","2013-06-10",43.009998
"1621","2013-06-11",41.939999
"1622","2013-06-12",41.16
"1623","2013-06-13",41.419998
"1624","2013-06-14",41.669998
"1625","2013-06-17",42.09
"1626","2013-06-18",42.709999
"1627","2013-06-19",42.290001
"1628","2013-06-20",41.259998
"1629","2013-06-21",41.509998
"1630","2013-06-24",40.66
"1631","2013-06-25",41.080002
"1632","2013-06-26",40.66
"1633","2013-06-27",41.169998
"1634","2013-06-28",41.41
"1635","2013-07-01",42.919998
"1636","2013-07-02",42.740002
"1637","2013-07-03",42.720001
"1638","2013-07-05",43.919998
"1639","2013-07-08",43.41
"1640","2013-07-09",44.049999
"1641","2013-07-10",44.450001
"1642","2013-07-11",44.52
"1643","2013-07-12",45.209999
"1644","2013-07-15",45.349998
"1645","2013-07-16",45.490002
"1646","2013-07-17",45.48
"1647","2013-07-18",45.650002
"1648","2013-07-19",45.57
"1649","2013-07-22",45.490002
"1650","2013-07-23",45.400002
"1651","2013-07-24",44.650002
"1652","2013-07-25",39.389999
"1653","2013-07-26",39.459999
"1654","2013-07-29",39.169998
"1655","2013-07-30",39.299999
"1656","2013-07-31",39.060001
"1657","2013-08-01",40.25
"1658","2013-08-02",40.119999
"1659","2013-08-05",40.080002
"1660","2013-08-06",39.860001
"1661","2013-08-07",39.450001
"1662","2013-08-08",39.150002
"1663","2013-08-09",39.369999
"1664","2013-08-12",40.330002
"1665","2013-08-13",40.360001
"1666","2013-08-14",40.25
"1667","2013-08-15",39.310001
"1668","2013-08-16",39.970001
"1669","2013-08-19",39.299999
"1670","2013-08-20",39.68
"1671","2013-08-21",39.549999
"1672","2013-08-22",40.029999
"1673","2013-08-23",39.68
"1674","2013-08-26",39.68
"1675","2013-08-27",38.650002
"1676","2013-08-28",39.049999
"1677","2013-08-29",39.380001
"1678","2013-08-30",38.689999
"1679","2013-09-03",38.450001
"1680","2013-09-04",39.689999
"1681","2013-09-05",39.32
"1682","2013-09-06",40.130001
"1683","2013-09-09",40.27
"1684","2013-09-10",40.889999
"1685","2013-09-11",40.650002
"1686","2013-09-12",40.689999
"1687","2013-09-13",41.150002
"1688","2013-09-16",41.450001
"1689","2013-09-17",41.68
"1690","2013-09-18",41.650002
"1691","2013-09-19",41.529999
"1692","2013-09-20",41.68
"1693","2013-09-23",41.630001
"1694","2013-09-24",41.630001
"1695","2013-09-25",41.66
"1696","2013-09-26",41.82
"1697","2013-09-27",42.23
"1698","2013-09-30",42.709999
"1699","2013-10-01",42.689999
"1700","2013-10-02",42.810001
"1701","2013-10-03",42.189999
"1702","2013-10-04",42.540001
"1703","2013-10-07",42.490002
"1704","2013-10-08",42.360001
"1705","2013-10-09",42.189999
"1706","2013-10-10",42.869999
"1707","2013-10-11",43.509998
"1708","2013-10-14",43.610001
"1709","2013-10-15",43.290001
"1710","2013-10-16",43.77
"1711","2013-10-17",43.68
"1712","2013-10-18",43.66
"1713","2013-10-21",43.959999
"1714","2013-10-22",42.189999
"1715","2013-10-23",41.490002
"1716","2013-10-24",39.209999
"1717","2013-10-25",39.34
"1718","2013-10-28",39.599998
"1719","2013-10-29",40.09
"1720","2013-10-30",40.16
"1721","2013-10-31",40.220001
"1722","2013-11-01",39.990002
"1723","2013-11-04",40.150002
"1724","2013-11-05",39.830002
"1725","2013-11-06",39.66
"1726","2013-11-07",39.32
"1727","2013-11-08",39.91
"1728","2013-11-11",39.59
"1729","2013-11-12",40.009998
"1730","2013-11-13",39.799999
"1731","2013-11-14",39.5
"1732","2013-11-15",39.369999
"1733","2013-11-18",39.110001
"1734","2013-11-19",37.849998
"1735","2013-11-20",38.200001
"1736","2013-11-21",38.630001
"1737","2013-11-22",38.380001
"1738","2013-11-25",38.540001
"1739","2013-11-26",38.740002
"1740","2013-11-27",38.959999
"1741","2013-11-29",39.049999
"1742","2013-12-02",39.189999
"1743","2013-12-03",39.450001
"1744","2013-12-04",39.93
"1745","2013-12-05",40.32
"1746","2013-12-06",40.560001
"1747","2013-12-09",41.349998
"1748","2013-12-10",41.599998
"1749","2013-12-11",40.990002
"1750","2013-12-12",40.200001
"1751","2013-12-13",40.720001
"1752","2013-12-16",41.689999
"1753","2013-12-17",42.150002
"1754","2013-12-18",42.490002
"1755","2013-12-19",41.099998
"1756","2013-12-20",41.599998
"1757","2013-12-23",42.139999
"1758","2013-12-24",42.110001
"1759","2013-12-26",42.110001
"1760","2013-12-27",42.349998
"1761","2013-12-30",43.380001
"1762","2013-12-31",43.310001
"1763","2014-01-02",41.939999
"1764","2014-01-03",42.459999
"1765","2014-01-06",42.389999
"1766","2014-01-07",42.490002
"1767","2014-01-08",42.619999
"1768","2014-01-09",42.610001
"1769","2014-01-10",42.419998
"1770","2014-01-13",42.32
"1771","2014-01-14",43.889999
"1772","2014-01-15",45.09
"1773","2014-01-16",44.639999
"1774","2014-01-17",45
"1775","2014-01-21",45.07
"1776","2014-01-22",44.849998
"1777","2014-01-23",44.610001
"1778","2014-01-24",43.330002
"1779","2014-01-27",43.369999
"1780","2014-01-28",43.040001
"1781","2014-01-29",46.150002
"1782","2014-01-30",48.02
"1783","2014-01-31",47.240002
"1784","2014-02-03",45.700001
"1785","2014-02-04",46.560001
"1786","2014-02-05",46.040001
"1787","2014-02-06",46.48
"1788","2014-02-07",47.099998
"1789","2014-02-10",46.68
"1790","2014-02-11",47.060001
"1791","2014-02-12",47.77
"1792","2014-02-13",47.939999
"1793","2014-02-14",48.169998
"1794","2014-02-18",47.759998
"1795","2014-02-19",48.130001
"1796","2014-02-20",49.5
"1797","2014-02-21",50.02
"1798","2014-02-24",50.939999
"1799","2014-02-25",51.029999
"1800","2014-02-26",51.459999
"1801","2014-02-27",51.740002
"1802","2014-02-28",51.970001
"1803","2014-03-03",51.619999
"1804","2014-03-04",52.790001
"1805","2014-03-05",52.880001
"1806","2014-03-06",52.82
"1807","2014-03-07",53.27
"1808","2014-03-10",52.98
"1809","2014-03-11",52.290001
"1810","2014-03-12",52.93
"1811","2014-03-13",51.669998
"1812","2014-03-14",52.200001
"1813","2014-03-17",52.5
"1814","2014-03-18",53.110001
"1815","2014-03-19",52.75
"1816","2014-03-20",53.209999
"1817","2014-03-21",52.75
"1818","2014-03-24",52.349998
"1819","2014-03-25",52.369999
"1820","2014-03-26",51.439999
"1821","2014-03-27",51.310001
"1822","2014-03-28",51.59
"1823","2014-03-31",52.25
"1824","2014-04-01",53.110001
"1825","2014-04-02",53.25
"1826","2014-04-03",52.860001
"1827","2014-04-04",51.560001
"1828","2014-04-07",50.98
"1829","2014-04-08",51.799999
"1830","2014-04-09",52.189999
"1831","2014-04-10",50.43
"1832","2014-04-11",49.91
"1833","2014-04-14",49.75
"1834","2014-04-15",50.139999
"1835","2014-04-16",49.77
"1836","2014-04-17",50.630001
"1837","2014-04-21",51.060001
"1838","2014-04-22",52.119999
"1839","2014-04-23",51.950001
"1840","2014-04-24",52.029999
"1841","2014-04-25",50.439999
"1842","2014-04-28",48.98
"1843","2014-04-29",44.490002
"1844","2014-04-30",44.950001
"1845","2014-05-01",44.220001
"1846","2014-05-02",44.650002
"1847","2014-05-05",44.66
"1848","2014-05-06",44.080002
"1849","2014-05-07",44.209999
