"","date","XRAY"
"956","2010-10-18",32.189999
"957","2010-10-19",31.629999
"958","2010-10-20",32.07
"959","2010-10-21",32.490002
"960","2010-10-22",32.630001
"961","2010-10-25",32.959999
"962","2010-10-26",33.169998
"963","2010-10-27",33.16
"964","2010-10-28",31.34
"965","2010-10-29",31.389999
"966","2010-11-01",31.309999
"967","2010-11-02",31.559999
"968","2010-11-03",31.639999
"969","2010-11-04",31.719999
"970","2010-11-05",31.719999
"971","2010-11-08",31.27
"972","2010-11-09",31.639999
"973","2010-11-10",31.690001
"974","2010-11-11",31.790001
"975","2010-11-12",31.120001
"976","2010-11-15",31.299999
"977","2010-11-16",30.870001
"978","2010-11-17",31.02
"979","2010-11-18",31.07
"980","2010-11-19",31.040001
"981","2010-11-22",31.219999
"982","2010-11-23",30.860001
"983","2010-11-24",31.4
"984","2010-11-26",31.209999
"985","2010-11-29",31.190001
"986","2010-11-30",30.92
"987","2010-12-01",31.77
"988","2010-12-02",32.189999
"989","2010-12-03",32.450001
"990","2010-12-06",32.32
"991","2010-12-07",32.389999
"992","2010-12-08",32.599998
"993","2010-12-09",32.700001
"994","2010-12-10",33.119999
"995","2010-12-13",33.16
"996","2010-12-14",33.75
"997","2010-12-15",33.720001
"998","2010-12-16",34.220001
"999","2010-12-17",34.439999
"1000","2010-12-20",34.34
"1001","2010-12-21",34.630001
"1002","2010-12-22",34.790001
"1003","2010-12-23",34.59
"1004","2010-12-27",34.540001
"1005","2010-12-28",34.509998
"1006","2010-12-29",34.540001
"1007","2010-12-30",34.299999
"1008","2010-12-31",34.169998
"1009","2011-01-03",35.099998
"1010","2011-01-04",34.709999
"1011","2011-01-05",35.040001
"1012","2011-01-06",34.84
"1013","2011-01-07",34.700001
"1014","2011-01-10",35.060001
"1015","2011-01-11",35.32
"1016","2011-01-12",36.279999
"1017","2011-01-13",36.299999
"1018","2011-01-14",36.290001
"1019","2011-01-18",36.709999
"1020","2011-01-19",35.98
"1021","2011-01-20",35.950001
"1022","2011-01-21",35.84
"1023","2011-01-24",35.900002
"1024","2011-01-25",35.939999
"1025","2011-01-26",35.959999
"1026","2011-01-27",36.549999
"1027","2011-01-28",35.75
"1028","2011-01-31",35.48
"1029","2011-02-01",36.360001
"1030","2011-02-02",35.98
"1031","2011-02-03",36.290001
"1032","2011-02-04",36.400002
"1033","2011-02-07",36.650002
"1034","2011-02-08",36.84
"1035","2011-02-09",36.16
"1036","2011-02-10",36.360001
"1037","2011-02-11",36.619999
"1038","2011-02-14",36.419998
"1039","2011-02-15",36.57
"1040","2011-02-16",36.580002
"1041","2011-02-17",36.509998
"1042","2011-02-18",36.990002
"1043","2011-02-22",36.279999
"1044","2011-02-23",36.119999
"1045","2011-02-24",36.07
"1046","2011-02-25",36.740002
"1047","2011-02-28",37.369999
"1048","2011-03-01",36.759998
"1049","2011-03-02",36.66
"1050","2011-03-03",37.470001
"1051","2011-03-04",37.709999
"1052","2011-03-07",37.939999
"1053","2011-03-08",37.889999
"1054","2011-03-09",37.389999
"1055","2011-03-10",36.880001
"1056","2011-03-11",37.400002
"1057","2011-03-14",37.18
"1058","2011-03-15",35.630001
"1059","2011-03-16",34.959999
"1060","2011-03-17",34.990002
"1061","2011-03-18",35.209999
"1062","2011-03-21",35.73
"1063","2011-03-22",35.610001
"1064","2011-03-23",35.580002
"1065","2011-03-24",36.130001
"1066","2011-03-25",36.139999
"1067","2011-03-28",35.77
"1068","2011-03-29",36.18
"1069","2011-03-30",36.48
"1070","2011-03-31",36.990002
"1071","2011-04-01",36.990002
"1072","2011-04-04",37.07
"1073","2011-04-05",36.849998
"1074","2011-04-06",36.98
"1075","2011-04-07",36.77
"1076","2011-04-08",36.490002
"1077","2011-04-11",36.599998
"1078","2011-04-12",36.119999
"1079","2011-04-13",35.950001
"1080","2011-04-14",35.939999
"1081","2011-04-15",36.130001
"1082","2011-04-18",35
"1083","2011-04-19",35.099998
"1084","2011-04-20",35.889999
"1085","2011-04-21",36.040001
"1086","2011-04-25",36.18
"1087","2011-04-26",36.400002
"1088","2011-04-27",36.759998
"1089","2011-04-28",38.299999
"1090","2011-04-29",37.549999
"1091","2011-05-02",38.009998
"1092","2011-05-03",37.759998
"1093","2011-05-04",37.619999
"1094","2011-05-05",38.049999
"1095","2011-05-06",38.32
"1096","2011-05-09",38.610001
"1097","2011-05-10",38.759998
"1098","2011-05-11",38.610001
"1099","2011-05-12",38.950001
"1100","2011-05-13",38.68
"1101","2011-05-16",39.16
"1102","2011-05-17",39.189999
"1103","2011-05-18",39.630001
"1104","2011-05-19",40.09
"1105","2011-05-20",39.279999
"1106","2011-05-23",38.68
"1107","2011-05-24",38.509998
"1108","2011-05-25",38.57
"1109","2011-05-26",39.049999
"1110","2011-05-27",39.139999
"1111","2011-05-31",39.240002
"1112","2011-06-01",38.41
"1113","2011-06-02",38.369999
"1114","2011-06-03",37.599998
"1115","2011-06-06",37.169998
"1116","2011-06-07",37.060001
"1117","2011-06-08",37.02
"1118","2011-06-09",37.380001
"1119","2011-06-10",36.740002
"1120","2011-06-13",36.610001
"1121","2011-06-14",36.91
"1122","2011-06-15",36.110001
"1123","2011-06-16",36.150002
"1124","2011-06-17",36.290001
"1125","2011-06-20",36.52
"1126","2011-06-21",37.610001
"1127","2011-06-22",38.32
"1128","2011-06-23",37.799999
"1129","2011-06-24",37.389999
"1130","2011-06-27",37.209999
"1131","2011-06-28",37.470001
"1132","2011-06-29",37.529999
"1133","2011-06-30",38.080002
"1134","2011-07-01",38.52
"1135","2011-07-05",38.560001
"1136","2011-07-06",38.849998
"1137","2011-07-07",39.16
"1138","2011-07-08",39.23
"1139","2011-07-11",38.919998
"1140","2011-07-12",39.009998
"1141","2011-07-13",39.25
"1142","2011-07-14",39.150002
"1143","2011-07-15",39.259998
"1144","2011-07-18",38.66
"1145","2011-07-19",39.43
"1146","2011-07-20",39.02
"1147","2011-07-21",39.560001
"1148","2011-07-22",39.540001
"1149","2011-07-25",39.549999
"1150","2011-07-26",38.790001
"1151","2011-07-27",37.43
"1152","2011-07-28",37.709999
"1153","2011-07-29",37.889999
"1154","2011-08-01",37.380001
"1155","2011-08-02",36.459999
"1156","2011-08-03",36.48
"1157","2011-08-04",34.610001
"1158","2011-08-05",34.509998
"1159","2011-08-08",32.279999
"1160","2011-08-09",33.549999
"1161","2011-08-10",31.719999
"1162","2011-08-11",33.130001
"1163","2011-08-12",33.84
"1164","2011-08-15",34.16
"1165","2011-08-16",33.32
"1166","2011-08-17",33.200001
"1167","2011-08-18",31.809999
"1168","2011-08-19",31.73
"1169","2011-08-22",31.42
"1170","2011-08-23",32.990002
"1171","2011-08-24",33.73
"1172","2011-08-25",33.380001
"1173","2011-08-26",34.209999
"1174","2011-08-29",35.150002
"1175","2011-08-30",34.75
"1176","2011-08-31",35.200001
"1177","2011-09-01",34.880001
"1178","2011-09-02",33.970001
"1179","2011-09-06",33.349998
"1180","2011-09-07",35.099998
"1181","2011-09-08",34.27
"1182","2011-09-09",32.48
"1183","2011-09-12",32.380001
"1184","2011-09-13",33.259998
"1185","2011-09-14",33.98
"1186","2011-09-15",34.259998
"1187","2011-09-16",34.52
"1188","2011-09-19",33.73
"1189","2011-09-20",33.619999
"1190","2011-09-21",32.25
"1191","2011-09-22",30.860001
"1192","2011-09-23",31.24
"1193","2011-09-26",31.530001
"1194","2011-09-27",32.43
"1195","2011-09-28",31.389999
"1196","2011-09-29",31.450001
"1197","2011-09-30",30.690001
"1198","2011-10-03",29.09
"1199","2011-10-04",30.07
"1200","2011-10-05",30.690001
"1201","2011-10-06",31.75
"1202","2011-10-07",31.4
"1203","2011-10-10",32.48
"1204","2011-10-11",32.48
"1205","2011-10-12",33.330002
"1206","2011-10-13",32.77
"1207","2011-10-14",33.169998
"1208","2011-10-17",32.09
"1209","2011-10-18",32.759998
"1210","2011-10-19",33.049999
"1211","2011-10-20",33.509998
"1212","2011-10-21",34.110001
"1213","2011-10-24",34.860001
"1214","2011-10-25",34.700001
"1215","2011-10-26",35.060001
"1216","2011-10-27",38.82
"1217","2011-10-28",38.529999
"1218","2011-10-31",36.959999
"1219","2011-11-01",35.549999
"1220","2011-11-02",35.84
"1221","2011-11-03",36.310001
"1222","2011-11-04",35.790001
"1223","2011-11-07",36.169998
"1224","2011-11-08",37.119999
"1225","2011-11-09",35.27
"1226","2011-11-10",35.48
"1227","2011-11-11",36.220001
"1228","2011-11-14",35.869999
"1229","2011-11-15",36.09
"1230","2011-11-16",35.290001
"1231","2011-11-17",34.380001
"1232","2011-11-18",33.59
"1233","2011-11-21",33.93
"1234","2011-11-22",33.290001
"1235","2011-11-23",32.860001
"1236","2011-11-25",32.799999
"1237","2011-11-28",33.82
"1238","2011-11-29",33.790001
"1239","2011-11-30",36.110001
"1240","2011-12-01",36.130001
"1241","2011-12-02",35.369999
"1242","2011-12-05",35.919998
"1243","2011-12-06",36.049999
"1244","2011-12-07",36.080002
"1245","2011-12-08",35.310001
"1246","2011-12-09",36.130001
"1247","2011-12-12",35.689999
"1248","2011-12-13",35.18
"1249","2011-12-14",34.849998
"1250","2011-12-15",34.790001
"1251","2011-12-16",34.66
"1252","2011-12-19",34.48
"1253","2011-12-20",35.41
"1254","2011-12-21",35.349998
"1255","2011-12-22",35.549999
"1256","2011-12-23",35.630001
"1257","2011-12-27",35.529999
"1258","2011-12-28",34.849998
"1259","2011-12-29",35.299999
"1260","2011-12-30",34.990002
"1261","2012-01-03",35.380001
"1262","2012-01-04",35.369999
"1263","2012-01-05",35.400002
"1264","2012-01-06",35.189999
"1265","2012-01-09",35.02
"1266","2012-01-10",35.52
"1267","2012-01-11",35.849998
"1268","2012-01-12",36.389999
"1269","2012-01-13",36.09
"1270","2012-01-17",36.099998
"1271","2012-01-18",37.139999
"1272","2012-01-19",37.990002
"1273","2012-01-20",38.18
"1274","2012-01-23",37.939999
"1275","2012-01-24",38.07
"1276","2012-01-25",38.889999
"1277","2012-01-26",38.189999
"1278","2012-01-27",38.07
"1279","2012-01-30",37.84
"1280","2012-01-31",37.740002
"1281","2012-02-01",38.169998
"1282","2012-02-02",37.950001
"1283","2012-02-03",38.240002
"1284","2012-02-06",38.169998
"1285","2012-02-07",37.720001
"1286","2012-02-08",37.849998
"1287","2012-02-09",37.68
"1288","2012-02-10",37.68
"1289","2012-02-13",38.310001
"1290","2012-02-14",38.610001
"1291","2012-02-15",38.720001
"1292","2012-02-16",39.43
"1293","2012-02-17",39.049999
"1294","2012-02-21",38.740002
"1295","2012-02-22",38.240002
"1296","2012-02-23",38.150002
"1297","2012-02-24",38.400002
"1298","2012-02-27",38.91
"1299","2012-02-28",38.939999
"1300","2012-02-29",38.709999
"1301","2012-03-01",38.98
"1302","2012-03-02",39.209999
"1303","2012-03-05",38.869999
"1304","2012-03-06",38.07
"1305","2012-03-07",38.139999
"1306","2012-03-08",38.419998
"1307","2012-03-09",38.610001
"1308","2012-03-12",38.41
"1309","2012-03-13",39.310001
"1310","2012-03-14",39.689999
"1311","2012-03-15",39.75
"1312","2012-03-16",39.73
"1313","2012-03-19",39.490002
"1314","2012-03-20",39.150002
"1315","2012-03-21",39.27
"1316","2012-03-22",39.099998
"1317","2012-03-23",39.220001
"1318","2012-03-26",40.099998
"1319","2012-03-27",40.09
"1320","2012-03-28",40.009998
"1321","2012-03-29",40.009998
"1322","2012-03-30",40.130001
"1323","2012-04-02",40.439999
"1324","2012-04-03",40.240002
"1325","2012-04-04",39.580002
"1326","2012-04-05",39.720001
"1327","2012-04-09",39.200001
"1328","2012-04-10",38.5
"1329","2012-04-11",38.880001
"1330","2012-04-12",39.740002
"1331","2012-04-13",39.439999
"1332","2012-04-16",39.610001
"1333","2012-04-17",40.41
"1334","2012-04-18",40.310001
"1335","2012-04-19",39.73
"1336","2012-04-20",39.73
"1337","2012-04-23",39.27
"1338","2012-04-24",39.98
"1339","2012-04-25",40.799999
"1340","2012-04-26",40.889999
"1341","2012-04-27",41.330002
"1342","2012-04-30",41.060001
"1343","2012-05-01",40.540001
"1344","2012-05-02",40.27
"1345","2012-05-03",40.099998
"1346","2012-05-04",39.18
"1347","2012-05-07",39.110001
"1348","2012-05-08",39.509998
"1349","2012-05-09",38.900002
"1350","2012-05-10",39.32
"1351","2012-05-11",39.259998
"1352","2012-05-14",39.080002
"1353","2012-05-15",38.98
"1354","2012-05-16",38.669998
"1355","2012-05-17",37.889999
"1356","2012-05-18",37.290001
"1357","2012-05-21",38.23
"1358","2012-05-22",38.009998
"1359","2012-05-23",38.02
"1360","2012-05-24",38.110001
"1361","2012-05-25",38.549999
"1362","2012-05-29",38.490002
"1363","2012-05-30",37.369999
"1364","2012-05-31",37
"1365","2012-06-01",36.259998
"1366","2012-06-04",36.200001
"1367","2012-06-05",36.540001
"1368","2012-06-06",37.099998
"1369","2012-06-07",36.84
"1370","2012-06-08",37.209999
"1371","2012-06-11",36.860001
"1372","2012-06-12",37.32
"1373","2012-06-13",37.130001
"1374","2012-06-14",37.470001
"1375","2012-06-15",37.77
"1376","2012-06-18",38
"1377","2012-06-19",38.360001
"1378","2012-06-20",38.360001
"1379","2012-06-21",37.290001
"1380","2012-06-22",37.48
"1381","2012-06-25",36.689999
"1382","2012-06-26",36.630001
"1383","2012-06-27",37.009998
"1384","2012-06-28",36.740002
"1385","2012-06-29",37.810001
"1386","2012-07-02",37.91
"1387","2012-07-03",37.720001
"1388","2012-07-05",37.560001
"1389","2012-07-06",36.950001
"1390","2012-07-09",36.700001
"1391","2012-07-10",36.369999
"1392","2012-07-11",36.580002
"1393","2012-07-12",36.099998
"1394","2012-07-13",36.389999
"1395","2012-07-16",35.919998
"1396","2012-07-17",36.439999
"1397","2012-07-18",36.68
"1398","2012-07-19",37.299999
"1399","2012-07-20",36.790001
"1400","2012-07-23",36.110001
"1401","2012-07-24",35.560001
"1402","2012-07-25",35.830002
"1403","2012-07-26",35.970001
"1404","2012-07-27",37.220001
"1405","2012-07-30",37.25
"1406","2012-07-31",36.34
"1407","2012-08-01",36.130001
"1408","2012-08-02",35.560001
"1409","2012-08-03",36.950001
"1410","2012-08-06",37.549999
"1411","2012-08-07",38.23
"1412","2012-08-08",38.540001
"1413","2012-08-09",38.57
"1414","2012-08-10",38.630001
"1415","2012-08-13",38.509998
"1416","2012-08-14",38.470001
"1417","2012-08-15",39.049999
"1418","2012-08-16",39.07
"1419","2012-08-17",38.880001
"1420","2012-08-20",38.66
"1421","2012-08-21",37.860001
"1422","2012-08-22",37.439999
"1423","2012-08-23",36.849998
"1424","2012-08-24",36.700001
"1425","2012-08-27",36.59
"1426","2012-08-28",36.369999
"1427","2012-08-29",36.470001
"1428","2012-08-30",36.16
"1429","2012-08-31",36.27
"1430","2012-09-04",36.34
"1431","2012-09-05",36.200001
"1432","2012-09-06",36.860001
"1433","2012-09-07",37.34
"1434","2012-09-10",37.189999
"1435","2012-09-11",37.57
"1436","2012-09-12",37.459999
"1437","2012-09-13",37.580002
"1438","2012-09-14",37.66
"1439","2012-09-17",37.369999
"1440","2012-09-18",37.310001
"1441","2012-09-19",37.060001
"1442","2012-09-20",36.75
"1443","2012-09-21",37.189999
"1444","2012-09-24",37.540001
"1445","2012-09-25",37.77
"1446","2012-09-26",37.610001
"1447","2012-09-27",38.16
"1448","2012-09-28",38.139999
"1449","2012-10-01",38.07
"1450","2012-10-02",38.060001
"1451","2012-10-03",38.23
"1452","2012-10-04",38.310001
"1453","2012-10-05",38.049999
"1454","2012-10-08",38.080002
"1455","2012-10-09",36.830002
"1456","2012-10-10",36.650002
"1457","2012-10-11",37.220001
"1458","2012-10-12",37.009998
"1459","2012-10-15",37.459999
"1460","2012-10-16",37.599998
"1461","2012-10-17",38.130001
"1462","2012-10-18",37.75
"1463","2012-10-19",36.91
"1464","2012-10-22",36.419998
"1465","2012-10-23",36.169998
"1466","2012-10-24",36.709999
"1467","2012-10-25",37.330002
"1468","2012-10-26",37.16
"1469","2012-10-31",36.84
"1470","2012-11-01",38.349998
"1471","2012-11-02",38.029999
"1472","2012-11-05",38.84
"1473","2012-11-06",39.66
"1474","2012-11-07",38.630001
"1475","2012-11-08",38
"1476","2012-11-09",38.68
"1477","2012-11-12",38.459999
"1478","2012-11-13",38.139999
"1479","2012-11-14",37.970001
"1480","2012-11-15",38.32
"1481","2012-11-16",38.450001
"1482","2012-11-19",38.93
"1483","2012-11-20",38.73
"1484","2012-11-21",38.799999
"1485","2012-11-23",39.299999
"1486","2012-11-26",39.220001
"1487","2012-11-27",38.869999
"1488","2012-11-28",39.43
"1489","2012-11-29",39.650002
"1490","2012-11-30",39.700001
"1491","2012-12-03",39.529999
"1492","2012-12-04",39.150002
"1493","2012-12-05",39.279999
"1494","2012-12-06",39.18
"1495","2012-12-07",39.279999
"1496","2012-12-10",39.599998
"1497","2012-12-11",40.16
"1498","2012-12-12",40.02
"1499","2012-12-13",39.619999
"1500","2012-12-14",39.709999
"1501","2012-12-17",40.360001
"1502","2012-12-18",40.5
"1503","2012-12-19",40.380001
"1504","2012-12-20",40.400002
"1505","2012-12-21",40.349998
"1506","2012-12-24",40.09
"1507","2012-12-26",39.549999
"1508","2012-12-27",39.380001
"1509","2012-12-28",39.009998
"1510","2012-12-31",39.610001
"1511","2013-01-02",40.52
"1512","2013-01-03",40.41
"1513","2013-01-04",40.759998
"1514","2013-01-07",40.900002
"1515","2013-01-08",40.43
"1516","2013-01-09",40.41
"1517","2013-01-10",40.330002
"1518","2013-01-11",39.93
"1519","2013-01-14",39.810001
"1520","2013-01-15",39.59
"1521","2013-01-16",39.82
"1522","2013-01-17",40.68
"1523","2013-01-18",40.849998
"1524","2013-01-22",40.889999
"1525","2013-01-23",40.880001
"1526","2013-01-24",41.540001
"1527","2013-01-25",42.330002
"1528","2013-01-28",42.200001
"1529","2013-01-29",42.130001
"1530","2013-01-30",41.959999
"1531","2013-01-31",41.759998
"1532","2013-02-01",42.470001
"1533","2013-02-04",42.049999
"1534","2013-02-05",42.389999
"1535","2013-02-06",42.700001
"1536","2013-02-07",42.52
"1537","2013-02-08",42.869999
"1538","2013-02-11",42.84
"1539","2013-02-12",42.869999
"1540","2013-02-13",43.080002
"1541","2013-02-14",42.91
"1542","2013-02-15",42.799999
"1543","2013-02-19",43.490002
"1544","2013-02-20",43
"1545","2013-02-21",41.310001
"1546","2013-02-22",41.779999
"1547","2013-02-25",40.860001
"1548","2013-02-26",40.880001
"1549","2013-02-27",41.299999
"1550","2013-02-28",41.419998
"1551","2013-03-01",41.16
"1552","2013-03-04",41.290001
"1553","2013-03-05",42.009998
"1554","2013-03-06",42.290001
"1555","2013-03-07",42.540001
"1556","2013-03-08",42.740002
"1557","2013-03-11",42.860001
"1558","2013-03-12",42.75
"1559","2013-03-13",42.490002
"1560","2013-03-14",42.619999
"1561","2013-03-15",42.330002
"1562","2013-03-18",41.669998
"1563","2013-03-19",41.919998
"1564","2013-03-20",42.389999
"1565","2013-03-21",41.57
"1566","2013-03-22",42.009998
"1567","2013-03-25",41.669998
"1568","2013-03-26",41.900002
"1569","2013-03-27",41.759998
"1570","2013-03-28",42.439999
"1571","2013-04-01",42.110001
"1572","2013-04-02",41.619999
"1573","2013-04-03",40.869999
"1574","2013-04-04",41.23
"1575","2013-04-05",40.73
"1576","2013-04-08",41.130001
"1577","2013-04-09",41.299999
"1578","2013-04-10",41.869999
"1579","2013-04-11",42.220001
"1580","2013-04-12",42.040001
"1581","2013-04-15",41.189999
"1582","2013-04-16",42.220001
"1583","2013-04-17",41.43
"1584","2013-04-18",40.860001
"1585","2013-04-19",41.560001
"1586","2013-04-22",41.099998
"1587","2013-04-23",41.650002
"1588","2013-04-24",41.759998
"1589","2013-04-25",41.91
"1590","2013-04-26",41.630001
"1591","2013-04-29",42.200001
"1592","2013-04-30",42.349998
"1593","2013-05-01",41.82
"1594","2013-05-02",42.110001
"1595","2013-05-03",42.66
"1596","2013-05-06",43
"1597","2013-05-07",43.389999
"1598","2013-05-08",44.200001
"1599","2013-05-09",42.450001
"1600","2013-05-10",42.639999
"1601","2013-05-13",42.040001
"1602","2013-05-14",42.799999
"1603","2013-05-15",42.529999
"1604","2013-05-16",42.18
"1605","2013-05-17",42.279999
"1606","2013-05-20",42.18
"1607","2013-05-21",42.310001
"1608","2013-05-22",41.470001
"1609","2013-05-23",41.509998
"1610","2013-05-24",41.150002
"1611","2013-05-28",42.110001
"1612","2013-05-29",41.849998
"1613","2013-05-30",42
"1614","2013-05-31",41.759998
"1615","2013-06-03",42.23
"1616","2013-06-04",41.91
"1617","2013-06-05",41.43
"1618","2013-06-06",41.130001
"1619","2013-06-07",41.41
"1620","2013-06-10",41.41
"1621","2013-06-11",41
"1622","2013-06-12",40.919998
"1623","2013-06-13",41.380001
"1624","2013-06-14",41.009998
"1625","2013-06-17",41.580002
"1626","2013-06-18",41.779999
"1627","2013-06-19",41.119999
"1628","2013-06-20",40.439999
"1629","2013-06-21",40.869999
"1630","2013-06-24",40.380001
"1631","2013-06-25",40.240002
"1632","2013-06-26",40.470001
"1633","2013-06-27",41.23
"1634","2013-06-28",40.959999
"1635","2013-07-01",41.16
"1636","2013-07-02",41.099998
"1637","2013-07-03",41.139999
"1638","2013-07-05",41.830002
"1639","2013-07-08",41.799999
"1640","2013-07-09",41.959999
"1641","2013-07-10",41.869999
"1642","2013-07-11",42.18
"1643","2013-07-12",41.990002
"1644","2013-07-15",42
"1645","2013-07-16",42.02
"1646","2013-07-17",42.099998
"1647","2013-07-18",42.400002
"1648","2013-07-19",42.419998
"1649","2013-07-22",42.669998
"1650","2013-07-23",42.5
"1651","2013-07-24",42.32
"1652","2013-07-25",42.080002
"1653","2013-07-26",42.150002
"1654","2013-07-29",42.099998
"1655","2013-07-30",42.25
"1656","2013-07-31",42.880001
"1657","2013-08-01",42.900002
"1658","2013-08-02",42.970001
"1659","2013-08-05",42.700001
"1660","2013-08-06",42.580002
"1661","2013-08-07",42.400002
"1662","2013-08-08",42.759998
"1663","2013-08-09",42.57
"1664","2013-08-12",42.709999
"1665","2013-08-13",42.720001
"1666","2013-08-14",42.709999
"1667","2013-08-15",42.150002
"1668","2013-08-16",41.98
"1669","2013-08-19",41.790001
"1670","2013-08-20",41.869999
"1671","2013-08-21",41.59
"1672","2013-08-22",42.290001
"1673","2013-08-23",42.27
"1674","2013-08-26",42.099998
"1675","2013-08-27",41.830002
"1676","2013-08-28",42.110001
"1677","2013-08-29",42.049999
"1678","2013-08-30",41.990002
"1679","2013-09-03",42
"1680","2013-09-04",42.200001
"1681","2013-09-05",42.43
"1682","2013-09-06",42.84
"1683","2013-09-09",43.299999
"1684","2013-09-10",44.380001
"1685","2013-09-11",45.150002
"1686","2013-09-12",44.529999
"1687","2013-09-13",44.110001
"1688","2013-09-16",44.540001
"1689","2013-09-17",44.509998
"1690","2013-09-18",44.509998
"1691","2013-09-19",44.310001
"1692","2013-09-20",44.080002
"1693","2013-09-23",44.099998
"1694","2013-09-24",43.919998
"1695","2013-09-25",43.43
"1696","2013-09-26",43.509998
"1697","2013-09-27",43.389999
"1698","2013-09-30",43.41
"1699","2013-10-01",43.619999
"1700","2013-10-02",43.849998
"1701","2013-10-03",43.220001
"1702","2013-10-04",44.490002
"1703","2013-10-07",43.939999
"1704","2013-10-08",43.529999
"1705","2013-10-09",43.529999
"1706","2013-10-10",44.09
"1707","2013-10-11",44.57
"1708","2013-10-14",44.73
"1709","2013-10-15",44.290001
"1710","2013-10-16",44.5
"1711","2013-10-17",45.41
"1712","2013-10-18",45.700001
"1713","2013-10-21",45.73
"1714","2013-10-22",45.549999
"1715","2013-10-23",45.459999
"1716","2013-10-24",45
"1717","2013-10-25",45
"1718","2013-10-28",44.98
"1719","2013-10-29",45.709999
"1720","2013-10-30",46.779999
"1721","2013-10-31",47.110001
"1722","2013-11-01",47.150002
"1723","2013-11-04",47.450001
"1724","2013-11-05",47.139999
"1725","2013-11-06",47.330002
"1726","2013-11-07",47.150002
"1727","2013-11-08",47.810001
"1728","2013-11-11",47.59
"1729","2013-11-12",48
"1730","2013-11-13",48.099998
"1731","2013-11-14",48.549999
"1732","2013-11-15",48.619999
"1733","2013-11-18",48.490002
"1734","2013-11-19",48.150002
"1735","2013-11-20",47.830002
"1736","2013-11-21",47.860001
"1737","2013-11-22",47.849998
"1738","2013-11-25",47.84
"1739","2013-11-26",47.720001
"1740","2013-11-27",47.689999
"1741","2013-11-29",47.560001
"1742","2013-12-02",47.380001
"1743","2013-12-03",47.220001
"1744","2013-12-04",47.279999
"1745","2013-12-05",46.939999
"1746","2013-12-06",47.869999
"1747","2013-12-09",47.57
"1748","2013-12-10",48.07
"1749","2013-12-11",48.490002
"1750","2013-12-12",48.240002
"1751","2013-12-13",47.84
"1752","2013-12-16",47.669998
"1753","2013-12-17",47.459999
"1754","2013-12-18",48.209999
"1755","2013-12-19",48.330002
"1756","2013-12-20",48.43
"1757","2013-12-23",48.860001
"1758","2013-12-24",48.740002
"1759","2013-12-26",48.549999
"1760","2013-12-27",48.34
"1761","2013-12-30",48.470001
"1762","2013-12-31",48.48
"1763","2014-01-02",47.959999
"1764","2014-01-03",48.189999
"1765","2014-01-06",47.900002
"1766","2014-01-07",48.639999
"1767","2014-01-08",48.73
"1768","2014-01-09",48.91
"1769","2014-01-10",48.950001
"1770","2014-01-13",48.310001
"1771","2014-01-14",48.73
"1772","2014-01-15",48.310001
"1773","2014-01-16",48.259998
"1774","2014-01-17",47.900002
"1775","2014-01-21",48.02
"1776","2014-01-22",47.779999
"1777","2014-01-23",47.029999
"1778","2014-01-24",45.84
"1779","2014-01-27",45.860001
"1780","2014-01-28",46.189999
"1781","2014-01-29",46.049999
"1782","2014-01-30",46.599998
"1783","2014-01-31",46.139999
"1784","2014-02-03",44.950001
"1785","2014-02-04",44.919998
"1786","2014-02-05",44.98
"1787","2014-02-06",45.32
"1788","2014-02-07",45.610001
"1789","2014-02-10",45.830002
"1790","2014-02-11",46.279999
"1791","2014-02-12",45.970001
"1792","2014-02-13",45.990002
"1793","2014-02-14",46.240002
"1794","2014-02-18",45.689999
"1795","2014-02-19",44.689999
"1796","2014-02-20",45.470001
"1797","2014-02-21",45
"1798","2014-02-24",45.110001
"1799","2014-02-25",45.290001
"1800","2014-02-26",45.16
"1801","2014-02-27",45.389999
"1802","2014-02-28",45.380001
"1803","2014-03-03",44.939999
"1804","2014-03-04",46.169998
"1805","2014-03-05",46.130001
"1806","2014-03-06",45.889999
"1807","2014-03-07",46.860001
"1808","2014-03-10",46.439999
"1809","2014-03-11",46.200001
"1810","2014-03-12",45.790001
"1811","2014-03-13",45.290001
"1812","2014-03-14",44.860001
"1813","2014-03-17",45.560001
"1814","2014-03-18",45.880001
"1815","2014-03-19",45.779999
"1816","2014-03-20",45.790001
"1817","2014-03-21",45.73
"1818","2014-03-24",45.130001
"1819","2014-03-25",45.549999
"1820","2014-03-26",45.470001
"1821","2014-03-27",45.209999
"1822","2014-03-28",45.490002
"1823","2014-03-31",46.040001
"1824","2014-04-01",47
"1825","2014-04-02",47.650002
"1826","2014-04-03",47.459999
"1827","2014-04-04",46.849998
"1828","2014-04-07",46.049999
"1829","2014-04-08",46.110001
"1830","2014-04-09",46.299999
"1831","2014-04-10",45.060001
"1832","2014-04-11",44.5
"1833","2014-04-14",44.509998
"1834","2014-04-15",44.650002
"1835","2014-04-16",44.700001
"1836","2014-04-17",45.189999
"1837","2014-04-21",45.290001
"1838","2014-04-22",45.099998
"1839","2014-04-23",45.040001
"1840","2014-04-24",44.720001
"1841","2014-04-25",44.34
"1842","2014-04-28",44.580002
"1843","2014-04-29",44.529999
"1844","2014-04-30",44.630001
"1845","2014-05-01",44.98
"1846","2014-05-02",45.209999
"1847","2014-05-05",45.470001
"1848","2014-05-06",45.400002
"1849","2014-05-07",45.709999
