"","date","PEP"
"946","2010-10-04",66.870003
"947","2010-10-05",67.760002
"948","2010-10-06",68.110001
"949","2010-10-07",66.099998
"950","2010-10-08",65.75
"951","2010-10-11",65.519997
"952","2010-10-12",66.080002
"953","2010-10-13",66.400002
"954","2010-10-14",66.639999
"955","2010-10-15",66.68
"956","2010-10-18",66.5
"957","2010-10-19",65.410004
"958","2010-10-20",64.970001
"959","2010-10-21",65.18
"960","2010-10-22",65.010002
"961","2010-10-25",65.050003
"962","2010-10-26",64.790001
"963","2010-10-27",64.269997
"964","2010-10-28",65.010002
"965","2010-10-29",65.300003
"966","2010-11-01",65.550003
"967","2010-11-02",65.800003
"968","2010-11-03",65.199997
"969","2010-11-04",65.349998
"970","2010-11-05",65.080002
"971","2010-11-08",65.110001
"972","2010-11-09",65.300003
"973","2010-11-10",65.25
"974","2010-11-11",64.900002
"975","2010-11-12",64.639999
"976","2010-11-15",64.419998
"977","2010-11-16",64.040001
"978","2010-11-17",63.939999
"979","2010-11-18",64.769997
"980","2010-11-19",64.709999
"981","2010-11-22",64.699997
"982","2010-11-23",63.889999
"983","2010-11-24",64.330002
"984","2010-11-26",63.900002
"985","2010-11-29",64.010002
"986","2010-11-30",64.629997
"987","2010-12-01",65.629997
"988","2010-12-02",65.199997
"989","2010-12-03",65.169998
"990","2010-12-06",64.730003
"991","2010-12-07",64.68
"992","2010-12-08",64.629997
"993","2010-12-09",64.720001
"994","2010-12-10",64.900002
"995","2010-12-13",65.529999
"996","2010-12-14",65.589996
"997","2010-12-15",65.239998
"998","2010-12-16",65.75
"999","2010-12-17",65.970001
"1000","2010-12-20",66.309998
"1001","2010-12-21",65.400002
"1002","2010-12-22",65.68
"1003","2010-12-23",65.690002
"1004","2010-12-27",65.419998
"1005","2010-12-28",65.279999
"1006","2010-12-29",65.330002
"1007","2010-12-30",65.120003
"1008","2010-12-31",65.330002
"1009","2011-01-03",65.75
"1010","2011-01-04",65.410004
"1011","2011-01-05",66.589996
"1012","2011-01-06",66.839996
"1013","2011-01-07",66.389999
"1014","2011-01-10",66.050003
"1015","2011-01-11",66.330002
"1016","2011-01-12",66.730003
"1017","2011-01-13",66.910004
"1018","2011-01-14",66.779999
"1019","2011-01-18",66.57
"1020","2011-01-19",65.900002
"1021","2011-01-20",65.900002
"1022","2011-01-21",65.870003
"1023","2011-01-24",66.18
"1024","2011-01-25",65.769997
"1025","2011-01-26",65.860001
"1026","2011-01-27",65.559998
"1027","2011-01-28",64.400002
"1028","2011-01-31",64.309998
"1029","2011-02-01",65.050003
"1030","2011-02-02",64.650002
"1031","2011-02-03",64.18
"1032","2011-02-04",63.84
"1033","2011-02-07",63.68
"1034","2011-02-08",64.169998
"1035","2011-02-09",64.419998
"1036","2011-02-10",63.360001
"1037","2011-02-11",63.869999
"1038","2011-02-14",63.34
"1039","2011-02-15",64.349998
"1040","2011-02-16",63.959999
"1041","2011-02-17",64.699997
"1042","2011-02-18",63.41
"1043","2011-02-22",63.150002
"1044","2011-02-23",62.93
"1045","2011-02-24",63.029999
"1046","2011-02-25",63.599998
"1047","2011-02-28",63.419998
"1048","2011-03-01",63.209999
"1049","2011-03-02",62.939999
"1050","2011-03-03",63.75
"1051","2011-03-04",63.400002
"1052","2011-03-07",63.470001
"1053","2011-03-08",63.790001
"1054","2011-03-09",64.650002
"1055","2011-03-10",64.43
"1056","2011-03-11",64.650002
"1057","2011-03-14",64.139999
"1058","2011-03-15",63.009998
"1059","2011-03-16",62.310001
"1060","2011-03-17",63.080002
"1061","2011-03-18",63.240002
"1062","2011-03-21",64.099998
"1063","2011-03-22",63.939999
"1064","2011-03-23",64.199997
"1065","2011-03-24",64.199997
"1066","2011-03-25",63.98
"1067","2011-03-28",64.339996
"1068","2011-03-29",64.160004
"1069","2011-03-30",65.050003
"1070","2011-03-31",64.410004
"1071","2011-04-01",65.220001
"1072","2011-04-04",65.089996
"1073","2011-04-05",65.580002
"1074","2011-04-06",65.75
"1075","2011-04-07",65.919998
"1076","2011-04-08",65.730003
"1077","2011-04-11",66.040001
"1078","2011-04-12",66.57
"1079","2011-04-13",66.449997
"1080","2011-04-14",66.699997
"1081","2011-04-15",67.110001
"1082","2011-04-18",67.150002
"1083","2011-04-19",66.809998
"1084","2011-04-20",67.330002
"1085","2011-04-21",67.410004
"1086","2011-04-25",67.029999
"1087","2011-04-26",67.709999
"1088","2011-04-27",67.93
"1089","2011-04-28",69.720001
"1090","2011-04-29",68.889999
"1091","2011-05-02",69.309998
"1092","2011-05-03",69.589996
"1093","2011-05-04",69.830002
"1094","2011-05-05",68.830002
"1095","2011-05-06",69.269997
"1096","2011-05-09",69.82
"1097","2011-05-10",70.029999
"1098","2011-05-11",70.199997
"1099","2011-05-12",70.959999
"1100","2011-05-13",70.559998
"1101","2011-05-16",70.720001
"1102","2011-05-17",71.110001
"1103","2011-05-18",71.269997
"1104","2011-05-19",71.779999
"1105","2011-05-20",71.300003
"1106","2011-05-23",71.040001
"1107","2011-05-24",70.980003
"1108","2011-05-25",70.449997
"1109","2011-05-26",70.419998
"1110","2011-05-27",70.400002
"1111","2011-05-31",71.120003
"1112","2011-06-01",70.290001
"1113","2011-06-02",69.510002
"1114","2011-06-03",68.970001
"1115","2011-06-06",68.889999
"1116","2011-06-07",68.93
"1117","2011-06-08",68.839996
"1118","2011-06-09",69.510002
"1119","2011-06-10",68.690002
"1120","2011-06-13",69.059998
"1121","2011-06-14",69.57
"1122","2011-06-15",68.480003
"1123","2011-06-16",68.889999
"1124","2011-06-17",68.720001
"1125","2011-06-20",68.980003
"1126","2011-06-21",68.93
"1127","2011-06-22",68.779999
"1128","2011-06-23",67.980003
"1129","2011-06-24",68.449997
"1130","2011-06-27",69.050003
"1131","2011-06-28",69.620003
"1132","2011-06-29",69.959999
"1133","2011-06-30",70.43
"1134","2011-07-01",70.190002
"1135","2011-07-05",69.769997
"1136","2011-07-06",70.169998
"1137","2011-07-07",70.519997
"1138","2011-07-08",69.93
"1139","2011-07-11",69.300003
"1140","2011-07-12",69.010002
"1141","2011-07-13",68.889999
"1142","2011-07-14",68.599998
"1143","2011-07-15",68.529999
"1144","2011-07-18",68
"1145","2011-07-19",68.540001
"1146","2011-07-20",68.489998
"1147","2011-07-21",66.169998
"1148","2011-07-22",65.760002
"1149","2011-07-25",64.370003
"1150","2011-07-26",64.07
"1151","2011-07-27",63.860001
"1152","2011-07-28",63.889999
"1153","2011-07-29",64.040001
"1154","2011-08-01",63.860001
"1155","2011-08-02",63.18
"1156","2011-08-03",64.480003
"1157","2011-08-04",63.349998
"1158","2011-08-05",64.669998
"1159","2011-08-08",62.970001
"1160","2011-08-09",63.09
"1161","2011-08-10",60.32
"1162","2011-08-11",62.869999
"1163","2011-08-12",63.18
"1164","2011-08-15",63.57
"1165","2011-08-16",63.759998
"1166","2011-08-17",64.620003
"1167","2011-08-18",63.09
"1168","2011-08-19",62.07
"1169","2011-08-22",61.919998
"1170","2011-08-23",63.48
"1171","2011-08-24",63.700001
"1172","2011-08-25",63.02
"1173","2011-08-26",63.16
"1174","2011-08-29",64.160004
"1175","2011-08-30",64.519997
"1176","2011-08-31",64.43
"1177","2011-09-01",64.150002
"1178","2011-09-02",63.299999
"1179","2011-09-06",62.450001
"1180","2011-09-07",61.619999
"1181","2011-09-08",61.34
"1182","2011-09-09",59.990002
"1183","2011-09-12",60.139999
"1184","2011-09-13",60.540001
"1185","2011-09-14",61.580002
"1186","2011-09-15",63.220001
"1187","2011-09-16",62.049999
"1188","2011-09-19",60.560001
"1189","2011-09-20",60.389999
"1190","2011-09-21",60.790001
"1191","2011-09-22",60.919998
"1192","2011-09-23",60.34
"1193","2011-09-26",61.889999
"1194","2011-09-27",62.43
"1195","2011-09-28",61.970001
"1196","2011-09-29",62.580002
"1197","2011-09-30",61.900002
"1198","2011-10-03",60.290001
"1199","2011-10-04",60.450001
"1200","2011-10-05",60.290001
"1201","2011-10-06",60.57
"1202","2011-10-07",61.02
"1203","2011-10-10",61.869999
"1204","2011-10-11",60.950001
"1205","2011-10-12",62.700001
"1206","2011-10-13",62.360001
"1207","2011-10-14",62.240002
"1208","2011-10-17",61.889999
"1209","2011-10-18",62.41
"1210","2011-10-19",62.110001
"1211","2011-10-20",62.119999
"1212","2011-10-21",62.279999
"1213","2011-10-24",62.099998
"1214","2011-10-25",61.82
"1215","2011-10-26",62.009998
"1216","2011-10-27",62.880001
"1217","2011-10-28",63.200001
"1218","2011-10-31",62.950001
"1219","2011-11-01",62.23
"1220","2011-11-02",62.41
"1221","2011-11-03",62.799999
"1222","2011-11-04",61.990002
"1223","2011-11-07",62.5
"1224","2011-11-08",63.66
"1225","2011-11-09",62.279999
"1226","2011-11-10",62.959999
"1227","2011-11-11",63.279999
"1228","2011-11-14",62.799999
"1229","2011-11-15",64.5
"1230","2011-11-16",65.089996
"1231","2011-11-17",64.089996
"1232","2011-11-18",63.889999
"1233","2011-11-21",63.150002
"1234","2011-11-22",63.18
"1235","2011-11-23",62.400002
"1236","2011-11-25",62.490002
"1237","2011-11-28",62.990002
"1238","2011-11-29",63.66
"1239","2011-11-30",64
"1240","2011-12-01",64.089996
"1241","2011-12-02",64.279999
"1242","2011-12-05",64.400002
"1243","2011-12-06",64.650002
"1244","2011-12-07",64.910004
"1245","2011-12-08",64.330002
"1246","2011-12-09",65.190002
"1247","2011-12-12",64.660004
"1248","2011-12-13",64.279999
"1249","2011-12-14",63.98
"1250","2011-12-15",64.849998
"1251","2011-12-16",64.709999
"1252","2011-12-19",64.370003
"1253","2011-12-20",65.529999
"1254","2011-12-21",66.040001
"1255","2011-12-22",66.040001
"1256","2011-12-23",66.57
"1257","2011-12-27",66.379997
"1258","2011-12-28",65.910004
"1259","2011-12-29",66.540001
"1260","2011-12-30",66.349998
"1261","2012-01-03",66.400002
"1262","2012-01-04",66.739998
"1263","2012-01-05",66.220001
"1264","2012-01-06",65.389999
"1265","2012-01-09",65.730003
"1266","2012-01-10",65.660004
"1267","2012-01-11",65.010002
"1268","2012-01-12",64.620003
"1269","2012-01-13",64.400002
"1270","2012-01-17",64.650002
"1271","2012-01-18",64.849998
"1272","2012-01-19",65.910004
"1273","2012-01-20",66.279999
"1274","2012-01-23",66.099998
"1275","2012-01-24",66.199997
"1276","2012-01-25",66.699997
"1277","2012-01-26",66.519997
"1278","2012-01-27",65.809998
"1279","2012-01-30",65.410004
"1280","2012-01-31",65.669998
"1281","2012-02-01",66.379997
"1282","2012-02-02",66.400002
"1283","2012-02-03",66.660004
"1284","2012-02-06",66.519997
"1285","2012-02-07",66.760002
"1286","2012-02-08",66.739998
"1287","2012-02-09",64.269997
"1288","2012-02-10",63.950001
"1289","2012-02-13",63.689999
"1290","2012-02-14",63.52
"1291","2012-02-15",63.07
"1292","2012-02-16",62.73
"1293","2012-02-17",62.68
"1294","2012-02-21",63.139999
"1295","2012-02-22",63.099998
"1296","2012-02-23",63.130001
"1297","2012-02-24",63.310001
"1298","2012-02-27",63.32
"1299","2012-02-28",63.32
"1300","2012-02-29",62.939999
"1301","2012-03-01",62.549999
"1302","2012-03-02",62.52
"1303","2012-03-05",62.790001
"1304","2012-03-06",62.279999
"1305","2012-03-07",62.619999
"1306","2012-03-08",62.950001
"1307","2012-03-09",63.150002
"1308","2012-03-12",63.939999
"1309","2012-03-13",64.339996
"1310","2012-03-14",64.059998
"1311","2012-03-15",64.169998
"1312","2012-03-16",64.470001
"1313","2012-03-19",64.730003
"1314","2012-03-20",65.279999
"1315","2012-03-21",65.360001
"1316","2012-03-22",65.389999
"1317","2012-03-23",65.300003
"1318","2012-03-26",65.779999
"1319","2012-03-27",66.010002
"1320","2012-03-28",65.93
"1321","2012-03-29",66.019997
"1322","2012-03-30",66.349998
"1323","2012-04-02",66.739998
"1324","2012-04-03",66.559998
"1325","2012-04-04",66.339996
"1326","2012-04-05",66.150002
"1327","2012-04-09",65.349998
"1328","2012-04-10",64.849998
"1329","2012-04-11",65.150002
"1330","2012-04-12",65.379997
"1331","2012-04-13",65.059998
"1332","2012-04-16",65.989998
"1333","2012-04-17",66.400002
"1334","2012-04-18",66.209999
"1335","2012-04-19",66.150002
"1336","2012-04-20",66.629997
"1337","2012-04-23",66.18
"1338","2012-04-24",66.510002
"1339","2012-04-25",66.669998
"1340","2012-04-26",66.370003
"1341","2012-04-27",66.099998
"1342","2012-04-30",66
"1343","2012-05-01",66.489998
"1344","2012-05-02",66.830002
"1345","2012-05-03",66.910004
"1346","2012-05-04",65.900002
"1347","2012-05-07",66.620003
"1348","2012-05-08",66.519997
"1349","2012-05-09",65.940002
"1350","2012-05-10",66.790001
"1351","2012-05-11",66.800003
"1352","2012-05-14",67.150002
"1353","2012-05-15",67.849998
"1354","2012-05-16",68.75
"1355","2012-05-17",68.769997
"1356","2012-05-18",68.120003
"1357","2012-05-21",67.980003
"1358","2012-05-22",68.080002
"1359","2012-05-23",68
"1360","2012-05-24",68.809998
"1361","2012-05-25",68.639999
"1362","2012-05-29",69.330002
"1363","2012-05-30",68.220001
"1364","2012-05-31",67.849998
"1365","2012-06-01",67.510002
"1366","2012-06-04",67.480003
"1367","2012-06-05",67
"1368","2012-06-06",67.489998
"1369","2012-06-07",67.68
"1370","2012-06-08",68.309998
"1371","2012-06-11",68.050003
"1372","2012-06-12",68.400002
"1373","2012-06-13",68.550003
"1374","2012-06-14",69.269997
"1375","2012-06-15",69.480003
"1376","2012-06-18",69.599998
"1377","2012-06-19",69.309998
"1378","2012-06-20",68.910004
"1379","2012-06-21",68.5
"1380","2012-06-22",68.699997
"1381","2012-06-25",68.610001
"1382","2012-06-26",68.940002
"1383","2012-06-27",69.75
"1384","2012-06-28",69.599998
"1385","2012-06-29",70.660004
"1386","2012-07-02",70.760002
"1387","2012-07-03",70.760002
"1388","2012-07-05",70.169998
"1389","2012-07-06",70.220001
"1390","2012-07-09",69.989998
"1391","2012-07-10",69.870003
"1392","2012-07-11",70.129997
"1393","2012-07-12",69.849998
"1394","2012-07-13",70.410004
"1395","2012-07-16",70.349998
"1396","2012-07-17",70.330002
"1397","2012-07-18",70.379997
"1398","2012-07-19",70.419998
"1399","2012-07-20",69.959999
"1400","2012-07-23",69.339996
"1401","2012-07-24",68.790001
"1402","2012-07-25",70.300003
"1403","2012-07-26",71.220001
"1404","2012-07-27",72.260002
"1405","2012-07-30",72.75
"1406","2012-07-31",72.730003
"1407","2012-08-01",72.400002
"1408","2012-08-02",71.800003
"1409","2012-08-03",72.870003
"1410","2012-08-06",72.480003
"1411","2012-08-07",72.290001
"1412","2012-08-08",72.57
"1413","2012-08-09",72.139999
"1414","2012-08-10",72.129997
"1415","2012-08-13",71.989998
"1416","2012-08-14",72.239998
"1417","2012-08-15",72.620003
"1418","2012-08-16",73.580002
"1419","2012-08-17",73.389999
"1420","2012-08-20",73.330002
"1421","2012-08-21",73.010002
"1422","2012-08-22",72.889999
"1423","2012-08-23",72.660004
"1424","2012-08-24",73.059998
"1425","2012-08-27",73.169998
"1426","2012-08-28",73.120003
"1427","2012-08-29",72.779999
"1428","2012-08-30",72.18
"1429","2012-08-31",72.43
"1430","2012-09-04",72.480003
"1431","2012-09-05",71.540001
"1432","2012-09-06",72.150002
"1433","2012-09-07",72.099998
"1434","2012-09-10",71.839996
"1435","2012-09-11",71.580002
"1436","2012-09-12",70.059998
"1437","2012-09-13",70.879997
"1438","2012-09-14",70.459999
"1439","2012-09-17",70.389999
"1440","2012-09-18",70.730003
"1441","2012-09-19",70.849998
"1442","2012-09-20",71.239998
"1443","2012-09-21",70.550003
"1444","2012-09-24",70.699997
"1445","2012-09-25",70.349998
"1446","2012-09-26",70.419998
"1447","2012-09-27",70.639999
"1448","2012-09-28",70.769997
"1449","2012-10-01",70.650002
"1450","2012-10-02",70.620003
"1451","2012-10-03",70.699997
"1452","2012-10-04",70.870003
"1453","2012-10-05",71.099998
"1454","2012-10-08",71.190002
"1455","2012-10-09",71.110001
"1456","2012-10-10",70.290001
"1457","2012-10-11",69.82
"1458","2012-10-12",70.050003
"1459","2012-10-15",70.339996
"1460","2012-10-16",70.300003
"1461","2012-10-17",70.099998
"1462","2012-10-18",70.760002
"1463","2012-10-19",69.879997
"1464","2012-10-22",69.599998
"1465","2012-10-23",68.519997
"1466","2012-10-24",68.400002
"1467","2012-10-25",68.889999
"1468","2012-10-26",68.980003
"1469","2012-10-31",69.239998
"1470","2012-11-01",69.440002
"1471","2012-11-02",69.050003
"1472","2012-11-05",69
"1473","2012-11-06",69.349998
"1474","2012-11-07",68.989998
"1475","2012-11-08",68.790001
"1476","2012-11-09",68.849998
"1477","2012-11-12",68.610001
"1478","2012-11-13",68.580002
"1479","2012-11-14",68.169998
"1480","2012-11-15",68.190002
"1481","2012-11-16",68.309998
"1482","2012-11-19",68.779999
"1483","2012-11-20",68.910004
"1484","2012-11-21",69.309998
"1485","2012-11-23",70.190002
"1486","2012-11-26",70
"1487","2012-11-27",70.110001
"1488","2012-11-28",70.349998
"1489","2012-11-29",70.309998
"1490","2012-11-30",70.209999
"1491","2012-12-03",69.870003
"1492","2012-12-04",69.860001
"1493","2012-12-05",69.709999
"1494","2012-12-06",70.019997
"1495","2012-12-07",70.260002
"1496","2012-12-10",70.209999
"1497","2012-12-11",70.419998
"1498","2012-12-12",70.239998
"1499","2012-12-13",70.209999
"1500","2012-12-14",70.160004
"1501","2012-12-17",70.370003
"1502","2012-12-18",70.529999
"1503","2012-12-19",69.879997
"1504","2012-12-20",70.110001
"1505","2012-12-21",69.629997
"1506","2012-12-24",69.43
"1507","2012-12-26",68.839996
"1508","2012-12-27",68.669998
"1509","2012-12-28",68.019997
"1510","2012-12-31",68.43
"1511","2013-01-02",69.330002
"1512","2013-01-03",69.360001
"1513","2013-01-04",69.459999
"1514","2013-01-07",69.449997
"1515","2013-01-08",69.660004
"1516","2013-01-09",70.010002
"1517","2013-01-10",70.809998
"1518","2013-01-11",70.879997
"1519","2013-01-14",71.290001
"1520","2013-01-15",71.599998
"1521","2013-01-16",71.480003
"1522","2013-01-17",72.43
"1523","2013-01-18",72.480003
"1524","2013-01-22",72.199997
"1525","2013-01-23",71.809998
"1526","2013-01-24",72.230003
"1527","2013-01-25",72.489998
"1528","2013-01-28",72.610001
"1529","2013-01-29",72.940002
"1530","2013-01-30",73.209999
"1531","2013-01-31",72.849998
"1532","2013-02-01",72.669998
"1533","2013-02-04",72.449997
"1534","2013-02-05",73.150002
"1535","2013-02-06",72.769997
"1536","2013-02-07",72.809998
"1537","2013-02-08",72.599998
"1538","2013-02-11",72.360001
"1539","2013-02-12",72.169998
"1540","2013-02-13",71.5
"1541","2013-02-14",72.279999
"1542","2013-02-15",73.68
"1543","2013-02-19",75.5
"1544","2013-02-20",75.419998
"1545","2013-02-21",75.360001
"1546","2013-02-22",75.57
"1547","2013-02-25",75.190002
"1548","2013-02-26",75.620003
"1549","2013-02-27",75.480003
"1550","2013-02-28",75.769997
"1551","2013-03-01",75.93
"1552","2013-03-04",76.599998
"1553","2013-03-05",76.900002
"1554","2013-03-06",76.800003
"1555","2013-03-07",77.139999
"1556","2013-03-08",77.199997
"1557","2013-03-11",76.849998
"1558","2013-03-12",76.889999
"1559","2013-03-13",76.949997
"1560","2013-03-14",77.190002
"1561","2013-03-15",77.040001
"1562","2013-03-18",76.68
"1563","2013-03-19",76.669998
"1564","2013-03-20",76.32
"1565","2013-03-21",76.150002
"1566","2013-03-22",78.639999
"1567","2013-03-25",77.830002
"1568","2013-03-26",78.919998
"1569","2013-03-27",78.290001
"1570","2013-03-28",79.110001
"1571","2013-04-01",79.099998
"1572","2013-04-02",79.739998
"1573","2013-04-03",78.959999
"1574","2013-04-04",79.529999
"1575","2013-04-05",78.589996
"1576","2013-04-08",79.5
"1577","2013-04-09",79.209999
"1578","2013-04-10",80.059998
"1579","2013-04-11",79.959999
"1580","2013-04-12",79.989998
"1581","2013-04-15",78.919998
"1582","2013-04-16",80
"1583","2013-04-17",78.849998
"1584","2013-04-18",81.25
"1585","2013-04-19",82.769997
"1586","2013-04-22",83.379997
"1587","2013-04-23",84.099998
"1588","2013-04-24",82.339996
"1589","2013-04-25",82.82
"1590","2013-04-26",82.510002
"1591","2013-04-29",82.650002
"1592","2013-04-30",82.470001
"1593","2013-05-01",82.209999
"1594","2013-05-02",82.559998
"1595","2013-05-03",82.830002
"1596","2013-05-06",82.5
"1597","2013-05-07",83.339996
"1598","2013-05-08",83.25
"1599","2013-05-09",82.849998
"1600","2013-05-10",83
"1601","2013-05-13",83.029999
"1602","2013-05-14",83.5
"1603","2013-05-15",84.25
"1604","2013-05-16",83.739998
"1605","2013-05-17",83.800003
"1606","2013-05-20",82.589996
"1607","2013-05-21",82.629997
"1608","2013-05-22",82.970001
"1609","2013-05-23",82.120003
"1610","2013-05-24",82.580002
"1611","2013-05-28",82.43
"1612","2013-05-29",81.120003
"1613","2013-05-30",81.220001
"1614","2013-05-31",80.769997
"1615","2013-06-03",81.400002
"1616","2013-06-04",81.629997
"1617","2013-06-05",81.199997
"1618","2013-06-06",81.660004
"1619","2013-06-07",82.510002
"1620","2013-06-10",82.849998
"1621","2013-06-11",82.529999
"1622","2013-06-12",82.110001
"1623","2013-06-13",81.980003
"1624","2013-06-14",82.129997
"1625","2013-06-17",82.550003
"1626","2013-06-18",82.57
"1627","2013-06-19",80.889999
"1628","2013-06-20",78.910004
"1629","2013-06-21",80.129997
"1630","2013-06-24",80.129997
"1631","2013-06-25",80.040001
"1632","2013-06-26",81.300003
"1633","2013-06-27",81.739998
"1634","2013-06-28",81.790001
"1635","2013-07-01",82.040001
"1636","2013-07-02",81.68
"1637","2013-07-03",80.730003
"1638","2013-07-05",80.800003
"1639","2013-07-08",81.779999
"1640","2013-07-09",82.769997
"1641","2013-07-10",82.989998
"1642","2013-07-11",84.550003
"1643","2013-07-12",84.32
"1644","2013-07-15",84.720001
"1645","2013-07-16",84.019997
"1646","2013-07-17",85.239998
"1647","2013-07-18",86.800003
"1648","2013-07-19",86.410004
"1649","2013-07-22",86.400002
"1650","2013-07-23",86.199997
"1651","2013-07-24",85.639999
"1652","2013-07-25",85.550003
"1653","2013-07-26",85.309998
"1654","2013-07-29",85.25
"1655","2013-07-30",85.110001
"1656","2013-07-31",83.540001
"1657","2013-08-01",84.199997
"1658","2013-08-02",84.290001
"1659","2013-08-05",84.480003
"1660","2013-08-06",85.050003
"1661","2013-08-07",84.760002
"1662","2013-08-08",84.68
"1663","2013-08-09",84.339996
"1664","2013-08-12",83.809998
"1665","2013-08-13",83.389999
"1666","2013-08-14",82.75
"1667","2013-08-15",80.910004
"1668","2013-08-16",80.18
"1669","2013-08-19",80.879997
"1670","2013-08-20",80.290001
"1671","2013-08-21",79.080002
"1672","2013-08-22",79.25
"1673","2013-08-23",79.849998
"1674","2013-08-26",79.690002
"1675","2013-08-27",79.059998
"1676","2013-08-28",79.370003
"1677","2013-08-29",79.330002
"1678","2013-08-30",79.730003
"1679","2013-09-03",80.199997
"1680","2013-09-04",79.529999
"1681","2013-09-05",79.07
"1682","2013-09-06",79.260002
"1683","2013-09-09",79.379997
"1684","2013-09-10",79.43
"1685","2013-09-11",79.849998
"1686","2013-09-12",79.870003
"1687","2013-09-13",80.32
"1688","2013-09-16",81.019997
"1689","2013-09-17",81.660004
"1690","2013-09-18",82.879997
"1691","2013-09-19",81.82
"1692","2013-09-20",81.739998
"1693","2013-09-23",81.019997
"1694","2013-09-24",80.540001
"1695","2013-09-25",80.209999
"1696","2013-09-26",80.540001
"1697","2013-09-27",80.199997
"1698","2013-09-30",79.5
"1699","2013-10-01",79.82
"1700","2013-10-02",79.559998
"1701","2013-10-03",79.440002
"1702","2013-10-04",79.620003
"1703","2013-10-07",79.059998
"1704","2013-10-08",78.93
"1705","2013-10-09",79.5
"1706","2013-10-10",80.690002
"1707","2013-10-11",80.830002
"1708","2013-10-14",81.089996
"1709","2013-10-15",80.599998
"1710","2013-10-16",82.269997
"1711","2013-10-17",82.580002
"1712","2013-10-18",83.010002
"1713","2013-10-21",82.370003
"1714","2013-10-22",83.440002
"1715","2013-10-23",83.330002
"1716","2013-10-24",82.540001
"1717","2013-10-25",83.349998
"1718","2013-10-28",84.610001
"1719","2013-10-29",85.489998
"1720","2013-10-30",84.720001
"1721","2013-10-31",84.089996
"1722","2013-11-01",84.559998
"1723","2013-11-04",84.370003
"1724","2013-11-05",84.620003
"1725","2013-11-06",86.68
"1726","2013-11-07",85.300003
"1727","2013-11-08",85.849998
"1728","2013-11-11",85.449997
"1729","2013-11-12",85.639999
"1730","2013-11-13",85.949997
"1731","2013-11-14",86.389999
"1732","2013-11-15",86.029999
"1733","2013-11-18",85.860001
"1734","2013-11-19",85.290001
"1735","2013-11-20",85.129997
"1736","2013-11-21",85.620003
"1737","2013-11-22",85.739998
"1738","2013-11-25",85.370003
"1739","2013-11-26",84.389999
"1740","2013-11-27",84.419998
"1741","2013-11-29",84.459999
"1742","2013-12-02",83.699997
"1743","2013-12-03",83.800003
"1744","2013-12-04",82.650002
"1745","2013-12-05",81.900002
"1746","2013-12-06",83.150002
"1747","2013-12-09",82.690002
"1748","2013-12-10",82.400002
"1749","2013-12-11",82.669998
"1750","2013-12-12",81.279999
"1751","2013-12-13",80.93
"1752","2013-12-16",81
"1753","2013-12-17",80.459999
"1754","2013-12-18",81.419998
"1755","2013-12-19",81.660004
"1756","2013-12-20",81.809998
"1757","2013-12-23",81.860001
"1758","2013-12-24",82.040001
"1759","2013-12-26",82.449997
"1760","2013-12-27",82.709999
"1761","2013-12-30",82.910004
"1762","2013-12-31",82.940002
"1763","2014-01-02",82.099998
"1764","2014-01-03",82.239998
"1765","2014-01-06",82.279999
"1766","2014-01-07",83.480003
"1767","2014-01-08",83.239998
"1768","2014-01-09",82.849998
"1769","2014-01-10",83.5
"1770","2014-01-13",82.370003
"1771","2014-01-14",82.370003
"1772","2014-01-15",82.889999
"1773","2014-01-16",82.860001
"1774","2014-01-17",82.199997
"1775","2014-01-21",82.919998
"1776","2014-01-22",82.849998
"1777","2014-01-23",82.43
"1778","2014-01-24",81.43
"1779","2014-01-27",82.059998
"1780","2014-01-28",82.32
"1781","2014-01-29",80.220001
"1782","2014-01-30",81.080002
"1783","2014-01-31",80.360001
"1784","2014-02-03",78.57
"1785","2014-02-04",78.82
"1786","2014-02-05",79.419998
"1787","2014-02-06",79.389999
"1788","2014-02-07",80.220001
"1789","2014-02-10",80.599998
"1790","2014-02-11",81.25
"1791","2014-02-12",81.489998
"1792","2014-02-13",79.690002
"1793","2014-02-14",78.089996
"1794","2014-02-18",78.18
"1795","2014-02-19",77.099998
"1796","2014-02-20",78.010002
"1797","2014-02-21",78.220001
"1798","2014-02-24",78.879997
"1799","2014-02-25",79.230003
"1800","2014-02-26",78.650002
"1801","2014-02-27",79.07
"1802","2014-02-28",80.07
"1803","2014-03-03",79.519997
"1804","2014-03-04",80.849998
"1805","2014-03-05",81.110001
"1806","2014-03-06",81.330002
"1807","2014-03-07",81.559998
"1808","2014-03-10",81.730003
"1809","2014-03-11",82.809998
"1810","2014-03-12",82.150002
"1811","2014-03-13",81.800003
"1812","2014-03-14",81
"1813","2014-03-17",82.050003
"1814","2014-03-18",81.949997
"1815","2014-03-19",81.370003
"1816","2014-03-20",81.860001
"1817","2014-03-21",82.139999
"1818","2014-03-24",81.889999
"1819","2014-03-25",82.400002
"1820","2014-03-26",82.870003
"1821","2014-03-27",82.540001
"1822","2014-03-28",82.949997
"1823","2014-03-31",83.5
"1824","2014-04-01",82.879997
"1825","2014-04-02",82.730003
"1826","2014-04-03",82.910004
"1827","2014-04-04",82.589996
"1828","2014-04-07",83.910004
"1829","2014-04-08",83.470001
"1830","2014-04-09",83.910004
"1831","2014-04-10",83.620003
"1832","2014-04-11",83.150002
