"","date","CCL"
"957","2010-10-19",39.23
"958","2010-10-20",39.709999
"959","2010-10-21",39.93
"960","2010-10-22",40.139999
"961","2010-10-25",40.5
"962","2010-10-26",43.080002
"963","2010-10-27",42.470001
"964","2010-10-28",43.07
"965","2010-10-29",43.169998
"966","2010-11-01",43.259998
"967","2010-11-02",43.34
"968","2010-11-03",43.57
"969","2010-11-04",44.560001
"970","2010-11-05",44.700001
"971","2010-11-08",43.950001
"972","2010-11-09",43.369999
"973","2010-11-10",43.5
"974","2010-11-11",42.82
"975","2010-11-12",42.540001
"976","2010-11-15",42.119999
"977","2010-11-16",41.32
"978","2010-11-17",41.610001
"979","2010-11-18",42.09
"980","2010-11-19",41.919998
"981","2010-11-22",42.099998
"982","2010-11-23",40.939999
"983","2010-11-24",42.490002
"984","2010-11-26",41.759998
"985","2010-11-29",41.139999
"986","2010-11-30",41.310001
"987","2010-12-01",42.57
"988","2010-12-02",43.220001
"989","2010-12-03",43.290001
"990","2010-12-06",42.990002
"991","2010-12-07",43
"992","2010-12-08",43.549999
"993","2010-12-09",43.740002
"994","2010-12-10",43.970001
"995","2010-12-13",43.380001
"996","2010-12-14",42.799999
"997","2010-12-15",42.150002
"998","2010-12-16",42.540001
"999","2010-12-17",42.509998
"1000","2010-12-20",43.25
"1001","2010-12-21",45.18
"1002","2010-12-22",46.59
"1003","2010-12-23",46.299999
"1004","2010-12-27",45.959999
"1005","2010-12-28",45.98
"1006","2010-12-29",46.119999
"1007","2010-12-30",45.919998
"1008","2010-12-31",46.110001
"1009","2011-01-03",46.810001
"1010","2011-01-04",47.09
"1011","2011-01-05",47.549999
"1012","2011-01-06",47.27
"1013","2011-01-07",47.139999
"1014","2011-01-10",46.369999
"1015","2011-01-11",46.290001
"1016","2011-01-12",47.310001
"1017","2011-01-13",47.02
"1018","2011-01-14",47.849998
"1019","2011-01-18",47.09
"1020","2011-01-19",46.259998
"1021","2011-01-20",46.029999
"1022","2011-01-21",46.119999
"1023","2011-01-24",46.209999
"1024","2011-01-25",46.220001
"1025","2011-01-26",47.290001
"1026","2011-01-27",46.259998
"1027","2011-01-28",44.610001
"1028","2011-01-31",44.709999
"1029","2011-02-01",45.759998
"1030","2011-02-02",45.700001
"1031","2011-02-03",45.549999
"1032","2011-02-04",45.790001
"1033","2011-02-07",46.41
"1034","2011-02-08",46.830002
"1035","2011-02-09",46.950001
"1036","2011-02-10",47.09
"1037","2011-02-11",47.630001
"1038","2011-02-14",46.849998
"1039","2011-02-15",46.849998
"1040","2011-02-16",46.950001
"1041","2011-02-17",45.959999
"1042","2011-02-18",45.700001
"1043","2011-02-22",42.09
"1044","2011-02-23",42.040001
"1045","2011-02-24",41.91
"1046","2011-02-25",42.779999
"1047","2011-02-28",42.669998
"1048","2011-03-01",40.080002
"1049","2011-03-02",40.599998
"1050","2011-03-03",41.09
"1051","2011-03-04",40.360001
"1052","2011-03-07",39.93
"1053","2011-03-08",40.880001
"1054","2011-03-09",41.240002
"1055","2011-03-10",40.450001
"1056","2011-03-11",39.939999
"1057","2011-03-14",39.860001
"1058","2011-03-15",39.110001
"1059","2011-03-16",38.82
"1060","2011-03-17",39.110001
"1061","2011-03-18",39.630001
"1062","2011-03-21",41.009998
"1063","2011-03-22",39.16
"1064","2011-03-23",38.950001
"1065","2011-03-24",39.029999
"1066","2011-03-25",38.779999
"1067","2011-03-28",38.310001
"1068","2011-03-29",38.040001
"1069","2011-03-30",38.810001
"1070","2011-03-31",38.360001
"1071","2011-04-01",38.25
"1072","2011-04-04",38.380001
"1073","2011-04-05",38.48
"1074","2011-04-06",38.830002
"1075","2011-04-07",38.130001
"1076","2011-04-08",37.400002
"1077","2011-04-11",37.849998
"1078","2011-04-12",38.43
"1079","2011-04-13",37.630001
"1080","2011-04-14",37.470001
"1081","2011-04-15",37.98
"1082","2011-04-18",37.549999
"1083","2011-04-19",38.009998
"1084","2011-04-20",37.549999
"1085","2011-04-21",37.610001
"1086","2011-04-25",37.02
"1087","2011-04-26",37.07
"1088","2011-04-27",38.209999
"1089","2011-04-28",38.330002
"1090","2011-04-29",38.07
"1091","2011-05-02",38.049999
"1092","2011-05-03",38.810001
"1093","2011-05-04",38.900002
"1094","2011-05-05",40.939999
"1095","2011-05-06",40.18
"1096","2011-05-09",39.610001
"1097","2011-05-10",40.599998
"1098","2011-05-11",40.34
"1099","2011-05-12",41.34
"1100","2011-05-13",41.02
"1101","2011-05-16",39.82
"1102","2011-05-17",40.369999
"1103","2011-05-18",40.220001
"1104","2011-05-19",40.139999
"1105","2011-05-20",39.560001
"1106","2011-05-23",38.790001
"1107","2011-05-24",38.049999
"1108","2011-05-25",38.200001
"1109","2011-05-26",38.080002
"1110","2011-05-27",38.400002
"1111","2011-05-31",38.810001
"1112","2011-06-01",37.169998
"1113","2011-06-02",37.57
"1114","2011-06-03",36.650002
"1115","2011-06-06",36.43
"1116","2011-06-07",36.790001
"1117","2011-06-08",35.630001
"1118","2011-06-09",35.990002
"1119","2011-06-10",35.799999
"1120","2011-06-13",35.27
"1121","2011-06-14",35.889999
"1122","2011-06-15",34.799999
"1123","2011-06-16",34.759998
"1124","2011-06-17",35.27
"1125","2011-06-20",35.73
"1126","2011-06-21",37.240002
"1127","2011-06-22",36.360001
"1128","2011-06-23",37.639999
"1129","2011-06-24",37.299999
"1130","2011-06-27",37.450001
"1131","2011-06-28",37.810001
"1132","2011-06-29",37.380001
"1133","2011-06-30",37.630001
"1134","2011-07-01",38.790001
"1135","2011-07-05",38.330002
"1136","2011-07-06",37.860001
"1137","2011-07-07",38.099998
"1138","2011-07-08",37.380001
"1139","2011-07-11",36.389999
"1140","2011-07-12",35.830002
"1141","2011-07-13",36.009998
"1142","2011-07-14",35.310001
"1143","2011-07-15",35.189999
"1144","2011-07-18",34.73
"1145","2011-07-19",35.669998
"1146","2011-07-20",35.419998
"1147","2011-07-21",36.279999
"1148","2011-07-22",36.549999
"1149","2011-07-25",36.139999
"1150","2011-07-26",36.060001
"1151","2011-07-27",34.970001
"1152","2011-07-28",33.869999
"1153","2011-07-29",33.299999
"1154","2011-08-01",32.810001
"1155","2011-08-02",31.77
"1156","2011-08-03",32.23
"1157","2011-08-04",31.49
"1158","2011-08-05",32.220001
"1159","2011-08-08",30.530001
"1160","2011-08-09",31.84
"1161","2011-08-10",29.42
"1162","2011-08-11",30.82
"1163","2011-08-12",31.1
"1164","2011-08-15",31.530001
"1165","2011-08-16",31.469999
"1166","2011-08-17",31.42
"1167","2011-08-18",30.030001
"1168","2011-08-19",29.52
"1169","2011-08-22",29.84
"1170","2011-08-23",30.879999
"1171","2011-08-24",31.549999
"1172","2011-08-25",30.26
"1173","2011-08-26",30.91
"1174","2011-08-29",32.950001
"1175","2011-08-30",32.68
"1176","2011-08-31",33.029999
"1177","2011-09-01",31.959999
"1178","2011-09-02",30.860001
"1179","2011-09-06",30.469999
"1180","2011-09-07",31.83
"1181","2011-09-08",31.610001
"1182","2011-09-09",30.68
"1183","2011-09-12",31.49
"1184","2011-09-13",32.25
"1185","2011-09-14",32.950001
"1186","2011-09-15",33.32
"1187","2011-09-16",33.52
"1188","2011-09-19",32.25
"1189","2011-09-20",33.880001
"1190","2011-09-21",32.759998
"1191","2011-09-22",31.27
"1192","2011-09-23",31.32
"1193","2011-09-26",32.09
"1194","2011-09-27",32.25
"1195","2011-09-28",31.23
"1196","2011-09-29",32.07
"1197","2011-09-30",30.299999
"1198","2011-10-03",29.610001
"1199","2011-10-04",30.66
"1200","2011-10-05",30.75
"1201","2011-10-06",31.83
"1202","2011-10-07",31.610001
"1203","2011-10-10",32.93
"1204","2011-10-11",32.900002
"1205","2011-10-12",33.419998
"1206","2011-10-13",33.68
"1207","2011-10-14",34.029999
"1208","2011-10-17",33.23
"1209","2011-10-18",34.259998
"1210","2011-10-19",33.73
"1211","2011-10-20",33.900002
"1212","2011-10-21",35.080002
"1213","2011-10-24",35.939999
"1214","2011-10-25",35.139999
"1215","2011-10-26",35.799999
"1216","2011-10-27",36.790001
"1217","2011-10-28",36.119999
"1218","2011-10-31",35.209999
"1219","2011-11-01",33.259998
"1220","2011-11-02",33.919998
"1221","2011-11-03",34.380001
"1222","2011-11-04",34.080002
"1223","2011-11-07",33.950001
"1224","2011-11-08",34.400002
"1225","2011-11-09",32.529999
"1226","2011-11-10",32.939999
"1227","2011-11-11",33.470001
"1228","2011-11-14",33.18
"1229","2011-11-15",33.040001
"1230","2011-11-16",31.83
"1231","2011-11-17",31.049999
"1232","2011-11-18",32.220001
"1233","2011-11-21",32.110001
"1234","2011-11-22",31.540001
"1235","2011-11-23",30.469999
"1236","2011-11-25",30.469999
"1237","2011-11-28",31.75
"1238","2011-11-29",32.049999
"1239","2011-11-30",33.200001
"1240","2011-12-01",33.040001
"1241","2011-12-02",33.43
"1242","2011-12-05",34.16
"1243","2011-12-06",34.110001
"1244","2011-12-07",34.32
"1245","2011-12-08",33.43
"1246","2011-12-09",34
"1247","2011-12-12",33.93
"1248","2011-12-13",33.720001
"1249","2011-12-14",32.919998
"1250","2011-12-15",33.07
"1251","2011-12-16",33.869999
"1252","2011-12-19",32.799999
"1253","2011-12-20",32.75
"1254","2011-12-21",32.779999
"1255","2011-12-22",32.639999
"1256","2011-12-23",33.189999
"1257","2011-12-27",33.32
"1258","2011-12-28",32.490002
"1259","2011-12-29",32.869999
"1260","2011-12-30",32.639999
"1261","2012-01-03",32.959999
"1262","2012-01-04",33.220001
"1263","2012-01-05",33.27
"1264","2012-01-06",32.91
"1265","2012-01-09",33.080002
"1266","2012-01-10",33.48
"1267","2012-01-11",34.360001
"1268","2012-01-12",35.139999
"1269","2012-01-13",34.279999
"1270","2012-01-17",29.6
"1271","2012-01-18",30.549999
"1272","2012-01-19",31.91
"1273","2012-01-20",31.559999
"1274","2012-01-23",31.51
"1275","2012-01-24",31.780001
"1276","2012-01-25",31.15
"1277","2012-01-26",30.48
"1278","2012-01-27",30.48
"1279","2012-01-30",30.129999
"1280","2012-01-31",30.200001
"1281","2012-02-01",30.91
"1282","2012-02-02",31.16
"1283","2012-02-03",32
"1284","2012-02-06",31.969999
"1285","2012-02-07",31.790001
"1286","2012-02-08",32
"1287","2012-02-09",31.969999
"1288","2012-02-10",31.049999
"1289","2012-02-13",30.530001
"1290","2012-02-14",30.440001
"1291","2012-02-15",30.26
"1292","2012-02-16",30.59
"1293","2012-02-17",30.969999
"1294","2012-02-21",30.74
"1295","2012-02-22",30.1
"1296","2012-02-23",30.16
"1297","2012-02-24",29.969999
"1298","2012-02-27",29.959999
"1299","2012-02-28",30.01
"1300","2012-02-29",30.290001
"1301","2012-03-01",30.5
"1302","2012-03-02",30.57
"1303","2012-03-05",30.32
"1304","2012-03-06",29.48
"1305","2012-03-07",30.43
"1306","2012-03-08",30.950001
"1307","2012-03-09",30.57
"1308","2012-03-12",30.879999
"1309","2012-03-13",32.040001
"1310","2012-03-14",31.93
"1311","2012-03-15",32.389999
"1312","2012-03-16",32.32
"1313","2012-03-19",32.830002
"1314","2012-03-20",32.48
"1315","2012-03-21",32.07
"1316","2012-03-22",31.860001
"1317","2012-03-23",31.91
"1318","2012-03-26",32.599998
"1319","2012-03-27",32.459999
"1320","2012-03-28",32.419998
"1321","2012-03-29",32.040001
"1322","2012-03-30",32.080002
"1323","2012-04-02",31.690001
"1324","2012-04-03",31.67
"1325","2012-04-04",30.709999
"1326","2012-04-05",30.68
"1327","2012-04-09",31.02
"1328","2012-04-10",30.49
"1329","2012-04-11",31.25
"1330","2012-04-12",31.440001
"1331","2012-04-13",31.219999
"1332","2012-04-16",31.440001
"1333","2012-04-17",31.93
"1334","2012-04-18",32.029999
"1335","2012-04-19",32.599998
"1336","2012-04-20",31.68
"1337","2012-04-23",31.469999
"1338","2012-04-24",31.959999
"1339","2012-04-25",32.09
"1340","2012-04-26",32.580002
"1341","2012-04-27",32.84
"1342","2012-04-30",32.490002
"1343","2012-05-01",33.009998
"1344","2012-05-02",33.060001
"1345","2012-05-03",32.540001
"1346","2012-05-04",32.259998
"1347","2012-05-07",31.99
"1348","2012-05-08",31.84
"1349","2012-05-09",31.34
"1350","2012-05-10",31.370001
"1351","2012-05-11",31.459999
"1352","2012-05-14",31.629999
"1353","2012-05-15",31.92
"1354","2012-05-16",31.76
"1355","2012-05-17",31.58
"1356","2012-05-18",30.860001
"1357","2012-05-21",31.74
"1358","2012-05-22",32.029999
"1359","2012-05-23",31.85
"1360","2012-05-24",32.16
"1361","2012-05-25",31.950001
"1362","2012-05-29",32.259998
"1363","2012-05-30",31.92
"1364","2012-05-31",32.09
"1365","2012-06-01",31.08
"1366","2012-06-04",31.02
"1367","2012-06-05",31.08
"1368","2012-06-06",31.82
"1369","2012-06-07",32.150002
"1370","2012-06-08",33.029999
"1371","2012-06-11",32.720001
"1372","2012-06-12",33.82
"1373","2012-06-13",33.580002
"1374","2012-06-14",34.560001
"1375","2012-06-15",34.759998
"1376","2012-06-18",34.720001
"1377","2012-06-19",35.110001
"1378","2012-06-20",35.34
"1379","2012-06-21",34.580002
"1380","2012-06-22",33.66
"1381","2012-06-25",33.5
"1382","2012-06-26",33.73
"1383","2012-06-27",33.75
"1384","2012-06-28",33.740002
"1385","2012-06-29",34.27
"1386","2012-07-02",34.419998
"1387","2012-07-03",34.290001
"1388","2012-07-05",33.990002
"1389","2012-07-06",33.68
"1390","2012-07-09",33.299999
"1391","2012-07-10",32.939999
"1392","2012-07-11",32.810001
"1393","2012-07-12",32.099998
"1394","2012-07-13",32.439999
"1395","2012-07-16",32.459999
"1396","2012-07-17",32.790001
"1397","2012-07-18",32.939999
"1398","2012-07-19",33.400002
"1399","2012-07-20",32.91
"1400","2012-07-23",32.279999
"1401","2012-07-24",31.879999
"1402","2012-07-25",32.419998
"1403","2012-07-26",32.720001
"1404","2012-07-27",33.799999
"1405","2012-07-30",33.75
"1406","2012-07-31",33.279999
"1407","2012-08-01",33.610001
"1408","2012-08-02",33.029999
"1409","2012-08-03",34.029999
"1410","2012-08-06",34.18
"1411","2012-08-07",34.43
"1412","2012-08-08",34.099998
"1413","2012-08-09",34.009998
"1414","2012-08-10",34.049999
"1415","2012-08-13",33.990002
"1416","2012-08-14",33.990002
"1417","2012-08-15",33.68
"1418","2012-08-16",34
"1419","2012-08-17",34.139999
"1420","2012-08-20",34.25
"1421","2012-08-21",34.599998
"1422","2012-08-22",34.09
"1423","2012-08-23",33.310001
"1424","2012-08-24",33.27
"1425","2012-08-27",33.959999
"1426","2012-08-28",34.98
"1427","2012-08-29",35.18
"1428","2012-08-30",35.029999
"1429","2012-08-31",34.68
"1430","2012-09-04",34.790001
"1431","2012-09-05",34.720001
"1432","2012-09-06",35.93
"1433","2012-09-07",37.049999
"1434","2012-09-10",36.52
"1435","2012-09-11",36.889999
"1436","2012-09-12",36.849998
"1437","2012-09-13",37.82
"1438","2012-09-14",37.959999
"1439","2012-09-17",37.639999
"1440","2012-09-18",37.59
"1441","2012-09-19",37.709999
"1442","2012-09-20",37.599998
"1443","2012-09-21",37.389999
"1444","2012-09-24",37
"1445","2012-09-25",37.080002
"1446","2012-09-26",36.759998
"1447","2012-09-27",36.5
"1448","2012-09-28",36.43
"1449","2012-10-01",36.02
"1450","2012-10-02",36.150002
"1451","2012-10-03",36.57
"1452","2012-10-04",36.869999
"1453","2012-10-05",37.130001
"1454","2012-10-08",37.150002
"1455","2012-10-09",36.880001
"1456","2012-10-10",36.630001
"1457","2012-10-11",36.869999
"1458","2012-10-12",36.759998
"1459","2012-10-15",37.279999
"1460","2012-10-16",37.799999
"1461","2012-10-17",38.560001
"1462","2012-10-18",38.810001
"1463","2012-10-19",38.189999
"1464","2012-10-22",38.450001
"1465","2012-10-23",37.740002
"1466","2012-10-24",37.77
"1467","2012-10-25",38.66
"1468","2012-10-26",37.849998
"1469","2012-10-31",37.869999
"1470","2012-11-01",38.849998
"1471","2012-11-02",38.75
"1472","2012-11-05",38.66
"1473","2012-11-06",38.970001
"1474","2012-11-07",38.650002
"1475","2012-11-08",38.27
"1476","2012-11-09",39.16
"1477","2012-11-12",38.459999
"1478","2012-11-13",38.41
"1479","2012-11-14",37.830002
"1480","2012-11-15",37.389999
"1481","2012-11-16",37.25
"1482","2012-11-19",38.240002
"1483","2012-11-20",38.18
"1484","2012-11-21",38.299999
"1485","2012-11-23",39.080002
"1486","2012-11-26",38.48
"1487","2012-11-27",38.119999
"1488","2012-11-28",38.66
"1489","2012-11-29",38.599998
"1490","2012-11-30",38.66
"1491","2012-12-03",38.380001
"1492","2012-12-04",37.779999
"1493","2012-12-05",37.209999
"1494","2012-12-06",37.560001
"1495","2012-12-07",37.91
"1496","2012-12-10",37.869999
"1497","2012-12-11",37.849998
"1498","2012-12-12",37.869999
"1499","2012-12-13",37.709999
"1500","2012-12-14",37.720001
"1501","2012-12-17",38.599998
"1502","2012-12-18",39.32
"1503","2012-12-19",39.060001
"1504","2012-12-20",36.990002
"1505","2012-12-21",37.02
"1506","2012-12-24",37.080002
"1507","2012-12-26",36.599998
"1508","2012-12-27",36.700001
"1509","2012-12-28",36.029999
"1510","2012-12-31",36.77
"1511","2013-01-02",37.5
"1512","2013-01-03",37.029999
"1513","2013-01-04",37.060001
"1514","2013-01-07",36.939999
"1515","2013-01-08",37
"1516","2013-01-09",37.099998
"1517","2013-01-10",37.139999
"1518","2013-01-11",37.029999
"1519","2013-01-14",37.369999
"1520","2013-01-15",37.650002
"1521","2013-01-16",37.82
"1522","2013-01-17",38.189999
"1523","2013-01-18",38.580002
"1524","2013-01-22",38.43
"1525","2013-01-23",38.669998
"1526","2013-01-24",38.900002
"1527","2013-01-25",39.119999
"1528","2013-01-28",39.029999
"1529","2013-01-29",38.720001
"1530","2013-01-30",38.889999
"1531","2013-01-31",38.720001
"1532","2013-02-01",39.150002
"1533","2013-02-04",38.490002
"1534","2013-02-05",38.560001
"1535","2013-02-06",38.799999
"1536","2013-02-07",38.98
"1537","2013-02-08",39.009998
"1538","2013-02-11",38.720001
"1539","2013-02-12",39.02
"1540","2013-02-13",37.459999
"1541","2013-02-14",37.349998
"1542","2013-02-15",36.919998
"1543","2013-02-19",36.509998
"1544","2013-02-20",35.43
"1545","2013-02-21",35.360001
"1546","2013-02-22",34.990002
"1547","2013-02-25",34.43
"1548","2013-02-26",34.630001
"1549","2013-02-27",35.549999
"1550","2013-02-28",35.77
"1551","2013-03-01",35.849998
"1552","2013-03-04",36.139999
"1553","2013-03-05",36.200001
"1554","2013-03-06",36.139999
"1555","2013-03-07",36.240002
"1556","2013-03-08",35.669998
"1557","2013-03-11",35.639999
"1558","2013-03-12",35.34
"1559","2013-03-13",35.709999
"1560","2013-03-14",35.73
"1561","2013-03-15",34.950001
"1562","2013-03-18",33.919998
"1563","2013-03-19",33.209999
"1564","2013-03-20",33.639999
"1565","2013-03-21",33.630001
"1566","2013-03-22",34.040001
"1567","2013-03-25",33.639999
"1568","2013-03-26",33.77
"1569","2013-03-27",33.630001
"1570","2013-03-28",34.299999
"1571","2013-04-01",33.959999
"1572","2013-04-02",34.220001
"1573","2013-04-03",33.630001
"1574","2013-04-04",33.099998
"1575","2013-04-05",33.549999
"1576","2013-04-08",33.740002
"1577","2013-04-09",33.93
"1578","2013-04-10",34.080002
"1579","2013-04-11",34.119999
"1580","2013-04-12",34.130001
"1581","2013-04-15",33.169998
"1582","2013-04-16",33.310001
"1583","2013-04-17",33.23
"1584","2013-04-18",33.27
"1585","2013-04-19",33.389999
"1586","2013-04-22",33.16
"1587","2013-04-23",33.529999
"1588","2013-04-24",33.32
"1589","2013-04-25",34.610001
"1590","2013-04-26",34.459999
"1591","2013-04-29",34.82
"1592","2013-04-30",34.509998
"1593","2013-05-01",33.93
"1594","2013-05-02",34.400002
"1595","2013-05-03",35.34
"1596","2013-05-06",35.049999
"1597","2013-05-07",35.540001
"1598","2013-05-08",35.610001
"1599","2013-05-09",35.220001
"1600","2013-05-10",35.119999
"1601","2013-05-13",34.790001
"1602","2013-05-14",35.200001
"1603","2013-05-15",35.049999
"1604","2013-05-16",34.959999
"1605","2013-05-17",35
"1606","2013-05-20",35.32
"1607","2013-05-21",33.810001
"1608","2013-05-22",33.040001
"1609","2013-05-23",32.990002
"1610","2013-05-24",32.880001
"1611","2013-05-28",33
"1612","2013-05-29",33.099998
"1613","2013-05-30",33.509998
"1614","2013-05-31",33.099998
"1615","2013-06-03",32.66
"1616","2013-06-04",32.360001
"1617","2013-06-05",32.200001
"1618","2013-06-06",32.23
"1619","2013-06-07",32.709999
"1620","2013-06-10",32.470001
"1621","2013-06-11",32.34
"1622","2013-06-12",32.720001
"1623","2013-06-13",33.919998
"1624","2013-06-14",33.84
"1625","2013-06-17",33.700001
"1626","2013-06-18",34.310001
"1627","2013-06-19",33.82
"1628","2013-06-20",33.439999
"1629","2013-06-21",33.43
"1630","2013-06-24",33.220001
"1631","2013-06-25",34.889999
"1632","2013-06-26",34.779999
"1633","2013-06-27",34.290001
"1634","2013-06-28",34.290001
"1635","2013-07-01",34.650002
"1636","2013-07-02",34.880001
"1637","2013-07-03",34.849998
"1638","2013-07-05",35.189999
"1639","2013-07-08",35.110001
"1640","2013-07-09",35.16
"1641","2013-07-10",35.369999
"1642","2013-07-11",36.029999
"1643","2013-07-12",36.060001
"1644","2013-07-15",36.040001
"1645","2013-07-16",36.25
"1646","2013-07-17",36.299999
"1647","2013-07-18",36.66
"1648","2013-07-19",36.630001
"1649","2013-07-22",36.509998
"1650","2013-07-23",36.720001
"1651","2013-07-24",36.919998
"1652","2013-07-25",36.91
"1653","2013-07-26",37.360001
"1654","2013-07-29",37.049999
"1655","2013-07-30",36.990002
"1656","2013-07-31",37.029999
"1657","2013-08-01",37.709999
"1658","2013-08-02",37.700001
"1659","2013-08-05",37.68
"1660","2013-08-06",37.349998
"1661","2013-08-07",37
"1662","2013-08-08",36.93
"1663","2013-08-09",36.509998
"1664","2013-08-12",36.290001
"1665","2013-08-13",36.59
"1666","2013-08-14",36.91
"1667","2013-08-15",36.689999
"1668","2013-08-16",36.52
"1669","2013-08-19",35.889999
"1670","2013-08-20",36.16
"1671","2013-08-21",36.43
"1672","2013-08-22",37.41
"1673","2013-08-23",37.369999
"1674","2013-08-26",37.48
"1675","2013-08-27",36.57
"1676","2013-08-28",35.970001
"1677","2013-08-29",36.07
"1678","2013-08-30",36.09
"1679","2013-09-03",35.98
"1680","2013-09-04",35.880001
"1681","2013-09-05",35.939999
"1682","2013-09-06",35.860001
"1683","2013-09-09",36.43
"1684","2013-09-10",37.189999
"1685","2013-09-11",37.41
"1686","2013-09-12",37.18
"1687","2013-09-13",37.43
"1688","2013-09-16",37.34
"1689","2013-09-17",37.619999
"1690","2013-09-18",37.650002
"1691","2013-09-19",37.700001
"1692","2013-09-20",37.080002
"1693","2013-09-23",37.400002
"1694","2013-09-24",34.540001
"1695","2013-09-25",32.700001
"1696","2013-09-26",32.93
"1697","2013-09-27",32.880001
"1698","2013-09-30",32.639999
"1699","2013-10-01",32.580002
"1700","2013-10-02",32.330002
"1701","2013-10-03",32.360001
"1702","2013-10-04",32.43
"1703","2013-10-07",32.189999
"1704","2013-10-08",31.719999
"1705","2013-10-09",31.6
"1706","2013-10-10",31.860001
"1707","2013-10-11",32.25
"1708","2013-10-14",32.099998
"1709","2013-10-15",31.959999
"1710","2013-10-16",32.16
"1711","2013-10-17",32.889999
"1712","2013-10-18",32.740002
"1713","2013-10-21",33.48
"1714","2013-10-22",34.18
"1715","2013-10-23",33.849998
"1716","2013-10-24",34.689999
"1717","2013-10-25",34.630001
"1718","2013-10-28",34.889999
"1719","2013-10-29",34.970001
"1720","2013-10-30",34.900002
"1721","2013-10-31",34.650002
"1722","2013-11-01",34.84
"1723","2013-11-04",35.200001
"1724","2013-11-05",35.389999
"1725","2013-11-06",36.32
"1726","2013-11-07",35.66
"1727","2013-11-08",36.27
"1728","2013-11-11",36.099998
"1729","2013-11-12",35.669998
"1730","2013-11-13",35.830002
"1731","2013-11-14",36.110001
"1732","2013-11-15",36
"1733","2013-11-18",35.669998
"1734","2013-11-19",35.610001
"1735","2013-11-20",35.75
"1736","2013-11-21",35.880001
"1737","2013-11-22",36.119999
"1738","2013-11-25",36.299999
"1739","2013-11-26",35.959999
"1740","2013-11-27",36.189999
"1741","2013-11-29",36.110001
"1742","2013-12-02",36.080002
"1743","2013-12-03",35.849998
"1744","2013-12-04",35.549999
"1745","2013-12-05",34.990002
"1746","2013-12-06",35.34
"1747","2013-12-09",35.599998
"1748","2013-12-10",35.689999
"1749","2013-12-11",35.380001
"1750","2013-12-12",35.34
"1751","2013-12-13",35.990002
"1752","2013-12-16",36.470001
"1753","2013-12-17",36.549999
"1754","2013-12-18",37.110001
"1755","2013-12-19",38.049999
"1756","2013-12-20",38.849998
"1757","2013-12-23",39.150002
"1758","2013-12-24",39.439999
"1759","2013-12-26",39.540001
"1760","2013-12-27",39.889999
"1761","2013-12-30",40.139999
"1762","2013-12-31",40.169998
"1763","2014-01-02",39.810001
"1764","2014-01-03",39.849998
"1765","2014-01-06",39.23
"1766","2014-01-07",39.490002
"1767","2014-01-08",39.400002
"1768","2014-01-09",39.959999
"1769","2014-01-10",41.25
"1770","2014-01-13",41.419998
"1771","2014-01-14",41.52
"1772","2014-01-15",41.580002
"1773","2014-01-16",41.529999
"1774","2014-01-17",41.360001
"1775","2014-01-21",40.830002
"1776","2014-01-22",41.080002
"1777","2014-01-23",40.650002
"1778","2014-01-24",39.150002
"1779","2014-01-27",39.369999
"1780","2014-01-28",40.59
"1781","2014-01-29",39.540001
"1782","2014-01-30",40.040001
"1783","2014-01-31",39.189999
"1784","2014-02-03",38.75
"1785","2014-02-04",39.049999
"1786","2014-02-05",38.619999
"1787","2014-02-06",40.130001
"1788","2014-02-07",39.91
"1789","2014-02-10",40.310001
"1790","2014-02-11",40.279999
"1791","2014-02-12",40.400002
"1792","2014-02-13",40.240002
"1793","2014-02-14",40.759998
"1794","2014-02-18",39.759998
"1795","2014-02-19",39.18
"1796","2014-02-20",39.110001
"1797","2014-02-21",39.419998
"1798","2014-02-24",39.689999
"1799","2014-02-25",40.080002
"1800","2014-02-26",40.220001
"1801","2014-02-27",40.450001
"1802","2014-02-28",39.66
"1803","2014-03-03",38.52
"1804","2014-03-04",39.619999
"1805","2014-03-05",39.279999
"1806","2014-03-06",39.189999
"1807","2014-03-07",39.5
"1808","2014-03-10",39.009998
"1809","2014-03-11",38.75
"1810","2014-03-12",39.299999
"1811","2014-03-13",38.509998
"1812","2014-03-14",38.419998
"1813","2014-03-17",38.82
"1814","2014-03-18",39.610001
"1815","2014-03-19",39.369999
"1816","2014-03-20",39.990002
"1817","2014-03-21",39.98
"1818","2014-03-24",40
"1819","2014-03-25",38.02
"1820","2014-03-26",37.639999
"1821","2014-03-27",37.32
"1822","2014-03-28",37.240002
"1823","2014-03-31",37.860001
"1824","2014-04-01",38.400002
"1825","2014-04-02",38.040001
"1826","2014-04-03",38.459999
"1827","2014-04-04",37.900002
"1828","2014-04-07",37.68
"1829","2014-04-08",38
"1830","2014-04-09",38.080002
"1831","2014-04-10",37.419998
"1832","2014-04-11",37.029999
"1833","2014-04-14",36.48
"1834","2014-04-15",36.220001
"1835","2014-04-16",36.540001
"1836","2014-04-17",37.32
"1837","2014-04-21",37.23
"1838","2014-04-22",37.369999
"1839","2014-04-23",37.419998
"1840","2014-04-24",38.169998
"1841","2014-04-25",38.060001
"1842","2014-04-28",38.619999
"1843","2014-04-29",39.540001
"1844","2014-04-30",39.310001
"1845","2014-05-01",38.66
"1846","2014-05-02",38.810001
"1847","2014-05-05",38.91
"1848","2014-05-06",39.049999
"1849","2014-05-07",39.259998
"1850","2014-05-08",39.18
"1851","2014-05-09",39.130001
"1852","2014-05-12",39.75
