"","date","BFIN"
"1932","2014-09-04",10.71
"1933","2014-09-05",10.81
"1934","2014-09-08",10.79
"1935","2014-09-09",10.61
"1936","2014-09-10",10.67
"1937","2014-09-11",10.83
"1938","2014-09-12",10.54
"1939","2014-09-15",10.29
"1940","2014-09-16",10.45
"1941","2014-09-17",10.46
"1942","2014-09-18",10.46
"1943","2014-09-19",10.55
"1944","2014-09-22",10.43
"1945","2014-09-23",10.5
"1946","2014-09-24",10.61
"1947","2014-09-25",10.4
"1948","2014-09-26",10.4
"1949","2014-09-29",10.45
"1950","2014-09-30",10.38
"1951","2014-10-01",10.31
"1952","2014-10-02",10.46
"1953","2014-10-03",10.6
"1954","2014-10-06",10.6
"1955","2014-10-07",10.6
"1956","2014-10-08",10.92
"1957","2014-10-09",10.71
"1958","2014-10-10",10.75
"1959","2014-10-13",10.91
"1960","2014-10-14",11
"1961","2014-10-15",11.05
"1962","2014-10-16",11.19
"1963","2014-10-17",11.01
"1964","2014-10-20",11.11
"1965","2014-10-21",11.18
"1966","2014-10-22",10.91
"1967","2014-10-23",10.95
"1968","2014-10-24",10.94
"1969","2014-10-27",11.09
"1970","2014-10-28",11.46
"1971","2014-10-29",11.49
"1972","2014-10-30",11.86
"1973","2014-10-31",11.93
"1974","2014-11-03",11.62
"1975","2014-11-04",11.65
"1976","2014-11-05",11.69
"1977","2014-11-06",11.85
"1978","2014-11-07",11.87
"1979","2014-11-10",11.85
"1980","2014-11-11",11.79
"1981","2014-11-12",11.79
"1982","2014-11-13",11.67
"1983","2014-11-14",11.46
"1984","2014-11-17",11.43
"1985","2014-11-18",11.52
"1986","2014-11-19",11.56
"1987","2014-11-20",11.62
"1988","2014-11-21",11.62
"1989","2014-11-24",11.75
"1990","2014-11-25",11.66
"1991","2014-11-26",11.61
"1992","2014-11-28",11.39
"1993","2014-12-01",11.2
"1994","2014-12-02",11.31
"1995","2014-12-03",11.28
"1996","2014-12-04",11.19
"1997","2014-12-05",11.39
"1998","2014-12-08",11.31
"1999","2014-12-09",11.68
"2000","2014-12-10",11.44
"2001","2014-12-11",11.43
"2002","2014-12-12",11.16
"2003","2014-12-15",11.15
"2004","2014-12-16",11.49
"2005","2014-12-17",11.81
"2006","2014-12-18",11.81
"2007","2014-12-19",11.89
"2008","2014-12-22",11.84
"2009","2014-12-23",11.81
"2010","2014-12-24",11.92
"2011","2014-12-26",11.93
"2012","2014-12-29",11.89
"2013","2014-12-30",11.9
"2014","2014-12-31",11.86
"2015","2015-01-02",11.6
"2016","2015-01-05",11.51
"2017","2015-01-06",11.13
"2018","2015-01-07",11.36
"2019","2015-01-08",11.73
"2020","2015-01-09",11.57
"2021","2015-01-12",11.39
"2022","2015-01-13",11.49
"2023","2015-01-14",11.4
"2024","2015-01-15",11.26
"2025","2015-01-16",11.4
"2026","2015-01-20",11.22
"2027","2015-01-21",11.26
"2028","2015-01-22",11.72
"2029","2015-01-23",11.5
"2030","2015-01-26",11.46
"2031","2015-01-27",11.37
"2032","2015-01-28",11.4
"2033","2015-01-29",11.66
"2034","2015-01-30",11.31
"2035","2015-02-02",11.63
"2036","2015-02-03",11.83
"2037","2015-02-04",11.55
"2038","2015-02-05",11.69
"2039","2015-02-06",11.73
"2040","2015-02-09",11.42
"2041","2015-02-10",11.74
"2042","2015-02-11",11.66
"2043","2015-02-12",11.78
"2044","2015-02-13",11.75
"2045","2015-02-17",11.84
"2046","2015-02-18",11.93
"2047","2015-02-19",11.92
"2048","2015-02-20",11.97
"2049","2015-02-23",11.93
"2050","2015-02-24",11.91
"2051","2015-02-25",11.94
"2052","2015-02-26",11.98
"2053","2015-02-27",11.92
"2054","2015-03-02",11.97
"2055","2015-03-03",11.96
"2056","2015-03-04",12.02
"2057","2015-03-05",12.11
"2058","2015-03-06",12.11
"2059","2015-03-09",12.38
"2060","2015-03-10",12.31
"2061","2015-03-11",12.35
"2062","2015-03-12",12.69
"2063","2015-03-13",12.63
"2064","2015-03-16",12.57
"2065","2015-03-17",12.7
"2066","2015-03-18",12.74
"2067","2015-03-19",12.48
"2068","2015-03-20",12.74
"2069","2015-03-23",12.83
"2070","2015-03-24",12.85
"2071","2015-03-25",12.5
"2072","2015-03-26",12.75
"2073","2015-03-27",12.84
"2074","2015-03-30",12.98
"2075","2015-03-31",13.14
"2076","2015-04-01",13.28
"2077","2015-04-02",13.51
"2078","2015-04-06",13.35
"2079","2015-04-07",13.24
"2080","2015-04-08",13.05
"2081","2015-04-09",12.98
"2082","2015-04-10",12.87
"2083","2015-04-13",12.82
"2084","2015-04-14",12.82
"2085","2015-04-15",12.81
"2086","2015-04-16",12.94
"2087","2015-04-17",12.55
"2088","2015-04-20",12.62
"2089","2015-04-21",12.63
"2090","2015-04-22",12.72
"2091","2015-04-23",12.69
"2092","2015-04-24",12.77
"2093","2015-04-27",12.8
"2094","2015-04-28",13.09
"2095","2015-04-29",13.01
"2096","2015-04-30",12.8
"2097","2015-05-01",12.6
"2098","2015-05-04",12.52
"2099","2015-05-05",12.45
"2100","2015-05-06",12.54
"2101","2015-05-07",12.51
"2102","2015-05-08",12.49
"2103","2015-05-11",12.42
"2104","2015-05-12",12.33
"2105","2015-05-13",12.35
"2106","2015-05-14",12.39
"2107","2015-05-15",12.24
"2108","2015-05-18",12.34
"2109","2015-05-19",12.25
"2110","2015-05-20",12.05
"2111","2015-05-21",12.08
"2112","2015-05-22",11.96
"2113","2015-05-26",11.9
"2114","2015-05-27",12.14
"2115","2015-05-28",11.9
"2116","2015-05-29",11.84
"2117","2015-06-01",11.88
"2118","2015-06-02",11.82
"2119","2015-06-03",11.9
"2120","2015-06-04",11.77
"2121","2015-06-05",11.92
"2122","2015-06-08",11.82
"2123","2015-06-09",11.79
"2124","2015-06-10",11.85
"2125","2015-06-11",11.86
"2126","2015-06-12",11.71
"2127","2015-06-15",11.91
"2128","2015-06-16",11.76
"2129","2015-06-17",11.65
"2130","2015-06-18",11.69
"2131","2015-06-19",11.65
"2132","2015-06-22",11.64
"2133","2015-06-23",11.69
"2134","2015-06-24",11.99
"2135","2015-06-25",11.99
"2136","2015-06-26",11.96
"2137","2015-06-29",11.75
"2138","2015-06-30",11.78
"2139","2015-07-01",11.79
"2140","2015-07-02",11.88
"2141","2015-07-06",12
"2142","2015-07-07",11.99
"2143","2015-07-08",11.9
"2144","2015-07-09",11.94
"2145","2015-07-10",12.1
"2146","2015-07-13",12.06
"2147","2015-07-14",12.1
"2148","2015-07-15",12.03
"2149","2015-07-16",11.99
"2150","2015-07-17",12.03
"2151","2015-07-20",12.03
"2152","2015-07-21",11.95
"2153","2015-07-22",11.95
"2154","2015-07-23",11.89
"2155","2015-07-24",11.79
"2156","2015-07-27",11.93
"2157","2015-07-28",11.94
"2158","2015-07-29",11.83
"2159","2015-07-30",11.99
"2160","2015-07-31",12.09
"2161","2015-08-03",11.98
"2162","2015-08-04",11.97
"2163","2015-08-05",11.98
"2164","2015-08-06",11.97
"2165","2015-08-07",11.98
"2166","2015-08-10",11.99
"2167","2015-08-11",11.97
"2168","2015-08-12",12.01
"2169","2015-08-13",12.12
"2170","2015-08-14",12.3
"2171","2015-08-17",12.42
"2172","2015-08-18",12.12
"2173","2015-08-19",12.11
"2174","2015-08-20",11.98
"2175","2015-08-21",12.01
"2176","2015-08-24",11.71
"2177","2015-08-25",11.8
"2178","2015-08-26",11.96
"2179","2015-08-27",12.08
"2180","2015-08-28",11.98
"2181","2015-08-31",12.3
"2182","2015-09-01",12.16
"2183","2015-09-02",12.2
"2184","2015-09-03",12.12
"2185","2015-09-04",12.05
"2186","2015-09-08",12.14
"2187","2015-09-09",12.15
"2188","2015-09-10",12.2
"2189","2015-09-11",12.2
"2190","2015-09-14",12.21
"2191","2015-09-15",12.21
"2192","2015-09-16",12.2
"2193","2015-09-17",12.05
"2194","2015-09-18",12.11
"2195","2015-09-21",12.24
"2196","2015-09-22",12.27
"2197","2015-09-23",12.24
"2198","2015-09-24",12.24
"2199","2015-09-25",12.26
"2200","2015-09-28",12.21
"2201","2015-09-29",12.19
"2202","2015-09-30",12.43
"2203","2015-10-01",12.43
"2204","2015-10-02",12.4
"2205","2015-10-05",12.7
"2206","2015-10-06",12.68
"2207","2015-10-07",12.69
"2208","2015-10-08",12.65
"2209","2015-10-09",12.58
"2210","2015-10-12",12.7
"2211","2015-10-13",12.57
"2212","2015-10-14",12.48
"2213","2015-10-15",12.71
"2214","2015-10-16",12.63
"2215","2015-10-19",12.69
"2216","2015-10-20",12.68
"2217","2015-10-21",12.42
"2218","2015-10-22",12.69
"2219","2015-10-23",12.66
"2220","2015-10-26",12.59
"2221","2015-10-27",12.56
"2222","2015-10-28",12.73
"2223","2015-10-29",12.47
"2224","2015-10-30",12.33
"2225","2015-11-02",12.41
"2226","2015-11-03",12.37
"2227","2015-11-04",12.44
"2228","2015-11-05",12.48
"2229","2015-11-06",12.65
"2230","2015-11-09",12.63
"2231","2015-11-10",12.67
"2232","2015-11-11",12.69
"2233","2015-11-12",12.61
"2234","2015-11-13",12.51
"2235","2015-11-16",12.46
"2236","2015-11-17",12.44
"2237","2015-11-18",12.59
"2238","2015-11-19",12.81
"2239","2015-11-20",12.86
"2240","2015-11-23",12.94
"2241","2015-11-24",13.01
"2242","2015-11-25",12.99
"2243","2015-11-27",13.04
"2244","2015-11-30",12.85
"2245","2015-12-01",12.99
"2246","2015-12-02",12.98
"2247","2015-12-03",12.79
"2248","2015-12-04",12.95
"2249","2015-12-07",12.91
"2250","2015-12-08",12.84
"2251","2015-12-09",12.9
"2252","2015-12-10",12.76
"2253","2015-12-11",12.46
"2254","2015-12-14",12.78
"2255","2015-12-15",12.93
"2256","2015-12-16",12.98
"2257","2015-12-17",12.92
"2258","2015-12-18",12.8
"2259","2015-12-21",12.9
"2260","2015-12-22",12.97
"2261","2015-12-23",12.99
"2262","2015-12-24",12.98
"2263","2015-12-28",13
"2264","2015-12-29",13
"2265","2015-12-30",12.9
"2266","2015-12-31",12.63
"2267","2016-01-04",12.59
"2268","2016-01-05",12.77
"2269","2016-01-06",12.72
"2270","2016-01-07",12.5
"2271","2016-01-08",12.19
"2272","2016-01-11",12.38
"2273","2016-01-12",12.45
"2274","2016-01-13",12.2
"2275","2016-01-14",12.18
"2276","2016-01-15",11.92
"2277","2016-01-19",11.97
"2278","2016-01-20",12.12
"2279","2016-01-21",12.01
"2280","2016-01-22",12.08
"2281","2016-01-25",11.71
"2282","2016-01-26",12.02
"2283","2016-01-27",11.81
"2284","2016-01-28",12.11
"2285","2016-01-29",12.27
"2286","2016-02-01",12.12
"2287","2016-02-02",12
"2288","2016-02-03",12
"2289","2016-02-04",12.04
"2290","2016-02-05",12
"2291","2016-02-08",12.07
"2292","2016-02-09",11.98
"2293","2016-02-10",12
"2294","2016-02-11",11.95
"2295","2016-02-12",12.06
"2296","2016-02-16",12.24
"2297","2016-02-17",12.19
"2298","2016-02-18",12.05
"2299","2016-02-19",12.04
"2300","2016-02-22",12.01
"2301","2016-02-23",11.49
"2302","2016-02-24",11.88
"2303","2016-02-25",12.13
"2304","2016-02-26",12.31
"2305","2016-02-29",12.04
"2306","2016-03-01",11.98
"2307","2016-03-02",12
"2308","2016-03-03",12.02
"2309","2016-03-04",12.14
"2310","2016-03-07",12.21
"2311","2016-03-08",11.97
"2312","2016-03-09",12.11
"2313","2016-03-10",12.15
"2314","2016-03-11",12.04
"2315","2016-03-14",11.95
"2316","2016-03-15",11.97
"2317","2016-03-16",11.99
"2318","2016-03-17",12.07
"2319","2016-03-18",12.07
"2320","2016-03-21",12.07
"2321","2016-03-22",11.99
"2322","2016-03-23",11.95
"2323","2016-03-24",11.83
"2324","2016-03-28",11.85
"2325","2016-03-29",11.86
"2326","2016-03-30",11.83
"2327","2016-03-31",11.82
"2328","2016-04-01",11.79
"2329","2016-04-04",11.82
"2330","2016-04-05",11.75
"2331","2016-04-06",11.77
"2332","2016-04-07",11.6
"2333","2016-04-08",11.73
"2334","2016-04-11",11.66
"2335","2016-04-12",11.76
"2336","2016-04-13",11.92
"2337","2016-04-14",11.85
"2338","2016-04-15",11.81
"2339","2016-04-18",11.79
"2340","2016-04-19",11.79
"2341","2016-04-20",11.8
"2342","2016-04-21",12.27
"2343","2016-04-22",12.44
"2344","2016-04-25",12.42
"2345","2016-04-26",12.61
"2346","2016-04-27",12.77
"2347","2016-04-28",12.54
"2348","2016-04-29",12.36
"2349","2016-05-02",12.72
"2350","2016-05-03",12.44
"2351","2016-05-04",12.44
"2352","2016-05-05",12.57
"2353","2016-05-06",12.6
"2354","2016-05-09",12.53
"2355","2016-05-10",12.59
"2356","2016-05-11",12.57
"2357","2016-05-12",12.53
"2358","2016-05-13",12.53
"2359","2016-05-16",12.56
"2360","2016-05-17",12.4
"2361","2016-05-18",12.56
"2362","2016-05-19",12.48
"2363","2016-05-20",12.61
"2364","2016-05-23",12.6
"2365","2016-05-24",12.81
"2366","2016-05-25",12.75
"2367","2016-05-26",12.7
"2368","2016-05-27",12.75
"2369","2016-05-31",12.71
"2370","2016-06-01",12.8
"2371","2016-06-02",12.69
"2372","2016-06-03",12.63
"2373","2016-06-06",12.64
"2374","2016-06-07",12.54
"2375","2016-06-08",12.64
"2376","2016-06-09",12.47
"2377","2016-06-10",12.45
"2378","2016-06-13",12.26
"2379","2016-06-14",12.24
"2380","2016-06-15",12.23
"2381","2016-06-16",12.13
"2382","2016-06-17",12.11
"2383","2016-06-20",12.08
"2384","2016-06-21",12.21
"2385","2016-06-22",12.11
"2386","2016-06-23",12.36
"2387","2016-06-24",12.09
"2388","2016-06-27",11.51
"2389","2016-06-28",11.67
"2390","2016-06-29",11.76
"2391","2016-06-30",11.99
"2392","2016-07-01",11.99
"2393","2016-07-05",12
"2394","2016-07-06",12.17
"2395","2016-07-07",12.21
"2396","2016-07-08",12.38
"2397","2016-07-11",12.52
"2398","2016-07-12",12.58
"2399","2016-07-13",12.68
"2400","2016-07-14",12.62
"2401","2016-07-15",12.64
"2402","2016-07-18",12.66
"2403","2016-07-19",12.54
"2404","2016-07-20",12.54
"2405","2016-07-21",12.37
"2406","2016-07-22",12.64
"2407","2016-07-25",12.59
"2408","2016-07-26",12.6
"2409","2016-07-27",12.6
"2410","2016-07-28",12.54
"2411","2016-07-29",12.2
"2412","2016-08-01",12.16
"2413","2016-08-02",12.07
"2414","2016-08-03",12.12
"2415","2016-08-04",12.05
"2416","2016-08-05",12.21
"2417","2016-08-08",12.21
"2418","2016-08-09",12.09
"2419","2016-08-10",12.11
"2420","2016-08-11",12.1
"2421","2016-08-12",12.14
"2422","2016-08-15",12.03
"2423","2016-08-16",12.3
"2424","2016-08-17",12.29
"2425","2016-08-18",12.24
"2426","2016-08-19",12.19
"2427","2016-08-22",12.22
"2428","2016-08-23",12.25
"2429","2016-08-24",12.28
"2430","2016-08-25",12.3
"2431","2016-08-26",12.39
"2432","2016-08-29",12.41
"2433","2016-08-30",12.51
"2434","2016-08-31",12.34
"2435","2016-09-01",12.38
"2436","2016-09-02",12.6
"2437","2016-09-06",12.48
"2438","2016-09-07",12.52
"2439","2016-09-08",12.49
"2440","2016-09-09",12.25
"2441","2016-09-12",12.47
"2442","2016-09-13",12.31
"2443","2016-09-14",12.31
"2444","2016-09-15",12.28
"2445","2016-09-16",12.61
"2446","2016-09-19",12.58
"2447","2016-09-20",12.6
"2448","2016-09-21",12.7
"2449","2016-09-22",12.78
"2450","2016-09-23",12.74
"2451","2016-09-26",12.51
"2452","2016-09-27",12.7
"2453","2016-09-28",12.66
"2454","2016-09-29",12.62
"2455","2016-09-30",12.7
"2456","2016-10-03",12.52
"2457","2016-10-04",12.39
"2458","2016-10-05",12.5
"2459","2016-10-06",12.53
"2460","2016-10-07",12.51
"2461","2016-10-10",12.61
"2462","2016-10-11",12.52
"2463","2016-10-12",12.65
"2464","2016-10-13",12.46
"2465","2016-10-14",12.54
"2466","2016-10-17",12.62
"2467","2016-10-18",12.59
"2468","2016-10-19",12.73
"2469","2016-10-20",12.6
"2470","2016-10-21",12.44
"2471","2016-10-24",12.45
"2472","2016-10-25",12.2
"2473","2016-10-26",12.17
"2474","2016-10-27",12.31
"2475","2016-10-28",12.47
"2476","2016-10-31",12.57
"2477","2016-11-01",12.45
"2478","2016-11-02",12.37
"2479","2016-11-03",12.8
"2480","2016-11-04",12.69
"2481","2016-11-07",12.85
"2482","2016-11-08",12.83
"2483","2016-11-09",12.94
"2484","2016-11-10",13.46
"2485","2016-11-11",13.52
"2486","2016-11-14",13.75
"2487","2016-11-15",13.87
"2488","2016-11-16",13.93
"2489","2016-11-17",14.14
"2490","2016-11-18",14.25
"2491","2016-11-21",14.3
"2492","2016-11-22",14.36
"2493","2016-11-23",14.4
"2494","2016-11-25",14.5
"2495","2016-11-28",14.34
"2496","2016-11-29",14.31
"2497","2016-11-30",14.1
"2498","2016-12-01",14.49
"2499","2016-12-02",14.29
"2500","2016-12-05",14.35
"2501","2016-12-06",14.26
"2502","2016-12-07",14.53
"2503","2016-12-08",14.62
"2504","2016-12-09",14.78
"2505","2016-12-12",14.59
"2506","2016-12-13",14.76
"2507","2016-12-14",14.62
"2508","2016-12-15",14.75
"2509","2016-12-16",14.97
"2510","2016-12-19",14.96
"2511","2016-12-20",14.96
"2512","2016-12-21",14.94
"2513","2016-12-22",14.94
"2514","2016-12-23",14.96
"2515","2016-12-27",14.93
"2516","2016-12-28",14.96
"2517","2016-12-29",14.79
"2518","2016-12-30",14.82
"2519","2017-01-03",14.98
"2520","2017-01-04",15.21
"2521","2017-01-05",14.91
"2522","2017-01-06",15.02
"2523","2017-01-09",14.88
"2524","2017-01-10",14.62
"2525","2017-01-11",14.56
"2526","2017-01-12",14.34
"2527","2017-01-13",14.54
"2528","2017-01-17",14.18
"2529","2017-01-18",14.19
"2530","2017-01-19",14.18
"2531","2017-01-20",13.84
"2532","2017-01-23",13.78
"2533","2017-01-24",13.91
"2534","2017-01-25",14.2
"2535","2017-01-26",13.97
"2536","2017-01-27",13.91
"2537","2017-01-30",13.5
"2538","2017-01-31",13.47
"2539","2017-02-01",13.64
"2540","2017-02-02",13.7
"2541","2017-02-03",13.88
"2542","2017-02-06",13.83
"2543","2017-02-07",13.86
"2544","2017-02-08",13.71
"2545","2017-02-09",13.98
"2546","2017-02-10",14.3
"2547","2017-02-13",14.52
"2548","2017-02-14",14.7
"2549","2017-02-15",14.68
"2550","2017-02-16",14.72
"2551","2017-02-17",14.76
"2552","2017-02-21",14.79
"2553","2017-02-22",14.82
"2554","2017-02-23",14.89
"2555","2017-02-24",14.97
"2556","2017-02-27",14.9
"2557","2017-02-28",14.87
"2558","2017-03-01",14.89
"2559","2017-03-02",14.82
"2560","2017-03-03",14.92
"2561","2017-03-06",14.81
"2562","2017-03-07",14.82
"2563","2017-03-08",14.75
"2564","2017-03-09",14.54
"2565","2017-03-10",14.62
"2566","2017-03-13",14.65
"2567","2017-03-14",14.53
"2568","2017-03-15",14.63
"2569","2017-03-16",14.76
"2570","2017-03-17",14.82
"2571","2017-03-20",14.56
"2572","2017-03-21",14.25
"2573","2017-03-22",14.41
"2574","2017-03-23",14.28
"2575","2017-03-24",14.29
"2576","2017-03-27",14.32
"2577","2017-03-28",14.37
"2578","2017-03-29",14.37
"2579","2017-03-30",14.56
"2580","2017-03-31",14.52
"2581","2017-04-03",14.45
"2582","2017-04-04",14.3
"2583","2017-04-05",14.17
"2584","2017-04-06",14.25
"2585","2017-04-07",14.32
"2586","2017-04-10",14.43
"2587","2017-04-11",14.56
"2588","2017-04-12",14.41
"2589","2017-04-13",14.33
"2590","2017-04-17",14.46
"2591","2017-04-18",14.49
"2592","2017-04-19",14.46
"2593","2017-04-20",14.49
"2594","2017-04-21",14.6
"2595","2017-04-24",14.83
"2596","2017-04-25",14.78
"2597","2017-04-26",14.83
"2598","2017-04-27",14.74
"2599","2017-04-28",14.78
"2600","2017-05-01",15
"2601","2017-05-02",15.12
"2602","2017-05-03",15.14
"2603","2017-05-04",15.04
"2604","2017-05-05",15.13
"2605","2017-05-08",15.13
"2606","2017-05-09",15.1
"2607","2017-05-10",14.96
"2608","2017-05-11",14.9
"2609","2017-05-12",14.85
"2610","2017-05-15",14.93
"2611","2017-05-16",14.99
"2612","2017-05-17",14.75
"2613","2017-05-18",14.66
"2614","2017-05-19",14.52
"2615","2017-05-22",14.6
"2616","2017-05-23",14.55
"2617","2017-05-24",14.59
"2618","2017-05-25",14.56
"2619","2017-05-26",14.61
"2620","2017-05-30",14.61
"2621","2017-05-31",14.68
"2622","2017-06-01",14.8
"2623","2017-06-02",14.93
"2624","2017-06-05",14.76
"2625","2017-06-06",14.71
"2626","2017-06-07",14.74
"2627","2017-06-08",14.85
"2628","2017-06-09",15.18
"2629","2017-06-12",15.23
"2630","2017-06-13",15.24
"2631","2017-06-14",15.25
"2632","2017-06-15",15.28
"2633","2017-06-16",15.18
"2634","2017-06-19",15.12
"2635","2017-06-20",14.98
"2636","2017-06-21",14.86
"2637","2017-06-22",14.86
"2638","2017-06-23",14.99
"2639","2017-06-26",14.88
"2640","2017-06-27",14.83
"2641","2017-06-28",14.9
"2642","2017-06-29",14.95
"2643","2017-06-30",14.92
"2644","2017-07-03",15.1
"2645","2017-07-05",15.03
"2646","2017-07-06",14.87
"2647","2017-07-07",14.98
"2648","2017-07-10",14.88
"2649","2017-07-11",14.94
"2650","2017-07-12",15.04
"2651","2017-07-13",15.09
"2652","2017-07-14",15.04
"2653","2017-07-17",15.02
"2654","2017-07-18",15.02
"2655","2017-07-19",15.03
"2656","2017-07-20",14.99
"2657","2017-07-21",15.16
"2658","2017-07-24",14.95
"2659","2017-07-25",14.97
"2660","2017-07-26",14.9
"2661","2017-07-27",14.92
"2662","2017-07-28",14.89
"2663","2017-07-31",14.98
"2664","2017-08-01",15.32
"2665","2017-08-02",15.86
"2666","2017-08-03",15.82
"2667","2017-08-04",16
"2668","2017-08-07",16.02
"2669","2017-08-08",16.129999
"2670","2017-08-09",16
"2671","2017-08-10",15.9
"2672","2017-08-11",15.77
"2673","2017-08-14",16
"2674","2017-08-15",15.95
"2675","2017-08-16",15.99
"2676","2017-08-17",15.83
"2677","2017-08-18",15.81
"2678","2017-08-21",15.73
"2679","2017-08-22",15.91
"2680","2017-08-23",15.9
"2681","2017-08-24",15.86
"2682","2017-08-25",15.98
"2683","2017-08-28",15.98
"2684","2017-08-29",15.89
"2685","2017-08-30",15.99
"2686","2017-08-31",16.040001
"2687","2017-09-01",16.040001
"2688","2017-09-05",16.02
"2689","2017-09-06",15.93
"2690","2017-09-07",15.81
"2691","2017-09-08",15.93
"2692","2017-09-11",16.049999
"2693","2017-09-12",16
"2694","2017-09-13",15.8
"2695","2017-09-14",15.81
"2696","2017-09-15",15.62
"2697","2017-09-18",15.75
"2698","2017-09-19",15.56
"2699","2017-09-20",15.9
"2700","2017-09-21",15.97
"2701","2017-09-22",16.059999
"2702","2017-09-25",16.040001
"2703","2017-09-26",16.16
"2704","2017-09-27",16.629999
"2705","2017-09-28",16.02
"2706","2017-09-29",15.89
"2707","2017-10-02",16.25
"2708","2017-10-03",16.25
"2709","2017-10-04",16.110001
"2710","2017-10-05",16.209999
"2711","2017-10-06",16.24
"2712","2017-10-09",16.25
"2713","2017-10-10",16.35
"2714","2017-10-11",16.59
"2715","2017-10-12",16.32
"2716","2017-10-13",16.32
"2717","2017-10-16",16.41
"2718","2017-10-17",16.190001
"2719","2017-10-18",16.190001
"2720","2017-10-19",16.209999
"2721","2017-10-20",16.290001
"2722","2017-10-23",16.43
"2723","2017-10-24",16.530001
"2724","2017-10-25",16.610001
"2725","2017-10-26",16.459999
"2726","2017-10-27",16.42
"2727","2017-10-30",15.8
"2728","2017-10-31",15.84
"2729","2017-11-01",15.84
"2730","2017-11-02",16.040001
"2731","2017-11-03",15.86
"2732","2017-11-06",15.67
"2733","2017-11-07",15
"2734","2017-11-08",15.14
"2735","2017-11-09",15.18
"2736","2017-11-10",15.29
"2737","2017-11-13",15.36
"2738","2017-11-14",15.36
"2739","2017-11-15",15.3
"2740","2017-11-16",15.5
"2741","2017-11-17",15.45
"2742","2017-11-20",15.63
"2743","2017-11-21",15.8
"2744","2017-11-22",15.85
"2745","2017-11-24",15.85
"2746","2017-11-27",15.89
"2747","2017-11-28",16.23
"2748","2017-11-29",16.59
"2749","2017-11-30",16.49
"2750","2017-12-01",16.469999
"2751","2017-12-04",16.58
"2752","2017-12-05",16.389999
"2753","2017-12-06",16.309999
"2754","2017-12-07",16.299999
"2755","2017-12-08",15.98
"2756","2017-12-11",15.94
"2757","2017-12-12",16
"2758","2017-12-13",16
"2759","2017-12-14",15.77
"2760","2017-12-15",15.98
"2761","2017-12-18",16.18
"2762","2017-12-19",15.79
"2763","2017-12-20",15.8
"2764","2017-12-21",15.82
"2765","2017-12-22",15.72
"2766","2017-12-26",15.5
"2767","2017-12-27",15.35
"2768","2017-12-28",15.59
"2769","2017-12-29",15.34
"2770","2018-01-02",15.31
"2771","2018-01-03",15.52
"2772","2018-01-04",15.48
"2773","2018-01-05",15.57
"2774","2018-01-08",15.31
"2775","2018-01-09",15.33
"2776","2018-01-10",15.38
"2777","2018-01-11",15.61
"2778","2018-01-12",15.64
"2779","2018-01-16",15.23
"2780","2018-01-17",15.43
"2781","2018-01-18",15.28
"2782","2018-01-19",15.55
"2783","2018-01-22",15.48
"2784","2018-01-23",15.54
"2785","2018-01-24",15.51
"2786","2018-01-25",15.57
"2787","2018-01-26",15.6
"2788","2018-01-29",15.6
"2789","2018-01-30",15.56
"2790","2018-01-31",15.88
"2791","2018-02-01",16.139999
"2792","2018-02-02",15.94
"2793","2018-02-05",15.42
"2794","2018-02-06",15.41
"2795","2018-02-07",15.64
"2796","2018-02-08",15.43
"2797","2018-02-09",15.81
"2798","2018-02-12",15.63
"2799","2018-02-13",15.73
"2800","2018-02-14",15.79
"2801","2018-02-15",15.97
"2802","2018-02-16",16.18
"2803","2018-02-20",15.81
"2804","2018-02-21",16.1
"2805","2018-02-22",15.9
"2806","2018-02-23",16.26
"2807","2018-02-26",16.309999
"2808","2018-02-27",16.280001
"2809","2018-02-28",16.030001
"2810","2018-03-01",16.190001
"2811","2018-03-02",16.35
"2812","2018-03-05",16.23
"2813","2018-03-06",16.190001
"2814","2018-03-07",16.59
"2815","2018-03-08",16.41
"2816","2018-03-09",16.52
"2817","2018-03-12",16.66
"2818","2018-03-13",16.629999
"2819","2018-03-14",16.5
"2820","2018-03-15",16.709999
"2821","2018-03-16",16.92
"2822","2018-03-19",16.809999
"2823","2018-03-20",16.780001
"2824","2018-03-21",16.74
"2825","2018-03-22",16.6
"2826","2018-03-23",16.25
"2827","2018-03-26",16.700001
"2828","2018-03-27",16.629999
"2829","2018-03-28",16.940001
"2830","2018-03-29",16.98
"2831","2018-04-02",16.9
"2832","2018-04-03",16.9
"2833","2018-04-04",16.85
"2834","2018-04-05",16.85
"2835","2018-04-06",16.83
"2836","2018-04-09",16.799999
"2837","2018-04-10",17.07
"2838","2018-04-11",17.08
"2839","2018-04-12",17.1
"2840","2018-04-13",17.02
"2841","2018-04-16",17
"2842","2018-04-17",17.030001
"2843","2018-04-18",16.9
"2844","2018-04-19",16.959999
"2845","2018-04-20",17.02
"2846","2018-04-23",16.99
"2847","2018-04-24",16.98
"2848","2018-04-25",17
"2849","2018-04-26",16.969999
"2850","2018-04-27",17.01
"2851","2018-04-30",16.93
"2852","2018-05-01",17.02
"2853","2018-05-02",17.200001
"2854","2018-05-03",17.040001
"2855","2018-05-04",16.75
"2856","2018-05-07",17.209999
"2857","2018-05-08",17.360001
"2858","2018-05-09",17.4
"2859","2018-05-10",17.440001
"2860","2018-05-11",17.58
"2861","2018-05-14",17.450001
"2862","2018-05-15",17.27
"2863","2018-05-16",17.27
