"","date","CTBI"
"938","2010-09-22",24.172728
"939","2010-09-23",23.563637
"940","2010-09-24",24.709091
"941","2010-09-27",24.154545
"942","2010-09-28",24.554546
"943","2010-09-29",24.745455
"944","2010-09-30",24.627274
"945","2010-10-01",24.936363
"946","2010-10-04",24.472727
"947","2010-10-05",25.036364
"948","2010-10-06",25.081818
"949","2010-10-07",24.59091
"950","2010-10-08",25.036364
"951","2010-10-11",25
"952","2010-10-12",25.027273
"953","2010-10-13",25.163637
"954","2010-10-14",25.200001
"955","2010-10-15",25.018183
"956","2010-10-18",25.336363
"957","2010-10-19",24.754545
"958","2010-10-20",25.272728
"959","2010-10-21",25.036364
"960","2010-10-22",25.290909
"961","2010-10-25",25.181818
"962","2010-10-26",25.327272
"963","2010-10-27",25.018183
"964","2010-10-28",25.054546
"965","2010-10-29",24.827272
"966","2010-11-01",24.463636
"967","2010-11-02",24.454546
"968","2010-11-03",24.627274
"969","2010-11-04",25
"970","2010-11-05",25.336363
"971","2010-11-08",25.40909
"972","2010-11-09",25.318182
"973","2010-11-10",26.036364
"974","2010-11-11",25.809092
"975","2010-11-12",25.436363
"976","2010-11-15",25.809092
"977","2010-11-16",25.5
"978","2010-11-17",25.563637
"979","2010-11-18",25.709091
"980","2010-11-19",25.718182
"981","2010-11-22",25.309092
"982","2010-11-23",25.190908
"983","2010-11-24",25.572727
"984","2010-11-26",25.372726
"985","2010-11-29",25.6
"986","2010-11-30",25.00909
"987","2010-12-01",25.563637
"988","2010-12-02",25.654545
"989","2010-12-03",25.618181
"990","2010-12-06",25.654545
"991","2010-12-07",25.972727
"992","2010-12-08",26.018183
"993","2010-12-09",26.254545
"994","2010-12-10",26.4
"995","2010-12-13",26.036364
"996","2010-12-14",26.218182
"997","2010-12-15",26.190908
"998","2010-12-16",26.372726
"999","2010-12-17",26.372726
"1000","2010-12-20",26.227272
"1001","2010-12-21",26.545454
"1002","2010-12-22",27.063637
"1003","2010-12-23",26.845455
"1004","2010-12-27",27.1
"1005","2010-12-28",27.045454
"1006","2010-12-29",26.854546
"1007","2010-12-30",26.618181
"1008","2010-12-31",26.327272
"1009","2011-01-03",27.054546
"1010","2011-01-04",26.154545
"1011","2011-01-05",26.563637
"1012","2011-01-06",26.645454
"1013","2011-01-07",26.081818
"1014","2011-01-10",25.981817
"1015","2011-01-11",26.527273
"1016","2011-01-12",26.672728
"1017","2011-01-13",26.418182
"1018","2011-01-14",27.072727
"1019","2011-01-18",27.118181
"1020","2011-01-19",26.281818
"1021","2011-01-20",26.781818
"1022","2011-01-21",26.545454
"1023","2011-01-24",26.709091
"1024","2011-01-25",27.354546
"1025","2011-01-26",27.454546
"1026","2011-01-27",27.145454
"1027","2011-01-28",26.163637
"1028","2011-01-31",26.281818
"1029","2011-02-01",27.118181
"1030","2011-02-02",26.799999
"1031","2011-02-03",26.236364
"1032","2011-02-04",26.200001
"1033","2011-02-07",26.59091
"1034","2011-02-08",26.418182
"1035","2011-02-09",26.372726
"1036","2011-02-10",26.172728
"1037","2011-02-11",26.527273
"1038","2011-02-14",26.463636
"1039","2011-02-15",26.454546
"1040","2011-02-16",26.527273
"1041","2011-02-17",26.754545
"1042","2011-02-18",27.09091
"1043","2011-02-22",26.49091
"1044","2011-02-23",26.136364
"1045","2011-02-24",26.154545
"1046","2011-02-25",26.50909
"1047","2011-02-28",26.00909
"1048","2011-03-01",25.927273
"1049","2011-03-02",26.027273
"1050","2011-03-03",26.345455
"1051","2011-03-04",26.172728
"1052","2011-03-07",25.663637
"1053","2011-03-08",26.545454
"1054","2011-03-09",26.327272
"1055","2011-03-10",25.50909
"1056","2011-03-11",25.118181
"1057","2011-03-14",25.09091
"1058","2011-03-15",25.018183
"1059","2011-03-16",24.799999
"1060","2011-03-17",24.9
"1061","2011-03-18",25.072727
"1062","2011-03-21",25.40909
"1063","2011-03-22",25.063637
"1064","2011-03-23",25.336363
"1065","2011-03-24",25.181818
"1066","2011-03-25",25.418182
"1067","2011-03-28",25.145454
"1068","2011-03-29",25.172728
"1069","2011-03-30",25.181818
"1070","2011-03-31",25.154545
"1071","2011-04-01",25.09091
"1072","2011-04-04",25.154545
"1073","2011-04-05",25.036364
"1074","2011-04-06",25.054546
"1075","2011-04-07",25.154545
"1076","2011-04-08",24.972727
"1077","2011-04-11",25.172728
"1078","2011-04-12",24.881819
"1079","2011-04-13",24.672728
"1080","2011-04-14",25.109091
"1081","2011-04-15",25.227272
"1082","2011-04-18",25.109091
"1083","2011-04-19",24.90909
"1084","2011-04-20",25.309092
"1085","2011-04-21",25.299999
"1086","2011-04-25",25.172728
"1087","2011-04-26",25.672728
"1088","2011-04-27",25.772728
"1089","2011-04-28",26.045454
"1090","2011-04-29",25.727272
"1091","2011-05-02",25.109091
"1092","2011-05-03",25.1
"1093","2011-05-04",24.709091
"1094","2011-05-05",24.554546
"1095","2011-05-06",24.618181
"1096","2011-05-09",24.645454
"1097","2011-05-10",25.145454
"1098","2011-05-11",24.654545
"1099","2011-05-12",24.954546
"1100","2011-05-13",24.5
"1101","2011-05-16",24.381819
"1102","2011-05-17",24.418182
"1103","2011-05-18",24.518183
"1104","2011-05-19",24.481817
"1105","2011-05-20",24.363636
"1106","2011-05-23",24.181818
"1107","2011-05-24",24.163637
"1108","2011-05-25",24.318182
"1109","2011-05-26",24.536364
"1110","2011-05-27",24.563637
"1111","2011-05-31",24.981817
"1112","2011-06-01",24.236364
"1113","2011-06-02",24.236364
"1114","2011-06-03",23.963636
"1115","2011-06-06",24.054546
"1116","2011-06-07",24.081818
"1117","2011-06-08",24.072727
"1118","2011-06-09",24.154545
"1119","2011-06-10",23.936363
"1120","2011-06-13",23.809092
"1121","2011-06-14",24.318182
"1122","2011-06-15",24.018183
"1123","2011-06-16",24.6
"1124","2011-06-17",24.736364
"1125","2011-06-20",24.618181
"1126","2011-06-21",25.127274
"1127","2011-06-22",24.418182
"1128","2011-06-23",24.49091
"1129","2011-06-24",24.527273
"1130","2011-06-27",25.045454
"1131","2011-06-28",25.09091
"1132","2011-06-29",25.072727
"1133","2011-06-30",25.200001
"1134","2011-07-01",25.545454
"1135","2011-07-05",25.436363
"1136","2011-07-06",25.609091
"1137","2011-07-07",25.845455
"1138","2011-07-08",25.309092
"1139","2011-07-11",25.545454
"1140","2011-07-12",25.627274
"1141","2011-07-13",26.045454
"1142","2011-07-14",25.581818
"1143","2011-07-15",25.618181
"1144","2011-07-18",25.236364
"1145","2011-07-19",25.863636
"1146","2011-07-20",25.427273
"1147","2011-07-21",26.027273
"1148","2011-07-22",25.799999
"1149","2011-07-25",25.572727
"1150","2011-07-26",24.936363
"1151","2011-07-27",24.545454
"1152","2011-07-28",24.854546
"1153","2011-07-29",24.654545
"1154","2011-08-01",25.018183
"1155","2011-08-02",24.663637
"1156","2011-08-03",24.945454
"1157","2011-08-04",24.318182
"1158","2011-08-05",24.154545
"1159","2011-08-08",22.272728
"1160","2011-08-09",24.854546
"1161","2011-08-10",22.518183
"1162","2011-08-11",23.636364
"1163","2011-08-12",22.781818
"1164","2011-08-15",23.445454
"1165","2011-08-16",23.036364
"1166","2011-08-17",23.436363
"1167","2011-08-18",22.718182
"1168","2011-08-19",22.463636
"1169","2011-08-22",22.309092
"1170","2011-08-23",23.318182
"1171","2011-08-24",23.827272
"1172","2011-08-25",22.727272
"1173","2011-08-26",22.945454
"1174","2011-08-29",23.536364
"1175","2011-08-30",23.4
"1176","2011-08-31",22.954546
"1177","2011-09-01",22.336363
"1178","2011-09-02",21.818182
"1179","2011-09-06",22.09091
"1180","2011-09-07",22.690908
"1181","2011-09-08",21.836363
"1182","2011-09-09",21.681818
"1183","2011-09-12",22.145454
"1184","2011-09-13",22.109091
"1185","2011-09-14",22.4
"1186","2011-09-15",22.618181
"1187","2011-09-16",22.40909
"1188","2011-09-19",21.754545
"1189","2011-09-20",21.681818
"1190","2011-09-21",20.90909
"1191","2011-09-22",21.136364
"1192","2011-09-23",20.963636
"1193","2011-09-26",21.709091
"1194","2011-09-27",21.463636
"1195","2011-09-28",20.581818
"1196","2011-09-29",21.790909
"1197","2011-09-30",21.172728
"1198","2011-10-03",20.390909
"1199","2011-10-04",22.190908
"1200","2011-10-05",22.354546
"1201","2011-10-06",22.845455
"1202","2011-10-07",22.054546
"1203","2011-10-10",22.972727
"1204","2011-10-11",23.145454
"1205","2011-10-12",23.50909
"1206","2011-10-13",23.227272
"1207","2011-10-14",23.318182
"1208","2011-10-17",22.59091
"1209","2011-10-18",23.5
"1210","2011-10-19",23.609091
"1211","2011-10-20",23.836363
"1212","2011-10-21",24.072727
"1213","2011-10-24",24.572727
"1214","2011-10-25",24.1
"1215","2011-10-26",24.90909
"1216","2011-10-27",25.881819
"1217","2011-10-28",25.609091
"1218","2011-10-31",25.754545
"1219","2011-11-01",24.581818
"1220","2011-11-02",25.5
"1221","2011-11-03",25.809092
"1222","2011-11-04",25.481817
"1223","2011-11-07",25.754545
"1224","2011-11-08",25.754545
"1225","2011-11-09",24.718182
"1226","2011-11-10",25.172728
"1227","2011-11-11",25.672728
"1228","2011-11-14",25.118181
"1229","2011-11-15",25.745455
"1230","2011-11-16",25.327272
"1231","2011-11-17",25.436363
"1232","2011-11-18",25.872726
"1233","2011-11-21",25.381819
"1234","2011-11-22",25.227272
"1235","2011-11-23",24.609091
"1236","2011-11-25",24.227272
"1237","2011-11-28",24.59091
"1238","2011-11-29",24.518183
"1239","2011-11-30",25.627274
"1240","2011-12-01",25.418182
"1241","2011-12-02",25.690908
"1242","2011-12-05",26.109091
"1243","2011-12-06",26.299999
"1244","2011-12-07",26.418182
"1245","2011-12-08",25.663637
"1246","2011-12-09",26.49091
"1247","2011-12-12",26.054546
"1248","2011-12-13",25.554546
"1249","2011-12-14",25.627274
"1250","2011-12-15",26.290909
"1251","2011-12-16",25.799999
"1252","2011-12-19",25.49091
"1253","2011-12-20",26.454546
"1254","2011-12-21",26.545454
"1255","2011-12-22",26.645454
"1256","2011-12-23",26.754545
"1257","2011-12-27",26.745455
"1258","2011-12-28",26.690908
"1259","2011-12-29",27.181818
"1260","2011-12-30",26.745455
"1261","2012-01-03",27.263636
"1262","2012-01-04",27.309092
"1263","2012-01-05",27.390909
"1264","2012-01-06",27.245455
"1265","2012-01-09",27.209091
"1266","2012-01-10",27.463636
"1267","2012-01-11",27.4
"1268","2012-01-12",27.427273
"1269","2012-01-13",27.272728
"1270","2012-01-17",27.345455
"1271","2012-01-18",27.390909
"1272","2012-01-19",27.463636
"1273","2012-01-20",28.045454
"1274","2012-01-23",28.127274
"1275","2012-01-24",28.109091
"1276","2012-01-25",27.745455
"1277","2012-01-26",27.709091
"1278","2012-01-27",27.6
"1279","2012-01-30",27.345455
"1280","2012-01-31",28.00909
"1281","2012-02-01",28.672728
"1282","2012-02-02",29.081818
"1283","2012-02-03",29.381819
"1284","2012-02-06",28.581818
"1285","2012-02-07",28.527273
"1286","2012-02-08",28.572727
"1287","2012-02-09",28.127274
"1288","2012-02-10",27.727272
"1289","2012-02-13",28.209091
"1290","2012-02-14",28.00909
"1291","2012-02-15",27.718182
"1292","2012-02-16",28.527273
"1293","2012-02-17",28.609091
"1294","2012-02-21",28.454546
"1295","2012-02-22",27.936363
"1296","2012-02-23",28.872726
"1297","2012-02-24",28.59091
"1298","2012-02-27",28.49091
"1299","2012-02-28",28.299999
"1300","2012-02-29",28.036364
"1301","2012-03-01",27.981817
"1302","2012-03-02",26.90909
"1303","2012-03-05",27.218182
"1304","2012-03-06",26.545454
"1305","2012-03-07",26.972727
"1306","2012-03-08",27.063637
"1307","2012-03-09",27.40909
"1308","2012-03-12",27.627274
"1309","2012-03-13",28.163637
"1310","2012-03-14",27.700001
"1311","2012-03-15",27.872726
"1312","2012-03-16",27.936363
"1313","2012-03-19",28.50909
"1314","2012-03-20",28.318182
"1315","2012-03-21",28.209091
"1316","2012-03-22",28.072727
"1317","2012-03-23",28.50909
"1318","2012-03-26",29.136364
"1319","2012-03-27",29.318182
"1320","2012-03-28",29.299999
"1321","2012-03-29",29.299999
"1322","2012-03-30",29.154545
"1323","2012-04-02",29.445454
"1324","2012-04-03",29.245455
"1325","2012-04-04",28.645454
"1326","2012-04-05",28.381819
"1327","2012-04-09",27.972727
"1328","2012-04-10",27.609091
"1329","2012-04-11",27.945454
"1330","2012-04-12",28.336363
"1331","2012-04-13",27.50909
"1332","2012-04-16",28.145454
"1333","2012-04-17",28.563637
"1334","2012-04-18",28.90909
"1335","2012-04-19",29.163637
"1336","2012-04-20",29.427273
"1337","2012-04-23",29.045454
"1338","2012-04-24",29.40909
"1339","2012-04-25",29.018183
"1340","2012-04-26",29.09091
"1341","2012-04-27",29.609091
"1342","2012-04-30",29.045454
"1343","2012-05-01",29.40909
"1344","2012-05-02",29.99091
"1345","2012-05-03",30.163637
"1346","2012-05-04",29.809092
"1347","2012-05-07",29.827272
"1348","2012-05-08",30
"1349","2012-05-09",29.799999
"1350","2012-05-10",30.118181
"1351","2012-05-11",30
"1352","2012-05-14",29.40909
"1353","2012-05-15",29.6
"1354","2012-05-16",29.781818
"1355","2012-05-17",29.49091
"1356","2012-05-18",29.609091
"1357","2012-05-21",29.927273
"1358","2012-05-22",30.072727
"1359","2012-05-23",30.40909
"1360","2012-05-24",30.50909
"1361","2012-05-25",30.218182
"1362","2012-05-29",30.072727
"1363","2012-05-30",29.772728
"1364","2012-05-31",30.027273
"1365","2012-06-01",29.59091
"1366","2012-06-04",29.709091
"1367","2012-06-05",29.863636
"1368","2012-06-06",30.172728
"1369","2012-06-07",29.972727
"1370","2012-06-08",30.200001
"1371","2012-06-11",29.6
"1372","2012-06-12",29.918182
"1373","2012-06-13",29.672728
"1374","2012-06-14",30.09091
"1375","2012-06-15",29.827272
"1376","2012-06-18",29.781818
"1377","2012-06-19",29.854546
"1378","2012-06-20",29.918182
"1379","2012-06-21",29.854546
"1380","2012-06-22",30.081818
"1381","2012-06-25",29.890909
"1382","2012-06-26",29.781818
"1383","2012-06-27",29.881819
"1384","2012-06-28",29.945454
"1385","2012-06-29",30.445454
"1386","2012-07-02",30.536364
"1387","2012-07-03",30.581818
"1388","2012-07-05",30.454546
"1389","2012-07-06",30.381819
"1390","2012-07-09",30.672728
"1391","2012-07-10",30.790909
"1392","2012-07-11",30.863636
"1393","2012-07-12",30.809092
"1394","2012-07-13",31.163637
"1395","2012-07-16",30.854546
"1396","2012-07-17",31.236364
"1397","2012-07-18",31.754545
"1398","2012-07-19",31.436363
"1399","2012-07-20",31.272728
"1400","2012-07-23",30.872726
"1401","2012-07-24",30.781818
"1402","2012-07-25",30.881819
"1403","2012-07-26",31.081818
"1404","2012-07-27",31.518183
"1405","2012-07-30",31.281818
"1406","2012-07-31",30.854546
"1407","2012-08-01",30.799999
"1408","2012-08-02",30.709091
"1409","2012-08-03",31.718182
"1410","2012-08-06",31.6
"1411","2012-08-07",31.709091
"1412","2012-08-08",31.518183
"1413","2012-08-09",31.545454
"1414","2012-08-10",31.40909
"1415","2012-08-13",31.554546
"1416","2012-08-14",31.418182
"1417","2012-08-15",31.49091
"1418","2012-08-16",31.327272
"1419","2012-08-17",31.700001
"1420","2012-08-20",31.863636
"1421","2012-08-21",31.799999
"1422","2012-08-22",31.536364
"1423","2012-08-23",31.218182
"1424","2012-08-24",31.518183
"1425","2012-08-27",31.427273
"1426","2012-08-28",31.454546
"1427","2012-08-29",31.818182
"1428","2012-08-30",31.472727
"1429","2012-08-31",31.263636
"1430","2012-09-04",31.527273
"1431","2012-09-05",31.463636
"1432","2012-09-06",32.063637
"1433","2012-09-07",31.799999
"1434","2012-09-10",31.463636
"1435","2012-09-11",31.59091
"1436","2012-09-12",31.327272
"1437","2012-09-13",32.127274
"1438","2012-09-14",32.136364
"1439","2012-09-17",32.063637
"1440","2012-09-18",32.436363
"1441","2012-09-19",32.209091
"1442","2012-09-20",32.372726
"1443","2012-09-21",32.700001
"1444","2012-09-24",33.145454
"1445","2012-09-25",32.545456
"1446","2012-09-26",32.863636
"1447","2012-09-27",32.736362
"1448","2012-09-28",32.30909
"1449","2012-10-01",32.436363
"1450","2012-10-02",32.281818
"1451","2012-10-03",32.072727
"1452","2012-10-04",32.381817
"1453","2012-10-05",32.663635
"1454","2012-10-08",32.80909
"1455","2012-10-09",32.263638
"1456","2012-10-10",32.590908
"1457","2012-10-11",32.581818
"1458","2012-10-12",32.236362
"1459","2012-10-15",32.090908
"1460","2012-10-16",32.172726
"1461","2012-10-17",31.363636
"1462","2012-10-18",31.018183
"1463","2012-10-19",30.463636
"1464","2012-10-22",30.481817
"1465","2012-10-23",30.781818
"1466","2012-10-24",30.690908
"1467","2012-10-25",30.954546
"1468","2012-10-26",30.9
"1469","2012-10-31",30.836363
"1470","2012-11-01",30.763636
"1471","2012-11-02",30.654545
"1472","2012-11-05",30.436363
"1473","2012-11-06",30.390909
"1474","2012-11-07",29.1
"1475","2012-11-08",28.172728
"1476","2012-11-09",28.363636
"1477","2012-11-12",28.527273
"1478","2012-11-13",28.254545
"1479","2012-11-14",27.663637
"1480","2012-11-15",27.00909
"1481","2012-11-16",28.09091
"1482","2012-11-19",28.49091
"1483","2012-11-20",28.709091
"1484","2012-11-21",28.736364
"1485","2012-11-23",28.845455
"1486","2012-11-26",29.218182
"1487","2012-11-27",29.5
"1488","2012-11-28",29.127274
"1489","2012-11-29",29.781818
"1490","2012-11-30",29.763636
"1491","2012-12-03",29.581818
"1492","2012-12-04",29.390909
"1493","2012-12-05",29.563637
"1494","2012-12-06",29.418182
"1495","2012-12-07",29.481817
"1496","2012-12-10",29.372726
"1497","2012-12-11",29.49091
"1498","2012-12-12",28.872726
"1499","2012-12-13",28.700001
"1500","2012-12-14",28.718182
"1501","2012-12-17",29.154545
"1502","2012-12-18",29.854546
"1503","2012-12-19",29.309092
"1504","2012-12-20",29.445454
"1505","2012-12-21",29.263636
"1506","2012-12-24",29.054546
"1507","2012-12-26",29.209091
"1508","2012-12-27",29.190908
"1509","2012-12-28",28.863636
"1510","2012-12-31",29.799999
"1511","2013-01-02",30.763636
"1512","2013-01-03",30.299999
"1513","2013-01-04",30.372726
"1514","2013-01-07",29.59091
"1515","2013-01-08",29.836363
"1516","2013-01-09",30.127274
"1517","2013-01-10",30.018183
"1518","2013-01-11",29.836363
"1519","2013-01-14",29.790909
"1520","2013-01-15",30.190908
"1521","2013-01-16",29.418182
"1522","2013-01-17",29.59091
"1523","2013-01-18",29.690908
"1524","2013-01-22",29.799999
"1525","2013-01-23",29.99091
"1526","2013-01-24",29.99091
"1527","2013-01-25",29.99091
"1528","2013-01-28",30.427273
"1529","2013-01-29",30.636364
"1530","2013-01-30",30.081818
"1531","2013-01-31",30.645454
"1532","2013-02-01",31.027273
"1533","2013-02-04",30.309092
"1534","2013-02-05",30.636364
"1535","2013-02-06",30.690908
"1536","2013-02-07",30.681818
"1537","2013-02-08",30.654545
"1538","2013-02-11",30.927273
"1539","2013-02-12",31.272728
"1540","2013-02-13",31.218182
"1541","2013-02-14",31.127274
"1542","2013-02-15",31.345455
"1543","2013-02-19",31.363636
"1544","2013-02-20",31.163637
"1545","2013-02-21",30.809092
"1546","2013-02-22",31.081818
"1547","2013-02-25",30.281818
"1548","2013-02-26",30.618181
"1549","2013-02-27",30.845455
"1550","2013-02-28",31.027273
"1551","2013-03-01",31.163637
"1552","2013-03-04",31.236364
"1553","2013-03-05",31.454546
"1554","2013-03-06",31.381819
"1555","2013-03-07",31.518183
"1556","2013-03-08",31.518183
"1557","2013-03-11",31.518183
"1558","2013-03-12",31.127274
"1559","2013-03-13",31.045454
"1560","2013-03-14",31.272728
"1561","2013-03-15",31.50909
"1562","2013-03-18",30.881819
"1563","2013-03-19",30.790909
"1564","2013-03-20",31.045454
"1565","2013-03-21",30.963636
"1566","2013-03-22",31.154545
"1567","2013-03-25",31.236364
"1568","2013-03-26",31.154545
"1569","2013-03-27",31.09091
"1570","2013-03-28",30.936363
"1571","2013-04-01",30.4
"1572","2013-04-02",30.700001
"1573","2013-04-03",30.263636
"1574","2013-04-04",30.645454
"1575","2013-04-05",30.445454
"1576","2013-04-08",30.609091
"1577","2013-04-09",30.272728
"1578","2013-04-10",30.581818
"1579","2013-04-11",30.40909
"1580","2013-04-12",30.354546
"1581","2013-04-15",29.327272
"1582","2013-04-16",29.672728
"1583","2013-04-17",30.09091
"1584","2013-04-18",30.818182
"1585","2013-04-19",31.290909
"1586","2013-04-22",31
"1587","2013-04-23",31.418182
"1588","2013-04-24",31.363636
"1589","2013-04-25",31.272728
"1590","2013-04-26",30.954546
"1591","2013-04-29",31.063637
"1592","2013-04-30",31.472727
"1593","2013-05-01",30.472727
"1594","2013-05-02",30.954546
"1595","2013-05-03",31.554546
"1596","2013-05-06",31.981817
"1597","2013-05-07",32.31818
"1598","2013-05-08",32.336365
"1599","2013-05-09",32.099998
"1600","2013-05-10",31.981817
"1601","2013-05-13",31.727272
"1602","2013-05-14",32.209091
"1603","2013-05-15",32.390907
"1604","2013-05-16",32.454544
"1605","2013-05-17",32.654545
"1606","2013-05-20",32.80909
"1607","2013-05-21",33.018181
"1608","2013-05-22",32.054546
"1609","2013-05-23",31.818182
"1610","2013-05-24",32.136364
"1611","2013-05-28",32.263638
"1612","2013-05-29",32.145454
"1613","2013-05-30",32.345455
"1614","2013-05-31",31.981817
"1615","2013-06-03",32.563637
"1616","2013-06-04",32.463634
"1617","2013-06-05",32.063637
"1618","2013-06-06",32.145454
"1619","2013-06-07",32.118183
"1620","2013-06-10",32.481819
"1621","2013-06-11",32.272728
"1622","2013-06-12",31.827272
"1623","2013-06-13",32.545456
"1624","2013-06-14",31.854546
"1625","2013-06-17",31.809092
"1626","2013-06-18",32.272728
"1627","2013-06-19",32.018181
"1628","2013-06-20",31.572727
"1629","2013-06-21",31.681818
"1630","2013-06-24",31.6
"1631","2013-06-25",31.981817
"1632","2013-06-26",32.054546
"1633","2013-06-27",32.290909
"1634","2013-06-28",32.381817
"1635","2013-07-01",33.154545
"1636","2013-07-02",33.581818
"1637","2013-07-03",33.645454
"1638","2013-07-05",34.5
"1639","2013-07-08",34.645454
"1640","2013-07-09",34.799999
"1641","2013-07-10",34.700001
"1642","2013-07-11",34.618183
"1643","2013-07-12",34.900002
"1644","2013-07-15",35.31818
"1645","2013-07-16",35.654545
"1646","2013-07-17",35.245453
"1647","2013-07-18",36.536366
"1648","2013-07-19",36.754547
"1649","2013-07-22",36.463634
"1650","2013-07-23",37.281818
"1651","2013-07-24",36.954544
"1652","2013-07-25",37.50909
"1653","2013-07-26",37.00909
"1654","2013-07-29",36.581818
"1655","2013-07-30",36.572727
"1656","2013-07-31",36.227272
"1657","2013-08-01",36.581818
"1658","2013-08-02",36.799999
"1659","2013-08-05",36.590908
"1660","2013-08-06",36.472729
"1661","2013-08-07",35.972729
"1662","2013-08-08",36.099998
"1663","2013-08-09",35.890907
"1664","2013-08-12",36.218182
"1665","2013-08-13",36.30909
"1666","2013-08-14",36.272728
"1667","2013-08-15",35.718182
"1668","2013-08-16",35.854546
"1669","2013-08-19",35.136364
"1670","2013-08-20",35.781818
"1671","2013-08-21",35.49091
"1672","2013-08-22",36.099998
"1673","2013-08-23",35.936363
"1674","2013-08-26",35.527271
"1675","2013-08-27",34.436363
"1676","2013-08-28",34.763638
"1677","2013-08-29",35.054546
"1678","2013-08-30",34.290909
"1679","2013-09-03",34.445454
"1680","2013-09-04",34.454544
"1681","2013-09-05",34.481819
"1682","2013-09-06",34.363636
"1683","2013-09-09",34.563637
"1684","2013-09-10",35
"1685","2013-09-11",34.554546
"1686","2013-09-12",34.372726
"1687","2013-09-13",34.472729
"1688","2013-09-16",34.736362
"1689","2013-09-17",35.109093
"1690","2013-09-18",35.50909
"1691","2013-09-19",35.272728
"1692","2013-09-20",36.063637
"1693","2013-09-23",36.609093
"1694","2013-09-24",36.963634
"1695","2013-09-25",37.00909
"1696","2013-09-26",37.136364
"1697","2013-09-27",37.090908
"1698","2013-09-30",36.900002
"1699","2013-10-01",37.136364
"1700","2013-10-02",36
"1701","2013-10-03",35.418182
"1702","2013-10-04",35.518181
"1703","2013-10-07",35.027271
"1704","2013-10-08",34.954544
"1705","2013-10-09",35.045456
"1706","2013-10-10",36.236362
"1707","2013-10-11",37.263638
"1708","2013-10-14",37.254547
"1709","2013-10-15",36.754547
"1710","2013-10-16",37.636364
"1711","2013-10-17",38.854546
"1712","2013-10-18",38.954544
"1713","2013-10-21",38.336365
"1714","2013-10-22",38.890907
"1715","2013-10-23",38.863636
"1716","2013-10-24",39.136364
"1717","2013-10-25",39.554546
"1718","2013-10-28",39.754547
"1719","2013-10-29",39.5
"1720","2013-10-30",39.50909
"1721","2013-10-31",38.718182
"1722","2013-11-01",38.754547
"1723","2013-11-04",38.80909
"1724","2013-11-05",38.80909
"1725","2013-11-06",38.863636
"1726","2013-11-07",38.390907
"1727","2013-11-08",39.672726
"1728","2013-11-11",39.236362
"1729","2013-11-12",39.209091
"1730","2013-11-13",39.590908
"1731","2013-11-14",39.663635
"1732","2013-11-15",39.472729
"1733","2013-11-18",39.381817
"1734","2013-11-19",39.345455
"1735","2013-11-20",39.363636
"1736","2013-11-21",40.218182
"1737","2013-11-22",40.518181
"1738","2013-11-25",40.636364
"1739","2013-11-26",41.054546
"1740","2013-11-27",41.572727
"1741","2013-11-29",41.572727
"1742","2013-12-02",40.69091
"1743","2013-12-03",40.454544
"1744","2013-12-04",40.118183
"1745","2013-12-05",40.290909
"1746","2013-12-06",41.427273
"1747","2013-12-09",40.772728
"1748","2013-12-10",39.881817
"1749","2013-12-11",39.236362
"1750","2013-12-12",39.218182
"1751","2013-12-13",39.081818
"1752","2013-12-16",39.536366
"1753","2013-12-17",39.409092
"1754","2013-12-18",40.018181
"1755","2013-12-19",39.636364
"1756","2013-12-20",40.354546
"1757","2013-12-23",41.336365
"1758","2013-12-24",41.272728
"1759","2013-12-26",41.236362
"1760","2013-12-27",41.218182
"1761","2013-12-30",40.972729
"1762","2013-12-31",41.054546
"1763","2014-01-02",40.327274
"1764","2014-01-03",40.163635
"1765","2014-01-06",39.80909
"1766","2014-01-07",40.081818
"1767","2014-01-08",39.945454
"1768","2014-01-09",39.981819
"1769","2014-01-10",39.527271
"1770","2014-01-13",38.918182
"1771","2014-01-14",38.99091
"1772","2014-01-15",39.036366
"1773","2014-01-16",38.327274
"1774","2014-01-17",38.481819
"1775","2014-01-21",39.118183
"1776","2014-01-22",39.118183
"1777","2014-01-23",38.881817
"1778","2014-01-24",38.109093
"1779","2014-01-27",37.981819
"1780","2014-01-28",37.845455
"1781","2014-01-29",37.227272
"1782","2014-01-30",37.472729
"1783","2014-01-31",36.836365
"1784","2014-02-03",35.50909
"1785","2014-02-04",35.781818
"1786","2014-02-05",35.263638
"1787","2014-02-06",35.409092
"1788","2014-02-07",35.30909
"1789","2014-02-10",34.918182
"1790","2014-02-11",35.390907
"1791","2014-02-12",35.18182
"1792","2014-02-13",35.581818
"1793","2014-02-14",35.881817
"1794","2014-02-18",35.645454
"1795","2014-02-19",34.50909
"1796","2014-02-20",34.654545
"1797","2014-02-21",35.018181
"1798","2014-02-24",35.80909
"1799","2014-02-25",35.290909
"1800","2014-02-26",35.709091
"1801","2014-02-27",35.936363
"1802","2014-02-28",36
"1803","2014-03-03",35.536366
"1804","2014-03-04",36.609093
"1805","2014-03-05",36.345455
"1806","2014-03-06",36.81818
"1807","2014-03-07",37.099998
"1808","2014-03-10",37.363636
"1809","2014-03-11",37.272728
"1810","2014-03-12",37.50909
"1811","2014-03-13",37.400002
"1812","2014-03-14",37.49091
"1813","2014-03-17",37.700001
"1814","2014-03-18",37.636364
"1815","2014-03-19",37.390907
"1816","2014-03-20",37.799999
"1817","2014-03-21",38.472729
"1818","2014-03-24",38.31818
