"","date","MTH"
"1873","2014-06-11",40.439999
"1874","2014-06-12",39.939999
"1875","2014-06-13",39.720001
"1876","2014-06-16",40.040001
"1877","2014-06-17",40.48
"1878","2014-06-18",40.580002
"1879","2014-06-19",40.82
"1880","2014-06-20",40.619999
"1881","2014-06-23",40.779999
"1882","2014-06-24",41.360001
"1883","2014-06-25",41.470001
"1884","2014-06-26",41.549999
"1885","2014-06-27",41.970001
"1886","2014-06-30",42.209999
"1887","2014-07-01",42.75
"1888","2014-07-02",42.68
"1889","2014-07-03",42.919998
"1890","2014-07-07",41.810001
"1891","2014-07-08",41.880001
"1892","2014-07-09",42.009998
"1893","2014-07-10",41.75
"1894","2014-07-11",41.700001
"1895","2014-07-14",41.610001
"1896","2014-07-15",41.310001
"1897","2014-07-16",42.139999
"1898","2014-07-17",41.009998
"1899","2014-07-18",41.57
"1900","2014-07-21",41.700001
"1901","2014-07-22",42.580002
"1902","2014-07-23",43.099998
"1903","2014-07-24",41.439999
"1904","2014-07-25",39.82
"1905","2014-07-28",39.540001
"1906","2014-07-29",39.529999
"1907","2014-07-30",38.860001
"1908","2014-07-31",38.299999
"1909","2014-08-01",37.950001
"1910","2014-08-04",38.57
"1911","2014-08-05",38.259998
"1912","2014-08-06",38.139999
"1913","2014-08-07",38.060001
"1914","2014-08-08",39.400002
"1915","2014-08-11",39.459999
"1916","2014-08-12",38.75
"1917","2014-08-13",38.619999
"1918","2014-08-14",39.5
"1919","2014-08-15",39.380001
"1920","2014-08-18",40.599998
"1921","2014-08-19",41.799999
"1922","2014-08-20",42.060001
"1923","2014-08-21",41.950001
"1924","2014-08-22",41.650002
"1925","2014-08-25",41.34
"1926","2014-08-26",41.330002
"1927","2014-08-27",41.360001
"1928","2014-08-28",40.799999
"1929","2014-08-29",41.27
"1930","2014-09-02",40.959999
"1931","2014-09-03",39.610001
"1932","2014-09-04",39.900002
"1933","2014-09-05",39.830002
"1934","2014-09-08",40.150002
"1935","2014-09-09",39.880001
"1936","2014-09-10",40.25
"1937","2014-09-11",40.27
"1938","2014-09-12",39.869999
"1939","2014-09-15",39.200001
"1940","2014-09-16",39.040001
"1941","2014-09-17",40.299999
"1942","2014-09-18",39.82
"1943","2014-09-19",38.84
"1944","2014-09-22",37.849998
"1945","2014-09-23",38.360001
"1946","2014-09-24",38.25
"1947","2014-09-25",36.880001
"1948","2014-09-26",36.82
"1949","2014-09-29",36.18
"1950","2014-09-30",35.5
"1951","2014-10-01",35.099998
"1952","2014-10-02",34.98
"1953","2014-10-03",35.919998
"1954","2014-10-06",36.299999
"1955","2014-10-07",35.91
"1956","2014-10-08",36.580002
"1957","2014-10-09",35.419998
"1958","2014-10-10",33.82
"1959","2014-10-13",33.200001
"1960","2014-10-14",34.029999
"1961","2014-10-15",35.279999
"1962","2014-10-16",35.07
"1963","2014-10-17",36.700001
"1964","2014-10-20",37.18
"1965","2014-10-21",37.459999
"1966","2014-10-22",37.150002
"1967","2014-10-23",37.82
"1968","2014-10-24",37.900002
"1969","2014-10-27",37.759998
"1970","2014-10-28",38.599998
"1971","2014-10-29",36.27
"1972","2014-10-30",36.529999
"1973","2014-10-31",36.790001
"1974","2014-11-03",37.41
"1975","2014-11-04",36.93
"1976","2014-11-05",36.310001
"1977","2014-11-06",37.09
"1978","2014-11-07",37.48
"1979","2014-11-10",37.240002
"1980","2014-11-11",38.700001
"1981","2014-11-12",37.849998
"1982","2014-11-13",37.869999
"1983","2014-11-14",38.450001
"1984","2014-11-17",38.560001
"1985","2014-11-18",38.880001
"1986","2014-11-19",38.380001
"1987","2014-11-20",39.32
"1988","2014-11-21",40.130001
"1989","2014-11-24",40.599998
"1990","2014-11-25",40.240002
"1991","2014-11-26",39.939999
"1992","2014-11-28",39.220001
"1993","2014-12-01",38.18
"1994","2014-12-02",38.310001
"1995","2014-12-03",36.860001
"1996","2014-12-04",35.689999
"1997","2014-12-05",35.360001
"1998","2014-12-08",35.25
"1999","2014-12-09",36.060001
"2000","2014-12-10",33.880001
"2001","2014-12-11",33.810001
"2002","2014-12-12",33.23
"2003","2014-12-15",32.849998
"2004","2014-12-16",32.77
"2005","2014-12-17",34.5
"2006","2014-12-18",35.009998
"2007","2014-12-19",35.009998
"2008","2014-12-22",35.189999
"2009","2014-12-23",34.889999
"2010","2014-12-24",35.040001
"2011","2014-12-26",35.470001
"2012","2014-12-29",35.389999
"2013","2014-12-30",35.459999
"2014","2014-12-31",35.990002
"2015","2015-01-02",35.669998
"2016","2015-01-05",35.16
"2017","2015-01-06",35.099998
"2018","2015-01-07",36.580002
"2019","2015-01-08",36.700001
"2020","2015-01-09",36.810001
"2021","2015-01-12",37.43
"2022","2015-01-13",36.130001
"2023","2015-01-14",35.419998
"2024","2015-01-15",33.580002
"2025","2015-01-16",33.830002
"2026","2015-01-20",31.940001
"2027","2015-01-21",32.459999
"2028","2015-01-22",33.02
"2029","2015-01-23",33
"2030","2015-01-26",34
"2031","2015-01-27",33.990002
"2032","2015-01-28",33.299999
"2033","2015-01-29",36.150002
"2034","2015-01-30",36.41
"2035","2015-02-02",36.419998
"2036","2015-02-03",37.5
"2037","2015-02-04",38.84
"2038","2015-02-05",38.369999
"2039","2015-02-06",39.040001
"2040","2015-02-09",39.669998
"2041","2015-02-10",40.34
"2042","2015-02-11",40.259998
"2043","2015-02-12",42.029999
"2044","2015-02-13",41.939999
"2045","2015-02-17",42.240002
"2046","2015-02-18",42.82
"2047","2015-02-19",42.48
"2048","2015-02-20",42.459999
"2049","2015-02-23",41.84
"2050","2015-02-24",44.07
"2051","2015-02-25",43.720001
"2052","2015-02-26",43.48
"2053","2015-02-27",44.509998
"2054","2015-03-02",44.310001
"2055","2015-03-03",43
"2056","2015-03-04",43.259998
"2057","2015-03-05",43.82
"2058","2015-03-06",42.330002
"2059","2015-03-09",42.68
"2060","2015-03-10",42.360001
"2061","2015-03-11",43.77
"2062","2015-03-12",43.779999
"2063","2015-03-13",43.439999
"2064","2015-03-16",43.610001
"2065","2015-03-17",43.150002
"2066","2015-03-18",45.330002
"2067","2015-03-19",44.889999
"2068","2015-03-20",46
"2069","2015-03-23",45.950001
"2070","2015-03-24",46.639999
"2071","2015-03-25",46.389999
"2072","2015-03-26",46.310001
"2073","2015-03-27",47.860001
"2074","2015-03-30",48.82
"2075","2015-03-31",48.639999
"2076","2015-04-01",48.099998
"2077","2015-04-02",49.259998
"2078","2015-04-06",49.560001
"2079","2015-04-07",48.77
"2080","2015-04-08",49.689999
"2081","2015-04-09",48.470001
"2082","2015-04-10",47.700001
"2083","2015-04-13",47.139999
"2084","2015-04-14",47.84
"2085","2015-04-15",47.900002
"2086","2015-04-16",47.200001
"2087","2015-04-17",47.389999
"2088","2015-04-20",47.07
"2089","2015-04-21",47.889999
"2090","2015-04-22",47.240002
"2091","2015-04-23",43.950001
"2092","2015-04-24",45.400002
"2093","2015-04-27",44.619999
"2094","2015-04-28",45.209999
"2095","2015-04-29",43.77
"2096","2015-04-30",42.77
"2097","2015-05-01",43.299999
"2098","2015-05-04",43.139999
"2099","2015-05-05",42.700001
"2100","2015-05-06",42.790001
"2101","2015-05-07",43.450001
"2102","2015-05-08",43.540001
"2103","2015-05-11",42.509998
"2104","2015-05-12",43.130001
"2105","2015-05-13",42.700001
"2106","2015-05-14",42.959999
"2107","2015-05-15",43.490002
"2108","2015-05-18",44.41
"2109","2015-05-19",44.93
"2110","2015-05-20",45.779999
"2111","2015-05-21",45.27
"2112","2015-05-22",44.82
"2113","2015-05-26",44.060001
"2114","2015-05-27",43.970001
"2115","2015-05-28",44.119999
"2116","2015-05-29",43.860001
"2117","2015-06-01",43.82
"2118","2015-06-02",43.279999
"2119","2015-06-03",43.529999
"2120","2015-06-04",42.740002
"2121","2015-06-05",43.240002
"2122","2015-06-08",42.580002
"2123","2015-06-09",42.27
"2124","2015-06-10",43.02
"2125","2015-06-11",43.330002
"2126","2015-06-12",43.450001
"2127","2015-06-15",44.169998
"2128","2015-06-16",43.580002
"2129","2015-06-17",43.599998
"2130","2015-06-18",44.639999
"2131","2015-06-19",45.389999
"2132","2015-06-22",46.169998
"2133","2015-06-23",46.060001
"2134","2015-06-24",47.82
"2135","2015-06-25",49.169998
"2136","2015-06-26",48.540001
"2137","2015-06-29",47.02
"2138","2015-06-30",47.09
"2139","2015-07-01",47.369999
"2140","2015-07-02",47.220001
"2141","2015-07-06",46.880001
"2142","2015-07-07",47.619999
"2143","2015-07-08",47.43
"2144","2015-07-09",47.98
"2145","2015-07-10",48.619999
"2146","2015-07-13",48.619999
"2147","2015-07-14",49.150002
"2148","2015-07-15",47.720001
"2149","2015-07-16",47.880001
"2150","2015-07-17",47.52
"2151","2015-07-20",46.73
"2152","2015-07-21",47.009998
"2153","2015-07-22",47.619999
"2154","2015-07-23",47.25
"2155","2015-07-24",46.189999
"2156","2015-07-27",45.650002
"2157","2015-07-28",46.07
"2158","2015-07-29",45.740002
"2159","2015-07-30",44.93
"2160","2015-07-31",45.099998
"2161","2015-08-03",44.040001
"2162","2015-08-04",43.139999
"2163","2015-08-05",42.529999
"2164","2015-08-06",42.189999
"2165","2015-08-07",42.459999
"2166","2015-08-10",43.200001
"2167","2015-08-11",43.279999
"2168","2015-08-12",42.380001
"2169","2015-08-13",43.400002
"2170","2015-08-14",43.349998
"2171","2015-08-17",44.43
"2172","2015-08-18",45.66
"2173","2015-08-19",45.369999
"2174","2015-08-20",44.049999
"2175","2015-08-21",42.880001
"2176","2015-08-24",40.209999
"2177","2015-08-25",39.34
"2178","2015-08-26",40.529999
"2179","2015-08-27",41.59
"2180","2015-08-28",41.700001
"2181","2015-08-31",42.139999
"2182","2015-09-01",40.380001
"2183","2015-09-02",41.380001
"2184","2015-09-03",41.759998
"2185","2015-09-04",40.959999
"2186","2015-09-08",42.200001
"2187","2015-09-09",41.52
"2188","2015-09-10",37.84
"2189","2015-09-11",38.91
"2190","2015-09-14",38.82
"2191","2015-09-15",39.09
"2192","2015-09-16",38.830002
"2193","2015-09-17",39.470001
"2194","2015-09-18",39.029999
"2195","2015-09-21",38.16
"2196","2015-09-22",37.259998
"2197","2015-09-23",37.490002
"2198","2015-09-24",37.98
"2199","2015-09-25",38.490002
"2200","2015-09-28",36.48
"2201","2015-09-29",36.09
"2202","2015-09-30",36.52
"2203","2015-10-01",37.110001
"2204","2015-10-02",37.139999
"2205","2015-10-05",38.959999
"2206","2015-10-06",37.709999
"2207","2015-10-07",38.880001
"2208","2015-10-08",39.810001
"2209","2015-10-09",39.869999
"2210","2015-10-12",40.110001
"2211","2015-10-13",39.560001
"2212","2015-10-14",38.360001
"2213","2015-10-15",39.290001
"2214","2015-10-16",39.549999
"2215","2015-10-19",40.23
"2216","2015-10-20",40.720001
"2217","2015-10-21",40.720001
"2218","2015-10-22",39.939999
"2219","2015-10-23",40.389999
"2220","2015-10-26",40.470001
"2221","2015-10-27",38.709999
"2222","2015-10-28",39.259998
"2223","2015-10-29",35.450001
"2224","2015-10-30",35.259998
"2225","2015-11-02",35.16
"2226","2015-11-03",35.889999
"2227","2015-11-04",35.810001
"2228","2015-11-05",35.41
"2229","2015-11-06",35.110001
"2230","2015-11-09",34.299999
"2231","2015-11-10",35.310001
"2232","2015-11-11",36.380001
"2233","2015-11-12",34.970001
"2234","2015-11-13",34.189999
"2235","2015-11-16",34.919998
"2236","2015-11-17",34.93
"2237","2015-11-18",35.330002
"2238","2015-11-19",35.400002
"2239","2015-11-20",35.990002
"2240","2015-11-23",36.189999
"2241","2015-11-24",36.77
"2242","2015-11-25",37.619999
"2243","2015-11-27",37.389999
"2244","2015-11-30",37.310001
"2245","2015-12-01",37.970001
"2246","2015-12-02",36.790001
"2247","2015-12-03",36.349998
"2248","2015-12-04",37.150002
"2249","2015-12-07",36.990002
"2250","2015-12-08",35.830002
"2251","2015-12-09",34.080002
"2252","2015-12-10",34.41
"2253","2015-12-11",33.599998
"2254","2015-12-14",33.009998
"2255","2015-12-15",34.490002
"2256","2015-12-16",35.529999
"2257","2015-12-17",34.52
"2258","2015-12-18",33.240002
"2259","2015-12-21",33.419998
"2260","2015-12-22",34.049999
"2261","2015-12-23",34.540001
"2262","2015-12-24",34.740002
"2263","2015-12-28",34.619999
"2264","2015-12-29",34.860001
"2265","2015-12-30",34.380001
"2266","2015-12-31",33.990002
"2267","2016-01-04",32.880001
"2268","2016-01-05",33.02
"2269","2016-01-06",32.220001
"2270","2016-01-07",30.25
"2271","2016-01-08",28.57
"2272","2016-01-11",28.620001
"2273","2016-01-12",29.07
"2274","2016-01-13",29.209999
"2275","2016-01-14",29.040001
"2276","2016-01-15",28.85
"2277","2016-01-19",27.389999
"2278","2016-01-20",27.190001
"2279","2016-01-21",26.860001
"2280","2016-01-22",28.120001
"2281","2016-01-25",27.17
"2282","2016-01-26",28.1
"2283","2016-01-27",27.99
"2284","2016-01-28",31.92
"2285","2016-01-29",33.009998
"2286","2016-02-01",32.150002
"2287","2016-02-02",30.65
"2288","2016-02-03",30.209999
"2289","2016-02-04",31.280001
"2290","2016-02-05",30.66
"2291","2016-02-08",29.610001
"2292","2016-02-09",29.34
"2293","2016-02-10",29.77
"2294","2016-02-11",28.48
"2295","2016-02-12",30.23
"2296","2016-02-16",31.02
"2297","2016-02-17",30.5
"2298","2016-02-18",30.1
"2299","2016-02-19",30.459999
"2300","2016-02-22",31.469999
"2301","2016-02-23",31.58
"2302","2016-02-24",31.620001
"2303","2016-02-25",32.139999
"2304","2016-02-26",31.879999
"2305","2016-02-29",32.470001
"2306","2016-03-01",33.450001
"2307","2016-03-02",33.970001
"2308","2016-03-03",34.599998
"2309","2016-03-04",34.389999
"2310","2016-03-07",35.5
"2311","2016-03-08",34.220001
"2312","2016-03-09",34.66
"2313","2016-03-10",34
"2314","2016-03-11",35.259998
"2315","2016-03-14",34.740002
"2316","2016-03-15",34.32
"2317","2016-03-16",35.009998
"2318","2016-03-17",35.740002
"2319","2016-03-18",36.189999
"2320","2016-03-21",35.369999
"2321","2016-03-22",35.139999
"2322","2016-03-23",33.639999
"2323","2016-03-24",33.700001
"2324","2016-03-28",34.990002
"2325","2016-03-29",36.119999
"2326","2016-03-30",35.740002
"2327","2016-03-31",36.459999
"2328","2016-04-01",36.509998
"2329","2016-04-04",35.82
"2330","2016-04-05",35.970001
"2331","2016-04-06",36.880001
"2332","2016-04-07",38.119999
"2333","2016-04-08",38.32
"2334","2016-04-11",38.580002
"2335","2016-04-12",38.450001
"2336","2016-04-13",39.389999
"2337","2016-04-14",38.779999
"2338","2016-04-15",38.650002
"2339","2016-04-18",38.48
"2340","2016-04-19",37.849998
"2341","2016-04-20",38.27
"2342","2016-04-21",37.98
"2343","2016-04-22",37.75
"2344","2016-04-25",37.34
"2345","2016-04-26",37.950001
"2346","2016-04-27",38.59
"2347","2016-04-28",33.740002
"2348","2016-04-29",34.029999
"2349","2016-05-02",33.959999
"2350","2016-05-03",33.450001
"2351","2016-05-04",33.25
"2352","2016-05-05",33.139999
"2353","2016-05-06",32.84
"2354","2016-05-09",33.66
"2355","2016-05-10",34.09
"2356","2016-05-11",33.619999
"2357","2016-05-12",33.459999
"2358","2016-05-13",33.669998
"2359","2016-05-16",33.93
"2360","2016-05-17",34.740002
"2361","2016-05-18",34.189999
"2362","2016-05-19",34.139999
"2363","2016-05-20",34.77
"2364","2016-05-23",34.290001
"2365","2016-05-24",36.16
"2366","2016-05-25",36.470001
"2367","2016-05-26",36.369999
"2368","2016-05-27",36.700001
"2369","2016-05-31",36.490002
"2370","2016-06-01",36.700001
"2371","2016-06-02",36.220001
"2372","2016-06-03",36.650002
"2373","2016-06-06",36.790001
"2374","2016-06-07",37.849998
"2375","2016-06-08",38.16
"2376","2016-06-09",38.290001
"2377","2016-06-10",37.16
"2378","2016-06-13",36.029999
"2379","2016-06-14",35.82
"2380","2016-06-15",36.220001
"2381","2016-06-16",36.23
"2382","2016-06-17",36.959999
"2383","2016-06-20",37.380001
"2384","2016-06-21",37.07
"2385","2016-06-22",36.650002
"2386","2016-06-23",37.68
"2387","2016-06-24",36.349998
"2388","2016-06-27",35.049999
"2389","2016-06-28",35.740002
"2390","2016-06-29",36.939999
"2391","2016-06-30",37.540001
"2392","2016-07-01",37.91
"2393","2016-07-05",37.490002
"2394","2016-07-06",38.5
"2395","2016-07-07",38.93
"2396","2016-07-08",39.91
"2397","2016-07-11",39.259998
"2398","2016-07-12",39.959999
"2399","2016-07-13",40.060001
"2400","2016-07-14",39.799999
"2401","2016-07-15",40.07
"2402","2016-07-18",39.939999
"2403","2016-07-19",39.529999
"2404","2016-07-20",39.990002
"2405","2016-07-21",39.900002
"2406","2016-07-22",40.139999
"2407","2016-07-25",39.759998
"2408","2016-07-26",40.490002
"2409","2016-07-27",40.549999
"2410","2016-07-28",37.540001
"2411","2016-07-29",36.389999
"2412","2016-08-01",36.740002
"2413","2016-08-02",35.310001
"2414","2016-08-03",35.84
"2415","2016-08-04",35.490002
"2416","2016-08-05",35.810001
"2417","2016-08-08",35.560001
"2418","2016-08-09",35.75
"2419","2016-08-10",35.189999
"2420","2016-08-11",35.43
"2421","2016-08-12",34.919998
"2422","2016-08-15",35.34
"2423","2016-08-16",35.119999
"2424","2016-08-17",34.759998
"2425","2016-08-18",34.84
"2426","2016-08-19",34.700001
"2427","2016-08-22",34.860001
"2428","2016-08-23",36.060001
"2429","2016-08-24",35.630001
"2430","2016-08-25",35.84
"2431","2016-08-26",35.700001
"2432","2016-08-29",35.470001
"2433","2016-08-30",36.130001
"2434","2016-08-31",35.900002
"2435","2016-09-01",35.650002
"2436","2016-09-02",35.970001
"2437","2016-09-06",36.09
"2438","2016-09-07",36.73
"2439","2016-09-08",36.369999
"2440","2016-09-09",34.720001
"2441","2016-09-12",35.41
"2442","2016-09-13",34.25
"2443","2016-09-14",33.950001
"2444","2016-09-15",33.619999
"2445","2016-09-16",32.849998
"2446","2016-09-19",32.98
"2447","2016-09-20",32.34
"2448","2016-09-21",32.75
"2449","2016-09-22",33.799999
"2450","2016-09-23",33.740002
"2451","2016-09-26",33.93
"2452","2016-09-27",34.360001
"2453","2016-09-28",34.610001
"2454","2016-09-29",34.150002
"2455","2016-09-30",34.700001
"2456","2016-10-03",34.66
"2457","2016-10-04",34.43
"2458","2016-10-05",34.84
"2459","2016-10-06",34.830002
"2460","2016-10-07",34.16
"2461","2016-10-10",34.380001
"2462","2016-10-11",34.299999
"2463","2016-10-12",34.23
"2464","2016-10-13",33.830002
"2465","2016-10-14",33.900002
"2466","2016-10-17",33.799999
"2467","2016-10-18",33.849998
"2468","2016-10-19",34.299999
"2469","2016-10-20",33.700001
"2470","2016-10-21",33.150002
"2471","2016-10-24",33.200001
"2472","2016-10-25",32.299999
"2473","2016-10-26",33.150002
"2474","2016-10-27",30.700001
"2475","2016-10-28",30.85
"2476","2016-10-31",30.950001
"2477","2016-11-01",30.25
"2478","2016-11-02",30.049999
"2479","2016-11-03",29.950001
"2480","2016-11-04",30.35
"2481","2016-11-07",31
"2482","2016-11-08",30.65
"2483","2016-11-09",31.6
"2484","2016-11-10",32.599998
"2485","2016-11-11",33.549999
"2486","2016-11-14",34.5
"2487","2016-11-15",34.549999
"2488","2016-11-16",34.299999
"2489","2016-11-17",35.200001
"2490","2016-11-18",35.5
"2491","2016-11-21",35.700001
"2492","2016-11-22",36
"2493","2016-11-23",36.349998
"2494","2016-11-25",36.799999
"2495","2016-11-28",37.099998
"2496","2016-11-29",36.900002
"2497","2016-11-30",36.049999
"2498","2016-12-01",35.099998
"2499","2016-12-02",35.099998
"2500","2016-12-05",35.849998
"2501","2016-12-06",36.700001
"2502","2016-12-07",37.799999
"2503","2016-12-08",38.950001
"2504","2016-12-09",38.400002
"2505","2016-12-12",38.049999
"2506","2016-12-13",37.700001
"2507","2016-12-14",36.549999
"2508","2016-12-15",35.700001
"2509","2016-12-16",36.599998
"2510","2016-12-19",36.849998
"2511","2016-12-20",36.700001
"2512","2016-12-21",37
"2513","2016-12-22",36.049999
"2514","2016-12-23",35.849998
"2515","2016-12-27",36
"2516","2016-12-28",35.5
"2517","2016-12-29",36.150002
"2518","2016-12-30",34.799999
"2519","2017-01-03",35.450001
"2520","2017-01-04",36.400002
"2521","2017-01-05",36.25
"2522","2017-01-06",34.700001
"2523","2017-01-09",34.349998
"2524","2017-01-10",35.200001
"2525","2017-01-11",35.950001
"2526","2017-01-12",35.450001
"2527","2017-01-13",35.349998
"2528","2017-01-17",35.299999
"2529","2017-01-18",35.299999
"2530","2017-01-19",34.549999
"2531","2017-01-20",34.75
"2532","2017-01-23",34.799999
"2533","2017-01-24",36.75
"2534","2017-01-25",37.299999
"2535","2017-01-26",37.549999
"2536","2017-01-27",36.900002
"2537","2017-01-30",36.849998
"2538","2017-01-31",36.75
"2539","2017-02-01",34.75
"2540","2017-02-02",34.400002
"2541","2017-02-03",35.049999
"2542","2017-02-06",34.450001
"2543","2017-02-07",33.849998
"2544","2017-02-08",34.049999
"2545","2017-02-09",33.75
"2546","2017-02-10",34.75
"2547","2017-02-13",34.400002
"2548","2017-02-14",34.099998
"2549","2017-02-15",34.349998
"2550","2017-02-16",34.099998
"2551","2017-02-17",34.150002
"2552","2017-02-21",34.25
"2553","2017-02-22",34.599998
"2554","2017-02-23",34.349998
"2555","2017-02-24",34.549999
"2556","2017-02-27",35.799999
"2557","2017-02-28",35.549999
"2558","2017-03-01",36.650002
"2559","2017-03-02",36.400002
"2560","2017-03-03",36.299999
"2561","2017-03-06",36.349998
"2562","2017-03-07",36.5
"2563","2017-03-08",36.75
"2564","2017-03-09",36.599998
"2565","2017-03-10",37.049999
"2566","2017-03-13",36.950001
"2567","2017-03-14",36.5
"2568","2017-03-15",37
"2569","2017-03-16",38.75
"2570","2017-03-17",38.25
"2571","2017-03-20",38.150002
"2572","2017-03-21",37.400002
"2573","2017-03-22",36.849998
"2574","2017-03-23",36.549999
"2575","2017-03-24",36.349998
"2576","2017-03-27",36.150002
"2577","2017-03-28",36.599998
"2578","2017-03-29",36.599998
"2579","2017-03-30",36.650002
"2580","2017-03-31",36.799999
"2581","2017-04-03",37.200001
"2582","2017-04-04",37
"2583","2017-04-05",36.5
"2584","2017-04-06",37.150002
"2585","2017-04-07",37.099998
"2586","2017-04-10",37.650002
"2587","2017-04-11",38.150002
"2588","2017-04-12",37.799999
"2589","2017-04-13",37.950001
"2590","2017-04-17",38.799999
"2591","2017-04-18",39
"2592","2017-04-19",38.799999
"2593","2017-04-20",38.549999
"2594","2017-04-21",39.049999
"2595","2017-04-24",39
"2596","2017-04-25",38.75
"2597","2017-04-26",39.650002
"2598","2017-04-27",40.299999
"2599","2017-04-28",38.950001
"2600","2017-05-01",38.5
"2601","2017-05-02",38.150002
"2602","2017-05-03",37.950001
"2603","2017-05-04",38.200001
"2604","2017-05-05",38.349998
"2605","2017-05-08",38.599998
"2606","2017-05-09",40.049999
"2607","2017-05-10",40.049999
"2608","2017-05-11",40.099998
"2609","2017-05-12",40.200001
"2610","2017-05-15",41.049999
"2611","2017-05-16",40.950001
"2612","2017-05-17",39.400002
"2613","2017-05-18",39.799999
"2614","2017-05-19",40.599998
"2615","2017-05-22",40.849998
"2616","2017-05-23",40.25
"2617","2017-05-24",40.650002
"2618","2017-05-25",40.5
"2619","2017-05-26",40.349998
"2620","2017-05-30",40.450001
"2621","2017-05-31",39.900002
"2622","2017-06-01",40.549999
"2623","2017-06-02",41.099998
"2624","2017-06-05",40.5
"2625","2017-06-06",40.150002
"2626","2017-06-07",40.349998
"2627","2017-06-08",40.099998
"2628","2017-06-09",40.150002
"2629","2017-06-12",40.349998
"2630","2017-06-13",40.950001
"2631","2017-06-14",41.25
"2632","2017-06-15",40.5
"2633","2017-06-16",40.25
"2634","2017-06-19",40.700001
"2635","2017-06-20",40.75
"2636","2017-06-21",40.799999
"2637","2017-06-22",40.400002
"2638","2017-06-23",40.650002
"2639","2017-06-26",40.900002
"2640","2017-06-27",41
"2641","2017-06-28",42.400002
"2642","2017-06-29",41.700001
"2643","2017-06-30",42.200001
"2644","2017-07-03",42.049999
"2645","2017-07-05",42.049999
"2646","2017-07-06",41.549999
"2647","2017-07-07",42.700001
"2648","2017-07-10",43.049999
"2649","2017-07-11",42.349998
"2650","2017-07-12",42.200001
"2651","2017-07-13",42.25
"2652","2017-07-14",42.450001
"2653","2017-07-17",42.400002
"2654","2017-07-18",41.900002
"2655","2017-07-19",42.450001
"2656","2017-07-20",41.599998
"2657","2017-07-21",42.099998
"2658","2017-07-24",41.650002
"2659","2017-07-25",42
"2660","2017-07-26",41.849998
"2661","2017-07-27",41.549999
"2662","2017-07-28",41.200001
"2663","2017-07-31",40.75
"2664","2017-08-01",43.549999
"2665","2017-08-02",44
"2666","2017-08-03",43.5
"2667","2017-08-04",43.849998
"2668","2017-08-07",43.900002
"2669","2017-08-08",44.099998
"2670","2017-08-09",43.5
"2671","2017-08-10",42.450001
"2672","2017-08-11",42.599998
"2673","2017-08-14",43.150002
"2674","2017-08-15",43.200001
"2675","2017-08-16",43.549999
"2676","2017-08-17",42.549999
"2677","2017-08-18",42.099998
"2678","2017-08-21",42.299999
"2679","2017-08-22",42.049999
"2680","2017-08-23",41.099998
"2681","2017-08-24",41.099998
"2682","2017-08-25",41.75
"2683","2017-08-28",40.650002
"2684","2017-08-29",39.549999
"2685","2017-08-30",40
"2686","2017-08-31",40.700001
"2687","2017-09-01",40.900002
"2688","2017-09-05",40.200001
"2689","2017-09-06",39.650002
"2690","2017-09-07",39.049999
"2691","2017-09-08",39.349998
"2692","2017-09-11",40.099998
"2693","2017-09-12",40.650002
"2694","2017-09-13",40.200001
"2695","2017-09-14",40.799999
"2696","2017-09-15",40.5
"2697","2017-09-18",40.900002
"2698","2017-09-19",41
"2699","2017-09-20",40
"2700","2017-09-21",40.150002
"2701","2017-09-22",40.450001
"2702","2017-09-25",41.099998
"2703","2017-09-26",41.900002
"2704","2017-09-27",42.599998
"2705","2017-09-28",43.549999
"2706","2017-09-29",44.400002
"2707","2017-10-02",44.799999
"2708","2017-10-03",45.849998
"2709","2017-10-04",46.099998
"2710","2017-10-05",47.049999
"2711","2017-10-06",47.549999
"2712","2017-10-09",46.950001
"2713","2017-10-10",47.299999
"2714","2017-10-11",48
"2715","2017-10-12",48.25
"2716","2017-10-13",48.150002
"2717","2017-10-16",47.950001
"2718","2017-10-17",48.049999
"2719","2017-10-18",48.049999
"2720","2017-10-19",48.25
"2721","2017-10-20",48.400002
"2722","2017-10-23",48.849998
"2723","2017-10-24",49.450001
"2724","2017-10-25",48.75
"2725","2017-10-26",48.799999
"2726","2017-10-27",48.150002
"2727","2017-10-30",48.75
"2728","2017-10-31",48.700001
"2729","2017-11-01",49.349998
"2730","2017-11-02",46.950001
"2731","2017-11-03",47.299999
"2732","2017-11-06",48.150002
"2733","2017-11-07",47.650002
"2734","2017-11-08",47.950001
"2735","2017-11-09",47.849998
"2736","2017-11-10",48.450001
"2737","2017-11-13",49.150002
"2738","2017-11-14",49.950001
"2739","2017-11-15",49.700001
"2740","2017-11-16",49.700001
"2741","2017-11-17",50.049999
"2742","2017-11-20",50.650002
"2743","2017-11-21",51.400002
"2744","2017-11-22",51.299999
"2745","2017-11-24",51.700001
"2746","2017-11-27",51.400002
"2747","2017-11-28",53.049999
"2748","2017-11-29",54.400002
"2749","2017-11-30",54.950001
"2750","2017-12-01",54.200001
"2751","2017-12-04",54
"2752","2017-12-05",51.75
"2753","2017-12-06",51.099998
"2754","2017-12-07",51.049999
"2755","2017-12-08",51.5
"2756","2017-12-11",50.650002
"2757","2017-12-12",49.950001
"2758","2017-12-13",49.75
"2759","2017-12-14",49.200001
"2760","2017-12-15",50
"2761","2017-12-18",50.75
"2762","2017-12-19",49.549999
"2763","2017-12-20",49.799999
