"","date","WIT"
"1827","2014-04-04",6.605
"1828","2014-04-07",6.64
"1829","2014-04-08",6.62
"1830","2014-04-09",6.69
"1831","2014-04-10",6.545
"1832","2014-04-11",6.6
"1833","2014-04-14",6.61
"1834","2014-04-15",6.76
"1835","2014-04-16",6.855
"1836","2014-04-17",6.805
"1837","2014-04-21",6.575
"1838","2014-04-22",6.25
"1839","2014-04-23",5.995
"1840","2014-04-24",5.95
"1841","2014-04-25",5.9
"1842","2014-04-28",6.015
"1843","2014-04-29",5.985
"1844","2014-04-30",5.98
"1845","2014-05-01",5.965
"1846","2014-05-02",6.015
"1847","2014-05-05",5.955
"1848","2014-05-06",5.885
"1849","2014-05-07",5.77
"1850","2014-05-08",5.845
"1851","2014-05-09",5.94
"1852","2014-05-12",6.035
"1853","2014-05-13",5.98
"1854","2014-05-14",5.915
"1855","2014-05-15",5.87
"1856","2014-05-16",5.8
"1857","2014-05-19",5.67
"1858","2014-05-20",5.685
"1859","2014-05-21",5.665
"1860","2014-05-22",5.59
"1861","2014-05-23",5.745
"1862","2014-05-27",5.78
"1863","2014-05-28",5.72
"1864","2014-05-29",5.625
"1865","2014-05-30",5.57
"1866","2014-06-02",5.545
"1867","2014-06-03",5.465
"1868","2014-06-04",5.435
"1869","2014-06-05",5.555
"1870","2014-06-06",5.65
"1871","2014-06-09",5.68
"1872","2014-06-10",5.69
"1873","2014-06-11",5.77
"1874","2014-06-12",5.76
"1875","2014-06-13",5.765
"1876","2014-06-16",5.815
"1877","2014-06-17",5.865
"1878","2014-06-18",5.795
"1879","2014-06-19",5.82
"1880","2014-06-20",5.815
"1881","2014-06-23",5.7
"1882","2014-06-24",5.68
"1883","2014-06-25",5.74
"1884","2014-06-26",5.73
"1885","2014-06-27",5.92
"1886","2014-06-30",5.945
"1887","2014-07-01",6.01
"1888","2014-07-02",6.07
"1889","2014-07-03",6.11
"1890","2014-07-07",6.16
"1891","2014-07-08",6.06
"1892","2014-07-09",6.085
"1893","2014-07-10",6.06
"1894","2014-07-11",6.085
"1895","2014-07-14",6.045
"1896","2014-07-15",6.035
"1897","2014-07-16",6.075
"1898","2014-07-17",5.905
"1899","2014-07-18",6.005
"1900","2014-07-21",6.07
"1901","2014-07-22",6.09
"1902","2014-07-23",6.175
"1903","2014-07-24",5.995
"1904","2014-07-25",5.995
"1905","2014-07-28",5.995
"1906","2014-07-29",5.905
"1907","2014-07-30",5.88
"1908","2014-07-31",5.775
"1909","2014-08-01",5.815
"1910","2014-08-04",5.92
"1911","2014-08-05",5.885
"1912","2014-08-06",5.67
"1913","2014-08-07",5.685
"1914","2014-08-08",5.85
"1915","2014-08-11",5.88
"1916","2014-08-12",5.87
"1917","2014-08-13",5.89
"1918","2014-08-14",5.91
"1919","2014-08-15",5.79
"1920","2014-08-18",5.84
"1921","2014-08-19",5.84
"1922","2014-08-20",5.85
"1923","2014-08-21",5.835
"1924","2014-08-22",5.835
"1925","2014-08-25",5.77
"1926","2014-08-26",5.8
"1927","2014-08-27",5.94
"1928","2014-08-28",6
"1929","2014-08-29",5.98
"1930","2014-09-02",6.1
"1931","2014-09-03",6.185
"1932","2014-09-04",6.095
"1933","2014-09-05",6.165
"1934","2014-09-08",6.135
"1935","2014-09-09",6.075
"1936","2014-09-10",6.045
"1937","2014-09-11",6.005
"1938","2014-09-12",5.94
"1939","2014-09-15",5.855
"1940","2014-09-16",5.945
"1941","2014-09-17",5.945
"1942","2014-09-18",6.035
"1943","2014-09-19",5.83
"1944","2014-09-22",5.88
"1945","2014-09-23",5.955
"1946","2014-09-24",5.96
"1947","2014-09-25",5.805
"1948","2014-09-26",5.835
"1949","2014-09-29",5.995
"1950","2014-09-30",6.08
"1951","2014-10-01",6.09
"1952","2014-10-02",5.995
"1953","2014-10-03",5.97
"1954","2014-10-06",5.985
"1955","2014-10-07",5.985
"1956","2014-10-08",6.065
"1957","2014-10-09",5.965
"1958","2014-10-10",5.945
"1959","2014-10-13",6.06
"1960","2014-10-14",6.1
"1961","2014-10-15",6.11
"1962","2014-10-16",6.03
"1963","2014-10-17",5.975
"1964","2014-10-20",5.955
"1965","2014-10-21",6.13
"1966","2014-10-22",5.855
"1967","2014-10-23",5.76
"1968","2014-10-24",5.78
"1969","2014-10-27",5.845
"1970","2014-10-28",5.9
"1971","2014-10-29",5.87
"1972","2014-10-30",5.98
"1973","2014-10-31",6.1
"1974","2014-11-03",6.195
"1975","2014-11-04",6.175
"1976","2014-11-05",6.22
"1977","2014-11-06",6.225
"1978","2014-11-07",6.275
"1979","2014-11-10",6.23
"1980","2014-11-11",6.115
"1981","2014-11-12",6.14
"1982","2014-11-13",6.135
"1983","2014-11-14",6.29
"1984","2014-11-17",6.24
"1985","2014-11-18",6.22
"1986","2014-11-19",6.155
"1987","2014-11-20",6.13
"1988","2014-11-21",6.26
"1989","2014-11-24",6.34
"1990","2014-11-25",6.39
"1991","2014-11-26",6.425
"1992","2014-11-28",6.45
"1993","2014-12-01",6.44
"1994","2014-12-02",6.49
"1995","2014-12-03",6.575
"1996","2014-12-04",6.485
"1997","2014-12-05",6.41
"1998","2014-12-08",6.245
"1999","2014-12-09",6.105
"2000","2014-12-10",5.9
"2001","2014-12-11",5.84
"2002","2014-12-12",5.59
"2003","2014-12-15",5.64
"2004","2014-12-16",5.62
"2005","2014-12-17",5.635
"2006","2014-12-18",5.94
"2007","2014-12-19",5.88
"2008","2014-12-22",5.955
"2009","2014-12-23",5.93
"2010","2014-12-24",5.905
"2011","2014-12-26",5.87
"2012","2014-12-29",5.79
"2013","2014-12-30",5.77
"2014","2014-12-31",5.66
"2015","2015-01-02",5.665
"2016","2015-01-05",5.595
"2017","2015-01-06",5.515
"2018","2015-01-07",5.58
"2019","2015-01-08",5.665
"2020","2015-01-09",5.61
"2021","2015-01-12",5.64
"2022","2015-01-13",5.745
"2023","2015-01-14",5.615
"2024","2015-01-15",5.53
"2025","2015-01-16",6.06
"2026","2015-01-20",5.97
"2027","2015-01-21",6.12
"2028","2015-01-22",6.465
"2029","2015-01-23",6.345
"2030","2015-01-26",6.445
"2031","2015-01-27",6.49
"2032","2015-01-28",6.61
"2033","2015-01-29",6.545
"2034","2015-01-30",6.43
"2035","2015-02-02",6.53
"2036","2015-02-03",6.625
"2037","2015-02-04",6.555
"2038","2015-02-05",6.71
"2039","2015-02-06",6.69
"2040","2015-02-09",6.755
"2041","2015-02-10",6.805
"2042","2015-02-11",6.81
"2043","2015-02-12",6.955
"2044","2015-02-13",7.09
"2045","2015-02-17",6.995
"2046","2015-02-18",6.895
"2047","2015-02-19",6.915
"2048","2015-02-20",6.89
"2049","2015-02-23",6.805
"2050","2015-02-24",6.875
"2051","2015-02-25",7.005
"2052","2015-02-26",6.945
"2053","2015-02-27",6.89
"2054","2015-03-02",6.915
"2055","2015-03-03",6.935
"2056","2015-03-04",6.85
"2057","2015-03-05",6.85
"2058","2015-03-06",6.8
"2059","2015-03-09",6.7
"2060","2015-03-10",6.625
"2061","2015-03-11",6.59
"2062","2015-03-12",6.655
"2063","2015-03-13",6.59
"2064","2015-03-16",6.745
"2065","2015-03-17",6.695
"2066","2015-03-18",6.775
"2067","2015-03-19",6.745
"2068","2015-03-20",6.885
"2069","2015-03-23",6.98
"2070","2015-03-24",6.89
"2071","2015-03-25",6.765
"2072","2015-03-26",6.61
"2073","2015-03-27",6.735
"2074","2015-03-30",6.855
"2075","2015-03-31",6.66
"2076","2015-04-01",6.57
"2077","2015-04-02",6.57
"2078","2015-04-06",6.565
"2079","2015-04-07",6.53
"2080","2015-04-08",6.545
"2081","2015-04-09",6.73
"2082","2015-04-10",6.59
"2083","2015-04-13",6.515
"2084","2015-04-14",6.55
"2085","2015-04-15",6.535
"2086","2015-04-16",6.505
"2087","2015-04-17",6.42
"2088","2015-04-20",6.31
"2089","2015-04-21",6.04
"2090","2015-04-22",5.845
"2091","2015-04-23",5.895
"2092","2015-04-24",5.74
"2093","2015-04-27",5.87
"2094","2015-04-28",5.805
"2095","2015-04-29",5.83
"2096","2015-04-30",5.735
"2097","2015-05-01",5.795
"2098","2015-05-04",5.85
"2099","2015-05-05",5.845
"2100","2015-05-06",5.735
"2101","2015-05-07",5.77
"2102","2015-05-08",5.855
"2103","2015-05-11",5.75
"2104","2015-05-12",5.75
"2105","2015-05-13",5.81
"2106","2015-05-14",5.76
"2107","2015-05-15",5.75
"2108","2015-05-18",5.85
"2109","2015-05-19",5.88
"2110","2015-05-20",5.965
"2111","2015-05-21",5.845
"2112","2015-05-22",5.825
"2113","2015-05-26",5.83
"2114","2015-05-27",5.85
"2115","2015-05-28",5.94
"2116","2015-05-29",6.035
"2117","2015-06-01",6.03
"2118","2015-06-02",6
"2119","2015-06-03",5.95
"2120","2015-06-04",6.015
"2121","2015-06-05",6.015
"2122","2015-06-08",5.955
"2123","2015-06-09",5.82
"2124","2015-06-10",6.05
"2125","2015-06-11",5.965
"2126","2015-06-12",5.845
"2127","2015-06-15",5.885
"2128","2015-06-16",5.92
"2129","2015-06-17",5.985
"2130","2015-06-18",6.095
"2131","2015-06-19",6
"2132","2015-06-22",6.045
"2133","2015-06-23",6.085
"2134","2015-06-24",6.03
"2135","2015-06-25",6.085
"2136","2015-06-26",6.13
"2137","2015-06-29",6.045
"2138","2015-06-30",5.985
"2139","2015-07-01",6.025
"2140","2015-07-02",6.08
"2141","2015-07-06",6.05
"2142","2015-07-07",6.04
"2143","2015-07-08",5.955
"2144","2015-07-09",5.91
"2145","2015-07-10",6.01
"2146","2015-07-13",6.05
"2147","2015-07-14",6.085
"2148","2015-07-15",6.19
"2149","2015-07-16",6.19
"2150","2015-07-17",6.115
"2151","2015-07-20",6.08
"2152","2015-07-21",6.23
"2153","2015-07-22",6.38
"2154","2015-07-23",6.295
"2155","2015-07-24",6.13
"2156","2015-07-27",6.065
"2157","2015-07-28",6.095
"2158","2015-07-29",6.145
"2159","2015-07-30",6.13
"2160","2015-07-31",6.18
"2161","2015-08-03",6.135
"2162","2015-08-04",6.115
"2163","2015-08-05",6.325
"2164","2015-08-06",6.26
"2165","2015-08-07",6.245
"2166","2015-08-10",6.285
"2167","2015-08-11",6.15
"2168","2015-08-12",6.325
"2169","2015-08-13",6.245
"2170","2015-08-14",6.27
"2171","2015-08-17",6.245
"2172","2015-08-18",6.27
"2173","2015-08-19",6.265
"2174","2015-08-20",6.005
"2175","2015-08-21",5.965
"2176","2015-08-24",5.705
"2177","2015-08-25",5.72
"2178","2015-08-26",5.845
"2179","2015-08-27",5.855
"2180","2015-08-28",5.915
"2181","2015-08-31",5.855
"2182","2015-09-01",5.79
"2183","2015-09-02",5.86
"2184","2015-09-03",6
"2185","2015-09-04",5.765
"2186","2015-09-08",5.875
"2187","2015-09-09",5.735
"2188","2015-09-10",5.82
"2189","2015-09-11",5.855
"2190","2015-09-14",5.855
"2191","2015-09-15",5.92
"2192","2015-09-16",6.04
"2193","2015-09-17",6.055
"2194","2015-09-18",5.995
"2195","2015-09-21",6.085
"2196","2015-09-22",5.915
"2197","2015-09-23",5.905
"2198","2015-09-24",5.87
"2199","2015-09-25",5.9
"2200","2015-09-28",5.83
"2201","2015-09-29",6.005
"2202","2015-09-30",6.145
"2203","2015-10-01",6.005
"2204","2015-10-02",6.095
"2205","2015-10-05",6.2
"2206","2015-10-06",6.19
"2207","2015-10-07",6.22
"2208","2015-10-08",6.29
"2209","2015-10-09",6.4
"2210","2015-10-12",6.25
"2211","2015-10-13",6.2
"2212","2015-10-14",6.145
"2213","2015-10-15",6.225
"2214","2015-10-16",6.27
"2215","2015-10-19",6.255
"2216","2015-10-20",6.145
"2217","2015-10-21",5.96
"2218","2015-10-22",6.07
"2219","2015-10-23",6.12
"2220","2015-10-26",6.175
"2221","2015-10-27",6.155
"2222","2015-10-28",6.22
"2223","2015-10-29",6.185
"2224","2015-10-30",6.19
"2225","2015-11-02",6.19
"2226","2015-11-03",6.185
"2227","2015-11-04",6.135
"2228","2015-11-05",6.075
"2229","2015-11-06",6.09
"2230","2015-11-09",5.88
"2231","2015-11-10",5.93
"2232","2015-11-11",5.87
"2233","2015-11-12",5.865
"2234","2015-11-13",5.845
"2235","2015-11-16",5.905
"2236","2015-11-17",5.875
"2237","2015-11-18",5.875
"2238","2015-11-19",5.98
"2239","2015-11-20",5.97
"2240","2015-11-23",5.965
"2241","2015-11-24",5.98
"2242","2015-11-25",5.89
"2243","2015-11-27",5.97
"2244","2015-11-30",6.275
"2245","2015-12-01",6.22
"2246","2015-12-02",6.145
"2247","2015-12-03",6.07
"2248","2015-12-04",6.09
"2249","2015-12-07",6.09
"2250","2015-12-08",6.005
"2251","2015-12-09",5.97
"2252","2015-12-10",5.965
"2253","2015-12-11",5.895
"2254","2015-12-14",5.94
"2255","2015-12-15",6.005
"2256","2015-12-16",5.985
"2257","2015-12-17",5.855
"2258","2015-12-18",5.82
"2259","2015-12-21",5.85
"2260","2015-12-22",5.9
"2261","2015-12-23",5.9
"2262","2015-12-24",5.935
"2263","2015-12-28",5.86
"2264","2015-12-29",5.875
"2265","2015-12-30",5.82
"2266","2015-12-31",5.77
"2267","2016-01-04",5.6
"2268","2016-01-05",5.63
"2269","2016-01-06",5.635
"2270","2016-01-07",5.6
"2271","2016-01-08",5.58
"2272","2016-01-11",5.475
"2273","2016-01-12",5.68
"2274","2016-01-13",5.535
"2275","2016-01-14",5.675
"2276","2016-01-15",5.525
"2277","2016-01-19",5.53
"2278","2016-01-20",5.585
"2279","2016-01-21",5.655
"2280","2016-01-22",5.725
"2281","2016-01-25",5.63
"2282","2016-01-26",5.71
"2283","2016-01-27",5.72
"2284","2016-01-28",5.685
"2285","2016-01-29",5.86
"2286","2016-02-01",5.92
"2287","2016-02-02",5.885
"2288","2016-02-03",5.885
"2289","2016-02-04",5.96
"2290","2016-02-05",5.85
"2291","2016-02-08",5.66
"2292","2016-02-09",5.595
"2293","2016-02-10",5.62
"2294","2016-02-11",5.495
"2295","2016-02-12",5.535
"2296","2016-02-16",5.595
"2297","2016-02-17",5.685
"2298","2016-02-18",5.8
"2299","2016-02-19",5.81
"2300","2016-02-22",5.775
"2301","2016-02-23",5.7
"2302","2016-02-24",5.645
"2303","2016-02-25",5.67
"2304","2016-02-26",5.65
"2305","2016-02-29",5.59
"2306","2016-03-01",5.775
"2307","2016-03-02",5.965
"2308","2016-03-03",5.96
"2309","2016-03-04",5.975
"2310","2016-03-07",5.99
"2311","2016-03-08",5.9
"2312","2016-03-09",5.915
"2313","2016-03-10",5.865
"2314","2016-03-11",5.91
"2315","2016-03-14",6
"2316","2016-03-15",5.96
"2317","2016-03-16",6.01
"2318","2016-03-17",6.08
"2319","2016-03-18",6.165
"2320","2016-03-21",6.18
"2321","2016-03-22",6.155
"2322","2016-03-23",6.155
"2323","2016-03-24",6.2
"2324","2016-03-28",6.155
"2325","2016-03-29",6.2
"2326","2016-03-30",6.265
"2327","2016-03-31",6.29
"2328","2016-04-01",6.375
"2329","2016-04-04",6.395
"2330","2016-04-05",6.24
"2331","2016-04-06",6.215
"2332","2016-04-07",6.095
"2333","2016-04-08",6.06
"2334","2016-04-11",6.195
"2335","2016-04-12",6.25
"2336","2016-04-13",6.37
"2337","2016-04-14",6.345
"2338","2016-04-15",6.465
"2339","2016-04-18",6.44
"2340","2016-04-19",6.485
"2341","2016-04-20",6.48
"2342","2016-04-21",6.18
"2343","2016-04-22",6.105
"2344","2016-04-25",6.145
"2345","2016-04-26",6.165
"2346","2016-04-27",6.17
"2347","2016-04-28",6.08
"2348","2016-04-29",6.075
"2349","2016-05-02",6.025
"2350","2016-05-03",5.945
"2351","2016-05-04",5.91
"2352","2016-05-05",5.905
"2353","2016-05-06",5.925
"2354","2016-05-09",6
"2355","2016-05-10",5.98
"2356","2016-05-11",5.95
"2357","2016-05-12",5.97
"2358","2016-05-13",5.925
"2359","2016-05-16",5.99
"2360","2016-05-17",5.92
"2361","2016-05-18",5.97
"2362","2016-05-19",5.935
"2363","2016-05-20",6
"2364","2016-05-23",5.975
"2365","2016-05-24",6
"2366","2016-05-25",6.06
"2367","2016-05-26",6.065
"2368","2016-05-27",6.085
"2369","2016-05-31",6.005
"2370","2016-06-01",6.09
"2371","2016-06-02",6.07
"2372","2016-06-03",6.065
"2373","2016-06-06",6.04
"2374","2016-06-07",6.095
"2375","2016-06-08",6.105
"2376","2016-06-09",6.07
"2377","2016-06-10",6.05
"2378","2016-06-13",5.98
"2379","2016-06-14",5.98
"2380","2016-06-15",5.99
"2381","2016-06-16",6
"2382","2016-06-17",5.995
"2383","2016-06-20",6.095
"2384","2016-06-21",6.1
"2385","2016-06-22",6.125
"2386","2016-06-23",6.16
"2387","2016-06-24",5.935
"2388","2016-06-27",5.865
"2389","2016-06-28",5.95
"2390","2016-06-29",6.07
"2391","2016-06-30",6.18
"2392","2016-07-01",6.165
"2393","2016-07-05",6.125
"2394","2016-07-06",6.09
"2395","2016-07-07",6.06
"2396","2016-07-08",6.125
"2397","2016-07-11",6.205
"2398","2016-07-12",6.23
"2399","2016-07-13",6.22
"2400","2016-07-14",6.175
"2401","2016-07-15",5.975
"2402","2016-07-18",5.925
"2403","2016-07-19",5.52
"2404","2016-07-20",5.735
"2405","2016-07-21",5.665
"2406","2016-07-22",5.625
"2407","2016-07-25",5.665
"2408","2016-07-26",5.685
"2409","2016-07-27",5.72
"2410","2016-07-28",5.76
"2411","2016-07-29",5.67
"2412","2016-08-01",5.785
"2413","2016-08-02",5.7
"2414","2016-08-03",5.68
"2415","2016-08-04",5.685
"2416","2016-08-05",5.695
"2417","2016-08-08",5.685
"2418","2016-08-09",5.645
"2419","2016-08-10",5.63
"2420","2016-08-11",5.665
"2421","2016-08-12",5.645
"2422","2016-08-15",5.665
"2423","2016-08-16",5.615
"2424","2016-08-17",5.52
"2425","2016-08-18",5.46
"2426","2016-08-19",5.405
"2427","2016-08-22",5.33
"2428","2016-08-23",5.375
"2429","2016-08-24",5.3
"2430","2016-08-25",5.24
"2431","2016-08-26",5.175
"2432","2016-08-29",5.085
"2433","2016-08-30",5.105
"2434","2016-08-31",5.16
"2435","2016-09-01",5.135
"2436","2016-09-02",5.195
"2437","2016-09-06",5.17
"2438","2016-09-07",5.11
"2439","2016-09-08",5.02
"2440","2016-09-09",4.91
"2441","2016-09-12",4.95
"2442","2016-09-13",4.865
"2443","2016-09-14",4.875
"2444","2016-09-15",4.905
"2445","2016-09-16",4.845
"2446","2016-09-19",4.935
"2447","2016-09-20",4.91
"2448","2016-09-21",4.905
"2449","2016-09-22",4.92
"2450","2016-09-23",4.885
"2451","2016-09-26",4.875
"2452","2016-09-27",4.915
"2453","2016-09-28",4.89
"2454","2016-09-29",4.89
"2455","2016-09-30",4.855
"2456","2016-10-03",4.865
"2457","2016-10-04",4.845
"2458","2016-10-05",4.86
"2459","2016-10-06",4.875
"2460","2016-10-07",4.87
"2461","2016-10-10",4.91
"2462","2016-10-11",4.85
"2463","2016-10-12",4.845
"2464","2016-10-13",4.955
"2465","2016-10-14",4.88
"2466","2016-10-17",4.9
"2467","2016-10-18",4.995
"2468","2016-10-19",5.03
"2469","2016-10-20",4.96
"2470","2016-10-21",4.89
"2471","2016-10-24",4.865
"2472","2016-10-25",4.845
"2473","2016-10-26",4.79
"2474","2016-10-27",4.725
"2475","2016-10-28",4.815
"2476","2016-10-31",4.835
"2477","2016-11-01",4.825
"2478","2016-11-02",4.78
"2479","2016-11-03",4.705
"2480","2016-11-04",4.735
"2481","2016-11-07",4.835
"2482","2016-11-08",4.77
"2483","2016-11-09",4.72
"2484","2016-11-10",4.695
"2485","2016-11-11",4.64
"2486","2016-11-14",4.605
"2487","2016-11-15",4.64
"2488","2016-11-16",4.68
"2489","2016-11-17",4.64
"2490","2016-11-18",4.62
"2491","2016-11-21",4.635
"2492","2016-11-22",4.68
"2493","2016-11-23",4.7
"2494","2016-11-25",4.85
"2495","2016-11-28",4.8
"2496","2016-11-29",4.79
"2497","2016-11-30",4.795
"2498","2016-12-01",4.735
"2499","2016-12-02",4.665
"2500","2016-12-05",4.635
"2501","2016-12-06",4.67
"2502","2016-12-07",4.715
"2503","2016-12-08",4.675
"2504","2016-12-09",4.67
"2505","2016-12-12",4.675
"2506","2016-12-13",4.81
"2507","2016-12-14",4.72
"2508","2016-12-15",4.81
"2509","2016-12-16",4.805
"2510","2016-12-19",4.815
"2511","2016-12-20",4.81
"2512","2016-12-21",4.79
"2513","2016-12-22",4.765
"2514","2016-12-23",4.775
"2515","2016-12-27",4.805
"2516","2016-12-28",4.765
"2517","2016-12-29",4.8
"2518","2016-12-30",4.84
"2519","2017-01-03",4.765
"2520","2017-01-04",4.885
"2521","2017-01-05",4.92
"2522","2017-01-06",4.89
"2523","2017-01-09",4.875
"2524","2017-01-10",4.875
"2525","2017-01-11",4.925
"2526","2017-01-12",4.905
"2527","2017-01-13",4.88
"2528","2017-01-17",4.955
"2529","2017-01-18",4.88
"2530","2017-01-19",4.88
"2531","2017-01-20",4.865
"2532","2017-01-23",4.84
"2533","2017-01-24",4.885
"2534","2017-01-25",4.81
"2535","2017-01-26",4.75
"2536","2017-01-27",4.76
"2537","2017-01-30",4.65
"2538","2017-01-31",4.615
"2539","2017-02-01",4.525
"2540","2017-02-02",4.545
"2541","2017-02-03",4.565
"2542","2017-02-06",4.545
"2543","2017-02-07",4.57
"2544","2017-02-08",4.57
"2545","2017-02-09",4.675
"2546","2017-02-10",4.67
"2547","2017-02-13",4.725
"2548","2017-02-14",4.78
"2549","2017-02-15",4.81
"2550","2017-02-16",4.83
"2551","2017-02-17",4.76
"2552","2017-02-21",4.81
"2553","2017-02-22",4.8
"2554","2017-02-23",4.87
"2555","2017-02-24",4.895
"2556","2017-02-27",4.915
"2557","2017-02-28",4.89
"2558","2017-03-01",4.94
"2559","2017-03-02",4.945
"2560","2017-03-03",4.93
"2561","2017-03-06",4.925
"2562","2017-03-07",4.93
"2563","2017-03-08",4.93
"2564","2017-03-09",4.885
"2565","2017-03-10",4.975
"2566","2017-03-13",4.99
"2567","2017-03-14",5.005
"2568","2017-03-15",4.9
"2569","2017-03-16",5.1
"2570","2017-03-17",5.015
"2571","2017-03-20",4.98
"2572","2017-03-21",4.985
"2573","2017-03-22",5.045
"2574","2017-03-23",5.1
"2575","2017-03-24",5.08
"2576","2017-03-27",5.11
"2577","2017-03-28",5.12
"2578","2017-03-29",5.125
"2579","2017-03-30",5.135
"2580","2017-03-31",5.115
"2581","2017-04-03",5.035
"2582","2017-04-04",5
"2583","2017-04-05",5.07
"2584","2017-04-06",5.03
"2585","2017-04-07",5.035
"2586","2017-04-10",4.96
"2587","2017-04-11",4.96
"2588","2017-04-12",4.89
"2589","2017-04-13",4.815
"2590","2017-04-17",4.845
"2591","2017-04-18",4.86
"2592","2017-04-19",4.915
"2593","2017-04-20",4.925
"2594","2017-04-21",4.85
"2595","2017-04-24",4.89
"2596","2017-04-25",4.845
"2597","2017-04-26",4.875
"2598","2017-04-27",4.915
"2599","2017-04-28",4.925
"2600","2017-05-01",4.945
"2601","2017-05-02",4.98
"2602","2017-05-03",4.965
"2603","2017-05-04",4.975
"2604","2017-05-05",4.975
"2605","2017-05-08",5.065
"2606","2017-05-09",5.1
"2607","2017-05-10",5.045
"2608","2017-05-11",5.055
"2609","2017-05-12",5.075
"2610","2017-05-15",5.135
"2611","2017-05-16",5.22
"2612","2017-05-17",5.125
"2613","2017-05-18",5.19
"2614","2017-05-19",5.225
"2615","2017-05-22",5.225
"2616","2017-05-23",5.255
"2617","2017-05-24",5.3
"2618","2017-05-25",5.435
"2619","2017-05-26",5.43
"2620","2017-05-30",5.41
"2621","2017-05-31",5.39
"2622","2017-06-01",5.46
"2623","2017-06-02",5.405
"2624","2017-06-05",5.48
"2625","2017-06-06",5.47
"2626","2017-06-07",5.43
"2627","2017-06-08",5.405
"2628","2017-06-09",5.225
"2629","2017-06-12",5.195
"2630","2017-06-13",5.115
"2631","2017-06-14",5.07
"2632","2017-06-15",5.03
"2633","2017-06-16",4.91
"2634","2017-06-19",4.92
"2635","2017-06-20",4.945
"2636","2017-06-21",4.985
"2637","2017-06-22",5.07
"2638","2017-06-23",5.09
"2639","2017-06-26",5.12
"2640","2017-06-27",5.1
"2641","2017-06-28",5.1
"2642","2017-06-29",5.13
"2643","2017-06-30",5.2
"2644","2017-07-03",5.21
"2645","2017-07-05",5.21
"2646","2017-07-06",5.18
"2647","2017-07-07",5.16
"2648","2017-07-10",5.29
"2649","2017-07-11",5.25
"2650","2017-07-12",5.34
"2651","2017-07-13",5.35
"2652","2017-07-14",5.43
"2653","2017-07-17",5.47
"2654","2017-07-18",5.47
"2655","2017-07-19",5.44
"2656","2017-07-20",5.75
"2657","2017-07-21",6.05
"2658","2017-07-24",6.01
"2659","2017-07-25",6.12
"2660","2017-07-26",6.16
"2661","2017-07-27",6.12
"2662","2017-07-28",6.1
"2663","2017-07-31",6.15
"2664","2017-08-01",6.37
"2665","2017-08-02",6.34
"2666","2017-08-03",6.3
"2667","2017-08-04",6.22
"2668","2017-08-07",6.11
"2669","2017-08-08",6.14
"2670","2017-08-09",6.15
"2671","2017-08-10",6.13
"2672","2017-08-11",6.16
"2673","2017-08-14",6.12
"2674","2017-08-15",6.13
"2675","2017-08-16",6.09
"2676","2017-08-17",5.96
"2677","2017-08-18",5.96
"2678","2017-08-21",5.96
"2679","2017-08-22",6
"2680","2017-08-23",6
"2681","2017-08-24",5.99
"2682","2017-08-25",5.96
"2683","2017-08-28",5.94
"2684","2017-08-29",5.92
"2685","2017-08-30",5.94
"2686","2017-08-31",5.94
"2687","2017-09-01",5.92
"2688","2017-09-05",5.92
"2689","2017-09-06",5.98
"2690","2017-09-07",5.99
"2691","2017-09-08",5.98
"2692","2017-09-11",5.98
"2693","2017-09-12",5.97
"2694","2017-09-13",6
"2695","2017-09-14",5.7
"2696","2017-09-15",5.8
"2697","2017-09-18",5.76
"2698","2017-09-19",5.65
"2699","2017-09-20",5.63
"2700","2017-09-21",5.62
"2701","2017-09-22",5.68
"2702","2017-09-25",5.62
"2703","2017-09-26",5.6
"2704","2017-09-27",5.61
"2705","2017-09-28",5.64
"2706","2017-09-29",5.68
"2707","2017-10-02",5.66
"2708","2017-10-03",5.62
"2709","2017-10-04",5.53
"2710","2017-10-05",5.5
"2711","2017-10-06",5.49
"2712","2017-10-09",5.5
"2713","2017-10-10",5.5
"2714","2017-10-11",5.5
"2715","2017-10-12",5.52
"2716","2017-10-13",5.55
"2717","2017-10-16",5.46
"2718","2017-10-17",5.37
"2719","2017-10-18",5.38
"2720","2017-10-19",5.34
"2721","2017-10-20",5.43
"2722","2017-10-23",5.43
"2723","2017-10-24",5.31
"2724","2017-10-25",5.26
"2725","2017-10-26",5.17
"2726","2017-10-27",5.18
"2727","2017-10-30",5.24
"2728","2017-10-31",5.36
"2729","2017-11-01",5.21
"2730","2017-11-02",5.18
"2731","2017-11-03",5.13
"2732","2017-11-06",5.12
"2733","2017-11-07",5.05
"2734","2017-11-08",5.09
"2735","2017-11-09",5.07
"2736","2017-11-10",5.03
"2737","2017-11-13",5.09
"2738","2017-11-14",5.17
"2739","2017-11-15",5.12
"2740","2017-11-16",5.27
"2741","2017-11-17",5.28
"2742","2017-11-20",5.33
"2743","2017-11-21",5.34
"2744","2017-11-22",5.28
"2745","2017-11-24",5.26
"2746","2017-11-27",5.3
"2747","2017-11-28",5.31
"2748","2017-11-29",5.32
"2749","2017-11-30",5.39
"2750","2017-12-01",5.15
"2751","2017-12-04",5.12
"2752","2017-12-05",5.18
"2753","2017-12-06",5.16
"2754","2017-12-07",5.17
"2755","2017-12-08",5.24
"2756","2017-12-11",5.36
"2757","2017-12-12",5.3
"2758","2017-12-13",5.34
"2759","2017-12-14",5.36
"2760","2017-12-15",5.33
