"","date","VALU"
"967","2010-11-02",15.01
"968","2010-11-03",14.85
"969","2010-11-04",14.91
"970","2010-11-05",14.9
"971","2010-11-08",14.67
"972","2010-11-09",14.76
"973","2010-11-10",14.6
"974","2010-11-11",14.45
"975","2010-11-12",14.25
"976","2010-11-15",14.39
"977","2010-11-16",14.21
"978","2010-11-17",14.36
"979","2010-11-18",14.35
"980","2010-11-19",14.33
"981","2010-11-22",14.74
"982","2010-11-23",14.37
"983","2010-11-24",14.57
"984","2010-11-26",14.37
"985","2010-11-29",14.32
"986","2010-11-30",14.4
"987","2010-12-01",14.35
"988","2010-12-02",14.41
"989","2010-12-03",14.35
"990","2010-12-06",15.38
"991","2010-12-07",15.33
"992","2010-12-08",14.69
"993","2010-12-09",14.76
"994","2010-12-10",15.08
"995","2010-12-13",14.9
"996","2010-12-14",14.77
"997","2010-12-15",14.65
"998","2010-12-16",15.13
"999","2010-12-17",15.49
"1000","2010-12-20",15.39
"1001","2010-12-21",15.46
"1002","2010-12-22",15.63
"1003","2010-12-23",15.43
"1004","2010-12-27",15.02
"1005","2010-12-28",14.79
"1006","2010-12-29",14.84
"1007","2010-12-30",14.7
"1008","2010-12-31",14.45
"1009","2011-01-03",14.56
"1010","2011-01-04",14.65
"1011","2011-01-05",14.35
"1012","2011-01-06",14.31
"1013","2011-01-07",14.28
"1014","2011-01-10",14.16
"1015","2011-01-11",14.21
"1016","2011-01-12",14.42
"1017","2011-01-13",14.26
"1018","2011-01-14",14.13
"1019","2011-01-18",14
"1020","2011-01-19",13.98
"1021","2011-01-20",13.86
"1022","2011-01-21",13.81
"1023","2011-01-24",13.5
"1024","2011-01-25",13.4
"1025","2011-01-26",13.44
"1026","2011-01-27",13.27
"1027","2011-01-28",12.99
"1028","2011-01-31",13.17
"1029","2011-02-01",13.68
"1030","2011-02-02",13.69
"1031","2011-02-03",13.85
"1032","2011-02-04",14.12
"1033","2011-02-07",14.29
"1034","2011-02-08",14.39
"1035","2011-02-09",14.18
"1036","2011-02-10",13.46
"1037","2011-02-11",13.74
"1038","2011-02-14",14.14
"1039","2011-02-15",13.83
"1040","2011-02-16",13.88
"1041","2011-02-17",14.41
"1042","2011-02-18",14.53
"1043","2011-02-22",14.27
"1044","2011-02-23",14.28
"1045","2011-02-24",14.54
"1046","2011-02-25",14.46
"1047","2011-02-28",14.3
"1048","2011-03-01",14.25
"1049","2011-03-02",14.17
"1050","2011-03-03",14.42
"1051","2011-03-04",14.31
"1052","2011-03-07",14.41
"1053","2011-03-08",14.65
"1054","2011-03-09",14.75
"1055","2011-03-10",14.33
"1056","2011-03-11",14.25
"1057","2011-03-14",14.25
"1058","2011-03-15",14.25
"1059","2011-03-16",14.21
"1060","2011-03-17",14.44
"1061","2011-03-18",14.07
"1062","2011-03-21",14.07
"1063","2011-03-22",14.02
"1064","2011-03-23",13.97
"1065","2011-03-24",14.08
"1066","2011-03-25",14.51
"1067","2011-03-28",14.51
"1068","2011-03-29",14.72
"1069","2011-03-30",14.8
"1070","2011-03-31",14.8
"1071","2011-04-01",14.81
"1072","2011-04-04",14.82
"1073","2011-04-05",14.6
"1074","2011-04-06",14.76
"1075","2011-04-07",14.6
"1076","2011-04-08",14.46
"1077","2011-04-11",14.46
"1078","2011-04-12",14.44
"1079","2011-04-13",14.46
"1080","2011-04-14",14.49
"1081","2011-04-15",14.31
"1082","2011-04-18",14.2
"1083","2011-04-19",14.27
"1084","2011-04-20",14.51
"1085","2011-04-21",14.31
"1086","2011-04-25",14.23
"1087","2011-04-26",14.15
"1088","2011-04-27",14.1
"1089","2011-04-28",13.92
"1090","2011-04-29",13.99
"1091","2011-05-02",13.95
"1092","2011-05-03",13.89
"1093","2011-05-04",13.4
"1094","2011-05-05",13.22
"1095","2011-05-06",13.33
"1096","2011-05-09",13.39
"1097","2011-05-10",13.34
"1098","2011-05-11",13.28
"1099","2011-05-12",13.37
"1100","2011-05-13",13.64
"1101","2011-05-16",13.52
"1102","2011-05-17",13.56
"1103","2011-05-18",13.92
"1104","2011-05-19",13.65
"1105","2011-05-20",13.8
"1106","2011-05-23",13.69
"1107","2011-05-24",13.71
"1108","2011-05-25",13.97
"1109","2011-05-26",14.23
"1110","2011-05-27",14.07
"1111","2011-05-31",14.19
"1112","2011-06-01",13.81
"1113","2011-06-02",13.85
"1114","2011-06-03",13.76
"1115","2011-06-06",13.75
"1116","2011-06-07",14.12
"1117","2011-06-08",13.99
"1118","2011-06-09",14.03
"1119","2011-06-10",14.12
"1120","2011-06-13",13.85
"1121","2011-06-14",14.07
"1122","2011-06-15",13.93
"1123","2011-06-16",13.97
"1124","2011-06-17",13.89
"1125","2011-06-20",13.86
"1126","2011-06-21",13.8
"1127","2011-06-22",13.72
"1128","2011-06-23",13.94
"1129","2011-06-24",13.58
"1130","2011-06-27",13.48
"1131","2011-06-28",13.51
"1132","2011-06-29",13.3
"1133","2011-06-30",13.41
"1134","2011-07-01",13.48
"1135","2011-07-05",13.37
"1136","2011-07-06",13.3
"1137","2011-07-07",13.47
"1138","2011-07-08",13.3
"1139","2011-07-11",13.3
"1140","2011-07-12",13.27
"1141","2011-07-13",13.37
"1142","2011-07-14",13.17
"1143","2011-07-15",13.36
"1144","2011-07-18",13.14
"1145","2011-07-19",13.21
"1146","2011-07-20",13.16
"1147","2011-07-21",13.2
"1148","2011-07-22",13.04
"1149","2011-07-25",12.98
"1150","2011-07-26",12.92
"1151","2011-07-27",12.77
"1152","2011-07-28",11.41
"1153","2011-07-29",10.78
"1154","2011-08-01",11.15
"1155","2011-08-02",11.3
"1156","2011-08-03",11.19
"1157","2011-08-04",10.55
"1158","2011-08-05",10.3
"1159","2011-08-08",10.05
"1160","2011-08-09",10.59
"1161","2011-08-10",10.5
"1162","2011-08-11",10.52
"1163","2011-08-12",10.62
"1164","2011-08-15",10.65
"1165","2011-08-16",10.24
"1166","2011-08-17",10.43
"1167","2011-08-18",10.5
"1168","2011-08-19",10.16
"1169","2011-08-22",10.81
"1170","2011-08-23",11.28
"1171","2011-08-24",11.34
"1172","2011-08-25",11.2
"1173","2011-08-26",11.94
"1174","2011-08-29",12.59
"1175","2011-08-30",12.69
"1176","2011-08-31",12.21
"1177","2011-09-01",12.23
"1178","2011-09-02",12.01
"1179","2011-09-06",12.13
"1180","2011-09-07",12.29
"1181","2011-09-08",11.9
"1182","2011-09-09",11.56
"1183","2011-09-12",12.05
"1184","2011-09-13",12.14
"1185","2011-09-14",12.01
"1186","2011-09-15",11.98
"1187","2011-09-16",12.3
"1188","2011-09-19",11.98
"1189","2011-09-20",11.01
"1190","2011-09-21",10.56
"1191","2011-09-22",10.74
"1192","2011-09-23",11.24
"1193","2011-09-26",11.29
"1194","2011-09-27",11.49
"1195","2011-09-28",11.13
"1196","2011-09-29",11.2
"1197","2011-09-30",11.49
"1198","2011-10-03",11.91
"1199","2011-10-04",11.77
"1200","2011-10-05",12.03
"1201","2011-10-06",12.2
"1202","2011-10-07",12
"1203","2011-10-10",12.12
"1204","2011-10-11",12.2
"1205","2011-10-12",12.35
"1206","2011-10-13",12.5
"1207","2011-10-14",12.5
"1208","2011-10-17",12.36
"1209","2011-10-18",12.6
"1210","2011-10-19",12.47
"1211","2011-10-20",12.38
"1212","2011-10-21",12.8
"1213","2011-10-24",12.62
"1214","2011-10-25",12.9
"1215","2011-10-26",12.92
"1216","2011-10-27",13.37
"1217","2011-10-28",13.37
"1218","2011-10-31",12.61
"1219","2011-11-01",11.95
"1220","2011-11-02",12.16
"1221","2011-11-03",12.53
"1222","2011-11-04",12.5
"1223","2011-11-07",12.49
"1224","2011-11-08",12.66
"1225","2011-11-09",12.29
"1226","2011-11-10",12.66
"1227","2011-11-11",12.81
"1228","2011-11-14",12.8
"1229","2011-11-15",12.79
"1230","2011-11-16",12.28
"1231","2011-11-17",11.82
"1232","2011-11-18",11.77
"1233","2011-11-21",11.58
"1234","2011-11-22",11.25
"1235","2011-11-23",10.61
"1236","2011-11-25",10.55
"1237","2011-11-28",10.9
"1238","2011-11-29",10.76
"1239","2011-11-30",11.91
"1240","2011-12-01",12
"1241","2011-12-02",12.22
"1242","2011-12-05",12.49
"1243","2011-12-06",12.42
"1244","2011-12-07",12.42
"1245","2011-12-08",12.11
"1246","2011-12-09",11.6
"1247","2011-12-12",10.63
"1248","2011-12-13",10.52
"1249","2011-12-14",10.64
"1250","2011-12-15",10.5
"1251","2011-12-16",10.42
"1252","2011-12-19",10.36
"1253","2011-12-20",10.44
"1254","2011-12-21",10.4
"1255","2011-12-22",10.68
"1256","2011-12-23",10.59
"1257","2011-12-27",10.43
"1258","2011-12-28",10.25
"1259","2011-12-29",10.27
"1260","2011-12-30",10.28
"1261","2012-01-03",10.24
"1262","2012-01-04",10.07
"1263","2012-01-05",10.11
"1264","2012-01-06",10.24
"1265","2012-01-09",10.17
"1266","2012-01-10",10.09
"1267","2012-01-11",10.09
"1268","2012-01-12",10.23
"1269","2012-01-13",10.23
"1270","2012-01-17",10.43
"1271","2012-01-18",10.43
"1272","2012-01-19",10.59
"1273","2012-01-20",10.3
"1274","2012-01-23",10.43
"1275","2012-01-24",10.51
"1276","2012-01-25",11.73
"1277","2012-01-26",10.6
"1278","2012-01-27",11.42
"1279","2012-01-30",11.34
"1280","2012-01-31",11.22
"1281","2012-02-01",11.14
"1282","2012-02-02",11.22
"1283","2012-02-03",11.53
"1284","2012-02-06",11.31
"1285","2012-02-07",11.35
"1286","2012-02-08",11.55
"1287","2012-02-09",11.52
"1288","2012-02-10",11.57
"1289","2012-02-13",11.48
"1290","2012-02-14",11.51
"1291","2012-02-15",11.39
"1292","2012-02-16",11.91
"1293","2012-02-17",11.91
"1294","2012-02-21",11.95
"1295","2012-02-22",11.45
"1296","2012-02-23",11.58
"1297","2012-02-24",11.65
"1298","2012-02-27",11.74
"1299","2012-02-28",11.34
"1300","2012-02-29",11.47
"1301","2012-03-01",11.27
"1302","2012-03-02",11.26
"1303","2012-03-05",11.26
"1304","2012-03-06",11.26
"1305","2012-03-07",11.41
"1306","2012-03-08",11.4
"1307","2012-03-09",11.36
"1308","2012-03-12",11.35
"1309","2012-03-13",11.29
"1310","2012-03-14",11.33
"1311","2012-03-15",11.42
"1312","2012-03-16",11.4
"1313","2012-03-19",11.5
"1314","2012-03-20",12.16
"1315","2012-03-21",12.22
"1316","2012-03-22",12.3
"1317","2012-03-23",12.31
"1318","2012-03-26",12.48
"1319","2012-03-27",12.3
"1320","2012-03-28",12.39
"1321","2012-03-29",12.41
"1322","2012-03-30",12.28
"1323","2012-04-02",12.42
"1324","2012-04-03",12.33
"1325","2012-04-04",12.26
"1326","2012-04-05",12.31
"1327","2012-04-09",12.25
"1328","2012-04-10",12.47
"1329","2012-04-11",12.65
"1330","2012-04-12",12.91
"1331","2012-04-13",12.6
"1332","2012-04-16",12.75
"1333","2012-04-17",12.84
"1334","2012-04-18",12.73
"1335","2012-04-19",12.66
"1336","2012-04-20",12.66
"1337","2012-04-23",12.6
"1338","2012-04-24",12.83
"1339","2012-04-25",12.75
"1340","2012-04-26",12.76
"1341","2012-04-27",12.5
"1342","2012-04-30",12.17
"1343","2012-05-01",12.41
"1344","2012-05-02",12.32
"1345","2012-05-03",12.5
"1346","2012-05-04",12.46
"1347","2012-05-07",12.79
"1348","2012-05-08",12.8
"1349","2012-05-09",12.89
"1350","2012-05-10",12.69
"1351","2012-05-11",12.94
"1352","2012-05-14",12.58
"1353","2012-05-15",12.61
"1354","2012-05-16",12.55
"1355","2012-05-17",12.33
"1356","2012-05-18",12.3
"1357","2012-05-21",12.41
"1358","2012-05-22",12.25
"1359","2012-05-23",12.35
"1360","2012-05-24",12.57
"1361","2012-05-25",12.46
"1362","2012-05-29",12.62
"1363","2012-05-30",12.17
"1364","2012-05-31",12.25
"1365","2012-06-01",12.06
"1366","2012-06-04",11.94
"1367","2012-06-05",11.86
"1368","2012-06-06",12.03
"1369","2012-06-07",12.03
"1370","2012-06-08",11.92
"1371","2012-06-11",12.12
"1372","2012-06-12",11.97
"1373","2012-06-13",11.9
"1374","2012-06-14",12.35
"1375","2012-06-15",12.17
"1376","2012-06-18",12.07
"1377","2012-06-19",12.48
"1378","2012-06-20",12.5
"1379","2012-06-21",12.54
"1380","2012-06-22",12.21
"1381","2012-06-25",12.15
"1382","2012-06-26",12.2
"1383","2012-06-27",12.4
"1384","2012-06-28",11.92
"1385","2012-06-29",11.89
"1386","2012-07-02",11.99
"1387","2012-07-03",12.11
"1388","2012-07-05",12.1
"1389","2012-07-06",12.15
"1390","2012-07-09",12.18
"1391","2012-07-10",11.92
"1392","2012-07-11",12.02
"1393","2012-07-12",12.03
"1394","2012-07-13",12.3
"1395","2012-07-16",12.29
"1396","2012-07-17",12.09
"1397","2012-07-18",12.3
"1398","2012-07-19",11.95
"1399","2012-07-20",11.85
"1400","2012-07-23",11.92
"1401","2012-07-24",12.02
"1402","2012-07-25",12.25
"1403","2012-07-26",12.54
"1404","2012-07-27",12.54
"1405","2012-07-30",12.22
"1406","2012-07-31",11.86
"1407","2012-08-01",11.9
"1408","2012-08-02",12.15
"1409","2012-08-03",12.89
"1410","2012-08-06",12.98
"1411","2012-08-07",12.67
"1412","2012-08-08",12.31
"1413","2012-08-09",12.21
"1414","2012-08-10",12.25
"1415","2012-08-13",12.11
"1416","2012-08-14",12.19
"1417","2012-08-15",12.6
"1418","2012-08-16",12.26
"1419","2012-08-17",11.97
"1420","2012-08-20",11.82
"1421","2012-08-21",11.79
"1422","2012-08-22",11.8
"1423","2012-08-23",11.22
"1424","2012-08-24",11.55
"1425","2012-08-27",11.21
"1426","2012-08-28",11.21
"1427","2012-08-29",11.99
"1428","2012-08-30",11.73
"1429","2012-08-31",11.25
"1430","2012-09-04",10.97
"1431","2012-09-05",10.87
"1432","2012-09-06",10.97
"1433","2012-09-07",10.72
"1434","2012-09-10",10.69
"1435","2012-09-11",10.17
"1436","2012-09-12",9.7
"1437","2012-09-13",9.86
"1438","2012-09-14",9.69
"1439","2012-09-17",9.26
"1440","2012-09-18",8.7
"1441","2012-09-19",8.58
"1442","2012-09-20",8.76
"1443","2012-09-21",9.45
"1444","2012-09-24",9.3
"1445","2012-09-25",9.23
"1446","2012-09-26",9.34
"1447","2012-09-27",9.88
"1448","2012-09-28",9.76
"1449","2012-10-01",9.6
"1450","2012-10-02",9.28
"1451","2012-10-03",9.52
"1452","2012-10-04",9.69
"1453","2012-10-05",9.5
"1454","2012-10-08",9.68
"1455","2012-10-09",9.46
"1456","2012-10-10",9.54
"1457","2012-10-11",9.46
"1458","2012-10-12",9.48
"1459","2012-10-15",9.6
"1460","2012-10-16",9.34
"1461","2012-10-17",9.49
"1462","2012-10-18",9.4
"1463","2012-10-19",9.4
"1464","2012-10-22",9.41
"1465","2012-10-23",9.9
"1466","2012-10-24",9.82
"1467","2012-10-25",9.84
"1468","2012-10-26",9.91
"1469","2012-10-31",9.95
"1470","2012-11-01",9.94
"1471","2012-11-02",9.84
"1472","2012-11-05",9.57
"1473","2012-11-06",9.43
"1474","2012-11-07",9.25
"1475","2012-11-08",8.98
"1476","2012-11-09",9.36
"1477","2012-11-12",9.05
"1478","2012-11-13",9.24
"1479","2012-11-14",8.8
"1480","2012-11-15",8.89
"1481","2012-11-16",8.85
"1482","2012-11-19",8.9
"1483","2012-11-20",8.88
"1484","2012-11-21",8.97
"1485","2012-11-23",8.95
"1486","2012-11-26",9.13
"1487","2012-11-27",9.24
"1488","2012-11-28",9.35
"1489","2012-11-29",9.23
"1490","2012-11-30",9.12
"1491","2012-12-03",9.14
"1492","2012-12-04",9.18
"1493","2012-12-05",9.07
"1494","2012-12-06",9.32
"1495","2012-12-07",9.34
"1496","2012-12-10",9.26
"1497","2012-12-11",9.34
"1498","2012-12-12",9.2
"1499","2012-12-13",9.15
"1500","2012-12-14",9
"1501","2012-12-17",9.14
"1502","2012-12-18",9.1
"1503","2012-12-19",9.22
"1504","2012-12-20",9.06
"1505","2012-12-21",9.25
"1506","2012-12-24",9.29
"1507","2012-12-26",8.93
"1508","2012-12-27",8.92
"1509","2012-12-28",9
"1510","2012-12-31",8.97
"1511","2013-01-02",9.48
"1512","2013-01-03",9.22
"1513","2013-01-04",9.44
"1514","2013-01-07",9.36
"1515","2013-01-08",9.84
"1516","2013-01-09",9.5
"1517","2013-01-10",9.7
"1518","2013-01-11",9.7
"1519","2013-01-14",9.72
"1520","2013-01-15",9.52
"1521","2013-01-16",9.77
"1522","2013-01-17",9.69
"1523","2013-01-18",9.64
"1524","2013-01-22",9.8
"1525","2013-01-23",9.8
"1526","2013-01-24",9.89
"1527","2013-01-25",9.75
"1528","2013-01-28",9.83
"1529","2013-01-29",9.69
"1530","2013-01-30",9.56
"1531","2013-01-31",9.68
"1532","2013-02-01",9.67
"1533","2013-02-04",9.58
"1534","2013-02-05",9.68
"1535","2013-02-06",9.76
"1536","2013-02-07",9.73
"1537","2013-02-08",9.73
"1538","2013-02-11",9.77
"1539","2013-02-12",9.7
"1540","2013-02-13",9.59
"1541","2013-02-14",9.95
"1542","2013-02-15",9.85
"1543","2013-02-19",9.9
"1544","2013-02-20",9.62
"1545","2013-02-21",9.71
"1546","2013-02-22",9.78
"1547","2013-02-25",9.47
"1548","2013-02-26",9.78
"1549","2013-02-27",9.62
"1550","2013-02-28",9.45
"1551","2013-03-01",9.69
"1552","2013-03-04",9.66
"1553","2013-03-05",9.77
"1554","2013-03-06",9.75
"1555","2013-03-07",9.74
"1556","2013-03-08",9.74
"1557","2013-03-11",9.74
"1558","2013-03-12",9.56
"1559","2013-03-13",9.71
"1560","2013-03-14",9.73
"1561","2013-03-15",9.75
"1562","2013-03-18",9.62
"1563","2013-03-19",9.62
"1564","2013-03-20",9.75
"1565","2013-03-21",9.76
"1566","2013-03-22",9.78
"1567","2013-03-25",9.57
"1568","2013-03-26",9.38
"1569","2013-03-27",9.42
"1570","2013-03-28",9.42
"1571","2013-04-01",9.4
"1572","2013-04-02",9.37
"1573","2013-04-03",9.44
"1574","2013-04-04",9.55
"1575","2013-04-05",9.3
"1576","2013-04-08",9.3
"1577","2013-04-09",9.21
"1578","2013-04-10",9.27
"1579","2013-04-11",9.14
"1580","2013-04-12",9.21
"1581","2013-04-15",9.05
"1582","2013-04-16",9.08
"1583","2013-04-17",9.01
"1584","2013-04-18",9.14
"1585","2013-04-19",9.03
"1586","2013-04-22",9.2
"1587","2013-04-23",9.44
"1588","2013-04-24",9.77
"1589","2013-04-25",9.69
"1590","2013-04-26",9.4
"1591","2013-04-29",9.24
"1592","2013-04-30",9.36
"1593","2013-05-01",9.12
"1594","2013-05-02",9.2
"1595","2013-05-03",9.33
"1596","2013-05-06",9.29
"1597","2013-05-07",9.15
"1598","2013-05-08",9.12
"1599","2013-05-09",9.07
"1600","2013-05-10",9.13
"1601","2013-05-13",9.18
"1602","2013-05-14",9.07
"1603","2013-05-15",9.1
"1604","2013-05-16",9.11
"1605","2013-05-17",9.08
"1606","2013-05-20",9.08
"1607","2013-05-21",9.08
"1608","2013-05-22",9.08
"1609","2013-05-23",9.08
"1610","2013-05-24",9.1
"1611","2013-05-28",9.1
"1612","2013-05-29",9.02
"1613","2013-05-30",9.01
"1614","2013-05-31",9.08
"1615","2013-06-03",9.01
"1616","2013-06-04",9.01
"1617","2013-06-05",8.85
"1618","2013-06-06",8.95
"1619","2013-06-07",8.83
"1620","2013-06-10",8.86
"1621","2013-06-11",8.63
"1622","2013-06-12",8.6
"1623","2013-06-13",8.2
"1624","2013-06-14",8.13
"1625","2013-06-17",8.34
"1626","2013-06-18",8.18
"1627","2013-06-19",8.32
"1628","2013-06-20",8.19
"1629","2013-06-21",8.3
"1630","2013-06-24",8.03
"1631","2013-06-25",8.27
"1632","2013-06-26",8.25
"1633","2013-06-27",8.53
"1634","2013-06-28",8.5
"1635","2013-07-01",8.52
"1636","2013-07-02",8.57
"1637","2013-07-03",8.53
"1638","2013-07-05",8.6
"1639","2013-07-08",8.6
"1640","2013-07-09",8.65
"1641","2013-07-10",8.61
"1642","2013-07-11",8.82
"1643","2013-07-12",8.73
"1644","2013-07-15",8.99
"1645","2013-07-16",9
"1646","2013-07-17",9
"1647","2013-07-18",9.01
"1648","2013-07-19",8.93
"1649","2013-07-22",8.96
"1650","2013-07-23",9.05
"1651","2013-07-24",9.05
"1652","2013-07-25",9.03
"1653","2013-07-26",9.03
"1654","2013-07-29",9.1
"1655","2013-07-30",9.1
"1656","2013-07-31",9.05
"1657","2013-08-01",9.02
"1658","2013-08-02",8.98
"1659","2013-08-05",8.94
"1660","2013-08-06",8.97
"1661","2013-08-07",8.83
"1662","2013-08-08",8.8
"1663","2013-08-09",9
"1664","2013-08-12",9.01
"1665","2013-08-13",9.01
"1666","2013-08-14",8.87
"1667","2013-08-15",8.97
"1668","2013-08-16",8.86
"1669","2013-08-19",8.91
"1670","2013-08-20",8.91
"1671","2013-08-21",8.91
"1672","2013-08-22",9.02
"1673","2013-08-23",8.91
"1674","2013-08-26",8.91
"1675","2013-08-27",8.86
"1676","2013-08-28",8.85
"1677","2013-08-29",8.78
"1678","2013-08-30",8.81
"1679","2013-09-03",8.96
"1680","2013-09-04",8.85
"1681","2013-09-05",8.78
"1682","2013-09-06",8.76
"1683","2013-09-09",8.88
"1684","2013-09-10",8.92
"1685","2013-09-11",8.85
"1686","2013-09-12",8.8
"1687","2013-09-13",8.82
"1688","2013-09-16",8.87
"1689","2013-09-17",8.81
"1690","2013-09-18",8.89
"1691","2013-09-19",8.97
"1692","2013-09-20",8.98
"1693","2013-09-23",8.98
"1694","2013-09-24",8.82
"1695","2013-09-25",8.77
"1696","2013-09-26",8.81
"1697","2013-09-27",8.96
"1698","2013-09-30",8.83
"1699","2013-10-01",8.77
"1700","2013-10-02",8.75
"1701","2013-10-03",8.62
"1702","2013-10-04",8.65
"1703","2013-10-07",8.6
"1704","2013-10-08",8.58
"1705","2013-10-09",8.75
"1706","2013-10-10",8.81
"1707","2013-10-11",8.64
"1708","2013-10-14",9.1
"1709","2013-10-15",9
"1710","2013-10-16",8.92
"1711","2013-10-17",9.02
"1712","2013-10-18",8.99
"1713","2013-10-21",9
"1714","2013-10-22",9.16
"1715","2013-10-23",9.65
"1716","2013-10-24",9.09
"1717","2013-10-25",9.48
"1718","2013-10-28",9.34
"1719","2013-10-29",9.08
"1720","2013-10-30",9.18
"1721","2013-10-31",9.33
"1722","2013-11-01",9.25
"1723","2013-11-04",9.38
"1724","2013-11-05",9.25
"1725","2013-11-06",9.1
"1726","2013-11-07",9.29
"1727","2013-11-08",9.18
"1728","2013-11-11",9.31
"1729","2013-11-12",9.34
"1730","2013-11-13",9.25
"1731","2013-11-14",9.39
"1732","2013-11-15",9.47
"1733","2013-11-18",9.3
"1734","2013-11-19",9.61
"1735","2013-11-20",9.49
"1736","2013-11-21",9.48
"1737","2013-11-22",9.21
"1738","2013-11-25",9.5
"1739","2013-11-26",9.65
"1740","2013-11-27",9.89
"1741","2013-11-29",9.89
"1742","2013-12-02",9.88
"1743","2013-12-03",10.09
"1744","2013-12-04",10.53
"1745","2013-12-05",10.54
"1746","2013-12-06",10.68
"1747","2013-12-09",11.75
"1748","2013-12-10",11.38
"1749","2013-12-11",10.98
"1750","2013-12-12",10.9
"1751","2013-12-13",11.3
"1752","2013-12-16",10.97
"1753","2013-12-17",10.75
"1754","2013-12-18",10.47
"1755","2013-12-19",10.6
"1756","2013-12-20",11.88
"1757","2013-12-23",11.26
"1758","2013-12-24",11.32
"1759","2013-12-26",11.02
"1760","2013-12-27",11.31
"1761","2013-12-30",11.32
"1762","2013-12-31",11.61
"1763","2014-01-02",11.65
"1764","2014-01-03",11.85
"1765","2014-01-06",12.25
"1766","2014-01-07",12.43
"1767","2014-01-08",12.26
"1768","2014-01-09",12.34
"1769","2014-01-10",12.53
"1770","2014-01-13",12.79
"1771","2014-01-14",12.98
"1772","2014-01-15",13.37
"1773","2014-01-16",14.74
"1774","2014-01-17",14.66
"1775","2014-01-21",14.56
"1776","2014-01-22",14.3
"1777","2014-01-23",14.68
"1778","2014-01-24",14.17
"1779","2014-01-27",12.8
"1780","2014-01-28",13.49
"1781","2014-01-29",12.95
"1782","2014-01-30",12.51
"1783","2014-01-31",12.48
"1784","2014-02-03",12.82
"1785","2014-02-04",12.45
"1786","2014-02-05",12.77
"1787","2014-02-06",12.08
"1788","2014-02-07",12.63
"1789","2014-02-10",12.72
"1790","2014-02-11",13.02
"1791","2014-02-12",13
"1792","2014-02-13",12.55
"1793","2014-02-14",12.67
"1794","2014-02-18",12.94
"1795","2014-02-19",13
"1796","2014-02-20",13.03
"1797","2014-02-21",13.6
"1798","2014-02-24",15.06
"1799","2014-02-25",15
"1800","2014-02-26",14.61
"1801","2014-02-27",14.78
"1802","2014-02-28",14.97
"1803","2014-03-03",15.2
"1804","2014-03-04",15
"1805","2014-03-05",14.3
"1806","2014-03-06",14.82
"1807","2014-03-07",15.01
"1808","2014-03-10",15.01
"1809","2014-03-11",15.27
"1810","2014-03-12",15.06
"1811","2014-03-13",15.18
"1812","2014-03-14",15.01
"1813","2014-03-17",15.01
"1814","2014-03-18",15.02
"1815","2014-03-19",15.1
"1816","2014-03-20",14.85
"1817","2014-03-21",14.21
"1818","2014-03-24",14.84
"1819","2014-03-25",14.41
"1820","2014-03-26",14.68
"1821","2014-03-27",14.66
"1822","2014-03-28",14.58
"1823","2014-03-31",14.96
"1824","2014-04-01",14.96
"1825","2014-04-02",14.99
"1826","2014-04-03",15.05
"1827","2014-04-04",15.05
"1828","2014-04-07",14.82
"1829","2014-04-08",14.93
"1830","2014-04-09",15.04
"1831","2014-04-10",15.52
"1832","2014-04-11",15.23
"1833","2014-04-14",15.06
"1834","2014-04-15",15.12
"1835","2014-04-16",15.29
"1836","2014-04-17",15.28
"1837","2014-04-21",15.19
"1838","2014-04-22",14.95
"1839","2014-04-23",14.99
"1840","2014-04-24",14.89
"1841","2014-04-25",15.08
"1842","2014-04-28",14.93
"1843","2014-04-29",14.96
"1844","2014-04-30",14.58
"1845","2014-05-01",14.83
"1846","2014-05-02",14.35
"1847","2014-05-05",14.52
"1848","2014-05-06",13.89
"1849","2014-05-07",13.01
"1850","2014-05-08",13.74
"1851","2014-05-09",13.1
"1852","2014-05-12",13.97
"1853","2014-05-13",13.66
"1854","2014-05-14",13.58
"1855","2014-05-15",13.59
"1856","2014-05-16",14.02
"1857","2014-05-19",14.72
"1858","2014-05-20",14.72
"1859","2014-05-21",14.17
"1860","2014-05-22",14.14
"1861","2014-05-23",14.64
"1862","2014-05-27",15.14
"1863","2014-05-28",15
"1864","2014-05-29",14.85
"1865","2014-05-30",14.85
"1866","2014-06-02",14.95
"1867","2014-06-03",14.95
"1868","2014-06-04",14.95
"1869","2014-06-05",15.07
"1870","2014-06-06",14.41
"1871","2014-06-09",14.75
"1872","2014-06-10",14.85
"1873","2014-06-11",14.48
"1874","2014-06-12",14.89
"1875","2014-06-13",14.9
"1876","2014-06-16",14.8
"1877","2014-06-17",14.86
"1878","2014-06-18",15.02
"1879","2014-06-19",14.56
"1880","2014-06-20",15.29
"1881","2014-06-23",15.5
"1882","2014-06-24",16.24
"1883","2014-06-25",16
"1884","2014-06-26",16.690001
"1885","2014-06-27",17.23
"1886","2014-06-30",17.27
"1887","2014-07-01",17.15
"1888","2014-07-02",17.129999
"1889","2014-07-03",16.780001
"1890","2014-07-07",16.6
"1891","2014-07-08",16.389999
"1892","2014-07-09",16.120001
"1893","2014-07-10",16.35
"1894","2014-07-11",16.370001
"1895","2014-07-14",16.700001
"1896","2014-07-15",16.49
"1897","2014-07-16",16.059999
"1898","2014-07-17",16.200001
"1899","2014-07-18",16.99
"1900","2014-07-21",16.959999
"1901","2014-07-22",17
"1902","2014-07-23",17.5
