"","date","YUM"
"933","2010-09-15",33.012222
"934","2010-09-16",32.940331
"935","2010-09-17",32.890007
"936","2010-09-20",33.486702
"937","2010-09-21",33.386055
"938","2010-09-22",33.407619
"939","2010-09-23",32.940331
"940","2010-09-24",33.429188
"941","2010-09-27",33.335732
"942","2010-09-28",33.386055
"943","2010-09-29",33.271027
"944","2010-09-30",33.112869
"945","2010-10-01",33.41481
"946","2010-10-04",33.371674
"947","2010-10-05",33.644859
"948","2010-10-06",34.047447
"949","2010-10-07",33.939613
"950","2010-10-08",34.255932
"951","2010-10-11",34.205608
"952","2010-10-12",34.435658
"953","2010-10-13",34.478794
"954","2010-10-14",34.80949
"955","2010-10-15",35.118618
"956","2010-10-18",34.95327
"957","2010-10-19",34.284687
"958","2010-10-20",34.823868
"959","2010-10-21",35.082676
"960","2010-10-22",35.636234
"961","2010-10-25",35.859093
"962","2010-10-26",35.808769
"963","2010-10-27",35.255211
"964","2010-10-28",35.413372
"965","2010-10-29",35.629044
"966","2010-11-01",35.801582
"967","2010-11-02",36.333572
"968","2010-11-03",36.549244
"969","2010-11-04",37.009346
"970","2010-11-05",36.901508
"971","2010-11-08",37.160316
"972","2010-11-09",36.419842
"973","2010-11-10",36.944645
"974","2010-11-11",37.311287
"975","2010-11-12",36.513298
"976","2010-11-15",36.750538
"977","2010-11-16",35.42775
"978","2010-11-17",35.686558
"979","2010-11-18",36.340763
"980","2010-11-19",36.513298
"981","2010-11-22",36.405464
"982","2010-11-23",35.729691
"983","2010-11-24",36.34795
"984","2010-11-26",35.981308
"985","2010-11-29",35.95974
"986","2010-11-30",36.002876
"987","2010-12-01",36.240116
"988","2010-12-02",36.621136
"989","2010-12-03",36.355141
"990","2010-12-06",35.880661
"991","2010-12-07",36.247303
"992","2010-12-08",36.139469
"993","2010-12-09",35.700935
"994","2010-12-10",36.132278
"995","2010-12-13",35.564342
"996","2010-12-14",35.557152
"997","2010-12-15",35.470882
"998","2010-12-16",35.95974
"999","2010-12-17",35.981308
"1000","2010-12-20",35.67218
"1001","2010-12-21",35.95974
"1002","2010-12-22",36.010063
"1003","2010-12-23",35.700935
"1004","2010-12-27",35.600288
"1005","2010-12-28",35.391804
"1006","2010-12-29",35.657799
"1007","2010-12-30",35.449318
"1008","2010-12-31",35.262402
"1009","2011-01-03",35.291157
"1010","2011-01-04",34.751976
"1011","2011-01-05",34.917324
"1012","2011-01-06",35.161755
"1013","2011-01-07",35.600288
"1014","2011-01-10",35.650612
"1015","2011-01-11",35.420559
"1016","2011-01-12",35.334293
"1017","2011-01-13",35.154564
"1018","2011-01-14",34.392525
"1019","2011-01-18",35.406181
"1020","2011-01-19",35.43494
"1021","2011-01-20",34.967648
"1022","2011-01-21",34.701653
"1023","2011-01-24",34.723221
"1024","2011-01-25",34.507549
"1025","2011-01-26",34.342201
"1026","2011-01-27",34.212795
"1027","2011-01-28",33.357296
"1028","2011-01-31",33.616104
"1029","2011-02-01",34.090584
"1030","2011-02-02",34.313442
"1031","2011-02-03",35.391804
"1032","2011-02-04",35.442127
"1033","2011-02-07",35.514019
"1034","2011-02-08",35.650612
"1035","2011-02-09",35.585911
"1036","2011-02-10",35.758446
"1037","2011-02-11",35.780014
"1038","2011-02-14",36.161034
"1039","2011-02-15",36.470165
"1040","2011-02-16",36.793674
"1041","2011-02-17",36.937454
"1042","2011-02-18",36.786484
"1043","2011-02-22",35.744068
"1044","2011-02-23",35.420559
"1045","2011-02-24",35.492451
"1046","2011-02-25",35.952553
"1047","2011-02-28",36.182602
"1048","2011-03-01",35.837528
"1049","2011-03-02",35.571529
"1050","2011-03-03",36.419842
"1051","2011-03-04",36.642704
"1052","2011-03-07",36.549244
"1053","2011-03-08",37.491013
"1054","2011-03-09",37.857655
"1055","2011-03-10",37.994247
"1056","2011-03-11",37.800144
"1057","2011-03-14",37.311287
"1058","2011-03-15",36.628326
"1059","2011-03-16",36.556435
"1060","2011-03-17",36.657082
"1061","2011-03-18",36.664268
"1062","2011-03-21",36.843998
"1063","2011-03-22",36.534866
"1064","2011-03-23",36.728973
"1065","2011-03-24",37.311287
"1066","2011-03-25",37.268154
"1067","2011-03-28",37.002155
"1068","2011-03-29",36.879944
"1069","2011-03-30",37.189072
"1070","2011-03-31",36.937454
"1071","2011-04-01",36.951832
"1072","2011-04-04",36.570812
"1073","2011-04-05",35.916607
"1074","2011-04-06",36.017254
"1075","2011-04-07",35.528397
"1076","2011-04-08",35.643421
"1077","2011-04-11",35.923798
"1078","2011-04-12",35.844715
"1079","2011-04-13",35.930984
"1080","2011-04-14",36.434219
"1081","2011-04-15",36.750538
"1082","2011-04-18",36.218548
"1083","2011-04-19",36.58519
"1084","2011-04-20",37.059669
"1085","2011-04-21",38.569374
"1086","2011-04-25",38.245865
"1087","2011-04-26",37.512581
"1088","2011-04-27",37.59885
"1089","2011-04-28",37.97987
"1090","2011-04-29",38.562187
"1091","2011-05-02",38.46154
"1092","2011-05-03",38.799423
"1093","2011-05-04",38.411217
"1094","2011-05-05",38.281811
"1095","2011-05-06",38.562187
"1096","2011-05-09",39.065422
"1097","2011-05-10",39.453632
"1098","2011-05-11",39.245148
"1099","2011-05-12",39.345795
"1100","2011-05-13",39.439251
"1101","2011-05-16",38.878506
"1102","2011-05-17",39.295471
"1103","2011-05-18",39.985622
"1104","2011-05-19",40.754852
"1105","2011-05-20",40.445721
"1106","2011-05-23",40.122215
"1107","2011-05-24",40.021568
"1108","2011-05-25",40.158161
"1109","2011-05-26",40.309132
"1110","2011-05-27",39.863407
"1111","2011-05-31",39.769951
"1112","2011-06-01",39.151688
"1113","2011-06-02",39.173256
"1114","2011-06-03",39.122932
"1115","2011-06-06",38.734722
"1116","2011-06-07",38.928829
"1117","2011-06-08",38.504673
"1118","2011-06-09",38.60532
"1119","2011-06-10",37.958302
"1120","2011-06-13",38.123653
"1121","2011-06-14",38.806614
"1122","2011-06-15",38.84256
"1123","2011-06-16",39.130123
"1124","2011-06-17",39.417686
"1125","2011-06-20",39.23077
"1126","2011-06-21",39.892162
"1127","2011-06-22",39.352982
"1128","2011-06-23",39.108555
"1129","2011-06-24",38.705967
"1130","2011-06-27",39.108555
"1131","2011-06-28",39.805897
"1132","2011-06-29",39.70525
"1133","2011-06-30",39.712437
"1134","2011-07-01",40.797989
"1135","2011-07-05",40.690151
"1136","2011-07-06",40.366642
"1137","2011-07-07",39.964054
"1138","2011-07-08",39.978432
"1139","2011-07-11",39.906544
"1140","2011-07-12",39.70525
"1141","2011-07-13",39.956867
"1142","2011-07-14",40.524803
"1143","2011-07-15",39.906544
"1144","2011-07-18",39.432064
"1145","2011-07-19",39.654926
"1146","2011-07-20",39.065422
"1147","2011-07-21",39.180447
"1148","2011-07-22",39.23077
"1149","2011-07-25",38.705967
"1150","2011-07-26",38.626888
"1151","2011-07-27",37.670742
"1152","2011-07-28",37.872036
"1153","2011-07-29",37.972683
"1154","2011-08-01",37.857655
"1155","2011-08-02",36.649891
"1156","2011-08-03",36.700214
"1157","2011-08-04",36.225739
"1158","2011-08-05",36.455788
"1159","2011-08-08",34.378147
"1160","2011-08-09",36.189793
"1161","2011-08-10",34.701653
"1162","2011-08-11",36.987778
"1163","2011-08-12",36.908699
"1164","2011-08-15",37.095615
"1165","2011-08-16",36.685837
"1166","2011-08-17",36.908699
"1167","2011-08-18",35.176132
"1168","2011-08-19",35.521206
"1169","2011-08-22",35.909416
"1170","2011-08-23",37.117184
"1171","2011-08-24",38.138031
"1172","2011-08-25",37.174694
"1173","2011-08-26",37.936737
"1174","2011-08-29",38.820992
"1175","2011-08-30",38.835369
"1176","2011-08-31",39.086987
"1177","2011-09-01",38.713158
"1178","2011-09-02",37.850468
"1179","2011-09-06",37.757008
"1180","2011-09-07",38.662834
"1181","2011-09-08",38.36808
"1182","2011-09-09",37.045292
"1183","2011-09-12",37.426311
"1184","2011-09-13",37.548527
"1185","2011-09-14",38.317757
"1186","2011-09-15",38.569374
"1187","2011-09-16",38.713158
"1188","2011-09-19",39.37455
"1189","2011-09-20",39.209202
"1190","2011-09-21",37.778576
"1191","2011-09-22",36.642704
"1192","2011-09-23",37.138748
"1193","2011-09-26",37.814522
"1194","2011-09-27",38.360893
"1195","2011-09-28",37.792953
"1196","2011-09-29",35.614666
"1197","2011-09-30",35.506828
"1198","2011-10-03",34.831059
"1199","2011-10-04",35.542774
"1200","2011-10-05",34.593819
"1201","2011-10-06",35.463696
"1202","2011-10-07",35.398994
"1203","2011-10-10",36.592381
"1204","2011-10-11",37.296909
"1205","2011-10-12",36.685837
"1206","2011-10-13",37.821712
"1207","2011-10-14",37.483826
"1208","2011-10-17",36.757729
"1209","2011-10-18",37.584473
"1210","2011-10-19",37.109993
"1211","2011-10-20",37.498203
"1212","2011-10-21",38.634075
"1213","2011-10-24",38.439972
"1214","2011-10-25",37.987061
"1215","2011-10-26",38.138031
"1216","2011-10-27",39.101364
"1217","2011-10-28",38.921638
"1218","2011-10-31",38.511864
"1219","2011-11-01",37.828899
"1220","2011-11-02",38.209923
"1221","2011-11-03",38.849747
"1222","2011-11-04",38.806614
"1223","2011-11-07",39.273903
"1224","2011-11-08",39.992809
"1225","2011-11-09",39.403309
"1226","2011-11-10",39.352982
"1227","2011-11-11",40.122215
"1228","2011-11-14",39.748383
"1229","2011-11-15",39.834652
"1230","2011-11-16",39.173256
"1231","2011-11-17",38.655643
"1232","2011-11-18",38.705967
"1233","2011-11-21",38.45435
"1234","2011-11-22",39.187634
"1235","2011-11-23",38.231487
"1236","2011-11-25",37.900791
"1237","2011-11-28",39.209202
"1238","2011-11-29",39.460819
"1239","2011-11-30",40.287563
"1240","2011-12-01",40.467289
"1241","2011-12-02",40.438534
"1242","2011-12-05",41.042416
"1243","2011-12-06",41.214954
"1244","2011-12-07",41.703812
"1245","2011-12-08",41.329979
"1246","2011-12-09",41.667866
"1247","2011-12-12",42.386772
"1248","2011-12-13",41.897915
"1249","2011-12-14",41.24371
"1250","2011-12-15",41.337166
"1251","2011-12-16",41.480949
"1252","2011-12-19",41.409058
"1253","2011-12-20",41.933861
"1254","2011-12-21",42.012939
"1255","2011-12-22",41.976994
"1256","2011-12-23",42.437096
"1257","2011-12-27",42.631199
"1258","2011-12-28",42.40115
"1259","2011-12-29",42.832493
"1260","2011-12-30",42.422718
"1261","2012-01-03",42.1064
"1262","2012-01-04",42.393963
"1263","2012-01-05",42.717468
"1264","2012-01-06",43.0266
"1265","2012-01-09",42.861252
"1266","2012-01-10",43.127247
"1267","2012-01-11",43.79583
"1268","2012-01-12",43.752697
"1269","2012-01-13",44.018692
"1270","2012-01-17",44.493172
"1271","2012-01-18",45.04673
"1272","2012-01-19",44.910137
"1273","2012-01-20",44.917324
"1274","2012-01-23",44.766354
"1275","2012-01-24",44.766354
"1276","2012-01-25",45.039539
"1277","2012-01-26",44.917324
"1278","2012-01-27",45.183323
"1279","2012-01-30",45.780014
"1280","2012-01-31",45.528397
"1281","2012-02-01",46.139469
"1282","2012-02-02",45.851906
"1283","2012-02-03",45.895039
"1284","2012-02-06",45.42775
"1285","2012-02-07",46.621136
"1286","2012-02-08",46.326385
"1287","2012-02-09",46.664268
"1288","2012-02-10",46.542057
"1289","2012-02-13",46.427032
"1290","2012-02-14",45.995686
"1291","2012-02-15",45.808769
"1292","2012-02-16",46.534866
"1293","2012-02-17",46.908699
"1294","2012-02-21",47.088425
"1295","2012-02-22",47.375988
"1296","2012-02-23",47.325665
"1297","2012-02-24",47.117184
"1298","2012-02-27",47.131561
"1299","2012-02-28",47.419125
"1300","2012-02-29",47.620419
"1301","2012-03-01",47.606037
"1302","2012-03-02",47.620419
"1303","2012-03-05",47.706684
"1304","2012-03-06",47.074047
"1305","2012-03-07",47.814522
"1306","2012-03-08",48.159599
"1307","2012-03-09",48.46154
"1308","2012-03-12",48.116463
"1309","2012-03-13",49.338604
"1310","2012-03-14",49.345795
"1311","2012-03-15",49.331417
"1312","2012-03-16",49.173256
"1313","2012-03-19",49.647736
"1314","2012-03-20",50.47448
"1315","2012-03-21",50.265995
"1316","2012-03-22",50.841122
"1317","2012-03-23",50.783607
"1318","2012-03-26",51.358734
"1319","2012-03-27",50.76923
"1320","2012-03-28",50.611073
"1321","2012-03-29",50.53199
"1322","2012-03-30",51.171818
"1323","2012-04-02",50.323509
"1324","2012-04-03",50.833931
"1325","2012-04-04",50.366642
"1326","2012-04-05",50.812366
"1327","2012-04-09",50.323509
"1328","2012-04-10",49.23077
"1329","2012-04-11",50.402588
"1330","2012-04-12",50.948959
"1331","2012-04-13",52.379581
"1332","2012-04-16",51.941051
"1333","2012-04-17",52.616821
"1334","2012-04-18",52.437096
"1335","2012-04-19",51.337166
"1336","2012-04-20",53.148815
"1337","2012-04-23",53.040977
"1338","2012-04-24",51.933861
"1339","2012-04-25",52.300503
"1340","2012-04-26",52.40115
"1341","2012-04-27",52.710281
"1342","2012-04-30",52.286125
"1343","2012-05-01",52.875629
"1344","2012-05-02",52.976276
"1345","2012-05-03",51.761322
"1346","2012-05-04",51.150253
"1347","2012-05-07",52.034508
"1348","2012-05-08",51.624729
"1349","2012-05-09",50.639828
"1350","2012-05-10",51.301224
"1351","2012-05-11",51.54565
"1352","2012-05-14",50.186916
"1353","2012-05-15",50.15097
"1354","2012-05-16",50.424156
"1355","2012-05-17",48.90007
"1356","2012-05-18",48.475918
"1357","2012-05-21",49.683681
"1358","2012-05-22",50.668583
"1359","2012-05-23",50.819553
"1360","2012-05-24",50.675774
"1361","2012-05-25",50.611073
"1362","2012-05-29",51.39468
"1363","2012-05-30",50.567936
"1364","2012-05-31",50.582314
"1365","2012-06-01",46.513298
"1366","2012-06-04",46.175415
"1367","2012-06-05",46.297626
"1368","2012-06-06",47.97987
"1369","2012-06-07",48.001438
"1370","2012-06-08",46.434219
"1371","2012-06-11",45.614666
"1372","2012-06-12",45.650612
"1373","2012-06-13",45.19051
"1374","2012-06-14",46.312004
"1375","2012-06-15",46.721783
"1376","2012-06-18",47.304096
"1377","2012-06-19",48.346512
"1378","2012-06-20",47.613228
"1379","2012-06-21",46.73616
"1380","2012-06-22",47.526958
"1381","2012-06-25",46.944645
"1382","2012-06-26",47.059669
"1383","2012-06-27",46.462975
"1384","2012-06-28",45.930984
"1385","2012-06-29",46.312004
"1386","2012-07-02",45.974121
"1387","2012-07-03",45.42775
"1388","2012-07-05",46.549244
"1389","2012-07-06",46.671459
"1390","2012-07-09",45.629044
"1391","2012-07-10",45.327103
"1392","2012-07-11",44.536304
"1393","2012-07-12",45.391804
"1394","2012-07-13",46.527679
"1395","2012-07-16",46.038822
"1396","2012-07-17",46.304817
"1397","2012-07-18",47.124371
"1398","2012-07-19",47.347233
"1399","2012-07-20",46.693027
"1400","2012-07-23",45.377426
"1401","2012-07-24",45.118618
"1402","2012-07-25",45.657799
"1403","2012-07-26",46.808052
"1404","2012-07-27",47.972683
"1405","2012-07-30",47.735443
"1406","2012-07-31",46.613945
"1407","2012-08-01",46.412651
"1408","2012-08-02",47.203449
"1409","2012-08-03",48.547806
"1410","2012-08-06",48.396835
"1411","2012-08-07",48.245865
"1412","2012-08-08",47.864845
"1413","2012-08-09",47.886414
"1414","2012-08-10",48.044571
"1415","2012-08-13",48.145218
"1416","2012-08-14",47.627605
"1417","2012-08-15",47.375988
"1418","2012-08-16",47.541336
"1419","2012-08-17",47.519772
"1420","2012-08-20",46.858376
"1421","2012-08-21",47.160316
"1422","2012-08-22",46.937454
"1423","2012-08-23",46.491734
"1424","2012-08-24",46.031631
"1425","2012-08-27",45.952553
"1426","2012-08-28",45.851906
"1427","2012-08-29",45.938175
"1428","2012-08-30",45.549965
"1429","2012-08-31",45.808769
"1430","2012-09-04",45.276779
"1431","2012-09-05",45.535587
"1432","2012-09-06",46.067577
"1433","2012-09-07",47.268154
"1434","2012-09-10",47.541336
"1435","2012-09-11",48.058949
"1436","2012-09-12",48.015816
"1437","2012-09-13",48.317757
"1438","2012-09-14",47.850468
"1439","2012-09-17",47.83609
"1440","2012-09-18",48.030193
"1441","2012-09-19",48.763481
"1442","2012-09-20",49.022285
"1443","2012-09-21",49.259525
"1444","2012-09-24",49.058231
"1445","2012-09-25",47.965492
"1446","2012-09-26",47.83609
"1447","2012-09-27",48.619698
"1448","2012-09-28",47.692307
"1449","2012-10-01",48.468727
"1450","2012-10-02",47.771389
"1451","2012-10-03",47.749821
"1452","2012-10-04",47.785767
"1453","2012-10-05",47.44788
"1454","2012-10-08",48.123653
"1455","2012-10-09",47.476635
"1456","2012-10-10",51.035225
"1457","2012-10-11",50.273186
"1458","2012-10-12",49.928108
"1459","2012-10-15",50.913013
"1460","2012-10-16",51.00647
"1461","2012-10-17",51.294033
"1462","2012-10-18",51.826023
"1463","2012-10-19",50.38821
"1464","2012-10-22",50.460102
"1465","2012-10-23",50.330696
"1466","2012-10-24",50.273186
"1467","2012-10-25",50.460102
"1468","2012-10-26",50.251617
"1469","2012-10-31",50.402588
"1470","2012-11-01",52.350826
"1471","2012-11-02",51.847591
"1472","2012-11-05",51.969807
"1473","2012-11-06",52.588066
"1474","2012-11-07",51.675053
"1475","2012-11-08",51.143063
"1476","2012-11-09",51.739754
"1477","2012-11-12",52.307693
"1478","2012-11-13",52.264557
"1479","2012-11-14",51.265278
"1480","2012-11-15",51.121494
"1481","2012-11-16",51.682243
"1482","2012-11-19",52.710281
"1483","2012-11-20",52.041698
"1484","2012-11-21",52.861252
"1485","2012-11-23",53.199139
"1486","2012-11-26",52.93314
"1487","2012-11-27",53.055355
"1488","2012-11-28",53.120056
"1489","2012-11-29",53.537025
"1490","2012-11-30",48.2243
"1491","2012-12-03",48.015816
"1492","2012-12-04",47.368801
"1493","2012-12-05",47.375988
"1494","2012-12-06",48.109272
"1495","2012-12-07",47.663551
"1496","2012-12-10",47.627605
"1497","2012-12-11",48.540619
"1498","2012-12-12",48.626888
"1499","2012-12-13",48.741913
"1500","2012-12-14",48.813805
"1501","2012-12-17",49.654926
"1502","2012-12-18",49.640545
"1503","2012-12-19",48.281811
"1504","2012-12-20",47.800144
"1505","2012-12-21",45.923798
"1506","2012-12-24",46.73616
"1507","2012-12-26",46.757729
"1508","2012-12-27",47.059669
"1509","2012-12-28",46.527679
"1510","2012-12-31",47.735443
"1511","2013-01-02",48.281811
"1512","2013-01-03",48.583752
"1513","2013-01-04",49.115746
"1514","2013-01-07",48.806614
"1515","2013-01-08",46.757729
"1516","2013-01-09",46.599567
"1517","2013-01-10",47.627605
"1518","2013-01-11",48.07333
"1519","2013-01-14",47.555714
"1520","2013-01-15",47.713875
"1521","2013-01-16",47.411934
"1522","2013-01-17",47.016537
"1523","2013-01-18",46.836807
"1524","2013-01-22",46.937454
"1525","2013-01-23",47.519772
"1526","2013-01-24",47.728252
"1527","2013-01-25",46.462975
"1528","2013-01-28",46.434219
"1529","2013-01-29",46.182602
"1530","2013-01-30",46.182602
"1531","2013-01-31",46.685837
"1532","2013-02-01",47.397556
"1533","2013-02-04",45.96693
"1534","2013-02-05",44.629765
"1535","2013-02-06",45.240833
"1536","2013-02-07",45.700935
"1537","2013-02-08",46.944645
"1538","2013-02-11",46.405464
"1539","2013-02-12",46.549244
"1540","2013-02-13",46.304817
"1541","2013-02-14",45.930984
"1542","2013-02-15",46.002876
"1543","2013-02-19",46.836807
"1544","2013-02-20",46.412651
"1545","2013-02-21",46.764915
"1546","2013-02-22",47.052479
"1547","2013-02-25",46.534866
"1548","2013-02-26",46.635513
"1549","2013-02-27",47.002155
"1550","2013-02-28",47.074047
"1551","2013-03-01",46.879944
"1552","2013-03-04",47.06686
"1553","2013-03-05",47.663551
"1554","2013-03-06",48.102085
"1555","2013-03-07",48.346512
"1556","2013-03-08",48.684399
"1557","2013-03-11",48.770668
"1558","2013-03-12",49.410496
"1559","2013-03-13",49.85622
"1560","2013-03-14",50.215672
"1561","2013-03-15",50.467289
"1562","2013-03-18",49.683681
"1563","2013-03-19",49.489574
"1564","2013-03-20",49.928108
"1565","2013-03-21",49.935299
"1566","2013-03-22",50.100647
"1567","2013-03-25",50.826744
"1568","2013-03-26",51.121494
"1569","2013-03-27",51.272465
"1570","2013-03-28",51.718189
"1571","2013-04-01",51.164631
"1572","2013-04-02",50.431343
"1573","2013-04-03",48.554996
"1574","2013-04-04",48.691589
"1575","2013-04-05",48.145218
"1576","2013-04-08",48.404026
"1577","2013-04-09",48.015816
"1578","2013-04-10",47.994247
"1579","2013-04-11",48.332134
"1580","2013-04-12",48.741913
"1581","2013-04-15",47.491013
"1582","2013-04-16",47.915169
"1583","2013-04-17",47.613228
"1584","2013-04-18",46.728973
"1585","2013-04-19",46.757729
"1586","2013-04-22",46.91589
"1587","2013-04-23",46.117901
"1588","2013-04-24",49.352982
"1589","2013-04-25",48.31057
"1590","2013-04-26",48.066139
"1591","2013-04-29",48.598129
"1592","2013-04-30",48.971962
"1593","2013-05-01",48.598129
"1594","2013-05-02",48.943207
"1595","2013-05-03",49.539898
"1596","2013-05-06",49.158878
"1597","2013-05-07",49.331417
"1598","2013-05-08",50.021568
"1599","2013-05-09",49.654926
"1600","2013-05-10",50.582314
"1601","2013-05-13",49.547089
"1602","2013-05-14",50.431343
"1603","2013-05-15",50.265995
"1604","2013-05-16",50.057514
"1605","2013-05-17",50.438534
"1606","2013-05-20",50.654205
"1607","2013-05-21",50.452911
"1608","2013-05-22",50.201294
"1609","2013-05-23",49.820274
"1610","2013-05-24",49.755573
"1611","2013-05-28",50.345074
"1612","2013-05-29",49.992809
"1613","2013-05-30",49.317039
"1614","2013-05-31",48.705967
"1615","2013-06-03",49.61179
"1616","2013-06-04",49.503956
"1617","2013-06-05",48.907261
"1618","2013-06-06",51.128685
"1619","2013-06-07",52.854061
"1620","2013-06-10",52.099209
"1621","2013-06-11",51.588783
"1622","2013-06-12",51.54565
"1623","2013-06-13",51.480949
"1624","2013-06-14",51.121494
"1625","2013-06-17",51.473759
"1626","2013-06-18",51.919483
"1627","2013-06-19",51.409058
"1628","2013-06-20",49.884975
"1629","2013-06-21",49.590221
"1630","2013-06-24",48.957584
"1631","2013-06-25",49.130123
"1632","2013-06-26",49.76276
"1633","2013-06-27",50.035946
"1634","2013-06-28",49.84903
"1635","2013-07-01",50.481667
"1636","2013-07-02",50.395397
"1637","2013-07-03",51.128685
"1638","2013-07-05",51.516895
"1639","2013-07-08",52.113586
"1640","2013-07-09",52.480228
"1641","2013-07-10",52.02013
"1642","2013-07-11",51.423435
"1643","2013-07-12",50.783607
"1644","2013-07-15",51.588783
"1645","2013-07-16",51.452194
"1646","2013-07-17",51.329979
"1647","2013-07-18",51.905106
"1648","2013-07-19",51.818836
"1649","2013-07-22",51.380302
"1650","2013-07-23",50.632637
"1651","2013-07-24",51.365925
"1652","2013-07-25",51.833214
"1653","2013-07-26",53.199139
"1654","2013-07-29",52.854061
"1655","2013-07-30",52.516174
"1656","2013-07-31",52.422718
"1657","2013-08-01",53.127247
"1658","2013-08-02",53.479511
"1659","2013-08-05",53.788643
"1660","2013-08-06",53.199139
"1661","2013-08-07",53.112869
"1662","2013-08-08",53.271027
"1663","2013-08-09",53.486702
"1664","2013-08-12",53.537025
"1665","2013-08-13",52.458664
"1666","2013-08-14",52.523365
"1667","2013-08-15",52.099209
"1668","2013-08-16",51.876347
"1669","2013-08-19",51.818836
"1670","2013-08-20",52.221424
"1671","2013-08-21",51.912292
"1672","2013-08-22",52.300503
"1673","2013-08-23",52.171101
"1674","2013-08-26",51.78289
"1675","2013-08-27",51.308411
"1676","2013-08-28",50.884254
"1677","2013-08-29",50.718906
"1678","2013-08-30",50.337887
"1679","2013-09-03",50.323509
"1680","2013-09-04",50.057514
"1681","2013-09-05",50.208485
"1682","2013-09-06",50.043133
"1683","2013-09-09",51.387489
"1684","2013-09-10",51.423435
"1685","2013-09-11",51.912292
"1686","2013-09-12",52.041698
"1687","2013-09-13",52.142345
"1688","2013-09-16",52.228611
"1689","2013-09-17",52.293316
"1690","2013-09-18",52.925953
"1691","2013-09-19",52.286125
"1692","2013-09-20",51.826023
"1693","2013-09-23",51.624729
"1694","2013-09-24",51.804459
"1695","2013-09-25",51.473759
"1696","2013-09-26",52.027317
"1697","2013-09-27",51.854782
"1698","2013-09-30",51.322788
"1699","2013-10-01",51.459381
"1700","2013-10-02",50.826744
"1701","2013-10-03",50.639828
"1702","2013-10-04",51.423435
"1703","2013-10-07",51.351547
"1704","2013-10-08",51.524082
"1705","2013-10-09",47.792953
"1706","2013-10-10",47.404743
"1707","2013-10-11",48.166786
"1708","2013-10-14",48.123653
"1709","2013-10-15",47.304096
"1710","2013-10-16",47.778576
"1711","2013-10-17",48.447159
"1712","2013-10-18",47.936737
"1713","2013-10-21",48.058949
"1714","2013-10-22",48.21711
"1715","2013-10-23",46.851185
"1716","2013-10-24",47.44788
"1717","2013-10-25",47.857655
"1718","2013-10-28",47.994247
"1719","2013-10-29",48.209923
"1720","2013-10-30",49.000717
"1721","2013-10-31",48.612511
"1722","2013-11-01",49.23077
"1723","2013-11-04",50.258808
"1724","2013-11-05",50.488857
"1725","2013-11-06",50.560749
"1726","2013-11-07",50.179726
"1727","2013-11-08",50.733284
"1728","2013-11-11",51.574406
"1729","2013-11-12",51.39468
"1730","2013-11-13",52.616821
"1731","2013-11-14",52.724659
"1732","2013-11-15",53.184761
"1733","2013-11-18",52.774982
"1734","2013-11-19",53.040977
"1735","2013-11-20",51.991375
"1736","2013-11-21",53.860531
"1737","2013-11-22",56.29044
"1738","2013-11-25",56.081955
"1739","2013-11-26",55.823151
"1740","2013-11-27",55.780014
"1741","2013-11-29",55.844715
"1742","2013-12-02",55.866283
"1743","2013-12-03",54.356579
"1744","2013-12-04",54.392525
"1745","2013-12-05",53.479511
"1746","2013-12-06",53.465134
"1747","2013-12-09",53.41481
"1748","2013-12-10",52.774982
"1749","2013-12-11",52.40834
"1750","2013-12-12",51.473759
"1751","2013-12-13",51.624729
"1752","2013-12-16",52.64558
"1753","2013-12-17",51.667866
"1754","2013-12-18",52.286125
"1755","2013-12-19",52.300503
"1756","2013-12-20",52.760605
"1757","2013-12-23",53.17757
"1758","2013-12-24",53.271027
"1759","2013-12-26",53.278217
"1760","2013-12-27",53.105679
"1761","2013-12-30",53.860531
"1762","2013-12-31",54.356579
"1763","2014-01-02",53.982746
"1764","2014-01-03",54.320633
"1765","2014-01-06",54.277496
"1766","2014-01-07",55.039539
"1767","2014-01-08",55.017971
"1768","2014-01-09",53.953991
"1769","2014-01-10",53.932423
"1770","2014-01-13",52.774982
"1771","2014-01-14",52.64558
"1772","2014-01-15",52.602444
"1773","2014-01-16",51.976994
"1774","2014-01-17",51.833214
"1775","2014-01-21",51.150253
"1776","2014-01-22",51.286842
"1777","2014-01-23",50.179726
"1778","2014-01-24",49.475197
"1779","2014-01-27",48.770668
"1780","2014-01-28",49.029476
"1781","2014-01-29",47.814522
"1782","2014-01-30",47.879223
"1783","2014-01-31",48.274624
"1784","2014-02-03",47.562904
"1785","2014-02-04",51.804459
"1786","2014-02-05",50.71172
"1787","2014-02-06",51.164631
"1788","2014-02-07",51.567219
"1789","2014-02-10",52.307693
"1790","2014-02-11",52.631199
"1791","2014-02-12",52.846874
"1792","2014-02-13",53.069733
"1793","2014-02-14",52.782169
"1794","2014-02-18",52.652767
"1795","2014-02-19",52.350826
"1796","2014-02-20",52.465851
"1797","2014-02-21",52.372395
"1798","2014-02-24",52.458664
"1799","2014-02-25",52.681522
"1800","2014-02-26",52.760605
"1801","2014-02-27",53.048168
"1802","2014-02-28",53.256649
"1803","2014-03-03",52.918762
"1804","2014-03-04",53.659237
"1805","2014-03-05",53.781452
"1806","2014-03-06",55.564342
"1807","2014-03-07",55.470882
"1808","2014-03-10",55.643421
"1809","2014-03-11",55.593098
"1810","2014-03-12",55.442127
