"","date","ASTE"
"962","2010-10-26",29.940001
"963","2010-10-27",29.32
"964","2010-10-28",28.959999
"965","2010-10-29",29.469999
"966","2010-11-01",29.530001
"967","2010-11-02",30.540001
"968","2010-11-03",29.66
"969","2010-11-04",31.32
"970","2010-11-05",31.940001
"971","2010-11-08",32.080002
"972","2010-11-09",31.549999
"973","2010-11-10",31.620001
"974","2010-11-11",31.290001
"975","2010-11-12",30.01
"976","2010-11-15",30.049999
"977","2010-11-16",30.049999
"978","2010-11-17",30.17
"979","2010-11-18",30.879999
"980","2010-11-19",32.080002
"981","2010-11-22",32.18
"982","2010-11-23",31.389999
"983","2010-11-24",32.200001
"984","2010-11-26",31.76
"985","2010-11-29",30.940001
"986","2010-11-30",29.950001
"987","2010-12-01",31.23
"988","2010-12-02",31.25
"989","2010-12-03",31.75
"990","2010-12-06",32.009998
"991","2010-12-07",32.5
"992","2010-12-08",32.43
"993","2010-12-09",32.349998
"994","2010-12-10",32.779999
"995","2010-12-13",32.509998
"996","2010-12-14",32.48
"997","2010-12-15",32.68
"998","2010-12-16",32.470001
"999","2010-12-17",32.450001
"1000","2010-12-20",32.18
"1001","2010-12-21",32.950001
"1002","2010-12-22",32.889999
"1003","2010-12-23",33.169998
"1004","2010-12-27",33.360001
"1005","2010-12-28",32.990002
"1006","2010-12-29",33.07
"1007","2010-12-30",32.950001
"1008","2010-12-31",32.41
"1009","2011-01-03",35.25
"1010","2011-01-04",34.290001
"1011","2011-01-05",34.049999
"1012","2011-01-06",32.889999
"1013","2011-01-07",32.099998
"1014","2011-01-10",32.849998
"1015","2011-01-11",32.75
"1016","2011-01-12",33.099998
"1017","2011-01-13",32.889999
"1018","2011-01-14",32.669998
"1019","2011-01-18",32.41
"1020","2011-01-19",31.91
"1021","2011-01-20",31.43
"1022","2011-01-21",31.540001
"1023","2011-01-24",30.76
"1024","2011-01-25",31.01
"1025","2011-01-26",31.709999
"1026","2011-01-27",31.5
"1027","2011-01-28",29.82
"1028","2011-01-31",30.1
"1029","2011-02-01",31.780001
"1030","2011-02-02",32.310001
"1031","2011-02-03",31.940001
"1032","2011-02-04",31.58
"1033","2011-02-07",31.9
"1034","2011-02-08",31.85
"1035","2011-02-09",31.559999
"1036","2011-02-10",31.809999
"1037","2011-02-11",32.139999
"1038","2011-02-14",33.080002
"1039","2011-02-15",33.099998
"1040","2011-02-16",34.240002
"1041","2011-02-17",35.09
"1042","2011-02-18",34.82
"1043","2011-02-22",35.169998
"1044","2011-02-23",33.759998
"1045","2011-02-24",33.700001
"1046","2011-02-25",33.82
"1047","2011-02-28",34.330002
"1048","2011-03-01",33.419998
"1049","2011-03-02",33.880001
"1050","2011-03-03",34.549999
"1051","2011-03-04",34.09
"1052","2011-03-07",33.75
"1053","2011-03-08",34.75
"1054","2011-03-09",34.889999
"1055","2011-03-10",33.880001
"1056","2011-03-11",33.529999
"1057","2011-03-14",33.48
"1058","2011-03-15",33.110001
"1059","2011-03-16",32.919998
"1060","2011-03-17",33.650002
"1061","2011-03-18",34.330002
"1062","2011-03-21",35.25
"1063","2011-03-22",34.919998
"1064","2011-03-23",35
"1065","2011-03-24",35.23
"1066","2011-03-25",35.580002
"1067","2011-03-28",35.330002
"1068","2011-03-29",35.98
"1069","2011-03-30",36.57
"1070","2011-03-31",37.290001
"1071","2011-04-01",37.860001
"1072","2011-04-04",37.91
"1073","2011-04-05",37.91
"1074","2011-04-06",38.490002
"1075","2011-04-07",38.259998
"1076","2011-04-08",37.720001
"1077","2011-04-11",36.790001
"1078","2011-04-12",36.099998
"1079","2011-04-13",36.720001
"1080","2011-04-14",36.880001
"1081","2011-04-15",37.07
"1082","2011-04-18",36.349998
"1083","2011-04-19",36.860001
"1084","2011-04-20",37.950001
"1085","2011-04-21",39.040001
"1086","2011-04-25",37.959999
"1087","2011-04-26",38.290001
"1088","2011-04-27",38.130001
"1089","2011-04-28",38.080002
"1090","2011-04-29",38.779999
"1091","2011-05-02",38.029999
"1092","2011-05-03",37.830002
"1093","2011-05-04",36.799999
"1094","2011-05-05",36.52
"1095","2011-05-06",36.91
"1096","2011-05-09",37.41
"1097","2011-05-10",38.240002
"1098","2011-05-11",37.150002
"1099","2011-05-12",37.130001
"1100","2011-05-13",36.759998
"1101","2011-05-16",35.66
"1102","2011-05-17",35.029999
"1103","2011-05-18",36.080002
"1104","2011-05-19",36.040001
"1105","2011-05-20",35.849998
"1106","2011-05-23",35.150002
"1107","2011-05-24",35.02
"1108","2011-05-25",35.740002
"1109","2011-05-26",36.110001
"1110","2011-05-27",36.509998
"1111","2011-05-31",37.52
"1112","2011-06-01",35.779999
"1113","2011-06-02",36.049999
"1114","2011-06-03",35.25
"1115","2011-06-06",34.540001
"1116","2011-06-07",34.700001
"1117","2011-06-08",34.189999
"1118","2011-06-09",34.599998
"1119","2011-06-10",34.419998
"1120","2011-06-13",34
"1121","2011-06-14",34.98
"1122","2011-06-15",34.57
"1123","2011-06-16",34.259998
"1124","2011-06-17",34.689999
"1125","2011-06-20",35.360001
"1126","2011-06-21",36.209999
"1127","2011-06-22",35.57
"1128","2011-06-23",35.279999
"1129","2011-06-24",35.27
"1130","2011-06-27",35.200001
"1131","2011-06-28",35.939999
"1132","2011-06-29",35.950001
"1133","2011-06-30",36.98
"1134","2011-07-01",37.73
"1135","2011-07-05",38.220001
"1136","2011-07-06",38.900002
"1137","2011-07-07",39.119999
"1138","2011-07-08",38.970001
"1139","2011-07-11",38.049999
"1140","2011-07-12",37.75
"1141","2011-07-13",38.529999
"1142","2011-07-14",37.650002
"1143","2011-07-15",38.650002
"1144","2011-07-18",37.759998
"1145","2011-07-19",38.240002
"1146","2011-07-20",37.990002
"1147","2011-07-21",39.369999
"1148","2011-07-22",38.330002
"1149","2011-07-25",37.459999
"1150","2011-07-26",37.860001
"1151","2011-07-27",37.279999
"1152","2011-07-28",37.68
"1153","2011-07-29",37.52
"1154","2011-08-01",37.299999
"1155","2011-08-02",35.330002
"1156","2011-08-03",35.02
"1157","2011-08-04",32.48
"1158","2011-08-05",32.220001
"1159","2011-08-08",28.85
"1160","2011-08-09",31.41
"1161","2011-08-10",29.24
"1162","2011-08-11",31.040001
"1163","2011-08-12",31.65
"1164","2011-08-15",32.540001
"1165","2011-08-16",32.220001
"1166","2011-08-17",31.959999
"1167","2011-08-18",29.110001
"1168","2011-08-19",29.049999
"1169","2011-08-22",29.24
"1170","2011-08-23",30.959999
"1171","2011-08-24",31.92
"1172","2011-08-25",30.51
"1173","2011-08-26",31.780001
"1174","2011-08-29",33.919998
"1175","2011-08-30",34.450001
"1176","2011-08-31",34.610001
"1177","2011-09-01",33.220001
"1178","2011-09-02",31.66
"1179","2011-09-06",32.060001
"1180","2011-09-07",34.040001
"1181","2011-09-08",34.330002
"1182","2011-09-09",32.549999
"1183","2011-09-12",31.59
"1184","2011-09-13",32.799999
"1185","2011-09-14",33.5
"1186","2011-09-15",34.189999
"1187","2011-09-16",34.290001
"1188","2011-09-19",33.299999
"1189","2011-09-20",32.529999
"1190","2011-09-21",31.66
"1191","2011-09-22",30.209999
"1192","2011-09-23",30.33
"1193","2011-09-26",30.389999
"1194","2011-09-27",31.639999
"1195","2011-09-28",29.469999
"1196","2011-09-29",30.57
"1197","2011-09-30",29.280001
"1198","2011-10-03",27.07
"1199","2011-10-04",30.030001
"1200","2011-10-05",30.24
"1201","2011-10-06",30.77
"1202","2011-10-07",29.799999
"1203","2011-10-10",31.75
"1204","2011-10-11",31.889999
"1205","2011-10-12",32.560001
"1206","2011-10-13",32.700001
"1207","2011-10-14",34.439999
"1208","2011-10-17",32.470001
"1209","2011-10-18",33.810001
"1210","2011-10-19",32.509998
"1211","2011-10-20",31.549999
"1212","2011-10-21",33.189999
"1213","2011-10-24",34.599998
"1214","2011-10-25",31.700001
"1215","2011-10-26",32
"1216","2011-10-27",34.700001
"1217","2011-10-28",34.509998
"1218","2011-10-31",33.25
"1219","2011-11-01",32.240002
"1220","2011-11-02",33.650002
"1221","2011-11-03",34.259998
"1222","2011-11-04",33.939999
"1223","2011-11-07",33.82
"1224","2011-11-08",34.709999
"1225","2011-11-09",32.970001
"1226","2011-11-10",33.189999
"1227","2011-11-11",34.43
"1228","2011-11-14",33.639999
"1229","2011-11-15",34.400002
"1230","2011-11-16",33.439999
"1231","2011-11-17",32.860001
"1232","2011-11-18",32.5
"1233","2011-11-21",31.639999
"1234","2011-11-22",30.92
"1235","2011-11-23",29.700001
"1236","2011-11-25",28.940001
"1237","2011-11-28",30.120001
"1238","2011-11-29",29.98
"1239","2011-11-30",33.450001
"1240","2011-12-01",32.580002
"1241","2011-12-02",32.849998
"1242","2011-12-05",33.25
"1243","2011-12-06",33.93
"1244","2011-12-07",34.25
"1245","2011-12-08",32.75
"1246","2011-12-09",34.400002
"1247","2011-12-12",33.360001
"1248","2011-12-13",32.509998
"1249","2011-12-14",30.67
"1250","2011-12-15",31.49
"1251","2011-12-16",31.68
"1252","2011-12-19",30.719999
"1253","2011-12-20",32.740002
"1254","2011-12-21",33.139999
"1255","2011-12-22",33.389999
"1256","2011-12-23",33.23
"1257","2011-12-27",33.419998
"1258","2011-12-28",31.84
"1259","2011-12-29",32.220001
"1260","2011-12-30",32.209999
"1261","2012-01-03",33.389999
"1262","2012-01-04",33.779999
"1263","2012-01-05",33.709999
"1264","2012-01-06",33.169998
"1265","2012-01-09",33.610001
"1266","2012-01-10",34.759998
"1267","2012-01-11",35.049999
"1268","2012-01-12",35.52
"1269","2012-01-13",34.720001
"1270","2012-01-17",34.549999
"1271","2012-01-18",34.889999
"1272","2012-01-19",34.57
"1273","2012-01-20",33.91
"1274","2012-01-23",33.98
"1275","2012-01-24",34.459999
"1276","2012-01-25",34.75
"1277","2012-01-26",34.299999
"1278","2012-01-27",34.299999
"1279","2012-01-30",33.790001
"1280","2012-01-31",33.82
"1281","2012-02-01",34.25
"1282","2012-02-02",33.939999
"1283","2012-02-03",35.700001
"1284","2012-02-06",36.93
"1285","2012-02-07",37.029999
"1286","2012-02-08",37.799999
"1287","2012-02-09",37.52
"1288","2012-02-10",36.73
"1289","2012-02-13",37.599998
"1290","2012-02-14",36.98
"1291","2012-02-15",35.880001
"1292","2012-02-16",36.68
"1293","2012-02-17",36.459999
"1294","2012-02-21",38.939999
"1295","2012-02-22",39.66
"1296","2012-02-23",39.900002
"1297","2012-02-24",39.599998
"1298","2012-02-27",39.349998
"1299","2012-02-28",39.099998
"1300","2012-02-29",37.950001
"1301","2012-03-01",38.09
"1302","2012-03-02",37.259998
"1303","2012-03-05",37.09
"1304","2012-03-06",35.580002
"1305","2012-03-07",35.900002
"1306","2012-03-08",36.57
"1307","2012-03-09",37.080002
"1308","2012-03-12",36.560001
"1309","2012-03-13",37.619999
"1310","2012-03-14",36.84
"1311","2012-03-15",37.639999
"1312","2012-03-16",37.619999
"1313","2012-03-19",38
"1314","2012-03-20",37.169998
"1315","2012-03-21",37.130001
"1316","2012-03-22",36.16
"1317","2012-03-23",36.950001
"1318","2012-03-26",38.369999
"1319","2012-03-27",38
"1320","2012-03-28",37.540001
"1321","2012-03-29",36.700001
"1322","2012-03-30",36.48
"1323","2012-04-02",36.799999
"1324","2012-04-03",36.650002
"1325","2012-04-04",36.419998
"1326","2012-04-05",36.810001
"1327","2012-04-09",35.810001
"1328","2012-04-10",34.779999
"1329","2012-04-11",35.040001
"1330","2012-04-12",35.759998
"1331","2012-04-13",34.990002
"1332","2012-04-16",34.650002
"1333","2012-04-17",35.07
"1334","2012-04-18",34.790001
"1335","2012-04-19",34.369999
"1336","2012-04-20",34.810001
"1337","2012-04-23",33.189999
"1338","2012-04-24",32.799999
"1339","2012-04-25",31.940001
"1340","2012-04-26",31.84
"1341","2012-04-27",31.99
"1342","2012-04-30",31.290001
"1343","2012-05-01",30.58
"1344","2012-05-02",30.690001
"1345","2012-05-03",29.969999
"1346","2012-05-04",28.76
"1347","2012-05-07",29.969999
"1348","2012-05-08",29.690001
"1349","2012-05-09",29.559999
"1350","2012-05-10",28.67
"1351","2012-05-11",29.01
"1352","2012-05-14",29.74
"1353","2012-05-15",30
"1354","2012-05-16",28.91
"1355","2012-05-17",28.379999
"1356","2012-05-18",28.25
"1357","2012-05-21",28.85
"1358","2012-05-22",28.700001
"1359","2012-05-23",28.58
"1360","2012-05-24",28.5
"1361","2012-05-25",28.389999
"1362","2012-05-29",28.889999
"1363","2012-05-30",28.219999
"1364","2012-05-31",27.450001
"1365","2012-06-01",26.959999
"1366","2012-06-04",27.120001
"1367","2012-06-05",27.23
"1368","2012-06-06",27.99
"1369","2012-06-07",27.84
"1370","2012-06-08",28.49
"1371","2012-06-11",27.459999
"1372","2012-06-12",27.620001
"1373","2012-06-13",27.540001
"1374","2012-06-14",27.68
"1375","2012-06-15",28.549999
"1376","2012-06-18",28.23
"1377","2012-06-19",29.25
"1378","2012-06-20",28.75
"1379","2012-06-21",27.6
"1380","2012-06-22",27.67
"1381","2012-06-25",27.879999
"1382","2012-06-26",27.889999
"1383","2012-06-27",28.66
"1384","2012-06-28",29.41
"1385","2012-06-29",30.68
"1386","2012-07-02",30.370001
"1387","2012-07-03",31.23
"1388","2012-07-05",31.450001
"1389","2012-07-06",30.559999
"1390","2012-07-09",30.32
"1391","2012-07-10",29.040001
"1392","2012-07-11",28.51
"1393","2012-07-12",29.18
"1394","2012-07-13",29.91
"1395","2012-07-16",29.66
"1396","2012-07-17",30.030001
"1397","2012-07-18",30.49
"1398","2012-07-19",30.290001
"1399","2012-07-20",29.59
"1400","2012-07-23",29.309999
"1401","2012-07-24",27.52
"1402","2012-07-25",27.52
"1403","2012-07-26",27.379999
"1404","2012-07-27",28.32
"1405","2012-07-30",29.02
"1406","2012-07-31",29.200001
"1407","2012-08-01",28.219999
"1408","2012-08-02",27.92
"1409","2012-08-03",29.26
"1410","2012-08-06",29.75
"1411","2012-08-07",30.129999
"1412","2012-08-08",30.440001
"1413","2012-08-09",30.860001
"1414","2012-08-10",30.690001
"1415","2012-08-13",30.309999
"1416","2012-08-14",29.65
"1417","2012-08-15",29.73
"1418","2012-08-16",30.620001
"1419","2012-08-17",30.799999
"1420","2012-08-20",30.719999
"1421","2012-08-21",30.51
"1422","2012-08-22",30.540001
"1423","2012-08-23",30.120001
"1424","2012-08-24",29.98
"1425","2012-08-27",29.08
"1426","2012-08-28",29.49
"1427","2012-08-29",29.549999
"1428","2012-08-30",29.219999
"1429","2012-08-31",29.33
"1430","2012-09-04",29.290001
"1431","2012-09-05",29.43
"1432","2012-09-06",30.83
"1433","2012-09-07",31.59
"1434","2012-09-10",31.84
"1435","2012-09-11",32.130001
"1436","2012-09-12",32.349998
"1437","2012-09-13",32.990002
"1438","2012-09-14",33.779999
"1439","2012-09-17",33.470001
"1440","2012-09-18",32.400002
"1441","2012-09-19",33.049999
"1442","2012-09-20",32.709999
"1443","2012-09-21",32.32
"1444","2012-09-24",32.389999
"1445","2012-09-25",31.549999
"1446","2012-09-26",31.389999
"1447","2012-09-27",31.85
"1448","2012-09-28",31.610001
"1449","2012-10-01",31.889999
"1450","2012-10-02",31.77
"1451","2012-10-03",31.540001
"1452","2012-10-04",31.98
"1453","2012-10-05",32.029999
"1454","2012-10-08",31.950001
"1455","2012-10-09",31.459999
"1456","2012-10-10",31.059999
"1457","2012-10-11",31.110001
"1458","2012-10-12",30.98
"1459","2012-10-15",31.1
"1460","2012-10-16",31.33
"1461","2012-10-17",31.379999
"1462","2012-10-18",31.370001
"1463","2012-10-19",30.549999
"1464","2012-10-22",30.49
"1465","2012-10-23",30.049999
"1466","2012-10-24",29.700001
"1467","2012-10-25",29.41
"1468","2012-10-26",27.950001
"1469","2012-10-31",28.799999
"1470","2012-11-01",29.67
"1471","2012-11-02",29.309999
"1472","2012-11-05",29.889999
"1473","2012-11-06",30.5
"1474","2012-11-07",28.780001
"1475","2012-11-08",28.530001
"1476","2012-11-09",28.610001
"1477","2012-11-12",29.01
"1478","2012-11-13",28.459999
"1479","2012-11-14",27.68
"1480","2012-11-15",27.73
"1481","2012-11-16",26.34
"1482","2012-11-19",27.18
"1483","2012-11-20",27.43
"1484","2012-11-21",27.799999
"1485","2012-11-23",28.450001
"1486","2012-11-26",29
"1487","2012-11-27",28.610001
"1488","2012-11-28",28.620001
"1489","2012-11-29",29.200001
"1490","2012-11-30",28.950001
"1491","2012-12-03",28.950001
"1492","2012-12-04",29.32
"1493","2012-12-05",29.469999
"1494","2012-12-06",29.629999
"1495","2012-12-07",29.66
"1496","2012-12-10",29.91
"1497","2012-12-11",30.34
"1498","2012-12-12",30.809999
"1499","2012-12-13",30.379999
"1500","2012-12-14",30.67
"1501","2012-12-17",31.450001
"1502","2012-12-18",31.940001
"1503","2012-12-19",32.169998
"1504","2012-12-20",32.209999
"1505","2012-12-21",32.220001
"1506","2012-12-24",32.200001
"1507","2012-12-26",32.189999
"1508","2012-12-27",32.240002
"1509","2012-12-28",32.209999
"1510","2012-12-31",33.360001
"1511","2013-01-02",35.029999
"1512","2013-01-03",34.889999
"1513","2013-01-04",35.169998
"1514","2013-01-07",35.330002
"1515","2013-01-08",34.369999
"1516","2013-01-09",34.52
"1517","2013-01-10",34.349998
"1518","2013-01-11",34.580002
"1519","2013-01-14",34.040001
"1520","2013-01-15",34.119999
"1521","2013-01-16",33.700001
"1522","2013-01-17",34.080002
"1523","2013-01-18",34.650002
"1524","2013-01-22",34.889999
"1525","2013-01-23",35.049999
"1526","2013-01-24",35.049999
"1527","2013-01-25",35.209999
"1528","2013-01-28",36.439999
"1529","2013-01-29",36.41
"1530","2013-01-30",35.490002
"1531","2013-01-31",35.32
"1532","2013-02-01",36
"1533","2013-02-04",35.32
"1534","2013-02-05",34.790001
"1535","2013-02-06",35.209999
"1536","2013-02-07",34.91
"1537","2013-02-08",35.25
"1538","2013-02-11",35.5
"1539","2013-02-12",35.830002
"1540","2013-02-13",36.439999
"1541","2013-02-14",35.959999
"1542","2013-02-15",36.02
"1543","2013-02-19",36.849998
"1544","2013-02-20",35.509998
"1545","2013-02-21",34.740002
"1546","2013-02-22",35.150002
"1547","2013-02-25",34.700001
"1548","2013-02-26",34.470001
"1549","2013-02-27",35.02
"1550","2013-02-28",35.610001
"1551","2013-03-01",35.400002
"1552","2013-03-04",35.060001
"1553","2013-03-05",35.830002
"1554","2013-03-06",35.52
"1555","2013-03-07",35.830002
"1556","2013-03-08",36.240002
"1557","2013-03-11",36.150002
"1558","2013-03-12",35.860001
"1559","2013-03-13",36.049999
"1560","2013-03-14",36.549999
"1561","2013-03-15",36.349998
"1562","2013-03-18",36.77
"1563","2013-03-19",36.639999
"1564","2013-03-20",36.299999
"1565","2013-03-21",35.57
"1566","2013-03-22",35.849998
"1567","2013-03-25",35.169998
"1568","2013-03-26",35.330002
"1569","2013-03-27",35.290001
"1570","2013-03-28",34.93
"1571","2013-04-01",34.93
"1572","2013-04-02",34.439999
"1573","2013-04-03",33.560001
"1574","2013-04-04",33.869999
"1575","2013-04-05",33.599998
"1576","2013-04-08",33.720001
"1577","2013-04-09",33.75
"1578","2013-04-10",34.66
"1579","2013-04-11",34.720001
"1580","2013-04-12",34.450001
"1581","2013-04-15",32.59
"1582","2013-04-16",33.32
"1583","2013-04-17",31.85
"1584","2013-04-18",31.459999
"1585","2013-04-19",31.559999
"1586","2013-04-22",31.66
"1587","2013-04-23",32.009998
"1588","2013-04-24",32.619999
"1589","2013-04-25",32.900002
"1590","2013-04-26",32.470001
"1591","2013-04-29",32.869999
"1592","2013-04-30",32.830002
"1593","2013-05-01",31.6
"1594","2013-05-02",32.790001
"1595","2013-05-03",34.299999
"1596","2013-05-06",34.849998
"1597","2013-05-07",35.150002
"1598","2013-05-08",35.25
"1599","2013-05-09",34.91
"1600","2013-05-10",34.919998
"1601","2013-05-13",34.860001
"1602","2013-05-14",34.990002
"1603","2013-05-15",35
"1604","2013-05-16",34.25
"1605","2013-05-17",34.59
"1606","2013-05-20",35.490002
"1607","2013-05-21",35.470001
"1608","2013-05-22",34.639999
"1609","2013-05-23",34.709999
"1610","2013-05-24",34.57
"1611","2013-05-28",35.490002
"1612","2013-05-29",35.369999
"1613","2013-05-30",35.450001
"1614","2013-05-31",35.32
"1615","2013-06-03",35.439999
"1616","2013-06-04",35.209999
"1617","2013-06-05",34.610001
"1618","2013-06-06",34.790001
"1619","2013-06-07",34.959999
"1620","2013-06-10",35.380001
"1621","2013-06-11",34.549999
"1622","2013-06-12",33.970001
"1623","2013-06-13",35.139999
"1624","2013-06-14",34.41
"1625","2013-06-17",34.34
"1626","2013-06-18",34.889999
"1627","2013-06-19",34.630001
"1628","2013-06-20",33.700001
"1629","2013-06-21",33.990002
"1630","2013-06-24",33.209999
"1631","2013-06-25",33.700001
"1632","2013-06-26",33.540001
"1633","2013-06-27",34.369999
"1634","2013-06-28",34.290001
"1635","2013-07-01",35.380001
"1636","2013-07-02",35.349998
"1637","2013-07-03",35.23
"1638","2013-07-05",35.5
"1639","2013-07-08",35.459999
"1640","2013-07-09",36.380001
"1641","2013-07-10",36.610001
"1642","2013-07-11",37.09
"1643","2013-07-12",36.98
"1644","2013-07-15",36.91
"1645","2013-07-16",36.630001
"1646","2013-07-17",36.610001
"1647","2013-07-18",36.82
"1648","2013-07-19",36.950001
"1649","2013-07-22",36.91
"1650","2013-07-23",36.849998
"1651","2013-07-24",36.189999
"1652","2013-07-25",36.619999
"1653","2013-07-26",35.560001
"1654","2013-07-29",35.509998
"1655","2013-07-30",35.349998
"1656","2013-07-31",35
"1657","2013-08-01",35.560001
"1658","2013-08-02",35.580002
"1659","2013-08-05",35.560001
"1660","2013-08-06",35
"1661","2013-08-07",34.990002
"1662","2013-08-08",35.220001
"1663","2013-08-09",34.790001
"1664","2013-08-12",35.02
"1665","2013-08-13",35.169998
"1666","2013-08-14",34.959999
"1667","2013-08-15",34.5
"1668","2013-08-16",34.529999
"1669","2013-08-19",34.310001
"1670","2013-08-20",34.830002
"1671","2013-08-21",34.73
"1672","2013-08-22",35.470001
"1673","2013-08-23",35.560001
"1674","2013-08-26",35.82
"1675","2013-08-27",35.150002
"1676","2013-08-28",34.619999
"1677","2013-08-29",34.700001
"1678","2013-08-30",34.560001
"1679","2013-09-03",34.93
"1680","2013-09-04",34.599998
"1681","2013-09-05",34.880001
"1682","2013-09-06",35.07
"1683","2013-09-09",35.59
"1684","2013-09-10",35.580002
"1685","2013-09-11",35.439999
"1686","2013-09-12",35.080002
"1687","2013-09-13",35.029999
"1688","2013-09-16",35.23
"1689","2013-09-17",35.07
"1690","2013-09-18",35.970001
"1691","2013-09-19",35.869999
"1692","2013-09-20",36.360001
"1693","2013-09-23",36.259998
"1694","2013-09-24",36.400002
"1695","2013-09-25",36.16
"1696","2013-09-26",36.240002
"1697","2013-09-27",36
"1698","2013-09-30",35.959999
"1699","2013-10-01",36.119999
"1700","2013-10-02",35.740002
"1701","2013-10-03",35.119999
"1702","2013-10-04",35.639999
"1703","2013-10-07",35.040001
"1704","2013-10-08",34.779999
"1705","2013-10-09",34.669998
"1706","2013-10-10",35.279999
"1707","2013-10-11",36.110001
"1708","2013-10-14",36.560001
"1709","2013-10-15",35.970001
"1710","2013-10-16",36.02
"1711","2013-10-17",36.130001
"1712","2013-10-18",36.75
"1713","2013-10-21",36.740002
"1714","2013-10-22",35.290001
"1715","2013-10-23",34.41
"1716","2013-10-24",34.490002
"1717","2013-10-25",34.110001
"1718","2013-10-28",33.98
"1719","2013-10-29",33.709999
"1720","2013-10-30",33.720001
"1721","2013-10-31",33.810001
"1722","2013-11-01",33.59
"1723","2013-11-04",34.209999
"1724","2013-11-05",34.049999
"1725","2013-11-06",33.790001
"1726","2013-11-07",33.25
"1727","2013-11-08",33.970001
"1728","2013-11-11",33.57
"1729","2013-11-12",33.709999
"1730","2013-11-13",34.049999
"1731","2013-11-14",33.900002
"1732","2013-11-15",33.889999
"1733","2013-11-18",34.040001
"1734","2013-11-19",33.630001
"1735","2013-11-20",33.720001
"1736","2013-11-21",34.139999
"1737","2013-11-22",34.470001
"1738","2013-11-25",34.73
"1739","2013-11-26",35.77
"1740","2013-11-27",36.25
"1741","2013-11-29",36.599998
"1742","2013-12-02",36.27
"1743","2013-12-03",36.169998
"1744","2013-12-04",35.959999
"1745","2013-12-05",35.73
"1746","2013-12-06",36.360001
"1747","2013-12-09",36.48
"1748","2013-12-10",36.060001
"1749","2013-12-11",35.52
"1750","2013-12-12",35.790001
"1751","2013-12-13",36.110001
"1752","2013-12-16",36.849998
"1753","2013-12-17",36.779999
"1754","2013-12-18",36.98
"1755","2013-12-19",36.860001
"1756","2013-12-20",37.57
"1757","2013-12-23",37.869999
"1758","2013-12-24",38.049999
"1759","2013-12-26",37.889999
"1760","2013-12-27",37.630001
"1761","2013-12-30",37.82
"1762","2013-12-31",38.630001
"1763","2014-01-02",37.330002
"1764","2014-01-03",37.16
"1765","2014-01-06",36.389999
"1766","2014-01-07",36.91
"1767","2014-01-08",37.040001
"1768","2014-01-09",37.23
"1769","2014-01-10",37.330002
"1770","2014-01-13",37.029999
"1771","2014-01-14",37.720001
"1772","2014-01-15",39.43
"1773","2014-01-16",40.009998
"1774","2014-01-17",39.91
"1775","2014-01-21",39.650002
"1776","2014-01-22",38.990002
"1777","2014-01-23",38.889999
"1778","2014-01-24",37.540001
"1779","2014-01-27",37.169998
"1780","2014-01-28",37.82
"1781","2014-01-29",37.34
"1782","2014-01-30",37.740002
"1783","2014-01-31",37.200001
"1784","2014-02-03",36.060001
"1785","2014-02-04",36.25
"1786","2014-02-05",35.509998
"1787","2014-02-06",35.619999
"1788","2014-02-07",35.77
"1789","2014-02-10",36.209999
"1790","2014-02-11",36.049999
"1791","2014-02-12",36.599998
"1792","2014-02-13",36.889999
"1793","2014-02-14",36.959999
"1794","2014-02-18",37
"1795","2014-02-19",36.220001
"1796","2014-02-20",36.82
"1797","2014-02-21",36.669998
"1798","2014-02-24",36.860001
"1799","2014-02-25",38.400002
"1800","2014-02-26",40.810001
"1801","2014-02-27",40.52
"1802","2014-02-28",40.220001
"1803","2014-03-03",39.43
"1804","2014-03-04",41.080002
"1805","2014-03-05",41.169998
"1806","2014-03-06",41.209999
"1807","2014-03-07",41.34
"1808","2014-03-10",44.099998
"1809","2014-03-11",43.099998
"1810","2014-03-12",43.790001
"1811","2014-03-13",43.41
"1812","2014-03-14",43.720001
"1813","2014-03-17",43.580002
"1814","2014-03-18",43.470001
"1815","2014-03-19",43.93
"1816","2014-03-20",44.84
"1817","2014-03-21",45.07
"1818","2014-03-24",45.16
"1819","2014-03-25",43.990002
"1820","2014-03-26",43.16
"1821","2014-03-27",43.209999
"1822","2014-03-28",43.560001
"1823","2014-03-31",43.91
"1824","2014-04-01",43.48
"1825","2014-04-02",43.490002
"1826","2014-04-03",43.509998
"1827","2014-04-04",42.950001
"1828","2014-04-07",42.889999
"1829","2014-04-08",43.150002
"1830","2014-04-09",43.470001
"1831","2014-04-10",42.490002
"1832","2014-04-11",41.669998
"1833","2014-04-14",41.369999
"1834","2014-04-15",42.369999
"1835","2014-04-16",42.360001
"1836","2014-04-17",42.810001
"1837","2014-04-21",43.43
"1838","2014-04-22",41.509998
"1839","2014-04-23",41.509998
"1840","2014-04-24",41.639999
"1841","2014-04-25",40.950001
"1842","2014-04-28",40.18
"1843","2014-04-29",40
"1844","2014-04-30",39.950001
"1845","2014-05-01",39.669998
"1846","2014-05-02",39.639999
"1847","2014-05-05",39.77
"1848","2014-05-06",39.310001
"1849","2014-05-07",39.669998
"1850","2014-05-08",39.610001
"1851","2014-05-09",39.619999
"1852","2014-05-12",40.639999
"1853","2014-05-13",40.130001
"1854","2014-05-14",39.18
"1855","2014-05-15",38.349998
"1856","2014-05-16",38.560001
"1857","2014-05-19",38.950001
