"","date","SSB"
"963","2010-10-27",30.459999
"964","2010-10-28",30.99
"965","2010-10-29",30.530001
"966","2010-11-01",30.719999
"967","2010-11-02",30.99
"968","2010-11-03",30.440001
"969","2010-11-04",31.01
"970","2010-11-05",30.84
"971","2010-11-08",30.940001
"972","2010-11-09",30.610001
"973","2010-11-10",31.18
"974","2010-11-11",31.02
"975","2010-11-12",30.73
"976","2010-11-15",30.719999
"977","2010-11-16",30.74
"978","2010-11-17",30.629999
"979","2010-11-18",30.879999
"980","2010-11-19",30.629999
"981","2010-11-22",30.99
"982","2010-11-23",30.73
"983","2010-11-24",31.5
"984","2010-11-26",31.4
"985","2010-11-29",31.549999
"986","2010-11-30",30.91
"987","2010-12-01",31.85
"988","2010-12-02",31.959999
"989","2010-12-03",32.439999
"990","2010-12-06",31.99
"991","2010-12-07",32.02
"992","2010-12-08",31.280001
"993","2010-12-09",31.809999
"994","2010-12-10",31.9
"995","2010-12-13",31.24
"996","2010-12-14",31.280001
"997","2010-12-15",30.57
"998","2010-12-16",31.389999
"999","2010-12-17",30.93
"1000","2010-12-20",31.030001
"1001","2010-12-21",31.530001
"1002","2010-12-22",31.110001
"1003","2010-12-23",31.26
"1004","2010-12-27",31.65
"1005","2010-12-28",31.66
"1006","2010-12-29",32.349998
"1007","2010-12-30",32.279999
"1008","2010-12-31",32.75
"1009","2011-01-03",33.240002
"1010","2011-01-04",31.879999
"1011","2011-01-05",32.669998
"1012","2011-01-06",31.83
"1013","2011-01-07",31.85
"1014","2011-01-10",32.009998
"1015","2011-01-11",32.470001
"1016","2011-01-12",32.48
"1017","2011-01-13",31.950001
"1018","2011-01-14",33.029999
"1019","2011-01-18",32.709999
"1020","2011-01-19",32.75
"1021","2011-01-20",32.650002
"1022","2011-01-21",32.049999
"1023","2011-01-24",32.419998
"1024","2011-01-25",32.66
"1025","2011-01-26",32.639999
"1026","2011-01-27",32.459999
"1027","2011-01-28",31.17
"1028","2011-01-31",31.120001
"1029","2011-02-01",31.030001
"1030","2011-02-02",30.959999
"1031","2011-02-03",30.4
"1032","2011-02-04",30.4
"1033","2011-02-07",30.51
"1034","2011-02-08",30.469999
"1035","2011-02-09",30.41
"1036","2011-02-10",30.389999
"1037","2011-02-11",31.709999
"1038","2011-02-14",31.1
"1039","2011-02-15",30.790001
"1040","2011-02-16",30.83
"1041","2011-02-17",30.9
"1042","2011-02-18",32.509998
"1043","2011-02-22",32
"1044","2011-02-23",31.940001
"1045","2011-02-24",32.290001
"1046","2011-02-25",33.470001
"1047","2011-02-28",32.389999
"1048","2011-03-01",32.009998
"1049","2011-03-02",31.66
"1050","2011-03-03",32.200001
"1051","2011-03-04",31.77
"1052","2011-03-07",31.41
"1053","2011-03-08",32.009998
"1054","2011-03-09",31.93
"1055","2011-03-10",31.41
"1056","2011-03-11",30.969999
"1057","2011-03-14",30.76
"1058","2011-03-15",31.040001
"1059","2011-03-16",31
"1060","2011-03-17",31.049999
"1061","2011-03-18",32.389999
"1062","2011-03-21",32.509998
"1063","2011-03-22",32
"1064","2011-03-23",32.080002
"1065","2011-03-24",32.369999
"1066","2011-03-25",31.879999
"1067","2011-03-28",32.259998
"1068","2011-03-29",32.549999
"1069","2011-03-30",33.990002
"1070","2011-03-31",33.279999
"1071","2011-04-01",33.41
"1072","2011-04-04",34.439999
"1073","2011-04-05",35.23
"1074","2011-04-06",35.610001
"1075","2011-04-07",34.689999
"1076","2011-04-08",33.790001
"1077","2011-04-11",33.330002
"1078","2011-04-12",33.099998
"1079","2011-04-13",32.189999
"1080","2011-04-14",32.700001
"1081","2011-04-15",32.290001
"1082","2011-04-18",31.73
"1083","2011-04-19",31.66
"1084","2011-04-20",31.49
"1085","2011-04-21",31.719999
"1086","2011-04-25",31.74
"1087","2011-04-26",32.279999
"1088","2011-04-27",32.189999
"1089","2011-04-28",32.310001
"1090","2011-04-29",32.240002
"1091","2011-05-02",31.450001
"1092","2011-05-03",31.6
"1093","2011-05-04",30.799999
"1094","2011-05-05",29.889999
"1095","2011-05-06",30.09
"1096","2011-05-09",30.16
"1097","2011-05-10",30.25
"1098","2011-05-11",30.1
"1099","2011-05-12",30.299999
"1100","2011-05-13",29.940001
"1101","2011-05-16",29.809999
"1102","2011-05-17",30.15
"1103","2011-05-18",29.91
"1104","2011-05-19",30.27
"1105","2011-05-20",29.950001
"1106","2011-05-23",29.049999
"1107","2011-05-24",29.030001
"1108","2011-05-25",28.75
"1109","2011-05-26",29.23
"1110","2011-05-27",30.49
"1111","2011-05-31",31.18
"1112","2011-06-01",29.299999
"1113","2011-06-02",29.219999
"1114","2011-06-03",28.719999
"1115","2011-06-06",28.25
"1116","2011-06-07",28.120001
"1117","2011-06-08",28.1
"1118","2011-06-09",27.82
"1119","2011-06-10",27.450001
"1120","2011-06-13",27.200001
"1121","2011-06-14",28.52
"1122","2011-06-15",27.549999
"1123","2011-06-16",28.51
"1124","2011-06-17",28.01
"1125","2011-06-20",28.370001
"1126","2011-06-21",29.030001
"1127","2011-06-22",28.68
"1128","2011-06-23",28.370001
"1129","2011-06-24",27.809999
"1130","2011-06-27",27.879999
"1131","2011-06-28",27.98
"1132","2011-06-29",27.950001
"1133","2011-06-30",28.68
"1134","2011-07-01",28.82
"1135","2011-07-05",28.120001
"1136","2011-07-06",28.15
"1137","2011-07-07",28.709999
"1138","2011-07-08",28.1
"1139","2011-07-11",27.940001
"1140","2011-07-12",27.91
"1141","2011-07-13",28.33
"1142","2011-07-14",27.92
"1143","2011-07-15",28.459999
"1144","2011-07-18",28.25
"1145","2011-07-19",28.940001
"1146","2011-07-20",28.440001
"1147","2011-07-21",28.799999
"1148","2011-07-22",28.620001
"1149","2011-07-25",28.35
"1150","2011-07-26",27.85
"1151","2011-07-27",27.709999
"1152","2011-07-28",27.790001
"1153","2011-07-29",29.280001
"1154","2011-08-01",30.120001
"1155","2011-08-02",29.59
"1156","2011-08-03",30.92
"1157","2011-08-04",30
"1158","2011-08-05",30.23
"1159","2011-08-08",28.209999
"1160","2011-08-09",30.190001
"1161","2011-08-10",27.26
"1162","2011-08-11",28.5
"1163","2011-08-12",28.049999
"1164","2011-08-15",29.049999
"1165","2011-08-16",27.93
"1166","2011-08-17",28.85
"1167","2011-08-18",26.98
"1168","2011-08-19",27.120001
"1169","2011-08-22",27.4
"1170","2011-08-23",27.35
"1171","2011-08-24",28.32
"1172","2011-08-25",27.219999
"1173","2011-08-26",27.690001
"1174","2011-08-29",29.129999
"1175","2011-08-30",29.059999
"1176","2011-08-31",28.049999
"1177","2011-09-01",26.75
"1178","2011-09-02",26.450001
"1179","2011-09-06",26.9
"1180","2011-09-07",27.549999
"1181","2011-09-08",26.5
"1182","2011-09-09",25.559999
"1183","2011-09-12",26.389999
"1184","2011-09-13",26.559999
"1185","2011-09-14",27.440001
"1186","2011-09-15",27.35
"1187","2011-09-16",27.74
"1188","2011-09-19",26.530001
"1189","2011-09-20",26
"1190","2011-09-21",25.16
"1191","2011-09-22",25.299999
"1192","2011-09-23",25.540001
"1193","2011-09-26",27
"1194","2011-09-27",26.33
"1195","2011-09-28",24.780001
"1196","2011-09-29",25.719999
"1197","2011-09-30",24.68
"1198","2011-10-03",24.1
"1199","2011-10-04",27.34
"1200","2011-10-05",26.9
"1201","2011-10-06",26.73
"1202","2011-10-07",25.52
"1203","2011-10-10",26.799999
"1204","2011-10-11",27.48
"1205","2011-10-12",28.209999
"1206","2011-10-13",27.76
"1207","2011-10-14",28.459999
"1208","2011-10-17",27.360001
"1209","2011-10-18",27.950001
"1210","2011-10-19",27.15
"1211","2011-10-20",27.01
"1212","2011-10-21",26.68
"1213","2011-10-24",27.84
"1214","2011-10-25",26.6
"1215","2011-10-26",27.92
"1216","2011-10-27",30.709999
"1217","2011-10-28",29.790001
"1218","2011-10-31",29.530001
"1219","2011-11-01",27.120001
"1220","2011-11-02",28.52
"1221","2011-11-03",29.83
"1222","2011-11-04",29.540001
"1223","2011-11-07",29.459999
"1224","2011-11-08",30.309999
"1225","2011-11-09",28.440001
"1226","2011-11-10",28.860001
"1227","2011-11-11",29.610001
"1228","2011-11-14",28.549999
"1229","2011-11-15",29.309999
"1230","2011-11-16",28.389999
"1231","2011-11-17",28.08
"1232","2011-11-18",28.77
"1233","2011-11-21",27.809999
"1234","2011-11-22",27.07
"1235","2011-11-23",25.59
"1236","2011-11-25",25.540001
"1237","2011-11-28",26.58
"1238","2011-11-29",26.26
"1239","2011-11-30",28.48
"1240","2011-12-01",27.549999
"1241","2011-12-02",27.85
"1242","2011-12-05",28.459999
"1243","2011-12-06",28.379999
"1244","2011-12-07",28.24
"1245","2011-12-08",27.5
"1246","2011-12-09",28.83
"1247","2011-12-12",27.93
"1248","2011-12-13",27.059999
"1249","2011-12-14",27.65
"1250","2011-12-15",28.360001
"1251","2011-12-16",28.07
"1252","2011-12-19",27.25
"1253","2011-12-20",28.530001
"1254","2011-12-21",28.780001
"1255","2011-12-22",29.18
"1256","2011-12-23",29.01
"1257","2011-12-27",29.209999
"1258","2011-12-28",28.790001
"1259","2011-12-29",29.32
"1260","2011-12-30",29.01
"1261","2012-01-03",29.709999
"1262","2012-01-04",29.93
"1263","2012-01-05",29.879999
"1264","2012-01-06",29.57
"1265","2012-01-09",30.23
"1266","2012-01-10",30.75
"1267","2012-01-11",30.9
"1268","2012-01-12",31.07
"1269","2012-01-13",30.9
"1270","2012-01-17",30.610001
"1271","2012-01-18",31.379999
"1272","2012-01-19",31.33
"1273","2012-01-20",31.959999
"1274","2012-01-23",31.969999
"1275","2012-01-24",31.969999
"1276","2012-01-25",32.259998
"1277","2012-01-26",31.75
"1278","2012-01-27",30.83
"1279","2012-01-30",30.719999
"1280","2012-01-31",30.870001
"1281","2012-02-01",31.950001
"1282","2012-02-02",32.049999
"1283","2012-02-03",33.369999
"1284","2012-02-06",32.700001
"1285","2012-02-07",32.59
"1286","2012-02-08",32.91
"1287","2012-02-09",32.950001
"1288","2012-02-10",32.860001
"1289","2012-02-13",33.290001
"1290","2012-02-14",32.459999
"1291","2012-02-15",31.709999
"1292","2012-02-16",33.049999
"1293","2012-02-17",33.240002
"1294","2012-02-21",32.580002
"1295","2012-02-22",31.860001
"1296","2012-02-23",32.700001
"1297","2012-02-24",32.560001
"1298","2012-02-27",31.719999
"1299","2012-02-28",31.459999
"1300","2012-02-29",30.969999
"1301","2012-03-01",30.57
"1302","2012-03-02",29.74
"1303","2012-03-05",30.370001
"1304","2012-03-06",29.459999
"1305","2012-03-07",29.92
"1306","2012-03-08",30.049999
"1307","2012-03-09",30.719999
"1308","2012-03-12",30.52
"1309","2012-03-13",31.83
"1310","2012-03-14",31.360001
"1311","2012-03-15",31.57
"1312","2012-03-16",31.709999
"1313","2012-03-19",32.610001
"1314","2012-03-20",32.709999
"1315","2012-03-21",32.66
"1316","2012-03-22",31.969999
"1317","2012-03-23",32.790001
"1318","2012-03-26",33.529999
"1319","2012-03-27",33.189999
"1320","2012-03-28",33.759998
"1321","2012-03-29",33.110001
"1322","2012-03-30",32.709999
"1323","2012-04-02",33.48
"1324","2012-04-03",32.700001
"1325","2012-04-04",32.16
"1326","2012-04-05",32.209999
"1327","2012-04-09",31.040001
"1328","2012-04-10",30.33
"1329","2012-04-11",31.530001
"1330","2012-04-12",31.75
"1331","2012-04-13",31.120001
"1332","2012-04-16",31.719999
"1333","2012-04-17",32.380001
"1334","2012-04-18",31.290001
"1335","2012-04-19",31.07
"1336","2012-04-20",31.77
"1337","2012-04-23",31.059999
"1338","2012-04-24",31.690001
"1339","2012-04-25",31.780001
"1340","2012-04-26",31.9
"1341","2012-04-27",33.209999
"1342","2012-04-30",34.389999
"1343","2012-05-01",33.25
"1344","2012-05-02",34.02
"1345","2012-05-03",33.23
"1346","2012-05-04",32.59
"1347","2012-05-07",32.91
"1348","2012-05-08",33.169998
"1349","2012-05-09",32.630001
"1350","2012-05-10",32.700001
"1351","2012-05-11",32.09
"1352","2012-05-14",32.049999
"1353","2012-05-15",32.23
"1354","2012-05-16",32.349998
"1355","2012-05-17",32.349998
"1356","2012-05-18",32.040001
"1357","2012-05-21",32.470001
"1358","2012-05-22",31.85
"1359","2012-05-23",32.549999
"1360","2012-05-24",32.950001
"1361","2012-05-25",32.990002
"1362","2012-05-29",33.880001
"1363","2012-05-30",33.630001
"1364","2012-05-31",33.889999
"1365","2012-06-01",33.060001
"1366","2012-06-04",33.73
"1367","2012-06-05",33.73
"1368","2012-06-06",34.290001
"1369","2012-06-07",34.619999
"1370","2012-06-08",35.380001
"1371","2012-06-11",34.82
"1372","2012-06-12",35.07
"1373","2012-06-13",34.93
"1374","2012-06-14",34.970001
"1375","2012-06-15",35
"1376","2012-06-18",34.709999
"1377","2012-06-19",35
"1378","2012-06-20",34.849998
"1379","2012-06-21",33.91
"1380","2012-06-22",34.990002
"1381","2012-06-25",34.860001
"1382","2012-06-26",34.830002
"1383","2012-06-27",35.080002
"1384","2012-06-28",35
"1385","2012-06-29",35.25
"1386","2012-07-02",35.25
"1387","2012-07-03",35.240002
"1388","2012-07-05",35.349998
"1389","2012-07-06",35.16
"1390","2012-07-09",35.259998
"1391","2012-07-10",35.470001
"1392","2012-07-11",36.049999
"1393","2012-07-12",35.970001
"1394","2012-07-13",35.98
"1395","2012-07-16",35.919998
"1396","2012-07-17",35.990002
"1397","2012-07-18",36.009998
"1398","2012-07-19",35.790001
"1399","2012-07-20",35.599998
"1400","2012-07-23",34.830002
"1401","2012-07-24",34.900002
"1402","2012-07-25",35.330002
"1403","2012-07-26",35.950001
"1404","2012-07-27",37.049999
"1405","2012-07-30",37.110001
"1406","2012-07-31",37.040001
"1407","2012-08-01",36.470001
"1408","2012-08-02",36.560001
"1409","2012-08-03",36.990002
"1410","2012-08-06",37.150002
"1411","2012-08-07",37.209999
"1412","2012-08-08",37.32
"1413","2012-08-09",38.959999
"1414","2012-08-10",38.700001
"1415","2012-08-13",38.75
"1416","2012-08-14",39.049999
"1417","2012-08-15",38.73
"1418","2012-08-16",38.790001
"1419","2012-08-17",39.09
"1420","2012-08-20",39.009998
"1421","2012-08-21",39.189999
"1422","2012-08-22",38.77
"1423","2012-08-23",38.580002
"1424","2012-08-24",39.07
"1425","2012-08-27",39.259998
"1426","2012-08-28",39.709999
"1427","2012-08-29",40.220001
"1428","2012-08-30",40
"1429","2012-08-31",40.209999
"1430","2012-09-04",40.709999
"1431","2012-09-05",40.639999
"1432","2012-09-06",40.790001
"1433","2012-09-07",41.09
"1434","2012-09-10",40.790001
"1435","2012-09-11",41.07
"1436","2012-09-12",41.02
"1437","2012-09-13",41.450001
"1438","2012-09-14",41.540001
"1439","2012-09-17",41.470001
"1440","2012-09-18",41.389999
"1441","2012-09-19",41.150002
"1442","2012-09-20",40.970001
"1443","2012-09-21",40.869999
"1444","2012-09-24",41
"1445","2012-09-25",40.77
"1446","2012-09-26",40.75
"1447","2012-09-27",41.150002
"1448","2012-09-28",40.279999
"1449","2012-10-01",40.580002
"1450","2012-10-02",40.82
"1451","2012-10-03",40.630001
"1452","2012-10-04",40.700001
"1453","2012-10-05",41.02
"1454","2012-10-08",40.700001
"1455","2012-10-09",40.5
"1456","2012-10-10",40.470001
"1457","2012-10-11",40.490002
"1458","2012-10-12",39.790001
"1459","2012-10-15",39.66
"1460","2012-10-16",39.720001
"1461","2012-10-17",40.299999
"1462","2012-10-18",39.290001
"1463","2012-10-19",38.73
"1464","2012-10-22",39.080002
"1465","2012-10-23",39.099998
"1466","2012-10-24",39.380001
"1467","2012-10-25",39.400002
"1468","2012-10-26",39.009998
"1469","2012-10-31",39.68
"1470","2012-11-01",39.18
"1471","2012-11-02",38.889999
"1472","2012-11-05",38.950001
"1473","2012-11-06",39.810001
"1474","2012-11-07",38.290001
"1475","2012-11-08",37.860001
"1476","2012-11-09",37.34
"1477","2012-11-12",37.310001
"1478","2012-11-13",37.299999
"1479","2012-11-14",37.099998
"1480","2012-11-15",37.110001
"1481","2012-11-16",37.02
"1482","2012-11-19",37.34
"1483","2012-11-20",37.549999
"1484","2012-11-21",37.360001
"1485","2012-11-23",37.779999
"1486","2012-11-26",37.580002
"1487","2012-11-27",37.599998
"1488","2012-11-28",37.75
"1489","2012-11-29",38.59
"1490","2012-11-30",38.75
"1491","2012-12-03",38.73
"1492","2012-12-04",39.189999
"1493","2012-12-05",39
"1494","2012-12-06",39.009998
"1495","2012-12-07",39.009998
"1496","2012-12-10",39.34
"1497","2012-12-11",39.459999
"1498","2012-12-12",38.200001
"1499","2012-12-13",38.810001
"1500","2012-12-14",39.400002
"1501","2012-12-17",39.799999
"1502","2012-12-18",40.369999
"1503","2012-12-19",40.68
"1504","2012-12-20",40.869999
"1505","2012-12-21",40.799999
"1506","2012-12-24",40.490002
"1507","2012-12-26",40.130001
"1508","2012-12-27",39.950001
"1509","2012-12-28",39.630001
"1510","2012-12-31",40.18
"1511","2013-01-02",41.68
"1512","2013-01-03",41.48
"1513","2013-01-04",41.439999
"1514","2013-01-07",41.650002
"1515","2013-01-08",41.349998
"1516","2013-01-09",41.439999
"1517","2013-01-10",41.380001
"1518","2013-01-11",41.369999
"1519","2013-01-14",41.59
"1520","2013-01-15",41.700001
"1521","2013-01-16",41.330002
"1522","2013-01-17",41.48
"1523","2013-01-18",41.48
"1524","2013-01-22",41.57
"1525","2013-01-23",41.59
"1526","2013-01-24",41.450001
"1527","2013-01-25",41.299999
"1528","2013-01-28",41.919998
"1529","2013-01-29",41.689999
"1530","2013-01-30",41.220001
"1531","2013-01-31",42.099998
"1532","2013-02-01",43.07
"1533","2013-02-04",42.5
"1534","2013-02-05",42.740002
"1535","2013-02-06",42.529999
"1536","2013-02-07",42.540001
"1537","2013-02-08",42.759998
"1538","2013-02-11",42.939999
"1539","2013-02-12",42.970001
"1540","2013-02-13",42.900002
"1541","2013-02-14",42.669998
"1542","2013-02-15",42.639999
"1543","2013-02-19",43.18
"1544","2013-02-20",43.73
"1545","2013-02-21",46.240002
"1546","2013-02-22",47.189999
"1547","2013-02-25",46.25
"1548","2013-02-26",46.52
"1549","2013-02-27",47.09
"1550","2013-02-28",47.619999
"1551","2013-03-01",47.75
"1552","2013-03-04",48.43
"1553","2013-03-05",48.830002
"1554","2013-03-06",49.419998
"1555","2013-03-07",49.639999
"1556","2013-03-08",50.169998
"1557","2013-03-11",50.290001
"1558","2013-03-12",50.150002
"1559","2013-03-13",50.740002
"1560","2013-03-14",51.169998
"1561","2013-03-15",51.220001
"1562","2013-03-18",50.740002
"1563","2013-03-19",50.290001
"1564","2013-03-20",50.029999
"1565","2013-03-21",50.450001
"1566","2013-03-22",51.119999
"1567","2013-03-25",51.110001
"1568","2013-03-26",51.049999
"1569","2013-03-27",50.790001
"1570","2013-03-28",50.400002
"1571","2013-04-01",48.869999
"1572","2013-04-02",48.470001
"1573","2013-04-03",48.700001
"1574","2013-04-04",49.07
"1575","2013-04-05",49.07
"1576","2013-04-08",49.73
"1577","2013-04-09",49.549999
"1578","2013-04-10",50.25
"1579","2013-04-11",50
"1580","2013-04-12",49.709999
"1581","2013-04-15",49.25
"1582","2013-04-16",49.529999
"1583","2013-04-17",49.130001
"1584","2013-04-18",47.610001
"1585","2013-04-19",48.790001
"1586","2013-04-22",48.07
"1587","2013-04-23",49.220001
"1588","2013-04-24",48.91
"1589","2013-04-25",48.419998
"1590","2013-04-26",47.77
"1591","2013-04-29",47.669998
"1592","2013-04-30",47.77
"1593","2013-05-01",46.849998
"1594","2013-05-02",47.509998
"1595","2013-05-03",48.369999
"1596","2013-05-06",49.040001
"1597","2013-05-07",50.459999
"1598","2013-05-08",50.150002
"1599","2013-05-09",50.209999
"1600","2013-05-10",50.110001
"1601","2013-05-13",50
"1602","2013-05-14",50.299999
"1603","2013-05-15",50.18
"1604","2013-05-16",50.470001
"1605","2013-05-17",50.549999
"1606","2013-05-20",50.52
"1607","2013-05-21",50.490002
"1608","2013-05-22",50.209999
"1609","2013-05-23",49.939999
"1610","2013-05-24",50.25
"1611","2013-05-28",50.939999
"1612","2013-05-29",50.48
"1613","2013-05-30",50.880001
"1614","2013-05-31",50.049999
"1615","2013-06-03",51.099998
"1616","2013-06-04",50.43
"1617","2013-06-05",49.849998
"1618","2013-06-06",49.540001
"1619","2013-06-07",49.779999
"1620","2013-06-10",49.799999
"1621","2013-06-11",48.799999
"1622","2013-06-12",47.98
"1623","2013-06-13",48.400002
"1624","2013-06-14",47.5
"1625","2013-06-17",47.119999
"1626","2013-06-18",48.09
"1627","2013-06-19",48.48
"1628","2013-06-20",47.900002
"1629","2013-06-21",48.330002
"1630","2013-06-24",48.400002
"1631","2013-06-25",49.5
"1632","2013-06-26",49.240002
"1633","2013-06-27",50.060001
"1634","2013-06-28",50.389999
"1635","2013-07-01",50.75
"1636","2013-07-02",50.91
"1637","2013-07-03",51.459999
"1638","2013-07-05",52.830002
"1639","2013-07-08",52.630001
"1640","2013-07-09",53.110001
"1641","2013-07-10",53.610001
"1642","2013-07-11",53.98
"1643","2013-07-12",54.75
"1644","2013-07-15",55.82
"1645","2013-07-16",55.630001
"1646","2013-07-17",55.810001
"1647","2013-07-18",55.84
"1648","2013-07-19",54.650002
"1649","2013-07-22",54.889999
"1650","2013-07-23",54.84
"1651","2013-07-24",54.57
"1652","2013-07-25",54.34
"1653","2013-07-26",54
"1654","2013-07-29",55.189999
"1655","2013-07-30",55.509998
"1656","2013-07-31",55.439999
"1657","2013-08-01",55.34
"1658","2013-08-02",55.119999
"1659","2013-08-05",55.119999
"1660","2013-08-06",55
"1661","2013-08-07",54.66
"1662","2013-08-08",54.889999
"1663","2013-08-09",54.25
"1664","2013-08-12",53.380001
"1665","2013-08-13",53.450001
"1666","2013-08-14",54.23
"1667","2013-08-15",54.330002
"1668","2013-08-16",54.970001
"1669","2013-08-19",54.110001
"1670","2013-08-20",55.110001
"1671","2013-08-21",55.259998
"1672","2013-08-22",55.880001
"1673","2013-08-23",55.740002
"1674","2013-08-26",55.970001
"1675","2013-08-27",53.970001
"1676","2013-08-28",54.060001
"1677","2013-08-29",54.419998
"1678","2013-08-30",53.830002
"1679","2013-09-03",54.209999
"1680","2013-09-04",54.799999
"1681","2013-09-05",54.619999
"1682","2013-09-06",54.310001
"1683","2013-09-09",55.619999
"1684","2013-09-10",56
"1685","2013-09-11",55.720001
"1686","2013-09-12",55.619999
"1687","2013-09-13",56.290001
"1688","2013-09-16",56.639999
"1689","2013-09-17",57.73
"1690","2013-09-18",57.169998
"1691","2013-09-19",55.369999
"1692","2013-09-20",56.23
"1693","2013-09-23",55.389999
"1694","2013-09-24",55.5
"1695","2013-09-25",55.759998
"1696","2013-09-26",55.509998
"1697","2013-09-27",55
"1698","2013-09-30",55.16
"1699","2013-10-01",56.049999
"1700","2013-10-02",55.549999
"1701","2013-10-03",55.950001
"1702","2013-10-04",56.139999
"1703","2013-10-07",55.290001
"1704","2013-10-08",54.73
"1705","2013-10-09",54.810001
"1706","2013-10-10",56.080002
"1707","2013-10-11",56.950001
"1708","2013-10-14",56.5
"1709","2013-10-15",55.77
"1710","2013-10-16",55.900002
"1711","2013-10-17",55.889999
"1712","2013-10-18",56.75
"1713","2013-10-21",56.52
"1714","2013-10-22",56.25
"1715","2013-10-23",55.939999
"1716","2013-10-24",55.950001
"1717","2013-10-25",55.5
"1718","2013-10-28",55.880001
"1719","2013-10-29",58.599998
"1720","2013-10-30",59.849998
"1721","2013-10-31",60.049999
"1722","2013-11-01",60.509998
"1723","2013-11-04",60.439999
"1724","2013-11-05",60.290001
"1725","2013-11-06",60.75
"1726","2013-11-07",61.09
"1727","2013-11-08",62.48
"1728","2013-11-11",61.709999
"1729","2013-11-12",61.650002
"1730","2013-11-13",62.200001
"1731","2013-11-14",61.830002
"1732","2013-11-15",61.369999
"1733","2013-11-18",61.080002
"1734","2013-11-19",61.150002
"1735","2013-11-20",61.060001
"1736","2013-11-21",63.099998
"1737","2013-11-22",64.339996
"1738","2013-11-25",64.720001
"1739","2013-11-26",65.220001
"1740","2013-11-27",65.980003
"1741","2013-11-29",65.870003
"1742","2013-12-02",64.050003
"1743","2013-12-03",64.230003
"1744","2013-12-04",63.810001
"1745","2013-12-05",64.330002
"1746","2013-12-06",65.559998
"1747","2013-12-09",64.209999
"1748","2013-12-10",63.360001
"1749","2013-12-11",62.810001
"1750","2013-12-12",64.129997
"1751","2013-12-13",64.25
"1752","2013-12-16",65.18
"1753","2013-12-17",64.290001
"1754","2013-12-18",65.800003
"1755","2013-12-19",66
"1756","2013-12-20",67.5
"1757","2013-12-23",67.650002
"1758","2013-12-24",67.68
"1759","2013-12-26",68.25
"1760","2013-12-27",67.07
"1761","2013-12-30",66.900002
"1762","2013-12-31",66.510002
"1763","2014-01-02",65.209999
"1764","2014-01-03",65.639999
"1765","2014-01-06",64.339996
"1766","2014-01-07",64.529999
"1767","2014-01-08",64.75
"1768","2014-01-09",64.989998
"1769","2014-01-10",65.300003
"1770","2014-01-13",64.470001
"1771","2014-01-14",64
"1772","2014-01-15",64.059998
"1773","2014-01-16",63.810001
"1774","2014-01-17",64.900002
"1775","2014-01-21",66.260002
"1776","2014-01-22",66.32
"1777","2014-01-23",64.779999
"1778","2014-01-24",63.630001
"1779","2014-01-27",62.599998
"1780","2014-01-28",61.759998
"1781","2014-01-29",61.02
"1782","2014-01-30",63.16
"1783","2014-01-31",61.549999
"1784","2014-02-03",59.07
"1785","2014-02-04",59.27
"1786","2014-02-05",58.830002
"1787","2014-02-06",58.84
"1788","2014-02-07",59.130001
"1789","2014-02-10",59.27
"1790","2014-02-11",59.810001
"1791","2014-02-12",59.900002
"1792","2014-02-13",59.189999
"1793","2014-02-14",59.389999
"1794","2014-02-18",60.52
"1795","2014-02-19",58.43
"1796","2014-02-20",58.740002
"1797","2014-02-21",60.470001
"1798","2014-02-24",61.080002
"1799","2014-02-25",60.07
"1800","2014-02-26",61.900002
"1801","2014-02-27",62.16
"1802","2014-02-28",61.240002
"1803","2014-03-03",60.360001
"1804","2014-03-04",61.779999
"1805","2014-03-05",61.16
"1806","2014-03-06",61.610001
"1807","2014-03-07",62
"1808","2014-03-10",62
"1809","2014-03-11",61.740002
"1810","2014-03-12",62
"1811","2014-03-13",61.759998
"1812","2014-03-14",62.080002
"1813","2014-03-17",62.18
"1814","2014-03-18",62.040001
"1815","2014-03-19",61.759998
"1816","2014-03-20",62.310001
"1817","2014-03-21",61.82
"1818","2014-03-24",62.07
"1819","2014-03-25",62.759998
"1820","2014-03-26",62.02
"1821","2014-03-27",61.490002
"1822","2014-03-28",61.200001
"1823","2014-03-31",62.619999
"1824","2014-04-01",64.209999
"1825","2014-04-02",63.48
"1826","2014-04-03",63
"1827","2014-04-04",62.07
"1828","2014-04-07",62.220001
"1829","2014-04-08",62.32
"1830","2014-04-09",62.09
"1831","2014-04-10",60.529999
"1832","2014-04-11",60.25
"1833","2014-04-14",60.580002
"1834","2014-04-15",60.560001
"1835","2014-04-16",60.27
"1836","2014-04-17",61.040001
"1837","2014-04-21",60.669998
"1838","2014-04-22",61.450001
"1839","2014-04-23",61.360001
"1840","2014-04-24",60.18
"1841","2014-04-25",59.720001
"1842","2014-04-28",59.139999
"1843","2014-04-29",57
"1844","2014-04-30",57.470001
"1845","2014-05-01",57.369999
"1846","2014-05-02",57.73
"1847","2014-05-05",57.07
"1848","2014-05-06",56.07
"1849","2014-05-07",56.34
"1850","2014-05-08",56.009998
"1851","2014-05-09",56.720001
"1852","2014-05-12",58.32
"1853","2014-05-13",57.610001
"1854","2014-05-14",55.75
"1855","2014-05-15",55.060001
"1856","2014-05-16",55.509998
"1857","2014-05-19",56.98
"1858","2014-05-20",56.5
"1859","2014-05-21",56.509998
"1860","2014-05-22",57
"1861","2014-05-23",57.540001
"1862","2014-05-27",58.900002
