"","date","MCBC"
"997","2010-12-15",3.5
"998","2010-12-16",3.61
"999","2010-12-17",4
"1000","2010-12-20",3.85
"1001","2010-12-21",3.59
"1002","2010-12-22",3.5
"1003","2010-12-23",3.51
"1004","2010-12-27",3.63
"1005","2010-12-28",4.01
"1006","2010-12-29",4.1
"1007","2010-12-30",4.13
"1008","2010-12-31",4.12
"1009","2011-01-03",4
"1010","2011-01-04",4.04
"1011","2011-01-05",4.15
"1012","2011-01-06",4.2
"1013","2011-01-07",4.65
"1014","2011-01-10",4.9
"1015","2011-01-11",4.91
"1016","2011-01-12",4.88
"1017","2011-01-13",4.7
"1018","2011-01-14",4.73
"1019","2011-01-18",4.6
"1020","2011-01-19",4.15
"1021","2011-01-20",4.02
"1022","2011-01-21",4.23
"1023","2011-01-24",4.15
"1024","2011-01-25",4.12
"1025","2011-01-26",4.11
"1026","2011-01-27",4.14
"1027","2011-01-28",4.22
"1028","2011-01-31",4.3
"1029","2011-02-01",4.28
"1030","2011-02-02",4.31
"1031","2011-02-03",4.17
"1032","2011-02-04",4.25
"1033","2011-02-07",4.42
"1034","2011-02-08",4.3
"1035","2011-02-09",4.16
"1036","2011-02-10",4.05
"1037","2011-02-11",4.05
"1038","2011-02-14",4.17
"1039","2011-02-15",4.3
"1040","2011-02-16",4.41
"1041","2011-02-17",4.33
"1042","2011-02-18",4.07
"1043","2011-02-22",3.99
"1044","2011-02-23",3.76
"1045","2011-02-24",3.76
"1046","2011-02-25",3.77
"1047","2011-02-28",3.76
"1048","2011-03-01",3.68
"1049","2011-03-02",3.42
"1050","2011-03-03",3.12
"1051","2011-03-04",2.92
"1052","2011-03-07",2.6
"1053","2011-03-08",2.8
"1054","2011-03-09",2.75
"1055","2011-03-10",2.69
"1056","2011-03-11",2.7
"1057","2011-03-14",2.72
"1058","2011-03-15",2.66
"1059","2011-03-16",2.69
"1060","2011-03-17",2.71
"1061","2011-03-18",2.82
"1062","2011-03-21",3.08
"1063","2011-03-22",3.05
"1064","2011-03-23",3
"1065","2011-03-24",2.97
"1066","2011-03-25",2.81
"1067","2011-03-28",2.67
"1068","2011-03-29",2.63
"1069","2011-03-30",2.42
"1070","2011-03-31",2.48
"1071","2011-04-01",2.5
"1072","2011-04-04",2.46
"1073","2011-04-05",2.47
"1074","2011-04-06",2.5
"1075","2011-04-07",2.63
"1076","2011-04-08",2.82
"1077","2011-04-11",2.81
"1078","2011-04-12",2.67
"1079","2011-04-13",2.65
"1080","2011-04-14",2.75
"1081","2011-04-15",2.72
"1082","2011-04-18",2.66
"1083","2011-04-19",2.68
"1084","2011-04-20",2.8
"1085","2011-04-21",2.8
"1086","2011-04-25",2.78
"1087","2011-04-26",2.75
"1088","2011-04-27",2.58
"1089","2011-04-28",2.51
"1090","2011-04-29",2.59
"1091","2011-05-02",2.53
"1092","2011-05-03",2.52
"1093","2011-05-04",2.59
"1094","2011-05-05",2.51
"1095","2011-05-06",2.51
"1096","2011-05-09",2.43
"1097","2011-05-10",2.41
"1098","2011-05-11",2.47
"1099","2011-05-12",2.49
"1100","2011-05-13",2.53
"1101","2011-05-16",2.53
"1102","2011-05-17",2.45
"1103","2011-05-18",2.45
"1104","2011-05-19",2.47
"1105","2011-05-20",2.47
"1106","2011-05-23",2.5
"1107","2011-05-24",2.54
"1108","2011-05-25",2.46
"1109","2011-05-26",2.57
"1110","2011-05-27",2.45
"1111","2011-05-31",2.4
"1112","2011-06-01",2.43
"1113","2011-06-02",2.41
"1114","2011-06-03",2.4
"1115","2011-06-06",2.33
"1116","2011-06-07",2.36
"1117","2011-06-08",2.3
"1118","2011-06-09",2.29
"1119","2011-06-10",2.35
"1120","2011-06-13",2.29
"1121","2011-06-14",2.29
"1122","2011-06-15",2.24
"1123","2011-06-16",2.28
"1124","2011-06-17",2.42
"1125","2011-06-20",2.4
"1126","2011-06-21",2.35
"1127","2011-06-22",2.32
"1128","2011-06-23",2.42
"1129","2011-06-24",2.59
"1130","2011-06-27",2.63
"1131","2011-06-28",2.69
"1132","2011-06-29",2.75
"1133","2011-06-30",2.77
"1134","2011-07-01",2.87
"1135","2011-07-05",3.15
"1136","2011-07-06",3.14
"1137","2011-07-07",3.12
"1138","2011-07-08",3.11
"1139","2011-07-11",2.96
"1140","2011-07-12",2.96
"1141","2011-07-13",3.04
"1142","2011-07-14",2.93
"1143","2011-07-15",2.97
"1144","2011-07-18",2.93
"1145","2011-07-19",2.92
"1146","2011-07-20",2.96
"1147","2011-07-21",3.06
"1148","2011-07-22",3.07
"1149","2011-07-25",2.99
"1150","2011-07-26",2.98
"1151","2011-07-27",2.95
"1152","2011-07-28",2.79
"1153","2011-07-29",2.98
"1154","2011-08-01",3.05
"1155","2011-08-02",3.07
"1156","2011-08-03",3.05
"1157","2011-08-04",2.97
"1158","2011-08-05",3.02
"1159","2011-08-08",3.02
"1160","2011-08-09",3
"1161","2011-08-10",2.88
"1162","2011-08-11",2.95
"1163","2011-08-12",2.95
"1164","2011-08-15",3.04
"1165","2011-08-16",3.04
"1166","2011-08-17",3.02
"1167","2011-08-18",2.91
"1168","2011-08-19",2.99
"1169","2011-08-22",3
"1170","2011-08-23",3
"1171","2011-08-24",2.94
"1172","2011-08-25",2.85
"1173","2011-08-26",2.86
"1174","2011-08-29",3.05
"1175","2011-08-30",3.01
"1176","2011-08-31",3
"1177","2011-09-01",2.92
"1178","2011-09-02",2.88
"1179","2011-09-06",2.73
"1180","2011-09-07",2.87
"1181","2011-09-08",2.76
"1182","2011-09-09",2.78
"1183","2011-09-12",2.9
"1184","2011-09-13",2.98
"1185","2011-09-14",2.95
"1186","2011-09-15",2.94
"1187","2011-09-16",2.84
"1188","2011-09-19",2.85
"1189","2011-09-20",2.94
"1190","2011-09-21",2.89
"1191","2011-09-22",2.7
"1192","2011-09-23",2.65
"1193","2011-09-26",2.55
"1194","2011-09-27",2.57
"1195","2011-09-28",2.68
"1196","2011-09-29",2.61
"1197","2011-09-30",2.7
"1198","2011-10-03",2.5
"1199","2011-10-04",2.59
"1200","2011-10-05",2.95
"1201","2011-10-06",2.83
"1202","2011-10-07",2.71
"1203","2011-10-10",2.61
"1204","2011-10-11",2.68
"1205","2011-10-12",2.63
"1206","2011-10-13",2.64
"1207","2011-10-14",2.65
"1208","2011-10-17",2.65
"1209","2011-10-18",2.5
"1210","2011-10-19",2.59
"1211","2011-10-20",2.55
"1212","2011-10-21",2.56
"1213","2011-10-24",2.58
"1214","2011-10-25",2.58
"1215","2011-10-26",2.6
"1216","2011-10-27",2.69
"1217","2011-10-28",2.5
"1218","2011-10-31",2.62
"1219","2011-11-01",2.56
"1220","2011-11-02",2.53
"1221","2011-11-03",2.52
"1222","2011-11-04",2.55
"1223","2011-11-07",2.5
"1224","2011-11-08",2.47
"1225","2011-11-09",2.48
"1226","2011-11-10",2.5
"1227","2011-11-11",2.41
"1228","2011-11-14",2.41
"1229","2011-11-15",2.48
"1230","2011-11-16",2.47
"1231","2011-11-17",2.49
"1232","2011-11-18",2.5
"1233","2011-11-21",2.5
"1234","2011-11-22",2.43
"1235","2011-11-23",2.33
"1236","2011-11-25",2.41
"1237","2011-11-28",2.31
"1238","2011-11-29",2.27
"1239","2011-11-30",2.2
"1240","2011-12-01",2.21
"1241","2011-12-02",2.31
"1242","2011-12-05",2.25
"1243","2011-12-06",2.27
"1244","2011-12-07",2.27
"1245","2011-12-08",2.23
"1246","2011-12-09",2.25
"1247","2011-12-12",2.11
"1248","2011-12-13",2.22
"1249","2011-12-14",2.09
"1250","2011-12-15",2.06
"1251","2011-12-16",2.29
"1252","2011-12-19",2.11
"1253","2011-12-20",2.11
"1254","2011-12-21",2.1
"1255","2011-12-22",2.16
"1256","2011-12-23",2.15
"1257","2011-12-27",2.1
"1258","2011-12-28",2.29
"1259","2011-12-29",2.15
"1260","2011-12-30",2.28
"1261","2012-01-03",2.26
"1262","2012-01-04",2.26
"1263","2012-01-05",2.24
"1264","2012-01-06",2.27
"1265","2012-01-09",2.25
"1266","2012-01-10",2.25
"1267","2012-01-11",2.25
"1268","2012-01-12",2.25
"1269","2012-01-13",2.3
"1270","2012-01-17",2.3
"1271","2012-01-18",2.3
"1272","2012-01-19",2.35
"1273","2012-01-20",2.39
"1274","2012-01-23",2.47
"1275","2012-01-24",2.47
"1276","2012-01-25",2.5
"1277","2012-01-26",2.42
"1278","2012-01-27",2.5
"1279","2012-01-30",2.63
"1280","2012-01-31",2.69
"1281","2012-02-01",2.87
"1282","2012-02-02",2.91
"1283","2012-02-03",3
"1284","2012-02-06",3.04
"1285","2012-02-07",2.98
"1286","2012-02-08",3.04
"1287","2012-02-09",3.05
"1288","2012-02-10",3
"1289","2012-02-13",3
"1290","2012-02-14",2.99
"1291","2012-02-15",3.02
"1292","2012-02-16",3.01
"1293","2012-02-17",3
"1294","2012-02-21",3.01
"1295","2012-02-22",3
"1296","2012-02-23",3.01
"1297","2012-02-24",2.93
"1298","2012-02-27",2.89
"1299","2012-02-28",2.77
"1300","2012-02-29",2.75
"1301","2012-03-01",2.59
"1302","2012-03-02",2.61
"1303","2012-03-05",2.79
"1304","2012-03-06",2.79
"1305","2012-03-07",3
"1306","2012-03-08",3.05
"1307","2012-03-09",3.07
"1308","2012-03-12",3.02
"1309","2012-03-13",3.05
"1310","2012-03-14",3.07
"1311","2012-03-15",3.11
"1312","2012-03-16",3.12
"1313","2012-03-19",3.12
"1314","2012-03-20",3.11
"1315","2012-03-21",3.1
"1316","2012-03-22",3.08
"1317","2012-03-23",3.14
"1318","2012-03-26",3.16
"1319","2012-03-27",3.26
"1320","2012-03-28",3.4
"1321","2012-03-29",3.46
"1322","2012-03-30",3.47
"1323","2012-04-02",3.3
"1324","2012-04-03",3.26
"1325","2012-04-04",3.13
"1326","2012-04-05",3.15
"1327","2012-04-09",3.14
"1328","2012-04-10",3.22
"1329","2012-04-11",3.35
"1330","2012-04-12",3.37
"1331","2012-04-13",3.42
"1332","2012-04-16",3.46
"1333","2012-04-17",3.49
"1334","2012-04-18",3.43
"1335","2012-04-19",3.36
"1336","2012-04-20",3.35
"1337","2012-04-23",3.35
"1338","2012-04-24",3.49
"1339","2012-04-25",3.5
"1340","2012-04-26",3.45
"1341","2012-04-27",3.44
"1342","2012-04-30",3.39
"1343","2012-05-01",3.33
"1344","2012-05-02",3.4
"1345","2012-05-03",3.37
"1346","2012-05-04",3.37
"1347","2012-05-07",3.38
"1348","2012-05-08",3.39
"1349","2012-05-09",3.44
"1350","2012-05-10",3.4
"1351","2012-05-11",3.45
"1352","2012-05-14",3.3
"1353","2012-05-15",3.32
"1354","2012-05-16",3.37
"1355","2012-05-17",3.29
"1356","2012-05-18",3.3
"1357","2012-05-21",3.32
"1358","2012-05-22",3.38
"1359","2012-05-23",3.43
"1360","2012-05-24",3.49
"1361","2012-05-25",3.25
"1362","2012-05-29",3.28
"1363","2012-05-30",3.3
"1364","2012-05-31",3.34
"1365","2012-06-01",3.32
"1366","2012-06-04",3.3
"1367","2012-06-05",3.4
"1368","2012-06-06",3.4
"1369","2012-06-07",3.34
"1370","2012-06-08",3.37
"1371","2012-06-11",3.29
"1372","2012-06-12",3.29
"1373","2012-06-13",3.29
"1374","2012-06-14",3.26
"1375","2012-06-15",3.33
"1376","2012-06-18",3.21
"1377","2012-06-19",3.21
"1378","2012-06-20",3.19
"1379","2012-06-21",3.18
"1380","2012-06-22",3.19
"1381","2012-06-25",3.27
"1382","2012-06-26",3.33
"1383","2012-06-27",3.35
"1384","2012-06-28",3.36
"1385","2012-06-29",3.41
"1386","2012-07-02",3.44
"1387","2012-07-03",3.46
"1388","2012-07-05",3.39
"1389","2012-07-06",3.33
"1390","2012-07-09",3.46
"1391","2012-07-10",3.45
"1392","2012-07-11",3.42
"1393","2012-07-12",3.46
"1394","2012-07-13",3.38
"1395","2012-07-16",3.42
"1396","2012-07-17",3.38
"1397","2012-07-18",3.39
"1398","2012-07-19",3.38
"1399","2012-07-20",3.39
"1400","2012-07-23",3.29
"1401","2012-07-24",3.21
"1402","2012-07-25",3.13
"1403","2012-07-26",3.29
"1404","2012-07-27",3.2
"1405","2012-07-30",3.22
"1406","2012-07-31",3.33
"1407","2012-08-01",3.35
"1408","2012-08-02",3.28
"1409","2012-08-03",3.21
"1410","2012-08-06",3.25
"1411","2012-08-07",3.12
"1412","2012-08-08",3.15
"1413","2012-08-09",3.16
"1414","2012-08-10",3.19
"1415","2012-08-13",3.3
"1416","2012-08-14",3.26
"1417","2012-08-15",3.25
"1418","2012-08-16",3.21
"1419","2012-08-17",3.35
"1420","2012-08-20",3.22
"1421","2012-08-21",3.15
"1422","2012-08-22",3.15
"1423","2012-08-23",3.19
"1424","2012-08-24",3.08
"1425","2012-08-27",3.15
"1426","2012-08-28",3.07
"1427","2012-08-29",3.08
"1428","2012-08-30",3.08
"1429","2012-08-31",3.03
"1430","2012-09-04",3.1
"1431","2012-09-05",3.06
"1432","2012-09-06",3.05
"1433","2012-09-07",3.08
"1434","2012-09-10",3.07
"1435","2012-09-11",3.05
"1436","2012-09-12",3.06
"1437","2012-09-13",3.08
"1438","2012-09-14",3.06
"1439","2012-09-17",3.05
"1440","2012-09-18",3.03
"1441","2012-09-19",3
"1442","2012-09-20",3.03
"1443","2012-09-21",3.09
"1444","2012-09-24",3.01
"1445","2012-09-25",3.03
"1446","2012-09-26",3
"1447","2012-09-27",3.06
"1448","2012-09-28",3.09
"1449","2012-10-01",3.07
"1450","2012-10-02",3.01
"1451","2012-10-03",3.01
"1452","2012-10-04",3.02
"1453","2012-10-05",2.99
"1454","2012-10-08",3.03
"1455","2012-10-09",3.03
"1456","2012-10-10",3.05
"1457","2012-10-11",3.05
"1458","2012-10-12",3.06
"1459","2012-10-15",3
"1460","2012-10-16",2.97
"1461","2012-10-17",2.95
"1462","2012-10-18",2.99
"1463","2012-10-19",3
"1464","2012-10-22",3.06
"1465","2012-10-23",3.08
"1466","2012-10-24",3.08
"1467","2012-10-25",3.04
"1468","2012-10-26",3.17
"1469","2012-10-31",3.09
"1470","2012-11-01",3.09
"1471","2012-11-02",3.15
"1472","2012-11-05",3.2
"1473","2012-11-06",3.2
"1474","2012-11-07",3.09
"1475","2012-11-08",3.07
"1476","2012-11-09",3.09
"1477","2012-11-12",3.06
"1478","2012-11-13",3.04
"1479","2012-11-14",3.05
"1480","2012-11-15",3.05
"1481","2012-11-16",3.01
"1482","2012-11-19",3.01
"1483","2012-11-20",3.05
"1484","2012-11-21",3.02
"1485","2012-11-23",2.98
"1486","2012-11-26",3.02
"1487","2012-11-27",3.01
"1488","2012-11-28",3
"1489","2012-11-29",2.9
"1490","2012-11-30",2.96
"1491","2012-12-03",2.96
"1492","2012-12-04",2.93
"1493","2012-12-05",2.99
"1494","2012-12-06",2.97
"1495","2012-12-07",2.95
"1496","2012-12-10",2.9
"1497","2012-12-11",2.93
"1498","2012-12-12",2.92
"1499","2012-12-13",2.96
"1500","2012-12-14",2.9
"1501","2012-12-17",2.88
"1502","2012-12-18",2.82
"1503","2012-12-19",2.9
"1504","2012-12-20",2.9
"1505","2012-12-21",2.9
"1506","2012-12-24",2.88
"1507","2012-12-26",2.88
"1508","2012-12-27",2.9
"1509","2012-12-28",2.85
"1510","2012-12-31",2.89
"1511","2013-01-02",2.95
"1512","2013-01-03",2.98
"1513","2013-01-04",3.17
"1514","2013-01-07",3.18
"1515","2013-01-08",3.23
"1516","2013-01-09",3.24
"1517","2013-01-10",3.3
"1518","2013-01-11",3.5
"1519","2013-01-14",3.48
"1520","2013-01-15",3.5
"1521","2013-01-16",3.48
"1522","2013-01-17",3.5
"1523","2013-01-18",3.75
"1524","2013-01-22",3.7
"1525","2013-01-23",3.69
"1526","2013-01-24",3.75
"1527","2013-01-25",3.63
"1528","2013-01-28",4.06
"1529","2013-01-29",4.21
"1530","2013-01-30",4.53
"1531","2013-01-31",4.65
"1532","2013-02-01",4.37
"1533","2013-02-04",4.31
"1534","2013-02-05",4.25
"1535","2013-02-06",4.31
"1536","2013-02-07",4.34
"1537","2013-02-08",4.3
"1538","2013-02-11",4.57
"1539","2013-02-12",4.52
"1540","2013-02-13",4.59
"1541","2013-02-14",4.89
"1542","2013-02-15",4.73
"1543","2013-02-19",4.95
"1544","2013-02-20",4.75
"1545","2013-02-21",4.6
"1546","2013-02-22",4.7
"1547","2013-02-25",4.8
"1548","2013-02-26",4.78
"1549","2013-02-27",4.84
"1550","2013-02-28",4.89
"1551","2013-03-01",4.95
"1552","2013-03-04",4.75
"1553","2013-03-05",4.87
"1554","2013-03-06",5.19
"1555","2013-03-07",5.16
"1556","2013-03-08",5.08
"1557","2013-03-11",5.4
"1558","2013-03-12",5.64
"1559","2013-03-13",5.7
"1560","2013-03-14",5.99
"1561","2013-03-15",5.73
"1562","2013-03-18",5.28
"1563","2013-03-19",5.43
"1564","2013-03-20",5.45
"1565","2013-03-21",5.4
"1566","2013-03-22",5.33
"1567","2013-03-25",5.4
"1568","2013-03-26",5.58
"1569","2013-03-27",5.49
"1570","2013-03-28",5.41
"1571","2013-04-01",5.36
"1572","2013-04-02",5.47
"1573","2013-04-03",5.44
"1574","2013-04-04",5.51
"1575","2013-04-05",5.51
"1576","2013-04-08",5.65
"1577","2013-04-09",5.87
"1578","2013-04-10",5.95
"1579","2013-04-11",5.98
"1580","2013-04-12",5.77
"1581","2013-04-15",5.54
"1582","2013-04-16",5.79
"1583","2013-04-17",5.54
"1584","2013-04-18",5.4
"1585","2013-04-19",5.36
"1586","2013-04-22",5.34
"1587","2013-04-23",5.55
"1588","2013-04-24",5.69
"1589","2013-04-25",5.84
"1590","2013-04-26",5.89
"1591","2013-04-29",5.94
"1592","2013-04-30",5.6
"1593","2013-05-01",5.52
"1594","2013-05-02",5.47
"1595","2013-05-03",5.52
"1596","2013-05-06",5.52
"1597","2013-05-07",5.19
"1598","2013-05-08",5.08
"1599","2013-05-09",4.89
"1600","2013-05-10",5.06
"1601","2013-05-13",5.12
"1602","2013-05-14",5.32
"1603","2013-05-15",5.4
"1604","2013-05-16",5.28
"1605","2013-05-17",5.25
"1606","2013-05-20",5.19
"1607","2013-05-21",5.2
"1608","2013-05-22",5.4
"1609","2013-05-23",5.44
"1610","2013-05-24",5.44
"1611","2013-05-28",5.56
"1612","2013-05-29",5.55
"1613","2013-05-30",5.5
"1614","2013-05-31",5.5
"1615","2013-06-03",5.35
"1616","2013-06-04",5.29
"1617","2013-06-05",5.28
"1618","2013-06-06",5.22
"1619","2013-06-07",5.3
"1620","2013-06-10",5.19
"1621","2013-06-11",5.2
"1622","2013-06-12",5.25
"1623","2013-06-13",5.25
"1624","2013-06-14",5.19
"1625","2013-06-17",5.14
"1626","2013-06-18",5.2
"1627","2013-06-19",5.12
"1628","2013-06-20",5.02
"1629","2013-06-21",4.96
"1630","2013-06-24",5.13
"1631","2013-06-25",5.19
"1632","2013-06-26",5.06
"1633","2013-06-27",5.21
"1634","2013-06-28",5.04
"1635","2013-07-01",5.3
"1636","2013-07-02",5.31
"1637","2013-07-03",5.3
"1638","2013-07-05",5.51
"1639","2013-07-08",5.45
"1640","2013-07-09",5.29
"1641","2013-07-10",5.37
"1642","2013-07-11",5.28
"1643","2013-07-12",5.31
"1644","2013-07-15",5.45
"1645","2013-07-16",5.44
"1646","2013-07-17",5.44
"1647","2013-07-18",5.37
"1648","2013-07-19",5.49
"1649","2013-07-22",5.35
"1650","2013-07-23",5.48
"1651","2013-07-24",5.49
"1652","2013-07-25",5.43
"1653","2013-07-26",5.4
"1654","2013-07-29",5.33
"1655","2013-07-30",5.14
"1656","2013-07-31",5.19
"1657","2013-08-01",5.18
"1658","2013-08-02",5.08
"1659","2013-08-05",5.1
"1660","2013-08-06",5.06
"1661","2013-08-07",5.06
"1662","2013-08-08",5.08
"1663","2013-08-09",5.01
"1664","2013-08-12",5.07
"1665","2013-08-13",5.03
"1666","2013-08-14",5
"1667","2013-08-15",4.86
"1668","2013-08-16",4.77
"1669","2013-08-19",4.75
"1670","2013-08-20",4.78
"1671","2013-08-21",4.74
"1672","2013-08-22",4.81
"1673","2013-08-23",4.87
"1674","2013-08-26",4.82
"1675","2013-08-27",4.65
"1676","2013-08-28",4.53
"1677","2013-08-29",4.55
"1678","2013-08-30",4.47
"1679","2013-09-03",4.5
"1680","2013-09-04",4.52
"1681","2013-09-05",4.66
"1682","2013-09-06",4.81
"1683","2013-09-09",4.82
"1684","2013-09-10",4.82
"1685","2013-09-11",4.86
"1686","2013-09-12",4.91
"1687","2013-09-13",4.93
"1688","2013-09-16",4.95
"1689","2013-09-17",4.95
"1690","2013-09-18",5.19
"1691","2013-09-19",5.07
"1692","2013-09-20",5.1
"1693","2013-09-23",5.11
"1694","2013-09-24",5.15
"1695","2013-09-25",5.15
"1696","2013-09-26",5.11
"1697","2013-09-27",5.22
"1698","2013-09-30",5.38
"1699","2013-10-01",5.33
"1700","2013-10-02",5.22
"1701","2013-10-03",5.24
"1702","2013-10-04",5.29
"1703","2013-10-07",5.3
"1704","2013-10-08",5.2
"1705","2013-10-09",5.22
"1706","2013-10-10",5.28
"1707","2013-10-11",5.36
"1708","2013-10-14",5.39
"1709","2013-10-15",5.36
"1710","2013-10-16",5.38
"1711","2013-10-17",5.29
"1712","2013-10-18",5.35
"1713","2013-10-21",5.25
"1714","2013-10-22",5.26
"1715","2013-10-23",5.26
"1716","2013-10-24",5.31
"1717","2013-10-25",5.16
"1718","2013-10-28",5.07
"1719","2013-10-29",5.17
"1720","2013-10-30",5.06
"1721","2013-10-31",4.91
"1722","2013-11-01",4.86
"1723","2013-11-04",4.78
"1724","2013-11-05",4.76
"1725","2013-11-06",4.79
"1726","2013-11-07",4.69
"1727","2013-11-08",4.78
"1728","2013-11-11",4.77
"1729","2013-11-12",4.9
"1730","2013-11-13",5.05
"1731","2013-11-14",5.16
"1732","2013-11-15",5.08
"1733","2013-11-18",5.07
"1734","2013-11-19",5.07
"1735","2013-11-20",5.09
"1736","2013-11-21",5.14
"1737","2013-11-22",5.07
"1738","2013-11-25",5.13
"1739","2013-11-26",5.14
"1740","2013-11-27",5.17
"1741","2013-11-29",5.13
"1742","2013-12-02",5.08
"1743","2013-12-03",5.11
"1744","2013-12-04",5.09
"1745","2013-12-05",5.08
"1746","2013-12-06",5.05
"1747","2013-12-09",5.03
"1748","2013-12-10",5.02
"1749","2013-12-11",4.84
"1750","2013-12-12",4.79
"1751","2013-12-13",4.83
"1752","2013-12-16",4.9
"1753","2013-12-17",4.91
"1754","2013-12-18",4.92
"1755","2013-12-19",4.78
"1756","2013-12-20",5.03
"1757","2013-12-23",4.94
"1758","2013-12-24",4.9
"1759","2013-12-26",4.99
"1760","2013-12-27",5
"1761","2013-12-30",5.05
"1762","2013-12-31",5
"1763","2014-01-02",4.93
"1764","2014-01-03",5
"1765","2014-01-06",4.95
"1766","2014-01-07",4.98
"1767","2014-01-08",4.98
"1768","2014-01-09",5.1
"1769","2014-01-10",5.12
"1770","2014-01-13",5.14
"1771","2014-01-14",5.16
"1772","2014-01-15",5.2
"1773","2014-01-16",5.25
"1774","2014-01-17",5.11
"1775","2014-01-21",5.25
"1776","2014-01-22",5.41
"1777","2014-01-23",5.44
"1778","2014-01-24",5.38
"1779","2014-01-27",5.29
"1780","2014-01-28",5.35
"1781","2014-01-29",5.35
"1782","2014-01-30",5.3
"1783","2014-01-31",5.3
"1784","2014-02-03",5.05
"1785","2014-02-04",5.23
"1786","2014-02-05",5.2
"1787","2014-02-06",5.2
"1788","2014-02-07",5.24
"1789","2014-02-10",5.24
"1790","2014-02-11",5.28
"1791","2014-02-12",5.22
"1792","2014-02-13",5.22
"1793","2014-02-14",5.21
"1794","2014-02-18",5.23
"1795","2014-02-19",5.1
"1796","2014-02-20",5.18
"1797","2014-02-21",5.16
"1798","2014-02-24",5.25
"1799","2014-02-25",5.22
"1800","2014-02-26",5.13
"1801","2014-02-27",5.2
"1802","2014-02-28",5.28
"1803","2014-03-03",5.37
"1804","2014-03-04",5.59
"1805","2014-03-05",5.7
"1806","2014-03-06",5.46
"1807","2014-03-07",5.39
"1808","2014-03-10",5.45
"1809","2014-03-11",5.32
"1810","2014-03-12",5.28
"1811","2014-03-13",5.17
"1812","2014-03-14",5.19
"1813","2014-03-17",5.27
"1814","2014-03-18",5.33
"1815","2014-03-19",5.34
"1816","2014-03-20",5.32
"1817","2014-03-21",5.2
"1818","2014-03-24",5.18
"1819","2014-03-25",5.27
"1820","2014-03-26",5.18
"1821","2014-03-27",5.13
"1822","2014-03-28",5.09
"1823","2014-03-31",5.04
"1824","2014-04-01",5.09
"1825","2014-04-02",5.03
"1826","2014-04-03",4.98
"1827","2014-04-04",4.96
"1828","2014-04-07",4.97
"1829","2014-04-08",5
"1830","2014-04-09",5.03
"1831","2014-04-10",4.97
"1832","2014-04-11",4.95
"1833","2014-04-14",4.93
"1834","2014-04-15",4.92
"1835","2014-04-16",4.94
"1836","2014-04-17",4.92
"1837","2014-04-21",4.9
"1838","2014-04-22",4.91
"1839","2014-04-23",4.82
"1840","2014-04-24",4.83
"1841","2014-04-25",4.84
"1842","2014-04-28",4.96
"1843","2014-04-29",4.91
"1844","2014-04-30",4.87
"1845","2014-05-01",4.87
"1846","2014-05-02",4.86
"1847","2014-05-05",4.84
"1848","2014-05-06",4.76
"1849","2014-05-07",4.79
"1850","2014-05-08",4.75
"1851","2014-05-09",4.85
"1852","2014-05-12",4.98
"1853","2014-05-13",4.99
"1854","2014-05-14",4.95
"1855","2014-05-15",4.97
"1856","2014-05-16",5.03
"1857","2014-05-19",5.07
"1858","2014-05-20",4.96
"1859","2014-05-21",5.01
"1860","2014-05-22",5.02
"1861","2014-05-23",5.04
"1862","2014-05-27",5.1
"1863","2014-05-28",5.07
"1864","2014-05-29",5.06
"1865","2014-05-30",5
"1866","2014-06-02",4.98
"1867","2014-06-03",5.03
"1868","2014-06-04",5.04
"1869","2014-06-05",5.1
"1870","2014-06-06",5.19
"1871","2014-06-09",5.24
"1872","2014-06-10",5.23
"1873","2014-06-11",5.1
"1874","2014-06-12",5.04
"1875","2014-06-13",5.01
"1876","2014-06-16",5.19
"1877","2014-06-17",5.24
"1878","2014-06-18",5.29
"1879","2014-06-19",5.3
"1880","2014-06-20",5.3
"1881","2014-06-23",5.32
"1882","2014-06-24",5.32
"1883","2014-06-25",5.27
"1884","2014-06-26",5.19
"1885","2014-06-27",5.24
"1886","2014-06-30",5.07
"1887","2014-07-01",5.19
"1888","2014-07-02",5.25
"1889","2014-07-03",5.26
"1890","2014-07-07",5.12
"1891","2014-07-08",4.97
"1892","2014-07-09",4.9
"1893","2014-07-10",4.93
"1894","2014-07-11",4.99
"1895","2014-07-14",4.99
"1896","2014-07-15",4.92
"1897","2014-07-16",4.87
"1898","2014-07-17",4.81
"1899","2014-07-18",4.95
"1900","2014-07-21",4.91
"1901","2014-07-22",4.88
"1902","2014-07-23",4.86
"1903","2014-07-24",4.86
"1904","2014-07-25",4.77
"1905","2014-07-28",4.77
"1906","2014-07-29",4.75
"1907","2014-07-30",4.77
"1908","2014-07-31",4.7
"1909","2014-08-01",4.72
"1910","2014-08-04",4.87
"1911","2014-08-05",4.81
"1912","2014-08-06",4.99
"1913","2014-08-07",4.92
"1914","2014-08-08",4.97
"1915","2014-08-11",5.01
"1916","2014-08-12",5.02
"1917","2014-08-13",5.1
"1918","2014-08-14",5.12
"1919","2014-08-15",5.03
"1920","2014-08-18",5.15
"1921","2014-08-19",5.13
"1922","2014-08-20",5.08
"1923","2014-08-21",5.2
"1924","2014-08-22",5.2
"1925","2014-08-25",5.19
"1926","2014-08-26",5.16
"1927","2014-08-27",5.09
"1928","2014-08-28",5.03
"1929","2014-08-29",5.11
"1930","2014-09-02",5.07
"1931","2014-09-03",5
"1932","2014-09-04",4.91
