"","date","PPL"
"933","2010-09-15",24.998775
"934","2010-09-16",24.952206
"935","2010-09-17",24.914949
"936","2010-09-20",24.82181
"937","2010-09-21",24.887009
"938","2010-09-22",25.212997
"939","2010-09-23",25.362022
"940","2010-09-24",25.529675
"941","2010-09-27",25.762524
"942","2010-09-28",25.688011
"943","2010-09-29",25.529675
"944","2010-09-30",25.362022
"945","2010-10-01",25.557615
"946","2010-10-04",25.725267
"947","2010-10-05",26.014002
"948","2010-10-06",25.762524
"949","2010-10-07",25.75321
"950","2010-10-08",25.809093
"951","2010-10-11",25.781153
"952","2010-10-12",25.650757
"953","2010-10-13",25.818407
"954","2010-10-14",25.678698
"955","2010-10-15",25.641441
"956","2010-10-18",26.014002
"957","2010-10-19",25.883606
"958","2010-10-20",25.967432
"959","2010-10-21",25.566931
"960","2010-10-22",25.063974
"961","2010-10-25",25.045345
"962","2010-10-26",24.905636
"963","2010-10-27",24.6821
"964","2010-10-28",24.626217
"965","2010-10-29",25.017405
"966","2010-11-01",24.505135
"967","2010-11-02",24.980148
"968","2010-11-03",24.784554
"969","2010-11-04",24.961519
"970","2010-11-05",25.1478
"971","2010-11-08",25.157114
"972","2010-11-09",25.054661
"973","2010-11-10",24.77524
"974","2010-11-11",24.72867
"975","2010-11-12",24.328169
"976","2010-11-15",24.272284
"977","2010-11-16",23.983549
"978","2010-11-17",24.030121
"979","2010-11-18",24.095318
"980","2010-11-19",23.946295
"981","2010-11-22",24.030121
"982","2010-11-23",23.806583
"983","2010-11-24",23.685501
"984","2010-11-26",23.564421
"985","2010-11-29",23.713444
"986","2010-11-30",23.666874
"987","2010-12-01",23.825212
"988","2010-12-02",23.992865
"989","2010-12-03",24.132574
"990","2010-12-06",24.179144
"991","2010-12-07",23.946295
"992","2010-12-08",23.564421
"993","2010-12-09",23.461966
"994","2010-12-10",23.517851
"995","2010-12-13",23.79727
"996","2010-12-14",23.7507
"997","2010-12-15",23.536478
"998","2010-12-16",23.918352
"999","2010-12-17",24.244343
"1000","2010-12-20",24.365423
"1001","2010-12-21",24.393366
"1002","2010-12-22",24.523762
"1003","2010-12-23",24.588961
"1004","2010-12-27",24.495819
"1005","2010-12-28",24.598274
"1006","2010-12-29",24.533075
"1007","2010-12-30",24.439936
"1008","2010-12-31",24.514448
"1009","2011-01-03",24.756613
"1010","2011-01-04",25.063974
"1011","2011-01-05",24.989462
"1012","2011-01-06",24.812496
"1013","2011-01-07",24.579645
"1014","2011-01-10",24.542391
"1015","2011-01-11",24.561018
"1016","2011-01-12",24.77524
"1017","2011-01-13",23.964922
"1018","2011-01-14",23.890409
"1019","2011-01-18",23.881096
"1020","2011-01-19",24.039434
"1021","2011-01-20",24.2164
"1022","2011-01-21",24.058062
"1023","2011-01-24",24.095318
"1024","2011-01-25",24.058062
"1025","2011-01-26",23.815899
"1026","2011-01-27",23.974236
"1027","2011-01-28",23.666874
"1028","2011-01-31",24.020805
"1029","2011-02-01",24.039434
"1030","2011-02-02",23.992865
"1031","2011-02-03",24.058062
"1032","2011-02-04",23.359512
"1033","2011-02-07",23.108034
"1034","2011-02-08",23.182547
"1035","2011-02-09",23.294313
"1036","2011-02-10",23.126661
"1037","2011-02-11",23.052151
"1038","2011-02-14",22.912439
"1039","2011-02-15",23.052151
"1040","2011-02-16",23.14529
"1041","2011-02-17",23.294313
"1042","2011-02-18",23.312943
"1043","2011-02-22",23.303629
"1044","2011-02-23",23.285
"1045","2011-02-24",23.163918
"1046","2011-02-25",23.108034
"1047","2011-02-28",23.685501
"1048","2011-03-01",23.19186
"1049","2011-03-02",23.974236
"1050","2011-03-03",23.955608
"1051","2011-03-04",23.806583
"1052","2011-03-07",24.2164
"1053","2011-03-08",23.787956
"1054","2011-03-09",24.011492
"1055","2011-03-10",23.694817
"1056","2011-03-11",23.527164
"1057","2011-03-14",23.508535
"1058","2011-03-15",22.893812
"1059","2011-03-16",22.67959
"1060","2011-03-17",22.744787
"1061","2011-03-18",22.903126
"1062","2011-03-21",22.986952
"1063","2011-03-22",22.791359
"1064","2011-03-23",22.72616
"1065","2011-03-24",22.782043
"1066","2011-03-25",22.884499
"1067","2011-03-28",22.837929
"1068","2011-03-29",23.098721
"1069","2011-03-30",23.415396
"1070","2011-03-31",23.564421
"1071","2011-04-01",23.936979
"1072","2011-04-04",24.048748
"1073","2011-04-05",23.806583
"1074","2011-04-06",23.815899
"1075","2011-04-07",23.918352
"1076","2011-04-08",24.095318
"1077","2011-04-11",23.927666
"1078","2011-04-12",25.036032
"1079","2011-04-13",24.952206
"1080","2011-04-14",24.914949
"1081","2011-04-15",25.1478
"1082","2011-04-18",24.989462
"1083","2011-04-19",24.924265
"1084","2011-04-20",25.157114
"1085","2011-04-21",25.054661
"1086","2011-04-25",25.101231
"1087","2011-04-26",25.268883
"1088","2011-04-27",25.492418
"1089","2011-04-28",25.548302
"1090","2011-04-29",25.548302
"1091","2011-05-02",25.585558
"1092","2011-05-03",25.576244
"1093","2011-05-04",25.669384
"1094","2011-05-05",25.511045
"1095","2011-05-06",25.641441
"1096","2011-05-09",25.483105
"1097","2011-05-10",25.864979
"1098","2011-05-11",25.883606
"1099","2011-05-12",26.107141
"1100","2011-05-13",26.014002
"1101","2011-05-16",25.84635
"1102","2011-05-17",26.256166
"1103","2011-05-18",26.21891
"1104","2011-05-19",26.256166
"1105","2011-05-20",26.339993
"1106","2011-05-23",26.125771
"1107","2011-05-24",25.902233
"1108","2011-05-25",25.84635
"1109","2011-05-26",25.837036
"1110","2011-05-27",25.948805
"1111","2011-05-31",26.256166
"1112","2011-06-01",26.041945
"1113","2011-06-02",25.958118
"1114","2011-06-03",25.864979
"1115","2011-06-06",25.66007
"1116","2011-06-07",25.734583
"1117","2011-06-08",25.259567
"1118","2011-06-09",25.259567
"1119","2011-06-10",25.101231
"1120","2011-06-13",25.268883
"1121","2011-06-14",25.38065
"1122","2011-06-15",25.101231
"1123","2011-06-16",25.33408
"1124","2011-06-17",25.222313
"1125","2011-06-20",25.343393
"1126","2011-06-21",25.566931
"1127","2011-06-22",25.306137
"1128","2011-06-23",25.231627
"1129","2011-06-24",25.222313
"1130","2011-06-27",25.445848
"1131","2011-06-28",25.781153
"1132","2011-06-29",25.967432
"1133","2011-06-30",25.920862
"1134","2011-07-01",26.097828
"1135","2011-07-05",25.967432
"1136","2011-07-06",26.032631
"1137","2011-07-07",26.163027
"1138","2011-07-08",26.097828
"1139","2011-07-11",25.874292
"1140","2011-07-12",26.041945
"1141","2011-07-13",25.958118
"1142","2011-07-14",25.781153
"1143","2011-07-15",25.874292
"1144","2011-07-18",25.650757
"1145","2011-07-19",25.678698
"1146","2011-07-20",25.771837
"1147","2011-07-21",26.107141
"1148","2011-07-22",26.088514
"1149","2011-07-25",26.442446
"1150","2011-07-26",26.544901
"1151","2011-07-27",26.665981
"1152","2011-07-28",26.498329
"1153","2011-07-29",25.986059
"1154","2011-08-01",26.097828
"1155","2011-08-02",25.613501
"1156","2011-08-03",25.697327
"1157","2011-08-04",24.710043
"1158","2011-08-05",24.737984
"1159","2011-08-08",23.592361
"1160","2011-08-09",24.579645
"1161","2011-08-10",23.862469
"1162","2011-08-11",24.411995
"1163","2011-08-12",24.2164
"1164","2011-08-15",24.82181
"1165","2011-08-16",25.119858
"1166","2011-08-17",25.511045
"1167","2011-08-18",25.417906
"1168","2011-08-19",25.427219
"1169","2011-08-22",25.306137
"1170","2011-08-23",25.715954
"1171","2011-08-24",26.163027
"1172","2011-08-25",25.911549
"1173","2011-08-26",25.89292
"1174","2011-08-29",26.526272
"1175","2011-08-30",26.470388
"1176","2011-08-31",26.898832
"1177","2011-09-01",26.749807
"1178","2011-09-02",26.582155
"1179","2011-09-06",26.693924
"1180","2011-09-07",26.367933
"1181","2011-09-08",26.386562
"1182","2011-09-09",26.032631
"1183","2011-09-12",26.060572
"1184","2011-09-13",26.060572
"1185","2011-09-14",26.256166
"1186","2011-09-15",26.507645
"1187","2011-09-16",26.82432
"1188","2011-09-19",26.712551
"1189","2011-09-20",27.262077
"1190","2011-09-21",26.991972
"1191","2011-09-22",26.526272
"1192","2011-09-23",26.535585
"1193","2011-09-26",26.842949
"1194","2011-09-27",26.898832
"1195","2011-09-28",26.721867
"1196","2011-09-29",26.87089
"1197","2011-09-30",26.582155
"1198","2011-10-03",25.864979
"1199","2011-10-04",25.75321
"1200","2011-10-05",25.566931
"1201","2011-10-06",26.014002
"1202","2011-10-07",26.17234
"1203","2011-10-10",26.675297
"1204","2011-10-11",26.582155
"1205","2011-10-12",26.386562
"1206","2011-10-13",26.470388
"1207","2011-10-14",26.563528
"1208","2011-10-17",26.535585
"1209","2011-10-18",26.73118
"1210","2011-10-19",26.833633
"1211","2011-10-20",26.926773
"1212","2011-10-21",27.401789
"1213","2011-10-24",27.168938
"1214","2011-10-25",26.82432
"1215","2011-10-26",27.224821
"1216","2011-10-27",27.392473
"1217","2011-10-28",27.66258
"1218","2011-10-31",27.355219
"1219","2011-11-01",27.029228
"1220","2011-11-02",27.401789
"1221","2011-11-03",27.941999
"1222","2011-11-04",27.634638
"1223","2011-11-07",27.80229
"1224","2011-11-08",28.044455
"1225","2011-11-09",27.737091
"1226","2011-11-10",27.84886
"1227","2011-11-11",28.165537
"1228","2011-11-14",27.811604
"1229","2011-11-15",27.820917
"1230","2011-11-16",27.411102
"1231","2011-11-17",27.19688
"1232","2011-11-18",27.504242
"1233","2011-11-21",27.29002
"1234","2011-11-22",27.085112
"1235","2011-11-23",26.461075
"1236","2011-11-25",26.610098
"1237","2011-11-28",27.085112
"1238","2011-11-29",27.224821
"1239","2011-11-30",27.960629
"1240","2011-12-01",27.737091
"1241","2011-12-02",27.643951
"1242","2011-12-05",27.746407
"1243","2011-12-06",27.737091
"1244","2011-12-07",27.252764
"1245","2011-12-08",26.917459
"1246","2011-12-09",27.075798
"1247","2011-12-12",26.861576
"1248","2011-12-13",26.87089
"1249","2011-12-14",26.665981
"1250","2011-12-15",27.019915
"1251","2011-12-16",26.768436
"1252","2011-12-19",26.414503
"1253","2011-12-20",26.740494
"1254","2011-12-21",27.392473
"1255","2011-12-22",27.513556
"1256","2011-12-23",27.616011
"1257","2011-12-27",27.75572
"1258","2011-12-28",27.653267
"1259","2011-12-29",27.70915
"1260","2011-12-30",27.401789
"1261","2012-01-03",26.842949
"1262","2012-01-04",26.759123
"1263","2012-01-05",26.796377
"1264","2012-01-06",26.563528
"1265","2012-01-09",26.805693
"1266","2012-01-10",26.77775
"1267","2012-01-11",26.274794
"1268","2012-01-12",26.079201
"1269","2012-01-13",26.163027
"1270","2012-01-17",26.014002
"1271","2012-01-18",26.163027
"1272","2012-01-19",25.89292
"1273","2012-01-20",25.613501
"1274","2012-01-23",25.911549
"1275","2012-01-24",25.743896
"1276","2012-01-25",26.293423
"1277","2012-01-26",26.26548
"1278","2012-01-27",25.89292
"1279","2012-01-30",25.697327
"1280","2012-01-31",25.883606
"1281","2012-02-01",25.948805
"1282","2012-02-02",25.669384
"1283","2012-02-03",25.650757
"1284","2012-02-06",25.604185
"1285","2012-02-07",25.818407
"1286","2012-02-08",25.874292
"1287","2012-02-09",25.809093
"1288","2012-02-10",26.498329
"1289","2012-02-13",26.004688
"1290","2012-02-14",25.939489
"1291","2012-02-15",26.032631
"1292","2012-02-16",26.423819
"1293","2012-02-17",26.516958
"1294","2012-02-21",26.339993
"1295","2012-02-22",26.591471
"1296","2012-02-23",26.647354
"1297","2012-02-24",26.87089
"1298","2012-02-27",26.759123
"1299","2012-02-28",26.712551
"1300","2012-02-29",26.591471
"1301","2012-03-01",26.610098
"1302","2012-03-02",26.507645
"1303","2012-03-05",26.600784
"1304","2012-03-06",26.31205
"1305","2012-03-07",26.032631
"1306","2012-03-08",26.153711
"1307","2012-03-09",26.321363
"1308","2012-03-12",26.554214
"1309","2012-03-13",26.433132
"1310","2012-03-14",26.17234
"1311","2012-03-15",26.246853
"1312","2012-03-16",26.367933
"1313","2012-03-19",26.163027
"1314","2012-03-20",25.902233
"1315","2012-03-21",25.809093
"1316","2012-03-22",25.771837
"1317","2012-03-23",25.771837
"1318","2012-03-26",25.837036
"1319","2012-03-27",26.228224
"1320","2012-03-28",26.004688
"1321","2012-03-29",26.088514
"1322","2012-03-30",26.321363
"1323","2012-04-02",26.26548
"1324","2012-04-03",26.237537
"1325","2012-04-04",25.976746
"1326","2012-04-05",25.734583
"1327","2012-04-09",25.762524
"1328","2012-04-10",25.203684
"1329","2012-04-11",25.212997
"1330","2012-04-12",25.24094
"1331","2012-04-13",24.933578
"1332","2012-04-16",25.082602
"1333","2012-04-17",25.231627
"1334","2012-04-18",25.054661
"1335","2012-04-19",25.054661
"1336","2012-04-20",25.28751
"1337","2012-04-23",25.203684
"1338","2012-04-24",25.399279
"1339","2012-04-25",25.231627
"1340","2012-04-26",25.501732
"1341","2012-04-27",25.436535
"1342","2012-04-30",25.473789
"1343","2012-05-01",25.688011
"1344","2012-05-02",25.576244
"1345","2012-05-03",25.38065
"1346","2012-05-04",25.473789
"1347","2012-05-07",25.492418
"1348","2012-05-08",25.688011
"1349","2012-05-09",25.566931
"1350","2012-05-10",25.818407
"1351","2012-05-11",25.632128
"1352","2012-05-14",25.501732
"1353","2012-05-15",25.231627
"1354","2012-05-16",25.492418
"1355","2012-05-17",25.445848
"1356","2012-05-18",25.324766
"1357","2012-05-21",25.250254
"1358","2012-05-22",25.445848
"1359","2012-05-23",25.24094
"1360","2012-05-24",25.529675
"1361","2012-05-25",25.632128
"1362","2012-05-29",25.715954
"1363","2012-05-30",25.417906
"1364","2012-05-31",25.492418
"1365","2012-06-01",25.585558
"1366","2012-06-04",25.66007
"1367","2012-06-05",25.70664
"1368","2012-06-06",25.669384
"1369","2012-06-07",25.75321
"1370","2012-06-08",25.967432
"1371","2012-06-11",25.743896
"1372","2012-06-12",25.715954
"1373","2012-06-13",25.697327
"1374","2012-06-14",25.827723
"1375","2012-06-15",25.902233
"1376","2012-06-18",25.948805
"1377","2012-06-19",26.079201
"1378","2012-06-20",25.818407
"1379","2012-06-21",25.734583
"1380","2012-06-22",25.604185
"1381","2012-06-25",25.566931
"1382","2012-06-26",25.604185
"1383","2012-06-27",25.79978
"1384","2012-06-28",25.855663
"1385","2012-06-29",25.902233
"1386","2012-07-02",26.237537
"1387","2012-07-03",26.190968
"1388","2012-07-05",25.958118
"1389","2012-07-06",25.995375
"1390","2012-07-09",25.911549
"1391","2012-07-10",26.069885
"1392","2012-07-11",26.284107
"1393","2012-07-12",26.209597
"1394","2012-07-13",26.516958
"1395","2012-07-16",26.638041
"1396","2012-07-17",26.787064
"1397","2012-07-18",26.787064
"1398","2012-07-19",26.954716
"1399","2012-07-20",27.038542
"1400","2012-07-23",26.880203
"1401","2012-07-24",26.665981
"1402","2012-07-25",26.572842
"1403","2012-07-26",26.815006
"1404","2012-07-27",27.168938
"1405","2012-07-30",27.19688
"1406","2012-07-31",26.917459
"1407","2012-08-01",26.889519
"1408","2012-08-02",26.628725
"1409","2012-08-03",26.712551
"1410","2012-08-06",26.768436
"1411","2012-08-07",26.535585
"1412","2012-08-08",27.131681
"1413","2012-08-09",27.532185
"1414","2012-08-10",27.867489
"1415","2012-08-13",27.876802
"1416","2012-08-14",27.699837
"1417","2012-08-15",27.66258
"1418","2012-08-16",27.476299
"1419","2012-08-17",27.392473
"1420","2012-08-20",27.466986
"1421","2012-08-21",27.299334
"1422","2012-08-22",27.280706
"1423","2012-08-23",27.075798
"1424","2012-08-24",27.271393
"1425","2012-08-27",27.271393
"1426","2012-08-28",27.29002
"1427","2012-08-29",27.38316
"1428","2012-08-30",27.345903
"1429","2012-08-31",27.317963
"1430","2012-09-04",27.578754
"1431","2012-09-05",27.606695
"1432","2012-09-06",27.206194
"1433","2012-09-07",27.234137
"1434","2012-09-10",27.131681
"1435","2012-09-11",26.945402
"1436","2012-09-12",26.833633
"1437","2012-09-13",27.234137
"1438","2012-09-14",27.075798
"1439","2012-09-17",26.982658
"1440","2012-09-18",26.852262
"1441","2012-09-19",26.796377
"1442","2012-09-20",26.73118
"1443","2012-09-21",26.759123
"1444","2012-09-24",27.075798
"1445","2012-09-25",26.991972
"1446","2012-09-26",26.889519
"1447","2012-09-27",26.675297
"1448","2012-09-28",27.057171
"1449","2012-10-01",26.82432
"1450","2012-10-02",26.973345
"1451","2012-10-03",27.187567
"1452","2012-10-04",27.345903
"1453","2012-10-05",27.122368
"1454","2012-10-08",27.234137
"1455","2012-10-09",27.308647
"1456","2012-10-10",27.29002
"1457","2012-10-11",27.448359
"1458","2012-10-12",27.420416
"1459","2012-10-15",27.429729
"1460","2012-10-16",27.494928
"1461","2012-10-17",27.811604
"1462","2012-10-18",28.081711
"1463","2012-10-19",27.737091
"1464","2012-10-22",27.699837
"1465","2012-10-23",27.532185
"1466","2012-10-24",27.355219
"1467","2012-10-25",27.522869
"1468","2012-10-26",27.466986
"1469","2012-10-31",27.541498
"1470","2012-11-01",27.411102
"1471","2012-11-02",27.187567
"1472","2012-11-05",26.805693
"1473","2012-11-06",26.833633
"1474","2012-11-07",26.35862
"1475","2012-11-08",26.759123
"1476","2012-11-09",26.712551
"1477","2012-11-12",26.321363
"1478","2012-11-13",26.377249
"1479","2012-11-14",26.060572
"1480","2012-11-15",26.032631
"1481","2012-11-16",26.582155
"1482","2012-11-19",26.423819
"1483","2012-11-20",26.386562
"1484","2012-11-21",26.293423
"1485","2012-11-23",26.153711
"1486","2012-11-26",26.489016
"1487","2012-11-27",26.833633
"1488","2012-11-28",26.954716
"1489","2012-11-29",27.066484
"1490","2012-11-30",27.33659
"1491","2012-12-03",27.075798
"1492","2012-12-04",26.973345
"1493","2012-12-05",27.33659
"1494","2012-12-06",27.010599
"1495","2012-12-07",26.991972
"1496","2012-12-10",27.010599
"1497","2012-12-11",26.991972
"1498","2012-12-12",27.066484
"1499","2012-12-13",27.103741
"1500","2012-12-14",26.815006
"1501","2012-12-17",27.262077
"1502","2012-12-18",27.429729
"1503","2012-12-19",27.140997
"1504","2012-12-20",27.113054
"1505","2012-12-21",26.936089
"1506","2012-12-24",26.936089
"1507","2012-12-26",26.656668
"1508","2012-12-27",26.563528
"1509","2012-12-28",26.246853
"1510","2012-12-31",26.665981
"1511","2013-01-02",27.094425
"1512","2013-01-03",27.19688
"1513","2013-01-04",27.206194
"1514","2013-01-07",26.936089
"1515","2013-01-08",26.815006
"1516","2013-01-09",26.973345
"1517","2013-01-10",27.010599
"1518","2013-01-11",26.964029
"1519","2013-01-14",26.964029
"1520","2013-01-15",26.926773
"1521","2013-01-16",26.740494
"1522","2013-01-17",27.001286
"1523","2013-01-18",27.364532
"1524","2013-01-22",27.569441
"1525","2013-01-23",27.373846
"1526","2013-01-24",27.485615
"1527","2013-01-25",27.569441
"1528","2013-01-28",27.569441
"1529","2013-01-29",27.820917
"1530","2013-01-30",27.75572
"1531","2013-01-31",28.212107
"1532","2013-02-01",28.286617
"1533","2013-02-04",28.063082
"1534","2013-02-05",28.091024
"1535","2013-02-06",28.193478
"1536","2013-02-07",28.22142
"1537","2013-02-08",28.230734
"1538","2013-02-11",28.305246
"1539","2013-02-12",28.426329
"1540","2013-02-13",28.379759
"1541","2013-02-14",28.435642
"1542","2013-02-15",28.323874
"1543","2013-02-19",28.379759
"1544","2013-02-20",28.389072
"1545","2013-02-21",28.333187
"1546","2013-02-22",28.677807
"1547","2013-02-25",28.26799
"1548","2013-02-26",28.4077
"1549","2013-02-27",28.603294
"1550","2013-02-28",28.705748
"1551","2013-03-01",28.705748
"1552","2013-03-04",28.91997
"1553","2013-03-05",29.162134
"1554","2013-03-06",28.659178
"1555","2013-03-07",28.426329
"1556","2013-03-08",28.538095
"1557","2013-03-11",28.193478
"1558","2013-03-12",28.305246
"1559","2013-03-13",28.435642
"1560","2013-03-14",28.137594
"1561","2013-03-15",28.398386
"1562","2013-03-18",28.100338
"1563","2013-03-19",28.091024
"1564","2013-03-20",28.184164
"1565","2013-03-21",28.091024
"1566","2013-03-22",28.025826
"1567","2013-03-25",28.053768
"1568","2013-03-26",28.491526
"1569","2013-03-27",28.659178
"1570","2013-03-28",29.162134
"1571","2013-04-01",29.106251
"1572","2013-04-02",29.022425
"1573","2013-04-03",28.761633
"1574","2013-04-04",29.143505
"1575","2013-04-05",29.283216
"1576","2013-04-08",29.497438
"1577","2013-04-09",29.320473
"1578","2013-04-10",29.488125
"1579","2013-04-11",29.71166
"1580","2013-04-12",29.795486
"1581","2013-04-15",29.3391
"1582","2013-04-16",29.674404
"1583","2013-04-17",29.646461
"1584","2013-04-18",29.860683
"1585","2013-04-19",30.335697
"1586","2013-04-22",30.307756
"1587","2013-04-23",30.456779
"1588","2013-04-24",30.549919
"1589","2013-04-25",30.577862
"1590","2013-04-26",30.764141
"1591","2013-04-29",31.024935
"1592","2013-04-30",31.090132
"1593","2013-05-01",30.978365
"1594","2013-05-02",30.680317
"1595","2013-05-03",30.484722
"1596","2013-05-06",29.786173
"1597","2013-05-07",30.177361
"1598","2013-05-08",29.795486
"1599","2013-05-09",29.627834
"1600","2013-05-10",29.655775
"1601","2013-05-13",29.553322
"1602","2013-05-14",29.693031
"1603","2013-05-15",29.814114
"1604","2013-05-16",29.748917
"1605","2013-05-17",29.94451
"1606","2013-05-20",29.627834
"1607","2013-05-21",29.637148
"1608","2013-05-22",29.124878
"1609","2013-05-23",28.8734
"1610","2013-05-24",28.491526
"1611","2013-05-28",27.997885
"1612","2013-05-29",27.979256
"1613","2013-05-30",27.84886
"1614","2013-05-31",27.66258
"1615","2013-06-03",27.625324
"1616","2013-06-04",27.66258
"1617","2013-06-05",27.429729
"1618","2013-06-06",27.38316
"1619","2013-06-07",27.280706
"1620","2013-06-10",27.131681
"1621","2013-06-11",26.991972
"1622","2013-06-12",26.498329
"1623","2013-06-13",27.001286
"1624","2013-06-14",27.131681
"1625","2013-06-17",27.131681
"1626","2013-06-18",27.439045
"1627","2013-06-19",27.057171
"1628","2013-06-20",26.563528
"1629","2013-06-21",26.991972
"1630","2013-06-24",27.085112
"1631","2013-06-25",27.476299
"1632","2013-06-26",27.671894
"1633","2013-06-27",27.653267
"1634","2013-06-28",28.184164
"1635","2013-07-01",27.84886
"1636","2013-07-02",27.70915
"1637","2013-07-03",27.560125
"1638","2013-07-05",27.33659
"1639","2013-07-08",27.80229
"1640","2013-07-09",27.84886
"1641","2013-07-10",27.941999
"1642","2013-07-11",28.323874
"1643","2013-07-12",28.36113
"1644","2013-07-15",28.770947
"1645","2013-07-16",28.743004
"1646","2013-07-17",28.947912
"1647","2013-07-18",29.394983
"1648","2013-07-19",29.38567
"1649","2013-07-22",29.376356
"1650","2013-07-23",29.441553
"1651","2013-07-24",29.022425
"1652","2013-07-25",29.115564
"1653","2013-07-26",29.180761
"1654","2013-07-29",29.516066
"1655","2013-07-30",29.553322
"1656","2013-07-31",29.590578
"1657","2013-08-01",29.786173
"1658","2013-08-02",29.739601
"1659","2013-08-05",29.814114
"1660","2013-08-06",29.488125
"1661","2013-08-07",29.683718
"1662","2013-08-08",29.665091
"1663","2013-08-09",29.71166
"1664","2013-08-12",29.553322
"1665","2013-08-13",29.301844
"1666","2013-08-14",29.143505
"1667","2013-08-15",28.761633
"1668","2013-08-16",28.454269
"1669","2013-08-19",28.454269
"1670","2013-08-20",28.640551
"1671","2013-08-21",28.295933
"1672","2013-08-22",28.463585
"1673","2013-08-23",28.761633
"1674","2013-08-26",28.528782
"1675","2013-08-27",28.640551
"1676","2013-08-28",28.910656
"1677","2013-08-29",28.696434
"1678","2013-08-30",28.593981
"1679","2013-09-03",28.510155
"1680","2013-09-04",28.612608
"1681","2013-09-05",28.389072
"1682","2013-09-06",28.007198
"1683","2013-09-09",28.193478
"1684","2013-09-10",28.258677
"1685","2013-09-11",28.091024
"1686","2013-09-12",27.886116
"1687","2013-09-13",27.941999
"1688","2013-09-16",27.867489
"1689","2013-09-17",28.137594
"1690","2013-09-18",28.817516
"1691","2013-09-19",28.575352
"1692","2013-09-20",28.044455
"1693","2013-09-23",28.528782
"1694","2013-09-24",28.649864
"1695","2013-09-25",28.398386
"1696","2013-09-26",28.379759
"1697","2013-09-27",28.258677
"1698","2013-09-30",28.295933
"1699","2013-10-01",28.547409
"1700","2013-10-02",28.584665
"1701","2013-10-03",28.165537
"1702","2013-10-04",28.063082
"1703","2013-10-07",27.923372
"1704","2013-10-08",27.969942
"1705","2013-10-09",27.941999
"1706","2013-10-10",28.435642
"1707","2013-10-11",28.4077
"1708","2013-10-14",28.091024
"1709","2013-10-15",27.541498
"1710","2013-10-16",27.746407
"1711","2013-10-17",28.379759
"1712","2013-10-18",28.22142
"1713","2013-10-21",28.212107
"1714","2013-10-22",28.472898
"1715","2013-10-23",28.547409
"1716","2013-10-24",28.500839
"1717","2013-10-25",28.677807
"1718","2013-10-28",28.668491
"1719","2013-10-29",28.789574
"1720","2013-10-30",28.659178
"1721","2013-10-31",28.528782
"1722","2013-11-01",28.621922
"1723","2013-11-04",28.715061
"1724","2013-11-05",28.31456
"1725","2013-11-06",28.575352
"1726","2013-11-07",28.556725
"1727","2013-11-08",28.417013
"1728","2013-11-11",28.389072
"1729","2013-11-12",28.128281
"1730","2013-11-13",28.249363
"1731","2013-11-14",28.724377
"1732","2013-11-15",28.947912
"1733","2013-11-18",28.78026
"1734","2013-11-19",28.575352
"1735","2013-11-20",28.305246
"1736","2013-11-21",28.472898
"1737","2013-11-22",28.593981
"1738","2013-11-25",28.612608
"1739","2013-11-26",28.295933
"1740","2013-11-27",28.4077
"1741","2013-11-29",28.603294
"1742","2013-12-02",28.333187
"1743","2013-12-03",28.631235
"1744","2013-12-04",28.73369
"1745","2013-12-05",28.212107
"1746","2013-12-06",27.923372
"1747","2013-12-09",27.997885
"1748","2013-12-10",27.606695
"1749","2013-12-11",27.299334
"1750","2013-12-12",27.262077
"1751","2013-12-13",27.24345
"1752","2013-12-16",27.392473
"1753","2013-12-17",27.280706
"1754","2013-12-18",27.643951
"1755","2013-12-19",27.317963
"1756","2013-12-20",27.643951
"1757","2013-12-23",27.718464
"1758","2013-12-24",27.811604
"1759","2013-12-26",27.70915
"1760","2013-12-27",27.80229
"1761","2013-12-30",27.89543
"1762","2013-12-31",28.025826
"1763","2014-01-02",27.616011
"1764","2014-01-03",27.588068
"1765","2014-01-06",27.70915
"1766","2014-01-07",27.867489
"1767","2014-01-08",27.616011
"1768","2014-01-09",27.66258
"1769","2014-01-10",28.212107
"1770","2014-01-13",28.072395
"1771","2014-01-14",27.979256
"1772","2014-01-15",27.653267
"1773","2014-01-16",27.811604
"1774","2014-01-17",27.560125
"1775","2014-01-21",27.820917
"1776","2014-01-22",28.081711
"1777","2014-01-23",28.091024
"1778","2014-01-24",27.820917
"1779","2014-01-27",27.70915
"1780","2014-01-28",27.997885
"1781","2014-01-29",28.007198
"1782","2014-01-30",28.305246
"1783","2014-01-31",28.472898
"1784","2014-02-03",28.398386
"1785","2014-02-04",28.22142
"1786","2014-02-05",28.044455
"1787","2014-02-06",28.212107
"1788","2014-02-07",28.258677
"1789","2014-02-10",28.631235
"1790","2014-02-11",28.947912
"1791","2014-02-12",28.957226
"1792","2014-02-13",29.218018
"1793","2014-02-14",29.357727
"1794","2014-02-18",29.599892
"1795","2014-02-19",29.441553
"1796","2014-02-20",29.609205
"1797","2014-02-21",29.618521
"1798","2014-02-24",29.627834
"1799","2014-02-25",29.720974
"1800","2014-02-26",29.935196
"1801","2014-02-27",29.767544
"1802","2014-02-28",30.074905
"1803","2014-03-03",29.814114
"1804","2014-03-04",30.093534
"1805","2014-03-05",29.8048
"1806","2014-03-06",29.218018
"1807","2014-03-07",29.655775
"1808","2014-03-10",29.553322
"1809","2014-03-11",29.488125
"1810","2014-03-12",29.981766
