"","date","TAP"
"953","2010-10-13",48.849998
"954","2010-10-14",48.779999
"955","2010-10-15",48.709999
"956","2010-10-18",47.779999
"957","2010-10-19",46.970001
"958","2010-10-20",47.009998
"959","2010-10-21",47.639999
"960","2010-10-22",48.529999
"961","2010-10-25",48.509998
"962","2010-10-26",47.689999
"963","2010-10-27",46.799999
"964","2010-10-28",46.48
"965","2010-10-29",47.23
"966","2010-11-01",47.639999
"967","2010-11-02",47.220001
"968","2010-11-03",49.080002
"969","2010-11-04",49.830002
"970","2010-11-05",50.25
"971","2010-11-08",50.279999
"972","2010-11-09",49.610001
"973","2010-11-10",49.110001
"974","2010-11-11",49.299999
"975","2010-11-12",49.02
"976","2010-11-15",49.049999
"977","2010-11-16",47.990002
"978","2010-11-17",48.110001
"979","2010-11-18",49.110001
"980","2010-11-19",49.110001
"981","2010-11-22",49.029999
"982","2010-11-23",49
"983","2010-11-24",49.599998
"984","2010-11-26",48.68
"985","2010-11-29",48.02
"986","2010-11-30",47.650002
"987","2010-12-01",48.459999
"988","2010-12-02",48.560001
"989","2010-12-03",49.360001
"990","2010-12-06",49.009998
"991","2010-12-07",49.310001
"992","2010-12-08",49.689999
"993","2010-12-09",48.93
"994","2010-12-10",49.299999
"995","2010-12-13",49.240002
"996","2010-12-14",49.740002
"997","2010-12-15",50.290001
"998","2010-12-16",50.860001
"999","2010-12-17",50.799999
"1000","2010-12-20",50.849998
"1001","2010-12-21",50.700001
"1002","2010-12-22",50.869999
"1003","2010-12-23",50.93
"1004","2010-12-27",50.509998
"1005","2010-12-28",50.310001
"1006","2010-12-29",50.34
"1007","2010-12-30",50.41
"1008","2010-12-31",50.189999
"1009","2011-01-03",49.93
"1010","2011-01-04",48.84
"1011","2011-01-05",48.5
"1012","2011-01-06",47.939999
"1013","2011-01-07",47.470001
"1014","2011-01-10",47.130001
"1015","2011-01-11",47.849998
"1016","2011-01-12",47.779999
"1017","2011-01-13",47.93
"1018","2011-01-14",47.700001
"1019","2011-01-18",48.439999
"1020","2011-01-19",48.279999
"1021","2011-01-20",47.970001
"1022","2011-01-21",48.779999
"1023","2011-01-24",48.470001
"1024","2011-01-25",48.080002
"1025","2011-01-26",48.509998
"1026","2011-01-27",47.400002
"1027","2011-01-28",46.509998
"1028","2011-01-31",46.869999
"1029","2011-02-01",47.529999
"1030","2011-02-02",47.709999
"1031","2011-02-03",48.060001
"1032","2011-02-04",47.470001
"1033","2011-02-07",48.150002
"1034","2011-02-08",48.34
"1035","2011-02-09",47.57
"1036","2011-02-10",45.48
"1037","2011-02-11",45.049999
"1038","2011-02-14",44.91
"1039","2011-02-15",44.950001
"1040","2011-02-16",45.439999
"1041","2011-02-17",45.91
"1042","2011-02-18",45.599998
"1043","2011-02-22",45.400002
"1044","2011-02-23",45.259998
"1045","2011-02-24",44.66
"1046","2011-02-25",45
"1047","2011-02-28",45.73
"1048","2011-03-01",45.279999
"1049","2011-03-02",44.740002
"1050","2011-03-03",44.619999
"1051","2011-03-04",44.240002
"1052","2011-03-07",43.540001
"1053","2011-03-08",44.5
"1054","2011-03-09",44.77
"1055","2011-03-10",43.740002
"1056","2011-03-11",44.099998
"1057","2011-03-14",43.580002
"1058","2011-03-15",43.580002
"1059","2011-03-16",42.869999
"1060","2011-03-17",43.23
"1061","2011-03-18",43.25
"1062","2011-03-21",44.400002
"1063","2011-03-22",44.259998
"1064","2011-03-23",44.290001
"1065","2011-03-24",44.150002
"1066","2011-03-25",45.119999
"1067","2011-03-28",45.139999
"1068","2011-03-29",46.330002
"1069","2011-03-30",46.959999
"1070","2011-03-31",46.889999
"1071","2011-04-01",47.240002
"1072","2011-04-04",47.220001
"1073","2011-04-05",47.18
"1074","2011-04-06",47.59
"1075","2011-04-07",47.529999
"1076","2011-04-08",46.779999
"1077","2011-04-11",46.950001
"1078","2011-04-12",46.630001
"1079","2011-04-13",46.720001
"1080","2011-04-14",47.27
"1081","2011-04-15",47.860001
"1082","2011-04-18",47.759998
"1083","2011-04-19",48.139999
"1084","2011-04-20",47.630001
"1085","2011-04-21",48.029999
"1086","2011-04-25",47.990002
"1087","2011-04-26",48.759998
"1088","2011-04-27",49.389999
"1089","2011-04-28",49.25
"1090","2011-04-29",48.75
"1091","2011-05-02",48.400002
"1092","2011-05-03",45.52
"1093","2011-05-04",44.970001
"1094","2011-05-05",44.509998
"1095","2011-05-06",45.02
"1096","2011-05-09",45.779999
"1097","2011-05-10",46.200001
"1098","2011-05-11",45.419998
"1099","2011-05-12",45.84
"1100","2011-05-13",46.02
"1101","2011-05-16",46.009998
"1102","2011-05-17",46.25
"1103","2011-05-18",46.27
"1104","2011-05-19",46.400002
"1105","2011-05-20",46.5
"1106","2011-05-23",46.080002
"1107","2011-05-24",46.02
"1108","2011-05-25",45.919998
"1109","2011-05-26",45.93
"1110","2011-05-27",46.630001
"1111","2011-05-31",46.650002
"1112","2011-06-01",46.080002
"1113","2011-06-02",44.360001
"1114","2011-06-03",44.189999
"1115","2011-06-06",44.040001
"1116","2011-06-07",44.18
"1117","2011-06-08",44.490002
"1118","2011-06-09",44.740002
"1119","2011-06-10",44.220001
"1120","2011-06-13",44.259998
"1121","2011-06-14",44.73
"1122","2011-06-15",44.150002
"1123","2011-06-16",44.18
"1124","2011-06-17",44.639999
"1125","2011-06-20",44.700001
"1126","2011-06-21",44.91
"1127","2011-06-22",45.220001
"1128","2011-06-23",45.080002
"1129","2011-06-24",44.290001
"1130","2011-06-27",44.279999
"1131","2011-06-28",44.41
"1132","2011-06-29",44.77
"1133","2011-06-30",44.740002
"1134","2011-07-01",45.32
"1135","2011-07-05",45.060001
"1136","2011-07-06",45
"1137","2011-07-07",45.049999
"1138","2011-07-08",44.549999
"1139","2011-07-11",43.5
"1140","2011-07-12",43.709999
"1141","2011-07-13",44.029999
"1142","2011-07-14",44.57
"1143","2011-07-15",44.82
"1144","2011-07-18",44.240002
"1145","2011-07-19",44.82
"1146","2011-07-20",45.439999
"1147","2011-07-21",46.450001
"1148","2011-07-22",46.540001
"1149","2011-07-25",45.990002
"1150","2011-07-26",45.810001
"1151","2011-07-27",45.439999
"1152","2011-07-28",45.259998
"1153","2011-07-29",45.049999
"1154","2011-08-01",44.630001
"1155","2011-08-02",44.330002
"1156","2011-08-03",44.200001
"1157","2011-08-04",41.990002
"1158","2011-08-05",42.529999
"1159","2011-08-08",40.77
"1160","2011-08-09",43.009998
"1161","2011-08-10",40.900002
"1162","2011-08-11",42.509998
"1163","2011-08-12",43.25
"1164","2011-08-15",44.290001
"1165","2011-08-16",44.099998
"1166","2011-08-17",44.259998
"1167","2011-08-18",43.41
"1168","2011-08-19",42.869999
"1169","2011-08-22",43.02
"1170","2011-08-23",43.349998
"1171","2011-08-24",43.130001
"1172","2011-08-25",42.560001
"1173","2011-08-26",42.669998
"1174","2011-08-29",43.299999
"1175","2011-08-30",43.41
"1176","2011-08-31",43.75
"1177","2011-09-01",43.25
"1178","2011-09-02",42.66
"1179","2011-09-06",42.279999
"1180","2011-09-07",42.849998
"1181","2011-09-08",42.48
"1182","2011-09-09",41.799999
"1183","2011-09-12",41.490002
"1184","2011-09-13",41.84
"1185","2011-09-14",42.07
"1186","2011-09-15",42.790001
"1187","2011-09-16",42.810001
"1188","2011-09-19",42.240002
"1189","2011-09-20",42.369999
"1190","2011-09-21",40.630001
"1191","2011-09-22",39.310001
"1192","2011-09-23",39.130001
"1193","2011-09-26",39.810001
"1194","2011-09-27",40.759998
"1195","2011-09-28",39.080002
"1196","2011-09-29",40.299999
"1197","2011-09-30",39.610001
"1198","2011-10-03",38.34
"1199","2011-10-04",39.5
"1200","2011-10-05",40.049999
"1201","2011-10-06",41.169998
"1202","2011-10-07",41.009998
"1203","2011-10-10",42.169998
"1204","2011-10-11",42.009998
"1205","2011-10-12",41.880001
"1206","2011-10-13",41.779999
"1207","2011-10-14",41.779999
"1208","2011-10-17",41.169998
"1209","2011-10-18",41.919998
"1210","2011-10-19",41.150002
"1211","2011-10-20",40.880001
"1212","2011-10-21",41.700001
"1213","2011-10-24",41.799999
"1214","2011-10-25",41.439999
"1215","2011-10-26",41.91
"1216","2011-10-27",42.049999
"1217","2011-10-28",42.959999
"1218","2011-10-31",42.34
"1219","2011-11-01",40.330002
"1220","2011-11-02",39
"1221","2011-11-03",39.150002
"1222","2011-11-04",38.869999
"1223","2011-11-07",39.619999
"1224","2011-11-08",40.189999
"1225","2011-11-09",39.619999
"1226","2011-11-10",40.040001
"1227","2011-11-11",41.02
"1228","2011-11-14",40.700001
"1229","2011-11-15",40.91
"1230","2011-11-16",39.779999
"1231","2011-11-17",39.48
"1232","2011-11-18",39.57
"1233","2011-11-21",38.779999
"1234","2011-11-22",38.709999
"1235","2011-11-23",38.16
"1236","2011-11-25",38
"1237","2011-11-28",38.740002
"1238","2011-11-29",39.5
"1239","2011-11-30",40.59
"1240","2011-12-01",40.25
"1241","2011-12-02",40.509998
"1242","2011-12-05",40.84
"1243","2011-12-06",41.369999
"1244","2011-12-07",41.43
"1245","2011-12-08",41.009998
"1246","2011-12-09",41.400002
"1247","2011-12-12",41.220001
"1248","2011-12-13",40.59
"1249","2011-12-14",40.740002
"1250","2011-12-15",41.950001
"1251","2011-12-16",42.639999
"1252","2011-12-19",41.84
"1253","2011-12-20",42.939999
"1254","2011-12-21",43.41
"1255","2011-12-22",43.5
"1256","2011-12-23",44
"1257","2011-12-27",44.029999
"1258","2011-12-28",43.380001
"1259","2011-12-29",43.73
"1260","2011-12-30",43.540001
"1261","2012-01-03",43.639999
"1262","2012-01-04",43.25
"1263","2012-01-05",43.400002
"1264","2012-01-06",43.57
"1265","2012-01-09",43.77
"1266","2012-01-10",44.66
"1267","2012-01-11",44.849998
"1268","2012-01-12",44.700001
"1269","2012-01-13",43.939999
"1270","2012-01-17",43.619999
"1271","2012-01-18",43.82
"1272","2012-01-19",43.540001
"1273","2012-01-20",44
"1274","2012-01-23",44
"1275","2012-01-24",42.84
"1276","2012-01-25",42.990002
"1277","2012-01-26",43.169998
"1278","2012-01-27",42.880001
"1279","2012-01-30",42.540001
"1280","2012-01-31",42.889999
"1281","2012-02-01",43.759998
"1282","2012-02-02",43.419998
"1283","2012-02-03",43.93
"1284","2012-02-06",43.610001
"1285","2012-02-07",43.959999
"1286","2012-02-08",43.700001
"1287","2012-02-09",43.900002
"1288","2012-02-10",43.169998
"1289","2012-02-13",43.77
"1290","2012-02-14",44.02
"1291","2012-02-15",43.860001
"1292","2012-02-16",45.099998
"1293","2012-02-17",45.43
"1294","2012-02-21",44.849998
"1295","2012-02-22",44.41
"1296","2012-02-23",44.400002
"1297","2012-02-24",43.919998
"1298","2012-02-27",43.84
"1299","2012-02-28",44
"1300","2012-02-29",43.939999
"1301","2012-03-01",43.720001
"1302","2012-03-02",43.599998
"1303","2012-03-05",43.330002
"1304","2012-03-06",42.040001
"1305","2012-03-07",42.110001
"1306","2012-03-08",42.66
"1307","2012-03-09",42.759998
"1308","2012-03-12",42.779999
"1309","2012-03-13",42.880001
"1310","2012-03-14",42.950001
"1311","2012-03-15",42.869999
"1312","2012-03-16",43.110001
"1313","2012-03-19",43.310001
"1314","2012-03-20",42.919998
"1315","2012-03-21",43.099998
"1316","2012-03-22",43.490002
"1317","2012-03-23",43.959999
"1318","2012-03-26",44.73
"1319","2012-03-27",45.25
"1320","2012-03-28",45.02
"1321","2012-03-29",44.990002
"1322","2012-03-30",45.25
"1323","2012-04-02",45.66
"1324","2012-04-03",43.18
"1325","2012-04-04",41.84
"1326","2012-04-05",41.27
"1327","2012-04-09",41.169998
"1328","2012-04-10",40.869999
"1329","2012-04-11",40.799999
"1330","2012-04-12",40.82
"1331","2012-04-13",40.939999
"1332","2012-04-16",40.889999
"1333","2012-04-17",40.98
"1334","2012-04-18",41.200001
"1335","2012-04-19",41.259998
"1336","2012-04-20",41.299999
"1337","2012-04-23",41.009998
"1338","2012-04-24",41.52
"1339","2012-04-25",41.279999
"1340","2012-04-26",41.650002
"1341","2012-04-27",41.490002
"1342","2012-04-30",41.580002
"1343","2012-05-01",41.939999
"1344","2012-05-02",42.119999
"1345","2012-05-03",42.470001
"1346","2012-05-04",42
"1347","2012-05-07",42.040001
"1348","2012-05-08",41.43
"1349","2012-05-09",40.98
"1350","2012-05-10",41.110001
"1351","2012-05-11",41.32
"1352","2012-05-14",40.93
"1353","2012-05-15",40.459999
"1354","2012-05-16",40.169998
"1355","2012-05-17",39.990002
"1356","2012-05-18",39.84
"1357","2012-05-21",39.810001
"1358","2012-05-22",39.98
"1359","2012-05-23",39.25
"1360","2012-05-24",39.509998
"1361","2012-05-25",39.779999
"1362","2012-05-29",39.599998
"1363","2012-05-30",38.98
"1364","2012-05-31",38.450001
"1365","2012-06-01",38.330002
"1366","2012-06-04",38.279999
"1367","2012-06-05",38.299999
"1368","2012-06-06",38.810001
"1369","2012-06-07",38.740002
"1370","2012-06-08",38.98
"1371","2012-06-11",38.490002
"1372","2012-06-12",38.66
"1373","2012-06-13",38.700001
"1374","2012-06-14",39.380001
"1375","2012-06-15",39.43
"1376","2012-06-18",39.549999
"1377","2012-06-19",39.630001
"1378","2012-06-20",39.669998
"1379","2012-06-21",38.790001
"1380","2012-06-22",38.959999
"1381","2012-06-25",39.130001
"1382","2012-06-26",39.389999
"1383","2012-06-27",39.73
"1384","2012-06-28",39.759998
"1385","2012-06-29",41.610001
"1386","2012-07-02",41.470001
"1387","2012-07-03",41.669998
"1388","2012-07-05",41.400002
"1389","2012-07-06",41
"1390","2012-07-09",40.360001
"1391","2012-07-10",40.080002
"1392","2012-07-11",40.470001
"1393","2012-07-12",40.73
"1394","2012-07-13",40.860001
"1395","2012-07-16",40.75
"1396","2012-07-17",40.919998
"1397","2012-07-18",41.48
"1398","2012-07-19",41.369999
"1399","2012-07-20",41.34
"1400","2012-07-23",40.77
"1401","2012-07-24",40.490002
"1402","2012-07-25",40.220001
"1403","2012-07-26",41.299999
"1404","2012-07-27",42.279999
"1405","2012-07-30",42.59
"1406","2012-07-31",42.32
"1407","2012-08-01",42.82
"1408","2012-08-02",41.119999
"1409","2012-08-03",42.080002
"1410","2012-08-06",42.32
"1411","2012-08-07",42.919998
"1412","2012-08-08",43.959999
"1413","2012-08-09",44.029999
"1414","2012-08-10",44.169998
"1415","2012-08-13",43.68
"1416","2012-08-14",43.43
"1417","2012-08-15",43.810001
"1418","2012-08-16",44.27
"1419","2012-08-17",44.330002
"1420","2012-08-20",44.240002
"1421","2012-08-21",44.25
"1422","2012-08-22",44.119999
"1423","2012-08-23",44.130001
"1424","2012-08-24",44.27
"1425","2012-08-27",44.349998
"1426","2012-08-28",44.220001
"1427","2012-08-29",44.080002
"1428","2012-08-30",43.990002
"1429","2012-08-31",44.540001
"1430","2012-09-04",44.52
"1431","2012-09-05",44.869999
"1432","2012-09-06",45.73
"1433","2012-09-07",45.540001
"1434","2012-09-10",45.209999
"1435","2012-09-11",45.349998
"1436","2012-09-12",45.259998
"1437","2012-09-13",46
"1438","2012-09-14",45.869999
"1439","2012-09-17",45.639999
"1440","2012-09-18",45.849998
"1441","2012-09-19",45.779999
"1442","2012-09-20",45.650002
"1443","2012-09-21",45.599998
"1444","2012-09-24",45.290001
"1445","2012-09-25",45.18
"1446","2012-09-26",45.110001
"1447","2012-09-27",45.349998
"1448","2012-09-28",45.049999
"1449","2012-10-01",42.82
"1450","2012-10-02",43.279999
"1451","2012-10-03",43.790001
"1452","2012-10-04",44.599998
"1453","2012-10-05",44.639999
"1454","2012-10-08",44.790001
"1455","2012-10-09",44.299999
"1456","2012-10-10",44.169998
"1457","2012-10-11",44.310001
"1458","2012-10-12",44.200001
"1459","2012-10-15",44.5
"1460","2012-10-16",44.610001
"1461","2012-10-17",45.18
"1462","2012-10-18",44.599998
"1463","2012-10-19",44.029999
"1464","2012-10-22",43.959999
"1465","2012-10-23",43.939999
"1466","2012-10-24",43.509998
"1467","2012-10-25",43.799999
"1468","2012-10-26",43.459999
"1469","2012-10-31",43.139999
"1470","2012-11-01",43.200001
"1471","2012-11-02",43.310001
"1472","2012-11-05",42.939999
"1473","2012-11-06",43.200001
"1474","2012-11-07",41.599998
"1475","2012-11-08",40.900002
"1476","2012-11-09",41.18
"1477","2012-11-12",40.77
"1478","2012-11-13",40.419998
"1479","2012-11-14",39.59
"1480","2012-11-15",39.700001
"1481","2012-11-16",39.830002
"1482","2012-11-19",40.279999
"1483","2012-11-20",40.16
"1484","2012-11-21",40.080002
"1485","2012-11-23",40.509998
"1486","2012-11-26",40.490002
"1487","2012-11-27",40.23
"1488","2012-11-28",40.349998
"1489","2012-11-29",41.049999
"1490","2012-11-30",41.459999
"1491","2012-12-03",41.52
"1492","2012-12-04",41.75
"1493","2012-12-05",42.400002
"1494","2012-12-06",42.5
"1495","2012-12-07",43.009998
"1496","2012-12-10",43.400002
"1497","2012-12-11",43.630001
"1498","2012-12-12",43.110001
"1499","2012-12-13",43.150002
"1500","2012-12-14",43.040001
"1501","2012-12-17",43.490002
"1502","2012-12-18",43.860001
"1503","2012-12-19",43.450001
"1504","2012-12-20",43.509998
"1505","2012-12-21",43.360001
"1506","2012-12-24",43.279999
"1507","2012-12-26",43.200001
"1508","2012-12-27",43.16
"1509","2012-12-28",42.709999
"1510","2012-12-31",42.790001
"1511","2013-01-02",43.540001
"1512","2013-01-03",42.939999
"1513","2013-01-04",42.75
"1514","2013-01-07",41.959999
"1515","2013-01-08",41.830002
"1516","2013-01-09",42.110001
"1517","2013-01-10",42.34
"1518","2013-01-11",42.689999
"1519","2013-01-14",42.900002
"1520","2013-01-15",43.080002
"1521","2013-01-16",43.490002
"1522","2013-01-17",44.209999
"1523","2013-01-18",44.84
"1524","2013-01-22",45.279999
"1525","2013-01-23",44.860001
"1526","2013-01-24",45.470001
"1527","2013-01-25",45.119999
"1528","2013-01-28",45.139999
"1529","2013-01-29",45.52
"1530","2013-01-30",45.59
"1531","2013-01-31",45.18
"1532","2013-02-01",45.369999
"1533","2013-02-04",44.139999
"1534","2013-02-05",44.580002
"1535","2013-02-06",44.110001
"1536","2013-02-07",44.310001
"1537","2013-02-08",44.41
"1538","2013-02-11",44.049999
"1539","2013-02-12",44.220001
"1540","2013-02-13",44.619999
"1541","2013-02-14",43.970001
"1542","2013-02-15",43.529999
"1543","2013-02-19",45.099998
"1544","2013-02-20",44.599998
"1545","2013-02-21",44.490002
"1546","2013-02-22",46.48
"1547","2013-02-25",46.080002
"1548","2013-02-26",45
"1549","2013-02-27",44.790001
"1550","2013-02-28",44.209999
"1551","2013-03-01",45.240002
"1552","2013-03-04",45.220001
"1553","2013-03-05",46.970001
"1554","2013-03-06",46.580002
"1555","2013-03-07",46.580002
"1556","2013-03-08",47.369999
"1557","2013-03-11",48.560001
"1558","2013-03-12",48.09
"1559","2013-03-13",48.799999
"1560","2013-03-14",48.369999
"1561","2013-03-15",48.459999
"1562","2013-03-18",48
"1563","2013-03-19",47.830002
"1564","2013-03-20",48.91
"1565","2013-03-21",48.560001
"1566","2013-03-22",48.959999
"1567","2013-03-25",48.59
"1568","2013-03-26",49.27
"1569","2013-03-27",48.490002
"1570","2013-03-28",48.93
"1571","2013-04-01",51.900002
"1572","2013-04-02",52.279999
"1573","2013-04-03",51.02
"1574","2013-04-04",51.02
"1575","2013-04-05",50.16
"1576","2013-04-08",50.32
"1577","2013-04-09",49.970001
"1578","2013-04-10",51
"1579","2013-04-11",51.459999
"1580","2013-04-12",51.91
"1581","2013-04-15",50.599998
"1582","2013-04-16",50.900002
"1583","2013-04-17",50.169998
"1584","2013-04-18",49.700001
"1585","2013-04-19",52.650002
"1586","2013-04-22",52.080002
"1587","2013-04-23",53.02
"1588","2013-04-24",51.630001
"1589","2013-04-25",51.310001
"1590","2013-04-26",51.009998
"1591","2013-04-29",51.509998
"1592","2013-04-30",51.599998
"1593","2013-05-01",50.970001
"1594","2013-05-02",50.419998
"1595","2013-05-03",51.310001
"1596","2013-05-06",50.970001
"1597","2013-05-07",50.720001
"1598","2013-05-08",49.700001
"1599","2013-05-09",49.490002
"1600","2013-05-10",50.080002
"1601","2013-05-13",50.290001
"1602","2013-05-14",51.09
"1603","2013-05-15",51.060001
"1604","2013-05-16",52.740002
"1605","2013-05-17",53.32
"1606","2013-05-20",52.900002
"1607","2013-05-21",52.57
"1608","2013-05-22",51.689999
"1609","2013-05-23",51.279999
"1610","2013-05-24",51.560001
"1611","2013-05-28",51.880001
"1612","2013-05-29",51.029999
"1613","2013-05-30",51.049999
"1614","2013-05-31",49.41
"1615","2013-06-03",49.59
"1616","2013-06-04",50.380001
"1617","2013-06-05",49.82
"1618","2013-06-06",49.529999
"1619","2013-06-07",50.66
"1620","2013-06-10",51.18
"1621","2013-06-11",50.580002
"1622","2013-06-12",49.599998
"1623","2013-06-13",49.84
"1624","2013-06-14",49.59
"1625","2013-06-17",49.990002
"1626","2013-06-18",49.84
"1627","2013-06-19",49.139999
"1628","2013-06-20",47.619999
"1629","2013-06-21",47.790001
"1630","2013-06-24",47.900002
"1631","2013-06-25",48.110001
"1632","2013-06-26",48.470001
"1633","2013-06-27",48.560001
"1634","2013-06-28",47.860001
"1635","2013-07-01",48.16
"1636","2013-07-02",48.07
"1637","2013-07-03",47.540001
"1638","2013-07-05",47.650002
"1639","2013-07-08",48.209999
"1640","2013-07-09",50.330002
"1641","2013-07-10",50.330002
"1642","2013-07-11",51.900002
"1643","2013-07-12",51.299999
"1644","2013-07-15",51.709999
"1645","2013-07-16",51.080002
"1646","2013-07-17",50.830002
"1647","2013-07-18",51
"1648","2013-07-19",51.389999
"1649","2013-07-22",50.950001
"1650","2013-07-23",50.630001
"1651","2013-07-24",49.889999
"1652","2013-07-25",49.830002
"1653","2013-07-26",49.790001
"1654","2013-07-29",49.869999
"1655","2013-07-30",49.880001
"1656","2013-07-31",50.060001
"1657","2013-08-01",50.91
"1658","2013-08-02",50.790001
"1659","2013-08-05",50.080002
"1660","2013-08-06",53.259998
"1661","2013-08-07",52.790001
"1662","2013-08-08",53.419998
"1663","2013-08-09",53.200001
"1664","2013-08-12",52.52
"1665","2013-08-13",52.419998
"1666","2013-08-14",51.900002
"1667","2013-08-15",50.75
"1668","2013-08-16",50.779999
"1669","2013-08-19",50.110001
"1670","2013-08-20",50.52
"1671","2013-08-21",49.880001
"1672","2013-08-22",49.84
"1673","2013-08-23",50.459999
"1674","2013-08-26",49.759998
"1675","2013-08-27",49.48
"1676","2013-08-28",48.439999
"1677","2013-08-29",48.59
"1678","2013-08-30",48.790001
"1679","2013-09-03",48.560001
"1680","2013-09-04",49.310001
"1681","2013-09-05",49.189999
"1682","2013-09-06",49.240002
"1683","2013-09-09",49.09
"1684","2013-09-10",49.389999
"1685","2013-09-11",49.709999
"1686","2013-09-12",49.279999
"1687","2013-09-13",49.540001
"1688","2013-09-16",50.220001
"1689","2013-09-17",50.700001
"1690","2013-09-18",51.560001
"1691","2013-09-19",51.490002
"1692","2013-09-20",50.529999
"1693","2013-09-23",50.290001
"1694","2013-09-24",50.200001
"1695","2013-09-25",50.43
"1696","2013-09-26",50.689999
"1697","2013-09-27",50.400002
"1698","2013-09-30",50.130001
"1699","2013-10-01",50.939999
"1700","2013-10-02",50.189999
"1701","2013-10-03",49.740002
"1702","2013-10-04",50.470001
"1703","2013-10-07",49.889999
"1704","2013-10-08",49.709999
"1705","2013-10-09",49.939999
"1706","2013-10-10",51.290001
"1707","2013-10-11",51.759998
"1708","2013-10-14",51.82
"1709","2013-10-15",51.27
"1710","2013-10-16",51.82
"1711","2013-10-17",52.669998
"1712","2013-10-18",52.619999
"1713","2013-10-21",53.5
"1714","2013-10-22",54.16
"1715","2013-10-23",53.639999
"1716","2013-10-24",53.34
"1717","2013-10-25",53.889999
"1718","2013-10-28",54.540001
"1719","2013-10-29",55.299999
"1720","2013-10-30",54.830002
"1721","2013-10-31",54
"1722","2013-11-01",53.990002
"1723","2013-11-04",54.209999
"1724","2013-11-05",54.009998
"1725","2013-11-06",54.689999
"1726","2013-11-07",53
"1727","2013-11-08",53.790001
"1728","2013-11-11",53.869999
"1729","2013-11-12",53.849998
"1730","2013-11-13",53.900002
"1731","2013-11-14",53.98
"1732","2013-11-15",54.119999
"1733","2013-11-18",53.990002
"1734","2013-11-19",53.91
"1735","2013-11-20",53.240002
"1736","2013-11-21",53.040001
"1737","2013-11-22",53.650002
"1738","2013-11-25",53.450001
"1739","2013-11-26",53.169998
"1740","2013-11-27",53.049999
"1741","2013-11-29",52.669998
"1742","2013-12-02",52.549999
"1743","2013-12-03",53.93
"1744","2013-12-04",54.34
"1745","2013-12-05",54.009998
"1746","2013-12-06",54.959999
"1747","2013-12-09",55.060001
"1748","2013-12-10",54.700001
"1749","2013-12-11",54.299999
"1750","2013-12-12",53.419998
"1751","2013-12-13",53.189999
"1752","2013-12-16",53.75
"1753","2013-12-17",53.790001
"1754","2013-12-18",55.389999
"1755","2013-12-19",54.970001
"1756","2013-12-20",54.939999
"1757","2013-12-23",54.939999
"1758","2013-12-24",55.040001
"1759","2013-12-26",55.389999
"1760","2013-12-27",55.759998
"1761","2013-12-30",55.759998
"1762","2013-12-31",56.150002
"1763","2014-01-02",55.220001
"1764","2014-01-03",55.009998
"1765","2014-01-06",54.799999
"1766","2014-01-07",55.349998
"1767","2014-01-08",55.220001
"1768","2014-01-09",55.299999
"1769","2014-01-10",56.080002
"1770","2014-01-13",55.939999
"1771","2014-01-14",56.669998
"1772","2014-01-15",56.23
"1773","2014-01-16",56.150002
"1774","2014-01-17",55.580002
"1775","2014-01-21",55.110001
"1776","2014-01-22",55.349998
"1777","2014-01-23",54.450001
"1778","2014-01-24",53.82
"1779","2014-01-27",54.240002
"1780","2014-01-28",54.700001
"1781","2014-01-29",53.41
"1782","2014-01-30",53.810001
"1783","2014-01-31",52.639999
"1784","2014-02-03",51.459999
"1785","2014-02-04",51.48
"1786","2014-02-05",51.32
"1787","2014-02-06",51.669998
"1788","2014-02-07",52.41
"1789","2014-02-10",52.52
"1790","2014-02-11",53.290001
"1791","2014-02-12",53.099998
"1792","2014-02-13",54.529999
"1793","2014-02-14",55.02
"1794","2014-02-18",55.73
"1795","2014-02-19",56.119999
"1796","2014-02-20",56.130001
"1797","2014-02-21",56.599998
"1798","2014-02-24",57.27
"1799","2014-02-25",57.25
"1800","2014-02-26",56.68
"1801","2014-02-27",56.91
"1802","2014-02-28",56.830002
"1803","2014-03-03",56.619999
"1804","2014-03-04",56.919998
"1805","2014-03-05",57.490002
"1806","2014-03-06",57.990002
"1807","2014-03-07",58.240002
"1808","2014-03-10",58.459999
"1809","2014-03-11",58.029999
"1810","2014-03-12",58.110001
"1811","2014-03-13",57.630001
"1812","2014-03-14",57.610001
"1813","2014-03-17",58.25
"1814","2014-03-18",58.18
"1815","2014-03-19",57.75
"1816","2014-03-20",58.16
"1817","2014-03-21",58.5
"1818","2014-03-24",57.549999
"1819","2014-03-25",58.610001
"1820","2014-03-26",57.799999
"1821","2014-03-27",58.07
"1822","2014-03-28",58.080002
"1823","2014-03-31",58.860001
"1824","2014-04-01",58.869999
"1825","2014-04-02",59.5
"1826","2014-04-03",59.720001
"1827","2014-04-04",59.790001
"1828","2014-04-07",59.220001
"1829","2014-04-08",59.220001
"1830","2014-04-09",59.330002
"1831","2014-04-10",58.029999
"1832","2014-04-11",57.080002
"1833","2014-04-14",57.540001
"1834","2014-04-15",57.27
"1835","2014-04-16",58.529999
"1836","2014-04-17",58.310001
"1837","2014-04-21",58.16
"1838","2014-04-22",59.080002
"1839","2014-04-23",58.57
"1840","2014-04-24",59.080002
"1841","2014-04-25",58.560001
"1842","2014-04-28",60.150002
"1843","2014-04-29",60.16
"1844","2014-04-30",59.970001
"1845","2014-05-01",60.48
"1846","2014-05-02",60.580002
