"","date","QCRH"
"1939","2014-09-15",17.91
"1940","2014-09-16",18
"1941","2014-09-17",18.049999
"1942","2014-09-18",17.99
"1943","2014-09-19",18.1
"1944","2014-09-22",18
"1945","2014-09-23",17.629999
"1946","2014-09-24",17.99
"1947","2014-09-25",17.959999
"1948","2014-09-26",17.700001
"1949","2014-09-29",17.639999
"1950","2014-09-30",17.66
"1951","2014-10-01",17.889999
"1952","2014-10-02",17.639999
"1953","2014-10-03",17.610001
"1954","2014-10-06",17.809999
"1955","2014-10-07",17.75
"1956","2014-10-08",17.799999
"1957","2014-10-09",17.809999
"1958","2014-10-10",17.799999
"1959","2014-10-13",17.860001
"1960","2014-10-14",17.950001
"1961","2014-10-15",17.77
"1962","2014-10-16",17.65
"1963","2014-10-17",17.83
"1964","2014-10-20",17.879999
"1965","2014-10-21",18
"1966","2014-10-22",17.82
"1967","2014-10-23",17.780001
"1968","2014-10-24",17.75
"1969","2014-10-27",17.700001
"1970","2014-10-28",17.879999
"1971","2014-10-29",17.85
"1972","2014-10-30",17.559999
"1973","2014-10-31",17.799999
"1974","2014-11-03",17.75
"1975","2014-11-04",17.879999
"1976","2014-11-05",17.870001
"1977","2014-11-06",17.84
"1978","2014-11-07",17.9
"1979","2014-11-10",18.09
"1980","2014-11-11",17.99
"1981","2014-11-12",17.799999
"1982","2014-11-13",17.75
"1983","2014-11-14",17.73
"1984","2014-11-17",17.799999
"1985","2014-11-18",17.9
"1986","2014-11-19",17.9
"1987","2014-11-20",17.76
"1988","2014-11-21",17.93
"1989","2014-11-24",17.870001
"1990","2014-11-25",17.91
"1991","2014-11-26",17.93
"1992","2014-11-28",17.91
"1993","2014-12-01",18.040001
"1994","2014-12-02",18.049999
"1995","2014-12-03",17.9
"1996","2014-12-04",17.950001
"1997","2014-12-05",17.99
"1998","2014-12-08",17.99
"1999","2014-12-09",17.790001
"2000","2014-12-10",17.700001
"2001","2014-12-11",17.889999
"2002","2014-12-12",17.860001
"2003","2014-12-15",17.83
"2004","2014-12-16",17.74
"2005","2014-12-17",18.049999
"2006","2014-12-18",18.200001
"2007","2014-12-19",17.870001
"2008","2014-12-22",17.9
"2009","2014-12-23",17.99
"2010","2014-12-24",17.99
"2011","2014-12-26",17.9
"2012","2014-12-29",18.08
"2013","2014-12-30",18.1
"2014","2014-12-31",17.860001
"2015","2015-01-02",17.9
"2016","2015-01-05",17.9
"2017","2015-01-06",17.59
"2018","2015-01-07",18.030001
"2019","2015-01-08",18.02
"2020","2015-01-09",17.799999
"2021","2015-01-12",18.049999
"2022","2015-01-13",18.040001
"2023","2015-01-14",17.860001
"2024","2015-01-15",17.709999
"2025","2015-01-16",17.799999
"2026","2015-01-20",17.690001
"2027","2015-01-21",17.73
"2028","2015-01-22",17.719999
"2029","2015-01-23",17.719999
"2030","2015-01-26",17.82
"2031","2015-01-27",17.75
"2032","2015-01-28",17.719999
"2033","2015-01-29",17.700001
"2034","2015-01-30",17.6
"2035","2015-02-02",17.49
"2036","2015-02-03",17.469999
"2037","2015-02-04",17.76
"2038","2015-02-05",17.75
"2039","2015-02-06",17.870001
"2040","2015-02-09",17.870001
"2041","2015-02-10",17.959999
"2042","2015-02-11",17.780001
"2043","2015-02-12",17.75
"2044","2015-02-13",17.799999
"2045","2015-02-17",17.809999
"2046","2015-02-18",17.49
"2047","2015-02-19",17.299999
"2048","2015-02-20",17.73
"2049","2015-02-23",17.68
"2050","2015-02-24",17.68
"2051","2015-02-25",17.620001
"2052","2015-02-26",17.530001
"2053","2015-02-27",17.48
"2054","2015-03-02",17.6
"2055","2015-03-03",17.6
"2056","2015-03-04",17.6
"2057","2015-03-05",17.6
"2058","2015-03-06",17.65
"2059","2015-03-09",17.67
"2060","2015-03-10",17.6
"2061","2015-03-11",17.84
"2062","2015-03-12",18.110001
"2063","2015-03-13",17.969999
"2064","2015-03-16",17.719999
"2065","2015-03-17",17.950001
"2066","2015-03-18",17.879999
"2067","2015-03-19",17.799999
"2068","2015-03-20",17.84
"2069","2015-03-23",17.99
"2070","2015-03-24",17.85
"2071","2015-03-25",17.85
"2072","2015-03-26",17.950001
"2073","2015-03-27",17.85
"2074","2015-03-30",17.860001
"2075","2015-03-31",17.85
"2076","2015-04-01",17.85
"2077","2015-04-02",18.059999
"2078","2015-04-06",18
"2079","2015-04-07",17.92
"2080","2015-04-08",18.15
"2081","2015-04-09",18.030001
"2082","2015-04-10",18.08
"2083","2015-04-13",18
"2084","2015-04-14",18.030001
"2085","2015-04-15",18.01
"2086","2015-04-16",18.120001
"2087","2015-04-17",18.02
"2088","2015-04-20",18.16
"2089","2015-04-21",18.200001
"2090","2015-04-22",18.200001
"2091","2015-04-23",18.6
"2092","2015-04-24",18.799999
"2093","2015-04-27",18.85
"2094","2015-04-28",18.870001
"2095","2015-04-29",18.6
"2096","2015-04-30",18.51
"2097","2015-05-01",18.77
"2098","2015-05-04",18
"2099","2015-05-05",18.17
"2100","2015-05-06",18.690001
"2101","2015-05-07",19.040001
"2102","2015-05-08",20.08
"2103","2015-05-11",20.15
"2104","2015-05-12",20.629999
"2105","2015-05-13",20.67
"2106","2015-05-14",20.879999
"2107","2015-05-15",20.59
"2108","2015-05-18",20.969999
"2109","2015-05-19",21.030001
"2110","2015-05-20",21.389999
"2111","2015-05-21",21.49
"2112","2015-05-22",21.32
"2113","2015-05-26",21.18
"2114","2015-05-27",21.450001
"2115","2015-05-28",21.309999
"2116","2015-05-29",21.540001
"2117","2015-06-01",21.709999
"2118","2015-06-02",21.799999
"2119","2015-06-03",21.950001
"2120","2015-06-04",21.98
"2121","2015-06-05",21.809999
"2122","2015-06-08",21.83
"2123","2015-06-09",21.700001
"2124","2015-06-10",21.549999
"2125","2015-06-11",21.799999
"2126","2015-06-12",21.799999
"2127","2015-06-15",21.799999
"2128","2015-06-16",21.799999
"2129","2015-06-17",21.799999
"2130","2015-06-18",21.67
"2131","2015-06-19",22.01
"2132","2015-06-22",21.959999
"2133","2015-06-23",21.98
"2134","2015-06-24",21.950001
"2135","2015-06-25",21.700001
"2136","2015-06-26",21.709999
"2137","2015-06-29",21.73
"2138","2015-06-30",21.76
"2139","2015-07-01",21.9
"2140","2015-07-02",21.879999
"2141","2015-07-06",22.07
"2142","2015-07-07",21.99
"2143","2015-07-08",21.690001
"2144","2015-07-09",21.58
"2145","2015-07-10",21.950001
"2146","2015-07-13",21.950001
"2147","2015-07-14",22.639999
"2148","2015-07-15",22.57
"2149","2015-07-16",22.889999
"2150","2015-07-17",22.93
"2151","2015-07-20",22.65
"2152","2015-07-21",22.379999
"2153","2015-07-22",22.559999
"2154","2015-07-23",22.370001
"2155","2015-07-24",22.719999
"2156","2015-07-27",22.290001
"2157","2015-07-28",21.68
"2158","2015-07-29",21.559999
"2159","2015-07-30",21.57
"2160","2015-07-31",21.559999
"2161","2015-08-03",21.690001
"2162","2015-08-04",21.33
"2163","2015-08-05",21.450001
"2164","2015-08-06",21.42
"2165","2015-08-07",21.27
"2166","2015-08-10",21.34
"2167","2015-08-11",21.33
"2168","2015-08-12",21.16
"2169","2015-08-13",21.219999
"2170","2015-08-14",21.49
"2171","2015-08-17",21.709999
"2172","2015-08-18",21.370001
"2173","2015-08-19",21.41
"2174","2015-08-20",21.15
"2175","2015-08-21",21.18
"2176","2015-08-24",20.5
"2177","2015-08-25",20.57
"2178","2015-08-26",20.870001
"2179","2015-08-27",20.870001
"2180","2015-08-28",20.860001
"2181","2015-08-31",21.709999
"2182","2015-09-01",21.389999
"2183","2015-09-02",21.450001
"2184","2015-09-03",20.950001
"2185","2015-09-04",20.950001
"2186","2015-09-08",21.129999
"2187","2015-09-09",21.299999
"2188","2015-09-10",21.59
"2189","2015-09-11",21.200001
"2190","2015-09-14",21.969999
"2191","2015-09-15",22.02
"2192","2015-09-16",22.120001
"2193","2015-09-17",21.91
"2194","2015-09-18",21.58
"2195","2015-09-21",21.790001
"2196","2015-09-22",21.91
"2197","2015-09-23",22.02
"2198","2015-09-24",22.27
"2199","2015-09-25",21.83
"2200","2015-09-28",21.690001
"2201","2015-09-29",21.59
"2202","2015-09-30",21.870001
"2203","2015-10-01",21.639999
"2204","2015-10-02",21.49
"2205","2015-10-05",21.42
"2206","2015-10-06",21.27
"2207","2015-10-07",21.57
"2208","2015-10-08",22.049999
"2209","2015-10-09",22.17
"2210","2015-10-12",22.5
"2211","2015-10-13",22.25
"2212","2015-10-14",21.129999
"2213","2015-10-15",21.709999
"2214","2015-10-16",21.629999
"2215","2015-10-19",21.74
"2216","2015-10-20",22.59
"2217","2015-10-21",22.950001
"2218","2015-10-22",23.450001
"2219","2015-10-23",23.700001
"2220","2015-10-26",23.51
"2221","2015-10-27",23.540001
"2222","2015-10-28",24.049999
"2223","2015-10-29",23.75
"2224","2015-10-30",22.780001
"2225","2015-11-02",22.91
"2226","2015-11-03",23.18
"2227","2015-11-04",23.450001
"2228","2015-11-05",23.559999
"2229","2015-11-06",24.07
"2230","2015-11-09",23.1
"2231","2015-11-10",23.83
"2232","2015-11-11",23.559999
"2233","2015-11-12",23.049999
"2234","2015-11-13",23.209999
"2235","2015-11-16",23.02
"2236","2015-11-17",23.299999
"2237","2015-11-18",23.610001
"2238","2015-11-19",23.32
"2239","2015-11-20",23.799999
"2240","2015-11-23",24
"2241","2015-11-24",23.860001
"2242","2015-11-25",24.35
"2243","2015-11-27",24.27
"2244","2015-11-30",24.200001
"2245","2015-12-01",24.290001
"2246","2015-12-02",23.68
"2247","2015-12-03",23.16
"2248","2015-12-04",23.950001
"2249","2015-12-07",23.75
"2250","2015-12-08",23.41
"2251","2015-12-09",23.290001
"2252","2015-12-10",23.27
"2253","2015-12-11",22.68
"2254","2015-12-14",23.18
"2255","2015-12-15",24.049999
"2256","2015-12-16",24
"2257","2015-12-17",23.91
"2258","2015-12-18",23.959999
"2259","2015-12-21",23.809999
"2260","2015-12-22",24
"2261","2015-12-23",24.35
"2262","2015-12-24",24.4
"2263","2015-12-28",24.49
"2264","2015-12-29",24.799999
"2265","2015-12-30",24.620001
"2266","2015-12-31",24.290001
"2267","2016-01-04",23.209999
"2268","2016-01-05",23.639999
"2269","2016-01-06",23.459999
"2270","2016-01-07",22.99
"2271","2016-01-08",22.780001
"2272","2016-01-11",22.67
"2273","2016-01-12",22.85
"2274","2016-01-13",22.07
"2275","2016-01-14",22.200001
"2276","2016-01-15",22.42
"2277","2016-01-19",22.379999
"2278","2016-01-20",22.6
"2279","2016-01-21",22.559999
"2280","2016-01-22",22.469999
"2281","2016-01-25",22.299999
"2282","2016-01-26",21.52
"2283","2016-01-27",21.959999
"2284","2016-01-28",22.25
"2285","2016-01-29",22.959999
"2286","2016-02-01",22.639999
"2287","2016-02-02",22.610001
"2288","2016-02-03",22.4
"2289","2016-02-04",22.41
"2290","2016-02-05",21.700001
"2291","2016-02-08",21.77
"2292","2016-02-09",22.219999
"2293","2016-02-10",21.559999
"2294","2016-02-11",21
"2295","2016-02-12",21.49
"2296","2016-02-16",21.940001
"2297","2016-02-17",21.93
"2298","2016-02-18",21.65
"2299","2016-02-19",21.92
"2300","2016-02-22",22.1
"2301","2016-02-23",21.950001
"2302","2016-02-24",21.99
"2303","2016-02-25",22.379999
"2304","2016-02-26",22.530001
"2305","2016-02-29",22.42
"2306","2016-03-01",22.639999
"2307","2016-03-02",22.74
"2308","2016-03-03",22.790001
"2309","2016-03-04",23.129999
"2310","2016-03-07",23.459999
"2311","2016-03-08",23.370001
"2312","2016-03-09",22.91
"2313","2016-03-10",23.280001
"2314","2016-03-11",23.450001
"2315","2016-03-14",23.620001
"2316","2016-03-15",22.940001
"2317","2016-03-16",23.07
"2318","2016-03-17",23.219999
"2319","2016-03-18",23.940001
"2320","2016-03-21",23.620001
"2321","2016-03-22",23.709999
"2322","2016-03-23",23.219999
"2323","2016-03-24",23.18
"2324","2016-03-28",23.120001
"2325","2016-03-29",23.32
"2326","2016-03-30",23.870001
"2327","2016-03-31",23.85
"2328","2016-04-01",23.629999
"2329","2016-04-04",23.33
"2330","2016-04-05",23.379999
"2331","2016-04-06",23.290001
"2332","2016-04-07",23
"2333","2016-04-08",23.02
"2334","2016-04-11",23.110001
"2335","2016-04-12",23.549999
"2336","2016-04-13",24.440001
"2337","2016-04-14",24.24
"2338","2016-04-15",23.969999
"2339","2016-04-18",24.440001
"2340","2016-04-19",24.85
"2341","2016-04-20",24.52
"2342","2016-04-21",24.98
"2343","2016-04-22",24.950001
"2344","2016-04-25",25.110001
"2345","2016-04-26",26.110001
"2346","2016-04-27",26.08
"2347","2016-04-28",25.690001
"2348","2016-04-29",25.77
"2349","2016-05-02",25.969999
"2350","2016-05-03",25.75
"2351","2016-05-04",25.67
"2352","2016-05-05",25.85
"2353","2016-05-06",25.93
"2354","2016-05-09",26.23
"2355","2016-05-10",26.43
"2356","2016-05-11",26.01
"2357","2016-05-12",26.01
"2358","2016-05-13",25.969999
"2359","2016-05-16",25.93
"2360","2016-05-17",24.98
"2361","2016-05-18",25.540001
"2362","2016-05-19",25.24
"2363","2016-05-20",25.68
"2364","2016-05-23",25.370001
"2365","2016-05-24",26.299999
"2366","2016-05-25",26.780001
"2367","2016-05-26",26.83
"2368","2016-05-27",27.049999
"2369","2016-05-31",27.290001
"2370","2016-06-01",27.49
"2371","2016-06-02",27.620001
"2372","2016-06-03",27.34
"2373","2016-06-06",28.139999
"2374","2016-06-07",28.049999
"2375","2016-06-08",28.379999
"2376","2016-06-09",28.299999
"2377","2016-06-10",28.549999
"2378","2016-06-13",27.860001
"2379","2016-06-14",27.9
"2380","2016-06-15",27.93
"2381","2016-06-16",27.57
"2382","2016-06-17",26.57
"2383","2016-06-20",27.139999
"2384","2016-06-21",26.92
"2385","2016-06-22",27.1
"2386","2016-06-23",28.360001
"2387","2016-06-24",26.6
"2388","2016-06-27",26
"2389","2016-06-28",25.9
"2390","2016-06-29",26.42
"2391","2016-06-30",27.190001
"2392","2016-07-01",26.950001
"2393","2016-07-05",26.790001
"2394","2016-07-06",27.07
"2395","2016-07-07",26.9
"2396","2016-07-08",27.23
"2397","2016-07-11",27.5
"2398","2016-07-12",27.74
"2399","2016-07-13",27.58
"2400","2016-07-14",27.73
"2401","2016-07-15",27.889999
"2402","2016-07-18",28.540001
"2403","2016-07-19",27.889999
"2404","2016-07-20",28.559999
"2405","2016-07-21",28.66
"2406","2016-07-22",28.66
"2407","2016-07-25",28.889999
"2408","2016-07-26",29.1
"2409","2016-07-27",29.309999
"2410","2016-07-28",29.629999
"2411","2016-07-29",29.639999
"2412","2016-08-01",29.66
"2413","2016-08-02",29.67
"2414","2016-08-03",29.42
"2415","2016-08-04",29.49
"2416","2016-08-05",29.620001
"2417","2016-08-08",29.379999
"2418","2016-08-09",29.58
"2419","2016-08-10",29.450001
"2420","2016-08-11",29.67
"2421","2016-08-12",29.68
"2422","2016-08-15",29.73
"2423","2016-08-16",30.309999
"2424","2016-08-17",30.190001
"2425","2016-08-18",30.200001
"2426","2016-08-19",30.379999
"2427","2016-08-22",30.08
"2428","2016-08-23",30.110001
"2429","2016-08-24",30.23
"2430","2016-08-25",30.370001
"2431","2016-08-26",30.459999
"2432","2016-08-29",30.65
"2433","2016-08-30",30.73
"2434","2016-08-31",31.219999
"2435","2016-09-01",31.09
"2436","2016-09-02",31.219999
"2437","2016-09-06",31.290001
"2438","2016-09-07",31.24
"2439","2016-09-08",31.27
"2440","2016-09-09",31.049999
"2441","2016-09-12",31.34
"2442","2016-09-13",31
"2443","2016-09-14",31.049999
"2444","2016-09-15",31.120001
"2445","2016-09-16",31.389999
"2446","2016-09-19",31.280001
"2447","2016-09-20",31.309999
"2448","2016-09-21",31.33
"2449","2016-09-22",31.75
"2450","2016-09-23",31.91
"2451","2016-09-26",31.23
"2452","2016-09-27",31.450001
"2453","2016-09-28",31.959999
"2454","2016-09-29",30.969999
"2455","2016-09-30",31.74
"2456","2016-10-03",31.530001
"2457","2016-10-04",31.440001
"2458","2016-10-05",31.799999
"2459","2016-10-06",31.91
"2460","2016-10-07",31.49
"2461","2016-10-10",31.940001
"2462","2016-10-11",31.41
"2463","2016-10-12",31.469999
"2464","2016-10-13",30.99
"2465","2016-10-14",31.280001
"2466","2016-10-17",31.35
"2467","2016-10-18",31.299999
"2468","2016-10-19",31.450001
"2469","2016-10-20",31.450001
"2470","2016-10-21",31.450001
"2471","2016-10-24",31.65
"2472","2016-10-25",31.85
"2473","2016-10-26",31.9
"2474","2016-10-27",31.950001
"2475","2016-10-28",32.200001
"2476","2016-10-31",32.5
"2477","2016-11-01",32.599998
"2478","2016-11-02",32.450001
"2479","2016-11-03",33
"2480","2016-11-04",32.75
"2481","2016-11-07",33.700001
"2482","2016-11-08",33.700001
"2483","2016-11-09",34.900002
"2484","2016-11-10",35.849998
"2485","2016-11-11",36.5
"2486","2016-11-14",36.799999
"2487","2016-11-15",37.200001
"2488","2016-11-16",37
"2489","2016-11-17",37
"2490","2016-11-18",38
"2491","2016-11-21",37.75
"2492","2016-11-22",38.5
"2493","2016-11-23",38.650002
"2494","2016-11-25",38.700001
"2495","2016-11-28",38.349998
"2496","2016-11-29",39.349998
"2497","2016-11-30",38.150002
"2498","2016-12-01",39.650002
"2499","2016-12-02",38.950001
"2500","2016-12-05",39.650002
"2501","2016-12-06",40
"2502","2016-12-07",40.849998
"2503","2016-12-08",41.549999
"2504","2016-12-09",42.150002
"2505","2016-12-12",41.799999
"2506","2016-12-13",42.099998
"2507","2016-12-14",41.75
"2508","2016-12-15",42.400002
"2509","2016-12-16",42.5
"2510","2016-12-19",43.950001
"2511","2016-12-20",44.049999
"2512","2016-12-21",43.799999
"2513","2016-12-22",43.599998
"2514","2016-12-23",43.599998
"2515","2016-12-27",43.849998
"2516","2016-12-28",44.200001
"2517","2016-12-29",43.450001
"2518","2016-12-30",43.299999
"2519","2017-01-03",42.650002
"2520","2017-01-04",42.700001
"2521","2017-01-05",41.849998
"2522","2017-01-06",42.200001
"2523","2017-01-09",41.5
"2524","2017-01-10",42.150002
"2525","2017-01-11",42.299999
"2526","2017-01-12",41.900002
"2527","2017-01-13",42.400002
"2528","2017-01-17",41.799999
"2529","2017-01-18",41.950001
"2530","2017-01-19",41.5
"2531","2017-01-20",42.099998
"2532","2017-01-23",41.549999
"2533","2017-01-24",42.25
"2534","2017-01-25",42.25
"2535","2017-01-26",42.599998
"2536","2017-01-27",42.599998
"2537","2017-01-30",41.75
"2538","2017-01-31",41.950001
"2539","2017-02-01",42.5
"2540","2017-02-02",42.849998
"2541","2017-02-03",43.599998
"2542","2017-02-06",43.599998
"2543","2017-02-07",43.049999
"2544","2017-02-08",42.049999
"2545","2017-02-09",42.599998
"2546","2017-02-10",42.900002
"2547","2017-02-13",43.849998
"2548","2017-02-14",44
"2549","2017-02-15",44.099998
"2550","2017-02-16",44.049999
"2551","2017-02-17",44.900002
"2552","2017-02-21",44.400002
"2553","2017-02-22",44.849998
"2554","2017-02-23",44.799999
"2555","2017-02-24",44.450001
"2556","2017-02-27",44.200001
"2557","2017-02-28",43.400002
"2558","2017-03-01",45
"2559","2017-03-02",43.900002
"2560","2017-03-03",43.650002
"2561","2017-03-06",42.799999
"2562","2017-03-07",42.900002
"2563","2017-03-08",42.75
"2564","2017-03-09",42.75
"2565","2017-03-10",42.700001
"2566","2017-03-13",42.849998
"2567","2017-03-14",43
"2568","2017-03-15",42.75
"2569","2017-03-16",43.349998
"2570","2017-03-17",43.799999
"2571","2017-03-20",43.200001
"2572","2017-03-21",41.049999
"2573","2017-03-22",41.299999
"2574","2017-03-23",41.900002
"2575","2017-03-24",41.75
"2576","2017-03-27",41.650002
"2577","2017-03-28",41.700001
"2578","2017-03-29",41.599998
"2579","2017-03-30",42.400002
"2580","2017-03-31",42.349998
"2581","2017-04-03",42.650002
"2582","2017-04-04",42.849998
"2583","2017-04-05",42.099998
"2584","2017-04-06",42.650002
"2585","2017-04-07",42.650002
"2586","2017-04-10",42.349998
"2587","2017-04-11",42.900002
"2588","2017-04-12",42.049999
"2589","2017-04-13",40.849998
"2590","2017-04-17",41.599998
"2591","2017-04-18",42
"2592","2017-04-19",42.299999
"2593","2017-04-20",43.400002
"2594","2017-04-21",43.950001
"2595","2017-04-24",45.950001
"2596","2017-04-25",46.549999
"2597","2017-04-26",46.450001
"2598","2017-04-27",45.700001
"2599","2017-04-28",45.599998
"2600","2017-05-01",45.950001
"2601","2017-05-02",46.099998
"2602","2017-05-03",45.549999
"2603","2017-05-04",46
"2604","2017-05-05",45.450001
"2605","2017-05-08",45.5
"2606","2017-05-09",45.5
"2607","2017-05-10",45.200001
"2608","2017-05-11",44.200001
"2609","2017-05-12",43.400002
"2610","2017-05-15",44.049999
"2611","2017-05-16",44.549999
"2612","2017-05-17",42.700001
"2613","2017-05-18",43.349998
"2614","2017-05-19",43.049999
"2615","2017-05-22",43.349998
"2616","2017-05-23",44.099998
"2617","2017-05-24",44
"2618","2017-05-25",43.799999
"2619","2017-05-26",44.5
"2620","2017-05-30",43.849998
"2621","2017-05-31",43.799999
"2622","2017-06-01",44.599998
"2623","2017-06-02",44.5
"2624","2017-06-05",44.700001
"2625","2017-06-06",44.549999
"2626","2017-06-07",45.099998
"2627","2017-06-08",46.5
"2628","2017-06-09",47.799999
"2629","2017-06-12",48.950001
"2630","2017-06-13",49.099998
"2631","2017-06-14",48.549999
"2632","2017-06-15",48.650002
"2633","2017-06-16",47.799999
"2634","2017-06-19",48.200001
"2635","2017-06-20",47.799999
"2636","2017-06-21",47
"2637","2017-06-22",46.950001
"2638","2017-06-23",46.5
"2639","2017-06-26",47.049999
"2640","2017-06-27",47.099998
"2641","2017-06-28",47.599998
"2642","2017-06-29",47.599998
"2643","2017-06-30",47.400002
"2644","2017-07-03",48.5
"2645","2017-07-05",47.799999
"2646","2017-07-06",47.5
"2647","2017-07-07",48.25
"2648","2017-07-10",47.299999
"2649","2017-07-11",47.849998
"2650","2017-07-12",47.950001
"2651","2017-07-13",48
"2652","2017-07-14",47.549999
"2653","2017-07-17",47.75
"2654","2017-07-18",47.700001
"2655","2017-07-19",48
"2656","2017-07-20",47.599998
"2657","2017-07-21",47.099998
"2658","2017-07-24",46.299999
"2659","2017-07-25",46.950001
"2660","2017-07-26",46.450001
"2661","2017-07-27",46.5
"2662","2017-07-28",46.150002
"2663","2017-07-31",45.950001
"2664","2017-08-01",46.150002
"2665","2017-08-02",46.049999
"2666","2017-08-03",46.049999
"2667","2017-08-04",46.099998
"2668","2017-08-07",45.5
"2669","2017-08-08",45.549999
"2670","2017-08-09",44.700001
"2671","2017-08-10",44.400002
"2672","2017-08-11",43.700001
"2673","2017-08-14",44.799999
"2674","2017-08-15",45.150002
"2675","2017-08-16",44.75
"2676","2017-08-17",43.549999
"2677","2017-08-18",43.650002
"2678","2017-08-21",43.599998
"2679","2017-08-22",44.150002
"2680","2017-08-23",44.049999
"2681","2017-08-24",44.25
"2682","2017-08-25",44.049999
"2683","2017-08-28",43.900002
"2684","2017-08-29",43.900002
"2685","2017-08-30",43.950001
"2686","2017-08-31",43.700001
"2687","2017-09-01",44
"2688","2017-09-05",42.5
"2689","2017-09-06",42
"2690","2017-09-07",41.5
"2691","2017-09-08",42.299999
"2692","2017-09-11",43
"2693","2017-09-12",42.900002
"2694","2017-09-13",43
"2695","2017-09-14",42.75
"2696","2017-09-15",43
"2697","2017-09-18",42.75
"2698","2017-09-19",42.849998
"2699","2017-09-20",42.950001
"2700","2017-09-21",43.849998
"2701","2017-09-22",44.549999
"2702","2017-09-25",44.450001
"2703","2017-09-26",45
"2704","2017-09-27",45.25
"2705","2017-09-28",45.450001
"2706","2017-09-29",45.5
"2707","2017-10-02",46.299999
"2708","2017-10-03",47.200001
"2709","2017-10-04",47.099998
"2710","2017-10-05",47.5
"2711","2017-10-06",48.25
"2712","2017-10-09",48.200001
"2713","2017-10-10",48.599998
"2714","2017-10-11",48.549999
"2715","2017-10-12",48.5
"2716","2017-10-13",48.700001
"2717","2017-10-16",48.650002
"2718","2017-10-17",48.450001
"2719","2017-10-18",48.549999
"2720","2017-10-19",48.650002
"2721","2017-10-20",49.049999
"2722","2017-10-23",48.200001
"2723","2017-10-24",48.650002
"2724","2017-10-25",48.950001
"2725","2017-10-26",48.650002
"2726","2017-10-27",48.849998
"2727","2017-10-30",47.700001
"2728","2017-10-31",47.75
"2729","2017-11-01",47.299999
"2730","2017-11-02",47.849998
"2731","2017-11-03",46.200001
"2732","2017-11-06",45.349998
"2733","2017-11-07",42.5
"2734","2017-11-08",42.049999
"2735","2017-11-09",41.75
"2736","2017-11-10",42
"2737","2017-11-13",42.25
"2738","2017-11-14",42.900002
"2739","2017-11-15",43.049999
"2740","2017-11-16",43.049999
"2741","2017-11-17",43.049999
"2742","2017-11-20",44.049999
"2743","2017-11-21",44.900002
"2744","2017-11-22",44.700001
"2745","2017-11-24",43.700001
"2746","2017-11-27",43.849998
"2747","2017-11-28",44.900002
"2748","2017-11-29",46.299999
"2749","2017-11-30",45.400002
"2750","2017-12-01",44.950001
"2751","2017-12-04",45.200001
"2752","2017-12-05",45.799999
"2753","2017-12-06",45.900002
"2754","2017-12-07",44.799999
"2755","2017-12-08",44.150002
"2756","2017-12-11",43.900002
"2757","2017-12-12",44.349998
"2758","2017-12-13",44.299999
"2759","2017-12-14",43.400002
"2760","2017-12-15",43.450001
"2761","2017-12-18",44.400002
"2762","2017-12-19",44.549999
"2763","2017-12-20",44.650002
"2764","2017-12-21",44.75
"2765","2017-12-22",43.849998
"2766","2017-12-26",43.650002
"2767","2017-12-27",43.700001
"2768","2017-12-28",43.799999
"2769","2017-12-29",42.849998
"2770","2018-01-02",41.950001
"2771","2018-01-03",43.049999
"2772","2018-01-04",42.799999
"2773","2018-01-05",43.700001
"2774","2018-01-08",42.650002
"2775","2018-01-09",42.349998
"2776","2018-01-10",43.950001
"2777","2018-01-11",44
"2778","2018-01-12",44.200001
"2779","2018-01-16",43.950001
"2780","2018-01-17",44.150002
"2781","2018-01-18",44.150002
"2782","2018-01-19",44.25
"2783","2018-01-22",44.049999
"2784","2018-01-23",44.400002
"2785","2018-01-24",44.299999
"2786","2018-01-25",44.099998
"2787","2018-01-26",43.950001
"2788","2018-01-29",43.950001
"2789","2018-01-30",43.900002
"2790","2018-01-31",43.849998
"2791","2018-02-01",44.150002
"2792","2018-02-02",46.450001
"2793","2018-02-05",44
"2794","2018-02-06",44.200001
"2795","2018-02-07",44.150002
"2796","2018-02-08",43.599998
"2797","2018-02-09",44.25
"2798","2018-02-12",43.950001
"2799","2018-02-13",43.75
"2800","2018-02-14",44.450001
"2801","2018-02-15",44.099998
"2802","2018-02-16",44.950001
"2803","2018-02-20",43.950001
"2804","2018-02-21",44.700001
"2805","2018-02-22",44.349998
"2806","2018-02-23",44.5
"2807","2018-02-26",45.099998
"2808","2018-02-27",44.25
"2809","2018-02-28",43.599998
"2810","2018-03-01",44.150002
"2811","2018-03-02",45.25
"2812","2018-03-05",45.549999
"2813","2018-03-06",46
"2814","2018-03-07",46.799999
"2815","2018-03-08",46.549999
"2816","2018-03-09",47.25
"2817","2018-03-12",46.779999
"2818","2018-03-13",47.349998
"2819","2018-03-14",46.450001
"2820","2018-03-15",46.349998
"2821","2018-03-16",46.450001
"2822","2018-03-19",46.799999
"2823","2018-03-20",46
"2824","2018-03-21",46
"2825","2018-03-22",45.099998
"2826","2018-03-23",44.299999
"2827","2018-03-26",44.5
"2828","2018-03-27",44.200001
"2829","2018-03-28",45.049999
"2830","2018-03-29",44.849998
"2831","2018-04-02",44.450001
"2832","2018-04-03",44.849998
"2833","2018-04-04",45.349998
"2834","2018-04-05",45.900002
"2835","2018-04-06",44.549999
"2836","2018-04-09",44.599998
"2837","2018-04-10",45.5
"2838","2018-04-11",45
