"","date","VIVO"
"967","2010-11-02",23.190001
"968","2010-11-03",23.139999
"969","2010-11-04",23.620001
"970","2010-11-05",23.16
"971","2010-11-08",23.360001
"972","2010-11-09",23.17
"973","2010-11-10",23.889999
"974","2010-11-11",22.83
"975","2010-11-12",22.309999
"976","2010-11-15",22.629999
"977","2010-11-16",22.02
"978","2010-11-17",22.01
"979","2010-11-18",22.209999
"980","2010-11-19",22.129999
"981","2010-11-22",22.129999
"982","2010-11-23",22.02
"983","2010-11-24",22.42
"984","2010-11-26",22.620001
"985","2010-11-29",22.450001
"986","2010-11-30",22.219999
"987","2010-12-01",22.450001
"988","2010-12-02",22.450001
"989","2010-12-03",22.549999
"990","2010-12-06",22.690001
"991","2010-12-07",23.01
"992","2010-12-08",23.25
"993","2010-12-09",23.58
"994","2010-12-10",23.799999
"995","2010-12-13",23.43
"996","2010-12-14",23.559999
"997","2010-12-15",23.48
"998","2010-12-16",23.799999
"999","2010-12-17",24.200001
"1000","2010-12-20",23.950001
"1001","2010-12-21",24.139999
"1002","2010-12-22",24.110001
"1003","2010-12-23",24.1
"1004","2010-12-27",23.99
"1005","2010-12-28",23.92
"1006","2010-12-29",23.82
"1007","2010-12-30",23.6
"1008","2010-12-31",23.16
"1009","2011-01-03",23.639999
"1010","2011-01-04",22.969999
"1011","2011-01-05",23.280001
"1012","2011-01-06",23.299999
"1013","2011-01-07",22.98
"1014","2011-01-10",23.120001
"1015","2011-01-11",23.1
"1016","2011-01-12",23.01
"1017","2011-01-13",22.860001
"1018","2011-01-14",23.25
"1019","2011-01-18",23.459999
"1020","2011-01-19",23.25
"1021","2011-01-20",22.01
"1022","2011-01-21",22.120001
"1023","2011-01-24",22.17
"1024","2011-01-25",22.17
"1025","2011-01-26",22.379999
"1026","2011-01-27",22.370001
"1027","2011-01-28",21.379999
"1028","2011-01-31",21.940001
"1029","2011-02-01",21.950001
"1030","2011-02-02",22.01
"1031","2011-02-03",22.16
"1032","2011-02-04",22.129999
"1033","2011-02-07",22.6
"1034","2011-02-08",22.610001
"1035","2011-02-09",22.530001
"1036","2011-02-10",22.540001
"1037","2011-02-11",22.58
"1038","2011-02-14",22.66
"1039","2011-02-15",22.34
"1040","2011-02-16",22.280001
"1041","2011-02-17",22.190001
"1042","2011-02-18",22.27
"1043","2011-02-22",21.690001
"1044","2011-02-23",21.08
"1045","2011-02-24",21.43
"1046","2011-02-25",21.74
"1047","2011-02-28",21.57
"1048","2011-03-01",21.49
"1049","2011-03-02",21.41
"1050","2011-03-03",22.07
"1051","2011-03-04",22.01
"1052","2011-03-07",21.559999
"1053","2011-03-08",21.99
"1054","2011-03-09",21.879999
"1055","2011-03-10",21.51
"1056","2011-03-11",21.459999
"1057","2011-03-14",21.25
"1058","2011-03-15",21.139999
"1059","2011-03-16",20.74
"1060","2011-03-17",20.74
"1061","2011-03-18",21.290001
"1062","2011-03-21",21.540001
"1063","2011-03-22",21.370001
"1064","2011-03-23",21.370001
"1065","2011-03-24",22.27
"1066","2011-03-25",23.200001
"1067","2011-03-28",23.23
"1068","2011-03-29",23.33
"1069","2011-03-30",23.780001
"1070","2011-03-31",23.99
"1071","2011-04-01",24.280001
"1072","2011-04-04",24.42
"1073","2011-04-05",24.5
"1074","2011-04-06",24.709999
"1075","2011-04-07",24.4
"1076","2011-04-08",24.129999
"1077","2011-04-11",24
"1078","2011-04-12",23.77
"1079","2011-04-13",23.66
"1080","2011-04-14",23.870001
"1081","2011-04-15",24.120001
"1082","2011-04-18",23.9
"1083","2011-04-19",24.110001
"1084","2011-04-20",24.49
"1085","2011-04-21",24.549999
"1086","2011-04-25",24.42
"1087","2011-04-26",24.379999
"1088","2011-04-27",24.5
"1089","2011-04-28",24.6
"1090","2011-04-29",24.709999
"1091","2011-05-02",24.5
"1092","2011-05-03",24.24
"1093","2011-05-04",23.68
"1094","2011-05-05",23.379999
"1095","2011-05-06",23.66
"1096","2011-05-09",24.08
"1097","2011-05-10",24.6
"1098","2011-05-11",24.09
"1099","2011-05-12",24.459999
"1100","2011-05-13",24.129999
"1101","2011-05-16",23.549999
"1102","2011-05-17",23.5
"1103","2011-05-18",23.42
"1104","2011-05-19",23.48
"1105","2011-05-20",23.17
"1106","2011-05-23",22.620001
"1107","2011-05-24",22.65
"1108","2011-05-25",22.76
"1109","2011-05-26",23.120001
"1110","2011-05-27",23.299999
"1111","2011-05-31",23.860001
"1112","2011-06-01",23.65
"1113","2011-06-02",23.68
"1114","2011-06-03",23.77
"1115","2011-06-06",24
"1116","2011-06-07",24.1
"1117","2011-06-08",24.209999
"1118","2011-06-09",24.379999
"1119","2011-06-10",23.889999
"1120","2011-06-13",23.85
"1121","2011-06-14",24.18
"1122","2011-06-15",23.719999
"1123","2011-06-16",23.92
"1124","2011-06-17",23.85
"1125","2011-06-20",24.23
"1126","2011-06-21",24.52
"1127","2011-06-22",24.629999
"1128","2011-06-23",24.030001
"1129","2011-06-24",23.74
"1130","2011-06-27",24
"1131","2011-06-28",24.1
"1132","2011-06-29",23.709999
"1133","2011-06-30",24.110001
"1134","2011-07-01",24.33
"1135","2011-07-05",24.66
"1136","2011-07-06",24.73
"1137","2011-07-07",25.66
"1138","2011-07-08",25.85
"1139","2011-07-11",25.35
"1140","2011-07-12",25.74
"1141","2011-07-13",25.940001
"1142","2011-07-14",26.15
"1143","2011-07-15",26.57
"1144","2011-07-18",26.379999
"1145","2011-07-19",27.32
"1146","2011-07-20",27.32
"1147","2011-07-21",22.639999
"1148","2011-07-22",22.129999
"1149","2011-07-25",22.07
"1150","2011-07-26",21.59
"1151","2011-07-27",21.18
"1152","2011-07-28",21.16
"1153","2011-07-29",21.6
"1154","2011-08-01",20.889999
"1155","2011-08-02",20.049999
"1156","2011-08-03",20.200001
"1157","2011-08-04",19.379999
"1158","2011-08-05",19
"1159","2011-08-08",17.27
"1160","2011-08-09",17.93
"1161","2011-08-10",17.01
"1162","2011-08-11",18.58
"1163","2011-08-12",18.940001
"1164","2011-08-15",19.27
"1165","2011-08-16",18.58
"1166","2011-08-17",18.25
"1167","2011-08-18",17.52
"1168","2011-08-19",17.1
"1169","2011-08-22",17.02
"1170","2011-08-23",17.82
"1171","2011-08-24",17.82
"1172","2011-08-25",17.57
"1173","2011-08-26",17.629999
"1174","2011-08-29",18.860001
"1175","2011-08-30",18.799999
"1176","2011-08-31",18.5
"1177","2011-09-01",18.059999
"1178","2011-09-02",17.690001
"1179","2011-09-06",17.77
"1180","2011-09-07",18.17
"1181","2011-09-08",17.799999
"1182","2011-09-09",17.23
"1183","2011-09-12",17.209999
"1184","2011-09-13",16.98
"1185","2011-09-14",17.02
"1186","2011-09-15",17.5
"1187","2011-09-16",17.91
"1188","2011-09-19",17.450001
"1189","2011-09-20",17.280001
"1190","2011-09-21",16.51
"1191","2011-09-22",16.23
"1192","2011-09-23",15.88
"1193","2011-09-26",16
"1194","2011-09-27",16.860001
"1195","2011-09-28",16.129999
"1196","2011-09-29",16.23
"1197","2011-09-30",15.74
"1198","2011-10-03",14.9
"1199","2011-10-04",16.450001
"1200","2011-10-05",16.92
"1201","2011-10-06",17.34
"1202","2011-10-07",16.77
"1203","2011-10-10",17.35
"1204","2011-10-11",17.15
"1205","2011-10-12",17.02
"1206","2011-10-13",16.75
"1207","2011-10-14",16.77
"1208","2011-10-17",16.34
"1209","2011-10-18",16.780001
"1210","2011-10-19",16.440001
"1211","2011-10-20",16.08
"1212","2011-10-21",16.49
"1213","2011-10-24",16.620001
"1214","2011-10-25",16.540001
"1215","2011-10-26",16.92
"1216","2011-10-27",18.18
"1217","2011-10-28",18.48
"1218","2011-10-31",18.219999
"1219","2011-11-01",17.379999
"1220","2011-11-02",17.690001
"1221","2011-11-03",18.17
"1222","2011-11-04",18.059999
"1223","2011-11-07",18.34
"1224","2011-11-08",18.6
"1225","2011-11-09",17.57
"1226","2011-11-10",17.99
"1227","2011-11-11",18.52
"1228","2011-11-14",18.49
"1229","2011-11-15",19.35
"1230","2011-11-16",18.85
"1231","2011-11-17",18.41
"1232","2011-11-18",18.17
"1233","2011-11-21",17.58
"1234","2011-11-22",17.629999
"1235","2011-11-23",17.48
"1236","2011-11-25",16.9
"1237","2011-11-28",18.200001
"1238","2011-11-29",18.059999
"1239","2011-11-30",19.129999
"1240","2011-12-01",18.879999
"1241","2011-12-02",18.42
"1242","2011-12-05",18.75
"1243","2011-12-06",18.82
"1244","2011-12-07",18.790001
"1245","2011-12-08",18.1
"1246","2011-12-09",19.08
"1247","2011-12-12",19.040001
"1248","2011-12-13",18.690001
"1249","2011-12-14",18.41
"1250","2011-12-15",18.809999
"1251","2011-12-16",18.299999
"1252","2011-12-19",18.6
"1253","2011-12-20",19.18
"1254","2011-12-21",18.889999
"1255","2011-12-22",18.98
"1256","2011-12-23",18.91
"1257","2011-12-27",19
"1258","2011-12-28",18.809999
"1259","2011-12-29",19
"1260","2011-12-30",18.84
"1261","2012-01-03",19.07
"1262","2012-01-04",18.91
"1263","2012-01-05",18.799999
"1264","2012-01-06",18.74
"1265","2012-01-09",18.76
"1266","2012-01-10",18.99
"1267","2012-01-11",19.219999
"1268","2012-01-12",19.440001
"1269","2012-01-13",19.219999
"1270","2012-01-17",19.43
"1271","2012-01-18",19.530001
"1272","2012-01-19",20.120001
"1273","2012-01-20",19.82
"1274","2012-01-23",19.67
"1275","2012-01-24",19.809999
"1276","2012-01-25",18.540001
"1277","2012-01-26",18.15
"1278","2012-01-27",17.860001
"1279","2012-01-30",17.290001
"1280","2012-01-31",17.440001
"1281","2012-02-01",17.75
"1282","2012-02-02",17.959999
"1283","2012-02-03",18.620001
"1284","2012-02-06",18.299999
"1285","2012-02-07",18.049999
"1286","2012-02-08",18.219999
"1287","2012-02-09",18.02
"1288","2012-02-10",17.99
"1289","2012-02-13",18.389999
"1290","2012-02-14",17.940001
"1291","2012-02-15",17.879999
"1292","2012-02-16",18.01
"1293","2012-02-17",17.84
"1294","2012-02-21",17.98
"1295","2012-02-22",17.98
"1296","2012-02-23",18.139999
"1297","2012-02-24",18.110001
"1298","2012-02-27",18.040001
"1299","2012-02-28",18.200001
"1300","2012-02-29",18.02
"1301","2012-03-01",17.889999
"1302","2012-03-02",17.459999
"1303","2012-03-05",17.530001
"1304","2012-03-06",17.290001
"1305","2012-03-07",17.52
"1306","2012-03-08",17.77
"1307","2012-03-09",17.93
"1308","2012-03-12",18.01
"1309","2012-03-13",18.33
"1310","2012-03-14",17.780001
"1311","2012-03-15",18.18
"1312","2012-03-16",18.18
"1313","2012-03-19",18.41
"1314","2012-03-20",18.360001
"1315","2012-03-21",18.120001
"1316","2012-03-22",18.27
"1317","2012-03-23",18.58
"1318","2012-03-26",19.1
"1319","2012-03-27",19.27
"1320","2012-03-28",19.280001
"1321","2012-03-29",19.290001
"1322","2012-03-30",19.379999
"1323","2012-04-02",19.65
"1324","2012-04-03",19.389999
"1325","2012-04-04",18.92
"1326","2012-04-05",18.799999
"1327","2012-04-09",18.530001
"1328","2012-04-10",18.09
"1329","2012-04-11",18.209999
"1330","2012-04-12",18.52
"1331","2012-04-13",18.360001
"1332","2012-04-16",18.15
"1333","2012-04-17",18.57
"1334","2012-04-18",18.75
"1335","2012-04-19",18.4
"1336","2012-04-20",18.98
"1337","2012-04-23",18.549999
"1338","2012-04-24",18.719999
"1339","2012-04-25",18.969999
"1340","2012-04-26",20.200001
"1341","2012-04-27",20.790001
"1342","2012-04-30",20.549999
"1343","2012-05-01",20.389999
"1344","2012-05-02",20.35
"1345","2012-05-03",19.82
"1346","2012-05-04",19.299999
"1347","2012-05-07",19.450001
"1348","2012-05-08",19.74
"1349","2012-05-09",19.799999
"1350","2012-05-10",19.879999
"1351","2012-05-11",19.85
"1352","2012-05-14",19.700001
"1353","2012-05-15",19.65
"1354","2012-05-16",19.530001
"1355","2012-05-17",19.35
"1356","2012-05-18",19.25
"1357","2012-05-21",19.450001
"1358","2012-05-22",19.26
"1359","2012-05-23",19.139999
"1360","2012-05-24",19.24
"1361","2012-05-25",19.18
"1362","2012-05-29",19.35
"1363","2012-05-30",19
"1364","2012-05-31",18.940001
"1365","2012-06-01",18.91
"1366","2012-06-04",19.049999
"1367","2012-06-05",19.1
"1368","2012-06-06",19.48
"1369","2012-06-07",19.33
"1370","2012-06-08",19.16
"1371","2012-06-11",18.889999
"1372","2012-06-12",19.01
"1373","2012-06-13",19.040001
"1374","2012-06-14",19.27
"1375","2012-06-15",19.66
"1376","2012-06-18",19.959999
"1377","2012-06-19",20.280001
"1378","2012-06-20",20.23
"1379","2012-06-21",19.66
"1380","2012-06-22",19.709999
"1381","2012-06-25",19.389999
"1382","2012-06-26",19.540001
"1383","2012-06-27",19.68
"1384","2012-06-28",19.700001
"1385","2012-06-29",20.459999
"1386","2012-07-02",20.51
"1387","2012-07-03",20.540001
"1388","2012-07-05",20.639999
"1389","2012-07-06",20.370001
"1390","2012-07-09",20.200001
"1391","2012-07-10",20
"1392","2012-07-11",19.629999
"1393","2012-07-12",19.34
"1394","2012-07-13",19.459999
"1395","2012-07-16",19.32
"1396","2012-07-17",19.459999
"1397","2012-07-18",19.440001
"1398","2012-07-19",19.27
"1399","2012-07-20",19.02
"1400","2012-07-23",18.799999
"1401","2012-07-24",18.68
"1402","2012-07-25",18.51
"1403","2012-07-26",16.809999
"1404","2012-07-27",16.790001
"1405","2012-07-30",16.700001
"1406","2012-07-31",16.709999
"1407","2012-08-01",16.59
"1408","2012-08-02",16.299999
"1409","2012-08-03",16.65
"1410","2012-08-06",16.67
"1411","2012-08-07",16.85
"1412","2012-08-08",16.9
"1413","2012-08-09",16.91
"1414","2012-08-10",17.049999
"1415","2012-08-13",17.120001
"1416","2012-08-14",18.309999
"1417","2012-08-15",18.23
"1418","2012-08-16",18.18
"1419","2012-08-17",18.25
"1420","2012-08-20",18.1
"1421","2012-08-21",17.879999
"1422","2012-08-22",18.09
"1423","2012-08-23",18.15
"1424","2012-08-24",18.290001
"1425","2012-08-27",18.459999
"1426","2012-08-28",17.879999
"1427","2012-08-29",17.99
"1428","2012-08-30",17.77
"1429","2012-08-31",17.68
"1430","2012-09-04",17.75
"1431","2012-09-05",17.969999
"1432","2012-09-06",18.34
"1433","2012-09-07",18.389999
"1434","2012-09-10",18.43
"1435","2012-09-11",18.450001
"1436","2012-09-12",18.200001
"1437","2012-09-13",18.32
"1438","2012-09-14",18.290001
"1439","2012-09-17",18.290001
"1440","2012-09-18",18.549999
"1441","2012-09-19",18.459999
"1442","2012-09-20",18.84
"1443","2012-09-21",19.309999
"1444","2012-09-24",19.35
"1445","2012-09-25",19.129999
"1446","2012-09-26",19.209999
"1447","2012-09-27",19.27
"1448","2012-09-28",19.18
"1449","2012-10-01",18.950001
"1450","2012-10-02",19.299999
"1451","2012-10-03",19.389999
"1452","2012-10-04",19.52
"1453","2012-10-05",19.58
"1454","2012-10-08",19.309999
"1455","2012-10-09",18.969999
"1456","2012-10-10",18.75
"1457","2012-10-11",19.57
"1458","2012-10-12",19.4
"1459","2012-10-15",19.57
"1460","2012-10-16",20.01
"1461","2012-10-17",19.690001
"1462","2012-10-18",19.4
"1463","2012-10-19",18.799999
"1464","2012-10-22",18.99
"1465","2012-10-23",18.9
"1466","2012-10-24",19.26
"1467","2012-10-25",19.709999
"1468","2012-10-26",19.879999
"1469","2012-10-31",19.75
"1470","2012-11-01",20.030001
"1471","2012-11-02",19.879999
"1472","2012-11-05",19.84
"1473","2012-11-06",19.74
"1474","2012-11-07",19.299999
"1475","2012-11-08",19.469999
"1476","2012-11-09",19.5
"1477","2012-11-12",19.549999
"1478","2012-11-13",19.41
"1479","2012-11-14",19.01
"1480","2012-11-15",19.17
"1481","2012-11-16",19.57
"1482","2012-11-19",20.02
"1483","2012-11-20",19.99
"1484","2012-11-21",20.01
"1485","2012-11-23",20.379999
"1486","2012-11-26",20.52
"1487","2012-11-27",20.559999
"1488","2012-11-28",19.52
"1489","2012-11-29",19.889999
"1490","2012-11-30",20.030001
"1491","2012-12-03",19.99
"1492","2012-12-04",20.33
"1493","2012-12-05",20.299999
"1494","2012-12-06",20.33
"1495","2012-12-07",20.389999
"1496","2012-12-10",20.6
"1497","2012-12-11",20.469999
"1498","2012-12-12",20.18
"1499","2012-12-13",19.84
"1500","2012-12-14",19.76
"1501","2012-12-17",20.299999
"1502","2012-12-18",20.25
"1503","2012-12-19",20.280001
"1504","2012-12-20",20.530001
"1505","2012-12-21",20.33
"1506","2012-12-24",20.209999
"1507","2012-12-26",19.860001
"1508","2012-12-27",20.09
"1509","2012-12-28",19.969999
"1510","2012-12-31",20.25
"1511","2013-01-02",20.76
"1512","2013-01-03",20.860001
"1513","2013-01-04",20.9
"1514","2013-01-07",21.01
"1515","2013-01-08",20.860001
"1516","2013-01-09",20.969999
"1517","2013-01-10",21.15
"1518","2013-01-11",21.08
"1519","2013-01-14",21.15
"1520","2013-01-15",21.040001
"1521","2013-01-16",20.93
"1522","2013-01-17",20.940001
"1523","2013-01-18",21.23
"1524","2013-01-22",21.469999
"1525","2013-01-23",20.379999
"1526","2013-01-24",20.700001
"1527","2013-01-25",21.309999
"1528","2013-01-28",21.41
"1529","2013-01-29",21.559999
"1530","2013-01-30",21
"1531","2013-01-31",20.950001
"1532","2013-02-01",21.41
"1533","2013-02-04",21.120001
"1534","2013-02-05",21.59
"1535","2013-02-06",21.450001
"1536","2013-02-07",21.74
"1537","2013-02-08",21.370001
"1538","2013-02-11",21.139999
"1539","2013-02-12",21.309999
"1540","2013-02-13",21.4
"1541","2013-02-14",21.25
"1542","2013-02-15",21.33
"1543","2013-02-19",21.549999
"1544","2013-02-20",21.15
"1545","2013-02-21",21.120001
"1546","2013-02-22",21.23
"1547","2013-02-25",21.23
"1548","2013-02-26",20.950001
"1549","2013-02-27",21.15
"1550","2013-02-28",21.200001
"1551","2013-03-01",21.42
"1552","2013-03-04",21.52
"1553","2013-03-05",21.68
"1554","2013-03-06",21.700001
"1555","2013-03-07",21.559999
"1556","2013-03-08",21.799999
"1557","2013-03-11",21.809999
"1558","2013-03-12",21.66
"1559","2013-03-13",21.9
"1560","2013-03-14",22.219999
"1561","2013-03-15",22.469999
"1562","2013-03-18",22.709999
"1563","2013-03-19",22.700001
"1564","2013-03-20",22.700001
"1565","2013-03-21",22.5
"1566","2013-03-22",22.809999
"1567","2013-03-25",22.639999
"1568","2013-03-26",22.700001
"1569","2013-03-27",22.73
"1570","2013-03-28",22.82
"1571","2013-04-01",22.43
"1572","2013-04-02",22.6
"1573","2013-04-03",22.26
"1574","2013-04-04",22.459999
"1575","2013-04-05",22.24
"1576","2013-04-08",22.049999
"1577","2013-04-09",22
"1578","2013-04-10",22.219999
"1579","2013-04-11",22.07
"1580","2013-04-12",22.17
"1581","2013-04-15",21.67
"1582","2013-04-16",22.15
"1583","2013-04-17",22.02
"1584","2013-04-18",21.16
"1585","2013-04-19",22.01
"1586","2013-04-22",21.84
"1587","2013-04-23",21.9
"1588","2013-04-24",21.639999
"1589","2013-04-25",20.42
"1590","2013-04-26",19.6
"1591","2013-04-29",19.959999
"1592","2013-04-30",20.290001
"1593","2013-05-01",19.52
"1594","2013-05-02",20.129999
"1595","2013-05-03",20.860001
"1596","2013-05-06",20.950001
"1597","2013-05-07",21.16
"1598","2013-05-08",21.57
"1599","2013-05-09",21.5
"1600","2013-05-10",21.6
"1601","2013-05-13",21.440001
"1602","2013-05-14",21.84
"1603","2013-05-15",21.860001
"1604","2013-05-16",21.700001
"1605","2013-05-17",22.01
"1606","2013-05-20",21.85
"1607","2013-05-21",21.93
"1608","2013-05-22",21.709999
"1609","2013-05-23",21.66
"1610","2013-05-24",21.889999
"1611","2013-05-28",22.02
"1612","2013-05-29",21.85
"1613","2013-05-30",21.82
"1614","2013-05-31",21.610001
"1615","2013-06-03",21.9
"1616","2013-06-04",21.299999
"1617","2013-06-05",21.110001
"1618","2013-06-06",21.16
"1619","2013-06-07",21.379999
"1620","2013-06-10",21.6
"1621","2013-06-11",21.76
"1622","2013-06-12",21.559999
"1623","2013-06-13",21.73
"1624","2013-06-14",21.57
"1625","2013-06-17",21.5
"1626","2013-06-18",21.719999
"1627","2013-06-19",21.450001
"1628","2013-06-20",21.280001
"1629","2013-06-21",21.549999
"1630","2013-06-24",21.469999
"1631","2013-06-25",21.469999
"1632","2013-06-26",21.809999
"1633","2013-06-27",21.77
"1634","2013-06-28",21.5
"1635","2013-07-01",21.75
"1636","2013-07-02",22.01
"1637","2013-07-03",21.93
"1638","2013-07-05",22.4
"1639","2013-07-08",22.68
"1640","2013-07-09",22.799999
"1641","2013-07-10",22.879999
"1642","2013-07-11",22.959999
"1643","2013-07-12",22.790001
"1644","2013-07-15",22.860001
"1645","2013-07-16",22.34
"1646","2013-07-17",22.299999
"1647","2013-07-18",22.450001
"1648","2013-07-19",22.49
"1649","2013-07-22",22.67
"1650","2013-07-23",22.85
"1651","2013-07-24",22.4
"1652","2013-07-25",23.74
"1653","2013-07-26",24.25
"1654","2013-07-29",24.17
"1655","2013-07-30",24.6
"1656","2013-07-31",24.73
"1657","2013-08-01",24.860001
"1658","2013-08-02",24.549999
"1659","2013-08-05",24.559999
"1660","2013-08-06",24.540001
"1661","2013-08-07",23.809999
"1662","2013-08-08",23.91
"1663","2013-08-09",24
"1664","2013-08-12",23.99
"1665","2013-08-13",23.84
"1666","2013-08-14",23.860001
"1667","2013-08-15",23.09
"1668","2013-08-16",22.85
"1669","2013-08-19",22.879999
"1670","2013-08-20",23.190001
"1671","2013-08-21",22.879999
"1672","2013-08-22",23.110001
"1673","2013-08-23",23.35
"1674","2013-08-26",23.379999
"1675","2013-08-27",22.719999
"1676","2013-08-28",22.719999
"1677","2013-08-29",23.030001
"1678","2013-08-30",22.49
"1679","2013-09-03",22.719999
"1680","2013-09-04",23.15
"1681","2013-09-05",23.27
"1682","2013-09-06",23.299999
"1683","2013-09-09",23.700001
"1684","2013-09-10",23.82
"1685","2013-09-11",23.889999
"1686","2013-09-12",23.549999
"1687","2013-09-13",23.690001
"1688","2013-09-16",23.860001
"1689","2013-09-17",23.959999
"1690","2013-09-18",23.93
"1691","2013-09-19",23.940001
"1692","2013-09-20",23.92
"1693","2013-09-23",23.91
"1694","2013-09-24",23.719999
"1695","2013-09-25",23.6
"1696","2013-09-26",23.709999
"1697","2013-09-27",23.629999
"1698","2013-09-30",23.629999
"1699","2013-10-01",23.91
"1700","2013-10-02",23.700001
"1701","2013-10-03",23.23
"1702","2013-10-04",23.389999
"1703","2013-10-07",23.32
"1704","2013-10-08",22.75
"1705","2013-10-09",22.780001
"1706","2013-10-10",23.26
"1707","2013-10-11",23.870001
"1708","2013-10-14",24
"1709","2013-10-15",23.799999
"1710","2013-10-16",24.190001
"1711","2013-10-17",24.48
"1712","2013-10-18",24.51
"1713","2013-10-21",24.35
"1714","2013-10-22",24.389999
"1715","2013-10-23",24.559999
"1716","2013-10-24",24.77
"1717","2013-10-25",24.82
"1718","2013-10-28",24.68
"1719","2013-10-29",24.959999
"1720","2013-10-30",24.889999
"1721","2013-10-31",24.719999
"1722","2013-11-01",24.25
"1723","2013-11-04",24.68
"1724","2013-11-05",24.940001
"1725","2013-11-06",24.91
"1726","2013-11-07",24.74
"1727","2013-11-08",24.969999
"1728","2013-11-11",25.23
"1729","2013-11-12",25.450001
"1730","2013-11-13",24.65
"1731","2013-11-14",24.559999
"1732","2013-11-15",24.57
"1733","2013-11-18",24.309999
"1734","2013-11-19",24.32
"1735","2013-11-20",24.34
"1736","2013-11-21",24.299999
"1737","2013-11-22",24.190001
"1738","2013-11-25",24.07
"1739","2013-11-26",24.25
"1740","2013-11-27",24.32
"1741","2013-11-29",24.58
"1742","2013-12-02",24.26
"1743","2013-12-03",24.120001
"1744","2013-12-04",23.690001
"1745","2013-12-05",23.799999
"1746","2013-12-06",24.33
"1747","2013-12-09",24.620001
"1748","2013-12-10",24.610001
"1749","2013-12-11",24.65
"1750","2013-12-12",24.51
"1751","2013-12-13",24.85
"1752","2013-12-16",25.190001
"1753","2013-12-17",24.98
"1754","2013-12-18",25.549999
"1755","2013-12-19",25.27
"1756","2013-12-20",25.870001
"1757","2013-12-23",26.1
"1758","2013-12-24",26.030001
"1759","2013-12-26",26.17
"1760","2013-12-27",26.35
"1761","2013-12-30",26.6
"1762","2013-12-31",26.530001
"1763","2014-01-02",26.110001
"1764","2014-01-03",26.389999
"1765","2014-01-06",26.139999
"1766","2014-01-07",26.82
"1767","2014-01-08",26.799999
"1768","2014-01-09",27.07
"1769","2014-01-10",27.24
"1770","2014-01-13",26.799999
"1771","2014-01-14",27.08
"1772","2014-01-15",27.18
"1773","2014-01-16",26.1
"1774","2014-01-17",26.120001
"1775","2014-01-21",26.280001
"1776","2014-01-22",25.83
"1777","2014-01-23",25.549999
"1778","2014-01-24",24.75
"1779","2014-01-27",24.139999
"1780","2014-01-28",24.139999
"1781","2014-01-29",23.360001
"1782","2014-01-30",23.27
"1783","2014-01-31",22.780001
"1784","2014-02-03",21.950001
"1785","2014-02-04",21.5
"1786","2014-02-05",21.299999
"1787","2014-02-06",20.969999
"1788","2014-02-07",21.040001
"1789","2014-02-10",20.5
"1790","2014-02-11",20.9
"1791","2014-02-12",20.809999
"1792","2014-02-13",21
"1793","2014-02-14",20.940001
"1794","2014-02-18",21.440001
"1795","2014-02-19",21.34
"1796","2014-02-20",21.620001
"1797","2014-02-21",21.65
"1798","2014-02-24",21.450001
"1799","2014-02-25",21.34
"1800","2014-02-26",21.200001
"1801","2014-02-27",21.02
"1802","2014-02-28",20.860001
"1803","2014-03-03",20.639999
"1804","2014-03-04",20.43
"1805","2014-03-05",21.08
"1806","2014-03-06",21.59
"1807","2014-03-07",21.51
"1808","2014-03-10",21.82
"1809","2014-03-11",21.84
"1810","2014-03-12",21.799999
"1811","2014-03-13",21.370001
"1812","2014-03-14",21.450001
"1813","2014-03-17",21.66
"1814","2014-03-18",22.41
"1815","2014-03-19",22.299999
"1816","2014-03-20",22.299999
"1817","2014-03-21",22.309999
"1818","2014-03-24",22.18
"1819","2014-03-25",21.950001
"1820","2014-03-26",21.85
"1821","2014-03-27",21.74
"1822","2014-03-28",21.370001
"1823","2014-03-31",21.790001
"1824","2014-04-01",21.879999
"1825","2014-04-02",21.790001
"1826","2014-04-03",21.780001
"1827","2014-04-04",21.48
"1828","2014-04-07",21.219999
"1829","2014-04-08",21.1
"1830","2014-04-09",21.309999
"1831","2014-04-10",20.67
"1832","2014-04-11",20.120001
"1833","2014-04-14",21.07
"1834","2014-04-15",21.08
"1835","2014-04-16",21.48
"1836","2014-04-17",21.82
"1837","2014-04-21",22.32
"1838","2014-04-22",22.370001
"1839","2014-04-23",21.719999
"1840","2014-04-24",20.57
"1841","2014-04-25",19.75
"1842","2014-04-28",20.25
"1843","2014-04-29",20.09
"1844","2014-04-30",19.969999
"1845","2014-05-01",19.74
"1846","2014-05-02",19.6
"1847","2014-05-05",19.559999
"1848","2014-05-06",19.34
"1849","2014-05-07",19.639999
"1850","2014-05-08",19.82
"1851","2014-05-09",20.34
"1852","2014-05-12",20.469999
"1853","2014-05-13",20.129999
"1854","2014-05-14",19.77
"1855","2014-05-15",19.91
"1856","2014-05-16",20.24
"1857","2014-05-19",20.17
"1858","2014-05-20",20.34
"1859","2014-05-21",20.969999
"1860","2014-05-22",20.98
"1861","2014-05-23",20.790001
"1862","2014-05-27",21.280001
"1863","2014-05-28",20.85
"1864","2014-05-29",20.33
"1865","2014-05-30",20.41
"1866","2014-06-02",20.08
"1867","2014-06-03",19.91
"1868","2014-06-04",19.99
"1869","2014-06-05",20.610001
"1870","2014-06-06",20.65
"1871","2014-06-09",20.43
"1872","2014-06-10",20.469999
"1873","2014-06-11",20.17
"1874","2014-06-12",20.110001
"1875","2014-06-13",20.1
