"","date","MTD"
"946","2010-10-04",123.279999
"947","2010-10-05",126.519997
"948","2010-10-06",125
"949","2010-10-07",124.75
"950","2010-10-08",125.82
"951","2010-10-11",125.980003
"952","2010-10-12",125.330002
"953","2010-10-13",127.540001
"954","2010-10-14",125.629997
"955","2010-10-15",125.699997
"956","2010-10-18",127.720001
"957","2010-10-19",125.519997
"958","2010-10-20",127.82
"959","2010-10-21",129.729996
"960","2010-10-22",131.009995
"961","2010-10-25",132.009995
"962","2010-10-26",131
"963","2010-10-27",130.869995
"964","2010-10-28",132.050003
"965","2010-10-29",130.559998
"966","2010-11-01",132.089996
"967","2010-11-02",134
"968","2010-11-03",133
"969","2010-11-04",136.220001
"970","2010-11-05",141.479996
"971","2010-11-08",140.470001
"972","2010-11-09",139.179993
"973","2010-11-10",143.679993
"974","2010-11-11",144.440002
"975","2010-11-12",142.389999
"976","2010-11-15",144.229996
"977","2010-11-16",139.320007
"978","2010-11-17",141.130005
"979","2010-11-18",142.320007
"980","2010-11-19",143.320007
"981","2010-11-22",144.779999
"982","2010-11-23",142.350006
"983","2010-11-24",146.800003
"984","2010-11-26",146.080002
"985","2010-11-29",146.309998
"986","2010-11-30",145.179993
"987","2010-12-01",145.929993
"988","2010-12-02",149.229996
"989","2010-12-03",151.149994
"990","2010-12-06",150.869995
"991","2010-12-07",152.720001
"992","2010-12-08",152.479996
"993","2010-12-09",154.130005
"994","2010-12-10",155.190002
"995","2010-12-13",157.550003
"996","2010-12-14",157.080002
"997","2010-12-15",153.360001
"998","2010-12-16",155.360001
"999","2010-12-17",157.449997
"1000","2010-12-20",156.929993
"1001","2010-12-21",154.990005
"1002","2010-12-22",153.949997
"1003","2010-12-23",153.300003
"1004","2010-12-27",152.639999
"1005","2010-12-28",153.149994
"1006","2010-12-29",152.589996
"1007","2010-12-30",152.520004
"1008","2010-12-31",151.210007
"1009","2011-01-03",153.229996
"1010","2011-01-04",151.559998
"1011","2011-01-05",150.639999
"1012","2011-01-06",150.419998
"1013","2011-01-07",147.229996
"1014","2011-01-10",150.520004
"1015","2011-01-11",152.059998
"1016","2011-01-12",151.050003
"1017","2011-01-13",150.440002
"1018","2011-01-14",151.570007
"1019","2011-01-18",155.720001
"1020","2011-01-19",153.160004
"1021","2011-01-20",149.559998
"1022","2011-01-21",149.809998
"1023","2011-01-24",149.580002
"1024","2011-01-25",151.339996
"1025","2011-01-26",151.050003
"1026","2011-01-27",150.639999
"1027","2011-01-28",147.559998
"1028","2011-01-31",149.190002
"1029","2011-02-01",152.860001
"1030","2011-02-02",150.770004
"1031","2011-02-03",151.350006
"1032","2011-02-04",152.720001
"1033","2011-02-07",155.779999
"1034","2011-02-08",161.029999
"1035","2011-02-09",159.300003
"1036","2011-02-10",159.350006
"1037","2011-02-11",167.110001
"1038","2011-02-14",168.679993
"1039","2011-02-15",167.740005
"1040","2011-02-16",167.460007
"1041","2011-02-17",169.160004
"1042","2011-02-18",169.279999
"1043","2011-02-22",168.020004
"1044","2011-02-23",167.869995
"1045","2011-02-24",168.259995
"1046","2011-02-25",171.009995
"1047","2011-02-28",171.369995
"1048","2011-03-01",171.210007
"1049","2011-03-02",170.559998
"1050","2011-03-03",175.539993
"1051","2011-03-04",177.070007
"1052","2011-03-07",171.770004
"1053","2011-03-08",174.729996
"1054","2011-03-09",174.720001
"1055","2011-03-10",171.050003
"1056","2011-03-11",170.380005
"1057","2011-03-14",168.350006
"1058","2011-03-15",165.830002
"1059","2011-03-16",163.880005
"1060","2011-03-17",164.789993
"1061","2011-03-18",165.550003
"1062","2011-03-21",172.25
"1063","2011-03-22",171.960007
"1064","2011-03-23",171.710007
"1065","2011-03-24",170.169998
"1066","2011-03-25",172.059998
"1067","2011-03-28",169.380005
"1068","2011-03-29",170.809998
"1069","2011-03-30",170.929993
"1070","2011-03-31",172
"1071","2011-04-01",172.169998
"1072","2011-04-04",172.559998
"1073","2011-04-05",175.490005
"1074","2011-04-06",175.669998
"1075","2011-04-07",174.839996
"1076","2011-04-08",173.880005
"1077","2011-04-11",173.399994
"1078","2011-04-12",170.440002
"1079","2011-04-13",172.600006
"1080","2011-04-14",169.809998
"1081","2011-04-15",170.710007
"1082","2011-04-18",167.160004
"1083","2011-04-19",167.270004
"1084","2011-04-20",174.199997
"1085","2011-04-21",176.559998
"1086","2011-04-25",174.600006
"1087","2011-04-26",180.889999
"1088","2011-04-27",183.740005
"1089","2011-04-28",183.869995
"1090","2011-04-29",187.399994
"1091","2011-05-02",191.949997
"1092","2011-05-03",189.169998
"1093","2011-05-04",187.639999
"1094","2011-05-05",173.460007
"1095","2011-05-06",173.300003
"1096","2011-05-09",174.850006
"1097","2011-05-10",178.660004
"1098","2011-05-11",176.350006
"1099","2011-05-12",175.800003
"1100","2011-05-13",173.789993
"1101","2011-05-16",173.199997
"1102","2011-05-17",169.289993
"1103","2011-05-18",170.75
"1104","2011-05-19",171.529999
"1105","2011-05-20",167.979996
"1106","2011-05-23",164.839996
"1107","2011-05-24",162.660004
"1108","2011-05-25",163.289993
"1109","2011-05-26",164.619995
"1110","2011-05-27",166.100006
"1111","2011-05-31",167.369995
"1112","2011-06-01",161.440002
"1113","2011-06-02",161.860001
"1114","2011-06-03",158.970001
"1115","2011-06-06",157.130005
"1116","2011-06-07",158.070007
"1117","2011-06-08",158.710007
"1118","2011-06-09",160.850006
"1119","2011-06-10",158.660004
"1120","2011-06-13",157.639999
"1121","2011-06-14",160.429993
"1122","2011-06-15",158.550003
"1123","2011-06-16",159.929993
"1124","2011-06-17",158.759995
"1125","2011-06-20",160.070007
"1126","2011-06-21",163.360001
"1127","2011-06-22",162.009995
"1128","2011-06-23",161.869995
"1129","2011-06-24",159.160004
"1130","2011-06-27",160.800003
"1131","2011-06-28",165.5
"1132","2011-06-29",165.619995
"1133","2011-06-30",168.669998
"1134","2011-07-01",173.190002
"1135","2011-07-05",172.940002
"1136","2011-07-06",173.979996
"1137","2011-07-07",175.279999
"1138","2011-07-08",172.050003
"1139","2011-07-11",164.880005
"1140","2011-07-12",165.350006
"1141","2011-07-13",165.759995
"1142","2011-07-14",163.509995
"1143","2011-07-15",163.929993
"1144","2011-07-18",160
"1145","2011-07-19",162.75
"1146","2011-07-20",164.050003
"1147","2011-07-21",168.679993
"1148","2011-07-22",165.839996
"1149","2011-07-25",163.300003
"1150","2011-07-26",158.320007
"1151","2011-07-27",152.75
"1152","2011-07-28",154.419998
"1153","2011-07-29",154.809998
"1154","2011-08-01",148.020004
"1155","2011-08-02",142.970001
"1156","2011-08-03",147.580002
"1157","2011-08-04",140.929993
"1158","2011-08-05",137.929993
"1159","2011-08-08",131.910004
"1160","2011-08-09",140.759995
"1161","2011-08-10",140.160004
"1162","2011-08-11",147.479996
"1163","2011-08-12",150.860001
"1164","2011-08-15",155.490005
"1165","2011-08-16",149.490005
"1166","2011-08-17",150.339996
"1167","2011-08-18",140.570007
"1168","2011-08-19",138.330002
"1169","2011-08-22",137.589996
"1170","2011-08-23",144.960007
"1171","2011-08-24",147.600006
"1172","2011-08-25",145.369995
"1173","2011-08-26",151.380005
"1174","2011-08-29",157.800003
"1175","2011-08-30",156.279999
"1176","2011-08-31",159.270004
"1177","2011-09-01",158.630005
"1178","2011-09-02",155.009995
"1179","2011-09-06",152.389999
"1180","2011-09-07",159.289993
"1181","2011-09-08",157.520004
"1182","2011-09-09",147.929993
"1183","2011-09-12",147.039993
"1184","2011-09-13",150.149994
"1185","2011-09-14",154.479996
"1186","2011-09-15",156.089996
"1187","2011-09-16",153.25
"1188","2011-09-19",152.229996
"1189","2011-09-20",152.229996
"1190","2011-09-21",144.039993
"1191","2011-09-22",137.029999
"1192","2011-09-23",139.960007
"1193","2011-09-26",143.369995
"1194","2011-09-27",147.649994
"1195","2011-09-28",141.990005
"1196","2011-09-29",143.580002
"1197","2011-09-30",139.960007
"1198","2011-10-03",130.119995
"1199","2011-10-04",135.289993
"1200","2011-10-05",138.759995
"1201","2011-10-06",142.720001
"1202","2011-10-07",131.389999
"1203","2011-10-10",137.740005
"1204","2011-10-11",139.970001
"1205","2011-10-12",141.729996
"1206","2011-10-13",140.330002
"1207","2011-10-14",142.710007
"1208","2011-10-17",137.809998
"1209","2011-10-18",140.979996
"1210","2011-10-19",138.399994
"1211","2011-10-20",142.580002
"1212","2011-10-21",147.919998
"1213","2011-10-24",154.029999
"1214","2011-10-25",152.580002
"1215","2011-10-26",150.839996
"1216","2011-10-27",157.429993
"1217","2011-10-28",157.970001
"1218","2011-10-31",153.600006
"1219","2011-11-01",148.080002
"1220","2011-11-02",149.949997
"1221","2011-11-03",154.570007
"1222","2011-11-04",164.199997
"1223","2011-11-07",163.419998
"1224","2011-11-08",167.130005
"1225","2011-11-09",158.940002
"1226","2011-11-10",159.949997
"1227","2011-11-11",162.130005
"1228","2011-11-14",161.589996
"1229","2011-11-15",162.369995
"1230","2011-11-16",158.509995
"1231","2011-11-17",156.410004
"1232","2011-11-18",153.490005
"1233","2011-11-21",150.559998
"1234","2011-11-22",152.520004
"1235","2011-11-23",149.509995
"1236","2011-11-25",148.559998
"1237","2011-11-28",153.410004
"1238","2011-11-29",153.300003
"1239","2011-11-30",159.800003
"1240","2011-12-01",158.429993
"1241","2011-12-02",158.820007
"1242","2011-12-05",161.779999
"1243","2011-12-06",161.740005
"1244","2011-12-07",158.149994
"1245","2011-12-08",152.300003
"1246","2011-12-09",157.550003
"1247","2011-12-12",151.919998
"1248","2011-12-13",150.089996
"1249","2011-12-14",145.910004
"1250","2011-12-15",145.380005
"1251","2011-12-16",146.789993
"1252","2011-12-19",143.309998
"1253","2011-12-20",149.779999
"1254","2011-12-21",148.869995
"1255","2011-12-22",150.25
"1256","2011-12-23",150.199997
"1257","2011-12-27",150.449997
"1258","2011-12-28",145.800003
"1259","2011-12-29",148.029999
"1260","2011-12-30",147.710007
"1261","2012-01-03",152.389999
"1262","2012-01-04",152.190002
"1263","2012-01-05",153.910004
"1264","2012-01-06",155.360001
"1265","2012-01-09",156.149994
"1266","2012-01-10",161.669998
"1267","2012-01-11",162.369995
"1268","2012-01-12",163.779999
"1269","2012-01-13",163.589996
"1270","2012-01-17",168.179993
"1271","2012-01-18",171.130005
"1272","2012-01-19",172.029999
"1273","2012-01-20",171.589996
"1274","2012-01-23",171.520004
"1275","2012-01-24",172.190002
"1276","2012-01-25",175.770004
"1277","2012-01-26",174.880005
"1278","2012-01-27",176.410004
"1279","2012-01-30",175.970001
"1280","2012-01-31",175.5
"1281","2012-02-01",179.110001
"1282","2012-02-02",180.020004
"1283","2012-02-03",183.860001
"1284","2012-02-06",180.869995
"1285","2012-02-07",179.610001
"1286","2012-02-08",183.279999
"1287","2012-02-09",184.880005
"1288","2012-02-10",181.139999
"1289","2012-02-13",181.759995
"1290","2012-02-14",180.5
"1291","2012-02-15",178.440002
"1292","2012-02-16",181.25
"1293","2012-02-17",178.389999
"1294","2012-02-21",178.610001
"1295","2012-02-22",179.600006
"1296","2012-02-23",180.5
"1297","2012-02-24",180.949997
"1298","2012-02-27",184.110001
"1299","2012-02-28",182.039993
"1300","2012-02-29",180.279999
"1301","2012-03-01",183.210007
"1302","2012-03-02",180.100006
"1303","2012-03-05",177.190002
"1304","2012-03-06",172.960007
"1305","2012-03-07",175.179993
"1306","2012-03-08",177.779999
"1307","2012-03-09",179.910004
"1308","2012-03-12",177.710007
"1309","2012-03-13",180.800003
"1310","2012-03-14",177.880005
"1311","2012-03-15",181.779999
"1312","2012-03-16",184.199997
"1313","2012-03-19",184.149994
"1314","2012-03-20",184
"1315","2012-03-21",184.600006
"1316","2012-03-22",183.039993
"1317","2012-03-23",183.5
"1318","2012-03-26",188.720001
"1319","2012-03-27",189.669998
"1320","2012-03-28",183.75
"1321","2012-03-29",183.020004
"1322","2012-03-30",184.75
"1323","2012-04-02",184.169998
"1324","2012-04-03",185.080002
"1325","2012-04-04",182.669998
"1326","2012-04-05",181.410004
"1327","2012-04-09",178.229996
"1328","2012-04-10",173.570007
"1329","2012-04-11",174.610001
"1330","2012-04-12",179.880005
"1331","2012-04-13",177.570007
"1332","2012-04-16",176.199997
"1333","2012-04-17",179.080002
"1334","2012-04-18",177.630005
"1335","2012-04-19",176.300003
"1336","2012-04-20",176.789993
"1337","2012-04-23",173.449997
"1338","2012-04-24",171.929993
"1339","2012-04-25",177.259995
"1340","2012-04-26",179.039993
"1341","2012-04-27",179.039993
"1342","2012-04-30",179.320007
"1343","2012-05-01",182.009995
"1344","2012-05-02",184.059998
"1345","2012-05-03",183.830002
"1346","2012-05-04",169.529999
"1347","2012-05-07",169.729996
"1348","2012-05-08",170.139999
"1349","2012-05-09",169.399994
"1350","2012-05-10",168.529999
"1351","2012-05-11",167.210007
"1352","2012-05-14",165.470001
"1353","2012-05-15",164.240005
"1354","2012-05-16",163.380005
"1355","2012-05-17",160.440002
"1356","2012-05-18",157.889999
"1357","2012-05-21",163.979996
"1358","2012-05-22",164.029999
"1359","2012-05-23",163.740005
"1360","2012-05-24",163
"1361","2012-05-25",162.779999
"1362","2012-05-29",166.5
"1363","2012-05-30",159.839996
"1364","2012-05-31",156.119995
"1365","2012-06-01",153.559998
"1366","2012-06-04",153.009995
"1367","2012-06-05",154.690002
"1368","2012-06-06",158.789993
"1369","2012-06-07",157.259995
"1370","2012-06-08",158.050003
"1371","2012-06-11",155.309998
"1372","2012-06-12",156.169998
"1373","2012-06-13",153.440002
"1374","2012-06-14",156.369995
"1375","2012-06-15",156.419998
"1376","2012-06-18",157.720001
"1377","2012-06-19",159.449997
"1378","2012-06-20",158.440002
"1379","2012-06-21",152.850006
"1380","2012-06-22",153.179993
"1381","2012-06-25",150.570007
"1382","2012-06-26",151.25
"1383","2012-06-27",151.190002
"1384","2012-06-28",152.610001
"1385","2012-06-29",155.850006
"1386","2012-07-02",157.179993
"1387","2012-07-03",161.380005
"1388","2012-07-05",160.059998
"1389","2012-07-06",157.179993
"1390","2012-07-09",154.399994
"1391","2012-07-10",151.25
"1392","2012-07-11",148.679993
"1393","2012-07-12",148.830002
"1394","2012-07-13",151.279999
"1395","2012-07-16",151.429993
"1396","2012-07-17",152.860001
"1397","2012-07-18",156.759995
"1398","2012-07-19",157.979996
"1399","2012-07-20",155.649994
"1400","2012-07-23",152.550003
"1401","2012-07-24",151
"1402","2012-07-25",151.110001
"1403","2012-07-26",155.070007
"1404","2012-07-27",155.789993
"1405","2012-07-30",154.289993
"1406","2012-07-31",154.800003
"1407","2012-08-01",155.210007
"1408","2012-08-02",151.279999
"1409","2012-08-03",159.240005
"1410","2012-08-06",162.929993
"1411","2012-08-07",167.380005
"1412","2012-08-08",168.660004
"1413","2012-08-09",167.979996
"1414","2012-08-10",165.770004
"1415","2012-08-13",166.320007
"1416","2012-08-14",165.139999
"1417","2012-08-15",166.160004
"1418","2012-08-16",165.009995
"1419","2012-08-17",163.779999
"1420","2012-08-20",162.759995
"1421","2012-08-21",164.979996
"1422","2012-08-22",164.320007
"1423","2012-08-23",162.949997
"1424","2012-08-24",162.449997
"1425","2012-08-27",163.360001
"1426","2012-08-28",165.419998
"1427","2012-08-29",164.550003
"1428","2012-08-30",164.320007
"1429","2012-08-31",165.110001
"1430","2012-09-04",164.110001
"1431","2012-09-05",163.190002
"1432","2012-09-06",167.809998
"1433","2012-09-07",172.940002
"1434","2012-09-10",170.839996
"1435","2012-09-11",170.910004
"1436","2012-09-12",169.660004
"1437","2012-09-13",174.240005
"1438","2012-09-14",177.440002
"1439","2012-09-17",176.419998
"1440","2012-09-18",173.320007
"1441","2012-09-19",174.970001
"1442","2012-09-20",171.929993
"1443","2012-09-21",172.470001
"1444","2012-09-24",173.720001
"1445","2012-09-25",171.009995
"1446","2012-09-26",171.289993
"1447","2012-09-27",173.110001
"1448","2012-09-28",170.740005
"1449","2012-10-01",171.619995
"1450","2012-10-02",172.429993
"1451","2012-10-03",174.610001
"1452","2012-10-04",176.059998
"1453","2012-10-05",176.139999
"1454","2012-10-08",175.199997
"1455","2012-10-09",170.710007
"1456","2012-10-10",168.5
"1457","2012-10-11",170.479996
"1458","2012-10-12",169.460007
"1459","2012-10-15",169.880005
"1460","2012-10-16",170.940002
"1461","2012-10-17",172.539993
"1462","2012-10-18",166.660004
"1463","2012-10-19",164.619995
"1464","2012-10-22",164
"1465","2012-10-23",161.800003
"1466","2012-10-24",163.460007
"1467","2012-10-25",164.850006
"1468","2012-10-26",167
"1469","2012-10-31",169.369995
"1470","2012-11-01",174.050003
"1471","2012-11-02",174.940002
"1472","2012-11-05",179.050003
"1473","2012-11-06",181.279999
"1474","2012-11-07",178.639999
"1475","2012-11-08",175.169998
"1476","2012-11-09",176.270004
"1477","2012-11-12",178.350006
"1478","2012-11-13",176.389999
"1479","2012-11-14",174.619995
"1480","2012-11-15",176.25
"1481","2012-11-16",174.100006
"1482","2012-11-19",179.179993
"1483","2012-11-20",181.649994
"1484","2012-11-21",181.979996
"1485","2012-11-23",184.589996
"1486","2012-11-26",184.039993
"1487","2012-11-27",185.029999
"1488","2012-11-28",186.389999
"1489","2012-11-29",187.080002
"1490","2012-11-30",187.089996
"1491","2012-12-03",185.520004
"1492","2012-12-04",185.729996
"1493","2012-12-05",185.770004
"1494","2012-12-06",184.619995
"1495","2012-12-07",184.020004
"1496","2012-12-10",188.429993
"1497","2012-12-11",190.699997
"1498","2012-12-12",187.320007
"1499","2012-12-13",187.529999
"1500","2012-12-14",188.550003
"1501","2012-12-17",190.149994
"1502","2012-12-18",193.710007
"1503","2012-12-19",191.619995
"1504","2012-12-20",195
"1505","2012-12-21",191.429993
"1506","2012-12-24",192.830002
"1507","2012-12-26",191.389999
"1508","2012-12-27",191.630005
"1509","2012-12-28",188.589996
"1510","2012-12-31",193.300003
"1511","2013-01-02",197.880005
"1512","2013-01-03",196.720001
"1513","2013-01-04",197.020004
"1514","2013-01-07",201.770004
"1515","2013-01-08",200.559998
"1516","2013-01-09",204.660004
"1517","2013-01-10",202.699997
"1518","2013-01-11",201.880005
"1519","2013-01-14",205.270004
"1520","2013-01-15",204.110001
"1521","2013-01-16",204.110001
"1522","2013-01-17",207.779999
"1523","2013-01-18",209.300003
"1524","2013-01-22",210.039993
"1525","2013-01-23",211.009995
"1526","2013-01-24",211.089996
"1527","2013-01-25",214.309998
"1528","2013-01-28",212.130005
"1529","2013-01-29",213.210007
"1530","2013-01-30",211.559998
"1531","2013-01-31",212.529999
"1532","2013-02-01",214.600006
"1533","2013-02-04",212
"1534","2013-02-05",216.190002
"1535","2013-02-06",216.520004
"1536","2013-02-07",221.559998
"1537","2013-02-08",221.149994
"1538","2013-02-11",219.369995
"1539","2013-02-12",217.990005
"1540","2013-02-13",218.940002
"1541","2013-02-14",217.75
"1542","2013-02-15",215.139999
"1543","2013-02-19",217.149994
"1544","2013-02-20",214.669998
"1545","2013-02-21",212.800003
"1546","2013-02-22",212.589996
"1547","2013-02-25",206.610001
"1548","2013-02-26",209.820007
"1549","2013-02-27",213.589996
"1550","2013-02-28",212.800003
"1551","2013-03-01",211.160004
"1552","2013-03-04",210.940002
"1553","2013-03-05",214.059998
"1554","2013-03-06",215.210007
"1555","2013-03-07",215.550003
"1556","2013-03-08",218.479996
"1557","2013-03-11",219.600006
"1558","2013-03-12",217.789993
"1559","2013-03-13",218.130005
"1560","2013-03-14",220.070007
"1561","2013-03-15",218.440002
"1562","2013-03-18",217.800003
"1563","2013-03-19",218.75
"1564","2013-03-20",221.5
"1565","2013-03-21",219.509995
"1566","2013-03-22",219.720001
"1567","2013-03-25",213.059998
"1568","2013-03-26",214.210007
"1569","2013-03-27",212.539993
"1570","2013-03-28",213.220001
"1571","2013-04-01",211.610001
"1572","2013-04-02",211.580002
"1573","2013-04-03",207.75
"1574","2013-04-04",207.279999
"1575","2013-04-05",204.550003
"1576","2013-04-08",206.990005
"1577","2013-04-09",208.610001
"1578","2013-04-10",213.119995
"1579","2013-04-11",209.529999
"1580","2013-04-12",211.479996
"1581","2013-04-15",197.910004
"1582","2013-04-16",203.970001
"1583","2013-04-17",202.320007
"1584","2013-04-18",201.449997
"1585","2013-04-19",199.639999
"1586","2013-04-22",203.009995
"1587","2013-04-23",208.919998
"1588","2013-04-24",210.039993
"1589","2013-04-25",212
"1590","2013-04-26",206.570007
"1591","2013-04-29",206.270004
"1592","2013-04-30",208.960007
"1593","2013-05-01",202.600006
"1594","2013-05-02",202.699997
"1595","2013-05-03",215.25
"1596","2013-05-06",221.649994
"1597","2013-05-07",220.759995
"1598","2013-05-08",224.990005
"1599","2013-05-09",223.410004
"1600","2013-05-10",226.619995
"1601","2013-05-13",224.179993
"1602","2013-05-14",226.710007
"1603","2013-05-15",228
"1604","2013-05-16",221.190002
"1605","2013-05-17",224.009995
"1606","2013-05-20",223.110001
"1607","2013-05-21",223.389999
"1608","2013-05-22",220.300003
"1609","2013-05-23",222.059998
"1610","2013-05-24",221.970001
"1611","2013-05-28",225.850006
"1612","2013-05-29",222.550003
"1613","2013-05-30",224.320007
"1614","2013-05-31",218.259995
"1615","2013-06-03",218.100006
"1616","2013-06-04",215.679993
"1617","2013-06-05",212.160004
"1618","2013-06-06",215.429993
"1619","2013-06-07",217.570007
"1620","2013-06-10",216.520004
"1621","2013-06-11",213.089996
"1622","2013-06-12",212.639999
"1623","2013-06-13",215.110001
"1624","2013-06-14",211.779999
"1625","2013-06-17",215.809998
"1626","2013-06-18",216.720001
"1627","2013-06-19",213.279999
"1628","2013-06-20",203.910004
"1629","2013-06-21",204.880005
"1630","2013-06-24",202
"1631","2013-06-25",201.610001
"1632","2013-06-26",201.460007
"1633","2013-06-27",202.300003
"1634","2013-06-28",201.199997
"1635","2013-07-01",206.089996
"1636","2013-07-02",205.550003
"1637","2013-07-03",205.740005
"1638","2013-07-05",210.149994
"1639","2013-07-08",208.869995
"1640","2013-07-09",212.419998
"1641","2013-07-10",212.800003
"1642","2013-07-11",214.919998
"1643","2013-07-12",215.770004
"1644","2013-07-15",216.289993
"1645","2013-07-16",213.369995
"1646","2013-07-17",213.479996
"1647","2013-07-18",215.169998
"1648","2013-07-19",216.960007
"1649","2013-07-22",219.169998
"1650","2013-07-23",218.949997
"1651","2013-07-24",222.080002
"1652","2013-07-25",223.050003
"1653","2013-07-26",219.539993
"1654","2013-07-29",219.479996
"1655","2013-07-30",221.009995
"1656","2013-07-31",220.600006
"1657","2013-08-01",227.190002
"1658","2013-08-02",227.210007
"1659","2013-08-05",229.080002
"1660","2013-08-06",229
"1661","2013-08-07",228.690002
"1662","2013-08-08",228.5
"1663","2013-08-09",228.210007
"1664","2013-08-12",229.880005
"1665","2013-08-13",230.389999
"1666","2013-08-14",229.610001
"1667","2013-08-15",225.110001
"1668","2013-08-16",225.710007
"1669","2013-08-19",224.050003
"1670","2013-08-20",225.330002
"1671","2013-08-21",223.440002
"1672","2013-08-22",230.25
"1673","2013-08-23",229
"1674","2013-08-26",227.410004
"1675","2013-08-27",222.410004
"1676","2013-08-28",224.559998
"1677","2013-08-29",224.949997
"1678","2013-08-30",220.229996
"1679","2013-09-03",221.080002
"1680","2013-09-04",226.110001
"1681","2013-09-05",223.960007
"1682","2013-09-06",228.110001
"1683","2013-09-09",229.330002
"1684","2013-09-10",232.910004
"1685","2013-09-11",232.820007
"1686","2013-09-12",235.050003
"1687","2013-09-13",235.220001
"1688","2013-09-16",239.320007
"1689","2013-09-17",239.229996
"1690","2013-09-18",240.380005
"1691","2013-09-19",240.949997
"1692","2013-09-20",238.520004
"1693","2013-09-23",239.970001
"1694","2013-09-24",239.399994
"1695","2013-09-25",240.380005
"1696","2013-09-26",242.559998
"1697","2013-09-27",240.190002
"1698","2013-09-30",240.089996
"1699","2013-10-01",242.529999
"1700","2013-10-02",241.300003
"1701","2013-10-03",238.839996
"1702","2013-10-04",239.759995
"1703","2013-10-07",238.300003
"1704","2013-10-08",233.710007
"1705","2013-10-09",233.979996
"1706","2013-10-10",240.309998
"1707","2013-10-11",241.850006
"1708","2013-10-14",243.350006
"1709","2013-10-15",239.669998
"1710","2013-10-16",241.009995
"1711","2013-10-17",245.149994
"1712","2013-10-18",247.309998
"1713","2013-10-21",247.110001
"1714","2013-10-22",246.179993
"1715","2013-10-23",244.979996
"1716","2013-10-24",249.990005
"1717","2013-10-25",250.460007
"1718","2013-10-28",247.990005
"1719","2013-10-29",249.289993
"1720","2013-10-30",247.919998
"1721","2013-10-31",247.460007
"1722","2013-11-01",247.589996
"1723","2013-11-04",247.130005
"1724","2013-11-05",246.610001
"1725","2013-11-06",247.520004
"1726","2013-11-07",244.990005
"1727","2013-11-08",239
"1728","2013-11-11",240.360001
"1729","2013-11-12",240.25
"1730","2013-11-13",240.279999
"1731","2013-11-14",243.619995
"1732","2013-11-15",247.490005
"1733","2013-11-18",244.789993
"1734","2013-11-19",248.339996
"1735","2013-11-20",248.399994
"1736","2013-11-21",253.270004
"1737","2013-11-22",252.929993
"1738","2013-11-25",250.220001
"1739","2013-11-26",248.330002
"1740","2013-11-27",247.029999
"1741","2013-11-29",246.570007
"1742","2013-12-02",246.679993
"1743","2013-12-03",244.830002
"1744","2013-12-04",245.039993
"1745","2013-12-05",245.970001
"1746","2013-12-06",247.119995
"1747","2013-12-09",245.440002
"1748","2013-12-10",243.399994
"1749","2013-12-11",239.320007
"1750","2013-12-12",240.029999
"1751","2013-12-13",241.020004
"1752","2013-12-16",242.529999
"1753","2013-12-17",241.690002
"1754","2013-12-18",245.259995
"1755","2013-12-19",240.720001
"1756","2013-12-20",241.070007
"1757","2013-12-23",243.080002
"1758","2013-12-24",242.850006
"1759","2013-12-26",242.889999
"1760","2013-12-27",244.009995
"1761","2013-12-30",241.800003
"1762","2013-12-31",242.589996
"1763","2014-01-02",241.529999
"1764","2014-01-03",242.710007
"1765","2014-01-06",242.419998
"1766","2014-01-07",248.360001
"1767","2014-01-08",249.669998
"1768","2014-01-09",249.5
"1769","2014-01-10",249.990005
"1770","2014-01-13",247.270004
"1771","2014-01-14",252.449997
"1772","2014-01-15",253.199997
"1773","2014-01-16",254.070007
"1774","2014-01-17",254.289993
"1775","2014-01-21",255.729996
"1776","2014-01-22",255.850006
"1777","2014-01-23",253.589996
"1778","2014-01-24",243.440002
"1779","2014-01-27",241.619995
"1780","2014-01-28",248.630005
"1781","2014-01-29",244.669998
"1782","2014-01-30",249.429993
"1783","2014-01-31",246.300003
"1784","2014-02-03",234.710007
"1785","2014-02-04",237.809998
"1786","2014-02-05",235.869995
"1787","2014-02-06",254
"1788","2014-02-07",255.240005
"1789","2014-02-10",254.440002
"1790","2014-02-11",254.330002
"1791","2014-02-12",251.949997
"1792","2014-02-13",251.919998
"1793","2014-02-14",249.639999
"1794","2014-02-18",247.009995
"1795","2014-02-19",243.800003
"1796","2014-02-20",245.039993
"1797","2014-02-21",243.179993
"1798","2014-02-24",245.889999
"1799","2014-02-25",246.169998
"1800","2014-02-26",248.050003
"1801","2014-02-27",247.279999
"1802","2014-02-28",245.759995
"1803","2014-03-03",241.080002
"1804","2014-03-04",245.070007
"1805","2014-03-05",243.600006
"1806","2014-03-06",244.580002
"1807","2014-03-07",245.589996
"1808","2014-03-10",244.479996
"1809","2014-03-11",243.270004
"1810","2014-03-12",243.720001
"1811","2014-03-13",238.919998
"1812","2014-03-14",236.559998
"1813","2014-03-17",238.75
"1814","2014-03-18",241.240005
"1815","2014-03-19",236.970001
"1816","2014-03-20",238.399994
"1817","2014-03-21",235.570007
"1818","2014-03-24",232.119995
"1819","2014-03-25",233.699997
"1820","2014-03-26",233.220001
"1821","2014-03-27",231.190002
"1822","2014-03-28",232.080002
"1823","2014-03-31",235.679993
"1824","2014-04-01",238.279999
"1825","2014-04-02",240.169998
"1826","2014-04-03",240.039993
"1827","2014-04-04",235.089996
"1828","2014-04-07",229.220001
