"","date","SHOO"
"1817","2014-03-21",24.333334
"1818","2014-03-24",24.546667
"1819","2014-03-25",24.213333
"1820","2014-03-26",23.719999
"1821","2014-03-27",23.620001
"1822","2014-03-28",23.58
"1823","2014-03-31",23.986666
"1824","2014-04-01",24.273333
"1825","2014-04-02",24.68
"1826","2014-04-03",24.440001
"1827","2014-04-04",24.08
"1828","2014-04-07",23.613333
"1829","2014-04-08",23.606667
"1830","2014-04-09",23.5
"1831","2014-04-10",23.386667
"1832","2014-04-11",23.173334
"1833","2014-04-14",23.16
"1834","2014-04-15",23.106667
"1835","2014-04-16",23.173334
"1836","2014-04-17",23.24
"1837","2014-04-21",23.213333
"1838","2014-04-22",23.52
"1839","2014-04-23",23.393333
"1840","2014-04-24",23.446667
"1841","2014-04-25",23.313334
"1842","2014-04-28",23.046667
"1843","2014-04-29",23.453333
"1844","2014-04-30",23.74
"1845","2014-05-01",23.153334
"1846","2014-05-02",22.933332
"1847","2014-05-05",22.913334
"1848","2014-05-06",22.166666
"1849","2014-05-07",21.780001
"1850","2014-05-08",21.926666
"1851","2014-05-09",21.873333
"1852","2014-05-12",22.52
"1853","2014-05-13",22.333334
"1854","2014-05-14",21.906666
"1855","2014-05-15",21.846666
"1856","2014-05-16",22.139999
"1857","2014-05-19",22.213333
"1858","2014-05-20",21.533333
"1859","2014-05-21",21.493334
"1860","2014-05-22",21.766666
"1861","2014-05-23",21.360001
"1862","2014-05-27",21.68
"1863","2014-05-28",20.913334
"1864","2014-05-29",21.08
"1865","2014-05-30",21.24
"1866","2014-06-02",21.553333
"1867","2014-06-03",21.700001
"1868","2014-06-04",21.886667
"1869","2014-06-05",21.866667
"1870","2014-06-06",22.093334
"1871","2014-06-09",21.886667
"1872","2014-06-10",21.6
"1873","2014-06-11",21.326666
"1874","2014-06-12",21.186666
"1875","2014-06-13",21.053333
"1876","2014-06-16",21.066668
"1877","2014-06-17",21.566668
"1878","2014-06-18",21.639999
"1879","2014-06-19",21.633333
"1880","2014-06-20",21.846666
"1881","2014-06-23",21.873333
"1882","2014-06-24",22
"1883","2014-06-25",22.373333
"1884","2014-06-26",22.366667
"1885","2014-06-27",22.553333
"1886","2014-06-30",22.866667
"1887","2014-07-01",23.18
"1888","2014-07-02",22.780001
"1889","2014-07-03",22.959999
"1890","2014-07-07",22.860001
"1891","2014-07-08",23.013334
"1892","2014-07-09",23.700001
"1893","2014-07-10",23.166666
"1894","2014-07-11",22.693333
"1895","2014-07-14",22.573334
"1896","2014-07-15",22.486666
"1897","2014-07-16",22.286667
"1898","2014-07-17",22.313334
"1899","2014-07-18",22.513334
"1900","2014-07-21",22.48
"1901","2014-07-22",22.406666
"1902","2014-07-23",22.273333
"1903","2014-07-24",22.459999
"1904","2014-07-25",22.280001
"1905","2014-07-28",22.34
"1906","2014-07-29",22.106667
"1907","2014-07-30",22.766666
"1908","2014-07-31",21.233334
"1909","2014-08-01",21.040001
"1910","2014-08-04",21.139999
"1911","2014-08-05",21.646667
"1912","2014-08-06",22.373333
"1913","2014-08-07",22.253334
"1914","2014-08-08",22.139999
"1915","2014-08-11",21.946667
"1916","2014-08-12",21.346666
"1917","2014-08-13",21.32
"1918","2014-08-14",21.546667
"1919","2014-08-15",22.066668
"1920","2014-08-18",22.293333
"1921","2014-08-19",22.546667
"1922","2014-08-20",22.813334
"1923","2014-08-21",22.780001
"1924","2014-08-22",22.973333
"1925","2014-08-25",23.146667
"1926","2014-08-26",23.4
"1927","2014-08-27",23.293333
"1928","2014-08-28",22.813334
"1929","2014-08-29",22.66
"1930","2014-09-02",22.559999
"1931","2014-09-03",22.306667
"1932","2014-09-04",22.706667
"1933","2014-09-05",22.673334
"1934","2014-09-08",22.6
"1935","2014-09-09",22.120001
"1936","2014-09-10",22.08
"1937","2014-09-11",22.233334
"1938","2014-09-12",22.566668
"1939","2014-09-15",22.42
"1940","2014-09-16",22.593334
"1941","2014-09-17",22.786667
"1942","2014-09-18",22.973333
"1943","2014-09-19",22.493334
"1944","2014-09-22",22.26
"1945","2014-09-23",22.040001
"1946","2014-09-24",22.026667
"1947","2014-09-25",21.966667
"1948","2014-09-26",22.02
"1949","2014-09-29",21.893333
"1950","2014-09-30",21.486666
"1951","2014-10-01",21.193333
"1952","2014-10-02",21.473333
"1953","2014-10-03",21.639999
"1954","2014-10-06",21.206667
"1955","2014-10-07",20.993334
"1956","2014-10-08",21.459999
"1957","2014-10-09",21.193333
"1958","2014-10-10",21.266666
"1959","2014-10-13",21.146667
"1960","2014-10-14",21.360001
"1961","2014-10-15",21.326666
"1962","2014-10-16",21.693333
"1963","2014-10-17",21.293333
"1964","2014-10-20",19.246666
"1965","2014-10-21",19.653334
"1966","2014-10-22",20
"1967","2014-10-23",19.853333
"1968","2014-10-24",19.953333
"1969","2014-10-27",20
"1970","2014-10-28",20.473333
"1971","2014-10-29",20.533333
"1972","2014-10-30",20.766666
"1973","2014-10-31",20.9
"1974","2014-11-03",21.139999
"1975","2014-11-04",21.040001
"1976","2014-11-05",21.253334
"1977","2014-11-06",21.846666
"1978","2014-11-07",21.700001
"1979","2014-11-10",21.793333
"1980","2014-11-11",21.506666
"1981","2014-11-12",21.893333
"1982","2014-11-13",21.633333
"1983","2014-11-14",21.886667
"1984","2014-11-17",21.566668
"1985","2014-11-18",21.406666
"1986","2014-11-19",21.9
"1987","2014-11-20",22.246666
"1988","2014-11-21",22.16
"1989","2014-11-24",22.666666
"1990","2014-11-25",22.686666
"1991","2014-11-26",22.646667
"1992","2014-11-28",22.733334
"1993","2014-12-01",22
"1994","2014-12-02",22.540001
"1995","2014-12-03",22.773333
"1996","2014-12-04",21.713333
"1997","2014-12-05",21.453333
"1998","2014-12-08",21.446667
"1999","2014-12-09",21.686666
"2000","2014-12-10",21.066668
"2001","2014-12-11",21.293333
"2002","2014-12-12",21.306667
"2003","2014-12-15",21.066668
"2004","2014-12-16",20.813334
"2005","2014-12-17",20.973333
"2006","2014-12-18",21.166666
"2007","2014-12-19",20.953333
"2008","2014-12-22",21.113333
"2009","2014-12-23",21.093334
"2010","2014-12-24",21.033333
"2011","2014-12-26",21.066668
"2012","2014-12-29",21.433332
"2013","2014-12-30",21.346666
"2014","2014-12-31",21.219999
"2015","2015-01-02",20.98
"2016","2015-01-05",20.873333
"2017","2015-01-06",19.926666
"2018","2015-01-07",19.926666
"2019","2015-01-08",20.833334
"2020","2015-01-09",21.333334
"2021","2015-01-12",22.646667
"2022","2015-01-13",22.693333
"2023","2015-01-14",22.1
"2024","2015-01-15",21.440001
"2025","2015-01-16",21.593334
"2026","2015-01-20",21.42
"2027","2015-01-21",21.806667
"2028","2015-01-22",22.626667
"2029","2015-01-23",22.413334
"2030","2015-01-26",22.6
"2031","2015-01-27",22.76
"2032","2015-01-28",23.333334
"2033","2015-01-29",23.446667
"2034","2015-01-30",22.893333
"2035","2015-02-02",23
"2036","2015-02-03",23.453333
"2037","2015-02-04",23.58
"2038","2015-02-05",23.873333
"2039","2015-02-06",23.546667
"2040","2015-02-09",23.306667
"2041","2015-02-10",23.446667
"2042","2015-02-11",23.459999
"2043","2015-02-12",23.606667
"2044","2015-02-13",23.766666
"2045","2015-02-17",23.360001
"2046","2015-02-18",23.613333
"2047","2015-02-19",22.933332
"2048","2015-02-20",22.766666
"2049","2015-02-23",22.533333
"2050","2015-02-24",24.133333
"2051","2015-02-25",23.986666
"2052","2015-02-26",24.513334
"2053","2015-02-27",24.34
"2054","2015-03-02",24.086666
"2055","2015-03-03",23.953333
"2056","2015-03-04",23.76
"2057","2015-03-05",23.746666
"2058","2015-03-06",23.413334
"2059","2015-03-09",23.613333
"2060","2015-03-10",23.793333
"2061","2015-03-11",24.52
"2062","2015-03-12",24.766666
"2063","2015-03-13",24.426666
"2064","2015-03-16",24.433332
"2065","2015-03-17",24.98
"2066","2015-03-18",25.173334
"2067","2015-03-19",25.193333
"2068","2015-03-20",25.426666
"2069","2015-03-23",25.440001
"2070","2015-03-24",25.299999
"2071","2015-03-25",25.066668
"2072","2015-03-26",25.013334
"2073","2015-03-27",25.206667
"2074","2015-03-30",25.48
"2075","2015-03-31",25.333334
"2076","2015-04-01",24.993334
"2077","2015-04-02",25.466667
"2078","2015-04-06",25.493334
"2079","2015-04-07",25.626667
"2080","2015-04-08",26.1
"2081","2015-04-09",26.26
"2082","2015-04-10",26.16
"2083","2015-04-13",26.046667
"2084","2015-04-14",25.68
"2085","2015-04-15",25.42
"2086","2015-04-16",25.466667
"2087","2015-04-17",24.92
"2088","2015-04-20",24.673334
"2089","2015-04-21",24.846666
"2090","2015-04-22",25.113333
"2091","2015-04-23",25.566668
"2092","2015-04-24",27.68
"2093","2015-04-27",26.940001
"2094","2015-04-28",26.553333
"2095","2015-04-29",26.186666
"2096","2015-04-30",26.013334
"2097","2015-05-01",26.213333
"2098","2015-05-04",26.213333
"2099","2015-05-05",26.1
"2100","2015-05-06",25.666666
"2101","2015-05-07",26.16
"2102","2015-05-08",26.366667
"2103","2015-05-11",26.346666
"2104","2015-05-12",26.093334
"2105","2015-05-13",25.633333
"2106","2015-05-14",25.853333
"2107","2015-05-15",26.026667
"2108","2015-05-18",26.286667
"2109","2015-05-19",26.453333
"2110","2015-05-20",26.459999
"2111","2015-05-21",26.113333
"2112","2015-05-22",25.886667
"2113","2015-05-26",25.153334
"2114","2015-05-27",25.793333
"2115","2015-05-28",25.673334
"2116","2015-05-29",25.186666
"2117","2015-06-01",25.719999
"2118","2015-06-02",25.733334
"2119","2015-06-03",26.48
"2120","2015-06-04",26.52
"2121","2015-06-05",26.860001
"2122","2015-06-08",27.166666
"2123","2015-06-09",27.006666
"2124","2015-06-10",26.986666
"2125","2015-06-11",26.746666
"2126","2015-06-12",26.826666
"2127","2015-06-15",26.780001
"2128","2015-06-16",27.346666
"2129","2015-06-17",27.246666
"2130","2015-06-18",27.266666
"2131","2015-06-19",27.700001
"2132","2015-06-22",27.74
"2133","2015-06-23",27.826666
"2134","2015-06-24",28.146667
"2135","2015-06-25",28.386667
"2136","2015-06-26",28.76
"2137","2015-06-29",27.966667
"2138","2015-06-30",28.52
"2139","2015-07-01",28.573334
"2140","2015-07-02",28.293333
"2141","2015-07-06",28.120001
"2142","2015-07-07",28.233334
"2143","2015-07-08",27.966667
"2144","2015-07-09",28.200001
"2145","2015-07-10",28.566668
"2146","2015-07-13",28.946667
"2147","2015-07-14",29.24
"2148","2015-07-15",28.933332
"2149","2015-07-16",28.873333
"2150","2015-07-17",28.446667
"2151","2015-07-20",28.266666
"2152","2015-07-21",28.086666
"2153","2015-07-22",28.033333
"2154","2015-07-23",27.573334
"2155","2015-07-24",27.286667
"2156","2015-07-27",27.313334
"2157","2015-07-28",27.833334
"2158","2015-07-29",27.813334
"2159","2015-07-30",27.373333
"2160","2015-07-31",27.786667
"2161","2015-08-03",26.719999
"2162","2015-08-04",26.426666
"2163","2015-08-05",26.5
"2164","2015-08-06",26.233334
"2165","2015-08-07",26.040001
"2166","2015-08-10",26.52
"2167","2015-08-11",26.5
"2168","2015-08-12",25.986666
"2169","2015-08-13",26.166666
"2170","2015-08-14",26.719999
"2171","2015-08-17",27.046667
"2172","2015-08-18",26.686666
"2173","2015-08-19",27.573334
"2174","2015-08-20",26.6
"2175","2015-08-21",26.200001
"2176","2015-08-24",25.253334
"2177","2015-08-25",25.139999
"2178","2015-08-26",25.940001
"2179","2015-08-27",26.92
"2180","2015-08-28",27.033333
"2181","2015-08-31",27.24
"2182","2015-09-01",26.540001
"2183","2015-09-02",26.726667
"2184","2015-09-03",26.860001
"2185","2015-09-04",26.473333
"2186","2015-09-08",26.799999
"2187","2015-09-09",25.933332
"2188","2015-09-10",25.5
"2189","2015-09-11",25.626667
"2190","2015-09-14",25.806667
"2191","2015-09-15",26.440001
"2192","2015-09-16",27.573334
"2193","2015-09-17",27.606667
"2194","2015-09-18",27
"2195","2015-09-21",27.1
"2196","2015-09-22",26.853333
"2197","2015-09-23",26.299999
"2198","2015-09-24",25.806667
"2199","2015-09-25",25.639999
"2200","2015-09-28",24.386667
"2201","2015-09-29",23.966667
"2202","2015-09-30",24.413334
"2203","2015-10-01",24.200001
"2204","2015-10-02",24.026667
"2205","2015-10-05",25.066668
"2206","2015-10-06",24.373333
"2207","2015-10-07",24.913334
"2208","2015-10-08",25.74
"2209","2015-10-09",25.606667
"2210","2015-10-12",25.273333
"2211","2015-10-13",24.58
"2212","2015-10-14",23.753334
"2213","2015-10-15",23.546667
"2214","2015-10-16",23.826666
"2215","2015-10-19",23.953333
"2216","2015-10-20",23.82
"2217","2015-10-21",23.32
"2218","2015-10-22",23.52
"2219","2015-10-23",21.993334
"2220","2015-10-26",21.620001
"2221","2015-10-27",21.586666
"2222","2015-10-28",22.299999
"2223","2015-10-29",23.16
"2224","2015-10-30",23.233334
"2225","2015-11-02",23.333334
"2226","2015-11-03",24
"2227","2015-11-04",22.846666
"2228","2015-11-05",23.086666
"2229","2015-11-06",22.486666
"2230","2015-11-09",22.353333
"2231","2015-11-10",22.700001
"2232","2015-11-11",21.793333
"2233","2015-11-12",21.653334
"2234","2015-11-13",20.666666
"2235","2015-11-16",20.959999
"2236","2015-11-17",21
"2237","2015-11-18",21.753334
"2238","2015-11-19",21.559999
"2239","2015-11-20",21.98
"2240","2015-11-23",21.866667
"2241","2015-11-24",21.893333
"2242","2015-11-25",21.953333
"2243","2015-11-27",22.02
"2244","2015-11-30",21.266666
"2245","2015-12-01",21.559999
"2246","2015-12-02",21.473333
"2247","2015-12-03",21.033333
"2248","2015-12-04",21.253334
"2249","2015-12-07",21.153334
"2250","2015-12-08",21.173334
"2251","2015-12-09",20.940001
"2252","2015-12-10",21.066668
"2253","2015-12-11",20.639999
"2254","2015-12-14",20.633333
"2255","2015-12-15",20.299999
"2256","2015-12-16",20.506666
"2257","2015-12-17",20.360001
"2258","2015-12-18",20.206667
"2259","2015-12-21",20.5
"2260","2015-12-22",20.906666
"2261","2015-12-23",21.126667
"2262","2015-12-24",20.613333
"2263","2015-12-28",20.48
"2264","2015-12-29",20.673334
"2265","2015-12-30",20.4
"2266","2015-12-31",20.146667
"2267","2016-01-04",20.206667
"2268","2016-01-05",20.086666
"2269","2016-01-06",19.84
"2270","2016-01-07",20.466667
"2271","2016-01-08",19.620001
"2272","2016-01-11",19.553333
"2273","2016-01-12",20.673334
"2274","2016-01-13",19.846666
"2275","2016-01-14",19.959999
"2276","2016-01-15",19.493334
"2277","2016-01-19",19.033333
"2278","2016-01-20",19.486666
"2279","2016-01-21",19.98
"2280","2016-01-22",20.446667
"2281","2016-01-25",20.406666
"2282","2016-01-26",21.086666
"2283","2016-01-27",20.846666
"2284","2016-01-28",21.093334
"2285","2016-01-29",21.526667
"2286","2016-02-01",21.533333
"2287","2016-02-02",21.666666
"2288","2016-02-03",22.053333
"2289","2016-02-04",21.440001
"2290","2016-02-05",20.573334
"2291","2016-02-08",20.253334
"2292","2016-02-09",20.586666
"2293","2016-02-10",20.886667
"2294","2016-02-11",20.639999
"2295","2016-02-12",21.513334
"2296","2016-02-16",22.013334
"2297","2016-02-17",22.68
"2298","2016-02-18",23.146667
"2299","2016-02-19",23.073334
"2300","2016-02-22",23.08
"2301","2016-02-23",22.886667
"2302","2016-02-24",23.413334
"2303","2016-02-25",23.733334
"2304","2016-02-26",23.866667
"2305","2016-02-29",23.466667
"2306","2016-03-01",23.273333
"2307","2016-03-02",23.4
"2308","2016-03-03",23.58
"2309","2016-03-04",23.766666
"2310","2016-03-07",24.086666
"2311","2016-03-08",23.58
"2312","2016-03-09",23.673334
"2313","2016-03-10",23.959999
"2314","2016-03-11",24.353333
"2315","2016-03-14",24.186666
"2316","2016-03-15",25.059999
"2317","2016-03-16",24.620001
"2318","2016-03-17",24.973333
"2319","2016-03-18",25.08
"2320","2016-03-21",24.459999
"2321","2016-03-22",24.18
"2322","2016-03-23",23.673334
"2323","2016-03-24",23.826666
"2324","2016-03-28",24
"2325","2016-03-29",24.773333
"2326","2016-03-30",24.673334
"2327","2016-03-31",24.693333
"2328","2016-04-01",24.666666
"2329","2016-04-04",24.246666
"2330","2016-04-05",24.08
"2331","2016-04-06",24.280001
"2332","2016-04-07",23.76
"2333","2016-04-08",22.84
"2334","2016-04-11",22.806667
"2335","2016-04-12",23.360001
"2336","2016-04-13",23.780001
"2337","2016-04-14",23.853333
"2338","2016-04-15",24.24
"2339","2016-04-18",24.393333
"2340","2016-04-19",24.593334
"2341","2016-04-20",24.593334
"2342","2016-04-21",24.413334
"2343","2016-04-22",24.286667
"2344","2016-04-25",23.606667
"2345","2016-04-26",23.913334
"2346","2016-04-27",23.813334
"2347","2016-04-28",23.453333
"2348","2016-04-29",23.34
"2349","2016-05-02",23.446667
"2350","2016-05-03",23.353333
"2351","2016-05-04",23.126667
"2352","2016-05-05",22.693333
"2353","2016-05-06",22.68
"2354","2016-05-09",22.76
"2355","2016-05-10",22.713333
"2356","2016-05-11",21.6
"2357","2016-05-12",21.706667
"2358","2016-05-13",21.333334
"2359","2016-05-16",21.793333
"2360","2016-05-17",21.780001
"2361","2016-05-18",21.833334
"2362","2016-05-19",21.886667
"2363","2016-05-20",22.040001
"2364","2016-05-23",22.126667
"2365","2016-05-24",21.766666
"2366","2016-05-25",21.853333
"2367","2016-05-26",22.126667
"2368","2016-05-27",22.626667
"2369","2016-05-31",22.873333
"2370","2016-06-01",23.093334
"2371","2016-06-02",23.146667
"2372","2016-06-03",23
"2373","2016-06-06",23.026667
"2374","2016-06-07",23.280001
"2375","2016-06-08",23.24
"2376","2016-06-09",23.106667
"2377","2016-06-10",22.733334
"2378","2016-06-13",22.486666
"2379","2016-06-14",22.4
"2380","2016-06-15",22.833334
"2381","2016-06-16",22.793333
"2382","2016-06-17",22.940001
"2383","2016-06-20",23.226667
"2384","2016-06-21",23.073334
"2385","2016-06-22",22.860001
"2386","2016-06-23",22.886667
"2387","2016-06-24",22.620001
"2388","2016-06-27",21.6
"2389","2016-06-28",21.74
"2390","2016-06-29",22.653334
"2391","2016-06-30",22.786667
"2392","2016-07-01",22.673334
"2393","2016-07-05",22.146667
"2394","2016-07-06",22.546667
"2395","2016-07-07",22.780001
"2396","2016-07-08",23.786667
"2397","2016-07-11",23.76
"2398","2016-07-12",24.473333
"2399","2016-07-13",24.4
"2400","2016-07-14",24.253334
"2401","2016-07-15",24.193333
"2402","2016-07-18",23.733334
"2403","2016-07-19",23.533333
"2404","2016-07-20",23.826666
"2405","2016-07-21",23.446667
"2406","2016-07-22",23.273333
"2407","2016-07-25",23.299999
"2408","2016-07-26",23.559999
"2409","2016-07-27",23.540001
"2410","2016-07-28",23.386667
"2411","2016-07-29",23.346666
"2412","2016-08-01",23.766666
"2413","2016-08-02",22.346666
"2414","2016-08-03",22.513334
"2415","2016-08-04",22.666666
"2416","2016-08-05",23.066668
"2417","2016-08-08",22.946667
"2418","2016-08-09",22.553333
"2419","2016-08-10",22.806667
"2420","2016-08-11",23.513334
"2421","2016-08-12",24.133333
"2422","2016-08-15",24.206667
"2423","2016-08-16",24.1
"2424","2016-08-17",23.726667
"2425","2016-08-18",24.1
"2426","2016-08-19",24.353333
"2427","2016-08-22",24.093334
"2428","2016-08-23",24.379999
"2429","2016-08-24",23.84
"2430","2016-08-25",23.633333
"2431","2016-08-26",23.686666
"2432","2016-08-29",24.046667
"2433","2016-08-30",23.246666
"2434","2016-08-31",23.393333
"2435","2016-09-01",23.226667
"2436","2016-09-02",23.226667
"2437","2016-09-06",22.866667
"2438","2016-09-07",23.186666
"2439","2016-09-08",22.986666
"2440","2016-09-09",22.546667
"2441","2016-09-12",22.946667
"2442","2016-09-13",22.613333
"2443","2016-09-14",22.506666
"2444","2016-09-15",23.073334
"2445","2016-09-16",22.826666
"2446","2016-09-19",23.040001
"2447","2016-09-20",22.813334
"2448","2016-09-21",23.166666
"2449","2016-09-22",23.213333
"2450","2016-09-23",23.373333
"2451","2016-09-26",22.986666
"2452","2016-09-27",23.299999
"2453","2016-09-28",23.226667
"2454","2016-09-29",22.673334
"2455","2016-09-30",23.040001
"2456","2016-10-03",23.066668
"2457","2016-10-04",23.559999
"2458","2016-10-05",24.113333
"2459","2016-10-06",23.226667
"2460","2016-10-07",23.173334
"2461","2016-10-10",23.333334
"2462","2016-10-11",23.040001
"2463","2016-10-12",23.193333
"2464","2016-10-13",22.886667
"2465","2016-10-14",22.893333
"2466","2016-10-17",22.42
"2467","2016-10-18",22.16
"2468","2016-10-19",22.353333
"2469","2016-10-20",22.453333
"2470","2016-10-21",22.046667
"2471","2016-10-24",22.040001
"2472","2016-10-25",21.74
"2473","2016-10-26",21.700001
"2474","2016-10-27",21.713333
"2475","2016-10-28",22.700001
"2476","2016-10-31",22.266666
"2477","2016-11-01",23.466667
"2478","2016-11-02",23.533333
"2479","2016-11-03",23.613333
"2480","2016-11-04",24
"2481","2016-11-07",24.366667
"2482","2016-11-08",24.700001
"2483","2016-11-09",25.066668
"2484","2016-11-10",26
"2485","2016-11-11",26.299999
"2486","2016-11-14",26.533333
"2487","2016-11-15",25.666666
"2488","2016-11-16",25.1
"2489","2016-11-17",25.333334
"2490","2016-11-18",25.366667
"2491","2016-11-21",25.6
"2492","2016-11-22",26.033333
"2493","2016-11-23",26.4
"2494","2016-11-25",26.266666
"2495","2016-11-28",25.866667
"2496","2016-11-29",25
"2497","2016-11-30",24.700001
"2498","2016-12-01",25.266666
"2499","2016-12-02",25.299999
"2500","2016-12-05",25.766666
"2501","2016-12-06",25.533333
"2502","2016-12-07",25.700001
"2503","2016-12-08",26.633333
"2504","2016-12-09",26.299999
"2505","2016-12-12",25.799999
"2506","2016-12-13",25.933332
"2507","2016-12-14",25.666666
"2508","2016-12-15",25.633333
"2509","2016-12-16",24.799999
"2510","2016-12-19",24.6
"2511","2016-12-20",24.799999
"2512","2016-12-21",24.566668
"2513","2016-12-22",24.033333
"2514","2016-12-23",23.9
"2515","2016-12-27",23.966667
"2516","2016-12-28",24.166666
"2517","2016-12-29",24.266666
"2518","2016-12-30",23.833334
"2519","2017-01-03",23.666666
"2520","2017-01-04",23.833334
"2521","2017-01-05",23.200001
"2522","2017-01-06",23.133333
"2523","2017-01-09",23.700001
"2524","2017-01-10",24.833334
"2525","2017-01-11",23.799999
"2526","2017-01-12",23.9
"2527","2017-01-13",23.866667
"2528","2017-01-17",23.933332
"2529","2017-01-18",23.733334
"2530","2017-01-19",23.466667
"2531","2017-01-20",23.6
"2532","2017-01-23",23.433332
"2533","2017-01-24",23.566668
"2534","2017-01-25",23.733334
"2535","2017-01-26",23.4
"2536","2017-01-27",22.633333
"2537","2017-01-30",22.466667
"2538","2017-01-31",23.466667
"2539","2017-02-01",23.166666
"2540","2017-02-02",22.933332
"2541","2017-02-03",22.933332
"2542","2017-02-06",22.966667
"2543","2017-02-07",22.5
"2544","2017-02-08",23
"2545","2017-02-09",23.6
"2546","2017-02-10",24.5
"2547","2017-02-13",24.1
"2548","2017-02-14",24.466667
"2549","2017-02-15",24.266666
"2550","2017-02-16",24.066668
"2551","2017-02-17",24.200001
"2552","2017-02-21",24.700001
"2553","2017-02-22",24.833334
"2554","2017-02-23",24.833334
"2555","2017-02-24",24.766666
"2556","2017-02-27",25.1
"2557","2017-02-28",24.9
"2558","2017-03-01",25.299999
"2559","2017-03-02",25.366667
"2560","2017-03-03",24.700001
"2561","2017-03-06",24.933332
"2562","2017-03-07",24.966667
"2563","2017-03-08",25.233334
"2564","2017-03-09",25.033333
"2565","2017-03-10",25.433332
"2566","2017-03-13",25.200001
"2567","2017-03-14",25.066668
"2568","2017-03-15",25.333334
"2569","2017-03-16",25.299999
"2570","2017-03-17",25.333334
"2571","2017-03-20",25.266666
"2572","2017-03-21",24.933332
"2573","2017-03-22",25
"2574","2017-03-23",25.1
"2575","2017-03-24",25.433332
"2576","2017-03-27",25.333334
"2577","2017-03-28",25.5
"2578","2017-03-29",25.866667
"2579","2017-03-30",25.633333
"2580","2017-03-31",25.700001
"2581","2017-04-03",25.233334
"2582","2017-04-04",24.700001
"2583","2017-04-05",24.366667
"2584","2017-04-06",24.566668
"2585","2017-04-07",24.533333
"2586","2017-04-10",24.733334
"2587","2017-04-11",25.033333
"2588","2017-04-12",24.6
"2589","2017-04-13",24.366667
"2590","2017-04-17",24.200001
"2591","2017-04-18",24.133333
"2592","2017-04-19",24.333334
"2593","2017-04-20",24.766666
"2594","2017-04-21",25.299999
"2595","2017-04-24",25.466667
"2596","2017-04-25",25.533333
"2597","2017-04-26",25.633333
"2598","2017-04-27",25.733334
"2599","2017-04-28",25.366667
"2600","2017-05-01",25.366667
"2601","2017-05-02",25.4
"2602","2017-05-03",25.4
"2603","2017-05-04",25.433332
"2604","2017-05-05",25.6
"2605","2017-05-08",25.333334
"2606","2017-05-09",25.466667
"2607","2017-05-10",25.866667
"2608","2017-05-11",25.433332
"2609","2017-05-12",24.6
"2610","2017-05-15",24.799999
"2611","2017-05-16",25.166666
"2612","2017-05-17",25.033333
"2613","2017-05-18",24.733334
"2614","2017-05-19",24.833334
"2615","2017-05-22",24.933332
"2616","2017-05-23",25
"2617","2017-05-24",25.033333
"2618","2017-05-25",25.066668
"2619","2017-05-26",25.666666
"2620","2017-05-30",25.733334
"2621","2017-05-31",26.166666
"2622","2017-06-01",26.033333
"2623","2017-06-02",25.833334
"2624","2017-06-05",26.233334
"2625","2017-06-06",25.833334
"2626","2017-06-07",25.799999
"2627","2017-06-08",26.166666
"2628","2017-06-09",26.5
"2629","2017-06-12",26.633333
"2630","2017-06-13",26.366667
"2631","2017-06-14",26.166666
"2632","2017-06-15",26.133333
"2633","2017-06-16",25.733334
"2634","2017-06-19",25.799999
"2635","2017-06-20",25.166666
"2636","2017-06-21",25
"2637","2017-06-22",25.333334
"2638","2017-06-23",25.933332
"2639","2017-06-26",25.799999
"2640","2017-06-27",25.766666
"2641","2017-06-28",26.266666
"2642","2017-06-29",26.333334
"2643","2017-06-30",26.633333
"2644","2017-07-03",26.666666
"2645","2017-07-05",26.333334
"2646","2017-07-06",25.733334
"2647","2017-07-07",26
"2648","2017-07-10",25.933332
"2649","2017-07-11",25.666666
"2650","2017-07-12",25.533333
"2651","2017-07-13",25.866667
"2652","2017-07-14",25.733334
"2653","2017-07-17",26
"2654","2017-07-18",25.799999
"2655","2017-07-19",26.233334
"2656","2017-07-20",26.766666
"2657","2017-07-21",26.533333
"2658","2017-07-24",26.6
"2659","2017-07-25",27.366667
"2660","2017-07-26",27.433332
"2661","2017-07-27",27.733334
"2662","2017-07-28",27.666666
"2663","2017-07-31",27.333334
"2664","2017-08-01",27.866667
"2665","2017-08-02",27.866667
"2666","2017-08-03",27.5
"2667","2017-08-04",27.433332
"2668","2017-08-07",28.266666
"2669","2017-08-08",28.333334
"2670","2017-08-09",28.4
"2671","2017-08-10",28.299999
"2672","2017-08-11",28.666666
"2673","2017-08-14",28.766666
"2674","2017-08-15",28.4
"2675","2017-08-16",28.299999
"2676","2017-08-17",27.733334
"2677","2017-08-18",27.366667
"2678","2017-08-21",26.733334
"2679","2017-08-22",27.166666
"2680","2017-08-23",27.066668
"2681","2017-08-24",27.166666
"2682","2017-08-25",27.799999
"2683","2017-08-28",27.9
"2684","2017-08-29",27.666666
"2685","2017-08-30",27.866667
"2686","2017-08-31",28.266666
"2687","2017-09-01",28.466667
"2688","2017-09-05",28.133333
"2689","2017-09-06",28.266666
"2690","2017-09-07",28.266666
"2691","2017-09-08",27.966667
"2692","2017-09-11",28.033333
"2693","2017-09-12",27.866667
"2694","2017-09-13",28.033333
"2695","2017-09-14",27.966667
"2696","2017-09-15",28.233334
"2697","2017-09-18",28.4
"2698","2017-09-19",28.266666
"2699","2017-09-20",28.466667
"2700","2017-09-21",27.866667
"2701","2017-09-22",27.9
"2702","2017-09-25",27.633333
