"","date","AXP"
"956","2010-10-18",39.549999
"957","2010-10-19",39.310001
"958","2010-10-20",39.73
"959","2010-10-21",40.27
"960","2010-10-22",39.029999
"961","2010-10-25",39.299999
"962","2010-10-26",40.099998
"963","2010-10-27",40.68
"964","2010-10-28",41.220001
"965","2010-10-29",41.459999
"966","2010-11-01",41.560001
"967","2010-11-02",42.389999
"968","2010-11-03",42.07
"969","2010-11-04",43.73
"970","2010-11-05",44.07
"971","2010-11-08",43.900002
"972","2010-11-09",43.360001
"973","2010-11-10",43.560001
"974","2010-11-11",43.349998
"975","2010-11-12",42.700001
"976","2010-11-15",42.700001
"977","2010-11-16",41.93
"978","2010-11-17",41.41
"979","2010-11-18",42.25
"980","2010-11-19",42.75
"981","2010-11-22",42.220001
"982","2010-11-23",41.950001
"983","2010-11-24",43
"984","2010-11-26",42.27
"985","2010-11-29",43.330002
"986","2010-11-30",43.220001
"987","2010-12-01",44.299999
"988","2010-12-02",44.98
"989","2010-12-03",44.880001
"990","2010-12-06",45
"991","2010-12-07",44.779999
"992","2010-12-08",45.630001
"993","2010-12-09",45.810001
"994","2010-12-10",46.259998
"995","2010-12-13",46.369999
"996","2010-12-14",46.200001
"997","2010-12-15",46.119999
"998","2010-12-16",44.57
"999","2010-12-17",44.009998
"1000","2010-12-20",42.5
"1001","2010-12-21",43.23
"1002","2010-12-22",42.810001
"1003","2010-12-23",42.77
"1004","2010-12-27",43.049999
"1005","2010-12-28",42.790001
"1006","2010-12-29",42.860001
"1007","2010-12-30",42.509998
"1008","2010-12-31",42.919998
"1009","2011-01-03",43.400002
"1010","2011-01-04",43.950001
"1011","2011-01-05",45.040001
"1012","2011-01-06",44.73
"1013","2011-01-07",44.360001
"1014","2011-01-10",44.459999
"1015","2011-01-11",45.040001
"1016","2011-01-12",45
"1017","2011-01-13",45.060001
"1018","2011-01-14",46.25
"1019","2011-01-18",46.369999
"1020","2011-01-19",45.240002
"1021","2011-01-20",45.27
"1022","2011-01-21",46
"1023","2011-01-24",45.790001
"1024","2011-01-25",44.799999
"1025","2011-01-26",44.459999
"1026","2011-01-27",44.540001
"1027","2011-01-28",43.860001
"1028","2011-01-31",43.380001
"1029","2011-02-01",43.599998
"1030","2011-02-02",43.720001
"1031","2011-02-03",43.529999
"1032","2011-02-04",43.82
"1033","2011-02-07",44.82
"1034","2011-02-08",45.880001
"1035","2011-02-09",45.720001
"1036","2011-02-10",46.57
"1037","2011-02-11",46.75
"1038","2011-02-14",46.52
"1039","2011-02-15",46.189999
"1040","2011-02-16",46.860001
"1041","2011-02-17",45.779999
"1042","2011-02-18",45.529999
"1043","2011-02-22",44.290001
"1044","2011-02-23",43.439999
"1045","2011-02-24",43.560001
"1046","2011-02-25",43.529999
"1047","2011-02-28",43.57
"1048","2011-03-01",43.150002
"1049","2011-03-02",43.02
"1050","2011-03-03",44.299999
"1051","2011-03-04",43.720001
"1052","2011-03-07",43.709999
"1053","2011-03-08",45.240002
"1054","2011-03-09",45.049999
"1055","2011-03-10",44.02
"1056","2011-03-11",44.279999
"1057","2011-03-14",43.91
"1058","2011-03-15",43.639999
"1059","2011-03-16",42.360001
"1060","2011-03-17",43.419998
"1061","2011-03-18",44.169998
"1062","2011-03-21",44.32
"1063","2011-03-22",44.75
"1064","2011-03-23",45.02
"1065","2011-03-24",45.59
"1066","2011-03-25",45.59
"1067","2011-03-28",45.720001
"1068","2011-03-29",45.650002
"1069","2011-03-30",45.91
"1070","2011-03-31",45.200001
"1071","2011-04-01",45.360001
"1072","2011-04-04",45.419998
"1073","2011-04-05",45.419998
"1074","2011-04-06",46.279999
"1075","2011-04-07",46.16
"1076","2011-04-08",46.279999
"1077","2011-04-11",46.380001
"1078","2011-04-12",46.02
"1079","2011-04-13",46.099998
"1080","2011-04-14",45.880001
"1081","2011-04-15",46.25
"1082","2011-04-18",46.060001
"1083","2011-04-19",46.639999
"1084","2011-04-20",47
"1085","2011-04-21",47.110001
"1086","2011-04-25",47.049999
"1087","2011-04-26",47.099998
"1088","2011-04-27",47.619999
"1089","2011-04-28",48.52
"1090","2011-04-29",49.080002
"1091","2011-05-02",49.650002
"1092","2011-05-03",49.900002
"1093","2011-05-04",49.700001
"1094","2011-05-05",49.52
"1095","2011-05-06",50.200001
"1096","2011-05-09",50.189999
"1097","2011-05-10",50.169998
"1098","2011-05-11",49.830002
"1099","2011-05-12",49.540001
"1100","2011-05-13",49.490002
"1101","2011-05-16",50.07
"1102","2011-05-17",50.759998
"1103","2011-05-18",51.060001
"1104","2011-05-19",51.82
"1105","2011-05-20",51.189999
"1106","2011-05-23",51.119999
"1107","2011-05-24",50.560001
"1108","2011-05-25",50.41
"1109","2011-05-26",50.68
"1110","2011-05-27",51.130001
"1111","2011-05-31",51.599998
"1112","2011-06-01",49.91
"1113","2011-06-02",50.09
"1114","2011-06-03",49.279999
"1115","2011-06-06",48.779999
"1116","2011-06-07",48.889999
"1117","2011-06-08",48.099998
"1118","2011-06-09",48.330002
"1119","2011-06-10",47.740002
"1120","2011-06-13",48.240002
"1121","2011-06-14",48.150002
"1122","2011-06-15",47.279999
"1123","2011-06-16",48.41
"1124","2011-06-17",48.5
"1125","2011-06-20",48.880001
"1126","2011-06-21",49.549999
"1127","2011-06-22",49.849998
"1128","2011-06-23",49.209999
"1129","2011-06-24",48.34
"1130","2011-06-27",49.540001
"1131","2011-06-28",49.82
"1132","2011-06-29",50.919998
"1133","2011-06-30",51.700001
"1134","2011-07-01",52.34
"1135","2011-07-05",52.330002
"1136","2011-07-06",52.759998
"1137","2011-07-07",53.59
"1138","2011-07-08",53.07
"1139","2011-07-11",52.27
"1140","2011-07-12",52.400002
"1141","2011-07-13",51.950001
"1142","2011-07-14",51.380001
"1143","2011-07-15",51.810001
"1144","2011-07-18",51.330002
"1145","2011-07-19",51.810001
"1146","2011-07-20",52.09
"1147","2011-07-21",52.580002
"1148","2011-07-22",52.240002
"1149","2011-07-25",51.810001
"1150","2011-07-26",51.57
"1151","2011-07-27",50.48
"1152","2011-07-28",50.549999
"1153","2011-07-29",50.040001
"1154","2011-08-01",50.02
"1155","2011-08-02",48.52
"1156","2011-08-03",48.860001
"1157","2011-08-04",46.84
"1158","2011-08-05",47.209999
"1159","2011-08-08",43.040001
"1160","2011-08-09",46.099998
"1161","2011-08-10",42.799999
"1162","2011-08-11",45.07
"1163","2011-08-12",44.889999
"1164","2011-08-15",45.82
"1165","2011-08-16",44.889999
"1166","2011-08-17",45.860001
"1167","2011-08-18",44.279999
"1168","2011-08-19",44.470001
"1169","2011-08-22",44.599998
"1170","2011-08-23",46.419998
"1171","2011-08-24",48.080002
"1172","2011-08-25",48.09
"1173","2011-08-26",48.48
"1174","2011-08-29",48.549999
"1175","2011-08-30",48.66
"1176","2011-08-31",49.709999
"1177","2011-09-01",49.5
"1178","2011-09-02",48.509998
"1179","2011-09-06",48.060001
"1180","2011-09-07",49.98
"1181","2011-09-08",49.529999
"1182","2011-09-09",47.279999
"1183","2011-09-12",47.459999
"1184","2011-09-13",47.900002
"1185","2011-09-14",48.990002
"1186","2011-09-15",49.360001
"1187","2011-09-16",50.119999
"1188","2011-09-19",48.68
"1189","2011-09-20",49.27
"1190","2011-09-21",48.23
"1191","2011-09-22",46.630001
"1192","2011-09-23",46.450001
"1193","2011-09-26",47.560001
"1194","2011-09-27",47.080002
"1195","2011-09-28",46.470001
"1196","2011-09-29",46.720001
"1197","2011-09-30",44.900002
"1198","2011-10-03",43.48
"1199","2011-10-04",43.43
"1200","2011-10-05",43.41
"1201","2011-10-06",44.43
"1202","2011-10-07",43.43
"1203","2011-10-10",45.450001
"1204","2011-10-11",45.759998
"1205","2011-10-12",47.029999
"1206","2011-10-13",46.330002
"1207","2011-10-14",46.099998
"1208","2011-10-17",45.119999
"1209","2011-10-18",46.68
"1210","2011-10-19",46.130001
"1211","2011-10-20",46.189999
"1212","2011-10-21",48.459999
"1213","2011-10-24",49.919998
"1214","2011-10-25",49.419998
"1215","2011-10-26",50.450001
"1216","2011-10-27",52.060001
"1217","2011-10-28",52.099998
"1218","2011-10-31",50.619999
"1219","2011-11-01",48.990002
"1220","2011-11-02",50.32
"1221","2011-11-03",51.68
"1222","2011-11-04",51.18
"1223","2011-11-07",51.25
"1224","2011-11-08",51.34
"1225","2011-11-09",49.209999
"1226","2011-11-10",49.09
"1227","2011-11-11",50.369999
"1228","2011-11-14",49.450001
"1229","2011-11-15",49.950001
"1230","2011-11-16",48.119999
"1231","2011-11-17",46.700001
"1232","2011-11-18",46.880001
"1233","2011-11-21",46.060001
"1234","2011-11-22",46
"1235","2011-11-23",45.099998
"1236","2011-11-25",45
"1237","2011-11-28",46.009998
"1238","2011-11-29",45.549999
"1239","2011-11-30",48.040001
"1240","2011-12-01",47.790001
"1241","2011-12-02",48.23
"1242","2011-12-05",48.779999
"1243","2011-12-06",48.560001
"1244","2011-12-07",49.16
"1245","2011-12-08",47.810001
"1246","2011-12-09",48.799999
"1247","2011-12-12",47.889999
"1248","2011-12-13",47.389999
"1249","2011-12-14",47.080002
"1250","2011-12-15",46.419998
"1251","2011-12-16",46.880001
"1252","2011-12-19",46.040001
"1253","2011-12-20",47.919998
"1254","2011-12-21",47.490002
"1255","2011-12-22",47.630001
"1256","2011-12-23",47.950001
"1257","2011-12-27",47.66
"1258","2011-12-28",46.970001
"1259","2011-12-29",47.52
"1260","2011-12-30",47.169998
"1261","2012-01-03",48.389999
"1262","2012-01-04",48.240002
"1263","2012-01-05",48.799999
"1264","2012-01-06",48.27
"1265","2012-01-09",48.389999
"1266","2012-01-10",48.669998
"1267","2012-01-11",48.950001
"1268","2012-01-12",49.650002
"1269","2012-01-13",49.759998
"1270","2012-01-17",50.220001
"1271","2012-01-18",50.560001
"1272","2012-01-19",50.950001
"1273","2012-01-20",50.040001
"1274","2012-01-23",49.439999
"1275","2012-01-24",49.23
"1276","2012-01-25",50.169998
"1277","2012-01-26",49.98
"1278","2012-01-27",49.849998
"1279","2012-01-30",49.119999
"1280","2012-01-31",50.139999
"1281","2012-02-01",50.619999
"1282","2012-02-02",51.16
"1283","2012-02-03",52.25
"1284","2012-02-06",51.810001
"1285","2012-02-07",52.130001
"1286","2012-02-08",51.639999
"1287","2012-02-09",52.310001
"1288","2012-02-10",51.810001
"1289","2012-02-13",52.07
"1290","2012-02-14",51.959999
"1291","2012-02-15",51.52
"1292","2012-02-16",52.869999
"1293","2012-02-17",52.860001
"1294","2012-02-21",52.849998
"1295","2012-02-22",52.790001
"1296","2012-02-23",52.669998
"1297","2012-02-24",53.330002
"1298","2012-02-27",54.18
"1299","2012-02-28",53.759998
"1300","2012-02-29",52.889999
"1301","2012-03-01",53.57
"1302","2012-03-02",52.990002
"1303","2012-03-05",52.970001
"1304","2012-03-06",51.740002
"1305","2012-03-07",52.27
"1306","2012-03-08",52.950001
"1307","2012-03-09",53.200001
"1308","2012-03-12",52.77
"1309","2012-03-13",54.25
"1310","2012-03-14",56.150002
"1311","2012-03-15",56.720001
"1312","2012-03-16",56.549999
"1313","2012-03-19",57.27
"1314","2012-03-20",56.91
"1315","2012-03-21",57.049999
"1316","2012-03-22",57.290001
"1317","2012-03-23",57.25
"1318","2012-03-26",58.66
"1319","2012-03-27",58.220001
"1320","2012-03-28",59.060001
"1321","2012-03-29",57.889999
"1322","2012-03-30",57.860001
"1323","2012-04-02",58.009998
"1324","2012-04-03",58.389999
"1325","2012-04-04",57.369999
"1326","2012-04-05",58.099998
"1327","2012-04-09",57.16
"1328","2012-04-10",56.18
"1329","2012-04-11",56.950001
"1330","2012-04-12",58.040001
"1331","2012-04-13",57.279999
"1332","2012-04-16",57.830002
"1333","2012-04-17",58.18
"1334","2012-04-18",58.040001
"1335","2012-04-19",57.57
"1336","2012-04-20",57.450001
"1337","2012-04-23",57.32
"1338","2012-04-24",57.630001
"1339","2012-04-25",58.91
"1340","2012-04-26",59.59
"1341","2012-04-27",60.169998
"1342","2012-04-30",60.209999
"1343","2012-05-01",60.970001
"1344","2012-05-02",61.049999
"1345","2012-05-03",60.860001
"1346","2012-05-04",60.099998
"1347","2012-05-07",60.099998
"1348","2012-05-08",59.889999
"1349","2012-05-09",59.459999
"1350","2012-05-10",59.419998
"1351","2012-05-11",59.639999
"1352","2012-05-14",58.419998
"1353","2012-05-15",57.939999
"1354","2012-05-16",57.389999
"1355","2012-05-17",55.650002
"1356","2012-05-18",55.400002
"1357","2012-05-21",56.330002
"1358","2012-05-22",56.349998
"1359","2012-05-23",55.970001
"1360","2012-05-24",56.34
"1361","2012-05-25",55.810001
"1362","2012-05-29",56.560001
"1363","2012-05-30",55.459999
"1364","2012-05-31",55.830002
"1365","2012-06-01",53.43
"1366","2012-06-04",53.509998
"1367","2012-06-05",53.98
"1368","2012-06-06",55.380001
"1369","2012-06-07",55.240002
"1370","2012-06-08",55.860001
"1371","2012-06-11",55.099998
"1372","2012-06-12",56.48
"1373","2012-06-13",55.099998
"1374","2012-06-14",55.049999
"1375","2012-06-15",56.279999
"1376","2012-06-18",55.849998
"1377","2012-06-19",56.939999
"1378","2012-06-20",57.439999
"1379","2012-06-21",56.32
"1380","2012-06-22",56.790001
"1381","2012-06-25",56.049999
"1382","2012-06-26",56.110001
"1383","2012-06-27",56.880001
"1384","2012-06-28",56.689999
"1385","2012-06-29",58.209999
"1386","2012-07-02",59.049999
"1387","2012-07-03",59.41
"1388","2012-07-05",59.25
"1389","2012-07-06",58.630001
"1390","2012-07-09",58.41
"1391","2012-07-10",58.389999
"1392","2012-07-11",58.080002
"1393","2012-07-12",56.93
"1394","2012-07-13",57.93
"1395","2012-07-16",58.639999
"1396","2012-07-17",58.68
"1397","2012-07-18",58.290001
"1398","2012-07-19",56.23
"1399","2012-07-20",55.810001
"1400","2012-07-23",55.73
"1401","2012-07-24",55.630001
"1402","2012-07-25",56.049999
"1403","2012-07-26",57.759998
"1404","2012-07-27",58.529999
"1405","2012-07-30",58.290001
"1406","2012-07-31",57.709999
"1407","2012-08-01",56.799999
"1408","2012-08-02",56.490002
"1409","2012-08-03",57.610001
"1410","2012-08-06",57.099998
"1411","2012-08-07",57.639999
"1412","2012-08-08",57.91
"1413","2012-08-09",56.470001
"1414","2012-08-10",55.849998
"1415","2012-08-13",56.130001
"1416","2012-08-14",56.080002
"1417","2012-08-15",56.66
"1418","2012-08-16",57.369999
"1419","2012-08-17",57.59
"1420","2012-08-20",56.900002
"1421","2012-08-21",56.599998
"1422","2012-08-22",56.82
"1423","2012-08-23",56.419998
"1424","2012-08-24",57.490002
"1425","2012-08-27",57.419998
"1426","2012-08-28",57.560001
"1427","2012-08-29",57.419998
"1428","2012-08-30",57.169998
"1429","2012-08-31",58.299999
"1430","2012-09-04",58.610001
"1431","2012-09-05",57.189999
"1432","2012-09-06",57.41
"1433","2012-09-07",57.73
"1434","2012-09-10",57.52
"1435","2012-09-11",57.23
"1436","2012-09-12",57.27
"1437","2012-09-13",59.049999
"1438","2012-09-14",59.27
"1439","2012-09-17",59.18
"1440","2012-09-18",58.669998
"1441","2012-09-19",58.669998
"1442","2012-09-20",58.34
"1443","2012-09-21",57.860001
"1444","2012-09-24",57.669998
"1445","2012-09-25",57.130001
"1446","2012-09-26",56.139999
"1447","2012-09-27",56.57
"1448","2012-09-28",56.860001
"1449","2012-10-01",57.73
"1450","2012-10-02",57.18
"1451","2012-10-03",57.400002
"1452","2012-10-04",58.369999
"1453","2012-10-05",58.560001
"1454","2012-10-08",58.82
"1455","2012-10-09",58.240002
"1456","2012-10-10",57.970001
"1457","2012-10-11",58.470001
"1458","2012-10-12",57.889999
"1459","2012-10-15",57.59
"1460","2012-10-16",58.630001
"1461","2012-10-17",59.369999
"1462","2012-10-18",57.610001
"1463","2012-10-19",56.860001
"1464","2012-10-22",56.740002
"1465","2012-10-23",55.380001
"1466","2012-10-24",55.23
"1467","2012-10-25",55.439999
"1468","2012-10-26",55.75
"1469","2012-10-31",55.970001
"1470","2012-11-01",56.849998
"1471","2012-11-02",56.709999
"1472","2012-11-05",56.360001
"1473","2012-11-06",57.189999
"1474","2012-11-07",55.57
"1475","2012-11-08",55.560001
"1476","2012-11-09",55.830002
"1477","2012-11-12",55.52
"1478","2012-11-13",54.740002
"1479","2012-11-14",53.650002
"1480","2012-11-15",53.639999
"1481","2012-11-16",54.299999
"1482","2012-11-19",55.23
"1483","2012-11-20",55.860001
"1484","2012-11-21",55.98
"1485","2012-11-23",56.509998
"1486","2012-11-26",55.689999
"1487","2012-11-27",54.439999
"1488","2012-11-28",55.509998
"1489","2012-11-29",55.919998
"1490","2012-11-30",55.900002
"1491","2012-12-03",55.990002
"1492","2012-12-04",55.84
"1493","2012-12-05",56.400002
"1494","2012-12-06",56.119999
"1495","2012-12-07",56.610001
"1496","2012-12-10",56.75
"1497","2012-12-11",57.060001
"1498","2012-12-12",57.669998
"1499","2012-12-13",57.720001
"1500","2012-12-14",56.650002
"1501","2012-12-17",57.27
"1502","2012-12-18",57.82
"1503","2012-12-19",56.790001
"1504","2012-12-20",57.400002
"1505","2012-12-21",57.650002
"1506","2012-12-24",57.529999
"1507","2012-12-26",57.130001
"1508","2012-12-27",56.689999
"1509","2012-12-28",56.669998
"1510","2012-12-31",57.48
"1511","2013-01-02",58.75
"1512","2013-01-03",59
"1513","2013-01-04",59.610001
"1514","2013-01-07",59.860001
"1515","2013-01-08",60.200001
"1516","2013-01-09",60.259998
"1517","2013-01-10",60.790001
"1518","2013-01-11",61.240002
"1519","2013-01-14",61.209999
"1520","2013-01-15",60.759998
"1521","2013-01-16",60.619999
"1522","2013-01-17",60.740002
"1523","2013-01-18",59.779999
"1524","2013-01-22",59.400002
"1525","2013-01-23",58.93
"1526","2013-01-24",59.299999
"1527","2013-01-25",59.5
"1528","2013-01-28",59.07
"1529","2013-01-29",59.450001
"1530","2013-01-30",59.330002
"1531","2013-01-31",58.810001
"1532","2013-02-01",59.91
"1533","2013-02-04",59.41
"1534","2013-02-05",60.66
"1535","2013-02-06",60.560001
"1536","2013-02-07",62.139999
"1537","2013-02-08",61.799999
"1538","2013-02-11",61.98
"1539","2013-02-12",62.200001
"1540","2013-02-13",62.099998
"1541","2013-02-14",62.34
"1542","2013-02-15",61.689999
"1543","2013-02-19",62.279999
"1544","2013-02-20",61.91
"1545","2013-02-21",61.540001
"1546","2013-02-22",62.57
"1547","2013-02-25",62.02
"1548","2013-02-26",61.919998
"1549","2013-02-27",62.5
"1550","2013-02-28",62.150002
"1551","2013-03-01",62.369999
"1552","2013-03-04",62.889999
"1553","2013-03-05",64.120003
"1554","2013-03-06",64.650002
"1555","2013-03-07",64.559998
"1556","2013-03-08",64.699997
"1557","2013-03-11",65.5
"1558","2013-03-12",65.290001
"1559","2013-03-13",65.300003
"1560","2013-03-14",65.379997
"1561","2013-03-15",66.089996
"1562","2013-03-18",65.779999
"1563","2013-03-19",65.129997
"1564","2013-03-20",66
"1565","2013-03-21",65.410004
"1566","2013-03-22",66.220001
"1567","2013-03-25",66.099998
"1568","2013-03-26",67.169998
"1569","2013-03-27",67.150002
"1570","2013-03-28",67.459999
"1571","2013-04-01",67.260002
"1572","2013-04-02",67.639999
"1573","2013-04-03",66.25
"1574","2013-04-04",66.730003
"1575","2013-04-05",65.300003
"1576","2013-04-08",65.599998
"1577","2013-04-09",65.220001
"1578","2013-04-10",65.400002
"1579","2013-04-11",65.739998
"1580","2013-04-12",65.68
"1581","2013-04-15",64.099998
"1582","2013-04-16",64.589996
"1583","2013-04-17",64.129997
"1584","2013-04-18",65.040001
"1585","2013-04-19",67.239998
"1586","2013-04-22",66.660004
"1587","2013-04-23",67.449997
"1588","2013-04-24",67.419998
"1589","2013-04-25",68.129997
"1590","2013-04-26",67.75
"1591","2013-04-29",67.629997
"1592","2013-04-30",68.410004
"1593","2013-05-01",68.279999
"1594","2013-05-02",69.379997
"1595","2013-05-03",70.230003
"1596","2013-05-06",70.059998
"1597","2013-05-07",70.239998
"1598","2013-05-08",70.309998
"1599","2013-05-09",70.209999
"1600","2013-05-10",70.080002
"1601","2013-05-13",69.790001
"1602","2013-05-14",71.510002
"1603","2013-05-15",72.779999
"1604","2013-05-16",72.230003
"1605","2013-05-17",73.32
"1606","2013-05-20",74.400002
"1607","2013-05-21",75.110001
"1608","2013-05-22",74.440002
"1609","2013-05-23",74.690002
"1610","2013-05-24",75.269997
"1611","2013-05-28",76.160004
"1612","2013-05-29",75.830002
"1613","2013-05-30",76.139999
"1614","2013-05-31",75.709999
"1615","2013-06-03",76.470001
"1616","2013-06-04",76.059998
"1617","2013-06-05",74.760002
"1618","2013-06-06",76.239998
"1619","2013-06-07",78.040001
"1620","2013-06-10",78.279999
"1621","2013-06-11",76.519997
"1622","2013-06-12",74.720001
"1623","2013-06-13",75.209999
"1624","2013-06-14",72.970001
"1625","2013-06-17",73.839996
"1626","2013-06-18",74.980003
"1627","2013-06-19",74.230003
"1628","2013-06-20",72.919998
"1629","2013-06-21",73.309998
"1630","2013-06-24",72.010002
"1631","2013-06-25",73.230003
"1632","2013-06-26",73.900002
"1633","2013-06-27",75.120003
"1634","2013-06-28",74.760002
"1635","2013-07-01",75.639999
"1636","2013-07-02",74.620003
"1637","2013-07-03",74.580002
"1638","2013-07-05",76.309998
"1639","2013-07-08",77.040001
"1640","2013-07-09",77.610001
"1641","2013-07-10",76.330002
"1642","2013-07-11",76.940002
"1643","2013-07-12",78.330002
"1644","2013-07-15",77.849998
"1645","2013-07-16",78.269997
"1646","2013-07-17",76.800003
"1647","2013-07-18",74.010002
"1648","2013-07-19",74.059998
"1649","2013-07-22",74.720001
"1650","2013-07-23",74.410004
"1651","2013-07-24",75.360001
"1652","2013-07-25",75.769997
"1653","2013-07-26",75.339996
"1654","2013-07-29",75.059998
"1655","2013-07-30",75.190002
"1656","2013-07-31",73.769997
"1657","2013-08-01",75.629997
"1658","2013-08-02",75.690002
"1659","2013-08-05",75.93
"1660","2013-08-06",75.809998
"1661","2013-08-07",75.139999
"1662","2013-08-08",76.190002
"1663","2013-08-09",75.5
"1664","2013-08-12",75.489998
"1665","2013-08-13",76.230003
"1666","2013-08-14",75.879997
"1667","2013-08-15",74.879997
"1668","2013-08-16",75.169998
"1669","2013-08-19",74.339996
"1670","2013-08-20",74.269997
"1671","2013-08-21",73.440002
"1672","2013-08-22",73.860001
"1673","2013-08-23",73.650002
"1674","2013-08-26",73.610001
"1675","2013-08-27",71.910004
"1676","2013-08-28",72.010002
"1677","2013-08-29",72.220001
"1678","2013-08-30",71.910004
"1679","2013-09-03",72.43
"1680","2013-09-04",73.139999
"1681","2013-09-05",73.800003
"1682","2013-09-06",73.349998
"1683","2013-09-09",73.660004
"1684","2013-09-10",74.599998
"1685","2013-09-11",75.18
"1686","2013-09-12",75.290001
"1687","2013-09-13",75.300003
"1688","2013-09-16",75.599998
"1689","2013-09-17",76.919998
"1690","2013-09-18",77.639999
"1691","2013-09-19",77.57
"1692","2013-09-20",77.32
"1693","2013-09-23",76.440002
"1694","2013-09-24",76.07
"1695","2013-09-25",75.989998
"1696","2013-09-26",76.32
"1697","2013-09-27",75.889999
"1698","2013-09-30",75.519997
"1699","2013-10-01",75.93
"1700","2013-10-02",74.580002
"1701","2013-10-03",74.019997
"1702","2013-10-04",74.309998
"1703","2013-10-07",72.940002
"1704","2013-10-08",72.220001
"1705","2013-10-09",72.220001
"1706","2013-10-10",74.660004
"1707","2013-10-11",75.400002
"1708","2013-10-14",76.07
"1709","2013-10-15",75.25
"1710","2013-10-16",76.32
"1711","2013-10-17",80.230003
"1712","2013-10-18",80.519997
"1713","2013-10-21",80.400002
"1714","2013-10-22",80.870003
"1715","2013-10-23",80.629997
"1716","2013-10-24",80.900002
"1717","2013-10-25",82.610001
"1718","2013-10-28",82.760002
"1719","2013-10-29",83.660004
"1720","2013-10-30",83.099998
"1721","2013-10-31",81.800003
"1722","2013-11-01",82.160004
"1723","2013-11-04",81.93
"1724","2013-11-05",81.900002
"1725","2013-11-06",82.120003
"1726","2013-11-07",80.919998
"1727","2013-11-08",81.779999
"1728","2013-11-11",81.400002
"1729","2013-11-12",81.029999
"1730","2013-11-13",81.440002
"1731","2013-11-14",81.889999
"1732","2013-11-15",82.800003
"1733","2013-11-18",82.339996
"1734","2013-11-19",82.459999
"1735","2013-11-20",82.25
"1736","2013-11-21",83.949997
"1737","2013-11-22",83.849998
"1738","2013-11-25",84.589996
"1739","2013-11-26",85.089996
"1740","2013-11-27",85.589996
"1741","2013-11-29",85.800003
"1742","2013-12-02",85.290001
"1743","2013-12-03",84.610001
"1744","2013-12-04",84.5
"1745","2013-12-05",84.540001
"1746","2013-12-06",85.93
"1747","2013-12-09",85.75
"1748","2013-12-10",85.290001
"1749","2013-12-11",83.900002
"1750","2013-12-12",83.300003
"1751","2013-12-13",83.68
"1752","2013-12-16",84.519997
"1753","2013-12-17",84.110001
"1754","2013-12-18",85.989998
"1755","2013-12-19",86.410004
"1756","2013-12-20",87.57
"1757","2013-12-23",88.309998
"1758","2013-12-24",88.690002
"1759","2013-12-26",89
"1760","2013-12-27",89.190002
"1761","2013-12-30",89.589996
"1762","2013-12-31",90.730003
"1763","2014-01-02",89.449997
"1764","2014-01-03",89.739998
"1765","2014-01-06",89.699997
"1766","2014-01-07",89.360001
"1767","2014-01-08",89.410004
"1768","2014-01-09",88.879997
"1769","2014-01-10",88.550003
"1770","2014-01-13",86.989998
"1771","2014-01-14",87.120003
"1772","2014-01-15",88.25
"1773","2014-01-16",87.779999
"1774","2014-01-17",90.970001
"1775","2014-01-21",90.589996
"1776","2014-01-22",91.129997
"1777","2014-01-23",89.169998
"1778","2014-01-24",86.949997
"1779","2014-01-27",85.720001
"1780","2014-01-28",86.639999
"1781","2014-01-29",85.550003
"1782","2014-01-30",86.620003
"1783","2014-01-31",85.019997
"1784","2014-02-03",82.860001
"1785","2014-02-04",84
"1786","2014-02-05",83.720001
"1787","2014-02-06",85.690002
"1788","2014-02-07",87
"1789","2014-02-10",88.339996
"1790","2014-02-11",88.580002
"1791","2014-02-12",89.019997
"1792","2014-02-13",88.900002
"1793","2014-02-14",89
"1794","2014-02-18",89.019997
"1795","2014-02-19",88.839996
"1796","2014-02-20",89.010002
"1797","2014-02-21",88.75
"1798","2014-02-24",89.919998
"1799","2014-02-25",89.910004
"1800","2014-02-26",89.730003
"1801","2014-02-27",90.290001
"1802","2014-02-28",91.279999
"1803","2014-03-03",89.970001
"1804","2014-03-04",92.610001
"1805","2014-03-05",92.139999
"1806","2014-03-06",93.519997
"1807","2014-03-07",93.860001
"1808","2014-03-10",93.699997
"1809","2014-03-11",93.199997
"1810","2014-03-12",92.900002
"1811","2014-03-13",90.690002
"1812","2014-03-14",90.169998
"1813","2014-03-17",91.260002
"1814","2014-03-18",91.589996
"1815","2014-03-19",90.730003
"1816","2014-03-20",91.690002
"1817","2014-03-21",91.519997
"1818","2014-03-24",91.010002
"1819","2014-03-25",90.839996
"1820","2014-03-26",89.660004
"1821","2014-03-27",89.989998
"1822","2014-03-28",90.459999
"1823","2014-03-31",90.029999
"1824","2014-04-01",91.169998
"1825","2014-04-02",90.400002
"1826","2014-04-03",90.980003
"1827","2014-04-04",89.169998
"1828","2014-04-07",86.599998
"1829","2014-04-08",86.489998
"1830","2014-04-09",88.720001
"1831","2014-04-10",85.360001
"1832","2014-04-11",84.540001
"1833","2014-04-14",85.5
"1834","2014-04-15",86.040001
"1835","2014-04-16",87.400002
"1836","2014-04-17",86.220001
"1837","2014-04-21",86.669998
"1838","2014-04-22",87.07
"1839","2014-04-23",87.129997
"1840","2014-04-24",87.410004
"1841","2014-04-25",87.029999
"1842","2014-04-28",87.059998
"1843","2014-04-29",87.790001
"1844","2014-04-30",87.43
"1845","2014-05-01",86.82
"1846","2014-05-02",86.93
