"","date","MORN"
"1843","2014-04-29",73.040001
"1844","2014-04-30",73.330002
"1845","2014-05-01",73.169998
"1846","2014-05-02",73.779999
"1847","2014-05-05",74.089996
"1848","2014-05-06",73.290001
"1849","2014-05-07",73.489998
"1850","2014-05-08",73.900002
"1851","2014-05-09",74.220001
"1852","2014-05-12",75.160004
"1853","2014-05-13",74.010002
"1854","2014-05-14",73.110001
"1855","2014-05-15",71.510002
"1856","2014-05-16",71.699997
"1857","2014-05-19",71.639999
"1858","2014-05-20",68.910004
"1859","2014-05-21",69.220001
"1860","2014-05-22",69.410004
"1861","2014-05-23",70.300003
"1862","2014-05-27",70.330002
"1863","2014-05-28",71.379997
"1864","2014-05-29",70.660004
"1865","2014-05-30",71.139999
"1866","2014-06-02",70.769997
"1867","2014-06-03",70.18
"1868","2014-06-04",70.559998
"1869","2014-06-05",71.720001
"1870","2014-06-06",72.239998
"1871","2014-06-09",72.389999
"1872","2014-06-10",72.589996
"1873","2014-06-11",72.370003
"1874","2014-06-12",72.629997
"1875","2014-06-13",72.709999
"1876","2014-06-16",72.629997
"1877","2014-06-17",73.139999
"1878","2014-06-18",72.57
"1879","2014-06-19",72.910004
"1880","2014-06-20",72.099998
"1881","2014-06-23",72.230003
"1882","2014-06-24",71.529999
"1883","2014-06-25",72.169998
"1884","2014-06-26",71.150002
"1885","2014-06-27",71.589996
"1886","2014-06-30",71.809998
"1887","2014-07-01",71.68
"1888","2014-07-02",72.040001
"1889","2014-07-03",72.550003
"1890","2014-07-07",71.239998
"1891","2014-07-08",69.839996
"1892","2014-07-09",69.139999
"1893","2014-07-10",68.32
"1894","2014-07-11",68.620003
"1895","2014-07-14",69
"1896","2014-07-15",69.339996
"1897","2014-07-16",69.220001
"1898","2014-07-17",68.160004
"1899","2014-07-18",69.089996
"1900","2014-07-21",68.279999
"1901","2014-07-22",69.040001
"1902","2014-07-23",69.029999
"1903","2014-07-24",67.400002
"1904","2014-07-25",66.489998
"1905","2014-07-28",66.529999
"1906","2014-07-29",67.019997
"1907","2014-07-30",67.75
"1908","2014-07-31",67.809998
"1909","2014-08-01",68.25
"1910","2014-08-04",68.360001
"1911","2014-08-05",68.07
"1912","2014-08-06",67.199997
"1913","2014-08-07",67.150002
"1914","2014-08-08",67.059998
"1915","2014-08-11",68.169998
"1916","2014-08-12",67.489998
"1917","2014-08-13",68.139999
"1918","2014-08-14",68.050003
"1919","2014-08-15",67.260002
"1920","2014-08-18",67.849998
"1921","2014-08-19",67.610001
"1922","2014-08-20",67.830002
"1923","2014-08-21",67.959999
"1924","2014-08-22",68.349998
"1925","2014-08-25",68.400002
"1926","2014-08-26",68.279999
"1927","2014-08-27",67.980003
"1928","2014-08-28",68.470001
"1929","2014-08-29",68.68
"1930","2014-09-02",69.510002
"1931","2014-09-03",68.940002
"1932","2014-09-04",68.940002
"1933","2014-09-05",68.870003
"1934","2014-09-08",68.849998
"1935","2014-09-09",68.559998
"1936","2014-09-10",68.519997
"1937","2014-09-11",68.540001
"1938","2014-09-12",68.589996
"1939","2014-09-15",68.300003
"1940","2014-09-16",67.879997
"1941","2014-09-17",67.919998
"1942","2014-09-18",68.410004
"1943","2014-09-19",68.339996
"1944","2014-09-22",68.239998
"1945","2014-09-23",67.650002
"1946","2014-09-24",68.18
"1947","2014-09-25",67.949997
"1948","2014-09-26",68.150002
"1949","2014-09-29",68.300003
"1950","2014-09-30",67.900002
"1951","2014-10-01",67.099998
"1952","2014-10-02",67.519997
"1953","2014-10-03",67.660004
"1954","2014-10-06",67.349998
"1955","2014-10-07",65.989998
"1956","2014-10-08",66.43
"1957","2014-10-09",65.040001
"1958","2014-10-10",64.190002
"1959","2014-10-13",63.630001
"1960","2014-10-14",63.43
"1961","2014-10-15",61.66
"1962","2014-10-16",62.75
"1963","2014-10-17",62.860001
"1964","2014-10-20",62.84
"1965","2014-10-21",64.410004
"1966","2014-10-22",65.089996
"1967","2014-10-23",64.239998
"1968","2014-10-24",63.990002
"1969","2014-10-27",65.389999
"1970","2014-10-28",66.550003
"1971","2014-10-29",66.370003
"1972","2014-10-30",67.669998
"1973","2014-10-31",68.25
"1974","2014-11-03",69
"1975","2014-11-04",68.589996
"1976","2014-11-05",68.779999
"1977","2014-11-06",69.260002
"1978","2014-11-07",69.510002
"1979","2014-11-10",70.440002
"1980","2014-11-11",70.07
"1981","2014-11-12",70.720001
"1982","2014-11-13",69.489998
"1983","2014-11-14",69.580002
"1984","2014-11-17",68.910004
"1985","2014-11-18",68.139999
"1986","2014-11-19",67.239998
"1987","2014-11-20",66.879997
"1988","2014-11-21",67.18
"1989","2014-11-24",67.099998
"1990","2014-11-25",66.779999
"1991","2014-11-26",66.980003
"1992","2014-11-28",66.739998
"1993","2014-12-01",66.07
"1994","2014-12-02",65.970001
"1995","2014-12-03",66.440002
"1996","2014-12-04",65.919998
"1997","2014-12-05",66.470001
"1998","2014-12-08",66.029999
"1999","2014-12-09",65.75
"2000","2014-12-10",63.470001
"2001","2014-12-11",63.950001
"2002","2014-12-12",63.59
"2003","2014-12-15",63.959999
"2004","2014-12-16",64.290001
"2005","2014-12-17",64.989998
"2006","2014-12-18",65.260002
"2007","2014-12-19",64.900002
"2008","2014-12-22",65.540001
"2009","2014-12-23",65.940002
"2010","2014-12-24",66.019997
"2011","2014-12-26",66.040001
"2012","2014-12-29",66.099998
"2013","2014-12-30",65.690002
"2014","2014-12-31",64.709999
"2015","2015-01-02",65.18
"2016","2015-01-05",64.220001
"2017","2015-01-06",62.740002
"2018","2015-01-07",62.73
"2019","2015-01-08",64.519997
"2020","2015-01-09",63.700001
"2021","2015-01-12",63.580002
"2022","2015-01-13",63.959999
"2023","2015-01-14",63.610001
"2024","2015-01-15",63.299999
"2025","2015-01-16",64.160004
"2026","2015-01-20",64.169998
"2027","2015-01-21",63.720001
"2028","2015-01-22",65.550003
"2029","2015-01-23",65.870003
"2030","2015-01-26",66.529999
"2031","2015-01-27",66.5
"2032","2015-01-28",66.220001
"2033","2015-01-29",66.379997
"2034","2015-01-30",66.589996
"2035","2015-02-02",67.339996
"2036","2015-02-03",68.910004
"2037","2015-02-04",68.860001
"2038","2015-02-05",69.690002
"2039","2015-02-06",69.260002
"2040","2015-02-09",68.339996
"2041","2015-02-10",68.75
"2042","2015-02-11",69.239998
"2043","2015-02-12",76.080002
"2044","2015-02-13",78.239998
"2045","2015-02-17",77.360001
"2046","2015-02-18",76.790001
"2047","2015-02-19",76.709999
"2048","2015-02-20",77.129997
"2049","2015-02-23",76.949997
"2050","2015-02-24",75.860001
"2051","2015-02-25",75.269997
"2052","2015-02-26",74.93
"2053","2015-02-27",74.650002
"2054","2015-03-02",74.900002
"2055","2015-03-03",74.82
"2056","2015-03-04",73.93
"2057","2015-03-05",73.790001
"2058","2015-03-06",73.389999
"2059","2015-03-09",73.699997
"2060","2015-03-10",73.110001
"2061","2015-03-11",74.379997
"2062","2015-03-12",75.580002
"2063","2015-03-13",74.25
"2064","2015-03-16",74.879997
"2065","2015-03-17",74.93
"2066","2015-03-18",75.589996
"2067","2015-03-19",75.25
"2068","2015-03-20",75.309998
"2069","2015-03-23",75.129997
"2070","2015-03-24",75.269997
"2071","2015-03-25",74.540001
"2072","2015-03-26",75.110001
"2073","2015-03-27",75.389999
"2074","2015-03-30",75.760002
"2075","2015-03-31",74.910004
"2076","2015-04-01",74.849998
"2077","2015-04-02",73.959999
"2078","2015-04-06",74.309998
"2079","2015-04-07",73.75
"2080","2015-04-08",73.860001
"2081","2015-04-09",73.809998
"2082","2015-04-10",74.269997
"2083","2015-04-13",73.620003
"2084","2015-04-14",73.519997
"2085","2015-04-15",73.739998
"2086","2015-04-16",73.459999
"2087","2015-04-17",72.309998
"2088","2015-04-20",73.220001
"2089","2015-04-21",73.220001
"2090","2015-04-22",73.349998
"2091","2015-04-23",75.75
"2092","2015-04-24",75.269997
"2093","2015-04-27",76.019997
"2094","2015-04-28",76.720001
"2095","2015-04-29",76.629997
"2096","2015-04-30",75.889999
"2097","2015-05-01",76.389999
"2098","2015-05-04",75.989998
"2099","2015-05-05",75.010002
"2100","2015-05-06",74.809998
"2101","2015-05-07",75.75
"2102","2015-05-08",75.279999
"2103","2015-05-11",75
"2104","2015-05-12",74.760002
"2105","2015-05-13",75.519997
"2106","2015-05-14",77
"2107","2015-05-15",76.669998
"2108","2015-05-18",77.089996
"2109","2015-05-19",77.230003
"2110","2015-05-20",77.029999
"2111","2015-05-21",77.019997
"2112","2015-05-22",77.040001
"2113","2015-05-26",76.870003
"2114","2015-05-27",77.199997
"2115","2015-05-28",77.339996
"2116","2015-05-29",77.300003
"2117","2015-06-01",77.610001
"2118","2015-06-02",77.849998
"2119","2015-06-03",78.849998
"2120","2015-06-04",77.669998
"2121","2015-06-05",78.790001
"2122","2015-06-08",78.120003
"2123","2015-06-09",78.349998
"2124","2015-06-10",79.120003
"2125","2015-06-11",79.209999
"2126","2015-06-12",79.209999
"2127","2015-06-15",79.400002
"2128","2015-06-16",79.75
"2129","2015-06-17",79.849998
"2130","2015-06-18",79.790001
"2131","2015-06-19",79.470001
"2132","2015-06-22",79.360001
"2133","2015-06-23",78.870003
"2134","2015-06-24",78.589996
"2135","2015-06-25",78.629997
"2136","2015-06-26",79.68
"2137","2015-06-29",79.230003
"2138","2015-06-30",79.550003
"2139","2015-07-01",81.529999
"2140","2015-07-02",80.459999
"2141","2015-07-06",79.309998
"2142","2015-07-07",80.269997
"2143","2015-07-08",79.489998
"2144","2015-07-09",81.239998
"2145","2015-07-10",82.010002
"2146","2015-07-13",82.18
"2147","2015-07-14",81.269997
"2148","2015-07-15",80.93
"2149","2015-07-16",82.199997
"2150","2015-07-17",81.510002
"2151","2015-07-20",81.400002
"2152","2015-07-21",80.370003
"2153","2015-07-22",80.059998
"2154","2015-07-23",82.980003
"2155","2015-07-24",84.080002
"2156","2015-07-27",83.989998
"2157","2015-07-28",83.639999
"2158","2015-07-29",85.400002
"2159","2015-07-30",85.300003
"2160","2015-07-31",85.190002
"2161","2015-08-03",84.239998
"2162","2015-08-04",85.050003
"2163","2015-08-05",86.57
"2164","2015-08-06",85.900002
"2165","2015-08-07",85.660004
"2166","2015-08-10",85.25
"2167","2015-08-11",84.519997
"2168","2015-08-12",83.760002
"2169","2015-08-13",84.150002
"2170","2015-08-14",84.32
"2171","2015-08-17",84.620003
"2172","2015-08-18",85.139999
"2173","2015-08-19",83.959999
"2174","2015-08-20",82
"2175","2015-08-21",80.809998
"2176","2015-08-24",77.459999
"2177","2015-08-25",77.160004
"2178","2015-08-26",78.790001
"2179","2015-08-27",80.07
"2180","2015-08-28",80.550003
"2181","2015-08-31",79.779999
"2182","2015-09-01",77.519997
"2183","2015-09-02",78.07
"2184","2015-09-03",78.57
"2185","2015-09-04",77.790001
"2186","2015-09-08",79.089996
"2187","2015-09-09",78.900002
"2188","2015-09-10",79.309998
"2189","2015-09-11",79.860001
"2190","2015-09-14",80.550003
"2191","2015-09-15",81.080002
"2192","2015-09-16",81.129997
"2193","2015-09-17",80.419998
"2194","2015-09-18",79.889999
"2195","2015-09-21",81.110001
"2196","2015-09-22",81.779999
"2197","2015-09-23",82.239998
"2198","2015-09-24",81.690002
"2199","2015-09-25",81.639999
"2200","2015-09-28",79.889999
"2201","2015-09-29",79.739998
"2202","2015-09-30",80.260002
"2203","2015-10-01",80.029999
"2204","2015-10-02",80.809998
"2205","2015-10-05",81.019997
"2206","2015-10-06",80.699997
"2207","2015-10-07",80.419998
"2208","2015-10-08",81.379997
"2209","2015-10-09",81.769997
"2210","2015-10-12",83.290001
"2211","2015-10-13",82.389999
"2212","2015-10-14",80.809998
"2213","2015-10-15",82.800003
"2214","2015-10-16",82.940002
"2215","2015-10-19",83.790001
"2216","2015-10-20",83.620003
"2217","2015-10-21",81.980003
"2218","2015-10-22",82.07
"2219","2015-10-23",82.019997
"2220","2015-10-26",82.18
"2221","2015-10-27",81.940002
"2222","2015-10-28",81.900002
"2223","2015-10-29",82.830002
"2224","2015-10-30",82.110001
"2225","2015-11-02",81.800003
"2226","2015-11-03",81.019997
"2227","2015-11-04",81.160004
"2228","2015-11-05",81.419998
"2229","2015-11-06",81.260002
"2230","2015-11-09",80.470001
"2231","2015-11-10",79.980003
"2232","2015-11-11",79.620003
"2233","2015-11-12",78.919998
"2234","2015-11-13",78.279999
"2235","2015-11-16",78.889999
"2236","2015-11-17",78.57
"2237","2015-11-18",78.75
"2238","2015-11-19",77.940002
"2239","2015-11-20",77.910004
"2240","2015-11-23",79.32
"2241","2015-11-24",79.480003
"2242","2015-11-25",80.449997
"2243","2015-11-27",81.269997
"2244","2015-11-30",80.75
"2245","2015-12-01",82.129997
"2246","2015-12-02",81.800003
"2247","2015-12-03",81.129997
"2248","2015-12-04",82.75
"2249","2015-12-07",83.290001
"2250","2015-12-08",82.440002
"2251","2015-12-09",81.150002
"2252","2015-12-10",80.540001
"2253","2015-12-11",80.5
"2254","2015-12-14",80.400002
"2255","2015-12-15",80.839996
"2256","2015-12-16",82.279999
"2257","2015-12-17",79.610001
"2258","2015-12-18",79.610001
"2259","2015-12-21",80.129997
"2260","2015-12-22",80.540001
"2261","2015-12-23",81.230003
"2262","2015-12-24",81.110001
"2263","2015-12-28",81.120003
"2264","2015-12-29",81.190002
"2265","2015-12-30",81.18
"2266","2015-12-31",80.410004
"2267","2016-01-04",79.809998
"2268","2016-01-05",79.940002
"2269","2016-01-06",79.650002
"2270","2016-01-07",78.25
"2271","2016-01-08",77.349998
"2272","2016-01-11",76.370003
"2273","2016-01-12",77.260002
"2274","2016-01-13",75.629997
"2275","2016-01-14",77.010002
"2276","2016-01-15",76.989998
"2277","2016-01-19",76.690002
"2278","2016-01-20",76.650002
"2279","2016-01-21",75.980003
"2280","2016-01-22",77.389999
"2281","2016-01-25",76.550003
"2282","2016-01-26",77.339996
"2283","2016-01-27",77.82
"2284","2016-01-28",79.040001
"2285","2016-01-29",80.410004
"2286","2016-02-01",79.690002
"2287","2016-02-02",78.82
"2288","2016-02-03",78.269997
"2289","2016-02-04",78
"2290","2016-02-05",75.790001
"2291","2016-02-08",75.489998
"2292","2016-02-09",75.889999
"2293","2016-02-10",75.489998
"2294","2016-02-11",75.339996
"2295","2016-02-12",75.849998
"2296","2016-02-16",78.07
"2297","2016-02-17",79.010002
"2298","2016-02-18",77.660004
"2299","2016-02-19",78.970001
"2300","2016-02-22",78.050003
"2301","2016-02-23",78.019997
"2302","2016-02-24",78.330002
"2303","2016-02-25",78.550003
"2304","2016-02-26",79.790001
"2305","2016-02-29",79.389999
"2306","2016-03-01",80.07
"2307","2016-03-02",79.610001
"2308","2016-03-03",80.470001
"2309","2016-03-04",80.150002
"2310","2016-03-07",79.809998
"2311","2016-03-08",81.139999
"2312","2016-03-09",80.699997
"2313","2016-03-10",81.370003
"2314","2016-03-11",81.540001
"2315","2016-03-14",81.709999
"2316","2016-03-15",82.790001
"2317","2016-03-16",83.169998
"2318","2016-03-17",83.93
"2319","2016-03-18",84.599998
"2320","2016-03-21",84.949997
"2321","2016-03-22",85.190002
"2322","2016-03-23",85.860001
"2323","2016-03-24",85.160004
"2324","2016-03-28",86.160004
"2325","2016-03-29",87.330002
"2326","2016-03-30",87.790001
"2327","2016-03-31",88.269997
"2328","2016-04-01",89.440002
"2329","2016-04-04",88.279999
"2330","2016-04-05",87.220001
"2331","2016-04-06",87.690002
"2332","2016-04-07",86.949997
"2333","2016-04-08",86.910004
"2334","2016-04-11",85.940002
"2335","2016-04-12",85.980003
"2336","2016-04-13",87.529999
"2337","2016-04-14",88.080002
"2338","2016-04-15",88.040001
"2339","2016-04-18",87.989998
"2340","2016-04-19",87.760002
"2341","2016-04-20",87.989998
"2342","2016-04-21",87.199997
"2343","2016-04-22",84.269997
"2344","2016-04-25",83.940002
"2345","2016-04-26",83.82
"2346","2016-04-27",84.099998
"2347","2016-04-28",83.480003
"2348","2016-04-29",83.199997
"2349","2016-05-02",83.970001
"2350","2016-05-03",82.75
"2351","2016-05-04",81.739998
"2352","2016-05-05",82.190002
"2353","2016-05-06",82.160004
"2354","2016-05-09",82.519997
"2355","2016-05-10",83.440002
"2356","2016-05-11",82.239998
"2357","2016-05-12",82.379997
"2358","2016-05-13",81.849998
"2359","2016-05-16",82.199997
"2360","2016-05-17",81.57
"2361","2016-05-18",82.059998
"2362","2016-05-19",81.720001
"2363","2016-05-20",82.440002
"2364","2016-05-23",82.209999
"2365","2016-05-24",83.800003
"2366","2016-05-25",84.050003
"2367","2016-05-26",83.57
"2368","2016-05-27",84.150002
"2369","2016-05-31",84.43
"2370","2016-06-01",84.150002
"2371","2016-06-02",84.32
"2372","2016-06-03",83.599998
"2373","2016-06-06",84.279999
"2374","2016-06-07",84.370003
"2375","2016-06-08",84.160004
"2376","2016-06-09",83.660004
"2377","2016-06-10",82.019997
"2378","2016-06-13",81.660004
"2379","2016-06-14",80.959999
"2380","2016-06-15",80.629997
"2381","2016-06-16",81.43
"2382","2016-06-17",81.239998
"2383","2016-06-20",81.339996
"2384","2016-06-21",80.889999
"2385","2016-06-22",80.459999
"2386","2016-06-23",81.209999
"2387","2016-06-24",79.110001
"2388","2016-06-27",76.720001
"2389","2016-06-28",77.919998
"2390","2016-06-29",80
"2391","2016-06-30",81.779999
"2392","2016-07-01",81.190002
"2393","2016-07-05",80.57
"2394","2016-07-06",80.440002
"2395","2016-07-07",80.599998
"2396","2016-07-08",81.379997
"2397","2016-07-11",81.550003
"2398","2016-07-12",83.040001
"2399","2016-07-13",83.400002
"2400","2016-07-14",83.910004
"2401","2016-07-15",83.699997
"2402","2016-07-18",83.389999
"2403","2016-07-19",83.68
"2404","2016-07-20",84.029999
"2405","2016-07-21",83.68
"2406","2016-07-22",84.879997
"2407","2016-07-25",84.529999
"2408","2016-07-26",84.589996
"2409","2016-07-27",84.989998
"2410","2016-07-28",84.830002
"2411","2016-07-29",84.580002
"2412","2016-08-01",84.32
"2413","2016-08-02",83.709999
"2414","2016-08-03",82.809998
"2415","2016-08-04",82.82
"2416","2016-08-05",82.900002
"2417","2016-08-08",82.620003
"2418","2016-08-09",82.57
"2419","2016-08-10",82.18
"2420","2016-08-11",82.889999
"2421","2016-08-12",82.010002
"2422","2016-08-15",82.139999
"2423","2016-08-16",81.230003
"2424","2016-08-17",81.110001
"2425","2016-08-18",81.910004
"2426","2016-08-19",82.5
"2427","2016-08-22",82.309998
"2428","2016-08-23",83.18
"2429","2016-08-24",82.940002
"2430","2016-08-25",83.139999
"2431","2016-08-26",83.349998
"2432","2016-08-29",83.309998
"2433","2016-08-30",83.150002
"2434","2016-08-31",83.07
"2435","2016-09-01",82.93
"2436","2016-09-02",84.400002
"2437","2016-09-06",83.669998
"2438","2016-09-07",83.709999
"2439","2016-09-08",82.940002
"2440","2016-09-09",81.580002
"2441","2016-09-12",81.720001
"2442","2016-09-13",80.730003
"2443","2016-09-14",80.32
"2444","2016-09-15",80.650002
"2445","2016-09-16",80.059998
"2446","2016-09-19",79.610001
"2447","2016-09-20",79.480003
"2448","2016-09-21",79.559998
"2449","2016-09-22",80.019997
"2450","2016-09-23",79.660004
"2451","2016-09-26",78.610001
"2452","2016-09-27",78.690002
"2453","2016-09-28",79.199997
"2454","2016-09-29",78.699997
"2455","2016-09-30",79.269997
"2456","2016-10-03",79
"2457","2016-10-04",78.019997
"2458","2016-10-05",77.68
"2459","2016-10-06",77.5
"2460","2016-10-07",77.059998
"2461","2016-10-10",76.970001
"2462","2016-10-11",75.68
"2463","2016-10-12",75.889999
"2464","2016-10-13",75.330002
"2465","2016-10-14",75.839996
"2466","2016-10-17",75.699997
"2467","2016-10-18",76.279999
"2468","2016-10-19",76.839996
"2469","2016-10-20",75.699997
"2470","2016-10-21",71.949997
"2471","2016-10-24",72.07
"2472","2016-10-25",71.339996
"2473","2016-10-26",71.110001
"2474","2016-10-27",70.660004
"2475","2016-10-28",69.93
"2476","2016-10-31",70.629997
"2477","2016-11-01",69.330002
"2478","2016-11-02",68.459999
"2479","2016-11-03",70.099998
"2480","2016-11-04",68.410004
"2481","2016-11-07",68.290001
"2482","2016-11-08",68.43
"2483","2016-11-09",68.949997
"2484","2016-11-10",69.629997
"2485","2016-11-11",71.150002
"2486","2016-11-14",72.830002
"2487","2016-11-15",71.82
"2488","2016-11-16",72.349998
"2489","2016-11-17",73.629997
"2490","2016-11-18",73.150002
"2491","2016-11-21",73.110001
"2492","2016-11-22",72.849998
"2493","2016-11-23",73.739998
"2494","2016-11-25",74.160004
"2495","2016-11-28",72.959999
"2496","2016-11-29",73.260002
"2497","2016-11-30",72.910004
"2498","2016-12-01",72.449997
"2499","2016-12-02",72.93
"2500","2016-12-05",72.949997
"2501","2016-12-06",73.260002
"2502","2016-12-07",74.760002
"2503","2016-12-08",75.529999
"2504","2016-12-09",75.529999
"2505","2016-12-12",76.360001
"2506","2016-12-13",76.410004
"2507","2016-12-14",74.75
"2508","2016-12-15",74.940002
"2509","2016-12-16",74.699997
"2510","2016-12-19",74.860001
"2511","2016-12-20",75.099998
"2512","2016-12-21",74.57
"2513","2016-12-22",74.209999
"2514","2016-12-23",74.129997
"2515","2016-12-27",73.93
"2516","2016-12-28",72.699997
"2517","2016-12-29",73.019997
"2518","2016-12-30",73.559998
"2519","2017-01-03",74.18
"2520","2017-01-04",75.059998
"2521","2017-01-05",74.93
"2522","2017-01-06",74.5
"2523","2017-01-09",75.150002
"2524","2017-01-10",74.389999
"2525","2017-01-11",74.989998
"2526","2017-01-12",74.82
"2527","2017-01-13",74.900002
"2528","2017-01-17",74.580002
"2529","2017-01-18",74.940002
"2530","2017-01-19",74.889999
"2531","2017-01-20",75.550003
"2532","2017-01-23",75.330002
"2533","2017-01-24",75.650002
"2534","2017-01-25",76.459999
"2535","2017-01-26",76.010002
"2536","2017-01-27",75.139999
"2537","2017-01-30",75.580002
"2538","2017-01-31",76.150002
"2539","2017-02-01",75.959999
"2540","2017-02-02",76.470001
"2541","2017-02-03",76.830002
"2542","2017-02-06",76.610001
"2543","2017-02-07",76.980003
"2544","2017-02-08",77.019997
"2545","2017-02-09",77.029999
"2546","2017-02-10",77.669998
"2547","2017-02-13",78.040001
"2548","2017-02-14",78.040001
"2549","2017-02-15",78.75
"2550","2017-02-16",79.459999
"2551","2017-02-17",79.93
"2552","2017-02-21",79.730003
"2553","2017-02-22",81.400002
"2554","2017-02-23",80.900002
"2555","2017-02-24",81.720001
"2556","2017-02-27",81.620003
"2557","2017-02-28",80.230003
"2558","2017-03-01",80.949997
"2559","2017-03-02",80.459999
"2560","2017-03-03",80.019997
"2561","2017-03-06",79.449997
"2562","2017-03-07",80.120003
"2563","2017-03-08",79.82
"2564","2017-03-09",79.68
"2565","2017-03-10",80.330002
"2566","2017-03-13",79.779999
"2567","2017-03-14",79.57
"2568","2017-03-15",80.589996
"2569","2017-03-16",80.370003
"2570","2017-03-17",80.029999
"2571","2017-03-20",79.989998
"2572","2017-03-21",78.650002
"2573","2017-03-22",78.629997
"2574","2017-03-23",78.370003
"2575","2017-03-24",78.089996
"2576","2017-03-27",77.470001
"2577","2017-03-28",77.620003
"2578","2017-03-29",78.169998
"2579","2017-03-30",77.959999
"2580","2017-03-31",78.599998
"2581","2017-04-03",77.129997
"2582","2017-04-04",76.279999
"2583","2017-04-05",75.93
"2584","2017-04-06",76.889999
"2585","2017-04-07",77.660004
"2586","2017-04-10",77.870003
"2587","2017-04-11",78.370003
"2588","2017-04-12",77.849998
"2589","2017-04-13",76.400002
"2590","2017-04-17",77.519997
"2591","2017-04-18",78.089996
"2592","2017-04-19",77.959999
"2593","2017-04-20",78.75
"2594","2017-04-21",78.660004
"2595","2017-04-24",75.510002
"2596","2017-04-25",74.400002
"2597","2017-04-26",73.970001
"2598","2017-04-27",73.68
"2599","2017-04-28",73.129997
"2600","2017-05-01",73.559998
"2601","2017-05-02",73.080002
"2602","2017-05-03",72.580002
"2603","2017-05-04",72.470001
"2604","2017-05-05",73.239998
"2605","2017-05-08",73.25
"2606","2017-05-09",73.879997
"2607","2017-05-10",75.550003
"2608","2017-05-11",75.059998
"2609","2017-05-12",75.220001
"2610","2017-05-15",76.57
"2611","2017-05-16",75.099998
"2612","2017-05-17",73.220001
"2613","2017-05-18",73.360001
"2614","2017-05-19",73.410004
"2615","2017-05-22",73.389999
"2616","2017-05-23",72.980003
"2617","2017-05-24",72.730003
"2618","2017-05-25",73.790001
"2619","2017-05-26",73.730003
"2620","2017-05-30",73.010002
"2621","2017-05-31",73.18
"2622","2017-06-01",74.650002
"2623","2017-06-02",74.669998
"2624","2017-06-05",74.290001
"2625","2017-06-06",73.290001
"2626","2017-06-07",72.889999
"2627","2017-06-08",72.620003
"2628","2017-06-09",73.019997
"2629","2017-06-12",74.43
"2630","2017-06-13",77.150002
"2631","2017-06-14",77.419998
"2632","2017-06-15",78.169998
"2633","2017-06-16",77.849998
"2634","2017-06-19",77.910004
"2635","2017-06-20",76.949997
"2636","2017-06-21",76.129997
"2637","2017-06-22",76.739998
"2638","2017-06-23",76.989998
"2639","2017-06-26",77.459999
"2640","2017-06-27",77.790001
"2641","2017-06-28",78.800003
"2642","2017-06-29",78.360001
"2643","2017-06-30",78.339996
"2644","2017-07-03",78.599998
"2645","2017-07-05",78.449997
"2646","2017-07-06",77.650002
"2647","2017-07-07",78.209999
"2648","2017-07-10",78.080002
"2649","2017-07-11",77.730003
"2650","2017-07-12",77.75
"2651","2017-07-13",78.849998
"2652","2017-07-14",78.730003
"2653","2017-07-17",79.010002
"2654","2017-07-18",79.410004
"2655","2017-07-19",79.720001
"2656","2017-07-20",79.720001
"2657","2017-07-21",80
"2658","2017-07-24",80.379997
"2659","2017-07-25",81.849998
"2660","2017-07-26",82.730003
"2661","2017-07-27",82.260002
"2662","2017-07-28",83.120003
"2663","2017-07-31",82.57
"2664","2017-08-01",83.120003
"2665","2017-08-02",82.139999
"2666","2017-08-03",82.68
"2667","2017-08-04",82.029999
"2668","2017-08-07",82.150002
"2669","2017-08-08",82.529999
"2670","2017-08-09",82.230003
"2671","2017-08-10",81.690002
"2672","2017-08-11",82.040001
"2673","2017-08-14",82.75
"2674","2017-08-15",82.370003
"2675","2017-08-16",83.040001
"2676","2017-08-17",82.519997
"2677","2017-08-18",81.629997
"2678","2017-08-21",81.830002
"2679","2017-08-22",81.970001
"2680","2017-08-23",81.690002
"2681","2017-08-24",81.639999
"2682","2017-08-25",82.110001
"2683","2017-08-28",82.150002
"2684","2017-08-29",81.589996
"2685","2017-08-30",82.029999
"2686","2017-08-31",82.699997
"2687","2017-09-01",82.599998
"2688","2017-09-05",81.330002
"2689","2017-09-06",80.620003
"2690","2017-09-07",79.779999
"2691","2017-09-08",80.160004
"2692","2017-09-11",81.209999
"2693","2017-09-12",82.010002
"2694","2017-09-13",81.32
"2695","2017-09-14",81.589996
"2696","2017-09-15",82.019997
"2697","2017-09-18",82.760002
"2698","2017-09-19",82.639999
"2699","2017-09-20",83.419998
"2700","2017-09-21",83.059998
"2701","2017-09-22",83.57
"2702","2017-09-25",83.620003
"2703","2017-09-26",83.730003
"2704","2017-09-27",85.07
"2705","2017-09-28",84.940002
"2706","2017-09-29",84.989998
"2707","2017-10-02",85.470001
"2708","2017-10-03",85.629997
"2709","2017-10-04",85.620003
"2710","2017-10-05",85.529999
"2711","2017-10-06",84.790001
"2712","2017-10-09",84.620003
"2713","2017-10-10",85.330002
"2714","2017-10-11",85.25
"2715","2017-10-12",85.760002
"2716","2017-10-13",85.629997
"2717","2017-10-16",85.620003
"2718","2017-10-17",85.43
"2719","2017-10-18",86.230003
"2720","2017-10-19",84.830002
"2721","2017-10-20",85.089996
"2722","2017-10-23",85.540001
"2723","2017-10-24",86.790001
"2724","2017-10-25",82.75
"2725","2017-10-26",88.410004
