"","date","XYL"
"961","2015-08-10",34.09
"962","2015-08-11",33.580002
"963","2015-08-12",33.66
"964","2015-08-13",33.490002
"965","2015-08-14",33.700001
"966","2015-08-17",33.77
"967","2015-08-18",33.41
"968","2015-08-19",33.150002
"969","2015-08-20",32.66
"970","2015-08-21",32.07
"971","2015-08-24",30.91
"972","2015-08-25",30.459999
"973","2015-08-26",31.379999
"974","2015-08-27",32.369999
"975","2015-08-28",32.700001
"976","2015-08-31",32.450001
"977","2015-09-01",31.129999
"978","2015-09-02",31.379999
"979","2015-09-03",32.349998
"980","2015-09-04",31.68
"981","2015-09-08",32.439999
"982","2015-09-09",32.110001
"983","2015-09-10",32.130001
"984","2015-09-11",32.490002
"985","2015-09-14",32.220001
"986","2015-09-15",33.029999
"987","2015-09-16",33.369999
"988","2015-09-17",33.080002
"989","2015-09-18",32.25
"990","2015-09-21",32.630001
"991","2015-09-22",32.400002
"992","2015-09-23",31.780001
"993","2015-09-24",32.52
"994","2015-09-25",32.470001
"995","2015-09-28",32.07
"996","2015-09-29",31.99
"997","2015-09-30",32.849998
"998","2015-10-01",32.689999
"999","2015-10-02",33.509998
"1000","2015-10-05",33.560001
"1001","2015-10-06",33.389999
"1002","2015-10-07",34.040001
"1003","2015-10-08",34.990002
"1004","2015-10-09",34.889999
"1005","2015-10-12",34.639999
"1006","2015-10-13",34.330002
"1007","2015-10-14",33.869999
"1008","2015-10-15",34.740002
"1009","2015-10-16",34.740002
"1010","2015-10-19",34.639999
"1011","2015-10-20",34.880001
"1012","2015-10-21",34.720001
"1013","2015-10-22",35.619999
"1014","2015-10-23",36.189999
"1015","2015-10-26",35.91
"1016","2015-10-27",35.849998
"1017","2015-10-28",36.380001
"1018","2015-10-29",36.34
"1019","2015-10-30",36.41
"1020","2015-11-02",36.650002
"1021","2015-11-03",36.580002
"1022","2015-11-04",36.650002
"1023","2015-11-05",36.790001
"1024","2015-11-06",36.919998
"1025","2015-11-09",36.450001
"1026","2015-11-10",36.93
"1027","2015-11-11",36.970001
"1028","2015-11-12",35.799999
"1029","2015-11-13",35.889999
"1030","2015-11-16",36.599998
"1031","2015-11-17",37
"1032","2015-11-18",37.459999
"1033","2015-11-19",37.669998
"1034","2015-11-20",37.5
"1035","2015-11-23",37.549999
"1036","2015-11-24",37.48
"1037","2015-11-25",37.66
"1038","2015-11-27",37.580002
"1039","2015-11-30",37.32
"1040","2015-12-01",37.639999
"1041","2015-12-02",36.950001
"1042","2015-12-03",36.740002
"1043","2015-12-04",37.650002
"1044","2015-12-07",36.91
"1045","2015-12-08",36.279999
"1046","2015-12-09",36.259998
"1047","2015-12-10",36.700001
"1048","2015-12-11",36.220001
"1049","2015-12-14",36.639999
"1050","2015-12-15",36.700001
"1051","2015-12-16",37.459999
"1052","2015-12-17",36.459999
"1053","2015-12-18",35.84
"1054","2015-12-21",36.139999
"1055","2015-12-22",36.5
"1056","2015-12-23",37.130001
"1057","2015-12-24",37.07
"1058","2015-12-28",36.939999
"1059","2015-12-29",37.099998
"1060","2015-12-30",36.869999
"1061","2015-12-31",36.5
"1062","2016-01-04",36.080002
"1063","2016-01-05",36.07
"1064","2016-01-06",35.619999
"1065","2016-01-07",34.700001
"1066","2016-01-08",34.369999
"1067","2016-01-11",34.080002
"1068","2016-01-12",34.27
"1069","2016-01-13",33.380001
"1070","2016-01-14",33.57
"1071","2016-01-15",32.98
"1072","2016-01-19",32.959999
"1073","2016-01-20",32.799999
"1074","2016-01-21",33.23
"1075","2016-01-22",34.029999
"1076","2016-01-25",33.740002
"1077","2016-01-26",34.549999
"1078","2016-01-27",34.889999
"1079","2016-01-28",34.950001
"1080","2016-01-29",35.950001
"1081","2016-02-01",35.619999
"1082","2016-02-02",34.860001
"1083","2016-02-03",35.669998
"1084","2016-02-04",37.080002
"1085","2016-02-05",36.66
"1086","2016-02-08",36.220001
"1087","2016-02-09",36.709999
"1088","2016-02-10",36.43
"1089","2016-02-11",36.209999
"1090","2016-02-12",37.040001
"1091","2016-02-16",37
"1092","2016-02-17",37.66
"1093","2016-02-18",37.529999
"1094","2016-02-19",37.029999
"1095","2016-02-22",37.639999
"1096","2016-02-23",37.32
"1097","2016-02-24",37.470001
"1098","2016-02-25",37.560001
"1099","2016-02-26",37.720001
"1100","2016-02-29",37.41
"1101","2016-03-01",37.939999
"1102","2016-03-02",38.029999
"1103","2016-03-03",38.169998
"1104","2016-03-04",38.220001
"1105","2016-03-07",38.549999
"1106","2016-03-08",37.91
"1107","2016-03-09",38.150002
"1108","2016-03-10",37.919998
"1109","2016-03-11",38.450001
"1110","2016-03-14",38.07
"1111","2016-03-15",38.139999
"1112","2016-03-16",38.630001
"1113","2016-03-17",39.009998
"1114","2016-03-18",39.470001
"1115","2016-03-21",39.419998
"1116","2016-03-22",39.400002
"1117","2016-03-23",39.369999
"1118","2016-03-24",39.82
"1119","2016-03-28",39.900002
"1120","2016-03-29",40.639999
"1121","2016-03-30",41.040001
"1122","2016-03-31",40.900002
"1123","2016-04-01",41.25
"1124","2016-04-04",40.779999
"1125","2016-04-05",41.009998
"1126","2016-04-06",41.189999
"1127","2016-04-07",40.889999
"1128","2016-04-08",41.220001
"1129","2016-04-11",41.23
"1130","2016-04-12",41.650002
"1131","2016-04-13",41.84
"1132","2016-04-14",41.990002
"1133","2016-04-15",42.279999
"1134","2016-04-18",42.610001
"1135","2016-04-19",42.709999
"1136","2016-04-20",42.169998
"1137","2016-04-21",41.84
"1138","2016-04-22",42.459999
"1139","2016-04-25",42.209999
"1140","2016-04-26",42.860001
"1141","2016-04-27",42.900002
"1142","2016-04-28",42.169998
"1143","2016-04-29",41.779999
"1144","2016-05-02",42.25
"1145","2016-05-03",41.880001
"1146","2016-05-04",41.25
"1147","2016-05-05",41.529999
"1148","2016-05-06",41.889999
"1149","2016-05-09",41.599998
"1150","2016-05-10",42.529999
"1151","2016-05-11",42.880001
"1152","2016-05-12",43.240002
"1153","2016-05-13",43.150002
"1154","2016-05-16",43.43
"1155","2016-05-17",43.48
"1156","2016-05-18",43.259998
"1157","2016-05-19",43.07
"1158","2016-05-20",43.509998
"1159","2016-05-23",43.5
"1160","2016-05-24",44.459999
"1161","2016-05-25",44.720001
"1162","2016-05-26",44.740002
"1163","2016-05-27",44.57
"1164","2016-05-31",44.66
"1165","2016-06-01",44.82
"1166","2016-06-02",45.209999
"1167","2016-06-03",45.48
"1168","2016-06-06",45.689999
"1169","2016-06-07",45.98
"1170","2016-06-08",46.459999
"1171","2016-06-09",46.299999
"1172","2016-06-10",45.919998
"1173","2016-06-13",45.669998
"1174","2016-06-14",45.650002
"1175","2016-06-15",45.59
"1176","2016-06-16",45.369999
"1177","2016-06-17",45.529999
"1178","2016-06-20",46.099998
"1179","2016-06-21",45.990002
"1180","2016-06-22",45.91
"1181","2016-06-23",46.349998
"1182","2016-06-24",44.139999
"1183","2016-06-27",42.720001
"1184","2016-06-28",43.060001
"1185","2016-06-29",43.650002
"1186","2016-06-30",44.650002
"1187","2016-07-01",44.869999
"1188","2016-07-05",44.84
"1189","2016-07-06",45.580002
"1190","2016-07-07",45.630001
"1191","2016-07-08",46.41
"1192","2016-07-11",46.990002
"1193","2016-07-12",47.119999
"1194","2016-07-13",47.02
"1195","2016-07-14",46.830002
"1196","2016-07-15",47.049999
"1197","2016-07-18",46.990002
"1198","2016-07-19",47.18
"1199","2016-07-20",47.200001
"1200","2016-07-21",46.740002
"1201","2016-07-22",46.959999
"1202","2016-07-25",46.849998
"1203","2016-07-26",47.779999
"1204","2016-07-27",47.779999
"1205","2016-07-28",47.889999
"1206","2016-07-29",47.810001
"1207","2016-08-01",47.810001
"1208","2016-08-02",46.41
"1209","2016-08-03",46.23
"1210","2016-08-04",46.919998
"1211","2016-08-05",47.349998
"1212","2016-08-08",47.490002
"1213","2016-08-09",47.93
"1214","2016-08-10",47.889999
"1215","2016-08-11",48.540001
"1216","2016-08-12",48.450001
"1217","2016-08-15",50.32
"1218","2016-08-16",50.200001
"1219","2016-08-17",50.34
"1220","2016-08-18",50.439999
"1221","2016-08-19",50.799999
"1222","2016-08-22",51.049999
"1223","2016-08-23",50.900002
"1224","2016-08-24",50.66
"1225","2016-08-25",50.580002
"1226","2016-08-26",50.669998
"1227","2016-08-29",50.98
"1228","2016-08-30",50.970001
"1229","2016-08-31",50.860001
"1230","2016-09-01",50.41
"1231","2016-09-02",50.919998
"1232","2016-09-06",50.970001
"1233","2016-09-07",50.939999
"1234","2016-09-08",51.049999
"1235","2016-09-09",48.650002
"1236","2016-09-12",49.810001
"1237","2016-09-13",49.48
"1238","2016-09-14",49.490002
"1239","2016-09-15",50.259998
"1240","2016-09-16",49.959999
"1241","2016-09-19",50.529999
"1242","2016-09-20",50.740002
"1243","2016-09-21",51.810001
"1244","2016-09-22",52.619999
"1245","2016-09-23",51.549999
"1246","2016-09-26",51.490002
"1247","2016-09-27",52.099998
"1248","2016-09-28",52.209999
"1249","2016-09-29",51.82
"1250","2016-09-30",52.450001
"1251","2016-10-03",52.470001
"1252","2016-10-04",52.259998
"1253","2016-10-05",51.950001
"1254","2016-10-06",51.830002
"1255","2016-10-07",50.759998
"1256","2016-10-10",50.380001
"1257","2016-10-11",49.700001
"1258","2016-10-12",50.110001
"1259","2016-10-13",49.66
"1260","2016-10-14",49.470001
"1261","2016-10-17",49.200001
"1262","2016-10-18",49.150002
"1263","2016-10-19",49.470001
"1264","2016-10-20",48.919998
"1265","2016-10-21",48.84
"1266","2016-10-24",48.639999
"1267","2016-10-25",48.029999
"1268","2016-10-26",48.389999
"1269","2016-10-27",48.029999
"1270","2016-10-28",48.610001
"1271","2016-10-31",48.330002
"1272","2016-11-01",47.189999
"1273","2016-11-02",46.959999
"1274","2016-11-03",47.240002
"1275","2016-11-04",47.400002
"1276","2016-11-07",48.560001
"1277","2016-11-08",49.299999
"1278","2016-11-09",50.66
"1279","2016-11-10",52.740002
"1280","2016-11-11",52.75
"1281","2016-11-14",53.240002
"1282","2016-11-15",54.75
"1283","2016-11-16",54.349998
"1284","2016-11-17",54.009998
"1285","2016-11-18",53.290001
"1286","2016-11-21",53.459999
"1287","2016-11-22",52.919998
"1288","2016-11-23",52.860001
"1289","2016-11-25",52.919998
"1290","2016-11-28",51.639999
"1291","2016-11-29",51.34
"1292","2016-11-30",51.580002
"1293","2016-12-01",51.810001
"1294","2016-12-02",51.799999
"1295","2016-12-05",51.720001
"1296","2016-12-06",52.169998
"1297","2016-12-07",52.060001
"1298","2016-12-08",51.889999
"1299","2016-12-09",51.48
"1300","2016-12-12",50.990002
"1301","2016-12-13",50.990002
"1302","2016-12-14",50.57
"1303","2016-12-15",50.139999
"1304","2016-12-16",50.099998
"1305","2016-12-19",50.759998
"1306","2016-12-20",50.919998
"1307","2016-12-21",50.830002
"1308","2016-12-22",51.130001
"1309","2016-12-23",51.009998
"1310","2016-12-27",50.860001
"1311","2016-12-28",49.939999
"1312","2016-12-29",49.77
"1313","2016-12-30",49.52
"1314","2017-01-03",49.650002
"1315","2017-01-04",50.389999
"1316","2017-01-05",49.93
"1317","2017-01-06",49.580002
"1318","2017-01-09",49.369999
"1319","2017-01-10",49.139999
"1320","2017-01-11",49.400002
"1321","2017-01-12",48.299999
"1322","2017-01-13",48.759998
"1323","2017-01-17",48.200001
"1324","2017-01-18",48.43
"1325","2017-01-19",49.049999
"1326","2017-01-20",49.060001
"1327","2017-01-23",48.5
"1328","2017-01-24",49.07
"1329","2017-01-25",50.150002
"1330","2017-01-26",50.09
"1331","2017-01-27",50.049999
"1332","2017-01-30",49.5
"1333","2017-01-31",49.310001
"1334","2017-02-01",49.150002
"1335","2017-02-02",48.799999
"1336","2017-02-03",49.25
"1337","2017-02-06",47.18
"1338","2017-02-07",47.220001
"1339","2017-02-08",47
"1340","2017-02-09",47.619999
"1341","2017-02-10",47.880001
"1342","2017-02-13",48.279999
"1343","2017-02-14",47.650002
"1344","2017-02-15",47.669998
"1345","2017-02-16",47.75
"1346","2017-02-17",47.799999
"1347","2017-02-21",48.330002
"1348","2017-02-22",48.25
"1349","2017-02-23",47.52
"1350","2017-02-24",47.900002
"1351","2017-02-27",48.950001
"1352","2017-02-28",48.119999
"1353","2017-03-01",49.549999
"1354","2017-03-02",48.889999
"1355","2017-03-03",48.73
"1356","2017-03-06",48.529999
"1357","2017-03-07",48.779999
"1358","2017-03-08",47.549999
"1359","2017-03-09",47.669998
"1360","2017-03-10",48.259998
"1361","2017-03-13",48.52
"1362","2017-03-14",48.049999
"1363","2017-03-15",48.560001
"1364","2017-03-16",48.75
"1365","2017-03-17",49.16
"1366","2017-03-20",48.830002
"1367","2017-03-21",48.060001
"1368","2017-03-22",49.279999
"1369","2017-03-23",48.889999
"1370","2017-03-24",49.220001
"1371","2017-03-27",49.099998
"1372","2017-03-28",49.669998
"1373","2017-03-29",49.389999
"1374","2017-03-30",49.900002
"1375","2017-03-31",50.220001
"1376","2017-04-03",49.450001
"1377","2017-04-04",50.369999
"1378","2017-04-05",50.43
"1379","2017-04-06",50.919998
"1380","2017-04-07",50.830002
"1381","2017-04-10",50.740002
"1382","2017-04-11",50.669998
"1383","2017-04-12",49.380001
"1384","2017-04-13",48.880001
"1385","2017-04-17",49.459999
"1386","2017-04-18",49.130001
"1387","2017-04-19",49.330002
"1388","2017-04-20",50.220001
"1389","2017-04-21",50.650002
"1390","2017-04-24",51.470001
"1391","2017-04-25",51.810001
"1392","2017-04-26",51.450001
"1393","2017-04-27",51.619999
"1394","2017-04-28",51.41
"1395","2017-05-01",51.32
"1396","2017-05-02",50.41
"1397","2017-05-03",49.959999
"1398","2017-05-04",51.52
"1399","2017-05-05",52.299999
"1400","2017-05-08",52.200001
"1401","2017-05-09",51.849998
"1402","2017-05-10",51.040001
"1403","2017-05-11",50.880001
"1404","2017-05-12",50.98
"1405","2017-05-15",52.290001
"1406","2017-05-16",51.77
"1407","2017-05-17",51.549999
"1408","2017-05-18",51.48
"1409","2017-05-19",52.009998
"1410","2017-05-22",52.27
"1411","2017-05-23",52.799999
"1412","2017-05-24",52.610001
"1413","2017-05-25",52.130001
"1414","2017-05-26",51.41
"1415","2017-05-30",51.790001
"1416","2017-05-31",52.139999
"1417","2017-06-01",52.439999
"1418","2017-06-02",53
"1419","2017-06-05",53.200001
"1420","2017-06-06",52.689999
"1421","2017-06-07",53.459999
"1422","2017-06-08",53.580002
"1423","2017-06-09",53.970001
"1424","2017-06-12",54.02
"1425","2017-06-13",53.790001
"1426","2017-06-14",53.66
"1427","2017-06-15",53.959999
"1428","2017-06-16",54.049999
"1429","2017-06-19",54.169998
"1430","2017-06-20",53.880001
"1431","2017-06-21",53.540001
"1432","2017-06-22",53.849998
"1433","2017-06-23",54.330002
"1434","2017-06-26",54.68
"1435","2017-06-27",54.5
"1436","2017-06-28",54.970001
"1437","2017-06-29",54.900002
"1438","2017-06-30",55.43
"1439","2017-07-03",55.450001
"1440","2017-07-05",54.939999
"1441","2017-07-06",54.380001
"1442","2017-07-07",54.950001
"1443","2017-07-10",54.610001
"1444","2017-07-11",54.34
"1445","2017-07-12",55.32
"1446","2017-07-13",55.84
"1447","2017-07-14",56.099998
"1448","2017-07-17",56.720001
"1449","2017-07-18",56.419998
"1450","2017-07-19",57.07
"1451","2017-07-20",56.93
"1452","2017-07-21",57.619999
"1453","2017-07-24",57.720001
"1454","2017-07-25",57.209999
"1455","2017-07-26",56.889999
"1456","2017-07-27",56.869999
"1457","2017-07-28",56.93
"1458","2017-07-31",56.73
"1459","2017-08-01",59.299999
"1460","2017-08-02",59.919998
"1461","2017-08-03",59.560001
"1462","2017-08-04",60.02
"1463","2017-08-07",60.040001
"1464","2017-08-08",59.84
"1465","2017-08-09",59.709999
"1466","2017-08-10",58.98
"1467","2017-08-11",59.119999
"1468","2017-08-14",59.880001
"1469","2017-08-15",59.860001
"1470","2017-08-16",59.93
"1471","2017-08-17",58.950001
"1472","2017-08-18",59.029999
"1473","2017-08-21",59.310001
"1474","2017-08-22",59.959999
"1475","2017-08-23",59.990002
"1476","2017-08-24",60.099998
"1477","2017-08-25",60.48
"1478","2017-08-28",61.16
"1479","2017-08-29",61.110001
"1480","2017-08-30",61.549999
"1481","2017-08-31",62.07
"1482","2017-09-01",61.970001
"1483","2017-09-05",61.900002
"1484","2017-09-06",62.02
"1485","2017-09-07",62.48
"1486","2017-09-08",62.779999
"1487","2017-09-11",62.970001
"1488","2017-09-12",62.93
"1489","2017-09-13",63.009998
"1490","2017-09-14",63.009998
"1491","2017-09-15",63.299999
"1492","2017-09-18",63.66
"1493","2017-09-19",63.830002
"1494","2017-09-20",64.040001
"1495","2017-09-21",63.93
"1496","2017-09-22",64.75
"1497","2017-09-25",64.459999
"1498","2017-09-26",63.34
"1499","2017-09-27",63
"1500","2017-09-28",62.450001
"1501","2017-09-29",62.630001
"1502","2017-10-02",63.32
"1503","2017-10-03",63.93
"1504","2017-10-04",64.519997
"1505","2017-10-05",64.470001
"1506","2017-10-06",64.559998
"1507","2017-10-09",64.650002
"1508","2017-10-10",64.629997
"1509","2017-10-11",64.309998
"1510","2017-10-12",64.879997
"1511","2017-10-13",64.709999
"1512","2017-10-16",65.959999
"1513","2017-10-17",63.23
"1514","2017-10-18",63.68
"1515","2017-10-19",63.889999
"1516","2017-10-20",64.230003
"1517","2017-10-23",63.68
"1518","2017-10-24",64.830002
"1519","2017-10-25",64.529999
"1520","2017-10-26",64.809998
"1521","2017-10-27",64.860001
"1522","2017-10-30",64.639999
"1523","2017-10-31",66.529999
"1524","2017-11-01",66.150002
"1525","2017-11-02",67.059998
"1526","2017-11-03",66.57
"1527","2017-11-06",66.540001
"1528","2017-11-07",66.610001
"1529","2017-11-08",66.550003
"1530","2017-11-09",66.279999
"1531","2017-11-10",66.25
"1532","2017-11-13",66.029999
"1533","2017-11-14",66.339996
"1534","2017-11-15",65.900002
"1535","2017-11-16",66.480003
"1536","2017-11-17",66.419998
"1537","2017-11-20",66.989998
"1538","2017-11-21",67.410004
"1539","2017-11-22",67.349998
"1540","2017-11-24",67.690002
"1541","2017-11-27",67.639999
"1542","2017-11-28",68.519997
"1543","2017-11-29",68.199997
"1544","2017-11-30",69.339996
"1545","2017-12-01",69.010002
"1546","2017-12-04",68.769997
"1547","2017-12-05",67.839996
"1548","2017-12-06",67.980003
"1549","2017-12-07",68.379997
"1550","2017-12-08",68.190002
"1551","2017-12-11",67.279999
"1552","2017-12-12",67.540001
"1553","2017-12-13",67.489998
"1554","2017-12-14",66.699997
"1555","2017-12-15",67.57
"1556","2017-12-18",67.900002
"1557","2017-12-19",67.860001
"1558","2017-12-20",67.82
"1559","2017-12-21",67.75
"1560","2017-12-22",67.580002
"1561","2017-12-26",67.5
"1562","2017-12-27",68.230003
"1563","2017-12-28",68.25
"1564","2017-12-29",68.199997
"1565","2018-01-02",68.07
"1566","2018-01-03",68.900002
"1567","2018-01-04",69.360001
"1568","2018-01-05",69.230003
"1569","2018-01-08",69.480003
"1570","2018-01-09",69.5
"1571","2018-01-10",69
"1572","2018-01-11",69.970001
"1573","2018-01-12",70.459999
"1574","2018-01-16",70.540001
"1575","2018-01-17",71.019997
"1576","2018-01-18",71.110001
"1577","2018-01-19",71.910004
"1578","2018-01-22",72.650002
"1579","2018-01-23",72.610001
"1580","2018-01-24",72.57
"1581","2018-01-25",73.239998
"1582","2018-01-26",74.410004
"1583","2018-01-29",73.410004
"1584","2018-01-30",73.07
"1585","2018-01-31",72.260002
"1586","2018-02-01",74.839996
"1587","2018-02-02",75.660004
"1588","2018-02-05",72.660004
"1589","2018-02-06",71.330002
"1590","2018-02-07",71.790001
"1591","2018-02-08",70.239998
"1592","2018-02-09",70.82
"1593","2018-02-12",71.93
"1594","2018-02-13",72.769997
"1595","2018-02-14",73.309998
"1596","2018-02-15",74.730003
"1597","2018-02-16",75.230003
"1598","2018-02-20",74.730003
"1599","2018-02-21",75.18
"1600","2018-02-22",75.050003
"1601","2018-02-23",75.93
"1602","2018-02-26",76.260002
"1603","2018-02-27",75.75
"1604","2018-02-28",74.580002
"1605","2018-03-01",73.269997
"1606","2018-03-02",73.510002
"1607","2018-03-05",73.860001
"1608","2018-03-06",75.279999
"1609","2018-03-07",76.379997
"1610","2018-03-08",77.190002
"1611","2018-03-09",79.480003
"1612","2018-03-12",78.089996
"1613","2018-03-13",77.980003
"1614","2018-03-14",77.110001
"1615","2018-03-15",77.639999
"1616","2018-03-16",78.449997
"1617","2018-03-19",78.169998
"1618","2018-03-20",79.019997
"1619","2018-03-21",79.339996
"1620","2018-03-22",77.379997
"1621","2018-03-23",75.690002
"1622","2018-03-26",77.879997
"1623","2018-03-27",76.32
"1624","2018-03-28",75.809998
"1625","2018-03-29",76.919998
"1626","2018-04-02",75.099998
"1627","2018-04-03",76.699997
"1628","2018-04-04",76.760002
"1629","2018-04-05",77.599998
"1630","2018-04-06",75.400002
"1631","2018-04-09",75.709999
"1632","2018-04-10",76.779999
"1633","2018-04-11",76.190002
"1634","2018-04-12",77.120003
"1635","2018-04-13",76.830002
"1636","2018-04-16",77.790001
"1637","2018-04-17",78.879997
"1638","2018-04-18",79.220001
"1639","2018-04-19",78.75
"1640","2018-04-20",79.269997
"1641","2018-04-23",78.510002
"1642","2018-04-24",75.489998
"1643","2018-04-25",75.529999
"1644","2018-04-26",74.730003
"1645","2018-04-27",73.709999
"1646","2018-04-30",72.900002
"1647","2018-05-01",70.370003
"1648","2018-05-02",68.879997
"1649","2018-05-03",69.629997
"1650","2018-05-04",70.080002
"1651","2018-05-07",70.019997
"1652","2018-05-08",70.849998
"1653","2018-05-09",71.919998
"1654","2018-05-10",72.610001
"1655","2018-05-11",73.529999
"1656","2018-05-14",73.470001
"1657","2018-05-15",72.07
"1658","2018-05-16",71.449997
"1659","2018-05-17",71.470001
"1660","2018-05-18",71.639999
"1661","2018-05-21",73.029999
"1662","2018-05-22",72.099998
"1663","2018-05-23",71.550003
"1664","2018-05-24",72.010002
"1665","2018-05-25",71.400002
"1666","2018-05-29",70.550003
"1667","2018-05-30",71.489998
"1668","2018-05-31",70.400002
"1669","2018-06-01",71.839996
"1670","2018-06-04",71.459999
"1671","2018-06-05",71.660004
"1672","2018-06-06",72.620003
"1673","2018-06-07",73.110001
"1674","2018-06-08",73.269997
"1675","2018-06-11",71.82
"1676","2018-06-12",71.389999
"1677","2018-06-13",71.660004
"1678","2018-06-14",71.730003
"1679","2018-06-15",71.349998
"1680","2018-06-18",71.589996
"1681","2018-06-19",68.809998
"1682","2018-06-20",69.349998
"1683","2018-06-21",66.510002
"1684","2018-06-22",66.449997
"1685","2018-06-25",66.269997
"1686","2018-06-26",66.580002
"1687","2018-06-27",66.400002
"1688","2018-06-28",66.330002
"1689","2018-06-29",67.379997
"1690","2018-07-02",67.580002
"1691","2018-07-03",67.059998
"1692","2018-07-05",67.120003
"1693","2018-07-06",66.809998
"1694","2018-07-09",68.040001
"1695","2018-07-10",68.190002
"1696","2018-07-11",66.699997
"1697","2018-07-12",68.07
"1698","2018-07-13",68.519997
"1699","2018-07-16",67.400002
"1700","2018-07-17",67.800003
"1701","2018-07-18",68.190002
"1702","2018-07-19",68.580002
"1703","2018-07-20",69.57
"1704","2018-07-23",67.790001
"1705","2018-07-24",68.300003
"1706","2018-07-25",69.080002
"1707","2018-07-26",70.32
"1708","2018-07-27",70.190002
"1709","2018-07-30",70.029999
"1710","2018-07-31",76.559998
"1711","2018-08-01",74.919998
"1712","2018-08-02",75.029999
"1713","2018-08-03",76
"1714","2018-08-06",76.07
"1715","2018-08-07",76.720001
"1716","2018-08-08",76.860001
"1717","2018-08-09",76.690002
"1718","2018-08-10",75.800003
"1719","2018-08-13",74.919998
"1720","2018-08-14",74.75
"1721","2018-08-15",74.309998
"1722","2018-08-16",74.760002
"1723","2018-08-17",75.43
"1724","2018-08-20",75.809998
"1725","2018-08-21",76.160004
"1726","2018-08-22",75.32
"1727","2018-08-23",74.900002
"1728","2018-08-24",75.519997
"1729","2018-08-27",76.639999
"1730","2018-08-28",76.419998
"1731","2018-08-29",76.860001
"1732","2018-08-30",75.910004
"1733","2018-08-31",75.910004
"1734","2018-09-04",75.660004
"1735","2018-09-05",77.709999
"1736","2018-09-06",78.410004
"1737","2018-09-07",78.669998
"1738","2018-09-10",79.900002
"1739","2018-09-11",79.800003
"1740","2018-09-12",80.019997
"1741","2018-09-13",80.779999
"1742","2018-09-14",80.93
"1743","2018-09-17",81.540001
"1744","2018-09-18",81.870003
"1745","2018-09-19",81.339996
"1746","2018-09-20",81.389999
"1747","2018-09-21",81.220001
"1748","2018-09-24",80.059998
"1749","2018-09-25",80.139999
"1750","2018-09-26",80.139999
"1751","2018-09-27",80.290001
"1752","2018-09-28",79.870003
"1753","2018-10-01",80.639999
"1754","2018-10-02",80.410004
"1755","2018-10-03",80.610001
"1756","2018-10-04",80.290001
"1757","2018-10-05",79.309998
"1758","2018-10-08",77.739998
"1759","2018-10-09",74.419998
"1760","2018-10-10",72.139999
"1761","2018-10-11",69.040001
"1762","2018-10-12",69.769997
"1763","2018-10-15",69.720001
"1764","2018-10-16",71.75
"1765","2018-10-17",71.339996
"1766","2018-10-18",69.889999
"1767","2018-10-19",69.269997
"1768","2018-10-22",69.349998
"1769","2018-10-23",68.360001
"1770","2018-10-24",65.93
"1771","2018-10-25",66.849998
"1772","2018-10-26",66.519997
"1773","2018-10-29",65.699997
"1774","2018-10-30",65.129997
"1775","2018-10-31",65.580002
"1776","2018-11-01",68.75
"1777","2018-11-02",68.019997
"1778","2018-11-05",68.510002
"1779","2018-11-06",69.849998
"1780","2018-11-07",71.5
"1781","2018-11-08",71.559998
"1782","2018-11-09",70.879997
"1783","2018-11-12",68.989998
"1784","2018-11-13",68.779999
"1785","2018-11-14",68.139999
"1786","2018-11-15",70.449997
"1787","2018-11-16",70.870003
"1788","2018-11-19",69.449997
"1789","2018-11-20",67.220001
"1790","2018-11-21",68.269997
"1791","2018-11-23",68.019997
"1792","2018-11-26",69.57
"1793","2018-11-27",69.510002
"1794","2018-11-28",71.129997
"1795","2018-11-29",71.300003
"1796","2018-11-30",72.980003
"1797","2018-12-03",72.300003
"1798","2018-12-04",68.040001
"1799","2018-12-06",66.830002
"1800","2018-12-07",65.690002
"1801","2018-12-10",65.900002
"1802","2018-12-11",65.419998
"1803","2018-12-12",65.629997
"1804","2018-12-13",65.589996
"1805","2018-12-14",65.440002
"1806","2018-12-17",64.300003
"1807","2018-12-18",64.389999
"1808","2018-12-19",65.129997
"1809","2018-12-20",63.860001
"1810","2018-12-21",63.439999
"1811","2018-12-24",61.380001
"1812","2018-12-26",64.269997
"1813","2018-12-27",65.349998
"1814","2018-12-28",65.300003
"1815","2018-12-31",66.720001
"1816","2019-01-02",66.510002
"1817","2019-01-03",64.230003
"1818","2019-01-04",66.940002
"1819","2019-01-07",65.949997
"1820","2019-01-08",66.57
"1821","2019-01-09",67.650002
"1822","2019-01-10",68.910004
"1823","2019-01-11",69.32
"1824","2019-01-14",69.160004
"1825","2019-01-15",68.849998
"1826","2019-01-16",68.970001
"1827","2019-01-17",70.150002
"1828","2019-01-18",71.209999
"1829","2019-01-22",69.269997
"1830","2019-01-23",68.389999
"1831","2019-01-24",68.629997
"1832","2019-01-25",69.860001
"1833","2019-01-28",69.349998
"1834","2019-01-29",70.489998
"1835","2019-01-30",71.989998
"1836","2019-01-31",71.260002
"1837","2019-02-01",70.150002
"1838","2019-02-04",70.32
"1839","2019-02-05",70.739998
"1840","2019-02-06",71.559998
"1841","2019-02-07",70.370003
"1842","2019-02-08",70.589996
"1843","2019-02-11",71.410004
"1844","2019-02-12",72.900002
"1845","2019-02-13",72.68
"1846","2019-02-14",72.480003
"1847","2019-02-15",73.93
"1848","2019-02-19",73.260002
"1849","2019-02-20",74.07
