"","date","NP"
"1883","2014-06-25",53.869999
"1884","2014-06-26",53.549999
"1885","2014-06-27",52.990002
"1886","2014-06-30",53.150002
"1887","2014-07-01",54.34
"1888","2014-07-02",53.439999
"1889","2014-07-03",54.119999
"1890","2014-07-07",53.310001
"1891","2014-07-08",52.98
"1892","2014-07-09",53.16
"1893","2014-07-10",52.689999
"1894","2014-07-11",52.689999
"1895","2014-07-14",53.450001
"1896","2014-07-15",52.330002
"1897","2014-07-16",52.369999
"1898","2014-07-17",51.860001
"1899","2014-07-18",52.139999
"1900","2014-07-21",51.68
"1901","2014-07-22",51.740002
"1902","2014-07-23",51.66
"1903","2014-07-24",51.66
"1904","2014-07-25",51.27
"1905","2014-07-28",51.110001
"1906","2014-07-29",50.799999
"1907","2014-07-30",50.759998
"1908","2014-07-31",49.619999
"1909","2014-08-01",49.860001
"1910","2014-08-04",50.52
"1911","2014-08-05",50.110001
"1912","2014-08-06",50.619999
"1913","2014-08-07",51.720001
"1914","2014-08-08",53.57
"1915","2014-08-11",54.400002
"1916","2014-08-12",54.25
"1917","2014-08-13",54.209999
"1918","2014-08-14",54.549999
"1919","2014-08-15",54.09
"1920","2014-08-18",55.060001
"1921","2014-08-19",55.25
"1922","2014-08-20",54.439999
"1923","2014-08-21",54.950001
"1924","2014-08-22",54.82
"1925","2014-08-25",55.02
"1926","2014-08-26",55.080002
"1927","2014-08-27",55.009998
"1928","2014-08-28",54.380001
"1929","2014-08-29",54.669998
"1930","2014-09-02",54.799999
"1931","2014-09-03",54.650002
"1932","2014-09-04",55.09
"1933","2014-09-05",55.299999
"1934","2014-09-08",55.389999
"1935","2014-09-09",55.119999
"1936","2014-09-10",54.91
"1937","2014-09-11",55.77
"1938","2014-09-12",55.540001
"1939","2014-09-15",55.900002
"1940","2014-09-16",56.82
"1941","2014-09-17",57.16
"1942","2014-09-18",57.310001
"1943","2014-09-19",57.139999
"1944","2014-09-22",56.259998
"1945","2014-09-23",55.48
"1946","2014-09-24",55.41
"1947","2014-09-25",54.73
"1948","2014-09-26",55.169998
"1949","2014-09-29",54.09
"1950","2014-09-30",53.48
"1951","2014-10-01",52.529999
"1952","2014-10-02",52.689999
"1953","2014-10-03",53.700001
"1954","2014-10-06",53.040001
"1955","2014-10-07",52.169998
"1956","2014-10-08",53.509998
"1957","2014-10-09",51.990002
"1958","2014-10-10",51.330002
"1959","2014-10-13",52.169998
"1960","2014-10-14",53.720001
"1961","2014-10-15",54.689999
"1962","2014-10-16",54.93
"1963","2014-10-17",54.509998
"1964","2014-10-20",55.02
"1965","2014-10-21",55.799999
"1966","2014-10-22",56.259998
"1967","2014-10-23",57.470001
"1968","2014-10-24",57.73
"1969","2014-10-27",56.869999
"1970","2014-10-28",58.68
"1971","2014-10-29",59.59
"1972","2014-10-30",60.299999
"1973","2014-10-31",61.009998
"1974","2014-11-03",61.73
"1975","2014-11-04",61.790001
"1976","2014-11-05",59.75
"1977","2014-11-06",58.77
"1978","2014-11-07",58.419998
"1979","2014-11-10",58.240002
"1980","2014-11-11",58.259998
"1981","2014-11-12",57.939999
"1982","2014-11-13",57.669998
"1983","2014-11-14",57.549999
"1984","2014-11-17",56.990002
"1985","2014-11-18",57.189999
"1986","2014-11-19",55.59
"1987","2014-11-20",56.459999
"1988","2014-11-21",55.700001
"1989","2014-11-24",56.040001
"1990","2014-11-25",56.720001
"1991","2014-11-26",57.549999
"1992","2014-11-28",57.240002
"1993","2014-12-01",56.509998
"1994","2014-12-02",56.900002
"1995","2014-12-03",57.209999
"1996","2014-12-04",57.009998
"1997","2014-12-05",57.599998
"1998","2014-12-08",56.439999
"1999","2014-12-09",59.779999
"2000","2014-12-10",58.209999
"2001","2014-12-11",58.200001
"2002","2014-12-12",57.25
"2003","2014-12-15",56.330002
"2004","2014-12-16",56.009998
"2005","2014-12-17",56.939999
"2006","2014-12-18",58.040001
"2007","2014-12-19",57.619999
"2008","2014-12-22",58.639999
"2009","2014-12-23",59.630001
"2010","2014-12-24",59.82
"2011","2014-12-26",60.529999
"2012","2014-12-29",60.720001
"2013","2014-12-30",60.43
"2014","2014-12-31",60.27
"2015","2015-01-02",60.48
"2016","2015-01-05",59.110001
"2017","2015-01-06",56.669998
"2018","2015-01-07",56.169998
"2019","2015-01-08",57.240002
"2020","2015-01-09",56.740002
"2021","2015-01-12",56.34
"2022","2015-01-13",56.68
"2023","2015-01-14",56.43
"2024","2015-01-15",55.32
"2025","2015-01-16",57.049999
"2026","2015-01-20",56.490002
"2027","2015-01-21",56.139999
"2028","2015-01-22",58.139999
"2029","2015-01-23",59.009998
"2030","2015-01-26",60.07
"2031","2015-01-27",59.720001
"2032","2015-01-28",58.419998
"2033","2015-01-29",58.990002
"2034","2015-01-30",57.380001
"2035","2015-02-02",58.18
"2036","2015-02-03",59.490002
"2037","2015-02-04",59.5
"2038","2015-02-05",60.400002
"2039","2015-02-06",60.23
"2040","2015-02-09",59.279999
"2041","2015-02-10",59.650002
"2042","2015-02-11",60.860001
"2043","2015-02-12",62.669998
"2044","2015-02-13",62.150002
"2045","2015-02-17",61.860001
"2046","2015-02-18",61.810001
"2047","2015-02-19",61.93
"2048","2015-02-20",61.669998
"2049","2015-02-23",60.84
"2050","2015-02-24",61.029999
"2051","2015-02-25",60.77
"2052","2015-02-26",61.27
"2053","2015-02-27",60.419998
"2054","2015-03-02",61.57
"2055","2015-03-03",61.080002
"2056","2015-03-04",60.34
"2057","2015-03-05",60.77
"2058","2015-03-06",59.759998
"2059","2015-03-09",60.060001
"2060","2015-03-10",59.009998
"2061","2015-03-11",59.799999
"2062","2015-03-12",61.200001
"2063","2015-03-13",60.400002
"2064","2015-03-16",59.900002
"2065","2015-03-17",60.610001
"2066","2015-03-18",61.360001
"2067","2015-03-19",61.240002
"2068","2015-03-20",62.490002
"2069","2015-03-23",62.189999
"2070","2015-03-24",62.290001
"2071","2015-03-25",61.720001
"2072","2015-03-26",61.720001
"2073","2015-03-27",61.959999
"2074","2015-03-30",63.25
"2075","2015-03-31",62.540001
"2076","2015-04-01",62.09
"2077","2015-04-02",62.060001
"2078","2015-04-06",61.84
"2079","2015-04-07",60.889999
"2080","2015-04-08",61.189999
"2081","2015-04-09",61.299999
"2082","2015-04-10",61.25
"2083","2015-04-13",61.740002
"2084","2015-04-14",61.529999
"2085","2015-04-15",61.57
"2086","2015-04-16",61.48
"2087","2015-04-17",60.900002
"2088","2015-04-20",61.59
"2089","2015-04-21",61.310001
"2090","2015-04-22",61.029999
"2091","2015-04-23",61
"2092","2015-04-24",61.540001
"2093","2015-04-27",61.369999
"2094","2015-04-28",61.529999
"2095","2015-04-29",61.18
"2096","2015-04-30",60.470001
"2097","2015-05-01",60.5
"2098","2015-05-04",60.5
"2099","2015-05-05",59.939999
"2100","2015-05-06",59.75
"2101","2015-05-07",59.540001
"2102","2015-05-08",61.5
"2103","2015-05-11",61.75
"2104","2015-05-12",61.549999
"2105","2015-05-13",61.560001
"2106","2015-05-14",62.549999
"2107","2015-05-15",61.779999
"2108","2015-05-18",61.869999
"2109","2015-05-19",61.82
"2110","2015-05-20",61.959999
"2111","2015-05-21",61.900002
"2112","2015-05-22",61.540001
"2113","2015-05-26",60.380001
"2114","2015-05-27",60.889999
"2115","2015-05-28",60.759998
"2116","2015-05-29",60.290001
"2117","2015-06-01",60.220001
"2118","2015-06-02",60.119999
"2119","2015-06-03",61.040001
"2120","2015-06-04",60.209999
"2121","2015-06-05",60.630001
"2122","2015-06-08",60.150002
"2123","2015-06-09",60.099998
"2124","2015-06-10",60.709999
"2125","2015-06-11",60.59
"2126","2015-06-12",60.150002
"2127","2015-06-15",58.900002
"2128","2015-06-16",59.549999
"2129","2015-06-17",59.369999
"2130","2015-06-18",60.060001
"2131","2015-06-19",60.59
"2132","2015-06-22",60.52
"2133","2015-06-23",60.709999
"2134","2015-06-24",60
"2135","2015-06-25",59.599998
"2136","2015-06-26",60.459999
"2137","2015-06-29",59.040001
"2138","2015-06-30",58.959999
"2139","2015-07-01",59.299999
"2140","2015-07-02",58.02
"2141","2015-07-06",57.220001
"2142","2015-07-07",57.98
"2143","2015-07-08",56.900002
"2144","2015-07-09",56.5
"2145","2015-07-10",57.77
"2146","2015-07-13",58.400002
"2147","2015-07-14",58.759998
"2148","2015-07-15",58.09
"2149","2015-07-16",58.290001
"2150","2015-07-17",57.349998
"2151","2015-07-20",59.82
"2152","2015-07-21",61.759998
"2153","2015-07-22",62.110001
"2154","2015-07-23",60.91
"2155","2015-07-24",60.099998
"2156","2015-07-27",60.060001
"2157","2015-07-28",60.669998
"2158","2015-07-29",59.919998
"2159","2015-07-30",59.349998
"2160","2015-07-31",60.580002
"2161","2015-08-03",60.400002
"2162","2015-08-04",60.049999
"2163","2015-08-05",60.080002
"2164","2015-08-06",60.619999
"2165","2015-08-07",61.07
"2166","2015-08-10",61.919998
"2167","2015-08-11",61.349998
"2168","2015-08-12",60.080002
"2169","2015-08-13",60.209999
"2170","2015-08-14",60.91
"2171","2015-08-17",61.669998
"2172","2015-08-18",61.310001
"2173","2015-08-19",62.169998
"2174","2015-08-20",61.25
"2175","2015-08-21",60.119999
"2176","2015-08-24",56.220001
"2177","2015-08-25",55.450001
"2178","2015-08-26",55.639999
"2179","2015-08-27",56.799999
"2180","2015-08-28",57.43
"2181","2015-08-31",57.720001
"2182","2015-09-01",56.529999
"2183","2015-09-02",57.459999
"2184","2015-09-03",57.450001
"2185","2015-09-04",57.450001
"2186","2015-09-08",57.860001
"2187","2015-09-09",56.52
"2188","2015-09-10",56.330002
"2189","2015-09-11",56.459999
"2190","2015-09-14",55.990002
"2191","2015-09-15",56.950001
"2192","2015-09-16",57.25
"2193","2015-09-17",57.669998
"2194","2015-09-18",57.080002
"2195","2015-09-21",56.82
"2196","2015-09-22",55.639999
"2197","2015-09-23",55.709999
"2198","2015-09-24",55.619999
"2199","2015-09-25",55.93
"2200","2015-09-28",58.41
"2201","2015-09-29",59.349998
"2202","2015-09-30",58.279999
"2203","2015-10-01",58.27
"2204","2015-10-02",59.040001
"2205","2015-10-05",61.68
"2206","2015-10-06",61.43
"2207","2015-10-07",62.610001
"2208","2015-10-08",63.16
"2209","2015-10-09",63.630001
"2210","2015-10-12",63.619999
"2211","2015-10-13",63.610001
"2212","2015-10-14",62.619999
"2213","2015-10-15",63.560001
"2214","2015-10-16",63.540001
"2215","2015-10-19",63.889999
"2216","2015-10-20",63.439999
"2217","2015-10-21",63.200001
"2218","2015-10-22",65.650002
"2219","2015-10-23",67.360001
"2220","2015-10-26",66.82
"2221","2015-10-27",66.440002
"2222","2015-10-28",67.910004
"2223","2015-10-29",67.849998
"2224","2015-10-30",67.410004
"2225","2015-11-02",68.290001
"2226","2015-11-03",68.120003
"2227","2015-11-04",69.040001
"2228","2015-11-05",69.099998
"2229","2015-11-06",67.910004
"2230","2015-11-09",66.349998
"2231","2015-11-10",66.349998
"2232","2015-11-11",65.760002
"2233","2015-11-12",63.950001
"2234","2015-11-13",63.43
"2235","2015-11-16",63.810001
"2236","2015-11-17",63.41
"2237","2015-11-18",64.860001
"2238","2015-11-19",64.529999
"2239","2015-11-20",65.010002
"2240","2015-11-23",64.860001
"2241","2015-11-24",65.519997
"2242","2015-11-25",65.910004
"2243","2015-11-27",66.919998
"2244","2015-11-30",66.470001
"2245","2015-12-01",65.830002
"2246","2015-12-02",65.129997
"2247","2015-12-03",64.510002
"2248","2015-12-04",64.730003
"2249","2015-12-07",64.25
"2250","2015-12-08",62.790001
"2251","2015-12-09",61.93
"2252","2015-12-10",61.540001
"2253","2015-12-11",62.09
"2254","2015-12-14",62.689999
"2255","2015-12-15",62.779999
"2256","2015-12-16",65.040001
"2257","2015-12-17",64.900002
"2258","2015-12-18",62.48
"2259","2015-12-21",63.349998
"2260","2015-12-22",63.060001
"2261","2015-12-23",63.630001
"2262","2015-12-24",63.959999
"2263","2015-12-28",63.82
"2264","2015-12-29",63.91
"2265","2015-12-30",62.990002
"2266","2015-12-31",62.43
"2267","2016-01-04",60.93
"2268","2016-01-05",60.549999
"2269","2016-01-06",59.290001
"2270","2016-01-07",57.080002
"2271","2016-01-08",55.959999
"2272","2016-01-11",56.639999
"2273","2016-01-12",58.810001
"2274","2016-01-13",57.799999
"2275","2016-01-14",57.849998
"2276","2016-01-15",58.279999
"2277","2016-01-19",57.57
"2278","2016-01-20",58.799999
"2279","2016-01-21",57.759998
"2280","2016-01-22",58.43
"2281","2016-01-25",57.220001
"2282","2016-01-26",57.950001
"2283","2016-01-27",57.450001
"2284","2016-01-28",57.810001
"2285","2016-01-29",60.439999
"2286","2016-02-01",59.310001
"2287","2016-02-02",58.139999
"2288","2016-02-03",57.57
"2289","2016-02-04",57.630001
"2290","2016-02-05",56.32
"2291","2016-02-08",57.119999
"2292","2016-02-09",56.98
"2293","2016-02-10",56
"2294","2016-02-11",55.919998
"2295","2016-02-12",56.259998
"2296","2016-02-16",55.490002
"2297","2016-02-17",59.759998
"2298","2016-02-18",60.810001
"2299","2016-02-19",61.209999
"2300","2016-02-22",61.259998
"2301","2016-02-23",60.52
"2302","2016-02-24",61.279999
"2303","2016-02-25",60.490002
"2304","2016-02-26",60.630001
"2305","2016-02-29",60.560001
"2306","2016-03-01",60.860001
"2307","2016-03-02",60.860001
"2308","2016-03-03",60.23
"2309","2016-03-04",60.400002
"2310","2016-03-07",60.799999
"2311","2016-03-08",59.59
"2312","2016-03-09",59.77
"2313","2016-03-10",59.290001
"2314","2016-03-11",60.639999
"2315","2016-03-14",60.549999
"2316","2016-03-15",59.860001
"2317","2016-03-16",60.360001
"2318","2016-03-17",61.860001
"2319","2016-03-18",62.669998
"2320","2016-03-21",62.139999
"2321","2016-03-22",61.91
"2322","2016-03-23",61.599998
"2323","2016-03-24",62
"2324","2016-03-28",61.650002
"2325","2016-03-29",63.860001
"2326","2016-03-30",63.599998
"2327","2016-03-31",63.66
"2328","2016-04-01",63.82
"2329","2016-04-04",63.299999
"2330","2016-04-05",62.91
"2331","2016-04-06",63.43
"2332","2016-04-07",62.16
"2333","2016-04-08",62.290001
"2334","2016-04-11",62.259998
"2335","2016-04-12",62.799999
"2336","2016-04-13",64.330002
"2337","2016-04-14",64.220001
"2338","2016-04-15",64.830002
"2339","2016-04-18",65.190002
"2340","2016-04-19",65.220001
"2341","2016-04-20",65.050003
"2342","2016-04-21",64.239998
"2343","2016-04-22",64.120003
"2344","2016-04-25",63.23
"2345","2016-04-26",64.18
"2346","2016-04-27",65.510002
"2347","2016-04-28",65.239998
"2348","2016-04-29",65.089996
"2349","2016-05-02",66.5
"2350","2016-05-03",65.599998
"2351","2016-05-04",65.690002
"2352","2016-05-05",66.260002
"2353","2016-05-06",66.230003
"2354","2016-05-09",66.230003
"2355","2016-05-10",66.300003
"2356","2016-05-11",66.660004
"2357","2016-05-12",67.379997
"2358","2016-05-13",67.720001
"2359","2016-05-16",67.739998
"2360","2016-05-17",65.739998
"2361","2016-05-18",65.889999
"2362","2016-05-19",65.879997
"2363","2016-05-20",67.010002
"2364","2016-05-23",66.800003
"2365","2016-05-24",67.739998
"2366","2016-05-25",68.330002
"2367","2016-05-26",68.239998
"2368","2016-05-27",68.769997
"2369","2016-05-31",69.389999
"2370","2016-06-01",69.699997
"2371","2016-06-02",69.790001
"2372","2016-06-03",69.830002
"2373","2016-06-06",71.120003
"2374","2016-06-07",71.989998
"2375","2016-06-08",73.099998
"2376","2016-06-09",72.75
"2377","2016-06-10",72
"2378","2016-06-13",69.949997
"2379","2016-06-14",70.849998
"2380","2016-06-15",70.230003
"2381","2016-06-16",70.989998
"2382","2016-06-17",69.809998
"2383","2016-06-20",70.650002
"2384","2016-06-21",70.25
"2385","2016-06-22",70.629997
"2386","2016-06-23",72.199997
"2387","2016-06-24",69.379997
"2388","2016-06-27",69.019997
"2389","2016-06-28",68.239998
"2390","2016-06-29",70.379997
"2391","2016-06-30",72.370003
"2392","2016-07-01",72.599998
"2393","2016-07-05",71.330002
"2394","2016-07-06",71.82
"2395","2016-07-07",71.769997
"2396","2016-07-08",72.82
"2397","2016-07-11",73.559998
"2398","2016-07-12",74.540001
"2399","2016-07-13",75.059998
"2400","2016-07-14",75.57
"2401","2016-07-15",76.32
"2402","2016-07-18",76.129997
"2403","2016-07-19",75.519997
"2404","2016-07-20",75.669998
"2405","2016-07-21",75.230003
"2406","2016-07-22",75.300003
"2407","2016-07-25",74.239998
"2408","2016-07-26",74.650002
"2409","2016-07-27",75.830002
"2410","2016-07-28",75.900002
"2411","2016-07-29",75.43
"2412","2016-08-01",76.660004
"2413","2016-08-02",75.309998
"2414","2016-08-03",76.040001
"2415","2016-08-04",77.720001
"2416","2016-08-05",75.489998
"2417","2016-08-08",75.470001
"2418","2016-08-09",75.629997
"2419","2016-08-10",75.769997
"2420","2016-08-11",76.419998
"2421","2016-08-12",74.279999
"2422","2016-08-15",74.849998
"2423","2016-08-16",74.470001
"2424","2016-08-17",75.519997
"2425","2016-08-18",76
"2426","2016-08-19",75.230003
"2427","2016-08-22",75.760002
"2428","2016-08-23",76.860001
"2429","2016-08-24",77.190002
"2430","2016-08-25",77.75
"2431","2016-08-26",77.589996
"2432","2016-08-29",78.650002
"2433","2016-08-30",79.870003
"2434","2016-08-31",80.43
"2435","2016-09-01",81.07
"2436","2016-09-02",80.730003
"2437","2016-09-06",81.480003
"2438","2016-09-07",80.949997
"2439","2016-09-08",80.169998
"2440","2016-09-09",78.190002
"2441","2016-09-12",78.639999
"2442","2016-09-13",77.309998
"2443","2016-09-14",77.169998
"2444","2016-09-15",77.699997
"2445","2016-09-16",77.870003
"2446","2016-09-19",77.900002
"2447","2016-09-20",78.169998
"2448","2016-09-21",79.040001
"2449","2016-09-22",80.769997
"2450","2016-09-23",80.110001
"2451","2016-09-26",79.309998
"2452","2016-09-27",79.459999
"2453","2016-09-28",79.489998
"2454","2016-09-29",79.059998
"2455","2016-09-30",79.010002
"2456","2016-10-03",78.720001
"2457","2016-10-04",78.43
"2458","2016-10-05",78.970001
"2459","2016-10-06",80.730003
"2460","2016-10-07",79.400002
"2461","2016-10-10",80.209999
"2462","2016-10-11",79.400002
"2463","2016-10-12",79.720001
"2464","2016-10-13",78.879997
"2465","2016-10-14",80.099998
"2466","2016-10-17",79.949997
"2467","2016-10-18",80.650002
"2468","2016-10-19",80.949997
"2469","2016-10-20",80.650002
"2470","2016-10-21",80.699997
"2471","2016-10-24",81.400002
"2472","2016-10-25",81.599998
"2473","2016-10-26",80.150002
"2474","2016-10-27",80.300003
"2475","2016-10-28",79.650002
"2476","2016-10-31",79.900002
"2477","2016-11-01",76.400002
"2478","2016-11-02",76.699997
"2479","2016-11-03",77.900002
"2480","2016-11-04",77.5
"2481","2016-11-07",77.550003
"2482","2016-11-08",77.099998
"2483","2016-11-09",78.550003
"2484","2016-11-10",79.349998
"2485","2016-11-11",80
"2486","2016-11-14",82.050003
"2487","2016-11-15",82.75
"2488","2016-11-16",83.349998
"2489","2016-11-17",84.349998
"2490","2016-11-18",85
"2491","2016-11-21",85.25
"2492","2016-11-22",85.300003
"2493","2016-11-23",85.699997
"2494","2016-11-25",86.25
"2495","2016-11-28",85.449997
"2496","2016-11-29",85.699997
"2497","2016-11-30",84.900002
"2498","2016-12-01",84.449997
"2499","2016-12-02",84.349998
"2500","2016-12-05",85.5
"2501","2016-12-06",87.099998
"2502","2016-12-07",88.25
"2503","2016-12-08",89.449997
"2504","2016-12-09",88.900002
"2505","2016-12-12",88.900002
"2506","2016-12-13",87.599998
"2507","2016-12-14",86.800003
"2508","2016-12-15",87.349998
"2509","2016-12-16",86.800003
"2510","2016-12-19",87.550003
"2511","2016-12-20",88.150002
"2512","2016-12-21",86.949997
"2513","2016-12-22",86.099998
"2514","2016-12-23",86.050003
"2515","2016-12-27",86.599998
"2516","2016-12-28",85.099998
"2517","2016-12-29",85.550003
"2518","2016-12-30",85.199997
"2519","2017-01-03",85.699997
"2520","2017-01-04",86.550003
"2521","2017-01-05",86.050003
"2522","2017-01-06",85.550003
"2523","2017-01-09",83.949997
"2524","2017-01-10",84.949997
"2525","2017-01-11",85.349998
"2526","2017-01-12",83.099998
"2527","2017-01-13",82.699997
"2528","2017-01-17",82.25
"2529","2017-01-18",82.599998
"2530","2017-01-19",81.300003
"2531","2017-01-20",81.900002
"2532","2017-01-23",82.099998
"2533","2017-01-24",83.900002
"2534","2017-01-25",85.599998
"2535","2017-01-26",84.099998
"2536","2017-01-27",83.800003
"2537","2017-01-30",82.150002
"2538","2017-01-31",82.150002
"2539","2017-02-01",81.849998
"2540","2017-02-02",80.949997
"2541","2017-02-03",82.650002
"2542","2017-02-06",82.099998
"2543","2017-02-07",81.949997
"2544","2017-02-08",81.099998
"2545","2017-02-09",80.699997
"2546","2017-02-10",82
"2547","2017-02-13",82.150002
"2548","2017-02-14",81.449997
"2549","2017-02-15",82.199997
"2550","2017-02-16",76.5
"2551","2017-02-17",75.949997
"2552","2017-02-21",76.099998
"2553","2017-02-22",75.900002
"2554","2017-02-23",75.900002
"2555","2017-02-24",75.849998
"2556","2017-02-27",74.900002
"2557","2017-02-28",73.25
"2558","2017-03-01",74.25
"2559","2017-03-02",74.300003
"2560","2017-03-03",74.199997
"2561","2017-03-06",73.949997
"2562","2017-03-07",74
"2563","2017-03-08",73.75
"2564","2017-03-09",73.900002
"2565","2017-03-10",74.300003
"2566","2017-03-13",74.349998
"2567","2017-03-14",74.459999
"2568","2017-03-15",76.150002
"2569","2017-03-16",76
"2570","2017-03-17",76.900002
"2571","2017-03-20",76.349998
"2572","2017-03-21",75.650002
"2573","2017-03-22",76.050003
"2574","2017-03-23",75.949997
"2575","2017-03-24",75.199997
"2576","2017-03-27",74.550003
"2577","2017-03-28",74.199997
"2578","2017-03-29",73.550003
"2579","2017-03-30",74
"2580","2017-03-31",74.699997
"2581","2017-04-03",73.650002
"2582","2017-04-04",75
"2583","2017-04-05",74.650002
"2584","2017-04-06",75.650002
"2585","2017-04-07",75.760002
"2586","2017-04-10",76.550003
"2587","2017-04-11",76.349998
"2588","2017-04-12",74.800003
"2589","2017-04-13",74
"2590","2017-04-17",75
"2591","2017-04-18",75
"2592","2017-04-19",75.050003
"2593","2017-04-20",75.599998
"2594","2017-04-21",75.900002
"2595","2017-04-24",77.050003
"2596","2017-04-25",78.150002
"2597","2017-04-26",79.75
"2598","2017-04-27",80.199997
"2599","2017-04-28",78.349998
"2600","2017-05-01",78.300003
"2601","2017-05-02",78.550003
"2602","2017-05-03",77.400002
"2603","2017-05-04",76.900002
"2604","2017-05-05",77
"2605","2017-05-08",76.949997
"2606","2017-05-09",76.949997
"2607","2017-05-10",77.25
"2608","2017-05-11",77.849998
"2609","2017-05-12",77.25
"2610","2017-05-15",77.300003
"2611","2017-05-16",76.800003
"2612","2017-05-17",74.800003
"2613","2017-05-18",74.900002
"2614","2017-05-19",75.5
"2615","2017-05-22",75.599998
"2616","2017-05-23",75.849998
"2617","2017-05-24",76.290001
"2618","2017-05-25",76.300003
"2619","2017-05-26",78.5
"2620","2017-05-30",77.900002
"2621","2017-05-31",78
"2622","2017-06-01",79.5
"2623","2017-06-02",79.449997
"2624","2017-06-05",79
"2625","2017-06-06",78.349998
"2626","2017-06-07",77.900002
"2627","2017-06-08",78.599998
"2628","2017-06-09",81.599998
"2629","2017-06-12",80.099998
"2630","2017-06-13",79.900002
"2631","2017-06-14",79.699997
"2632","2017-06-15",80.25
"2633","2017-06-16",80.5
"2634","2017-06-19",80.650002
"2635","2017-06-20",80.050003
"2636","2017-06-21",80
"2637","2017-06-22",79.699997
"2638","2017-06-23",79.949997
"2639","2017-06-26",79.400002
"2640","2017-06-27",77.800003
"2641","2017-06-28",79.5
"2642","2017-06-29",79.699997
"2643","2017-06-30",80.25
"2644","2017-07-03",80.25
"2645","2017-07-05",79.050003
"2646","2017-07-06",77.900002
"2647","2017-07-07",77.949997
"2648","2017-07-10",78.25
"2649","2017-07-11",78.050003
"2650","2017-07-12",78.800003
"2651","2017-07-13",79.050003
"2652","2017-07-14",79.25
"2653","2017-07-17",80
"2654","2017-07-18",79.75
"2655","2017-07-19",81.150002
"2656","2017-07-20",80.900002
"2657","2017-07-21",79.849998
"2658","2017-07-24",79.349998
"2659","2017-07-25",79.650002
"2660","2017-07-26",79.949997
"2661","2017-07-27",81.050003
"2662","2017-07-28",80.349998
"2663","2017-07-31",79.900002
"2664","2017-08-01",81.150002
"2665","2017-08-02",80.400002
"2666","2017-08-03",79
"2667","2017-08-04",77.5
"2668","2017-08-07",76.699997
"2669","2017-08-08",77.150002
"2670","2017-08-09",77.25
"2671","2017-08-10",76.300003
"2672","2017-08-11",77.050003
"2673","2017-08-14",78.699997
"2674","2017-08-15",77.800003
"2675","2017-08-16",78.25
"2676","2017-08-17",77.599998
"2677","2017-08-18",77
"2678","2017-08-21",76.599998
"2679","2017-08-22",76.800003
"2680","2017-08-23",76.599998
"2681","2017-08-24",76.849998
"2682","2017-08-25",76.75
"2683","2017-08-28",76.699997
"2684","2017-08-29",76.5
"2685","2017-08-30",76.75
"2686","2017-08-31",77.25
"2687","2017-09-01",77.550003
"2688","2017-09-05",76.75
"2689","2017-09-06",78.209999
"2690","2017-09-07",78.050003
"2691","2017-09-08",79
"2692","2017-09-11",79.150002
"2693","2017-09-12",79.300003
"2694","2017-09-13",79.449997
"2695","2017-09-14",80.150002
"2696","2017-09-15",80.849998
"2697","2017-09-18",81.099998
"2698","2017-09-19",81.25
"2699","2017-09-20",81.650002
"2700","2017-09-21",82
"2701","2017-09-22",82.5
"2702","2017-09-25",82.5
"2703","2017-09-26",83.150002
"2704","2017-09-27",85.050003
"2705","2017-09-28",86.300003
"2706","2017-09-29",85.550003
"2707","2017-10-02",86.650002
"2708","2017-10-03",86.650002
"2709","2017-10-04",85.650002
"2710","2017-10-05",86.150002
"2711","2017-10-06",86.300003
"2712","2017-10-09",85.75
"2713","2017-10-10",86.25
"2714","2017-10-11",86.199997
"2715","2017-10-12",87.150002
"2716","2017-10-13",87.449997
"2717","2017-10-16",87.150002
"2718","2017-10-17",86.349998
"2719","2017-10-18",86.349998
"2720","2017-10-19",85.949997
"2721","2017-10-20",85.599998
"2722","2017-10-23",85.5
"2723","2017-10-24",85.449997
"2724","2017-10-25",84.849998
"2725","2017-10-26",86.300003
"2726","2017-10-27",86.449997
"2727","2017-10-30",84.949997
"2728","2017-10-31",86.800003
"2729","2017-11-01",86.75
"2730","2017-11-02",87.650002
"2731","2017-11-03",85.949997
"2732","2017-11-06",86.599998
"2733","2017-11-07",84.900002
"2734","2017-11-08",84.449997
"2735","2017-11-09",83.900002
"2736","2017-11-10",84.550003
"2737","2017-11-13",84.550003
"2738","2017-11-14",86.150002
"2739","2017-11-15",86
"2740","2017-11-16",87.949997
"2741","2017-11-17",88
"2742","2017-11-20",88.150002
"2743","2017-11-21",88.550003
"2744","2017-11-22",88.099998
"2745","2017-11-24",88.349998
"2746","2017-11-27",88.099998
"2747","2017-11-28",88.75
"2748","2017-11-29",89.199997
"2749","2017-11-30",89.400002
"2750","2017-12-01",89.349998
"2751","2017-12-04",90
"2752","2017-12-05",90.150002
"2753","2017-12-06",89.5
"2754","2017-12-07",89.150002
"2755","2017-12-08",88.699997
"2756","2017-12-11",88.050003
"2757","2017-12-12",88
"2758","2017-12-13",88.849998
"2759","2017-12-14",88
"2760","2017-12-15",88.699997
"2761","2017-12-18",90.349998
"2762","2017-12-19",90.949997
"2763","2017-12-20",91.25
"2764","2017-12-21",92.449997
"2765","2017-12-22",92.25
"2766","2017-12-26",91.699997
"2767","2017-12-27",91.25
"2768","2017-12-28",91.150002
"2769","2017-12-29",90.650002
"2770","2018-01-02",90.800003
"2771","2018-01-03",91.5
"2772","2018-01-04",91.5
"2773","2018-01-05",90.449997
