"","date","ARKR"
"1912","2014-08-06",21.139999
"1913","2014-08-07",22.280001
"1914","2014-08-08",22.629999
"1915","2014-08-11",22.309999
"1916","2014-08-12",22.15
"1917","2014-08-13",21.799999
"1918","2014-08-14",21.93
"1919","2014-08-15",22.18
"1920","2014-08-18",22.459999
"1921","2014-08-19",22.49
"1922","2014-08-20",22.51
"1923","2014-08-21",22.58
"1924","2014-08-22",22.559999
"1925","2014-08-25",22.17
"1926","2014-08-26",22.129999
"1927","2014-08-27",22.32
"1928","2014-08-28",22.1
"1929","2014-08-29",22.040001
"1930","2014-09-02",22.690001
"1931","2014-09-03",22.709999
"1932","2014-09-04",22.209999
"1933","2014-09-05",22.58
"1934","2014-09-08",22.620001
"1935","2014-09-09",22.049999
"1936","2014-09-10",22.33
"1937","2014-09-11",22.360001
"1938","2014-09-12",22.379999
"1939","2014-09-15",22.24
"1940","2014-09-16",22.299999
"1941","2014-09-17",22.16
"1942","2014-09-18",22.16
"1943","2014-09-19",22.299999
"1944","2014-09-22",22.35
"1945","2014-09-23",22.1
"1946","2014-09-24",22.26
"1947","2014-09-25",22.200001
"1948","2014-09-26",22.440001
"1949","2014-09-29",22.01
"1950","2014-09-30",22.459999
"1951","2014-10-01",22.120001
"1952","2014-10-02",22.34
"1953","2014-10-03",22.33
"1954","2014-10-06",22.07
"1955","2014-10-07",22
"1956","2014-10-08",21.959999
"1957","2014-10-09",21.969999
"1958","2014-10-10",21.969999
"1959","2014-10-13",21.950001
"1960","2014-10-14",22.1
"1961","2014-10-15",21.860001
"1962","2014-10-16",22.15
"1963","2014-10-17",21.9
"1964","2014-10-20",21.9
"1965","2014-10-21",21.98
"1966","2014-10-22",21.65
"1967","2014-10-23",21.879999
"1968","2014-10-24",21.68
"1969","2014-10-27",21.65
"1970","2014-10-28",21.65
"1971","2014-10-29",21.719999
"1972","2014-10-30",21.98
"1973","2014-10-31",21.82
"1974","2014-11-03",21.68
"1975","2014-11-04",21.66
"1976","2014-11-05",21.799999
"1977","2014-11-06",21.799999
"1978","2014-11-07",21.85
"1979","2014-11-10",21.9
"1980","2014-11-11",21.66
"1981","2014-11-12",21.860001
"1982","2014-11-13",21.790001
"1983","2014-11-14",21.450001
"1984","2014-11-17",21.68
"1985","2014-11-18",21.77
"1986","2014-11-19",21.690001
"1987","2014-11-20",21.709999
"1988","2014-11-21",21.82
"1989","2014-11-24",21.799999
"1990","2014-11-25",21.76
"1991","2014-11-26",21.77
"1992","2014-11-28",21.75
"1993","2014-12-01",21.85
"1994","2014-12-02",21.85
"1995","2014-12-03",21.75
"1996","2014-12-04",21.610001
"1997","2014-12-05",21.75
"1998","2014-12-08",21.549999
"1999","2014-12-09",21.5
"2000","2014-12-10",21.52
"2001","2014-12-11",21.65
"2002","2014-12-12",21.120001
"2003","2014-12-15",21.540001
"2004","2014-12-16",21.1
"2005","2014-12-17",21.42
"2006","2014-12-18",21.27
"2007","2014-12-19",21.200001
"2008","2014-12-22",21.690001
"2009","2014-12-23",21.549999
"2010","2014-12-24",21.549999
"2011","2014-12-26",21.83
"2012","2014-12-29",21.959999
"2013","2014-12-30",21.77
"2014","2014-12-31",22.530001
"2015","2015-01-02",22.190001
"2016","2015-01-05",22.530001
"2017","2015-01-06",22.700001
"2018","2015-01-07",23.030001
"2019","2015-01-08",22.9
"2020","2015-01-09",24.190001
"2021","2015-01-12",24.73
"2022","2015-01-13",24.75
"2023","2015-01-14",24.27
"2024","2015-01-15",24.75
"2025","2015-01-16",24.709999
"2026","2015-01-20",23.799999
"2027","2015-01-21",23.950001
"2028","2015-01-22",23.870001
"2029","2015-01-23",23.809999
"2030","2015-01-26",23.85
"2031","2015-01-27",23.17
"2032","2015-01-28",23.24
"2033","2015-01-29",23.99
"2034","2015-01-30",24.629999
"2035","2015-02-02",24.08
"2036","2015-02-03",24.08
"2037","2015-02-04",23.620001
"2038","2015-02-05",24.299999
"2039","2015-02-06",24.4
"2040","2015-02-09",24.5
"2041","2015-02-10",24.370001
"2042","2015-02-11",25.24
"2043","2015-02-12",24.559999
"2044","2015-02-13",24.52
"2045","2015-02-17",24.530001
"2046","2015-02-18",24.450001
"2047","2015-02-19",24.42
"2048","2015-02-20",24.450001
"2049","2015-02-23",24.9
"2050","2015-02-24",24.700001
"2051","2015-02-25",24.75
"2052","2015-02-26",24.219999
"2053","2015-02-27",24.059999
"2054","2015-03-02",24.75
"2055","2015-03-03",24.4
"2056","2015-03-04",24.219999
"2057","2015-03-05",24.610001
"2058","2015-03-06",24.5
"2059","2015-03-09",24.620001
"2060","2015-03-10",24.620001
"2061","2015-03-11",24.35
"2062","2015-03-12",24.58
"2063","2015-03-13",24.299999
"2064","2015-03-16",24.77
"2065","2015-03-17",24.4
"2066","2015-03-18",24.719999
"2067","2015-03-19",24.549999
"2068","2015-03-20",24.790001
"2069","2015-03-23",24.530001
"2070","2015-03-24",24.82
"2071","2015-03-25",24.309999
"2072","2015-03-26",24.5
"2073","2015-03-27",24.5
"2074","2015-03-30",24.6
"2075","2015-03-31",24.5
"2076","2015-04-01",24.5
"2077","2015-04-02",24.610001
"2078","2015-04-06",24.57
"2079","2015-04-07",24.450001
"2080","2015-04-08",24.450001
"2081","2015-04-09",24.26
"2082","2015-04-10",24.35
"2083","2015-04-13",24.360001
"2084","2015-04-14",24.5
"2085","2015-04-15",24.549999
"2086","2015-04-16",24.32
"2087","2015-04-17",24.309999
"2088","2015-04-20",24.33
"2089","2015-04-21",24.299999
"2090","2015-04-22",24.32
"2091","2015-04-23",24.4
"2092","2015-04-24",24.370001
"2093","2015-04-27",24.32
"2094","2015-04-28",24.41
"2095","2015-04-29",24.540001
"2096","2015-04-30",24.49
"2097","2015-05-01",24.360001
"2098","2015-05-04",24.35
"2099","2015-05-05",24.35
"2100","2015-05-06",24.6
"2101","2015-05-07",24.299999
"2102","2015-05-08",24.59
"2103","2015-05-11",24.549999
"2104","2015-05-12",24.9
"2105","2015-05-13",24.540001
"2106","2015-05-14",24.959999
"2107","2015-05-15",24.799999
"2108","2015-05-18",24.549999
"2109","2015-05-19",24.76
"2110","2015-05-20",25
"2111","2015-05-21",25
"2112","2015-05-22",25.299999
"2113","2015-05-26",26
"2114","2015-05-27",26.57
"2115","2015-05-28",26.950001
"2116","2015-05-29",26.99
"2117","2015-06-01",26.9
"2118","2015-06-02",25.99
"2119","2015-06-03",25.309999
"2120","2015-06-04",24.709999
"2121","2015-06-05",25.040001
"2122","2015-06-08",24.620001
"2123","2015-06-09",24.65
"2124","2015-06-10",25.030001
"2125","2015-06-11",25.08
"2126","2015-06-12",25.1
"2127","2015-06-15",25.030001
"2128","2015-06-16",25
"2129","2015-06-17",24.76
"2130","2015-06-18",25.120001
"2131","2015-06-19",25.1
"2132","2015-06-22",25.190001
"2133","2015-06-23",25.209999
"2134","2015-06-24",25.48
"2135","2015-06-25",25.110001
"2136","2015-06-26",25
"2137","2015-06-29",25.299999
"2138","2015-06-30",25.030001
"2139","2015-07-01",25.02
"2140","2015-07-02",25.02
"2141","2015-07-06",25.030001
"2142","2015-07-07",24.530001
"2143","2015-07-08",24
"2144","2015-07-09",24.049999
"2145","2015-07-10",24.25
"2146","2015-07-13",24.4
"2147","2015-07-14",24.49
"2148","2015-07-15",24.15
"2149","2015-07-16",24.5
"2150","2015-07-17",24.780001
"2151","2015-07-20",24.780001
"2152","2015-07-21",24.209999
"2153","2015-07-22",24.309999
"2154","2015-07-23",24.379999
"2155","2015-07-24",24.379999
"2156","2015-07-27",24.15
"2157","2015-07-28",24.299999
"2158","2015-07-29",24.18
"2159","2015-07-30",25
"2160","2015-07-31",24.32
"2161","2015-08-03",24.25
"2162","2015-08-04",24.190001
"2163","2015-08-05",24.870001
"2164","2015-08-06",24.9
"2165","2015-08-07",25.469999
"2166","2015-08-10",25.309999
"2167","2015-08-11",24.459999
"2168","2015-08-12",25.290001
"2169","2015-08-13",25.440001
"2170","2015-08-14",25.219999
"2171","2015-08-17",25
"2172","2015-08-18",25.139999
"2173","2015-08-19",25.24
"2174","2015-08-20",25.24
"2175","2015-08-21",24.700001
"2176","2015-08-24",24.620001
"2177","2015-08-25",25
"2178","2015-08-26",25
"2179","2015-08-27",25.040001
"2180","2015-08-28",24.540001
"2181","2015-08-31",24.84
"2182","2015-09-01",25
"2183","2015-09-02",25.01
"2184","2015-09-03",25.459999
"2185","2015-09-04",24.24
"2186","2015-09-08",24.799999
"2187","2015-09-09",24.66
"2188","2015-09-10",23.75
"2189","2015-09-11",24.5
"2190","2015-09-14",24.200001
"2191","2015-09-15",24.83
"2192","2015-09-16",24.719999
"2193","2015-09-17",24.200001
"2194","2015-09-18",24.83
"2195","2015-09-21",24.870001
"2196","2015-09-22",24.26
"2197","2015-09-23",24.07
"2198","2015-09-24",24.15
"2199","2015-09-25",24
"2200","2015-09-28",23.82
"2201","2015-09-29",24
"2202","2015-09-30",22.85
"2203","2015-10-01",23.07
"2204","2015-10-02",23
"2205","2015-10-05",23.379999
"2206","2015-10-06",23.309999
"2207","2015-10-07",23.040001
"2208","2015-10-08",24.450001
"2209","2015-10-09",23.889999
"2210","2015-10-12",23.889999
"2211","2015-10-13",22.83
"2212","2015-10-14",22.83
"2213","2015-10-15",23.18
"2214","2015-10-16",23.02
"2215","2015-10-19",23.379999
"2216","2015-10-20",23.379999
"2217","2015-10-21",22.959999
"2218","2015-10-22",23.18
"2219","2015-10-23",23.120001
"2220","2015-10-26",23.370001
"2221","2015-10-27",23.41
"2222","2015-10-28",23.41
"2223","2015-10-29",23.889999
"2224","2015-10-30",23.66
"2225","2015-11-02",23.049999
"2226","2015-11-03",23.25
"2227","2015-11-04",23.27
"2228","2015-11-05",23.5
"2229","2015-11-06",23.4
"2230","2015-11-09",23.040001
"2231","2015-11-10",23.15
"2232","2015-11-11",23.040001
"2233","2015-11-12",23
"2234","2015-11-13",23.110001
"2235","2015-11-16",23.33
"2236","2015-11-17",23.440001
"2237","2015-11-18",23.25
"2238","2015-11-19",23.25
"2239","2015-11-20",23.059999
"2240","2015-11-23",23.200001
"2241","2015-11-24",23
"2242","2015-11-25",22.92
"2243","2015-11-27",22.959999
"2244","2015-11-30",22.969999
"2245","2015-12-01",22.809999
"2246","2015-12-02",22.870001
"2247","2015-12-03",22.77
"2248","2015-12-04",23.049999
"2249","2015-12-07",23.139999
"2250","2015-12-08",22.92
"2251","2015-12-09",22.91
"2252","2015-12-10",23.190001
"2253","2015-12-11",22.879999
"2254","2015-12-14",22.75
"2255","2015-12-15",22.860001
"2256","2015-12-16",22.639999
"2257","2015-12-17",22.610001
"2258","2015-12-18",22.129999
"2259","2015-12-21",22.49
"2260","2015-12-22",22.389999
"2261","2015-12-23",22.34
"2262","2015-12-24",22.41
"2263","2015-12-28",22.84
"2264","2015-12-29",22.75
"2265","2015-12-30",22.75
"2266","2015-12-31",23.23
"2267","2016-01-04",22.809999
"2268","2016-01-05",22.65
"2269","2016-01-06",22.889999
"2270","2016-01-07",22.610001
"2271","2016-01-08",22.6
"2272","2016-01-11",22.950001
"2273","2016-01-12",22.530001
"2274","2016-01-13",22.440001
"2275","2016-01-14",22.43
"2276","2016-01-15",22.01
"2277","2016-01-19",21.969999
"2278","2016-01-20",21.190001
"2279","2016-01-21",21.57
"2280","2016-01-22",21.5
"2281","2016-01-25",21.549999
"2282","2016-01-26",21.629999
"2283","2016-01-27",21.52
"2284","2016-01-28",21.469999
"2285","2016-01-29",21.559999
"2286","2016-02-01",21.82
"2287","2016-02-02",21.49
"2288","2016-02-03",21.01
"2289","2016-02-04",21.049999
"2290","2016-02-05",20.940001
"2291","2016-02-08",20.01
"2292","2016-02-09",20.290001
"2293","2016-02-10",20.389999
"2294","2016-02-11",20.25
"2295","2016-02-12",20.559999
"2296","2016-02-16",20.32
"2297","2016-02-17",20.41
"2298","2016-02-18",20.200001
"2299","2016-02-19",20.280001
"2300","2016-02-22",20.15
"2301","2016-02-23",20.23
"2302","2016-02-24",20.52
"2303","2016-02-25",20.389999
"2304","2016-02-26",20.52
"2305","2016-02-29",21.25
"2306","2016-03-01",21.4
"2307","2016-03-02",21.360001
"2308","2016-03-03",21.49
"2309","2016-03-04",21.42
"2310","2016-03-07",21.34
"2311","2016-03-08",21.43
"2312","2016-03-09",21.59
"2313","2016-03-10",20.51
"2314","2016-03-11",21.370001
"2315","2016-03-14",21.01
"2316","2016-03-15",20.75
"2317","2016-03-16",20.620001
"2318","2016-03-17",20.99
"2319","2016-03-18",20.74
"2320","2016-03-21",20.58
"2321","2016-03-22",21.120001
"2322","2016-03-23",20.6
"2323","2016-03-24",20.799999
"2324","2016-03-28",20.73
"2325","2016-03-29",20.6
"2326","2016-03-30",20.690001
"2327","2016-03-31",20.6
"2328","2016-04-01",20.889999
"2329","2016-04-04",20.629999
"2330","2016-04-05",20.68
"2331","2016-04-06",20.75
"2332","2016-04-07",20.75
"2333","2016-04-08",20.57
"2334","2016-04-11",20.459999
"2335","2016-04-12",20.27
"2336","2016-04-13",20.35
"2337","2016-04-14",20.379999
"2338","2016-04-15",20.18
"2339","2016-04-18",20.110001
"2340","2016-04-19",20.129999
"2341","2016-04-20",20.09
"2342","2016-04-21",20.1
"2343","2016-04-22",20.120001
"2344","2016-04-25",20.17
"2345","2016-04-26",20.309999
"2346","2016-04-27",20.02
"2347","2016-04-28",20.33
"2348","2016-04-29",20.139999
"2349","2016-05-02",20.030001
"2350","2016-05-03",20
"2351","2016-05-04",20.030001
"2352","2016-05-05",20
"2353","2016-05-06",20.049999
"2354","2016-05-09",20.1
"2355","2016-05-10",20.1
"2356","2016-05-11",20.110001
"2357","2016-05-12",20.26
"2358","2016-05-13",20.01
"2359","2016-05-16",20.200001
"2360","2016-05-17",20.209999
"2361","2016-05-18",20.23
"2362","2016-05-19",20.059999
"2363","2016-05-20",20.16
"2364","2016-05-23",20.040001
"2365","2016-05-24",20.07
"2366","2016-05-25",20.23
"2367","2016-05-26",20
"2368","2016-05-27",20.040001
"2369","2016-05-31",20.190001
"2370","2016-06-01",20.129999
"2371","2016-06-02",20.030001
"2372","2016-06-03",20
"2373","2016-06-06",20.08
"2374","2016-06-07",20.17
"2375","2016-06-08",20.950001
"2376","2016-06-09",20.940001
"2377","2016-06-10",20.290001
"2378","2016-06-13",20.709999
"2379","2016-06-14",20.559999
"2380","2016-06-15",20.41
"2381","2016-06-16",20.700001
"2382","2016-06-17",20.440001
"2383","2016-06-20",20.889999
"2384","2016-06-21",20.799999
"2385","2016-06-22",20.76
"2386","2016-06-23",20.790001
"2387","2016-06-24",20.17
"2388","2016-06-27",21.4
"2389","2016-06-28",22.98
"2390","2016-06-29",23.700001
"2391","2016-06-30",22.32
"2392","2016-07-01",22.82
"2393","2016-07-05",23.41
"2394","2016-07-06",23.75
"2395","2016-07-07",24.1
"2396","2016-07-08",23.66
"2397","2016-07-11",23.75
"2398","2016-07-12",22.889999
"2399","2016-07-13",23
"2400","2016-07-14",23.07
"2401","2016-07-15",23.4
"2402","2016-07-18",23.93
"2403","2016-07-19",23.07
"2404","2016-07-20",23.84
"2405","2016-07-21",23.99
"2406","2016-07-22",23.4
"2407","2016-07-25",23.02
"2408","2016-07-26",23.09
"2409","2016-07-27",23.41
"2410","2016-07-28",23.200001
"2411","2016-07-29",23.200001
"2412","2016-08-01",23
"2413","2016-08-02",23.049999
"2414","2016-08-03",23.25
"2415","2016-08-04",23.129999
"2416","2016-08-05",23.200001
"2417","2016-08-08",23.200001
"2418","2016-08-09",23.200001
"2419","2016-08-10",23.200001
"2420","2016-08-11",23.09
"2421","2016-08-12",22.23
"2422","2016-08-15",22.27
"2423","2016-08-16",22.700001
"2424","2016-08-17",22.610001
"2425","2016-08-18",22.59
"2426","2016-08-19",22.209999
"2427","2016-08-22",22.51
"2428","2016-08-23",22.200001
"2429","2016-08-24",22.549999
"2430","2016-08-25",22.4
"2431","2016-08-26",22.5
"2432","2016-08-29",22.5
"2433","2016-08-30",22.719999
"2434","2016-08-31",22.4
"2435","2016-09-01",22.65
"2436","2016-09-02",22.57
"2437","2016-09-06",23.040001
"2438","2016-09-07",23.26
"2439","2016-09-08",23.049999
"2440","2016-09-09",22.790001
"2441","2016-09-12",22.790001
"2442","2016-09-13",23.34
"2443","2016-09-14",23
"2444","2016-09-15",23.299999
"2445","2016-09-16",22.959999
"2446","2016-09-19",23.200001
"2447","2016-09-20",23.09
"2448","2016-09-21",23.059999
"2449","2016-09-22",23
"2450","2016-09-23",22.610001
"2451","2016-09-26",22.370001
"2452","2016-09-27",22.379999
"2453","2016-09-28",22.35
"2454","2016-09-29",22.18
"2455","2016-09-30",22.440001
"2456","2016-10-03",22.49
"2457","2016-10-04",22.5
"2458","2016-10-05",22.25
"2459","2016-10-06",22.41
"2460","2016-10-07",22.24
"2461","2016-10-10",22.049999
"2462","2016-10-11",22
"2463","2016-10-12",22.15
"2464","2016-10-13",21.75
"2465","2016-10-14",21.379999
"2466","2016-10-17",21.48
"2467","2016-10-18",21.360001
"2468","2016-10-19",20.549999
"2469","2016-10-20",20.35
"2470","2016-10-21",20.51
"2471","2016-10-24",20.610001
"2472","2016-10-25",20.75
"2473","2016-10-26",20.41
"2474","2016-10-27",20.51
"2475","2016-10-28",20.57
"2476","2016-10-31",20.65
"2477","2016-11-01",21.700001
"2478","2016-11-02",20.82
"2479","2016-11-03",20.77
"2480","2016-11-04",20.58
"2481","2016-11-07",21.25
"2482","2016-11-08",20.459999
"2483","2016-11-09",20.1
"2484","2016-11-10",20.75
"2485","2016-11-11",20.9
"2486","2016-11-14",21.27
"2487","2016-11-15",22.15
"2488","2016-11-16",21.959999
"2489","2016-11-17",21.6
"2490","2016-11-18",21.209999
"2491","2016-11-21",21.67
"2492","2016-11-22",21.4
"2493","2016-11-23",21.17
"2494","2016-11-25",21.290001
"2495","2016-11-28",21.549999
"2496","2016-11-29",21.93
"2497","2016-11-30",22.07
"2498","2016-12-01",21.65
"2499","2016-12-02",21.67
"2500","2016-12-05",21.549999
"2501","2016-12-06",21.200001
"2502","2016-12-07",21.91
"2503","2016-12-08",22.049999
"2504","2016-12-09",22.200001
"2505","2016-12-12",22.08
"2506","2016-12-13",22.34
"2507","2016-12-14",22.629999
"2508","2016-12-15",22.6
"2509","2016-12-16",22.68
"2510","2016-12-19",22.629999
"2511","2016-12-20",23.48
"2512","2016-12-21",23.4
"2513","2016-12-22",23.469999
"2514","2016-12-23",23.4
"2515","2016-12-27",23.639999
"2516","2016-12-28",23.889999
"2517","2016-12-29",23.360001
"2518","2016-12-30",24.25
"2519","2017-01-03",24.799999
"2520","2017-01-04",25.01
"2521","2017-01-05",25.139999
"2522","2017-01-06",25.99
"2523","2017-01-09",25.389999
"2524","2017-01-10",25
"2525","2017-01-11",24.15
"2526","2017-01-12",24.76
"2527","2017-01-13",24.08
"2528","2017-01-17",23.940001
"2529","2017-01-18",23.719999
"2530","2017-01-19",23.9
"2531","2017-01-20",23.99
"2532","2017-01-23",23.4
"2533","2017-01-24",23.07
"2534","2017-01-25",22.66
"2535","2017-01-26",22.66
"2536","2017-01-27",23.9
"2537","2017-01-30",23.4
"2538","2017-01-31",23.01
"2539","2017-02-01",22.83
"2540","2017-02-02",22.860001
"2541","2017-02-03",22.790001
"2542","2017-02-06",22.65
"2543","2017-02-07",23
"2544","2017-02-08",22.65
"2545","2017-02-09",22.780001
"2546","2017-02-10",23
"2547","2017-02-13",24.860001
"2548","2017-02-14",25
"2549","2017-02-15",25.24
"2550","2017-02-16",25.290001
"2551","2017-02-17",25.629999
"2552","2017-02-21",26.030001
"2553","2017-02-22",26
"2554","2017-02-23",25.6
"2555","2017-02-24",25.6
"2556","2017-02-27",26.35
"2557","2017-02-28",25.5
"2558","2017-03-01",25.58
"2559","2017-03-02",25.51
"2560","2017-03-03",25.5
"2561","2017-03-06",25.24
"2562","2017-03-07",25.41
"2563","2017-03-08",25.17
"2564","2017-03-09",25.110001
"2565","2017-03-10",25.25
"2566","2017-03-13",25.25
"2567","2017-03-14",25.25
"2568","2017-03-15",25
"2569","2017-03-16",25.65
"2570","2017-03-17",25.530001
"2571","2017-03-20",24.93
"2572","2017-03-21",24.879999
"2573","2017-03-22",24.879999
"2574","2017-03-23",25.25
"2575","2017-03-24",25.27
"2576","2017-03-27",25.059999
"2577","2017-03-28",24.92
"2578","2017-03-29",25
"2579","2017-03-30",24.85
"2580","2017-03-31",25.290001
"2581","2017-04-03",25.07
"2582","2017-04-04",24.959999
"2583","2017-04-05",24.959999
"2584","2017-04-06",25.23
"2585","2017-04-07",24.950001
"2586","2017-04-10",25.02
"2587","2017-04-11",25.389999
"2588","2017-04-12",25.030001
"2589","2017-04-13",25.049999
"2590","2017-04-17",24.950001
"2591","2017-04-18",24.85
"2592","2017-04-19",25.120001
"2593","2017-04-20",24.9
"2594","2017-04-21",25.1
"2595","2017-04-24",25.030001
"2596","2017-04-25",25.09
"2597","2017-04-26",25.190001
"2598","2017-04-27",25.26
"2599","2017-04-28",25.33
"2600","2017-05-01",25.469999
"2601","2017-05-02",25.15
"2602","2017-05-03",25.43
"2603","2017-05-04",25.5
"2604","2017-05-05",25.969999
"2605","2017-05-08",25.57
"2606","2017-05-09",25.59
"2607","2017-05-10",25.77
"2608","2017-05-11",25.700001
"2609","2017-05-12",25.77
"2610","2017-05-15",25.33
"2611","2017-05-16",25.700001
"2612","2017-05-17",25.110001
"2613","2017-05-18",25.110001
"2614","2017-05-19",25.129999
"2615","2017-05-22",25.99
"2616","2017-05-23",25.99
"2617","2017-05-24",25.780001
"2618","2017-05-25",25.25
"2619","2017-05-26",25.48
"2620","2017-05-30",25.26
"2621","2017-05-31",25.26
"2622","2017-06-01",25.120001
"2623","2017-06-02",25.92
"2624","2017-06-05",25.860001
"2625","2017-06-06",25.860001
"2626","2017-06-07",25.209999
"2627","2017-06-08",25.209999
"2628","2017-06-09",25.209999
"2629","2017-06-12",25.34
"2630","2017-06-13",24.99
"2631","2017-06-14",25.190001
"2632","2017-06-15",25.190001
"2633","2017-06-16",24.82
"2634","2017-06-19",24.799999
"2635","2017-06-20",24.700001
"2636","2017-06-21",24.32
"2637","2017-06-22",24.98
"2638","2017-06-23",24.99
"2639","2017-06-26",24.25
"2640","2017-06-27",24.18
"2641","2017-06-28",24.1
"2642","2017-06-29",24.02
"2643","2017-06-30",24.25
"2644","2017-07-03",24.299999
"2645","2017-07-05",24.75
"2646","2017-07-06",24.4
"2647","2017-07-07",24.290001
"2648","2017-07-10",24.379999
"2649","2017-07-11",24.58
"2650","2017-07-12",24.110001
"2651","2017-07-13",24.43
"2652","2017-07-14",24.389999
"2653","2017-07-17",23.75
"2654","2017-07-18",23.6
"2655","2017-07-19",23.950001
"2656","2017-07-20",23.950001
"2657","2017-07-21",23.5
"2658","2017-07-24",23
"2659","2017-07-25",22.719999
"2660","2017-07-26",22.360001
"2661","2017-07-27",22
"2662","2017-07-28",22.4
"2663","2017-07-31",22.74
"2664","2017-08-01",23.92
"2665","2017-08-02",23.18
"2666","2017-08-03",22.5
"2667","2017-08-04",22.5
"2668","2017-08-07",22.889999
"2669","2017-08-08",22.450001
"2670","2017-08-09",22.58
"2671","2017-08-10",22.58
"2672","2017-08-11",23
"2673","2017-08-14",23.5
"2674","2017-08-15",23.26
"2675","2017-08-16",23.299999
"2676","2017-08-17",23.299999
"2677","2017-08-18",23.35
"2678","2017-08-21",23.35
"2679","2017-08-22",23.82
"2680","2017-08-23",23.82
"2681","2017-08-24",23.299999
"2682","2017-08-25",23.41
"2683","2017-08-28",23.01
"2684","2017-08-29",23.01
"2685","2017-08-30",23.190001
"2686","2017-08-31",23
"2687","2017-09-01",23
"2688","2017-09-05",22.5
"2689","2017-09-06",22.51
"2690","2017-09-07",22.799999
"2691","2017-09-08",22.440001
"2692","2017-09-11",22.1
"2693","2017-09-12",22.5
"2694","2017-09-13",22.700001
"2695","2017-09-14",22.700001
"2696","2017-09-15",23.969999
"2697","2017-09-18",24.01
"2698","2017-09-19",24.43
"2699","2017-09-20",23.540001
"2700","2017-09-21",23.629999
"2701","2017-09-22",23.540001
"2702","2017-09-25",24
"2703","2017-09-26",24
"2704","2017-09-27",24
"2705","2017-09-28",24.620001
"2706","2017-09-29",24.370001
"2707","2017-10-02",24.389999
"2708","2017-10-03",24.700001
"2709","2017-10-04",24.799999
"2710","2017-10-05",24.59
"2711","2017-10-06",24.450001
"2712","2017-10-09",24.6
"2713","2017-10-10",24.6
"2714","2017-10-11",24.6
"2715","2017-10-12",24.6
"2716","2017-10-13",24.950001
"2717","2017-10-16",24.950001
"2718","2017-10-17",24.950001
"2719","2017-10-18",24.940001
"2720","2017-10-19",24.709999
"2721","2017-10-20",24.74
"2722","2017-10-23",24.74
"2723","2017-10-24",24.309999
"2724","2017-10-25",24.540001
"2725","2017-10-26",24.16
"2726","2017-10-27",24.110001
"2727","2017-10-30",23.77
"2728","2017-10-31",24.059999
"2729","2017-11-01",24.309999
"2730","2017-11-02",24.309999
"2731","2017-11-03",24.309999
"2732","2017-11-06",24.65
"2733","2017-11-07",24.059999
"2734","2017-11-08",24.450001
"2735","2017-11-09",24.450001
"2736","2017-11-10",24.450001
"2737","2017-11-13",24.32
"2738","2017-11-14",24.049999
"2739","2017-11-15",24.129999
"2740","2017-11-16",24.24
"2741","2017-11-17",24.040001
"2742","2017-11-20",23.879999
"2743","2017-11-21",24.15
"2744","2017-11-22",24.299999
"2745","2017-11-24",24.299999
"2746","2017-11-27",24.299999
"2747","2017-11-28",23.92
"2748","2017-11-29",24.620001
"2749","2017-11-30",25
"2750","2017-12-01",25
"2751","2017-12-04",25
"2752","2017-12-05",24.74
"2753","2017-12-06",25.040001
"2754","2017-12-07",25
"2755","2017-12-08",25.02
"2756","2017-12-11",25.02
"2757","2017-12-12",25
"2758","2017-12-13",25.5
"2759","2017-12-14",25.59
"2760","2017-12-15",25.92
"2761","2017-12-18",25.629999
"2762","2017-12-19",25.68
"2763","2017-12-20",25.799999
"2764","2017-12-21",26
"2765","2017-12-22",26
"2766","2017-12-26",26
"2767","2017-12-27",26
"2768","2017-12-28",26.129999
"2769","2017-12-29",27.030001
"2770","2018-01-02",25.66
"2771","2018-01-03",26.860001
"2772","2018-01-04",26.5
"2773","2018-01-05",25.98
"2774","2018-01-08",25.889999
"2775","2018-01-09",25.5
"2776","2018-01-10",26.07
"2777","2018-01-11",25.65
"2778","2018-01-12",25.709999
"2779","2018-01-16",25.6
"2780","2018-01-17",25.5
"2781","2018-01-18",25.82
"2782","2018-01-19",25.9
"2783","2018-01-22",25.780001
"2784","2018-01-23",25.52
"2785","2018-01-24",25.629999
"2786","2018-01-25",25.629999
"2787","2018-01-26",25.469999
"2788","2018-01-29",25.27
"2789","2018-01-30",25.5
"2790","2018-01-31",25.450001
"2791","2018-02-01",25.450001
"2792","2018-02-02",26
"2793","2018-02-05",25.049999
"2794","2018-02-06",25.049999
"2795","2018-02-07",25.68
"2796","2018-02-08",24.6
"2797","2018-02-09",24.9
"2798","2018-02-12",25.75
"2799","2018-02-13",25.700001
"2800","2018-02-14",25.700001
"2801","2018-02-15",24.85
"2802","2018-02-16",24.77
"2803","2018-02-20",25.200001
"2804","2018-02-21",25.059999
"2805","2018-02-22",25
"2806","2018-02-23",25.25
"2807","2018-02-26",25
"2808","2018-02-27",25.4
"2809","2018-02-28",24.92
"2810","2018-03-01",24.92
"2811","2018-03-02",25.1
"2812","2018-03-05",25.540001
"2813","2018-03-06",24.83
"2814","2018-03-07",24.809999
"2815","2018-03-08",24.620001
"2816","2018-03-09",24.75
"2817","2018-03-12",25.059999
"2818","2018-03-13",24.75
"2819","2018-03-14",24.700001
"2820","2018-03-15",24.9
"2821","2018-03-16",25.139999
"2822","2018-03-19",25.129999
"2823","2018-03-20",24.23
