"","date","LEA"
"1843","2017-03-07",142.050003
"1844","2017-03-08",143.910004
"1845","2017-03-09",144
"1846","2017-03-10",144.479996
"1847","2017-03-13",146.399994
"1848","2017-03-14",146.770004
"1849","2017-03-15",148.199997
"1850","2017-03-16",146.770004
"1851","2017-03-17",145.009995
"1852","2017-03-20",144.190002
"1853","2017-03-21",137.020004
"1854","2017-03-22",138.460007
"1855","2017-03-23",137.479996
"1856","2017-03-24",137.899994
"1857","2017-03-27",138.160004
"1858","2017-03-28",140.509995
"1859","2017-03-29",140.570007
"1860","2017-03-30",141.350006
"1861","2017-03-31",141.580002
"1862","2017-04-03",136.839996
"1863","2017-04-04",134.639999
"1864","2017-04-05",133.110001
"1865","2017-04-06",134.320007
"1866","2017-04-07",134.360001
"1867","2017-04-10",133.729996
"1868","2017-04-11",134.240005
"1869","2017-04-12",132.830002
"1870","2017-04-13",132.080002
"1871","2017-04-17",134.520004
"1872","2017-04-18",134.289993
"1873","2017-04-19",136.580002
"1874","2017-04-20",140.690002
"1875","2017-04-21",139.050003
"1876","2017-04-24",140.839996
"1877","2017-04-25",140.929993
"1878","2017-04-26",141.050003
"1879","2017-04-27",142.589996
"1880","2017-04-28",142.660004
"1881","2017-05-01",142.630005
"1882","2017-05-02",134.860001
"1883","2017-05-03",136.229996
"1884","2017-05-04",139.380005
"1885","2017-05-05",140.839996
"1886","2017-05-08",142.970001
"1887","2017-05-09",144.210007
"1888","2017-05-10",144.75
"1889","2017-05-11",144.850006
"1890","2017-05-12",144.279999
"1891","2017-05-15",146.25
"1892","2017-05-16",145.990005
"1893","2017-05-17",141.369995
"1894","2017-05-18",141.919998
"1895","2017-05-19",143.470001
"1896","2017-05-22",145.360001
"1897","2017-05-23",143.539993
"1898","2017-05-24",144.630005
"1899","2017-05-25",144.960007
"1900","2017-05-26",147.580002
"1901","2017-05-30",147.449997
"1902","2017-05-31",149.039993
"1903","2017-06-01",151.860001
"1904","2017-06-02",152.639999
"1905","2017-06-05",151.160004
"1906","2017-06-06",150.360001
"1907","2017-06-07",152.869995
"1908","2017-06-08",146.910004
"1909","2017-06-09",145.630005
"1910","2017-06-12",146.389999
"1911","2017-06-13",147.759995
"1912","2017-06-14",146.809998
"1913","2017-06-15",144.539993
"1914","2017-06-16",138.449997
"1915","2017-06-19",138.690002
"1916","2017-06-20",136.669998
"1917","2017-06-21",138.5
"1918","2017-06-22",137.860001
"1919","2017-06-23",138.020004
"1920","2017-06-26",139.800003
"1921","2017-06-27",138.139999
"1922","2017-06-28",139.830002
"1923","2017-06-29",139.559998
"1924","2017-06-30",142.080002
"1925","2017-07-03",143.389999
"1926","2017-07-05",143.309998
"1927","2017-07-06",141.139999
"1928","2017-07-07",144.970001
"1929","2017-07-10",147.270004
"1930","2017-07-11",148
"1931","2017-07-12",148.059998
"1932","2017-07-13",149.039993
"1933","2017-07-14",147.399994
"1934","2017-07-17",148.399994
"1935","2017-07-18",148.589996
"1936","2017-07-19",149.130005
"1937","2017-07-20",148.360001
"1938","2017-07-21",144.509995
"1939","2017-07-24",144.029999
"1940","2017-07-25",145.970001
"1941","2017-07-26",150.610001
"1942","2017-07-27",150.669998
"1943","2017-07-28",149.169998
"1944","2017-07-31",148.190002
"1945","2017-08-01",146.229996
"1946","2017-08-02",145.460007
"1947","2017-08-03",143
"1948","2017-08-04",145.990005
"1949","2017-08-07",147.509995
"1950","2017-08-08",148.089996
"1951","2017-08-09",145.429993
"1952","2017-08-10",141.889999
"1953","2017-08-11",142.740005
"1954","2017-08-14",144.429993
"1955","2017-08-15",144
"1956","2017-08-16",145.460007
"1957","2017-08-17",142.300003
"1958","2017-08-18",142.059998
"1959","2017-08-21",142.419998
"1960","2017-08-22",145.539993
"1961","2017-08-23",145.800003
"1962","2017-08-24",146.300003
"1963","2017-08-25",144.539993
"1964","2017-08-28",144.020004
"1965","2017-08-29",144.309998
"1966","2017-08-30",147.539993
"1967","2017-08-31",149.539993
"1968","2017-09-01",151.610001
"1969","2017-09-05",151.110001
"1970","2017-09-06",153.039993
"1971","2017-09-07",150.75
"1972","2017-09-08",151
"1973","2017-09-11",152.990005
"1974","2017-09-12",155.589996
"1975","2017-09-13",157.350006
"1976","2017-09-14",163.5
"1977","2017-09-15",167.169998
"1978","2017-09-18",166.619995
"1979","2017-09-19",166.300003
"1980","2017-09-20",166.770004
"1981","2017-09-21",168.429993
"1982","2017-09-22",170.339996
"1983","2017-09-25",172.559998
"1984","2017-09-26",172.600006
"1985","2017-09-27",172.690002
"1986","2017-09-28",173.889999
"1987","2017-09-29",173.080002
"1988","2017-10-02",175.039993
"1989","2017-10-03",174.270004
"1990","2017-10-04",175.970001
"1991","2017-10-05",175.089996
"1992","2017-10-06",173.75
"1993","2017-10-09",173.720001
"1994","2017-10-10",172.820007
"1995","2017-10-11",173.410004
"1996","2017-10-12",172.309998
"1997","2017-10-13",173.369995
"1998","2017-10-16",174.080002
"1999","2017-10-17",173.039993
"2000","2017-10-18",173.050003
"2001","2017-10-19",172.539993
"2002","2017-10-20",173.740005
"2003","2017-10-23",172.309998
"2004","2017-10-24",174.789993
"2005","2017-10-25",171.520004
"2006","2017-10-26",177.160004
"2007","2017-10-27",174.940002
"2008","2017-10-30",173.289993
"2009","2017-10-31",175.589996
"2010","2017-11-01",177.149994
"2011","2017-11-02",176.830002
"2012","2017-11-03",175.789993
"2013","2017-11-06",174.470001
"2014","2017-11-07",174.440002
"2015","2017-11-08",174.899994
"2016","2017-11-09",174.529999
"2017","2017-11-10",175.429993
"2018","2017-11-13",174.360001
"2019","2017-11-14",174.929993
"2020","2017-11-15",173.130005
"2021","2017-11-16",173.720001
"2022","2017-11-17",174.880005
"2023","2017-11-20",176.839996
"2024","2017-11-21",176.639999
"2025","2017-11-22",176.199997
"2026","2017-11-24",177.149994
"2027","2017-11-27",175.919998
"2028","2017-11-28",179.279999
"2029","2017-11-29",179.100006
"2030","2017-11-30",180.889999
"2031","2017-12-01",178.339996
"2032","2017-12-04",177
"2033","2017-12-05",177.800003
"2034","2017-12-06",174.009995
"2035","2017-12-07",175.929993
"2036","2017-12-08",177.070007
"2037","2017-12-11",175.289993
"2038","2017-12-12",176.350006
"2039","2017-12-13",174.029999
"2040","2017-12-14",171.860001
"2041","2017-12-15",172.399994
"2042","2017-12-18",176.509995
"2043","2017-12-19",177.369995
"2044","2017-12-20",179.869995
"2045","2017-12-21",180
"2046","2017-12-22",177.690002
"2047","2017-12-26",176.979996
"2048","2017-12-27",178.490005
"2049","2017-12-28",179.589996
"2050","2017-12-29",176.660004
"2051","2018-01-02",178.800003
"2052","2018-01-03",180.080002
"2053","2018-01-04",186.149994
"2054","2018-01-05",191.389999
"2055","2018-01-08",189.490005
"2056","2018-01-09",189.380005
"2057","2018-01-10",182.509995
"2058","2018-01-11",184.910004
"2059","2018-01-12",189.139999
"2060","2018-01-16",187.119995
"2061","2018-01-17",192.130005
"2062","2018-01-18",190.970001
"2063","2018-01-19",191.179993
"2064","2018-01-22",190.25
"2065","2018-01-23",188.440002
"2066","2018-01-24",192.350006
"2067","2018-01-25",191.649994
"2068","2018-01-26",197.990005
"2069","2018-01-29",195.110001
"2070","2018-01-30",197.669998
"2071","2018-01-31",193.139999
"2072","2018-02-01",192.660004
"2073","2018-02-02",186.110001
"2074","2018-02-05",178.710007
"2075","2018-02-06",184.509995
"2076","2018-02-07",191.259995
"2077","2018-02-08",184.029999
"2078","2018-02-09",186.630005
"2079","2018-02-12",189.020004
"2080","2018-02-13",186.970001
"2081","2018-02-14",192.160004
"2082","2018-02-15",191.860001
"2083","2018-02-16",189.570007
"2084","2018-02-20",189.699997
"2085","2018-02-21",191.539993
"2086","2018-02-22",189.169998
"2087","2018-02-23",189.130005
"2088","2018-02-26",194.009995
"2089","2018-02-27",188.369995
"2090","2018-02-28",186.570007
"2091","2018-03-01",181.270004
"2092","2018-03-02",182.300003
"2093","2018-03-05",184.759995
"2094","2018-03-06",186.839996
"2095","2018-03-07",186.449997
"2096","2018-03-08",187.210007
"2097","2018-03-09",190.320007
"2098","2018-03-12",189.470001
"2099","2018-03-13",191.279999
"2100","2018-03-14",188.5
"2101","2018-03-15",189.169998
"2102","2018-03-16",190.729996
"2103","2018-03-19",188.899994
"2104","2018-03-20",188.630005
"2105","2018-03-21",192.600006
"2106","2018-03-22",187.639999
"2107","2018-03-23",182.860001
"2108","2018-03-26",188.199997
"2109","2018-03-27",185.070007
"2110","2018-03-28",180.660004
"2111","2018-03-29",186.089996
"2112","2018-04-02",181.649994
"2113","2018-04-03",187.559998
"2114","2018-04-04",190.770004
"2115","2018-04-05",193.360001
"2116","2018-04-06",189.210007
"2117","2018-04-09",189.169998
"2118","2018-04-10",195
"2119","2018-04-11",194.929993
"2120","2018-04-12",195.860001
"2121","2018-04-13",193.699997
"2122","2018-04-16",196.070007
"2123","2018-04-17",197.679993
"2124","2018-04-18",197.320007
"2125","2018-04-19",192.710007
"2126","2018-04-20",191.399994
"2127","2018-04-23",192.149994
"2128","2018-04-24",188.389999
"2129","2018-04-25",188.490005
"2130","2018-04-26",189.5
"2131","2018-04-27",188.210007
"2132","2018-04-30",186.970001
"2133","2018-05-01",187.660004
"2134","2018-05-02",188.300003
"2135","2018-05-03",189
"2136","2018-05-04",190.679993
"2137","2018-05-07",191.330002
"2138","2018-05-08",191.389999
"2139","2018-05-09",191.199997
"2140","2018-05-10",194.350006
"2141","2018-05-11",194.979996
"2142","2018-05-14",197.389999
"2143","2018-05-15",196.490005
"2144","2018-05-16",201.880005
"2145","2018-05-17",202.669998
"2146","2018-05-18",201.759995
"2147","2018-05-21",203.059998
"2148","2018-05-22",201.960007
"2149","2018-05-23",200.399994
"2150","2018-05-24",199.630005
"2151","2018-05-25",198.630005
"2152","2018-05-29",196.050003
"2153","2018-05-30",198.25
"2154","2018-05-31",198
"2155","2018-06-01",199.350006
"2156","2018-06-04",201.449997
"2157","2018-06-05",200.539993
"2158","2018-06-06",203.619995
"2159","2018-06-07",204.059998
"2160","2018-06-08",205.339996
"2161","2018-06-11",204.100006
"2162","2018-06-12",201.899994
"2163","2018-06-13",201.5
"2164","2018-06-14",202.690002
"2165","2018-06-15",202.520004
"2166","2018-06-18",202.979996
"2167","2018-06-19",200.559998
"2168","2018-06-20",201.350006
"2169","2018-06-21",198.839996
"2170","2018-06-22",195.699997
"2171","2018-06-25",194.240005
"2172","2018-06-26",197.5
"2173","2018-06-27",195.050003
"2174","2018-06-28",188.550003
"2175","2018-06-29",185.809998
"2176","2018-07-02",187.690002
"2177","2018-07-03",185.580002
"2178","2018-07-05",187.210007
"2179","2018-07-06",187.389999
"2180","2018-07-09",190.429993
"2181","2018-07-10",192.470001
"2182","2018-07-11",187.139999
"2183","2018-07-12",186.979996
"2184","2018-07-13",187.940002
"2185","2018-07-16",186.710007
"2186","2018-07-17",190.610001
"2187","2018-07-18",190.630005
"2188","2018-07-19",184.139999
"2189","2018-07-20",181.210007
"2190","2018-07-23",180.479996
"2191","2018-07-24",179.440002
"2192","2018-07-25",181.639999
"2193","2018-07-26",171.940002
"2194","2018-07-27",175.869995
"2195","2018-07-30",177.570007
"2196","2018-07-31",180.130005
"2197","2018-08-01",175.199997
"2198","2018-08-02",177.270004
"2199","2018-08-03",178.740005
"2200","2018-08-06",178.389999
"2201","2018-08-07",178.330002
"2202","2018-08-08",177.470001
"2203","2018-08-09",175.199997
"2204","2018-08-10",172.610001
"2205","2018-08-13",170.860001
"2206","2018-08-14",172.360001
"2207","2018-08-15",171.75
"2208","2018-08-16",172.399994
"2209","2018-08-17",173.309998
"2210","2018-08-20",174.75
"2211","2018-08-21",173.919998
"2212","2018-08-22",166.770004
"2213","2018-08-23",163.160004
"2214","2018-08-24",164.220001
"2215","2018-08-27",168.570007
"2216","2018-08-28",169.059998
"2217","2018-08-29",166.759995
"2218","2018-08-30",164.139999
"2219","2018-08-31",162.199997
"2220","2018-09-04",160.479996
"2221","2018-09-05",159.899994
"2222","2018-09-06",158.960007
"2223","2018-09-07",158.100006
"2224","2018-09-10",159.529999
"2225","2018-09-11",158.970001
"2226","2018-09-12",157.979996
"2227","2018-09-13",159.229996
"2228","2018-09-14",161.710007
"2229","2018-09-17",157.100006
"2230","2018-09-18",155
"2231","2018-09-19",156.860001
"2232","2018-09-20",161.330002
"2233","2018-09-21",159.350006
"2234","2018-09-24",155.309998
"2235","2018-09-25",146.690002
"2236","2018-09-26",148.240005
"2237","2018-09-27",146.729996
"2238","2018-09-28",145
"2239","2018-10-01",148.869995
"2240","2018-10-02",150.179993
"2241","2018-10-03",150.75
"2242","2018-10-04",145.080002
"2243","2018-10-05",143
"2244","2018-10-08",145.220001
"2245","2018-10-09",140.649994
"2246","2018-10-10",135.059998
"2247","2018-10-11",137.539993
"2248","2018-10-12",134.229996
"2249","2018-10-15",133.740005
"2250","2018-10-16",134.5
"2251","2018-10-17",134.75
"2252","2018-10-18",134.380005
"2253","2018-10-19",137.25
"2254","2018-10-22",138.020004
"2255","2018-10-23",142.479996
"2256","2018-10-24",136.860001
"2257","2018-10-25",133.479996
"2258","2018-10-26",128.630005
"2259","2018-10-29",131.869995
"2260","2018-10-30",130.300003
"2261","2018-10-31",132.899994
"2262","2018-11-01",138.660004
"2263","2018-11-02",138.869995
"2264","2018-11-05",136.429993
"2265","2018-11-06",138.860001
"2266","2018-11-07",140.029999
"2267","2018-11-08",141.440002
"2268","2018-11-09",138.009995
"2269","2018-11-12",134.889999
"2270","2018-11-13",135.740005
"2271","2018-11-14",138.440002
"2272","2018-11-15",136.080002
"2273","2018-11-16",134.720001
"2274","2018-11-19",134.970001
"2275","2018-11-20",133.910004
"2276","2018-11-21",137.460007
"2277","2018-11-23",137.630005
"2278","2018-11-26",139.539993
"2279","2018-11-27",135.309998
"2280","2018-11-28",138.779999
"2281","2018-11-29",134.869995
"2282","2018-11-30",136.25
"2283","2018-12-03",140.649994
"2284","2018-12-04",136.179993
"2285","2018-12-06",132.820007
"2286","2018-12-07",127.540001
"2287","2018-12-10",123.970001
"2288","2018-12-11",123.830002
"2289","2018-12-12",125.269997
"2290","2018-12-13",124.059998
"2291","2018-12-14",122.470001
"2292","2018-12-17",120.900002
"2293","2018-12-18",121.660004
"2294","2018-12-19",121.080002
"2295","2018-12-20",119.660004
"2296","2018-12-21",117.239998
"2297","2018-12-24",116.959999
"2298","2018-12-26",120.650002
"2299","2018-12-27",121.870003
"2300","2018-12-28",121.760002
"2301","2018-12-31",122.860001
"2302","2019-01-02",123.959999
"2303","2019-01-03",121.599998
"2304","2019-01-04",126.440002
"2305","2019-01-07",132.559998
"2306","2019-01-08",138.889999
"2307","2019-01-09",144.080002
"2308","2019-01-10",145.300003
"2309","2019-01-11",146.320007
"2310","2019-01-14",146.570007
"2311","2019-01-15",146.020004
"2312","2019-01-16",149.270004
"2313","2019-01-17",150.669998
"2314","2019-01-18",151.559998
"2315","2019-01-22",149.509995
"2316","2019-01-23",145.619995
"2317","2019-01-24",149
"2318","2019-01-25",158.789993
"2319","2019-01-28",157.800003
"2320","2019-01-29",154.220001
"2321","2019-01-30",153.720001
"2322","2019-01-31",153.929993
"2323","2019-02-01",155.910004
"2324","2019-02-04",155.039993
"2325","2019-02-05",153.5
"2326","2019-02-06",155.009995
"2327","2019-02-07",149.169998
"2328","2019-02-08",148
"2329","2019-02-11",150.220001
"2330","2019-02-12",154.309998
"2331","2019-02-13",153.589996
"2332","2019-02-14",155.619995
"2333","2019-02-15",156.990005
"2334","2019-02-19",156.369995
"2335","2019-02-20",157.929993
"2336","2019-02-21",155.220001
"2337","2019-02-22",155.619995
"2338","2019-02-25",154.190002
"2339","2019-02-26",154.389999
"2340","2019-02-27",154.089996
"2341","2019-02-28",152.070007
"2342","2019-03-01",152.679993
"2343","2019-03-04",152.009995
"2344","2019-03-05",151.289993
"2345","2019-03-06",147.389999
"2346","2019-03-07",146
"2347","2019-03-08",145.009995
"2348","2019-03-11",147.199997
"2349","2019-03-12",146.050003
"2350","2019-03-13",144.5
"2351","2019-03-14",140.539993
"2352","2019-03-15",142.179993
"2353","2019-03-18",141.720001
"2354","2019-03-19",138.740005
"2355","2019-03-20",135.089996
"2356","2019-03-21",135.889999
"2357","2019-03-22",132.119995
"2358","2019-03-25",133.630005
"2359","2019-03-26",133.850006
"2360","2019-03-27",132.830002
"2361","2019-03-28",134.729996
"2362","2019-03-29",135.710007
"2363","2019-04-01",140.990005
"2364","2019-04-02",141.889999
"2365","2019-04-03",147.279999
"2366","2019-04-04",149.639999
"2367","2019-04-05",150.070007
"2368","2019-04-08",152.679993
"2369","2019-04-09",152
"2370","2019-04-10",155.050003
"2371","2019-04-11",155.070007
"2372","2019-04-12",157.789993
"2373","2019-04-15",156.300003
"2374","2019-04-16",156.100006
"2375","2019-04-17",157.470001
"2376","2019-04-18",157.830002
"2377","2019-04-22",154.970001
"2378","2019-04-23",155.070007
"2379","2019-04-24",153.119995
"2380","2019-04-25",146.669998
"2381","2019-04-26",144.779999
"2382","2019-04-29",143.289993
"2383","2019-04-30",143
"2384","2019-05-01",142.550003
"2385","2019-05-02",144.839996
"2386","2019-05-03",146.240005
"2387","2019-05-06",143.660004
"2388","2019-05-07",141.360001
"2389","2019-05-08",140.779999
"2390","2019-05-09",138.779999
"2391","2019-05-10",140.330002
"2392","2019-05-13",134.720001
"2393","2019-05-14",136.429993
"2394","2019-05-15",136.320007
"2395","2019-05-16",134.220001
"2396","2019-05-17",134.059998
"2397","2019-05-20",131.259995
"2398","2019-05-21",131.630005
"2399","2019-05-22",127.769997
"2400","2019-05-23",126.040001
"2401","2019-05-24",125.849998
"2402","2019-05-28",129.990005
"2403","2019-05-29",128
"2404","2019-05-30",126.25
"2405","2019-05-31",119.029999
"2406","2019-06-03",123.279999
"2407","2019-06-04",131.490005
"2408","2019-06-05",133.160004
"2409","2019-06-06",131.419998
"2410","2019-06-07",133.300003
"2411","2019-06-10",135.199997
"2412","2019-06-11",136.630005
"2413","2019-06-12",135.699997
"2414","2019-06-13",135.899994
"2415","2019-06-14",133.699997
"2416","2019-06-17",133.570007
"2417","2019-06-18",135.639999
"2418","2019-06-19",135.789993
"2419","2019-06-20",137.610001
"2420","2019-06-21",137.759995
"2421","2019-06-24",138.089996
"2422","2019-06-25",138.039993
"2423","2019-06-26",139.289993
"2424","2019-06-27",140.460007
"2425","2019-06-28",139.270004
"2426","2019-07-01",138.339996
"2427","2019-07-02",135.149994
"2428","2019-07-03",134.389999
"2429","2019-07-05",135.029999
"2430","2019-07-08",131.25
"2431","2019-07-09",130.630005
"2432","2019-07-10",132.399994
"2433","2019-07-11",131.429993
"2434","2019-07-12",136.419998
"2435","2019-07-15",135.279999
"2436","2019-07-16",129.740005
"2437","2019-07-17",127.169998
"2438","2019-07-18",128.910004
"2439","2019-07-19",132.190002
"2440","2019-07-22",131.330002
"2441","2019-07-23",133.509995
"2442","2019-07-24",136.910004
"2443","2019-07-25",133.460007
"2444","2019-07-26",130.679993
"2445","2019-07-29",129
"2446","2019-07-30",126.790001
"2447","2019-07-31",126.779999
"2448","2019-08-01",121.879997
"2449","2019-08-02",120.93
"2450","2019-08-05",119.379997
"2451","2019-08-06",118.830002
"2452","2019-08-07",117.110001
"2453","2019-08-08",117.18
"2454","2019-08-09",114.540001
"2455","2019-08-12",111.959999
"2456","2019-08-13",113.809998
"2457","2019-08-14",108.559998
"2458","2019-08-15",106.010002
"2459","2019-08-16",108.970001
"2460","2019-08-19",110.839996
"2461","2019-08-20",109
"2462","2019-08-21",111.169998
"2463","2019-08-22",110.559998
"2464","2019-08-23",106.5
"2465","2019-08-26",107.269997
"2466","2019-08-27",106.879997
"2467","2019-08-28",106.470001
"2468","2019-08-29",109.129997
"2469","2019-08-30",112.260002
"2470","2019-09-03",109.290001
"2471","2019-09-04",113.330002
"2472","2019-09-05",120.449997
"2473","2019-09-06",120.260002
"2474","2019-09-09",123.919998
"2475","2019-09-10",129.089996
"2476","2019-09-11",126.410004
"2477","2019-09-12",126.050003
"2478","2019-09-13",126.339996
"2479","2019-09-16",124.029999
"2480","2019-09-17",121.379997
"2481","2019-09-18",118.940002
"2482","2019-09-19",118.970001
"2483","2019-09-20",118.900002
"2484","2019-09-23",118.809998
"2485","2019-09-24",116.349998
"2486","2019-09-25",118
"2487","2019-09-26",117.629997
"2488","2019-09-27",117.989998
"2489","2019-09-30",117.900002
"2490","2019-10-01",113.760002
"2491","2019-10-02",111.629997
"2492","2019-10-03",111.050003
"2493","2019-10-04",109.760002
"2494","2019-10-07",109.68
"2495","2019-10-08",106.300003
"2496","2019-10-09",108.440002
"2497","2019-10-10",110.099998
"2498","2019-10-11",117.07
"2499","2019-10-14",117.82
"2500","2019-10-15",121.699997
"2501","2019-10-16",120.779999
"2502","2019-10-17",119.389999
"2503","2019-10-18",119.870003
"2504","2019-10-21",120.720001
"2505","2019-10-22",125
"2506","2019-10-23",123.339996
"2507","2019-10-24",121.470001
"2508","2019-10-25",124.220001
"2509","2019-10-28",123.360001
"2510","2019-10-29",122.040001
"2511","2019-10-30",119.519997
"2512","2019-10-31",117.769997
"2513","2019-11-01",120.160004
"2514","2019-11-04",125.580002
"2515","2019-11-05",126.43
"2516","2019-11-06",123.940002
"2517","2019-11-07",129.449997
"2518","2019-11-08",129.110001
"2519","2019-11-11",127.620003
"2520","2019-11-12",126.529999
"2521","2019-11-13",122.779999
"2522","2019-11-14",122.150002
"2523","2019-11-15",121.940002
"2524","2019-11-18",121.919998
"2525","2019-11-19",120.900002
"2526","2019-11-20",116.839996
"2527","2019-11-21",117.669998
"2528","2019-11-22",119.010002
"2529","2019-11-25",120.93
"2530","2019-11-26",121.919998
"2531","2019-11-27",122.389999
"2532","2019-11-29",120.309998
"2533","2019-12-02",121.940002
"2534","2019-12-03",119.080002
"2535","2019-12-04",117.470001
"2536","2019-12-05",120.639999
"2537","2019-12-06",124.489998
"2538","2019-12-09",125.400002
"2539","2019-12-10",125
"2540","2019-12-11",126.480003
"2541","2019-12-12",130.110001
"2542","2019-12-13",129.350006
"2543","2019-12-16",139.020004
"2544","2019-12-17",141.5
"2545","2019-12-18",140.679993
"2546","2019-12-19",141.580002
"2547","2019-12-20",141.419998
"2548","2019-12-23",141.070007
"2549","2019-12-24",139.279999
"2550","2019-12-26",140
"2551","2019-12-27",138.460007
"2552","2019-12-30",138.110001
"2553","2019-12-31",137.199997
"2554","2020-01-02",140.089996
"2555","2020-01-03",136.830002
"2556","2020-01-06",136.080002
"2557","2020-01-07",136.309998
"2558","2020-01-08",137.639999
"2559","2020-01-09",138.550003
"2560","2020-01-10",136.410004
"2561","2020-01-13",136.229996
"2562","2020-01-14",136.850006
"2563","2020-01-15",136.960007
"2564","2020-01-16",140.550003
"2565","2020-01-17",140.660004
"2566","2020-01-21",137.740005
"2567","2020-01-22",137.380005
"2568","2020-01-23",136.949997
"2569","2020-01-24",133.75
"2570","2020-01-27",130.190002
"2571","2020-01-28",125.529999
"2572","2020-01-29",126.120003
"2573","2020-01-30",126.080002
"2574","2020-01-31",123.18
"2575","2020-02-03",125.129997
"2576","2020-02-04",124.489998
"2577","2020-02-05",126.900002
"2578","2020-02-06",121.959999
"2579","2020-02-07",121.720001
"2580","2020-02-10",120.769997
"2581","2020-02-11",124.550003
"2582","2020-02-12",126.510002
"2583","2020-02-13",125.389999
"2584","2020-02-14",122.760002
"2585","2020-02-18",123.400002
"2586","2020-02-19",124.82
"2587","2020-02-20",124.699997
"2588","2020-02-21",119.309998
"2589","2020-02-24",113.059998
"2590","2020-02-25",111.269997
"2591","2020-02-26",112.040001
"2592","2020-02-27",110.419998
"2593","2020-02-28",111.199997
"2594","2020-03-02",114.07
"2595","2020-03-03",108.610001
"2596","2020-03-04",112.870003
"2597","2020-03-05",106.779999
"2598","2020-03-06",102.519997
"2599","2020-03-09",91.839996
"2600","2020-03-10",102.080002
"2601","2020-03-11",95.879997
"2602","2020-03-12",86.050003
"2603","2020-03-13",97.940002
"2604","2020-03-16",85.389999
"2605","2020-03-17",82.589996
"2606","2020-03-18",70
"2607","2020-03-19",76.050003
"2608","2020-03-20",75.779999
"2609","2020-03-23",79.139999
"2610","2020-03-24",87.940002
"2611","2020-03-25",90.419998
"2612","2020-03-26",95.849998
"2613","2020-03-27",89.040001
"2614","2020-03-30",88.550003
"2615","2020-03-31",81.25
"2616","2020-04-01",70.959999
"2617","2020-04-02",72.220001
"2618","2020-04-03",72.580002
"2619","2020-04-06",79.970001
"2620","2020-04-07",83.989998
"2621","2020-04-08",89.089996
"2622","2020-04-09",91.150002
"2623","2020-04-13",85.580002
"2624","2020-04-14",87.949997
"2625","2020-04-15",86.660004
"2626","2020-04-16",82.639999
"2627","2020-04-17",87.339996
"2628","2020-04-20",83.160004
"2629","2020-04-21",83.370003
"2630","2020-04-22",82.860001
"2631","2020-04-23",85.129997
"2632","2020-04-24",88.5
"2633","2020-04-27",94.760002
"2634","2020-04-28",96.639999
"2635","2020-04-29",101.449997
"2636","2020-04-30",97.650002
"2637","2020-05-01",92.540001
"2638","2020-05-04",90.970001
"2639","2020-05-05",90.150002
"2640","2020-05-06",91.089996
"2641","2020-05-07",92.730003
"2642","2020-05-08",101.370003
"2643","2020-05-11",103.800003
"2644","2020-05-12",99.199997
"2645","2020-05-13",92.480003
"2646","2020-05-14",94.959999
"2647","2020-05-15",95.459999
"2648","2020-05-18",102.779999
"2649","2020-05-19",102.190002
"2650","2020-05-20",106.099998
"2651","2020-05-21",105.610001
"2652","2020-05-22",105.400002
"2653","2020-05-26",109.510002
"2654","2020-05-27",109.379997
"2655","2020-05-28",107.629997
"2656","2020-05-29",106.050003
"2657","2020-06-01",110.489998
"2658","2020-06-02",112.269997
"2659","2020-06-03",116.099998
"2660","2020-06-04",115.419998
"2661","2020-06-05",123.769997
"2662","2020-06-08",125.910004
"2663","2020-06-09",121.480003
"2664","2020-06-10",117.910004
"2665","2020-06-11",107.339996
"2666","2020-06-12",110.290001
"2667","2020-06-15",110
"2668","2020-06-16",111
"2669","2020-06-17",108.239998
"2670","2020-06-18",107.720001
"2671","2020-06-19",111.120003
"2672","2020-06-22",110.779999
"2673","2020-06-23",112.93
"2674","2020-06-24",107.209999
"2675","2020-06-25",108.199997
"2676","2020-06-26",104.550003
"2677","2020-06-29",107.889999
"2678","2020-06-30",109.019997
"2679","2020-07-01",106.209999
"2680","2020-07-02",107.879997
"2681","2020-07-06",108.879997
"2682","2020-07-07",106.779999
"2683","2020-07-08",105.669998
"2684","2020-07-09",102.300003
"2685","2020-07-10",104.68
"2686","2020-07-13",105.510002
"2687","2020-07-14",108.790001
"2688","2020-07-15",113
"2689","2020-07-16",115
"2690","2020-07-17",114.839996
"2691","2020-07-20",114.25
"2692","2020-07-21",115.040001
"2693","2020-07-22",116.900002
"2694","2020-07-23",117.099998
"2695","2020-07-24",116.589996
"2696","2020-07-27",118.970001
"2697","2020-07-28",116.720001
"2698","2020-07-29",118.199997
"2699","2020-07-30",113.199997
"2700","2020-07-31",110.379997
"2701","2020-08-03",112.010002
"2702","2020-08-04",112.040001
"2703","2020-08-05",115.5
"2704","2020-08-06",113.230003
"2705","2020-08-07",112.459999
"2706","2020-08-10",115.790001
"2707","2020-08-11",119.599998
"2708","2020-08-12",118.889999
"2709","2020-08-13",117.470001
"2710","2020-08-14",118.529999
"2711","2020-08-17",116.849998
"2712","2020-08-18",115.019997
"2713","2020-08-19",113.610001
"2714","2020-08-20",113.730003
"2715","2020-08-21",112.080002
"2716","2020-08-24",115.919998
"2717","2020-08-25",115.25
"2718","2020-08-26",115.959999
"2719","2020-08-27",114.68
"2720","2020-08-28",116.830002
"2721","2020-08-31",113.93
"2722","2020-09-01",116.089996
"2723","2020-09-02",122.139999
"2724","2020-09-03",120.040001
