"","date","GBDC"
"933","2013-12-26",18.197845
"934","2013-12-27",18.334967
"935","2013-12-30",18.354555
"936","2013-12-31",18.716944
"937","2014-01-02",18.315376
"938","2014-01-03",18.148874
"939","2014-01-06",18.021547
"940","2014-01-07",17.992165
"941","2014-01-08",17.874632
"942","2014-01-09",18.021547
"943","2014-01-10",18.246817
"944","2014-01-13",18.148874
"945","2014-01-14",18.413321
"946","2014-01-15",18.501469
"947","2014-01-16",18.276199
"948","2014-01-17",18.472086
"949","2014-01-21",18.560236
"950","2014-01-22",18.589619
"951","2014-01-23",18.579824
"952","2014-01-24",18.432909
"953","2014-01-27",18.109695
"954","2014-01-28",18.148874
"955","2014-01-29",17.825661
"956","2014-01-30",18.109695
"957","2014-01-31",17.923605
"958","2014-02-03",17.463272
"959","2014-02-04",17.463272
"960","2014-02-05",17.737513
"961","2014-02-06",17.747307
"962","2014-02-07",17.786484
"963","2014-02-10",17.972576
"964","2014-02-11",18.090107
"965","2014-02-12",18.197845
"966","2014-02-13",18.295788
"967","2014-02-14",18.364349
"968","2014-02-18",18.57003
"969","2014-02-19",18.168463
"970","2014-02-20",18.530851
"971","2014-02-21",18.677767
"972","2014-02-24",18.863859
"973","2014-02-25",18.648384
"974","2014-02-26",18.48188
"975","2014-02-27",18.315376
"976","2014-02-28",18.374144
"977","2014-03-03",18.521057
"978","2014-03-04",18.736532
"979","2014-03-05",18.785505
"980","2014-03-06",18.746326
"981","2014-03-07",18.501469
"982","2014-03-10",18.765915
"983","2014-03-11",18.697355
"984","2014-03-12",18.560236
"985","2014-03-13",18.354555
"986","2014-03-14",18.746326
"987","2014-03-17",18.041136
"988","2014-03-18",17.845249
"989","2014-03-19",17.796278
"990","2014-03-20",17.943193
"991","2014-03-21",17.962782
"992","2014-03-24",17.874632
"993","2014-03-25",17.688541
"994","2014-03-26",17.384916
"995","2014-03-27",17.27718
"996","2014-03-28",17.316357
"997","2014-03-31",17.473066
"998","2014-04-01",17.414299
"999","2014-04-02",17.453478
"1000","2014-04-03",17.326151
"1001","2014-04-04",17.110676
"1002","2014-04-07",16.96376
"1003","2014-04-08",16.96376
"1004","2014-04-09",17.100882
"1005","2014-04-10",16.718903
"1006","2014-04-11",16.581783
"1007","2014-04-14",16.709108
"1008","2014-04-15",16.630754
"1009","2014-04-16",16.679726
"1010","2014-04-17",16.581783
"1011","2014-04-21",16.62096
"1012","2014-04-22",16.816847
"1013","2014-04-23",16.75808
"1014","2014-04-24",16.865818
"1015","2014-04-25",16.777668
"1016","2014-04-28",16.748285
"1017","2014-04-29",16.513222
"1018","2014-04-30",16.376102
"1019","2014-05-01",16.287952
"1020","2014-05-02",16.395691
"1021","2014-05-05",16.385897
"1022","2014-05-06",16.160627
"1023","2014-05-07",16.10186
"1024","2014-05-08",15.612145
"1025","2014-05-09",15.768854
"1026","2014-05-12",16.268364
"1027","2014-05-13",16.219393
"1028","2014-05-14",15.788443
"1029","2014-05-15",15.837415
"1030","2014-05-16",15.75906
"1031","2014-05-19",15.935357
"1032","2014-05-20",15.925563
"1033","2014-05-21",15.984329
"1034","2014-05-22",16.12145
"1035","2014-05-23",16.425074
"1036","2014-05-27",16.552399
"1037","2014-05-28",16.581783
"1038","2014-05-29",16.660137
"1039","2014-05-30",16.669931
"1040","2014-06-02",16.650343
"1041","2014-06-03",16.816847
"1042","2014-06-04",16.75808
"1043","2014-06-05",16.885406
"1044","2014-06-06",17.042116
"1045","2014-06-09",17.512243
"1046","2014-06-10",17.238003
"1047","2014-06-11",17.130264
"1048","2014-06-12",16.944172
"1049","2014-06-13",16.777668
"1050","2014-06-16",16.944172
"1051","2014-06-17",16.924583
"1052","2014-06-18",16.826641
"1053","2014-06-19",16.885406
"1054","2014-06-20",16.738491
"1055","2014-06-23",16.68952
"1056","2014-06-24",16.660137
"1057","2014-06-25",16.875612
"1058","2014-06-26",17.433887
"1059","2014-06-27",17.600391
"1060","2014-06-30",17.335945
"1061","2014-07-01",17.404505
"1062","2014-07-02",17.375122
"1063","2014-07-03",17.218412
"1064","2014-07-07",17.100882
"1065","2014-07-08",17.002939
"1066","2014-07-09",17.198824
"1067","2014-07-10",17.081293
"1068","2014-07-11",17.032322
"1069","2014-07-14",17.140059
"1070","2014-07-15",17.032322
"1071","2014-07-16",16.973555
"1072","2014-07-17",16.787464
"1073","2014-07-18",16.924583
"1074","2014-07-21",17.061705
"1075","2014-07-22",16.904995
"1076","2014-07-23",17.091087
"1077","2014-07-24",17.042116
"1078","2014-07-25",16.944172
"1079","2014-07-28",16.787464
"1080","2014-07-29",16.738491
"1081","2014-07-30",16.562195
"1082","2014-07-31",16.268364
"1083","2014-08-01",15.964741
"1084","2014-08-04",16.199804
"1085","2014-08-05",16.111656
"1086","2014-08-06",16.180216
"1087","2014-08-07",16.013712
"1088","2014-08-08",16.052889
"1089","2014-08-11",16.150833
"1090","2014-08-12",16.170422
"1091","2014-08-13",16.317335
"1092","2014-08-14",16.297747
"1093","2014-08-15",16.287952
"1094","2014-08-18",16.503428
"1095","2014-08-19",16.395691
"1096","2014-08-20",16.434868
"1097","2014-08-21",16.571989
"1098","2014-08-22",16.562195
"1099","2014-08-25",16.836435
"1100","2014-08-26",16.856024
"1101","2014-08-27",16.904995
"1102","2014-08-28",17.169441
"1103","2014-08-29",17.326151
"1104","2014-09-02",17.433887
"1105","2014-09-03",17.404505
"1106","2014-09-04",17.149853
"1107","2014-09-05",17.169441
"1108","2014-09-08",17.071499
"1109","2014-09-09",16.934378
"1110","2014-09-10",16.885406
"1111","2014-09-11",16.993143
"1112","2014-09-12",16.474045
"1113","2014-09-15",16.141039
"1114","2014-09-16",16.10186
"1115","2014-09-17",16.141039
"1116","2014-09-18",16.013712
"1117","2014-09-19",15.876592
"1118","2014-09-22",15.798237
"1119","2014-09-23",15.886386
"1120","2014-09-24",15.778648
"1121","2014-09-25",15.886386
"1122","2014-09-26",15.954947
"1123","2014-09-29",15.75906
"1124","2014-09-30",15.62194
"1125","2014-10-01",15.817825
"1126","2014-10-02",15.925563
"1127","2014-10-03",15.89618
"1128","2014-10-06",16.199804
"1129","2014-10-07",16.160627
"1130","2014-10-08",16.082272
"1131","2014-10-09",16.062683
"1132","2014-10-10",16.170422
"1133","2014-10-13",16.160627
"1134","2014-10-14",16.0333
"1135","2014-10-15",16.12145
"1136","2014-10-16",16.180216
"1137","2014-10-17",16.248775
"1138","2014-10-20",16.160627
"1139","2014-10-21",16.366308
"1140","2014-10-22",16.464251
"1141","2014-10-23",16.434868
"1142","2014-10-24",16.581783
"1143","2014-10-27",16.767874
"1144","2014-10-28",16.728697
"1145","2014-10-29",16.767874
"1146","2014-10-30",16.826641
"1147","2014-10-31",16.973555
"1148","2014-11-03",16.856024
"1149","2014-11-04",16.767874
"1150","2014-11-05",16.797258
"1151","2014-11-06",16.797258
"1152","2014-11-07",16.875612
"1153","2014-11-10",16.96376
"1154","2014-11-11",16.983349
"1155","2014-11-12",17.091087
"1156","2014-11-13",17.022528
"1157","2014-11-14",17.081293
"1158","2014-11-17",16.934378
"1159","2014-11-18",17.071499
"1160","2014-11-19",16.944172
"1161","2014-11-20",17.140059
"1162","2014-11-21",17.042116
"1163","2014-11-24",17.042116
"1164","2014-11-25",17.198824
"1165","2014-11-26",17.267385
"1166","2014-11-28",17.394711
"1167","2014-12-01",17.208618
"1168","2014-12-02",17.149853
"1169","2014-12-03",17.257591
"1170","2014-12-04",17.463272
"1171","2014-12-05",17.375122
"1172","2014-12-08",17.228209
"1173","2014-12-09",17.218412
"1174","2014-12-10",17.032322
"1175","2014-12-11",16.816847
"1176","2014-12-12",16.562195
"1177","2014-12-15",16.96376
"1178","2014-12-16",16.669931
"1179","2014-12-17",16.816847
"1180","2014-12-18",17.198824
"1181","2014-12-19",17.081293
"1182","2014-12-22",17.541626
"1183","2014-12-23",17.629774
"1184","2014-12-24",17.649363
"1185","2014-12-26",17.453478
"1186","2014-12-29",17.531832
"1187","2014-12-30",17.77669
"1188","2014-12-31",17.561214
"1189","2015-01-02",17.424093
"1190","2015-01-05",17.355534
"1191","2015-01-06",17.345739
"1192","2015-01-07",17.424093
"1193","2015-01-08",17.531832
"1194","2015-01-09",17.561214
"1195","2015-01-12",17.610186
"1196","2015-01-13",17.522038
"1197","2015-01-14",17.218412
"1198","2015-01-15",17.375122
"1199","2015-01-16",17.296768
"1200","2015-01-20",17.414299
"1201","2015-01-21",17.55142
"1202","2015-01-22",17.668953
"1203","2015-01-23",17.541626
"1204","2015-01-26",17.610186
"1205","2015-01-27",17.414299
"1206","2015-01-28",17.316357
"1207","2015-01-29",17.590597
"1208","2015-01-30",17.473066
"1209","2015-02-02",17.27718
"1210","2015-02-03",17.61998
"1211","2015-02-04",17.443682
"1212","2015-02-05",17.433887
"1213","2015-02-06",17.433887
"1214","2015-02-09",17.257591
"1215","2015-02-10",17.110676
"1216","2015-02-11",16.993143
"1217","2015-02-12",17.208618
"1218","2015-02-13",17.149853
"1219","2015-02-17",17.228209
"1220","2015-02-18",17.247797
"1221","2015-02-19",17.257591
"1222","2015-02-20",17.218412
"1223","2015-02-23",17.169441
"1224","2015-02-24",17.149853
"1225","2015-02-25",17.286974
"1226","2015-02-26",17.316357
"1227","2015-02-27",17.394711
"1228","2015-03-02",17.424093
"1229","2015-03-03",17.316357
"1230","2015-03-04",17.257591
"1231","2015-03-05",17.286974
"1232","2015-03-06",17.238003
"1233","2015-03-09",17.208618
"1234","2015-03-10",17.149853
"1235","2015-03-11",17.149853
"1236","2015-03-12",17.218412
"1237","2015-03-13",17.267385
"1238","2015-03-16",17.198824
"1239","2015-03-17",17.335945
"1240","2015-03-18",16.699314
"1241","2015-03-19",16.944172
"1242","2015-03-20",17.130264
"1243","2015-03-23",17.179235
"1244","2015-03-24",17.18903
"1245","2015-03-25",17.394711
"1246","2015-03-26",17.326151
"1247","2015-03-27",17.433887
"1248","2015-03-30",17.473066
"1249","2015-03-31",17.18903
"1250","2015-04-01",17.149853
"1251","2015-04-02",17.27718
"1252","2015-04-06",17.512243
"1253","2015-04-07",17.502449
"1254","2015-04-08",17.286974
"1255","2015-04-09",17.414299
"1256","2015-04-10",17.286974
"1257","2015-04-13",17.286974
"1258","2015-04-14",17.355534
"1259","2015-04-15",17.512243
"1260","2015-04-16",17.394711
"1261","2015-04-17",17.365328
"1262","2015-04-20",17.375122
"1263","2015-04-21",17.257591
"1264","2015-04-22",17.345739
"1265","2015-04-23",17.531832
"1266","2015-04-24",17.306562
"1267","2015-04-27",17.18903
"1268","2015-04-28",17.345739
"1269","2015-04-29",17.208618
"1270","2015-04-30",17.198824
"1271","2015-05-01",17.140059
"1272","2015-05-04",17.091087
"1273","2015-05-05",17.042116
"1274","2015-05-06",16.944172
"1275","2015-05-07",16.836435
"1276","2015-05-08",16.709108
"1277","2015-05-11",16.807053
"1278","2015-05-12",16.611166
"1279","2015-05-13",16.454456
"1280","2015-05-14",16.611166
"1281","2015-05-15",16.68952
"1282","2015-05-18",16.787464
"1283","2015-05-19",16.777668
"1284","2015-05-20",16.807053
"1285","2015-05-21",16.748285
"1286","2015-05-22",16.807053
"1287","2015-05-26",16.816847
"1288","2015-05-27",16.875612
"1289","2015-05-28",16.973555
"1290","2015-05-29",16.96376
"1291","2015-06-01",16.875612
"1292","2015-06-02",16.924583
"1293","2015-06-03",17.061705
"1294","2015-06-04",17.002939
"1295","2015-06-05",16.924583
"1296","2015-06-08",16.96376
"1297","2015-06-09",16.875612
"1298","2015-06-10",16.767874
"1299","2015-06-11",16.904995
"1300","2015-06-12",17.002939
"1301","2015-06-15",16.856024
"1302","2015-06-16",16.415279
"1303","2015-06-17",16.434868
"1304","2015-06-18",16.513222
"1305","2015-06-19",16.385897
"1306","2015-06-22",16.317335
"1307","2015-06-23",16.425074
"1308","2015-06-24",16.523016
"1309","2015-06-25",16.425074
"1310","2015-06-26",16.405485
"1311","2015-06-29",16.317335
"1312","2015-06-30",16.219393
"1313","2015-07-01",15.984329
"1314","2015-07-02",16.013712
"1315","2015-07-06",16.0333
"1316","2015-07-07",15.847209
"1317","2015-07-08",15.768854
"1318","2015-07-09",15.798237
"1319","2015-07-10",15.847209
"1320","2015-07-13",16.052889
"1321","2015-07-14",16.19001
"1322","2015-07-15",16.170422
"1323","2015-07-16",16.209599
"1324","2015-07-17",16.052889
"1325","2015-07-20",15.89618
"1326","2015-07-21",15.778648
"1327","2015-07-22",15.778648
"1328","2015-07-23",15.739471
"1329","2015-07-24",15.719882
"1330","2015-07-27",15.700294
"1331","2015-07-28",15.719882
"1332","2015-07-29",15.75906
"1333","2015-07-30",15.847209
"1334","2015-07-31",15.964741
"1335","2015-08-03",15.837415
"1336","2015-08-04",15.945152
"1337","2015-08-05",15.729677
"1338","2015-08-06",16.268364
"1339","2015-08-07",16.062683
"1340","2015-08-10",16.219393
"1341","2015-08-11",16.160627
"1342","2015-08-12",16.19001
"1343","2015-08-13",16.268364
"1344","2015-08-14",16.170422
"1345","2015-08-17",16.209599
"1346","2015-08-18",16.287952
"1347","2015-08-19",16.238981
"1348","2015-08-20",16.141039
"1349","2015-08-21",16.180216
"1350","2015-08-24",16.141039
"1351","2015-08-25",15.935357
"1352","2015-08-26",16.141039
"1353","2015-08-27",16.238981
"1354","2015-08-28",16.307541
"1355","2015-08-31",16.434868
"1356","2015-09-01",16.728697
"1357","2015-09-02",16.709108
"1358","2015-09-03",16.571989
"1359","2015-09-04",16.718903
"1360","2015-09-08",16.777668
"1361","2015-09-09",16.669931
"1362","2015-09-10",16.709108
"1363","2015-09-11",16.699314
"1364","2015-09-14",16.68952
"1365","2015-09-15",16.669931
"1366","2015-09-16",16.660137
"1367","2015-09-17",16.425074
"1368","2015-09-18",16.493633
"1369","2015-09-21",16.464251
"1370","2015-09-22",16.444662
"1371","2015-09-23",16.405485
"1372","2015-09-24",16.268364
"1373","2015-09-25",16.405485
"1374","2015-09-28",16.013712
"1375","2015-09-29",15.572968
"1376","2015-09-30",15.651322
"1377","2015-10-01",15.808031
"1378","2015-10-02",15.788443
"1379","2015-10-05",15.905974
"1380","2015-10-06",15.954947
"1381","2015-10-07",16.219393
"1382","2015-10-08",16.229187
"1383","2015-10-09",16.150833
"1384","2015-10-12",16.25857
"1385","2015-10-13",16.10186
"1386","2015-10-14",16.043095
"1387","2015-10-15",16.19001
"1388","2015-10-16",16.395691
"1389","2015-10-19",16.444662
"1390","2015-10-20",16.513222
"1391","2015-10-21",16.297747
"1392","2015-10-22",16.248775
"1393","2015-10-23",16.405485
"1394","2015-10-26",16.160627
"1395","2015-10-27",15.954947
"1396","2015-10-28",15.945152
"1397","2015-10-29",16.0333
"1398","2015-10-30",16.0333
"1399","2015-11-02",16.278158
"1400","2015-11-03",16.542604
"1401","2015-11-04",16.562195
"1402","2015-11-05",16.62096
"1403","2015-11-06",16.699314
"1404","2015-11-09",16.552399
"1405","2015-11-10",16.483839
"1406","2015-11-11",16.552399
"1407","2015-11-12",16.385897
"1408","2015-11-13",16.464251
"1409","2015-11-16",16.611166
"1410","2015-11-17",16.562195
"1411","2015-11-18",16.630754
"1412","2015-11-19",16.630754
"1413","2015-11-20",16.679726
"1414","2015-11-23",16.865818
"1415","2015-11-24",16.914789
"1416","2015-11-25",16.904995
"1417","2015-11-27",16.983349
"1418","2015-11-30",17.05191
"1419","2015-12-01",17.110676
"1420","2015-12-02",17.022528
"1421","2015-12-03",16.787464
"1422","2015-12-04",16.993143
"1423","2015-12-07",17.05191
"1424","2015-12-08",17.002939
"1425","2015-12-09",16.493633
"1426","2015-12-10",16.483839
"1427","2015-12-11",16.268364
"1428","2015-12-14",15.808031
"1429","2015-12-15",16.19001
"1430","2015-12-16",16.493633
"1431","2015-12-17",16.493633
"1432","2015-12-18",16.072477
"1433","2015-12-21",16.395691
"1434","2015-12-22",16.523016
"1435","2015-12-23",16.53281
"1436","2015-12-24",16.679726
"1437","2015-12-28",16.425074
"1438","2015-12-29",16.415279
"1439","2015-12-30",16.503428
"1440","2015-12-31",16.287952
"1441","2016-01-04",16.474045
"1442","2016-01-05",16.405485
"1443","2016-01-06",16.571989
"1444","2016-01-07",16.268364
"1445","2016-01-08",16.160627
"1446","2016-01-11",15.964741
"1447","2016-01-12",15.925563
"1448","2016-01-13",15.886386
"1449","2016-01-14",15.700294
"1450","2016-01-15",15.729677
"1451","2016-01-19",15.445642
"1452","2016-01-20",15.112635
"1453","2016-01-21",15.298727
"1454","2016-01-22",15.572968
"1455","2016-01-25",15.279139
"1456","2016-01-26",15.523996
"1457","2016-01-27",15.582762
"1458","2016-01-28",15.269343
"1459","2016-01-29",15.220372
"1460","2016-02-01",15.426053
"1461","2016-02-02",15.161606
"1462","2016-02-03",15.279139
"1463","2016-02-04",15.259549
"1464","2016-02-05",15.073458
"1465","2016-02-08",15.073458
"1466","2016-02-09",14.916748
"1467","2016-02-10",15.112635
"1468","2016-02-11",15.190989
"1469","2016-02-12",15.288933
"1470","2016-02-16",15.582762
"1471","2016-02-17",15.710088
"1472","2016-02-18",15.749266
"1473","2016-02-19",15.808031
"1474","2016-02-22",15.837415
"1475","2016-02-23",15.768854
"1476","2016-02-24",15.729677
"1477","2016-02-25",16.003918
"1478","2016-02-26",16.180216
"1479","2016-02-29",16.327129
"1480","2016-03-01",16.268364
"1481","2016-03-02",16.562195
"1482","2016-03-03",16.356514
"1483","2016-03-04",16.385897
"1484","2016-03-07",16.503428
"1485","2016-03-08",16.513222
"1486","2016-03-09",16.425074
"1487","2016-03-10",16.523016
"1488","2016-03-11",16.669931
"1489","2016-03-14",16.699314
"1490","2016-03-15",16.797258
"1491","2016-03-16",16.895201
"1492","2016-03-17",16.96376
"1493","2016-03-18",16.885406
"1494","2016-03-21",16.895201
"1495","2016-03-22",16.904995
"1496","2016-03-23",16.709108
"1497","2016-03-24",16.856024
"1498","2016-03-28",16.807053
"1499","2016-03-29",17.022528
"1500","2016-03-30",16.895201
"1501","2016-03-31",16.953966
"1502","2016-04-01",17.042116
"1503","2016-04-04",16.914789
"1504","2016-04-05",16.836435
"1505","2016-04-06",16.973555
"1506","2016-04-07",16.856024
"1507","2016-04-08",16.787464
"1508","2016-04-11",16.895201
"1509","2016-04-12",17.012733
"1510","2016-04-13",17.05191
"1511","2016-04-14",16.96376
"1512","2016-04-15",17.042116
"1513","2016-04-18",16.944172
"1514","2016-04-19",17.061705
"1515","2016-04-20",17.061705
"1516","2016-04-21",16.924583
"1517","2016-04-22",16.983349
"1518","2016-04-25",17.12047
"1519","2016-04-26",17.130264
"1520","2016-04-27",17.05191
"1521","2016-04-28",17.12047
"1522","2016-04-29",17.18903
"1523","2016-05-02",17.110676
"1524","2016-05-03",17.022528
"1525","2016-05-04",16.993143
"1526","2016-05-05",16.904995
"1527","2016-05-06",16.777668
"1528","2016-05-09",16.699314
"1529","2016-05-10",16.895201
"1530","2016-05-11",16.767874
"1531","2016-05-12",16.728697
"1532","2016-05-13",16.84623
"1533","2016-05-16",16.865818
"1534","2016-05-17",16.75808
"1535","2016-05-18",16.679726
"1536","2016-05-19",16.493633
"1537","2016-05-20",16.493633
"1538","2016-05-23",16.777668
"1539","2016-05-24",16.816847
"1540","2016-05-25",16.865818
"1541","2016-05-26",16.885406
"1542","2016-05-27",17.042116
"1543","2016-05-31",16.993143
"1544","2016-06-01",17.228209
"1545","2016-06-02",16.914789
"1546","2016-06-03",16.953966
"1547","2016-06-06",16.914789
"1548","2016-06-07",16.914789
"1549","2016-06-08",16.865818
"1550","2016-06-09",16.856024
"1551","2016-06-10",16.885406
"1552","2016-06-13",16.865818
"1553","2016-06-14",16.807053
"1554","2016-06-15",16.875612
"1555","2016-06-16",16.875612
"1556","2016-06-17",16.914789
"1557","2016-06-20",17.091087
"1558","2016-06-21",17.032322
"1559","2016-06-22",17.091087
"1560","2016-06-23",17.18903
"1561","2016-06-24",17.345739
"1562","2016-06-27",17.306562
"1563","2016-06-28",17.600391
"1564","2016-06-29",17.70813
"1565","2016-06-30",17.698336
"1566","2016-07-01",17.806072
"1567","2016-07-05",17.864838
"1568","2016-07-06",17.874632
"1569","2016-07-07",17.923605
"1570","2016-07-08",18.060724
"1571","2016-07-11",18.070518
"1572","2016-07-12",18.05093
"1573","2016-07-13",17.962782
"1574","2016-07-14",18.05093
"1575","2016-07-15",18.119492
"1576","2016-07-18",18.041136
"1577","2016-07-19",18.168463
"1578","2016-07-20",18.227228
"1579","2016-07-21",18.158669
"1580","2016-07-22",18.246817
"1581","2016-07-25",18.276199
"1582","2016-07-26",18.364349
"1583","2016-07-27",18.354555
"1584","2016-07-28",18.442703
"1585","2016-07-29",18.648384
"1586","2016-08-01",18.609207
"1587","2016-08-02",18.393732
"1588","2016-08-03",18.413321
"1589","2016-08-04",18.599413
"1590","2016-08-05",18.276199
"1591","2016-08-08",18.364349
"1592","2016-08-09",18.374144
"1593","2016-08-10",18.374144
"1594","2016-08-11",18.188051
"1595","2016-08-12",18.158669
"1596","2016-08-15",18.334967
"1597","2016-08-16",18.364349
"1598","2016-08-17",18.423115
"1599","2016-08-18",18.501469
"1600","2016-08-19",18.589619
"1601","2016-08-22",18.63859
"1602","2016-08-23",18.648384
"1603","2016-08-24",18.687561
"1604","2016-08-25",18.57003
"1605","2016-08-26",18.667973
"1606","2016-08-29",18.932419
"1607","2016-08-30",19.343781
"1608","2016-08-31",18.726738
"1609","2016-09-01",18.403526
"1610","2016-09-02",18.344761
"1611","2016-09-06",18.334967
"1612","2016-09-07",18.364349
"1613","2016-09-08",18.227228
"1614","2016-09-09",18.109695
"1615","2016-09-12",18.090107
"1616","2016-09-13",18.011753
"1617","2016-09-14",18.099901
"1618","2016-09-15",18.256611
"1619","2016-09-16",18.217434
"1620","2016-09-19",18.217434
"1621","2016-09-20",18.315376
"1622","2016-09-21",18.374144
"1623","2016-09-22",18.354555
"1624","2016-09-23",18.374144
"1625","2016-09-26",18.305582
"1626","2016-09-27",18.325171
"1627","2016-09-28",18.403526
"1628","2016-09-29",18.080313
"1629","2016-09-30",18.188051
"1630","2016-10-03",18.197845
"1631","2016-10-04",18.295788
"1632","2016-10-05",18.217434
"1633","2016-10-06",18.070518
"1634","2016-10-07",18.178257
"1635","2016-10-10",18.315376
"1636","2016-10-11",18.109695
"1637","2016-10-12",18.021547
"1638","2016-10-13",18.021547
"1639","2016-10-14",18.178257
"1640","2016-10-17",18.070518
"1641","2016-10-18",17.972576
"1642","2016-10-19",17.98237
"1643","2016-10-20",17.972576
"1644","2016-10-21",17.962782
"1645","2016-10-24",17.904016
"1646","2016-10-25",18.060724
"1647","2016-10-26",17.884426
"1648","2016-10-27",17.717924
"1649","2016-10-28",17.600391
"1650","2016-10-31",17.335945
"1651","2016-11-01",17.247797
"1652","2016-11-02",17.18903
"1653","2016-11-03",17.198824
"1654","2016-11-04",17.316357
"1655","2016-11-07",17.424093
"1656","2016-11-08",17.541626
"1657","2016-11-09",17.757101
"1658","2016-11-10",18.05093
"1659","2016-11-11",17.972576
"1660","2016-11-14",17.659157
"1661","2016-11-15",17.424093
"1662","2016-11-16",17.404505
"1663","2016-11-17",18.041136
"1664","2016-11-18",18.158669
"1665","2016-11-21",18.021547
"1666","2016-11-22",17.952988
"1667","2016-11-23",17.796278
"1668","2016-11-25",17.845249
"1669","2016-11-28",17.933399
"1670","2016-11-29",18.021547
"1671","2016-11-30",18.070518
"1672","2016-12-01",18.099901
"1673","2016-12-02",18.188051
"1674","2016-12-05",18.197845
"1675","2016-12-06",18.315376
"1676","2016-12-07",18.374144
"1677","2016-12-08",18.060724
"1678","2016-12-09",18.099901
"1679","2016-12-12",18.021547
"1680","2016-12-13",18.05093
"1681","2016-12-14",18.060724
"1682","2016-12-15",17.688541
"1683","2016-12-16",17.678747
"1684","2016-12-19",17.737513
"1685","2016-12-20",18.070518
"1686","2016-12-21",18.031342
"1687","2016-12-22",18.011753
"1688","2016-12-23",17.923605
"1689","2016-12-27",17.952988
"1690","2016-12-28",18.011753
"1691","2016-12-29",18.148874
"1692","2016-12-30",18.011753
"1693","2017-01-03",18.001959
"1694","2017-01-04",18.168463
"1695","2017-01-05",18.237022
"1696","2017-01-06",18.188051
"1697","2017-01-09",18.119492
"1698","2017-01-10",18.109695
"1699","2017-01-11",18.168463
"1700","2017-01-12",18.246817
"1701","2017-01-13",18.168463
"1702","2017-01-17",18.158669
"1703","2017-01-18",18.246817
"1704","2017-01-19",18.099901
"1705","2017-01-20",18.217434
"1706","2017-01-23",18.344761
"1707","2017-01-24",18.48188
"1708","2017-01-25",18.423115
"1709","2017-01-26",18.521057
"1710","2017-01-27",18.413321
"1711","2017-01-30",18.344761
"1712","2017-01-31",18.295788
"1713","2017-02-01",18.325171
"1714","2017-02-02",18.354555
"1715","2017-02-03",18.697355
"1716","2017-02-06",18.805094
"1717","2017-02-07",18.942213
"1718","2017-02-08",18.863859
"1719","2017-02-09",18.266405
"1720","2017-02-10",18.354555
"1721","2017-02-13",18.20764
"1722","2017-02-14",18.13908
"1723","2017-02-15",18.276199
"1724","2017-02-16",18.188051
"1725","2017-02-17",18.325171
"1726","2017-02-21",18.364349
"1727","2017-02-22",18.628796
"1728","2017-02-23",18.805094
"1729","2017-02-24",18.952007
"1730","2017-02-27",18.677767
"1731","2017-02-28",18.746326
"1732","2017-03-01",18.70715
"1733","2017-03-02",18.687561
"1734","2017-03-03",18.70715
"1735","2017-03-06",18.628796
"1736","2017-03-07",18.648384
"1737","2017-03-08",18.579824
"1738","2017-03-09",18.589619
"1739","2017-03-10",18.687561
"1740","2017-03-13",18.863859
"1741","2017-03-14",18.697355
"1742","2017-03-15",18.648384
"1743","2017-03-16",18.70715
"1744","2017-03-17",19.00098
"1745","2017-03-20",19.020569
"1746","2017-03-21",18.7953
"1747","2017-03-22",18.677767
"1748","2017-03-23",18.687561
"1749","2017-03-24",18.765915
"1750","2017-03-27",18.893242
"1751","2017-03-28",19.098923
"1752","2017-03-29",19.157688
"1753","2017-03-30",19.314398
"1754","2017-03-31",19.471107
"1755","2017-04-03",19.490696
"1756","2017-04-04",19.480902
"1757","2017-04-05",19.382957
"1758","2017-04-06",19.529873
"1759","2017-04-07",19.559256
"1760","2017-04-10",19.490696
"1761","2017-04-11",19.559256
"1762","2017-04-12",19.41234
"1763","2017-04-13",19.392752
"1764","2017-04-17",19.608227
"1765","2017-04-18",19.764936
"1766","2017-04-19",19.764936
"1767","2017-04-20",19.676788
"1768","2017-04-21",19.764936
"1769","2017-04-24",19.794319
"1770","2017-04-25",19.794319
"1771","2017-04-26",19.794319
"1772","2017-04-27",19.794319
"1773","2017-04-28",19.892263
"1774","2017-05-01",19.804113
"1775","2017-05-02",19.862879
"1776","2017-05-03",19.794319
"1777","2017-05-04",19.784525
"1778","2017-05-05",20.019588
"1779","2017-05-08",19.833496
"1780","2017-05-09",19.84329
"1781","2017-05-10",19.598433
"1782","2017-05-11",19.764936
"1783","2017-05-12",19.764936
"1784","2017-05-15",19.902058
"1785","2017-05-16",19.980412
"1786","2017-05-17",19.941235
"1787","2017-05-18",19.911852
"1788","2017-05-19",19.84329
"1789","2017-05-22",19.823702
"1790","2017-05-23",19.882467
"1791","2017-05-24",19.872673
"1792","2017-05-25",19.882467
"1793","2017-05-26",19.911852
"1794","2017-05-30",19.892263
"1795","2017-05-31",19.911852
"1796","2017-06-01",19.911852
"1797","2017-06-02",19.627815
"1798","2017-06-05",19.598433
"1799","2017-06-06",19.285015
"1800","2017-06-07",19.059746
"1801","2017-06-08",19.010775
"1802","2017-06-09",19.030363
"1803","2017-06-12",18.98139
"1804","2017-06-13",19.030363
"1805","2017-06-14",18.961802
"1806","2017-06-15",18.873653
"1807","2017-06-16",18.903036
"1808","2017-06-19",18.883448
"1809","2017-06-20",18.7953
"1810","2017-06-21",18.824682
