"","date","C"
"1867","2014-06-03",48.189999
"1868","2014-06-04",47.880001
"1869","2014-06-05",48.630001
"1870","2014-06-06",48.93
"1871","2014-06-09",49.580002
"1872","2014-06-10",49.330002
"1873","2014-06-11",48.810001
"1874","2014-06-12",48.27
"1875","2014-06-13",47.59
"1876","2014-06-16",47.639999
"1877","2014-06-17",47.790001
"1878","2014-06-18",47.93
"1879","2014-06-19",47.560001
"1880","2014-06-20",47.34
"1881","2014-06-23",48.060001
"1882","2014-06-24",47.810001
"1883","2014-06-25",47.82
"1884","2014-06-26",47.23
"1885","2014-06-27",47.139999
"1886","2014-06-30",47.099998
"1887","2014-07-01",47.459999
"1888","2014-07-02",48.009998
"1889","2014-07-03",48.240002
"1890","2014-07-07",47.98
"1891","2014-07-08",47.419998
"1892","2014-07-09",47.380001
"1893","2014-07-10",46.900002
"1894","2014-07-11",47
"1895","2014-07-14",48.419998
"1896","2014-07-15",49.290001
"1897","2014-07-16",49.82
"1898","2014-07-17",49.18
"1899","2014-07-18",49.560001
"1900","2014-07-21",49.349998
"1901","2014-07-22",49.599998
"1902","2014-07-23",50.18
"1903","2014-07-24",50.09
"1904","2014-07-25",50.029999
"1905","2014-07-28",49.700001
"1906","2014-07-29",49.419998
"1907","2014-07-30",50
"1908","2014-07-31",48.91
"1909","2014-08-01",48.099998
"1910","2014-08-04",48.34
"1911","2014-08-05",47.889999
"1912","2014-08-06",48.139999
"1913","2014-08-07",48.060001
"1914","2014-08-08",48.450001
"1915","2014-08-11",48.389999
"1916","2014-08-12",48.439999
"1917","2014-08-13",48.75
"1918","2014-08-14",49.130001
"1919","2014-08-15",48.720001
"1920","2014-08-18",49.509998
"1921","2014-08-19",49.700001
"1922","2014-08-20",49.799999
"1923","2014-08-21",51.07
"1924","2014-08-22",50.93
"1925","2014-08-25",51.630001
"1926","2014-08-26",52.130001
"1927","2014-08-27",51.860001
"1928","2014-08-28",51.389999
"1929","2014-08-29",51.650002
"1930","2014-09-02",51.959999
"1931","2014-09-03",52.23
"1932","2014-09-04",52.470001
"1933","2014-09-05",52.299999
"1934","2014-09-08",52.049999
"1935","2014-09-09",51.259998
"1936","2014-09-10",51.830002
"1937","2014-09-11",52.23
"1938","2014-09-12",52.380001
"1939","2014-09-15",52.310001
"1940","2014-09-16",52.360001
"1941","2014-09-17",52.389999
"1942","2014-09-18",53.66
"1943","2014-09-19",53.48
"1944","2014-09-22",53.040001
"1945","2014-09-23",52.84
"1946","2014-09-24",53.259998
"1947","2014-09-25",51.959999
"1948","2014-09-26",52.490002
"1949","2014-09-29",52.049999
"1950","2014-09-30",51.82
"1951","2014-10-01",51.099998
"1952","2014-10-02",51.25
"1953","2014-10-03",52.32
"1954","2014-10-06",52.279999
"1955","2014-10-07",51.27
"1956","2014-10-08",52.540001
"1957","2014-10-09",51.139999
"1958","2014-10-10",50.110001
"1959","2014-10-13",49.900002
"1960","2014-10-14",51.470001
"1961","2014-10-15",49.68
"1962","2014-10-16",49.75
"1963","2014-10-17",50.07
"1964","2014-10-20",50.529999
"1965","2014-10-21",51.27
"1966","2014-10-22",50.700001
"1967","2014-10-23",51.41
"1968","2014-10-24",51.799999
"1969","2014-10-27",51.59
"1970","2014-10-28",52.439999
"1971","2014-10-29",52.650002
"1972","2014-10-30",53.150002
"1973","2014-10-31",53.529999
"1974","2014-11-03",53.470001
"1975","2014-11-04",53.189999
"1976","2014-11-05",54.02
"1977","2014-11-06",53.990002
"1978","2014-11-07",53.75
"1979","2014-11-10",53.889999
"1980","2014-11-11",53.810001
"1981","2014-11-12",53.419998
"1982","2014-11-13",53.439999
"1983","2014-11-14",53.380001
"1984","2014-11-17",53.57
"1985","2014-11-18",53.810001
"1986","2014-11-19",53.66
"1987","2014-11-20",53.52
"1988","2014-11-21",53.66
"1989","2014-11-24",54.400002
"1990","2014-11-25",54.330002
"1991","2014-11-26",54.130001
"1992","2014-11-28",53.970001
"1993","2014-12-01",53.349998
"1994","2014-12-02",54.360001
"1995","2014-12-03",55.209999
"1996","2014-12-04",55.18
"1997","2014-12-05",56.080002
"1998","2014-12-08",56.369999
"1999","2014-12-09",55.849998
"2000","2014-12-10",54.470001
"2001","2014-12-11",54.509998
"2002","2014-12-12",53.400002
"2003","2014-12-15",52.790001
"2004","2014-12-16",51.169998
"2005","2014-12-17",52.450001
"2006","2014-12-18",54.099998
"2007","2014-12-19",54.009998
"2008","2014-12-22",53.959999
"2009","2014-12-23",54.419998
"2010","2014-12-24",54.540001
"2011","2014-12-26",54.43
"2012","2014-12-29",54.73
"2013","2014-12-30",54.84
"2014","2014-12-31",54.110001
"2015","2015-01-02",54.259998
"2016","2015-01-05",52.549999
"2017","2015-01-06",50.700001
"2018","2015-01-07",51.169998
"2019","2015-01-08",51.939999
"2020","2015-01-09",50.779999
"2021","2015-01-12",50.380001
"2022","2015-01-13",50.02
"2023","2015-01-14",49.049999
"2024","2015-01-15",47.23
"2025","2015-01-16",47.610001
"2026","2015-01-20",47.259998
"2027","2015-01-21",47.740002
"2028","2015-01-22",49.57
"2029","2015-01-23",48.619999
"2030","2015-01-26",48.889999
"2031","2015-01-27",48.310001
"2032","2015-01-28",47.110001
"2033","2015-01-29",47.619999
"2034","2015-01-30",46.950001
"2035","2015-02-02",47.720001
"2036","2015-02-03",48.880001
"2037","2015-02-04",48.400002
"2038","2015-02-05",48.540001
"2039","2015-02-06",49.139999
"2040","2015-02-09",49.209999
"2041","2015-02-10",49.389999
"2042","2015-02-11",49.68
"2043","2015-02-12",50.889999
"2044","2015-02-13",51.200001
"2045","2015-02-17",51.689999
"2046","2015-02-18",51.419998
"2047","2015-02-19",51.119999
"2048","2015-02-20",51.779999
"2049","2015-02-23",51.32
"2050","2015-02-24",51.900002
"2051","2015-02-25",52.09
"2052","2015-02-26",52.41
"2053","2015-02-27",52.419998
"2054","2015-03-02",53.490002
"2055","2015-03-03",53.73
"2056","2015-03-04",53.669998
"2057","2015-03-05",53.560001
"2058","2015-03-06",53.060001
"2059","2015-03-09",52.950001
"2060","2015-03-10",51.23
"2061","2015-03-11",52.330002
"2062","2015-03-12",54.080002
"2063","2015-03-13",53.540001
"2064","2015-03-16",53.689999
"2065","2015-03-17",53.84
"2066","2015-03-18",53.720001
"2067","2015-03-19",52.380001
"2068","2015-03-20",52.98
"2069","2015-03-23",52.48
"2070","2015-03-24",51.939999
"2071","2015-03-25",51.380001
"2072","2015-03-26",51.189999
"2073","2015-03-27",51
"2074","2015-03-30",51.639999
"2075","2015-03-31",51.52
"2076","2015-04-01",51.619999
"2077","2015-04-02",51.860001
"2078","2015-04-06",51.619999
"2079","2015-04-07",51.52
"2080","2015-04-08",51.889999
"2081","2015-04-09",52.130001
"2082","2015-04-10",52.43
"2083","2015-04-13",52.66
"2084","2015-04-14",52.73
"2085","2015-04-15",53.209999
"2086","2015-04-16",54.02
"2087","2015-04-17",53.07
"2088","2015-04-20",53.200001
"2089","2015-04-21",52.48
"2090","2015-04-22",53.099998
"2091","2015-04-23",53.220001
"2092","2015-04-24",52.900002
"2093","2015-04-27",52.799999
"2094","2015-04-28",53.02
"2095","2015-04-29",53.759998
"2096","2015-04-30",53.32
"2097","2015-05-01",53.759998
"2098","2015-05-04",54.169998
"2099","2015-05-05",53.349998
"2100","2015-05-06",52.82
"2101","2015-05-07",53.310001
"2102","2015-05-08",54.02
"2103","2015-05-11",53.970001
"2104","2015-05-12",53.740002
"2105","2015-05-13",54.200001
"2106","2015-05-14",54.599998
"2107","2015-05-15",54.240002
"2108","2015-05-18",54.669998
"2109","2015-05-19",55.330002
"2110","2015-05-20",54.889999
"2111","2015-05-21",54.84
"2112","2015-05-22",54.970001
"2113","2015-05-26",54.240002
"2114","2015-05-27",54.869999
"2115","2015-05-28",54.549999
"2116","2015-05-29",54.080002
"2117","2015-06-01",54.450001
"2118","2015-06-02",54.720001
"2119","2015-06-03",55.630001
"2120","2015-06-04",55.330002
"2121","2015-06-05",56.240002
"2122","2015-06-08",55.650002
"2123","2015-06-09",56
"2124","2015-06-10",57.02
"2125","2015-06-11",57.209999
"2126","2015-06-12",57.110001
"2127","2015-06-15",56.650002
"2128","2015-06-16",57.07
"2129","2015-06-17",56.540001
"2130","2015-06-18",56.759998
"2131","2015-06-19",56.23
"2132","2015-06-22",56.950001
"2133","2015-06-23",57.389999
"2134","2015-06-24",56.66
"2135","2015-06-25",56.189999
"2136","2015-06-26",56.34
"2137","2015-06-29",54.880001
"2138","2015-06-30",55.240002
"2139","2015-07-01",55.68
"2140","2015-07-02",55.369999
"2141","2015-07-06",55.080002
"2142","2015-07-07",54.5
"2143","2015-07-08",52.799999
"2144","2015-07-09",53.709999
"2145","2015-07-10",54.560001
"2146","2015-07-13",55.540001
"2147","2015-07-14",55.91
"2148","2015-07-15",56.459999
"2149","2015-07-16",58.59
"2150","2015-07-17",58.75
"2151","2015-07-20",58.849998
"2152","2015-07-21",59.099998
"2153","2015-07-22",60.34
"2154","2015-07-23",59.869999
"2155","2015-07-24",58.700001
"2156","2015-07-27",57.959999
"2157","2015-07-28",58.369999
"2158","2015-07-29",58.919998
"2159","2015-07-30",58.880001
"2160","2015-07-31",58.459999
"2161","2015-08-03",58.439999
"2162","2015-08-04",58.470001
"2163","2015-08-05",58.740002
"2164","2015-08-06",58.099998
"2165","2015-08-07",57.91
"2166","2015-08-10",58.740002
"2167","2015-08-11",57.639999
"2168","2015-08-12",56.91
"2169","2015-08-13",57.330002
"2170","2015-08-14",57.59
"2171","2015-08-17",57.77
"2172","2015-08-18",57.549999
"2173","2015-08-19",57
"2174","2015-08-20",55.330002
"2175","2015-08-21",53.599998
"2176","2015-08-24",50.34
"2177","2015-08-25",49.880001
"2178","2015-08-26",52.279999
"2179","2015-08-27",53.439999
"2180","2015-08-28",53.279999
"2181","2015-08-31",53.48
"2182","2015-09-01",50.939999
"2183","2015-09-02",51.75
"2184","2015-09-03",51.790001
"2185","2015-09-04",50.59
"2186","2015-09-08",51.650002
"2187","2015-09-09",50.880001
"2188","2015-09-10",51.07
"2189","2015-09-11",51.099998
"2190","2015-09-14",50.98
"2191","2015-09-15",52
"2192","2015-09-16",52.59
"2193","2015-09-17",51.650002
"2194","2015-09-18",50.290001
"2195","2015-09-21",50.709999
"2196","2015-09-22",50.380001
"2197","2015-09-23",50.119999
"2198","2015-09-24",49.130001
"2199","2015-09-25",50.549999
"2200","2015-09-28",49.029999
"2201","2015-09-29",49
"2202","2015-09-30",49.610001
"2203","2015-10-01",49.889999
"2204","2015-10-02",49.880001
"2205","2015-10-05",51.16
"2206","2015-10-06",51.060001
"2207","2015-10-07",51.32
"2208","2015-10-08",51.650002
"2209","2015-10-09",51.380001
"2210","2015-10-12",51.279999
"2211","2015-10-13",51.209999
"2212","2015-10-14",50.720001
"2213","2015-10-15",52.970001
"2214","2015-10-16",52.689999
"2215","2015-10-19",52.860001
"2216","2015-10-20",52.84
"2217","2015-10-21",51.810001
"2218","2015-10-22",52.509998
"2219","2015-10-23",53.639999
"2220","2015-10-26",53.110001
"2221","2015-10-27",52.610001
"2222","2015-10-28",54.73
"2223","2015-10-29",53.66
"2224","2015-10-30",53.169998
"2225","2015-11-02",53.830002
"2226","2015-11-03",54.16
"2227","2015-11-04",53.830002
"2228","2015-11-05",54.150002
"2229","2015-11-06",55.869999
"2230","2015-11-09",55.709999
"2231","2015-11-10",55.799999
"2232","2015-11-11",54.900002
"2233","2015-11-12",53.459999
"2234","2015-11-13",53.169998
"2235","2015-11-16",53.689999
"2236","2015-11-17",53.490002
"2237","2015-11-18",54.98
"2238","2015-11-19",55.060001
"2239","2015-11-20",54.75
"2240","2015-11-23",54.279999
"2241","2015-11-24",54.18
"2242","2015-11-25",54.080002
"2243","2015-11-27",54.209999
"2244","2015-11-30",54.09
"2245","2015-12-01",54.880001
"2246","2015-12-02",54.139999
"2247","2015-12-03",53.509998
"2248","2015-12-04",55.09
"2249","2015-12-07",54.400002
"2250","2015-12-08",53.389999
"2251","2015-12-09",52.810001
"2252","2015-12-10",52.650002
"2253","2015-12-11",51.110001
"2254","2015-12-14",51.099998
"2255","2015-12-15",52.52
"2256","2015-12-16",53.900002
"2257","2015-12-17",52.84
"2258","2015-12-18",51.209999
"2259","2015-12-21",51.790001
"2260","2015-12-22",52.009998
"2261","2015-12-23",52.630001
"2262","2015-12-24",52.709999
"2263","2015-12-28",52.380001
"2264","2015-12-29",52.98
"2265","2015-12-30",52.299999
"2266","2015-12-31",51.75
"2267","2016-01-04",51.130001
"2268","2016-01-05",50.860001
"2269","2016-01-06",50.119999
"2270","2016-01-07",47.560001
"2271","2016-01-08",46.130001
"2272","2016-01-11",46.849998
"2273","2016-01-12",46.880001
"2274","2016-01-13",45.189999
"2275","2016-01-14",45.380001
"2276","2016-01-15",42.470001
"2277","2016-01-19",41.939999
"2278","2016-01-20",40.490002
"2279","2016-01-21",40.150002
"2280","2016-01-22",41.060001
"2281","2016-01-25",39.549999
"2282","2016-01-26",40.5
"2283","2016-01-27",40.560001
"2284","2016-01-28",40.389999
"2285","2016-01-29",42.580002
"2286","2016-02-01",42.48
"2287","2016-02-02",40.419998
"2288","2016-02-03",40.360001
"2289","2016-02-04",40.790001
"2290","2016-02-05",39.860001
"2291","2016-02-08",37.810001
"2292","2016-02-09",37.509998
"2293","2016-02-10",37.41
"2294","2016-02-11",34.98
"2295","2016-02-12",37.540001
"2296","2016-02-16",38.889999
"2297","2016-02-17",39.779999
"2298","2016-02-18",38.919998
"2299","2016-02-19",38.990002
"2300","2016-02-22",39.52
"2301","2016-02-23",38.220001
"2302","2016-02-24",38.09
"2303","2016-02-25",38.619999
"2304","2016-02-26",39.5
"2305","2016-02-29",38.849998
"2306","2016-03-01",41.27
"2307","2016-03-02",42.220001
"2308","2016-03-03",42.830002
"2309","2016-03-04",42.830002
"2310","2016-03-07",42.610001
"2311","2016-03-08",41.049999
"2312","2016-03-09",41.150002
"2313","2016-03-10",41.369999
"2314","2016-03-11",42.990002
"2315","2016-03-14",42.669998
"2316","2016-03-15",42.59
"2317","2016-03-16",42.23
"2318","2016-03-17",42.849998
"2319","2016-03-18",43.540001
"2320","2016-03-21",43.599998
"2321","2016-03-22",43.380001
"2322","2016-03-23",42.369999
"2323","2016-03-24",41.939999
"2324","2016-03-28",41.919998
"2325","2016-03-29",41.720001
"2326","2016-03-30",41.880001
"2327","2016-03-31",41.75
"2328","2016-04-01",42.470001
"2329","2016-04-04",42.060001
"2330","2016-04-05",41.509998
"2331","2016-04-06",41.860001
"2332","2016-04-07",40.27
"2333","2016-04-08",40.470001
"2334","2016-04-11",41.119999
"2335","2016-04-12",41.900002
"2336","2016-04-13",44.25
"2337","2016-04-14",44.98
"2338","2016-04-15",44.919998
"2339","2016-04-18",45.110001
"2340","2016-04-19",45.630001
"2341","2016-04-20",46.740002
"2342","2016-04-21",46.599998
"2343","2016-04-22",46.970001
"2344","2016-04-25",46.689999
"2345","2016-04-26",47.099998
"2346","2016-04-27",47.330002
"2347","2016-04-28",46.73
"2348","2016-04-29",46.279999
"2349","2016-05-02",46.68
"2350","2016-05-03",45.57
"2351","2016-05-04",44.66
"2352","2016-05-05",44.23
"2353","2016-05-06",44.41
"2354","2016-05-09",43.889999
"2355","2016-05-10",44.84
"2356","2016-05-11",44.470001
"2357","2016-05-12",44
"2358","2016-05-13",43.110001
"2359","2016-05-16",43.150002
"2360","2016-05-17",43.700001
"2361","2016-05-18",45.869999
"2362","2016-05-19",45.060001
"2363","2016-05-20",44.900002
"2364","2016-05-23",45.110001
"2365","2016-05-24",45.860001
"2366","2016-05-25",46.939999
"2367","2016-05-26",46.110001
"2368","2016-05-27",46.580002
"2369","2016-05-31",46.57
"2370","2016-06-01",46.939999
"2371","2016-06-02",46.970001
"2372","2016-06-03",45.389999
"2373","2016-06-06",45.740002
"2374","2016-06-07",45.540001
"2375","2016-06-08",45.560001
"2376","2016-06-09",45.009998
"2377","2016-06-10",43.900002
"2378","2016-06-13",43.16
"2379","2016-06-14",41.959999
"2380","2016-06-15",42.009998
"2381","2016-06-16",42.119999
"2382","2016-06-17",42.48
"2383","2016-06-20",42.799999
"2384","2016-06-21",42.919998
"2385","2016-06-22",42.68
"2386","2016-06-23",44.459999
"2387","2016-06-24",40.299999
"2388","2016-06-27",38.48
"2389","2016-06-28",40.439999
"2390","2016-06-29",42.119999
"2391","2016-06-30",42.389999
"2392","2016-07-01",42.169998
"2393","2016-07-05",40.779999
"2394","2016-07-06",41.060001
"2395","2016-07-07",41.290001
"2396","2016-07-08",41.98
"2397","2016-07-11",42.290001
"2398","2016-07-12",43.439999
"2399","2016-07-13",43.330002
"2400","2016-07-14",44.450001
"2401","2016-07-15",44.330002
"2402","2016-07-18",44.57
"2403","2016-07-19",44.349998
"2404","2016-07-20",44.470001
"2405","2016-07-21",44.130001
"2406","2016-07-22",44.299999
"2407","2016-07-25",44.040001
"2408","2016-07-26",44.150002
"2409","2016-07-27",44.290001
"2410","2016-07-28",44.080002
"2411","2016-07-29",43.810001
"2412","2016-08-01",43.419998
"2413","2016-08-02",42.990002
"2414","2016-08-03",43.889999
"2415","2016-08-04",43.84
"2416","2016-08-05",45.720001
"2417","2016-08-08",45.959999
"2418","2016-08-09",45.900002
"2419","2016-08-10",45.450001
"2420","2016-08-11",45.73
"2421","2016-08-12",45.580002
"2422","2016-08-15",46.389999
"2423","2016-08-16",46.619999
"2424","2016-08-17",46.630001
"2425","2016-08-18",46.5
"2426","2016-08-19",46.529999
"2427","2016-08-22",46.66
"2428","2016-08-23",46.59
"2429","2016-08-24",46.66
"2430","2016-08-25",46.720001
"2431","2016-08-26",47.110001
"2432","2016-08-29",47.259998
"2433","2016-08-30",47.900002
"2434","2016-08-31",47.740002
"2435","2016-09-01",47.360001
"2436","2016-09-02",47.509998
"2437","2016-09-06",47.290001
"2438","2016-09-07",47.48
"2439","2016-09-08",47.790001
"2440","2016-09-09",47.169998
"2441","2016-09-12",47.790001
"2442","2016-09-13",46.919998
"2443","2016-09-14",46.75
"2444","2016-09-15",47.080002
"2445","2016-09-16",46.41
"2446","2016-09-19",46.59
"2447","2016-09-20",46.540001
"2448","2016-09-21",46.900002
"2449","2016-09-22",47.110001
"2450","2016-09-23",47.150002
"2451","2016-09-26",45.889999
"2452","2016-09-27",46.369999
"2453","2016-09-28",46.869999
"2454","2016-09-29",45.799999
"2455","2016-09-30",47.23
"2456","2016-10-03",47.029999
"2457","2016-10-04",47.75
"2458","2016-10-05",48.650002
"2459","2016-10-06",49.07
"2460","2016-10-07",49.279999
"2461","2016-10-10",49.549999
"2462","2016-10-11",48.990002
"2463","2016-10-12",48.700001
"2464","2016-10-13",48.470001
"2465","2016-10-14",48.610001
"2466","2016-10-17",48.599998
"2467","2016-10-18",48.990002
"2468","2016-10-19",49.48
"2469","2016-10-20",49.580002
"2470","2016-10-21",49.57
"2471","2016-10-24",49.580002
"2472","2016-10-25",49.59
"2473","2016-10-26",50.009998
"2474","2016-10-27",49.93
"2475","2016-10-28",49.560001
"2476","2016-10-31",49.150002
"2477","2016-11-01",48.939999
"2478","2016-11-02",48.540001
"2479","2016-11-03",48.189999
"2480","2016-11-04",48.169998
"2481","2016-11-07",49.82
"2482","2016-11-08",49.91
"2483","2016-11-09",51.59
"2484","2016-11-10",53.610001
"2485","2016-11-11",52.830002
"2486","2016-11-14",54.68
"2487","2016-11-15",55.450001
"2488","2016-11-16",54.630001
"2489","2016-11-17",55.450001
"2490","2016-11-18",55.459999
"2491","2016-11-21",55.540001
"2492","2016-11-22",56.099998
"2493","2016-11-23",56.689999
"2494","2016-11-25",56.779999
"2495","2016-11-28",55.470001
"2496","2016-11-29",55.52
"2497","2016-11-30",56.389999
"2498","2016-12-01",57.27
"2499","2016-12-02",56.02
"2500","2016-12-05",57.279999
"2501","2016-12-06",57.919998
"2502","2016-12-07",59.060001
"2503","2016-12-08",60.150002
"2504","2016-12-09",60.040001
"2505","2016-12-12",59.549999
"2506","2016-12-13",59.790001
"2507","2016-12-14",59.450001
"2508","2016-12-15",60.23
"2509","2016-12-16",59.75
"2510","2016-12-19",59.66
"2511","2016-12-20",60.799999
"2512","2016-12-21",60.75
"2513","2016-12-22",60.490002
"2514","2016-12-23",60.990002
"2515","2016-12-27",61.09
"2516","2016-12-28",60.040001
"2517","2016-12-29",59.380001
"2518","2016-12-30",59.43
"2519","2017-01-03",60.59
"2520","2017-01-04",61.41
"2521","2017-01-05",60.34
"2522","2017-01-06",60.549999
"2523","2017-01-09",60.220001
"2524","2017-01-10",60.23
"2525","2017-01-11",59.959999
"2526","2017-01-12",59.23
"2527","2017-01-13",59.630001
"2528","2017-01-17",58.380001
"2529","2017-01-18",57.389999
"2530","2017-01-19",56.66
"2531","2017-01-20",56.110001
"2532","2017-01-23",55.68
"2533","2017-01-24",56.740002
"2534","2017-01-25",57.689999
"2535","2017-01-26",57.360001
"2536","2017-01-27",57.110001
"2537","2017-01-30",56.610001
"2538","2017-01-31",55.830002
"2539","2017-02-01",56.049999
"2540","2017-02-02",55.98
"2541","2017-02-03",57.759998
"2542","2017-02-06",57.639999
"2543","2017-02-07",57.189999
"2544","2017-02-08",56.32
"2545","2017-02-09",57.259998
"2546","2017-02-10",57.630001
"2547","2017-02-13",58.950001
"2548","2017-02-14",59.830002
"2549","2017-02-15",60.5
"2550","2017-02-16",60.380001
"2551","2017-02-17",60.169998
"2552","2017-02-21",60.549999
"2553","2017-02-22",60.619999
"2554","2017-02-23",60.619999
"2555","2017-02-24",59.560001
"2556","2017-02-27",60.02
"2557","2017-02-28",59.810001
"2558","2017-03-01",61.540001
"2559","2017-03-02",60.630001
"2560","2017-03-03",61
"2561","2017-03-06",60.279999
"2562","2017-03-07",60.5
"2563","2017-03-08",61.110001
"2564","2017-03-09",61.549999
"2565","2017-03-10",61.490002
"2566","2017-03-13",61.529999
"2567","2017-03-14",61.439999
"2568","2017-03-15",60.84
"2569","2017-03-16",61.150002
"2570","2017-03-17",60.369999
"2571","2017-03-20",59.59
"2572","2017-03-21",58.040001
"2573","2017-03-22",57.77
"2574","2017-03-23",58.049999
"2575","2017-03-24",58.07
"2576","2017-03-27",58.330002
"2577","2017-03-28",59.419998
"2578","2017-03-29",59.389999
"2579","2017-03-30",60.509998
"2580","2017-03-31",59.82
"2581","2017-04-03",59.68
"2582","2017-04-04",59.68
"2583","2017-04-05",59.59
"2584","2017-04-06",59.889999
"2585","2017-04-07",59.43
"2586","2017-04-10",59.279999
"2587","2017-04-11",59.029999
"2588","2017-04-12",58.509998
"2589","2017-04-13",58.040001
"2590","2017-04-17",58.990002
"2591","2017-04-18",58.419998
"2592","2017-04-19",57.73
"2593","2017-04-20",58.41
"2594","2017-04-21",57.720001
"2595","2017-04-24",59.439999
"2596","2017-04-25",60.209999
"2597","2017-04-26",60.099998
"2598","2017-04-27",59.389999
"2599","2017-04-28",59.119999
"2600","2017-05-01",59.459999
"2601","2017-05-02",59.709999
"2602","2017-05-03",60.240002
"2603","2017-05-04",60.209999
"2604","2017-05-05",60.240002
"2605","2017-05-08",60.5
"2606","2017-05-09",60.23
"2607","2017-05-10",60.369999
"2608","2017-05-11",60.700001
"2609","2017-05-12",61.07
"2610","2017-05-15",61.419998
"2611","2017-05-16",62.490002
"2612","2017-05-17",59.98
"2613","2017-05-18",60.080002
"2614","2017-05-19",61.099998
"2615","2017-05-22",61.060001
"2616","2017-05-23",61.709999
"2617","2017-05-24",62.27
"2618","2017-05-25",61.950001
"2619","2017-05-26",62.07
"2620","2017-05-30",61.639999
"2621","2017-05-31",60.540001
"2622","2017-06-01",61.080002
"2623","2017-06-02",61.110001
"2624","2017-06-05",61.25
"2625","2017-06-06",61.009998
"2626","2017-06-07",61.880001
"2627","2017-06-08",63.209999
"2628","2017-06-09",64.449997
"2629","2017-06-12",64.32
"2630","2017-06-13",64.690002
"2631","2017-06-14",64.720001
"2632","2017-06-15",64.099998
"2633","2017-06-16",63.889999
"2634","2017-06-19",64.480003
"2635","2017-06-20",63.91
"2636","2017-06-21",63.830002
"2637","2017-06-22",63.619999
"2638","2017-06-23",63.41
"2639","2017-06-26",63.779999
"2640","2017-06-27",64.230003
"2641","2017-06-28",65.18
"2642","2017-06-29",66.980003
"2643","2017-06-30",66.879997
"2644","2017-07-03",68.260002
"2645","2017-07-05",68.449997
"2646","2017-07-06",67.629997
"2647","2017-07-07",67.910004
"2648","2017-07-10",67.650002
"2649","2017-07-11",66.82
"2650","2017-07-12",66.919998
"2651","2017-07-13",67.019997
"2652","2017-07-14",66.720001
"2653","2017-07-17",66.830002
"2654","2017-07-18",66.889999
"2655","2017-07-19",66.699997
"2656","2017-07-20",66.360001
"2657","2017-07-21",66
"2658","2017-07-24",66.099998
"2659","2017-07-25",68.029999
"2660","2017-07-26",67.980003
"2661","2017-07-27",67.599998
"2662","2017-07-28",67.43
"2663","2017-07-31",68.449997
"2664","2017-08-01",69.599998
"2665","2017-08-02",69.419998
"2666","2017-08-03",68.129997
"2667","2017-08-04",68.980003
"2668","2017-08-07",69.040001
"2669","2017-08-08",68.879997
"2670","2017-08-09",68.43
"2671","2017-08-10",67.220001
"2672","2017-08-11",66.800003
"2673","2017-08-14",67.889999
"2674","2017-08-15",67.970001
"2675","2017-08-16",67.709999
"2676","2017-08-17",66.599998
"2677","2017-08-18",66.580002
"2678","2017-08-21",65.949997
"2679","2017-08-22",66.849998
"2680","2017-08-23",67.230003
"2681","2017-08-24",67.690002
"2682","2017-08-25",67.849998
"2683","2017-08-28",67.809998
"2684","2017-08-29",67.480003
"2685","2017-08-30",68.010002
"2686","2017-08-31",68.029999
"2687","2017-09-01",68.580002
"2688","2017-09-05",67.160004
"2689","2017-09-06",67.32
"2690","2017-09-07",66.059998
"2691","2017-09-08",66.169998
"2692","2017-09-11",67.709999
"2693","2017-09-12",68.790001
"2694","2017-09-13",69.389999
"2695","2017-09-14",69.239998
"2696","2017-09-15",69.040001
"2697","2017-09-18",70.599998
"2698","2017-09-19",71.150002
"2699","2017-09-20",71.459999
"2700","2017-09-21",71.760002
"2701","2017-09-22",71.400002
"2702","2017-09-25",70.839996
"2703","2017-09-26",70.940002
"2704","2017-09-27",72.279999
"2705","2017-09-28",72.650002
"2706","2017-09-29",72.739998
"2707","2017-10-02",73.800003
"2708","2017-10-03",74.129997
"2709","2017-10-04",74.059998
"2710","2017-10-05",75.720001
"2711","2017-10-06",75.639999
"2712","2017-10-09",75.389999
"2713","2017-10-10",75.18
"2714","2017-10-11",74.940002
"2715","2017-10-12",72.370003
"2716","2017-10-13",72.110001
"2717","2017-10-16",71.769997
"2718","2017-10-17",72.190002
"2719","2017-10-18",73.120003
"2720","2017-10-19",72.879997
"2721","2017-10-20",73.529999
"2722","2017-10-23",73.529999
"2723","2017-10-24",74.239998
"2724","2017-10-25",73.620003
"2725","2017-10-26",73.790001
"2726","2017-10-27",73.870003
"2727","2017-10-30",73.779999
"2728","2017-10-31",73.5
"2729","2017-11-01",74.029999
"2730","2017-11-02",74.739998
"2731","2017-11-03",74.050003
"2732","2017-11-06",73.800003
"2733","2017-11-07",72.709999
"2734","2017-11-08",72.339996
"2735","2017-11-09",72.43
"2736","2017-11-10",72.25
"2737","2017-11-13",71.989998
"2738","2017-11-14",71.529999
"2739","2017-11-15",71.730003
"2740","2017-11-16",71.669998
"2741","2017-11-17",71.330002
"2742","2017-11-20",72.050003
"2743","2017-11-21",72.379997
"2744","2017-11-22",72.260002
"2745","2017-11-24",72.019997
"2746","2017-11-27",71.389999
"2747","2017-11-28",73.699997
"2748","2017-11-29",75.040001
"2749","2017-11-30",75.5
"2750","2017-12-01",75.510002
"2751","2017-12-04",77.099998
"2752","2017-12-05",76.540001
"2753","2017-12-06",75.440002
"2754","2017-12-07",74.980003
"2755","2017-12-08",75.709999
