"","date","SIMO"
"1922","2014-08-20",26.889999
"1923","2014-08-21",26.5
"1924","2014-08-22",26.639999
"1925","2014-08-25",26.58
"1926","2014-08-26",26.120001
"1927","2014-08-27",26.48
"1928","2014-08-28",26.67
"1929","2014-08-29",26.959999
"1930","2014-09-02",27.85
"1931","2014-09-03",27.74
"1932","2014-09-04",28.700001
"1933","2014-09-05",28.370001
"1934","2014-09-08",28.360001
"1935","2014-09-09",27.84
"1936","2014-09-10",27.16
"1937","2014-09-11",27.370001
"1938","2014-09-12",27.18
"1939","2014-09-15",25.67
"1940","2014-09-16",25.959999
"1941","2014-09-17",26.860001
"1942","2014-09-18",26.959999
"1943","2014-09-19",26.879999
"1944","2014-09-22",26.24
"1945","2014-09-23",25.5
"1946","2014-09-24",26.08
"1947","2014-09-25",25.09
"1948","2014-09-26",25.57
"1949","2014-09-29",25.98
"1950","2014-09-30",26.940001
"1951","2014-10-01",25.370001
"1952","2014-10-02",25.049999
"1953","2014-10-03",25.940001
"1954","2014-10-06",26.09
"1955","2014-10-07",27.440001
"1956","2014-10-08",27.879999
"1957","2014-10-09",26.65
"1958","2014-10-10",23.610001
"1959","2014-10-13",23.58
"1960","2014-10-14",23.18
"1961","2014-10-15",23.559999
"1962","2014-10-16",23.35
"1963","2014-10-17",24.25
"1964","2014-10-20",24.34
"1965","2014-10-21",25.559999
"1966","2014-10-22",24.58
"1967","2014-10-23",25.200001
"1968","2014-10-24",24.540001
"1969","2014-10-27",24.18
"1970","2014-10-28",24.73
"1971","2014-10-29",25.18
"1972","2014-10-30",23.4
"1973","2014-10-31",23.709999
"1974","2014-11-03",24.02
"1975","2014-11-04",23.4
"1976","2014-11-05",23.629999
"1977","2014-11-06",24.23
"1978","2014-11-07",23.57
"1979","2014-11-10",23.309999
"1980","2014-11-11",22.700001
"1981","2014-11-12",22.059999
"1982","2014-11-13",21.57
"1983","2014-11-14",21.209999
"1984","2014-11-17",21.700001
"1985","2014-11-18",22.299999
"1986","2014-11-19",22.299999
"1987","2014-11-20",23.450001
"1988","2014-11-21",23.6
"1989","2014-11-24",23.219999
"1990","2014-11-25",23.389999
"1991","2014-11-26",23.49
"1992","2014-11-28",23.360001
"1993","2014-12-01",23.379999
"1994","2014-12-02",23.74
"1995","2014-12-03",23.959999
"1996","2014-12-04",23.969999
"1997","2014-12-05",25.290001
"1998","2014-12-08",24.49
"1999","2014-12-09",24.370001
"2000","2014-12-10",24.549999
"2001","2014-12-11",25.02
"2002","2014-12-12",24.6
"2003","2014-12-15",24.42
"2004","2014-12-16",22.77
"2005","2014-12-17",24.110001
"2006","2014-12-18",24.610001
"2007","2014-12-19",24.09
"2008","2014-12-22",23.860001
"2009","2014-12-23",23.1
"2010","2014-12-24",23.700001
"2011","2014-12-26",23.77
"2012","2014-12-29",23.120001
"2013","2014-12-30",23.48
"2014","2014-12-31",23.65
"2015","2015-01-02",25.52
"2016","2015-01-05",26.440001
"2017","2015-01-06",25.370001
"2018","2015-01-07",26.25
"2019","2015-01-08",26.219999
"2020","2015-01-09",26.15
"2021","2015-01-12",24.209999
"2022","2015-01-13",23.959999
"2023","2015-01-14",24.309999
"2024","2015-01-15",23.959999
"2025","2015-01-16",23.959999
"2026","2015-01-20",24.139999
"2027","2015-01-21",26.32
"2028","2015-01-22",26.219999
"2029","2015-01-23",26.459999
"2030","2015-01-26",26.870001
"2031","2015-01-27",28.57
"2032","2015-01-28",27.059999
"2033","2015-01-29",28.32
"2034","2015-01-30",27.860001
"2035","2015-02-02",27.83
"2036","2015-02-03",27.85
"2037","2015-02-04",28.75
"2038","2015-02-05",29.790001
"2039","2015-02-06",29.59
"2040","2015-02-09",29.879999
"2041","2015-02-10",29.780001
"2042","2015-02-11",28.870001
"2043","2015-02-12",29.469999
"2044","2015-02-13",29.08
"2045","2015-02-17",29.9
"2046","2015-02-18",29.75
"2047","2015-02-19",29.68
"2048","2015-02-20",29.690001
"2049","2015-02-23",29.07
"2050","2015-02-24",28.9
"2051","2015-02-25",28.07
"2052","2015-02-26",27.48
"2053","2015-02-27",26.59
"2054","2015-03-02",27.959999
"2055","2015-03-03",27.719999
"2056","2015-03-04",28.35
"2057","2015-03-05",28.18
"2058","2015-03-06",27.4
"2059","2015-03-09",27.99
"2060","2015-03-10",26.549999
"2061","2015-03-11",27.16
"2062","2015-03-12",26.67
"2063","2015-03-13",26.639999
"2064","2015-03-16",26.66
"2065","2015-03-17",27.370001
"2066","2015-03-18",26.809999
"2067","2015-03-19",27.389999
"2068","2015-03-20",27.709999
"2069","2015-03-23",27.83
"2070","2015-03-24",27.280001
"2071","2015-03-25",26.57
"2072","2015-03-26",25.76
"2073","2015-03-27",26.059999
"2074","2015-03-30",26.17
"2075","2015-03-31",26.879999
"2076","2015-04-01",27.15
"2077","2015-04-02",27.02
"2078","2015-04-06",27.26
"2079","2015-04-07",27.74
"2080","2015-04-08",30.49
"2081","2015-04-09",32.25
"2082","2015-04-10",31.959999
"2083","2015-04-13",32.200001
"2084","2015-04-14",32.02
"2085","2015-04-15",32.48
"2086","2015-04-16",34.09
"2087","2015-04-17",33.349998
"2088","2015-04-20",33.700001
"2089","2015-04-21",33.490002
"2090","2015-04-22",33.639999
"2091","2015-04-23",33.150002
"2092","2015-04-24",30.4
"2093","2015-04-27",30.16
"2094","2015-04-28",29.92
"2095","2015-04-29",30.91
"2096","2015-04-30",29.309999
"2097","2015-05-01",30.52
"2098","2015-05-04",30.67
"2099","2015-05-05",29.83
"2100","2015-05-06",30.530001
"2101","2015-05-07",30.440001
"2102","2015-05-08",30.77
"2103","2015-05-11",30.709999
"2104","2015-05-12",30.360001
"2105","2015-05-13",30.459999
"2106","2015-05-14",31.030001
"2107","2015-05-15",30.68
"2108","2015-05-18",31.629999
"2109","2015-05-19",30.4
"2110","2015-05-20",30.58
"2111","2015-05-21",30.49
"2112","2015-05-22",30.709999
"2113","2015-05-26",31.719999
"2114","2015-05-27",34.380001
"2115","2015-05-28",34.150002
"2116","2015-05-29",35.459999
"2117","2015-06-01",35.48
"2118","2015-06-02",34.900002
"2119","2015-06-03",35.799999
"2120","2015-06-04",34.560001
"2121","2015-06-05",34.599998
"2122","2015-06-08",34.139999
"2123","2015-06-09",33.490002
"2124","2015-06-10",33.900002
"2125","2015-06-11",34.27
"2126","2015-06-12",35.27
"2127","2015-06-15",35.93
"2128","2015-06-16",35.790001
"2129","2015-06-17",36.380001
"2130","2015-06-18",36.32
"2131","2015-06-19",35.73
"2132","2015-06-22",36.27
"2133","2015-06-23",36.43
"2134","2015-06-24",35.889999
"2135","2015-06-25",37.330002
"2136","2015-06-26",34.919998
"2137","2015-06-29",33.700001
"2138","2015-06-30",34.610001
"2139","2015-07-01",34.450001
"2140","2015-07-02",34.84
"2141","2015-07-06",33.939999
"2142","2015-07-07",32.970001
"2143","2015-07-08",29.309999
"2144","2015-07-09",29.42
"2145","2015-07-10",30.809999
"2146","2015-07-13",30.110001
"2147","2015-07-14",30.360001
"2148","2015-07-15",29.690001
"2149","2015-07-16",30.209999
"2150","2015-07-17",30.530001
"2151","2015-07-20",30.360001
"2152","2015-07-21",30.41
"2153","2015-07-22",28.860001
"2154","2015-07-23",29.719999
"2155","2015-07-24",28.620001
"2156","2015-07-27",27.65
"2157","2015-07-28",28.120001
"2158","2015-07-29",26.75
"2159","2015-07-30",27.48
"2160","2015-07-31",26.32
"2161","2015-08-03",23.99
"2162","2015-08-04",24.27
"2163","2015-08-05",25.280001
"2164","2015-08-06",24.27
"2165","2015-08-07",24.23
"2166","2015-08-10",25.049999
"2167","2015-08-11",25.059999
"2168","2015-08-12",24.92
"2169","2015-08-13",24.629999
"2170","2015-08-14",23.709999
"2171","2015-08-17",24.92
"2172","2015-08-18",23.139999
"2173","2015-08-19",23.209999
"2174","2015-08-20",22.450001
"2175","2015-08-21",22.190001
"2176","2015-08-24",22.209999
"2177","2015-08-25",22.75
"2178","2015-08-26",23.549999
"2179","2015-08-27",25.48
"2180","2015-08-28",25.43
"2181","2015-08-31",25.299999
"2182","2015-09-01",24.059999
"2183","2015-09-02",25.48
"2184","2015-09-03",26
"2185","2015-09-04",25.43
"2186","2015-09-08",26.959999
"2187","2015-09-09",26.139999
"2188","2015-09-10",26.309999
"2189","2015-09-11",26.02
"2190","2015-09-14",25.74
"2191","2015-09-15",25.799999
"2192","2015-09-16",26.25
"2193","2015-09-17",26.18
"2194","2015-09-18",26.17
"2195","2015-09-21",26.18
"2196","2015-09-22",25.4
"2197","2015-09-23",25.959999
"2198","2015-09-24",26.190001
"2199","2015-09-25",26.58
"2200","2015-09-28",26.27
"2201","2015-09-29",26.48
"2202","2015-09-30",27.309999
"2203","2015-10-01",27.58
"2204","2015-10-02",28.66
"2205","2015-10-05",27.629999
"2206","2015-10-06",28.540001
"2207","2015-10-07",28.76
"2208","2015-10-08",28.77
"2209","2015-10-09",29.01
"2210","2015-10-12",29.34
"2211","2015-10-13",29.16
"2212","2015-10-14",29.360001
"2213","2015-10-15",29.969999
"2214","2015-10-16",29.82
"2215","2015-10-19",29.639999
"2216","2015-10-20",29.49
"2217","2015-10-21",29.32
"2218","2015-10-22",29.52
"2219","2015-10-23",30.4
"2220","2015-10-26",29.299999
"2221","2015-10-27",30.68
"2222","2015-10-28",30.42
"2223","2015-10-29",29.57
"2224","2015-10-30",31.790001
"2225","2015-11-02",31.440001
"2226","2015-11-03",31.790001
"2227","2015-11-04",32.419998
"2228","2015-11-05",31.469999
"2229","2015-11-06",32.099998
"2230","2015-11-09",31.77
"2231","2015-11-10",32.09
"2232","2015-11-11",31.26
"2233","2015-11-12",30.790001
"2234","2015-11-13",30.629999
"2235","2015-11-16",31.65
"2236","2015-11-17",32.389999
"2237","2015-11-18",32.939999
"2238","2015-11-19",32.790001
"2239","2015-11-20",32.900002
"2240","2015-11-23",33.09
"2241","2015-11-24",32.650002
"2242","2015-11-25",32.82
"2243","2015-11-27",33.220001
"2244","2015-11-30",33.27
"2245","2015-12-01",33.950001
"2246","2015-12-02",33.220001
"2247","2015-12-03",32.419998
"2248","2015-12-04",32.610001
"2249","2015-12-07",33.220001
"2250","2015-12-08",33.18
"2251","2015-12-09",33.32
"2252","2015-12-10",32.990002
"2253","2015-12-11",31.969999
"2254","2015-12-14",31.459999
"2255","2015-12-15",31.5
"2256","2015-12-16",31.93
"2257","2015-12-17",31.83
"2258","2015-12-18",31.4
"2259","2015-12-21",31.780001
"2260","2015-12-22",32.630001
"2261","2015-12-23",32.310001
"2262","2015-12-24",32.799999
"2263","2015-12-28",32.709999
"2264","2015-12-29",32.900002
"2265","2015-12-30",32.139999
"2266","2015-12-31",31.360001
"2267","2016-01-04",30.92
"2268","2016-01-05",29.51
"2269","2016-01-06",29.26
"2270","2016-01-07",27.41
"2271","2016-01-08",28.200001
"2272","2016-01-11",29.24
"2273","2016-01-12",28.24
"2274","2016-01-13",27.85
"2275","2016-01-14",28.719999
"2276","2016-01-15",27.77
"2277","2016-01-19",27.950001
"2278","2016-01-20",28.77
"2279","2016-01-21",29.84
"2280","2016-01-22",30.24
"2281","2016-01-25",29.530001
"2282","2016-01-26",30.610001
"2283","2016-01-27",30.559999
"2284","2016-01-28",29.85
"2285","2016-01-29",31.09
"2286","2016-02-01",31.209999
"2287","2016-02-02",30.82
"2288","2016-02-03",30.68
"2289","2016-02-04",31.09
"2290","2016-02-05",31.26
"2291","2016-02-08",30.389999
"2292","2016-02-09",30.66
"2293","2016-02-10",31.32
"2294","2016-02-11",30.68
"2295","2016-02-12",31.4
"2296","2016-02-16",32.799999
"2297","2016-02-17",33.049999
"2298","2016-02-18",33.439999
"2299","2016-02-19",33.290001
"2300","2016-02-22",33.43
"2301","2016-02-23",33.209999
"2302","2016-02-24",33.119999
"2303","2016-02-25",32.919998
"2304","2016-02-26",33.200001
"2305","2016-02-29",33.689999
"2306","2016-03-01",33.98
"2307","2016-03-02",33.470001
"2308","2016-03-03",32.900002
"2309","2016-03-04",33.549999
"2310","2016-03-07",32.900002
"2311","2016-03-08",32.799999
"2312","2016-03-09",32.740002
"2313","2016-03-10",33.029999
"2314","2016-03-11",34.259998
"2315","2016-03-14",34
"2316","2016-03-15",33.900002
"2317","2016-03-16",34.299999
"2318","2016-03-17",35.25
"2319","2016-03-18",36.299999
"2320","2016-03-21",36.400002
"2321","2016-03-22",36.310001
"2322","2016-03-23",37.32
"2323","2016-03-24",37.080002
"2324","2016-03-28",36.619999
"2325","2016-03-29",36.91
"2326","2016-03-30",39.889999
"2327","2016-03-31",38.810001
"2328","2016-04-01",38.25
"2329","2016-04-04",37.549999
"2330","2016-04-05",36.900002
"2331","2016-04-06",37.860001
"2332","2016-04-07",38.98
"2333","2016-04-08",39.91
"2334","2016-04-11",38.450001
"2335","2016-04-12",38.580002
"2336","2016-04-13",38.189999
"2337","2016-04-14",39.209999
"2338","2016-04-15",39.720001
"2339","2016-04-18",39.669998
"2340","2016-04-19",39.73
"2341","2016-04-20",40.560001
"2342","2016-04-21",40.880001
"2343","2016-04-22",40.32
"2344","2016-04-25",39.560001
"2345","2016-04-26",41.099998
"2346","2016-04-27",41.299999
"2347","2016-04-28",39.330002
"2348","2016-04-29",38.549999
"2349","2016-05-02",40.290001
"2350","2016-05-03",40.580002
"2351","2016-05-04",39.32
"2352","2016-05-05",39.16
"2353","2016-05-06",39.75
"2354","2016-05-09",40.439999
"2355","2016-05-10",40.27
"2356","2016-05-11",40.41
"2357","2016-05-12",39.709999
"2358","2016-05-13",39.889999
"2359","2016-05-16",41.66
"2360","2016-05-17",40.470001
"2361","2016-05-18",41.139999
"2362","2016-05-19",40.630001
"2363","2016-05-20",42.189999
"2364","2016-05-23",41.959999
"2365","2016-05-24",43.650002
"2366","2016-05-25",42.540001
"2367","2016-05-26",43.290001
"2368","2016-05-27",44.700001
"2369","2016-05-31",44.450001
"2370","2016-06-01",45.669998
"2371","2016-06-02",44.5
"2372","2016-06-03",44.759998
"2373","2016-06-06",44.950001
"2374","2016-06-07",45.360001
"2375","2016-06-08",45.689999
"2376","2016-06-09",45.610001
"2377","2016-06-10",44.310001
"2378","2016-06-13",44.43
"2379","2016-06-14",45.48
"2380","2016-06-15",46.419998
"2381","2016-06-16",45.889999
"2382","2016-06-17",45.009998
"2383","2016-06-20",45.060001
"2384","2016-06-21",45.419998
"2385","2016-06-22",45.41
"2386","2016-06-23",46.049999
"2387","2016-06-24",43.869999
"2388","2016-06-27",42.82
"2389","2016-06-28",44.720001
"2390","2016-06-29",45.919998
"2391","2016-06-30",47.799999
"2392","2016-07-01",47.810001
"2393","2016-07-05",47.740002
"2394","2016-07-06",47.939999
"2395","2016-07-07",50.389999
"2396","2016-07-08",52.200001
"2397","2016-07-11",53.310001
"2398","2016-07-12",52.970001
"2399","2016-07-13",52.43
"2400","2016-07-14",52.880001
"2401","2016-07-15",52.740002
"2402","2016-07-18",54.220001
"2403","2016-07-19",55.669998
"2404","2016-07-20",55.549999
"2405","2016-07-21",53.869999
"2406","2016-07-22",51.529999
"2407","2016-07-25",51.639999
"2408","2016-07-26",52.490002
"2409","2016-07-27",52.610001
"2410","2016-07-28",51.849998
"2411","2016-07-29",51.700001
"2412","2016-08-01",52.75
"2413","2016-08-02",52.150002
"2414","2016-08-03",52.84
"2415","2016-08-04",54.139999
"2416","2016-08-05",53.459999
"2417","2016-08-08",53.549999
"2418","2016-08-09",54.779999
"2419","2016-08-10",54.110001
"2420","2016-08-11",53.689999
"2421","2016-08-12",54.200001
"2422","2016-08-15",54.560001
"2423","2016-08-16",54.169998
"2424","2016-08-17",54.330002
"2425","2016-08-18",55.400002
"2426","2016-08-19",54.150002
"2427","2016-08-22",53.330002
"2428","2016-08-23",52.689999
"2429","2016-08-24",50.950001
"2430","2016-08-25",48.869999
"2431","2016-08-26",50.619999
"2432","2016-08-29",50.189999
"2433","2016-08-30",49.889999
"2434","2016-08-31",50.48
"2435","2016-09-01",51.490002
"2436","2016-09-02",53.529999
"2437","2016-09-06",52.759998
"2438","2016-09-07",55.849998
"2439","2016-09-08",54.830002
"2440","2016-09-09",51.799999
"2441","2016-09-12",51.799999
"2442","2016-09-13",51.009998
"2443","2016-09-14",50.610001
"2444","2016-09-15",51.099998
"2445","2016-09-16",50.560001
"2446","2016-09-19",50.169998
"2447","2016-09-20",50.360001
"2448","2016-09-21",50.490002
"2449","2016-09-22",51.130001
"2450","2016-09-23",50.259998
"2451","2016-09-26",49.439999
"2452","2016-09-27",48.709999
"2453","2016-09-28",51.150002
"2454","2016-09-29",51.709999
"2455","2016-09-30",51.790001
"2456","2016-10-03",51.57
"2457","2016-10-04",50.810001
"2458","2016-10-05",51.77
"2459","2016-10-06",51.369999
"2460","2016-10-07",53.169998
"2461","2016-10-10",53.099998
"2462","2016-10-11",52.66
"2463","2016-10-12",51.060001
"2464","2016-10-13",47.57
"2465","2016-10-14",48.259998
"2466","2016-10-17",47.490002
"2467","2016-10-18",46.720001
"2468","2016-10-19",46.27
"2469","2016-10-20",45.5
"2470","2016-10-21",45.209999
"2471","2016-10-24",47.529999
"2472","2016-10-25",45.93
"2473","2016-10-26",46.619999
"2474","2016-10-27",46.41
"2475","2016-10-28",40.43
"2476","2016-10-31",40.610001
"2477","2016-11-01",41.5
"2478","2016-11-02",42.349998
"2479","2016-11-03",42.380001
"2480","2016-11-04",42.040001
"2481","2016-11-07",42.349998
"2482","2016-11-08",42.23
"2483","2016-11-09",42.709999
"2484","2016-11-10",42.139999
"2485","2016-11-11",43.470001
"2486","2016-11-14",43.869999
"2487","2016-11-15",46.25
"2488","2016-11-16",46.130001
"2489","2016-11-17",45.68
"2490","2016-11-18",46.450001
"2491","2016-11-21",46.18
"2492","2016-11-22",46.639999
"2493","2016-11-23",46.529999
"2494","2016-11-25",46.150002
"2495","2016-11-28",45.810001
"2496","2016-11-29",46.41
"2497","2016-11-30",45.990002
"2498","2016-12-01",44.59
"2499","2016-12-02",43.389999
"2500","2016-12-05",44.09
"2501","2016-12-06",45.25
"2502","2016-12-07",45.400002
"2503","2016-12-08",45.630001
"2504","2016-12-09",44.860001
"2505","2016-12-12",43.650002
"2506","2016-12-13",44.720001
"2507","2016-12-14",43.470001
"2508","2016-12-15",43.919998
"2509","2016-12-16",44.209999
"2510","2016-12-19",43.970001
"2511","2016-12-20",44.259998
"2512","2016-12-21",46.040001
"2513","2016-12-22",45.630001
"2514","2016-12-23",45.07
"2515","2016-12-27",44.619999
"2516","2016-12-28",43.5
"2517","2016-12-29",43.57
"2518","2016-12-30",42.48
"2519","2017-01-03",44.849998
"2520","2017-01-04",44.240002
"2521","2017-01-05",43.66
"2522","2017-01-06",44.91
"2523","2017-01-09",44.16
"2524","2017-01-10",42
"2525","2017-01-11",44.200001
"2526","2017-01-12",41.919998
"2527","2017-01-13",43.310001
"2528","2017-01-17",42.84
"2529","2017-01-18",43.619999
"2530","2017-01-19",42.290001
"2531","2017-01-20",42.740002
"2532","2017-01-23",43.34
"2533","2017-01-24",41.150002
"2534","2017-01-25",40.98
"2535","2017-01-26",40.110001
"2536","2017-01-27",39.830002
"2537","2017-01-30",39.419998
"2538","2017-01-31",39.099998
"2539","2017-02-01",38.900002
"2540","2017-02-02",38.939999
"2541","2017-02-03",39.540001
"2542","2017-02-06",39.09
"2543","2017-02-07",38.93
"2544","2017-02-08",40.310001
"2545","2017-02-09",39.959999
"2546","2017-02-10",41.91
"2547","2017-02-13",41.790001
"2548","2017-02-14",41.939999
"2549","2017-02-15",41.849998
"2550","2017-02-16",42.16
"2551","2017-02-17",41.849998
"2552","2017-02-21",42.57
"2553","2017-02-22",42.349998
"2554","2017-02-23",42.009998
"2555","2017-02-24",41.029999
"2556","2017-02-27",40.799999
"2557","2017-02-28",40.59
"2558","2017-03-01",40.93
"2559","2017-03-02",40.68
"2560","2017-03-03",40.91
"2561","2017-03-06",40.720001
"2562","2017-03-07",41.360001
"2563","2017-03-08",42.709999
"2564","2017-03-09",44.16
"2565","2017-03-10",45
"2566","2017-03-13",45.189999
"2567","2017-03-14",44.709999
"2568","2017-03-15",44.470001
"2569","2017-03-16",44.119999
"2570","2017-03-17",44.32
"2571","2017-03-20",45.009998
"2572","2017-03-21",43.860001
"2573","2017-03-22",44.700001
"2574","2017-03-23",44.720001
"2575","2017-03-24",44.75
"2576","2017-03-27",44.990002
"2577","2017-03-28",44.93
"2578","2017-03-29",46.5
"2579","2017-03-30",46.349998
"2580","2017-03-31",46.75
"2581","2017-04-03",46.57
"2582","2017-04-04",46.099998
"2583","2017-04-05",45.799999
"2584","2017-04-06",46.099998
"2585","2017-04-07",46.200001
"2586","2017-04-10",47.68
"2587","2017-04-11",46.990002
"2588","2017-04-12",46.830002
"2589","2017-04-13",46.139999
"2590","2017-04-17",45.740002
"2591","2017-04-18",45.099998
"2592","2017-04-19",44.959999
"2593","2017-04-20",44.790001
"2594","2017-04-21",44.82
"2595","2017-04-24",45.099998
"2596","2017-04-25",44.900002
"2597","2017-04-26",44.540001
"2598","2017-04-27",44.279999
"2599","2017-04-28",48.549999
"2600","2017-05-01",49.91
"2601","2017-05-02",50.080002
"2602","2017-05-03",50.830002
"2603","2017-05-04",50.48
"2604","2017-05-05",50.34
"2605","2017-05-08",50.400002
"2606","2017-05-09",50.91
"2607","2017-05-10",51.169998
"2608","2017-05-11",50.709999
"2609","2017-05-12",49.200001
"2610","2017-05-15",49.619999
"2611","2017-05-16",49.529999
"2612","2017-05-17",47.799999
"2613","2017-05-18",47.099998
"2614","2017-05-19",49.349998
"2615","2017-05-22",50
"2616","2017-05-23",48.779999
"2617","2017-05-24",49.759998
"2618","2017-05-25",51.810001
"2619","2017-05-26",51.490002
"2620","2017-05-30",52.040001
"2621","2017-05-31",52.25
"2622","2017-06-01",53.240002
"2623","2017-06-02",53.77
"2624","2017-06-05",54.110001
"2625","2017-06-06",53.299999
"2626","2017-06-07",54.080002
"2627","2017-06-08",55.299999
"2628","2017-06-09",53.09
"2629","2017-06-12",52.689999
"2630","2017-06-13",53.139999
"2631","2017-06-14",52.919998
"2632","2017-06-15",52.740002
"2633","2017-06-16",51.59
"2634","2017-06-19",52.41
"2635","2017-06-20",50.919998
"2636","2017-06-21",50.77
"2637","2017-06-22",50.060001
"2638","2017-06-23",50.240002
"2639","2017-06-26",49.959999
"2640","2017-06-27",49.790001
"2641","2017-06-28",51.130001
"2642","2017-06-29",49.880001
"2643","2017-06-30",48.23
"2644","2017-07-03",48.439999
"2645","2017-07-05",48.470001
"2646","2017-07-06",47.700001
"2647","2017-07-07",44.700001
"2648","2017-07-10",44.099998
"2649","2017-07-11",42.84
"2650","2017-07-12",42.380001
"2651","2017-07-13",42.41
"2652","2017-07-14",43.919998
"2653","2017-07-17",44.259998
"2654","2017-07-18",44.259998
"2655","2017-07-19",44.709999
"2656","2017-07-20",43.91
"2657","2017-07-21",42.669998
"2658","2017-07-24",42.310001
"2659","2017-07-25",41.990002
"2660","2017-07-26",42.16
"2661","2017-07-27",41.599998
"2662","2017-07-28",41.549999
"2663","2017-07-31",41.110001
"2664","2017-08-01",44.490002
"2665","2017-08-02",43.150002
"2666","2017-08-03",42.939999
"2667","2017-08-04",42.59
"2668","2017-08-07",42.57
"2669","2017-08-08",42.380001
"2670","2017-08-09",42.810001
"2671","2017-08-10",42.369999
"2672","2017-08-11",42.5
"2673","2017-08-14",42.84
"2674","2017-08-15",42.82
"2675","2017-08-16",42.900002
"2676","2017-08-17",42.349998
"2677","2017-08-18",42.720001
"2678","2017-08-21",41.599998
"2679","2017-08-22",42.209999
"2680","2017-08-23",42.41
"2681","2017-08-24",42.009998
"2682","2017-08-25",42.75
"2683","2017-08-28",42.799999
"2684","2017-08-29",43.5
"2685","2017-08-30",45.310001
"2686","2017-08-31",45.610001
"2687","2017-09-01",46.580002
"2688","2017-09-05",46.869999
"2689","2017-09-06",46.799999
"2690","2017-09-07",46.82
"2691","2017-09-08",47.139999
"2692","2017-09-11",47.009998
"2693","2017-09-12",47.470001
"2694","2017-09-13",47.349998
"2695","2017-09-14",47.200001
"2696","2017-09-15",47.439999
"2697","2017-09-18",45.98
"2698","2017-09-19",44.700001
"2699","2017-09-20",44.630001
"2700","2017-09-21",44.18
"2701","2017-09-22",45
"2702","2017-09-25",45
"2703","2017-09-26",45.07
"2704","2017-09-27",48.139999
"2705","2017-09-28",47.59
"2706","2017-09-29",48.029999
"2707","2017-10-02",49.290001
"2708","2017-10-03",49.599998
"2709","2017-10-04",48.34
"2710","2017-10-05",49.369999
"2711","2017-10-06",51.200001
"2712","2017-10-09",52.200001
"2713","2017-10-10",52.389999
"2714","2017-10-11",52.529999
"2715","2017-10-12",52.630001
"2716","2017-10-13",51.93
"2717","2017-10-16",51.5
"2718","2017-10-17",52.060001
"2719","2017-10-18",52.369999
"2720","2017-10-19",51.98
"2721","2017-10-20",51.779999
"2722","2017-10-23",51.700001
"2723","2017-10-24",51.290001
"2724","2017-10-25",49.959999
"2725","2017-10-26",48.799999
"2726","2017-10-27",47.259998
"2727","2017-10-30",47.25
"2728","2017-10-31",48.419998
"2729","2017-11-01",48.459999
"2730","2017-11-02",48.669998
"2731","2017-11-03",47.98
"2732","2017-11-06",48.470001
"2733","2017-11-07",48.360001
"2734","2017-11-08",47.889999
"2735","2017-11-09",47.16
"2736","2017-11-10",47.169998
"2737","2017-11-13",47.459999
"2738","2017-11-14",47.029999
"2739","2017-11-15",46.740002
"2740","2017-11-16",47.450001
"2741","2017-11-17",47.84
"2742","2017-11-20",47.93
"2743","2017-11-21",49.07
"2744","2017-11-22",49.52
"2745","2017-11-24",49.450001
"2746","2017-11-27",50.580002
"2747","2017-11-28",49.5
"2748","2017-11-29",50.25
"2749","2017-11-30",51.759998
"2750","2017-12-01",51.57
"2751","2017-12-04",51.990002
"2752","2017-12-05",54.34
"2753","2017-12-06",52.470001
"2754","2017-12-07",53.279999
"2755","2017-12-08",53.400002
"2756","2017-12-11",52.849998
"2757","2017-12-12",52.450001
"2758","2017-12-13",52.240002
"2759","2017-12-14",52.439999
"2760","2017-12-15",52.959999
"2761","2017-12-18",53.400002
"2762","2017-12-19",53.099998
"2763","2017-12-20",53.16
"2764","2017-12-21",52.91
"2765","2017-12-22",52.889999
"2766","2017-12-26",52.77
"2767","2017-12-27",54.25
"2768","2017-12-28",53.09
"2769","2017-12-29",52.959999
"2770","2018-01-02",55.23
"2771","2018-01-03",55.07
"2772","2018-01-04",55.029999
"2773","2018-01-05",54.889999
"2774","2018-01-08",55.810001
"2775","2018-01-09",56.490002
"2776","2018-01-10",51.25
"2777","2018-01-11",51.700001
"2778","2018-01-12",50.700001
"2779","2018-01-16",46.09
"2780","2018-01-17",47.43
"2781","2018-01-18",46.860001
"2782","2018-01-19",48.150002
"2783","2018-01-22",49.290001
"2784","2018-01-23",49.970001
"2785","2018-01-24",50.110001
"2786","2018-01-25",49.639999
"2787","2018-01-26",50.23
"2788","2018-01-29",50.32
"2789","2018-01-30",49.720001
"2790","2018-01-31",49.68
"2791","2018-02-01",50.360001
"2792","2018-02-02",49.560001
"2793","2018-02-05",48.810001
"2794","2018-02-06",48.849998
"2795","2018-02-07",45.57
"2796","2018-02-08",43.41
"2797","2018-02-09",44.610001
"2798","2018-02-12",44.669998
"2799","2018-02-13",44.689999
"2800","2018-02-14",44.73
"2801","2018-02-15",44.91
"2802","2018-02-16",44.77
"2803","2018-02-20",45.360001
"2804","2018-02-21",45.400002
"2805","2018-02-22",44.860001
"2806","2018-02-23",45.130001
"2807","2018-02-26",45.700001
"2808","2018-02-27",45.889999
"2809","2018-02-28",46.869999
"2810","2018-03-01",45.889999
"2811","2018-03-02",45.720001
"2812","2018-03-05",45.68
"2813","2018-03-06",45.93
"2814","2018-03-07",46.360001
"2815","2018-03-08",47.380001
"2816","2018-03-09",47.279999
