"","date","CBIO"
"1818","2014-03-24",493.5
"1819","2014-03-25",498.75
"1820","2014-03-26",502.950012
"1821","2014-03-27",507.149994
"1822","2014-03-28",485.100006
"1823","2014-03-31",498.75
"1824","2014-04-01",502.950012
"1825","2014-04-02",493.5
"1826","2014-04-03",487.200012
"1827","2014-04-04",467.25
"1828","2014-04-07",474.600006
"1829","2014-04-08",472.5
"1830","2014-04-09",502.950012
"1831","2014-04-10",462
"1832","2014-04-11",446.25
"1833","2014-04-14",428.399994
"1834","2014-04-15",420
"1835","2014-04-16",428.399994
"1836","2014-04-17",417.899994
"1837","2014-04-21",429.450012
"1838","2014-04-22",459.899994
"1839","2014-04-23",446.25
"1840","2014-04-24",448.350006
"1841","2014-04-25",445.200012
"1842","2014-04-28",449.399994
"1843","2014-04-29",463.049988
"1844","2014-04-30",466.200012
"1845","2014-05-01",457.799988
"1846","2014-05-02",435.75
"1847","2014-05-05",441
"1848","2014-05-06",449.399994
"1849","2014-05-07",431.549988
"1850","2014-05-08",404.25
"1851","2014-05-09",406.350006
"1852","2014-05-12",409.5
"1853","2014-05-13",403.200012
"1854","2014-05-14",393.75
"1855","2014-05-15",406.350006
"1856","2014-05-16",391.649994
"1857","2014-05-19",395.850006
"1858","2014-05-20",382.200012
"1859","2014-05-21",380.100006
"1860","2014-05-22",379.049988
"1861","2014-05-23",387.450012
"1862","2014-05-27",392.700012
"1863","2014-05-28",418.950012
"1864","2014-05-29",399
"1865","2014-05-30",393.75
"1866","2014-06-02",403.200012
"1867","2014-06-03",400.049988
"1868","2014-06-04",403.200012
"1869","2014-06-05",409.5
"1870","2014-06-06",428.399994
"1871","2014-06-09",441
"1872","2014-06-10",446.25
"1873","2014-06-11",468.299988
"1874","2014-06-12",450.450012
"1875","2014-06-13",467.25
"1876","2014-06-16",457.799988
"1877","2014-06-17",445.200012
"1878","2014-06-18",441
"1879","2014-06-19",441
"1880","2014-06-20",439.950012
"1881","2014-06-23",447.299988
"1882","2014-06-24",448.350006
"1883","2014-06-25",442.049988
"1884","2014-06-26",437.850006
"1885","2014-06-27",449.399994
"1886","2014-06-30",473.549988
"1887","2014-07-01",480.899994
"1888","2014-07-02",477.75
"1889","2014-07-03",489.299988
"1890","2014-07-07",457.799988
"1891","2014-07-08",457.799988
"1892","2014-07-09",462
"1893","2014-07-10",462
"1894","2014-07-11",466.200012
"1895","2014-07-14",463.049988
"1896","2014-07-15",423.149994
"1897","2014-07-16",421.049988
"1898","2014-07-17",401.100006
"1899","2014-07-18",422.100006
"1900","2014-07-21",413.700012
"1901","2014-07-22",410.549988
"1902","2014-07-23",411.600006
"1903","2014-07-24",412.649994
"1904","2014-07-25",411.600006
"1905","2014-07-28",411.600006
"1906","2014-07-29",294
"1907","2014-07-30",296.100006
"1908","2014-07-31",292.950012
"1909","2014-08-01",291.899994
"1910","2014-08-04",294
"1911","2014-08-05",294
"1912","2014-08-06",294
"1913","2014-08-07",288.75
"1914","2014-08-08",292.950012
"1915","2014-08-11",289.799988
"1916","2014-08-12",287.700012
"1917","2014-08-13",287.700012
"1918","2014-08-14",290.850006
"1919","2014-08-15",294
"1920","2014-08-18",294
"1921","2014-08-19",294
"1922","2014-08-20",292.950012
"1923","2014-08-21",294
"1924","2014-08-22",294
"1925","2014-08-25",291.899994
"1926","2014-08-26",291.899994
"1927","2014-08-27",291.899994
"1928","2014-08-28",290.850006
"1929","2014-08-29",289.799988
"1930","2014-09-02",289.799988
"1931","2014-09-03",285.600006
"1932","2014-09-04",285.600006
"1933","2014-09-05",276.149994
"1934","2014-09-08",279.299988
"1935","2014-09-09",273
"1936","2014-09-10",269.850006
"1937","2014-09-11",270.899994
"1938","2014-09-12",270.899994
"1939","2014-09-15",264.600006
"1940","2014-09-16",262.5
"1941","2014-09-17",268.799988
"1942","2014-09-18",274.049988
"1943","2014-09-19",276.149994
"1944","2014-09-22",276.149994
"1945","2014-09-23",271.950012
"1946","2014-09-24",270.899994
"1947","2014-09-25",263.549988
"1948","2014-09-26",261.450012
"1949","2014-09-29",270.899994
"1950","2014-09-30",265.649994
"1951","2014-10-01",258.299988
"1952","2014-10-02",259.350006
"1953","2014-10-03",258.299988
"1954","2014-10-06",263.549988
"1955","2014-10-07",252
"1956","2014-10-08",255.149994
"1957","2014-10-09",260.399994
"1958","2014-10-10",258.299988
"1959","2014-10-13",257.25
"1960","2014-10-14",249.899994
"1961","2014-10-15",243.600006
"1962","2014-10-16",245.699997
"1963","2014-10-17",247.800003
"1964","2014-10-20",246.75
"1965","2014-10-21",245.699997
"1966","2014-10-22",244.649994
"1967","2014-10-23",245.699997
"1968","2014-10-24",243.600006
"1969","2014-10-27",245.699997
"1970","2014-10-28",248.850006
"1971","2014-10-29",248.850006
"1972","2014-10-30",249.899994
"1973","2014-10-31",245.699997
"1974","2014-11-03",244.649994
"1975","2014-11-04",247.800003
"1976","2014-11-05",258.299988
"1977","2014-11-06",259.350006
"1978","2014-11-07",261.450012
"1979","2014-11-10",258.299988
"1980","2014-11-11",254.100006
"1981","2014-11-12",252
"1982","2014-11-13",255.149994
"1983","2014-11-14",255.149994
"1984","2014-11-17",255.149994
"1985","2014-11-18",256.200012
"1986","2014-11-19",254.100006
"1987","2014-11-20",258.299988
"1988","2014-11-21",254.100006
"1989","2014-11-24",256.200012
"1990","2014-11-25",253.050003
"1991","2014-11-26",255.149994
"1992","2014-11-28",255.149994
"1993","2014-12-01",256.200012
"1994","2014-12-02",249.899994
"1995","2014-12-03",253.050003
"1996","2014-12-04",255.149994
"1997","2014-12-05",257.25
"1998","2014-12-08",257.25
"1999","2014-12-09",257.25
"2000","2014-12-10",252
"2001","2014-12-11",259.350006
"2002","2014-12-12",258.299988
"2003","2014-12-15",250.949997
"2004","2014-12-16",253.050003
"2005","2014-12-17",258.299988
"2006","2014-12-18",264.600006
"2007","2014-12-19",289.799988
"2008","2014-12-22",291.899994
"2009","2014-12-23",278.25
"2010","2014-12-24",286.649994
"2011","2014-12-26",268.799988
"2012","2014-12-29",274.049988
"2013","2014-12-30",273
"2014","2014-12-31",276.149994
"2015","2015-01-02",271.950012
"2016","2015-01-05",276.149994
"2017","2015-01-06",275.100006
"2018","2015-01-07",277.200012
"2019","2015-01-08",275.100006
"2020","2015-01-09",274.049988
"2021","2015-01-12",277.200012
"2022","2015-01-13",266.700012
"2023","2015-01-14",263.549988
"2024","2015-01-15",265.649994
"2025","2015-01-16",268.799988
"2026","2015-01-20",262.5
"2027","2015-01-21",264.600006
"2028","2015-01-22",264.600006
"2029","2015-01-23",264.600006
"2030","2015-01-26",270.899994
"2031","2015-01-27",266.700012
"2032","2015-01-28",262.5
"2033","2015-01-29",263.549988
"2034","2015-01-30",263.549988
"2035","2015-02-02",263.549988
"2036","2015-02-03",264.600006
"2037","2015-02-04",265.649994
"2038","2015-02-05",266.700012
"2039","2015-02-06",263.549988
"2040","2015-02-09",262.5
"2041","2015-02-10",263.549988
"2042","2015-02-11",263.549988
"2043","2015-02-12",263.549988
"2044","2015-02-13",262.5
"2045","2015-02-17",265.649994
"2046","2015-02-18",270.899994
"2047","2015-02-19",274.049988
"2048","2015-02-20",273
"2049","2015-02-23",275.100006
"2050","2015-02-24",270.899994
"2051","2015-02-25",273
"2052","2015-02-26",270.899994
"2053","2015-02-27",276.149994
"2054","2015-03-02",276.149994
"2055","2015-03-03",274.049988
"2056","2015-03-04",273
"2057","2015-03-05",275.100006
"2058","2015-03-06",276.149994
"2059","2015-03-09",277.200012
"2060","2015-03-10",275.100006
"2061","2015-03-11",277.200012
"2062","2015-03-12",275.100006
"2063","2015-03-13",277.200012
"2064","2015-03-16",278.25
"2065","2015-03-17",283.5
"2066","2015-03-18",282.450012
"2067","2015-03-19",286.649994
"2068","2015-03-20",279.299988
"2069","2015-03-23",290.850006
"2070","2015-03-24",300.299988
"2071","2015-03-25",312.899994
"2072","2015-03-26",318.149994
"2073","2015-03-27",320.25
"2074","2015-03-30",315
"2075","2015-03-31",311.850006
"2076","2015-04-01",305.549988
"2077","2015-04-02",299.25
"2078","2015-04-06",266.700012
"2079","2015-04-07",252
"2080","2015-04-08",247.800003
"2081","2015-04-09",237.300003
"2082","2015-04-10",243.600006
"2083","2015-04-13",243.600006
"2084","2015-04-14",244.649994
"2085","2015-04-15",252
"2086","2015-04-16",253.050003
"2087","2015-04-17",253.050003
"2088","2015-04-20",246.75
"2089","2015-04-21",243.600006
"2090","2015-04-22",241.5
"2091","2015-04-23",250.949997
"2092","2015-04-24",255.149994
"2093","2015-04-27",250.949997
"2094","2015-04-28",246.75
"2095","2015-04-29",244.649994
"2096","2015-04-30",241.5
"2097","2015-05-01",245.699997
"2098","2015-05-04",243.600006
"2099","2015-05-05",243.600006
"2100","2015-05-06",242.550003
"2101","2015-05-07",240.449997
"2102","2015-05-08",241.5
"2103","2015-05-11",240.449997
"2104","2015-05-12",239.399994
"2105","2015-05-13",240.449997
"2106","2015-05-14",243.600006
"2107","2015-05-15",243.600006
"2108","2015-05-18",246.75
"2109","2015-05-19",248.850006
"2110","2015-05-20",257.25
"2111","2015-05-21",263.549988
"2112","2015-05-22",279.299988
"2113","2015-05-26",286.649994
"2114","2015-05-27",288.75
"2115","2015-05-28",288.75
"2116","2015-05-29",288.75
"2117","2015-06-01",289.799988
"2118","2015-06-02",288.75
"2119","2015-06-03",305.549988
"2120","2015-06-04",294
"2121","2015-06-05",289.799988
"2122","2015-06-08",283.5
"2123","2015-06-09",289.799988
"2124","2015-06-10",296.100006
"2125","2015-06-11",295.049988
"2126","2015-06-12",295.049988
"2127","2015-06-15",294
"2128","2015-06-16",294
"2129","2015-06-17",294
"2130","2015-06-18",289.799988
"2131","2015-06-19",277.200012
"2132","2015-06-22",298.200012
"2133","2015-06-23",289.799988
"2134","2015-06-24",297.149994
"2135","2015-06-25",296.100006
"2136","2015-06-26",271.950012
"2137","2015-06-29",281.399994
"2138","2015-06-30",292.950012
"2139","2015-07-01",289.799988
"2140","2015-07-02",290.850006
"2141","2015-07-06",284.549988
"2142","2015-07-07",287.700012
"2143","2015-07-08",285.600006
"2144","2015-07-09",287.700012
"2145","2015-07-10",281.399994
"2146","2015-07-13",283.5
"2147","2015-07-14",285.600006
"2148","2015-07-15",285.600006
"2149","2015-07-16",283.5
"2150","2015-07-17",284.549988
"2151","2015-07-20",276.149994
"2152","2015-07-21",260.399994
"2153","2015-07-22",260.399994
"2154","2015-07-23",260.399994
"2155","2015-07-24",262.5
"2156","2015-07-27",270.899994
"2157","2015-07-28",270.899994
"2158","2015-07-29",268.799988
"2159","2015-07-30",260.399994
"2160","2015-07-31",258.299988
"2161","2015-08-03",247.800003
"2162","2015-08-04",246.75
"2163","2015-08-05",252
"2164","2015-08-06",249.899994
"2165","2015-08-07",252
"2166","2015-08-10",253.050003
"2167","2015-08-11",257.25
"2168","2015-08-12",257.25
"2169","2015-08-13",255.149994
"2170","2015-08-14",253.050003
"2171","2015-08-17",249.899994
"2172","2015-08-18",242.550003
"2173","2015-08-19",232.050003
"2174","2015-08-20",100.800003
"2175","2015-08-21",133.199997
"2176","2015-08-24",149.699997
"2177","2015-08-25",139.5
"2178","2015-08-26",135
"2179","2015-08-27",138
"2180","2015-08-28",135
"2181","2015-08-31",177
"2182","2015-09-01",174.75
"2183","2015-09-02",174.75
"2184","2015-09-03",177
"2185","2015-09-04",170.25
"2186","2015-09-08",168.149994
"2187","2015-09-09",163.5
"2188","2015-09-10",146.550003
"2189","2015-09-11",142.5
"2190","2015-09-14",142.5
"2191","2015-09-15",142.350006
"2192","2015-09-16",135.899994
"2193","2015-09-17",116.550003
"2194","2015-09-18",102
"2195","2015-09-21",84.599998
"2196","2015-09-22",82.800003
"2197","2015-09-23",79.650002
"2198","2015-09-24",78.599998
"2199","2015-09-25",79.199997
"2200","2015-09-28",73.349998
"2201","2015-09-29",71.699997
"2202","2015-09-30",69.900002
"2203","2015-10-01",64.5
"2204","2015-10-02",74.550003
"2205","2015-10-05",72.900002
"2206","2015-10-06",71.699997
"2207","2015-10-07",79.349998
"2208","2015-10-08",79.800003
"2209","2015-10-09",85.349998
"2210","2015-10-12",82.5
"2211","2015-10-13",82.650002
"2212","2015-10-14",81
"2213","2015-10-15",83.25
"2214","2015-10-16",64.050003
"2215","2015-10-19",60.900002
"2216","2015-10-20",59.400002
"2217","2015-10-21",59.549999
"2218","2015-10-22",66
"2219","2015-10-23",64.050003
"2220","2015-10-26",64.050003
"2221","2015-10-27",57.75
"2222","2015-10-28",57.450001
"2223","2015-10-29",55.349998
"2224","2015-10-30",57.900002
"2225","2015-11-02",59.700001
"2226","2015-11-03",59.400002
"2227","2015-11-04",54.150002
"2228","2015-11-05",55.200001
"2229","2015-11-06",52.950001
"2230","2015-11-09",52.650002
"2231","2015-11-10",53.25
"2232","2015-11-11",52.799999
"2233","2015-11-12",46.799999
"2234","2015-11-13",46.349998
"2235","2015-11-16",47.849998
"2236","2015-11-17",50.549999
"2237","2015-11-18",46.5
"2238","2015-11-19",45
"2239","2015-11-20",44.849998
"2240","2015-11-23",48.299999
"2241","2015-11-24",48
"2242","2015-11-25",43.799999
"2243","2015-11-27",46.650002
"2244","2015-11-30",45
"2245","2015-12-01",43.349998
"2246","2015-12-02",42.299999
"2247","2015-12-03",40.950001
"2248","2015-12-04",41.099998
"2249","2015-12-07",39.299999
"2250","2015-12-08",38.400002
"2251","2015-12-09",37.200001
"2252","2015-12-10",34.349998
"2253","2015-12-11",34.049999
"2254","2015-12-14",32.700001
"2255","2015-12-15",33
"2256","2015-12-16",30
"2257","2015-12-17",30
"2258","2015-12-18",30
"2259","2015-12-21",32.099998
"2260","2015-12-22",33.450001
"2261","2015-12-23",34.5
"2262","2015-12-24",39.150002
"2263","2015-12-28",39
"2264","2015-12-29",52.799999
"2265","2015-12-30",47.849998
"2266","2015-12-31",46.950001
"2267","2016-01-04",46.049999
"2268","2016-01-05",44.549999
"2269","2016-01-06",42.900002
"2270","2016-01-07",47.25
"2271","2016-01-08",43.799999
"2272","2016-01-11",42.150002
"2273","2016-01-12",40.799999
"2274","2016-01-13",35.099998
"2275","2016-01-14",36.299999
"2276","2016-01-15",33.599998
"2277","2016-01-19",31.65
"2278","2016-01-20",29.85
"2279","2016-01-21",32.849998
"2280","2016-01-22",32.400002
"2281","2016-01-25",33.150002
"2282","2016-01-26",34.5
"2283","2016-01-27",32.549999
"2284","2016-01-28",32.099998
"2285","2016-01-29",33.150002
"2286","2016-02-01",33.299999
"2287","2016-02-02",31.35
"2288","2016-02-03",30.15
"2289","2016-02-04",31.799999
"2290","2016-02-05",33
"2291","2016-02-08",32.849998
"2292","2016-02-09",33.75
"2293","2016-02-10",32.400002
"2294","2016-02-11",30.15
"2295","2016-02-12",33.450001
"2296","2016-02-16",30.9
"2297","2016-02-17",32.700001
"2298","2016-02-18",32.549999
"2299","2016-02-19",32.549999
"2300","2016-02-22",31.950001
"2301","2016-02-23",32.700001
"2302","2016-02-24",30.75
"2303","2016-02-25",30.9
"2304","2016-02-26",31.5
"2305","2016-02-29",30.15
"2306","2016-03-01",32.25
"2307","2016-03-02",31.200001
"2308","2016-03-03",31.200001
"2309","2016-03-04",31.5
"2310","2016-03-07",30.299999
"2311","2016-03-08",29.700001
"2312","2016-03-09",29.549999
"2313","2016-03-10",29.549999
"2314","2016-03-11",30.75
"2315","2016-03-14",28.049999
"2316","2016-03-15",27.9
"2317","2016-03-16",25.5
"2318","2016-03-17",25.5
"2319","2016-03-18",24.75
"2320","2016-03-21",24.299999
"2321","2016-03-22",27
"2322","2016-03-23",27
"2323","2016-03-24",26.85
"2324","2016-03-28",28.5
"2325","2016-03-29",26.1
"2326","2016-03-30",24.9
"2327","2016-03-31",25.200001
"2328","2016-04-01",25.200001
"2329","2016-04-04",26.700001
"2330","2016-04-05",25.35
"2331","2016-04-06",26.85
"2332","2016-04-07",27.15
"2333","2016-04-08",27.9
"2334","2016-04-11",25.5
"2335","2016-04-12",24.75
"2336","2016-04-13",24.450001
"2337","2016-04-14",24.75
"2338","2016-04-15",24.15
"2339","2016-04-18",22.799999
"2340","2016-04-19",21.15
"2341","2016-04-20",21
"2342","2016-04-21",21
"2343","2016-04-22",21.9
"2344","2016-04-25",23.549999
"2345","2016-04-26",24.75
"2346","2016-04-27",23.25
"2347","2016-04-28",23.25
"2348","2016-04-29",21.15
"2349","2016-05-02",20.1
"2350","2016-05-03",20.700001
"2351","2016-05-04",20.700001
"2352","2016-05-05",21.15
"2353","2016-05-06",19.950001
"2354","2016-05-09",20.25
"2355","2016-05-10",20.549999
"2356","2016-05-11",22.65
"2357","2016-05-12",21.6
"2358","2016-05-13",21
"2359","2016-05-16",21
"2360","2016-05-17",20.549999
"2361","2016-05-18",22.35
"2362","2016-05-19",20.85
"2363","2016-05-20",21.450001
"2364","2016-05-23",20.700001
"2365","2016-05-24",20.549999
"2366","2016-05-25",22.35
"2367","2016-05-26",24
"2368","2016-05-27",24.450001
"2369","2016-05-31",23.1
"2370","2016-06-01",21.6
"2371","2016-06-02",23.25
"2372","2016-06-03",23.85
"2373","2016-06-06",22.5
"2374","2016-06-07",22.799999
"2375","2016-06-08",23.25
"2376","2016-06-09",28.200001
"2377","2016-06-10",27.15
"2378","2016-06-13",24.299999
"2379","2016-06-14",24.450001
"2380","2016-06-15",22.5
"2381","2016-06-16",23.25
"2382","2016-06-17",24
"2383","2016-06-20",24.15
"2384","2016-06-21",22.35
"2385","2016-06-22",21.75
"2386","2016-06-23",21.299999
"2387","2016-06-24",19.5
"2388","2016-06-27",18.15
"2389","2016-06-28",18.6
"2390","2016-06-29",18.75
"2391","2016-06-30",22.799999
"2392","2016-07-01",22.950001
"2393","2016-07-05",22.950001
"2394","2016-07-06",22.35
"2395","2016-07-07",21.9
"2396","2016-07-08",22.35
"2397","2016-07-11",22.049999
"2398","2016-07-12",21.6
"2399","2016-07-13",20.25
"2400","2016-07-14",20.25
"2401","2016-07-15",20.549999
"2402","2016-07-18",20.549999
"2403","2016-07-19",20.4
"2404","2016-07-20",19.799999
"2405","2016-07-21",20.25
"2406","2016-07-22",20.25
"2407","2016-07-25",20.549999
"2408","2016-07-26",23.4
"2409","2016-07-27",22.35
"2410","2016-07-28",22.35
"2411","2016-07-29",22.35
"2412","2016-08-01",21.6
"2413","2016-08-02",22.35
"2414","2016-08-03",22.200001
"2415","2016-08-04",21.6
"2416","2016-08-05",22.200001
"2417","2016-08-08",22.200001
"2418","2016-08-09",21.15
"2419","2016-08-10",20.85
"2420","2016-08-11",19.950001
"2421","2016-08-12",20.25
"2422","2016-08-15",20.1
"2423","2016-08-16",19.5
"2424","2016-08-17",19.35
"2425","2016-08-18",19.5
"2426","2016-08-19",20.25
"2427","2016-08-22",19.65
"2428","2016-08-23",19.5
"2429","2016-08-24",19.35
"2430","2016-08-25",18.450001
"2431","2016-08-26",17.700001
"2432","2016-08-29",19.049999
"2433","2016-08-30",18.9
"2434","2016-08-31",18
"2435","2016-09-01",18
"2436","2016-09-02",18.75
"2437","2016-09-06",18.15
"2438","2016-09-07",17.25
"2439","2016-09-08",17.4
"2440","2016-09-09",18
"2441","2016-09-12",18.450001
"2442","2016-09-13",19.5
"2443","2016-09-14",19.65
"2444","2016-09-15",19.65
"2445","2016-09-16",18.75
"2446","2016-09-19",19.799999
"2447","2016-09-20",20.549999
"2448","2016-09-21",20.4
"2449","2016-09-22",19.65
"2450","2016-09-23",19.65
"2451","2016-09-26",18.75
"2452","2016-09-27",17.85
"2453","2016-09-28",18.450001
"2454","2016-09-29",18.15
"2455","2016-09-30",18.15
"2456","2016-10-03",17.700001
"2457","2016-10-04",17.549999
"2458","2016-10-05",18.299999
"2459","2016-10-06",17.700001
"2460","2016-10-07",17.85
"2461","2016-10-10",17.25
"2462","2016-10-11",16.65
"2463","2016-10-12",16.35
"2464","2016-10-13",16.35
"2465","2016-10-14",15.75
"2466","2016-10-17",14.85
"2467","2016-10-18",15
"2468","2016-10-19",14.1
"2469","2016-10-20",13.8
"2470","2016-10-21",12.15
"2471","2016-10-24",12.9
"2472","2016-10-25",12.15
"2473","2016-10-26",11.55
"2474","2016-10-27",11.4
"2475","2016-10-28",10.95
"2476","2016-10-31",10.8
"2477","2016-11-01",10.65
"2478","2016-11-02",10.95
"2479","2016-11-03",10.5
"2480","2016-11-04",10.2
"2481","2016-11-07",10.8
"2482","2016-11-08",9.75
"2483","2016-11-09",10.35
"2484","2016-11-10",10.05
"2485","2016-11-11",10.95
"2486","2016-11-14",10.5
"2487","2016-11-15",10.65
"2488","2016-11-16",10.35
"2489","2016-11-17",10.8
"2490","2016-11-18",11.55
"2491","2016-11-21",12.45
"2492","2016-11-22",11.55
"2493","2016-11-23",11.25
"2494","2016-11-25",11.85
"2495","2016-11-28",11.7
"2496","2016-11-29",11.25
"2497","2016-11-30",10.65
"2498","2016-12-01",10.35
"2499","2016-12-02",10.2
"2500","2016-12-05",9.45
"2501","2016-12-06",9.6
"2502","2016-12-07",9.6
"2503","2016-12-08",9.9
"2504","2016-12-09",10.2
"2505","2016-12-12",9
"2506","2016-12-13",8.7
"2507","2016-12-14",8.1
"2508","2016-12-15",16.049999
"2509","2016-12-16",13.05
"2510","2016-12-19",10.95
"2511","2016-12-20",10.5
"2512","2016-12-21",10.35
"2513","2016-12-22",9.9
"2514","2016-12-23",10.5
"2515","2016-12-27",9.9
"2516","2016-12-28",10.05
"2517","2016-12-29",9.9
"2518","2016-12-30",9.75
"2519","2017-01-03",9.9
"2520","2017-01-04",10.35
"2521","2017-01-05",9.9
"2522","2017-01-06",10.35
"2523","2017-01-09",9.75
"2524","2017-01-10",10.2
"2525","2017-01-11",9.9
"2526","2017-01-12",10.2
"2527","2017-01-13",9.75
"2528","2017-01-17",9
"2529","2017-01-18",8.85
"2530","2017-01-19",8.55
"2531","2017-01-20",8.85
"2532","2017-01-23",8.55
"2533","2017-01-24",8.4
"2534","2017-01-25",8.4
"2535","2017-01-26",8.55
"2536","2017-01-27",9.15
"2537","2017-01-30",8.55
"2538","2017-01-31",8.7
"2539","2017-02-01",8.7
"2540","2017-02-02",8.25
"2541","2017-02-03",7.65
"2542","2017-02-06",7.35
"2543","2017-02-07",8.85
"2544","2017-02-08",8.1
"2545","2017-02-09",8.25
"2546","2017-02-10",7.8
"2547","2017-02-13",9.5
"2548","2017-02-14",7.83
"2549","2017-02-15",7.27
"2550","2017-02-16",6.92
"2551","2017-02-17",6.94
"2552","2017-02-21",6.87
"2553","2017-02-22",6.8
"2554","2017-02-23",6.29
"2555","2017-02-24",6.09
"2556","2017-02-27",6.52
"2557","2017-02-28",6.77
"2558","2017-03-01",6.42
"2559","2017-03-02",6.25
"2560","2017-03-03",6.2
"2561","2017-03-06",6.19
"2562","2017-03-07",6.78
"2563","2017-03-08",6.15
"2564","2017-03-09",6.42
"2565","2017-03-10",6.54
"2566","2017-03-13",6.58
"2567","2017-03-14",5.82
"2568","2017-03-15",5.86
"2569","2017-03-16",5.41
"2570","2017-03-17",5.12
"2571","2017-03-20",5.25
"2572","2017-03-21",4.95
"2573","2017-03-22",4.73
"2574","2017-03-23",4.76
"2575","2017-03-24",5.2
"2576","2017-03-27",5.15
"2577","2017-03-28",15.01
"2578","2017-03-29",10.51
"2579","2017-03-30",9.24
"2580","2017-03-31",9.43
"2581","2017-04-03",8.87
"2582","2017-04-04",8.2
"2583","2017-04-05",7.33
"2584","2017-04-06",7.35
"2585","2017-04-07",5.45
"2586","2017-04-10",5.78
"2587","2017-04-11",5.71
"2588","2017-04-12",5.28
"2589","2017-04-13",5.41
"2590","2017-04-17",5.51
"2591","2017-04-18",5.37
"2592","2017-04-19",5.33
"2593","2017-04-20",5.02
"2594","2017-04-21",4.94
"2595","2017-04-24",4.56
"2596","2017-04-25",4.67
"2597","2017-04-26",4.82
"2598","2017-04-27",5.01
"2599","2017-04-28",5.31
"2600","2017-05-01",5.41
"2601","2017-05-02",5.24
"2602","2017-05-03",5.2
"2603","2017-05-04",4.95
"2604","2017-05-05",4.7
"2605","2017-05-08",4.39
"2606","2017-05-09",4.17
"2607","2017-05-10",4.25
"2608","2017-05-11",4.16
"2609","2017-05-12",3.79
"2610","2017-05-15",3.87
"2611","2017-05-16",3.79
"2612","2017-05-17",3.98
"2613","2017-05-18",3.74
"2614","2017-05-19",4.03
"2615","2017-05-22",3.9
"2616","2017-05-23",4
"2617","2017-05-24",4.06
"2618","2017-05-25",3.99
"2619","2017-05-26",4.27
"2620","2017-05-30",4.17
"2621","2017-05-31",4.73
"2622","2017-06-01",4.37
"2623","2017-06-02",4.32
"2624","2017-06-05",4.17
"2625","2017-06-06",4.28
"2626","2017-06-07",4.3
"2627","2017-06-08",4.32
"2628","2017-06-09",4.29
"2629","2017-06-12",4.38
"2630","2017-06-13",4.32
"2631","2017-06-14",4.36
"2632","2017-06-15",4.31
"2633","2017-06-16",4.42
"2634","2017-06-19",4.36
"2635","2017-06-20",4.32
"2636","2017-06-21",4.38
"2637","2017-06-22",4.51
"2638","2017-06-23",4.53
"2639","2017-06-26",4.54
"2640","2017-06-27",4.47
"2641","2017-06-28",4.6
"2642","2017-06-29",4.63
"2643","2017-06-30",4.65
"2644","2017-07-03",4.73
"2645","2017-07-05",4.62
"2646","2017-07-06",4.64
"2647","2017-07-07",4.61
"2648","2017-07-10",4.62
"2649","2017-07-11",4.63
"2650","2017-07-12",4.52
"2651","2017-07-13",4.4
"2652","2017-07-14",4.52
"2653","2017-07-17",4.52
"2654","2017-07-18",4.48
"2655","2017-07-19",4.41
"2656","2017-07-20",4.22
"2657","2017-07-21",4.28
"2658","2017-07-24",4.27
"2659","2017-07-25",4.32
"2660","2017-07-26",4.19
"2661","2017-07-27",4.06
"2662","2017-07-28",4.08
"2663","2017-07-31",4.13
"2664","2017-08-01",4.01
"2665","2017-08-02",3.91
"2666","2017-08-03",3.72
"2667","2017-08-04",3.87
"2668","2017-08-07",3.7
"2669","2017-08-08",3.75
"2670","2017-08-09",3.69
"2671","2017-08-10",3.42
"2672","2017-08-11",3.41
"2673","2017-08-14",3.42
"2674","2017-08-15",3.36
"2675","2017-08-16",3.43
"2676","2017-08-17",3.34
"2677","2017-08-18",3.32
"2678","2017-08-21",3.37
"2679","2017-08-22",3.33
"2680","2017-08-23",3.19
"2681","2017-08-24",3.22
"2682","2017-08-25",3.4
"2683","2017-08-28",3.43
"2684","2017-08-29",3.42
"2685","2017-08-30",3.47
"2686","2017-08-31",3.35
"2687","2017-09-01",3.32
"2688","2017-09-05",3.39
"2689","2017-09-06",3.78
"2690","2017-09-07",3.53
"2691","2017-09-08",3.54
"2692","2017-09-11",3.53
"2693","2017-09-12",3.62
"2694","2017-09-13",3.78
"2695","2017-09-14",3.87
"2696","2017-09-15",3.95
"2697","2017-09-18",4.1
"2698","2017-09-19",4.07
"2699","2017-09-20",4.22
"2700","2017-09-21",4.42
"2701","2017-09-22",4.82
"2702","2017-09-25",5.1
"2703","2017-09-26",4.95
"2704","2017-09-27",4.97
"2705","2017-09-28",4.99
"2706","2017-09-29",5.06
"2707","2017-10-02",5.07
"2708","2017-10-03",5.25
"2709","2017-10-04",5.4
"2710","2017-10-05",5.52
"2711","2017-10-06",5.7
"2712","2017-10-09",5.55
"2713","2017-10-10",5.34
"2714","2017-10-11",5.38
"2715","2017-10-12",5.2
"2716","2017-10-13",4.96
"2717","2017-10-16",4.77
"2718","2017-10-17",4.75
"2719","2017-10-18",5.01
"2720","2017-10-19",4.98
"2721","2017-10-20",5.03
"2722","2017-10-23",4.9
"2723","2017-10-24",4.83
"2724","2017-10-25",4.72
"2725","2017-10-26",4.65
"2726","2017-10-27",4.69
"2727","2017-10-30",4.81
"2728","2017-10-31",4.93
"2729","2017-11-01",4.71
"2730","2017-11-02",4.52
"2731","2017-11-03",4.66
