"","date","NWN"
"954","2010-10-14",50.34
"955","2010-10-15",50.380001
"956","2010-10-18",50.639999
"957","2010-10-19",50.060001
"958","2010-10-20",50.369999
"959","2010-10-21",49.970001
"960","2010-10-22",49.880001
"961","2010-10-25",50.259998
"962","2010-10-26",49.970001
"963","2010-10-27",49.650002
"964","2010-10-28",49.799999
"965","2010-10-29",49.290001
"966","2010-11-01",48.849998
"967","2010-11-02",49.59
"968","2010-11-03",49.389999
"969","2010-11-04",50.09
"970","2010-11-05",49.619999
"971","2010-11-08",49.400002
"972","2010-11-09",48.860001
"973","2010-11-10",48.939999
"974","2010-11-11",49.02
"975","2010-11-12",48.619999
"976","2010-11-15",48.860001
"977","2010-11-16",47.93
"978","2010-11-17",47.490002
"979","2010-11-18",48.57
"980","2010-11-19",48.630001
"981","2010-11-22",49.189999
"982","2010-11-23",48.970001
"983","2010-11-24",49.549999
"984","2010-11-26",49.049999
"985","2010-11-29",49.169998
"986","2010-11-30",48.82
"987","2010-12-01",49.27
"988","2010-12-02",47.540001
"989","2010-12-03",46.98
"990","2010-12-06",45.900002
"991","2010-12-07",44.77
"992","2010-12-08",45.759998
"993","2010-12-09",45.669998
"994","2010-12-10",46.419998
"995","2010-12-13",46.529999
"996","2010-12-14",47
"997","2010-12-15",46.439999
"998","2010-12-16",47.16
"999","2010-12-17",47.18
"1000","2010-12-20",47.060001
"1001","2010-12-21",46.950001
"1002","2010-12-22",46.93
"1003","2010-12-23",47.040001
"1004","2010-12-27",47.41
"1005","2010-12-28",47.330002
"1006","2010-12-29",47.349998
"1007","2010-12-30",47.060001
"1008","2010-12-31",46.470001
"1009","2011-01-03",46.849998
"1010","2011-01-04",46.459999
"1011","2011-01-05",46.509998
"1012","2011-01-06",46.5
"1013","2011-01-07",46.75
"1014","2011-01-10",46.150002
"1015","2011-01-11",45.439999
"1016","2011-01-12",45.52
"1017","2011-01-13",45.52
"1018","2011-01-14",45.709999
"1019","2011-01-18",45.41
"1020","2011-01-19",45.169998
"1021","2011-01-20",45.27
"1022","2011-01-21",45.02
"1023","2011-01-24",45.290001
"1024","2011-01-25",45.299999
"1025","2011-01-26",45.610001
"1026","2011-01-27",44.959999
"1027","2011-01-28",44.02
"1028","2011-01-31",44.560001
"1029","2011-02-01",44.549999
"1030","2011-02-02",44.509998
"1031","2011-02-03",44.459999
"1032","2011-02-04",44.360001
"1033","2011-02-07",44.470001
"1034","2011-02-08",44.580002
"1035","2011-02-09",44.299999
"1036","2011-02-10",44.759998
"1037","2011-02-11",45.360001
"1038","2011-02-14",45.650002
"1039","2011-02-15",45.689999
"1040","2011-02-16",45.950001
"1041","2011-02-17",46.200001
"1042","2011-02-18",46.810001
"1043","2011-02-22",46.330002
"1044","2011-02-23",45.740002
"1045","2011-02-24",45.52
"1046","2011-02-25",46.049999
"1047","2011-02-28",47
"1048","2011-03-01",46.700001
"1049","2011-03-02",47.189999
"1050","2011-03-03",48.290001
"1051","2011-03-04",48.150002
"1052","2011-03-07",48.240002
"1053","2011-03-08",48.470001
"1054","2011-03-09",48.349998
"1055","2011-03-10",47.009998
"1056","2011-03-11",46.990002
"1057","2011-03-14",46.740002
"1058","2011-03-15",46.02
"1059","2011-03-16",45.790001
"1060","2011-03-17",45.82
"1061","2011-03-18",46.049999
"1062","2011-03-21",46.740002
"1063","2011-03-22",46.490002
"1064","2011-03-23",46.310001
"1065","2011-03-24",46.080002
"1066","2011-03-25",46.07
"1067","2011-03-28",45.93
"1068","2011-03-29",46.040001
"1069","2011-03-30",46.07
"1070","2011-03-31",46.130001
"1071","2011-04-01",46.18
"1072","2011-04-04",46.259998
"1073","2011-04-05",45.959999
"1074","2011-04-06",45.869999
"1075","2011-04-07",45.630001
"1076","2011-04-08",45.439999
"1077","2011-04-11",45.18
"1078","2011-04-12",44.630001
"1079","2011-04-13",44.459999
"1080","2011-04-14",44.310001
"1081","2011-04-15",44.91
"1082","2011-04-18",44.73
"1083","2011-04-19",44.860001
"1084","2011-04-20",45.380001
"1085","2011-04-21",45.240002
"1086","2011-04-25",45.099998
"1087","2011-04-26",45.75
"1088","2011-04-27",45.709999
"1089","2011-04-28",46.049999
"1090","2011-04-29",46.240002
"1091","2011-05-02",45.990002
"1092","2011-05-03",45.650002
"1093","2011-05-04",44.970001
"1094","2011-05-05",44.549999
"1095","2011-05-06",44.610001
"1096","2011-05-09",45.200001
"1097","2011-05-10",45.799999
"1098","2011-05-11",45.41
"1099","2011-05-12",45.82
"1100","2011-05-13",45.869999
"1101","2011-05-16",45.09
"1102","2011-05-17",45.16
"1103","2011-05-18",45.169998
"1104","2011-05-19",45.139999
"1105","2011-05-20",45.080002
"1106","2011-05-23",44.639999
"1107","2011-05-24",44.48
"1108","2011-05-25",44.790001
"1109","2011-05-26",44.950001
"1110","2011-05-27",44.970001
"1111","2011-05-31",45.169998
"1112","2011-06-01",44.459999
"1113","2011-06-02",44.130001
"1114","2011-06-03",43.959999
"1115","2011-06-06",44.049999
"1116","2011-06-07",44.07
"1117","2011-06-08",44
"1118","2011-06-09",43.970001
"1119","2011-06-10",43.900002
"1120","2011-06-13",43.990002
"1121","2011-06-14",44.220001
"1122","2011-06-15",43.93
"1123","2011-06-16",44.16
"1124","2011-06-17",44.119999
"1125","2011-06-20",44.43
"1126","2011-06-21",44.68
"1127","2011-06-22",44.330002
"1128","2011-06-23",44.439999
"1129","2011-06-24",44.599998
"1130","2011-06-27",44.580002
"1131","2011-06-28",44.830002
"1132","2011-06-29",44.959999
"1133","2011-06-30",45.130001
"1134","2011-07-01",45.849998
"1135","2011-07-05",45.73
"1136","2011-07-06",45.959999
"1137","2011-07-07",46.099998
"1138","2011-07-08",45.93
"1139","2011-07-11",45.82
"1140","2011-07-12",45.889999
"1141","2011-07-13",46.169998
"1142","2011-07-14",45.830002
"1143","2011-07-15",46.099998
"1144","2011-07-18",45.68
"1145","2011-07-19",46.25
"1146","2011-07-20",46.200001
"1147","2011-07-21",46.650002
"1148","2011-07-22",46.619999
"1149","2011-07-25",45.970001
"1150","2011-07-26",45.75
"1151","2011-07-27",45.029999
"1152","2011-07-28",45
"1153","2011-07-29",44.610001
"1154","2011-08-01",44.509998
"1155","2011-08-02",44.150002
"1156","2011-08-03",44
"1157","2011-08-04",42.720001
"1158","2011-08-05",42.799999
"1159","2011-08-08",40.09
"1160","2011-08-09",43.09
"1161","2011-08-10",41.66
"1162","2011-08-11",43.810001
"1163","2011-08-12",43.259998
"1164","2011-08-15",44.27
"1165","2011-08-16",43.970001
"1166","2011-08-17",43.75
"1167","2011-08-18",42.59
"1168","2011-08-19",42.32
"1169","2011-08-22",42.240002
"1170","2011-08-23",43.5
"1171","2011-08-24",44.400002
"1172","2011-08-25",44.169998
"1173","2011-08-26",44.310001
"1174","2011-08-29",45.279999
"1175","2011-08-30",45.18
"1176","2011-08-31",45.220001
"1177","2011-09-01",44.91
"1178","2011-09-02",44.150002
"1179","2011-09-06",43.990002
"1180","2011-09-07",45.200001
"1181","2011-09-08",45.130001
"1182","2011-09-09",44.07
"1183","2011-09-12",43.830002
"1184","2011-09-13",43.470001
"1185","2011-09-14",44.189999
"1186","2011-09-15",44.599998
"1187","2011-09-16",44.459999
"1188","2011-09-19",43.950001
"1189","2011-09-20",43.740002
"1190","2011-09-21",42.380001
"1191","2011-09-22",41.810001
"1192","2011-09-23",42.439999
"1193","2011-09-26",42.790001
"1194","2011-09-27",43.720001
"1195","2011-09-28",42.860001
"1196","2011-09-29",44.470001
"1197","2011-09-30",44.099998
"1198","2011-10-03",43.299999
"1199","2011-10-04",44.720001
"1200","2011-10-05",45.009998
"1201","2011-10-06",45.700001
"1202","2011-10-07",44.759998
"1203","2011-10-10",45.700001
"1204","2011-10-11",45.77
"1205","2011-10-12",45.630001
"1206","2011-10-13",45.66
"1207","2011-10-14",45.849998
"1208","2011-10-17",45.360001
"1209","2011-10-18",45.799999
"1210","2011-10-19",45.509998
"1211","2011-10-20",45.400002
"1212","2011-10-21",45.849998
"1213","2011-10-24",46.509998
"1214","2011-10-25",45.66
"1215","2011-10-26",46.220001
"1216","2011-10-27",47.310001
"1217","2011-10-28",47.220001
"1218","2011-10-31",46.720001
"1219","2011-11-01",45.23
"1220","2011-11-02",45.73
"1221","2011-11-03",46.57
"1222","2011-11-04",46.290001
"1223","2011-11-07",46.110001
"1224","2011-11-08",46.549999
"1225","2011-11-09",45.16
"1226","2011-11-10",45.75
"1227","2011-11-11",46.759998
"1228","2011-11-14",46.52
"1229","2011-11-15",46.860001
"1230","2011-11-16",46.5
"1231","2011-11-17",46.73
"1232","2011-11-18",46.950001
"1233","2011-11-21",45.970001
"1234","2011-11-22",45.400002
"1235","2011-11-23",45.060001
"1236","2011-11-25",44.779999
"1237","2011-11-28",45.689999
"1238","2011-11-29",46.16
"1239","2011-11-30",47.060001
"1240","2011-12-01",46.32
"1241","2011-12-02",46.259998
"1242","2011-12-05",47.02
"1243","2011-12-06",47.080002
"1244","2011-12-07",46.889999
"1245","2011-12-08",45.900002
"1246","2011-12-09",46.700001
"1247","2011-12-12",46.150002
"1248","2011-12-13",46.360001
"1249","2011-12-14",45.900002
"1250","2011-12-15",46.939999
"1251","2011-12-16",46.880001
"1252","2011-12-19",46.439999
"1253","2011-12-20",47.799999
"1254","2011-12-21",48.040001
"1255","2011-12-22",48.049999
"1256","2011-12-23",48.209999
"1257","2011-12-27",48.529999
"1258","2011-12-28",48.189999
"1259","2011-12-29",48.66
"1260","2011-12-30",47.93
"1261","2012-01-03",47.900002
"1262","2012-01-04",47.549999
"1263","2012-01-05",47.700001
"1264","2012-01-06",47.419998
"1265","2012-01-09",47.169998
"1266","2012-01-10",47.299999
"1267","2012-01-11",47.32
"1268","2012-01-12",47.25
"1269","2012-01-13",47.049999
"1270","2012-01-17",47.169998
"1271","2012-01-18",47.220001
"1272","2012-01-19",47.02
"1273","2012-01-20",47.060001
"1274","2012-01-23",47.279999
"1275","2012-01-24",46.959999
"1276","2012-01-25",47.240002
"1277","2012-01-26",48.200001
"1278","2012-01-27",47.639999
"1279","2012-01-30",47.220001
"1280","2012-01-31",47.549999
"1281","2012-02-01",48.5
"1282","2012-02-02",48.549999
"1283","2012-02-03",49.279999
"1284","2012-02-06",49.130001
"1285","2012-02-07",48.720001
"1286","2012-02-08",48.610001
"1287","2012-02-09",48.279999
"1288","2012-02-10",47.75
"1289","2012-02-13",48.009998
"1290","2012-02-14",47.599998
"1291","2012-02-15",47.459999
"1292","2012-02-16",48.360001
"1293","2012-02-17",48.259998
"1294","2012-02-21",48.200001
"1295","2012-02-22",48
"1296","2012-02-23",48.689999
"1297","2012-02-24",48.240002
"1298","2012-02-27",47.869999
"1299","2012-02-28",46.52
"1300","2012-02-29",45.77
"1301","2012-03-01",45.310001
"1302","2012-03-02",45.389999
"1303","2012-03-05",46.09
"1304","2012-03-06",45.59
"1305","2012-03-07",45.560001
"1306","2012-03-08",45.75
"1307","2012-03-09",45.970001
"1308","2012-03-12",46.119999
"1309","2012-03-13",46.400002
"1310","2012-03-14",45.91
"1311","2012-03-15",45.720001
"1312","2012-03-16",45.349998
"1313","2012-03-19",45.32
"1314","2012-03-20",44.900002
"1315","2012-03-21",44.849998
"1316","2012-03-22",44.880001
"1317","2012-03-23",45.200001
"1318","2012-03-26",45.580002
"1319","2012-03-27",45.509998
"1320","2012-03-28",45.25
"1321","2012-03-29",45.369999
"1322","2012-03-30",45.400002
"1323","2012-04-02",45.830002
"1324","2012-04-03",45.900002
"1325","2012-04-04",45.529999
"1326","2012-04-05",45.209999
"1327","2012-04-09",44.799999
"1328","2012-04-10",44.139999
"1329","2012-04-11",44.470001
"1330","2012-04-12",44.580002
"1331","2012-04-13",44.060001
"1332","2012-04-16",44.549999
"1333","2012-04-17",44.919998
"1334","2012-04-18",44.470001
"1335","2012-04-19",44.220001
"1336","2012-04-20",44.799999
"1337","2012-04-23",44.23
"1338","2012-04-24",44.959999
"1339","2012-04-25",45.34
"1340","2012-04-26",45.16
"1341","2012-04-27",45.599998
"1342","2012-04-30",45.700001
"1343","2012-05-01",45.68
"1344","2012-05-02",45.709999
"1345","2012-05-03",45.310001
"1346","2012-05-04",45.400002
"1347","2012-05-07",46.279999
"1348","2012-05-08",46.299999
"1349","2012-05-09",45.880001
"1350","2012-05-10",46.43
"1351","2012-05-11",46.080002
"1352","2012-05-14",45.599998
"1353","2012-05-15",45.790001
"1354","2012-05-16",45.93
"1355","2012-05-17",45.610001
"1356","2012-05-18",45.610001
"1357","2012-05-21",46.119999
"1358","2012-05-22",45.869999
"1359","2012-05-23",45.700001
"1360","2012-05-24",46.310001
"1361","2012-05-25",46.189999
"1362","2012-05-29",46.380001
"1363","2012-05-30",45.93
"1364","2012-05-31",46.349998
"1365","2012-06-01",45.740002
"1366","2012-06-04",45.779999
"1367","2012-06-05",46.240002
"1368","2012-06-06",46.669998
"1369","2012-06-07",46.720001
"1370","2012-06-08",47.130001
"1371","2012-06-11",46.91
"1372","2012-06-12",47
"1373","2012-06-13",46.900002
"1374","2012-06-14",47.34
"1375","2012-06-15",47.52
"1376","2012-06-18",47.349998
"1377","2012-06-19",47.66
"1378","2012-06-20",47.310001
"1379","2012-06-21",47.52
"1380","2012-06-22",48.060001
"1381","2012-06-25",47.830002
"1382","2012-06-26",47.75
"1383","2012-06-27",48.389999
"1384","2012-06-28",47.82
"1385","2012-06-29",47.599998
"1386","2012-07-02",47.709999
"1387","2012-07-03",47.869999
"1388","2012-07-05",47.450001
"1389","2012-07-06",47.27
"1390","2012-07-09",47.419998
"1391","2012-07-10",47.970001
"1392","2012-07-11",47.98
"1393","2012-07-12",47.209999
"1394","2012-07-13",47.290001
"1395","2012-07-16",46.880001
"1396","2012-07-17",47.57
"1397","2012-07-18",48.169998
"1398","2012-07-19",48.259998
"1399","2012-07-20",49.150002
"1400","2012-07-23",48.610001
"1401","2012-07-24",48.169998
"1402","2012-07-25",48.25
"1403","2012-07-26",48.75
"1404","2012-07-27",49.029999
"1405","2012-07-30",49.43
"1406","2012-07-31",48.689999
"1407","2012-08-01",47.98
"1408","2012-08-02",48.119999
"1409","2012-08-03",48.84
"1410","2012-08-06",48.919998
"1411","2012-08-07",48.580002
"1412","2012-08-08",48.689999
"1413","2012-08-09",48.98
"1414","2012-08-10",48.990002
"1415","2012-08-13",49.169998
"1416","2012-08-14",49.240002
"1417","2012-08-15",49.41
"1418","2012-08-16",49.66
"1419","2012-08-17",49.740002
"1420","2012-08-20",49.799999
"1421","2012-08-21",49.279999
"1422","2012-08-22",49.040001
"1423","2012-08-23",48.810001
"1424","2012-08-24",49.310001
"1425","2012-08-27",49.689999
"1426","2012-08-28",49.66
"1427","2012-08-29",49.610001
"1428","2012-08-30",49.27
"1429","2012-08-31",49.169998
"1430","2012-09-04",49.84
"1431","2012-09-05",49.279999
"1432","2012-09-06",49.23
"1433","2012-09-07",48.59
"1434","2012-09-10",48.84
"1435","2012-09-11",48.720001
"1436","2012-09-12",48.16
"1437","2012-09-13",48.830002
"1438","2012-09-14",48.779999
"1439","2012-09-17",48.529999
"1440","2012-09-18",48.740002
"1441","2012-09-19",48.599998
"1442","2012-09-20",48.799999
"1443","2012-09-21",48.860001
"1444","2012-09-24",49.110001
"1445","2012-09-25",48.889999
"1446","2012-09-26",48.93
"1447","2012-09-27",48.959999
"1448","2012-09-28",49.240002
"1449","2012-10-01",49.25
"1450","2012-10-02",49.470001
"1451","2012-10-03",49.779999
"1452","2012-10-04",50
"1453","2012-10-05",50.18
"1454","2012-10-08",50.470001
"1455","2012-10-09",50.369999
"1456","2012-10-10",50.400002
"1457","2012-10-11",49.860001
"1458","2012-10-12",49.09
"1459","2012-10-15",49.290001
"1460","2012-10-16",49.610001
"1461","2012-10-17",49.68
"1462","2012-10-18",49.549999
"1463","2012-10-19",48.740002
"1464","2012-10-22",48.439999
"1465","2012-10-23",47.529999
"1466","2012-10-24",47.599998
"1467","2012-10-25",47.889999
"1468","2012-10-26",47.779999
"1469","2012-10-31",46.529999
"1470","2012-11-01",45.52
"1471","2012-11-02",44.919998
"1472","2012-11-05",44.91
"1473","2012-11-06",44.369999
"1474","2012-11-07",43.400002
"1475","2012-11-08",42.939999
"1476","2012-11-09",42.77
"1477","2012-11-12",42.389999
"1478","2012-11-13",42.5
"1479","2012-11-14",42.169998
"1480","2012-11-15",41.740002
"1481","2012-11-16",41.82
"1482","2012-11-19",41.720001
"1483","2012-11-20",42.189999
"1484","2012-11-21",42.16
"1485","2012-11-23",42.169998
"1486","2012-11-26",43.23
"1487","2012-11-27",43.279999
"1488","2012-11-28",43.32
"1489","2012-11-29",43.82
"1490","2012-11-30",43.860001
"1491","2012-12-03",43.610001
"1492","2012-12-04",43.52
"1493","2012-12-05",43.43
"1494","2012-12-06",43.169998
"1495","2012-12-07",43.439999
"1496","2012-12-10",43.990002
"1497","2012-12-11",44.380001
"1498","2012-12-12",44.09
"1499","2012-12-13",44.09
"1500","2012-12-14",43.849998
"1501","2012-12-17",44.540001
"1502","2012-12-18",44.75
"1503","2012-12-19",44.43
"1504","2012-12-20",44.919998
"1505","2012-12-21",45.25
"1506","2012-12-24",44.389999
"1507","2012-12-26",43.790001
"1508","2012-12-27",43.82
"1509","2012-12-28",43.32
"1510","2012-12-31",44.200001
"1511","2013-01-02",44.849998
"1512","2013-01-03",44.740002
"1513","2013-01-04",45.450001
"1514","2013-01-07",44.419998
"1515","2013-01-08",44.450001
"1516","2013-01-09",44.400002
"1517","2013-01-10",44.360001
"1518","2013-01-11",44.360001
"1519","2013-01-14",44.459999
"1520","2013-01-15",44.150002
"1521","2013-01-16",43.759998
"1522","2013-01-17",43.720001
"1523","2013-01-18",43.93
"1524","2013-01-22",45.240002
"1525","2013-01-23",45.279999
"1526","2013-01-24",45.450001
"1527","2013-01-25",45.779999
"1528","2013-01-28",46.400002
"1529","2013-01-29",46.279999
"1530","2013-01-30",45.290001
"1531","2013-01-31",45.419998
"1532","2013-02-01",46.049999
"1533","2013-02-04",45.220001
"1534","2013-02-05",45.650002
"1535","2013-02-06",45.689999
"1536","2013-02-07",45.490002
"1537","2013-02-08",45.439999
"1538","2013-02-11",45.459999
"1539","2013-02-12",45.57
"1540","2013-02-13",45.869999
"1541","2013-02-14",45.490002
"1542","2013-02-15",45.470001
"1543","2013-02-19",45.759998
"1544","2013-02-20",45.540001
"1545","2013-02-21",45.599998
"1546","2013-02-22",45.849998
"1547","2013-02-25",45.259998
"1548","2013-02-26",45.23
"1549","2013-02-27",45.380001
"1550","2013-02-28",45.549999
"1551","2013-03-01",45.73
"1552","2013-03-04",43.740002
"1553","2013-03-05",44.009998
"1554","2013-03-06",43.880001
"1555","2013-03-07",44.009998
"1556","2013-03-08",44.130001
"1557","2013-03-11",44.200001
"1558","2013-03-12",43.599998
"1559","2013-03-13",43.709999
"1560","2013-03-14",43.740002
"1561","2013-03-15",43.849998
"1562","2013-03-18",43.849998
"1563","2013-03-19",43.810001
"1564","2013-03-20",44.09
"1565","2013-03-21",43.919998
"1566","2013-03-22",44.060001
"1567","2013-03-25",43.740002
"1568","2013-03-26",43.84
"1569","2013-03-27",43.700001
"1570","2013-03-28",43.82
"1571","2013-04-01",43.52
"1572","2013-04-02",43.630001
"1573","2013-04-03",43.419998
"1574","2013-04-04",43.959999
"1575","2013-04-05",44.240002
"1576","2013-04-08",44.66
"1577","2013-04-09",44.73
"1578","2013-04-10",45.34
"1579","2013-04-11",45.470001
"1580","2013-04-12",45
"1581","2013-04-15",43.970001
"1582","2013-04-16",44.68
"1583","2013-04-17",44.279999
"1584","2013-04-18",44.25
"1585","2013-04-19",45.139999
"1586","2013-04-22",44.849998
"1587","2013-04-23",45.240002
"1588","2013-04-24",45.150002
"1589","2013-04-25",45.099998
"1590","2013-04-26",44.330002
"1591","2013-04-29",44.5
"1592","2013-04-30",44.470001
"1593","2013-05-01",43.380001
"1594","2013-05-02",43.060001
"1595","2013-05-03",43.91
"1596","2013-05-06",44.5
"1597","2013-05-07",45.049999
"1598","2013-05-08",45.52
"1599","2013-05-09",44.830002
"1600","2013-05-10",44.939999
"1601","2013-05-13",44.560001
"1602","2013-05-14",45.080002
"1603","2013-05-15",45.290001
"1604","2013-05-16",44.720001
"1605","2013-05-17",44.900002
"1606","2013-05-20",45.700001
"1607","2013-05-21",45.529999
"1608","2013-05-22",44.34
"1609","2013-05-23",43.950001
"1610","2013-05-24",43.77
"1611","2013-05-28",43.560001
"1612","2013-05-29",42.970001
"1613","2013-05-30",43.040001
"1614","2013-05-31",42.73
"1615","2013-06-03",43.119999
"1616","2013-06-04",43.18
"1617","2013-06-05",42.860001
"1618","2013-06-06",42.990002
"1619","2013-06-07",43.130001
"1620","2013-06-10",43.310001
"1621","2013-06-11",42.889999
"1622","2013-06-12",42.73
"1623","2013-06-13",43.040001
"1624","2013-06-14",42.830002
"1625","2013-06-17",42.810001
"1626","2013-06-18",43.290001
"1627","2013-06-19",42.549999
"1628","2013-06-20",41.98
"1629","2013-06-21",41.799999
"1630","2013-06-24",41.279999
"1631","2013-06-25",41.459999
"1632","2013-06-26",41.669998
"1633","2013-06-27",42
"1634","2013-06-28",42.48
"1635","2013-07-01",41.849998
"1636","2013-07-02",42.139999
"1637","2013-07-03",42.169998
"1638","2013-07-05",42.25
"1639","2013-07-08",42.740002
"1640","2013-07-09",43.09
"1641","2013-07-10",43.09
"1642","2013-07-11",43.75
"1643","2013-07-12",43.889999
"1644","2013-07-15",44.450001
"1645","2013-07-16",44.290001
"1646","2013-07-17",44.310001
"1647","2013-07-18",44.599998
"1648","2013-07-19",44.799999
"1649","2013-07-22",45
"1650","2013-07-23",45.049999
"1651","2013-07-24",44.450001
"1652","2013-07-25",44.919998
"1653","2013-07-26",44.790001
"1654","2013-07-29",44.16
"1655","2013-07-30",43.939999
"1656","2013-07-31",43.939999
"1657","2013-08-01",44.259998
"1658","2013-08-02",44.029999
"1659","2013-08-05",43.950001
"1660","2013-08-06",43.650002
"1661","2013-08-07",43.779999
"1662","2013-08-08",43.509998
"1663","2013-08-09",43.110001
"1664","2013-08-12",43.209999
"1665","2013-08-13",42.990002
"1666","2013-08-14",42.610001
"1667","2013-08-15",42
"1668","2013-08-16",41.720001
"1669","2013-08-19",41.540001
"1670","2013-08-20",41.91
"1671","2013-08-21",41.720001
"1672","2013-08-22",41.919998
"1673","2013-08-23",42.259998
"1674","2013-08-26",41.830002
"1675","2013-08-27",41.740002
"1676","2013-08-28",41.540001
"1677","2013-08-29",41.400002
"1678","2013-08-30",41.040001
"1679","2013-09-03",40.419998
"1680","2013-09-04",40.119999
"1681","2013-09-05",40.07
"1682","2013-09-06",40.25
"1683","2013-09-09",40.360001
"1684","2013-09-10",40.639999
"1685","2013-09-11",40.52
"1686","2013-09-12",40.470001
"1687","2013-09-13",40.720001
"1688","2013-09-16",40.349998
"1689","2013-09-17",40.700001
"1690","2013-09-18",41.310001
"1691","2013-09-19",41.049999
"1692","2013-09-20",41.560001
"1693","2013-09-23",42.040001
"1694","2013-09-24",42.09
"1695","2013-09-25",41.919998
"1696","2013-09-26",42.119999
"1697","2013-09-27",41.970001
"1698","2013-09-30",41.98
"1699","2013-10-01",42.029999
"1700","2013-10-02",41.860001
"1701","2013-10-03",41.389999
"1702","2013-10-04",41.450001
"1703","2013-10-07",41.150002
"1704","2013-10-08",41.169998
"1705","2013-10-09",40.970001
"1706","2013-10-10",41.470001
"1707","2013-10-11",41.66
"1708","2013-10-14",41.919998
"1709","2013-10-15",41.43
"1710","2013-10-16",42.110001
"1711","2013-10-17",42.68
"1712","2013-10-18",43.490002
"1713","2013-10-21",43.349998
"1714","2013-10-22",43.73
"1715","2013-10-23",43.970001
"1716","2013-10-24",43.970001
"1717","2013-10-25",44.130001
"1718","2013-10-28",44.349998
"1719","2013-10-29",43.970001
"1720","2013-10-30",43.75
"1721","2013-10-31",43.43
"1722","2013-11-01",43.23
"1723","2013-11-04",43.490002
"1724","2013-11-05",43.09
"1725","2013-11-06",43.169998
"1726","2013-11-07",42.779999
"1727","2013-11-08",42.66
"1728","2013-11-11",42.560001
"1729","2013-11-12",42.419998
"1730","2013-11-13",42.799999
"1731","2013-11-14",42.459999
"1732","2013-11-15",42.290001
"1733","2013-11-18",42.27
"1734","2013-11-19",42.189999
"1735","2013-11-20",42.169998
"1736","2013-11-21",42.490002
"1737","2013-11-22",42.68
"1738","2013-11-25",42.799999
"1739","2013-11-26",42.470001
"1740","2013-11-27",42.59
"1741","2013-11-29",42.529999
"1742","2013-12-02",41.810001
"1743","2013-12-03",41.450001
"1744","2013-12-04",41.25
"1745","2013-12-05",41.169998
"1746","2013-12-06",41.779999
"1747","2013-12-09",41.740002
"1748","2013-12-10",41.560001
"1749","2013-12-11",41.549999
"1750","2013-12-12",42.389999
"1751","2013-12-13",42.5
"1752","2013-12-16",42.77
"1753","2013-12-17",42.48
"1754","2013-12-18",42.700001
"1755","2013-12-19",42.619999
"1756","2013-12-20",43.389999
"1757","2013-12-23",43.119999
"1758","2013-12-24",43.189999
"1759","2013-12-26",42.93
"1760","2013-12-27",42.98
"1761","2013-12-30",42.959999
"1762","2013-12-31",42.82
"1763","2014-01-02",42.139999
"1764","2014-01-03",42.18
"1765","2014-01-06",41.759998
"1766","2014-01-07",42.099998
"1767","2014-01-08",41.950001
"1768","2014-01-09",42
"1769","2014-01-10",42.099998
"1770","2014-01-13",41.740002
"1771","2014-01-14",41.93
"1772","2014-01-15",41.799999
"1773","2014-01-16",41.889999
"1774","2014-01-17",42.119999
"1775","2014-01-21",42.639999
"1776","2014-01-22",42.580002
"1777","2014-01-23",42.75
"1778","2014-01-24",42.34
"1779","2014-01-27",41.669998
"1780","2014-01-28",41.5
"1781","2014-01-29",41.080002
"1782","2014-01-30",41.490002
"1783","2014-01-31",41.560001
"1784","2014-02-03",40.849998
"1785","2014-02-04",40.360001
"1786","2014-02-05",40.419998
"1787","2014-02-06",40.630001
"1788","2014-02-07",40.540001
"1789","2014-02-10",41.110001
"1790","2014-02-11",41.389999
"1791","2014-02-12",41.200001
"1792","2014-02-13",42.25
"1793","2014-02-14",42.389999
"1794","2014-02-18",42.400002
"1795","2014-02-19",41.52
"1796","2014-02-20",41.880001
"1797","2014-02-21",41.939999
"1798","2014-02-24",41.82
"1799","2014-02-25",41.830002
"1800","2014-02-26",41.779999
"1801","2014-02-27",41.740002
"1802","2014-02-28",42.869999
"1803","2014-03-03",42.009998
"1804","2014-03-04",42.73
"1805","2014-03-05",42.200001
"1806","2014-03-06",42.110001
"1807","2014-03-07",42.099998
"1808","2014-03-10",42.09
"1809","2014-03-11",41.689999
"1810","2014-03-12",42.099998
"1811","2014-03-13",42.66
"1812","2014-03-14",43.18
"1813","2014-03-17",43.23
"1814","2014-03-18",43.490002
"1815","2014-03-19",42.889999
"1816","2014-03-20",42.66
"1817","2014-03-21",42.91
"1818","2014-03-24",43.419998
"1819","2014-03-25",43.73
"1820","2014-03-26",43.66
"1821","2014-03-27",43.689999
"1822","2014-03-28",43.68
"1823","2014-03-31",44.009998
"1824","2014-04-01",44.080002
"1825","2014-04-02",44.09
"1826","2014-04-03",44.080002
"1827","2014-04-04",43.900002
"1828","2014-04-07",43.759998
"1829","2014-04-08",44.41
"1830","2014-04-09",44.349998
"1831","2014-04-10",44.18
"1832","2014-04-11",44
"1833","2014-04-14",44.25
"1834","2014-04-15",44.580002
"1835","2014-04-16",44.5
"1836","2014-04-17",44.529999
"1837","2014-04-21",44.700001
"1838","2014-04-22",44.799999
"1839","2014-04-23",44.66
"1840","2014-04-24",44.529999
"1841","2014-04-25",44.669998
"1842","2014-04-28",44.709999
"1843","2014-04-29",44.509998
"1844","2014-04-30",44.27
"1845","2014-05-01",44.360001
"1846","2014-05-02",43.130001
