"","date","SLMBP"
"1916","2014-08-12",74.010002
"1917","2014-08-13",75.209999
"1918","2014-08-14",76.050003
"1919","2014-08-15",76.050003
"1920","2014-08-18",74.089996
"1921","2014-08-19",74.860001
"1922","2014-08-20",74.860001
"1923","2014-08-21",74.860001
"1924","2014-08-22",73.989998
"1925","2014-08-25",73.949997
"1926","2014-08-26",73.120003
"1927","2014-08-27",73.279999
"1928","2014-08-28",75
"1929","2014-08-29",77.980003
"1930","2014-09-02",75.400002
"1931","2014-09-03",75
"1932","2014-09-04",74.879997
"1933","2014-09-05",74
"1934","2014-09-08",76.220001
"1935","2014-09-09",76.220001
"1936","2014-09-10",73.650002
"1937","2014-09-11",74
"1938","2014-09-12",74
"1939","2014-09-15",72.5
"1940","2014-09-16",73
"1941","2014-09-17",73.029999
"1942","2014-09-18",73.029999
"1943","2014-09-19",72
"1944","2014-09-22",72.889999
"1945","2014-09-23",72.120003
"1946","2014-09-24",72.110001
"1947","2014-09-25",72.360001
"1948","2014-09-26",70.5
"1949","2014-09-29",70.699997
"1950","2014-09-30",71.5
"1951","2014-10-01",70.400002
"1952","2014-10-02",70.18
"1953","2014-10-03",71.150002
"1954","2014-10-06",70.860001
"1955","2014-10-07",71.800003
"1956","2014-10-08",71.800003
"1957","2014-10-09",71.800003
"1958","2014-10-10",70.489998
"1959","2014-10-13",70.860001
"1960","2014-10-14",70.860001
"1961","2014-10-15",70.860001
"1962","2014-10-16",71
"1963","2014-10-17",71
"1964","2014-10-20",71
"1965","2014-10-21",70.050003
"1966","2014-10-22",70.940002
"1967","2014-10-23",71
"1968","2014-10-24",71
"1969","2014-10-27",71
"1970","2014-10-28",70.559998
"1971","2014-10-29",72.349998
"1972","2014-10-30",72.150002
"1973","2014-10-31",71.5
"1974","2014-11-03",71.5
"1975","2014-11-04",71.5
"1976","2014-11-05",72.199997
"1977","2014-11-06",70.540001
"1978","2014-11-07",71.949997
"1979","2014-11-10",71.949997
"1980","2014-11-11",69.5
"1981","2014-11-12",70
"1982","2014-11-13",71
"1983","2014-11-14",70
"1984","2014-11-17",73
"1985","2014-11-18",70.199997
"1986","2014-11-19",69.510002
"1987","2014-11-20",69.550003
"1988","2014-11-21",69.75
"1989","2014-11-24",70
"1990","2014-11-25",70
"1991","2014-11-26",70
"1992","2014-11-28",70
"1993","2014-12-01",69.5
"1994","2014-12-02",70
"1995","2014-12-03",68.75
"1996","2014-12-04",68.610001
"1997","2014-12-05",69
"1998","2014-12-08",68
"1999","2014-12-09",68
"2000","2014-12-10",68
"2001","2014-12-11",68
"2002","2014-12-12",67
"2003","2014-12-15",68.449997
"2004","2014-12-16",67
"2005","2014-12-17",67.949997
"2006","2014-12-18",68
"2007","2014-12-19",67
"2008","2014-12-22",66.169998
"2009","2014-12-23",66.25
"2010","2014-12-24",68.5
"2011","2014-12-26",68.5
"2012","2014-12-29",68.5
"2013","2014-12-30",68.449997
"2014","2014-12-31",67.050003
"2015","2015-01-02",67.5
"2016","2015-01-05",67.25
"2017","2015-01-06",67.25
"2018","2015-01-07",67.25
"2019","2015-01-08",67.449997
"2020","2015-01-09",67.449997
"2021","2015-01-12",66.349998
"2022","2015-01-13",66
"2023","2015-01-14",66
"2024","2015-01-15",64.510002
"2025","2015-01-16",65.970001
"2026","2015-01-20",65.970001
"2027","2015-01-21",66.550003
"2028","2015-01-22",66
"2029","2015-01-23",65.989998
"2030","2015-01-26",65.989998
"2031","2015-01-27",65.989998
"2032","2015-01-28",65.75
"2033","2015-01-29",65.050003
"2034","2015-01-30",64.029999
"2035","2015-02-02",64.25
"2036","2015-02-03",64.5
"2037","2015-02-04",64
"2038","2015-02-05",64.25
"2039","2015-02-06",64.699997
"2040","2015-02-09",64.949997
"2041","2015-02-10",65
"2042","2015-02-11",64.150002
"2043","2015-02-12",64.5
"2044","2015-02-13",64.75
"2045","2015-02-17",65.5
"2046","2015-02-18",65
"2047","2015-02-19",64.5
"2048","2015-02-20",65.300003
"2049","2015-02-23",65.300003
"2050","2015-02-24",64.989998
"2051","2015-02-25",64.989998
"2052","2015-02-26",65.389999
"2053","2015-02-27",65
"2054","2015-03-02",65.160004
"2055","2015-03-03",65.400002
"2056","2015-03-04",64.599998
"2057","2015-03-05",65
"2058","2015-03-06",64
"2059","2015-03-09",64.300003
"2060","2015-03-10",63.810001
"2061","2015-03-11",63.130001
"2062","2015-03-12",63.349998
"2063","2015-03-13",63.950001
"2064","2015-03-16",63.009998
"2065","2015-03-17",63.779999
"2066","2015-03-18",65
"2067","2015-03-19",62
"2068","2015-03-20",62
"2069","2015-03-23",61
"2070","2015-03-24",61.049999
"2071","2015-03-25",60.509998
"2072","2015-03-26",60.32
"2073","2015-03-27",62.009998
"2074","2015-03-30",62.009998
"2075","2015-03-31",63
"2076","2015-04-01",63
"2077","2015-04-02",62.049999
"2078","2015-04-06",62.049999
"2079","2015-04-07",61.630001
"2080","2015-04-08",61.630001
"2081","2015-04-09",61.869999
"2082","2015-04-10",61.869999
"2083","2015-04-13",61.349998
"2084","2015-04-14",60.549999
"2085","2015-04-15",61.299999
"2086","2015-04-16",60.939999
"2087","2015-04-17",61.389999
"2088","2015-04-20",61.950001
"2089","2015-04-21",61.950001
"2090","2015-04-22",61.849998
"2091","2015-04-23",62.950001
"2092","2015-04-24",62.950001
"2093","2015-04-27",63
"2094","2015-04-28",61.049999
"2095","2015-04-29",60.5
"2096","2015-04-30",60.5
"2097","2015-05-01",61
"2098","2015-05-04",61
"2099","2015-05-05",61
"2100","2015-05-06",61
"2101","2015-05-07",61
"2102","2015-05-08",59.990002
"2103","2015-05-11",59.990002
"2104","2015-05-12",60
"2105","2015-05-13",59.599998
"2106","2015-05-14",59.950001
"2107","2015-05-15",59.75
"2108","2015-05-18",59.75
"2109","2015-05-19",60.740002
"2110","2015-05-20",60.740002
"2111","2015-05-21",60.450001
"2112","2015-05-22",60
"2113","2015-05-26",60
"2114","2015-05-27",59.400002
"2115","2015-05-28",59.5
"2116","2015-05-29",59.990002
"2117","2015-06-01",59
"2118","2015-06-02",60
"2119","2015-06-03",60.5
"2120","2015-06-04",60.5
"2121","2015-06-05",60
"2122","2015-06-08",60
"2123","2015-06-09",59.849998
"2124","2015-06-10",59.650002
"2125","2015-06-11",60
"2126","2015-06-12",60
"2127","2015-06-15",60
"2128","2015-06-16",61
"2129","2015-06-17",60.950001
"2130","2015-06-18",59.599998
"2131","2015-06-19",59.599998
"2132","2015-06-22",59.599998
"2133","2015-06-23",59.599998
"2134","2015-06-24",59.599998
"2135","2015-06-25",59.220001
"2136","2015-06-26",59
"2137","2015-06-29",59
"2138","2015-06-30",59.200001
"2139","2015-07-01",60.5
"2140","2015-07-02",60.5
"2141","2015-07-06",58.75
"2142","2015-07-07",58.75
"2143","2015-07-08",58.25
"2144","2015-07-09",58.25
"2145","2015-07-10",59.5
"2146","2015-07-13",58.349998
"2147","2015-07-14",58.349998
"2148","2015-07-15",58.700001
"2149","2015-07-16",55.25
"2150","2015-07-17",56.5
"2151","2015-07-20",56.5
"2152","2015-07-21",56.790001
"2153","2015-07-22",56.900002
"2154","2015-07-23",56.900002
"2155","2015-07-24",56.900002
"2156","2015-07-27",56.900002
"2157","2015-07-28",55.5
"2158","2015-07-29",55.450001
"2159","2015-07-30",56.549999
"2160","2015-07-31",55.240002
"2161","2015-08-03",55.25
"2162","2015-08-04",54.049999
"2163","2015-08-05",54.049999
"2164","2015-08-06",54.59
"2165","2015-08-07",53.049999
"2166","2015-08-10",52.040001
"2167","2015-08-11",54
"2168","2015-08-12",55.580002
"2169","2015-08-13",55.57
"2170","2015-08-14",55.580002
"2171","2015-08-17",55
"2172","2015-08-18",55
"2173","2015-08-19",55.98
"2174","2015-08-20",55
"2175","2015-08-21",55.869999
"2176","2015-08-24",52.490002
"2177","2015-08-25",52.599998
"2178","2015-08-26",53
"2179","2015-08-27",53
"2180","2015-08-28",54.389999
"2181","2015-08-31",54.75
"2182","2015-09-01",54.75
"2183","2015-09-02",54.75
"2184","2015-09-03",54.75
"2185","2015-09-04",55.599998
"2186","2015-09-08",55.549999
"2187","2015-09-09",55.549999
"2188","2015-09-10",55.549999
"2189","2015-09-11",54
"2190","2015-09-14",54
"2191","2015-09-15",52.75
"2192","2015-09-16",54.02
"2193","2015-09-17",54.990002
"2194","2015-09-18",54.990002
"2195","2015-09-21",54.990002
"2196","2015-09-22",52.5
"2197","2015-09-23",52.5
"2198","2015-09-24",52.5
"2199","2015-09-25",52
"2200","2015-09-28",51.470001
"2201","2015-09-29",51
"2202","2015-09-30",50
"2203","2015-10-01",50
"2204","2015-10-02",50
"2205","2015-10-05",49
"2206","2015-10-06",48.970001
"2207","2015-10-07",49
"2208","2015-10-08",48.990002
"2209","2015-10-09",49
"2210","2015-10-12",49
"2211","2015-10-13",49
"2212","2015-10-14",49
"2213","2015-10-15",48.849998
"2214","2015-10-16",49
"2215","2015-10-19",48.900002
"2216","2015-10-20",46.5
"2217","2015-10-21",46.490002
"2218","2015-10-22",48.25
"2219","2015-10-23",47
"2220","2015-10-26",46.5
"2221","2015-10-27",46.5
"2222","2015-10-28",46.5
"2223","2015-10-29",46.5
"2224","2015-10-30",47
"2225","2015-11-02",47
"2226","2015-11-03",47.009998
"2227","2015-11-04",46.849998
"2228","2015-11-05",47.220001
"2229","2015-11-06",47
"2230","2015-11-09",47
"2231","2015-11-10",47
"2232","2015-11-11",47
"2233","2015-11-12",47
"2234","2015-11-13",47.5
"2235","2015-11-16",46.919998
"2236","2015-11-17",46.919998
"2237","2015-11-18",45.509998
"2238","2015-11-19",45.509998
"2239","2015-11-20",46.27
"2240","2015-11-23",46.27
"2241","2015-11-24",47.5
"2242","2015-11-25",46
"2243","2015-11-27",46
"2244","2015-11-30",47.490002
"2245","2015-12-01",47.049999
"2246","2015-12-02",44.75
"2247","2015-12-03",45.400002
"2248","2015-12-04",43.5
"2249","2015-12-07",42.77
"2250","2015-12-08",42.25
"2251","2015-12-09",41
"2252","2015-12-10",39.220001
"2253","2015-12-11",40.07
"2254","2015-12-14",39.200001
"2255","2015-12-15",41.330002
"2256","2015-12-16",41.330002
"2257","2015-12-17",41.330002
"2258","2015-12-18",40.740002
"2259","2015-12-21",39.900002
"2260","2015-12-22",40.619999
"2261","2015-12-23",40.119999
"2262","2015-12-24",40.740002
"2263","2015-12-28",40
"2264","2015-12-29",40
"2265","2015-12-30",40.75
"2266","2015-12-31",40.150002
"2267","2016-01-04",40.5
"2268","2016-01-05",40.5
"2269","2016-01-06",40.139999
"2270","2016-01-07",39.849998
"2271","2016-01-08",39.130001
"2272","2016-01-11",39.5
"2273","2016-01-12",39.700001
"2274","2016-01-13",39.700001
"2275","2016-01-14",39.689999
"2276","2016-01-15",39.259998
"2277","2016-01-19",39
"2278","2016-01-20",39.099998
"2279","2016-01-21",39.330002
"2280","2016-01-22",39.77
"2281","2016-01-25",39.700001
"2282","2016-01-26",39.709999
"2283","2016-01-27",39.310001
"2284","2016-01-28",39.619999
"2285","2016-01-29",41.5
"2286","2016-02-01",41.5
"2287","2016-02-02",40.900002
"2288","2016-02-03",39
"2289","2016-02-04",39
"2290","2016-02-05",39.220001
"2291","2016-02-08",39.220001
"2292","2016-02-09",37.25
"2293","2016-02-10",37.75
"2294","2016-02-11",36
"2295","2016-02-12",36.93
"2296","2016-02-16",37.959999
"2297","2016-02-17",38.5
"2298","2016-02-18",38
"2299","2016-02-19",37.25
"2300","2016-02-22",38.630001
"2301","2016-02-23",39.650002
"2302","2016-02-24",39.48
"2303","2016-02-25",40.009998
"2304","2016-02-26",40
"2305","2016-02-29",40.389999
"2306","2016-03-01",39.240002
"2307","2016-03-02",39.5
"2308","2016-03-03",39.98
"2309","2016-03-04",40.25
"2310","2016-03-07",40
"2311","2016-03-08",42.02
"2312","2016-03-09",41.169998
"2313","2016-03-10",41.950001
"2314","2016-03-11",43.900002
"2315","2016-03-14",44.700001
"2316","2016-03-15",42.990002
"2317","2016-03-16",43.200001
"2318","2016-03-17",42.75
"2319","2016-03-18",42.830002
"2320","2016-03-21",43.630001
"2321","2016-03-22",44
"2322","2016-03-23",42.41
"2323","2016-03-24",42.599998
"2324","2016-03-28",40.970001
"2325","2016-03-29",40.349998
"2326","2016-03-30",41.880001
"2327","2016-03-31",42.5
"2328","2016-04-01",40.200001
"2329","2016-04-04",40.259998
"2330","2016-04-05",40.259998
"2331","2016-04-06",42.029999
"2332","2016-04-07",39.91
"2333","2016-04-08",39.700001
"2334","2016-04-11",39.700001
"2335","2016-04-12",41.52
"2336","2016-04-13",40.549999
"2337","2016-04-14",41.220001
"2338","2016-04-15",41.200001
"2339","2016-04-18",41.75
"2340","2016-04-19",41.75
"2341","2016-04-20",40.919998
"2342","2016-04-21",43
"2343","2016-04-22",42.5
"2344","2016-04-25",41.5
"2345","2016-04-26",42.419998
"2346","2016-04-27",43.360001
"2347","2016-04-28",43.040001
"2348","2016-04-29",43.950001
"2349","2016-05-02",43.950001
"2350","2016-05-03",44.200001
"2351","2016-05-04",44.799999
"2352","2016-05-05",44.049999
"2353","2016-05-06",44.049999
"2354","2016-05-09",44.310001
"2355","2016-05-10",45.25
"2356","2016-05-11",47
"2357","2016-05-12",47
"2358","2016-05-13",49.5
"2359","2016-05-16",47.889999
"2360","2016-05-17",47.400002
"2361","2016-05-18",47.400002
"2362","2016-05-19",47.919998
"2363","2016-05-20",49.09
"2364","2016-05-23",49.709999
"2365","2016-05-24",49.299999
"2366","2016-05-25",48.150002
"2367","2016-05-26",48.509998
"2368","2016-05-27",48.509998
"2369","2016-05-31",49.200001
"2370","2016-06-01",49.200001
"2371","2016-06-02",49.209999
"2372","2016-06-03",49.16
"2373","2016-06-06",49.700001
"2374","2016-06-07",48.889999
"2375","2016-06-08",48.34
"2376","2016-06-09",47.849998
"2377","2016-06-10",48.5
"2378","2016-06-13",48.5
"2379","2016-06-14",48.040001
"2380","2016-06-15",48.040001
"2381","2016-06-16",48.040001
"2382","2016-06-17",48
"2383","2016-06-20",48
"2384","2016-06-21",47.68
"2385","2016-06-22",46.349998
"2386","2016-06-23",46.689999
"2387","2016-06-24",49.400002
"2388","2016-06-27",45.5
"2389","2016-06-28",46.91
"2390","2016-06-29",48
"2391","2016-06-30",47.990002
"2392","2016-07-01",48.959999
"2393","2016-07-05",48.209999
"2394","2016-07-06",48.209999
"2395","2016-07-07",48.27
"2396","2016-07-08",48.5
"2397","2016-07-11",49
"2398","2016-07-12",49.299999
"2399","2016-07-13",48.599998
"2400","2016-07-14",48
"2401","2016-07-15",48.75
"2402","2016-07-18",48.099998
"2403","2016-07-19",49
"2404","2016-07-20",49.099998
"2405","2016-07-21",49.25
"2406","2016-07-22",48.529999
"2407","2016-07-25",48.509998
"2408","2016-07-26",49.18
"2409","2016-07-27",49.259998
"2410","2016-07-28",49.799999
"2411","2016-07-29",50.5
"2412","2016-08-01",50.529999
"2413","2016-08-02",51.93
"2414","2016-08-03",51.799999
"2415","2016-08-04",52.290001
"2416","2016-08-05",49.66
"2417","2016-08-08",50.740002
"2418","2016-08-09",50.009998
"2419","2016-08-10",50.099998
"2420","2016-08-11",50.200001
"2421","2016-08-12",50.200001
"2422","2016-08-15",51
"2423","2016-08-16",49.959999
"2424","2016-08-17",50
"2425","2016-08-18",50.310001
"2426","2016-08-19",49.5
"2427","2016-08-22",51.52
"2428","2016-08-23",51.27
"2429","2016-08-24",50.990002
"2430","2016-08-25",50
"2431","2016-08-26",49.630001
"2432","2016-08-29",50
"2433","2016-08-30",49.950001
"2434","2016-08-31",49.630001
"2435","2016-09-01",49.939999
"2436","2016-09-02",50.18
"2437","2016-09-06",49.52
"2438","2016-09-07",50.009998
"2439","2016-09-08",49.990002
"2440","2016-09-09",49.900002
"2441","2016-09-12",49.5
"2442","2016-09-13",50
"2443","2016-09-14",49.759998
"2444","2016-09-15",49.990002
"2445","2016-09-16",50
"2446","2016-09-19",49.98
"2447","2016-09-20",49.98
"2448","2016-09-21",49.709999
"2449","2016-09-22",49.709999
"2450","2016-09-23",49.700001
"2451","2016-09-26",49.400002
"2452","2016-09-27",49.450001
"2453","2016-09-28",49.450001
"2454","2016-09-29",49.450001
"2455","2016-09-30",49.450001
"2456","2016-10-03",49.799999
"2457","2016-10-04",49.849998
"2458","2016-10-05",50.139999
"2459","2016-10-06",50.139999
"2460","2016-10-07",49.549999
"2461","2016-10-10",51.380001
"2462","2016-10-11",49.490002
"2463","2016-10-12",49.73
"2464","2016-10-13",49.5
"2465","2016-10-14",49.5
"2466","2016-10-17",49.25
"2467","2016-10-18",49.099998
"2468","2016-10-19",49.220001
"2469","2016-10-20",49.360001
"2470","2016-10-21",49.220001
"2471","2016-10-24",48.799999
"2472","2016-10-25",49.75
"2473","2016-10-26",49.48
"2474","2016-10-27",49.48
"2475","2016-10-28",49
"2476","2016-10-31",48.66
"2477","2016-11-01",49.889999
"2478","2016-11-02",49.490002
"2479","2016-11-03",47.889999
"2480","2016-11-04",48.490002
"2481","2016-11-07",48.48
"2482","2016-11-08",48
"2483","2016-11-09",48.849998
"2484","2016-11-10",49.75
"2485","2016-11-11",51
"2486","2016-11-14",51.5
"2487","2016-11-15",52.040001
"2488","2016-11-16",53
"2489","2016-11-17",54.490002
"2490","2016-11-18",52.799999
"2491","2016-11-21",52.799999
"2492","2016-11-22",52.610001
"2493","2016-11-23",52.610001
"2494","2016-11-25",54.5
"2495","2016-11-28",54.5
"2496","2016-11-29",53.75
"2497","2016-11-30",54
"2498","2016-12-01",54.75
"2499","2016-12-02",54.5
"2500","2016-12-05",53.509998
"2501","2016-12-06",53.540001
"2502","2016-12-07",53.540001
"2503","2016-12-08",53.419998
"2504","2016-12-09",54
"2505","2016-12-12",54.52
"2506","2016-12-13",54.23
"2507","2016-12-14",56.119999
"2508","2016-12-15",56.110001
"2509","2016-12-16",56.5
"2510","2016-12-19",57
"2511","2016-12-20",56.849998
"2512","2016-12-21",56.849998
"2513","2016-12-22",56.5
"2514","2016-12-23",56.5
"2515","2016-12-27",56.5
"2516","2016-12-28",56.990002
"2517","2016-12-29",57
"2518","2016-12-30",56.299999
"2519","2017-01-03",56.84
"2520","2017-01-04",56.84
"2521","2017-01-05",56.419998
"2522","2017-01-06",57.259998
"2523","2017-01-09",58
"2524","2017-01-10",57.900002
"2525","2017-01-11",57.669998
"2526","2017-01-12",57.669998
"2527","2017-01-13",57.540001
"2528","2017-01-17",57.540001
"2529","2017-01-18",57.990002
"2530","2017-01-19",57
"2531","2017-01-20",57
"2532","2017-01-23",57.32
"2533","2017-01-24",56.700001
"2534","2017-01-25",57
"2535","2017-01-26",57.389999
"2536","2017-01-27",57.450001
"2537","2017-01-30",57.259998
"2538","2017-01-31",57.25
"2539","2017-02-01",56.470001
"2540","2017-02-02",58
"2541","2017-02-03",58.25
"2542","2017-02-06",60.080002
"2543","2017-02-07",63.849998
"2544","2017-02-08",62.779999
"2545","2017-02-09",65.959999
"2546","2017-02-10",66.82
"2547","2017-02-13",66.800003
"2548","2017-02-14",66.849998
"2549","2017-02-15",66.660004
"2550","2017-02-16",65.75
"2551","2017-02-17",66
"2552","2017-02-21",65.68
"2553","2017-02-22",65.199997
"2554","2017-02-23",65.540001
"2555","2017-02-24",65.57
"2556","2017-02-27",65.57
"2557","2017-02-28",65
"2558","2017-03-01",65
"2559","2017-03-02",65.989998
"2560","2017-03-03",64.5
"2561","2017-03-06",65
"2562","2017-03-07",66
"2563","2017-03-08",65.860001
"2564","2017-03-09",65.5
"2565","2017-03-10",65.5
"2566","2017-03-13",65.349998
"2567","2017-03-14",64.139999
"2568","2017-03-15",64.5
"2569","2017-03-16",65.029999
"2570","2017-03-17",65.029999
"2571","2017-03-20",65.029999
"2572","2017-03-21",65
"2573","2017-03-22",65
"2574","2017-03-23",64.040001
"2575","2017-03-24",63.860001
"2576","2017-03-27",67
"2577","2017-03-28",65.699997
"2578","2017-03-29",67
"2579","2017-03-30",67
"2580","2017-03-31",68.650002
"2581","2017-04-03",70.25
"2582","2017-04-04",69.75
"2583","2017-04-05",69.410004
"2584","2017-04-06",70.25
"2585","2017-04-07",70
"2586","2017-04-10",69.769997
"2587","2017-04-11",68.620003
"2588","2017-04-12",68.860001
"2589","2017-04-13",68.269997
"2590","2017-04-17",68.010002
"2591","2017-04-18",67.449997
"2592","2017-04-19",66.5
"2593","2017-04-20",68.900002
"2594","2017-04-21",68.5
"2595","2017-04-24",68.050003
"2596","2017-04-25",68.309998
"2597","2017-04-26",68.849998
"2598","2017-04-27",68.5
"2599","2017-04-28",67.959999
"2600","2017-05-01",67.800003
"2601","2017-05-02",69.349998
"2602","2017-05-03",68.849998
"2603","2017-05-04",69.300003
"2604","2017-05-05",69
"2605","2017-05-08",69.239998
"2606","2017-05-09",69.480003
"2607","2017-05-10",69.559998
"2608","2017-05-11",70.949997
"2609","2017-05-12",69.849998
"2610","2017-05-15",69.760002
"2611","2017-05-16",69.559998
"2612","2017-05-17",70.75
"2613","2017-05-18",71
"2614","2017-05-19",70.519997
"2615","2017-05-22",71
"2616","2017-05-23",70.879997
"2617","2017-05-24",70
"2618","2017-05-25",70.32
"2619","2017-05-26",71.5
"2620","2017-05-30",71.25
"2621","2017-05-31",71.75
"2622","2017-06-01",70.639999
"2623","2017-06-02",70.989998
"2624","2017-06-05",71.690002
"2625","2017-06-06",70.989998
"2626","2017-06-07",71.220001
"2627","2017-06-08",71.209999
"2628","2017-06-09",71.209999
"2629","2017-06-12",70.900002
"2630","2017-06-13",71.269997
"2631","2017-06-14",71
"2632","2017-06-15",72.489998
"2633","2017-06-16",72.440002
"2634","2017-06-19",72.5
"2635","2017-06-20",72.5
"2636","2017-06-21",72.5
"2637","2017-06-22",72.400002
"2638","2017-06-23",72.800003
"2639","2017-06-26",73
"2640","2017-06-27",73
"2641","2017-06-28",73.25
"2642","2017-06-29",72.5
"2643","2017-06-30",73
"2644","2017-07-03",73
"2645","2017-07-05",73.199997
"2646","2017-07-06",74
"2647","2017-07-07",73
"2648","2017-07-10",73
"2649","2017-07-11",72.849998
"2650","2017-07-12",72.839996
"2651","2017-07-13",72
"2652","2017-07-14",71.5
"2653","2017-07-17",72.5
"2654","2017-07-18",71.75
"2655","2017-07-19",71.93
"2656","2017-07-20",71.75
"2657","2017-07-21",71.730003
"2658","2017-07-24",72.25
"2659","2017-07-25",71.330002
"2660","2017-07-26",71.540001
"2661","2017-07-27",71.75
"2662","2017-07-28",71.75
"2663","2017-07-31",71.599998
"2664","2017-08-01",71.5
"2665","2017-08-02",70.839996
"2666","2017-08-03",70.879997
"2667","2017-08-04",70.290001
"2668","2017-08-07",70.690002
"2669","2017-08-08",70.720001
"2670","2017-08-09",70
"2671","2017-08-10",69
"2672","2017-08-11",69
"2673","2017-08-14",69.940002
"2674","2017-08-15",70
"2675","2017-08-16",70.980003
"2676","2017-08-17",70.690002
"2677","2017-08-18",70.75
"2678","2017-08-21",69.949997
"2679","2017-08-22",69.650002
"2680","2017-08-23",70
"2681","2017-08-24",69.989998
"2682","2017-08-25",70.25
"2683","2017-08-28",69.660004
"2684","2017-08-29",69.959999
"2685","2017-08-30",69.690002
"2686","2017-08-31",70
"2687","2017-09-01",69.5
"2688","2017-09-05",69
"2689","2017-09-06",68.260002
"2690","2017-09-07",67.839996
"2691","2017-09-08",66.589996
"2692","2017-09-11",67.309998
"2693","2017-09-12",67.589996
"2694","2017-09-13",67.870003
"2695","2017-09-14",68.129997
"2696","2017-09-15",66.989998
"2697","2017-09-18",66.989998
"2698","2017-09-19",66.690002
"2699","2017-09-20",66.449997
"2700","2017-09-21",66.769997
"2701","2017-09-22",66.400002
"2702","2017-09-25",66
"2703","2017-09-26",65.730003
"2704","2017-09-27",66.800003
"2705","2017-09-28",67
"2706","2017-09-29",67.290001
"2707","2017-10-02",67.290001
"2708","2017-10-03",67.860001
"2709","2017-10-04",69.25
"2710","2017-10-05",69.720001
"2711","2017-10-06",68.400002
"2712","2017-10-09",68.300003
"2713","2017-10-10",69.459999
"2714","2017-10-11",68.300003
"2715","2017-10-12",69
"2716","2017-10-13",68.5
"2717","2017-10-16",68.5
"2718","2017-10-17",68.709999
"2719","2017-10-18",68.349998
"2720","2017-10-19",69
"2721","2017-10-20",69.25
"2722","2017-10-23",69.629997
"2723","2017-10-24",69.629997
"2724","2017-10-25",68.629997
"2725","2017-10-26",68.199997
"2726","2017-10-27",67.989998
"2727","2017-10-30",67.5
"2728","2017-10-31",67.32
"2729","2017-11-01",67.510002
"2730","2017-11-02",67.760002
"2731","2017-11-03",67.760002
"2732","2017-11-06",67.900002
"2733","2017-11-07",68
"2734","2017-11-08",68.050003
"2735","2017-11-09",68.050003
"2736","2017-11-10",68.139999
"2737","2017-11-13",67.75
"2738","2017-11-14",67.82
"2739","2017-11-15",67.150002
"2740","2017-11-16",67.75
"2741","2017-11-17",69.400002
"2742","2017-11-20",68.82
"2743","2017-11-21",69
"2744","2017-11-22",69.190002
"2745","2017-11-24",69.379997
"2746","2017-11-27",68.760002
"2747","2017-11-28",68.779999
"2748","2017-11-29",68.75
"2749","2017-11-30",68.75
"2750","2017-12-01",69
"2751","2017-12-04",69.5
"2752","2017-12-05",69.459999
"2753","2017-12-06",69.989998
"2754","2017-12-07",69.589996
"2755","2017-12-08",69
"2756","2017-12-11",68.989998
"2757","2017-12-12",68.949997
"2758","2017-12-13",68.980003
"2759","2017-12-14",68.5
"2760","2017-12-15",68.300003
"2761","2017-12-18",68.75
"2762","2017-12-19",68.849998
"2763","2017-12-20",68.900002
"2764","2017-12-21",68.839996
"2765","2017-12-22",69
"2766","2017-12-26",68.75
"2767","2017-12-27",68.300003
"2768","2017-12-28",68.440002
"2769","2017-12-29",68.75
"2770","2018-01-02",68.5
"2771","2018-01-03",68.559998
"2772","2018-01-04",68.720001
"2773","2018-01-05",68.699997
"2774","2018-01-08",68.550003
"2775","2018-01-09",68.699997
"2776","2018-01-10",68.5
"2777","2018-01-11",68.400002
"2778","2018-01-12",68.989998
"2779","2018-01-16",68.699997
"2780","2018-01-17",68.730003
"2781","2018-01-18",68.730003
"2782","2018-01-19",68.330002
"2783","2018-01-22",68.25
"2784","2018-01-23",68.239998
"2785","2018-01-24",68.349998
"2786","2018-01-25",68.150002
"2787","2018-01-26",68.5
"2788","2018-01-29",68.099998
"2789","2018-01-30",68.099998
"2790","2018-01-31",69
"2791","2018-02-01",68.5
"2792","2018-02-02",68.5
"2793","2018-02-05",68.599998
"2794","2018-02-06",70.239998
"2795","2018-02-07",70
"2796","2018-02-08",68.360001
"2797","2018-02-09",68.239998
"2798","2018-02-12",68.239998
"2799","2018-02-13",68.239998
"2800","2018-02-14",68.25
"2801","2018-02-15",68.540001
"2802","2018-02-16",68.410004
"2803","2018-02-20",68.849998
"2804","2018-02-21",69.050003
"2805","2018-02-22",69.129997
"2806","2018-02-23",69.18
"2807","2018-02-26",69.879997
"2808","2018-02-27",69.879997
"2809","2018-02-28",69.489998
"2810","2018-03-01",70.25
"2811","2018-03-02",69
"2812","2018-03-05",69.620003
"2813","2018-03-06",69.760002
"2814","2018-03-07",69.389999
"2815","2018-03-08",69.400002
"2816","2018-03-09",69.339996
"2817","2018-03-12",69.739998
"2818","2018-03-13",69.379997
"2819","2018-03-14",69.300003
"2820","2018-03-15",69.540001
"2821","2018-03-16",69.540001
"2822","2018-03-19",69.75
"2823","2018-03-20",69.5
"2824","2018-03-21",69.599998
"2825","2018-03-22",70
"2826","2018-03-23",69.699997
"2827","2018-03-26",69.860001
"2828","2018-03-27",69.349998
"2829","2018-03-28",69.5
"2830","2018-03-29",69.660004
"2831","2018-04-02",69.660004
"2832","2018-04-03",69.949997
"2833","2018-04-04",69.949997
"2834","2018-04-05",70.25
"2835","2018-04-06",70.099998
"2836","2018-04-09",70.5
