"","date","EDN"
"1932","2014-12-24",9.68
"1933","2014-12-26",10.2
"1934","2014-12-29",10.29
"1935","2014-12-30",9.7
"1936","2014-12-31",9.37
"1937","2015-01-02",9.15
"1938","2015-01-05",8.91
"1939","2015-01-06",8.9
"1940","2015-01-07",9.06
"1941","2015-01-08",9.27
"1942","2015-01-09",9.58
"1943","2015-01-12",9.54
"1944","2015-01-13",9.56
"1945","2015-01-14",10.21
"1946","2015-01-15",9.34
"1947","2015-01-16",9.51
"1948","2015-01-20",9.55
"1949","2015-01-21",9.54
"1950","2015-01-22",9.67
"1951","2015-01-23",9.46
"1952","2015-01-26",10.23
"1953","2015-01-27",10.21
"1954","2015-01-28",9.99
"1955","2015-01-29",10.14
"1956","2015-01-30",10
"1957","2015-02-02",9.86
"1958","2015-02-03",10.01
"1959","2015-02-04",10.02
"1960","2015-02-05",10.46
"1961","2015-02-06",10.3
"1962","2015-02-09",10.03
"1963","2015-02-10",10.2
"1964","2015-02-11",10.22
"1965","2015-02-12",10.44
"1966","2015-02-13",10.76
"1967","2015-02-17",10.73
"1968","2015-02-18",10.64
"1969","2015-02-19",10.79
"1970","2015-02-20",11.34
"1971","2015-02-23",12.48
"1972","2015-02-24",13.3
"1973","2015-02-25",13
"1974","2015-02-26",13.28
"1975","2015-02-27",13.32
"1976","2015-03-02",14.31
"1977","2015-03-03",14.99
"1978","2015-03-04",14.57
"1979","2015-03-05",15.32
"1980","2015-03-06",15.37
"1981","2015-03-09",15.86
"1982","2015-03-10",15.02
"1983","2015-03-11",15.61
"1984","2015-03-12",14.85
"1985","2015-03-13",15.02
"1986","2015-03-16",16.09
"1987","2015-03-17",16
"1988","2015-03-18",16.58
"1989","2015-03-19",17.08
"1990","2015-03-20",18.33
"1991","2015-03-23",18.469999
"1992","2015-03-24",18.34
"1993","2015-03-25",18.15
"1994","2015-03-26",17.65
"1995","2015-03-27",17.370001
"1996","2015-03-30",17.65
"1997","2015-03-31",16.16
"1998","2015-04-01",16.83
"1999","2015-04-02",16.969999
"2000","2015-04-06",17
"2001","2015-04-07",16.379999
"2002","2015-04-08",16.75
"2003","2015-04-09",16.92
"2004","2015-04-10",17.43
"2005","2015-04-13",16.68
"2006","2015-04-14",16.049999
"2007","2015-04-15",15.93
"2008","2015-04-16",15.22
"2009","2015-04-17",15.29
"2010","2015-04-20",15.08
"2011","2015-04-21",14.5
"2012","2015-04-22",14.97
"2013","2015-04-23",15.53
"2014","2015-04-24",15.48
"2015","2015-04-27",14.57
"2016","2015-04-28",14.5
"2017","2015-04-29",14.49
"2018","2015-04-30",14.24
"2019","2015-05-01",14.79
"2020","2015-05-04",14.75
"2021","2015-05-05",15.28
"2022","2015-05-06",15.26
"2023","2015-05-07",14.81
"2024","2015-05-08",14.93
"2025","2015-05-11",15.13
"2026","2015-05-12",15.1
"2027","2015-05-13",14.81
"2028","2015-05-14",15.33
"2029","2015-05-15",15.81
"2030","2015-05-18",16.17
"2031","2015-05-19",15.75
"2032","2015-05-20",15.86
"2033","2015-05-21",15.21
"2034","2015-05-22",14.86
"2035","2015-05-26",14.55
"2036","2015-05-27",14.36
"2037","2015-05-28",14.43
"2038","2015-05-29",14.57
"2039","2015-06-01",14.39
"2040","2015-06-02",15.23
"2041","2015-06-03",15
"2042","2015-06-04",15.36
"2043","2015-06-05",15.03
"2044","2015-06-08",14.99
"2045","2015-06-09",15.29
"2046","2015-06-10",14.63
"2047","2015-06-11",14.66
"2048","2015-06-12",15.06
"2049","2015-06-15",14.7
"2050","2015-06-16",14.64
"2051","2015-06-17",13.57
"2052","2015-06-18",13.45
"2053","2015-06-19",13.3
"2054","2015-06-22",14.03
"2055","2015-06-23",13.7
"2056","2015-06-24",13.72
"2057","2015-06-25",13.3
"2058","2015-06-26",13.38
"2059","2015-06-29",13
"2060","2015-06-30",12.93
"2061","2015-07-01",13.29
"2062","2015-07-02",13.44
"2063","2015-07-06",13.18
"2064","2015-07-07",13.18
"2065","2015-07-08",12.85
"2066","2015-07-09",13.22
"2067","2015-07-10",13.28
"2068","2015-07-13",13.33
"2069","2015-07-14",13.9
"2070","2015-07-15",14.24
"2071","2015-07-16",15.03
"2072","2015-07-17",15
"2073","2015-07-20",14
"2074","2015-07-21",14.04
"2075","2015-07-22",13.75
"2076","2015-07-23",13.33
"2077","2015-07-24",12.78
"2078","2015-07-27",12.68
"2079","2015-07-28",12.89
"2080","2015-07-29",13.09
"2081","2015-07-30",12.91
"2082","2015-07-31",12.95
"2083","2015-08-03",12.48
"2084","2015-08-04",12.03
"2085","2015-08-05",11.88
"2086","2015-08-06",12.2
"2087","2015-08-07",12.87
"2088","2015-08-10",13.8
"2089","2015-08-11",13.39
"2090","2015-08-12",13.12
"2091","2015-08-13",13.59
"2092","2015-08-14",12.95
"2093","2015-08-17",12.9
"2094","2015-08-18",12.94
"2095","2015-08-19",12.74
"2096","2015-08-20",12.71
"2097","2015-08-21",12.5
"2098","2015-08-24",11.88
"2099","2015-08-25",11.91
"2100","2015-08-26",12.64
"2101","2015-08-27",13.03
"2102","2015-08-28",13.09
"2103","2015-08-31",13.11
"2104","2015-09-01",12.92
"2105","2015-09-02",12.79
"2106","2015-09-03",13.08
"2107","2015-09-04",13.09
"2108","2015-09-08",12.99
"2109","2015-09-09",13.45
"2110","2015-09-10",13.79
"2111","2015-09-11",13.61
"2112","2015-09-14",13.22
"2113","2015-09-15",13.49
"2114","2015-09-16",13.28
"2115","2015-09-17",13.57
"2116","2015-09-18",13.26
"2117","2015-09-21",13.12
"2118","2015-09-22",12.73
"2119","2015-09-23",13.35
"2120","2015-09-24",13.53
"2121","2015-09-25",13.88
"2122","2015-09-28",12.67
"2123","2015-09-29",12.8
"2124","2015-09-30",12.79
"2125","2015-10-01",12.59
"2126","2015-10-02",12.43
"2127","2015-10-05",12.74
"2128","2015-10-06",12.99
"2129","2015-10-07",13
"2130","2015-10-08",13.19
"2131","2015-10-09",13.18
"2132","2015-10-12",13.25
"2133","2015-10-13",12.49
"2134","2015-10-14",12.52
"2135","2015-10-15",12.65
"2136","2015-10-16",12.6
"2137","2015-10-19",12.13
"2138","2015-10-20",12.44
"2139","2015-10-21",12.67
"2140","2015-10-22",13.17
"2141","2015-10-23",14.8
"2142","2015-10-26",16.98
"2143","2015-10-27",17
"2144","2015-10-28",19.209999
"2145","2015-10-29",18.690001
"2146","2015-10-30",18.459999
"2147","2015-11-02",17.66
"2148","2015-11-03",17.41
"2149","2015-11-04",17.889999
"2150","2015-11-05",17.84
"2151","2015-11-06",17.940001
"2152","2015-11-09",18.18
"2153","2015-11-10",18.49
"2154","2015-11-11",18.82
"2155","2015-11-12",19.120001
"2156","2015-11-13",19.379999
"2157","2015-11-16",19.700001
"2158","2015-11-17",19.16
"2159","2015-11-18",19.309999
"2160","2015-11-19",19.25
"2161","2015-11-20",19.75
"2162","2015-11-23",17.780001
"2163","2015-11-24",17.58
"2164","2015-11-25",17.549999
"2165","2015-11-27",16.940001
"2166","2015-11-30",16.790001
"2167","2015-12-01",16.719999
"2168","2015-12-02",16
"2169","2015-12-03",15.68
"2170","2015-12-04",15.61
"2171","2015-12-07",15.32
"2172","2015-12-08",16.49
"2173","2015-12-09",17.02
"2174","2015-12-10",16.9
"2175","2015-12-11",16.15
"2176","2015-12-14",16.57
"2177","2015-12-15",17.030001
"2178","2015-12-16",17.190001
"2179","2015-12-17",17.42
"2180","2015-12-18",17.129999
"2181","2015-12-21",17.120001
"2182","2015-12-22",17.1
"2183","2015-12-23",17.290001
"2184","2015-12-24",17.059999
"2185","2015-12-28",17.120001
"2186","2015-12-29",17.09
"2187","2015-12-30",17.49
"2188","2015-12-31",17.530001
"2189","2016-01-04",16.99
"2190","2016-01-05",17.16
"2191","2016-01-06",17.34
"2192","2016-01-07",17.120001
"2193","2016-01-08",16.75
"2194","2016-01-11",16.9
"2195","2016-01-12",16.85
"2196","2016-01-13",16.26
"2197","2016-01-14",16.43
"2198","2016-01-15",16.110001
"2199","2016-01-19",16.01
"2200","2016-01-20",16.129999
"2201","2016-01-21",16.35
"2202","2016-01-22",16.879999
"2203","2016-01-25",16.719999
"2204","2016-01-26",17.09
"2205","2016-01-27",17.809999
"2206","2016-01-28",18.15
"2207","2016-01-29",18.74
"2208","2016-02-01",17.620001
"2209","2016-02-02",17.059999
"2210","2016-02-03",17.25
"2211","2016-02-04",16.99
"2212","2016-02-05",16.85
"2213","2016-02-08",17.9
"2214","2016-02-09",16.68
"2215","2016-02-10",16.360001
"2216","2016-02-11",16.309999
"2217","2016-02-12",16.32
"2218","2016-02-16",16.120001
"2219","2016-02-17",16.379999
"2220","2016-02-18",16.190001
"2221","2016-02-19",16.17
"2222","2016-02-22",16.629999
"2223","2016-02-23",15.89
"2224","2016-02-24",16.33
"2225","2016-02-25",16.82
"2226","2016-02-26",16.950001
"2227","2016-02-29",16.879999
"2228","2016-03-01",16.82
"2229","2016-03-02",16.48
"2230","2016-03-03",16.290001
"2231","2016-03-04",16.01
"2232","2016-03-07",15.79
"2233","2016-03-08",15.5
"2234","2016-03-09",15.53
"2235","2016-03-10",15.87
"2236","2016-03-11",15.74
"2237","2016-03-14",15.25
"2238","2016-03-15",15.09
"2239","2016-03-16",15.36
"2240","2016-03-17",15.82
"2241","2016-03-18",15.85
"2242","2016-03-21",15.72
"2243","2016-03-22",15.3
"2244","2016-03-23",15.41
"2245","2016-03-24",15.64
"2246","2016-03-28",15.36
"2247","2016-03-29",15.5
"2248","2016-03-30",15.49
"2249","2016-03-31",16.700001
"2250","2016-04-01",16.799999
"2251","2016-04-04",16.5
"2252","2016-04-05",16.049999
"2253","2016-04-06",15.51
"2254","2016-04-07",15.27
"2255","2016-04-08",15.21
"2256","2016-04-11",14.85
"2257","2016-04-12",14.91
"2258","2016-04-13",15.55
"2259","2016-04-14",15.8
"2260","2016-04-15",15.86
"2261","2016-04-18",15.62
"2262","2016-04-19",16.040001
"2263","2016-04-20",16.5
"2264","2016-04-21",16.33
"2265","2016-04-22",15.94
"2266","2016-04-25",15.35
"2267","2016-04-26",15.36
"2268","2016-04-27",15.26
"2269","2016-04-28",15.14
"2270","2016-04-29",15.76
"2271","2016-05-02",15.25
"2272","2016-05-03",14.78
"2273","2016-05-04",14.58
"2274","2016-05-05",14.81
"2275","2016-05-06",14.87
"2276","2016-05-09",14.79
"2277","2016-05-10",14.69
"2278","2016-05-11",14.59
"2279","2016-05-12",14.62
"2280","2016-05-13",14.5
"2281","2016-05-16",14.41
"2282","2016-05-17",14.23
"2283","2016-05-18",14.06
"2284","2016-05-19",13.67
"2285","2016-05-20",13.89
"2286","2016-05-23",13.55
"2287","2016-05-24",13.44
"2288","2016-05-25",13.68
"2289","2016-05-26",14.48
"2290","2016-05-27",14.66
"2291","2016-05-31",15.03
"2292","2016-06-01",15
"2293","2016-06-02",15.38
"2294","2016-06-03",15.48
"2295","2016-06-06",15.44
"2296","2016-06-07",15.75
"2297","2016-06-08",16.190001
"2298","2016-06-09",15.99
"2299","2016-06-10",15.62
"2300","2016-06-13",15.55
"2301","2016-06-14",15.31
"2302","2016-06-15",15.43
"2303","2016-06-16",15.35
"2304","2016-06-17",15.81
"2305","2016-06-20",16.48
"2306","2016-06-21",16.200001
"2307","2016-06-22",16.34
"2308","2016-06-23",16.52
"2309","2016-06-24",15.8
"2310","2016-06-27",15.99
"2311","2016-06-28",16.43
"2312","2016-06-29",17.059999
"2313","2016-06-30",17.51
"2314","2016-07-01",17.799999
"2315","2016-07-05",17.6
"2316","2016-07-06",17.27
"2317","2016-07-07",17.18
"2318","2016-07-08",17.059999
"2319","2016-07-11",16.74
"2320","2016-07-12",16.73
"2321","2016-07-13",16.5
"2322","2016-07-14",16.6
"2323","2016-07-15",17.040001
"2324","2016-07-18",17.139999
"2325","2016-07-19",16.92
"2326","2016-07-20",17.15
"2327","2016-07-21",17.530001
"2328","2016-07-22",17.709999
"2329","2016-07-25",17.24
"2330","2016-07-26",17.18
"2331","2016-07-27",17.01
"2332","2016-07-28",16.959999
"2333","2016-07-29",17.790001
"2334","2016-08-01",17.459999
"2335","2016-08-02",17.370001
"2336","2016-08-03",17.059999
"2337","2016-08-04",16.74
"2338","2016-08-05",16.559999
"2339","2016-08-08",15.83
"2340","2016-08-09",16.07
"2341","2016-08-10",16.379999
"2342","2016-08-11",16.09
"2343","2016-08-12",15.61
"2344","2016-08-15",15.32
"2345","2016-08-16",15.25
"2346","2016-08-17",15.9
"2347","2016-08-18",15.63
"2348","2016-08-19",16.26
"2349","2016-08-22",16.389999
"2350","2016-08-23",16.6
"2351","2016-08-24",16.43
"2352","2016-08-25",16.32
"2353","2016-08-26",16.5
"2354","2016-08-29",16.790001
"2355","2016-08-30",17
"2356","2016-08-31",17.5
"2357","2016-09-01",17.85
"2358","2016-09-02",17.75
"2359","2016-09-06",19
"2360","2016-09-07",18.98
"2361","2016-09-08",19.1
"2362","2016-09-09",18.639999
"2363","2016-09-12",18.450001
"2364","2016-09-13",18.33
"2365","2016-09-14",18.360001
"2366","2016-09-15",18.76
"2367","2016-09-16",18.379999
"2368","2016-09-19",18.610001
"2369","2016-09-20",18.690001
"2370","2016-09-21",19.129999
"2371","2016-09-22",19.66
"2372","2016-09-23",19.379999
"2373","2016-09-26",18.969999
"2374","2016-09-27",18.969999
"2375","2016-09-28",18.82
"2376","2016-09-29",19.309999
"2377","2016-09-30",19.799999
"2378","2016-10-03",20.08
"2379","2016-10-04",19.84
"2380","2016-10-05",20.35
"2381","2016-10-06",21.049999
"2382","2016-10-07",21.120001
"2383","2016-10-10",21.450001
"2384","2016-10-11",21.200001
"2385","2016-10-12",21.75
"2386","2016-10-13",21.51
"2387","2016-10-14",21.700001
"2388","2016-10-17",21.58
"2389","2016-10-18",21.809999
"2390","2016-10-19",22.200001
"2391","2016-10-20",23
"2392","2016-10-21",24.1
"2393","2016-10-24",24.809999
"2394","2016-10-25",25.58
"2395","2016-10-26",25.049999
"2396","2016-10-27",25.4
"2397","2016-10-28",25.610001
"2398","2016-10-31",25.67
"2399","2016-11-01",25.879999
"2400","2016-11-02",24.84
"2401","2016-11-03",25.200001
"2402","2016-11-04",25.469999
"2403","2016-11-07",26.09
"2404","2016-11-08",27
"2405","2016-11-09",26.940001
"2406","2016-11-10",26.200001
"2407","2016-11-11",25.43
"2408","2016-11-14",25.02
"2409","2016-11-15",25.49
"2410","2016-11-16",25.469999
"2411","2016-11-17",25.66
"2412","2016-11-18",25.610001
"2413","2016-11-21",25.82
"2414","2016-11-22",26.6
"2415","2016-11-23",27.5
"2416","2016-11-25",27.629999
"2417","2016-11-28",27.9
"2418","2016-11-29",27.299999
"2419","2016-11-30",27.200001
"2420","2016-12-01",27.02
"2421","2016-12-02",27.98
"2422","2016-12-05",27.549999
"2423","2016-12-06",27.59
"2424","2016-12-07",27
"2425","2016-12-08",27.32
"2426","2016-12-09",27.370001
"2427","2016-12-12",26.99
"2428","2016-12-13",27.34
"2429","2016-12-14",27.299999
"2430","2016-12-15",27.360001
"2431","2016-12-16",26.889999
"2432","2016-12-19",26.49
"2433","2016-12-20",26.940001
"2434","2016-12-21",27.209999
"2435","2016-12-22",27.02
"2436","2016-12-23",26.639999
"2437","2016-12-27",27.09
"2438","2016-12-28",26.139999
"2439","2016-12-29",27
"2440","2016-12-30",27.85
"2441","2017-01-03",28.629999
"2442","2017-01-04",30.76
"2443","2017-01-05",30.700001
"2444","2017-01-06",31.67
"2445","2017-01-09",31.16
"2446","2017-01-10",31.23
"2447","2017-01-11",31.799999
"2448","2017-01-12",30.99
"2449","2017-01-13",31.139999
"2450","2017-01-17",30.5
"2451","2017-01-18",31.09
"2452","2017-01-19",31.049999
"2453","2017-01-20",31.190001
"2454","2017-01-23",31.219999
"2455","2017-01-24",31
"2456","2017-01-25",31.09
"2457","2017-01-26",30.709999
"2458","2017-01-27",31.33
"2459","2017-01-30",31.4
"2460","2017-01-31",33.790001
"2461","2017-02-01",34.099998
"2462","2017-02-02",34.950001
"2463","2017-02-03",33.900002
"2464","2017-02-06",33.599998
"2465","2017-02-07",32.849998
"2466","2017-02-08",32.32
"2467","2017-02-09",32.740002
"2468","2017-02-10",32.799999
"2469","2017-02-13",33.189999
"2470","2017-02-14",33.41
"2471","2017-02-15",34.360001
"2472","2017-02-16",33.93
"2473","2017-02-17",34.150002
"2474","2017-02-21",34.450001
"2475","2017-02-22",33.700001
"2476","2017-02-23",33.5
"2477","2017-02-24",33.990002
"2478","2017-02-27",34.259998
"2479","2017-02-28",34.299999
"2480","2017-03-01",34.240002
"2481","2017-03-02",33.950001
"2482","2017-03-03",34
"2483","2017-03-06",33.439999
"2484","2017-03-07",32.790001
"2485","2017-03-08",32.040001
"2486","2017-03-09",31.860001
"2487","2017-03-10",31.9
"2488","2017-03-13",32.900002
"2489","2017-03-14",32.279999
"2490","2017-03-15",32.5
"2491","2017-03-16",32.240002
"2492","2017-03-17",32.27
"2493","2017-03-20",32.799999
"2494","2017-03-21",32.82
"2495","2017-03-22",32.98
"2496","2017-03-23",32.990002
"2497","2017-03-24",33
"2498","2017-03-27",32.869999
"2499","2017-03-28",33.48
"2500","2017-03-29",34.779999
"2501","2017-03-30",34.77
"2502","2017-03-31",34.799999
"2503","2017-04-03",34.810001
"2504","2017-04-04",34.59
"2505","2017-04-05",34.299999
"2506","2017-04-06",34.330002
"2507","2017-04-07",34.049999
"2508","2017-04-10",34.25
"2509","2017-04-11",34.919998
"2510","2017-04-12",35.459999
"2511","2017-04-13",35.330002
"2512","2017-04-17",36.259998
"2513","2017-04-18",36.110001
"2514","2017-04-19",36.060001
"2515","2017-04-20",36.360001
"2516","2017-04-21",36.299999
"2517","2017-04-24",36.669998
"2518","2017-04-25",35.959999
"2519","2017-04-26",35.150002
"2520","2017-04-27",33.849998
"2521","2017-04-28",34.560001
"2522","2017-05-01",34.32
"2523","2017-05-02",34.959999
"2524","2017-05-03",34.98
"2525","2017-05-04",34.299999
"2526","2017-05-05",33.580002
"2527","2017-05-08",33.299999
"2528","2017-05-09",33.419998
"2529","2017-05-10",33.310001
"2530","2017-05-11",33.779999
"2531","2017-05-12",33.459999
"2532","2017-05-15",33.259998
"2533","2017-05-16",32.580002
"2534","2017-05-17",32.049999
"2535","2017-05-18",31.43
"2536","2017-05-19",31.959999
"2537","2017-05-22",31.18
"2538","2017-05-23",31
"2539","2017-05-24",31.190001
"2540","2017-05-25",31.16
"2541","2017-05-26",31.969999
"2542","2017-05-30",32.07
"2543","2017-05-31",31.99
"2544","2017-06-01",32.200001
"2545","2017-06-02",32.009998
"2546","2017-06-05",31.709999
"2547","2017-06-06",31.450001
"2548","2017-06-07",31.51
"2549","2017-06-08",31.16
"2550","2017-06-09",31.200001
"2551","2017-06-12",30.92
"2552","2017-06-13",30.940001
"2553","2017-06-14",30.84
"2554","2017-06-15",30.059999
"2555","2017-06-16",31.139999
"2556","2017-06-19",31.719999
"2557","2017-06-20",31.75
"2558","2017-06-21",30.700001
"2559","2017-06-22",30.99
"2560","2017-06-23",30.790001
"2561","2017-06-26",31.17
"2562","2017-06-27",30.629999
"2563","2017-06-28",31.059999
"2564","2017-06-29",31.200001
"2565","2017-06-30",31.9
"2566","2017-07-03",31.969999
"2567","2017-07-05",31.52
"2568","2017-07-06",31.25
"2569","2017-07-07",31.23
"2570","2017-07-10",31.33
"2571","2017-07-11",31.200001
"2572","2017-07-12",31.02
"2573","2017-07-13",30.379999
"2574","2017-07-14",30.73
"2575","2017-07-17",30.59
"2576","2017-07-18",30.59
"2577","2017-07-19",30.639999
"2578","2017-07-20",30.799999
"2579","2017-07-21",31.16
"2580","2017-07-24",30.530001
"2581","2017-07-25",31.33
"2582","2017-07-26",30.889999
"2583","2017-07-27",30.25
"2584","2017-07-28",30.299999
"2585","2017-07-31",30.5
"2586","2017-08-01",30.33
"2587","2017-08-02",30.26
"2588","2017-08-03",30.5
"2589","2017-08-04",30.52
"2590","2017-08-07",30.469999
"2591","2017-08-08",30.4
"2592","2017-08-09",29.889999
"2593","2017-08-10",29.469999
"2594","2017-08-11",30.4
"2595","2017-08-14",32.639999
"2596","2017-08-15",32.330002
"2597","2017-08-16",32.650002
"2598","2017-08-17",32.869999
"2599","2017-08-18",34.299999
"2600","2017-08-21",34.09
"2601","2017-08-22",34.57
"2602","2017-08-23",35.34
"2603","2017-08-24",35.869999
"2604","2017-08-25",35.790001
"2605","2017-08-28",35.509998
"2606","2017-08-29",35.369999
"2607","2017-08-30",35.290001
"2608","2017-08-31",35.200001
"2609","2017-09-01",35.419998
"2610","2017-09-05",36.18
"2611","2017-09-06",36.470001
"2612","2017-09-07",36
"2613","2017-09-08",36.110001
"2614","2017-09-11",36.360001
"2615","2017-09-12",35.68
"2616","2017-09-13",36.580002
"2617","2017-09-14",36.48
"2618","2017-09-15",35.98
"2619","2017-09-18",36.09
"2620","2017-09-19",36.529999
"2621","2017-09-20",37.299999
"2622","2017-09-21",37.189999
"2623","2017-09-22",38.27
"2624","2017-09-25",37.439999
"2625","2017-09-26",37.91
"2626","2017-09-27",37.540001
"2627","2017-09-28",38.34
"2628","2017-09-29",39.75
"2629","2017-10-02",40.25
"2630","2017-10-03",41.099998
"2631","2017-10-04",41.549999
"2632","2017-10-05",42.380001
"2633","2017-10-06",42.009998
"2634","2017-10-09",41.66
"2635","2017-10-10",42.330002
"2636","2017-10-11",42.529999
"2637","2017-10-12",42.41
"2638","2017-10-13",42.689999
"2639","2017-10-16",42.689999
"2640","2017-10-17",42.529999
"2641","2017-10-18",41.799999
"2642","2017-10-19",41.669998
"2643","2017-10-20",41.5
"2644","2017-10-23",42.849998
"2645","2017-10-24",43.959999
"2646","2017-10-25",43.619999
"2647","2017-10-26",43.790001
"2648","2017-10-27",43.310001
"2649","2017-10-30",43.34
"2650","2017-10-31",43.099998
"2651","2017-11-01",44.68
"2652","2017-11-02",44.380001
"2653","2017-11-03",44.349998
"2654","2017-11-06",44.290001
"2655","2017-11-07",43.970001
"2656","2017-11-08",44.549999
"2657","2017-11-09",43.830002
"2658","2017-11-10",42.709999
"2659","2017-11-13",41.93
"2660","2017-11-14",41.060001
"2661","2017-11-15",42.490002
"2662","2017-11-16",43.869999
"2663","2017-11-17",43.639999
"2664","2017-11-20",43.400002
"2665","2017-11-21",43.48
"2666","2017-11-22",44.200001
"2667","2017-11-24",45.400002
"2668","2017-11-27",45.200001
"2669","2017-11-28",44.990002
"2670","2017-11-29",44.84
"2671","2017-11-30",44.639999
"2672","2017-12-01",43.82
"2673","2017-12-04",43.650002
"2674","2017-12-05",43.450001
"2675","2017-12-06",45.09
"2676","2017-12-07",47.77
"2677","2017-12-08",47
"2678","2017-12-11",48.599998
"2679","2017-12-12",48.790001
"2680","2017-12-13",49.299999
"2681","2017-12-14",50.279999
"2682","2017-12-15",49.540001
"2683","2017-12-18",48.900002
"2684","2017-12-19",52
"2685","2017-12-20",51.650002
"2686","2017-12-21",50.790001
"2687","2017-12-22",50.540001
"2688","2017-12-26",49.049999
"2689","2017-12-27",48.470001
"2690","2017-12-28",48.880001
"2691","2017-12-29",49.700001
"2692","2018-01-02",50.049999
"2693","2018-01-03",50.779999
"2694","2018-01-04",50.349998
"2695","2018-01-05",50.900002
"2696","2018-01-08",50.599998
"2697","2018-01-09",50.25
"2698","2018-01-10",50.900002
"2699","2018-01-11",51.919998
"2700","2018-01-12",53.060001
"2701","2018-01-16",55.990002
"2702","2018-01-17",57.25
"2703","2018-01-18",57.299999
"2704","2018-01-19",58.950001
"2705","2018-01-22",59.380001
"2706","2018-01-23",59.360001
"2707","2018-01-24",59.91
"2708","2018-01-25",61.5
"2709","2018-01-26",62.549999
"2710","2018-01-29",61
"2711","2018-01-30",60.91
"2712","2018-01-31",61.049999
"2713","2018-02-01",61.299999
"2714","2018-02-02",58.610001
"2715","2018-02-05",54.82
"2716","2018-02-06",57.549999
"2717","2018-02-07",56.689999
"2718","2018-02-08",54.91
"2719","2018-02-09",53.349998
"2720","2018-02-12",55.419998
"2721","2018-02-13",54.439999
"2722","2018-02-14",56.139999
"2723","2018-02-15",56.900002
"2724","2018-02-16",57.900002
"2725","2018-02-20",57.610001
"2726","2018-02-21",58.27
"2727","2018-02-22",58.669998
"2728","2018-02-23",58.220001
"2729","2018-02-26",57.580002
"2730","2018-02-27",56.599998
"2731","2018-02-28",57.84
"2732","2018-03-01",56.52
"2733","2018-03-02",54.5
"2734","2018-03-05",54.779999
"2735","2018-03-06",55.560001
"2736","2018-03-07",56.5
"2737","2018-03-08",57.310001
"2738","2018-03-09",58.18
"2739","2018-03-12",58.900002
"2740","2018-03-13",59.700001
"2741","2018-03-14",59.990002
"2742","2018-03-15",58.93
"2743","2018-03-16",59.02
"2744","2018-03-19",57.549999
"2745","2018-03-20",56.720001
"2746","2018-03-21",56.5
"2747","2018-03-22",57.630001
"2748","2018-03-23",57.25
"2749","2018-03-26",57.599998
"2750","2018-03-27",56.950001
"2751","2018-03-28",56.779999
"2752","2018-03-29",57.529999
"2753","2018-04-02",56.310001
"2754","2018-04-03",57.509998
"2755","2018-04-04",57.75
"2756","2018-04-05",58.099998
"2757","2018-04-06",57.23
"2758","2018-04-09",56.599998
"2759","2018-04-10",57.150002
"2760","2018-04-11",57.369999
"2761","2018-04-12",58.5
"2762","2018-04-13",58.700001
"2763","2018-04-16",56.599998
"2764","2018-04-17",56.049999
"2765","2018-04-18",57
"2766","2018-04-19",56.650002
"2767","2018-04-20",56.75
"2768","2018-04-23",55.650002
"2769","2018-04-24",56
"2770","2018-04-25",54.689999
"2771","2018-04-26",52.48
"2772","2018-04-27",52.779999
"2773","2018-04-30",52.450001
"2774","2018-05-01",53.5
"2775","2018-05-02",51.919998
"2776","2018-05-03",48.740002
"2777","2018-05-04",48.549999
"2778","2018-05-07",46.619999
"2779","2018-05-08",44.560001
"2780","2018-05-09",44.5
"2781","2018-05-10",45.720001
"2782","2018-05-11",43.099998
"2783","2018-05-14",42.099998
"2784","2018-05-15",44
"2785","2018-05-16",44.68
"2786","2018-05-17",45.73
"2787","2018-05-18",47.93
"2788","2018-05-21",47.970001
"2789","2018-05-22",47.830002
"2790","2018-05-23",47.389999
"2791","2018-05-24",48.400002
"2792","2018-05-25",48.299999
"2793","2018-05-29",46.450001
"2794","2018-05-30",46.049999
"2795","2018-05-31",44.560001
"2796","2018-06-01",44.919998
"2797","2018-06-04",45.299999
"2798","2018-06-05",45.939999
"2799","2018-06-06",46.009998
"2800","2018-06-07",45.299999
"2801","2018-06-08",46.880001
"2802","2018-06-11",47.110001
"2803","2018-06-12",46.310001
"2804","2018-06-13",45.720001
"2805","2018-06-14",41.91
"2806","2018-06-15",42.27
"2807","2018-06-18",41.279999
"2808","2018-06-19",40.799999
"2809","2018-06-20",40.5
"2810","2018-06-21",42.439999
"2811","2018-06-22",41.02
"2812","2018-06-25",39.529999
"2813","2018-06-26",39
"2814","2018-06-27",36.77
"2815","2018-06-28",37.040001
"2816","2018-06-29",32.490002
"2817","2018-07-02",30.26
"2818","2018-07-03",34.130001
"2819","2018-07-05",33
"2820","2018-07-06",31.940001
"2821","2018-07-09",34.5
"2822","2018-07-10",35
"2823","2018-07-11",33.849998
"2824","2018-07-12",33.34
"2825","2018-07-13",33.139999
"2826","2018-07-16",32.880001
"2827","2018-07-17",31.74
"2828","2018-07-18",32.27
"2829","2018-07-19",32.080002
"2830","2018-07-20",31.370001
"2831","2018-07-23",30.1
"2832","2018-07-24",31.91
"2833","2018-07-25",32.93
"2834","2018-07-26",33.169998
"2835","2018-07-27",34.130001
"2836","2018-07-30",34.52
"2837","2018-07-31",34.540001
"2838","2018-08-01",34.540001
"2839","2018-08-02",33.73
"2840","2018-08-03",34.259998
"2841","2018-08-06",34.779999
"2842","2018-08-07",33.91
"2843","2018-08-08",31.52
