"","date","JKS"
"1897","2017-11-22",25.91
"1898","2017-11-24",24.6
"1899","2017-11-27",25.17
"1900","2017-11-28",25.059999
"1901","2017-11-29",24.18
"1902","2017-11-30",24.540001
"1903","2017-12-01",24.42
"1904","2017-12-04",22.58
"1905","2017-12-05",23.48
"1906","2017-12-06",23.82
"1907","2017-12-07",24.48
"1908","2017-12-08",26.66
"1909","2017-12-11",25.6
"1910","2017-12-12",25.1
"1911","2017-12-13",24.4
"1912","2017-12-14",23.75
"1913","2017-12-15",24.370001
"1914","2017-12-18",24.59
"1915","2017-12-19",23.879999
"1916","2017-12-20",23.33
"1917","2017-12-21",23.780001
"1918","2017-12-22",24.219999
"1919","2017-12-26",24.040001
"1920","2017-12-27",24.74
"1921","2017-12-28",24.73
"1922","2017-12-29",24.049999
"1923","2018-01-02",25.059999
"1924","2018-01-03",24.33
"1925","2018-01-04",24.190001
"1926","2018-01-05",24.23
"1927","2018-01-08",24.129999
"1928","2018-01-09",24
"1929","2018-01-10",24.09
"1930","2018-01-11",24.77
"1931","2018-01-12",24.59
"1932","2018-01-16",24.16
"1933","2018-01-17",24.25
"1934","2018-01-18",24.07
"1935","2018-01-19",24.17
"1936","2018-01-22",23.370001
"1937","2018-01-23",21.52
"1938","2018-01-24",20.940001
"1939","2018-01-25",22.42
"1940","2018-01-26",22.629999
"1941","2018-01-29",23.190001
"1942","2018-01-30",22.799999
"1943","2018-01-31",22.219999
"1944","2018-02-01",21.799999
"1945","2018-02-02",21.469999
"1946","2018-02-05",20.93
"1947","2018-02-06",20.35
"1948","2018-02-07",18.16
"1949","2018-02-08",17.26
"1950","2018-02-09",17.18
"1951","2018-02-12",17.59
"1952","2018-02-13",17.65
"1953","2018-02-14",18.16
"1954","2018-02-15",18.870001
"1955","2018-02-16",18.969999
"1956","2018-02-20",18.58
"1957","2018-02-21",18.52
"1958","2018-02-22",18.370001
"1959","2018-02-23",17.83
"1960","2018-02-26",18.629999
"1961","2018-02-27",17.57
"1962","2018-02-28",17.870001
"1963","2018-03-01",18.01
"1964","2018-03-02",18.379999
"1965","2018-03-05",18.26
"1966","2018-03-06",18.129999
"1967","2018-03-07",18.01
"1968","2018-03-08",18.440001
"1969","2018-03-09",18.35
"1970","2018-03-12",18.629999
"1971","2018-03-13",18.790001
"1972","2018-03-14",18.879999
"1973","2018-03-15",18.530001
"1974","2018-03-16",19.35
"1975","2018-03-19",20.24
"1976","2018-03-20",20.5
"1977","2018-03-21",20.209999
"1978","2018-03-22",18.6
"1979","2018-03-23",18.459999
"1980","2018-03-26",19.48
"1981","2018-03-27",18.18
"1982","2018-03-28",17.5
"1983","2018-03-29",18.25
"1984","2018-04-02",18.809999
"1985","2018-04-03",18.84
"1986","2018-04-04",19.370001
"1987","2018-04-05",20.040001
"1988","2018-04-06",19.110001
"1989","2018-04-09",19.74
"1990","2018-04-10",19.85
"1991","2018-04-11",19.59
"1992","2018-04-12",19.389999
"1993","2018-04-13",19.27
"1994","2018-04-16",18.91
"1995","2018-04-17",19.02
"1996","2018-04-18",19.620001
"1997","2018-04-19",19.120001
"1998","2018-04-20",19.26
"1999","2018-04-23",18.879999
"2000","2018-04-24",19.120001
"2001","2018-04-25",18.49
"2002","2018-04-26",18.620001
"2003","2018-04-27",18.73
"2004","2018-04-30",18.379999
"2005","2018-05-01",17.73
"2006","2018-05-02",18.200001
"2007","2018-05-03",17.860001
"2008","2018-05-04",17.549999
"2009","2018-05-07",18.190001
"2010","2018-05-08",17.9
"2011","2018-05-09",18.41
"2012","2018-05-10",19.110001
"2013","2018-05-11",18.74
"2014","2018-05-14",19.209999
"2015","2018-05-15",19.610001
"2016","2018-05-16",20.209999
"2017","2018-05-17",19.92
"2018","2018-05-18",19.48
"2019","2018-05-21",19.76
"2020","2018-05-22",19.33
"2021","2018-05-23",17.99
"2022","2018-05-24",18.17
"2023","2018-05-25",18.209999
"2024","2018-05-29",18.01
"2025","2018-05-30",17.73
"2026","2018-05-31",17.620001
"2027","2018-06-01",15.14
"2028","2018-06-04",13.77
"2029","2018-06-05",12.96
"2030","2018-06-06",12.01
"2031","2018-06-07",11.92
"2032","2018-06-08",11.8
"2033","2018-06-11",12.5
"2034","2018-06-12",12.07
"2035","2018-06-13",12.12
"2036","2018-06-14",12.37
"2037","2018-06-15",12.19
"2038","2018-06-18",12.88
"2039","2018-06-19",12.16
"2040","2018-06-20",13.09
"2041","2018-06-21",14.15
"2042","2018-06-22",14.14
"2043","2018-06-25",13.9
"2044","2018-06-26",14.57
"2045","2018-06-27",13.98
"2046","2018-06-28",14.3
"2047","2018-06-29",13.77
"2048","2018-07-02",14.13
"2049","2018-07-03",14.04
"2050","2018-07-05",13.72
"2051","2018-07-06",13.96
"2052","2018-07-09",14.84
"2053","2018-07-10",14.52
"2054","2018-07-11",14.2
"2055","2018-07-12",13.85
"2056","2018-07-13",14.12
"2057","2018-07-16",14.05
"2058","2018-07-17",13.79
"2059","2018-07-18",13.69
"2060","2018-07-19",13.67
"2061","2018-07-20",13.31
"2062","2018-07-23",12.98
"2063","2018-07-24",13.77
"2064","2018-07-25",14.26
"2065","2018-07-26",13.92
"2066","2018-07-27",13.84
"2067","2018-07-30",13.45
"2068","2018-07-31",13.87
"2069","2018-08-01",13.91
"2070","2018-08-02",14.15
"2071","2018-08-03",13.93
"2072","2018-08-06",14.25
"2073","2018-08-07",14.88
"2074","2018-08-08",15.33
"2075","2018-08-09",15.89
"2076","2018-08-10",15.84
"2077","2018-08-13",13.9
"2078","2018-08-14",12.81
"2079","2018-08-15",12.4
"2080","2018-08-16",12.91
"2081","2018-08-17",12.23
"2082","2018-08-20",12.32
"2083","2018-08-21",12.49
"2084","2018-08-22",12.36
"2085","2018-08-23",12.13
"2086","2018-08-24",13.12
"2087","2018-08-27",13.36
"2088","2018-08-28",13.23
"2089","2018-08-29",13.59
"2090","2018-08-30",12.97
"2091","2018-08-31",13.13
"2092","2018-09-04",13.18
"2093","2018-09-05",12.93
"2094","2018-09-06",12.32
"2095","2018-09-07",12.31
"2096","2018-09-10",12.19
"2097","2018-09-11",12.49
"2098","2018-09-12",12.84
"2099","2018-09-13",12.38
"2100","2018-09-14",12.42
"2101","2018-09-17",12.15
"2102","2018-09-18",12.45
"2103","2018-09-19",12.65
"2104","2018-09-20",12.46
"2105","2018-09-21",12.36
"2106","2018-09-24",12.03
"2107","2018-09-25",11.77
"2108","2018-09-26",11.72
"2109","2018-09-27",11.39
"2110","2018-09-28",10.77
"2111","2018-10-01",10.67
"2112","2018-10-02",10.82
"2113","2018-10-03",10.81
"2114","2018-10-04",10.44
"2115","2018-10-05",9.62
"2116","2018-10-08",9.69
"2117","2018-10-09",9.85
"2118","2018-10-10",9.21
"2119","2018-10-11",8.96
"2120","2018-10-12",9.05
"2121","2018-10-15",9.5
"2122","2018-10-16",9.7
"2123","2018-10-17",9.38
"2124","2018-10-18",9.22
"2125","2018-10-19",9
"2126","2018-10-22",8.65
"2127","2018-10-23",8.2
"2128","2018-10-24",7.84
"2129","2018-10-25",8.05
"2130","2018-10-26",7.52
"2131","2018-10-29",7.26
"2132","2018-10-30",7.64
"2133","2018-10-31",8.06
"2134","2018-11-01",8.71
"2135","2018-11-02",8.97
"2136","2018-11-05",10.49
"2137","2018-11-06",9.61
"2138","2018-11-07",9.57
"2139","2018-11-08",9.1
"2140","2018-11-09",8.99
"2141","2018-11-12",8.93
"2142","2018-11-13",8.38
"2143","2018-11-14",8.64
"2144","2018-11-15",9.08
"2145","2018-11-16",9.28
"2146","2018-11-19",9.06
"2147","2018-11-20",8.91
"2148","2018-11-21",9.18
"2149","2018-11-23",9.22
"2150","2018-11-26",10.65
"2151","2018-11-27",11.47
"2152","2018-11-28",12.01
"2153","2018-11-29",11.73
"2154","2018-11-30",11.57
"2155","2018-12-03",11.96
"2156","2018-12-04",11.37
"2157","2018-12-06",11.8
"2158","2018-12-07",11.79
"2159","2018-12-10",12.01
"2160","2018-12-11",12.19
"2161","2018-12-12",12.37
"2162","2018-12-13",12.63
"2163","2018-12-14",11.37
"2164","2018-12-17",11.15
"2165","2018-12-18",11.05
"2166","2018-12-19",10.68
"2167","2018-12-20",10.26
"2168","2018-12-21",9.59
"2169","2018-12-24",9.5
"2170","2018-12-26",10.16
"2171","2018-12-27",9.95
"2172","2018-12-28",9.83
"2173","2018-12-31",9.89
"2174","2019-01-02",10.19
"2175","2019-01-03",10.1
"2176","2019-01-04",10.93
"2177","2019-01-07",11.4
"2178","2019-01-08",11.47
"2179","2019-01-09",11.75
"2180","2019-01-10",12.54
"2181","2019-01-11",12.32
"2182","2019-01-14",12.31
"2183","2019-01-15",12.32
"2184","2019-01-16",12.62
"2185","2019-01-17",12.97
"2186","2019-01-18",12.7
"2187","2019-01-22",12.17
"2188","2019-01-23",12.57
"2189","2019-01-24",13.56
"2190","2019-01-25",15.24
"2191","2019-01-28",15.76
"2192","2019-01-29",15.26
"2193","2019-01-30",15.89
"2194","2019-01-31",16.66
"2195","2019-02-01",15.15
"2196","2019-02-04",16.049999
"2197","2019-02-05",15.85
"2198","2019-02-06",16.6
"2199","2019-02-07",15.63
"2200","2019-02-08",15.7
"2201","2019-02-11",16.200001
"2202","2019-02-12",16.17
"2203","2019-02-13",16.42
"2204","2019-02-14",16.52
"2205","2019-02-15",16
"2206","2019-02-19",18.58
"2207","2019-02-20",17.860001
"2208","2019-02-21",18.32
"2209","2019-02-22",20.940001
"2210","2019-02-25",20.51
"2211","2019-02-26",20.5
"2212","2019-02-27",20.07
"2213","2019-02-28",20.59
"2214","2019-03-01",20.809999
"2215","2019-03-04",19.18
"2216","2019-03-05",18.360001
"2217","2019-03-06",16.67
"2218","2019-03-07",16.73
"2219","2019-03-08",16.67
"2220","2019-03-11",18.42
"2221","2019-03-12",18.459999
"2222","2019-03-13",18.440001
"2223","2019-03-14",19.309999
"2224","2019-03-15",19.219999
"2225","2019-03-18",19.92
"2226","2019-03-19",20.83
"2227","2019-03-20",21.549999
"2228","2019-03-21",19.610001
"2229","2019-03-22",17.139999
"2230","2019-03-25",17.35
"2231","2019-03-26",16.82
"2232","2019-03-27",16.98
"2233","2019-03-28",17.610001
"2234","2019-03-29",18
"2235","2019-04-01",18.85
"2236","2019-04-02",19.299999
"2237","2019-04-03",19.870001
"2238","2019-04-04",19.82
"2239","2019-04-05",19.870001
"2240","2019-04-08",19.860001
"2241","2019-04-09",19.530001
"2242","2019-04-10",18.57
"2243","2019-04-11",17.17
"2244","2019-04-12",17.709999
"2245","2019-04-15",17.98
"2246","2019-04-16",18.57
"2247","2019-04-17",19.030001
"2248","2019-04-18",19.030001
"2249","2019-04-22",19.76
"2250","2019-04-23",19.700001
"2251","2019-04-24",19.709999
"2252","2019-04-25",19.73
"2253","2019-04-26",19.790001
"2254","2019-04-29",19.42
"2255","2019-04-30",19.459999
"2256","2019-05-01",19.18
"2257","2019-05-02",19.530001
"2258","2019-05-03",20.99
"2259","2019-05-06",19.25
"2260","2019-05-07",19.690001
"2261","2019-05-08",18.540001
"2262","2019-05-09",18.42
"2263","2019-05-10",18.610001
"2264","2019-05-13",17.379999
"2265","2019-05-14",17.690001
"2266","2019-05-15",17.4
"2267","2019-05-16",17.99
"2268","2019-05-17",17.629999
"2269","2019-05-20",17.940001
"2270","2019-05-21",18.860001
"2271","2019-05-22",19.07
"2272","2019-05-23",17.65
"2273","2019-05-24",18.16
"2274","2019-05-28",19.48
"2275","2019-05-29",19.26
"2276","2019-05-30",19.879999
"2277","2019-05-31",20.110001
"2278","2019-06-03",21.27
"2279","2019-06-04",23
"2280","2019-06-05",22.700001
"2281","2019-06-06",22.780001
"2282","2019-06-07",23
"2283","2019-06-10",23.780001
"2284","2019-06-11",23.57
"2285","2019-06-12",24.02
"2286","2019-06-13",24.709999
"2287","2019-06-14",24.629999
"2288","2019-06-17",22.6
"2289","2019-06-18",23.27
"2290","2019-06-19",23.4
"2291","2019-06-20",22.65
"2292","2019-06-21",22.25
"2293","2019-06-24",22.450001
"2294","2019-06-25",20.98
"2295","2019-06-26",21.75
"2296","2019-06-27",22.280001
"2297","2019-06-28",21.690001
"2298","2019-07-01",22.43
"2299","2019-07-02",22.77
"2300","2019-07-03",22.620001
"2301","2019-07-05",23.16
"2302","2019-07-08",22.389999
"2303","2019-07-09",22.24
"2304","2019-07-10",21.610001
"2305","2019-07-11",19.99
"2306","2019-07-12",20.09
"2307","2019-07-15",20.299999
"2308","2019-07-16",20.26
"2309","2019-07-17",20.700001
"2310","2019-07-18",20.43
"2311","2019-07-19",20.23
"2312","2019-07-22",20.879999
"2313","2019-07-23",20.43
"2314","2019-07-24",20.030001
"2315","2019-07-25",19.209999
"2316","2019-07-26",19.540001
"2317","2019-07-29",19.950001
"2318","2019-07-30",20.08
"2319","2019-07-31",19.59
"2320","2019-08-01",20.049999
"2321","2019-08-02",19.9
"2322","2019-08-05",18.610001
"2323","2019-08-06",18.93
"2324","2019-08-07",19.950001
"2325","2019-08-08",20.74
"2326","2019-08-09",20.35
"2327","2019-08-12",19.879999
"2328","2019-08-13",19.6
"2329","2019-08-14",18.049999
"2330","2019-08-15",18.280001
"2331","2019-08-16",19.34
"2332","2019-08-19",19.629999
"2333","2019-08-20",19.73
"2334","2019-08-21",19.83
"2335","2019-08-22",19.25
"2336","2019-08-23",18.5
"2337","2019-08-26",19
"2338","2019-08-27",19.23
"2339","2019-08-28",19.799999
"2340","2019-08-29",20.190001
"2341","2019-08-30",21.870001
"2342","2019-09-03",21
"2343","2019-09-04",22.469999
"2344","2019-09-05",22.450001
"2345","2019-09-06",21.139999
"2346","2019-09-09",19.639999
"2347","2019-09-10",19.16
"2348","2019-09-11",19.4
"2349","2019-09-12",19.139999
"2350","2019-09-13",19.559999
"2351","2019-09-16",20.309999
"2352","2019-09-17",20.33
"2353","2019-09-18",20.379999
"2354","2019-09-19",20.77
"2355","2019-09-20",20.370001
"2356","2019-09-23",20.92
"2357","2019-09-24",18.92
"2358","2019-09-25",19.27
"2359","2019-09-26",17.969999
"2360","2019-09-27",16.82
"2361","2019-09-30",15.95
"2362","2019-10-01",15.26
"2363","2019-10-02",14.84
"2364","2019-10-03",15.58
"2365","2019-10-04",16.02
"2366","2019-10-07",15.65
"2367","2019-10-08",16.02
"2368","2019-10-09",15.37
"2369","2019-10-10",15.79
"2370","2019-10-11",15.71
"2371","2019-10-14",16.01
"2372","2019-10-15",16.01
"2373","2019-10-16",14.96
"2374","2019-10-17",15.4
"2375","2019-10-18",15.33
"2376","2019-10-21",15.32
"2377","2019-10-22",14.66
"2378","2019-10-23",14.65
"2379","2019-10-24",15.26
"2380","2019-10-25",14.78
"2381","2019-10-28",14.74
"2382","2019-10-29",14.65
"2383","2019-10-30",14.28
"2384","2019-10-31",14.44
"2385","2019-11-01",14.79
"2386","2019-11-04",14.61
"2387","2019-11-05",14.6
"2388","2019-11-06",14.61
"2389","2019-11-07",14.83
"2390","2019-11-08",15.14
"2391","2019-11-11",15.5
"2392","2019-11-12",16.049999
"2393","2019-11-13",14.81
"2394","2019-11-14",15.03
"2395","2019-11-15",14.95
"2396","2019-11-18",14.87
"2397","2019-11-19",16.440001
"2398","2019-11-20",17.41
"2399","2019-11-21",17.459999
"2400","2019-11-22",17.290001
"2401","2019-11-25",16.950001
"2402","2019-11-26",17.35
"2403","2019-11-27",18.379999
"2404","2019-11-29",18.35
"2405","2019-12-02",18.6
"2406","2019-12-03",18.57
"2407","2019-12-04",18.99
"2408","2019-12-05",19.77
"2409","2019-12-06",20.280001
"2410","2019-12-09",20.42
"2411","2019-12-10",20.280001
"2412","2019-12-11",21.299999
"2413","2019-12-12",21.83
"2414","2019-12-13",21.690001
"2415","2019-12-16",21.799999
"2416","2019-12-17",22.299999
"2417","2019-12-18",21.540001
"2418","2019-12-19",21.84
"2419","2019-12-20",22.01
"2420","2019-12-23",22.9
"2421","2019-12-24",22.98
"2422","2019-12-26",22.91
"2423","2019-12-27",22.65
"2424","2019-12-30",22.219999
"2425","2019-12-31",22.49
"2426","2020-01-02",23.84
"2427","2020-01-03",22.59
"2428","2020-01-06",22.49
"2429","2020-01-07",22.74
"2430","2020-01-08",22.23
"2431","2020-01-09",22.780001
"2432","2020-01-10",22.540001
"2433","2020-01-13",23.09
"2434","2020-01-14",24.35
"2435","2020-01-15",23.200001
"2436","2020-01-16",22.620001
"2437","2020-01-17",22.83
"2438","2020-01-21",22.209999
"2439","2020-01-22",21.200001
"2440","2020-01-23",20.719999
"2441","2020-01-24",20.389999
"2442","2020-01-27",19.389999
"2443","2020-01-28",19.66
"2444","2020-01-29",19.6
"2445","2020-01-30",19.440001
"2446","2020-01-31",18.700001
"2447","2020-02-03",19.360001
"2448","2020-02-04",20.51
"2449","2020-02-05",21.540001
"2450","2020-02-06",22.25
"2451","2020-02-07",21.639999
"2452","2020-02-10",21.690001
"2453","2020-02-11",25.74
"2454","2020-02-12",28.639999
"2455","2020-02-13",25.73
"2456","2020-02-14",25.5
"2457","2020-02-18",25.66
"2458","2020-02-19",28.219999
"2459","2020-02-20",28.24
"2460","2020-02-21",27.209999
"2461","2020-02-24",26.549999
"2462","2020-02-25",25.83
"2463","2020-02-26",25.42
"2464","2020-02-27",23.59
"2465","2020-02-28",22.84
"2466","2020-03-02",22.889999
"2467","2020-03-03",21.9
"2468","2020-03-04",22.6
"2469","2020-03-05",23
"2470","2020-03-06",22.190001
"2471","2020-03-09",18.35
"2472","2020-03-10",19.25
"2473","2020-03-11",19
"2474","2020-03-12",17.809999
"2475","2020-03-13",17.41
"2476","2020-03-16",12.36
"2477","2020-03-17",13.55
"2478","2020-03-18",12.51
"2479","2020-03-19",13.02
"2480","2020-03-20",13.32
"2481","2020-03-23",13.92
"2482","2020-03-24",16.75
"2483","2020-03-25",16.48
"2484","2020-03-26",17.290001
"2485","2020-03-27",14.85
"2486","2020-03-30",14.93
"2487","2020-03-31",14.85
"2488","2020-04-01",13.6
"2489","2020-04-02",14.18
"2490","2020-04-03",14.07
"2491","2020-04-06",14.9
"2492","2020-04-07",15.23
"2493","2020-04-08",15.7
"2494","2020-04-09",15.93
"2495","2020-04-13",16.57
"2496","2020-04-14",17.08
"2497","2020-04-15",16.41
"2498","2020-04-16",16.18
"2499","2020-04-17",16.57
"2500","2020-04-20",15.91
"2501","2020-04-21",14.8
"2502","2020-04-22",15.47
"2503","2020-04-23",15.77
"2504","2020-04-24",15.19
"2505","2020-04-27",15.68
"2506","2020-04-28",15.22
"2507","2020-04-29",16.24
"2508","2020-04-30",15.82
"2509","2020-05-01",14.8
"2510","2020-05-04",15.36
"2511","2020-05-05",15.03
"2512","2020-05-06",15.62
"2513","2020-05-07",15.92
"2514","2020-05-08",15.82
"2515","2020-05-11",15.81
"2516","2020-05-12",15.13
"2517","2020-05-13",14.62
"2518","2020-05-14",14.75
"2519","2020-05-15",14.53
"2520","2020-05-18",15.6
"2521","2020-05-19",17.1
"2522","2020-05-20",16.77
"2523","2020-05-21",15.89
"2524","2020-05-22",15.05
"2525","2020-05-26",15.84
"2526","2020-05-27",15.78
"2527","2020-05-28",15.22
"2528","2020-05-29",15.81
"2529","2020-06-01",15.6
"2530","2020-06-02",15.58
"2531","2020-06-03",16.860001
"2532","2020-06-04",17.42
"2533","2020-06-05",18.049999
"2534","2020-06-08",19.129999
"2535","2020-06-09",17.969999
"2536","2020-06-10",18.190001
"2537","2020-06-11",16.959999
"2538","2020-06-12",17.85
"2539","2020-06-15",16.27
"2540","2020-06-16",16.280001
"2541","2020-06-17",15.87
"2542","2020-06-18",15.65
"2543","2020-06-19",16.040001
"2544","2020-06-22",15.67
"2545","2020-06-23",16.9
"2546","2020-06-24",17.41
"2547","2020-06-25",17.68
"2548","2020-06-26",16.98
"2549","2020-06-29",17.9
"2550","2020-06-30",17.709999
"2551","2020-07-01",18.799999
"2552","2020-07-02",19.139999
"2553","2020-07-06",21.469999
"2554","2020-07-07",21.360001
"2555","2020-07-08",22.9
"2556","2020-07-09",21.940001
"2557","2020-07-10",21
"2558","2020-07-13",20.719999
"2559","2020-07-14",20.9
"2560","2020-07-15",21.66
"2561","2020-07-16",19.860001
"2562","2020-07-17",20.530001
"2563","2020-07-20",22.25
"2564","2020-07-21",20.33
"2565","2020-07-22",19.98
"2566","2020-07-23",20.360001
"2567","2020-07-24",19.1
"2568","2020-07-27",20.290001
"2569","2020-07-28",19.280001
"2570","2020-07-29",19.51
"2571","2020-07-30",19.43
"2572","2020-07-31",19.15
"2573","2020-08-03",19.950001
"2574","2020-08-04",21.299999
"2575","2020-08-05",21.27
"2576","2020-08-06",20.950001
"2577","2020-08-07",21.879999
"2578","2020-08-10",21.07
"2579","2020-08-11",20.41
"2580","2020-08-12",21.49
"2581","2020-08-13",22
"2582","2020-08-14",21.35
"2583","2020-08-17",21.620001
"2584","2020-08-18",22.9
"2585","2020-08-19",22.58
"2586","2020-08-20",21.360001
"2587","2020-08-21",21.52
"2588","2020-08-24",22.219999
"2589","2020-08-25",22.32
"2590","2020-08-26",21.91
"2591","2020-08-27",21.620001
"2592","2020-08-28",23.25
"2593","2020-08-31",22.84
"2594","2020-09-01",23.16
"2595","2020-09-02",22.92
"2596","2020-09-03",20.41
"2597","2020-09-04",20.110001
"2598","2020-09-08",20.059999
"2599","2020-09-09",20.75
"2600","2020-09-10",20.48
"2601","2020-09-11",21.139999
"2602","2020-09-14",22.809999
"2603","2020-09-15",23.35
"2604","2020-09-16",23.700001
"2605","2020-09-17",23.43
"2606","2020-09-18",24.5
"2607","2020-09-21",27.450001
"2608","2020-09-22",27.66
"2609","2020-09-23",33.459999
"2610","2020-09-24",32.830002
"2611","2020-09-25",35.59
"2612","2020-09-28",37.77
"2613","2020-09-29",39.25
"2614","2020-09-30",39.759998
"2615","2020-10-01",42.740002
"2616","2020-10-02",44.130001
"2617","2020-10-05",48.32
"2618","2020-10-06",47.77
"2619","2020-10-07",55.91
"2620","2020-10-08",54.959999
"2621","2020-10-09",62.84
"2622","2020-10-12",59.400002
"2623","2020-10-13",62.650002
"2624","2020-10-14",68.029999
"2625","2020-10-15",66.870003
"2626","2020-10-16",69.910004
"2627","2020-10-19",75.629997
"2628","2020-10-20",87.550003
"2629","2020-10-21",68.610001
"2630","2020-10-22",69.370003
"2631","2020-10-23",64.389999
"2632","2020-10-26",64.919998
"2633","2020-10-27",59.459999
"2634","2020-10-28",59.720001
"2635","2020-10-29",61.02
"2636","2020-10-30",58.299999
"2637","2020-11-02",62.77
"2638","2020-11-03",64.120003
"2639","2020-11-04",56.330002
"2640","2020-11-05",72.349998
"2641","2020-11-06",65.330002
"2642","2020-11-09",62.490002
"2643","2020-11-10",61.169998
"2644","2020-11-11",67.760002
"2645","2020-11-12",63.439999
"2646","2020-11-13",64.5
"2647","2020-11-16",62.470001
"2648","2020-11-17",61.700001
"2649","2020-11-18",59.439999
"2650","2020-11-19",59.23
"2651","2020-11-20",62.709999
"2652","2020-11-23",67.050003
"2653","2020-11-24",67.040001
"2654","2020-11-25",68.510002
"2655","2020-11-27",72.370003
