"","date","ACIW"
"1848","2014-05-06",18.01
"1849","2014-05-07",17.940001
"1850","2014-05-08",17.616667
"1851","2014-05-09",17.896667
"1852","2014-05-12",18.643333
"1853","2014-05-13",18.4
"1854","2014-05-14",17.860001
"1855","2014-05-15",17.773333
"1856","2014-05-16",17.923334
"1857","2014-05-19",18.243334
"1858","2014-05-20",17.773333
"1859","2014-05-21",17.753334
"1860","2014-05-22",17.706667
"1861","2014-05-23",18.016666
"1862","2014-05-27",18.190001
"1863","2014-05-28",18.186666
"1864","2014-05-29",18.309999
"1865","2014-05-30",18.103333
"1866","2014-06-02",17.793333
"1867","2014-06-03",17.836666
"1868","2014-06-04",17.813334
"1869","2014-06-05",18.093334
"1870","2014-06-06",18.43
"1871","2014-06-09",18.68
"1872","2014-06-10",18.856667
"1873","2014-06-11",18.863333
"1874","2014-06-12",18.746666
"1875","2014-06-13",18.883333
"1876","2014-06-16",18.756666
"1877","2014-06-17",18.793333
"1878","2014-06-18",18.466667
"1879","2014-06-19",18.416666
"1880","2014-06-20",18.75
"1881","2014-06-23",18.743334
"1882","2014-06-24",18.416666
"1883","2014-06-25",18.290001
"1884","2014-06-26",18.156666
"1885","2014-06-27",18.326666
"1886","2014-06-30",18.610001
"1887","2014-07-01",19.376667
"1888","2014-07-02",19.223333
"1889","2014-07-03",19.366667
"1890","2014-07-07",19.023333
"1891","2014-07-08",18.666666
"1892","2014-07-09",18.653334
"1893","2014-07-10",18.49
"1894","2014-07-11",18.360001
"1895","2014-07-14",18.549999
"1896","2014-07-15",18.07
"1897","2014-07-16",17.620001
"1898","2014-07-17",17.389999
"1899","2014-07-18",17.75
"1900","2014-07-21",17.790001
"1901","2014-07-22",18.110001
"1902","2014-07-23",17.85
"1903","2014-07-24",17.790001
"1904","2014-07-25",17.709999
"1905","2014-07-28",17.82
"1906","2014-07-29",18.07
"1907","2014-07-30",18.469999
"1908","2014-07-31",18.74
"1909","2014-08-01",18.76
"1910","2014-08-04",18.459999
"1911","2014-08-05",18.639999
"1912","2014-08-06",18.52
"1913","2014-08-07",18.43
"1914","2014-08-08",18.610001
"1915","2014-08-11",19
"1916","2014-08-12",18.49
"1917","2014-08-13",18.469999
"1918","2014-08-14",18.58
"1919","2014-08-15",18.700001
"1920","2014-08-18",19
"1921","2014-08-19",19.18
"1922","2014-08-20",19.07
"1923","2014-08-21",19.049999
"1924","2014-08-22",19.08
"1925","2014-08-25",19.1
"1926","2014-08-26",19.549999
"1927","2014-08-27",19.389999
"1928","2014-08-28",19.25
"1929","2014-08-29",19.469999
"1930","2014-09-02",19.99
"1931","2014-09-03",19.450001
"1932","2014-09-04",19.389999
"1933","2014-09-05",19.49
"1934","2014-09-08",19.610001
"1935","2014-09-09",19.190001
"1936","2014-09-10",19.379999
"1937","2014-09-11",19.84
"1938","2014-09-12",19.5
"1939","2014-09-15",19.440001
"1940","2014-09-16",19.23
"1941","2014-09-17",19.059999
"1942","2014-09-18",19.16
"1943","2014-09-19",18.700001
"1944","2014-09-22",18.33
"1945","2014-09-23",18.190001
"1946","2014-09-24",18.67
"1947","2014-09-25",18.280001
"1948","2014-09-26",18.540001
"1949","2014-09-29",18.76
"1950","2014-09-30",18.76
"1951","2014-10-01",18.41
"1952","2014-10-02",18.790001
"1953","2014-10-03",19.16
"1954","2014-10-06",18.940001
"1955","2014-10-07",18.24
"1956","2014-10-08",18.48
"1957","2014-10-09",17.950001
"1958","2014-10-10",17.65
"1959","2014-10-13",17.82
"1960","2014-10-14",18.110001
"1961","2014-10-15",18.35
"1962","2014-10-16",17.99
"1963","2014-10-17",17.780001
"1964","2014-10-20",17.780001
"1965","2014-10-21",18.299999
"1966","2014-10-22",18.040001
"1967","2014-10-23",18.41
"1968","2014-10-24",18.450001
"1969","2014-10-27",18.540001
"1970","2014-10-28",19.02
"1971","2014-10-29",19.27
"1972","2014-10-30",19.200001
"1973","2014-10-31",19.24
"1974","2014-11-03",18.969999
"1975","2014-11-04",18.610001
"1976","2014-11-05",18.48
"1977","2014-11-06",18.610001
"1978","2014-11-07",18.52
"1979","2014-11-10",18.540001
"1980","2014-11-11",18.41
"1981","2014-11-12",18.52
"1982","2014-11-13",18.879999
"1983","2014-11-14",19.27
"1984","2014-11-17",19.5
"1985","2014-11-18",19.719999
"1986","2014-11-19",19.49
"1987","2014-11-20",19.5
"1988","2014-11-21",19.610001
"1989","2014-11-24",19.780001
"1990","2014-11-25",19.67
"1991","2014-11-26",19.52
"1992","2014-11-28",19.450001
"1993","2014-12-01",19.379999
"1994","2014-12-02",19.4
"1995","2014-12-03",19.309999
"1996","2014-12-04",19.059999
"1997","2014-12-05",19.24
"1998","2014-12-08",18.879999
"1999","2014-12-09",19.190001
"2000","2014-12-10",18.85
"2001","2014-12-11",19.059999
"2002","2014-12-12",18.91
"2003","2014-12-15",18.860001
"2004","2014-12-16",19.09
"2005","2014-12-17",19.469999
"2006","2014-12-18",20.139999
"2007","2014-12-19",20.02
"2008","2014-12-22",20.41
"2009","2014-12-23",20.639999
"2010","2014-12-24",20.76
"2011","2014-12-26",20.77
"2012","2014-12-29",20.58
"2013","2014-12-30",20.57
"2014","2014-12-31",20.17
"2015","2015-01-02",19.709999
"2016","2015-01-05",19.26
"2017","2015-01-06",18.950001
"2018","2015-01-07",19.030001
"2019","2015-01-08",19.01
"2020","2015-01-09",18.68
"2021","2015-01-12",18.440001
"2022","2015-01-13",18.35
"2023","2015-01-14",18.469999
"2024","2015-01-15",17.84
"2025","2015-01-16",18.26
"2026","2015-01-20",18.24
"2027","2015-01-21",18.200001
"2028","2015-01-22",18.790001
"2029","2015-01-23",18.85
"2030","2015-01-26",19.08
"2031","2015-01-27",18.67
"2032","2015-01-28",18.469999
"2033","2015-01-29",18.799999
"2034","2015-01-30",18.469999
"2035","2015-02-02",18.799999
"2036","2015-02-03",19.309999
"2037","2015-02-04",19.469999
"2038","2015-02-05",19.85
"2039","2015-02-06",19.99
"2040","2015-02-09",19.42
"2041","2015-02-10",19.67
"2042","2015-02-11",19.690001
"2043","2015-02-12",20.059999
"2044","2015-02-13",20.65
"2045","2015-02-17",20.27
"2046","2015-02-18",20.49
"2047","2015-02-19",20.450001
"2048","2015-02-20",20.459999
"2049","2015-02-23",20.389999
"2050","2015-02-24",20.48
"2051","2015-02-25",20.450001
"2052","2015-02-26",19.889999
"2053","2015-02-27",19.85
"2054","2015-03-02",20.469999
"2055","2015-03-03",20.15
"2056","2015-03-04",20.02
"2057","2015-03-05",20.15
"2058","2015-03-06",20
"2059","2015-03-09",20.07
"2060","2015-03-10",19.98
"2061","2015-03-11",20.139999
"2062","2015-03-12",20.48
"2063","2015-03-13",20.299999
"2064","2015-03-16",20.469999
"2065","2015-03-17",20.309999
"2066","2015-03-18",21.09
"2067","2015-03-19",21.43
"2068","2015-03-20",21.889999
"2069","2015-03-23",21.9
"2070","2015-03-24",21.860001
"2071","2015-03-25",21.559999
"2072","2015-03-26",21.52
"2073","2015-03-27",21.51
"2074","2015-03-30",21.629999
"2075","2015-03-31",21.66
"2076","2015-04-01",21.639999
"2077","2015-04-02",21.48
"2078","2015-04-06",21.76
"2079","2015-04-07",21.559999
"2080","2015-04-08",21.709999
"2081","2015-04-09",21.77
"2082","2015-04-10",21.66
"2083","2015-04-13",21.58
"2084","2015-04-14",21.700001
"2085","2015-04-15",21.719999
"2086","2015-04-16",21.77
"2087","2015-04-17",21.68
"2088","2015-04-20",22.02
"2089","2015-04-21",22.4
"2090","2015-04-22",22.17
"2091","2015-04-23",22.129999
"2092","2015-04-24",22.27
"2093","2015-04-27",22.120001
"2094","2015-04-28",22.25
"2095","2015-04-29",22.1
"2096","2015-04-30",23.030001
"2097","2015-05-01",23.02
"2098","2015-05-04",23.02
"2099","2015-05-05",22.969999
"2100","2015-05-06",23.209999
"2101","2015-05-07",23.290001
"2102","2015-05-08",23.49
"2103","2015-05-11",23.49
"2104","2015-05-12",23.51
"2105","2015-05-13",23.540001
"2106","2015-05-14",23.92
"2107","2015-05-15",23.84
"2108","2015-05-18",24.15
"2109","2015-05-19",24.18
"2110","2015-05-20",24.129999
"2111","2015-05-21",23.99
"2112","2015-05-22",23.790001
"2113","2015-05-26",23.4
"2114","2015-05-27",23.969999
"2115","2015-05-28",23.969999
"2116","2015-05-29",23.809999
"2117","2015-06-01",23.9
"2118","2015-06-02",23.83
"2119","2015-06-03",24.790001
"2120","2015-06-04",24.32
"2121","2015-06-05",24.4
"2122","2015-06-08",24.42
"2123","2015-06-09",24.41
"2124","2015-06-10",24.91
"2125","2015-06-11",25.030001
"2126","2015-06-12",25.35
"2127","2015-06-15",24.799999
"2128","2015-06-16",25.24
"2129","2015-06-17",25.190001
"2130","2015-06-18",25.48
"2131","2015-06-19",25.42
"2132","2015-06-22",25.59
"2133","2015-06-23",25.52
"2134","2015-06-24",25.309999
"2135","2015-06-25",25.34
"2136","2015-06-26",25.120001
"2137","2015-06-29",24.57
"2138","2015-06-30",24.57
"2139","2015-07-01",24.4
"2140","2015-07-02",24.33
"2141","2015-07-06",23.879999
"2142","2015-07-07",23.940001
"2143","2015-07-08",23.700001
"2144","2015-07-09",23.620001
"2145","2015-07-10",23.959999
"2146","2015-07-13",24
"2147","2015-07-14",24.040001
"2148","2015-07-15",23.99
"2149","2015-07-16",24.030001
"2150","2015-07-17",24.120001
"2151","2015-07-20",24.309999
"2152","2015-07-21",23.950001
"2153","2015-07-22",23.99
"2154","2015-07-23",23.440001
"2155","2015-07-24",22.860001
"2156","2015-07-27",22.58
"2157","2015-07-28",22.25
"2158","2015-07-29",22.41
"2159","2015-07-30",24.209999
"2160","2015-07-31",23.67
"2161","2015-08-03",23.48
"2162","2015-08-04",23.57
"2163","2015-08-05",23.120001
"2164","2015-08-06",22.719999
"2165","2015-08-07",22.68
"2166","2015-08-10",22.92
"2167","2015-08-11",22.629999
"2168","2015-08-12",22.74
"2169","2015-08-13",22.709999
"2170","2015-08-14",23.030001
"2171","2015-08-17",23.17
"2172","2015-08-18",22.9
"2173","2015-08-19",22.65
"2174","2015-08-20",22.1
"2175","2015-08-21",21.889999
"2176","2015-08-24",20.940001
"2177","2015-08-25",20.719999
"2178","2015-08-26",21.08
"2179","2015-08-27",21.07
"2180","2015-08-28",21.379999
"2181","2015-08-31",21.33
"2182","2015-09-01",20.790001
"2183","2015-09-02",21.370001
"2184","2015-09-03",21.440001
"2185","2015-09-04",21.1
"2186","2015-09-08",21.719999
"2187","2015-09-09",21.42
"2188","2015-09-10",21.379999
"2189","2015-09-11",21.540001
"2190","2015-09-14",21.549999
"2191","2015-09-15",21.889999
"2192","2015-09-16",21.98
"2193","2015-09-17",22.040001
"2194","2015-09-18",21.879999
"2195","2015-09-21",22.049999
"2196","2015-09-22",21.82
"2197","2015-09-23",21.719999
"2198","2015-09-24",21.68
"2199","2015-09-25",21.33
"2200","2015-09-28",21.08
"2201","2015-09-29",21.040001
"2202","2015-09-30",21.120001
"2203","2015-10-01",20.959999
"2204","2015-10-02",21.120001
"2205","2015-10-05",21.709999
"2206","2015-10-06",21.719999
"2207","2015-10-07",22.059999
"2208","2015-10-08",22.559999
"2209","2015-10-09",22.77
"2210","2015-10-12",22.85
"2211","2015-10-13",22.65
"2212","2015-10-14",22.35
"2213","2015-10-15",22.950001
"2214","2015-10-16",23.23
"2215","2015-10-19",23.15
"2216","2015-10-20",23.059999
"2217","2015-10-21",22.540001
"2218","2015-10-22",23.4
"2219","2015-10-23",23.860001
"2220","2015-10-26",23.76
"2221","2015-10-27",23.389999
"2222","2015-10-28",24.360001
"2223","2015-10-29",23.950001
"2224","2015-10-30",23.950001
"2225","2015-11-02",24.139999
"2226","2015-11-03",24.129999
"2227","2015-11-04",24.24
"2228","2015-11-05",23.35
"2229","2015-11-06",24.25
"2230","2015-11-09",23.870001
"2231","2015-11-10",24.129999
"2232","2015-11-11",24.290001
"2233","2015-11-12",23.889999
"2234","2015-11-13",23.360001
"2235","2015-11-16",23.559999
"2236","2015-11-17",23.52
"2237","2015-11-18",23.639999
"2238","2015-11-19",23.48
"2239","2015-11-20",23.280001
"2240","2015-11-23",23.190001
"2241","2015-11-24",23.190001
"2242","2015-11-25",23.25
"2243","2015-11-27",23.43
"2244","2015-11-30",23.52
"2245","2015-12-01",23.58
"2246","2015-12-02",23.18
"2247","2015-12-03",23.040001
"2248","2015-12-04",23.58
"2249","2015-12-07",22.940001
"2250","2015-12-08",22.620001
"2251","2015-12-09",22.26
"2252","2015-12-10",22.16
"2253","2015-12-11",21.75
"2254","2015-12-14",22.35
"2255","2015-12-15",22.959999
"2256","2015-12-16",23.190001
"2257","2015-12-17",23.059999
"2258","2015-12-18",22.73
"2259","2015-12-21",22.440001
"2260","2015-12-22",22.459999
"2261","2015-12-23",22.33
"2262","2015-12-24",22.219999
"2263","2015-12-28",22.35
"2264","2015-12-29",22.440001
"2265","2015-12-30",21.889999
"2266","2015-12-31",21.4
"2267","2016-01-04",20.67
"2268","2016-01-05",20.6
"2269","2016-01-06",20.5
"2270","2016-01-07",19.6
"2271","2016-01-08",19.18
"2272","2016-01-11",19.18
"2273","2016-01-12",19.43
"2274","2016-01-13",18.809999
"2275","2016-01-14",19.360001
"2276","2016-01-15",19.040001
"2277","2016-01-19",18.709999
"2278","2016-01-20",18.83
"2279","2016-01-21",18.700001
"2280","2016-01-22",18.91
"2281","2016-01-25",18.129999
"2282","2016-01-26",18.01
"2283","2016-01-27",17.52
"2284","2016-01-28",17.440001
"2285","2016-01-29",17.9
"2286","2016-02-01",18.09
"2287","2016-02-02",17.77
"2288","2016-02-03",17.799999
"2289","2016-02-04",17.540001
"2290","2016-02-05",16.629999
"2291","2016-02-08",16.34
"2292","2016-02-09",16.23
"2293","2016-02-10",16.41
"2294","2016-02-11",16.41
"2295","2016-02-12",16.559999
"2296","2016-02-16",17
"2297","2016-02-17",17.5
"2298","2016-02-18",17.74
"2299","2016-02-19",17.940001
"2300","2016-02-22",18.389999
"2301","2016-02-23",17.889999
"2302","2016-02-24",18.33
"2303","2016-02-25",17.98
"2304","2016-02-26",18.290001
"2305","2016-02-29",18.66
"2306","2016-03-01",19.629999
"2307","2016-03-02",19.950001
"2308","2016-03-03",19.940001
"2309","2016-03-04",20.18
"2310","2016-03-07",20.200001
"2311","2016-03-08",19.889999
"2312","2016-03-09",19.620001
"2313","2016-03-10",19.440001
"2314","2016-03-11",20.059999
"2315","2016-03-14",20.1
"2316","2016-03-15",20.18
"2317","2016-03-16",20.040001
"2318","2016-03-17",19.969999
"2319","2016-03-18",20.02
"2320","2016-03-21",19.98
"2321","2016-03-22",19.950001
"2322","2016-03-23",19.26
"2323","2016-03-24",19.43
"2324","2016-03-28",19.09
"2325","2016-03-29",20.08
"2326","2016-03-30",20.309999
"2327","2016-03-31",20.790001
"2328","2016-04-01",20.799999
"2329","2016-04-04",20.68
"2330","2016-04-05",20.379999
"2331","2016-04-06",20.4
"2332","2016-04-07",19.85
"2333","2016-04-08",19.719999
"2334","2016-04-11",19.469999
"2335","2016-04-12",19.58
"2336","2016-04-13",20.290001
"2337","2016-04-14",20.34
"2338","2016-04-15",20.379999
"2339","2016-04-18",20.4
"2340","2016-04-19",20.5
"2341","2016-04-20",20.790001
"2342","2016-04-21",20.700001
"2343","2016-04-22",20.99
"2344","2016-04-25",20.629999
"2345","2016-04-26",20.93
"2346","2016-04-27",20.709999
"2347","2016-04-28",20.290001
"2348","2016-04-29",19.99
"2349","2016-05-02",20.42
"2350","2016-05-03",20.059999
"2351","2016-05-04",19.68
"2352","2016-05-05",19.440001
"2353","2016-05-06",19.75
"2354","2016-05-09",20.129999
"2355","2016-05-10",20.389999
"2356","2016-05-11",20.26
"2357","2016-05-12",19.959999
"2358","2016-05-13",19.76
"2359","2016-05-16",19.99
"2360","2016-05-17",19.370001
"2361","2016-05-18",19.41
"2362","2016-05-19",19.02
"2363","2016-05-20",19.370001
"2364","2016-05-23",19.440001
"2365","2016-05-24",19.969999
"2366","2016-05-25",19.93
"2367","2016-05-26",20.059999
"2368","2016-05-27",20.43
"2369","2016-05-31",20.66
"2370","2016-06-01",20.790001
"2371","2016-06-02",21.110001
"2372","2016-06-03",20.93
"2373","2016-06-06",21.34
"2374","2016-06-07",21.73
"2375","2016-06-08",21.780001
"2376","2016-06-09",21.73
"2377","2016-06-10",21.190001
"2378","2016-06-13",20.809999
"2379","2016-06-14",20.73
"2380","2016-06-15",20.75
"2381","2016-06-16",20.93
"2382","2016-06-17",20.52
"2383","2016-06-20",20.85
"2384","2016-06-21",20.99
"2385","2016-06-22",20.790001
"2386","2016-06-23",21.49
"2387","2016-06-24",19.91
"2388","2016-06-27",18.540001
"2389","2016-06-28",18.719999
"2390","2016-06-29",19.040001
"2391","2016-06-30",19.51
"2392","2016-07-01",19.57
"2393","2016-07-05",19.07
"2394","2016-07-06",18.959999
"2395","2016-07-07",18.98
"2396","2016-07-08",19.379999
"2397","2016-07-11",19.549999
"2398","2016-07-12",19.85
"2399","2016-07-13",19.67
"2400","2016-07-14",19.639999
"2401","2016-07-15",19.68
"2402","2016-07-18",19.629999
"2403","2016-07-19",19.639999
"2404","2016-07-20",19.690001
"2405","2016-07-21",19.309999
"2406","2016-07-22",19.32
"2407","2016-07-25",19.16
"2408","2016-07-26",19.389999
"2409","2016-07-27",19.629999
"2410","2016-07-28",19.85
"2411","2016-07-29",19.809999
"2412","2016-08-01",19.73
"2413","2016-08-02",18.99
"2414","2016-08-03",18.889999
"2415","2016-08-04",18.6
"2416","2016-08-05",18.98
"2417","2016-08-08",18.84
"2418","2016-08-09",19.17
"2419","2016-08-10",19.1
"2420","2016-08-11",19.049999
"2421","2016-08-12",18.68
"2422","2016-08-15",18.540001
"2423","2016-08-16",18.16
"2424","2016-08-17",17.870001
"2425","2016-08-18",17.92
"2426","2016-08-19",18.08
"2427","2016-08-22",18
"2428","2016-08-23",18.51
"2429","2016-08-24",18.549999
"2430","2016-08-25",18.629999
"2431","2016-08-26",18.76
"2432","2016-08-29",18.77
"2433","2016-08-30",19
"2434","2016-08-31",19.1
"2435","2016-09-01",19.23
"2436","2016-09-02",19.540001
"2437","2016-09-06",19.389999
"2438","2016-09-07",19.440001
"2439","2016-09-08",19.129999
"2440","2016-09-09",18.43
"2441","2016-09-12",18.84
"2442","2016-09-13",18.040001
"2443","2016-09-14",17.969999
"2444","2016-09-15",18.280001
"2445","2016-09-16",18.16
"2446","2016-09-19",18.309999
"2447","2016-09-20",18.299999
"2448","2016-09-21",18.51
"2449","2016-09-22",18.969999
"2450","2016-09-23",18.940001
"2451","2016-09-26",18.690001
"2452","2016-09-27",18.99
"2453","2016-09-28",19.299999
"2454","2016-09-29",19.120001
"2455","2016-09-30",19.379999
"2456","2016-10-03",19.16
"2457","2016-10-04",19.49
"2458","2016-10-05",19.610001
"2459","2016-10-06",19.709999
"2460","2016-10-07",19.209999
"2461","2016-10-10",19.41
"2462","2016-10-11",18.65
"2463","2016-10-12",18.74
"2464","2016-10-13",18.469999
"2465","2016-10-14",19
"2466","2016-10-17",19.5
"2467","2016-10-18",19.73
"2468","2016-10-19",20.040001
"2469","2016-10-20",19.709999
"2470","2016-10-21",19.690001
"2471","2016-10-24",19.83
"2472","2016-10-25",19.41
"2473","2016-10-26",19.1
"2474","2016-10-27",18.700001
"2475","2016-10-28",18.5
"2476","2016-10-31",18.120001
"2477","2016-11-01",19.01
"2478","2016-11-02",18.120001
"2479","2016-11-03",17.209999
"2480","2016-11-04",17.01
"2481","2016-11-07",17.26
"2482","2016-11-08",17.219999
"2483","2016-11-09",17.870001
"2484","2016-11-10",18
"2485","2016-11-11",18.65
"2486","2016-11-14",18.530001
"2487","2016-11-15",18.41
"2488","2016-11-16",18.610001
"2489","2016-11-17",18.780001
"2490","2016-11-18",18.75
"2491","2016-11-21",18.77
"2492","2016-11-22",19.27
"2493","2016-11-23",19.190001
"2494","2016-11-25",19.35
"2495","2016-11-28",18.91
"2496","2016-11-29",18.719999
"2497","2016-11-30",18.610001
"2498","2016-12-01",18.040001
"2499","2016-12-02",17.959999
"2500","2016-12-05",18.440001
"2501","2016-12-06",18.77
"2502","2016-12-07",19.27
"2503","2016-12-08",19.84
"2504","2016-12-09",19.84
"2505","2016-12-12",19.09
"2506","2016-12-13",18.74
"2507","2016-12-14",18.299999
"2508","2016-12-15",18.200001
"2509","2016-12-16",18.07
"2510","2016-12-19",18.709999
"2511","2016-12-20",18.66
"2512","2016-12-21",18.35
"2513","2016-12-22",17.98
"2514","2016-12-23",18.07
"2515","2016-12-27",18.379999
"2516","2016-12-28",18.24
"2517","2016-12-29",18.33
"2518","2016-12-30",18.15
"2519","2017-01-03",18.559999
"2520","2017-01-04",18.92
"2521","2017-01-05",18.93
"2522","2017-01-06",18.780001
"2523","2017-01-09",18.870001
"2524","2017-01-10",19.040001
"2525","2017-01-11",19.110001
"2526","2017-01-12",18.790001
"2527","2017-01-13",19.09
"2528","2017-01-17",18.780001
"2529","2017-01-18",18.82
"2530","2017-01-19",18.879999
"2531","2017-01-20",19.129999
"2532","2017-01-23",19.35
"2533","2017-01-24",19.74
"2534","2017-01-25",19.93
"2535","2017-01-26",19.459999
"2536","2017-01-27",19.440001
"2537","2017-01-30",19.23
"2538","2017-01-31",19.4
"2539","2017-02-01",18.940001
"2540","2017-02-02",18.85
"2541","2017-02-03",19.48
"2542","2017-02-06",19.120001
"2543","2017-02-07",19.15
"2544","2017-02-08",19.08
"2545","2017-02-09",19.73
"2546","2017-02-10",19.85
"2547","2017-02-13",19.66
"2548","2017-02-14",19.52
"2549","2017-02-15",19.49
"2550","2017-02-16",19.68
"2551","2017-02-17",19.9
"2552","2017-02-21",20.120001
"2553","2017-02-22",20.08
"2554","2017-02-23",20.209999
"2555","2017-02-24",20.290001
"2556","2017-02-27",20.559999
"2557","2017-02-28",19.57
"2558","2017-03-01",19.709999
"2559","2017-03-02",22.809999
"2560","2017-03-03",22.01
"2561","2017-03-06",21.75
"2562","2017-03-07",21.780001
"2563","2017-03-08",21.809999
"2564","2017-03-09",21.91
"2565","2017-03-10",21.91
"2566","2017-03-13",22.190001
"2567","2017-03-14",22.17
"2568","2017-03-15",22.41
"2569","2017-03-16",22.639999
"2570","2017-03-17",22.780001
"2571","2017-03-20",22.450001
"2572","2017-03-21",21.780001
"2573","2017-03-22",21.700001
"2574","2017-03-23",21.73
"2575","2017-03-24",21.879999
"2576","2017-03-27",21.469999
"2577","2017-03-28",21.43
"2578","2017-03-29",21.459999
"2579","2017-03-30",21.43
"2580","2017-03-31",21.389999
"2581","2017-04-03",21.24
"2582","2017-04-04",21.309999
"2583","2017-04-05",20.93
"2584","2017-04-06",21.08
"2585","2017-04-07",21.15
"2586","2017-04-10",21.200001
"2587","2017-04-11",21.129999
"2588","2017-04-12",20.940001
"2589","2017-04-13",20.549999
"2590","2017-04-17",20.84
"2591","2017-04-18",21.16
"2592","2017-04-19",21.33
"2593","2017-04-20",21.49
"2594","2017-04-21",21.5
"2595","2017-04-24",21.469999
"2596","2017-04-25",21.610001
"2597","2017-04-26",22.190001
"2598","2017-04-27",21.639999
"2599","2017-04-28",21.49
"2600","2017-05-01",21.82
"2601","2017-05-02",21.58
"2602","2017-05-03",21.5
"2603","2017-05-04",22.549999
"2604","2017-05-05",23.83
"2605","2017-05-08",23.709999
"2606","2017-05-09",23.73
"2607","2017-05-10",23.66
"2608","2017-05-11",23.23
"2609","2017-05-12",23.02
"2610","2017-05-15",23.15
"2611","2017-05-16",23.190001
"2612","2017-05-17",22.15
"2613","2017-05-18",21.959999
"2614","2017-05-19",22.5
"2615","2017-05-22",22.870001
"2616","2017-05-23",22.969999
"2617","2017-05-24",23.15
"2618","2017-05-25",23.219999
"2619","2017-05-26",23.040001
"2620","2017-05-30",22.950001
"2621","2017-05-31",22.860001
"2622","2017-06-01",23.16
"2623","2017-06-02",23.43
"2624","2017-06-05",23.18
"2625","2017-06-06",23.049999
"2626","2017-06-07",22.950001
"2627","2017-06-08",23.27
"2628","2017-06-09",22.83
"2629","2017-06-12",22.879999
"2630","2017-06-13",22.98
"2631","2017-06-14",22.59
"2632","2017-06-15",22.639999
"2633","2017-06-16",22.290001
"2634","2017-06-19",22.530001
"2635","2017-06-20",22.52
"2636","2017-06-21",22.77
"2637","2017-06-22",23.139999
"2638","2017-06-23",23.51
"2639","2017-06-26",22.91
"2640","2017-06-27",22.65
"2641","2017-06-28",22.92
"2642","2017-06-29",22.52
"2643","2017-06-30",22.370001
"2644","2017-07-03",22.219999
"2645","2017-07-05",22.049999
"2646","2017-07-06",21.57
"2647","2017-07-07",21.92
"2648","2017-07-10",21.83
"2649","2017-07-11",22.969999
"2650","2017-07-12",23.75
"2651","2017-07-13",24.01
"2652","2017-07-14",23.67
"2653","2017-07-17",23.879999
"2654","2017-07-18",23.77
"2655","2017-07-19",23.940001
"2656","2017-07-20",24.110001
"2657","2017-07-21",24.16
"2658","2017-07-24",24.26
"2659","2017-07-25",24.42
"2660","2017-07-26",24.139999
"2661","2017-07-27",24.040001
"2662","2017-07-28",23.1
"2663","2017-07-31",23.17
"2664","2017-08-01",23.200001
"2665","2017-08-02",22.280001
"2666","2017-08-03",21.950001
"2667","2017-08-04",22.02
"2668","2017-08-07",21.73
"2669","2017-08-08",21.440001
"2670","2017-08-09",21.43
"2671","2017-08-10",21.299999
"2672","2017-08-11",21.370001
"2673","2017-08-14",22
"2674","2017-08-15",22.129999
"2675","2017-08-16",21.860001
"2676","2017-08-17",21.26
"2677","2017-08-18",21.33
"2678","2017-08-21",21.33
"2679","2017-08-22",21.799999
"2680","2017-08-23",21.709999
"2681","2017-08-24",21.950001
"2682","2017-08-25",22.02
"2683","2017-08-28",22.120001
"2684","2017-08-29",22.07
"2685","2017-08-30",22.24
"2686","2017-08-31",22.76
"2687","2017-09-01",22.73
"2688","2017-09-05",22.59
"2689","2017-09-06",22.6
"2690","2017-09-07",22.780001
"2691","2017-09-08",22.66
"2692","2017-09-11",23.07
"2693","2017-09-12",23.360001
"2694","2017-09-13",22.959999
"2695","2017-09-14",22.719999
"2696","2017-09-15",22.5
"2697","2017-09-18",22.940001
"2698","2017-09-19",22.85
"2699","2017-09-20",22.889999
"2700","2017-09-21",23.059999
"2701","2017-09-22",23.030001
"2702","2017-09-25",22.799999
"2703","2017-09-26",22.48
"2704","2017-09-27",23.15
"2705","2017-09-28",22.93
"2706","2017-09-29",22.780001
"2707","2017-10-02",23.18
"2708","2017-10-03",23.280001
"2709","2017-10-04",23.25
"2710","2017-10-05",23.42
"2711","2017-10-06",23.870001
"2712","2017-10-09",23.860001
"2713","2017-10-10",24.08
"2714","2017-10-11",23.99
"2715","2017-10-12",24.02
"2716","2017-10-13",23.940001
"2717","2017-10-16",23.99
"2718","2017-10-17",23.879999
"2719","2017-10-18",23.969999
"2720","2017-10-19",23.93
"2721","2017-10-20",24.200001
"2722","2017-10-23",24.08
"2723","2017-10-24",23.950001
"2724","2017-10-25",24.33
"2725","2017-10-26",24.440001
"2726","2017-10-27",24.6
"2727","2017-10-30",24.02
"2728","2017-10-31",24.08
"2729","2017-11-01",23.77
"2730","2017-11-02",23.030001
"2731","2017-11-03",23.5
"2732","2017-11-06",23.01
"2733","2017-11-07",22.73
"2734","2017-11-08",23.190001
"2735","2017-11-09",23.15
"2736","2017-11-10",23.33
"2737","2017-11-13",22.98
"2738","2017-11-14",22.809999
"2739","2017-11-15",22.469999
"2740","2017-11-16",22.83
"2741","2017-11-17",22.82
"2742","2017-11-20",23.290001
"2743","2017-11-21",23.23
"2744","2017-11-22",23.42
"2745","2017-11-24",23.379999
"2746","2017-11-27",23.42
"2747","2017-11-28",23.5
"2748","2017-11-29",23.02
"2749","2017-11-30",22.879999
"2750","2017-12-01",22.889999
"2751","2017-12-04",22.370001
