"","date","PATK"
"1825","2014-04-02",19.24
"1826","2014-04-03",18.537777
"1827","2014-04-04",18.208889
"1828","2014-04-07",17.719999
"1829","2014-04-08",17.866667
"1830","2014-04-09",18.986666
"1831","2014-04-10",18.186666
"1832","2014-04-11",18.08
"1833","2014-04-14",17.959999
"1834","2014-04-15",18.257778
"1835","2014-04-16",18.546667
"1836","2014-04-17",18.857779
"1837","2014-04-21",18.755556
"1838","2014-04-22",19.311111
"1839","2014-04-23",18.964445
"1840","2014-04-24",19.204445
"1841","2014-04-25",18.657778
"1842","2014-04-28",18.386667
"1843","2014-04-29",17.942223
"1844","2014-04-30",17.808889
"1845","2014-05-01",18.871111
"1846","2014-05-02",18.502222
"1847","2014-05-05",18.377777
"1848","2014-05-06",17.799999
"1849","2014-05-07",17.955555
"1850","2014-05-08",17.364445
"1851","2014-05-09",17.462223
"1852","2014-05-12",17.706667
"1853","2014-05-13",17.693333
"1854","2014-05-14",17.071112
"1855","2014-05-15",17.053333
"1856","2014-05-16",17.271111
"1857","2014-05-19",17.315556
"1858","2014-05-20",17.155556
"1859","2014-05-21",17.124445
"1860","2014-05-22",16.84
"1861","2014-05-23",16.991112
"1862","2014-05-27",16.982222
"1863","2014-05-28",16.906666
"1864","2014-05-29",16.973333
"1865","2014-05-30",16.799999
"1866","2014-06-02",16.782223
"1867","2014-06-03",16.862223
"1868","2014-06-04",16.986666
"1869","2014-06-05",16.911112
"1870","2014-06-06",17.102222
"1871","2014-06-09",17.773333
"1872","2014-06-10",17.768888
"1873","2014-06-11",17.68
"1874","2014-06-12",17.502222
"1875","2014-06-13",17.311111
"1876","2014-06-16",17.706667
"1877","2014-06-17",17.804445
"1878","2014-06-18",18.573334
"1879","2014-06-19",18.742222
"1880","2014-06-20",19.315556
"1881","2014-06-23",18.693333
"1882","2014-06-24",18.742222
"1883","2014-06-25",18.684444
"1884","2014-06-26",19.026667
"1885","2014-06-27",19.639999
"1886","2014-06-30",20.706667
"1887","2014-07-01",20.657778
"1888","2014-07-02",21.186666
"1889","2014-07-03",21.142221
"1890","2014-07-07",20.831112
"1891","2014-07-08",20.706667
"1892","2014-07-09",20.697779
"1893","2014-07-10",20.253334
"1894","2014-07-11",20.275555
"1895","2014-07-14",20.51111
"1896","2014-07-15",20.204445
"1897","2014-07-16",19.928888
"1898","2014-07-17",19.168888
"1899","2014-07-18",19.56889
"1900","2014-07-21",19.697779
"1901","2014-07-22",20.106667
"1902","2014-07-23",20.466667
"1903","2014-07-24",20.382223
"1904","2014-07-25",20.111111
"1905","2014-07-28",19.995556
"1906","2014-07-29",19.777779
"1907","2014-07-30",19.391111
"1908","2014-07-31",18.51111
"1909","2014-08-01",18.026667
"1910","2014-08-04",18.248888
"1911","2014-08-05",18.017778
"1912","2014-08-06",18.191111
"1913","2014-08-07",18.013334
"1914","2014-08-08",18.106667
"1915","2014-08-11",18.106667
"1916","2014-08-12",17.799999
"1917","2014-08-13",18.444445
"1918","2014-08-14",18.746666
"1919","2014-08-15",18.413334
"1920","2014-08-18",19.097778
"1921","2014-08-19",19.168888
"1922","2014-08-20",18.666666
"1923","2014-08-21",18.706667
"1924","2014-08-22",18.666666
"1925","2014-08-25",17.831112
"1926","2014-08-26",17.782223
"1927","2014-08-27",17.995556
"1928","2014-08-28",18.297777
"1929","2014-08-29",18.528889
"1930","2014-09-02",18.59111
"1931","2014-09-03",18.577778
"1932","2014-09-04",18.68
"1933","2014-09-05",19.084444
"1934","2014-09-08",19.120001
"1935","2014-09-09",18.706667
"1936","2014-09-10",18.946667
"1937","2014-09-11",19.231112
"1938","2014-09-12",19.093334
"1939","2014-09-15",18.693333
"1940","2014-09-16",18.622223
"1941","2014-09-17",18.639999
"1942","2014-09-18",18.724445
"1943","2014-09-19",18.719999
"1944","2014-09-22",18.582222
"1945","2014-09-23",18.524445
"1946","2014-09-24",18.275555
"1947","2014-09-25",18.146667
"1948","2014-09-26",18.48889
"1949","2014-09-29",18.733334
"1950","2014-09-30",18.826666
"1951","2014-10-01",18.644444
"1952","2014-10-02",18.955555
"1953","2014-10-03",19.266666
"1954","2014-10-06",19.217777
"1955","2014-10-07",18.324444
"1956","2014-10-08",18.284445
"1957","2014-10-09",17.871111
"1958","2014-10-10",17.773333
"1959","2014-10-13",17.595556
"1960","2014-10-14",16.440001
"1961","2014-10-15",17.284445
"1962","2014-10-16",17.275555
"1963","2014-10-17",17.306667
"1964","2014-10-20",17.702223
"1965","2014-10-21",17.875555
"1966","2014-10-22",17.582222
"1967","2014-10-23",17.995556
"1968","2014-10-24",18.217777
"1969","2014-10-27",18.071112
"1970","2014-10-28",17.871111
"1971","2014-10-29",18.124445
"1972","2014-10-30",18.200001
"1973","2014-10-31",18.986666
"1974","2014-11-03",19.466667
"1975","2014-11-04",19.368889
"1976","2014-11-05",19.462223
"1977","2014-11-06",20
"1978","2014-11-07",19.844444
"1979","2014-11-10",19.715555
"1980","2014-11-11",20.088888
"1981","2014-11-12",20.368889
"1982","2014-11-13",20.688889
"1983","2014-11-14",20.755556
"1984","2014-11-17",20.346666
"1985","2014-11-18",20.386667
"1986","2014-11-19",19.613333
"1987","2014-11-20",19.711111
"1988","2014-11-21",19.417778
"1989","2014-11-24",19.844444
"1990","2014-11-25",19.915556
"1991","2014-11-26",20.293333
"1992","2014-11-28",19.817778
"1993","2014-12-01",19.453333
"1994","2014-12-02",19.688889
"1995","2014-12-03",19.35111
"1996","2014-12-04",19.524445
"1997","2014-12-05",19.35111
"1998","2014-12-08",19.004444
"1999","2014-12-09",19.013334
"2000","2014-12-10",17.897778
"2001","2014-12-11",18.48889
"2002","2014-12-12",18.502222
"2003","2014-12-15",18.915556
"2004","2014-12-16",18.671112
"2005","2014-12-17",18.977777
"2006","2014-12-18",19.257778
"2007","2014-12-19",19.417778
"2008","2014-12-22",19.057777
"2009","2014-12-23",19.266666
"2010","2014-12-24",19.746666
"2011","2014-12-26",19.786667
"2012","2014-12-29",19.466667
"2013","2014-12-30",19.382223
"2014","2014-12-31",19.546667
"2015","2015-01-02",19.462223
"2016","2015-01-05",19.448889
"2017","2015-01-06",19.333334
"2018","2015-01-07",19.48
"2019","2015-01-08",19.48889
"2020","2015-01-09",19.137777
"2021","2015-01-12",19.142221
"2022","2015-01-13",18.871111
"2023","2015-01-14",18.573334
"2024","2015-01-15",18.311111
"2025","2015-01-16",18.622223
"2026","2015-01-20",18.262222
"2027","2015-01-21",18.093334
"2028","2015-01-22",18.395555
"2029","2015-01-23",18.559999
"2030","2015-01-26",18.608889
"2031","2015-01-27",18.782223
"2032","2015-01-28",18.777779
"2033","2015-01-29",19.213333
"2034","2015-01-30",19.111111
"2035","2015-02-02",19.364445
"2036","2015-02-03",19.639999
"2037","2015-02-04",19.671112
"2038","2015-02-05",20.013334
"2039","2015-02-06",19.915556
"2040","2015-02-09",20.462223
"2041","2015-02-10",20.751112
"2042","2015-02-11",20.48889
"2043","2015-02-12",20.671112
"2044","2015-02-13",20.871111
"2045","2015-02-17",21.711111
"2046","2015-02-18",21.777779
"2047","2015-02-19",25.40889
"2048","2015-02-20",26.266666
"2049","2015-02-23",25.795555
"2050","2015-02-24",25.551111
"2051","2015-02-25",25.506666
"2052","2015-02-26",24.888889
"2053","2015-02-27",24.555555
"2054","2015-03-02",24.644444
"2055","2015-03-03",25.280001
"2056","2015-03-04",25.248888
"2057","2015-03-05",25.262222
"2058","2015-03-06",24.959999
"2059","2015-03-09",24.942223
"2060","2015-03-10",25.226667
"2061","2015-03-11",25.253334
"2062","2015-03-12",25.537777
"2063","2015-03-13",26.155556
"2064","2015-03-16",26.466667
"2065","2015-03-17",26.955555
"2066","2015-03-18",27.115555
"2067","2015-03-19",27.395555
"2068","2015-03-20",27.817778
"2069","2015-03-23",27.822222
"2070","2015-03-24",27.675556
"2071","2015-03-25",27.524445
"2072","2015-03-26",27.746666
"2073","2015-03-27",27.822222
"2074","2015-03-30",27.822222
"2075","2015-03-31",27.675556
"2076","2015-04-01",27.968889
"2077","2015-04-02",28.43111
"2078","2015-04-06",28.066668
"2079","2015-04-07",27.4
"2080","2015-04-08",27.128889
"2081","2015-04-09",26.533333
"2082","2015-04-10",27.066668
"2083","2015-04-13",27.231112
"2084","2015-04-14",27.208889
"2085","2015-04-15",26.942223
"2086","2015-04-16",26.426666
"2087","2015-04-17",25.813334
"2088","2015-04-20",26.831112
"2089","2015-04-21",26.888889
"2090","2015-04-22",26.475555
"2091","2015-04-23",27.031111
"2092","2015-04-24",27.048889
"2093","2015-04-27",27.013334
"2094","2015-04-28",27.764444
"2095","2015-04-29",27.248888
"2096","2015-04-30",26.693333
"2097","2015-05-01",26.497778
"2098","2015-05-04",26.746666
"2099","2015-05-05",26.226667
"2100","2015-05-06",26.288889
"2101","2015-05-07",26.497778
"2102","2015-05-08",26.177778
"2103","2015-05-11",25.955555
"2104","2015-05-12",25.902222
"2105","2015-05-13",25.64889
"2106","2015-05-14",26.391111
"2107","2015-05-15",26.040001
"2108","2015-05-18",26.564444
"2109","2015-05-19",27.084444
"2110","2015-05-20",26.475555
"2111","2015-05-21",26.711111
"2112","2015-05-22",26.315556
"2113","2015-05-26",25.968889
"2114","2015-05-27",26.280001
"2115","2015-05-28",26.360001
"2116","2015-05-29",26.577778
"2117","2015-06-01",26.586666
"2118","2015-06-02",26.426666
"2119","2015-06-03",26.633333
"2120","2015-06-04",25.973333
"2121","2015-06-05",25.68
"2122","2015-06-08",24.833334
"2123","2015-06-09",25.006666
"2124","2015-06-10",25.006666
"2125","2015-06-11",24.459999
"2126","2015-06-12",24.606667
"2127","2015-06-15",24.653334
"2128","2015-06-16",24.653334
"2129","2015-06-17",24.6
"2130","2015-06-18",25
"2131","2015-06-19",24.953333
"2132","2015-06-22",24.873333
"2133","2015-06-23",24.933332
"2134","2015-06-24",24.913334
"2135","2015-06-25",25.24
"2136","2015-06-26",25.646667
"2137","2015-06-29",25.02
"2138","2015-06-30",25.366667
"2139","2015-07-01",25.726667
"2140","2015-07-02",25.433332
"2141","2015-07-06",25.466667
"2142","2015-07-07",25.586666
"2143","2015-07-08",25.34
"2144","2015-07-09",25.366667
"2145","2015-07-10",25.966667
"2146","2015-07-13",26.973333
"2147","2015-07-14",27.219999
"2148","2015-07-15",26.366667
"2149","2015-07-16",25.986666
"2150","2015-07-17",25.946667
"2151","2015-07-20",26.026667
"2152","2015-07-21",25.966667
"2153","2015-07-22",25.746666
"2154","2015-07-23",25.393333
"2155","2015-07-24",24.66
"2156","2015-07-27",24.306667
"2157","2015-07-28",24.799999
"2158","2015-07-29",24.219999
"2159","2015-07-30",23.84
"2160","2015-07-31",24.026667
"2161","2015-08-03",24.033333
"2162","2015-08-04",24.233334
"2163","2015-08-05",24.933332
"2164","2015-08-06",24.459999
"2165","2015-08-07",24.946667
"2166","2015-08-10",24.959999
"2167","2015-08-11",25.233334
"2168","2015-08-12",25.233334
"2169","2015-08-13",26.120001
"2170","2015-08-14",26.16
"2171","2015-08-17",26.293333
"2172","2015-08-18",25.906666
"2173","2015-08-19",26.226667
"2174","2015-08-20",25.006666
"2175","2015-08-21",24.386667
"2176","2015-08-24",23.653334
"2177","2015-08-25",23.82
"2178","2015-08-26",24.086666
"2179","2015-08-27",25.226667
"2180","2015-08-28",25.006666
"2181","2015-08-31",25.193333
"2182","2015-09-01",28.353333
"2183","2015-09-02",28.98
"2184","2015-09-03",29.559999
"2185","2015-09-04",29.5
"2186","2015-09-08",29.926666
"2187","2015-09-09",29.673334
"2188","2015-09-10",29.6
"2189","2015-09-11",29.553333
"2190","2015-09-14",31.513334
"2191","2015-09-15",30.573334
"2192","2015-09-16",30.513334
"2193","2015-09-17",30.513334
"2194","2015-09-18",31.006666
"2195","2015-09-21",28.6
"2196","2015-09-22",27.860001
"2197","2015-09-23",27.879999
"2198","2015-09-24",27.113333
"2199","2015-09-25",26.493334
"2200","2015-09-28",26.173334
"2201","2015-09-29",26.413334
"2202","2015-09-30",26.326666
"2203","2015-10-01",26.626667
"2204","2015-10-02",26.493334
"2205","2015-10-05",27.326666
"2206","2015-10-06",27.280001
"2207","2015-10-07",28.42
"2208","2015-10-08",28.933332
"2209","2015-10-09",29.280001
"2210","2015-10-12",28.806667
"2211","2015-10-13",29.146667
"2212","2015-10-14",28.793333
"2213","2015-10-15",29.853333
"2214","2015-10-16",30.006666
"2215","2015-10-19",30
"2216","2015-10-20",29.82
"2217","2015-10-21",30.066668
"2218","2015-10-22",30.206667
"2219","2015-10-23",30.453333
"2220","2015-10-26",30.66
"2221","2015-10-27",30.266666
"2222","2015-10-28",31.666666
"2223","2015-10-29",28.66
"2224","2015-10-30",27.053333
"2225","2015-11-02",27.306667
"2226","2015-11-03",27.440001
"2227","2015-11-04",27.153334
"2228","2015-11-05",26.66
"2229","2015-11-06",26.42
"2230","2015-11-09",25.493334
"2231","2015-11-10",25.84
"2232","2015-11-11",25.853333
"2233","2015-11-12",25.286667
"2234","2015-11-13",25.66
"2235","2015-11-16",25.613333
"2236","2015-11-17",27.293333
"2237","2015-11-18",26.68
"2238","2015-11-19",26.646667
"2239","2015-11-20",26.773333
"2240","2015-11-23",27.193333
"2241","2015-11-24",26.893333
"2242","2015-11-25",27.573334
"2243","2015-11-27",27.226667
"2244","2015-11-30",27.620001
"2245","2015-12-01",28.013334
"2246","2015-12-02",28.959999
"2247","2015-12-03",28.366667
"2248","2015-12-04",27.973333
"2249","2015-12-07",27.34
"2250","2015-12-08",27.146667
"2251","2015-12-09",26.793333
"2252","2015-12-10",27
"2253","2015-12-11",26.700001
"2254","2015-12-14",26.826666
"2255","2015-12-15",26.726667
"2256","2015-12-16",27.093334
"2257","2015-12-17",26.966667
"2258","2015-12-18",26.126667
"2259","2015-12-21",26.026667
"2260","2015-12-22",27.360001
"2261","2015-12-23",27.886667
"2262","2015-12-24",28.073334
"2263","2015-12-28",28.386667
"2264","2015-12-29",28.733334
"2265","2015-12-30",28.726667
"2266","2015-12-31",29
"2267","2016-01-04",27.766666
"2268","2016-01-05",26.646667
"2269","2016-01-06",26.866667
"2270","2016-01-07",27.02
"2271","2016-01-08",25.026667
"2272","2016-01-11",24.26
"2273","2016-01-12",24.780001
"2274","2016-01-13",22.346666
"2275","2016-01-14",22.993334
"2276","2016-01-15",21.719999
"2277","2016-01-19",22.046667
"2278","2016-01-20",22.58
"2279","2016-01-21",22.013334
"2280","2016-01-22",23.293333
"2281","2016-01-25",21.866667
"2282","2016-01-26",22.433332
"2283","2016-01-27",22.32
"2284","2016-01-28",22.453333
"2285","2016-01-29",23.299999
"2286","2016-02-01",23.266666
"2287","2016-02-02",23.26
"2288","2016-02-03",22.553333
"2289","2016-02-04",22.533333
"2290","2016-02-05",21.74
"2291","2016-02-08",21.486666
"2292","2016-02-09",19.533333
"2293","2016-02-10",20.059999
"2294","2016-02-11",21.280001
"2295","2016-02-12",21.620001
"2296","2016-02-16",22.786667
"2297","2016-02-17",24.126667
"2298","2016-02-18",27.326666
"2299","2016-02-19",27.406666
"2300","2016-02-22",27.82
"2301","2016-02-23",27.686666
"2302","2016-02-24",28.733334
"2303","2016-02-25",28.48
"2304","2016-02-26",29.026667
"2305","2016-02-29",29.459999
"2306","2016-03-01",29.219999
"2307","2016-03-02",29.213333
"2308","2016-03-03",28.733334
"2309","2016-03-04",29.066668
"2310","2016-03-07",28.886667
"2311","2016-03-08",28.793333
"2312","2016-03-09",29.32
"2313","2016-03-10",29.073334
"2314","2016-03-11",28.540001
"2315","2016-03-14",29.826666
"2316","2016-03-15",28.246666
"2317","2016-03-16",29.093334
"2318","2016-03-17",30.013334
"2319","2016-03-18",30.473333
"2320","2016-03-21",29.74
"2321","2016-03-22",30.073334
"2322","2016-03-23",29.386667
"2323","2016-03-24",30.073334
"2324","2016-03-28",30.973333
"2325","2016-03-29",31.606667
"2326","2016-03-30",32.360001
"2327","2016-03-31",30.26
"2328","2016-04-01",30.613333
"2329","2016-04-04",30.246666
"2330","2016-04-05",30.700001
"2331","2016-04-06",31.093334
"2332","2016-04-07",30.4
"2333","2016-04-08",30.486666
"2334","2016-04-11",30.613333
"2335","2016-04-12",30.893333
"2336","2016-04-13",31.98
"2337","2016-04-14",31.546667
"2338","2016-04-15",31.82
"2339","2016-04-18",31.719999
"2340","2016-04-19",31.513334
"2341","2016-04-20",31.633333
"2342","2016-04-21",32.493332
"2343","2016-04-22",33.006668
"2344","2016-04-25",31.913334
"2345","2016-04-26",31.719999
"2346","2016-04-27",32.666668
"2347","2016-04-28",31.18
"2348","2016-04-29",30.566668
"2349","2016-05-02",30.593334
"2350","2016-05-03",30.366667
"2351","2016-05-04",29.653334
"2352","2016-05-05",30.206667
"2353","2016-05-06",30.540001
"2354","2016-05-09",31.153334
"2355","2016-05-10",31.186666
"2356","2016-05-11",31.193333
"2357","2016-05-12",31.613333
"2358","2016-05-13",32.413334
"2359","2016-05-16",33.126667
"2360","2016-05-17",32.279999
"2361","2016-05-18",33.119999
"2362","2016-05-19",32.453335
"2363","2016-05-20",33.959999
"2364","2016-05-23",33.686668
"2365","2016-05-24",35.299999
"2366","2016-05-25",35.093334
"2367","2016-05-26",35.119999
"2368","2016-05-27",35.586666
"2369","2016-05-31",35.619999
"2370","2016-06-01",35.900002
"2371","2016-06-02",35.706665
"2372","2016-06-03",35.773335
"2373","2016-06-06",35.5
"2374","2016-06-07",35.400002
"2375","2016-06-08",35.593334
"2376","2016-06-09",35.186668
"2377","2016-06-10",34.400002
"2378","2016-06-13",34.386665
"2379","2016-06-14",34.32
"2380","2016-06-15",35.573334
"2381","2016-06-16",36.186668
"2382","2016-06-17",35.973331
"2383","2016-06-20",37.060001
"2384","2016-06-21",37.139999
"2385","2016-06-22",37.426666
"2386","2016-06-23",38.746666
"2387","2016-06-24",37.706665
"2388","2016-06-27",37.593334
"2389","2016-06-28",38.419998
"2390","2016-06-29",39.013332
"2391","2016-06-30",40.193333
"2392","2016-07-01",41
"2393","2016-07-05",40.373333
"2394","2016-07-06",41.599998
"2395","2016-07-07",42.5
"2396","2016-07-08",43.279999
"2397","2016-07-11",43.933334
"2398","2016-07-12",44.34
"2399","2016-07-13",43.293335
"2400","2016-07-14",43.353333
"2401","2016-07-15",43.333332
"2402","2016-07-18",43.646667
"2403","2016-07-19",43.16
"2404","2016-07-20",43.006668
"2405","2016-07-21",42.580002
"2406","2016-07-22",42.799999
"2407","2016-07-25",42.586666
"2408","2016-07-26",42.599998
"2409","2016-07-27",43.406666
"2410","2016-07-28",44.266666
"2411","2016-07-29",43.040001
"2412","2016-08-01",44.286667
"2413","2016-08-02",42.406666
"2414","2016-08-03",42.119999
"2415","2016-08-04",42.299999
"2416","2016-08-05",42.419998
"2417","2016-08-08",41.599998
"2418","2016-08-09",41.326668
"2419","2016-08-10",41.080002
"2420","2016-08-11",41.18
"2421","2016-08-12",40.900002
"2422","2016-08-15",40.866665
"2423","2016-08-16",39.686668
"2424","2016-08-17",42.060001
"2425","2016-08-18",43.386665
"2426","2016-08-19",43.419998
"2427","2016-08-22",43.213333
"2428","2016-08-23",43.306667
"2429","2016-08-24",42.973331
"2430","2016-08-25",42.906666
"2431","2016-08-26",42.166668
"2432","2016-08-29",42.966667
"2433","2016-08-30",42.933334
"2434","2016-08-31",42.686668
"2435","2016-09-01",43.040001
"2436","2016-09-02",44.073334
"2437","2016-09-06",44.486668
"2438","2016-09-07",43.726665
"2439","2016-09-08",43.16
"2440","2016-09-09",42.093334
"2441","2016-09-12",41.720001
"2442","2016-09-13",40.046665
"2443","2016-09-14",40.373333
"2444","2016-09-15",40.373333
"2445","2016-09-16",39.720001
"2446","2016-09-19",39.639999
"2447","2016-09-20",39.573334
"2448","2016-09-21",40.033333
"2449","2016-09-22",41.093334
"2450","2016-09-23",41.113335
"2451","2016-09-26",40.953335
"2452","2016-09-27",42.720001
"2453","2016-09-28",43.233334
"2454","2016-09-29",42.200001
"2455","2016-09-30",41.279999
"2456","2016-10-03",41.946667
"2457","2016-10-04",41.939999
"2458","2016-10-05",41.673332
"2459","2016-10-06",42.880001
"2460","2016-10-07",41.580002
"2461","2016-10-10",43.226665
"2462","2016-10-11",41.993332
"2463","2016-10-12",42.439999
"2464","2016-10-13",41.706665
"2465","2016-10-14",41.419998
"2466","2016-10-17",41.799999
"2467","2016-10-18",41.633335
"2468","2016-10-19",41.466667
"2469","2016-10-20",40.833332
"2470","2016-10-21",40.766666
"2471","2016-10-24",41.533333
"2472","2016-10-25",39.833332
"2473","2016-10-26",39
"2474","2016-10-27",37.599998
"2475","2016-10-28",37.733334
"2476","2016-10-31",38.233334
"2477","2016-11-01",36.900002
"2478","2016-11-02",36.900002
"2479","2016-11-03",36.566666
"2480","2016-11-04",37
"2481","2016-11-07",37.933334
"2482","2016-11-08",38.466667
"2483","2016-11-09",38.933334
"2484","2016-11-10",40
"2485","2016-11-11",40.799999
"2486","2016-11-14",41.233334
"2487","2016-11-15",41.666668
"2488","2016-11-16",43.233334
"2489","2016-11-17",45.033333
"2490","2016-11-18",44.633335
"2491","2016-11-21",45.233334
"2492","2016-11-22",46.033333
"2493","2016-11-23",46.200001
"2494","2016-11-25",46.599998
"2495","2016-11-28",45.433334
"2496","2016-11-29",47.933334
"2497","2016-11-30",47.566666
"2498","2016-12-01",46.533333
"2499","2016-12-02",46.233334
"2500","2016-12-05",47.166668
"2501","2016-12-06",48.099998
"2502","2016-12-07",49.033333
"2503","2016-12-08",49.766666
"2504","2016-12-09",49.799999
"2505","2016-12-12",49.466667
"2506","2016-12-13",48.766666
"2507","2016-12-14",48.299999
"2508","2016-12-15",48.900002
"2509","2016-12-16",49.333332
"2510","2016-12-19",49.599998
"2511","2016-12-20",51.166668
"2512","2016-12-21",52.033333
"2513","2016-12-22",51.400002
"2514","2016-12-23",51.700001
"2515","2016-12-27",51.966667
"2516","2016-12-28",51.333332
"2517","2016-12-29",51.466667
"2518","2016-12-30",50.866665
"2519","2017-01-03",51.633335
"2520","2017-01-04",53.366665
"2521","2017-01-05",53.099998
"2522","2017-01-06",53.5
"2523","2017-01-09",53.433334
"2524","2017-01-10",53.533333
"2525","2017-01-11",53.633335
"2526","2017-01-12",53.599998
"2527","2017-01-13",54.233334
"2528","2017-01-17",53.833332
"2529","2017-01-18",54.133335
"2530","2017-01-19",52.266666
"2531","2017-01-20",52.133335
"2532","2017-01-23",52.166668
"2533","2017-01-24",53.866665
"2534","2017-01-25",55.266666
"2535","2017-01-26",55.5
"2536","2017-01-27",55.599998
"2537","2017-01-30",54.366665
"2538","2017-01-31",54.5
"2539","2017-02-01",54.700001
"2540","2017-02-02",54.133335
"2541","2017-02-03",54.133335
"2542","2017-02-06",54
"2543","2017-02-07",54.133335
"2544","2017-02-08",54.666668
"2545","2017-02-09",56.966667
"2546","2017-02-10",55.833332
"2547","2017-02-13",55.200001
"2548","2017-02-14",55.5
"2549","2017-02-15",56.166668
"2550","2017-02-16",54
"2551","2017-02-17",52.233334
"2552","2017-02-21",52.700001
"2553","2017-02-22",53.233334
"2554","2017-02-23",52.266666
"2555","2017-02-24",52.833332
"2556","2017-02-27",54.533333
"2557","2017-02-28",53.233334
"2558","2017-03-01",54.933334
"2559","2017-03-02",54
"2560","2017-03-03",54.200001
"2561","2017-03-06",53.966667
"2562","2017-03-07",51.066666
"2563","2017-03-08",50.133335
"2564","2017-03-09",48.833332
"2565","2017-03-10",47.833332
"2566","2017-03-13",47.400002
"2567","2017-03-14",46.400002
"2568","2017-03-15",47.133335
"2569","2017-03-16",46.599998
"2570","2017-03-17",46.666668
"2571","2017-03-20",47.233334
"2572","2017-03-21",45.833332
"2573","2017-03-22",45.799999
"2574","2017-03-23",46.299999
"2575","2017-03-24",46.366665
"2576","2017-03-27",45.566666
"2577","2017-03-28",45.466667
"2578","2017-03-29",46
"2579","2017-03-30",46.033333
"2580","2017-03-31",47.266666
"2581","2017-04-03",44.5
"2582","2017-04-04",43.533333
"2583","2017-04-05",42.200001
"2584","2017-04-06",41.933334
"2585","2017-04-07",42.433334
"2586","2017-04-10",41.5
"2587","2017-04-11",41.900002
"2588","2017-04-12",40.733334
"2589","2017-04-13",40.133335
"2590","2017-04-17",42.266666
"2591","2017-04-18",41.733334
"2592","2017-04-19",42.333332
"2593","2017-04-20",42.900002
"2594","2017-04-21",43.099998
"2595","2017-04-24",44.133335
"2596","2017-04-25",45.099998
"2597","2017-04-26",46.466667
"2598","2017-04-27",48.266666
"2599","2017-04-28",47.366665
"2600","2017-05-01",49.633335
"2601","2017-05-02",49.866665
"2602","2017-05-03",49.833332
"2603","2017-05-04",47.200001
"2604","2017-05-05",48.099998
"2605","2017-05-08",46.733334
"2606","2017-05-09",46.966667
"2607","2017-05-10",46.366665
"2608","2017-05-11",46.766666
"2609","2017-05-12",46.400002
"2610","2017-05-15",47.099998
"2611","2017-05-16",47.453335
"2612","2017-05-17",44.933334
"2613","2017-05-18",44.466667
"2614","2017-05-19",44.5
"2615","2017-05-22",45.666668
"2616","2017-05-23",45.5
"2617","2017-05-24",45.400002
"2618","2017-05-25",45.099998
"2619","2017-05-26",43.299999
"2620","2017-05-30",43.666668
"2621","2017-05-31",44.133335
"2622","2017-06-01",45.099998
"2623","2017-06-02",46.799999
"2624","2017-06-05",46.766666
"2625","2017-06-06",49.333332
"2626","2017-06-07",49.799999
"2627","2017-06-08",49.766666
"2628","2017-06-09",50.333332
"2629","2017-06-12",50.133335
"2630","2017-06-13",52.666668
"2631","2017-06-14",51.566666
"2632","2017-06-15",51.766666
"2633","2017-06-16",50.633335
"2634","2017-06-19",51.400002
"2635","2017-06-20",50.433334
"2636","2017-06-21",51.066666
"2637","2017-06-22",51.533333
"2638","2017-06-23",51.799999
"2639","2017-06-26",51.733334
"2640","2017-06-27",49.466667
"2641","2017-06-28",50.466667
"2642","2017-06-29",49.266666
"2643","2017-06-30",48.566666
"2644","2017-07-03",49.466667
"2645","2017-07-05",47.933334
"2646","2017-07-06",46.633335
"2647","2017-07-07",48.633335
"2648","2017-07-10",48.933334
"2649","2017-07-11",48.633335
"2650","2017-07-12",49.333332
"2651","2017-07-13",49.200001
"2652","2017-07-14",49.053333
"2653","2017-07-17",49.299999
"2654","2017-07-18",48.433334
"2655","2017-07-19",49.599998
"2656","2017-07-20",48.5
"2657","2017-07-21",48.166668
"2658","2017-07-24",48.266666
"2659","2017-07-25",48.933334
"2660","2017-07-26",51.033333
"2661","2017-07-27",49.766666
"2662","2017-07-28",49.866665
"2663","2017-07-31",50.733334
"2664","2017-08-01",50.833332
"2665","2017-08-02",49.366665
"2666","2017-08-03",48.299999
"2667","2017-08-04",48.900002
"2668","2017-08-07",49.666668
"2669","2017-08-08",49.5
"2670","2017-08-09",48.533333
"2671","2017-08-10",47.833332
"2672","2017-08-11",48.299999
"2673","2017-08-14",49.299999
"2674","2017-08-15",48.733334
"2675","2017-08-16",47.700001
"2676","2017-08-17",46.133335
"2677","2017-08-18",45.799999
"2678","2017-08-21",45.966667
"2679","2017-08-22",47.166668
"2680","2017-08-23",46.166668
"2681","2017-08-24",46.200001
"2682","2017-08-25",46.266666
"2683","2017-08-28",48.833332
"2684","2017-08-29",48.866665
"2685","2017-08-30",49.566666
"2686","2017-08-31",49.333332
"2687","2017-09-01",48.466667
"2688","2017-09-05",48.200001
"2689","2017-09-06",48.633335
"2690","2017-09-07",48.200001
"2691","2017-09-08",49.033333
"2692","2017-09-11",49.133335
"2693","2017-09-12",50
"2694","2017-09-13",50.733334
"2695","2017-09-14",49.666668
"2696","2017-09-15",50.866665
"2697","2017-09-18",52.033333
"2698","2017-09-19",51.866665
"2699","2017-09-20",51.933334
"2700","2017-09-21",51.933334
"2701","2017-09-22",52.900002
"2702","2017-09-25",53.666668
"2703","2017-09-26",54.333332
"2704","2017-09-27",56.233334
