"","date","VMC"
"966","2010-11-01",36.200001
"967","2010-11-02",39.290001
"968","2010-11-03",38.880001
"969","2010-11-04",41.34
"970","2010-11-05",42.389999
"971","2010-11-08",43.43
"972","2010-11-09",42.119999
"973","2010-11-10",41.810001
"974","2010-11-11",41.630001
"975","2010-11-12",40.66
"976","2010-11-15",39.610001
"977","2010-11-16",39.150002
"978","2010-11-17",38.939999
"979","2010-11-18",39.619999
"980","2010-11-19",39.549999
"981","2010-11-22",40
"982","2010-11-23",39.200001
"983","2010-11-24",39.900002
"984","2010-11-26",38.759998
"985","2010-11-29",39.459999
"986","2010-11-30",40.119999
"987","2010-12-01",41.939999
"988","2010-12-02",42.349998
"989","2010-12-03",42
"990","2010-12-06",41.669998
"991","2010-12-07",42.279999
"992","2010-12-08",42.290001
"993","2010-12-09",42.52
"994","2010-12-10",43.279999
"995","2010-12-13",44.779999
"996","2010-12-14",47.369999
"997","2010-12-15",46.389999
"998","2010-12-16",47.330002
"999","2010-12-17",46.060001
"1000","2010-12-20",45.5
"1001","2010-12-21",45.509998
"1002","2010-12-22",45.220001
"1003","2010-12-23",44.82
"1004","2010-12-27",44.43
"1005","2010-12-28",44.330002
"1006","2010-12-29",45.169998
"1007","2010-12-30",44.830002
"1008","2010-12-31",44.360001
"1009","2011-01-03",44.459999
"1010","2011-01-04",42.139999
"1011","2011-01-05",41.259998
"1012","2011-01-06",40.490002
"1013","2011-01-07",40.5
"1014","2011-01-10",40.369999
"1015","2011-01-11",40.5
"1016","2011-01-12",40.709999
"1017","2011-01-13",40.509998
"1018","2011-01-14",41.060001
"1019","2011-01-18",40.599998
"1020","2011-01-19",40.369999
"1021","2011-01-20",40.650002
"1022","2011-01-21",40.509998
"1023","2011-01-24",42.02
"1024","2011-01-25",42.23
"1025","2011-01-26",43.040001
"1026","2011-01-27",43.16
"1027","2011-01-28",41.720001
"1028","2011-01-31",42.560001
"1029","2011-02-01",43.119999
"1030","2011-02-02",42.849998
"1031","2011-02-03",43.369999
"1032","2011-02-04",42.950001
"1033","2011-02-07",44.610001
"1034","2011-02-08",44.759998
"1035","2011-02-09",44.080002
"1036","2011-02-10",44.099998
"1037","2011-02-11",44.470001
"1038","2011-02-14",44.459999
"1039","2011-02-15",43.759998
"1040","2011-02-16",45.419998
"1041","2011-02-17",46.98
"1042","2011-02-18",46.73
"1043","2011-02-22",44.209999
"1044","2011-02-23",43.41
"1045","2011-02-24",43.299999
"1046","2011-02-25",44.970001
"1047","2011-02-28",45.849998
"1048","2011-03-01",43.630001
"1049","2011-03-02",43.880001
"1050","2011-03-03",44.349998
"1051","2011-03-04",43.669998
"1052","2011-03-07",42.93
"1053","2011-03-08",44
"1054","2011-03-09",43.939999
"1055","2011-03-10",42.34
"1056","2011-03-11",42.139999
"1057","2011-03-14",42.619999
"1058","2011-03-15",43
"1059","2011-03-16",41.98
"1060","2011-03-17",42.450001
"1061","2011-03-18",43.02
"1062","2011-03-21",43.630001
"1063","2011-03-22",42.919998
"1064","2011-03-23",43.060001
"1065","2011-03-24",44.73
"1066","2011-03-25",45.290001
"1067","2011-03-28",44.82
"1068","2011-03-29",45.040001
"1069","2011-03-30",45.619999
"1070","2011-03-31",45.599998
"1071","2011-04-01",46.279999
"1072","2011-04-04",45.849998
"1073","2011-04-05",46.049999
"1074","2011-04-06",46.119999
"1075","2011-04-07",45.790001
"1076","2011-04-08",45
"1077","2011-04-11",44.560001
"1078","2011-04-12",43.950001
"1079","2011-04-13",43.68
"1080","2011-04-14",43.450001
"1081","2011-04-15",43.619999
"1082","2011-04-18",42.549999
"1083","2011-04-19",42.32
"1084","2011-04-20",42.759998
"1085","2011-04-21",43.66
"1086","2011-04-25",43.84
"1087","2011-04-26",43.98
"1088","2011-04-27",44.220001
"1089","2011-04-28",44.34
"1090","2011-04-29",45.200001
"1091","2011-05-02",45.450001
"1092","2011-05-03",45.119999
"1093","2011-05-04",44.200001
"1094","2011-05-05",41.380001
"1095","2011-05-06",40.919998
"1096","2011-05-09",40.529999
"1097","2011-05-10",41.759998
"1098","2011-05-11",40.939999
"1099","2011-05-12",40.580002
"1100","2011-05-13",39.98
"1101","2011-05-16",40.32
"1102","2011-05-17",40.57
"1103","2011-05-18",40.700001
"1104","2011-05-19",40.619999
"1105","2011-05-20",40.259998
"1106","2011-05-23",39.32
"1107","2011-05-24",39.73
"1108","2011-05-25",38.790001
"1109","2011-05-26",39.099998
"1110","2011-05-27",39.529999
"1111","2011-05-31",40.490002
"1112","2011-06-01",39.02
"1113","2011-06-02",38.91
"1114","2011-06-03",37.779999
"1115","2011-06-06",37.630001
"1116","2011-06-07",37.630001
"1117","2011-06-08",37.27
"1118","2011-06-09",37.43
"1119","2011-06-10",36.970001
"1120","2011-06-13",37.57
"1121","2011-06-14",38.73
"1122","2011-06-15",37.779999
"1123","2011-06-16",38
"1124","2011-06-17",38.869999
"1125","2011-06-20",39.029999
"1126","2011-06-21",39.59
"1127","2011-06-22",39.080002
"1128","2011-06-23",38.650002
"1129","2011-06-24",38.330002
"1130","2011-06-27",38.25
"1131","2011-06-28",38.470001
"1132","2011-06-29",38.529999
"1133","2011-06-30",38.529999
"1134","2011-07-01",39.720001
"1135","2011-07-05",39.560001
"1136","2011-07-06",39.330002
"1137","2011-07-07",39.689999
"1138","2011-07-08",38.029999
"1139","2011-07-11",37.07
"1140","2011-07-12",36.91
"1141","2011-07-13",36.93
"1142","2011-07-14",35.919998
"1143","2011-07-15",35.669998
"1144","2011-07-18",34.93
"1145","2011-07-19",35.369999
"1146","2011-07-20",35.400002
"1147","2011-07-21",36.130001
"1148","2011-07-22",35.849998
"1149","2011-07-25",35.73
"1150","2011-07-26",35.509998
"1151","2011-07-27",34.450001
"1152","2011-07-28",33.830002
"1153","2011-07-29",34.290001
"1154","2011-08-01",33.540001
"1155","2011-08-02",31.440001
"1156","2011-08-03",33
"1157","2011-08-04",33.540001
"1158","2011-08-05",33.75
"1159","2011-08-08",32.549999
"1160","2011-08-09",32.310001
"1161","2011-08-10",30.18
"1162","2011-08-11",30.68
"1163","2011-08-12",30.25
"1164","2011-08-15",32.830002
"1165","2011-08-16",33.150002
"1166","2011-08-17",32.419998
"1167","2011-08-18",29.969999
"1168","2011-08-19",29.559999
"1169","2011-08-22",30.02
"1170","2011-08-23",31.9
"1171","2011-08-24",33.599998
"1172","2011-08-25",33.57
"1173","2011-08-26",34.490002
"1174","2011-08-29",35.200001
"1175","2011-08-30",35.009998
"1176","2011-08-31",35.029999
"1177","2011-09-01",34.23
"1178","2011-09-02",32.470001
"1179","2011-09-06",34.880001
"1180","2011-09-07",35.59
"1181","2011-09-08",34.529999
"1182","2011-09-09",31.809999
"1183","2011-09-12",32.330002
"1184","2011-09-13",32.970001
"1185","2011-09-14",33.200001
"1186","2011-09-15",33.259998
"1187","2011-09-16",33.18
"1188","2011-09-19",31.360001
"1189","2011-09-20",30.77
"1190","2011-09-21",29.92
"1191","2011-09-22",28.66
"1192","2011-09-23",28.879999
"1193","2011-09-26",29.799999
"1194","2011-09-27",30.200001
"1195","2011-09-28",29.42
"1196","2011-09-29",28.950001
"1197","2011-09-30",27.559999
"1198","2011-10-03",26.190001
"1199","2011-10-04",27.42
"1200","2011-10-05",28.41
"1201","2011-10-06",29.07
"1202","2011-10-07",28.040001
"1203","2011-10-10",29.940001
"1204","2011-10-11",31.030001
"1205","2011-10-12",31.459999
"1206","2011-10-13",31.41
"1207","2011-10-14",32.119999
"1208","2011-10-17",30.139999
"1209","2011-10-18",30.860001
"1210","2011-10-19",30.200001
"1211","2011-10-20",30.26
"1212","2011-10-21",30.870001
"1213","2011-10-24",32.080002
"1214","2011-10-25",30.83
"1215","2011-10-26",31.549999
"1216","2011-10-27",34.630001
"1217","2011-10-28",33.209999
"1218","2011-10-31",31.290001
"1219","2011-11-01",30.219999
"1220","2011-11-02",30.889999
"1221","2011-11-03",31.190001
"1222","2011-11-04",30.6
"1223","2011-11-07",30.309999
"1224","2011-11-08",31.35
"1225","2011-11-09",29.049999
"1226","2011-11-10",29.790001
"1227","2011-11-11",30.51
"1228","2011-11-14",30.559999
"1229","2011-11-15",32.23
"1230","2011-11-16",31.549999
"1231","2011-11-17",31.200001
"1232","2011-11-18",32.18
"1233","2011-11-21",31.440001
"1234","2011-11-22",30.91
"1235","2011-11-23",29.99
"1236","2011-11-25",29.42
"1237","2011-11-28",29.870001
"1238","2011-11-29",30.49
"1239","2011-11-30",32.439999
"1240","2011-12-01",32.279999
"1241","2011-12-02",32.66
"1242","2011-12-05",32.939999
"1243","2011-12-06",33.900002
"1244","2011-12-07",34.220001
"1245","2011-12-08",32.5
"1246","2011-12-09",33.549999
"1247","2011-12-12",38.700001
"1248","2011-12-13",38.700001
"1249","2011-12-14",37.970001
"1250","2011-12-15",38.68
"1251","2011-12-16",38.779999
"1252","2011-12-19",38.130001
"1253","2011-12-20",38.299999
"1254","2011-12-21",38.880001
"1255","2011-12-22",39.220001
"1256","2011-12-23",39.57
"1257","2011-12-27",39.59
"1258","2011-12-28",38.630001
"1259","2011-12-29",39.139999
"1260","2011-12-30",39.349998
"1261","2012-01-03",39.68
"1262","2012-01-04",39.299999
"1263","2012-01-05",39.619999
"1264","2012-01-06",39.290001
"1265","2012-01-09",39.5
"1266","2012-01-10",39.700001
"1267","2012-01-11",40.400002
"1268","2012-01-12",40.5
"1269","2012-01-13",40.66
"1270","2012-01-17",40.91
"1271","2012-01-18",41.27
"1272","2012-01-19",41.639999
"1273","2012-01-20",42.720001
"1274","2012-01-23",42.139999
"1275","2012-01-24",42.220001
"1276","2012-01-25",43.27
"1277","2012-01-26",43.25
"1278","2012-01-27",43.450001
"1279","2012-01-30",43.790001
"1280","2012-01-31",43.860001
"1281","2012-02-01",44.009998
"1282","2012-02-02",43.950001
"1283","2012-02-03",44.790001
"1284","2012-02-06",45.200001
"1285","2012-02-07",45.73
"1286","2012-02-08",45.849998
"1287","2012-02-09",47.400002
"1288","2012-02-10",46.939999
"1289","2012-02-13",47.110001
"1290","2012-02-14",47.139999
"1291","2012-02-15",47.290001
"1292","2012-02-16",47.529999
"1293","2012-02-17",47.68
"1294","2012-02-21",46.810001
"1295","2012-02-22",46.130001
"1296","2012-02-23",46.400002
"1297","2012-02-24",46.169998
"1298","2012-02-27",45.970001
"1299","2012-02-28",45.360001
"1300","2012-02-29",44.560001
"1301","2012-03-01",44.139999
"1302","2012-03-02",43.630001
"1303","2012-03-05",43.810001
"1304","2012-03-06",43.439999
"1305","2012-03-07",43.82
"1306","2012-03-08",44.91
"1307","2012-03-09",45.990002
"1308","2012-03-12",45.279999
"1309","2012-03-13",46.209999
"1310","2012-03-14",45.560001
"1311","2012-03-15",45.990002
"1312","2012-03-16",45.720001
"1313","2012-03-19",45.810001
"1314","2012-03-20",45.310001
"1315","2012-03-21",45.119999
"1316","2012-03-22",44.18
"1317","2012-03-23",44.16
"1318","2012-03-26",44.290001
"1319","2012-03-27",44.119999
"1320","2012-03-28",42.75
"1321","2012-03-29",42.41
"1322","2012-03-30",42.73
"1323","2012-04-02",43.189999
"1324","2012-04-03",43
"1325","2012-04-04",42.5
"1326","2012-04-05",42.5
"1327","2012-04-09",42.02
"1328","2012-04-10",41.240002
"1329","2012-04-11",41.720001
"1330","2012-04-12",42.110001
"1331","2012-04-13",41.630001
"1332","2012-04-16",41.529999
"1333","2012-04-17",42.330002
"1334","2012-04-18",41.349998
"1335","2012-04-19",41.02
"1336","2012-04-20",41.18
"1337","2012-04-23",40.849998
"1338","2012-04-24",41.110001
"1339","2012-04-25",41.77
"1340","2012-04-26",41.93
"1341","2012-04-27",42.360001
"1342","2012-04-30",42.810001
"1343","2012-05-01",43.009998
"1344","2012-05-02",42.740002
"1345","2012-05-03",42.700001
"1346","2012-05-04",41.369999
"1347","2012-05-07",41.470001
"1348","2012-05-08",40.880001
"1349","2012-05-09",40.009998
"1350","2012-05-10",39.990002
"1351","2012-05-11",40.02
"1352","2012-05-14",39.029999
"1353","2012-05-15",38.369999
"1354","2012-05-16",35.259998
"1355","2012-05-17",33.900002
"1356","2012-05-18",34.59
"1357","2012-05-21",36.349998
"1358","2012-05-22",35.200001
"1359","2012-05-23",34.57
"1360","2012-05-24",35.029999
"1361","2012-05-25",35.759998
"1362","2012-05-29",36.09
"1363","2012-05-30",35.02
"1364","2012-05-31",34.650002
"1365","2012-06-01",32.970001
"1366","2012-06-04",32.57
"1367","2012-06-05",32.919998
"1368","2012-06-06",33.330002
"1369","2012-06-07",33.779999
"1370","2012-06-08",34.23
"1371","2012-06-11",33.25
"1372","2012-06-12",33.950001
"1373","2012-06-13",32.970001
"1374","2012-06-14",33.450001
"1375","2012-06-15",34.349998
"1376","2012-06-18",34.68
"1377","2012-06-19",34.91
"1378","2012-06-20",34.470001
"1379","2012-06-21",34.32
"1380","2012-06-22",35.279999
"1381","2012-06-25",34.689999
"1382","2012-06-26",35.459999
"1383","2012-06-27",37.32
"1384","2012-06-28",37.709999
"1385","2012-06-29",39.709999
"1386","2012-07-02",39.889999
"1387","2012-07-03",40.720001
"1388","2012-07-05",41.130001
"1389","2012-07-06",41.119999
"1390","2012-07-09",41.279999
"1391","2012-07-10",40.5
"1392","2012-07-11",41.099998
"1393","2012-07-12",41.68
"1394","2012-07-13",43.130001
"1395","2012-07-16",43.240002
"1396","2012-07-17",43.84
"1397","2012-07-18",44.040001
"1398","2012-07-19",44.119999
"1399","2012-07-20",44.080002
"1400","2012-07-23",43.959999
"1401","2012-07-24",42.73
"1402","2012-07-25",42.18
"1403","2012-07-26",37.830002
"1404","2012-07-27",39.790001
"1405","2012-07-30",38.790001
"1406","2012-07-31",38.740002
"1407","2012-08-01",37.470001
"1408","2012-08-02",36.900002
"1409","2012-08-03",38.41
"1410","2012-08-06",38.66
"1411","2012-08-07",39.540001
"1412","2012-08-08",39.16
"1413","2012-08-09",39.889999
"1414","2012-08-10",39.779999
"1415","2012-08-13",39.419998
"1416","2012-08-14",39.130001
"1417","2012-08-15",39.139999
"1418","2012-08-16",39.82
"1419","2012-08-17",40.400002
"1420","2012-08-20",40.400002
"1421","2012-08-21",40.080002
"1422","2012-08-22",40.32
"1423","2012-08-23",39.59
"1424","2012-08-24",41.07
"1425","2012-08-27",40.259998
"1426","2012-08-28",40.349998
"1427","2012-08-29",39.990002
"1428","2012-08-30",38.5
"1429","2012-08-31",38.919998
"1430","2012-09-04",37.700001
"1431","2012-09-05",37.939999
"1432","2012-09-06",38.490002
"1433","2012-09-07",40.349998
"1434","2012-09-10",41.439999
"1435","2012-09-11",41.970001
"1436","2012-09-12",46.459999
"1437","2012-09-13",46.959999
"1438","2012-09-14",49.169998
"1439","2012-09-17",46.220001
"1440","2012-09-18",46.209999
"1441","2012-09-19",47.57
"1442","2012-09-20",47.779999
"1443","2012-09-21",48.490002
"1444","2012-09-24",48.27
"1445","2012-09-25",46.110001
"1446","2012-09-26",45.759998
"1447","2012-09-27",47.93
"1448","2012-09-28",47.299999
"1449","2012-10-01",47.09
"1450","2012-10-02",47.790001
"1451","2012-10-03",47.150002
"1452","2012-10-04",47.959999
"1453","2012-10-05",48.209999
"1454","2012-10-08",47.57
"1455","2012-10-09",45.580002
"1456","2012-10-10",45.939999
"1457","2012-10-11",46.709999
"1458","2012-10-12",46.139999
"1459","2012-10-15",46.57
"1460","2012-10-16",47.779999
"1461","2012-10-17",49.380001
"1462","2012-10-18",48.799999
"1463","2012-10-19",46.549999
"1464","2012-10-22",46.939999
"1465","2012-10-23",46.18
"1466","2012-10-24",46.360001
"1467","2012-10-25",46.889999
"1468","2012-10-26",46.490002
"1469","2012-10-31",45.970001
"1470","2012-11-01",47.470001
"1471","2012-11-02",46.349998
"1472","2012-11-05",46.599998
"1473","2012-11-06",48.48
"1474","2012-11-07",46.07
"1475","2012-11-08",46.009998
"1476","2012-11-09",46.34
"1477","2012-11-12",47.029999
"1478","2012-11-13",47.400002
"1479","2012-11-14",47.139999
"1480","2012-11-15",46.450001
"1481","2012-11-16",46.549999
"1482","2012-11-19",48.25
"1483","2012-11-20",48.23
"1484","2012-11-21",48.52
"1485","2012-11-23",49.240002
"1486","2012-11-26",49.5
"1487","2012-11-27",48.790001
"1488","2012-11-28",49.689999
"1489","2012-11-29",51.310001
"1490","2012-11-30",52.84
"1491","2012-12-03",52.310001
"1492","2012-12-04",52.759998
"1493","2012-12-05",51.119999
"1494","2012-12-06",52.02
"1495","2012-12-07",52
"1496","2012-12-10",52.09
"1497","2012-12-11",52.25
"1498","2012-12-12",51.299999
"1499","2012-12-13",51.68
"1500","2012-12-14",51.599998
"1501","2012-12-17",52.709999
"1502","2012-12-18",53.189999
"1503","2012-12-19",53.099998
"1504","2012-12-20",53.25
"1505","2012-12-21",52.259998
"1506","2012-12-24",52.970001
"1507","2012-12-26",52.810001
"1508","2012-12-27",51.700001
"1509","2012-12-28",51.200001
"1510","2012-12-31",52.049999
"1511","2013-01-02",53.880001
"1512","2013-01-03",53.5
"1513","2013-01-04",53.849998
"1514","2013-01-07",53.73
"1515","2013-01-08",53.759998
"1516","2013-01-09",53.75
"1517","2013-01-10",54.200001
"1518","2013-01-11",54.580002
"1519","2013-01-14",53.869999
"1520","2013-01-15",54.369999
"1521","2013-01-16",54.119999
"1522","2013-01-17",55.139999
"1523","2013-01-18",56.689999
"1524","2013-01-22",58.57
"1525","2013-01-23",57.490002
"1526","2013-01-24",57.5
"1527","2013-01-25",57.200001
"1528","2013-01-28",56.830002
"1529","2013-01-29",58.740002
"1530","2013-01-30",56.830002
"1531","2013-01-31",56.560001
"1532","2013-02-01",56.880001
"1533","2013-02-04",56.279999
"1534","2013-02-05",56.360001
"1535","2013-02-06",56.220001
"1536","2013-02-07",55.41
"1537","2013-02-08",56.080002
"1538","2013-02-11",55.650002
"1539","2013-02-12",56.119999
"1540","2013-02-13",55.860001
"1541","2013-02-14",54.869999
"1542","2013-02-15",55.029999
"1543","2013-02-19",54.810001
"1544","2013-02-20",52.32
"1545","2013-02-21",51.990002
"1546","2013-02-22",51.959999
"1547","2013-02-25",49.48
"1548","2013-02-26",50.580002
"1549","2013-02-27",51.099998
"1550","2013-02-28",50.93
"1551","2013-03-01",51.990002
"1552","2013-03-04",52.099998
"1553","2013-03-05",53.689999
"1554","2013-03-06",53.5
"1555","2013-03-07",53.98
"1556","2013-03-08",54.720001
"1557","2013-03-11",54.639999
"1558","2013-03-12",54.279999
"1559","2013-03-13",54.450001
"1560","2013-03-14",54.810001
"1561","2013-03-15",54.560001
"1562","2013-03-18",54.099998
"1563","2013-03-19",53.040001
"1564","2013-03-20",53.740002
"1565","2013-03-21",52.25
"1566","2013-03-22",51.43
"1567","2013-03-25",51.5
"1568","2013-03-26",51.5
"1569","2013-03-27",51.09
"1570","2013-03-28",51.700001
"1571","2013-04-01",50.240002
"1572","2013-04-02",48.919998
"1573","2013-04-03",48.209999
"1574","2013-04-04",48.470001
"1575","2013-04-05",48.830002
"1576","2013-04-08",48.93
"1577","2013-04-09",49.650002
"1578","2013-04-10",49.880001
"1579","2013-04-11",50.779999
"1580","2013-04-12",48.880001
"1581","2013-04-15",45.59
"1582","2013-04-16",48.689999
"1583","2013-04-17",47.73
"1584","2013-04-18",46.029999
"1585","2013-04-19",46.049999
"1586","2013-04-22",46.669998
"1587","2013-04-23",46.98
"1588","2013-04-24",47.759998
"1589","2013-04-25",47.419998
"1590","2013-04-26",46.52
"1591","2013-04-29",48.740002
"1592","2013-04-30",49.880001
"1593","2013-05-01",48.380001
"1594","2013-05-02",50.98
"1595","2013-05-03",53.48
"1596","2013-05-06",53.720001
"1597","2013-05-07",54.470001
"1598","2013-05-08",54.880001
"1599","2013-05-09",54.610001
"1600","2013-05-10",54.57
"1601","2013-05-13",54.080002
"1602","2013-05-14",54.73
"1603","2013-05-15",54.93
"1604","2013-05-16",54.490002
"1605","2013-05-17",55.060001
"1606","2013-05-20",55.080002
"1607","2013-05-21",54.970001
"1608","2013-05-22",53.889999
"1609","2013-05-23",53.509998
"1610","2013-05-24",53.75
"1611","2013-05-28",54.709999
"1612","2013-05-29",54.25
"1613","2013-05-30",54.66
"1614","2013-05-31",53.580002
"1615","2013-06-03",53.209999
"1616","2013-06-04",52.09
"1617","2013-06-05",50.98
"1618","2013-06-06",51.709999
"1619","2013-06-07",52.189999
"1620","2013-06-10",53.459999
"1621","2013-06-11",52.77
"1622","2013-06-12",53.09
"1623","2013-06-13",54.490002
"1624","2013-06-14",53.689999
"1625","2013-06-17",54.52
"1626","2013-06-18",54.150002
"1627","2013-06-19",53.470001
"1628","2013-06-20",51.549999
"1629","2013-06-21",50.200001
"1630","2013-06-24",48.02
"1631","2013-06-25",48.619999
"1632","2013-06-26",49.080002
"1633","2013-06-27",50.25
"1634","2013-06-28",48.41
"1635","2013-07-01",48.790001
"1636","2013-07-02",47.790001
"1637","2013-07-03",47.459999
"1638","2013-07-05",46.939999
"1639","2013-07-08",46.91
"1640","2013-07-09",48.889999
"1641","2013-07-10",49.330002
"1642","2013-07-11",50.709999
"1643","2013-07-12",50.68
"1644","2013-07-15",50.259998
"1645","2013-07-16",49.240002
"1646","2013-07-17",49.98
"1647","2013-07-18",50.220001
"1648","2013-07-19",50.48
"1649","2013-07-22",50.23
"1650","2013-07-23",49.669998
"1651","2013-07-24",48.93
"1652","2013-07-25",48.080002
"1653","2013-07-26",48.959999
"1654","2013-07-29",47.93
"1655","2013-07-30",47.279999
"1656","2013-07-31",47.18
"1657","2013-08-01",49.68
"1658","2013-08-02",49.23
"1659","2013-08-05",49.43
"1660","2013-08-06",47.709999
"1661","2013-08-07",47.200001
"1662","2013-08-08",48.200001
"1663","2013-08-09",48.380001
"1664","2013-08-12",48.209999
"1665","2013-08-13",48.299999
"1666","2013-08-14",48.439999
"1667","2013-08-15",47.310001
"1668","2013-08-16",47.849998
"1669","2013-08-19",47.740002
"1670","2013-08-20",49.630001
"1671","2013-08-21",48.970001
"1672","2013-08-22",49.709999
"1673","2013-08-23",48.23
"1674","2013-08-26",48.029999
"1675","2013-08-27",47.779999
"1676","2013-08-28",47.860001
"1677","2013-08-29",47.650002
"1678","2013-08-30",47.799999
"1679","2013-09-03",48.490002
"1680","2013-09-04",48.810001
"1681","2013-09-05",49.200001
"1682","2013-09-06",49.139999
"1683","2013-09-09",50.23
"1684","2013-09-10",51.5
"1685","2013-09-11",52.41
"1686","2013-09-12",51.700001
"1687","2013-09-13",52.57
"1688","2013-09-16",52.349998
"1689","2013-09-17",51.919998
"1690","2013-09-18",53.380001
"1691","2013-09-19",52.93
"1692","2013-09-20",51.990002
"1693","2013-09-23",51.110001
"1694","2013-09-24",51.549999
"1695","2013-09-25",52.18
"1696","2013-09-26",52.080002
"1697","2013-09-27",51.299999
"1698","2013-09-30",51.810001
"1699","2013-10-01",52.689999
"1700","2013-10-02",53.68
"1701","2013-10-03",52.66
"1702","2013-10-04",52.810001
"1703","2013-10-07",52.509998
"1704","2013-10-08",51.360001
"1705","2013-10-09",50.75
"1706","2013-10-10",52.349998
"1707","2013-10-11",52.830002
"1708","2013-10-14",52.93
"1709","2013-10-15",51.580002
"1710","2013-10-16",51.77
"1711","2013-10-17",52
"1712","2013-10-18",52.080002
"1713","2013-10-21",51.900002
"1714","2013-10-22",54.139999
"1715","2013-10-23",53.529999
"1716","2013-10-24",54.849998
"1717","2013-10-25",54.84
"1718","2013-10-28",54.830002
"1719","2013-10-29",54.459999
"1720","2013-10-30",53.990002
"1721","2013-10-31",53.549999
"1722","2013-11-01",53.669998
"1723","2013-11-04",57.779999
"1724","2013-11-05",56.439999
"1725","2013-11-06",56.18
"1726","2013-11-07",55.349998
"1727","2013-11-08",56.599998
"1728","2013-11-11",56.279999
"1729","2013-11-12",55.84
"1730","2013-11-13",56.060001
"1731","2013-11-14",55.959999
"1732","2013-11-15",56.799999
"1733","2013-11-18",55.34
"1734","2013-11-19",55.689999
"1735","2013-11-20",55.73
"1736","2013-11-21",56.349998
"1737","2013-11-22",56.790001
"1738","2013-11-25",57.43
"1739","2013-11-26",57.32
"1740","2013-11-27",57.110001
"1741","2013-11-29",56.369999
"1742","2013-12-02",56.560001
"1743","2013-12-03",55.509998
"1744","2013-12-04",54.450001
"1745","2013-12-05",54.619999
"1746","2013-12-06",55.919998
"1747","2013-12-09",55.610001
"1748","2013-12-10",54.959999
"1749","2013-12-11",53.900002
"1750","2013-12-12",54.41
"1751","2013-12-13",56.130001
"1752","2013-12-16",56.709999
"1753","2013-12-17",56.490002
"1754","2013-12-18",57.740002
"1755","2013-12-19",57.16
"1756","2013-12-20",57.34
"1757","2013-12-23",57.689999
"1758","2013-12-24",57.990002
"1759","2013-12-26",58.27
"1760","2013-12-27",58.639999
"1761","2013-12-30",59.490002
"1762","2013-12-31",59.419998
"1763","2014-01-02",58.68
"1764","2014-01-03",58.59
"1765","2014-01-06",58.060001
"1766","2014-01-07",58.84
"1767","2014-01-08",59.349998
"1768","2014-01-09",59.82
"1769","2014-01-10",59.419998
"1770","2014-01-13",58.66
"1771","2014-01-14",59.209999
"1772","2014-01-15",59.68
"1773","2014-01-16",59.91
"1774","2014-01-17",59.650002
"1775","2014-01-21",59.98
"1776","2014-01-22",59.599998
"1777","2014-01-23",61.310001
"1778","2014-01-24",59.57
"1779","2014-01-27",58.040001
"1780","2014-01-28",61.580002
"1781","2014-01-29",62.259998
"1782","2014-01-30",61.68
"1783","2014-01-31",61.73
"1784","2014-02-03",59.049999
"1785","2014-02-04",59.880001
"1786","2014-02-05",60.189999
"1787","2014-02-06",65.660004
"1788","2014-02-07",64.760002
"1789","2014-02-10",65.18
"1790","2014-02-11",65.540001
"1791","2014-02-12",65.379997
"1792","2014-02-13",66
"1793","2014-02-14",66.330002
"1794","2014-02-18",66.440002
"1795","2014-02-19",64.919998
"1796","2014-02-20",65.300003
"1797","2014-02-21",65.730003
"1798","2014-02-24",65.029999
"1799","2014-02-25",65.550003
"1800","2014-02-26",66.959999
"1801","2014-02-27",67.93
"1802","2014-02-28",67.93
"1803","2014-03-03",68.360001
"1804","2014-03-04",69.010002
"1805","2014-03-05",68.199997
"1806","2014-03-06",67.989998
"1807","2014-03-07",68.849998
"1808","2014-03-10",68.139999
"1809","2014-03-11",67.480003
"1810","2014-03-12",66.93
"1811","2014-03-13",65.790001
"1812","2014-03-14",66.230003
"1813","2014-03-17",66.730003
"1814","2014-03-18",67.400002
"1815","2014-03-19",67.199997
"1816","2014-03-20",67.010002
"1817","2014-03-21",66.110001
"1818","2014-03-24",65.120003
"1819","2014-03-25",65.910004
"1820","2014-03-26",64.610001
"1821","2014-03-27",65.110001
"1822","2014-03-28",66.389999
"1823","2014-03-31",66.449997
"1824","2014-04-01",66.480003
"1825","2014-04-02",65.720001
"1826","2014-04-03",66.339996
"1827","2014-04-04",66.330002
"1828","2014-04-07",64.07
"1829","2014-04-08",63.959999
"1830","2014-04-09",65.110001
"1831","2014-04-10",64.82
"1832","2014-04-11",63.720001
"1833","2014-04-14",63.560001
"1834","2014-04-15",63.650002
"1835","2014-04-16",64.879997
"1836","2014-04-17",64.75
"1837","2014-04-21",65.220001
"1838","2014-04-22",64.610001
"1839","2014-04-23",64.410004
"1840","2014-04-24",65.25
"1841","2014-04-25",64.07
"1842","2014-04-28",61.889999
"1843","2014-04-29",64
"1844","2014-04-30",64.529999
"1845","2014-05-01",64.779999
"1846","2014-05-02",65.150002
"1847","2014-05-05",65.010002
"1848","2014-05-06",63.32
"1849","2014-05-07",62.23
"1850","2014-05-08",61.099998
"1851","2014-05-09",59.919998
"1852","2014-05-12",62.139999
"1853","2014-05-13",61.66
"1854","2014-05-14",60.880001
"1855","2014-05-15",59.740002
"1856","2014-05-16",60.43
"1857","2014-05-19",60.580002
"1858","2014-05-20",59.57
"1859","2014-05-21",59.169998
