"","date","ROLL"
"964","2010-10-28",33.57
"965","2010-10-29",33.32
"966","2010-11-01",32.66
"967","2010-11-02",33.790001
"968","2010-11-03",33.849998
"969","2010-11-04",35.84
"970","2010-11-05",35.470001
"971","2010-11-08",36.080002
"972","2010-11-09",35.310001
"973","2010-11-10",35.779999
"974","2010-11-11",35.040001
"975","2010-11-12",34.84
"976","2010-11-15",34.810001
"977","2010-11-16",34.939999
"978","2010-11-17",34.939999
"979","2010-11-18",35.849998
"980","2010-11-19",36.18
"981","2010-11-22",36.34
"982","2010-11-23",36.040001
"983","2010-11-24",37.419998
"984","2010-11-26",36.950001
"985","2010-11-29",36.849998
"986","2010-11-30",36.889999
"987","2010-12-01",37.18
"988","2010-12-02",37.439999
"989","2010-12-03",37.380001
"990","2010-12-06",37.439999
"991","2010-12-07",38.200001
"992","2010-12-08",37.470001
"993","2010-12-09",37.040001
"994","2010-12-10",37.290001
"995","2010-12-13",36.93
"996","2010-12-14",37.060001
"997","2010-12-15",36.959999
"998","2010-12-16",37.580002
"999","2010-12-17",37.630001
"1000","2010-12-20",37.5
"1001","2010-12-21",38.310001
"1002","2010-12-22",38.349998
"1003","2010-12-23",38.669998
"1004","2010-12-27",39.189999
"1005","2010-12-28",38.689999
"1006","2010-12-29",38.880001
"1007","2010-12-30",38.310001
"1008","2010-12-31",39.080002
"1009","2011-01-03",39.200001
"1010","2011-01-04",38.240002
"1011","2011-01-05",38.709999
"1012","2011-01-06",38
"1013","2011-01-07",37.939999
"1014","2011-01-10",37.970001
"1015","2011-01-11",37.880001
"1016","2011-01-12",38.389999
"1017","2011-01-13",37.959999
"1018","2011-01-14",38.439999
"1019","2011-01-18",38.5
"1020","2011-01-19",37.52
"1021","2011-01-20",36.75
"1022","2011-01-21",35.889999
"1023","2011-01-24",35.880001
"1024","2011-01-25",36.27
"1025","2011-01-26",37
"1026","2011-01-27",36.799999
"1027","2011-01-28",34.689999
"1028","2011-01-31",34.77
"1029","2011-02-01",36.860001
"1030","2011-02-02",38.009998
"1031","2011-02-03",38.380001
"1032","2011-02-04",37.450001
"1033","2011-02-07",37.529999
"1034","2011-02-08",38.139999
"1035","2011-02-09",38.580002
"1036","2011-02-10",36.59
"1037","2011-02-11",37.060001
"1038","2011-02-14",37.259998
"1039","2011-02-15",37.099998
"1040","2011-02-16",37.200001
"1041","2011-02-17",37.279999
"1042","2011-02-18",37.720001
"1043","2011-02-22",37
"1044","2011-02-23",35.580002
"1045","2011-02-24",36.27
"1046","2011-02-25",36.439999
"1047","2011-02-28",36.189999
"1048","2011-03-01",36.25
"1049","2011-03-02",36.490002
"1050","2011-03-03",37.48
"1051","2011-03-04",37.029999
"1052","2011-03-07",36.259998
"1053","2011-03-08",37.07
"1054","2011-03-09",36.459999
"1055","2011-03-10",34.669998
"1056","2011-03-11",35.619999
"1057","2011-03-14",35.25
"1058","2011-03-15",34.52
"1059","2011-03-16",33.23
"1060","2011-03-17",33.48
"1061","2011-03-18",34.009998
"1062","2011-03-21",34.810001
"1063","2011-03-22",35.200001
"1064","2011-03-23",35.380001
"1065","2011-03-24",36.630001
"1066","2011-03-25",37.02
"1067","2011-03-28",36.669998
"1068","2011-03-29",37.290001
"1069","2011-03-30",37.799999
"1070","2011-03-31",38.23
"1071","2011-04-01",38.860001
"1072","2011-04-04",39.360001
"1073","2011-04-05",39.66
"1074","2011-04-06",39.830002
"1075","2011-04-07",38.919998
"1076","2011-04-08",37.549999
"1077","2011-04-11",37.169998
"1078","2011-04-12",36.82
"1079","2011-04-13",36.07
"1080","2011-04-14",35.02
"1081","2011-04-15",35.240002
"1082","2011-04-18",34.34
"1083","2011-04-19",33.919998
"1084","2011-04-20",35.009998
"1085","2011-04-21",35.09
"1086","2011-04-25",35.209999
"1087","2011-04-26",36.5
"1088","2011-04-27",37.529999
"1089","2011-04-28",38.25
"1090","2011-04-29",39.259998
"1091","2011-05-02",39.209999
"1092","2011-05-03",39.09
"1093","2011-05-04",37.330002
"1094","2011-05-05",37.389999
"1095","2011-05-06",37.779999
"1096","2011-05-09",37.93
"1097","2011-05-10",38.48
"1098","2011-05-11",37.41
"1099","2011-05-12",38.240002
"1100","2011-05-13",37.509998
"1101","2011-05-16",37.450001
"1102","2011-05-17",37.34
"1103","2011-05-18",37.490002
"1104","2011-05-19",37.75
"1105","2011-05-20",37.450001
"1106","2011-05-23",36.549999
"1107","2011-05-24",36.82
"1108","2011-05-25",37.599998
"1109","2011-05-26",39.98
"1110","2011-05-27",40.099998
"1111","2011-05-31",40
"1112","2011-06-01",38.700001
"1113","2011-06-02",39.16
"1114","2011-06-03",38.970001
"1115","2011-06-06",38.619999
"1116","2011-06-07",38.66
"1117","2011-06-08",38.59
"1118","2011-06-09",38.689999
"1119","2011-06-10",38.060001
"1120","2011-06-13",37.849998
"1121","2011-06-14",38.029999
"1122","2011-06-15",37.529999
"1123","2011-06-16",37.790001
"1124","2011-06-17",37.84
"1125","2011-06-20",38.02
"1126","2011-06-21",38.57
"1127","2011-06-22",38.209999
"1128","2011-06-23",37.93
"1129","2011-06-24",37.209999
"1130","2011-06-27",37.560001
"1131","2011-06-28",37.919998
"1132","2011-06-29",37.880001
"1133","2011-06-30",37.759998
"1134","2011-07-01",38.389999
"1135","2011-07-05",38.700001
"1136","2011-07-06",38.599998
"1137","2011-07-07",39.16
"1138","2011-07-08",39.040001
"1139","2011-07-11",38.299999
"1140","2011-07-12",38.84
"1141","2011-07-13",39.529999
"1142","2011-07-14",38.650002
"1143","2011-07-15",39.209999
"1144","2011-07-18",38.75
"1145","2011-07-19",39.25
"1146","2011-07-20",38.950001
"1147","2011-07-21",40.040001
"1148","2011-07-22",40.09
"1149","2011-07-25",40.16
"1150","2011-07-26",40.169998
"1151","2011-07-27",38.119999
"1152","2011-07-28",37.950001
"1153","2011-07-29",37.970001
"1154","2011-08-01",38.130001
"1155","2011-08-02",36.02
"1156","2011-08-03",36.16
"1157","2011-08-04",34.650002
"1158","2011-08-05",32.529999
"1159","2011-08-08",29.389999
"1160","2011-08-09",34.82
"1161","2011-08-10",32.200001
"1162","2011-08-11",33.77
"1163","2011-08-12",34.110001
"1164","2011-08-15",35.110001
"1165","2011-08-16",34.5
"1166","2011-08-17",34.150002
"1167","2011-08-18",31.98
"1168","2011-08-19",30.889999
"1169","2011-08-22",31.09
"1170","2011-08-23",34.150002
"1171","2011-08-24",34.580002
"1172","2011-08-25",33
"1173","2011-08-26",34.049999
"1174","2011-08-29",35.049999
"1175","2011-08-30",35.75
"1176","2011-08-31",34.950001
"1177","2011-09-01",33.98
"1178","2011-09-02",32.279999
"1179","2011-09-06",31.6
"1180","2011-09-07",32.650002
"1181","2011-09-08",31.84
"1182","2011-09-09",31.27
"1183","2011-09-12",31.709999
"1184","2011-09-13",32.369999
"1185","2011-09-14",33.970001
"1186","2011-09-15",34.669998
"1187","2011-09-16",34.779999
"1188","2011-09-19",34.48
"1189","2011-09-20",35.130001
"1190","2011-09-21",33.439999
"1191","2011-09-22",32.5
"1192","2011-09-23",33.080002
"1193","2011-09-26",33.939999
"1194","2011-09-27",35.759998
"1195","2011-09-28",33.34
"1196","2011-09-29",34.279999
"1197","2011-09-30",33.990002
"1198","2011-10-03",32.330002
"1199","2011-10-04",35.98
"1200","2011-10-05",37.290001
"1201","2011-10-06",37.66
"1202","2011-10-07",36.32
"1203","2011-10-10",38.220001
"1204","2011-10-11",38.240002
"1205","2011-10-12",39.279999
"1206","2011-10-13",39.18
"1207","2011-10-14",39.400002
"1208","2011-10-17",36.889999
"1209","2011-10-18",38.639999
"1210","2011-10-19",38.099998
"1211","2011-10-20",38.080002
"1212","2011-10-21",39.34
"1213","2011-10-24",40.310001
"1214","2011-10-25",39.369999
"1215","2011-10-26",40.360001
"1216","2011-10-27",41.720001
"1217","2011-10-28",41.560001
"1218","2011-10-31",40.5
"1219","2011-11-01",38.59
"1220","2011-11-02",40
"1221","2011-11-03",41.830002
"1222","2011-11-04",41.57
"1223","2011-11-07",40.849998
"1224","2011-11-08",41.93
"1225","2011-11-09",39.169998
"1226","2011-11-10",39.18
"1227","2011-11-11",40.220001
"1228","2011-11-14",40.150002
"1229","2011-11-15",41.330002
"1230","2011-11-16",40.43
"1231","2011-11-17",39.68
"1232","2011-11-18",39.73
"1233","2011-11-21",38.900002
"1234","2011-11-22",38.25
"1235","2011-11-23",37.209999
"1236","2011-11-25",37
"1237","2011-11-28",39.68
"1238","2011-11-29",38.919998
"1239","2011-11-30",42.25
"1240","2011-12-01",41.040001
"1241","2011-12-02",42.23
"1242","2011-12-05",42.27
"1243","2011-12-06",42.98
"1244","2011-12-07",42.5
"1245","2011-12-08",41.830002
"1246","2011-12-09",43.09
"1247","2011-12-12",41.869999
"1248","2011-12-13",40.860001
"1249","2011-12-14",39.669998
"1250","2011-12-15",40.400002
"1251","2011-12-16",40.720001
"1252","2011-12-19",39.91
"1253","2011-12-20",41.610001
"1254","2011-12-21",41.900002
"1255","2011-12-22",42.779999
"1256","2011-12-23",43.450001
"1257","2011-12-27",42.77
"1258","2011-12-28",41.189999
"1259","2011-12-29",42.349998
"1260","2011-12-30",41.700001
"1261","2012-01-03",42.59
"1262","2012-01-04",41.939999
"1263","2012-01-05",42.639999
"1264","2012-01-06",42.360001
"1265","2012-01-09",42.189999
"1266","2012-01-10",44.009998
"1267","2012-01-11",43.830002
"1268","2012-01-12",44.220001
"1269","2012-01-13",43.84
"1270","2012-01-17",43.709999
"1271","2012-01-18",43.93
"1272","2012-01-19",44.450001
"1273","2012-01-20",44.459999
"1274","2012-01-23",44.119999
"1275","2012-01-24",44.23
"1276","2012-01-25",44.619999
"1277","2012-01-26",44.91
"1278","2012-01-27",45.48
"1279","2012-01-30",45.439999
"1280","2012-01-31",45.279999
"1281","2012-02-01",45.889999
"1282","2012-02-02",45.68
"1283","2012-02-03",47.330002
"1284","2012-02-06",46.990002
"1285","2012-02-07",46.889999
"1286","2012-02-08",46.299999
"1287","2012-02-09",46.639999
"1288","2012-02-10",45.880001
"1289","2012-02-13",46.290001
"1290","2012-02-14",46.16
"1291","2012-02-15",45.759998
"1292","2012-02-16",47.720001
"1293","2012-02-17",47.330002
"1294","2012-02-21",47.509998
"1295","2012-02-22",47.029999
"1296","2012-02-23",47.259998
"1297","2012-02-24",46.970001
"1298","2012-02-27",47.009998
"1299","2012-02-28",46.639999
"1300","2012-02-29",45.509998
"1301","2012-03-01",46
"1302","2012-03-02",44.630001
"1303","2012-03-05",45.150002
"1304","2012-03-06",44.41
"1305","2012-03-07",44.5
"1306","2012-03-08",44.939999
"1307","2012-03-09",46.41
"1308","2012-03-12",45.5
"1309","2012-03-13",46.720001
"1310","2012-03-14",46.290001
"1311","2012-03-15",47.240002
"1312","2012-03-16",46.959999
"1313","2012-03-19",46.990002
"1314","2012-03-20",45.599998
"1315","2012-03-21",45.43
"1316","2012-03-22",45.130001
"1317","2012-03-23",45.52
"1318","2012-03-26",46.5
"1319","2012-03-27",46.82
"1320","2012-03-28",46.689999
"1321","2012-03-29",46.450001
"1322","2012-03-30",46.130001
"1323","2012-04-02",47.459999
"1324","2012-04-03",47.209999
"1325","2012-04-04",45.639999
"1326","2012-04-05",45.470001
"1327","2012-04-09",44.509998
"1328","2012-04-10",43.34
"1329","2012-04-11",44.32
"1330","2012-04-12",44.990002
"1331","2012-04-13",44.59
"1332","2012-04-16",44.68
"1333","2012-04-17",45.18
"1334","2012-04-18",44.790001
"1335","2012-04-19",43.810001
"1336","2012-04-20",44.48
"1337","2012-04-23",44.040001
"1338","2012-04-24",44.990002
"1339","2012-04-25",46.419998
"1340","2012-04-26",47.240002
"1341","2012-04-27",47.98
"1342","2012-04-30",46.880001
"1343","2012-05-01",46.98
"1344","2012-05-02",47.029999
"1345","2012-05-03",46.610001
"1346","2012-05-04",45.02
"1347","2012-05-07",45.18
"1348","2012-05-08",45.57
"1349","2012-05-09",44.68
"1350","2012-05-10",45.490002
"1351","2012-05-11",45.27
"1352","2012-05-14",45.07
"1353","2012-05-15",45.189999
"1354","2012-05-16",45.349998
"1355","2012-05-17",44.119999
"1356","2012-05-18",44
"1357","2012-05-21",44.799999
"1358","2012-05-22",44.889999
"1359","2012-05-23",45.41
"1360","2012-05-24",45.52
"1361","2012-05-25",44.93
"1362","2012-05-29",45.98
"1363","2012-05-30",46.5
"1364","2012-05-31",46.400002
"1365","2012-06-01",44.75
"1366","2012-06-04",44.599998
"1367","2012-06-05",44.41
"1368","2012-06-06",45.34
"1369","2012-06-07",45.43
"1370","2012-06-08",46.110001
"1371","2012-06-11",45.759998
"1372","2012-06-12",47.490002
"1373","2012-06-13",46.049999
"1374","2012-06-14",46.450001
"1375","2012-06-15",46.66
"1376","2012-06-18",46.720001
"1377","2012-06-19",47.09
"1378","2012-06-20",46.060001
"1379","2012-06-21",45.669998
"1380","2012-06-22",45.349998
"1381","2012-06-25",44.130001
"1382","2012-06-26",45.34
"1383","2012-06-27",45.830002
"1384","2012-06-28",45.849998
"1385","2012-06-29",47.299999
"1386","2012-07-02",47.68
"1387","2012-07-03",48.470001
"1388","2012-07-05",48.450001
"1389","2012-07-06",47.490002
"1390","2012-07-09",47.330002
"1391","2012-07-10",46.490002
"1392","2012-07-11",46.779999
"1393","2012-07-12",47.099998
"1394","2012-07-13",48.389999
"1395","2012-07-16",47.689999
"1396","2012-07-17",48
"1397","2012-07-18",48.970001
"1398","2012-07-19",49.240002
"1399","2012-07-20",49.07
"1400","2012-07-23",48.220001
"1401","2012-07-24",46.939999
"1402","2012-07-25",46.630001
"1403","2012-07-26",46.099998
"1404","2012-07-27",47
"1405","2012-07-30",46.869999
"1406","2012-07-31",46.84
"1407","2012-08-01",45.82
"1408","2012-08-02",45.799999
"1409","2012-08-03",46.220001
"1410","2012-08-06",45.5
"1411","2012-08-07",45.900002
"1412","2012-08-08",45.889999
"1413","2012-08-09",46.150002
"1414","2012-08-10",45.799999
"1415","2012-08-13",45.709999
"1416","2012-08-14",45.650002
"1417","2012-08-15",45.619999
"1418","2012-08-16",46.349998
"1419","2012-08-17",46.84
"1420","2012-08-20",46.43
"1421","2012-08-21",46.369999
"1422","2012-08-22",46.259998
"1423","2012-08-23",45.91
"1424","2012-08-24",46.16
"1425","2012-08-27",45.98
"1426","2012-08-28",45.959999
"1427","2012-08-29",46.419998
"1428","2012-08-30",45.639999
"1429","2012-08-31",45.990002
"1430","2012-09-04",46.299999
"1431","2012-09-05",45.880001
"1432","2012-09-06",46.959999
"1433","2012-09-07",46.98
"1434","2012-09-10",47.09
"1435","2012-09-11",47.450001
"1436","2012-09-12",47.540001
"1437","2012-09-13",48.330002
"1438","2012-09-14",49.169998
"1439","2012-09-17",48.939999
"1440","2012-09-18",50.040001
"1441","2012-09-19",49.779999
"1442","2012-09-20",49.189999
"1443","2012-09-21",49.619999
"1444","2012-09-24",49.57
"1445","2012-09-25",49.27
"1446","2012-09-26",48.900002
"1447","2012-09-27",48.849998
"1448","2012-09-28",48.099998
"1449","2012-10-01",47.959999
"1450","2012-10-02",47.669998
"1451","2012-10-03",47.560001
"1452","2012-10-04",47.759998
"1453","2012-10-05",47.869999
"1454","2012-10-08",47.810001
"1455","2012-10-09",47.049999
"1456","2012-10-10",47.32
"1457","2012-10-11",47.540001
"1458","2012-10-12",47.259998
"1459","2012-10-15",47.720001
"1460","2012-10-16",48.529999
"1461","2012-10-17",48.869999
"1462","2012-10-18",48.610001
"1463","2012-10-19",48
"1464","2012-10-22",48.099998
"1465","2012-10-23",47.669998
"1466","2012-10-24",47.790001
"1467","2012-10-25",48.07
"1468","2012-10-26",48.470001
"1469","2012-10-31",49.66
"1470","2012-11-01",49.580002
"1471","2012-11-02",47.91
"1472","2012-11-05",48.130001
"1473","2012-11-06",48.07
"1474","2012-11-07",46.5
"1475","2012-11-08",45.66
"1476","2012-11-09",46.07
"1477","2012-11-12",46.18
"1478","2012-11-13",45.5
"1479","2012-11-14",44.299999
"1480","2012-11-15",43.830002
"1481","2012-11-16",43.610001
"1482","2012-11-19",44.810001
"1483","2012-11-20",44.889999
"1484","2012-11-21",45.060001
"1485","2012-11-23",45.490002
"1486","2012-11-26",45.07
"1487","2012-11-27",45.549999
"1488","2012-11-28",46.049999
"1489","2012-11-29",46.810001
"1490","2012-11-30",46.59
"1491","2012-12-03",46.689999
"1492","2012-12-04",46.73
"1493","2012-12-05",47.240002
"1494","2012-12-06",47.369999
"1495","2012-12-07",47.66
"1496","2012-12-10",48.209999
"1497","2012-12-11",48.450001
"1498","2012-12-12",48.130001
"1499","2012-12-13",47.91
"1500","2012-12-14",47.810001
"1501","2012-12-17",49.130001
"1502","2012-12-18",49.619999
"1503","2012-12-19",49.32
"1504","2012-12-20",49.639999
"1505","2012-12-21",49.91
"1506","2012-12-24",49.639999
"1507","2012-12-26",49.360001
"1508","2012-12-27",50.119999
"1509","2012-12-28",49.459999
"1510","2012-12-31",50.07
"1511","2013-01-02",51.220001
"1512","2013-01-03",51.790001
"1513","2013-01-04",51.869999
"1514","2013-01-07",52
"1515","2013-01-08",51.919998
"1516","2013-01-09",51.990002
"1517","2013-01-10",52
"1518","2013-01-11",51.849998
"1519","2013-01-14",51.810001
"1520","2013-01-15",52.759998
"1521","2013-01-16",52.93
"1522","2013-01-17",51.580002
"1523","2013-01-18",52.080002
"1524","2013-01-22",52.16
"1525","2013-01-23",52.540001
"1526","2013-01-24",53.189999
"1527","2013-01-25",53.93
"1528","2013-01-28",52.790001
"1529","2013-01-29",53.009998
"1530","2013-01-30",51.970001
"1531","2013-01-31",52.73
"1532","2013-02-01",53.490002
"1533","2013-02-04",52.290001
"1534","2013-02-05",53.709999
"1535","2013-02-06",53.709999
"1536","2013-02-07",49.959999
"1537","2013-02-08",49.939999
"1538","2013-02-11",49.82
"1539","2013-02-12",49.549999
"1540","2013-02-13",49.84
"1541","2013-02-14",49.669998
"1542","2013-02-15",49.43
"1543","2013-02-19",49.68
"1544","2013-02-20",49.889999
"1545","2013-02-21",49.490002
"1546","2013-02-22",50.66
"1547","2013-02-25",49.939999
"1548","2013-02-26",49.470001
"1549","2013-02-27",49.689999
"1550","2013-02-28",49.84
"1551","2013-03-01",49.790001
"1552","2013-03-04",49.209999
"1553","2013-03-05",49.630001
"1554","2013-03-06",50.18
"1555","2013-03-07",49.970001
"1556","2013-03-08",50.709999
"1557","2013-03-11",50.790001
"1558","2013-03-12",49.990002
"1559","2013-03-13",50.32
"1560","2013-03-14",51.119999
"1561","2013-03-15",50.709999
"1562","2013-03-18",50.73
"1563","2013-03-19",51.27
"1564","2013-03-20",51.290001
"1565","2013-03-21",50.52
"1566","2013-03-22",50.790001
"1567","2013-03-25",51.200001
"1568","2013-03-26",50.759998
"1569","2013-03-27",50.630001
"1570","2013-03-28",50.560001
"1571","2013-04-01",50.470001
"1572","2013-04-02",48.880001
"1573","2013-04-03",49.18
"1574","2013-04-04",49.650002
"1575","2013-04-05",49.259998
"1576","2013-04-08",49.57
"1577","2013-04-09",49.459999
"1578","2013-04-10",50.490002
"1579","2013-04-11",49.869999
"1580","2013-04-12",49.84
"1581","2013-04-15",48.93
"1582","2013-04-16",49.049999
"1583","2013-04-17",48.34
"1584","2013-04-18",48.400002
"1585","2013-04-19",48.419998
"1586","2013-04-22",48.650002
"1587","2013-04-23",47.98
"1588","2013-04-24",48.84
"1589","2013-04-25",49.060001
"1590","2013-04-26",48.389999
"1591","2013-04-29",48.490002
"1592","2013-04-30",48.099998
"1593","2013-05-01",46.09
"1594","2013-05-02",46.459999
"1595","2013-05-03",46.959999
"1596","2013-05-06",47.009998
"1597","2013-05-07",46.75
"1598","2013-05-08",47.130001
"1599","2013-05-09",47.48
"1600","2013-05-10",48.34
"1601","2013-05-13",48.220001
"1602","2013-05-14",48.669998
"1603","2013-05-15",48.799999
"1604","2013-05-16",48.509998
"1605","2013-05-17",48.779999
"1606","2013-05-20",47.34
"1607","2013-05-21",47.540001
"1608","2013-05-22",47.060001
"1609","2013-05-23",46.970001
"1610","2013-05-24",47.150002
"1611","2013-05-28",47.52
"1612","2013-05-29",47.740002
"1613","2013-05-30",48.060001
"1614","2013-05-31",48.959999
"1615","2013-06-03",49.84
"1616","2013-06-04",49.849998
"1617","2013-06-05",49.330002
"1618","2013-06-06",49.490002
"1619","2013-06-07",49.630001
"1620","2013-06-10",50.119999
"1621","2013-06-11",50.810001
"1622","2013-06-12",50.41
"1623","2013-06-13",51.900002
"1624","2013-06-14",51.080002
"1625","2013-06-17",51.790001
"1626","2013-06-18",52.759998
"1627","2013-06-19",52.98
"1628","2013-06-20",53.099998
"1629","2013-06-21",52.810001
"1630","2013-06-24",52.02
"1631","2013-06-25",51.790001
"1632","2013-06-26",51.209999
"1633","2013-06-27",51.84
"1634","2013-06-28",51.950001
"1635","2013-07-01",53.48
"1636","2013-07-02",53.900002
"1637","2013-07-03",54.07
"1638","2013-07-05",54.970001
"1639","2013-07-08",54.630001
"1640","2013-07-09",55.419998
"1641","2013-07-10",55.349998
"1642","2013-07-11",55.919998
"1643","2013-07-12",55.119999
"1644","2013-07-15",55.119999
"1645","2013-07-16",55.509998
"1646","2013-07-17",55.23
"1647","2013-07-18",55.91
"1648","2013-07-19",56
"1649","2013-07-22",55.98
"1650","2013-07-23",55.099998
"1651","2013-07-24",54.709999
"1652","2013-07-25",55.560001
"1653","2013-07-26",54.880001
"1654","2013-07-29",54.360001
"1655","2013-07-30",54.73
"1656","2013-07-31",54.860001
"1657","2013-08-01",55.779999
"1658","2013-08-02",56.029999
"1659","2013-08-05",55.799999
"1660","2013-08-06",56.759998
"1661","2013-08-07",58.950001
"1662","2013-08-08",58.200001
"1663","2013-08-09",57.299999
"1664","2013-08-12",58.200001
"1665","2013-08-13",58.259998
"1666","2013-08-14",58.049999
"1667","2013-08-15",57.450001
"1668","2013-08-16",57.549999
"1669","2013-08-19",57.799999
"1670","2013-08-20",58.290001
"1671","2013-08-21",58.32
"1672","2013-08-22",59.360001
"1673","2013-08-23",60.02
"1674","2013-08-26",61.720001
"1675","2013-08-27",60.540001
"1676","2013-08-28",60.419998
"1677","2013-08-29",60.93
"1678","2013-08-30",59.73
"1679","2013-09-03",60.41
"1680","2013-09-04",60.84
"1681","2013-09-05",60.52
"1682","2013-09-06",60.099998
"1683","2013-09-09",60.200001
"1684","2013-09-10",61.310001
"1685","2013-09-11",61.43
"1686","2013-09-12",61.09
"1687","2013-09-13",61.400002
"1688","2013-09-16",62.080002
"1689","2013-09-17",63.470001
"1690","2013-09-18",64.309998
"1691","2013-09-19",64.129997
"1692","2013-09-20",65.120003
"1693","2013-09-23",65.529999
"1694","2013-09-24",65.970001
"1695","2013-09-25",65.57
"1696","2013-09-26",65.870003
"1697","2013-09-27",65.18
"1698","2013-09-30",65.889999
"1699","2013-10-01",65.68
"1700","2013-10-02",64.529999
"1701","2013-10-03",63.880001
"1702","2013-10-04",64.940002
"1703","2013-10-07",63.209999
"1704","2013-10-08",62.490002
"1705","2013-10-09",63.34
"1706","2013-10-10",64.870003
"1707","2013-10-11",65.709999
"1708","2013-10-14",65.769997
"1709","2013-10-15",65.199997
"1710","2013-10-16",64.900002
"1711","2013-10-17",65.790001
"1712","2013-10-18",67.519997
"1713","2013-10-21",67.919998
"1714","2013-10-22",68.029999
"1715","2013-10-23",68.550003
"1716","2013-10-24",69.400002
"1717","2013-10-25",68.959999
"1718","2013-10-28",69.230003
"1719","2013-10-29",69.739998
"1720","2013-10-30",69.010002
"1721","2013-10-31",68.790001
"1722","2013-11-01",66.879997
"1723","2013-11-04",67.980003
"1724","2013-11-05",67.779999
"1725","2013-11-06",67.860001
"1726","2013-11-07",67.019997
"1727","2013-11-08",67.370003
"1728","2013-11-11",67.260002
"1729","2013-11-12",66.769997
"1730","2013-11-13",67.059998
"1731","2013-11-14",66.510002
"1732","2013-11-15",66.580002
"1733","2013-11-18",67.860001
"1734","2013-11-19",66.559998
"1735","2013-11-20",66.080002
"1736","2013-11-21",67.650002
"1737","2013-11-22",67.830002
"1738","2013-11-25",67.599998
"1739","2013-11-26",68.860001
"1740","2013-11-27",69.099998
"1741","2013-11-29",68.389999
"1742","2013-12-02",66.800003
"1743","2013-12-03",66.760002
"1744","2013-12-04",66.459999
"1745","2013-12-05",67.139999
"1746","2013-12-06",68.230003
"1747","2013-12-09",68.589996
"1748","2013-12-10",66.910004
"1749","2013-12-11",65.669998
"1750","2013-12-12",66.269997
"1751","2013-12-13",66.5
"1752","2013-12-16",66.709999
"1753","2013-12-17",66.559998
"1754","2013-12-18",67.410004
"1755","2013-12-19",66.779999
"1756","2013-12-20",68.540001
"1757","2013-12-23",68.43
"1758","2013-12-24",69.519997
"1759","2013-12-26",70.239998
"1760","2013-12-27",70.589996
"1761","2013-12-30",70.75
"1762","2013-12-31",70.75
"1763","2014-01-02",69.629997
"1764","2014-01-03",69.360001
"1765","2014-01-06",68.349998
"1766","2014-01-07",69.459999
"1767","2014-01-08",69.459999
"1768","2014-01-09",69.68
"1769","2014-01-10",68.82
"1770","2014-01-13",67.419998
"1771","2014-01-14",68.360001
"1772","2014-01-15",69.550003
"1773","2014-01-16",69.349998
"1774","2014-01-17",68.919998
"1775","2014-01-21",69.589996
"1776","2014-01-22",69.360001
"1777","2014-01-23",68.110001
"1778","2014-01-24",66.870003
"1779","2014-01-27",66.32
"1780","2014-01-28",66.43
"1781","2014-01-29",64.959999
"1782","2014-01-30",65.940002
"1783","2014-01-31",64.839996
"1784","2014-02-03",62.380001
"1785","2014-02-04",63.259998
"1786","2014-02-05",62.439999
"1787","2014-02-06",61.110001
"1788","2014-02-07",61.310001
"1789","2014-02-10",61.099998
"1790","2014-02-11",61.630001
"1791","2014-02-12",62.869999
"1792","2014-02-13",63.790001
"1793","2014-02-14",62.98
"1794","2014-02-18",63.650002
"1795","2014-02-19",62.380001
"1796","2014-02-20",62.66
"1797","2014-02-21",63.060001
"1798","2014-02-24",64.300003
"1799","2014-02-25",64.510002
"1800","2014-02-26",64.82
"1801","2014-02-27",64.839996
"1802","2014-02-28",64.25
"1803","2014-03-03",63.48
"1804","2014-03-04",64.599998
"1805","2014-03-05",65.68
"1806","2014-03-06",66.709999
"1807","2014-03-07",67.129997
"1808","2014-03-10",66.639999
"1809","2014-03-11",65.110001
"1810","2014-03-12",65.220001
"1811","2014-03-13",64.860001
"1812","2014-03-14",64.5
"1813","2014-03-17",65.830002
"1814","2014-03-18",66.099998
"1815","2014-03-19",65.389999
"1816","2014-03-20",65.540001
"1817","2014-03-21",65.980003
"1818","2014-03-24",65.190002
"1819","2014-03-25",64.540001
"1820","2014-03-26",63.32
"1821","2014-03-27",63.529999
"1822","2014-03-28",62.970001
"1823","2014-03-31",63.700001
"1824","2014-04-01",63.560001
"1825","2014-04-02",65.089996
"1826","2014-04-03",65.019997
"1827","2014-04-04",63.950001
"1828","2014-04-07",62.720001
"1829","2014-04-08",62.25
"1830","2014-04-09",62.950001
"1831","2014-04-10",61.77
"1832","2014-04-11",61.380001
"1833","2014-04-14",61.68
"1834","2014-04-15",62.099998
"1835","2014-04-16",61.830002
"1836","2014-04-17",62.48
"1837","2014-04-21",62.5
"1838","2014-04-22",62.830002
"1839","2014-04-23",62.049999
"1840","2014-04-24",62.990002
"1841","2014-04-25",61.959999
"1842","2014-04-28",62.43
"1843","2014-04-29",61.830002
"1844","2014-04-30",62.259998
"1845","2014-05-01",61.599998
"1846","2014-05-02",62.23
"1847","2014-05-05",61.970001
"1848","2014-05-06",61.049999
"1849","2014-05-07",61.349998
"1850","2014-05-08",60.18
"1851","2014-05-09",60.77
"1852","2014-05-12",61.950001
"1853","2014-05-13",60.5
"1854","2014-05-14",58.580002
"1855","2014-05-15",58.299999
"1856","2014-05-16",59.07
"1857","2014-05-19",60.130001
