"","date","HSC"
"1865","2014-05-30",26.98
"1866","2014-06-02",27.190001
"1867","2014-06-03",26.82
"1868","2014-06-04",26.68
"1869","2014-06-05",27.209999
"1870","2014-06-06",27.360001
"1871","2014-06-09",27.459999
"1872","2014-06-10",27.24
"1873","2014-06-11",27.09
"1874","2014-06-12",26.65
"1875","2014-06-13",26.799999
"1876","2014-06-16",26.799999
"1877","2014-06-17",27.030001
"1878","2014-06-18",27.16
"1879","2014-06-19",27.16
"1880","2014-06-20",27.4
"1881","2014-06-23",27.4
"1882","2014-06-24",27.25
"1883","2014-06-25",27.52
"1884","2014-06-26",27.4
"1885","2014-06-27",26.98
"1886","2014-06-30",26.629999
"1887","2014-07-01",27.049999
"1888","2014-07-02",26.959999
"1889","2014-07-03",27.49
"1890","2014-07-07",26.9
"1891","2014-07-08",27.01
"1892","2014-07-09",27.040001
"1893","2014-07-10",26.700001
"1894","2014-07-11",26.17
"1895","2014-07-14",26.42
"1896","2014-07-15",26.219999
"1897","2014-07-16",26.09
"1898","2014-07-17",25.52
"1899","2014-07-18",26.209999
"1900","2014-07-21",25.93
"1901","2014-07-22",26.540001
"1902","2014-07-23",26.48
"1903","2014-07-24",26.01
"1904","2014-07-25",25.5
"1905","2014-07-28",25.459999
"1906","2014-07-29",25.559999
"1907","2014-07-30",25.709999
"1908","2014-07-31",25.27
"1909","2014-08-01",25.110001
"1910","2014-08-04",25.23
"1911","2014-08-05",25.059999
"1912","2014-08-06",25.65
"1913","2014-08-07",24.049999
"1914","2014-08-08",24.01
"1915","2014-08-11",24.450001
"1916","2014-08-12",24.4
"1917","2014-08-13",24.24
"1918","2014-08-14",24.08
"1919","2014-08-15",23.9
"1920","2014-08-18",24.049999
"1921","2014-08-19",24.280001
"1922","2014-08-20",24.370001
"1923","2014-08-21",24.809999
"1924","2014-08-22",24.370001
"1925","2014-08-25",24.6
"1926","2014-08-26",24.33
"1927","2014-08-27",24.41
"1928","2014-08-28",24.33
"1929","2014-08-29",24.200001
"1930","2014-09-02",24.35
"1931","2014-09-03",23.92
"1932","2014-09-04",24.51
"1933","2014-09-05",24.360001
"1934","2014-09-08",24.24
"1935","2014-09-09",23.98
"1936","2014-09-10",24
"1937","2014-09-11",23.98
"1938","2014-09-12",23.51
"1939","2014-09-15",23.43
"1940","2014-09-16",23.790001
"1941","2014-09-17",24.27
"1942","2014-09-18",24.290001
"1943","2014-09-19",24
"1944","2014-09-22",23.4
"1945","2014-09-23",22.9
"1946","2014-09-24",22.48
"1947","2014-09-25",22.15
"1948","2014-09-26",22.23
"1949","2014-09-29",21.99
"1950","2014-09-30",21.41
"1951","2014-10-01",20.52
"1952","2014-10-02",20.530001
"1953","2014-10-03",20.280001
"1954","2014-10-06",20.5
"1955","2014-10-07",19.98
"1956","2014-10-08",20.870001
"1957","2014-10-09",19.709999
"1958","2014-10-10",19.049999
"1959","2014-10-13",18.549999
"1960","2014-10-14",18.959999
"1961","2014-10-15",19.15
"1962","2014-10-16",19.51
"1963","2014-10-17",19.17
"1964","2014-10-20",19.120001
"1965","2014-10-21",19.709999
"1966","2014-10-22",19.24
"1967","2014-10-23",19.77
"1968","2014-10-24",19.889999
"1969","2014-10-27",19.540001
"1970","2014-10-28",20.610001
"1971","2014-10-29",20.6
"1972","2014-10-30",21
"1973","2014-10-31",21.68
"1974","2014-11-03",21.34
"1975","2014-11-04",21.24
"1976","2014-11-05",21.540001
"1977","2014-11-06",20.870001
"1978","2014-11-07",21.040001
"1979","2014-11-10",20.49
"1980","2014-11-11",20.25
"1981","2014-11-12",20.23
"1982","2014-11-13",19.610001
"1983","2014-11-14",19.5
"1984","2014-11-17",19.870001
"1985","2014-11-18",19.99
"1986","2014-11-19",19.540001
"1987","2014-11-20",19.280001
"1988","2014-11-21",19.83
"1989","2014-11-24",20.120001
"1990","2014-11-25",20.48
"1991","2014-11-26",20.16
"1992","2014-11-28",19.360001
"1993","2014-12-01",18.91
"1994","2014-12-02",18.870001
"1995","2014-12-03",19.360001
"1996","2014-12-04",18.92
"1997","2014-12-05",18.99
"1998","2014-12-08",18.639999
"1999","2014-12-09",19.23
"2000","2014-12-10",18.030001
"2001","2014-12-11",17.66
"2002","2014-12-12",16.76
"2003","2014-12-15",16.66
"2004","2014-12-16",16.530001
"2005","2014-12-17",17.309999
"2006","2014-12-18",17.940001
"2007","2014-12-19",18.190001
"2008","2014-12-22",18.209999
"2009","2014-12-23",18.370001
"2010","2014-12-24",18.42
"2011","2014-12-26",18.68
"2012","2014-12-29",19.26
"2013","2014-12-30",19.290001
"2014","2014-12-31",18.889999
"2015","2015-01-02",18.6
"2016","2015-01-05",17.870001
"2017","2015-01-06",17.35
"2018","2015-01-07",17.42
"2019","2015-01-08",18.030001
"2020","2015-01-09",17.290001
"2021","2015-01-12",16.67
"2022","2015-01-13",16.35
"2023","2015-01-14",16
"2024","2015-01-15",15.23
"2025","2015-01-16",15.52
"2026","2015-01-20",15.29
"2027","2015-01-21",15.43
"2028","2015-01-22",15.83
"2029","2015-01-23",15.48
"2030","2015-01-26",15.72
"2031","2015-01-27",15.25
"2032","2015-01-28",14.92
"2033","2015-01-29",15.1
"2034","2015-01-30",14.76
"2035","2015-02-02",15.24
"2036","2015-02-03",15.99
"2037","2015-02-04",15.38
"2038","2015-02-05",15.94
"2039","2015-02-06",16.23
"2040","2015-02-09",16.389999
"2041","2015-02-10",16.5
"2042","2015-02-11",16.59
"2043","2015-02-12",17
"2044","2015-02-13",17.379999
"2045","2015-02-17",17.219999
"2046","2015-02-18",17.309999
"2047","2015-02-19",17.23
"2048","2015-02-20",17.200001
"2049","2015-02-23",17.18
"2050","2015-02-24",17.290001
"2051","2015-02-25",17.469999
"2052","2015-02-26",16.709999
"2053","2015-02-27",16.49
"2054","2015-03-02",15.6
"2055","2015-03-03",16
"2056","2015-03-04",16.110001
"2057","2015-03-05",16.51
"2058","2015-03-06",16.24
"2059","2015-03-09",15.99
"2060","2015-03-10",15.76
"2061","2015-03-11",16.209999
"2062","2015-03-12",16.709999
"2063","2015-03-13",16.34
"2064","2015-03-16",16.18
"2065","2015-03-17",16.200001
"2066","2015-03-18",16.719999
"2067","2015-03-19",16.77
"2068","2015-03-20",17.23
"2069","2015-03-23",17.5
"2070","2015-03-24",17.450001
"2071","2015-03-25",17.01
"2072","2015-03-26",16.940001
"2073","2015-03-27",16.780001
"2074","2015-03-30",17.15
"2075","2015-03-31",17.26
"2076","2015-04-01",16.98
"2077","2015-04-02",17.34
"2078","2015-04-06",17.49
"2079","2015-04-07",17.01
"2080","2015-04-08",16.68
"2081","2015-04-09",16.66
"2082","2015-04-10",16.57
"2083","2015-04-13",16.360001
"2084","2015-04-14",16.6
"2085","2015-04-15",16.9
"2086","2015-04-16",15.83
"2087","2015-04-17",15.46
"2088","2015-04-20",15.97
"2089","2015-04-21",15.55
"2090","2015-04-22",15.75
"2091","2015-04-23",16.27
"2092","2015-04-24",16.129999
"2093","2015-04-27",16.1
"2094","2015-04-28",16.73
"2095","2015-04-29",16.530001
"2096","2015-04-30",16.08
"2097","2015-05-01",16.209999
"2098","2015-05-04",16.18
"2099","2015-05-05",16.16
"2100","2015-05-06",16.17
"2101","2015-05-07",16.280001
"2102","2015-05-08",16.530001
"2103","2015-05-11",16.610001
"2104","2015-05-12",16.620001
"2105","2015-05-13",16.84
"2106","2015-05-14",17.190001
"2107","2015-05-15",17.030001
"2108","2015-05-18",17.139999
"2109","2015-05-19",17.16
"2110","2015-05-20",17.24
"2111","2015-05-21",17.43
"2112","2015-05-22",17.190001
"2113","2015-05-26",16.5
"2114","2015-05-27",16.610001
"2115","2015-05-28",16.1
"2116","2015-05-29",16.110001
"2117","2015-06-01",15.97
"2118","2015-06-02",15.95
"2119","2015-06-03",16.299999
"2120","2015-06-04",16.040001
"2121","2015-06-05",16.15
"2122","2015-06-08",16.07
"2123","2015-06-09",16.07
"2124","2015-06-10",16.559999
"2125","2015-06-11",16.65
"2126","2015-06-12",16.629999
"2127","2015-06-15",16.620001
"2128","2015-06-16",16.74
"2129","2015-06-17",16.73
"2130","2015-06-18",16.690001
"2131","2015-06-19",16.57
"2132","2015-06-22",16.82
"2133","2015-06-23",16.92
"2134","2015-06-24",17
"2135","2015-06-25",16.690001
"2136","2015-06-26",16.73
"2137","2015-06-29",16.059999
"2138","2015-06-30",16.5
"2139","2015-07-01",17.76
"2140","2015-07-02",17.73
"2141","2015-07-06",17.26
"2142","2015-07-07",16.809999
"2143","2015-07-08",16.610001
"2144","2015-07-09",16.639999
"2145","2015-07-10",16.65
"2146","2015-07-13",16.43
"2147","2015-07-14",16.370001
"2148","2015-07-15",16.040001
"2149","2015-07-16",15.78
"2150","2015-07-17",15.65
"2151","2015-07-20",15.49
"2152","2015-07-21",15.46
"2153","2015-07-22",14.85
"2154","2015-07-23",14.4
"2155","2015-07-24",14.08
"2156","2015-07-27",13.79
"2157","2015-07-28",13.91
"2158","2015-07-29",14
"2159","2015-07-30",13.78
"2160","2015-07-31",13.74
"2161","2015-08-03",13.18
"2162","2015-08-04",13.23
"2163","2015-08-05",11.99
"2164","2015-08-06",11.61
"2165","2015-08-07",11.36
"2166","2015-08-10",11.94
"2167","2015-08-11",11.62
"2168","2015-08-12",11.99
"2169","2015-08-13",11.71
"2170","2015-08-14",11.81
"2171","2015-08-17",12.28
"2172","2015-08-18",12.21
"2173","2015-08-19",12.06
"2174","2015-08-20",11.72
"2175","2015-08-21",11.62
"2176","2015-08-24",11.22
"2177","2015-08-25",10.71
"2178","2015-08-26",10.49
"2179","2015-08-27",10.63
"2180","2015-08-28",11.26
"2181","2015-08-31",11.56
"2182","2015-09-01",10.99
"2183","2015-09-02",11.28
"2184","2015-09-03",11.29
"2185","2015-09-04",11.08
"2186","2015-09-08",11.46
"2187","2015-09-09",11.06
"2188","2015-09-10",10.98
"2189","2015-09-11",11.01
"2190","2015-09-14",10.68
"2191","2015-09-15",10.89
"2192","2015-09-16",11.43
"2193","2015-09-17",10.98
"2194","2015-09-18",10.34
"2195","2015-09-21",10.08
"2196","2015-09-22",9.71
"2197","2015-09-23",9.12
"2198","2015-09-24",9.41
"2199","2015-09-25",9.24
"2200","2015-09-28",8.8
"2201","2015-09-29",8.83
"2202","2015-09-30",9.07
"2203","2015-10-01",9.13
"2204","2015-10-02",9.56
"2205","2015-10-05",10.24
"2206","2015-10-06",10.56
"2207","2015-10-07",10.45
"2208","2015-10-08",10.75
"2209","2015-10-09",10.71
"2210","2015-10-12",10.22
"2211","2015-10-13",9.56
"2212","2015-10-14",9.82
"2213","2015-10-15",9.99
"2214","2015-10-16",10.85
"2215","2015-10-19",10.59
"2216","2015-10-20",10.69
"2217","2015-10-21",10.53
"2218","2015-10-22",10.78
"2219","2015-10-23",10.91
"2220","2015-10-26",10.52
"2221","2015-10-27",10.27
"2222","2015-10-28",10.68
"2223","2015-10-29",10.59
"2224","2015-10-30",10.73
"2225","2015-11-02",11.12
"2226","2015-11-03",11.03
"2227","2015-11-04",10.93
"2228","2015-11-05",10.94
"2229","2015-11-06",11.07
"2230","2015-11-09",10.95
"2231","2015-11-10",10.69
"2232","2015-11-11",10.16
"2233","2015-11-12",9.76
"2234","2015-11-13",9.79
"2235","2015-11-16",9.68
"2236","2015-11-17",9.46
"2237","2015-11-18",9.68
"2238","2015-11-19",9.97
"2239","2015-11-20",9.96
"2240","2015-11-23",9.86
"2241","2015-11-24",10.3
"2242","2015-11-25",10.38
"2243","2015-11-27",10.28
"2244","2015-11-30",10.44
"2245","2015-12-01",10.39
"2246","2015-12-02",10.15
"2247","2015-12-03",10.13
"2248","2015-12-04",9.86
"2249","2015-12-07",9.12
"2250","2015-12-08",8.8
"2251","2015-12-09",8.88
"2252","2015-12-10",8.88
"2253","2015-12-11",8.6
"2254","2015-12-14",8.56
"2255","2015-12-15",8.47
"2256","2015-12-16",8.5
"2257","2015-12-17",8.31
"2258","2015-12-18",8.09
"2259","2015-12-21",7.98
"2260","2015-12-22",8.16
"2261","2015-12-23",8.49
"2262","2015-12-24",8.25
"2263","2015-12-28",7.88
"2264","2015-12-29",7.99
"2265","2015-12-30",7.87
"2266","2015-12-31",7.88
"2267","2016-01-04",7.66
"2268","2016-01-05",7.72
"2269","2016-01-06",7.38
"2270","2016-01-07",7.07
"2271","2016-01-08",7.1
"2272","2016-01-11",6.75
"2273","2016-01-12",6.54
"2274","2016-01-13",6.24
"2275","2016-01-14",6.37
"2276","2016-01-15",5.99
"2277","2016-01-19",5.87
"2278","2016-01-20",5.35
"2279","2016-01-21",5.81
"2280","2016-01-22",6.01
"2281","2016-01-25",5.75
"2282","2016-01-26",6.24
"2283","2016-01-27",6.18
"2284","2016-01-28",6.24
"2285","2016-01-29",6.44
"2286","2016-02-01",6.48
"2287","2016-02-02",6.15
"2288","2016-02-03",6.53
"2289","2016-02-04",6.84
"2290","2016-02-05",6.66
"2291","2016-02-08",6.57
"2292","2016-02-09",6.06
"2293","2016-02-10",5.79
"2294","2016-02-11",5.64
"2295","2016-02-12",5.87
"2296","2016-02-16",5.93
"2297","2016-02-17",6.21
"2298","2016-02-18",6.15
"2299","2016-02-19",5.98
"2300","2016-02-22",6.35
"2301","2016-02-23",6.11
"2302","2016-02-24",6.18
"2303","2016-02-25",6.22
"2304","2016-02-26",3.9
"2305","2016-02-29",3.79
"2306","2016-03-01",3.67
"2307","2016-03-02",3.77
"2308","2016-03-03",4.17
"2309","2016-03-04",4.66
"2310","2016-03-07",4.98
"2311","2016-03-08",4.7
"2312","2016-03-09",4.64
"2313","2016-03-10",4.64
"2314","2016-03-11",4.95
"2315","2016-03-14",5
"2316","2016-03-15",4.77
"2317","2016-03-16",5.08
"2318","2016-03-17",5.73
"2319","2016-03-18",5.71
"2320","2016-03-21",5.68
"2321","2016-03-22",5.54
"2322","2016-03-23",5.33
"2323","2016-03-24",5.4
"2324","2016-03-28",5.3
"2325","2016-03-29",5.55
"2326","2016-03-30",5.42
"2327","2016-03-31",5.45
"2328","2016-04-01",5.38
"2329","2016-04-04",5.32
"2330","2016-04-05",5.23
"2331","2016-04-06",5.25
"2332","2016-04-07",5.21
"2333","2016-04-08",5.46
"2334","2016-04-11",5.66
"2335","2016-04-12",5.97
"2336","2016-04-13",6.27
"2337","2016-04-14",6.16
"2338","2016-04-15",6.36
"2339","2016-04-18",6.51
"2340","2016-04-19",6.85
"2341","2016-04-20",7.36
"2342","2016-04-21",7.41
"2343","2016-04-22",7.41
"2344","2016-04-25",6.93
"2345","2016-04-26",7.25
"2346","2016-04-27",7.39
"2347","2016-04-28",7.19
"2348","2016-04-29",7.09
"2349","2016-05-02",7.17
"2350","2016-05-03",6.89
"2351","2016-05-04",6.62
"2352","2016-05-05",6.84
"2353","2016-05-06",7
"2354","2016-05-09",6.59
"2355","2016-05-10",6.73
"2356","2016-05-11",6.75
"2357","2016-05-12",6.56
"2358","2016-05-13",6.37
"2359","2016-05-16",6.49
"2360","2016-05-17",6.34
"2361","2016-05-18",6.11
"2362","2016-05-19",5.95
"2363","2016-05-20",6.03
"2364","2016-05-23",6.25
"2365","2016-05-24",6.31
"2366","2016-05-25",6.61
"2367","2016-05-26",6.33
"2368","2016-05-27",6.38
"2369","2016-05-31",6.58
"2370","2016-06-01",6.57
"2371","2016-06-02",6.72
"2372","2016-06-03",6.69
"2373","2016-06-06",6.93
"2374","2016-06-07",6.77
"2375","2016-06-08",7.19
"2376","2016-06-09",6.86
"2377","2016-06-10",6.53
"2378","2016-06-13",6.49
"2379","2016-06-14",6.43
"2380","2016-06-15",6.37
"2381","2016-06-16",6.63
"2382","2016-06-17",6.86
"2383","2016-06-20",6.82
"2384","2016-06-21",6.81
"2385","2016-06-22",6.86
"2386","2016-06-23",6.99
"2387","2016-06-24",6.5
"2388","2016-06-27",5.86
"2389","2016-06-28",6.22
"2390","2016-06-29",6.44
"2391","2016-06-30",6.64
"2392","2016-07-01",7.01
"2393","2016-07-05",6.75
"2394","2016-07-06",6.83
"2395","2016-07-07",6.93
"2396","2016-07-08",7.25
"2397","2016-07-11",7.49
"2398","2016-07-12",8.09
"2399","2016-07-13",8.05
"2400","2016-07-14",9.05
"2401","2016-07-15",9.85
"2402","2016-07-18",9.82
"2403","2016-07-19",9.65
"2404","2016-07-20",9.63
"2405","2016-07-21",9.81
"2406","2016-07-22",9.7
"2407","2016-07-25",9.56
"2408","2016-07-26",9.6
"2409","2016-07-27",9.78
"2410","2016-07-28",9.68
"2411","2016-07-29",9.79
"2412","2016-08-01",9.61
"2413","2016-08-02",9.4
"2414","2016-08-03",9.78
"2415","2016-08-04",10.44
"2416","2016-08-05",10.79
"2417","2016-08-08",10.96
"2418","2016-08-09",10.71
"2419","2016-08-10",10.68
"2420","2016-08-11",10.79
"2421","2016-08-12",10.65
"2422","2016-08-15",10.77
"2423","2016-08-16",10.65
"2424","2016-08-17",10.69
"2425","2016-08-18",10.74
"2426","2016-08-19",10.59
"2427","2016-08-22",10.5
"2428","2016-08-23",10.52
"2429","2016-08-24",10.41
"2430","2016-08-25",10.2
"2431","2016-08-26",10.04
"2432","2016-08-29",10.18
"2433","2016-08-30",10.05
"2434","2016-08-31",9.95
"2435","2016-09-01",9.79
"2436","2016-09-02",10.07
"2437","2016-09-06",9.95
"2438","2016-09-07",10.16
"2439","2016-09-08",10.02
"2440","2016-09-09",9.36
"2441","2016-09-12",9.52
"2442","2016-09-13",9.45
"2443","2016-09-14",8.9
"2444","2016-09-15",8.85
"2445","2016-09-16",9.07
"2446","2016-09-19",8.69
"2447","2016-09-20",8.66
"2448","2016-09-21",8.75
"2449","2016-09-22",9.02
"2450","2016-09-23",8.93
"2451","2016-09-26",9.14
"2452","2016-09-27",9.19
"2453","2016-09-28",9.59
"2454","2016-09-29",9.5
"2455","2016-09-30",9.93
"2456","2016-10-03",10.14
"2457","2016-10-04",10.12
"2458","2016-10-05",10.4
"2459","2016-10-06",10.22
"2460","2016-10-07",9.93
"2461","2016-10-10",10.1
"2462","2016-10-11",9.92
"2463","2016-10-12",9.94
"2464","2016-10-13",9.8
"2465","2016-10-14",9.62
"2466","2016-10-17",9.55
"2467","2016-10-18",9.9
"2468","2016-10-19",10
"2469","2016-10-20",9.75
"2470","2016-10-21",9.85
"2471","2016-10-24",9.85
"2472","2016-10-25",9.9
"2473","2016-10-26",9.6
"2474","2016-10-27",9.55
"2475","2016-10-28",9.65
"2476","2016-10-31",9.75
"2477","2016-11-01",9.45
"2478","2016-11-02",9.3
"2479","2016-11-03",9.25
"2480","2016-11-04",10.05
"2481","2016-11-07",10.75
"2482","2016-11-08",10.75
"2483","2016-11-09",11.5
"2484","2016-11-10",12.25
"2485","2016-11-11",12.25
"2486","2016-11-14",12.3
"2487","2016-11-15",12.3
"2488","2016-11-16",12.4
"2489","2016-11-17",12.25
"2490","2016-11-18",12.3
"2491","2016-11-21",12.5
"2492","2016-11-22",13
"2493","2016-11-23",13.7
"2494","2016-11-25",13.55
"2495","2016-11-28",13.2
"2496","2016-11-29",13.7
"2497","2016-11-30",14
"2498","2016-12-01",13.85
"2499","2016-12-02",13.95
"2500","2016-12-05",14.15
"2501","2016-12-06",14.65
"2502","2016-12-07",14.8
"2503","2016-12-08",15.05
"2504","2016-12-09",14.9
"2505","2016-12-12",14.55
"2506","2016-12-13",14.45
"2507","2016-12-14",14.05
"2508","2016-12-15",14.35
"2509","2016-12-16",13.55
"2510","2016-12-19",13.95
"2511","2016-12-20",14.35
"2512","2016-12-21",14
"2513","2016-12-22",13.8
"2514","2016-12-23",13.9
"2515","2016-12-27",14.45
"2516","2016-12-28",13.75
"2517","2016-12-29",13.55
"2518","2016-12-30",13.6
"2519","2017-01-03",14.45
"2520","2017-01-04",14.55
"2521","2017-01-05",14.15
"2522","2017-01-06",13.9
"2523","2017-01-09",13.5
"2524","2017-01-10",13.9
"2525","2017-01-11",13.9
"2526","2017-01-12",13.3
"2527","2017-01-13",13.3
"2528","2017-01-17",12.85
"2529","2017-01-18",13.05
"2530","2017-01-19",13.2
"2531","2017-01-20",13.3
"2532","2017-01-23",13.35
"2533","2017-01-24",13.7
"2534","2017-01-25",14.1
"2535","2017-01-26",14.15
"2536","2017-01-27",13.7
"2537","2017-01-30",13.45
"2538","2017-01-31",13.35
"2539","2017-02-01",13.4
"2540","2017-02-02",13.15
"2541","2017-02-03",13.65
"2542","2017-02-06",13.7
"2543","2017-02-07",13.8
"2544","2017-02-08",13.65
"2545","2017-02-09",13.9
"2546","2017-02-10",14.2
"2547","2017-02-13",14.3
"2548","2017-02-14",14.25
"2549","2017-02-15",14.45
"2550","2017-02-16",13.9
"2551","2017-02-17",14
"2552","2017-02-21",14.15
"2553","2017-02-22",14.1
"2554","2017-02-23",13.7
"2555","2017-02-24",13.25
"2556","2017-02-27",14.4
"2557","2017-02-28",14.1
"2558","2017-03-01",14.6
"2559","2017-03-02",13.75
"2560","2017-03-03",13.7
"2561","2017-03-06",13.6
"2562","2017-03-07",13
"2563","2017-03-08",12.75
"2564","2017-03-09",12.35
"2565","2017-03-10",12.1
"2566","2017-03-13",12.45
"2567","2017-03-14",11.95
"2568","2017-03-15",12.25
"2569","2017-03-16",12.25
"2570","2017-03-17",12.45
"2571","2017-03-20",12.4
"2572","2017-03-21",12
"2573","2017-03-22",12.05
"2574","2017-03-23",12.5
"2575","2017-03-24",12.25
"2576","2017-03-27",12.1
"2577","2017-03-28",12.35
"2578","2017-03-29",12.6
"2579","2017-03-30",12.7
"2580","2017-03-31",12.75
"2581","2017-04-03",12.55
"2582","2017-04-04",12.45
"2583","2017-04-05",12.2
"2584","2017-04-06",12.6
"2585","2017-04-07",12.55
"2586","2017-04-10",12.75
"2587","2017-04-11",12.85
"2588","2017-04-12",12.15
"2589","2017-04-13",11.8
"2590","2017-04-17",11.65
"2591","2017-04-18",11.7
"2592","2017-04-19",11.65
"2593","2017-04-20",12.3
"2594","2017-04-21",12.3
"2595","2017-04-24",12.65
"2596","2017-04-25",13.05
"2597","2017-04-26",13.6
"2598","2017-04-27",13.2
"2599","2017-04-28",13.05
"2600","2017-05-01",12.95
"2601","2017-05-02",12.95
"2602","2017-05-03",15.05
"2603","2017-05-04",14.85
"2604","2017-05-05",15.55
"2605","2017-05-08",15.3
"2606","2017-05-09",15.05
"2607","2017-05-10",15.3
"2608","2017-05-11",15.2
"2609","2017-05-12",14.55
"2610","2017-05-15",14.95
"2611","2017-05-16",14.85
"2612","2017-05-17",13.9
"2613","2017-05-18",13.7
"2614","2017-05-19",13.9
"2615","2017-05-22",14.15
"2616","2017-05-23",14.3
"2617","2017-05-24",14.45
"2618","2017-05-25",14.55
"2619","2017-05-26",14.9
"2620","2017-05-30",14.65
"2621","2017-05-31",14.9
"2622","2017-06-01",15.45
"2623","2017-06-02",15.6
"2624","2017-06-05",15.45
"2625","2017-06-06",15.5
"2626","2017-06-07",15.6
"2627","2017-06-08",16
"2628","2017-06-09",16.25
"2629","2017-06-12",16.700001
"2630","2017-06-13",16.85
"2631","2017-06-14",16.799999
"2632","2017-06-15",16.700001
"2633","2017-06-16",16.799999
"2634","2017-06-19",16.950001
"2635","2017-06-20",16.200001
"2636","2017-06-21",15
"2637","2017-06-22",15.45
"2638","2017-06-23",15.15
"2639","2017-06-26",15.4
"2640","2017-06-27",15.3
"2641","2017-06-28",16.049999
"2642","2017-06-29",16.049999
"2643","2017-06-30",16.1
"2644","2017-07-03",16.549999
"2645","2017-07-05",16.450001
"2646","2017-07-06",15.95
"2647","2017-07-07",16.35
"2648","2017-07-10",16.1
"2649","2017-07-11",16.299999
"2650","2017-07-12",16.450001
"2651","2017-07-13",16.549999
"2652","2017-07-14",16.299999
"2653","2017-07-17",16.15
"2654","2017-07-18",15.65
"2655","2017-07-19",16.25
"2656","2017-07-20",16.1
"2657","2017-07-21",15.55
"2658","2017-07-24",16.049999
"2659","2017-07-25",16.35
"2660","2017-07-26",15.65
"2661","2017-07-27",15.65
"2662","2017-07-28",15.55
"2663","2017-07-31",15.45
"2664","2017-08-01",15.4
"2665","2017-08-02",15.55
"2666","2017-08-03",16.6
"2667","2017-08-04",16.75
"2668","2017-08-07",16.5
"2669","2017-08-08",17.299999
"2670","2017-08-09",16.85
"2671","2017-08-10",16.15
"2672","2017-08-11",16.25
"2673","2017-08-14",16.15
"2674","2017-08-15",15.75
"2675","2017-08-16",16
"2676","2017-08-17",15.9
"2677","2017-08-18",15.85
"2678","2017-08-21",15.8
"2679","2017-08-22",16.15
"2680","2017-08-23",16.4
"2681","2017-08-24",16.6
"2682","2017-08-25",16.9
"2683","2017-08-28",16.799999
"2684","2017-08-29",17.15
"2685","2017-08-30",17.6
"2686","2017-08-31",17.1
"2687","2017-09-01",17.450001
"2688","2017-09-05",17.049999
"2689","2017-09-06",16.799999
"2690","2017-09-07",17.200001
"2691","2017-09-08",17.1
"2692","2017-09-11",17.299999
"2693","2017-09-12",17.9
"2694","2017-09-13",17.65
"2695","2017-09-14",17.85
"2696","2017-09-15",18.700001
"2697","2017-09-18",19.5
"2698","2017-09-19",19.9
"2699","2017-09-20",19.700001
"2700","2017-09-21",19.4
"2701","2017-09-22",19.75
"2702","2017-09-25",19.950001
"2703","2017-09-26",20.1
"2704","2017-09-27",20.799999
"2705","2017-09-28",20.75
"2706","2017-09-29",20.9
"2707","2017-10-02",21.35
"2708","2017-10-03",21.299999
"2709","2017-10-04",21.15
"2710","2017-10-05",20.85
"2711","2017-10-06",20.85
"2712","2017-10-09",20.9
"2713","2017-10-10",20.9
"2714","2017-10-11",21.049999
"2715","2017-10-12",21.450001
"2716","2017-10-13",21.450001
"2717","2017-10-16",21.85
"2718","2017-10-17",21.15
"2719","2017-10-18",21.5
"2720","2017-10-19",21.299999
"2721","2017-10-20",21.5
"2722","2017-10-23",21.4
"2723","2017-10-24",21.450001
"2724","2017-10-25",21.200001
"2725","2017-10-26",21.15
"2726","2017-10-27",21.5
"2727","2017-10-30",20.4
"2728","2017-10-31",21.25
"2729","2017-11-01",20.9
"2730","2017-11-02",21.25
"2731","2017-11-03",21.1
"2732","2017-11-06",21.200001
"2733","2017-11-07",20.700001
"2734","2017-11-08",18.65
"2735","2017-11-09",18.65
"2736","2017-11-10",17.65
"2737","2017-11-13",17.049999
"2738","2017-11-14",16.85
"2739","2017-11-15",16.25
"2740","2017-11-16",16.75
"2741","2017-11-17",16.75
"2742","2017-11-20",17
"2743","2017-11-21",17.950001
"2744","2017-11-22",17.5
"2745","2017-11-24",17.35
"2746","2017-11-27",17.6
"2747","2017-11-28",17.950001
"2748","2017-11-29",18
"2749","2017-11-30",18.049999
"2750","2017-12-01",17.9
"2751","2017-12-04",17.9
"2752","2017-12-05",17.450001
"2753","2017-12-06",17.6
"2754","2017-12-07",17.85
"2755","2017-12-08",17.9
"2756","2017-12-11",17.5
"2757","2017-12-12",17.5
"2758","2017-12-13",17.65
"2759","2017-12-14",17.1
"2760","2017-12-15",18.299999
"2761","2017-12-18",18.65
"2762","2017-12-19",18.5
"2763","2017-12-20",18.549999
"2764","2017-12-21",18.549999
"2765","2017-12-22",18.5
"2766","2017-12-26",18.5
"2767","2017-12-27",18.549999
"2768","2017-12-28",18.6
"2769","2017-12-29",18.65
"2770","2018-01-02",18.85
"2771","2018-01-03",18.75
"2772","2018-01-04",19.25
"2773","2018-01-05",19.200001
"2774","2018-01-08",19.4
"2775","2018-01-09",19.1
"2776","2018-01-10",19.049999
"2777","2018-01-11",19.700001
"2778","2018-01-12",19.450001
"2779","2018-01-16",19.25
"2780","2018-01-17",19.5
"2781","2018-01-18",18.950001
"2782","2018-01-19",19.450001
"2783","2018-01-22",19.15
"2784","2018-01-23",18.9
"2785","2018-01-24",18.5
"2786","2018-01-25",18.450001
"2787","2018-01-26",18.5
"2788","2018-01-29",18.35
