"","date","ADSK"
"959","2010-10-21",34.220001
"960","2010-10-22",34.84
"961","2010-10-25",35.43
"962","2010-10-26",35.630001
"963","2010-10-27",35.630001
"964","2010-10-28",35.419998
"965","2010-10-29",36.200001
"966","2010-11-01",34.91
"967","2010-11-02",35.310001
"968","2010-11-03",35.310001
"969","2010-11-04",35.84
"970","2010-11-05",35.68
"971","2010-11-08",35.41
"972","2010-11-09",35.299999
"973","2010-11-10",35.860001
"974","2010-11-11",36.279999
"975","2010-11-12",35.25
"976","2010-11-15",35.119999
"977","2010-11-16",34.52
"978","2010-11-17",35.279999
"979","2010-11-18",36.259998
"980","2010-11-19",33.77
"981","2010-11-22",34.810001
"982","2010-11-23",34.419998
"983","2010-11-24",35.43
"984","2010-11-26",35.200001
"985","2010-11-29",35.52
"986","2010-11-30",35.290001
"987","2010-12-01",36.57
"988","2010-12-02",37.639999
"989","2010-12-03",37.990002
"990","2010-12-06",37.580002
"991","2010-12-07",37.27
"992","2010-12-08",37.830002
"993","2010-12-09",38.09
"994","2010-12-10",39.110001
"995","2010-12-13",38.549999
"996","2010-12-14",38.919998
"997","2010-12-15",38.310001
"998","2010-12-16",38.709999
"999","2010-12-17",39.130001
"1000","2010-12-20",39.389999
"1001","2010-12-21",39.650002
"1002","2010-12-22",39.619999
"1003","2010-12-23",39.310001
"1004","2010-12-27",39.130001
"1005","2010-12-28",39.009998
"1006","2010-12-29",39.23
"1007","2010-12-30",38.790001
"1008","2010-12-31",38.200001
"1009","2011-01-03",39.27
"1010","2011-01-04",38.529999
"1011","2011-01-05",41.240002
"1012","2011-01-06",41.259998
"1013","2011-01-07",40.759998
"1014","2011-01-10",40.869999
"1015","2011-01-11",40.799999
"1016","2011-01-12",40.529999
"1017","2011-01-13",41.080002
"1018","2011-01-14",41.439999
"1019","2011-01-18",42.029999
"1020","2011-01-19",41.490002
"1021","2011-01-20",41.310001
"1022","2011-01-21",41.5
"1023","2011-01-24",41.049999
"1024","2011-01-25",40.330002
"1025","2011-01-26",40.880001
"1026","2011-01-27",40.77
"1027","2011-01-28",39.970001
"1028","2011-01-31",40.68
"1029","2011-02-01",42.16
"1030","2011-02-02",43.41
"1031","2011-02-03",43.75
"1032","2011-02-04",43.689999
"1033","2011-02-07",43.52
"1034","2011-02-08",42.93
"1035","2011-02-09",42.240002
"1036","2011-02-10",42.75
"1037","2011-02-11",42.689999
"1038","2011-02-14",42.34
"1039","2011-02-15",42.709999
"1040","2011-02-16",43.84
"1041","2011-02-17",43.66
"1042","2011-02-18",43.400002
"1043","2011-02-22",42.099998
"1044","2011-02-23",39.59
"1045","2011-02-24",40.43
"1046","2011-02-25",42.75
"1047","2011-02-28",42.049999
"1048","2011-03-01",41.209999
"1049","2011-03-02",40.349998
"1050","2011-03-03",41.169998
"1051","2011-03-04",40.709999
"1052","2011-03-07",40.110001
"1053","2011-03-08",40.68
"1054","2011-03-09",40.34
"1055","2011-03-10",39.900002
"1056","2011-03-11",40.110001
"1057","2011-03-14",40.380001
"1058","2011-03-15",39.25
"1059","2011-03-16",38.470001
"1060","2011-03-17",38.560001
"1061","2011-03-18",39.400002
"1062","2011-03-21",40.970001
"1063","2011-03-22",41.509998
"1064","2011-03-23",41.619999
"1065","2011-03-24",43.810001
"1066","2011-03-25",43.27
"1067","2011-03-28",42.970001
"1068","2011-03-29",43.400002
"1069","2011-03-30",43.599998
"1070","2011-03-31",44.110001
"1071","2011-04-01",43.830002
"1072","2011-04-04",44
"1073","2011-04-05",43.959999
"1074","2011-04-06",43.470001
"1075","2011-04-07",43.16
"1076","2011-04-08",42.790001
"1077","2011-04-11",42.849998
"1078","2011-04-12",42.360001
"1079","2011-04-13",42.630001
"1080","2011-04-14",42.700001
"1081","2011-04-15",43.09
"1082","2011-04-18",42.470001
"1083","2011-04-19",42.43
"1084","2011-04-20",44.349998
"1085","2011-04-21",44.880001
"1086","2011-04-25",45.549999
"1087","2011-04-26",44.990002
"1088","2011-04-27",45.110001
"1089","2011-04-28",45
"1090","2011-04-29",44.98
"1091","2011-05-02",44.66
"1092","2011-05-03",44.220001
"1093","2011-05-04",43.75
"1094","2011-05-05",43.43
"1095","2011-05-06",44.310001
"1096","2011-05-09",44.290001
"1097","2011-05-10",45.150002
"1098","2011-05-11",45.200001
"1099","2011-05-12",45.990002
"1100","2011-05-13",45.57
"1101","2011-05-16",44.389999
"1102","2011-05-17",43.490002
"1103","2011-05-18",44.279999
"1104","2011-05-19",44.389999
"1105","2011-05-20",42.349998
"1106","2011-05-23",42.27
"1107","2011-05-24",42.09
"1108","2011-05-25",42.380001
"1109","2011-05-26",42.68
"1110","2011-05-27",42.5
"1111","2011-05-31",42.98
"1112","2011-06-01",41.439999
"1113","2011-06-02",41.360001
"1114","2011-06-03",40.84
"1115","2011-06-06",40.279999
"1116","2011-06-07",39.540001
"1117","2011-06-08",38.240002
"1118","2011-06-09",38.080002
"1119","2011-06-10",37.900002
"1120","2011-06-13",37.560001
"1121","2011-06-14",37.919998
"1122","2011-06-15",36.57
"1123","2011-06-16",36.439999
"1124","2011-06-17",35.689999
"1125","2011-06-20",35.700001
"1126","2011-06-21",37.040001
"1127","2011-06-22",36.470001
"1128","2011-06-23",37.169998
"1129","2011-06-24",36.689999
"1130","2011-06-27",37.43
"1131","2011-06-28",38.18
"1132","2011-06-29",38.540001
"1133","2011-06-30",38.599998
"1134","2011-07-01",38.700001
"1135","2011-07-05",38.869999
"1136","2011-07-06",39.369999
"1137","2011-07-07",40.389999
"1138","2011-07-08",40.119999
"1139","2011-07-11",38.990002
"1140","2011-07-12",37.23
"1141","2011-07-13",37.259998
"1142","2011-07-14",36.349998
"1143","2011-07-15",36.150002
"1144","2011-07-18",35.330002
"1145","2011-07-19",36.330002
"1146","2011-07-20",35.869999
"1147","2011-07-21",36.200001
"1148","2011-07-22",37.07
"1149","2011-07-25",36.48
"1150","2011-07-26",36.57
"1151","2011-07-27",34.900002
"1152","2011-07-28",34.34
"1153","2011-07-29",34.400002
"1154","2011-08-01",34.400002
"1155","2011-08-02",33.439999
"1156","2011-08-03",33.950001
"1157","2011-08-04",31.57
"1158","2011-08-05",30.92
"1159","2011-08-08",28.059999
"1160","2011-08-09",29.959999
"1161","2011-08-10",28.16
"1162","2011-08-11",28.75
"1163","2011-08-12",29.18
"1164","2011-08-15",30.09
"1165","2011-08-16",29.450001
"1166","2011-08-17",28.85
"1167","2011-08-18",26.51
"1168","2011-08-19",23.41
"1169","2011-08-22",24.290001
"1170","2011-08-23",25.280001
"1171","2011-08-24",26.469999
"1172","2011-08-25",25.559999
"1173","2011-08-26",26.629999
"1174","2011-08-29",28.049999
"1175","2011-08-30",27.700001
"1176","2011-08-31",28.200001
"1177","2011-09-01",27.23
"1178","2011-09-02",26.379999
"1179","2011-09-06",26.129999
"1180","2011-09-07",27
"1181","2011-09-08",26.280001
"1182","2011-09-09",25.41
"1183","2011-09-12",26.719999
"1184","2011-09-13",27.690001
"1185","2011-09-14",28.459999
"1186","2011-09-15",29.41
"1187","2011-09-16",29.450001
"1188","2011-09-19",28.790001
"1189","2011-09-20",28.110001
"1190","2011-09-21",28.559999
"1191","2011-09-22",27.66
"1192","2011-09-23",28.34
"1193","2011-09-26",28.299999
"1194","2011-09-27",29.469999
"1195","2011-09-28",28.700001
"1196","2011-09-29",29.290001
"1197","2011-09-30",27.790001
"1198","2011-10-03",25.450001
"1199","2011-10-04",26.08
"1200","2011-10-05",27.209999
"1201","2011-10-06",27.99
"1202","2011-10-07",28.290001
"1203","2011-10-10",29.27
"1204","2011-10-11",30.01
"1205","2011-10-12",31.02
"1206","2011-10-13",30.99
"1207","2011-10-14",32.419998
"1208","2011-10-17",31.25
"1209","2011-10-18",31.889999
"1210","2011-10-19",30.959999
"1211","2011-10-20",31.27
"1212","2011-10-21",31.780001
"1213","2011-10-24",33.049999
"1214","2011-10-25",32.369999
"1215","2011-10-26",32.740002
"1216","2011-10-27",35.619999
"1217","2011-10-28",35.830002
"1218","2011-10-31",34.599998
"1219","2011-11-01",32.970001
"1220","2011-11-02",33.549999
"1221","2011-11-03",35.16
"1222","2011-11-04",35.02
"1223","2011-11-07",34.700001
"1224","2011-11-08",35.549999
"1225","2011-11-09",32.540001
"1226","2011-11-10",32.720001
"1227","2011-11-11",34.200001
"1228","2011-11-14",33.610001
"1229","2011-11-15",34.040001
"1230","2011-11-16",35.580002
"1231","2011-11-17",34.450001
"1232","2011-11-18",33.5
"1233","2011-11-21",32.400002
"1234","2011-11-22",31.379999
"1235","2011-11-23",30.040001
"1236","2011-11-25",29.799999
"1237","2011-11-28",31.6
"1238","2011-11-29",31.49
"1239","2011-11-30",34.07
"1240","2011-12-01",34.27
"1241","2011-12-02",33.970001
"1242","2011-12-05",34.09
"1243","2011-12-06",34.779999
"1244","2011-12-07",34.799999
"1245","2011-12-08",33.919998
"1246","2011-12-09",34.389999
"1247","2011-12-12",33.439999
"1248","2011-12-13",32.700001
"1249","2011-12-14",31.25
"1250","2011-12-15",31.07
"1251","2011-12-16",31.200001
"1252","2011-12-19",30.200001
"1253","2011-12-20",31.49
"1254","2011-12-21",30.309999
"1255","2011-12-22",30.459999
"1256","2011-12-23",30.809999
"1257","2011-12-27",30.780001
"1258","2011-12-28",29.91
"1259","2011-12-29",30.4
"1260","2011-12-30",30.33
"1261","2012-01-03",30.809999
"1262","2012-01-04",30.209999
"1263","2012-01-05",30.82
"1264","2012-01-06",30.959999
"1265","2012-01-09",31.08
"1266","2012-01-10",32.529999
"1267","2012-01-11",32.18
"1268","2012-01-12",32.299999
"1269","2012-01-13",31.92
"1270","2012-01-17",32.16
"1271","2012-01-18",34.34
"1272","2012-01-19",35.43
"1273","2012-01-20",35.040001
"1274","2012-01-23",34.66
"1275","2012-01-24",35.810001
"1276","2012-01-25",36.23
"1277","2012-01-26",36.549999
"1278","2012-01-27",36.599998
"1279","2012-01-30",35.91
"1280","2012-01-31",36
"1281","2012-02-01",37
"1282","2012-02-02",36.82
"1283","2012-02-03",37.849998
"1284","2012-02-06",37.759998
"1285","2012-02-07",38.34
"1286","2012-02-08",38.360001
"1287","2012-02-09",38.400002
"1288","2012-02-10",37.529999
"1289","2012-02-13",38.369999
"1290","2012-02-14",38.790001
"1291","2012-02-15",38.650002
"1292","2012-02-16",39.529999
"1293","2012-02-17",38.91
"1294","2012-02-21",38.110001
"1295","2012-02-22",37.759998
"1296","2012-02-23",38.200001
"1297","2012-02-24",37.619999
"1298","2012-02-27",38.02
"1299","2012-02-28",37.990002
"1300","2012-02-29",37.849998
"1301","2012-03-01",37.990002
"1302","2012-03-02",37.09
"1303","2012-03-05",36.650002
"1304","2012-03-06",35.720001
"1305","2012-03-07",36.060001
"1306","2012-03-08",36.52
"1307","2012-03-09",36.810001
"1308","2012-03-12",36.669998
"1309","2012-03-13",38.669998
"1310","2012-03-14",39.349998
"1311","2012-03-15",40.080002
"1312","2012-03-16",40.900002
"1313","2012-03-19",41.400002
"1314","2012-03-20",41.099998
"1315","2012-03-21",41.700001
"1316","2012-03-22",41.099998
"1317","2012-03-23",41.080002
"1318","2012-03-26",42.369999
"1319","2012-03-27",42.189999
"1320","2012-03-28",41.900002
"1321","2012-03-29",42.040001
"1322","2012-03-30",42.32
"1323","2012-04-02",42.34
"1324","2012-04-03",42.389999
"1325","2012-04-04",41.75
"1326","2012-04-05",41.439999
"1327","2012-04-09",40.540001
"1328","2012-04-10",39.439999
"1329","2012-04-11",39.619999
"1330","2012-04-12",40.459999
"1331","2012-04-13",41.25
"1332","2012-04-16",41.09
"1333","2012-04-17",41.799999
"1334","2012-04-18",41.43
"1335","2012-04-19",40.580002
"1336","2012-04-20",40.419998
"1337","2012-04-23",39.029999
"1338","2012-04-24",38.709999
"1339","2012-04-25",39.27
"1340","2012-04-26",40.189999
"1341","2012-04-27",39.630001
"1342","2012-04-30",39.369999
"1343","2012-05-01",40.73
"1344","2012-05-02",40.16
"1345","2012-05-03",38.919998
"1346","2012-05-04",37.459999
"1347","2012-05-07",37.200001
"1348","2012-05-08",36.610001
"1349","2012-05-09",36.799999
"1350","2012-05-10",36.18
"1351","2012-05-11",36.25
"1352","2012-05-14",35.93
"1353","2012-05-15",36.450001
"1354","2012-05-16",35.889999
"1355","2012-05-17",34.73
"1356","2012-05-18",30.26
"1357","2012-05-21",31.85
"1358","2012-05-22",32.43
"1359","2012-05-23",32.18
"1360","2012-05-24",31.860001
"1361","2012-05-25",32.119999
"1362","2012-05-29",32.779999
"1363","2012-05-30",32.150002
"1364","2012-05-31",32.02
"1365","2012-06-01",30.84
"1366","2012-06-04",30.83
"1367","2012-06-05",31.27
"1368","2012-06-06",33.110001
"1369","2012-06-07",32.650002
"1370","2012-06-08",32.779999
"1371","2012-06-11",31.84
"1372","2012-06-12",32.299999
"1373","2012-06-13",31.700001
"1374","2012-06-14",32.080002
"1375","2012-06-15",33.369999
"1376","2012-06-18",33.639999
"1377","2012-06-19",34.639999
"1378","2012-06-20",34.669998
"1379","2012-06-21",33.049999
"1380","2012-06-22",33.810001
"1381","2012-06-25",32.810001
"1382","2012-06-26",32.950001
"1383","2012-06-27",33.549999
"1384","2012-06-28",32.830002
"1385","2012-06-29",34.990002
"1386","2012-07-02",34.509998
"1387","2012-07-03",34.700001
"1388","2012-07-05",34.650002
"1389","2012-07-06",32.310001
"1390","2012-07-09",31.41
"1391","2012-07-10",30.65
"1392","2012-07-11",30.52
"1393","2012-07-12",31.26
"1394","2012-07-13",31.719999
"1395","2012-07-16",31.389999
"1396","2012-07-17",31.93
"1397","2012-07-18",32.209999
"1398","2012-07-19",33.450001
"1399","2012-07-20",32.16
"1400","2012-07-23",31.790001
"1401","2012-07-24",31.33
"1402","2012-07-25",31.940001
"1403","2012-07-26",33.490002
"1404","2012-07-27",34.599998
"1405","2012-07-30",34.119999
"1406","2012-07-31",33.919998
"1407","2012-08-01",34.040001
"1408","2012-08-02",33.779999
"1409","2012-08-03",34.98
"1410","2012-08-06",34.689999
"1411","2012-08-07",35.25
"1412","2012-08-08",35.310001
"1413","2012-08-09",35.169998
"1414","2012-08-10",35.009998
"1415","2012-08-13",34.68
"1416","2012-08-14",34.16
"1417","2012-08-15",34.48
"1418","2012-08-16",34.669998
"1419","2012-08-17",34.970001
"1420","2012-08-20",33.959999
"1421","2012-08-21",34.599998
"1422","2012-08-22",35.490002
"1423","2012-08-23",35.709999
"1424","2012-08-24",30.129999
"1425","2012-08-27",30.51
"1426","2012-08-28",31.23
"1427","2012-08-29",30.92
"1428","2012-08-30",30.41
"1429","2012-08-31",31.049999
"1430","2012-09-04",31.41
"1431","2012-09-05",31.299999
"1432","2012-09-06",32.77
"1433","2012-09-07",32.220001
"1434","2012-09-10",31.969999
"1435","2012-09-11",32.189999
"1436","2012-09-12",32.580002
"1437","2012-09-13",32.740002
"1438","2012-09-14",33.470001
"1439","2012-09-17",33.59
"1440","2012-09-18",33.470001
"1441","2012-09-19",33.560001
"1442","2012-09-20",33.610001
"1443","2012-09-21",33.68
"1444","2012-09-24",33.48
"1445","2012-09-25",32.93
"1446","2012-09-26",32.400002
"1447","2012-09-27",33.299999
"1448","2012-09-28",33.349998
"1449","2012-10-01",33.380001
"1450","2012-10-02",33.41
"1451","2012-10-03",33.779999
"1452","2012-10-04",33.18
"1453","2012-10-05",33.099998
"1454","2012-10-08",32.450001
"1455","2012-10-09",31.469999
"1456","2012-10-10",31.030001
"1457","2012-10-11",31.01
"1458","2012-10-12",31.200001
"1459","2012-10-15",31.9
"1460","2012-10-16",32.68
"1461","2012-10-17",32.200001
"1462","2012-10-18",31.59
"1463","2012-10-19",30.469999
"1464","2012-10-22",30.950001
"1465","2012-10-23",31.370001
"1466","2012-10-24",31.459999
"1467","2012-10-25",32.099998
"1468","2012-10-26",32.310001
"1469","2012-10-31",31.85
"1470","2012-11-01",32.389999
"1471","2012-11-02",32.139999
"1472","2012-11-05",31.98
"1473","2012-11-06",32.41
"1474","2012-11-07",31.57
"1475","2012-11-08",30.73
"1476","2012-11-09",30.940001
"1477","2012-11-12",31
"1478","2012-11-13",30.639999
"1479","2012-11-14",30.440001
"1480","2012-11-15",30.5
"1481","2012-11-16",31.48
"1482","2012-11-19",31.32
"1483","2012-11-20",30.870001
"1484","2012-11-21",31.34
"1485","2012-11-23",31.799999
"1486","2012-11-26",32.240002
"1487","2012-11-27",31.92
"1488","2012-11-28",33.099998
"1489","2012-11-29",33.509998
"1490","2012-11-30",33.130001
"1491","2012-12-03",32.990002
"1492","2012-12-04",33.080002
"1493","2012-12-05",33.599998
"1494","2012-12-06",33.799999
"1495","2012-12-07",33.759998
"1496","2012-12-10",33.959999
"1497","2012-12-11",34.619999
"1498","2012-12-12",34.290001
"1499","2012-12-13",33.880001
"1500","2012-12-14",34.209999
"1501","2012-12-17",34.880001
"1502","2012-12-18",35.73
"1503","2012-12-19",36
"1504","2012-12-20",35.900002
"1505","2012-12-21",35.490002
"1506","2012-12-24",35.68
"1507","2012-12-26",35.150002
"1508","2012-12-27",35.119999
"1509","2012-12-28",34.990002
"1510","2012-12-31",35.349998
"1511","2013-01-02",36.939999
"1512","2013-01-03",36.369999
"1513","2013-01-04",36.360001
"1514","2013-01-07",36.09
"1515","2013-01-08",36.299999
"1516","2013-01-09",36.669998
"1517","2013-01-10",36.52
"1518","2013-01-11",36.799999
"1519","2013-01-14",36.830002
"1520","2013-01-15",36.709999
"1521","2013-01-16",36.73
"1522","2013-01-17",37.330002
"1523","2013-01-18",37.5
"1524","2013-01-22",36.549999
"1525","2013-01-23",36.860001
"1526","2013-01-24",37.599998
"1527","2013-01-25",38.990002
"1528","2013-01-28",38.860001
"1529","2013-01-29",38.860001
"1530","2013-01-30",38.73
"1531","2013-01-31",38.880001
"1532","2013-02-01",38.939999
"1533","2013-02-04",38.529999
"1534","2013-02-05",39.060001
"1535","2013-02-06",38.709999
"1536","2013-02-07",38.650002
"1537","2013-02-08",38.889999
"1538","2013-02-11",38.889999
"1539","2013-02-12",38.91
"1540","2013-02-13",38.66
"1541","2013-02-14",38.669998
"1542","2013-02-15",39
"1543","2013-02-19",38.98
"1544","2013-02-20",38.73
"1545","2013-02-21",37.970001
"1546","2013-02-22",37.91
"1547","2013-02-25",36.619999
"1548","2013-02-26",36.790001
"1549","2013-02-27",36.200001
"1550","2013-02-28",36.720001
"1551","2013-03-01",37.360001
"1552","2013-03-04",38.650002
"1553","2013-03-05",39.34
"1554","2013-03-06",39.939999
"1555","2013-03-07",40.009998
"1556","2013-03-08",40.169998
"1557","2013-03-11",40.360001
"1558","2013-03-12",40.299999
"1559","2013-03-13",40.459999
"1560","2013-03-14",40.689999
"1561","2013-03-15",40.139999
"1562","2013-03-18",40.029999
"1563","2013-03-19",39.669998
"1564","2013-03-20",41.16
"1565","2013-03-21",41.029999
"1566","2013-03-22",41.389999
"1567","2013-03-25",40.380001
"1568","2013-03-26",40.599998
"1569","2013-03-27",40.919998
"1570","2013-03-28",41.25
"1571","2013-04-01",39.93
"1572","2013-04-02",39.57
"1573","2013-04-03",38.540001
"1574","2013-04-04",38.48
"1575","2013-04-05",38.349998
"1576","2013-04-08",38.349998
"1577","2013-04-09",38.459999
"1578","2013-04-10",39.650002
"1579","2013-04-11",39.009998
"1580","2013-04-12",38.360001
"1581","2013-04-15",36.709999
"1582","2013-04-16",37.689999
"1583","2013-04-17",36.82
"1584","2013-04-18",35.93
"1585","2013-04-19",36.119999
"1586","2013-04-22",36.240002
"1587","2013-04-23",37.259998
"1588","2013-04-24",37.560001
"1589","2013-04-25",37.869999
"1590","2013-04-26",37.310001
"1591","2013-04-29",38.209999
"1592","2013-04-30",39.380001
"1593","2013-05-01",38.189999
"1594","2013-05-02",38.529999
"1595","2013-05-03",39.52
"1596","2013-05-06",39.599998
"1597","2013-05-07",39.540001
"1598","2013-05-08",39.98
"1599","2013-05-09",39.75
"1600","2013-05-10",39.75
"1601","2013-05-13",38.900002
"1602","2013-05-14",39.419998
"1603","2013-05-15",39.43
"1604","2013-05-16",39.779999
"1605","2013-05-17",37.110001
"1606","2013-05-20",36.990002
"1607","2013-05-21",37.48
"1608","2013-05-22",36.57
"1609","2013-05-23",36.459999
"1610","2013-05-24",36.080002
"1611","2013-05-28",37.07
"1612","2013-05-29",37.099998
"1613","2013-05-30",37.900002
"1614","2013-05-31",37.73
"1615","2013-06-03",37.380001
"1616","2013-06-04",36.700001
"1617","2013-06-05",36.119999
"1618","2013-06-06",35.970001
"1619","2013-06-07",36.650002
"1620","2013-06-10",35.970001
"1621","2013-06-11",35.330002
"1622","2013-06-12",34.93
"1623","2013-06-13",35.880001
"1624","2013-06-14",35.09
"1625","2013-06-17",35.43
"1626","2013-06-18",35.130001
"1627","2013-06-19",35.509998
"1628","2013-06-20",34.560001
"1629","2013-06-21",34.209999
"1630","2013-06-24",33.48
"1631","2013-06-25",34.040001
"1632","2013-06-26",34.639999
"1633","2013-06-27",34.919998
"1634","2013-06-28",33.939999
"1635","2013-07-01",33.799999
"1636","2013-07-02",33.490002
"1637","2013-07-03",33.490002
"1638","2013-07-05",34.16
"1639","2013-07-08",34.380001
"1640","2013-07-09",34.389999
"1641","2013-07-10",34.310001
"1642","2013-07-11",35.400002
"1643","2013-07-12",36.009998
"1644","2013-07-15",36.130001
"1645","2013-07-16",36.16
"1646","2013-07-17",36.400002
"1647","2013-07-18",36.869999
"1648","2013-07-19",36.490002
"1649","2013-07-22",36.470001
"1650","2013-07-23",36.48
"1651","2013-07-24",36.860001
"1652","2013-07-25",36.73
"1653","2013-07-26",36.509998
"1654","2013-07-29",36.16
"1655","2013-07-30",36.580002
"1656","2013-07-31",35.389999
"1657","2013-08-01",34.27
"1658","2013-08-02",35.029999
"1659","2013-08-05",35.259998
"1660","2013-08-06",34.900002
"1661","2013-08-07",34.889999
"1662","2013-08-08",35.599998
"1663","2013-08-09",35.849998
"1664","2013-08-12",35.950001
"1665","2013-08-13",36.68
"1666","2013-08-14",36.740002
"1667","2013-08-15",36.040001
"1668","2013-08-16",35.939999
"1669","2013-08-19",35.41
"1670","2013-08-20",35.689999
"1671","2013-08-21",35.619999
"1672","2013-08-22",36.130001
"1673","2013-08-23",38.91
"1674","2013-08-26",37.889999
"1675","2013-08-27",36.990002
"1676","2013-08-28",36.900002
"1677","2013-08-29",37.02
"1678","2013-08-30",36.75
"1679","2013-09-03",37.130001
"1680","2013-09-04",37.119999
"1681","2013-09-05",37.040001
"1682","2013-09-06",37.139999
"1683","2013-09-09",37.700001
"1684","2013-09-10",38.080002
"1685","2013-09-11",38.310001
"1686","2013-09-12",37.880001
"1687","2013-09-13",38.18
"1688","2013-09-16",39.07
"1689","2013-09-17",39.310001
"1690","2013-09-18",40.619999
"1691","2013-09-19",40.939999
"1692","2013-09-20",41
"1693","2013-09-23",40.759998
"1694","2013-09-24",40.82
"1695","2013-09-25",40.669998
"1696","2013-09-26",41.939999
"1697","2013-09-27",41.790001
"1698","2013-09-30",41.169998
"1699","2013-10-01",40.490002
"1700","2013-10-02",42.549999
"1701","2013-10-03",42.150002
"1702","2013-10-04",42.490002
"1703","2013-10-07",41.689999
"1704","2013-10-08",40.389999
"1705","2013-10-09",39.959999
"1706","2013-10-10",40.610001
"1707","2013-10-11",41.049999
"1708","2013-10-14",41
"1709","2013-10-15",40.889999
"1710","2013-10-16",40.779999
"1711","2013-10-17",40.41
"1712","2013-10-18",40.279999
"1713","2013-10-21",40.02
"1714","2013-10-22",40
"1715","2013-10-23",39.490002
"1716","2013-10-24",40.200001
"1717","2013-10-25",39.869999
"1718","2013-10-28",39.669998
"1719","2013-10-29",40.299999
"1720","2013-10-30",40.040001
"1721","2013-10-31",39.900002
"1722","2013-11-01",41.889999
"1723","2013-11-04",41.799999
"1724","2013-11-05",41.709999
"1725","2013-11-06",42.02
"1726","2013-11-07",41.759998
"1727","2013-11-08",42.759998
"1728","2013-11-11",43.48
"1729","2013-11-12",43.610001
"1730","2013-11-13",43.540001
"1731","2013-11-14",44.130001
"1732","2013-11-15",44.110001
"1733","2013-11-18",43.299999
"1734","2013-11-19",42.279999
"1735","2013-11-20",42.34
"1736","2013-11-21",43.529999
"1737","2013-11-22",45.860001
"1738","2013-11-25",45.389999
"1739","2013-11-26",45.279999
"1740","2013-11-27",45.439999
"1741","2013-11-29",45.25
"1742","2013-12-02",45.419998
"1743","2013-12-03",45.77
"1744","2013-12-04",46.290001
"1745","2013-12-05",45.939999
"1746","2013-12-06",46.419998
"1747","2013-12-09",46.779999
"1748","2013-12-10",46.790001
"1749","2013-12-11",45.75
"1750","2013-12-12",45.509998
"1751","2013-12-13",47.740002
"1752","2013-12-16",47.189999
"1753","2013-12-17",47.5
"1754","2013-12-18",48.27
"1755","2013-12-19",48.049999
"1756","2013-12-20",49.189999
"1757","2013-12-23",49.459999
"1758","2013-12-24",49.700001
"1759","2013-12-26",49.389999
"1760","2013-12-27",49.540001
"1761","2013-12-30",49.580002
"1762","2013-12-31",50.32
"1763","2014-01-02",49.25
"1764","2014-01-03",48.900002
"1765","2014-01-06",48.549999
"1766","2014-01-07",49.68
"1767","2014-01-08",50.240002
"1768","2014-01-09",51.080002
"1769","2014-01-10",51.470001
"1770","2014-01-13",51.57
"1771","2014-01-14",52.639999
"1772","2014-01-15",53.290001
"1773","2014-01-16",53.599998
"1774","2014-01-17",53.240002
"1775","2014-01-21",53.299999
"1776","2014-01-22",52.369999
"1777","2014-01-23",51.860001
"1778","2014-01-24",50.439999
"1779","2014-01-27",50.59
"1780","2014-01-28",51.240002
"1781","2014-01-29",49.650002
"1782","2014-01-30",51.52
"1783","2014-01-31",51.25
"1784","2014-02-03",49.330002
"1785","2014-02-04",50.119999
"1786","2014-02-05",49.959999
"1787","2014-02-06",50.959999
"1788","2014-02-07",51.990002
"1789","2014-02-10",52.279999
"1790","2014-02-11",52.919998
"1791","2014-02-12",53.77
"1792","2014-02-13",54.130001
"1793","2014-02-14",54.169998
"1794","2014-02-18",54.52
"1795","2014-02-19",54.470001
"1796","2014-02-20",54.900002
"1797","2014-02-21",55.400002
"1798","2014-02-24",54.470001
"1799","2014-02-25",54.66
"1800","2014-02-26",54.720001
"1801","2014-02-27",54.279999
"1802","2014-02-28",52.48
"1803","2014-03-03",51.669998
"1804","2014-03-04",53.5
"1805","2014-03-05",53.439999
"1806","2014-03-06",53.740002
"1807","2014-03-07",53.610001
"1808","2014-03-10",52.59
"1809","2014-03-11",52.810001
"1810","2014-03-12",52.34
"1811","2014-03-13",50.470001
"1812","2014-03-14",50.470001
"1813","2014-03-17",51.279999
"1814","2014-03-18",52.43
"1815","2014-03-19",51.049999
"1816","2014-03-20",51.610001
"1817","2014-03-21",50.040001
"1818","2014-03-24",49.740002
"1819","2014-03-25",49.779999
"1820","2014-03-26",48.68
"1821","2014-03-27",48.279999
"1822","2014-03-28",48.34
"1823","2014-03-31",49.18
"1824","2014-04-01",50.07
"1825","2014-04-02",49.580002
"1826","2014-04-03",48.310001
"1827","2014-04-04",47.32
"1828","2014-04-07",46.59
"1829","2014-04-08",47.150002
"1830","2014-04-09",48.490002
"1831","2014-04-10",45.970001
"1832","2014-04-11",45.189999
"1833","2014-04-14",45.830002
"1834","2014-04-15",46.82
"1835","2014-04-16",47.549999
"1836","2014-04-17",48.490002
"1837","2014-04-21",48.400002
"1838","2014-04-22",49.009998
"1839","2014-04-23",48.23
"1840","2014-04-24",47.720001
"1841","2014-04-25",47
"1842","2014-04-28",46.619999
"1843","2014-04-29",47.57
"1844","2014-04-30",48.02
"1845","2014-05-01",48.419998
"1846","2014-05-02",47.68
"1847","2014-05-05",47.52
"1848","2014-05-06",47.029999
"1849","2014-05-07",46.759998
"1850","2014-05-08",46.82
"1851","2014-05-09",46.849998
"1852","2014-05-12",48.610001
"1853","2014-05-13",48.32
