"","date","SENEA"
"1888","2014-07-02",31.33
"1889","2014-07-03",31.26
"1890","2014-07-07",30.98
"1891","2014-07-08",30.07
"1892","2014-07-09",30.879999
"1893","2014-07-10",30.77
"1894","2014-07-11",30.360001
"1895","2014-07-14",30.700001
"1896","2014-07-15",30.200001
"1897","2014-07-16",30.129999
"1898","2014-07-17",29.450001
"1899","2014-07-18",30.110001
"1900","2014-07-21",29.92
"1901","2014-07-22",30.74
"1902","2014-07-23",30.309999
"1903","2014-07-24",29.68
"1904","2014-07-25",29.440001
"1905","2014-07-28",29.49
"1906","2014-07-29",29.42
"1907","2014-07-30",29.32
"1908","2014-07-31",28.620001
"1909","2014-08-01",28.639999
"1910","2014-08-04",28.559999
"1911","2014-08-05",28.48
"1912","2014-08-06",30
"1913","2014-08-07",29.719999
"1914","2014-08-08",29.530001
"1915","2014-08-11",29.93
"1916","2014-08-12",29.68
"1917","2014-08-13",30.08
"1918","2014-08-14",30.040001
"1919","2014-08-15",29.9
"1920","2014-08-18",30.17
"1921","2014-08-19",30.469999
"1922","2014-08-20",30.23
"1923","2014-08-21",30.290001
"1924","2014-08-22",30.280001
"1925","2014-08-25",30.040001
"1926","2014-08-26",30.459999
"1927","2014-08-27",30.459999
"1928","2014-08-28",30.030001
"1929","2014-08-29",30.17
"1930","2014-09-02",30.67
"1931","2014-09-03",30.52
"1932","2014-09-04",30.49
"1933","2014-09-05",30.24
"1934","2014-09-08",30.110001
"1935","2014-09-09",29.91
"1936","2014-09-10",30.17
"1937","2014-09-11",30.18
"1938","2014-09-12",29.9
"1939","2014-09-15",29.92
"1940","2014-09-16",29.950001
"1941","2014-09-17",29.870001
"1942","2014-09-18",29.969999
"1943","2014-09-19",29.809999
"1944","2014-09-22",29.67
"1945","2014-09-23",29.700001
"1946","2014-09-24",29.85
"1947","2014-09-25",28.959999
"1948","2014-09-26",29.120001
"1949","2014-09-29",28.93
"1950","2014-09-30",28.6
"1951","2014-10-01",28.9
"1952","2014-10-02",29.360001
"1953","2014-10-03",28.610001
"1954","2014-10-06",28.15
"1955","2014-10-07",28.09
"1956","2014-10-08",28.32
"1957","2014-10-09",28.129999
"1958","2014-10-10",28.139999
"1959","2014-10-13",28.120001
"1960","2014-10-14",28.950001
"1961","2014-10-15",28.84
"1962","2014-10-16",28.98
"1963","2014-10-17",28.379999
"1964","2014-10-20",28.799999
"1965","2014-10-21",28.75
"1966","2014-10-22",28.15
"1967","2014-10-23",28.32
"1968","2014-10-24",27.389999
"1969","2014-10-27",26.190001
"1970","2014-10-28",27.309999
"1971","2014-10-29",26.57
"1972","2014-10-30",26.629999
"1973","2014-10-31",26.879999
"1974","2014-11-03",26.85
"1975","2014-11-04",27.07
"1976","2014-11-05",26.83
"1977","2014-11-06",27.110001
"1978","2014-11-07",26.809999
"1979","2014-11-10",27.1
"1980","2014-11-11",27.110001
"1981","2014-11-12",27.02
"1982","2014-11-13",27.129999
"1983","2014-11-14",26.74
"1984","2014-11-17",26.65
"1985","2014-11-18",26.6
"1986","2014-11-19",26.52
"1987","2014-11-20",26.66
"1988","2014-11-21",26.790001
"1989","2014-11-24",26.52
"1990","2014-11-25",26.870001
"1991","2014-11-26",27.5
"1992","2014-11-28",27.049999
"1993","2014-12-01",26.370001
"1994","2014-12-02",26.610001
"1995","2014-12-03",26.33
"1996","2014-12-04",25.76
"1997","2014-12-05",26.34
"1998","2014-12-08",26.01
"1999","2014-12-09",27.290001
"2000","2014-12-10",26.040001
"2001","2014-12-11",26
"2002","2014-12-12",25.93
"2003","2014-12-15",25.42
"2004","2014-12-16",25.41
"2005","2014-12-17",26.07
"2006","2014-12-18",26.07
"2007","2014-12-19",26.75
"2008","2014-12-22",26.57
"2009","2014-12-23",27.33
"2010","2014-12-24",27.33
"2011","2014-12-26",27.99
"2012","2014-12-29",27.690001
"2013","2014-12-30",27.629999
"2014","2014-12-31",27.030001
"2015","2015-01-02",27
"2016","2015-01-05",25.879999
"2017","2015-01-06",25.459999
"2018","2015-01-07",26.280001
"2019","2015-01-08",26.58
"2020","2015-01-09",26.389999
"2021","2015-01-12",27.040001
"2022","2015-01-13",26.73
"2023","2015-01-14",26.73
"2024","2015-01-15",26.790001
"2025","2015-01-16",26.5
"2026","2015-01-20",26.41
"2027","2015-01-21",26.209999
"2028","2015-01-22",27.16
"2029","2015-01-23",27.1
"2030","2015-01-26",26.85
"2031","2015-01-27",26.200001
"2032","2015-01-28",25.780001
"2033","2015-01-29",26.15
"2034","2015-01-30",25.879999
"2035","2015-02-02",25.530001
"2036","2015-02-03",25.639999
"2037","2015-02-04",25.629999
"2038","2015-02-05",26.65
"2039","2015-02-06",27.450001
"2040","2015-02-09",27.24
"2041","2015-02-10",26.65
"2042","2015-02-11",26.780001
"2043","2015-02-12",26.370001
"2044","2015-02-13",26.58
"2045","2015-02-17",26.860001
"2046","2015-02-18",26.860001
"2047","2015-02-19",27.120001
"2048","2015-02-20",27.25
"2049","2015-02-23",27.049999
"2050","2015-02-24",27.33
"2051","2015-02-25",27.309999
"2052","2015-02-26",27.34
"2053","2015-02-27",27.040001
"2054","2015-03-02",27.280001
"2055","2015-03-03",27.219999
"2056","2015-03-04",27.139999
"2057","2015-03-05",27.129999
"2058","2015-03-06",26.040001
"2059","2015-03-09",26.540001
"2060","2015-03-10",26.59
"2061","2015-03-11",27.5
"2062","2015-03-12",28.299999
"2063","2015-03-13",28.459999
"2064","2015-03-16",28.09
"2065","2015-03-17",28.17
"2066","2015-03-18",28.530001
"2067","2015-03-19",28.940001
"2068","2015-03-20",29.23
"2069","2015-03-23",29.5
"2070","2015-03-24",29.860001
"2071","2015-03-25",29.870001
"2072","2015-03-26",29.34
"2073","2015-03-27",29.610001
"2074","2015-03-30",29.870001
"2075","2015-03-31",29.809999
"2076","2015-04-01",29.84
"2077","2015-04-02",30.700001
"2078","2015-04-06",31.5
"2079","2015-04-07",31.120001
"2080","2015-04-08",29.559999
"2081","2015-04-09",29.98
"2082","2015-04-10",29.9
"2083","2015-04-13",30.02
"2084","2015-04-14",29.98
"2085","2015-04-15",29.969999
"2086","2015-04-16",30.01
"2087","2015-04-17",29.620001
"2088","2015-04-20",30.1
"2089","2015-04-21",29.74
"2090","2015-04-22",29.059999
"2091","2015-04-23",29.09
"2092","2015-04-24",29.1
"2093","2015-04-27",29.01
"2094","2015-04-28",29.02
"2095","2015-04-29",28.98
"2096","2015-04-30",28.82
"2097","2015-05-01",28.780001
"2098","2015-05-04",29.15
"2099","2015-05-05",28.780001
"2100","2015-05-06",28.860001
"2101","2015-05-07",28.809999
"2102","2015-05-08",28.65
"2103","2015-05-11",28.73
"2104","2015-05-12",28.73
"2105","2015-05-13",28.540001
"2106","2015-05-14",28.700001
"2107","2015-05-15",28.77
"2108","2015-05-18",28.700001
"2109","2015-05-19",28.540001
"2110","2015-05-20",28.549999
"2111","2015-05-21",28.540001
"2112","2015-05-22",28.559999
"2113","2015-05-26",28.42
"2114","2015-05-27",28.469999
"2115","2015-05-28",28.120001
"2116","2015-05-29",28.200001
"2117","2015-06-01",28.4
"2118","2015-06-02",28.799999
"2119","2015-06-03",28.889999
"2120","2015-06-04",28.879999
"2121","2015-06-05",29.209999
"2122","2015-06-08",29.15
"2123","2015-06-09",28.959999
"2124","2015-06-10",29.15
"2125","2015-06-11",28.540001
"2126","2015-06-12",28.610001
"2127","2015-06-15",28.059999
"2128","2015-06-16",28.120001
"2129","2015-06-17",27.639999
"2130","2015-06-18",27.83
"2131","2015-06-19",28.68
"2132","2015-06-22",28.91
"2133","2015-06-23",28.799999
"2134","2015-06-24",28.59
"2135","2015-06-25",28.26
"2136","2015-06-26",28.049999
"2137","2015-06-29",27.59
"2138","2015-06-30",27.77
"2139","2015-07-01",27.58
"2140","2015-07-02",27.67
"2141","2015-07-06",28.209999
"2142","2015-07-07",27.940001
"2143","2015-07-08",28.559999
"2144","2015-07-09",29
"2145","2015-07-10",29.15
"2146","2015-07-13",29.34
"2147","2015-07-14",29.290001
"2148","2015-07-15",29.18
"2149","2015-07-16",29.540001
"2150","2015-07-17",29.42
"2151","2015-07-20",29.440001
"2152","2015-07-21",29.17
"2153","2015-07-22",29.9
"2154","2015-07-23",30
"2155","2015-07-24",29.450001
"2156","2015-07-27",28.889999
"2157","2015-07-28",28.92
"2158","2015-07-29",28.82
"2159","2015-07-30",28.83
"2160","2015-07-31",29.190001
"2161","2015-08-03",30.93
"2162","2015-08-04",30.719999
"2163","2015-08-05",30.9
"2164","2015-08-06",30.629999
"2165","2015-08-07",30.48
"2166","2015-08-10",30.469999
"2167","2015-08-11",30.040001
"2168","2015-08-12",29.549999
"2169","2015-08-13",29.120001
"2170","2015-08-14",29.24
"2171","2015-08-17",29.219999
"2172","2015-08-18",30.32
"2173","2015-08-19",29.68
"2174","2015-08-20",28.98
"2175","2015-08-21",28.67
"2176","2015-08-24",28.34
"2177","2015-08-25",28.52
"2178","2015-08-26",29.77
"2179","2015-08-27",29.559999
"2180","2015-08-28",29.049999
"2181","2015-08-31",29.48
"2182","2015-09-01",29.02
"2183","2015-09-02",29.6
"2184","2015-09-03",29.620001
"2185","2015-09-04",29.879999
"2186","2015-09-08",29.24
"2187","2015-09-09",28.809999
"2188","2015-09-10",28.15
"2189","2015-09-11",28.309999
"2190","2015-09-14",27.35
"2191","2015-09-15",27.219999
"2192","2015-09-16",26.67
"2193","2015-09-17",27.059999
"2194","2015-09-18",26.57
"2195","2015-09-21",27.360001
"2196","2015-09-22",27.040001
"2197","2015-09-23",26.75
"2198","2015-09-24",26.879999
"2199","2015-09-25",26.74
"2200","2015-09-28",26.58
"2201","2015-09-29",26.23
"2202","2015-09-30",26.35
"2203","2015-10-01",26.16
"2204","2015-10-02",26.42
"2205","2015-10-05",26.85
"2206","2015-10-06",26.41
"2207","2015-10-07",27.25
"2208","2015-10-08",27.49
"2209","2015-10-09",27.950001
"2210","2015-10-12",28.67
"2211","2015-10-13",28.4
"2212","2015-10-14",28.360001
"2213","2015-10-15",29.200001
"2214","2015-10-16",29.620001
"2215","2015-10-19",29.370001
"2216","2015-10-20",28.879999
"2217","2015-10-21",27.59
"2218","2015-10-22",28.139999
"2219","2015-10-23",28.9
"2220","2015-10-26",29.040001
"2221","2015-10-27",29.690001
"2222","2015-10-28",29.74
"2223","2015-10-29",29.34
"2224","2015-10-30",29.18
"2225","2015-11-02",28.85
"2226","2015-11-03",28.43
"2227","2015-11-04",28.16
"2228","2015-11-05",28.35
"2229","2015-11-06",28.959999
"2230","2015-11-09",27.559999
"2231","2015-11-10",27.41
"2232","2015-11-11",27.639999
"2233","2015-11-12",27.139999
"2234","2015-11-13",27.129999
"2235","2015-11-16",27.059999
"2236","2015-11-17",27.139999
"2237","2015-11-18",27.27
"2238","2015-11-19",27.16
"2239","2015-11-20",27.23
"2240","2015-11-23",27.389999
"2241","2015-11-24",27.860001
"2242","2015-11-25",28.190001
"2243","2015-11-27",28.73
"2244","2015-11-30",27.540001
"2245","2015-12-01",27.290001
"2246","2015-12-02",27.09
"2247","2015-12-03",27.01
"2248","2015-12-04",27.6
"2249","2015-12-07",27.67
"2250","2015-12-08",27.68
"2251","2015-12-09",27.639999
"2252","2015-12-10",27.719999
"2253","2015-12-11",27
"2254","2015-12-14",27.030001
"2255","2015-12-15",27.059999
"2256","2015-12-16",28.99
"2257","2015-12-17",28.5
"2258","2015-12-18",28.85
"2259","2015-12-21",29.91
"2260","2015-12-22",29.92
"2261","2015-12-23",30.040001
"2262","2015-12-24",29.610001
"2263","2015-12-28",29.709999
"2264","2015-12-29",30.15
"2265","2015-12-30",29.09
"2266","2015-12-31",28.98
"2267","2016-01-04",28.51
"2268","2016-01-05",28.42
"2269","2016-01-06",28.48
"2270","2016-01-07",27.77
"2271","2016-01-08",27.57
"2272","2016-01-11",28.41
"2273","2016-01-12",28.309999
"2274","2016-01-13",27.559999
"2275","2016-01-14",27.709999
"2276","2016-01-15",27.309999
"2277","2016-01-19",27.309999
"2278","2016-01-20",27.620001
"2279","2016-01-21",27.620001
"2280","2016-01-22",27.98
"2281","2016-01-25",27.629999
"2282","2016-01-26",27.5
"2283","2016-01-27",27.209999
"2284","2016-01-28",27.15
"2285","2016-01-29",27.629999
"2286","2016-02-01",28.42
"2287","2016-02-02",28.27
"2288","2016-02-03",28.91
"2289","2016-02-04",29
"2290","2016-02-05",28.799999
"2291","2016-02-08",27.1
"2292","2016-02-09",28.540001
"2293","2016-02-10",28.719999
"2294","2016-02-11",29.030001
"2295","2016-02-12",28.450001
"2296","2016-02-16",28.93
"2297","2016-02-17",29.139999
"2298","2016-02-18",29.120001
"2299","2016-02-19",29.049999
"2300","2016-02-22",29.41
"2301","2016-02-23",29.940001
"2302","2016-02-24",30.66
"2303","2016-02-25",31.16
"2304","2016-02-26",32.25
"2305","2016-02-29",33.259998
"2306","2016-03-01",33.740002
"2307","2016-03-02",33.610001
"2308","2016-03-03",33.599998
"2309","2016-03-04",33.509998
"2310","2016-03-07",34.52
"2311","2016-03-08",33.209999
"2312","2016-03-09",34.689999
"2313","2016-03-10",34.669998
"2314","2016-03-11",35.369999
"2315","2016-03-14",32.880001
"2316","2016-03-15",32.389999
"2317","2016-03-16",34.689999
"2318","2016-03-17",33.950001
"2319","2016-03-18",32.349998
"2320","2016-03-21",33.610001
"2321","2016-03-22",32.580002
"2322","2016-03-23",32.130001
"2323","2016-03-24",32.970001
"2324","2016-03-28",32.150002
"2325","2016-03-29",33.689999
"2326","2016-03-30",32.560001
"2327","2016-03-31",34.740002
"2328","2016-04-01",34.709999
"2329","2016-04-04",35.66
"2330","2016-04-05",32.869999
"2331","2016-04-06",33.200001
"2332","2016-04-07",32.169998
"2333","2016-04-08",32.959999
"2334","2016-04-11",32.810001
"2335","2016-04-12",33.330002
"2336","2016-04-13",32.189999
"2337","2016-04-14",32.23
"2338","2016-04-15",33
"2339","2016-04-18",32.279999
"2340","2016-04-19",32.25
"2341","2016-04-20",31.940001
"2342","2016-04-21",31.4
"2343","2016-04-22",30.98
"2344","2016-04-25",32.200001
"2345","2016-04-26",32.73
"2346","2016-04-27",32.41
"2347","2016-04-28",32.299999
"2348","2016-04-29",32.59
"2349","2016-05-02",33.040001
"2350","2016-05-03",32.560001
"2351","2016-05-04",32.599998
"2352","2016-05-05",32.380001
"2353","2016-05-06",33.119999
"2354","2016-05-09",33.720001
"2355","2016-05-10",33.82
"2356","2016-05-11",31.84
"2357","2016-05-12",31.610001
"2358","2016-05-13",31.530001
"2359","2016-05-16",31.860001
"2360","2016-05-17",30.040001
"2361","2016-05-18",29.99
"2362","2016-05-19",29.959999
"2363","2016-05-20",30.25
"2364","2016-05-23",30.620001
"2365","2016-05-24",32.619999
"2366","2016-05-25",32
"2367","2016-05-26",32
"2368","2016-05-27",31.6
"2369","2016-05-31",31.219999
"2370","2016-06-01",33.389999
"2371","2016-06-02",32.700001
"2372","2016-06-03",31.629999
"2373","2016-06-06",32.130001
"2374","2016-06-07",31.75
"2375","2016-06-08",32.580002
"2376","2016-06-09",34.049999
"2377","2016-06-10",34.5
"2378","2016-06-13",34.5
"2379","2016-06-14",35.369999
"2380","2016-06-15",35.310001
"2381","2016-06-16",35.509998
"2382","2016-06-17",35.790001
"2383","2016-06-20",35.610001
"2384","2016-06-21",36.169998
"2385","2016-06-22",35.549999
"2386","2016-06-23",36.200001
"2387","2016-06-24",36.029999
"2388","2016-06-27",34.98
"2389","2016-06-28",34.790001
"2390","2016-06-29",35.790001
"2391","2016-06-30",36.209999
"2392","2016-07-01",36.279999
"2393","2016-07-05",36.380001
"2394","2016-07-06",37.91
"2395","2016-07-07",37.959999
"2396","2016-07-08",38.32
"2397","2016-07-11",38.91
"2398","2016-07-12",40.200001
"2399","2016-07-13",39.73
"2400","2016-07-14",39.810001
"2401","2016-07-15",39.689999
"2402","2016-07-18",39.990002
"2403","2016-07-19",40
"2404","2016-07-20",39.68
"2405","2016-07-21",39.779999
"2406","2016-07-22",39.689999
"2407","2016-07-25",39.66
"2408","2016-07-26",39.669998
"2409","2016-07-27",39.59
"2410","2016-07-28",39.580002
"2411","2016-07-29",39.169998
"2412","2016-08-01",37.25
"2413","2016-08-02",36.029999
"2414","2016-08-03",35.41
"2415","2016-08-04",35.68
"2416","2016-08-05",35.380001
"2417","2016-08-08",34.389999
"2418","2016-08-09",34.57
"2419","2016-08-10",33.950001
"2420","2016-08-11",33.049999
"2421","2016-08-12",33.450001
"2422","2016-08-15",33.02
"2423","2016-08-16",32.869999
"2424","2016-08-17",32.119999
"2425","2016-08-18",32.580002
"2426","2016-08-19",32.130001
"2427","2016-08-22",34.16
"2428","2016-08-23",32.560001
"2429","2016-08-24",31.610001
"2430","2016-08-25",31.059999
"2431","2016-08-26",30.67
"2432","2016-08-29",30.129999
"2433","2016-08-30",29.73
"2434","2016-08-31",29.5
"2435","2016-09-01",29.68
"2436","2016-09-02",30.23
"2437","2016-09-06",29.450001
"2438","2016-09-07",30.120001
"2439","2016-09-08",30.139999
"2440","2016-09-09",29.360001
"2441","2016-09-12",29.709999
"2442","2016-09-13",28.84
"2443","2016-09-14",28.469999
"2444","2016-09-15",28.18
"2445","2016-09-16",29.08
"2446","2016-09-19",29.08
"2447","2016-09-20",28.030001
"2448","2016-09-21",28.690001
"2449","2016-09-22",30.049999
"2450","2016-09-23",30.459999
"2451","2016-09-26",29.57
"2452","2016-09-27",27.950001
"2453","2016-09-28",28.120001
"2454","2016-09-29",28.02
"2455","2016-09-30",28.24
"2456","2016-10-03",28.67
"2457","2016-10-04",28.48
"2458","2016-10-05",28.629999
"2459","2016-10-06",28.9
"2460","2016-10-07",28.82
"2461","2016-10-10",29.58
"2462","2016-10-11",29.32
"2463","2016-10-12",29.67
"2464","2016-10-13",29.34
"2465","2016-10-14",29.35
"2466","2016-10-17",29.049999
"2467","2016-10-18",28.85
"2468","2016-10-19",29.299999
"2469","2016-10-20",29.450001
"2470","2016-10-21",28.700001
"2471","2016-10-24",28.950001
"2472","2016-10-25",29.25
"2473","2016-10-26",28.700001
"2474","2016-10-27",29
"2475","2016-10-28",29.35
"2476","2016-10-31",29.4
"2477","2016-11-01",29.75
"2478","2016-11-02",29.1
"2479","2016-11-03",28
"2480","2016-11-04",28.6
"2481","2016-11-07",28.4
"2482","2016-11-08",29.15
"2483","2016-11-09",31.950001
"2484","2016-11-10",33.75
"2485","2016-11-11",36.450001
"2486","2016-11-14",37
"2487","2016-11-15",37.150002
"2488","2016-11-16",36.849998
"2489","2016-11-17",37.099998
"2490","2016-11-18",36.950001
"2491","2016-11-21",37.75
"2492","2016-11-22",37.099998
"2493","2016-11-23",37
"2494","2016-11-25",37
"2495","2016-11-28",36.950001
"2496","2016-11-29",37.900002
"2497","2016-11-30",37.599998
"2498","2016-12-01",37.75
"2499","2016-12-02",37.950001
"2500","2016-12-05",38.099998
"2501","2016-12-06",39.650002
"2502","2016-12-07",38.950001
"2503","2016-12-08",39.950001
"2504","2016-12-09",41.200001
"2505","2016-12-12",41
"2506","2016-12-13",41.599998
"2507","2016-12-14",41.450001
"2508","2016-12-15",42.200001
"2509","2016-12-16",39.950001
"2510","2016-12-19",41.099998
"2511","2016-12-20",41
"2512","2016-12-21",40.599998
"2513","2016-12-22",40.25
"2514","2016-12-23",40
"2515","2016-12-27",40.299999
"2516","2016-12-28",40.200001
"2517","2016-12-29",40.349998
"2518","2016-12-30",40.049999
"2519","2017-01-03",40.400002
"2520","2017-01-04",40.900002
"2521","2017-01-05",39.900002
"2522","2017-01-06",39.349998
"2523","2017-01-09",39.549999
"2524","2017-01-10",40.049999
"2525","2017-01-11",39.450001
"2526","2017-01-12",38.599998
"2527","2017-01-13",38.099998
"2528","2017-01-17",38.150002
"2529","2017-01-18",39.549999
"2530","2017-01-19",39.099998
"2531","2017-01-20",39.700001
"2532","2017-01-23",39.75
"2533","2017-01-24",40.400002
"2534","2017-01-25",40.549999
"2535","2017-01-26",38.200001
"2536","2017-01-27",37.25
"2537","2017-01-30",35.5
"2538","2017-01-31",35.849998
"2539","2017-02-01",36.849998
"2540","2017-02-02",37.150002
"2541","2017-02-03",37.349998
"2542","2017-02-06",37.599998
"2543","2017-02-07",37
"2544","2017-02-08",37.599998
"2545","2017-02-09",38.099998
"2546","2017-02-10",39.349998
"2547","2017-02-13",38.400002
"2548","2017-02-14",37.950001
"2549","2017-02-15",38.099998
"2550","2017-02-16",37.549999
"2551","2017-02-17",37.349998
"2552","2017-02-21",37.950001
"2553","2017-02-22",38.049999
"2554","2017-02-23",37.599998
"2555","2017-02-24",37.950001
"2556","2017-02-27",37.700001
"2557","2017-02-28",37.549999
"2558","2017-03-01",38.599998
"2559","2017-03-02",37.799999
"2560","2017-03-03",38.200001
"2561","2017-03-06",37.099998
"2562","2017-03-07",37.200001
"2563","2017-03-08",37.25
"2564","2017-03-09",38.150002
"2565","2017-03-10",36.700001
"2566","2017-03-13",36.400002
"2567","2017-03-14",36.150002
"2568","2017-03-15",35.700001
"2569","2017-03-16",36.75
"2570","2017-03-17",38.900002
"2571","2017-03-20",36.5
"2572","2017-03-21",34.950001
"2573","2017-03-22",34.799999
"2574","2017-03-23",35.75
"2575","2017-03-24",34.599998
"2576","2017-03-27",35.049999
"2577","2017-03-28",35.150002
"2578","2017-03-29",35.400002
"2579","2017-03-30",36.5
"2580","2017-03-31",36.099998
"2581","2017-04-03",35.549999
"2582","2017-04-04",34.700001
"2583","2017-04-05",34.25
"2584","2017-04-06",33.650002
"2585","2017-04-07",33.900002
"2586","2017-04-10",34.549999
"2587","2017-04-11",34.700001
"2588","2017-04-12",34.700001
"2589","2017-04-13",33.700001
"2590","2017-04-17",33.75
"2591","2017-04-18",34.099998
"2592","2017-04-19",34.549999
"2593","2017-04-20",35.5
"2594","2017-04-21",34.950001
"2595","2017-04-24",36
"2596","2017-04-25",36.5
"2597","2017-04-26",37.650002
"2598","2017-04-27",37.799999
"2599","2017-04-28",37.200001
"2600","2017-05-01",37.25
"2601","2017-05-02",37.25
"2602","2017-05-03",36.599998
"2603","2017-05-04",36.549999
"2604","2017-05-05",36.349998
"2605","2017-05-08",36.130001
"2606","2017-05-09",36.099998
"2607","2017-05-10",34.900002
"2608","2017-05-11",35.299999
"2609","2017-05-12",35.549999
"2610","2017-05-15",35.5
"2611","2017-05-16",35.150002
"2612","2017-05-17",34.400002
"2613","2017-05-18",34.549999
"2614","2017-05-19",34.400002
"2615","2017-05-22",34.5
"2616","2017-05-23",34.099998
"2617","2017-05-24",34
"2618","2017-05-25",33.900002
"2619","2017-05-26",33.299999
"2620","2017-05-30",31.65
"2621","2017-05-31",30.799999
"2622","2017-06-01",31.75
"2623","2017-06-02",30.35
"2624","2017-06-05",30.799999
"2625","2017-06-06",31.049999
"2626","2017-06-07",31.1
"2627","2017-06-08",31.299999
"2628","2017-06-09",31.75
"2629","2017-06-12",31.65
"2630","2017-06-13",31.9
"2631","2017-06-14",32.25
"2632","2017-06-15",31.4
"2633","2017-06-16",31.1
"2634","2017-06-19",31.450001
"2635","2017-06-20",31
"2636","2017-06-21",31.1
"2637","2017-06-22",30.75
"2638","2017-06-23",31.35
"2639","2017-06-26",30.85
"2640","2017-06-27",30.85
"2641","2017-06-28",31.450001
"2642","2017-06-29",31.5
"2643","2017-06-30",31.049999
"2644","2017-07-03",31.450001
"2645","2017-07-05",30.700001
"2646","2017-07-06",29.4
"2647","2017-07-07",29.9
"2648","2017-07-10",28.950001
"2649","2017-07-11",29.549999
"2650","2017-07-12",28.75
"2651","2017-07-13",27.9
"2652","2017-07-14",28.1
"2653","2017-07-17",28.1
"2654","2017-07-18",28.1
"2655","2017-07-19",28.15
"2656","2017-07-20",28.4
"2657","2017-07-21",28.450001
"2658","2017-07-24",28.299999
"2659","2017-07-25",29.200001
"2660","2017-07-26",28.700001
"2661","2017-07-27",29.049999
"2662","2017-07-28",28.700001
"2663","2017-07-31",28.700001
"2664","2017-08-01",28.950001
"2665","2017-08-02",28.9
"2666","2017-08-03",28.65
"2667","2017-08-04",30.15
"2668","2017-08-07",29.049999
"2669","2017-08-08",29.35
"2670","2017-08-09",28.75
"2671","2017-08-10",29.35
"2672","2017-08-11",28.700001
"2673","2017-08-14",29.5
"2674","2017-08-15",29.299999
"2675","2017-08-16",29.35
"2676","2017-08-17",28.049999
"2677","2017-08-18",28.9
"2678","2017-08-21",28.75
"2679","2017-08-22",28.65
"2680","2017-08-23",28.700001
"2681","2017-08-24",28.549999
"2682","2017-08-25",28.93
"2683","2017-08-28",28.799999
"2684","2017-08-29",28.950001
"2685","2017-08-30",29.15
"2686","2017-08-31",29.799999
"2687","2017-09-01",29.700001
"2688","2017-09-05",30.15
"2689","2017-09-06",30.5
"2690","2017-09-07",30.25
"2691","2017-09-08",30.4
"2692","2017-09-11",30.799999
"2693","2017-09-12",31.5
"2694","2017-09-13",31.85
"2695","2017-09-14",32
"2696","2017-09-15",30.75
"2697","2017-09-18",31.700001
"2698","2017-09-19",31.200001
"2699","2017-09-20",31.049999
"2700","2017-09-21",29.85
"2701","2017-09-22",30
"2702","2017-09-25",30.700001
"2703","2017-09-26",31.549999
"2704","2017-09-27",33.150002
"2705","2017-09-28",34.299999
"2706","2017-09-29",34.5
"2707","2017-10-02",34.5
"2708","2017-10-03",34.400002
"2709","2017-10-04",33.799999
"2710","2017-10-05",34.599998
"2711","2017-10-06",33.950001
"2712","2017-10-09",33.950001
"2713","2017-10-10",34.700001
"2714","2017-10-11",35.200001
"2715","2017-10-12",35.25
"2716","2017-10-13",35.5
"2717","2017-10-16",35.400002
"2718","2017-10-17",35.400002
"2719","2017-10-18",35.5
"2720","2017-10-19",35.450001
"2721","2017-10-20",35.25
"2722","2017-10-23",34.5
"2723","2017-10-24",34.799999
"2724","2017-10-25",35.200001
"2725","2017-10-26",35.549999
"2726","2017-10-27",36.5
"2727","2017-10-30",33.700001
"2728","2017-10-31",36
"2729","2017-11-01",34.799999
"2730","2017-11-02",34.299999
"2731","2017-11-03",34.599998
"2732","2017-11-06",32.799999
"2733","2017-11-07",30.950001
"2734","2017-11-08",31.1
"2735","2017-11-09",30.85
"2736","2017-11-10",30.450001
"2737","2017-11-13",29.1
"2738","2017-11-14",29.4
"2739","2017-11-15",28.6
"2740","2017-11-16",31.1
"2741","2017-11-17",31.35
"2742","2017-11-20",31.9
"2743","2017-11-21",32.799999
"2744","2017-11-22",31.6
"2745","2017-11-24",31.950001
"2746","2017-11-27",32.5
"2747","2017-11-28",33.900002
"2748","2017-11-29",34.599998
"2749","2017-11-30",34.349998
"2750","2017-12-01",33.799999
"2751","2017-12-04",33.549999
"2752","2017-12-05",32.900002
"2753","2017-12-06",33.25
"2754","2017-12-07",32.25
"2755","2017-12-08",31.25
"2756","2017-12-11",32.25
"2757","2017-12-12",32.349998
"2758","2017-12-13",33.299999
"2759","2017-12-14",32.099998
"2760","2017-12-15",34.400002
"2761","2017-12-18",33.049999
"2762","2017-12-19",31.85
"2763","2017-12-20",31.6
"2764","2017-12-21",31.85
"2765","2017-12-22",31.799999
"2766","2017-12-26",31.4
"2767","2017-12-27",31.299999
"2768","2017-12-28",31.15
"2769","2017-12-29",30.75
"2770","2018-01-02",30.15
"2771","2018-01-03",30.15
"2772","2018-01-04",30.450001
"2773","2018-01-05",30.15
"2774","2018-01-08",30.200001
"2775","2018-01-09",30.25
"2776","2018-01-10",30.65
"2777","2018-01-11",30.799999
"2778","2018-01-12",30.700001
"2779","2018-01-16",31.549999
"2780","2018-01-17",30.700001
"2781","2018-01-18",30.75
"2782","2018-01-19",31.25
"2783","2018-01-22",31.950001
"2784","2018-01-23",31.549999
"2785","2018-01-24",31.299999
"2786","2018-01-25",31
"2787","2018-01-26",32.5
"2788","2018-01-29",33.650002
"2789","2018-01-30",33
