"","date","THO"
"1868","2014-06-04",60.740002
"1869","2014-06-05",61.41
"1870","2014-06-06",58.41
"1871","2014-06-09",59.23
"1872","2014-06-10",58.419998
"1873","2014-06-11",57.959999
"1874","2014-06-12",57.029999
"1875","2014-06-13",56.919998
"1876","2014-06-16",57.009998
"1877","2014-06-17",57.720001
"1878","2014-06-18",57.959999
"1879","2014-06-19",58.25
"1880","2014-06-20",58.169998
"1881","2014-06-23",57.700001
"1882","2014-06-24",56.880001
"1883","2014-06-25",57.16
"1884","2014-06-26",56.290001
"1885","2014-06-27",56.060001
"1886","2014-06-30",56.869999
"1887","2014-07-01",56.93
"1888","2014-07-02",56.380001
"1889","2014-07-03",56.630001
"1890","2014-07-07",56.900002
"1891","2014-07-08",55.990002
"1892","2014-07-09",56.040001
"1893","2014-07-10",54.91
"1894","2014-07-11",54.860001
"1895","2014-07-14",54.380001
"1896","2014-07-15",54.029999
"1897","2014-07-16",53.07
"1898","2014-07-17",52.650002
"1899","2014-07-18",53.279999
"1900","2014-07-21",53.029999
"1901","2014-07-22",53.610001
"1902","2014-07-23",53.669998
"1903","2014-07-24",53.5
"1904","2014-07-25",53.18
"1905","2014-07-28",52.720001
"1906","2014-07-29",52.98
"1907","2014-07-30",53.299999
"1908","2014-07-31",52.970001
"1909","2014-08-01",52.650002
"1910","2014-08-04",53.459999
"1911","2014-08-05",50.720001
"1912","2014-08-06",51.080002
"1913","2014-08-07",51.150002
"1914","2014-08-08",51.779999
"1915","2014-08-11",51.84
"1916","2014-08-12",51.950001
"1917","2014-08-13",51.889999
"1918","2014-08-14",52.490002
"1919","2014-08-15",52.290001
"1920","2014-08-18",53.650002
"1921","2014-08-19",54.419998
"1922","2014-08-20",54.02
"1923","2014-08-21",54.5
"1924","2014-08-22",54.080002
"1925","2014-08-25",53.939999
"1926","2014-08-26",53.740002
"1927","2014-08-27",53.459999
"1928","2014-08-28",53.84
"1929","2014-08-29",53.709999
"1930","2014-09-02",54
"1931","2014-09-03",54
"1932","2014-09-04",53.91
"1933","2014-09-05",54
"1934","2014-09-08",53.990002
"1935","2014-09-09",53.75
"1936","2014-09-10",53.580002
"1937","2014-09-11",54
"1938","2014-09-12",53.610001
"1939","2014-09-15",53.299999
"1940","2014-09-16",53.380001
"1941","2014-09-17",53.27
"1942","2014-09-18",53.93
"1943","2014-09-19",53.790001
"1944","2014-09-22",53.110001
"1945","2014-09-23",52.82
"1946","2014-09-24",53.389999
"1947","2014-09-25",52.91
"1948","2014-09-26",52.919998
"1949","2014-09-29",52.279999
"1950","2014-09-30",51.5
"1951","2014-10-01",51.18
"1952","2014-10-02",52.080002
"1953","2014-10-03",52.18
"1954","2014-10-06",53.009998
"1955","2014-10-07",51.810001
"1956","2014-10-08",52.389999
"1957","2014-10-09",50.950001
"1958","2014-10-10",50.560001
"1959","2014-10-13",50.029999
"1960","2014-10-14",51.080002
"1961","2014-10-15",50.32
"1962","2014-10-16",50.240002
"1963","2014-10-17",50.610001
"1964","2014-10-20",50.599998
"1965","2014-10-21",50.73
"1966","2014-10-22",50.439999
"1967","2014-10-23",51.330002
"1968","2014-10-24",51.16
"1969","2014-10-27",51.150002
"1970","2014-10-28",52.400002
"1971","2014-10-29",52.5
"1972","2014-10-30",52.529999
"1973","2014-10-31",52.889999
"1974","2014-11-03",52.66
"1975","2014-11-04",53.009998
"1976","2014-11-05",54.200001
"1977","2014-11-06",54.779999
"1978","2014-11-07",54.799999
"1979","2014-11-10",54.889999
"1980","2014-11-11",55.049999
"1981","2014-11-12",55.52
"1982","2014-11-13",55.16
"1983","2014-11-14",56.080002
"1984","2014-11-17",56.380001
"1985","2014-11-18",56.700001
"1986","2014-11-19",56.77
"1987","2014-11-20",56.91
"1988","2014-11-21",57.200001
"1989","2014-11-24",57.310001
"1990","2014-11-25",57.330002
"1991","2014-11-26",57.900002
"1992","2014-11-28",58.759998
"1993","2014-12-01",57.830002
"1994","2014-12-02",55.52
"1995","2014-12-03",57.889999
"1996","2014-12-04",54.599998
"1997","2014-12-05",53.560001
"1998","2014-12-08",52.779999
"1999","2014-12-09",53.580002
"2000","2014-12-10",53.07
"2001","2014-12-11",54.799999
"2002","2014-12-12",53.73
"2003","2014-12-15",53.290001
"2004","2014-12-16",53.32
"2005","2014-12-17",54.16
"2006","2014-12-18",56.02
"2007","2014-12-19",55.009998
"2008","2014-12-22",54.93
"2009","2014-12-23",55.700001
"2010","2014-12-24",55.880001
"2011","2014-12-26",55.720001
"2012","2014-12-29",56.02
"2013","2014-12-30",55.740002
"2014","2014-12-31",55.869999
"2015","2015-01-02",55.48
"2016","2015-01-05",55.220001
"2017","2015-01-06",56.389999
"2018","2015-01-07",57.34
"2019","2015-01-08",58.200001
"2020","2015-01-09",56.220001
"2021","2015-01-12",55.619999
"2022","2015-01-13",55.509998
"2023","2015-01-14",54.619999
"2024","2015-01-15",53.700001
"2025","2015-01-16",54.759998
"2026","2015-01-20",54.330002
"2027","2015-01-21",54.23
"2028","2015-01-22",55.580002
"2029","2015-01-23",55.380001
"2030","2015-01-26",57.650002
"2031","2015-01-27",57.599998
"2032","2015-01-28",56.959999
"2033","2015-01-29",57.830002
"2034","2015-01-30",56.349998
"2035","2015-02-02",57.650002
"2036","2015-02-03",58.830002
"2037","2015-02-04",58.619999
"2038","2015-02-05",59.02
"2039","2015-02-06",59.84
"2040","2015-02-09",59.150002
"2041","2015-02-10",59.09
"2042","2015-02-11",59.189999
"2043","2015-02-12",59.630001
"2044","2015-02-13",59.189999
"2045","2015-02-17",59.830002
"2046","2015-02-18",59.720001
"2047","2015-02-19",59.919998
"2048","2015-02-20",60.23
"2049","2015-02-23",60.939999
"2050","2015-02-24",61.91
"2051","2015-02-25",62.27
"2052","2015-02-26",62.43
"2053","2015-02-27",61.66
"2054","2015-03-02",61.349998
"2055","2015-03-03",62.41
"2056","2015-03-04",62.32
"2057","2015-03-05",61.369999
"2058","2015-03-06",61.349998
"2059","2015-03-09",61.43
"2060","2015-03-10",60.459999
"2061","2015-03-11",60.66
"2062","2015-03-12",61.779999
"2063","2015-03-13",61.66
"2064","2015-03-16",62.169998
"2065","2015-03-17",62.279999
"2066","2015-03-18",62.610001
"2067","2015-03-19",63.389999
"2068","2015-03-20",63.540001
"2069","2015-03-23",63.900002
"2070","2015-03-24",63.740002
"2071","2015-03-25",63.189999
"2072","2015-03-26",62.349998
"2073","2015-03-27",63.290001
"2074","2015-03-30",63.799999
"2075","2015-03-31",63.209999
"2076","2015-04-01",62.970001
"2077","2015-04-02",63.950001
"2078","2015-04-06",64.379997
"2079","2015-04-07",62.549999
"2080","2015-04-08",62.139999
"2081","2015-04-09",62.439999
"2082","2015-04-10",62.560001
"2083","2015-04-13",61.869999
"2084","2015-04-14",62.23
"2085","2015-04-15",61.310001
"2086","2015-04-16",61.549999
"2087","2015-04-17",61.32
"2088","2015-04-20",62.32
"2089","2015-04-21",62.18
"2090","2015-04-22",61.66
"2091","2015-04-23",61.349998
"2092","2015-04-24",61.369999
"2093","2015-04-27",61.360001
"2094","2015-04-28",61.32
"2095","2015-04-29",61.330002
"2096","2015-04-30",60.169998
"2097","2015-05-01",61.080002
"2098","2015-05-04",60.75
"2099","2015-05-05",59.75
"2100","2015-05-06",59.59
"2101","2015-05-07",59.990002
"2102","2015-05-08",59.98
"2103","2015-05-11",60.360001
"2104","2015-05-12",60.639999
"2105","2015-05-13",60.740002
"2106","2015-05-14",61.27
"2107","2015-05-15",61.290001
"2108","2015-05-18",62.110001
"2109","2015-05-19",61.919998
"2110","2015-05-20",62.439999
"2111","2015-05-21",62.610001
"2112","2015-05-22",62.68
"2113","2015-05-26",61.759998
"2114","2015-05-27",62.389999
"2115","2015-05-28",62.080002
"2116","2015-05-29",61.09
"2117","2015-06-01",61.470001
"2118","2015-06-02",61.790001
"2119","2015-06-03",62.34
"2120","2015-06-04",61.450001
"2121","2015-06-05",57.59
"2122","2015-06-08",58.009998
"2123","2015-06-09",57.59
"2124","2015-06-10",57.75
"2125","2015-06-11",58.220001
"2126","2015-06-12",58.630001
"2127","2015-06-15",57.5
"2128","2015-06-16",57.790001
"2129","2015-06-17",57.740002
"2130","2015-06-18",58.169998
"2131","2015-06-19",57.990002
"2132","2015-06-22",58
"2133","2015-06-23",58.279999
"2134","2015-06-24",57.459999
"2135","2015-06-25",57.82
"2136","2015-06-26",58.009998
"2137","2015-06-29",56.759998
"2138","2015-06-30",56.279999
"2139","2015-07-01",56.59
"2140","2015-07-02",56.060001
"2141","2015-07-06",56.200001
"2142","2015-07-07",56.450001
"2143","2015-07-08",55.330002
"2144","2015-07-09",55.34
"2145","2015-07-10",55.860001
"2146","2015-07-13",56.380001
"2147","2015-07-14",56.099998
"2148","2015-07-15",55.73
"2149","2015-07-16",55.41
"2150","2015-07-17",55.16
"2151","2015-07-20",54.73
"2152","2015-07-21",54.580002
"2153","2015-07-22",55.380001
"2154","2015-07-23",55.43
"2155","2015-07-24",54.84
"2156","2015-07-27",53.880001
"2157","2015-07-28",54.490002
"2158","2015-07-29",55.139999
"2159","2015-07-30",55.599998
"2160","2015-07-31",55.880001
"2161","2015-08-03",55.68
"2162","2015-08-04",55.369999
"2163","2015-08-05",56.200001
"2164","2015-08-06",55.639999
"2165","2015-08-07",56
"2166","2015-08-10",56.77
"2167","2015-08-11",55.950001
"2168","2015-08-12",55.27
"2169","2015-08-13",55.950001
"2170","2015-08-14",56.139999
"2171","2015-08-17",57.099998
"2172","2015-08-18",57.25
"2173","2015-08-19",56.77
"2174","2015-08-20",55.380001
"2175","2015-08-21",54.07
"2176","2015-08-24",52.099998
"2177","2015-08-25",51.82
"2178","2015-08-26",53.369999
"2179","2015-08-27",53.709999
"2180","2015-08-28",54.23
"2181","2015-08-31",54.580002
"2182","2015-09-01",53.299999
"2183","2015-09-02",53.639999
"2184","2015-09-03",54.68
"2185","2015-09-04",53.810001
"2186","2015-09-08",55
"2187","2015-09-09",54.619999
"2188","2015-09-10",54.490002
"2189","2015-09-11",54.119999
"2190","2015-09-14",54.32
"2191","2015-09-15",55.389999
"2192","2015-09-16",56.02
"2193","2015-09-17",55.709999
"2194","2015-09-18",54.040001
"2195","2015-09-21",54.560001
"2196","2015-09-22",51.32
"2197","2015-09-23",51.080002
"2198","2015-09-24",51.34
"2199","2015-09-25",51.639999
"2200","2015-09-28",50.68
"2201","2015-09-29",51.32
"2202","2015-09-30",51.799999
"2203","2015-10-01",51.709999
"2204","2015-10-02",52.490002
"2205","2015-10-05",53.189999
"2206","2015-10-06",53.09
"2207","2015-10-07",54.310001
"2208","2015-10-08",55.380001
"2209","2015-10-09",55.369999
"2210","2015-10-12",55.48
"2211","2015-10-13",54.650002
"2212","2015-10-14",53.630001
"2213","2015-10-15",53.939999
"2214","2015-10-16",54.380001
"2215","2015-10-19",54.360001
"2216","2015-10-20",54.450001
"2217","2015-10-21",53.560001
"2218","2015-10-22",53.970001
"2219","2015-10-23",54.209999
"2220","2015-10-26",54.669998
"2221","2015-10-27",53.27
"2222","2015-10-28",54.439999
"2223","2015-10-29",53.93
"2224","2015-10-30",54.080002
"2225","2015-11-02",54.759998
"2226","2015-11-03",55.009998
"2227","2015-11-04",55.27
"2228","2015-11-05",55.349998
"2229","2015-11-06",55.66
"2230","2015-11-09",55.450001
"2231","2015-11-10",56.25
"2232","2015-11-11",56
"2233","2015-11-12",55.029999
"2234","2015-11-13",53.549999
"2235","2015-11-16",53.73
"2236","2015-11-17",53.610001
"2237","2015-11-18",55.57
"2238","2015-11-19",55.549999
"2239","2015-11-20",56.209999
"2240","2015-11-23",55.669998
"2241","2015-11-24",56.380001
"2242","2015-11-25",57.139999
"2243","2015-11-27",57.5
"2244","2015-11-30",57.919998
"2245","2015-12-01",60.439999
"2246","2015-12-02",58.77
"2247","2015-12-03",57.580002
"2248","2015-12-04",58.380001
"2249","2015-12-07",58.060001
"2250","2015-12-08",57.59
"2251","2015-12-09",56.91
"2252","2015-12-10",57.66
"2253","2015-12-11",56.799999
"2254","2015-12-14",56.419998
"2255","2015-12-15",56.669998
"2256","2015-12-16",57.66
"2257","2015-12-17",55.939999
"2258","2015-12-18",55.080002
"2259","2015-12-21",56.040001
"2260","2015-12-22",55.950001
"2261","2015-12-23",56.509998
"2262","2015-12-24",56.619999
"2263","2015-12-28",56.419998
"2264","2015-12-29",57.459999
"2265","2015-12-30",57.32
"2266","2015-12-31",56.150002
"2267","2016-01-04",55.34
"2268","2016-01-05",54.869999
"2269","2016-01-06",53.799999
"2270","2016-01-07",51.98
"2271","2016-01-08",50.900002
"2272","2016-01-11",50.919998
"2273","2016-01-12",50.950001
"2274","2016-01-13",49.950001
"2275","2016-01-14",49.98
"2276","2016-01-15",49.25
"2277","2016-01-19",49.740002
"2278","2016-01-20",49.310001
"2279","2016-01-21",49.849998
"2280","2016-01-22",50.77
"2281","2016-01-25",50.110001
"2282","2016-01-26",51.709999
"2283","2016-01-27",51.169998
"2284","2016-01-28",51.099998
"2285","2016-01-29",52.43
"2286","2016-02-01",53.02
"2287","2016-02-02",50.959999
"2288","2016-02-03",50.669998
"2289","2016-02-04",51.389999
"2290","2016-02-05",49.77
"2291","2016-02-08",48.93
"2292","2016-02-09",48.700001
"2293","2016-02-10",48.650002
"2294","2016-02-11",48.060001
"2295","2016-02-12",49.599998
"2296","2016-02-16",51.360001
"2297","2016-02-17",52.209999
"2298","2016-02-18",52.310001
"2299","2016-02-19",52.880001
"2300","2016-02-22",54.16
"2301","2016-02-23",53.57
"2302","2016-02-24",54.110001
"2303","2016-02-25",55.299999
"2304","2016-02-26",55.689999
"2305","2016-02-29",55.380001
"2306","2016-03-01",55.849998
"2307","2016-03-02",55.91
"2308","2016-03-03",56.610001
"2309","2016-03-04",56.400002
"2310","2016-03-07",56.41
"2311","2016-03-08",59.98
"2312","2016-03-09",60.720001
"2313","2016-03-10",59.470001
"2314","2016-03-11",60.900002
"2315","2016-03-14",60.790001
"2316","2016-03-15",60.549999
"2317","2016-03-16",61.619999
"2318","2016-03-17",61.400002
"2319","2016-03-18",62.240002
"2320","2016-03-21",62.639999
"2321","2016-03-22",62.349998
"2322","2016-03-23",61.209999
"2323","2016-03-24",61.619999
"2324","2016-03-28",61.790001
"2325","2016-03-29",63.619999
"2326","2016-03-30",63.709999
"2327","2016-03-31",63.77
"2328","2016-04-01",63.619999
"2329","2016-04-04",62.59
"2330","2016-04-05",62.07
"2331","2016-04-06",62.169998
"2332","2016-04-07",60.790001
"2333","2016-04-08",61.200001
"2334","2016-04-11",60.66
"2335","2016-04-12",61.48
"2336","2016-04-13",63.330002
"2337","2016-04-14",63.650002
"2338","2016-04-15",63.349998
"2339","2016-04-18",63.599998
"2340","2016-04-19",63.369999
"2341","2016-04-20",63.419998
"2342","2016-04-21",62.860001
"2343","2016-04-22",63.169998
"2344","2016-04-25",63.16
"2345","2016-04-26",64.120003
"2346","2016-04-27",64.309998
"2347","2016-04-28",63.650002
"2348","2016-04-29",64.019997
"2349","2016-05-02",64.410004
"2350","2016-05-03",62.959999
"2351","2016-05-04",62.43
"2352","2016-05-05",63.27
"2353","2016-05-06",64.379997
"2354","2016-05-09",65.300003
"2355","2016-05-10",65.449997
"2356","2016-05-11",64.489998
"2357","2016-05-12",64.860001
"2358","2016-05-13",64.050003
"2359","2016-05-16",65.209999
"2360","2016-05-17",62.860001
"2361","2016-05-18",63.139999
"2362","2016-05-19",62.709999
"2363","2016-05-20",63.43
"2364","2016-05-23",63.240002
"2365","2016-05-24",63.990002
"2366","2016-05-25",64.279999
"2367","2016-05-26",64.43
"2368","2016-05-27",64.970001
"2369","2016-05-31",65
"2370","2016-06-01",64.669998
"2371","2016-06-02",64.709999
"2372","2016-06-03",64.449997
"2373","2016-06-06",64.800003
"2374","2016-06-07",68.550003
"2375","2016-06-08",68.18
"2376","2016-06-09",67.720001
"2377","2016-06-10",66.589996
"2378","2016-06-13",65.239998
"2379","2016-06-14",64.779999
"2380","2016-06-15",64.57
"2381","2016-06-16",64.550003
"2382","2016-06-17",64
"2383","2016-06-20",64.449997
"2384","2016-06-21",64.339996
"2385","2016-06-22",65.269997
"2386","2016-06-23",66.300003
"2387","2016-06-24",62.900002
"2388","2016-06-27",60.66
"2389","2016-06-28",62.009998
"2390","2016-06-29",63.599998
"2391","2016-06-30",64.739998
"2392","2016-07-01",69.18
"2393","2016-07-05",67.940002
"2394","2016-07-06",69.379997
"2395","2016-07-07",69.889999
"2396","2016-07-08",71.190002
"2397","2016-07-11",71.760002
"2398","2016-07-12",73.050003
"2399","2016-07-13",72.82
"2400","2016-07-14",73.400002
"2401","2016-07-15",73.769997
"2402","2016-07-18",73.970001
"2403","2016-07-19",73.639999
"2404","2016-07-20",73.879997
"2405","2016-07-21",74.120003
"2406","2016-07-22",74.110001
"2407","2016-07-25",74.029999
"2408","2016-07-26",74.720001
"2409","2016-07-27",75.120003
"2410","2016-07-28",75.139999
"2411","2016-07-29",76.540001
"2412","2016-08-01",76.769997
"2413","2016-08-02",75.239998
"2414","2016-08-03",75.75
"2415","2016-08-04",77.139999
"2416","2016-08-05",76.919998
"2417","2016-08-08",76.82
"2418","2016-08-09",76.400002
"2419","2016-08-10",76.599998
"2420","2016-08-11",78.059998
"2421","2016-08-12",77.93
"2422","2016-08-15",78.720001
"2423","2016-08-16",77.580002
"2424","2016-08-17",77.839996
"2425","2016-08-18",79.709999
"2426","2016-08-19",79.209999
"2427","2016-08-22",79.459999
"2428","2016-08-23",80.010002
"2429","2016-08-24",80.019997
"2430","2016-08-25",80.300003
"2431","2016-08-26",80.239998
"2432","2016-08-29",81.489998
"2433","2016-08-30",81.480003
"2434","2016-08-31",81.150002
"2435","2016-09-01",81.07
"2436","2016-09-02",81.879997
"2437","2016-09-06",82.68
"2438","2016-09-07",83.040001
"2439","2016-09-08",81.879997
"2440","2016-09-09",77.980003
"2441","2016-09-12",77.160004
"2442","2016-09-13",77.209999
"2443","2016-09-14",78.809998
"2444","2016-09-15",79.889999
"2445","2016-09-16",79.110001
"2446","2016-09-19",80.190002
"2447","2016-09-20",79.650002
"2448","2016-09-21",80.410004
"2449","2016-09-22",82.040001
"2450","2016-09-23",81.669998
"2451","2016-09-26",82.739998
"2452","2016-09-27",85.660004
"2453","2016-09-28",86.550003
"2454","2016-09-29",85.300003
"2455","2016-09-30",84.699997
"2456","2016-10-03",85.849998
"2457","2016-10-04",85.779999
"2458","2016-10-05",85.839996
"2459","2016-10-06",85.809998
"2460","2016-10-07",84.849998
"2461","2016-10-10",84.690002
"2462","2016-10-11",83.629997
"2463","2016-10-12",83.440002
"2464","2016-10-13",83.260002
"2465","2016-10-14",82.800003
"2466","2016-10-17",82.269997
"2467","2016-10-18",81.779999
"2468","2016-10-19",81.970001
"2469","2016-10-20",81.220001
"2470","2016-10-21",81.849998
"2471","2016-10-24",82.300003
"2472","2016-10-25",80.970001
"2473","2016-10-26",80.589996
"2474","2016-10-27",78.75
"2475","2016-10-28",79.339996
"2476","2016-10-31",79.309998
"2477","2016-11-01",76.440002
"2478","2016-11-02",76.139999
"2479","2016-11-03",74.529999
"2480","2016-11-04",75.220001
"2481","2016-11-07",76.629997
"2482","2016-11-08",77.410004
"2483","2016-11-09",77.989998
"2484","2016-11-10",79.309998
"2485","2016-11-11",82.57
"2486","2016-11-14",84.669998
"2487","2016-11-15",85.919998
"2488","2016-11-16",86.019997
"2489","2016-11-17",87.610001
"2490","2016-11-18",86.510002
"2491","2016-11-21",87.110001
"2492","2016-11-22",88.57
"2493","2016-11-23",89.580002
"2494","2016-11-25",90.669998
"2495","2016-11-28",90.440002
"2496","2016-11-29",101.839996
"2497","2016-11-30",100.57
"2498","2016-12-01",102.980003
"2499","2016-12-02",101.480003
"2500","2016-12-05",103.410004
"2501","2016-12-06",104.480003
"2502","2016-12-07",106.470001
"2503","2016-12-08",106.709999
"2504","2016-12-09",105.199997
"2505","2016-12-12",103.669998
"2506","2016-12-13",103.019997
"2507","2016-12-14",102.43
"2508","2016-12-15",102.980003
"2509","2016-12-16",104.190002
"2510","2016-12-19",104.660004
"2511","2016-12-20",106.449997
"2512","2016-12-21",104.639999
"2513","2016-12-22",102.709999
"2514","2016-12-23",102.699997
"2515","2016-12-27",102.910004
"2516","2016-12-28",100.809998
"2517","2016-12-29",100.730003
"2518","2016-12-30",100.050003
"2519","2017-01-03",100.480003
"2520","2017-01-04",103.57
"2521","2017-01-05",101.690002
"2522","2017-01-06",102.169998
"2523","2017-01-09",101.059998
"2524","2017-01-10",101.860001
"2525","2017-01-11",101.629997
"2526","2017-01-12",101.650002
"2527","2017-01-13",102.889999
"2528","2017-01-17",100.919998
"2529","2017-01-18",101.540001
"2530","2017-01-19",100.790001
"2531","2017-01-20",99.559998
"2532","2017-01-23",98.43
"2533","2017-01-24",101.410004
"2534","2017-01-25",105.260002
"2535","2017-01-26",106.040001
"2536","2017-01-27",105.190002
"2537","2017-01-30",104.239998
"2538","2017-01-31",103.5
"2539","2017-02-01",104.059998
"2540","2017-02-02",103.440002
"2541","2017-02-03",104.779999
"2542","2017-02-06",104.470001
"2543","2017-02-07",104.510002
"2544","2017-02-08",108.75
"2545","2017-02-09",110.650002
"2546","2017-02-10",109.089996
"2547","2017-02-13",108.860001
"2548","2017-02-14",109.779999
"2549","2017-02-15",111.32
"2550","2017-02-16",111.290001
"2551","2017-02-17",110.720001
"2552","2017-02-21",111.199997
"2553","2017-02-22",111.419998
"2554","2017-02-23",110.160004
"2555","2017-02-24",111.449997
"2556","2017-02-27",112.849998
"2557","2017-02-28",110.82
"2558","2017-03-01",113.550003
"2559","2017-03-02",113.720001
"2560","2017-03-03",113.940002
"2561","2017-03-06",115.419998
"2562","2017-03-07",104.010002
"2563","2017-03-08",101.449997
"2564","2017-03-09",99.239998
"2565","2017-03-10",99.559998
"2566","2017-03-13",97.309998
"2567","2017-03-14",96.699997
"2568","2017-03-15",98.660004
"2569","2017-03-16",98.879997
"2570","2017-03-17",98.239998
"2571","2017-03-20",97.610001
"2572","2017-03-21",94.260002
"2573","2017-03-22",97.849998
"2574","2017-03-23",97.440002
"2575","2017-03-24",97.480003
"2576","2017-03-27",97.339996
"2577","2017-03-28",98.730003
"2578","2017-03-29",97.160004
"2579","2017-03-30",96.790001
"2580","2017-03-31",96.129997
"2581","2017-04-03",94.489998
"2582","2017-04-04",92.459999
"2583","2017-04-05",90.790001
"2584","2017-04-06",91.669998
"2585","2017-04-07",91.790001
"2586","2017-04-10",91.370003
"2587","2017-04-11",91.940002
"2588","2017-04-12",89.449997
"2589","2017-04-13",89.410004
"2590","2017-04-17",90.580002
"2591","2017-04-18",90.760002
"2592","2017-04-19",91.110001
"2593","2017-04-20",92.32
"2594","2017-04-21",91.800003
"2595","2017-04-24",94.82
"2596","2017-04-25",96.559998
"2597","2017-04-26",97.339996
"2598","2017-04-27",97.510002
"2599","2017-04-28",96.18
"2600","2017-05-01",96.260002
"2601","2017-05-02",94.32
"2602","2017-05-03",94.080002
"2603","2017-05-04",92.919998
"2604","2017-05-05",93.150002
"2605","2017-05-08",91.790001
"2606","2017-05-09",91.93
"2607","2017-05-10",94.370003
"2608","2017-05-11",94.540001
"2609","2017-05-12",93.989998
"2610","2017-05-15",95.010002
"2611","2017-05-16",96.32
"2612","2017-05-17",92.139999
"2613","2017-05-18",93.919998
"2614","2017-05-19",93.290001
"2615","2017-05-22",93.699997
"2616","2017-05-23",92.510002
"2617","2017-05-24",93.059998
"2618","2017-05-25",91.980003
"2619","2017-05-26",91.400002
"2620","2017-05-30",90.800003
"2621","2017-05-31",90.529999
"2622","2017-06-01",92.510002
"2623","2017-06-02",93.639999
"2624","2017-06-05",94.690002
"2625","2017-06-06",104.260002
"2626","2017-06-07",102.029999
"2627","2017-06-08",103.029999
"2628","2017-06-09",102.349998
"2629","2017-06-12",103.839996
"2630","2017-06-13",105.93
"2631","2017-06-14",105.800003
"2632","2017-06-15",105.589996
"2633","2017-06-16",105.129997
"2634","2017-06-19",106.529999
"2635","2017-06-20",105.43
"2636","2017-06-21",107.029999
"2637","2017-06-22",107.139999
"2638","2017-06-23",107.940002
"2639","2017-06-26",108.800003
"2640","2017-06-27",107.330002
"2641","2017-06-28",108.589996
"2642","2017-06-29",105.510002
"2643","2017-06-30",104.519997
"2644","2017-07-03",106.669998
"2645","2017-07-05",104.879997
"2646","2017-07-06",103.129997
"2647","2017-07-07",103.150002
"2648","2017-07-10",102.970001
"2649","2017-07-11",102.650002
"2650","2017-07-12",103.32
"2651","2017-07-13",103.910004
"2652","2017-07-14",105.440002
"2653","2017-07-17",104.879997
"2654","2017-07-18",103.980003
"2655","2017-07-19",104.790001
"2656","2017-07-20",105.220001
"2657","2017-07-21",104.190002
"2658","2017-07-24",105.370003
"2659","2017-07-25",107.099998
"2660","2017-07-26",107.169998
"2661","2017-07-27",106.589996
"2662","2017-07-28",105.389999
"2663","2017-07-31",105.349998
"2664","2017-08-01",105.68
"2665","2017-08-02",103.800003
"2666","2017-08-03",102.459999
"2667","2017-08-04",104.68
"2668","2017-08-07",105.309998
"2669","2017-08-08",104.75
"2670","2017-08-09",103.389999
"2671","2017-08-10",101.699997
"2672","2017-08-11",104.550003
"2673","2017-08-14",106.669998
"2674","2017-08-15",105.550003
"2675","2017-08-16",105.75
"2676","2017-08-17",102.589996
"2677","2017-08-18",102.730003
"2678","2017-08-21",103.449997
"2679","2017-08-22",103.900002
"2680","2017-08-23",103.68
"2681","2017-08-24",103.440002
"2682","2017-08-25",103.589996
"2683","2017-08-28",108.709999
"2684","2017-08-29",107.370003
"2685","2017-08-30",108.559998
"2686","2017-08-31",108.639999
"2687","2017-09-01",109.010002
"2688","2017-09-05",110.739998
"2689","2017-09-06",111.110001
"2690","2017-09-07",109.470001
"2691","2017-09-08",109.699997
"2692","2017-09-11",109.830002
"2693","2017-09-12",110.75
"2694","2017-09-13",112.620003
"2695","2017-09-14",112.839996
"2696","2017-09-15",113.139999
"2697","2017-09-18",113.980003
"2698","2017-09-19",114.900002
"2699","2017-09-20",114.459999
"2700","2017-09-21",115.330002
"2701","2017-09-22",114.940002
"2702","2017-09-25",117.050003
"2703","2017-09-26",117.239998
"2704","2017-09-27",119.989998
"2705","2017-09-28",123.07
"2706","2017-09-29",125.910004
"2707","2017-10-02",127.870003
"2708","2017-10-03",128.100006
"2709","2017-10-04",125.919998
"2710","2017-10-05",127.120003
"2711","2017-10-06",129.070007
"2712","2017-10-09",129.199997
"2713","2017-10-10",128.360001
"2714","2017-10-11",127.769997
"2715","2017-10-12",128.229996
"2716","2017-10-13",129.169998
"2717","2017-10-16",130.520004
"2718","2017-10-17",129.820007
"2719","2017-10-18",130.699997
"2720","2017-10-19",130.360001
"2721","2017-10-20",132.100006
"2722","2017-10-23",130.520004
"2723","2017-10-24",131.929993
"2724","2017-10-25",131.559998
"2725","2017-10-26",133.240005
"2726","2017-10-27",134.960007
"2727","2017-10-30",134.679993
"2728","2017-10-31",136.220001
"2729","2017-11-01",136.820007
"2730","2017-11-02",136.720001
"2731","2017-11-03",136.270004
"2732","2017-11-06",133.100006
"2733","2017-11-07",128.039993
"2734","2017-11-08",130.240005
"2735","2017-11-09",130
"2736","2017-11-10",129.889999
"2737","2017-11-13",130.449997
"2738","2017-11-14",131.770004
"2739","2017-11-15",131.990005
"2740","2017-11-16",131.190002
"2741","2017-11-17",133.869995
"2742","2017-11-20",135.160004
"2743","2017-11-21",137.610001
"2744","2017-11-22",136.899994
"2745","2017-11-24",137.070007
"2746","2017-11-27",136.25
"2747","2017-11-28",154.369995
"2748","2017-11-29",155.25
"2749","2017-11-30",153.550003
"2750","2017-12-01",151.589996
"2751","2017-12-04",148.669998
"2752","2017-12-05",149.960007
"2753","2017-12-06",148.509995
"2754","2017-12-07",151.490005
