"","date","HII"
"1835","2018-07-05",217.559998
"1836","2018-07-06",217.639999
"1837","2018-07-09",222.889999
"1838","2018-07-10",223.5
"1839","2018-07-11",221.889999
"1840","2018-07-12",222.880005
"1841","2018-07-13",224.979996
"1842","2018-07-16",226.949997
"1843","2018-07-17",227.600006
"1844","2018-07-18",228.639999
"1845","2018-07-19",227.389999
"1846","2018-07-20",227.330002
"1847","2018-07-23",226.779999
"1848","2018-07-24",226.979996
"1849","2018-07-25",227.350006
"1850","2018-07-26",231.179993
"1851","2018-07-27",231.729996
"1852","2018-07-30",227.990005
"1853","2018-07-31",233.050003
"1854","2018-08-01",229.490005
"1855","2018-08-02",240.759995
"1856","2018-08-03",235.960007
"1857","2018-08-06",233.559998
"1858","2018-08-07",233.699997
"1859","2018-08-08",234.820007
"1860","2018-08-09",236.649994
"1861","2018-08-10",237.850006
"1862","2018-08-13",240.539993
"1863","2018-08-14",243.300003
"1864","2018-08-15",240.729996
"1865","2018-08-16",244.429993
"1866","2018-08-17",247.270004
"1867","2018-08-20",248.610001
"1868","2018-08-21",253.479996
"1869","2018-08-22",250.910004
"1870","2018-08-23",247.050003
"1871","2018-08-24",247.610001
"1872","2018-08-27",250.619995
"1873","2018-08-28",248.380005
"1874","2018-08-29",246.850006
"1875","2018-08-30",240.979996
"1876","2018-08-31",244.470001
"1877","2018-09-04",243.339996
"1878","2018-09-05",244.570007
"1879","2018-09-06",248.130005
"1880","2018-09-07",245.699997
"1881","2018-09-10",247.820007
"1882","2018-09-11",243.759995
"1883","2018-09-12",245.809998
"1884","2018-09-13",248.940002
"1885","2018-09-14",252.899994
"1886","2018-09-17",257.48999
"1887","2018-09-18",258
"1888","2018-09-19",252.029999
"1889","2018-09-20",250.050003
"1890","2018-09-21",255.710007
"1891","2018-09-24",253.970001
"1892","2018-09-25",255.809998
"1893","2018-09-26",255.240005
"1894","2018-09-27",255.990005
"1895","2018-09-28",256.079987
"1896","2018-10-01",257.380005
"1897","2018-10-02",256.059998
"1898","2018-10-03",258.790009
"1899","2018-10-04",258.529999
"1900","2018-10-05",261.279999
"1901","2018-10-08",261.140015
"1902","2018-10-09",258.799988
"1903","2018-10-10",247.910004
"1904","2018-10-11",233.080002
"1905","2018-10-12",226.25
"1906","2018-10-15",234.009995
"1907","2018-10-16",235.289993
"1908","2018-10-17",233.119995
"1909","2018-10-18",233.210007
"1910","2018-10-19",234.419998
"1911","2018-10-22",236.199997
"1912","2018-10-23",232.839996
"1913","2018-10-24",221.789993
"1914","2018-10-25",219.039993
"1915","2018-10-26",216.860001
"1916","2018-10-29",208.589996
"1917","2018-10-30",214.160004
"1918","2018-10-31",218.479996
"1919","2018-11-01",223.979996
"1920","2018-11-02",220.490005
"1921","2018-11-05",226.270004
"1922","2018-11-06",228
"1923","2018-11-07",234.080002
"1924","2018-11-08",220.059998
"1925","2018-11-09",223.649994
"1926","2018-11-12",214.130005
"1927","2018-11-13",213.179993
"1928","2018-11-14",213.449997
"1929","2018-11-15",215.080002
"1930","2018-11-16",216.419998
"1931","2018-11-19",211.830002
"1932","2018-11-20",209.710007
"1933","2018-11-21",210.399994
"1934","2018-11-23",211.529999
"1935","2018-11-26",212.869995
"1936","2018-11-27",204.080002
"1937","2018-11-28",213.960007
"1938","2018-11-29",214.850006
"1939","2018-11-30",215.5
"1940","2018-12-03",213.929993
"1941","2018-12-04",203.619995
"1942","2018-12-06",202.889999
"1943","2018-12-07",198.490005
"1944","2018-12-10",199.559998
"1945","2018-12-11",200.610001
"1946","2018-12-12",202.639999
"1947","2018-12-13",199.690002
"1948","2018-12-14",198.300003
"1949","2018-12-17",197.360001
"1950","2018-12-18",197.089996
"1951","2018-12-19",188.75
"1952","2018-12-20",185.220001
"1953","2018-12-21",179.559998
"1954","2018-12-24",177.029999
"1955","2018-12-26",183.759995
"1956","2018-12-27",187.570007
"1957","2018-12-28",188.169998
"1958","2018-12-31",190.309998
"1959","2019-01-02",192.559998
"1960","2019-01-03",188.839996
"1961","2019-01-04",195.520004
"1962","2019-01-07",195.990005
"1963","2019-01-08",194.669998
"1964","2019-01-09",192.300003
"1965","2019-01-10",192.529999
"1966","2019-01-11",194.520004
"1967","2019-01-14",196.029999
"1968","2019-01-15",197.490005
"1969","2019-01-16",195.570007
"1970","2019-01-17",197.119995
"1971","2019-01-18",200.289993
"1972","2019-01-22",196.5
"1973","2019-01-23",196.610001
"1974","2019-01-24",199.050003
"1975","2019-01-25",202.080002
"1976","2019-01-28",204.580002
"1977","2019-01-29",206.449997
"1978","2019-01-30",208.789993
"1979","2019-01-31",206.449997
"1980","2019-02-01",206.369995
"1981","2019-02-04",211.330002
"1982","2019-02-05",211.809998
"1983","2019-02-06",211.070007
"1984","2019-02-07",210.240005
"1985","2019-02-08",209.259995
"1986","2019-02-11",210.550003
"1987","2019-02-12",214.270004
"1988","2019-02-13",215.990005
"1989","2019-02-14",214.479996
"1990","2019-02-15",219.699997
"1991","2019-02-19",218
"1992","2019-02-20",220.830002
"1993","2019-02-21",217.039993
"1994","2019-02-22",217.110001
"1995","2019-02-25",213.600006
"1996","2019-02-26",212.029999
"1997","2019-02-27",210.240005
"1998","2019-02-28",209.410004
"1999","2019-03-01",210
"2000","2019-03-04",206.369995
"2001","2019-03-05",206.449997
"2002","2019-03-06",204.570007
"2003","2019-03-07",201.460007
"2004","2019-03-08",200.119995
"2005","2019-03-11",200.520004
"2006","2019-03-12",203.690002
"2007","2019-03-13",207.830002
"2008","2019-03-14",207.300003
"2009","2019-03-15",204.410004
"2010","2019-03-18",207.410004
"2011","2019-03-19",205
"2012","2019-03-20",204.75
"2013","2019-03-21",207.809998
"2014","2019-03-22",203.130005
"2015","2019-03-25",203.369995
"2016","2019-03-26",203.25
"2017","2019-03-27",202.970001
"2018","2019-03-28",205.110001
"2019","2019-03-29",207.199997
"2020","2019-04-01",212.440002
"2021","2019-04-02",210.820007
"2022","2019-04-03",208.619995
"2023","2019-04-04",209.490005
"2024","2019-04-05",212.800003
"2025","2019-04-08",214.229996
"2026","2019-04-09",212.880005
"2027","2019-04-10",212.229996
"2028","2019-04-11",217.529999
"2029","2019-04-12",219.279999
"2030","2019-04-15",219.169998
"2031","2019-04-16",221.050003
"2032","2019-04-17",219.949997
"2033","2019-04-18",220.899994
"2034","2019-04-22",219.089996
"2035","2019-04-23",225.669998
"2036","2019-04-24",225.339996
"2037","2019-04-25",223.320007
"2038","2019-04-26",221.539993
"2039","2019-04-29",220.940002
"2040","2019-04-30",222.580002
"2041","2019-05-01",223.139999
"2042","2019-05-02",207.630005
"2043","2019-05-03",212.029999
"2044","2019-05-06",210.639999
"2045","2019-05-07",208.550003
"2046","2019-05-08",206.919998
"2047","2019-05-09",207.380005
"2048","2019-05-10",208.539993
"2049","2019-05-13",205.279999
"2050","2019-05-14",205.740005
"2051","2019-05-15",205.009995
"2052","2019-05-16",208.729996
"2053","2019-05-17",207
"2054","2019-05-20",209.949997
"2055","2019-05-21",211.979996
"2056","2019-05-22",210.020004
"2057","2019-05-23",204.320007
"2058","2019-05-24",205.539993
"2059","2019-05-28",204.589996
"2060","2019-05-29",204.389999
"2061","2019-05-30",204.860001
"2062","2019-05-31",205.119995
"2063","2019-06-03",207.830002
"2064","2019-06-04",211.100006
"2065","2019-06-05",215.809998
"2066","2019-06-06",214.669998
"2067","2019-06-07",218.199997
"2068","2019-06-10",214.729996
"2069","2019-06-11",209.270004
"2070","2019-06-12",210.940002
"2071","2019-06-13",214.919998
"2072","2019-06-14",214.789993
"2073","2019-06-17",216
"2074","2019-06-18",219.160004
"2075","2019-06-19",221.779999
"2076","2019-06-20",224.759995
"2077","2019-06-21",222.899994
"2078","2019-06-24",222.649994
"2079","2019-06-25",223.479996
"2080","2019-06-26",223.300003
"2081","2019-06-27",223.940002
"2082","2019-06-28",224.740005
"2083","2019-07-01",224.440002
"2084","2019-07-02",229.289993
"2085","2019-07-03",232.729996
"2086","2019-07-05",230.529999
"2087","2019-07-08",228.830002
"2088","2019-07-09",231.240005
"2089","2019-07-10",230.389999
"2090","2019-07-11",232.710007
"2091","2019-07-12",234.669998
"2092","2019-07-15",234.850006
"2093","2019-07-16",236.149994
"2094","2019-07-17",231.350006
"2095","2019-07-18",229.869995
"2096","2019-07-19",230.020004
"2097","2019-07-22",228.839996
"2098","2019-07-23",230.300003
"2099","2019-07-24",233.669998
"2100","2019-07-25",233.369995
"2101","2019-07-26",233.970001
"2102","2019-07-29",233.850006
"2103","2019-07-30",233.139999
"2104","2019-07-31",228.300003
"2105","2019-08-01",215.009995
"2106","2019-08-02",206.190002
"2107","2019-08-05",201.759995
"2108","2019-08-06",206.100006
"2109","2019-08-07",207.369995
"2110","2019-08-08",212.119995
"2111","2019-08-09",209.360001
"2112","2019-08-12",203.910004
"2113","2019-08-13",203.740005
"2114","2019-08-14",200.809998
"2115","2019-08-15",203.949997
"2116","2019-08-16",206.820007
"2117","2019-08-19",208.240005
"2118","2019-08-20",207.509995
"2119","2019-08-21",209.429993
"2120","2019-08-22",208.539993
"2121","2019-08-23",204.270004
"2122","2019-08-26",204.619995
"2123","2019-08-27",202.610001
"2124","2019-08-28",203.809998
"2125","2019-08-29",207.270004
"2126","2019-08-30",209
"2127","2019-09-03",208.039993
"2128","2019-09-04",208.559998
"2129","2019-09-05",214.240005
"2130","2019-09-06",215
"2131","2019-09-09",215.449997
"2132","2019-09-10",217.880005
"2133","2019-09-11",220.380005
"2134","2019-09-12",216.789993
"2135","2019-09-13",218.309998
"2136","2019-09-16",222.660004
"2137","2019-09-17",221.080002
"2138","2019-09-18",219.699997
"2139","2019-09-19",218.460007
"2140","2019-09-20",214.820007
"2141","2019-09-23",212.339996
"2142","2019-09-24",212.639999
"2143","2019-09-25",213.75
"2144","2019-09-26",214.259995
"2145","2019-09-27",213.389999
"2146","2019-09-30",211.789993
"2147","2019-10-01",206.470001
"2148","2019-10-02",200.160004
"2149","2019-10-03",202.929993
"2150","2019-10-04",204.979996
"2151","2019-10-07",205.550003
"2152","2019-10-08",203.259995
"2153","2019-10-09",205.630005
"2154","2019-10-10",208.589996
"2155","2019-10-11",211.740005
"2156","2019-10-14",212.470001
"2157","2019-10-15",213.190002
"2158","2019-10-16",215.009995
"2159","2019-10-17",211.75
"2160","2019-10-18",210.100006
"2161","2019-10-21",211.009995
"2162","2019-10-22",215.160004
"2163","2019-10-23",217.160004
"2164","2019-10-24",220.720001
"2165","2019-10-25",221.190002
"2166","2019-10-28",222.690002
"2167","2019-10-29",222.570007
"2168","2019-10-30",225.089996
"2169","2019-10-31",225.660004
"2170","2019-11-01",230.229996
"2171","2019-11-04",228.759995
"2172","2019-11-05",230.139999
"2173","2019-11-06",233.990005
"2174","2019-11-07",250.449997
"2175","2019-11-08",251.210007
"2176","2019-11-11",251.899994
"2177","2019-11-12",253.960007
"2178","2019-11-13",254.5
"2179","2019-11-14",255.399994
"2180","2019-11-15",256.859985
"2181","2019-11-18",258.059998
"2182","2019-11-19",257.309998
"2183","2019-11-20",254.259995
"2184","2019-11-21",250.729996
"2185","2019-11-22",249.809998
"2186","2019-11-25",249.160004
"2187","2019-11-26",249.399994
"2188","2019-11-27",252.550003
"2189","2019-11-29",251.669998
"2190","2019-12-02",250.039993
"2191","2019-12-03",249.220001
"2192","2019-12-04",254.5
"2193","2019-12-05",252.029999
"2194","2019-12-06",253.410004
"2195","2019-12-09",253.229996
"2196","2019-12-10",251.779999
"2197","2019-12-11",253.740005
"2198","2019-12-12",254.550003
"2199","2019-12-13",251.240005
"2200","2019-12-16",252.309998
"2201","2019-12-17",252.399994
"2202","2019-12-18",251.710007
"2203","2019-12-19",254.240005
"2204","2019-12-20",254.110001
"2205","2019-12-23",255.490005
"2206","2019-12-24",253.990005
"2207","2019-12-26",252.600006
"2208","2019-12-27",251.070007
"2209","2019-12-30",251.809998
"2210","2019-12-31",250.880005
"2211","2020-01-02",255.850006
"2212","2020-01-03",263.5
"2213","2020-01-06",265
"2214","2020-01-07",267.459991
"2215","2020-01-08",268.959991
"2216","2020-01-09",276.01001
"2217","2020-01-10",270.940002
"2218","2020-01-13",274.820007
"2219","2020-01-14",271.390015
"2220","2020-01-15",274.100006
"2221","2020-01-16",276.570007
"2222","2020-01-17",277.809998
"2223","2020-01-21",278.570007
"2224","2020-01-22",275.73999
"2225","2020-01-23",277.100006
"2226","2020-01-24",276.470001
"2227","2020-01-27",274.109985
"2228","2020-01-28",274.299988
"2229","2020-01-29",264.339996
"2230","2020-01-30",265.809998
"2231","2020-01-31",261
"2232","2020-02-03",261.350006
"2233","2020-02-04",265.059998
"2234","2020-02-05",269.559998
"2235","2020-02-06",268.179993
"2236","2020-02-07",269.140015
"2237","2020-02-10",268.920013
"2238","2020-02-11",268.070007
"2239","2020-02-12",270.079987
"2240","2020-02-13",250.360001
"2241","2020-02-14",246.210007
"2242","2020-02-18",237.5
"2243","2020-02-19",235.699997
"2244","2020-02-20",237.419998
"2245","2020-02-21",236.020004
"2246","2020-02-24",234.839996
"2247","2020-02-25",222.830002
"2248","2020-02-26",219.759995
"2249","2020-02-27",215.25
"2250","2020-02-28",205.529999
"2251","2020-03-02",209.639999
"2252","2020-03-03",207.600006
"2253","2020-03-04",219.539993
"2254","2020-03-05",209.690002
"2255","2020-03-06",204.289993
"2256","2020-03-09",194.850006
"2257","2020-03-10",209.399994
"2258","2020-03-11",197.919998
"2259","2020-03-12",176.660004
"2260","2020-03-13",178.619995
"2261","2020-03-16",156.669998
"2262","2020-03-17",161.100006
"2263","2020-03-18",172.360001
"2264","2020-03-19",169.470001
"2265","2020-03-20",159.320007
"2266","2020-03-23",153.970001
"2267","2020-03-24",165.380005
"2268","2020-03-25",177.440002
"2269","2020-03-26",195.289993
"2270","2020-03-27",185.589996
"2271","2020-03-30",189.539993
"2272","2020-03-31",182.210007
"2273","2020-04-01",173.139999
"2274","2020-04-02",180.639999
"2275","2020-04-03",181.039993
"2276","2020-04-06",193.710007
"2277","2020-04-07",191.740005
"2278","2020-04-08",195.440002
"2279","2020-04-09",192.389999
"2280","2020-04-13",194.589996
"2281","2020-04-14",197.020004
"2282","2020-04-15",190.979996
"2283","2020-04-16",192.479996
"2284","2020-04-17",195.960007
"2285","2020-04-20",192.259995
"2286","2020-04-21",184.449997
"2287","2020-04-22",186.229996
"2288","2020-04-23",186.770004
"2289","2020-04-24",184.5
"2290","2020-04-27",188.259995
"2291","2020-04-28",191.270004
"2292","2020-04-29",195.550003
"2293","2020-04-30",191.410004
"2294","2020-05-01",185.669998
"2295","2020-05-04",179.979996
"2296","2020-05-05",182.669998
"2297","2020-05-06",178.649994
"2298","2020-05-07",173.309998
"2299","2020-05-08",180.580002
"2300","2020-05-11",178.110001
"2301","2020-05-12",173.520004
"2302","2020-05-13",170.259995
"2303","2020-05-14",172.220001
"2304","2020-05-15",170.539993
"2305","2020-05-18",180.410004
"2306","2020-05-19",173.5
"2307","2020-05-20",175.110001
"2308","2020-05-21",181.5
"2309","2020-05-22",182.770004
"2310","2020-05-26",193.419998
"2311","2020-05-27",205.919998
"2312","2020-05-28",200.679993
"2313","2020-05-29",199.889999
"2314","2020-06-01",195.529999
"2315","2020-06-02",194.25
"2316","2020-06-03",199.669998
"2317","2020-06-04",198.520004
"2318","2020-06-05",202.570007
"2319","2020-06-08",206.020004
"2320","2020-06-09",197.759995
"2321","2020-06-10",197.009995
"2322","2020-06-11",180.800003
"2323","2020-06-12",182.289993
"2324","2020-06-15",182.080002
"2325","2020-06-16",185.580002
"2326","2020-06-17",183.949997
"2327","2020-06-18",181.490005
"2328","2020-06-19",178.660004
"2329","2020-06-22",177.919998
"2330","2020-06-23",177.169998
"2331","2020-06-24",167.220001
"2332","2020-06-25",172.110001
"2333","2020-06-26",170.960007
"2334","2020-06-29",177.410004
"2335","2020-06-30",174.490005
"2336","2020-07-01",173.729996
"2337","2020-07-02",173.110001
"2338","2020-07-06",173.279999
"2339","2020-07-07",168.320007
"2340","2020-07-08",167.490005
"2341","2020-07-09",161.770004
"2342","2020-07-10",167.039993
"2343","2020-07-13",169.619995
"2344","2020-07-14",171.820007
"2345","2020-07-15",176.970001
"2346","2020-07-16",179.369995
"2347","2020-07-17",180.949997
"2348","2020-07-20",176.229996
"2349","2020-07-21",178.009995
"2350","2020-07-22",179.610001
"2351","2020-07-23",180.910004
"2352","2020-07-24",177.059998
"2353","2020-07-27",173.199997
"2354","2020-07-28",174.990005
"2355","2020-07-29",175.880005
"2356","2020-07-30",174.789993
"2357","2020-07-31",173.710007
"2358","2020-08-03",175.339996
"2359","2020-08-04",173.539993
"2360","2020-08-05",178.669998
"2361","2020-08-06",162.800003
"2362","2020-08-07",167.899994
"2363","2020-08-10",169.130005
"2364","2020-08-11",168.539993
"2365","2020-08-12",164.169998
"2366","2020-08-13",164.130005
"2367","2020-08-14",166.889999
"2368","2020-08-17",163.089996
"2369","2020-08-18",162.289993
"2370","2020-08-19",162.770004
"2371","2020-08-20",159.539993
"2372","2020-08-21",158.630005
"2373","2020-08-24",162.179993
"2374","2020-08-25",158.940002
"2375","2020-08-26",153.889999
"2376","2020-08-27",153.440002
"2377","2020-08-28",152.460007
"2378","2020-08-31",151.520004
"2379","2020-09-01",150.330002
"2380","2020-09-02",151.350006
"2381","2020-09-03",150.119995
"2382","2020-09-04",147.509995
"2383","2020-09-08",141.759995
"2384","2020-09-09",141.350006
"2385","2020-09-10",137.830002
"2386","2020-09-11",147.399994
"2387","2020-09-14",146.850006
"2388","2020-09-15",145.270004
"2389","2020-09-16",147.940002
"2390","2020-09-17",150.589996
"2391","2020-09-18",149.179993
"2392","2020-09-21",143.899994
"2393","2020-09-22",143.610001
"2394","2020-09-23",139.429993
"2395","2020-09-24",139.490005
"2396","2020-09-25",141.220001
"2397","2020-09-28",143.130005
"2398","2020-09-29",141.210007
"2399","2020-09-30",140.75
"2400","2020-10-01",139.979996
"2401","2020-10-02",144.130005
"2402","2020-10-05",146.320007
"2403","2020-10-06",147.130005
"2404","2020-10-07",147.940002
"2405","2020-10-08",149.639999
"2406","2020-10-09",149.979996
"2407","2020-10-12",149.449997
"2408","2020-10-13",148.460007
"2409","2020-10-14",151.529999
"2410","2020-10-15",147.550003
"2411","2020-10-16",148
"2412","2020-10-19",146.960007
"2413","2020-10-20",147.699997
"2414","2020-10-21",149.520004
"2415","2020-10-22",152.229996
"2416","2020-10-23",152.820007
"2417","2020-10-26",149.710007
"2418","2020-10-27",146.509995
"2419","2020-10-28",141.460007
"2420","2020-10-29",142.970001
"2421","2020-10-30",147.479996
"2422","2020-11-02",149.5
"2423","2020-11-03",156.899994
"2424","2020-11-04",150.720001
"2425","2020-11-05",151.809998
"2426","2020-11-06",152.720001
"2427","2020-11-09",155.970001
"2428","2020-11-10",161.539993
"2429","2020-11-11",158.039993
"2430","2020-11-12",158.529999
"2431","2020-11-13",164.009995
"2432","2020-11-16",163.259995
"2433","2020-11-17",162.820007
"2434","2020-11-18",163.020004
"2435","2020-11-19",162.210007
"2436","2020-11-20",158.740005
"2437","2020-11-23",165.110001
"2438","2020-11-24",170.869995
"2439","2020-11-25",165.529999
"2440","2020-11-27",164.529999
