"","date","ITIC"
"2780","2018-01-17",196
"2781","2018-01-18",196
"2782","2018-01-19",192
"2783","2018-01-22",193.800003
"2784","2018-01-23",193.300003
"2785","2018-01-24",194.970001
"2786","2018-01-25",195
"2787","2018-01-26",195.75
"2788","2018-01-29",195.199997
"2789","2018-01-30",195
"2790","2018-01-31",194.5
"2791","2018-02-01",193.240005
"2792","2018-02-02",190
"2793","2018-02-05",189.899994
"2794","2018-02-06",188
"2795","2018-02-07",191.889999
"2796","2018-02-08",189.009995
"2797","2018-02-09",190.119995
"2798","2018-02-12",193.380005
"2799","2018-02-13",191
"2800","2018-02-14",192.940002
"2801","2018-02-15",192.75
"2802","2018-02-16",192.699997
"2803","2018-02-20",192.020004
"2804","2018-02-21",192.059998
"2805","2018-02-22",192.059998
"2806","2018-02-23",193.940002
"2807","2018-02-26",192.509995
"2808","2018-02-27",192.5
"2809","2018-02-28",192.5
"2810","2018-03-01",194
"2811","2018-03-02",191.350006
"2812","2018-03-05",193.399994
"2813","2018-03-06",195.550003
"2814","2018-03-07",192.5
"2815","2018-03-08",194.130005
"2816","2018-03-09",194.490005
"2817","2018-03-12",198.300003
"2818","2018-03-13",196.630005
"2819","2018-03-14",200.460007
"2820","2018-03-15",196.5
"2821","2018-03-16",201
"2822","2018-03-19",204
"2823","2018-03-20",199.880005
"2824","2018-03-21",199.600006
"2825","2018-03-22",198.419998
"2826","2018-03-23",200.199997
"2827","2018-03-26",201.679993
"2828","2018-03-27",200.649994
"2829","2018-03-28",199
"2830","2018-03-29",199.899994
"2831","2018-04-02",200.360001
"2832","2018-04-03",197.899994
"2833","2018-04-04",198.009995
"2834","2018-04-05",197.919998
"2835","2018-04-06",197.399994
"2836","2018-04-09",195.520004
"2837","2018-04-10",199.619995
"2838","2018-04-11",197.399994
"2839","2018-04-12",196.100006
"2840","2018-04-13",196.5
"2841","2018-04-16",195
"2842","2018-04-17",195.75
"2843","2018-04-18",194.630005
"2844","2018-04-19",192.699997
"2845","2018-04-20",195.729996
"2846","2018-04-23",195.729996
"2847","2018-04-24",194
"2848","2018-04-25",194.300003
"2849","2018-04-26",194.300003
"2850","2018-04-27",192.479996
"2851","2018-04-30",194.699997
"2852","2018-05-01",194.699997
"2853","2018-05-02",191.619995
"2854","2018-05-03",191.190002
"2855","2018-05-04",191.339996
"2856","2018-05-07",191.339996
"2857","2018-05-08",191.270004
"2858","2018-05-09",191.270004
"2859","2018-05-10",191.270004
"2860","2018-05-11",191.699997
"2861","2018-05-14",190.110001
"2862","2018-05-15",188.710007
"2863","2018-05-16",189.979996
"2864","2018-05-17",190.470001
"2865","2018-05-18",188.899994
"2866","2018-05-21",190.710007
"2867","2018-05-22",187.320007
"2868","2018-05-23",187.320007
"2869","2018-05-24",186.470001
"2870","2018-05-25",186.990005
"2871","2018-05-29",186.240005
"2872","2018-05-30",186.880005
"2873","2018-05-31",185
"2874","2018-06-01",186.699997
"2875","2018-06-04",187.009995
"2876","2018-06-05",190.479996
"2877","2018-06-06",187.300003
"2878","2018-06-07",188.360001
"2879","2018-06-08",187
"2880","2018-06-11",188.229996
"2881","2018-06-12",187
"2882","2018-06-13",187.479996
"2883","2018-06-14",185.259995
"2884","2018-06-15",187.779999
"2885","2018-06-18",187.100006
"2886","2018-06-19",185.199997
"2887","2018-06-20",182.729996
"2888","2018-06-21",186.850006
"2889","2018-06-22",189.470001
"2890","2018-06-25",186.740005
"2891","2018-06-26",185.710007
"2892","2018-06-27",184.699997
"2893","2018-06-28",185.5
"2894","2018-06-29",184.660004
"2895","2018-07-02",184
"2896","2018-07-03",184
"2897","2018-07-05",184.009995
"2898","2018-07-06",186.5
"2899","2018-07-09",183.820007
"2900","2018-07-10",183.580002
"2901","2018-07-11",184
"2902","2018-07-12",183.970001
"2903","2018-07-13",183
"2904","2018-07-16",183.419998
"2905","2018-07-17",184
"2906","2018-07-18",183.589996
"2907","2018-07-19",183.789993
"2908","2018-07-20",183.699997
"2909","2018-07-23",179.330002
"2910","2018-07-24",183.020004
"2911","2018-07-25",185.869995
"2912","2018-07-26",188.240005
"2913","2018-07-27",186.539993
"2914","2018-07-30",188.429993
"2915","2018-07-31",191.399994
"2916","2018-08-01",191.399994
"2917","2018-08-02",188.220001
"2918","2018-08-03",195
"2919","2018-08-06",195
"2920","2018-08-07",198.369995
"2921","2018-08-08",197.679993
"2922","2018-08-09",197.679993
"2923","2018-08-10",198.110001
"2924","2018-08-13",198.699997
"2925","2018-08-14",197.979996
"2926","2018-08-15",195.460007
"2927","2018-08-16",198.270004
"2928","2018-08-17",199.410004
"2929","2018-08-20",198.5
"2930","2018-08-21",196.729996
"2931","2018-08-22",196.350006
"2932","2018-08-23",197
"2933","2018-08-24",196.240005
"2934","2018-08-27",194.800003
"2935","2018-08-28",194.699997
"2936","2018-08-29",195.149994
"2937","2018-08-30",194.789993
"2938","2018-08-31",194
"2939","2018-09-04",197
"2940","2018-09-05",197
"2941","2018-09-06",191.5
"2942","2018-09-07",189.199997
"2943","2018-09-10",188.630005
"2944","2018-09-11",183.800003
"2945","2018-09-12",180.270004
"2946","2018-09-13",176.5
"2947","2018-09-14",170.75
"2948","2018-09-17",167
"2949","2018-09-18",165.899994
"2950","2018-09-19",165.199997
"2951","2018-09-20",167.300003
"2952","2018-09-21",171.5
"2953","2018-09-24",170
"2954","2018-09-25",171.800003
"2955","2018-09-26",169.699997
"2956","2018-09-27",168.190002
"2957","2018-09-28",167.899994
"2958","2018-10-01",171.100006
"2959","2018-10-02",169.199997
"2960","2018-10-03",169.199997
"2961","2018-10-04",168.389999
"2962","2018-10-05",167.009995
"2963","2018-10-08",172.960007
"2964","2018-10-09",176
"2965","2018-10-10",170.539993
"2966","2018-10-11",170.589996
"2967","2018-10-12",171.699997
"2968","2018-10-15",168.199997
"2969","2018-10-16",168.470001
"2970","2018-10-17",165.399994
"2971","2018-10-18",159.559998
"2972","2018-10-19",158.199997
"2973","2018-10-22",158.149994
"2974","2018-10-23",160.679993
"2975","2018-10-24",160.410004
"2976","2018-10-25",160.899994
"2977","2018-10-26",163
"2978","2018-10-29",169.169998
"2979","2018-10-30",174
"2980","2018-10-31",182
"2981","2018-11-01",178.199997
"2982","2018-11-02",185
"2983","2018-11-05",186.339996
"2984","2018-11-06",187.25
"2985","2018-11-07",187.820007
"2986","2018-11-08",187.5
"2987","2018-11-09",185.300003
"2988","2018-11-12",183.399994
"2989","2018-11-13",184.940002
"2990","2018-11-14",191.300003
"2991","2018-11-15",186
"2992","2018-11-16",190.830002
"2993","2018-11-19",194.529999
"2994","2018-11-20",194.210007
"2995","2018-11-21",194.199997
"2996","2018-11-23",194.940002
"2997","2018-11-26",196.130005
"2998","2018-11-27",194.669998
"2999","2018-11-28",193.600006
"3000","2018-11-29",194
"3001","2018-11-30",186.080002
"3002","2018-12-03",187
"3003","2018-12-04",184.899994
"3004","2018-12-06",182.580002
"3005","2018-12-07",181.160004
"3006","2018-12-10",181.630005
"3007","2018-12-11",183.220001
"3008","2018-12-12",183.160004
"3009","2018-12-13",181.509995
"3010","2018-12-14",180.550003
"3011","2018-12-17",177.5
"3012","2018-12-18",174.169998
"3013","2018-12-19",171.529999
"3014","2018-12-20",167.309998
"3015","2018-12-21",171.300003
"3016","2018-12-24",172
"3017","2018-12-26",182
"3018","2018-12-27",178.520004
"3019","2018-12-28",178.990005
"3020","2018-12-31",176.679993
"3021","2019-01-02",175.75
"3022","2019-01-03",172.979996
"3023","2019-01-04",174.5
"3024","2019-01-07",173.979996
"3025","2019-01-08",172.309998
"3026","2019-01-09",175.679993
"3027","2019-01-10",174.740005
"3028","2019-01-11",173.899994
"3029","2019-01-14",173.100006
"3030","2019-01-15",172.899994
"3031","2019-01-16",172.619995
"3032","2019-01-17",172.669998
"3033","2019-01-18",172.720001
"3034","2019-01-22",172.990005
"3035","2019-01-23",172.779999
"3036","2019-01-24",172.419998
"3037","2019-01-25",174.300003
"3038","2019-01-28",172.350006
"3039","2019-01-29",169.509995
"3040","2019-01-30",172.929993
"3041","2019-01-31",172.729996
"3042","2019-02-01",171.759995
"3043","2019-02-04",171.600006
"3044","2019-02-05",172.289993
"3045","2019-02-06",171.199997
"3046","2019-02-07",172.490005
"3047","2019-02-08",169.119995
"3048","2019-02-11",164.199997
"3049","2019-02-12",163.5
"3050","2019-02-13",164.5
"3051","2019-02-14",164.300003
"3052","2019-02-15",170
"3053","2019-02-19",173.399994
"3054","2019-02-20",172.199997
"3055","2019-02-21",173.800003
"3056","2019-02-22",173.100006
"3057","2019-02-25",172.110001
"3058","2019-02-26",173
"3059","2019-02-27",171.130005
"3060","2019-02-28",170.410004
"3061","2019-03-01",171.759995
"3062","2019-03-04",170.220001
"3063","2019-03-05",171.899994
"3064","2019-03-06",167.539993
"3065","2019-03-07",164
"3066","2019-03-08",167.679993
"3067","2019-03-11",168.850006
"3068","2019-03-12",168.759995
"3069","2019-03-13",170.5
"3070","2019-03-14",169.419998
"3071","2019-03-15",166.800003
"3072","2019-03-18",168.699997
"3073","2019-03-19",168.119995
"3074","2019-03-20",168.289993
"3075","2019-03-21",166.520004
"3076","2019-03-22",160.029999
"3077","2019-03-25",156.800003
"3078","2019-03-26",157.25
"3079","2019-03-27",156
"3080","2019-03-28",156.399994
"3081","2019-03-29",157.899994
"3082","2019-04-01",160.600006
"3083","2019-04-02",161.399994
"3084","2019-04-03",159.300003
"3085","2019-04-04",161
"3086","2019-04-05",160.5
"3087","2019-04-08",159.559998
"3088","2019-04-09",159.339996
"3089","2019-04-10",159.360001
"3090","2019-04-11",160.199997
"3091","2019-04-12",160.610001
"3092","2019-04-15",161.100006
"3093","2019-04-16",163
"3094","2019-04-17",164.899994
"3095","2019-04-18",165.699997
"3096","2019-04-22",165
"3097","2019-04-23",164.600006
"3098","2019-04-24",164
"3099","2019-04-25",164
"3100","2019-04-26",167.5
"3101","2019-04-29",169.899994
"3102","2019-04-30",168.919998
"3103","2019-05-01",168.5
"3104","2019-05-02",166.300003
"3105","2019-05-03",166.600006
"3106","2019-05-06",164.009995
"3107","2019-05-07",164.020004
"3108","2019-05-08",163.850006
"3109","2019-05-09",162.610001
"3110","2019-05-10",160.550003
"3111","2019-05-13",158
"3112","2019-05-14",162.809998
"3113","2019-05-15",161.479996
"3114","2019-05-16",160.949997
"3115","2019-05-17",159.740005
"3116","2019-05-20",160
"3117","2019-05-21",160.789993
"3118","2019-05-22",158.649994
"3119","2019-05-23",157.559998
"3120","2019-05-24",159.850006
"3121","2019-05-28",160.5
"3122","2019-05-29",159
"3123","2019-05-30",158.990005
"3124","2019-05-31",154.410004
"3125","2019-06-03",156.899994
"3126","2019-06-04",157
"3127","2019-06-05",153.619995
"3128","2019-06-06",154.449997
"3129","2019-06-07",154.300003
"3130","2019-06-10",156
"3131","2019-06-11",155.570007
"3132","2019-06-12",154.589996
"3133","2019-06-13",157.800003
"3134","2019-06-14",161
"3135","2019-06-17",162.330002
"3136","2019-06-18",163.679993
"3137","2019-06-19",165
"3138","2019-06-20",165
"3139","2019-06-21",167
"3140","2019-06-24",165.119995
"3141","2019-06-25",162.779999
"3142","2019-06-26",160.389999
"3143","2019-06-27",165.559998
"3144","2019-06-28",167
"3145","2019-07-01",165.740005
"3146","2019-07-02",166.669998
"3147","2019-07-03",165.020004
"3148","2019-07-05",164.339996
"3149","2019-07-08",164.580002
"3150","2019-07-09",163
"3151","2019-07-10",162.470001
"3152","2019-07-11",157.990005
"3153","2019-07-12",156.910004
"3154","2019-07-15",158.800003
"3155","2019-07-16",160.910004
"3156","2019-07-17",160.259995
"3157","2019-07-18",161.800003
"3158","2019-07-19",160.449997
"3159","2019-07-22",162.630005
"3160","2019-07-23",164.699997
"3161","2019-07-24",166.199997
"3162","2019-07-25",164.789993
"3163","2019-07-26",165.25
"3164","2019-07-29",162.800003
"3165","2019-07-30",163.619995
"3166","2019-07-31",164.100006
"3167","2019-08-01",160.449997
"3168","2019-08-02",158.300003
"3169","2019-08-05",153.240005
"3170","2019-08-06",154.589996
"3171","2019-08-07",154.639999
"3172","2019-08-08",155.630005
"3173","2019-08-09",154.520004
"3174","2019-08-12",149
"3175","2019-08-13",148.529999
"3176","2019-08-14",145.199997
"3177","2019-08-15",141.539993
"3178","2019-08-16",140.089996
"3179","2019-08-19",142
"3180","2019-08-20",140
"3181","2019-08-21",138.199997
"3182","2019-08-22",136.059998
"3183","2019-08-23",134.039993
"3184","2019-08-26",140
"3185","2019-08-27",141.360001
"3186","2019-08-28",140.5
"3187","2019-08-29",145.020004
"3188","2019-08-30",147.199997
"3189","2019-09-03",149.020004
"3190","2019-09-04",152.399994
"3191","2019-09-05",154.899994
"3192","2019-09-06",148.300003
"3193","2019-09-09",148.199997
"3194","2019-09-10",150
"3195","2019-09-11",157.199997
"3196","2019-09-12",160.5
"3197","2019-09-13",161.990005
"3198","2019-09-16",162.199997
"3199","2019-09-17",161.520004
"3200","2019-09-18",157.979996
"3201","2019-09-19",156.710007
"3202","2019-09-20",157.869995
"3203","2019-09-23",155.270004
"3204","2019-09-24",156.5
"3205","2019-09-25",155.119995
"3206","2019-09-26",154.5
"3207","2019-09-27",159.100006
"3208","2019-09-30",160.100006
"3209","2019-10-01",160.5
"3210","2019-10-02",160.610001
"3211","2019-10-03",162.5
"3212","2019-10-04",162.25
"3213","2019-10-07",159.910004
"3214","2019-10-08",160.300003
"3215","2019-10-09",161.5
"3216","2019-10-10",162
"3217","2019-10-11",162.050003
"3218","2019-10-14",162.050003
"3219","2019-10-15",162.800003
"3220","2019-10-16",173.5
"3221","2019-10-17",179.479996
"3222","2019-10-18",176
"3223","2019-10-21",176.949997
"3224","2019-10-22",174.5
"3225","2019-10-23",174.490005
"3226","2019-10-24",172.770004
"3227","2019-10-25",169.990005
"3228","2019-10-28",168.970001
"3229","2019-10-29",160.600006
"3230","2019-10-30",156.600006
"3231","2019-10-31",151.699997
"3232","2019-11-01",158.100006
"3233","2019-11-04",151.5
"3234","2019-11-05",154.990005
"3235","2019-11-06",159.5
"3236","2019-11-07",161
"3237","2019-11-08",158.009995
"3238","2019-11-11",157.600006
"3239","2019-11-12",163.5
"3240","2019-11-13",161.350006
"3241","2019-11-14",162.800003
"3242","2019-11-15",163.899994
"3243","2019-11-18",165.309998
"3244","2019-11-19",165.960007
"3245","2019-11-20",162.479996
"3246","2019-11-21",162.160004
"3247","2019-11-22",162.110001
"3248","2019-11-25",163.889999
"3249","2019-11-26",165
"3250","2019-11-27",167.199997
"3251","2019-11-29",160.25
"3252","2019-12-02",161.5
"3253","2019-12-03",159.100006
"3254","2019-12-04",159.919998
"3255","2019-12-05",157.5
"3256","2019-12-06",158.339996
"3257","2019-12-09",158.419998
"3258","2019-12-10",156.5
"3259","2019-12-11",157
"3260","2019-12-12",157.699997
"3261","2019-12-13",158.910004
"3262","2019-12-16",159.199997
"3263","2019-12-17",159.5
"3264","2019-12-18",158.309998
"3265","2019-12-19",158.5
"3266","2019-12-20",157.5
"3267","2019-12-23",156.399994
"3268","2019-12-24",155.970001
"3269","2019-12-26",155.350006
"3270","2019-12-27",156.539993
"3271","2019-12-30",157.199997
"3272","2019-12-31",159.199997
"3273","2020-01-02",158.830002
"3274","2020-01-03",159.529999
"3275","2020-01-06",159.669998
"3276","2020-01-07",163.149994
"3277","2020-01-08",165.190002
"3278","2020-01-09",164.5
"3279","2020-01-10",164.899994
"3280","2020-01-13",165.899994
"3281","2020-01-14",164.199997
"3282","2020-01-15",164.199997
"3283","2020-01-16",164.699997
"3284","2020-01-17",164.050003
"3285","2020-01-21",163.899994
"3286","2020-01-22",162
"3287","2020-01-23",163.070007
"3288","2020-01-24",164.059998
"3289","2020-01-27",162.880005
"3290","2020-01-28",162.699997
"3291","2020-01-29",162.5
"3292","2020-01-30",160.610001
"3293","2020-01-31",157.800003
"3294","2020-02-03",157.369995
"3295","2020-02-04",157.199997
"3296","2020-02-05",159.759995
"3297","2020-02-06",161.5
"3298","2020-02-07",159.399994
"3299","2020-02-10",159.179993
"3300","2020-02-11",163
"3301","2020-02-12",165.5
"3302","2020-02-13",174
"3303","2020-02-14",174.550003
"3304","2020-02-18",174.419998
"3305","2020-02-19",175.5
"3306","2020-02-20",177.389999
"3307","2020-02-21",176.199997
"3308","2020-02-24",172
"3309","2020-02-25",165.669998
"3310","2020-02-26",162.289993
"3311","2020-02-27",160.619995
"3312","2020-02-28",163.960007
"3313","2020-03-02",163.259995
"3314","2020-03-03",153.460007
"3315","2020-03-04",161.130005
"3316","2020-03-05",154.279999
"3317","2020-03-06",152.350006
"3318","2020-03-09",138.570007
"3319","2020-03-10",141.550003
"3320","2020-03-11",143.160004
"3321","2020-03-12",136.729996
"3322","2020-03-13",137.899994
"3323","2020-03-16",120.169998
"3324","2020-03-17",132.350006
"3325","2020-03-18",115.190002
"3326","2020-03-19",112
"3327","2020-03-20",110.900002
"3328","2020-03-23",102.019997
"3329","2020-03-24",122
"3330","2020-03-25",130.869995
"3331","2020-03-26",143.699997
"3332","2020-03-27",129.009995
"3333","2020-03-30",129.800003
"3334","2020-03-31",128
"3335","2020-04-01",111
"3336","2020-04-02",113.5
"3337","2020-04-03",108
"3338","2020-04-06",118.5
"3339","2020-04-07",123.120003
"3340","2020-04-08",128.5
"3341","2020-04-09",130
"3342","2020-04-13",118.5
"3343","2020-04-14",123.300003
"3344","2020-04-15",111.610001
"3345","2020-04-16",106.690002
"3346","2020-04-17",117.790001
"3347","2020-04-20",107.830002
"3348","2020-04-21",107.07
"3349","2020-04-22",113
"3350","2020-04-23",114.970001
"3351","2020-04-24",117.589996
"3352","2020-04-27",123.010002
"3353","2020-04-28",125.889999
"3354","2020-04-29",140.009995
"3355","2020-04-30",133.899994
"3356","2020-05-01",129.300003
"3357","2020-05-04",129.149994
"3358","2020-05-05",137.199997
"3359","2020-05-06",135.009995
"3360","2020-05-07",137.880005
"3361","2020-05-08",132.5
"3362","2020-05-11",122
"3363","2020-05-12",116.440002
"3364","2020-05-13",109.400002
"3365","2020-05-14",114.639999
"3366","2020-05-15",119.900002
"3367","2020-05-18",131.729996
"3368","2020-05-19",122.800003
"3369","2020-05-20",128.119995
"3370","2020-05-21",126.209999
"3371","2020-05-22",126.25
"3372","2020-05-26",131.800003
"3373","2020-05-27",140.289993
"3374","2020-05-28",134.779999
"3375","2020-05-29",126.099998
"3376","2020-06-01",131.660004
"3377","2020-06-02",131.009995
"3378","2020-06-03",142.75
"3379","2020-06-04",138.910004
"3380","2020-06-05",148.399994
"3381","2020-06-08",146.419998
"3382","2020-06-09",140
"3383","2020-06-10",139
"3384","2020-06-11",123.919998
"3385","2020-06-12",123.470001
"3386","2020-06-15",124.32
"3387","2020-06-16",124.110001
"3388","2020-06-17",121
"3389","2020-06-18",121.150002
"3390","2020-06-19",119.190002
"3391","2020-06-22",118.940002
"3392","2020-06-23",123.400002
"3393","2020-06-24",117.809998
"3394","2020-06-25",119
"3395","2020-06-26",113.93
"3396","2020-06-29",117.849998
"3397","2020-06-30",121.32
"3398","2020-07-01",116.43
"3399","2020-07-02",117.269997
"3400","2020-07-06",121.800003
"3401","2020-07-07",116.150002
"3402","2020-07-08",116
"3403","2020-07-09",110.5
"3404","2020-07-10",114.860001
"3405","2020-07-13",115
"3406","2020-07-14",119.400002
"3407","2020-07-15",120.449997
"3408","2020-07-16",119.449997
"3409","2020-07-17",122.010002
"3410","2020-07-20",123.199997
"3411","2020-07-21",128.399994
"3412","2020-07-22",124.639999
"3413","2020-07-23",124.5
"3414","2020-07-24",121.660004
"3415","2020-07-27",123.900002
"3416","2020-07-28",119.889999
"3417","2020-07-29",121.080002
"3418","2020-07-30",119.059998
"3419","2020-07-31",115.080002
"3420","2020-08-03",119.790001
"3421","2020-08-04",121.849998
"3422","2020-08-05",124
"3423","2020-08-06",124.360001
"3424","2020-08-07",127.949997
"3425","2020-08-10",129.860001
"3426","2020-08-11",133.320007
"3427","2020-08-12",133.899994
"3428","2020-08-13",132.210007
"3429","2020-08-14",131.619995
"3430","2020-08-17",132.509995
"3431","2020-08-18",132.509995
"3432","2020-08-19",132.75
"3433","2020-08-20",133.990005
"3434","2020-08-21",135.350006
"3435","2020-08-24",136.75
"3436","2020-08-25",137.720001
"3437","2020-08-26",136.059998
"3438","2020-08-27",136.649994
"3439","2020-08-28",138.300003
"3440","2020-08-31",136.059998
"3441","2020-09-01",138.039993
"3442","2020-09-02",138.270004
"3443","2020-09-03",136.410004
"3444","2020-09-04",135.800003
"3445","2020-09-08",132.600006
"3446","2020-09-09",134.100006
"3447","2020-09-10",134.699997
"3448","2020-09-11",134
"3449","2020-09-14",138
"3450","2020-09-15",136.039993
"3451","2020-09-16",137.429993
"3452","2020-09-17",138.899994
"3453","2020-09-18",137
"3454","2020-09-21",132.210007
"3455","2020-09-22",137
"3456","2020-09-23",133.130005
"3457","2020-09-24",136.410004
"3458","2020-09-25",135.350006
"3459","2020-09-28",135.149994
"3460","2020-09-29",134.919998
"3461","2020-09-30",130.059998
"3462","2020-10-01",134.009995
"3463","2020-10-02",137.850006
"3464","2020-10-05",138
"3465","2020-10-06",136.350006
"3466","2020-10-07",139.850006
"3467","2020-10-08",142.830002
"3468","2020-10-09",149.5
"3469","2020-10-12",153.100006
"3470","2020-10-13",154.080002
"3471","2020-10-14",154.100006
"3472","2020-10-15",154.699997
"3473","2020-10-16",151.110001
"3474","2020-10-19",150.320007
"3475","2020-10-20",147.889999
"3476","2020-10-21",146.050003
"3477","2020-10-22",144.009995
"3478","2020-10-23",144.320007
"3479","2020-10-26",141.699997
"3480","2020-10-27",139.279999
"3481","2020-10-28",136.429993
"3482","2020-10-29",138.5
"3483","2020-10-30",133.520004
"3484","2020-11-02",133.389999
"3485","2020-11-03",138.410004
"3486","2020-11-04",145.5
"3487","2020-11-05",151.5
"3488","2020-11-06",146
"3489","2020-11-09",148.75
"3490","2020-11-10",158.639999
"3491","2020-11-11",163.529999
"3492","2020-11-12",158.25
"3493","2020-11-13",163.419998
"3494","2020-11-16",171.820007
"3495","2020-11-17",172.449997
"3496","2020-11-18",171.960007
"3497","2020-11-19",175.009995
"3498","2020-11-20",175.880005
"3499","2020-11-23",183.649994
"3500","2020-11-24",188.899994
"3501","2020-11-25",188.029999
"3502","2020-11-27",189.899994
