"","date","XRX"
"933","2010-09-15",25.6917
"934","2010-09-16",26.482214
"935","2010-09-17",26.613966
"936","2010-09-20",27.299078
"937","2010-09-21",27.061924
"938","2010-09-22",26.87747
"939","2010-09-23",26.772068
"940","2010-09-24",27.720686
"941","2010-09-27",27.667984
"942","2010-09-28",27.799736
"943","2010-09-29",27.114624
"944","2010-09-30",27.272728
"945","2010-10-01",27.667984
"946","2010-10-04",27.509882
"947","2010-10-05",28.247694
"948","2010-10-06",28.300396
"949","2010-10-07",28.300396
"950","2010-10-08",28.853754
"951","2010-10-11",29.09091
"952","2010-10-12",29.407114
"953","2010-10-13",29.19631
"954","2010-10-14",29.064558
"955","2010-10-15",29.14361
"956","2010-10-18",29.565218
"957","2010-10-19",28.827404
"958","2010-10-20",29.222662
"959","2010-10-21",29.538866
"960","2010-10-22",30.092226
"961","2010-10-25",30.566534
"962","2010-10-26",30.27668
"963","2010-10-27",30.434782
"964","2010-10-28",30.777338
"965","2010-10-29",30.83004
"966","2010-11-01",30.592886
"967","2010-11-02",30.88274
"968","2010-11-03",30.83004
"969","2010-11-04",31.4361
"970","2010-11-05",31.357048
"971","2010-11-08",30.90909
"972","2010-11-09",31.014492
"973","2010-11-10",30.487484
"974","2010-11-11",30.144928
"975","2010-11-12",29.74967
"976","2010-11-15",29.802372
"977","2010-11-16",29.064558
"978","2010-11-17",29.354414
"979","2010-11-18",30.592886
"980","2010-11-19",30.777338
"981","2010-11-22",30.88274
"982","2010-11-23",30.30303
"983","2010-11-24",31.093544
"984","2010-11-26",30.988142
"985","2010-11-29",30.566534
"986","2010-11-30",30.197628
"987","2010-12-01",30.988142
"988","2010-12-02",31.014492
"989","2010-12-03",31.172596
"990","2010-12-06",31.093544
"991","2010-12-07",31.251646
"992","2010-12-08",31.40975
"993","2010-12-09",31.646904
"994","2010-12-10",31.620554
"995","2010-12-13",31.40975
"996","2010-12-14",31.357048
"997","2010-12-15",30.566534
"998","2010-12-16",31.119894
"999","2010-12-17",30.961792
"1000","2010-12-20",31.093544
"1001","2010-12-21",31.330698
"1002","2010-12-22",30.988142
"1003","2010-12-23",30.80369
"1004","2010-12-27",30.645586
"1005","2010-12-28",30.513834
"1006","2010-12-29",30.619236
"1007","2010-12-30",30.25033
"1008","2010-12-31",30.355732
"1009","2011-01-03",30.85639
"1010","2011-01-04",30.039526
"1011","2011-01-05",30.197628
"1012","2011-01-06",30.197628
"1013","2011-01-07",29.776022
"1014","2011-01-10",30.065876
"1015","2011-01-11",30.25033
"1016","2011-01-12",30.382082
"1017","2011-01-13",29.828722
"1018","2011-01-14",30.619236
"1019","2011-01-18",30.80369
"1020","2011-01-19",30.408432
"1021","2011-01-20",29.380764
"1022","2011-01-21",29.354414
"1023","2011-01-24",29.591568
"1024","2011-01-25",30.039526
"1025","2011-01-26",27.747036
"1026","2011-01-27",28.432148
"1027","2011-01-28",27.799736
"1028","2011-01-31",27.98419
"1029","2011-02-01",28.669302
"1030","2011-02-02",28.6166
"1031","2011-02-03",28.748354
"1032","2011-02-04",28.59025
"1033","2011-02-07",28.669302
"1034","2011-02-08",28.59025
"1035","2011-02-09",28.695652
"1036","2011-02-10",28.5639
"1037","2011-02-11",28.906456
"1038","2011-02-14",29.064558
"1039","2011-02-15",29.16996
"1040","2011-02-16",29.960474
"1041","2011-02-17",29.960474
"1042","2011-02-18",29.828722
"1043","2011-02-22",28.642952
"1044","2011-02-23",28.142292
"1045","2011-02-24",27.95784
"1046","2011-02-25",28.247694
"1047","2011-02-28",28.326746
"1048","2011-03-01",27.98419
"1049","2011-03-02",27.773386
"1050","2011-03-03",28.115942
"1051","2011-03-04",27.641634
"1052","2011-03-07",27.37813
"1053","2011-03-08",27.852438
"1054","2011-03-09",27.615284
"1055","2011-03-10",27.220026
"1056","2011-03-11",27.40448
"1057","2011-03-14",27.220026
"1058","2011-03-15",26.82477
"1059","2011-03-16",26.007906
"1060","2011-03-17",26.719368
"1061","2011-03-18",26.666666
"1062","2011-03-21",27.009222
"1063","2011-03-22",26.719368
"1064","2011-03-23",26.956522
"1065","2011-03-24",27.035574
"1066","2011-03-25",28.115942
"1067","2011-03-28",28.03689
"1068","2011-03-29",28.063242
"1069","2011-03-30",28.089592
"1070","2011-03-31",28.063242
"1071","2011-04-01",28.669302
"1072","2011-04-04",28.5639
"1073","2011-04-05",28.5639
"1074","2011-04-06",28.59025
"1075","2011-04-07",28.59025
"1076","2011-04-08",28.194994
"1077","2011-04-11",28.432148
"1078","2011-04-12",28.353096
"1079","2011-04-13",28.274044
"1080","2011-04-14",28.326746
"1081","2011-04-15",28.274044
"1082","2011-04-18",28.115942
"1083","2011-04-19",27.799736
"1084","2011-04-20",28.59025
"1085","2011-04-21",26.930172
"1086","2011-04-25",26.429512
"1087","2011-04-26",26.561264
"1088","2011-04-27",26.640316
"1089","2011-04-28",26.693018
"1090","2011-04-29",26.587616
"1091","2011-05-02",26.640316
"1092","2011-05-03",26.85112
"1093","2011-05-04",26.666666
"1094","2011-05-05",26.745718
"1095","2011-05-06",27.009222
"1096","2011-05-09",26.82477
"1097","2011-05-10",27.562582
"1098","2011-05-11",27.061924
"1099","2011-05-12",27.140974
"1100","2011-05-13",26.90382
"1101","2011-05-16",26.798418
"1102","2011-05-17",26.534914
"1103","2011-05-18",27.035574
"1104","2011-05-19",27.035574
"1105","2011-05-20",26.640316
"1106","2011-05-23",26.27141
"1107","2011-05-24",25.955204
"1108","2011-05-25",25.902504
"1109","2011-05-26",26.29776
"1110","2011-05-27",26.350462
"1111","2011-05-31",26.90382
"1112","2011-06-01",26.350462
"1113","2011-06-02",26.482214
"1114","2011-06-03",26.350462
"1115","2011-06-06",25.71805
"1116","2011-06-07",25.296442
"1117","2011-06-08",24.927536
"1118","2011-06-09",25.19104
"1119","2011-06-10",24.769434
"1120","2011-06-13",25.428194
"1121","2011-06-14",25.902504
"1122","2011-06-15",25.401844
"1123","2011-06-16",25.612648
"1124","2011-06-17",25.955204
"1125","2011-06-20",26.007906
"1126","2011-06-21",26.29776
"1127","2011-06-22",26.32411
"1128","2011-06-23",26.534914
"1129","2011-06-24",26.060606
"1130","2011-06-27",26.113306
"1131","2011-06-28",26.587616
"1132","2011-06-29",27.009222
"1133","2011-06-30",27.43083
"1134","2011-07-01",28.221344
"1135","2011-07-05",27.852438
"1136","2011-07-06",27.852438
"1137","2011-07-07",28.142292
"1138","2011-07-08",28.089592
"1139","2011-07-11",27.009222
"1140","2011-07-12",26.87747
"1141","2011-07-13",26.930172
"1142","2011-07-14",26.534914
"1143","2011-07-15",26.376812
"1144","2011-07-18",26.139658
"1145","2011-07-19",26.85112
"1146","2011-07-20",26.508564
"1147","2011-07-21",27.140974
"1148","2011-07-22",26.561264
"1149","2011-07-25",26.086956
"1150","2011-07-26",25.797102
"1151","2011-07-27",25.243742
"1152","2011-07-28",24.822134
"1153","2011-07-29",24.58498
"1154","2011-08-01",24.057972
"1155","2011-08-02",23.241106
"1156","2011-08-03",23.45191
"1157","2011-08-04",22.582346
"1158","2011-08-05",22.476944
"1159","2011-08-08",20.289856
"1160","2011-08-09",21.528326
"1161","2011-08-10",20.316206
"1162","2011-08-11",21.054018
"1163","2011-08-12",21.10672
"1164","2011-08-15",21.791832
"1165","2011-08-16",21.66008
"1166","2011-08-17",21.870882
"1167","2011-08-18",20.210804
"1168","2011-08-19",19.288538
"1169","2011-08-22",19.525692
"1170","2011-08-23",20.105402
"1171","2011-08-24",20.658762
"1172","2011-08-25",19.841898
"1173","2011-08-26",20.342556
"1174","2011-08-29",21.238472
"1175","2011-08-30",21.264822
"1176","2011-08-31",21.870882
"1177","2011-09-01",21.370224
"1178","2011-09-02",20.843214
"1179","2011-09-06",20.57971
"1180","2011-09-07",21.15942
"1181","2011-09-08",20.658762
"1182","2011-09-09",19.525692
"1183","2011-09-12",19.815546
"1184","2011-09-13",20.237154
"1185","2011-09-14",20.60606
"1186","2011-09-15",20.843214
"1187","2011-09-16",21.13307
"1188","2011-09-19",20.843214
"1189","2011-09-20",20.447958
"1190","2011-09-21",19.736496
"1191","2011-09-22",18.735178
"1192","2011-09-23",18.708828
"1193","2011-09-26",19.499342
"1194","2011-09-27",19.9473
"1195","2011-09-28",19.262188
"1196","2011-09-29",19.341238
"1197","2011-09-30",18.366272
"1198","2011-10-03",17.70751
"1199","2011-10-04",18.471674
"1200","2011-10-05",18.787878
"1201","2011-10-06",18.972332
"1202","2011-10-07",18.89328
"1203","2011-10-10",19.710144
"1204","2011-10-11",19.578392
"1205","2011-10-12",19.710144
"1206","2011-10-13",19.868248
"1207","2011-10-14",20.368906
"1208","2011-10-17",19.683794
"1209","2011-10-18",20.263504
"1210","2011-10-19",20.105402
"1211","2011-10-20",20.0527
"1212","2011-10-21",20.632412
"1213","2011-10-24",21.080368
"1214","2011-10-25",21.13307
"1215","2011-10-26",21.607378
"1216","2011-10-27",22.582346
"1217","2011-10-28",22.476944
"1218","2011-10-31",21.554678
"1219","2011-11-01",20.922266
"1220","2011-11-02",21.317524
"1221","2011-11-03",22.002636
"1222","2011-11-04",22.29249
"1223","2011-11-07",22.26614
"1224","2011-11-08",22.503294
"1225","2011-11-09",21.317524
"1226","2011-11-10",21.422924
"1227","2011-11-11",21.633728
"1228","2011-11-14",21.475626
"1229","2011-11-15",21.475626
"1230","2011-11-16",21.13307
"1231","2011-11-17",20.869566
"1232","2011-11-18",20.764164
"1233","2011-11-21",20.500658
"1234","2011-11-22",20.210804
"1235","2011-11-23",19.894598
"1236","2011-11-25",19.9473
"1237","2011-11-28",20.237154
"1238","2011-11-29",20.0527
"1239","2011-11-30",21.475626
"1240","2011-12-01",21.581028
"1241","2011-12-02",21.66008
"1242","2011-12-05",22.028986
"1243","2011-12-06",21.949934
"1244","2011-12-07",22.028986
"1245","2011-12-08",21.15942
"1246","2011-12-09",21.501976
"1247","2011-12-12",21.054018
"1248","2011-12-13",20.869566
"1249","2011-12-14",20.52701
"1250","2011-12-15",20.869566
"1251","2011-12-16",21.001318
"1252","2011-12-19",20.342556
"1253","2011-12-20",21.13307
"1254","2011-12-21",21.238472
"1255","2011-12-22",21.581028
"1256","2011-12-23",21.844532
"1257","2011-12-27",21.501976
"1258","2011-12-28",20.816864
"1259","2011-12-29",21.001318
"1260","2011-12-30",20.974968
"1261","2012-01-03",21.607378
"1262","2012-01-04",21.475626
"1263","2012-01-05",21.343874
"1264","2012-01-06",21.343874
"1265","2012-01-09",21.317524
"1266","2012-01-10",21.370224
"1267","2012-01-11",21.581028
"1268","2012-01-12",21.422924
"1269","2012-01-13",21.291172
"1270","2012-01-17",21.291172
"1271","2012-01-18",22.345192
"1272","2012-01-19",22.951252
"1273","2012-01-20",23.083004
"1274","2012-01-23",23.003952
"1275","2012-01-24",22.84585
"1276","2012-01-25",20.57971
"1277","2012-01-26",20.685112
"1278","2012-01-27",20.764164
"1279","2012-01-30",20.368906
"1280","2012-01-31",20.421608
"1281","2012-02-01",20.500658
"1282","2012-02-02",20.52701
"1283","2012-02-03",20.974968
"1284","2012-02-06",20.922266
"1285","2012-02-07",21.001318
"1286","2012-02-08",21.10672
"1287","2012-02-09",21.13307
"1288","2012-02-10",20.869566
"1289","2012-02-13",21.13307
"1290","2012-02-14",22.055336
"1291","2012-02-15",21.949934
"1292","2012-02-16",22.081686
"1293","2012-02-17",21.870882
"1294","2012-02-21",21.528326
"1295","2012-02-22",21.475626
"1296","2012-02-23",21.976284
"1297","2012-02-24",22.028986
"1298","2012-02-27",22.055336
"1299","2012-02-28",21.870882
"1300","2012-02-29",21.68643
"1301","2012-03-01",22.134388
"1302","2012-03-02",21.791832
"1303","2012-03-05",21.976284
"1304","2012-03-06",21.238472
"1305","2012-03-07",21.317524
"1306","2012-03-08",21.73913
"1307","2012-03-09",21.73913
"1308","2012-03-12",21.818182
"1309","2012-03-13",22.187088
"1310","2012-03-14",22.29249
"1311","2012-03-15",22.23979
"1312","2012-03-16",21.923584
"1313","2012-03-19",21.949934
"1314","2012-03-20",21.73913
"1315","2012-03-21",21.76548
"1316","2012-03-22",21.633728
"1317","2012-03-23",21.66008
"1318","2012-03-26",22.081686
"1319","2012-03-27",22.055336
"1320","2012-03-28",21.73913
"1321","2012-03-29",21.422924
"1322","2012-03-30",21.291172
"1323","2012-04-02",21.475626
"1324","2012-04-03",21.238472
"1325","2012-04-04",20.816864
"1326","2012-04-05",20.737812
"1327","2012-04-09",20.55336
"1328","2012-04-10",20.368906
"1329","2012-04-11",20.685112
"1330","2012-04-12",20.974968
"1331","2012-04-13",20.658762
"1332","2012-04-16",20.790514
"1333","2012-04-17",21.080368
"1334","2012-04-18",20.974968
"1335","2012-04-19",20.843214
"1336","2012-04-20",20.737812
"1337","2012-04-23",20.764164
"1338","2012-04-24",20.869566
"1339","2012-04-25",20.974968
"1340","2012-04-26",20.843214
"1341","2012-04-27",20.632412
"1342","2012-04-30",20.500658
"1343","2012-05-01",20.895916
"1344","2012-05-02",20.632412
"1345","2012-05-03",20.316206
"1346","2012-05-04",20.079052
"1347","2012-05-07",20.368906
"1348","2012-05-08",20.237154
"1349","2012-05-09",20.131752
"1350","2012-05-10",20.131752
"1351","2012-05-11",20.105402
"1352","2012-05-14",20.263504
"1353","2012-05-15",19.499342
"1354","2012-05-16",18.945982
"1355","2012-05-17",19.156786
"1356","2012-05-18",18.84058
"1357","2012-05-21",18.972332
"1358","2012-05-22",18.945982
"1359","2012-05-23",18.945982
"1360","2012-05-24",18.28722
"1361","2012-05-25",18.629776
"1362","2012-05-29",19.262188
"1363","2012-05-30",19.077734
"1364","2012-05-31",19.025032
"1365","2012-06-01",18.761528
"1366","2012-06-04",18.682476
"1367","2012-06-05",18.945982
"1368","2012-06-06",19.604744
"1369","2012-06-07",19.762846
"1370","2012-06-08",20.316206
"1371","2012-06-11",19.815546
"1372","2012-06-12",19.9473
"1373","2012-06-13",20.105402
"1374","2012-06-14",20.079052
"1375","2012-06-15",20.52701
"1376","2012-06-18",20.316206
"1377","2012-06-19",20.57971
"1378","2012-06-20",20.57971
"1379","2012-06-21",20.079052
"1380","2012-06-22",20.57971
"1381","2012-06-25",19.841898
"1382","2012-06-26",20
"1383","2012-06-27",20.158102
"1384","2012-06-28",20.368906
"1385","2012-06-29",20.737812
"1386","2012-07-02",20.737812
"1387","2012-07-03",20.922266
"1388","2012-07-05",20.658762
"1389","2012-07-06",20.52701
"1390","2012-07-09",20.210804
"1391","2012-07-10",19.9473
"1392","2012-07-11",20.079052
"1393","2012-07-12",19.499342
"1394","2012-07-13",19.156786
"1395","2012-07-16",19.130434
"1396","2012-07-17",19.077734
"1397","2012-07-18",18.945982
"1398","2012-07-19",18.945982
"1399","2012-07-20",17.654808
"1400","2012-07-23",17.73386
"1401","2012-07-24",17.10145
"1402","2012-07-25",16.811594
"1403","2012-07-26",17.496706
"1404","2012-07-27",18.023716
"1405","2012-07-30",18.208168
"1406","2012-07-31",18.26087
"1407","2012-08-01",17.891964
"1408","2012-08-02",17.523056
"1409","2012-08-03",18.26087
"1410","2012-08-06",18.392622
"1411","2012-08-07",18.708828
"1412","2012-08-08",18.787878
"1413","2012-08-09",18.89328
"1414","2012-08-10",18.919632
"1415","2012-08-13",18.945982
"1416","2012-08-14",18.919632
"1417","2012-08-15",19.077734
"1418","2012-08-16",19.341238
"1419","2012-08-17",19.525692
"1420","2012-08-20",19.552042
"1421","2012-08-21",19.552042
"1422","2012-08-22",19.209486
"1423","2012-08-23",19.235836
"1424","2012-08-24",19.44664
"1425","2012-08-27",19.235836
"1426","2012-08-28",19.44664
"1427","2012-08-29",19.47299
"1428","2012-08-30",19.314888
"1429","2012-08-31",19.42029
"1430","2012-09-04",19.130434
"1431","2012-09-05",19.552042
"1432","2012-09-06",20.237154
"1433","2012-09-07",20.237154
"1434","2012-09-10",19.657444
"1435","2012-09-11",19.736496
"1436","2012-09-12",20.184454
"1437","2012-09-13",20.395256
"1438","2012-09-14",20.711462
"1439","2012-09-17",20.289856
"1440","2012-09-18",20.02635
"1441","2012-09-19",20.52701
"1442","2012-09-20",20.55336
"1443","2012-09-21",20.55336
"1444","2012-09-24",20.342556
"1445","2012-09-25",19.288538
"1446","2012-09-26",19.104084
"1447","2012-09-27",19.44664
"1448","2012-09-28",19.341238
"1449","2012-10-01",19.367588
"1450","2012-10-02",19.367588
"1451","2012-10-03",18.89328
"1452","2012-10-04",19.183136
"1453","2012-10-05",19.156786
"1454","2012-10-08",19.104084
"1455","2012-10-09",18.86693
"1456","2012-10-10",18.629776
"1457","2012-10-11",19.025032
"1458","2012-10-12",18.656126
"1459","2012-10-15",18.86693
"1460","2012-10-16",19.47299
"1461","2012-10-17",19.288538
"1462","2012-10-18",19.39394
"1463","2012-10-19",18.392622
"1464","2012-10-22",18.524374
"1465","2012-10-23",17.575758
"1466","2012-10-24",17.075098
"1467","2012-10-25",17.1278
"1468","2012-10-26",17.10145
"1469","2012-10-31",16.969696
"1470","2012-11-01",17.523056
"1471","2012-11-02",17.048748
"1472","2012-11-05",17.364954
"1473","2012-11-06",17.575758
"1474","2012-11-07",16.758894
"1475","2012-11-08",16.706192
"1476","2012-11-09",16.706192
"1477","2012-11-12",16.679842
"1478","2012-11-13",16.916996
"1479","2012-11-14",16.57444
"1480","2012-11-15",16.54809
"1481","2012-11-16",16.416338
"1482","2012-11-19",16.916996
"1483","2012-11-20",16.916996
"1484","2012-11-21",17.022398
"1485","2012-11-23",17.549408
"1486","2012-11-26",17.338604
"1487","2012-11-27",17.206852
"1488","2012-11-28",17.575758
"1489","2012-11-29",17.891964
"1490","2012-11-30",17.944664
"1491","2012-12-03",17.891964
"1492","2012-12-04",18.392622
"1493","2012-12-05",18.366272
"1494","2012-12-06",18.498024
"1495","2012-12-07",18.682476
"1496","2012-12-10",18.524374
"1497","2012-12-11",18.761528
"1498","2012-12-12",18.656126
"1499","2012-12-13",18.550724
"1500","2012-12-14",18.366272
"1501","2012-12-17",18.28722
"1502","2012-12-18",18.761528
"1503","2012-12-19",18.603426
"1504","2012-12-20",18.787878
"1505","2012-12-21",18.577076
"1506","2012-12-24",18.392622
"1507","2012-12-26",18.181818
"1508","2012-12-27",17.891964
"1509","2012-12-28",17.628458
"1510","2012-12-31",17.971014
"1511","2013-01-02",18.945982
"1512","2013-01-03",18.945982
"1513","2013-01-04",18.735178
"1514","2013-01-07",19.051384
"1515","2013-01-08",19.025032
"1516","2013-01-09",19.025032
"1517","2013-01-10",19.209486
"1518","2013-01-11",19.130434
"1519","2013-01-14",19.499342
"1520","2013-01-15",19.552042
"1521","2013-01-16",19.97365
"1522","2013-01-17",19.97365
"1523","2013-01-18",20.131752
"1524","2013-01-22",19.841898
"1525","2013-01-23",19.97365
"1526","2013-01-24",20.421608
"1527","2013-01-25",20.895916
"1528","2013-01-28",21.68643
"1529","2013-01-29",21.449276
"1530","2013-01-30",21.501976
"1531","2013-01-31",21.10672
"1532","2013-02-01",21.13307
"1533","2013-02-04",20.922266
"1534","2013-02-05",21.13307
"1535","2013-02-06",21.054018
"1536","2013-02-07",21.054018
"1537","2013-02-08",20.974968
"1538","2013-02-11",21.054018
"1539","2013-02-12",20.974968
"1540","2013-02-13",21.080368
"1541","2013-02-14",21.15942
"1542","2013-02-15",21.001318
"1543","2013-02-19",21.080368
"1544","2013-02-20",20.711462
"1545","2013-02-21",20.658762
"1546","2013-02-22",21.396574
"1547","2013-02-25",20.790514
"1548","2013-02-26",21.13307
"1549","2013-02-27",21.554678
"1550","2013-02-28",21.370224
"1551","2013-03-01",21.475626
"1552","2013-03-04",21.554678
"1553","2013-03-05",21.66008
"1554","2013-03-06",22.424242
"1555","2013-03-07",22.582346
"1556","2013-03-08",22.951252
"1557","2013-03-11",22.8195
"1558","2013-03-12",22.635046
"1559","2013-03-13",22.635046
"1560","2013-03-14",22.89855
"1561","2013-03-15",22.951252
"1562","2013-03-18",22.8195
"1563","2013-03-19",22.714098
"1564","2013-03-20",23.083004
"1565","2013-03-21",22.529644
"1566","2013-03-22",22.661396
"1567","2013-03-25",22.424242
"1568","2013-03-26",22.608696
"1569","2013-03-27",22.503294
"1570","2013-03-28",22.661396
"1571","2013-04-01",22.661396
"1572","2013-04-02",23.320158
"1573","2013-04-03",22.555994
"1574","2013-04-04",22.8195
"1575","2013-04-05",22.740448
"1576","2013-04-08",22.766798
"1577","2013-04-09",23.135704
"1578","2013-04-10",23.610014
"1579","2013-04-11",24.426878
"1580","2013-04-12",23.873518
"1581","2013-04-15",23.47826
"1582","2013-04-16",23.899868
"1583","2013-04-17",23.504612
"1584","2013-04-18",22.740448
"1585","2013-04-19",22.29249
"1586","2013-04-22",22.661396
"1587","2013-04-23",22.23979
"1588","2013-04-24",22.055336
"1589","2013-04-25",22.424242
"1590","2013-04-26",22.081686
"1591","2013-04-29",22.26614
"1592","2013-04-30",22.608696
"1593","2013-05-01",21.949934
"1594","2013-05-02",22.160738
"1595","2013-05-03",22.503294
"1596","2013-05-06",23.083004
"1597","2013-05-07",23.109354
"1598","2013-05-08",23.188406
"1599","2013-05-09",23.715416
"1600","2013-05-10",23.715416
"1601","2013-05-13",23.42556
"1602","2013-05-14",23.504612
"1603","2013-05-15",23.715416
"1604","2013-05-16",23.083004
"1605","2013-05-17",23.241106
"1606","2013-05-20",23.610014
"1607","2013-05-21",23.768116
"1608","2013-05-22",23.214756
"1609","2013-05-23",23.504612
"1610","2013-05-24",23.504612
"1611","2013-05-28",23.741766
"1612","2013-05-29",23.662714
"1613","2013-05-30",23.689064
"1614","2013-05-31",23.162056
"1615","2013-06-03",23.45191
"1616","2013-06-04",23.689064
"1617","2013-06-05",23.056654
"1618","2013-06-06",23.188406
"1619","2013-06-07",24.163372
"1620","2013-06-10",24.268774
"1621","2013-06-11",23.97892
"1622","2013-06-12",23.320158
"1623","2013-06-13",23.97892
"1624","2013-06-14",23.97892
"1625","2013-06-17",24.137022
"1626","2013-06-18",25.006588
"1627","2013-06-19",24.901186
"1628","2013-06-20",24.321476
"1629","2013-06-21",24.453228
"1630","2013-06-24",23.583662
"1631","2013-06-25",23.636364
"1632","2013-06-26",23.583662
"1633","2013-06-27",24.189724
"1634","2013-06-28",23.899868
"1635","2013-07-01",24.347826
"1636","2013-07-02",24.321476
"1637","2013-07-03",24.453228
"1638","2013-07-05",24.874836
"1639","2013-07-08",24.769434
"1640","2013-07-09",24.769434
"1641","2013-07-10",25.296442
"1642","2013-07-11",25.586298
"1643","2013-07-12",25.876152
"1644","2013-07-15",25.928854
"1645","2013-07-16",25.638998
"1646","2013-07-17",25.533596
"1647","2013-07-18",25.876152
"1648","2013-07-19",25.559948
"1649","2013-07-22",25.849802
"1650","2013-07-23",25.797102
"1651","2013-07-24",25.902504
"1652","2013-07-25",25.823452
"1653","2013-07-26",25.533596
"1654","2013-07-29",25.428194
"1655","2013-07-30",25.401844
"1656","2013-07-31",25.559948
"1657","2013-08-01",26.113306
"1658","2013-08-02",26.350462
"1659","2013-08-05",26.534914
"1660","2013-08-06",26.27141
"1661","2013-08-07",26.007906
"1662","2013-08-08",26.29776
"1663","2013-08-09",26.429512
"1664","2013-08-12",26.745718
"1665","2013-08-13",27.641634
"1666","2013-08-14",27.694334
"1667","2013-08-15",27.088274
"1668","2013-08-16",27.140974
"1669","2013-08-19",26.719368
"1670","2013-08-20",26.534914
"1671","2013-08-21",26.29776
"1672","2013-08-22",26.429512
"1673","2013-08-23",26.455862
"1674","2013-08-26",26.350462
"1675","2013-08-27",25.480896
"1676","2013-08-28",26.139658
"1677","2013-08-29",26.455862
"1678","2013-08-30",26.29776
"1679","2013-09-03",26.666666
"1680","2013-09-04",26.376812
"1681","2013-09-05",26.508564
"1682","2013-09-06",26.429512
"1683","2013-09-09",26.561264
"1684","2013-09-10",26.930172
"1685","2013-09-11",27.114624
"1686","2013-09-12",26.719368
"1687","2013-09-13",27.536232
"1688","2013-09-16",27.40448
"1689","2013-09-17",27.40448
"1690","2013-09-18",27.299078
"1691","2013-09-19",26.982872
"1692","2013-09-20",26.719368
"1693","2013-09-23",26.561264
"1694","2013-09-24",27.167326
"1695","2013-09-25",27.45718
"1696","2013-09-26",27.351778
"1697","2013-09-27",27.325428
"1698","2013-09-30",27.114624
"1699","2013-10-01",27.641634
"1700","2013-10-02",27.694334
"1701","2013-10-03",27.40448
"1702","2013-10-04",27.747036
"1703","2013-10-07",27.40448
"1704","2013-10-08",26.719368
"1705","2013-10-09",26.90382
"1706","2013-10-10",28.063242
"1707","2013-10-11",28.03689
"1708","2013-10-14",28.089592
"1709","2013-10-15",27.826086
"1710","2013-10-16",28.089592
"1711","2013-10-17",28.458498
"1712","2013-10-18",28.748354
"1713","2013-10-21",29.011858
"1714","2013-10-22",28.880106
"1715","2013-10-23",28.274044
"1716","2013-10-24",25.322794
"1717","2013-10-25",25.586298
"1718","2013-10-28",25.7444
"1719","2013-10-29",25.849802
"1720","2013-10-30",25.876152
"1721","2013-10-31",26.192358
"1722","2013-11-01",26.403162
"1723","2013-11-04",26.85112
"1724","2013-11-05",27.088274
"1725","2013-11-06",27.167326
"1726","2013-11-07",26.587616
"1727","2013-11-08",27.140974
"1728","2013-11-11",27.088274
"1729","2013-11-12",28.168642
"1730","2013-11-13",29.09091
"1731","2013-11-14",29.064558
"1732","2013-11-15",29.09091
"1733","2013-11-18",29.222662
"1734","2013-11-19",29.565218
"1735","2013-11-20",28.932806
"1736","2013-11-21",29.16996
"1737","2013-11-22",29.565218
"1738","2013-11-25",29.591568
"1739","2013-11-26",29.67062
"1740","2013-11-27",29.74967
"1741","2013-11-29",29.986824
"1742","2013-12-02",30.408432
"1743","2013-12-03",29.802372
"1744","2013-12-04",29.19631
"1745","2013-12-05",29.09091
"1746","2013-12-06",29.72332
"1747","2013-12-09",30.144928
"1748","2013-12-10",30.223978
"1749","2013-12-11",29.407114
"1750","2013-12-12",29.512516
"1751","2013-12-13",29.855072
"1752","2013-12-16",30.32938
"1753","2013-12-17",30.27668
"1754","2013-12-18",30.961792
"1755","2013-12-19",31.040844
"1756","2013-12-20",31.304348
"1757","2013-12-23",31.699604
"1758","2013-12-24",32.09486
"1759","2013-12-26",32.226612
"1760","2013-12-27",32.147564
"1761","2013-12-30",32.015812
"1762","2013-12-31",32.068512
"1763","2014-01-02",31.3834
"1764","2014-01-03",31.594202
"1765","2014-01-06",31.857708
"1766","2014-01-07",32.121212
"1767","2014-01-08",31.831358
"1768","2014-01-09",31.752306
"1769","2014-01-10",31.594202
"1770","2014-01-13",32.173912
"1771","2014-01-14",32.305664
"1772","2014-01-15",32.64822
"1773","2014-01-16",32.779972
"1774","2014-01-17",32.147564
"1775","2014-01-21",31.98946
"1776","2014-01-22",31.778656
"1777","2014-01-23",30.988142
"1778","2014-01-24",29.617918
"1779","2014-01-27",27.95784
"1780","2014-01-28",28.669302
"1781","2014-01-29",27.95784
"1782","2014-01-30",29.11726
"1783","2014-01-31",28.59025
"1784","2014-02-03",27.43083
"1785","2014-02-04",27.351778
"1786","2014-02-05",27.140974
"1787","2014-02-06",27.272728
"1788","2014-02-07",27.43083
"1789","2014-02-10",27.40448
"1790","2014-02-11",27.852438
"1791","2014-02-12",28.089592
"1792","2014-02-13",28.432148
"1793","2014-02-14",28.247694
"1794","2014-02-18",28.247694
"1795","2014-02-19",28.142292
"1796","2014-02-20",28.300396
"1797","2014-02-21",28.300396
"1798","2014-02-24",28.405798
"1799","2014-02-25",28.115942
"1800","2014-02-26",28.326746
"1801","2014-02-27",28.985508
"1802","2014-02-28",28.959156
"1803","2014-03-03",28.642952
"1804","2014-03-04",29.14361
"1805","2014-03-05",28.774704
"1806","2014-03-06",29.222662
"1807","2014-03-07",28.801054
"1808","2014-03-10",28.59025
"1809","2014-03-11",28.274044
"1810","2014-03-12",28.432148
