"","date","DMAC"
"988","2016-07-08",4.02
"989","2016-07-11",4.02
"990","2016-07-12",4.02
"991","2016-07-13",4.02
"992","2016-07-14",5.252
"993","2016-07-15",5.252
"994","2016-07-18",4.78
"995","2016-07-19",4.78
"996","2016-07-20",4.78
"997","2016-07-21",4.78
"998","2016-07-22",4.78
"999","2016-07-25",4.78
"1000","2016-07-26",4.78
"1001","2016-07-27",4.78
"1002","2016-07-28",4.78
"1003","2016-07-29",3.8
"1004","2016-08-01",3.8
"1005","2016-08-02",3.96
"1006","2016-08-03",3.96
"1007","2016-08-04",3.96
"1008","2016-08-05",3.596
"1009","2016-08-08",3.596
"1010","2016-08-09",3.596
"1011","2016-08-10",3.596
"1012","2016-08-11",3.596
"1013","2016-08-12",3.596
"1014","2016-08-15",3.7
"1015","2016-08-16",3.944
"1016","2016-08-17",3.944
"1017","2016-08-18",3.944
"1018","2016-08-19",3.944
"1019","2016-08-22",3.944
"1020","2016-08-23",3.944
"1021","2016-08-24",3.944
"1022","2016-08-25",3.944
"1023","2016-08-26",3.944
"1024","2016-08-29",3.944
"1025","2016-08-30",3.944
"1026","2016-08-31",3.944
"1027","2016-09-01",3.944
"1028","2016-09-02",3.944
"1029","2016-09-06",3.944
"1030","2016-09-07",3.944
"1031","2016-09-08",3.944
"1032","2016-09-09",3.944
"1033","2016-09-12",3.944
"1034","2016-09-13",3.944
"1035","2016-09-14",3.944
"1036","2016-09-15",3.944
"1037","2016-09-16",3.944
"1038","2016-09-19",3.944
"1039","2016-09-20",3.944
"1040","2016-09-21",3.944
"1041","2016-09-22",3.944
"1042","2016-09-23",3.944
"1043","2016-09-26",3.944
"1044","2016-09-27",3.944
"1045","2016-09-28",3.944
"1046","2016-09-29",3.944
"1047","2016-09-30",3.944
"1048","2016-10-03",3.944
"1049","2016-10-04",3.944
"1050","2016-10-05",3.944
"1051","2016-10-06",3.944
"1052","2016-10-07",3.944
"1053","2016-10-10",3.944
"1054","2016-10-11",3.944
"1055","2016-10-12",3.944
"1056","2016-10-13",3.944
"1057","2016-10-14",3.944
"1058","2016-10-17",3.944
"1059","2016-10-18",3.944
"1060","2016-10-19",3.944
"1061","2016-10-20",3.944
"1062","2016-10-21",3.944
"1063","2016-10-24",3.944
"1064","2016-10-25",3.944
"1065","2016-10-26",3.944
"1066","2016-10-27",3.944
"1067","2016-10-28",3.944
"1068","2016-10-31",3.944
"1069","2016-11-01",3.944
"1070","2016-11-02",3.944
"1071","2016-11-03",3.944
"1072","2016-11-04",3.944
"1073","2016-11-07",3.944
"1074","2016-11-08",3.944
"1075","2016-11-09",3.944
"1076","2016-11-10",3.944
"1077","2016-11-11",3.944
"1078","2016-11-14",3.052
"1079","2016-11-15",3.052
"1080","2016-11-16",2.276
"1081","2016-11-17",2.5
"1082","2016-11-18",2.5
"1083","2016-11-21",2.5
"1084","2016-11-22",2.5
"1085","2016-11-23",2.5
"1086","2016-11-25",2.5
"1087","2016-11-28",2.5
"1088","2016-11-29",2.5
"1089","2016-11-30",2.5
"1090","2016-12-01",2.8
"1091","2016-12-02",2.8
"1092","2016-12-05",2.8
"1093","2016-12-06",2.8
"1094","2016-12-07",2.8
"1095","2016-12-08",2.796
"1096","2016-12-09",2.92
"1097","2016-12-12",2.92
"1098","2016-12-13",2.92
"1099","2016-12-14",2.92
"1100","2016-12-15",2.92
"1101","2016-12-16",2.92
"1102","2016-12-19",2.92
"1103","2016-12-20",2.92
"1104","2016-12-21",2.92
"1105","2016-12-22",2.92
"1106","2016-12-23",2.92
"1107","2016-12-27",2.92
"1108","2016-12-28",2.256
"1109","2016-12-29",2.256
"1110","2016-12-30",2.196
"1111","2017-01-03",2.196
"1112","2017-01-04",2.196
"1113","2017-01-05",2.196
"1114","2017-01-06",2.196
"1115","2017-01-09",2.196
"1116","2017-01-10",2.196
"1117","2017-01-11",2.196
"1118","2017-01-12",2.196
"1119","2017-01-13",2.196
"1120","2017-01-17",2.196
"1121","2017-01-18",2.6
"1122","2017-01-19",2.6
"1123","2017-01-20",2.528
"1124","2017-01-23",2.528
"1125","2017-01-24",2.528
"1126","2017-01-25",2.34
"1127","2017-01-26",2.34
"1128","2017-01-27",2.34
"1129","2017-01-30",2.54
"1130","2017-01-31",2.28
"1131","2017-02-01",2.28
"1132","2017-02-02",2.28
"1133","2017-02-03",2.28
"1134","2017-02-06",2.4
"1135","2017-02-07",2.392
"1136","2017-02-08",2.53
"1137","2017-02-09",2.53
"1138","2017-02-10",2.53
"1139","2017-02-13",2.53
"1140","2017-02-14",2.48
"1141","2017-02-15",2.942
"1142","2017-02-16",2.99
"1143","2017-02-17",2.99
"1144","2017-02-21",2.99
"1145","2017-02-22",2.99
"1146","2017-02-23",2.99
"1147","2017-02-24",2.99
"1148","2017-02-27",2.99
"1149","2017-02-28",2.99
"1150","2017-03-01",2.99
"1151","2017-03-02",2.99
"1152","2017-03-03",2.99
"1153","2017-03-06",2.99
"1154","2017-03-07",2.99
"1155","2017-03-08",2.99
"1156","2017-03-09",2.99
"1157","2017-03-10",2.99
"1158","2017-03-13",2.99
"1159","2017-03-14",3.57
"1160","2017-03-15",3.57
"1161","2017-03-16",3.57
"1162","2017-03-17",3.57
"1163","2017-03-20",3.57
"1164","2017-03-21",3.72
"1165","2017-03-22",3.45
"1166","2017-03-23",3.45
"1167","2017-03-24",4.14
"1168","2017-03-27",3.894
"1169","2017-03-28",3.782
"1170","2017-03-29",3.78
"1171","2017-03-30",4.24
"1172","2017-03-31",4.248
"1173","2017-04-03",4.408
"1174","2017-04-04",4.514
"1175","2017-04-05",4.382
"1176","2017-04-06",4.512
"1177","2017-04-07",4.16
"1178","2017-04-10",4.512
"1179","2017-04-11",4.476
"1180","2017-04-12",4.4
"1181","2017-04-13",4.4
"1182","2017-04-17",4.832
"1183","2017-04-18",4.618
"1184","2017-04-19",4.16
"1185","2017-04-20",4.574
"1186","2017-04-21",5.7
"1187","2017-04-24",5.7
"1188","2017-04-25",5.58
"1189","2017-04-26",5.64
"1190","2017-04-27",5.306
"1191","2017-04-28",5.346
"1192","2017-05-01",5.316
"1193","2017-05-02",5.316
"1194","2017-05-03",5.43
"1195","2017-05-04",5.43
"1196","2017-05-05",5.43
"1197","2017-05-08",5.216
"1198","2017-05-09",5.4
"1199","2017-05-10",5.2
"1200","2017-05-11",4.94
"1201","2017-05-12",4.746
"1202","2017-05-15",4.802
"1203","2017-05-16",5.054
"1204","2017-05-17",4.74
"1205","2017-05-18",5.23
"1206","2017-05-19",5.23
"1207","2017-05-22",5.23
"1208","2017-05-23",5.23
"1209","2017-05-24",4.64
"1210","2017-05-25",4.49
"1211","2017-05-26",4.5
"1212","2017-05-30",4.068
"1213","2017-05-31",4.214
"1214","2017-06-01",4.21
"1215","2017-06-02",4.418
"1216","2017-06-05",4.418
"1217","2017-06-06",4.418
"1218","2017-06-07",4.418
"1219","2017-06-08",4.418
"1220","2017-06-09",4.686
"1221","2017-06-12",4.28
"1222","2017-06-13",4.938
"1223","2017-06-14",4.572
"1224","2017-06-15",4.572
"1225","2017-06-16",4.572
"1226","2017-06-19",4.8
"1227","2017-06-20",4.8
"1228","2017-06-21",4.8
"1229","2017-06-22",4.344
"1230","2017-06-23",4.334
"1231","2017-06-26",4.574
"1232","2017-06-27",4
"1233","2017-06-28",4.2
"1234","2017-06-29",3.772
"1235","2017-06-30",4.042
"1236","2017-07-03",4.4
"1237","2017-07-05",4.196
"1238","2017-07-06",4.196
"1239","2017-07-07",4.168
"1240","2017-07-10",4.168
"1241","2017-07-11",4.168
"1242","2017-07-12",4
"1243","2017-07-13",4.71
"1244","2017-07-14",4.22
"1245","2017-07-17",4.14
"1246","2017-07-18",4.276
"1247","2017-07-19",4.4
"1248","2017-07-20",4
"1249","2017-07-21",4
"1250","2017-07-24",4.396
"1251","2017-07-25",4.396
"1252","2017-07-26",4.328
"1253","2017-07-27",4.328
"1254","2017-07-28",4.422
"1255","2017-07-31",4.246
"1256","2017-08-01",3.788
"1257","2017-08-02",3.788
"1258","2017-08-03",3.9
"1259","2017-08-04",4.352
"1260","2017-08-07",4.352
"1261","2017-08-08",4.352
"1262","2017-08-09",3.8
"1263","2017-08-10",3.88
"1264","2017-08-11",3.598
"1265","2017-08-14",3.598
"1266","2017-08-15",4.08
"1267","2017-08-16",3.896
"1268","2017-08-17",4.148
"1269","2017-08-18",4.14
"1270","2017-08-21",4.14
"1271","2017-08-22",4.14
"1272","2017-08-23",4.14
"1273","2017-08-24",4.14
"1274","2017-08-25",3.766
"1275","2017-08-28",4.098
"1276","2017-08-29",4.098
"1277","2017-08-30",4.098
"1278","2017-08-31",4.16
"1279","2017-09-01",3.8
"1280","2017-09-05",3.8
"1281","2017-09-06",3.8
"1282","2017-09-07",3.8
"1283","2017-09-08",3.8
"1284","2017-09-11",3.8
"1285","2017-09-12",4.7
"1286","2017-09-13",4.7
"1287","2017-09-14",4.7
"1288","2017-09-15",4.7
"1289","2017-09-18",4.7
"1290","2017-09-19",4.446
"1291","2017-09-20",4.446
"1292","2017-09-21",5.694
"1293","2017-09-22",5.74
"1294","2017-09-25",6.35
"1295","2017-09-26",6.42
"1296","2017-09-27",6.738
"1297","2017-09-28",6.78
"1298","2017-09-29",6
"1299","2017-10-02",6.16
"1300","2017-10-03",6.42
"1301","2017-10-04",6.52
"1302","2017-10-05",6.544
"1303","2017-10-06",6.594
"1304","2017-10-09",6.9
"1305","2017-10-10",6.482
"1306","2017-10-11",6.62
"1307","2017-10-12",6.4
"1308","2017-10-13",5.932
"1309","2017-10-16",5.932
"1310","2017-10-17",5.932
"1311","2017-10-18",5.878
"1312","2017-10-19",6.332
"1313","2017-10-20",6.4
"1314","2017-10-23",6.4
"1315","2017-10-24",6.4
"1316","2017-10-25",6.15
"1317","2017-10-26",6.4
"1318","2017-10-27",6.53
"1319","2017-10-30",6
"1320","2017-10-31",5.976
"1321","2017-11-01",6.092
"1322","2017-11-02",6.092
"1323","2017-11-03",5.956
"1324","2017-11-06",5.94
"1325","2017-11-07",6.84
"1326","2017-11-08",6.34
"1327","2017-11-09",6.2
"1328","2017-11-10",6.4
"1329","2017-11-13",6.26
"1330","2017-11-14",6.098
"1331","2017-11-15",6.024
"1332","2017-11-16",5.962
"1333","2017-11-17",6.2
"1334","2017-11-20",5.666
"1335","2017-11-21",5.6
"1336","2017-11-22",5.6
"1337","2017-11-24",6
"1338","2017-11-27",5.568
"1339","2017-11-28",5.4
"1340","2017-11-29",5.6
"1341","2017-11-30",5.504
"1342","2017-12-01",5.504
"1343","2017-12-04",5.46
"1344","2017-12-05",5.2
"1345","2017-12-06",5.16
"1346","2017-12-07",5
"1347","2017-12-08",5
"1348","2017-12-11",5.032
"1349","2017-12-12",5.242
"1350","2017-12-13",4.97
"1351","2017-12-14",5
"1352","2017-12-15",5.17
"1353","2017-12-18",5
"1354","2017-12-19",4.6
"1355","2017-12-20",5
"1356","2017-12-21",5
"1357","2017-12-22",5
"1358","2017-12-26",5
"1359","2017-12-27",5
"1360","2017-12-28",5
"1361","2017-12-29",5
"1362","2018-01-02",4.878
"1363","2018-01-03",4.828
"1364","2018-01-04",4.828
"1365","2018-01-05",5.06
"1366","2018-01-08",5.188
"1367","2018-01-09",5.136
"1368","2018-01-10",5
"1369","2018-01-11",4.574
"1370","2018-01-12",5.032
"1371","2018-01-16",4.792
"1372","2018-01-17",4.6
"1373","2018-01-18",4.906
"1374","2018-01-19",4.906
"1375","2018-01-22",4.906
"1376","2018-01-23",4.906
"1377","2018-01-24",4.2
"1378","2018-01-25",4
"1379","2018-01-26",4.05
"1380","2018-01-29",3.8
"1381","2018-01-30",4.6
"1382","2018-01-31",5.36
"1383","2018-02-01",5.578
"1384","2018-02-02",4.82
"1385","2018-02-05",5
"1386","2018-02-06",5.2
"1387","2018-02-07",4.72
"1388","2018-02-08",5.076
"1389","2018-02-09",5.158
"1390","2018-02-12",5.278
"1391","2018-02-13",5.2
"1392","2018-02-14",5.166
"1393","2018-02-15",5
"1394","2018-02-16",4.99
"1395","2018-02-20",4.5
"1396","2018-02-21",4.376
"1397","2018-02-22",5.272
"1398","2018-02-23",5.136
"1399","2018-02-26",5.094
"1400","2018-02-27",4.94
"1401","2018-02-28",5.476
"1402","2018-03-01",5.072
"1403","2018-03-02",5.196
"1404","2018-03-05",5.8
"1405","2018-03-06",5.618
"1406","2018-03-07",5.6
"1407","2018-03-08",5.464
"1408","2018-03-09",6.214
"1409","2018-03-12",6.92
"1410","2018-03-13",6.73
"1411","2018-03-14",6.5
"1412","2018-03-15",6
"1413","2018-03-16",6.76
"1414","2018-03-19",6.972
"1415","2018-03-20",6.656
"1416","2018-03-21",6.318
"1417","2018-03-22",6.86
"1418","2018-03-23",6.704
"1419","2018-03-26",6.79
"1420","2018-03-27",7.096
"1421","2018-03-28",6.474
"1422","2018-03-29",6.87
"1423","2018-04-02",5.96
"1424","2018-04-03",6
"1425","2018-04-04",6.06
"1426","2018-04-05",6.95
"1427","2018-04-06",6.696
"1428","2018-04-09",7.28
"1429","2018-04-10",8.84
"1430","2018-04-11",8.8
"1431","2018-04-12",9.48
"1432","2018-04-13",8.6
"1433","2018-04-16",9.31
"1434","2018-04-17",9.078
"1435","2018-04-18",8.786
"1436","2018-04-19",8.4
"1437","2018-04-20",8.27
"1438","2018-04-23",8.14
"1439","2018-04-24",8.5
"1440","2018-04-25",8.6
"1441","2018-04-26",7.962
"1442","2018-04-27",7.86
"1443","2018-04-30",8.296
"1444","2018-05-01",7.818
"1445","2018-05-02",8.02
"1446","2018-05-03",8.4
"1447","2018-05-04",8.6
"1448","2018-05-07",8.56
"1449","2018-05-08",8.7
"1450","2018-05-09",8.8
"1451","2018-05-10",8.736
"1452","2018-05-11",8.88
"1453","2018-05-14",8.94
"1454","2018-05-15",8.6
"1455","2018-05-16",8.6
"1456","2018-05-17",8.76
"1457","2018-05-18",8.4
"1458","2018-05-21",8.4
"1459","2018-05-22",8
"1460","2018-05-23",8
"1461","2018-05-24",8.082
"1462","2018-05-25",7.76
"1463","2018-05-29",7.8
"1464","2018-05-30",7.728
"1465","2018-05-31",8.744
"1466","2018-06-01",8.68
"1467","2018-06-04",8.356
"1468","2018-06-05",9
"1469","2018-06-06",8.846
"1470","2018-06-07",8.88
"1471","2018-06-08",9.548
"1472","2018-06-11",8.8
"1473","2018-06-12",8.8
"1474","2018-06-13",9.4
"1475","2018-06-14",9.118
"1476","2018-06-15",9
"1477","2018-06-18",9.782
"1478","2018-06-19",9.5
"1479","2018-06-20",9.864
"1480","2018-06-21",11.84
"1481","2018-06-22",12.016
"1482","2018-06-25",12.14
"1483","2018-06-26",10.71
"1484","2018-06-27",11.178
"1485","2018-06-28",10.8
"1486","2018-06-29",10.84
"1487","2018-07-02",11.22
"1488","2018-07-03",11.006
"1489","2018-07-05",10.92
"1490","2018-07-06",12.02
"1491","2018-07-09",11.8
"1492","2018-07-10",12.2
"1493","2018-07-11",12.84
"1494","2018-07-12",12.62
"1495","2018-07-13",13.46
"1496","2018-07-16",12.828
"1497","2018-07-17",11.988
"1498","2018-07-18",11.74
"1499","2018-07-19",10.6
"1500","2018-07-20",9.846
"1501","2018-07-23",9.48
"1502","2018-07-24",9.914
"1503","2018-07-25",9.982
"1504","2018-07-26",8.914
"1505","2018-07-27",8.768
"1506","2018-07-30",8.2
"1507","2018-07-31",9.158
"1508","2018-08-01",8.718
"1509","2018-08-02",9.496
"1510","2018-08-03",9.6
"1511","2018-08-06",10
"1512","2018-08-07",8.82
"1513","2018-08-08",8.22
"1514","2018-08-09",8.598
"1515","2018-08-10",8.2
"1516","2018-08-13",8.43
"1517","2018-08-14",7.88
"1518","2018-08-15",7.7
"1519","2018-08-16",7.646
"1520","2018-08-17",7.544
"1521","2018-08-20",7.9
"1522","2018-08-21",8.2
"1523","2018-08-22",8.088
"1524","2018-08-23",8.028
"1525","2018-08-24",8.098
"1526","2018-08-27",8
"1527","2018-08-28",7.77
"1528","2018-08-29",8.6
"1529","2018-08-30",7.818
"1530","2018-08-31",7.8
"1531","2018-09-04",7.156
"1532","2018-09-05",7.542
"1533","2018-09-06",7.66
"1534","2018-09-07",7.5
"1535","2018-09-10",7.72
"1536","2018-09-11",7.56
"1537","2018-09-12",7.626
"1538","2018-09-13",8
"1539","2018-09-14",7.5
"1540","2018-09-17",7.5
"1541","2018-09-18",7.4
"1542","2018-09-19",7.658
"1543","2018-09-20",7.79
"1544","2018-09-21",7.508
"1545","2018-09-24",7.52
"1546","2018-09-25",7.4
"1547","2018-09-26",7.48
"1548","2018-09-27",8.6
"1549","2018-09-28",8.396
"1550","2018-10-01",8.694
"1551","2018-10-02",7.94
"1552","2018-10-03",8.462
"1553","2018-10-04",8.32
"1554","2018-10-05",8.8
"1555","2018-10-08",9.2
"1556","2018-10-09",8.65
"1557","2018-10-10",8.3
"1558","2018-10-11",8.89
"1559","2018-10-12",8.28
"1560","2018-10-15",8.04
"1561","2018-10-16",8.4
"1562","2018-10-17",8
"1563","2018-10-18",8.4
"1564","2018-10-19",7.88
"1565","2018-10-22",7.686
"1566","2018-10-23",7.528
"1567","2018-10-24",7.2
"1568","2018-10-25",7.458
"1569","2018-10-26",7.18
"1570","2018-10-29",6.39
"1571","2018-10-30",6.67
"1572","2018-10-31",6.584
"1573","2018-11-01",7.1
"1574","2018-11-02",7.336
"1575","2018-11-05",7.2
"1576","2018-11-06",7
"1577","2018-11-07",6.94
"1578","2018-11-08",7.01
"1579","2018-11-09",6.64
"1580","2018-11-12",6.082
"1581","2018-11-13",5.606
"1582","2018-11-14",5.32
"1583","2018-11-15",5.2
"1584","2018-11-16",4.95
"1585","2018-11-19",4.75
"1586","2018-11-20",4.3
"1587","2018-11-21",4.3
"1588","2018-11-23",4.1291
"1589","2018-11-26",4.1969
"1590","2018-11-27",4.2159
"1591","2018-11-28",5
"1592","2018-11-29",5.05
"1593","2018-11-30",4.7349
"1594","2018-12-03",5.0533
"1595","2018-12-04",4.9247
"1596","2018-12-06",5.85
"1597","2018-12-07",3.1
"1598","2018-12-10",3.49
"1599","2018-12-11",3.59
"1600","2018-12-12",3.62
"1601","2018-12-13",3.4
"1602","2018-12-14",3.54
"1603","2018-12-17",3.21
"1604","2018-12-18",3.05
"1605","2018-12-19",3
"1606","2018-12-20",2.65
"1607","2018-12-21",2.75
"1608","2018-12-24",3
"1609","2018-12-26",3.0499
"1610","2018-12-27",3.03
"1611","2018-12-28",2.86
"1612","2018-12-31",2.91
"1613","2019-01-02",3.23
"1614","2019-01-03",3.35
"1615","2019-01-04",3.4611
"1616","2019-01-07",3.46
"1617","2019-01-08",3.5463
"1618","2019-01-09",3.7
"1619","2019-01-10",3.65
"1620","2019-01-11",3.5399
"1621","2019-01-14",3.4943
"1622","2019-01-15",3.6
"1623","2019-01-16",3.67
"1624","2019-01-17",3.555
"1625","2019-01-18",3.6387
"1626","2019-01-22",3.6
"1627","2019-01-23",3.8
"1628","2019-01-24",3.7261
"1629","2019-01-25",3.85
"1630","2019-01-28",3.7499
"1631","2019-01-29",3.7
"1632","2019-01-30",3.8259
"1633","2019-01-31",3.9
"1634","2019-02-01",4.0027
"1635","2019-02-04",4
"1636","2019-02-05",4.02
"1637","2019-02-06",3.9999
"1638","2019-02-07",3.9
"1639","2019-02-08",3.8128
"1640","2019-02-11",3.44
"1641","2019-02-12",3.26
"1642","2019-02-13",3.3
"1643","2019-02-14",3.18
"1644","2019-02-15",3.16
"1645","2019-02-19",3.45
"1646","2019-02-20",3.62
"1647","2019-02-21",3.52
"1648","2019-02-22",3.58
"1649","2019-02-25",3.67
"1650","2019-02-26",3.64
"1651","2019-02-27",3.65
"1652","2019-02-28",3.35
"1653","2019-03-01",3.45
"1654","2019-03-04",3.4
"1655","2019-03-05",3.36
"1656","2019-03-06",3.45
"1657","2019-03-07",3.35
"1658","2019-03-08",3.3
"1659","2019-03-11",3.33
"1660","2019-03-12",3.25
"1661","2019-03-13",3.14
"1662","2019-03-14",3.1
"1663","2019-03-15",3.24
"1664","2019-03-18",3.31
"1665","2019-03-19",3.29
"1666","2019-03-20",3.325
"1667","2019-03-21",3.34
"1668","2019-03-22",3.95
"1669","2019-03-25",4.25
"1670","2019-03-26",4.27
"1671","2019-03-27",4.46
"1672","2019-03-28",4.46
"1673","2019-03-29",4.54
"1674","2019-04-01",4.37
"1675","2019-04-02",4.01
"1676","2019-04-03",4.04
"1677","2019-04-04",3.75
"1678","2019-04-05",3.85
"1679","2019-04-08",3.9
"1680","2019-04-09",3.71
"1681","2019-04-10",3.65
"1682","2019-04-11",3.65
"1683","2019-04-12",3.6573
"1684","2019-04-15",3.6
"1685","2019-04-16",3.6
"1686","2019-04-17",3.605
"1687","2019-04-18",3.95
"1688","2019-04-22",3.4
"1689","2019-04-23",3.32
"1690","2019-04-24",3.41
"1691","2019-04-25",3.35
"1692","2019-04-26",3.32
"1693","2019-04-29",3.36
"1694","2019-04-30",3.31
"1695","2019-05-01",3.3325
"1696","2019-05-02",3.35
"1697","2019-05-03",3.4
"1698","2019-05-06",3.39
"1699","2019-05-07",3.35
"1700","2019-05-08",3.27
"1701","2019-05-09",3.25
"1702","2019-05-10",3.17
"1703","2019-05-13",3
"1704","2019-05-14",3.11
"1705","2019-05-15",3.06
"1706","2019-05-16",2.99
"1707","2019-05-17",2.7
"1708","2019-05-20",2.88
"1709","2019-05-21",2.85
"1710","2019-05-22",3
"1711","2019-05-23",2.92
"1712","2019-05-24",2.88
"1713","2019-05-28",2.8
"1714","2019-05-29",2.81
"1715","2019-05-30",2.89
"1716","2019-05-31",2.77
"1717","2019-06-03",2.77
"1718","2019-06-04",2.86
"1719","2019-06-05",2.91
"1720","2019-06-06",3.1
"1721","2019-06-07",2.95
"1722","2019-06-10",2.86
"1723","2019-06-11",2.87
"1724","2019-06-12",2.823
"1725","2019-06-13",2.95
"1726","2019-06-14",3.08
"1727","2019-06-17",3.68
"1728","2019-06-18",3.82
"1729","2019-06-19",3.82
"1730","2019-06-20",4.94
"1731","2019-06-21",4.64
"1732","2019-06-24",4.6
"1733","2019-06-25",4.86
"1734","2019-06-26",4.71
"1735","2019-06-27",4.66
"1736","2019-06-28",4.96
"1737","2019-07-01",4.86
"1738","2019-07-02",4.88
"1739","2019-07-03",4.65
"1740","2019-07-05",4.67
"1741","2019-07-08",4.84
"1742","2019-07-09",4.49
"1743","2019-07-10",4.01
"1744","2019-07-11",4.44
"1745","2019-07-12",4.56
"1746","2019-07-15",4.28
"1747","2019-07-16",4.13
"1748","2019-07-17",3.84
"1749","2019-07-18",3.91
"1750","2019-07-19",3.65
"1751","2019-07-22",3.56
"1752","2019-07-23",3.56
"1753","2019-07-24",3.75
"1754","2019-07-25",3.49
"1755","2019-07-26",3.6
"1756","2019-07-29",3.8
"1757","2019-07-30",3.76
"1758","2019-07-31",3.73
"1759","2019-08-01",3.38
"1760","2019-08-02",3.51
"1761","2019-08-05",3.5
"1762","2019-08-06",3.08
"1763","2019-08-07",3.36
"1764","2019-08-08",3.29
"1765","2019-08-09",3.2
"1766","2019-08-12",3.16
"1767","2019-08-13",3.46
"1768","2019-08-14",2.26
"1769","2019-08-15",2.55
"1770","2019-08-16",2.56
"1771","2019-08-19",2.43
"1772","2019-08-20",2.64
"1773","2019-08-21",2.6
"1774","2019-08-22",2.53
"1775","2019-08-23",2.31
"1776","2019-08-26",2.5
"1777","2019-08-27",2.51
"1778","2019-08-28",2.48
"1779","2019-08-29",2.88
"1780","2019-08-30",2.98
"1781","2019-09-03",3.02
"1782","2019-09-04",2.87
"1783","2019-09-05",2.94
"1784","2019-09-06",2.85
"1785","2019-09-09",2.79
"1786","2019-09-10",2.78
"1787","2019-09-11",2.7
"1788","2019-09-12",2.95
"1789","2019-09-13",2.89
"1790","2019-09-16",2.84
"1791","2019-09-17",2.78
"1792","2019-09-18",2.75
"1793","2019-09-19",2.83
"1794","2019-09-20",2.75
"1795","2019-09-23",2.51
"1796","2019-09-24",2.4
"1797","2019-09-25",2.31
"1798","2019-09-26",2.16
"1799","2019-09-27",2.15
"1800","2019-09-30",2.07
"1801","2019-10-01",2.15
"1802","2019-10-02",2.2
"1803","2019-10-03",2.35
"1804","2019-10-04",2.31
"1805","2019-10-07",2.05
"1806","2019-10-08",1.91
"1807","2019-10-09",1.85
"1808","2019-10-10",1.8
"1809","2019-10-11",1.84
"1810","2019-10-14",2.17
"1811","2019-10-15",2.12
"1812","2019-10-16",2.4027
"1813","2019-10-17",2.6
"1814","2019-10-18",2.62
"1815","2019-10-21",2.89
"1816","2019-10-22",2.9
"1817","2019-10-23",3.02
"1818","2019-10-24",2.9195
"1819","2019-10-25",3
"1820","2019-10-28",3.07
"1821","2019-10-29",2.95
"1822","2019-10-30",2.9
"1823","2019-10-31",2.87
"1824","2019-11-01",2.88
"1825","2019-11-04",2.85
"1826","2019-11-05",2.74
"1827","2019-11-06",2.7501
"1828","2019-11-07",2.63
"1829","2019-11-08",3.01
"1830","2019-11-11",3.01
"1831","2019-11-12",3.66
"1832","2019-11-13",3.6
"1833","2019-11-14",3.29
"1834","2019-11-15",3.54
"1835","2019-11-18",3.75
"1836","2019-11-19",3.69
"1837","2019-11-20",3.47
"1838","2019-11-21",3.28
"1839","2019-11-22",3.3
"1840","2019-11-25",3.34
"1841","2019-11-26",3.4493
"1842","2019-11-27",3.65
"1843","2019-11-29",3.15
"1844","2019-12-02",2.98
"1845","2019-12-03",2.85
"1846","2019-12-04",2.82
"1847","2019-12-05",2.93
"1848","2019-12-06",2.82
"1849","2019-12-09",2.95
"1850","2019-12-10",2.98
"1851","2019-12-11",3.06
"1852","2019-12-12",3.38
"1853","2019-12-13",3.74
"1854","2019-12-16",3.3
"1855","2019-12-17",3.4
"1856","2019-12-18",3.96
"1857","2019-12-19",4.05
"1858","2019-12-20",4.05
"1859","2019-12-23",4.15
"1860","2019-12-24",4.22
"1861","2019-12-26",5.04
"1862","2019-12-27",4.92
"1863","2019-12-30",4.79
"1864","2019-12-31",4.85
"1865","2020-01-02",4.86
"1866","2020-01-03",4.75
"1867","2020-01-06",4.41
"1868","2020-01-07",4.37
"1869","2020-01-08",4.47
"1870","2020-01-09",4.65
"1871","2020-01-10",4.4793
"1872","2020-01-13",4.09
"1873","2020-01-14",4.3
"1874","2020-01-15",4.21
"1875","2020-01-16",4.7
"1876","2020-01-17",4.4
"1877","2020-01-21",4.26
"1878","2020-01-22",4.27
"1879","2020-01-23",4.04
"1880","2020-01-24",4.19
"1881","2020-01-27",4.2
"1882","2020-01-28",4.15
"1883","2020-01-29",4.05
"1884","2020-01-30",4.16
"1885","2020-01-31",4.3556
"1886","2020-02-03",4.46
"1887","2020-02-04",4.82
"1888","2020-02-05",4.62
"1889","2020-02-06",4.7
"1890","2020-02-07",4.7
"1891","2020-02-10",4.68
"1892","2020-02-11",4.41
"1893","2020-02-12",4.63
"1894","2020-02-13",4.6
"1895","2020-02-14",4.65
"1896","2020-02-18",5.4
"1897","2020-02-19",5.38
"1898","2020-02-20",5.6
"1899","2020-02-21",5.64
"1900","2020-02-24",5.4
"1901","2020-02-25",5
"1902","2020-02-26",5.06
"1903","2020-02-27",4.26
"1904","2020-02-28",4.52
"1905","2020-03-02",4.44
"1906","2020-03-03",4.37
"1907","2020-03-04",4.17
"1908","2020-03-05",4.14
"1909","2020-03-06",4
"1910","2020-03-09",3.92
"1911","2020-03-10",4.09
"1912","2020-03-11",4
"1913","2020-03-12",3.6
"1914","2020-03-13",3.6
"1915","2020-03-16",3.06
"1916","2020-03-17",3.04
"1917","2020-03-18",2.31
"1918","2020-03-19",2.8
"1919","2020-03-20",2.61
"1920","2020-03-23",2.31
"1921","2020-03-24",2.25
"1922","2020-03-25",2.64
"1923","2020-03-26",2.8299
"1924","2020-03-27",2.81
