"","date","PODD"
"2795","2018-06-19",95.190002
"2796","2018-06-20",98.150002
"2797","2018-06-21",96.82
"2798","2018-06-22",97.370003
"2799","2018-06-25",91.410004
"2800","2018-06-26",92.800003
"2801","2018-06-27",86.650002
"2802","2018-06-28",87.989998
"2803","2018-06-29",85.699997
"2804","2018-07-02",86
"2805","2018-07-03",86.309998
"2806","2018-07-05",87.400002
"2807","2018-07-06",88.739998
"2808","2018-07-09",89.849998
"2809","2018-07-10",88.959999
"2810","2018-07-11",87.57
"2811","2018-07-12",87.889999
"2812","2018-07-13",86.07
"2813","2018-07-16",85.989998
"2814","2018-07-17",87.360001
"2815","2018-07-18",88.650002
"2816","2018-07-19",88.889999
"2817","2018-07-20",87.599998
"2818","2018-07-23",86.279999
"2819","2018-07-24",83.790001
"2820","2018-07-25",85.620003
"2821","2018-07-26",85.739998
"2822","2018-07-27",83.300003
"2823","2018-07-30",81.43
"2824","2018-07-31",83.160004
"2825","2018-08-01",83.870003
"2826","2018-08-02",87.540001
"2827","2018-08-03",85.889999
"2828","2018-08-06",85.690002
"2829","2018-08-07",86.089996
"2830","2018-08-08",84.910004
"2831","2018-08-09",86.07
"2832","2018-08-10",87.019997
"2833","2018-08-13",86.650002
"2834","2018-08-14",87
"2835","2018-08-15",86.199997
"2836","2018-08-16",88.029999
"2837","2018-08-17",88.300003
"2838","2018-08-20",89.419998
"2839","2018-08-21",90.760002
"2840","2018-08-22",94.330002
"2841","2018-08-23",93.989998
"2842","2018-08-24",94.07
"2843","2018-08-27",97.650002
"2844","2018-08-28",99.559998
"2845","2018-08-29",100.449997
"2846","2018-08-30",102.529999
"2847","2018-08-31",104.269997
"2848","2018-09-04",103.900002
"2849","2018-09-05",102.690002
"2850","2018-09-06",104.760002
"2851","2018-09-07",103.809998
"2852","2018-09-10",105.879997
"2853","2018-09-11",108.040001
"2854","2018-09-12",107.050003
"2855","2018-09-13",108.129997
"2856","2018-09-14",106.830002
"2857","2018-09-17",102.550003
"2858","2018-09-18",104.610001
"2859","2018-09-19",103.220001
"2860","2018-09-20",102.599998
"2861","2018-09-21",102.190002
"2862","2018-09-24",102.599998
"2863","2018-09-25",105.339996
"2864","2018-09-26",106.389999
"2865","2018-09-27",105.440002
"2866","2018-09-28",105.949997
"2867","2018-10-01",105.190002
"2868","2018-10-02",101.900002
"2869","2018-10-03",100.209999
"2870","2018-10-04",96.290001
"2871","2018-10-05",95.5
"2872","2018-10-08",92.879997
"2873","2018-10-09",90.879997
"2874","2018-10-10",87.669998
"2875","2018-10-11",87.330002
"2876","2018-10-12",88.550003
"2877","2018-10-15",88.75
"2878","2018-10-16",92.720001
"2879","2018-10-17",92.410004
"2880","2018-10-18",90.099998
"2881","2018-10-19",88.190002
"2882","2018-10-22",88.099998
"2883","2018-10-23",88.989998
"2884","2018-10-24",84.529999
"2885","2018-10-25",82.830002
"2886","2018-10-26",84.029999
"2887","2018-10-29",83.18
"2888","2018-10-30",85.370003
"2889","2018-10-31",88.209999
"2890","2018-11-01",90.129997
"2891","2018-11-02",88.529999
"2892","2018-11-05",83.800003
"2893","2018-11-06",86.099998
"2894","2018-11-07",90.18
"2895","2018-11-08",91.410004
"2896","2018-11-09",87.599998
"2897","2018-11-12",82.080002
"2898","2018-11-13",80.75
"2899","2018-11-14",79.389999
"2900","2018-11-15",81.730003
"2901","2018-11-16",81.889999
"2902","2018-11-19",76.029999
"2903","2018-11-20",75.300003
"2904","2018-11-21",78.089996
"2905","2018-11-23",77.32
"2906","2018-11-26",80.889999
"2907","2018-11-27",81.019997
"2908","2018-11-28",84.230003
"2909","2018-11-29",85.050003
"2910","2018-11-30",83.93
"2911","2018-12-03",86.459999
"2912","2018-12-04",82.639999
"2913","2018-12-06",83.959999
"2914","2018-12-07",80.75
"2915","2018-12-10",82.489998
"2916","2018-12-11",82.489998
"2917","2018-12-12",83.370003
"2918","2018-12-13",81.110001
"2919","2018-12-14",79.68
"2920","2018-12-17",76.529999
"2921","2018-12-18",76.800003
"2922","2018-12-19",75.419998
"2923","2018-12-20",73.269997
"2924","2018-12-21",73.470001
"2925","2018-12-24",73.559998
"2926","2018-12-26",76.75
"2927","2018-12-27",76.620003
"2928","2018-12-28",77.589996
"2929","2018-12-31",79.32
"2930","2019-01-02",73.43
"2931","2019-01-03",72.440002
"2932","2019-01-04",77.150002
"2933","2019-01-07",74.209999
"2934","2019-01-08",74.150002
"2935","2019-01-09",74.879997
"2936","2019-01-10",74.220001
"2937","2019-01-11",73.050003
"2938","2019-01-14",74.349998
"2939","2019-01-15",76.970001
"2940","2019-01-16",73.980003
"2941","2019-01-17",74.809998
"2942","2019-01-18",74.949997
"2943","2019-01-22",76.459999
"2944","2019-01-23",74.169998
"2945","2019-01-24",76.860001
"2946","2019-01-25",78.449997
"2947","2019-01-28",78.440002
"2948","2019-01-29",76.550003
"2949","2019-01-30",76.93
"2950","2019-01-31",81.190002
"2951","2019-02-01",82.529999
"2952","2019-02-04",81.080002
"2953","2019-02-05",81.720001
"2954","2019-02-06",81.43
"2955","2019-02-07",81.32
"2956","2019-02-08",81.970001
"2957","2019-02-11",82.849998
"2958","2019-02-12",84.349998
"2959","2019-02-13",84.959999
"2960","2019-02-14",84.830002
"2961","2019-02-15",88.459999
"2962","2019-02-19",87.629997
"2963","2019-02-20",85.839996
"2964","2019-02-21",85.230003
"2965","2019-02-22",87.599998
"2966","2019-02-25",89.919998
"2967","2019-02-26",92.110001
"2968","2019-02-27",93.519997
"2969","2019-02-28",93.910004
"2970","2019-03-01",94.349998
"2971","2019-03-04",92.510002
"2972","2019-03-05",93.860001
"2973","2019-03-06",92.129997
"2974","2019-03-07",93.080002
"2975","2019-03-08",92.029999
"2976","2019-03-11",93.970001
"2977","2019-03-12",95.879997
"2978","2019-03-13",95.730003
"2979","2019-03-14",95.959999
"2980","2019-03-15",98.040001
"2981","2019-03-18",97.470001
"2982","2019-03-19",98.830002
"2983","2019-03-20",99.470001
"2984","2019-03-21",101.870003
"2985","2019-03-22",97.839996
"2986","2019-03-25",97.18
"2987","2019-03-26",96.760002
"2988","2019-03-27",93.389999
"2989","2019-03-28",94.040001
"2990","2019-03-29",95.089996
"2991","2019-04-01",95.43
"2992","2019-04-02",95.800003
"2993","2019-04-03",96.230003
"2994","2019-04-04",95.75
"2995","2019-04-05",95.849998
"2996","2019-04-08",94.620003
"2997","2019-04-09",93.900002
"2998","2019-04-10",93.760002
"2999","2019-04-11",93.489998
"3000","2019-04-12",93.349998
"3001","2019-04-15",91.43
"3002","2019-04-16",89.489998
"3003","2019-04-17",82.720001
"3004","2019-04-18",82.129997
"3005","2019-04-22",82.43
"3006","2019-04-23",83.209999
"3007","2019-04-24",83.32
"3008","2019-04-25",83.199997
"3009","2019-04-26",85.129997
"3010","2019-04-29",86.120003
"3011","2019-04-30",86.25
"3012","2019-05-01",84.830002
"3013","2019-05-02",86.080002
"3014","2019-05-03",96.669998
"3015","2019-05-06",101.879997
"3016","2019-05-07",102.559998
"3017","2019-05-08",102.809998
"3018","2019-05-09",104.879997
"3019","2019-05-10",103.18
"3020","2019-05-13",101.400002
"3021","2019-05-14",103.349998
"3022","2019-05-15",104.089996
"3023","2019-05-16",106.199997
"3024","2019-05-17",103.900002
"3025","2019-05-20",104.080002
"3026","2019-05-21",104.739998
"3027","2019-05-22",106.949997
"3028","2019-05-23",105.57
"3029","2019-05-24",108.57
"3030","2019-05-28",109.449997
"3031","2019-05-29",107.150002
"3032","2019-05-30",110.040001
"3033","2019-05-31",109.790001
"3034","2019-06-03",109.32
"3035","2019-06-04",111.790001
"3036","2019-06-05",111.980003
"3037","2019-06-06",112.699997
"3038","2019-06-07",111.410004
"3039","2019-06-10",112.400002
"3040","2019-06-11",109.769997
"3041","2019-06-12",115.849998
"3042","2019-06-13",116.889999
"3043","2019-06-14",115.089996
"3044","2019-06-17",116.43
"3045","2019-06-18",118.599998
"3046","2019-06-19",120.730003
"3047","2019-06-20",119.550003
"3048","2019-06-21",119.769997
"3049","2019-06-24",117.720001
"3050","2019-06-25",116.059998
"3051","2019-06-26",115.290001
"3052","2019-06-27",116.610001
"3053","2019-06-28",119.379997
"3054","2019-07-01",118.5
"3055","2019-07-02",119.099998
"3056","2019-07-03",119.589996
"3057","2019-07-05",119.849998
"3058","2019-07-08",117.349998
"3059","2019-07-09",118.940002
"3060","2019-07-10",121.919998
"3061","2019-07-11",123.800003
"3062","2019-07-12",120.25
"3063","2019-07-15",120.699997
"3064","2019-07-16",119.68
"3065","2019-07-17",121.25
"3066","2019-07-18",122.32
"3067","2019-07-19",121.169998
"3068","2019-07-22",120.870003
"3069","2019-07-23",121.75
"3070","2019-07-24",123.57
"3071","2019-07-25",123.339996
"3072","2019-07-26",123.989998
"3073","2019-07-29",125.110001
"3074","2019-07-30",125.830002
"3075","2019-07-31",122.940002
"3076","2019-08-01",122.559998
"3077","2019-08-02",120.889999
"3078","2019-08-05",117.93
"3079","2019-08-06",143.130005
"3080","2019-08-07",142.339996
"3081","2019-08-08",145.800003
"3082","2019-08-09",152.309998
"3083","2019-08-12",151.050003
"3084","2019-08-13",152.770004
"3085","2019-08-14",146.389999
"3086","2019-08-15",151.410004
"3087","2019-08-16",150.240005
"3088","2019-08-19",152.539993
"3089","2019-08-20",152.429993
"3090","2019-08-21",153.979996
"3091","2019-08-22",155.190002
"3092","2019-08-23",154.089996
"3093","2019-08-26",154.360001
"3094","2019-08-27",151.449997
"3095","2019-08-28",150.339996
"3096","2019-08-29",152.509995
"3097","2019-08-30",154.169998
"3098","2019-09-03",167.949997
"3099","2019-09-04",157.119995
"3100","2019-09-05",158.830002
"3101","2019-09-06",157.009995
"3102","2019-09-09",147.380005
"3103","2019-09-10",146.369995
"3104","2019-09-11",145.169998
"3105","2019-09-12",144.520004
"3106","2019-09-13",143.240005
"3107","2019-09-16",143.100006
"3108","2019-09-17",145.070007
"3109","2019-09-18",148.039993
"3110","2019-09-19",152.589996
"3111","2019-09-20",155.800003
"3112","2019-09-23",158.5
"3113","2019-09-24",164.520004
"3114","2019-09-25",165.559998
"3115","2019-09-26",165.100006
"3116","2019-09-27",163.860001
"3117","2019-09-30",164.929993
"3118","2019-10-01",162.830002
"3119","2019-10-02",157.309998
"3120","2019-10-03",158.690002
"3121","2019-10-04",155.600006
"3122","2019-10-07",158.070007
"3123","2019-10-08",153.070007
"3124","2019-10-09",154.740005
"3125","2019-10-10",154.899994
"3126","2019-10-11",153.389999
"3127","2019-10-14",152.25
"3128","2019-10-15",155.419998
"3129","2019-10-16",155.610001
"3130","2019-10-17",156.479996
"3131","2019-10-18",153.740005
"3132","2019-10-21",153.880005
"3133","2019-10-22",150.869995
"3134","2019-10-23",146.490005
"3135","2019-10-24",149.350006
"3136","2019-10-25",145.869995
"3137","2019-10-28",147.160004
"3138","2019-10-29",146.919998
"3139","2019-10-30",146.990005
"3140","2019-10-31",145.320007
"3141","2019-11-01",146.479996
"3142","2019-11-04",145.639999
"3143","2019-11-05",144.809998
"3144","2019-11-06",159.990005
"3145","2019-11-07",164.869995
"3146","2019-11-08",169.460007
"3147","2019-11-11",173.990005
"3148","2019-11-12",177.300003
"3149","2019-11-13",177.610001
"3150","2019-11-14",176.880005
"3151","2019-11-15",180.339996
"3152","2019-11-18",182.490005
"3153","2019-11-19",180.889999
"3154","2019-11-20",180.229996
"3155","2019-11-21",175.779999
"3156","2019-11-22",176.759995
"3157","2019-11-25",181.160004
"3158","2019-11-26",184.320007
"3159","2019-11-27",186
"3160","2019-11-29",185.699997
"3161","2019-12-02",181.899994
"3162","2019-12-03",184.039993
"3163","2019-12-04",182.889999
"3164","2019-12-05",184.229996
"3165","2019-12-06",183.960007
"3166","2019-12-09",180.660004
"3167","2019-12-10",178.199997
"3168","2019-12-11",180.190002
"3169","2019-12-12",173.279999
"3170","2019-12-13",175.649994
"3171","2019-12-16",174.690002
"3172","2019-12-17",175.350006
"3173","2019-12-18",172.5
"3174","2019-12-19",170.529999
"3175","2019-12-20",172.880005
"3176","2019-12-23",170.899994
"3177","2019-12-24",171.610001
"3178","2019-12-26",171.759995
"3179","2019-12-27",172.509995
"3180","2019-12-30",169.350006
"3181","2019-12-31",171.199997
"3182","2020-01-02",169.770004
"3183","2020-01-03",171.479996
"3184","2020-01-06",177.809998
"3185","2020-01-07",175.679993
"3186","2020-01-08",176.949997
"3187","2020-01-09",180.679993
"3188","2020-01-10",182.529999
"3189","2020-01-13",184.449997
"3190","2020-01-14",185.259995
"3191","2020-01-15",187.059998
"3192","2020-01-16",191.460007
"3193","2020-01-17",188.759995
"3194","2020-01-21",190.949997
"3195","2020-01-22",191.220001
"3196","2020-01-23",192
"3197","2020-01-24",192.559998
"3198","2020-01-27",193.009995
"3199","2020-01-28",193.509995
"3200","2020-01-29",195.759995
"3201","2020-01-30",196.919998
"3202","2020-01-31",194.039993
"3203","2020-02-03",194.839996
"3204","2020-02-04",197.720001
"3205","2020-02-05",194.300003
"3206","2020-02-06",198.410004
"3207","2020-02-07",200.029999
"3208","2020-02-10",202.639999
"3209","2020-02-11",203.25
"3210","2020-02-12",201.809998
"3211","2020-02-13",205.410004
"3212","2020-02-14",212.320007
"3213","2020-02-18",212.270004
"3214","2020-02-19",215.669998
"3215","2020-02-20",216.440002
"3216","2020-02-21",212.309998
"3217","2020-02-24",207.309998
"3218","2020-02-25",196.729996
"3219","2020-02-26",180.009995
"3220","2020-02-27",183.75
"3221","2020-02-28",189.970001
"3222","2020-03-02",181.509995
"3223","2020-03-03",174.259995
"3224","2020-03-04",179.050003
"3225","2020-03-05",180.880005
"3226","2020-03-06",179.300003
"3227","2020-03-09",172.669998
"3228","2020-03-10",180.529999
"3229","2020-03-11",172.110001
"3230","2020-03-12",165.669998
"3231","2020-03-13",165.070007
"3232","2020-03-16",137.279999
"3233","2020-03-17",130.110001
"3234","2020-03-18",130.009995
"3235","2020-03-19",139.990005
"3236","2020-03-20",142.600006
"3237","2020-03-23",143.800003
"3238","2020-03-24",157.509995
"3239","2020-03-25",166.429993
"3240","2020-03-26",177.770004
"3241","2020-03-27",175.75
"3242","2020-03-30",174.580002
"3243","2020-03-31",165.679993
"3244","2020-04-01",159.169998
"3245","2020-04-02",167.039993
"3246","2020-04-03",164.919998
"3247","2020-04-06",171.899994
"3248","2020-04-07",165.669998
"3249","2020-04-08",175.869995
"3250","2020-04-09",182.940002
"3251","2020-04-13",180
"3252","2020-04-14",185.160004
"3253","2020-04-15",187.419998
"3254","2020-04-16",192.350006
"3255","2020-04-17",199.339996
"3256","2020-04-20",203.979996
"3257","2020-04-21",197.509995
"3258","2020-04-22",200.009995
"3259","2020-04-23",206.160004
"3260","2020-04-24",203.830002
"3261","2020-04-27",198.910004
"3262","2020-04-28",191.649994
"3263","2020-04-29",196.550003
"3264","2020-04-30",199.720001
"3265","2020-05-01",194.889999
"3266","2020-05-04",192.889999
"3267","2020-05-05",201.259995
"3268","2020-05-06",206.559998
"3269","2020-05-07",215.149994
"3270","2020-05-08",217.630005
"3271","2020-05-11",224.729996
"3272","2020-05-12",220.699997
"3273","2020-05-13",195.020004
"3274","2020-05-14",201.559998
"3275","2020-05-15",203.979996
"3276","2020-05-18",201.259995
"3277","2020-05-19",195.660004
"3278","2020-05-20",195.449997
"3279","2020-05-21",193.889999
"3280","2020-05-22",192.080002
"3281","2020-05-26",182.630005
"3282","2020-05-27",178.429993
"3283","2020-05-28",184.580002
"3284","2020-05-29",188.570007
"3285","2020-06-01",188.779999
"3286","2020-06-02",186.5
"3287","2020-06-03",181
"3288","2020-06-04",172.979996
"3289","2020-06-05",179.029999
"3290","2020-06-08",180.949997
"3291","2020-06-09",181.869995
"3292","2020-06-10",186.199997
"3293","2020-06-11",180.979996
"3294","2020-06-12",180.559998
"3295","2020-06-15",184.800003
"3296","2020-06-16",183.889999
"3297","2020-06-17",193.830002
"3298","2020-06-18",189.5
"3299","2020-06-19",199.520004
"3300","2020-06-22",201.949997
"3301","2020-06-23",200.509995
"3302","2020-06-24",192.110001
"3303","2020-06-25",193.440002
"3304","2020-06-26",187.199997
"3305","2020-06-29",186.970001
"3306","2020-06-30",194.259995
"3307","2020-07-01",194.600006
"3308","2020-07-02",201.110001
"3309","2020-07-06",204.679993
"3310","2020-07-07",206.130005
"3311","2020-07-08",207.690002
"3312","2020-07-09",211.289993
"3313","2020-07-10",207.820007
"3314","2020-07-13",194.009995
"3315","2020-07-14",196.169998
"3316","2020-07-15",202.25
"3317","2020-07-16",196.419998
"3318","2020-07-17",199.929993
"3319","2020-07-20",203.100006
"3320","2020-07-21",202.350006
"3321","2020-07-22",203.279999
"3322","2020-07-23",201.619995
"3323","2020-07-24",196.690002
"3324","2020-07-27",192.550003
"3325","2020-07-28",196.380005
"3326","2020-07-29",200.389999
"3327","2020-07-30",201.429993
"3328","2020-07-31",203.360001
"3329","2020-08-03",202.449997
"3330","2020-08-04",206.369995
"3331","2020-08-05",215.320007
"3332","2020-08-06",220.419998
"3333","2020-08-07",217.729996
"3334","2020-08-10",203.940002
"3335","2020-08-11",198.839996
"3336","2020-08-12",204.649994
"3337","2020-08-13",206.559998
"3338","2020-08-14",202.130005
"3339","2020-08-17",209.600006
"3340","2020-08-18",209.940002
"3341","2020-08-19",209.759995
"3342","2020-08-20",210.039993
"3343","2020-08-21",208.600006
"3344","2020-08-24",209.960007
"3345","2020-08-25",217.759995
"3346","2020-08-26",215.429993
"3347","2020-08-27",216.330002
"3348","2020-08-28",214.339996
"3349","2020-08-31",218.25
"3350","2020-09-01",223.210007
"3351","2020-09-02",224.279999
"3352","2020-09-03",209.009995
"3353","2020-09-04",204.830002
"3354","2020-09-08",204.570007
"3355","2020-09-09",212.440002
"3356","2020-09-10",213
"3357","2020-09-11",211.589996
"3358","2020-09-14",218.110001
"3359","2020-09-15",225.589996
"3360","2020-09-16",222.520004
"3361","2020-09-17",223.720001
"3362","2020-09-18",225.020004
"3363","2020-09-21",224.570007
"3364","2020-09-22",230.559998
"3365","2020-09-23",227.649994
"3366","2020-09-24",216.550003
"3367","2020-09-25",223.960007
"3368","2020-09-28",227.380005
"3369","2020-09-29",231.970001
"3370","2020-09-30",236.589996
"3371","2020-10-01",237.559998
"3372","2020-10-02",231.759995
"3373","2020-10-05",235.350006
"3374","2020-10-06",230.740005
"3375","2020-10-07",244.350006
"3376","2020-10-08",247.710007
"3377","2020-10-09",248.589996
"3378","2020-10-12",245.979996
"3379","2020-10-13",248.75
"3380","2020-10-14",247.919998
"3381","2020-10-15",250.639999
"3382","2020-10-16",248.330002
"3383","2020-10-19",248.520004
"3384","2020-10-20",245.830002
"3385","2020-10-21",241.139999
"3386","2020-10-22",245.25
"3387","2020-10-23",249.389999
"3388","2020-10-26",253.529999
"3389","2020-10-27",246.039993
"3390","2020-10-28",228.410004
"3391","2020-10-29",228.720001
"3392","2020-10-30",222.25
"3393","2020-11-02",215.970001
"3394","2020-11-03",223.100006
"3395","2020-11-04",231.429993
"3396","2020-11-05",255.679993
"3397","2020-11-06",257.01001
"3398","2020-11-09",255.330002
"3399","2020-11-10",260
"3400","2020-11-11",256.73999
"3401","2020-11-12",260.649994
"3402","2020-11-13",256
"3403","2020-11-16",253.039993
"3404","2020-11-17",259.609985
"3405","2020-11-18",259.269989
"3406","2020-11-19",264.23999
"3407","2020-11-20",265.23999
"3408","2020-11-23",265.890015
"3409","2020-11-24",253.610001
"3410","2020-11-25",248.860001
"3411","2020-11-27",251.479996
