"","date","ATCO"
"987","2010-12-01",12.68
"988","2010-12-02",12.64
"989","2010-12-03",13.09
"990","2010-12-06",12.85
"991","2010-12-07",12.72
"992","2010-12-08",12.54
"993","2010-12-09",12.47
"994","2010-12-10",12.47
"995","2010-12-13",12.19
"996","2010-12-14",12.39
"997","2010-12-15",12.21
"998","2010-12-16",12.17
"999","2010-12-17",12.26
"1000","2010-12-20",12.57
"1001","2010-12-21",12.69
"1002","2010-12-22",12.86
"1003","2010-12-23",12.72
"1004","2010-12-27",12.64
"1005","2010-12-28",12.61
"1006","2010-12-29",12.59
"1007","2010-12-30",12.53
"1008","2010-12-31",12.42
"1009","2011-01-03",13.04
"1010","2011-01-04",13.02
"1011","2011-01-05",13.68
"1012","2011-01-06",13.67
"1013","2011-01-07",13.93
"1014","2011-01-10",14.01
"1015","2011-01-11",14.15
"1016","2011-01-12",14.43
"1017","2011-01-13",14.3
"1018","2011-01-14",14.06
"1019","2011-01-18",13.98
"1020","2011-01-19",14.15
"1021","2011-01-20",14.04
"1022","2011-01-21",13.93
"1023","2011-01-24",14
"1024","2011-01-25",13.77
"1025","2011-01-26",13.81
"1026","2011-01-27",14.04
"1027","2011-01-28",14
"1028","2011-01-31",14.31
"1029","2011-02-01",14.67
"1030","2011-02-02",14.91
"1031","2011-02-03",14.96
"1032","2011-02-04",14.81
"1033","2011-02-07",14.61
"1034","2011-02-08",14.78
"1035","2011-02-09",14.68
"1036","2011-02-10",14.62
"1037","2011-02-11",15.45
"1038","2011-02-14",15.95
"1039","2011-02-15",15.74
"1040","2011-02-16",16.219999
"1041","2011-02-17",15.96
"1042","2011-02-18",16.16
"1043","2011-02-22",15.76
"1044","2011-02-23",15.65
"1045","2011-02-24",15.55
"1046","2011-02-25",15.78
"1047","2011-02-28",16.02
"1048","2011-03-01",15.8
"1049","2011-03-02",15.94
"1050","2011-03-03",16.290001
"1051","2011-03-04",16.129999
"1052","2011-03-07",15.93
"1053","2011-03-08",15.92
"1054","2011-03-09",15.63
"1055","2011-03-10",15.13
"1056","2011-03-11",15.41
"1057","2011-03-14",16.24
"1058","2011-03-15",16.08
"1059","2011-03-16",15.7
"1060","2011-03-17",15.97
"1061","2011-03-18",15.62
"1062","2011-03-21",16.23
"1063","2011-03-22",16.08
"1064","2011-03-23",16.35
"1065","2011-03-24",16.77
"1066","2011-03-25",17.790001
"1067","2011-03-28",17.52
"1068","2011-03-29",17.76
"1069","2011-03-30",18.77
"1070","2011-03-31",19.450001
"1071","2011-04-01",19.85
"1072","2011-04-04",20.799999
"1073","2011-04-05",20.85
"1074","2011-04-06",20.879999
"1075","2011-04-07",19.389999
"1076","2011-04-08",19.129999
"1077","2011-04-11",19.17
"1078","2011-04-12",18.299999
"1079","2011-04-13",18.57
"1080","2011-04-14",18.08
"1081","2011-04-15",18.82
"1082","2011-04-18",18.25
"1083","2011-04-19",17.85
"1084","2011-04-20",18.450001
"1085","2011-04-21",18.92
"1086","2011-04-25",19.610001
"1087","2011-04-26",19.049999
"1088","2011-04-27",19.1
"1089","2011-04-28",19.049999
"1090","2011-04-29",19.030001
"1091","2011-05-02",18.540001
"1092","2011-05-03",18.32
"1093","2011-05-04",17.83
"1094","2011-05-05",17.85
"1095","2011-05-06",17.6
"1096","2011-05-09",18.049999
"1097","2011-05-10",18.43
"1098","2011-05-11",17.91
"1099","2011-05-12",17.889999
"1100","2011-05-13",17.969999
"1101","2011-05-16",17.75
"1102","2011-05-17",17.18
"1103","2011-05-18",17.190001
"1104","2011-05-19",17.67
"1105","2011-05-20",17.559999
"1106","2011-05-23",17.209999
"1107","2011-05-24",16.860001
"1108","2011-05-25",16.610001
"1109","2011-05-26",16.74
"1110","2011-05-27",17.219999
"1111","2011-05-31",17.360001
"1112","2011-06-01",16.91
"1113","2011-06-02",16.5
"1114","2011-06-03",16.67
"1115","2011-06-06",15.84
"1116","2011-06-07",15.79
"1117","2011-06-08",14.98
"1118","2011-06-09",14.78
"1119","2011-06-10",14.55
"1120","2011-06-13",14.58
"1121","2011-06-14",15
"1122","2011-06-15",14.89
"1123","2011-06-16",14.79
"1124","2011-06-17",14.86
"1125","2011-06-20",15.27
"1126","2011-06-21",15.47
"1127","2011-06-22",15.67
"1128","2011-06-23",15.18
"1129","2011-06-24",15.05
"1130","2011-06-27",15
"1131","2011-06-28",15.18
"1132","2011-06-29",14.54
"1133","2011-06-30",14.61
"1134","2011-07-01",15.07
"1135","2011-07-05",15.01
"1136","2011-07-06",15.58
"1137","2011-07-07",16.379999
"1138","2011-07-08",16.17
"1139","2011-07-11",15.55
"1140","2011-07-12",15.14
"1141","2011-07-13",15.07
"1142","2011-07-14",14.98
"1143","2011-07-15",14.8
"1144","2011-07-18",14.41
"1145","2011-07-19",14.53
"1146","2011-07-20",14.53
"1147","2011-07-21",14.57
"1148","2011-07-22",14.54
"1149","2011-07-25",14.3
"1150","2011-07-26",14.5
"1151","2011-07-27",14.08
"1152","2011-07-28",13.97
"1153","2011-07-29",13.9
"1154","2011-08-01",13.76
"1155","2011-08-02",13.36
"1156","2011-08-03",12.99
"1157","2011-08-04",11.4
"1158","2011-08-05",12.29
"1159","2011-08-08",11.76
"1160","2011-08-09",12.19
"1161","2011-08-10",12.31
"1162","2011-08-11",13.03
"1163","2011-08-12",13.44
"1164","2011-08-15",14.13
"1165","2011-08-16",13.56
"1166","2011-08-17",13.52
"1167","2011-08-18",12.71
"1168","2011-08-19",12.22
"1169","2011-08-22",12.25
"1170","2011-08-23",12.42
"1171","2011-08-24",12.46
"1172","2011-08-25",12.36
"1173","2011-08-26",12.94
"1174","2011-08-29",13.58
"1175","2011-08-30",13.91
"1176","2011-08-31",13.83
"1177","2011-09-01",13.75
"1178","2011-09-02",13.3
"1179","2011-09-06",13.15
"1180","2011-09-07",13.72
"1181","2011-09-08",13.5
"1182","2011-09-09",13.01
"1183","2011-09-12",12.94
"1184","2011-09-13",13.49
"1185","2011-09-14",13.43
"1186","2011-09-15",13.59
"1187","2011-09-16",13.39
"1188","2011-09-19",13.32
"1189","2011-09-20",13.1
"1190","2011-09-21",12.63
"1191","2011-09-22",12.13
"1192","2011-09-23",12.4
"1193","2011-09-26",12.23
"1194","2011-09-27",12.31
"1195","2011-09-28",11.96
"1196","2011-09-29",12.05
"1197","2011-09-30",11.46
"1198","2011-10-03",10.95
"1199","2011-10-04",11.25
"1200","2011-10-05",11.06
"1201","2011-10-06",11.49
"1202","2011-10-07",11.02
"1203","2011-10-10",11.5
"1204","2011-10-11",12.19
"1205","2011-10-12",12.9
"1206","2011-10-13",12.94
"1207","2011-10-14",13.28
"1208","2011-10-17",13.58
"1209","2011-10-18",14.03
"1210","2011-10-19",13.79
"1211","2011-10-20",13.92
"1212","2011-10-21",14.01
"1213","2011-10-24",14.44
"1214","2011-10-25",14.15
"1215","2011-10-26",14.27
"1216","2011-10-27",14.58
"1217","2011-10-28",14.47
"1218","2011-10-31",14.17
"1219","2011-11-01",13.59
"1220","2011-11-02",12.73
"1221","2011-11-03",12.62
"1222","2011-11-04",13.02
"1223","2011-11-07",12.85
"1224","2011-11-08",12.59
"1225","2011-11-09",11.81
"1226","2011-11-10",11.85
"1227","2011-11-11",11.75
"1228","2011-11-14",11.73
"1229","2011-11-15",11.82
"1230","2011-11-16",11.52
"1231","2011-11-17",11.39
"1232","2011-11-18",11.35
"1233","2011-11-21",11.28
"1234","2011-11-22",11.06
"1235","2011-11-23",11.08
"1236","2011-11-25",10.61
"1237","2011-11-28",10.77
"1238","2011-11-29",10.55
"1239","2011-11-30",10.48
"1240","2011-12-01",10.37
"1241","2011-12-02",10.5
"1242","2011-12-05",10.82
"1243","2011-12-06",11.01
"1244","2011-12-07",11.02
"1245","2011-12-08",10.54
"1246","2011-12-09",10.68
"1247","2011-12-12",10.45
"1248","2011-12-13",12.16
"1249","2011-12-14",12.34
"1250","2011-12-15",12.91
"1251","2011-12-16",13.15
"1252","2011-12-19",12.92
"1253","2011-12-20",13.21
"1254","2011-12-21",13.23
"1255","2011-12-22",13.56
"1256","2011-12-23",13.58
"1257","2011-12-27",13.65
"1258","2011-12-28",13.56
"1259","2011-12-29",13.61
"1260","2011-12-30",13.68
"1261","2012-01-03",13.84
"1262","2012-01-04",13.85
"1263","2012-01-05",13.79
"1264","2012-01-06",13.64
"1265","2012-01-09",13.6
"1266","2012-01-10",13.89
"1267","2012-01-11",14.07
"1268","2012-01-12",13.95
"1269","2012-01-13",14.18
"1270","2012-01-17",14.88
"1271","2012-01-18",15.5
"1272","2012-01-19",15.9
"1273","2012-01-20",15.45
"1274","2012-01-23",15.62
"1275","2012-01-24",16.18
"1276","2012-01-25",16.040001
"1277","2012-01-26",15.85
"1278","2012-01-27",15.23
"1279","2012-01-30",15.5
"1280","2012-01-31",15.1
"1281","2012-02-01",15.29
"1282","2012-02-02",15.5
"1283","2012-02-03",15.62
"1284","2012-02-06",16.65
"1285","2012-02-07",16.450001
"1286","2012-02-08",16.09
"1287","2012-02-09",15.94
"1288","2012-02-10",15.32
"1289","2012-02-13",15.58
"1290","2012-02-14",15.39
"1291","2012-02-15",15.25
"1292","2012-02-16",15.51
"1293","2012-02-17",15.24
"1294","2012-02-21",15.06
"1295","2012-02-22",15.95
"1296","2012-02-23",16.969999
"1297","2012-02-24",16.75
"1298","2012-02-27",17.190001
"1299","2012-02-28",16.65
"1300","2012-02-29",17.27
"1301","2012-03-01",18.51
"1302","2012-03-02",19.48
"1303","2012-03-05",19.059999
"1304","2012-03-06",18.290001
"1305","2012-03-07",19.25
"1306","2012-03-08",19.219999
"1307","2012-03-09",18.889999
"1308","2012-03-12",18.5
"1309","2012-03-13",18.75
"1310","2012-03-14",18.469999
"1311","2012-03-15",19
"1312","2012-03-16",19.040001
"1313","2012-03-19",18.51
"1314","2012-03-20",17.68
"1315","2012-03-21",18.16
"1316","2012-03-22",17.35
"1317","2012-03-23",17.299999
"1318","2012-03-26",16.77
"1319","2012-03-27",17
"1320","2012-03-28",17.17
"1321","2012-03-29",17.299999
"1322","2012-03-30",17.34
"1323","2012-04-02",17.379999
"1324","2012-04-03",17.440001
"1325","2012-04-04",17.110001
"1326","2012-04-05",17.040001
"1327","2012-04-09",16.84
"1328","2012-04-10",16.08
"1329","2012-04-11",16.370001
"1330","2012-04-12",16.799999
"1331","2012-04-13",16.440001
"1332","2012-04-16",16.18
"1333","2012-04-17",15.92
"1334","2012-04-18",15.8
"1335","2012-04-19",16.309999
"1336","2012-04-20",16.969999
"1337","2012-04-23",16.780001
"1338","2012-04-24",16.93
"1339","2012-04-25",17.27
"1340","2012-04-26",17.280001
"1341","2012-04-27",17.1
"1342","2012-04-30",16.709999
"1343","2012-05-01",17.440001
"1344","2012-05-02",17.709999
"1345","2012-05-03",17.139999
"1346","2012-05-04",17.24
"1347","2012-05-07",17.48
"1348","2012-05-08",17.42
"1349","2012-05-09",17.27
"1350","2012-05-10",17.5
"1351","2012-05-11",17.450001
"1352","2012-05-14",16.9
"1353","2012-05-15",16.639999
"1354","2012-05-16",16.43
"1355","2012-05-17",15.11
"1356","2012-05-18",15.53
"1357","2012-05-21",16
"1358","2012-05-22",15.95
"1359","2012-05-23",16.200001
"1360","2012-05-24",16.450001
"1361","2012-05-25",16.59
"1362","2012-05-29",16.540001
"1363","2012-05-30",16.059999
"1364","2012-05-31",16.24
"1365","2012-06-01",15.88
"1366","2012-06-04",15.63
"1367","2012-06-05",15.61
"1368","2012-06-06",15.9
"1369","2012-06-07",15.98
"1370","2012-06-08",16.370001
"1371","2012-06-11",16.52
"1372","2012-06-12",16.25
"1373","2012-06-13",15.78
"1374","2012-06-14",15.8
"1375","2012-06-15",15.86
"1376","2012-06-18",16.110001
"1377","2012-06-19",16.85
"1378","2012-06-20",17.08
"1379","2012-06-21",17.040001
"1380","2012-06-22",17.48
"1381","2012-06-25",17.6
"1382","2012-06-26",17.690001
"1383","2012-06-27",17.67
"1384","2012-06-28",17.639999
"1385","2012-06-29",17.35
"1386","2012-07-02",17.52
"1387","2012-07-03",17.68
"1388","2012-07-05",17.219999
"1389","2012-07-06",17.23
"1390","2012-07-09",16.75
"1391","2012-07-10",16.280001
"1392","2012-07-11",15.93
"1393","2012-07-12",15.77
"1394","2012-07-13",15.81
"1395","2012-07-16",15.18
"1396","2012-07-17",15.3
"1397","2012-07-18",15.44
"1398","2012-07-19",15.35
"1399","2012-07-20",15.24
"1400","2012-07-23",15.19
"1401","2012-07-24",15.06
"1402","2012-07-25",14.95
"1403","2012-07-26",15.04
"1404","2012-07-27",15.16
"1405","2012-07-30",15.37
"1406","2012-07-31",15.49
"1407","2012-08-01",15.58
"1408","2012-08-02",15.8
"1409","2012-08-03",16.120001
"1410","2012-08-06",16.58
"1411","2012-08-07",16.68
"1412","2012-08-08",16.549999
"1413","2012-08-09",16.450001
"1414","2012-08-10",16.6
"1415","2012-08-13",16.879999
"1416","2012-08-14",17.32
"1417","2012-08-15",17.389999
"1418","2012-08-16",17.08
"1419","2012-08-17",16.6
"1420","2012-08-20",16.280001
"1421","2012-08-21",16.24
"1422","2012-08-22",15.95
"1423","2012-08-23",16.1
"1424","2012-08-24",16
"1425","2012-08-27",16.190001
"1426","2012-08-28",16.16
"1427","2012-08-29",16.09
"1428","2012-08-30",15.73
"1429","2012-08-31",15.87
"1430","2012-09-04",16.360001
"1431","2012-09-05",16.67
"1432","2012-09-06",16.540001
"1433","2012-09-07",16.35
"1434","2012-09-10",16.530001
"1435","2012-09-11",16.690001
"1436","2012-09-12",16.58
"1437","2012-09-13",16.65
"1438","2012-09-14",16.65
"1439","2012-09-17",16.76
"1440","2012-09-18",16.799999
"1441","2012-09-19",16.809999
"1442","2012-09-20",16.76
"1443","2012-09-21",16.280001
"1444","2012-09-24",15.89
"1445","2012-09-25",15.82
"1446","2012-09-26",15.68
"1447","2012-09-27",15.9
"1448","2012-09-28",15.78
"1449","2012-10-01",15.71
"1450","2012-10-02",15.81
"1451","2012-10-03",15.78
"1452","2012-10-04",15.94
"1453","2012-10-05",16.01
"1454","2012-10-08",16.040001
"1455","2012-10-09",16.16
"1456","2012-10-10",16.18
"1457","2012-10-11",16.15
"1458","2012-10-12",16.09
"1459","2012-10-15",16.1
"1460","2012-10-16",16.23
"1461","2012-10-17",16.299999
"1462","2012-10-18",16.32
"1463","2012-10-19",16.23
"1464","2012-10-22",16.120001
"1465","2012-10-23",16.190001
"1466","2012-10-24",15.77
"1467","2012-10-25",15.85
"1468","2012-10-26",15.82
"1469","2012-10-31",15.87
"1470","2012-11-01",16.540001
"1471","2012-11-02",17.110001
"1472","2012-11-05",16.98
"1473","2012-11-06",16.85
"1474","2012-11-07",16.719999
"1475","2012-11-08",16.25
"1476","2012-11-09",16.049999
"1477","2012-11-12",16.030001
"1478","2012-11-13",15.72
"1479","2012-11-14",15.46
"1480","2012-11-15",15.04
"1481","2012-11-16",15.29
"1482","2012-11-19",15.19
"1483","2012-11-20",15.45
"1484","2012-11-21",15.47
"1485","2012-11-23",15.8
"1486","2012-11-26",15.81
"1487","2012-11-27",15.81
"1488","2012-11-28",15.71
"1489","2012-11-29",15.58
"1490","2012-11-30",16.469999
"1491","2012-12-03",16.690001
"1492","2012-12-04",16.620001
"1493","2012-12-05",16.639999
"1494","2012-12-06",16.59
"1495","2012-12-07",16.35
"1496","2012-12-10",16.5
"1497","2012-12-11",16.58
"1498","2012-12-12",16.719999
"1499","2012-12-13",16.76
"1500","2012-12-14",16.790001
"1501","2012-12-17",16.549999
"1502","2012-12-18",16.879999
"1503","2012-12-19",16.83
"1504","2012-12-20",16.700001
"1505","2012-12-21",16.700001
"1506","2012-12-24",16.67
"1507","2012-12-26",16.290001
"1508","2012-12-27",16.25
"1509","2012-12-28",16.09
"1510","2012-12-31",16.030001
"1511","2013-01-02",17.01
"1512","2013-01-03",17.27
"1513","2013-01-04",17.77
"1514","2013-01-07",17.629999
"1515","2013-01-08",17.74
"1516","2013-01-09",17.73
"1517","2013-01-10",17.709999
"1518","2013-01-11",18.02
"1519","2013-01-14",17.76
"1520","2013-01-15",17.620001
"1521","2013-01-16",17.639999
"1522","2013-01-17",17.790001
"1523","2013-01-18",17.85
"1524","2013-01-22",18.24
"1525","2013-01-23",18.33
"1526","2013-01-24",18.309999
"1527","2013-01-25",18.5
"1528","2013-01-28",18.809999
"1529","2013-01-29",18.77
"1530","2013-01-30",18.66
"1531","2013-01-31",18.74
"1532","2013-02-01",19.75
"1533","2013-02-04",19.799999
"1534","2013-02-05",19.93
"1535","2013-02-06",20.08
"1536","2013-02-07",20
"1537","2013-02-08",19.969999
"1538","2013-02-11",19.68
"1539","2013-02-12",19.200001
"1540","2013-02-13",19.959999
"1541","2013-02-14",19.870001
"1542","2013-02-15",19.82
"1543","2013-02-19",19.950001
"1544","2013-02-20",19.67
"1545","2013-02-21",18.969999
"1546","2013-02-22",19.33
"1547","2013-02-25",19.35
"1548","2013-02-26",19.450001
"1549","2013-02-27",19.309999
"1550","2013-02-28",19.299999
"1551","2013-03-01",19.299999
"1552","2013-03-04",19.41
"1553","2013-03-05",19.68
"1554","2013-03-06",20.15
"1555","2013-03-07",20
"1556","2013-03-08",19.950001
"1557","2013-03-11",20.08
"1558","2013-03-12",20.09
"1559","2013-03-13",20.16
"1560","2013-03-14",20.049999
"1561","2013-03-15",19.93
"1562","2013-03-18",19.92
"1563","2013-03-19",19.860001
"1564","2013-03-20",19.84
"1565","2013-03-21",19.860001
"1566","2013-03-22",19.92
"1567","2013-03-25",20.01
"1568","2013-03-26",20.129999
"1569","2013-03-27",20.110001
"1570","2013-03-28",20.049999
"1571","2013-04-01",20.219999
"1572","2013-04-02",20.42
"1573","2013-04-03",20.24
"1574","2013-04-04",20
"1575","2013-04-05",20.32
"1576","2013-04-08",20.309999
"1577","2013-04-09",20.9
"1578","2013-04-10",20.98
"1579","2013-04-11",21.09
"1580","2013-04-12",21.15
"1581","2013-04-15",20.459999
"1582","2013-04-16",21
"1583","2013-04-17",20.52
"1584","2013-04-18",20.139999
"1585","2013-04-19",20.42
"1586","2013-04-22",20.27
"1587","2013-04-23",20.49
"1588","2013-04-24",20.75
"1589","2013-04-25",20.9
"1590","2013-04-26",21.360001
"1591","2013-04-29",21.43
"1592","2013-04-30",21.93
"1593","2013-05-01",21.889999
"1594","2013-05-02",22.24
"1595","2013-05-03",22.639999
"1596","2013-05-06",22.9
"1597","2013-05-07",23.219999
"1598","2013-05-08",23.52
"1599","2013-05-09",23.16
"1600","2013-05-10",23.110001
"1601","2013-05-13",22.950001
"1602","2013-05-14",22.82
"1603","2013-05-15",23.219999
"1604","2013-05-16",22.889999
"1605","2013-05-17",23.02
"1606","2013-05-20",23.110001
"1607","2013-05-21",23.15
"1608","2013-05-22",22.25
"1609","2013-05-23",22.34
"1610","2013-05-24",22.860001
"1611","2013-05-28",22.790001
"1612","2013-05-29",22.700001
"1613","2013-05-30",22.809999
"1614","2013-05-31",22.92
"1615","2013-06-03",22.73
"1616","2013-06-04",23.040001
"1617","2013-06-05",22.5
"1618","2013-06-06",22.52
"1619","2013-06-07",23.18
"1620","2013-06-10",23.25
"1621","2013-06-11",23.139999
"1622","2013-06-12",22.709999
"1623","2013-06-13",22.889999
"1624","2013-06-14",22.629999
"1625","2013-06-17",22.139999
"1626","2013-06-18",22.389999
"1627","2013-06-19",22.290001
"1628","2013-06-20",21.799999
"1629","2013-06-21",21.42
"1630","2013-06-24",21.07
"1631","2013-06-25",21.309999
"1632","2013-06-26",21.51
"1633","2013-06-27",20.209999
"1634","2013-06-28",20.75
"1635","2013-07-01",20.629999
"1636","2013-07-02",20.139999
"1637","2013-07-03",20.059999
"1638","2013-07-05",20.24
"1639","2013-07-08",20.360001
"1640","2013-07-09",20.440001
"1641","2013-07-10",20.67
"1642","2013-07-11",21.139999
"1643","2013-07-12",21.469999
"1644","2013-07-15",21.67
"1645","2013-07-16",21.85
"1646","2013-07-17",21.870001
"1647","2013-07-18",21.93
"1648","2013-07-19",21.530001
"1649","2013-07-22",21.26
"1650","2013-07-23",21.32
"1651","2013-07-24",21.23
"1652","2013-07-25",21.27
"1653","2013-07-26",21.15
"1654","2013-07-29",21.07
"1655","2013-07-30",21.08
"1656","2013-07-31",21.209999
"1657","2013-08-01",21.280001
"1658","2013-08-02",21.219999
"1659","2013-08-05",21.09
"1660","2013-08-06",21.07
"1661","2013-08-07",20.889999
"1662","2013-08-08",20.5
"1663","2013-08-09",20.5
"1664","2013-08-12",20.59
"1665","2013-08-13",20.77
"1666","2013-08-14",20.879999
"1667","2013-08-15",20.85
"1668","2013-08-16",21.440001
"1669","2013-08-19",21.049999
"1670","2013-08-20",21.07
"1671","2013-08-21",21.219999
"1672","2013-08-22",21.299999
"1673","2013-08-23",21.309999
"1674","2013-08-26",21.549999
"1675","2013-08-27",21.02
"1676","2013-08-28",20.98
"1677","2013-08-29",21.030001
"1678","2013-08-30",21.33
"1679","2013-09-03",22
"1680","2013-09-04",22.540001
"1681","2013-09-05",22.41
"1682","2013-09-06",22.370001
"1683","2013-09-09",22.57
"1684","2013-09-10",22.860001
"1685","2013-09-11",22.530001
"1686","2013-09-12",22.559999
"1687","2013-09-13",22.719999
"1688","2013-09-16",22.940001
"1689","2013-09-17",23.049999
"1690","2013-09-18",23.309999
"1691","2013-09-19",23.66
"1692","2013-09-20",23.49
"1693","2013-09-23",23.450001
"1694","2013-09-24",23.75
"1695","2013-09-25",23.889999
"1696","2013-09-26",23.969999
"1697","2013-09-27",24.5
"1698","2013-09-30",24.469999
"1699","2013-10-01",24.82
"1700","2013-10-02",24.549999
"1701","2013-10-03",24.49
"1702","2013-10-04",24.110001
"1703","2013-10-07",23.799999
"1704","2013-10-08",21.530001
"1705","2013-10-09",20.780001
"1706","2013-10-10",19.68
"1707","2013-10-11",21.610001
"1708","2013-10-14",21.34
"1709","2013-10-15",21.16
"1710","2013-10-16",21.299999
"1711","2013-10-17",21.530001
"1712","2013-10-18",21.92
"1713","2013-10-21",21.77
"1714","2013-10-22",21.99
"1715","2013-10-23",22.16
"1716","2013-10-24",21.98
"1717","2013-10-25",21.9
"1718","2013-10-28",21.969999
"1719","2013-10-29",22.299999
"1720","2013-10-30",21.93
"1721","2013-10-31",22.33
"1722","2013-11-01",22.969999
"1723","2013-11-04",23.719999
"1724","2013-11-05",23.91
"1725","2013-11-06",23.68
"1726","2013-11-07",23.440001
"1727","2013-11-08",24.01
"1728","2013-11-11",23.969999
"1729","2013-11-12",23.940001
"1730","2013-11-13",23.93
"1731","2013-11-14",23.17
"1732","2013-11-15",23.809999
"1733","2013-11-18",23.42
"1734","2013-11-19",23.43
"1735","2013-11-20",21.08
"1736","2013-11-21",21.34
"1737","2013-11-22",21.26
"1738","2013-11-25",21.23
"1739","2013-11-26",21.299999
"1740","2013-11-27",21.74
"1741","2013-11-29",21.799999
"1742","2013-12-02",21.34
"1743","2013-12-03",21.209999
"1744","2013-12-04",21.309999
"1745","2013-12-05",21.32
"1746","2013-12-06",21.49
"1747","2013-12-09",21.9
"1748","2013-12-10",21.860001
"1749","2013-12-11",21.77
"1750","2013-12-12",21.6
"1751","2013-12-13",21.98
"1752","2013-12-16",21.549999
"1753","2013-12-17",21.709999
"1754","2013-12-18",22
"1755","2013-12-19",21.950001
"1756","2013-12-20",22.209999
"1757","2013-12-23",22.440001
"1758","2013-12-24",22.620001
"1759","2013-12-26",22.83
"1760","2013-12-27",22.9
"1761","2013-12-30",22.75
"1762","2013-12-31",22.950001
"1763","2014-01-02",22.57
"1764","2014-01-03",22.690001
"1765","2014-01-06",22.690001
"1766","2014-01-07",22.49
"1767","2014-01-08",22
"1768","2014-01-09",21.780001
"1769","2014-01-10",22.450001
"1770","2014-01-13",22.549999
"1771","2014-01-14",22.51
"1772","2014-01-15",22.83
"1773","2014-01-16",23.02
"1774","2014-01-17",23.51
"1775","2014-01-21",23.32
"1776","2014-01-22",23.379999
"1777","2014-01-23",22.65
"1778","2014-01-24",21.92
"1779","2014-01-27",22.280001
"1780","2014-01-28",22.620001
"1781","2014-01-29",22.43
"1782","2014-01-30",22.389999
"1783","2014-01-31",22.25
"1784","2014-02-03",21.75
"1785","2014-02-04",21.889999
"1786","2014-02-05",21.860001
"1787","2014-02-06",22.549999
"1788","2014-02-07",22.719999
"1789","2014-02-10",22.780001
"1790","2014-02-11",23
"1791","2014-02-12",23
"1792","2014-02-13",22.309999
"1793","2014-02-14",22.68
"1794","2014-02-18",22.469999
"1795","2014-02-19",22.120001
"1796","2014-02-20",22.190001
"1797","2014-02-21",22.559999
"1798","2014-02-24",22.559999
"1799","2014-02-25",22.17
"1800","2014-02-26",22.09
"1801","2014-02-27",21.92
"1802","2014-02-28",21.809999
"1803","2014-03-03",22.02
"1804","2014-03-04",21.9
"1805","2014-03-05",22.01
"1806","2014-03-06",21.870001
"1807","2014-03-07",21.74
"1808","2014-03-10",22.030001
"1809","2014-03-11",22.360001
"1810","2014-03-12",22.360001
"1811","2014-03-13",22.209999
"1812","2014-03-14",22.299999
"1813","2014-03-17",22.459999
"1814","2014-03-18",22.639999
"1815","2014-03-19",22.35
"1816","2014-03-20",22.33
"1817","2014-03-21",22.540001
"1818","2014-03-24",22.299999
"1819","2014-03-25",21.98
"1820","2014-03-26",21.620001
"1821","2014-03-27",21.57
"1822","2014-03-28",21.879999
"1823","2014-03-31",22.07
"1824","2014-04-01",21.91
"1825","2014-04-02",21.93
"1826","2014-04-03",21.85
"1827","2014-04-04",21.76
"1828","2014-04-07",21.5
"1829","2014-04-08",21.52
"1830","2014-04-09",21.57
"1831","2014-04-10",21.360001
"1832","2014-04-11",21.450001
"1833","2014-04-14",21.870001
"1834","2014-04-15",21.98
"1835","2014-04-16",21.959999
"1836","2014-04-17",22.17
"1837","2014-04-21",22.23
"1838","2014-04-22",22.24
"1839","2014-04-23",22.17
"1840","2014-04-24",21.9
"1841","2014-04-25",21.59
"1842","2014-04-28",21.629999
"1843","2014-04-29",21.27
"1844","2014-04-30",21.559999
"1845","2014-05-01",21.83
"1846","2014-05-02",21.709999
"1847","2014-05-05",21.59
"1848","2014-05-06",21.59
"1849","2014-05-07",21.860001
"1850","2014-05-08",21.629999
"1851","2014-05-09",21.73
"1852","2014-05-12",21.84
"1853","2014-05-13",21.9
"1854","2014-05-14",21.91
"1855","2014-05-15",21.870001
"1856","2014-05-16",21.809999
"1857","2014-05-19",21.68
"1858","2014-05-20",22.370001
"1859","2014-05-21",22.610001
"1860","2014-05-22",22.92
"1861","2014-05-23",22.969999
"1862","2014-05-27",23.049999
"1863","2014-05-28",23.16
"1864","2014-05-29",22.99
"1865","2014-05-30",22.799999
"1866","2014-06-02",22.709999
"1867","2014-06-03",22.68
"1868","2014-06-04",22.84
"1869","2014-06-05",22.83
"1870","2014-06-06",22.809999
"1871","2014-06-09",22.799999
"1872","2014-06-10",23.040001
"1873","2014-06-11",23
"1874","2014-06-12",23.030001
"1875","2014-06-13",23
"1876","2014-06-16",23.15
"1877","2014-06-17",23.24
"1878","2014-06-18",23.67
"1879","2014-06-19",23.74
"1880","2014-06-20",23.67
"1881","2014-06-23",23.99
"1882","2014-06-24",23.9
"1883","2014-06-25",23.48
"1884","2014-06-26",23.459999
"1885","2014-06-27",23.440001
"1886","2014-06-30",23.41
"1887","2014-07-01",23.58
"1888","2014-07-02",23.51
"1889","2014-07-03",23.559999
"1890","2014-07-07",23.200001
"1891","2014-07-08",22.969999
"1892","2014-07-09",22.780001
"1893","2014-07-10",23.01
"1894","2014-07-11",23.07
"1895","2014-07-14",23.33
"1896","2014-07-15",23.549999
"1897","2014-07-16",23.700001
"1898","2014-07-17",23.35
"1899","2014-07-18",23.530001
"1900","2014-07-21",23.83
"1901","2014-07-22",23.950001
"1902","2014-07-23",23.99
"1903","2014-07-24",24.309999
