"","date","SLGN"
"1875","2014-06-13",24.549999
"1876","2014-06-16",24.33
"1877","2014-06-17",24.540001
"1878","2014-06-18",24.620001
"1879","2014-06-19",24.865
"1880","2014-06-20",25.004999
"1881","2014-06-23",25.014999
"1882","2014-06-24",25.040001
"1883","2014-06-25",25.08
"1884","2014-06-26",25.125
"1885","2014-06-27",25.275
"1886","2014-06-30",25.41
"1887","2014-07-01",25.645
"1888","2014-07-02",25.525
"1889","2014-07-03",25.639999
"1890","2014-07-07",25.620001
"1891","2014-07-08",25.690001
"1892","2014-07-09",25.549999
"1893","2014-07-10",25.525
"1894","2014-07-11",25.58
"1895","2014-07-14",25.625
"1896","2014-07-15",25.635
"1897","2014-07-16",25.434999
"1898","2014-07-17",25.379999
"1899","2014-07-18",25.77
"1900","2014-07-21",25.645
"1901","2014-07-22",25.469999
"1902","2014-07-23",25.219999
"1903","2014-07-24",25.370001
"1904","2014-07-25",25.629999
"1905","2014-07-28",25.285
"1906","2014-07-29",25.07
"1907","2014-07-30",24.92
"1908","2014-07-31",24.610001
"1909","2014-08-01",24.674999
"1910","2014-08-04",24.780001
"1911","2014-08-05",24.66
"1912","2014-08-06",24.865
"1913","2014-08-07",24.67
"1914","2014-08-08",24.85
"1915","2014-08-11",24.85
"1916","2014-08-12",24.790001
"1917","2014-08-13",24.785
"1918","2014-08-14",24.834999
"1919","2014-08-15",24.775
"1920","2014-08-18",25.025
"1921","2014-08-19",25.09
"1922","2014-08-20",25.035
"1923","2014-08-21",25.120001
"1924","2014-08-22",25.035
"1925","2014-08-25",25.030001
"1926","2014-08-26",25.09
"1927","2014-08-27",25.165001
"1928","2014-08-28",25.139999
"1929","2014-08-29",25.174999
"1930","2014-09-02",25.125
"1931","2014-09-03",25.190001
"1932","2014-09-04",25.200001
"1933","2014-09-05",25.360001
"1934","2014-09-08",25.4
"1935","2014-09-09",25.184999
"1936","2014-09-10",25.195
"1937","2014-09-11",25.27
"1938","2014-09-12",24.940001
"1939","2014-09-15",24.860001
"1940","2014-09-16",24.695
"1941","2014-09-17",24.33
"1942","2014-09-18",24.190001
"1943","2014-09-19",24.110001
"1944","2014-09-22",23.93
"1945","2014-09-23",23.655001
"1946","2014-09-24",23.725
"1947","2014-09-25",23.58
"1948","2014-09-26",23.559999
"1949","2014-09-29",23.625
"1950","2014-09-30",23.5
"1951","2014-10-01",23.264999
"1952","2014-10-02",23.26
"1953","2014-10-03",23.405001
"1954","2014-10-06",23.469999
"1955","2014-10-07",23.344999
"1956","2014-10-08",23.879999
"1957","2014-10-09",23.6
"1958","2014-10-10",23.52
"1959","2014-10-13",23.495001
"1960","2014-10-14",23.91
"1961","2014-10-15",23.780001
"1962","2014-10-16",24.15
"1963","2014-10-17",24.459999
"1964","2014-10-20",24.780001
"1965","2014-10-21",25.35
"1966","2014-10-22",24.35
"1967","2014-10-23",24.605
"1968","2014-10-24",24.58
"1969","2014-10-27",24.370001
"1970","2014-10-28",24.68
"1971","2014-10-29",24.52
"1972","2014-10-30",24.334999
"1973","2014-10-31",24.58
"1974","2014-11-03",24.495001
"1975","2014-11-04",24.389999
"1976","2014-11-05",24.75
"1977","2014-11-06",24.795
"1978","2014-11-07",24.91
"1979","2014-11-10",25.059999
"1980","2014-11-11",25.07
"1981","2014-11-12",25.08
"1982","2014-11-13",24.889999
"1983","2014-11-14",24.565001
"1984","2014-11-17",24.735001
"1985","2014-11-18",24.780001
"1986","2014-11-19",24.695
"1987","2014-11-20",24.76
"1988","2014-11-21",24.785
"1989","2014-11-24",24.969999
"1990","2014-11-25",25.075001
"1991","2014-11-26",25.065001
"1992","2014-11-28",25.23
"1993","2014-12-01",25.4
"1994","2014-12-02",25.639999
"1995","2014-12-03",26.01
"1996","2014-12-04",26.370001
"1997","2014-12-05",26.004999
"1998","2014-12-08",25.855
"1999","2014-12-09",26.23
"2000","2014-12-10",25.855
"2001","2014-12-11",25.98
"2002","2014-12-12",25.674999
"2003","2014-12-15",25.555
"2004","2014-12-16",25.690001
"2005","2014-12-17",26.215
"2006","2014-12-18",26.924999
"2007","2014-12-19",27.094999
"2008","2014-12-22",27.16
"2009","2014-12-23",27.275
"2010","2014-12-24",27.344999
"2011","2014-12-26",27.245001
"2012","2014-12-29",27.445
"2013","2014-12-30",27.135
"2014","2014-12-31",26.799999
"2015","2015-01-02",26.959999
"2016","2015-01-05",26.885
"2017","2015-01-06",26.68
"2018","2015-01-07",26.815001
"2019","2015-01-08",27
"2020","2015-01-09",26.555
"2021","2015-01-12",26.715
"2022","2015-01-13",26.674999
"2023","2015-01-14",26.475
"2024","2015-01-15",26.245001
"2025","2015-01-16",26.190001
"2026","2015-01-20",26.094999
"2027","2015-01-21",26
"2028","2015-01-22",26.299999
"2029","2015-01-23",26.075001
"2030","2015-01-26",26.51
"2031","2015-01-27",26.190001
"2032","2015-01-28",26.030001
"2033","2015-01-29",25.715
"2034","2015-01-30",25.705
"2035","2015-02-02",25.924999
"2036","2015-02-03",26.254999
"2037","2015-02-04",27.309999
"2038","2015-02-05",27.92
"2039","2015-02-06",27.809999
"2040","2015-02-09",28.125
"2041","2015-02-10",28.620001
"2042","2015-02-11",28.5
"2043","2015-02-12",28.465
"2044","2015-02-13",28.424999
"2045","2015-02-17",28.635
"2046","2015-02-18",28.76
"2047","2015-02-19",28.445
"2048","2015-02-20",28.52
"2049","2015-02-23",28.620001
"2050","2015-02-24",28.629999
"2051","2015-02-25",28.67
"2052","2015-02-26",28.860001
"2053","2015-02-27",28.705
"2054","2015-03-02",28.860001
"2055","2015-03-03",28.860001
"2056","2015-03-04",28.785
"2057","2015-03-05",28.605
"2058","2015-03-06",28.514999
"2059","2015-03-09",28.775
"2060","2015-03-10",28.625
"2061","2015-03-11",29.225
"2062","2015-03-12",28.4
"2063","2015-03-13",28.065001
"2064","2015-03-16",28.344999
"2065","2015-03-17",28.225
"2066","2015-03-18",28.799999
"2067","2015-03-19",28.83
"2068","2015-03-20",29.184999
"2069","2015-03-23",29.23
"2070","2015-03-24",29.235001
"2071","2015-03-25",28.6
"2072","2015-03-26",28.615
"2073","2015-03-27",28.469999
"2074","2015-03-30",29.055
"2075","2015-03-31",29.065001
"2076","2015-04-01",28.950001
"2077","2015-04-02",29.084999
"2078","2015-04-06",29.370001
"2079","2015-04-07",28.85
"2080","2015-04-08",29.155001
"2081","2015-04-09",29.004999
"2082","2015-04-10",28.875
"2083","2015-04-13",28.775
"2084","2015-04-14",28.844999
"2085","2015-04-15",28.450001
"2086","2015-04-16",28.27
"2087","2015-04-17",28.09
"2088","2015-04-20",28.135
"2089","2015-04-21",27.995001
"2090","2015-04-22",28.1
"2091","2015-04-23",28.129999
"2092","2015-04-24",28.254999
"2093","2015-04-27",28.299999
"2094","2015-04-28",28.475
"2095","2015-04-29",27.040001
"2096","2015-04-30",26.934999
"2097","2015-05-01",27.73
"2098","2015-05-04",27.645
"2099","2015-05-05",27.280001
"2100","2015-05-06",27.174999
"2101","2015-05-07",27.15
"2102","2015-05-08",27.27
"2103","2015-05-11",27.24
"2104","2015-05-12",27.105
"2105","2015-05-13",27.285
"2106","2015-05-14",27.575001
"2107","2015-05-15",27.860001
"2108","2015-05-18",27.995001
"2109","2015-05-19",28.014999
"2110","2015-05-20",27.825001
"2111","2015-05-21",27.620001
"2112","2015-05-22",27.709999
"2113","2015-05-26",27.215
"2114","2015-05-27",27.594999
"2115","2015-05-28",27.424999
"2116","2015-05-29",27.17
"2117","2015-06-01",27.24
"2118","2015-06-02",27.309999
"2119","2015-06-03",27.52
"2120","2015-06-04",27.344999
"2121","2015-06-05",27.48
"2122","2015-06-08",27.309999
"2123","2015-06-09",27.084999
"2124","2015-06-10",27.08
"2125","2015-06-11",27.625
"2126","2015-06-12",27.190001
"2127","2015-06-15",27.014999
"2128","2015-06-16",27.07
"2129","2015-06-17",27.110001
"2130","2015-06-18",27.375
"2131","2015-06-19",27.58
"2132","2015-06-22",27.735001
"2133","2015-06-23",27.434999
"2134","2015-06-24",27.1
"2135","2015-06-25",26.915001
"2136","2015-06-26",27.139999
"2137","2015-06-29",26.68
"2138","2015-06-30",26.379999
"2139","2015-07-01",26.584999
"2140","2015-07-02",26.59
"2141","2015-07-06",26.605
"2142","2015-07-07",26.725
"2143","2015-07-08",26.415001
"2144","2015-07-09",26.315001
"2145","2015-07-10",26.549999
"2146","2015-07-13",26.775
"2147","2015-07-14",26.52
"2148","2015-07-15",26.450001
"2149","2015-07-16",26.855
"2150","2015-07-17",26.709999
"2151","2015-07-20",26.475
"2152","2015-07-21",26.305
"2153","2015-07-22",26.469999
"2154","2015-07-23",26.18
"2155","2015-07-24",26.155001
"2156","2015-07-27",25.860001
"2157","2015-07-28",26.18
"2158","2015-07-29",26.6
"2159","2015-07-30",26.805
"2160","2015-07-31",26.735001
"2161","2015-08-03",26.360001
"2162","2015-08-04",26.415001
"2163","2015-08-05",26.700001
"2164","2015-08-06",26.754999
"2165","2015-08-07",26.825001
"2166","2015-08-10",27.23
"2167","2015-08-11",27.145
"2168","2015-08-12",26.91
"2169","2015-08-13",27.004999
"2170","2015-08-14",27.58
"2171","2015-08-17",27.754999
"2172","2015-08-18",27.805
"2173","2015-08-19",27.565001
"2174","2015-08-20",27.059999
"2175","2015-08-21",26.635
"2176","2015-08-24",25.75
"2177","2015-08-25",25.700001
"2178","2015-08-26",25.709999
"2179","2015-08-27",26.315001
"2180","2015-08-28",26.26
"2181","2015-08-31",26.18
"2182","2015-09-01",25.375
"2183","2015-09-02",25.545
"2184","2015-09-03",25.91
"2185","2015-09-04",25.584999
"2186","2015-09-08",26.27
"2187","2015-09-09",26.344999
"2188","2015-09-10",26.075001
"2189","2015-09-11",26.030001
"2190","2015-09-14",25.934999
"2191","2015-09-15",26.450001
"2192","2015-09-16",26.799999
"2193","2015-09-17",26.73
"2194","2015-09-18",26.035
"2195","2015-09-21",26.445
"2196","2015-09-22",25.915001
"2197","2015-09-23",25.549999
"2198","2015-09-24",25.525
"2199","2015-09-25",25.57
"2200","2015-09-28",25.625
"2201","2015-09-29",25.655001
"2202","2015-09-30",26.02
"2203","2015-10-01",26.135
"2204","2015-10-02",26.495001
"2205","2015-10-05",27.07
"2206","2015-10-06",26.799999
"2207","2015-10-07",27.25
"2208","2015-10-08",27.549999
"2209","2015-10-09",27.85
"2210","2015-10-12",27.91
"2211","2015-10-13",27.645
"2212","2015-10-14",27.68
"2213","2015-10-15",27.83
"2214","2015-10-16",27.825001
"2215","2015-10-19",27.455
"2216","2015-10-20",27.584999
"2217","2015-10-21",25.48
"2218","2015-10-22",25.719999
"2219","2015-10-23",25.450001
"2220","2015-10-26",25.225
"2221","2015-10-27",25.129999
"2222","2015-10-28",25.5
"2223","2015-10-29",25.415001
"2224","2015-10-30",25.434999
"2225","2015-11-02",25.735001
"2226","2015-11-03",25.639999
"2227","2015-11-04",25.325001
"2228","2015-11-05",25.530001
"2229","2015-11-06",25.549999
"2230","2015-11-09",25.424999
"2231","2015-11-10",25.424999
"2232","2015-11-11",25.65
"2233","2015-11-12",25.01
"2234","2015-11-13",24.985001
"2235","2015-11-16",25.15
"2236","2015-11-17",25.355
"2237","2015-11-18",25.865
"2238","2015-11-19",26.1
"2239","2015-11-20",26.219999
"2240","2015-11-23",26.299999
"2241","2015-11-24",26.785
"2242","2015-11-25",26.715
"2243","2015-11-27",26.855
"2244","2015-11-30",27.165001
"2245","2015-12-01",27.51
"2246","2015-12-02",27.040001
"2247","2015-12-03",26.5
"2248","2015-12-04",26.825001
"2249","2015-12-07",26.465
"2250","2015-12-08",26.110001
"2251","2015-12-09",26.219999
"2252","2015-12-10",27.24
"2253","2015-12-11",27.09
"2254","2015-12-14",26.620001
"2255","2015-12-15",27.02
"2256","2015-12-16",26.879999
"2257","2015-12-17",26.41
"2258","2015-12-18",25.709999
"2259","2015-12-21",25.940001
"2260","2015-12-22",26.309999
"2261","2015-12-23",26.66
"2262","2015-12-24",26.815001
"2263","2015-12-28",27.025
"2264","2015-12-29",27.275
"2265","2015-12-30",27.17
"2266","2015-12-31",26.860001
"2267","2016-01-04",26.684999
"2268","2016-01-05",26.98
"2269","2016-01-06",27.16
"2270","2016-01-07",26.625
"2271","2016-01-08",26.629999
"2272","2016-01-11",26.25
"2273","2016-01-12",26.035
"2274","2016-01-13",25.1
"2275","2016-01-14",25.025
"2276","2016-01-15",24.815001
"2277","2016-01-19",25.02
"2278","2016-01-20",25.725
"2279","2016-01-21",25.85
"2280","2016-01-22",26.51
"2281","2016-01-25",25.51
"2282","2016-01-26",25.950001
"2283","2016-01-27",25.799999
"2284","2016-01-28",25.92
"2285","2016-01-29",26.434999
"2286","2016-02-01",26.6
"2287","2016-02-02",26.105
"2288","2016-02-03",26.959999
"2289","2016-02-04",26.985001
"2290","2016-02-05",26.475
"2291","2016-02-08",25.525
"2292","2016-02-09",25.655001
"2293","2016-02-10",25.645
"2294","2016-02-11",25.18
"2295","2016-02-12",25.405001
"2296","2016-02-16",25.620001
"2297","2016-02-17",25.76
"2298","2016-02-18",25.75
"2299","2016-02-19",25.385
"2300","2016-02-22",25.305
"2301","2016-02-23",25.129999
"2302","2016-02-24",25.155001
"2303","2016-02-25",25.254999
"2304","2016-02-26",25.344999
"2305","2016-02-29",25.615
"2306","2016-03-01",25.68
"2307","2016-03-02",25.735001
"2308","2016-03-03",26.285
"2309","2016-03-04",25.860001
"2310","2016-03-07",25.620001
"2311","2016-03-08",25.594999
"2312","2016-03-09",25.5
"2313","2016-03-10",25.465
"2314","2016-03-11",25.875
"2315","2016-03-14",25.66
"2316","2016-03-15",25.73
"2317","2016-03-16",26.35
"2318","2016-03-17",26.690001
"2319","2016-03-18",26.48
"2320","2016-03-21",26.290001
"2321","2016-03-22",26.775
"2322","2016-03-23",26.32
"2323","2016-03-24",26.25
"2324","2016-03-28",26.4
"2325","2016-03-29",26.715
"2326","2016-03-30",26.695
"2327","2016-03-31",26.584999
"2328","2016-04-01",26.65
"2329","2016-04-04",26.459999
"2330","2016-04-05",26.120001
"2331","2016-04-06",26.43
"2332","2016-04-07",26.225
"2333","2016-04-08",26.235001
"2334","2016-04-11",26.295
"2335","2016-04-12",26.620001
"2336","2016-04-13",26.844999
"2337","2016-04-14",26.940001
"2338","2016-04-15",26.834999
"2339","2016-04-18",26.84
"2340","2016-04-19",26.995001
"2341","2016-04-20",26.905001
"2342","2016-04-21",26.370001
"2343","2016-04-22",26.719999
"2344","2016-04-25",26.094999
"2345","2016-04-26",26.504999
"2346","2016-04-27",26.209999
"2347","2016-04-28",25.545
"2348","2016-04-29",25.370001
"2349","2016-05-02",25.754999
"2350","2016-05-03",25.635
"2351","2016-05-04",25.67
"2352","2016-05-05",25.264999
"2353","2016-05-06",25.35
"2354","2016-05-09",25.375
"2355","2016-05-10",25.790001
"2356","2016-05-11",25.805
"2357","2016-05-12",26
"2358","2016-05-13",25.42
"2359","2016-05-16",25.450001
"2360","2016-05-17",24.73
"2361","2016-05-18",24.315001
"2362","2016-05-19",24.32
"2363","2016-05-20",24.66
"2364","2016-05-23",24.57
"2365","2016-05-24",25.125
"2366","2016-05-25",25.41
"2367","2016-05-26",25.405001
"2368","2016-05-27",25.559999
"2369","2016-05-31",25.57
"2370","2016-06-01",25.610001
"2371","2016-06-02",25.905001
"2372","2016-06-03",25.865
"2373","2016-06-06",26.025
"2374","2016-06-07",26.02
"2375","2016-06-08",25.57
"2376","2016-06-09",25.559999
"2377","2016-06-10",25.370001
"2378","2016-06-13",25.235001
"2379","2016-06-14",24.934999
"2380","2016-06-15",24.84
"2381","2016-06-16",24.975
"2382","2016-06-17",25.115
"2383","2016-06-20",25.629999
"2384","2016-06-21",25.469999
"2385","2016-06-22",25.73
"2386","2016-06-23",26.120001
"2387","2016-06-24",24.865
"2388","2016-06-27",24.504999
"2389","2016-06-28",24.860001
"2390","2016-06-29",24.855
"2391","2016-06-30",25.73
"2392","2016-07-01",25.735001
"2393","2016-07-05",25.405001
"2394","2016-07-06",25.775
"2395","2016-07-07",25.665001
"2396","2016-07-08",25.959999
"2397","2016-07-11",26.059999
"2398","2016-07-12",26.219999
"2399","2016-07-13",26.205
"2400","2016-07-14",26.305
"2401","2016-07-15",26.219999
"2402","2016-07-18",26.209999
"2403","2016-07-19",26.15
"2404","2016-07-20",26.18
"2405","2016-07-21",25.934999
"2406","2016-07-22",26.115
"2407","2016-07-25",26.195
"2408","2016-07-26",26.334999
"2409","2016-07-27",24.995001
"2410","2016-07-28",25.014999
"2411","2016-07-29",24.790001
"2412","2016-08-01",24.934999
"2413","2016-08-02",24.58
"2414","2016-08-03",24.455
"2415","2016-08-04",24.655001
"2416","2016-08-05",24.745001
"2417","2016-08-08",24.645
"2418","2016-08-09",24.309999
"2419","2016-08-10",24.35
"2420","2016-08-11",24.395
"2421","2016-08-12",24.065001
"2422","2016-08-15",24.07
"2423","2016-08-16",23.955
"2424","2016-08-17",24
"2425","2016-08-18",24.094999
"2426","2016-08-19",24.139999
"2427","2016-08-22",24.049999
"2428","2016-08-23",24.1
"2429","2016-08-24",23.870001
"2430","2016-08-25",24
"2431","2016-08-26",23.83
"2432","2016-08-29",24.075001
"2433","2016-08-30",24.16
"2434","2016-08-31",24.059999
"2435","2016-09-01",24.190001
"2436","2016-09-02",24.535
"2437","2016-09-06",24.775
"2438","2016-09-07",25
"2439","2016-09-08",24.945
"2440","2016-09-09",24.575001
"2441","2016-09-12",24.84
"2442","2016-09-13",24.565001
"2443","2016-09-14",24.584999
"2444","2016-09-15",24.780001
"2445","2016-09-16",24.67
"2446","2016-09-19",24.575001
"2447","2016-09-20",24.305
"2448","2016-09-21",24.700001
"2449","2016-09-22",25.115
"2450","2016-09-23",24.934999
"2451","2016-09-26",24.77
"2452","2016-09-27",25.045
"2453","2016-09-28",25.299999
"2454","2016-09-29",25.120001
"2455","2016-09-30",25.295
"2456","2016-10-03",24.91
"2457","2016-10-04",24.375
"2458","2016-10-05",24.245001
"2459","2016-10-06",24.139999
"2460","2016-10-07",23.895
"2461","2016-10-10",24.145
"2462","2016-10-11",23.934999
"2463","2016-10-12",23.969999
"2464","2016-10-13",23.84
"2465","2016-10-14",23.905001
"2466","2016-10-17",25.4
"2467","2016-10-18",25.575001
"2468","2016-10-19",25.504999
"2469","2016-10-20",25.424999
"2470","2016-10-21",25.530001
"2471","2016-10-24",25.485001
"2472","2016-10-25",25.32
"2473","2016-10-26",25.790001
"2474","2016-10-27",25.825001
"2475","2016-10-28",25.629999
"2476","2016-10-31",25.475
"2477","2016-11-01",25.26
"2478","2016-11-02",25.225
"2479","2016-11-03",25.41
"2480","2016-11-04",25.115
"2481","2016-11-07",25.549999
"2482","2016-11-08",25.469999
"2483","2016-11-09",25.52
"2484","2016-11-10",25.559999
"2485","2016-11-11",25.655001
"2486","2016-11-14",25.65
"2487","2016-11-15",25.805
"2488","2016-11-16",24.735001
"2489","2016-11-17",24.629999
"2490","2016-11-18",24.58
"2491","2016-11-21",24.655001
"2492","2016-11-22",24.860001
"2493","2016-11-23",24.895
"2494","2016-11-25",25.120001
"2495","2016-11-28",25.465
"2496","2016-11-29",25.395
"2497","2016-11-30",24.754999
"2498","2016-12-01",24.549999
"2499","2016-12-02",24.84
"2500","2016-12-05",24.645
"2501","2016-12-06",24.695
"2502","2016-12-07",24.76
"2503","2016-12-08",25.26
"2504","2016-12-09",25.690001
"2505","2016-12-12",25.83
"2506","2016-12-13",25.85
"2507","2016-12-14",25.370001
"2508","2016-12-15",25.295
"2509","2016-12-16",25.565001
"2510","2016-12-19",25.555
"2511","2016-12-20",25.455
"2512","2016-12-21",25.49
"2513","2016-12-22",25.43
"2514","2016-12-23",25.530001
"2515","2016-12-27",25.700001
"2516","2016-12-28",25.620001
"2517","2016-12-29",25.74
"2518","2016-12-30",25.59
"2519","2017-01-03",25.76
"2520","2017-01-04",26.235001
"2521","2017-01-05",26.145
"2522","2017-01-06",26.195
"2523","2017-01-09",26.125
"2524","2017-01-10",26.184999
"2525","2017-01-11",26.200001
"2526","2017-01-12",26.635
"2527","2017-01-13",27.434999
"2528","2017-01-17",27.754999
"2529","2017-01-18",27.809999
"2530","2017-01-19",27.299999
"2531","2017-01-20",27.389999
"2532","2017-01-23",28.700001
"2533","2017-01-24",30.035
"2534","2017-01-25",29.75
"2535","2017-01-26",29.83
"2536","2017-01-27",29.885
"2537","2017-01-30",29.57
"2538","2017-01-31",29.254999
"2539","2017-02-01",30.1
"2540","2017-02-02",30.16
"2541","2017-02-03",30.120001
"2542","2017-02-06",30.065001
"2543","2017-02-07",29.99
"2544","2017-02-08",30.225
"2545","2017-02-09",29.98
"2546","2017-02-10",30.200001
"2547","2017-02-13",30.209999
"2548","2017-02-14",30.370001
"2549","2017-02-15",30.305
"2550","2017-02-16",30.25
"2551","2017-02-17",30.1
"2552","2017-02-21",30.41
"2553","2017-02-22",30.26
"2554","2017-02-23",30.094999
"2555","2017-02-24",29.780001
"2556","2017-02-27",29.860001
"2557","2017-02-28",29.809999
"2558","2017-03-01",30.450001
"2559","2017-03-02",29.83
"2560","2017-03-03",30.200001
"2561","2017-03-06",29.645
"2562","2017-03-07",29.35
"2563","2017-03-08",29.485001
"2564","2017-03-09",29.379999
"2565","2017-03-10",29.66
"2566","2017-03-13",29.969999
"2567","2017-03-14",30.004999
"2568","2017-03-15",30.434999
"2569","2017-03-16",30.34
"2570","2017-03-17",30.6
"2571","2017-03-20",30.610001
"2572","2017-03-21",30.094999
"2573","2017-03-22",30.139999
"2574","2017-03-23",30.094999
"2575","2017-03-24",29.82
"2576","2017-03-27",29.610001
"2577","2017-03-28",29.754999
"2578","2017-03-29",29.690001
"2579","2017-03-30",29.66
"2580","2017-03-31",29.68
"2581","2017-04-03",29.514999
"2582","2017-04-04",29.190001
"2583","2017-04-05",28.844999
"2584","2017-04-06",29.15
"2585","2017-04-07",28.905001
"2586","2017-04-10",29.09
"2587","2017-04-11",29.295
"2588","2017-04-12",29.15
"2589","2017-04-13",28.799999
"2590","2017-04-17",29.215
"2591","2017-04-18",29.309999
"2592","2017-04-19",29.719999
"2593","2017-04-20",29.610001
"2594","2017-04-21",29.535
"2595","2017-04-24",29.93
"2596","2017-04-25",30.049999
"2597","2017-04-26",31.535
"2598","2017-04-27",30.875
"2599","2017-04-28",30.309999
"2600","2017-05-01",30.465
"2601","2017-05-02",30.625
"2602","2017-05-03",30.4
"2603","2017-05-04",31.07
"2604","2017-05-05",30.905001
"2605","2017-05-08",30.860001
"2606","2017-05-09",30.815001
"2607","2017-05-10",31.35
"2608","2017-05-11",31.129999
"2609","2017-05-12",31.184999
"2610","2017-05-15",30.915001
"2611","2017-05-16",31.08
"2612","2017-05-17",30.77
"2613","2017-05-18",30.65
"2614","2017-05-19",30.84
"2615","2017-05-22",31.155001
"2616","2017-05-23",31.280001
"2617","2017-05-24",31.455
"2618","2017-05-25",31.635
"2619","2017-05-26",31.395
"2620","2017-05-30",31.469999
"2621","2017-05-31",31.809999
"2622","2017-06-01",32.470001
"2623","2017-06-02",32.240002
"2624","2017-06-05",31.66
"2625","2017-06-06",31.43
"2626","2017-06-07",31.67
"2627","2017-06-08",31.379999
"2628","2017-06-09",31.57
"2629","2017-06-12",31.34
"2630","2017-06-13",31.719999
"2631","2017-06-14",31.540001
"2632","2017-06-15",31.610001
"2633","2017-06-16",31.629999
"2634","2017-06-19",31.91
"2635","2017-06-20",31.700001
"2636","2017-06-21",31.74
"2637","2017-06-22",31.629999
"2638","2017-06-23",31.33
"2639","2017-06-26",31.77
"2640","2017-06-27",31.610001
"2641","2017-06-28",32
"2642","2017-06-29",31.73
"2643","2017-06-30",31.780001
"2644","2017-07-03",31.99
"2645","2017-07-05",31.92
"2646","2017-07-06",31.91
"2647","2017-07-07",32.040001
"2648","2017-07-10",32.02
"2649","2017-07-11",31.67
"2650","2017-07-12",32.150002
"2651","2017-07-13",31.280001
"2652","2017-07-14",31.49
"2653","2017-07-17",31.870001
"2654","2017-07-18",32.029999
"2655","2017-07-19",31.940001
"2656","2017-07-20",31.790001
"2657","2017-07-21",31.809999
"2658","2017-07-24",31.76
"2659","2017-07-25",31.9
"2660","2017-07-26",31.35
"2661","2017-07-27",30.85
"2662","2017-07-28",30.469999
"2663","2017-07-31",30.299999
"2664","2017-08-01",30.66
"2665","2017-08-02",30.530001
"2666","2017-08-03",30.4
"2667","2017-08-04",30.43
"2668","2017-08-07",30.6
"2669","2017-08-08",30.799999
"2670","2017-08-09",30.540001
"2671","2017-08-10",30.42
"2672","2017-08-11",30.49
"2673","2017-08-14",30.76
"2674","2017-08-15",30.76
"2675","2017-08-16",30.82
"2676","2017-08-17",30.139999
"2677","2017-08-18",30.17
"2678","2017-08-21",29.639999
"2679","2017-08-22",29.99
"2680","2017-08-23",30
"2681","2017-08-24",29.549999
"2682","2017-08-25",29.57
"2683","2017-08-28",29.4
"2684","2017-08-29",29.23
"2685","2017-08-30",29.629999
"2686","2017-08-31",30.09
"2687","2017-09-01",30.120001
"2688","2017-09-05",29.709999
"2689","2017-09-06",29.34
"2690","2017-09-07",29.66
"2691","2017-09-08",29.35
"2692","2017-09-11",29.940001
"2693","2017-09-12",29.91
"2694","2017-09-13",29.389999
"2695","2017-09-14",29.4
"2696","2017-09-15",29.530001
"2697","2017-09-18",29.34
"2698","2017-09-19",29.08
"2699","2017-09-20",29.120001
"2700","2017-09-21",29.15
"2701","2017-09-22",29
"2702","2017-09-25",28.93
"2703","2017-09-26",28.68
"2704","2017-09-27",28.639999
"2705","2017-09-28",29.219999
"2706","2017-09-29",29.43
"2707","2017-10-02",29.66
"2708","2017-10-03",29.450001
"2709","2017-10-04",29.5
"2710","2017-10-05",29.469999
"2711","2017-10-06",29.41
"2712","2017-10-09",29.280001
"2713","2017-10-10",29.360001
"2714","2017-10-11",29.049999
"2715","2017-10-12",28.620001
"2716","2017-10-13",28.540001
"2717","2017-10-16",28.67
"2718","2017-10-17",28.709999
"2719","2017-10-18",28.559999
"2720","2017-10-19",28.530001
"2721","2017-10-20",28.610001
"2722","2017-10-23",28.690001
"2723","2017-10-24",28.52
"2724","2017-10-25",29.030001
"2725","2017-10-26",29.459999
"2726","2017-10-27",29.48
"2727","2017-10-30",28.969999
"2728","2017-10-31",29.25
"2729","2017-11-01",29.290001
"2730","2017-11-02",29.09
"2731","2017-11-03",29.16
"2732","2017-11-06",29.41
"2733","2017-11-07",28.690001
"2734","2017-11-08",29.049999
"2735","2017-11-09",28.73
"2736","2017-11-10",28.610001
"2737","2017-11-13",28.700001
"2738","2017-11-14",28.59
"2739","2017-11-15",28.24
"2740","2017-11-16",28.690001
"2741","2017-11-17",28.639999
"2742","2017-11-20",28.57
"2743","2017-11-21",28.459999
"2744","2017-11-22",28.290001
"2745","2017-11-24",28.43
"2746","2017-11-27",28.41
"2747","2017-11-28",28.450001
"2748","2017-11-29",28.73
"2749","2017-11-30",28.879999
"2750","2017-12-01",28.719999
"2751","2017-12-04",28.959999
"2752","2017-12-05",28.950001
"2753","2017-12-06",28.959999
"2754","2017-12-07",28.99
"2755","2017-12-08",28.65
"2756","2017-12-11",28.799999
"2757","2017-12-12",28.790001
"2758","2017-12-13",28.91
"2759","2017-12-14",28.719999
"2760","2017-12-15",29.35
"2761","2017-12-18",29.360001
"2762","2017-12-19",29.34
"2763","2017-12-20",29.290001
"2764","2017-12-21",28.99
"2765","2017-12-22",29.23
"2766","2017-12-26",29.17
"2767","2017-12-27",29.15
"2768","2017-12-28",29.32
"2769","2017-12-29",29.389999
"2770","2018-01-02",29.58
"2771","2018-01-03",29.5
"2772","2018-01-04",29.41
"2773","2018-01-05",29.66
"2774","2018-01-08",29.82
"2775","2018-01-09",29.66
"2776","2018-01-10",29.530001
"2777","2018-01-11",29.690001
"2778","2018-01-12",29.52
