"","date","EQNR"
"2783","2018-01-22",23.68
"2784","2018-01-23",23.6
"2785","2018-01-24",24.219999
"2786","2018-01-25",24.26
"2787","2018-01-26",24.120001
"2788","2018-01-29",23.74
"2789","2018-01-30",23.200001
"2790","2018-01-31",23.440001
"2791","2018-02-01",23.83
"2792","2018-02-02",22.709999
"2793","2018-02-05",21.969999
"2794","2018-02-06",22.48
"2795","2018-02-07",22.59
"2796","2018-02-08",21.709999
"2797","2018-02-09",21.51
"2798","2018-02-12",21.93
"2799","2018-02-13",22.129999
"2800","2018-02-14",22.35
"2801","2018-02-15",22.459999
"2802","2018-02-16",22.530001
"2803","2018-02-20",22.459999
"2804","2018-02-21",22.33
"2805","2018-02-22",22.59
"2806","2018-02-23",23.18
"2807","2018-02-26",23.25
"2808","2018-02-27",22.84
"2809","2018-02-28",22.629999
"2810","2018-03-01",22.639999
"2811","2018-03-02",22.690001
"2812","2018-03-05",22.790001
"2813","2018-03-06",23.200001
"2814","2018-03-07",22.76
"2815","2018-03-08",22.610001
"2816","2018-03-09",22.91
"2817","2018-03-12",22.91
"2818","2018-03-13",23.030001
"2819","2018-03-14",23.059999
"2820","2018-03-15",23.01
"2821","2018-03-16",23.24
"2822","2018-03-19",22.719999
"2823","2018-03-20",23.07
"2824","2018-03-21",23.700001
"2825","2018-03-22",23.200001
"2826","2018-03-23",23.33
"2827","2018-03-26",23.83
"2828","2018-03-27",23.59
"2829","2018-03-28",23.27
"2830","2018-03-29",23.65
"2831","2018-04-02",23.26
"2832","2018-04-03",23.799999
"2833","2018-04-04",23.950001
"2834","2018-04-05",24.450001
"2835","2018-04-06",24.27
"2836","2018-04-09",24.65
"2837","2018-04-10",25.48
"2838","2018-04-11",25.9
"2839","2018-04-12",25.58
"2840","2018-04-13",25.51
"2841","2018-04-16",25.51
"2842","2018-04-17",25.559999
"2843","2018-04-18",26.18
"2844","2018-04-19",26.01
"2845","2018-04-20",25.6
"2846","2018-04-23",25.620001
"2847","2018-04-24",25.35
"2848","2018-04-25",24.959999
"2849","2018-04-26",25.98
"2850","2018-04-27",25.809999
"2851","2018-04-30",25.6
"2852","2018-05-01",25.129999
"2853","2018-05-02",25.379999
"2854","2018-05-03",25.629999
"2855","2018-05-04",25.68
"2856","2018-05-07",25.639999
"2857","2018-05-08",25.799999
"2858","2018-05-09",26.65
"2859","2018-05-10",27.040001
"2860","2018-05-11",27.129999
"2861","2018-05-14",27.23
"2862","2018-05-15",27.32
"2863","2018-05-16",27.139999
"2864","2018-05-17",27.360001
"2865","2018-05-18",27.18
"2866","2018-05-21",27.4
"2867","2018-05-22",27.040001
"2868","2018-05-23",26.620001
"2869","2018-05-24",26.120001
"2870","2018-05-25",25.200001
"2871","2018-05-29",25.02
"2872","2018-05-30",25.92
"2873","2018-05-31",26.25
"2874","2018-06-01",26.26
"2875","2018-06-04",26.190001
"2876","2018-06-05",26.16
"2877","2018-06-06",26.389999
"2878","2018-06-07",27.07
"2879","2018-06-08",26.85
"2880","2018-06-11",27.17
"2881","2018-06-12",26.809999
"2882","2018-06-13",26.84
"2883","2018-06-14",26.950001
"2884","2018-06-15",26.52
"2885","2018-06-18",26.540001
"2886","2018-06-19",26.17
"2887","2018-06-20",26.120001
"2888","2018-06-21",25.51
"2889","2018-06-22",26.48
"2890","2018-06-25",25.74
"2891","2018-06-26",26.139999
"2892","2018-06-27",26.33
"2893","2018-06-28",26.290001
"2894","2018-06-29",26.41
"2895","2018-07-02",26.09
"2896","2018-07-03",26.370001
"2897","2018-07-05",27.1
"2898","2018-07-06",26.98
"2899","2018-07-09",27.620001
"2900","2018-07-10",27.92
"2901","2018-07-11",26.950001
"2902","2018-07-12",26.99
"2903","2018-07-13",26.809999
"2904","2018-07-16",26.43
"2905","2018-07-17",26.290001
"2906","2018-07-18",26.120001
"2907","2018-07-19",25.84
"2908","2018-07-20",25.969999
"2909","2018-07-23",25.879999
"2910","2018-07-24",26.139999
"2911","2018-07-25",26.360001
"2912","2018-07-26",25.889999
"2913","2018-07-27",26.030001
"2914","2018-07-30",26.200001
"2915","2018-07-31",26.459999
"2916","2018-08-01",26.360001
"2917","2018-08-02",26.110001
"2918","2018-08-03",26.15
"2919","2018-08-06",26.17
"2920","2018-08-07",26.65
"2921","2018-08-08",26.440001
"2922","2018-08-09",25.879999
"2923","2018-08-10",25.68
"2924","2018-08-13",25.709999
"2925","2018-08-14",25.49
"2926","2018-08-15",24.690001
"2927","2018-08-16",24.98
"2928","2018-08-17",25.139999
"2929","2018-08-20",25.52
"2930","2018-08-21",25.549999
"2931","2018-08-22",25.99
"2932","2018-08-23",25.73
"2933","2018-08-24",25.92
"2934","2018-08-27",26.280001
"2935","2018-08-28",26.120001
"2936","2018-08-29",26.370001
"2937","2018-08-30",26.26
"2938","2018-08-31",25.77
"2939","2018-09-04",25.68
"2940","2018-09-05",25.25
"2941","2018-09-06",25
"2942","2018-09-07",24.9
"2943","2018-09-10",24.98
"2944","2018-09-11",25.879999
"2945","2018-09-12",26.360001
"2946","2018-09-13",26.52
"2947","2018-09-14",26.440001
"2948","2018-09-17",26.41
"2949","2018-09-18",26.620001
"2950","2018-09-19",26.540001
"2951","2018-09-20",26.450001
"2952","2018-09-21",26.629999
"2953","2018-09-24",27.639999
"2954","2018-09-25",28.700001
"2955","2018-09-26",28.280001
"2956","2018-09-27",28.35
"2957","2018-09-28",28.200001
"2958","2018-10-01",28.41
"2959","2018-10-02",28.09
"2960","2018-10-03",28.219999
"2961","2018-10-04",27.66
"2962","2018-10-05",27.82
"2963","2018-10-08",27.469999
"2964","2018-10-09",28.23
"2965","2018-10-10",27.48
"2966","2018-10-11",26.74
"2967","2018-10-12",26.879999
"2968","2018-10-15",27.059999
"2969","2018-10-16",27.379999
"2970","2018-10-17",27.049999
"2971","2018-10-18",26.389999
"2972","2018-10-19",26.98
"2973","2018-10-22",26.379999
"2974","2018-10-23",25.66
"2975","2018-10-24",25.030001
"2976","2018-10-25",25.65
"2977","2018-10-26",25.65
"2978","2018-10-29",25.41
"2979","2018-10-30",25.57
"2980","2018-10-31",25.700001
"2981","2018-11-01",25.559999
"2982","2018-11-02",25.18
"2983","2018-11-05",25.700001
"2984","2018-11-06",25.57
"2985","2018-11-07",25.98
"2986","2018-11-08",25.09
"2987","2018-11-09",24.799999
"2988","2018-11-12",24.4
"2989","2018-11-13",23.58
"2990","2018-11-14",23.969999
"2991","2018-11-15",24.360001
"2992","2018-11-16",24.780001
"2993","2018-11-19",24.360001
"2994","2018-11-20",23.25
"2995","2018-11-21",23.959999
"2996","2018-11-23",22.889999
"2997","2018-11-26",23.049999
"2998","2018-11-27",23.15
"2999","2018-11-28",23.42
"3000","2018-11-29",23.530001
"3001","2018-11-30",23.379999
"3002","2018-12-03",24.379999
"3003","2018-12-04",23.950001
"3004","2018-12-06",23
"3005","2018-12-07",23.18
"3006","2018-12-10",22.950001
"3007","2018-12-11",22.74
"3008","2018-12-12",22.9
"3009","2018-12-13",22.969999
"3010","2018-12-14",22.1
"3011","2018-12-17",21.93
"3012","2018-12-18",21.26
"3013","2018-12-19",21.41
"3014","2018-12-20",21.01
"3015","2018-12-21",20.75
"3016","2018-12-24",20.15
"3017","2018-12-26",21.23
"3018","2018-12-27",21.030001
"3019","2018-12-28",21.120001
"3020","2018-12-31",21.17
"3021","2019-01-02",21.620001
"3022","2019-01-03",21.67
"3023","2019-01-04",22.290001
"3024","2019-01-07",22.48
"3025","2019-01-08",22.58
"3026","2019-01-09",22.92
"3027","2019-01-10",22.860001
"3028","2019-01-11",22.610001
"3029","2019-01-14",22.280001
"3030","2019-01-15",22.43
"3031","2019-01-16",22.24
"3032","2019-01-17",22.41
"3033","2019-01-18",22.76
"3034","2019-01-22",22.139999
"3035","2019-01-23",21.860001
"3036","2019-01-24",22.18
"3037","2019-01-25",22.35
"3038","2019-01-28",22
"3039","2019-01-29",22.190001
"3040","2019-01-30",22.59
"3041","2019-01-31",22.780001
"3042","2019-02-01",23.02
"3043","2019-02-04",23.33
"3044","2019-02-05",23.469999
"3045","2019-02-06",23.190001
"3046","2019-02-07",22.57
"3047","2019-02-08",22.6
"3048","2019-02-11",22.309999
"3049","2019-02-12",22.93
"3050","2019-02-13",22.860001
"3051","2019-02-14",22.639999
"3052","2019-02-15",23.1
"3053","2019-02-19",23.030001
"3054","2019-02-20",23.1
"3055","2019-02-21",22.629999
"3056","2019-02-22",22.66
"3057","2019-02-25",22.67
"3058","2019-02-26",22.57
"3059","2019-02-27",22.629999
"3060","2019-02-28",22.459999
"3061","2019-03-01",22.35
"3062","2019-03-04",22.469999
"3063","2019-03-05",22.370001
"3064","2019-03-06",22.42
"3065","2019-03-07",22.16
"3066","2019-03-08",21.709999
"3067","2019-03-11",21.719999
"3068","2019-03-12",21.98
"3069","2019-03-13",22.540001
"3070","2019-03-14",22.620001
"3071","2019-03-15",22.48
"3072","2019-03-18",22.879999
"3073","2019-03-19",22.74
"3074","2019-03-20",22.889999
"3075","2019-03-21",23
"3076","2019-03-22",22.5
"3077","2019-03-25",22.549999
"3078","2019-03-26",22.48
"3079","2019-03-27",22.049999
"3080","2019-03-28",22.040001
"3081","2019-03-29",21.969999
"3082","2019-04-01",22.299999
"3083","2019-04-02",22.27
"3084","2019-04-03",22.43
"3085","2019-04-04",22.27
"3086","2019-04-05",22.66
"3087","2019-04-08",23.030001
"3088","2019-04-09",22.85
"3089","2019-04-10",23.1
"3090","2019-04-11",22.98
"3091","2019-04-12",23.049999
"3092","2019-04-15",23.09
"3093","2019-04-16",23.049999
"3094","2019-04-17",23.450001
"3095","2019-04-18",23.32
"3096","2019-04-22",23.879999
"3097","2019-04-23",23.68
"3098","2019-04-24",22.959999
"3099","2019-04-25",22.66
"3100","2019-04-26",22.389999
"3101","2019-04-29",22.26
"3102","2019-04-30",22.190001
"3103","2019-05-01",21.76
"3104","2019-05-02",21.66
"3105","2019-05-03",21.809999
"3106","2019-05-06",21.48
"3107","2019-05-07",21.280001
"3108","2019-05-08",21.24
"3109","2019-05-09",20.950001
"3110","2019-05-10",21.110001
"3111","2019-05-13",20.92
"3112","2019-05-14",21.030001
"3113","2019-05-15",21.02
"3114","2019-05-16",21.49
"3115","2019-05-17",20.93
"3116","2019-05-20",20.92
"3117","2019-05-21",21.01
"3118","2019-05-22",20.73
"3119","2019-05-23",19.93
"3120","2019-05-24",19.950001
"3121","2019-05-28",19.48
"3122","2019-05-29",19.43
"3123","2019-05-30",19.18
"3124","2019-05-31",19.15
"3125","2019-06-03",19.57
"3126","2019-06-04",19.530001
"3127","2019-06-05",19.139999
"3128","2019-06-06",19.5
"3129","2019-06-07",19.9
"3130","2019-06-10",19.809999
"3131","2019-06-11",19.93
"3132","2019-06-12",19.32
"3133","2019-06-13",19.5
"3134","2019-06-14",19.440001
"3135","2019-06-17",19.32
"3136","2019-06-18",19.6
"3137","2019-06-19",19.379999
"3138","2019-06-20",19.98
"3139","2019-06-21",20.25
"3140","2019-06-24",20.030001
"3141","2019-06-25",19.73
"3142","2019-06-26",20.09
"3143","2019-06-27",19.780001
"3144","2019-06-28",19.780001
"3145","2019-07-01",20
"3146","2019-07-02",19.98
"3147","2019-07-03",19.93
"3148","2019-07-05",19.85
"3149","2019-07-08",20.030001
"3150","2019-07-09",19.719999
"3151","2019-07-10",19.98
"3152","2019-07-11",20.440001
"3153","2019-07-12",20.139999
"3154","2019-07-15",19.889999
"3155","2019-07-16",19.290001
"3156","2019-07-17",18.950001
"3157","2019-07-18",18.85
"3158","2019-07-19",19.01
"3159","2019-07-22",19.07
"3160","2019-07-23",19.049999
"3161","2019-07-24",18.969999
"3162","2019-07-25",18.15
"3163","2019-07-26",18.309999
"3164","2019-07-29",18.08
"3165","2019-07-30",18.040001
"3166","2019-07-31",17.809999
"3167","2019-08-01",17.41
"3168","2019-08-02",17.309999
"3169","2019-08-05",17.01
"3170","2019-08-06",17
"3171","2019-08-07",16.82
"3172","2019-08-08",17.049999
"3173","2019-08-09",16.870001
"3174","2019-08-12",16.65
"3175","2019-08-13",17.18
"3176","2019-08-14",16.49
"3177","2019-08-15",16.42
"3178","2019-08-16",16.549999
"3179","2019-08-19",16.719999
"3180","2019-08-20",16.65
"3181","2019-08-21",17.139999
"3182","2019-08-22",17.1
"3183","2019-08-23",16.629999
"3184","2019-08-26",16.790001
"3185","2019-08-27",16.709999
"3186","2019-08-28",16.92
"3187","2019-08-29",16.99
"3188","2019-08-30",17.01
"3189","2019-09-03",16.93
"3190","2019-09-04",17.209999
"3191","2019-09-05",18.370001
"3192","2019-09-06",18.25
"3193","2019-09-09",18.549999
"3194","2019-09-10",18.959999
"3195","2019-09-11",19.200001
"3196","2019-09-12",19.17
"3197","2019-09-13",19.43
"3198","2019-09-16",20.360001
"3199","2019-09-17",20.07
"3200","2019-09-18",20.08
"3201","2019-09-19",19.870001
"3202","2019-09-20",19.85
"3203","2019-09-23",19.82
"3204","2019-09-24",19.57
"3205","2019-09-25",19.33
"3206","2019-09-26",19.25
"3207","2019-09-27",19.15
"3208","2019-09-30",18.950001
"3209","2019-10-01",18.940001
"3210","2019-10-02",18.26
"3211","2019-10-03",18.360001
"3212","2019-10-04",18.469999
"3213","2019-10-07",18.4
"3214","2019-10-08",18.049999
"3215","2019-10-09",17.93
"3216","2019-10-10",18.48
"3217","2019-10-11",18.77
"3218","2019-10-14",18.440001
"3219","2019-10-15",18.33
"3220","2019-10-16",18.15
"3221","2019-10-17",18.219999
"3222","2019-10-18",18.07
"3223","2019-10-21",18.49
"3224","2019-10-22",18.58
"3225","2019-10-23",19.040001
"3226","2019-10-24",19.08
"3227","2019-10-25",19.120001
"3228","2019-10-28",18.809999
"3229","2019-10-29",18.790001
"3230","2019-10-30",18.530001
"3231","2019-10-31",18.51
"3232","2019-11-01",19.190001
"3233","2019-11-04",19.379999
"3234","2019-11-05",19.5
"3235","2019-11-06",19.219999
"3236","2019-11-07",19.809999
"3237","2019-11-08",19.690001
"3238","2019-11-11",19.549999
"3239","2019-11-12",19.379999
"3240","2019-11-13",19.190001
"3241","2019-11-14",19.200001
"3242","2019-11-15",19.559999
"3243","2019-11-18",19.190001
"3244","2019-11-19",18.9
"3245","2019-11-20",19.02
"3246","2019-11-21",19.24
"3247","2019-11-22",19.200001
"3248","2019-11-25",19.26
"3249","2019-11-26",18.889999
"3250","2019-11-27",18.9
"3251","2019-11-29",18.530001
"3252","2019-12-02",18.540001
"3253","2019-12-03",18.059999
"3254","2019-12-04",18.450001
"3255","2019-12-05",18.32
"3256","2019-12-06",18.74
"3257","2019-12-09",18.66
"3258","2019-12-10",18.280001
"3259","2019-12-11",18.34
"3260","2019-12-12",18.67
"3261","2019-12-13",18.77
"3262","2019-12-16",18.91
"3263","2019-12-17",19.059999
"3264","2019-12-18",19.23
"3265","2019-12-19",19.379999
"3266","2019-12-20",19.530001
"3267","2019-12-23",19.85
"3268","2019-12-24",19.780001
"3269","2019-12-26",19.9
"3270","2019-12-27",19.870001
"3271","2019-12-30",19.83
"3272","2019-12-31",19.91
"3273","2020-01-02",20.43
"3274","2020-01-03",20.49
"3275","2020-01-06",20.959999
"3276","2020-01-07",20.719999
"3277","2020-01-08",20.559999
"3278","2020-01-09",20.67
"3279","2020-01-10",20.440001
"3280","2020-01-13",20.49
"3281","2020-01-14",20.43
"3282","2020-01-15",20.110001
"3283","2020-01-16",20.299999
"3284","2020-01-17",20.389999
"3285","2020-01-21",19.92
"3286","2020-01-22",20
"3287","2020-01-23",19.969999
"3288","2020-01-24",19.83
"3289","2020-01-27",19.219999
"3290","2020-01-28",19.200001
"3291","2020-01-29",18.889999
"3292","2020-01-30",18.76
"3293","2020-01-31",18.18
"3294","2020-02-03",17.879999
"3295","2020-02-04",18.02
"3296","2020-02-05",18.610001
"3297","2020-02-06",17.9
"3298","2020-02-07",17.280001
"3299","2020-02-10",16.719999
"3300","2020-02-11",17.24
"3301","2020-02-12",17.540001
"3302","2020-02-13",17.48
"3303","2020-02-14",17.450001
"3304","2020-02-18",17.120001
"3305","2020-02-19",17.34
"3306","2020-02-20",17.290001
"3307","2020-02-21",17.139999
"3308","2020-02-24",16.209999
"3309","2020-02-25",15.89
"3310","2020-02-26",15.82
"3311","2020-02-27",15.26
"3312","2020-02-28",15.55
"3313","2020-03-02",15.94
"3314","2020-03-03",15.81
"3315","2020-03-04",15.98
"3316","2020-03-05",15.53
"3317","2020-03-06",14.77
"3318","2020-03-09",11.66
"3319","2020-03-10",12.05
"3320","2020-03-11",11.15
"3321","2020-03-12",9.69
"3322","2020-03-13",10.61
"3323","2020-03-16",9.2
"3324","2020-03-17",9.96
"3325","2020-03-18",8.84
"3326","2020-03-19",9.78
"3327","2020-03-20",9.51
"3328","2020-03-23",9.17
"3329","2020-03-24",10.39
"3330","2020-03-25",11.67
"3331","2020-03-26",11.83
"3332","2020-03-27",10.88
"3333","2020-03-30",11.41
"3334","2020-03-31",12.18
"3335","2020-04-01",12.41
"3336","2020-04-02",13.7
"3337","2020-04-03",12.87
"3338","2020-04-06",13.04
"3339","2020-04-07",12.95
"3340","2020-04-08",13.39
"3341","2020-04-09",13.25
"3342","2020-04-13",13.17
"3343","2020-04-14",12.81
"3344","2020-04-15",12.28
"3345","2020-04-16",11.86
"3346","2020-04-17",13.04
"3347","2020-04-20",12.41
"3348","2020-04-21",12.02
"3349","2020-04-22",12.58
"3350","2020-04-23",12.51
"3351","2020-04-24",12.69
"3352","2020-04-27",12.9
"3353","2020-04-28",13
"3354","2020-04-29",13.88
"3355","2020-04-30",13.58
"3356","2020-05-01",12.96
"3357","2020-05-04",13.16
"3358","2020-05-05",13.4
"3359","2020-05-06",12.86
"3360","2020-05-07",13.35
"3361","2020-05-08",13.77
"3362","2020-05-11",13.58
"3363","2020-05-12",13.64
"3364","2020-05-13",13.4
"3365","2020-05-14",13.45
"3366","2020-05-15",13.48
"3367","2020-05-18",14.39
"3368","2020-05-19",14.46
"3369","2020-05-20",15.2
"3370","2020-05-21",15.06
"3371","2020-05-22",14.78
"3372","2020-05-26",15
"3373","2020-05-27",15.26
"3374","2020-05-28",14.97
"3375","2020-05-29",14.59
"3376","2020-06-01",14.89
"3377","2020-06-02",15.24
"3378","2020-06-03",15.83
"3379","2020-06-04",15.84
"3380","2020-06-05",16.709999
"3381","2020-06-08",17.01
"3382","2020-06-09",16.52
"3383","2020-06-10",16.1
"3384","2020-06-11",14.53
"3385","2020-06-12",14.94
"3386","2020-06-15",15.2
"3387","2020-06-16",15.28
"3388","2020-06-17",14.95
"3389","2020-06-18",14.78
"3390","2020-06-19",14.49
"3391","2020-06-22",14.71
"3392","2020-06-23",14.86
"3393","2020-06-24",14.24
"3394","2020-06-25",14.7
"3395","2020-06-26",14.27
"3396","2020-06-29",14.46
"3397","2020-06-30",14.48
"3398","2020-07-01",14.29
"3399","2020-07-02",14.68
"3400","2020-07-06",14.8
"3401","2020-07-07",14.54
"3402","2020-07-08",14.93
"3403","2020-07-09",14.38
"3404","2020-07-10",14.77
"3405","2020-07-13",14.72
"3406","2020-07-14",15.15
"3407","2020-07-15",15.32
"3408","2020-07-16",15.3
"3409","2020-07-17",15.17
"3410","2020-07-20",15.12
"3411","2020-07-21",15.44
"3412","2020-07-22",15.17
"3413","2020-07-23",15.24
"3414","2020-07-24",15.63
"3415","2020-07-27",15.49
"3416","2020-07-28",15.06
"3417","2020-07-29",15.49
"3418","2020-07-30",15.03
"3419","2020-07-31",14.91
"3420","2020-08-03",15.09
"3421","2020-08-04",15.48
"3422","2020-08-05",15.95
"3423","2020-08-06",15.99
"3424","2020-08-07",15.99
"3425","2020-08-10",16.17
"3426","2020-08-11",16.209999
"3427","2020-08-12",16.65
"3428","2020-08-13",16.629999
"3429","2020-08-14",16.33
"3430","2020-08-17",16.35
"3431","2020-08-18",16.190001
"3432","2020-08-19",16.01
"3433","2020-08-20",15.94
"3434","2020-08-21",15.85
"3435","2020-08-24",16.469999
"3436","2020-08-25",16.33
"3437","2020-08-26",16.15
"3438","2020-08-27",15.99
"3439","2020-08-28",16.190001
"3440","2020-08-31",16.049999
"3441","2020-09-01",16.059999
"3442","2020-09-02",15.82
"3443","2020-09-03",15.43
"3444","2020-09-04",15.48
"3445","2020-09-08",14.91
"3446","2020-09-09",15.52
"3447","2020-09-10",15.27
"3448","2020-09-11",15.62
"3449","2020-09-14",15.58
"3450","2020-09-15",15.77
"3451","2020-09-16",15.9
"3452","2020-09-17",15.98
"3453","2020-09-18",15.73
"3454","2020-09-21",15.13
"3455","2020-09-22",15.02
"3456","2020-09-23",14.49
"3457","2020-09-24",14.64
"3458","2020-09-25",14.49
"3459","2020-09-28",14.46
"3460","2020-09-29",13.95
"3461","2020-09-30",14.06
"3462","2020-10-01",13.85
"3463","2020-10-02",13.93
"3464","2020-10-05",14.52
"3465","2020-10-06",14.29
"3466","2020-10-07",14.34
"3467","2020-10-08",14.63
"3468","2020-10-09",14.8
"3469","2020-10-12",14.7
"3470","2020-10-13",14.47
"3471","2020-10-14",14.5
"3472","2020-10-15",14.3
"3473","2020-10-16",14.17
"3474","2020-10-19",14.16
"3475","2020-10-20",14.32
"3476","2020-10-21",14.1
"3477","2020-10-22",14.23
"3478","2020-10-23",14.17
"3479","2020-10-26",13.57
"3480","2020-10-27",13.43
"3481","2020-10-28",12.96
"3482","2020-10-29",12.72
"3483","2020-10-30",12.83
"3484","2020-11-02",13.36
"3485","2020-11-03",13.13
"3486","2020-11-04",13.28
"3487","2020-11-05",13.47
"3488","2020-11-06",13.3
"3489","2020-11-09",14.38
"3490","2020-11-10",14.9
"3491","2020-11-11",14.68
"3492","2020-11-12",14.31
"3493","2020-11-13",14.55
"3494","2020-11-16",15.27
"3495","2020-11-17",15.39
"3496","2020-11-18",15.23
"3497","2020-11-19",15.09
"3498","2020-11-20",15.07
"3499","2020-11-23",15.69
"3500","2020-11-24",16.57
"3501","2020-11-25",16.18
"3502","2020-11-27",16.35
